
[00:00:00.000 --> 00:00:02.800]  我們一起低頭禱告吧
[00:49:45.680 --> 00:49:46.680]  我自己是一個
[00:49:46.680 --> 00:49:47.680]  很自我中心的人
[00:49:47.680 --> 00:49:48.680]  我自己是一個
[00:49:48.680 --> 00:49:49.680]  很自我中心的人
[00:49:49.680 --> 00:49:50.680]  我自己是一個
[00:49:50.680 --> 00:49:51.680]  很自我中心的人
[00:49:51.680 --> 00:49:52.680]  我自己是一個
[00:49:52.680 --> 00:49:53.680]  很自我中心的人
[00:49:53.680 --> 00:49:54.680]  我自己是一個
[00:49:54.680 --> 00:49:55.680]  很自我中心的人
[00:49:55.680 --> 00:49:56.680]  我自己是一個
[00:49:56.680 --> 00:49:57.680]  很自我中心的人
[00:49:57.680 --> 00:49:58.680]  我自己是一個
[00:49:58.680 --> 00:49:59.680]  很自我中心的人
[00:49:59.680 --> 00:50:00.680]  我自己是一個
[00:50:00.680 --> 00:50:01.680]  很自我中心的人
[00:50:01.680 --> 00:50:02.680]  我自己是一個
[00:50:02.680 --> 00:50:03.680]  很自我中心的人
[00:50:03.680 --> 00:50:04.680]  我自己是一個
[00:50:04.680 --> 00:50:05.680]  很自我中心的人

