
[00:00:00.000 --> 00:00:02.000]  今天是我講道
[00:56:02.440 --> 00:56:04.440]  神母提醒你
[00:56:04.440 --> 00:56:07.440]  要你再一次折服在祂面前
[00:56:07.440 --> 00:56:08.440]  要你再一次在祂面前
[00:56:08.440 --> 00:56:10.440]  承認你是一無所有
[00:56:10.440 --> 00:56:12.440]  要你重新確定
[00:56:12.440 --> 00:56:14.440]  祂是創造你
[00:56:14.440 --> 00:56:17.440]  供應你一切所需的主
[00:56:17.440 --> 00:56:19.440]  神母今天再一次告訴你
[00:56:19.440 --> 00:56:21.440]  你要謙卑啊
[00:56:21.440 --> 00:56:23.440]  你要對人 對關係 對愛惜你的人
[00:56:23.440 --> 00:56:24.440]  對你重視的東西
[00:56:24.440 --> 00:56:26.440]  你要謙卑啊
[00:56:26.440 --> 00:56:28.440]  神母提醒你
[00:56:28.440 --> 00:56:30.440]  要告訴你知道
[00:56:30.440 --> 00:56:34.440]  原來你有的都是從祂而來
[00:56:34.440 --> 00:56:36.440]  神母這個就是你
[00:56:36.440 --> 00:56:37.440]  如果這個是你的
[00:56:37.440 --> 00:56:39.440]  我想請你把手舉高
[00:56:39.440 --> 00:56:40.440]  我想為你祈禱
[00:56:40.440 --> 00:56:42.440]  你要為自己祈禱
[00:56:42.440 --> 00:56:43.440]  把手舉高的時候
[00:56:43.440 --> 00:56:44.440]  再一次跟神說
[00:56:44.440 --> 00:56:45.440]  神啊 我降服在你面前
[00:56:45.440 --> 00:56:47.440]  神啊 我再一次知道
[00:56:47.440 --> 00:56:50.440]  原來生命所擁有的是你所持
[00:56:50.440 --> 00:56:52.440]  你求神給你一個謙卑的心
[00:56:52.440 --> 00:56:53.440]  帶著這樣的心
[00:56:53.440 --> 00:56:55.440]  去領受你所擁有的東西
[00:56:55.440 --> 00:56:58.440]  而不只是為著欲望不斷的追求
[00:56:58.440 --> 00:56:59.440]  不斷的去擁有
[00:56:59.440 --> 00:57:00.440]  去跟神說
[00:57:00.440 --> 00:57:01.440]  告訴神知道
[00:57:01.440 --> 00:57:04.440]  第二個想邀請的
[00:57:04.440 --> 00:57:05.440]  在我中間的大英姐妹
[00:57:05.440 --> 00:57:07.440]  你受苦嗎
[00:57:07.440 --> 00:57:09.440]  你在苦難裡面嗎
[00:57:09.440 --> 00:57:11.440]  今天有一個好的訊息
[00:57:11.440 --> 00:57:12.440]  要告訴你
[00:57:12.440 --> 00:57:15.440]  其實苦難或許
[00:57:15.440 --> 00:57:18.440]  是要讓你重新去認識
[00:57:18.440 --> 00:57:19.440]  你和神的關係
[00:57:19.440 --> 00:57:20.440]  是一回事
[00:57:20.440 --> 00:57:22.440]  從苦難裡面
[00:57:22.440 --> 00:57:24.440]  神確定告訴你
[00:57:24.440 --> 00:57:26.440]  就像今天講到
[00:57:26.440 --> 00:57:27.440]  祂仍然在
[00:57:27.440 --> 00:57:30.440]  祂仍然要你走過死刃的幽谷
[00:57:30.440 --> 00:57:31.440]  仍然願意在過程裡面
[00:57:31.440 --> 00:57:33.440]  去帶你離開
[00:57:33.440 --> 00:57:35.440]  大英姐妹 這是你嗎
[00:57:35.440 --> 00:57:37.440]  去禱告主好嗎
[00:57:37.440 --> 00:57:38.440]  去為你自己的生命禱告
[00:57:38.440 --> 00:57:40.440]  去向神發出這種呼求
[00:57:40.440 --> 00:57:41.440]  就像約伯的掙扎一樣
[00:57:41.440 --> 00:57:42.440]  跟祂說
[00:57:42.440 --> 00:57:43.440]  告訴祂知道
[00:57:43.440 --> 00:57:44.440]  這個對話帶來
[00:57:44.440 --> 00:57:46.440]  上帝自己親自在你心裡面
[00:57:46.440 --> 00:57:47.440]  跟你說
[00:57:47.440 --> 00:57:48.440]  去引導你
[00:57:48.440 --> 00:57:50.440]  在那個正確的位置裡面
[00:57:50.440 --> 00:57:52.440]  再跟上帝建立一個
[00:57:52.440 --> 00:57:56.440]  更加深更加廣的關係
[00:57:56.440 --> 00:57:58.440]  大英姐妹 禱告好嗎
[00:57:58.440 --> 00:57:59.440]  在苦難裡面的大英姐妹
[00:57:59.440 --> 00:58:00.440]  去禱告主
[00:58:00.440 --> 00:58:01.440]  去告訴神知道
[00:58:01.440 --> 00:58:03.440]  主呀 幫助我們
[00:58:03.440 --> 00:58:04.440]  幫助我們悲傷群體
[00:58:04.440 --> 00:58:05.440]  主呀 讓我們每一個
[00:58:05.440 --> 00:58:07.440]  在祢面前重新確定
[00:58:07.440 --> 00:58:08.440]  重新去知道
[00:58:08.440 --> 00:58:09.440]  原來我們在祢面前
[00:58:09.440 --> 00:58:10.440]  是一無所有
[00:58:10.440 --> 00:58:12.440]  祢是掌管萬有的主
[00:58:12.440 --> 00:58:13.440]  主呀 當我們心裡面
[00:58:13.440 --> 00:58:14.440]  所發生的一切事的時候
[00:58:14.440 --> 00:58:15.440]  祢都容許的話
[00:58:15.440 --> 00:58:17.440]  主呀 就讓我們憑著信心
[00:58:17.440 --> 00:58:19.440]  繼續去相信 繼續去宣告
[00:58:19.440 --> 00:58:21.440]  祢就是掌管萬有的主
[00:58:21.440 --> 00:58:23.440]  教起我們怎樣謙卑在祢面前
[00:58:23.440 --> 00:58:25.440]  去面對當前的挑戰和困難
[00:58:25.440 --> 00:58:26.440]  更加讓我們知道
[00:58:26.440 --> 00:58:28.440]  不要讓權力 金錢
[00:58:28.440 --> 00:58:31.440]  這些一切的事情
[00:58:31.440 --> 00:58:32.440]  使我們離開祢
[00:58:32.440 --> 00:58:34.440]  主呀 祢幫助我們
[00:58:34.440 --> 00:58:35.440]  叫一切在祢面前
[00:58:35.440 --> 00:58:37.440]  降服在祢面前
[00:58:37.440 --> 00:58:39.440]  多謝祢聽我們的祈禱
[00:58:39.440 --> 00:58:40.440]  多謝祢鼓勵我們
[00:58:40.440 --> 00:58:42.440]  感恩禱告 奉主命求
[00:58:42.440 --> 00:58:43.440]  阿門
[00:58:43.440 --> 00:58:45.440]  大英姐妹 當你請坐的時候
[00:58:45.440 --> 00:58:46.440]  跟你旁邊那個說
[00:58:46.440 --> 00:58:47.440]  告訴他知道
[00:58:47.440 --> 00:58:50.440]  今天真的親眼見到他了
[00:58:50.440 --> 00:58:53.440]  真的說

