
[00:00:00.000 --> 00:00:05.800]  很感恩弟兄姊妹午餐後都有這個特別的聚會去參加
[00:17:15.200 --> 00:17:16.200]  或者是靈偶
[00:17:16.200 --> 00:17:18.200]  現在有很多這些現象
[00:17:18.200 --> 00:17:20.200]  你要相信那些超自然的東西
[00:17:20.200 --> 00:17:22.200]  這樣才是聖靈充滿
[00:17:22.200 --> 00:17:25.200]  以前保守的教會
[00:17:25.200 --> 00:17:26.200]  保守在於什麼呢
[00:17:26.200 --> 00:17:28.200]  就是你們說你們是邪的
[00:17:28.200 --> 00:17:29.200]  你們是錯的
[00:17:29.200 --> 00:17:31.200]  我就不提聖靈
[00:17:31.200 --> 00:17:34.200]  三位體裡面很少說聖靈
[00:17:34.200 --> 00:17:35.200]  所以我們大家都知道
[00:17:35.200 --> 00:17:37.200]  然後就全部說耶穌基督
[00:17:37.200 --> 00:17:39.200]  或者說天父
[00:17:39.200 --> 00:17:42.200]  當然我們現在慢慢教會成熟
[00:17:42.200 --> 00:17:45.200]  或者神學院裡面的研究成熟
[00:17:45.200 --> 00:17:46.200]  我們就沒有理由
[00:17:46.200 --> 00:17:48.200]  因為別人這樣做我們就不做
[00:17:48.200 --> 00:17:49.200]  你明不明白
[00:17:49.200 --> 00:17:52.200]  我們說一些正確的聖靈充滿
[00:17:52.200 --> 00:17:55.200]  就是那個佛教徒跪下去祈禱
[00:17:55.200 --> 00:17:58.200]  基督徒就不可以跪下去祈禱
[00:17:58.200 --> 00:17:59.200]  你明不明白
[00:17:59.200 --> 00:18:01.200]  你不要因為別人做的那件事
[00:18:01.200 --> 00:18:02.200]  因為他是錯的
[00:18:02.200 --> 00:18:03.200]  所以我就不跪下去祈禱
[00:18:03.200 --> 00:18:05.200]  不過我不會向佛祈禱
[00:18:05.200 --> 00:18:06.200]  我不會向觀音祈禱
[00:18:06.200 --> 00:18:07.200]  但我向神祈禱
[00:18:07.200 --> 00:18:10.200]  聖經裡面有教跪下去祈禱
[00:18:10.200 --> 00:18:12.200]  暫時就是這個問題
[00:18:12.200 --> 00:18:14.200]  所以避不是一個方法
[00:18:14.200 --> 00:18:16.200]  而是我們學得更加合聖經
[00:18:16.200 --> 00:18:18.200]  這個是最好的回應方法
[00:18:18.200 --> 00:18:21.200]  不只是你錯我對
[00:18:21.200 --> 00:18:23.200]  所以曾牧師一開始才說得很好
[00:18:23.200 --> 00:18:26.200]  如果另一個問題是別人有沒有偏差
[00:18:26.200 --> 00:18:27.200]  我們要留意
[00:18:27.200 --> 00:18:29.200]  但會不會是其實我們自己都有問題
[00:18:29.200 --> 00:18:31.200]  當我們這樣回應的時候
[00:18:31.200 --> 00:18:33.200]  我們又從一個極端變成另一個極端
[00:18:33.200 --> 00:18:36.200]  所以我們都不知道聖靈充滿了什麼
[00:18:36.200 --> 00:18:39.200]  所以到今天你們還要問這個問題
[00:18:39.200 --> 00:18:42.200]  所以希望大家學完之後
[00:18:42.200 --> 00:18:43.200]  自己認識之外
[00:18:43.200 --> 00:18:45.200]  幫助一下很多弟兄姊妹
[00:18:45.200 --> 00:18:48.200]  因為這個是聖經裡面很重要的教導
[00:18:48.200 --> 00:18:49.200]  因為聖靈住在我們裡面
[00:18:49.200 --> 00:18:51.200]  我們每個人信著一定有聖靈內在
[00:18:51.200 --> 00:18:53.200]  不然就不是基督徒
[00:18:53.200 --> 00:18:55.200]  我猜大家都知道
[00:18:55.200 --> 00:18:59.200]  他最主要的目的就是每天要帶領我們進入真理
[00:18:59.200 --> 00:19:02.200]  約翰福音十六章說進入真理
[00:19:02.200 --> 00:19:04.200]  進入真理就是明白真理之後
[00:19:04.200 --> 00:19:06.200]  又實踐真理
[00:19:06.200 --> 00:19:07.200]  應用真理
[00:19:07.200 --> 00:19:09.200]  他這樣做的時候
[00:19:09.200 --> 00:19:11.200]  而當我們最愛主
[00:19:11.200 --> 00:19:12.200]  最愛耶穌基督
[00:19:12.200 --> 00:19:15.200]  最實踐耶穌基督的教訓的時候
[00:19:15.200 --> 00:19:17.200]  聖靈就最掌管我們生命
[00:19:17.200 --> 00:19:19.200]  其實這個就是充滿
[00:19:19.200 --> 00:19:22.200]  我慢慢解釋
[00:19:22.200 --> 00:19:23.200]  所以你留意一下
[00:19:23.200 --> 00:19:26.200]  第一就是這裡的聖靈充滿是在說什麼
[00:19:26.200 --> 00:19:28.200]  你很容易知道
[00:19:28.200 --> 00:19:31.200]  你解經上面
[00:19:31.200 --> 00:19:33.200]  第一你十八節那裡
[00:19:33.200 --> 00:19:35.200]  大家學一些解經
[00:19:35.200 --> 00:19:38.200]  因為你們不只是學這段經文
[00:19:38.200 --> 00:19:41.200]  簡單來說就是你看到是對比的
[00:19:41.200 --> 00:19:43.200]  他說不要不要和要
[00:19:43.200 --> 00:19:45.200]  不要醉酒
[00:19:45.200 --> 00:19:46.200]  酒能使人放蕩
[00:19:46.200 --> 00:19:48.200]  要被聖靈充滿
[00:19:48.200 --> 00:19:51.200]  所以聖靈充滿和醉酒是相反的
[00:19:51.200 --> 00:19:53.200]  酒就是你失控
[00:19:53.200 --> 00:19:55.200]  你喝了酒之後理性失控
[00:19:55.200 --> 00:19:57.200]  又亂說話
[00:19:57.200 --> 00:19:58.200]  行為又失控
[00:19:58.200 --> 00:20:00.200]  思想又混亂
[00:20:00.200 --> 00:20:02.200]  要被聖靈充滿
[00:20:02.200 --> 00:20:04.200]  其實是相反
[00:20:04.200 --> 00:20:07.200]  但是五傳宗裡面的解釋
[00:20:07.200 --> 00:20:09.200]  就不是覺得是相反
[00:20:09.200 --> 00:20:10.200]  是平衡
[00:20:10.200 --> 00:20:14.200]  因為他們覺得你不要被酒控制你
[00:20:14.200 --> 00:20:16.200]  你應該被聖靈控制你
[00:20:16.200 --> 00:20:18.200]  而當酒控制你的時候
[00:20:18.200 --> 00:20:20.200]  你的人好像失控的狀態
[00:20:20.200 --> 00:20:21.200]  聖靈控制你
[00:20:21.200 --> 00:20:23.200]  都好像有一點失控
[00:20:23.200 --> 00:20:24.200]  因為他用舊約
[00:20:24.200 --> 00:20:26.200]  一些神蹟其實就是
[00:20:26.200 --> 00:20:29.200]  當以西傑或者是一些先知遇到神
[00:20:29.200 --> 00:20:31.200]  好像整個軟了
[00:20:31.200 --> 00:20:34.200]  所以聖靈擊倒
[00:20:34.200 --> 00:20:36.200]  或者好像觸電
[00:20:36.200 --> 00:20:39.200]  好像遇到一個超自然的能力
[00:20:39.200 --> 00:20:41.200]  所以整個會失控
[00:20:41.200 --> 00:20:43.200]  他就說不要被酒控制你
[00:20:43.200 --> 00:20:44.200]  被聖靈控制你
[00:20:44.200 --> 00:20:46.200]  就是說你會失控
[00:20:46.200 --> 00:20:49.200]  但是這個解釋很明顯是錯的
[00:20:49.200 --> 00:20:51.200]  為什麼呢?
[00:20:51.200 --> 00:20:54.200]  大家去平衡去看經文
[00:20:54.200 --> 00:20:56.200]  就是哥羅西書
[00:20:56.200 --> 00:20:57.200]  你去看哥羅西書
[00:20:57.200 --> 00:20:59.200]  三章的十六節
[00:20:59.200 --> 00:21:00.200]  大家知道哥羅西書
[00:21:00.200 --> 00:21:02.200]  在菲律賓書後面
[00:21:02.200 --> 00:21:05.200]  三章的十六節
[00:21:05.200 --> 00:21:10.200]  你留意到哥羅西書
[00:21:10.200 --> 00:21:11.200]  是有一個平衡經文
[00:21:11.200 --> 00:21:13.200]  是幫助我們解釋
[00:21:13.200 --> 00:21:15.200]  什麼叫聖靈充滿
[00:21:15.200 --> 00:21:17.200]  是非常準確的
[00:21:17.200 --> 00:21:19.200]  可以肯定是這樣解釋的
[00:21:19.200 --> 00:21:21.200]  就是三章十六節說什麼呢?
[00:21:21.200 --> 00:21:23.200]  就是當用各樣的智慧
[00:21:23.200 --> 00:21:24.200]  將基督的道理
[00:21:24.200 --> 00:21:26.200]  豐豐富富存在心裡面
[00:21:26.200 --> 00:21:29.200]  你看到這個不是說聖靈充滿
[00:21:29.200 --> 00:21:31.200]  是基督的道充滿
[00:21:31.200 --> 00:21:32.200]  是不是一樣?
[00:21:32.200 --> 00:21:33.200]  意思是一樣的
[00:21:33.200 --> 00:21:35.200]  但是後面又是一樣的
[00:21:35.200 --> 00:21:37.200]  後果表現就是
[00:21:37.200 --> 00:21:40.200]  用詩篇讚美斯靈哥彼此教導
[00:21:40.200 --> 00:21:41.200]  是不是很熟悉?
[00:21:41.200 --> 00:21:43.200]  跟剛才那一段一樣的
[00:21:43.200 --> 00:21:45.200]  然後你們無論做什麼事
[00:21:45.200 --> 00:21:47.200]  都要奉主的名去感謝上帝
[00:21:47.200 --> 00:21:48.200]  一樣的
[00:21:48.200 --> 00:21:51.200]  然後下面你們要彼此馴服
[00:21:51.200 --> 00:21:55.200]  妻子、丈夫、僕人、主人
[00:21:55.200 --> 00:21:58.200]  就是兒女和父母
[00:21:58.200 --> 00:21:59.200]  完全一樣的
[00:21:59.200 --> 00:22:00.200]  下面那些是
[00:22:00.200 --> 00:22:03.200]  那你知道原因是什麼嗎?
[00:22:03.200 --> 00:22:06.200]  是因為兩卷都是監獄書信
[00:22:06.200 --> 00:22:07.200]  保羅坐牢的時候
[00:22:07.200 --> 00:22:10.200]  是同一個弟兄帶出去的
[00:22:10.200 --> 00:22:11.200]  所以其實
[00:22:11.200 --> 00:22:13.200]  以弗所書和哥羅西書的內容
[00:22:13.200 --> 00:22:14.200]  是非常相似
[00:22:14.200 --> 00:22:17.200]  不過以弗所和哥羅西
[00:22:17.200 --> 00:22:21.200]  是兩個隔離區
[00:22:21.200 --> 00:22:23.200]  以弗所面對的問題
[00:22:23.200 --> 00:22:25.200]  是教會內部的問題
[00:22:25.200 --> 00:22:26.200]  所以他很強調
[00:22:26.200 --> 00:22:27.200]  整個以弗所書
[00:22:27.200 --> 00:22:30.200]  就是耶穌基督是教會的元首
[00:22:30.200 --> 00:22:31.200]  而哥羅西書
[00:22:31.200 --> 00:22:35.200]  是說耶穌基督是宇宙萬物的元首
[00:22:35.200 --> 00:22:40.200]  因為哥羅西書是拜邪靈的
[00:22:40.200 --> 00:22:44.200]  所以將耶穌基督的掌權說大一點
[00:22:44.200 --> 00:22:47.200]  以及避免說靈這個字
[00:22:47.200 --> 00:22:48.200]  聖靈這個字
[00:22:48.200 --> 00:22:50.200]  因為他好像中國人一樣
[00:22:50.200 --> 00:22:52.200]  一說到靈就想起那些
[00:22:52.200 --> 00:22:53.200]  很恐怖的那些
[00:22:53.200 --> 00:22:55.200]  風神榜那些
[00:22:55.200 --> 00:22:57.200]  殭屍那些
[00:22:57.200 --> 00:22:59.200]  我們民間的傳說
[00:22:59.200 --> 00:23:01.200]  一說到靈就很邪門
[00:23:01.200 --> 00:23:04.200]  好像伏羈那些
[00:23:04.200 --> 00:23:07.200]  所以他避免用靈這個字去說
[00:23:07.200 --> 00:23:10.200]  他用基督的角度說同一樣東西
[00:23:10.200 --> 00:23:12.200]  所以你看到其實
[00:23:12.200 --> 00:23:14.200]  當他說聖靈充滿
[00:23:14.200 --> 00:23:15.200]  其實是說什麼充滿呢?
[00:23:15.200 --> 00:23:17.200]  就是基督的道理的充滿
[00:23:17.200 --> 00:23:19.200]  很明顯這兩件事是很有關係
[00:23:19.200 --> 00:23:21.200]  而結果的後果是一樣
[00:23:21.200 --> 00:23:22.200]  所以很明顯
[00:23:22.200 --> 00:23:26.200]  第一我們在這裡做一個簡單的結論
[00:23:26.200 --> 00:23:30.200]  聖靈充滿就不是超自然的恩賜的充滿
[00:23:30.200 --> 00:23:33.200]  無論講方言或者神蹟騎士
[00:23:33.200 --> 00:23:34.200]  上下文根本沒有這個意思
[00:23:34.200 --> 00:23:36.200]  完全沒有
[00:23:36.200 --> 00:23:38.200]  你看到下面那三個表現都不是這些
[00:23:38.200 --> 00:23:41.200]  很日常的就是口唱心和讚美主
[00:23:41.200 --> 00:23:43.200]  你崇拜不要只是唱歌
[00:23:43.200 --> 00:23:44.200]  要唱給耶穌基督聽
[00:23:44.200 --> 00:23:46.200]  是想一下你生活的事件
[00:23:46.200 --> 00:23:48.200]  這樣唱
[00:23:48.200 --> 00:23:50.200]  然後接著無論順境逆境
[00:23:50.200 --> 00:23:53.200]  都奉主的名去感謝神
[00:23:53.200 --> 00:23:57.200]  第三就是在生活上彼此尊重順服
[00:23:57.200 --> 00:24:00.200]  將別人擺優先
[00:24:00.200 --> 00:24:02.200]  別人的需要擺優先
[00:24:02.200 --> 00:24:04.200]  自己的需要
[00:24:04.200 --> 00:24:07.200]  這些都不是超自然的東西
[00:24:07.200 --> 00:24:09.200]  所以簡單來說就是
[00:24:09.200 --> 00:24:13.200]  聖靈充滿就是神的道的充滿
[00:24:13.200 --> 00:24:14.200]  你再看上文
[00:24:14.200 --> 00:24:15.200]  你肯定是這樣解釋的
[00:24:15.200 --> 00:24:16.200]  十五節
[00:24:16.200 --> 00:24:19.200]  已忽所書的五章十五節
[00:24:19.200 --> 00:24:20.200]  順便說解經那些
[00:24:20.200 --> 00:24:23.200]  因為大家都是有心的弟兄姊妹
[00:24:23.200 --> 00:24:25.200]  又是要和不要
[00:24:25.200 --> 00:24:26.200]  要是什麼呢
[00:24:26.200 --> 00:24:28.200]  就是謹慎行事
[00:24:28.200 --> 00:24:30.200]  要仗有智慧的人
[00:24:30.200 --> 00:24:32.200]  要把握時機
[00:24:32.200 --> 00:24:35.200]  要明白主的旨意
[00:24:35.200 --> 00:24:36.200]  我問一下
[00:24:36.200 --> 00:24:38.200]  如果你要明白主的旨意
[00:24:38.200 --> 00:24:41.200]  那些要全部都是很清醒的思想
[00:24:41.200 --> 00:24:45.200]  知道自己是不是走在神的教導裡面生活
[00:24:45.200 --> 00:24:47.200]  就不是那些失控的思想
[00:24:47.200 --> 00:24:50.200]  你現在不要被酒佔據了你
[00:24:50.200 --> 00:24:51.200]  你被聖靈佔據你
[00:24:51.200 --> 00:24:54.200]  於是你就好像觸電一樣掉到地上
[00:24:54.200 --> 00:24:55.200]  就好像一個人沒有理性
[00:24:55.200 --> 00:24:57.200]  控制不了自己的手腳
[00:24:57.200 --> 00:24:58.200]  你明白嗎
[00:24:58.200 --> 00:24:59.200]  不是一種失控的狀態
[00:24:59.200 --> 00:25:01.200]  是一種很清醒的狀態
[00:25:01.200 --> 00:25:03.200]  因為上面全部都要都是清醒的
[00:25:03.200 --> 00:25:05.200]  相反就是無知
[00:25:05.200 --> 00:25:06.200]  不要無知
[00:25:06.200 --> 00:25:09.200]  不要亂用你的時間
[00:25:09.200 --> 00:25:10.200]  要計劃得好一點
[00:25:10.200 --> 00:25:12.200]  時間計劃
[00:25:12.200 --> 00:25:15.200]  然後不要糊塗
[00:25:15.200 --> 00:25:16.200]  所以你明白嗎
[00:25:16.200 --> 00:25:17.200]  整件事很明顯
[00:25:17.200 --> 00:25:18.200]  因為基督的道理充滿了
[00:25:18.200 --> 00:25:20.200]  你怎麼會糊里糊塗掉
[00:25:20.200 --> 00:25:22.200]  那一刻不是聖靈充滿
[00:25:22.200 --> 00:25:23.200]  他不是說這種掉到地上
[00:25:23.200 --> 00:25:27.200]  歷史上就算有先知掉到地上
[00:25:27.200 --> 00:25:29.200]  不代表你要學他掉到地上
[00:25:29.200 --> 00:25:31.200]  那個不是教導
[00:25:31.200 --> 00:25:33.200]  你明白怎麼處理這些經文嗎
[00:25:33.200 --> 00:25:35.200]  將來你聽到他講的時候
[00:25:35.200 --> 00:25:39.200]  所以做一個總結
[00:25:39.200 --> 00:25:45.200]  包括我以前講過兩三次關於聖靈的工作
[00:25:45.200 --> 00:25:48.200]  聖靈是幫我們提醒
[00:25:48.200 --> 00:25:51.200]  神的說話是很重要
[00:25:51.200 --> 00:25:52.200]  神的說話重要
[00:25:52.200 --> 00:25:55.200]  因為他是神的說話
[00:25:55.200 --> 00:25:56.200]  他不只是一些說話
[00:25:56.200 --> 00:26:01.200]  聖經不只是一些有益的教導
[00:26:01.200 --> 00:26:04.200]  他是耶穌基督的教導
[00:26:04.200 --> 00:26:06.200]  所以我們最重要就是讀聖經的時候
[00:26:06.200 --> 00:26:09.200]  要依靠神
[00:26:09.200 --> 00:26:10.200]  崇拜聽道
[00:26:10.200 --> 00:26:12.200]  依靠神
[00:26:12.200 --> 00:26:15.200]  所以我也有提過
[00:26:15.200 --> 00:26:17.200]  每次跟耶穌基督打招呼
[00:26:17.200 --> 00:26:19.200]  然後唱詩唱給他聽
[00:26:19.200 --> 00:26:20.200]  聽到的時候
[00:26:20.200 --> 00:26:22.200]  無論是誰講道
[00:26:22.200 --> 00:26:24.200]  只要他講聖經
[00:26:24.200 --> 00:26:26.200]  就算是很熟悉的道
[00:26:26.200 --> 00:26:27.200]  都要有謙卑開放的心
[00:26:27.200 --> 00:26:30.200]  耶穌基督,我聽,我想學
[00:26:30.200 --> 00:26:32.200]  我有提過
[00:26:32.200 --> 00:26:35.200]  其實我們要成長的話
[00:26:35.200 --> 00:26:38.200]  每一句聖經都要學一輩子
[00:26:38.200 --> 00:26:39.200]  你要控制你的脾氣
[00:26:39.200 --> 00:26:42.200]  不是說我馬上不再說話
[00:26:42.200 --> 00:26:43.200]  這樣就學完了
[00:26:43.200 --> 00:26:46.200]  你是怎樣學講造就別人的話
[00:26:46.200 --> 00:26:48.200]  這些要學一輩子
[00:26:48.200 --> 00:26:53.200]  你發覺很多要改變的東西
[00:26:53.200 --> 00:26:56.200]  都不是容易一兩次就可以改變
[00:26:56.200 --> 00:27:00.200]  而是時時刻刻依靠著耶穌基督去改變
[00:27:00.200 --> 00:27:02.200]  當你發覺你不懂得關心別人
[00:27:02.200 --> 00:27:05.200]  慢慢發覺完全不是一個性格
[00:27:05.200 --> 00:27:06.200]  內向的問題
[00:27:06.200 --> 00:27:08.200]  你根本不太理會別人
[00:27:08.200 --> 00:27:11.200]  可能你從小到大都是這樣
[00:27:11.200 --> 00:27:13.200]  你要改變的時候
[00:27:13.200 --> 00:27:16.200]  要花氣力依靠著基督
[00:27:16.200 --> 00:27:19.200]  不斷地改變
[00:27:19.200 --> 00:27:25.200]  因為每一句聖經
[00:27:25.200 --> 00:27:29.200]  都是我們要學習的方向
[00:27:29.200 --> 00:27:32.200]  我們要長期依靠耶穌基督
[00:27:32.200 --> 00:27:35.200]  耶穌基督同在的意識很重要
[00:27:35.200 --> 00:27:38.200]  你聽到 神啊
[00:27:38.200 --> 00:27:40.200]  不要因為聽得多
[00:27:40.200 --> 00:27:42.200]  或者剛剛這個講完
[00:27:42.200 --> 00:27:45.200]  沒有那麼多笑話或者悶一點
[00:27:45.200 --> 00:27:47.200]  馬上就關掉
[00:27:47.200 --> 00:27:49.200]  神啊 你超越他
[00:27:49.200 --> 00:27:51.200]  這個講完對我來說
[00:27:51.200 --> 00:27:52.200]  很難聽得明白
[00:27:52.200 --> 00:27:54.200]  有些講得很混亂
[00:27:54.200 --> 00:27:56.200]  但是我都想聽到你
[00:27:56.200 --> 00:27:58.200]  都是聖經你可不可以幫我呢
[00:27:58.200 --> 00:28:00.200]  你試一下這樣祈禱
[00:28:00.200 --> 00:28:02.200]  你會發覺神可以透過一些
[00:28:02.200 --> 00:28:06.200]  不算是很有口才的人
[00:28:06.200 --> 00:28:08.200]  都可以對你提一些
[00:28:08.200 --> 00:28:10.200]  很重要的數靈功課
[00:28:10.200 --> 00:28:12.200]  這個是你的心可不可以放給神
[00:28:12.200 --> 00:28:14.200]  還有神在這個聚會裏面
[00:28:14.200 --> 00:28:16.200]  我都說
[00:28:16.200 --> 00:28:18.200]  神在教會裏面設立牧師和教師
[00:28:18.200 --> 00:28:20.200]  這個是他安排的
[00:28:20.200 --> 00:28:22.200]  但是從來那些現實上
[00:28:22.200 --> 00:28:24.200]  沒有一個牧師和教師是完美的
[00:28:24.200 --> 00:28:26.200]  個個都有自己的性格
[00:28:26.200 --> 00:28:28.200]  個個都有自己的盲點
[00:28:28.200 --> 00:28:31.200]  他只是盡力將神的道告訴你
[00:28:31.200 --> 00:28:35.200]  所以簡單來說
[00:28:35.200 --> 00:28:37.200]  你帶著耶穌基督
[00:28:37.200 --> 00:28:41.200]  真的去聽道
[00:28:41.200 --> 00:28:43.200]  去學聖經
[00:28:43.200 --> 00:28:45.200]  所以上次提了
[00:28:45.200 --> 00:28:47.200]  其實簡單來說
[00:28:47.200 --> 00:28:49.200]  你回去聽道
[00:28:49.200 --> 00:28:51.200]  你聽講座
[00:28:51.200 --> 00:28:53.200]  你早上靈修第一件事
[00:28:53.200 --> 00:28:55.200]  祈禱
[00:28:55.200 --> 00:28:57.200]  耶穌基督
[00:28:57.200 --> 00:28:59.200]  現在我聽道
