
[00:00:00.000 --> 00:00:09.000]  鼎智妹晚安,歡迎大家參加我們18課的第三季,崇高內患生命的第三課
[01:30:08.000 --> 01:30:12.000]  不簡單就是不同的經驗和體會
[01:30:12.000 --> 01:30:16.000]  這就是我們今天為大家定的一個指標
[01:30:16.000 --> 01:30:18.000]  也是一個很重要的
[01:30:18.000 --> 01:30:20.000]  願新一年能夠可以
[01:30:20.000 --> 01:30:22.000]  蛇年快樂
[01:30:22.000 --> 01:30:28.000]  這也是大家可以去追求的
[01:30:28.000 --> 01:30:32.000]  衡量自己的靈性是一個很重要的指標
[01:30:32.000 --> 01:30:36.000]  這是樂運生命的其中一個
[01:30:36.000 --> 01:30:38.000]  快樂是一個很重要的指標
[01:30:38.000 --> 01:30:40.000]  如果不快樂的話
[01:30:40.000 --> 01:30:41.000]  是可以的
[01:30:41.000 --> 01:30:46.000]  不過我們更加想快樂地去做這件事
[01:30:46.000 --> 01:30:48.000]  做一件事做得很灑架
[01:30:48.000 --> 01:30:50.000]  這個層次就快樂地去做
[01:30:50.000 --> 01:30:53.000]  這就是我們可以去嘗試
[01:30:53.000 --> 01:30:55.000]  去夢想或是希望的事
[01:30:55.000 --> 01:30:59.000]  應該差不多了
[01:30:59.000 --> 01:31:01.000]  拜個早年身體健康
[01:31:01.000 --> 01:31:03.000]  新年快樂
[01:31:03.000 --> 01:31:05.000]  下個月就是二月尾
[01:31:05.000 --> 01:31:07.000]  就會有第四課
[01:31:07.000 --> 01:31:09.000]  就是忠誠
[01:31:09.000 --> 01:31:13.000]  下次見
[01:31:13.000 --> 01:31:15.000]  下次見
[01:31:15.000 --> 01:31:17.000]  (字幕製作:貝爾)

