
[00:00:00.000 --> 00:00:02.540]  各位弟兄姊妹晚安
[01:15:28.580 --> 01:15:31.580]  可能他已經有一個不好的經歷
[01:15:31.580 --> 01:15:35.580]  於是他已經不能夠
[01:15:35.580 --> 01:15:37.580]  好像以前一開始很火熱
[01:15:37.580 --> 01:15:42.580]  去拿出他的所有的熱誠去服侍主
[01:15:42.580 --> 01:15:45.580]  就好像去到一個點
[01:15:45.580 --> 01:15:47.580]  知道了和大家不太相同
[01:15:47.580 --> 01:15:49.580]  應該是去禱告主
[01:15:49.580 --> 01:15:50.580]  我要向主認罪
[01:15:50.580 --> 01:15:51.580]  我要去認同這裡
[01:15:51.580 --> 01:15:53.580]  否則我又要再離開
[01:15:53.580 --> 01:15:55.580]  莫非我也去到一個點
[01:15:55.580 --> 01:15:57.580]  我不能夠再受傷害
[01:15:57.580 --> 01:15:59.580]  我又再去另一個地方
[01:15:59.580 --> 01:16:00.580]  去到最後
[01:16:00.580 --> 01:16:02.580]  我究竟是屬於哪個地方呢
[01:16:02.580 --> 01:16:04.580]  神啊 你要我去哪裡呢
[01:16:04.580 --> 01:16:07.580]  所以我很想從個人層面方面
[01:16:07.580 --> 01:16:11.580]  如何在哪些屬靈書籍
[01:16:11.580 --> 01:16:13.580]  或者哪一卷聖經
[01:16:13.580 --> 01:16:16.580]  或者哪一類型的參考
[01:16:16.580 --> 01:16:18.580]  可以強化自己的內在
[01:16:18.580 --> 01:16:21.580]  在我們可以重新出發
[01:16:21.580 --> 01:16:23.580]  重新在一個地方
[01:16:23.580 --> 01:16:27.580]  主說這個應許是我在這個教會
[01:16:27.580 --> 01:16:30.580]  我就去全心全意地擺出我自己
[01:16:30.580 --> 01:16:33.580]  而我也可以真正地強化我的心
[01:16:33.580 --> 01:16:35.580]  即使這次我再受傷害
[01:16:35.580 --> 01:16:37.580]  我仍然能夠站立起來
[01:16:37.580 --> 01:16:40.580]  有沒有一些書籍可以給我們參考
[01:16:40.580 --> 01:16:41.580]  謝謝
[01:16:41.580 --> 01:16:58.580]  我覺得看書也沒什麼用
[01:16:58.580 --> 01:17:01.580]  因為這個不是知識問題
[01:17:01.580 --> 01:17:03.580]  當然看聖經
[01:17:03.580 --> 01:17:06.580]  但是我反而想
[01:17:06.580 --> 01:17:09.580]  聽姐妹們的分享
[01:17:09.580 --> 01:17:11.580]  我想起
[01:17:11.580 --> 01:17:14.580]  剛才我說強化玻璃心
[01:17:14.580 --> 01:17:17.580]  意思是
[01:17:17.580 --> 01:17:25.580]  記住不是可以當那些東西沒事
[01:17:25.580 --> 01:17:29.580]  而是能夠快點沒事
[01:17:29.580 --> 01:17:32.580]  能夠不會在那裡
[01:17:32.580 --> 01:17:33.580]  那怎樣呢
[01:17:33.580 --> 01:17:35.580]  反而我覺得是需要
[01:17:35.580 --> 01:17:38.580]  曾經經歷那麼多傷害之後
[01:17:38.580 --> 01:17:40.580]  我覺得反而是
[01:17:40.580 --> 01:17:42.580]  什麼時候可以強化
[01:17:42.580 --> 01:17:47.580]  就是找到一群人很疼愛你的人
[01:17:47.580 --> 01:17:51.580]  那群人足夠在一段時間裡
[01:17:51.580 --> 01:17:54.580]  一群人來支持你
[01:17:54.580 --> 01:17:56.580]  還有一段時間之後
[01:17:56.580 --> 01:17:58.580]  你才能夠重新來到所謂的侍奉
[01:17:58.580 --> 01:18:03.580]  或者去做一些比較高危冒險的
[01:18:03.580 --> 01:18:06.580]  有機會破碎心靈的事
[01:18:06.580 --> 01:18:10.580]  我想起我女兒
[01:18:10.580 --> 01:18:13.580]  因為怎樣能夠叫我女兒
[01:18:13.580 --> 01:18:17.580]  對父母的培養
[01:18:17.580 --> 01:18:21.580]  你去愛她愛得足夠
[01:18:21.580 --> 01:18:24.580]  她個人就會有自信
[01:18:24.580 --> 01:18:28.580]  她個人就不會怕失敗
[01:18:28.580 --> 01:18:30.580]  反而你經常罵她
[01:18:30.580 --> 01:18:32.580]  她就會很怕失敗
[01:18:32.580 --> 01:18:34.580]  所以怎樣能夠強化一個人的心臟呢
[01:18:34.580 --> 01:18:37.580]  其實真的經歷很多的愛
[01:18:37.580 --> 01:18:39.580]  才能夠被強化
[01:18:39.580 --> 01:18:42.580]  所以我覺得不一定是看書
[01:18:42.580 --> 01:18:44.580]  而是真的可以在群體裡
[01:18:44.580 --> 01:18:45.580]  那次Full Church
[01:18:45.580 --> 01:18:47.580]  如果真的在一段時間裡
[01:18:47.580 --> 01:18:49.580]  所以我們經常說Full Church裡
[01:18:49.580 --> 01:18:51.580]  不需要立刻侍奉
[01:18:51.580 --> 01:18:54.580]  在Full Church裡找到一群戰友的時候
[01:18:54.580 --> 01:18:58.580]  你才可以慢慢去想這些事
[01:18:58.580 --> 01:19:00.580]  你有一定程度的同行的人
[01:19:00.580 --> 01:19:04.580]  才能夠幫你強化玻璃心
[01:19:04.580 --> 01:19:06.580]  因為其實你的心不會被強化
[01:19:06.580 --> 01:19:08.580]  你的心當你受傷之後
[01:19:08.580 --> 01:19:10.580]  是很快被復原
[01:19:10.580 --> 01:19:12.580]  因為是藉著很多抵抗之妹愛
[01:19:12.580 --> 01:19:14.580]  這也是我去年年尾的經歷
[01:19:14.580 --> 01:19:17.580]  發現原來很多人是愛我的
[01:19:17.580 --> 01:19:20.580]  愛我的人比恨我的人多
[01:19:20.580 --> 01:19:22.580]  這件事原來是有用的
[01:19:22.580 --> 01:19:24.580]  是能夠復原的
[01:19:24.580 --> 01:19:26.580]  所以我覺得所謂的強化玻璃心
[01:19:26.580 --> 01:19:30.580]  這個意志其實是一個愛的群體
[01:19:30.580 --> 01:19:34.580]  如果說書的話
[01:19:34.580 --> 01:19:36.580]  我突然想起一本書
[01:19:36.580 --> 01:19:39.580]  那本書是台灣校園出版社出版的
[01:19:39.580 --> 01:19:42.580]  那本叫《玉子團契》
[01:19:42.580 --> 01:19:47.580]  那個玉子不是日本吃的那種
[01:19:47.580 --> 01:19:51.580]  那是那裡的玉子酒吧的玉子
[01:19:51.580 --> 01:19:55.580]  那本書《玉子團契》是John Albert這位牧者寫的
[01:19:55.580 --> 01:19:57.580]  台灣翻譯成中文
[01:19:57.580 --> 01:19:59.580]  中文名叫做奧伯格
[01:19:59.580 --> 01:20:01.580]  如果作者是
[01:20:01.580 --> 01:20:03.580]  《玉子團契》那本書裡面說什麼呢
[01:20:03.580 --> 01:20:06.580]  其實就是在說一個群體裡很多的不是
[01:20:06.580 --> 01:20:08.580]  就是不好的東西
[01:20:08.580 --> 01:20:11.580]  但是正正是很多不好的東西當中
[01:20:11.580 --> 01:20:16.580]  有不同的聖經教導我們要去接納和欣賞
[01:20:16.580 --> 01:20:18.580]  因為
[01:20:18.580 --> 01:20:20.580]  籠統一點說
[01:20:20.580 --> 01:20:23.580]  就是上帝接納我們
[01:20:23.580 --> 01:20:25.580]  這群不同類型的人
[01:20:25.580 --> 01:20:27.580]  走在一起的時候
[01:20:27.580 --> 01:20:30.580]  我們本身就是一團糟的
[01:20:30.580 --> 01:20:32.580]  我們一團糟的時候
[01:20:32.580 --> 01:20:34.580]  在一個群體當中總有很多需要協調
[01:20:34.580 --> 01:20:36.580]  需要很多調整
[01:20:36.580 --> 01:20:38.580]  需要很多磨合
[01:20:38.580 --> 01:20:40.580]  其中有一課裡面就是說
[01:20:40.580 --> 01:20:42.580]  豪豬
[01:20:42.580 --> 01:20:44.580]  豪豬就是賤豬
[01:20:44.580 --> 01:20:47.580]  賤豬很想去接近人的時候
[01:20:47.580 --> 01:20:49.580]  但是牠會刺到人
[01:20:49.580 --> 01:20:51.580]  人們經常保持距離的時候
[01:20:51.580 --> 01:20:53.580]  牠覺得很疏離
[01:20:53.580 --> 01:20:55.580]  牠怎麼可以在當中和人相處
[01:20:55.580 --> 01:20:57.580]  又可以有那種關係呢
[01:20:57.580 --> 01:20:59.580]  就好像我們本身
[01:20:59.580 --> 01:21:01.580]  如果我們越是和人接近的時候
[01:21:01.580 --> 01:21:05.580]  就是越是將自己不好的東西放大給人看
[01:21:05.580 --> 01:21:07.580]  我們怎麼去和人相處呢
[01:21:07.580 --> 01:21:09.580]  那本書就是在不同的題目
[01:21:09.580 --> 01:21:11.580]  在一個真誠的群體
[01:21:11.580 --> 01:21:13.580]  剛才的課堂內容
[01:21:13.580 --> 01:21:15.580]  越是坦誠的時候
[01:21:15.580 --> 01:21:18.580]  越是要讓我們懂得欣賞對方
[01:21:18.580 --> 01:21:22.580]  因為他願意將最真誠的一面去揭示給你
[01:21:22.580 --> 01:21:24.580]  就是我就是一個這樣的人
[01:21:24.580 --> 01:21:26.580]  我沒有裝假的
[01:21:26.580 --> 01:21:28.580]  而我過程當中有些東西
[01:21:28.580 --> 01:21:30.580]  不是你期望的東西
[01:21:30.580 --> 01:21:32.580]  但這個就是我
[01:21:32.580 --> 01:21:34.580]  我自己說到
[01:21:34.580 --> 01:21:37.580]  在Flow Church有一堂道是說十二體面
[01:21:37.580 --> 01:21:40.580]  就是在前書十二章裡
[01:21:40.580 --> 01:21:43.580]  有人看不順眼的月花
[01:21:43.580 --> 01:21:45.580]  加急看順眼的時候
[01:21:45.580 --> 01:21:47.580]  就是要懂得欣賞對方
[01:21:47.580 --> 01:21:49.580]  欣賞群體當中個別的特長
[01:21:49.580 --> 01:21:53.580]  或者是個別一些我沒有你有的東西
[01:21:53.580 --> 01:21:55.580]  很多時候我們人就看到
[01:21:55.580 --> 01:21:57.580]  一些你這麼厲害
[01:21:57.580 --> 01:21:59.580]  我不行
[01:21:59.580 --> 01:22:01.580]  但是很多時候就是
[01:22:01.580 --> 01:22:03.580]  看到別人很漂亮的東西
[01:22:03.580 --> 01:22:05.580]  就看不到一些可以欣賞一些
[01:22:05.580 --> 01:22:07.580]  其實你沒有
[01:22:07.580 --> 01:22:09.580]  但其實他也不是特別好
[01:22:09.580 --> 01:22:11.580]  在這個過程當中
[01:22:11.580 --> 01:22:13.580]  其實是懂不懂得互為欣賞呢
[01:22:13.580 --> 01:22:15.580]  互為補足呢
[01:22:15.580 --> 01:22:17.580]  保羅用很長的篇幅說
[01:22:17.580 --> 01:22:19.580]  不需要比較的
[01:22:19.580 --> 01:22:21.580]  但我們需要學習去欣賞對方
[01:22:21.580 --> 01:22:23.580]  我覺得我認同阿John說的
[01:22:23.580 --> 01:22:25.580]  心本身就是心
[01:22:25.580 --> 01:22:27.580]  肉心就是肉心
[01:22:27.580 --> 01:22:29.580]  你始終都會
[01:22:29.580 --> 01:22:31.580]  你不會強化到它
[01:22:31.580 --> 01:22:34.580]  但復原那個resilient的power是重要的
[01:22:34.580 --> 01:22:36.580]  就是怎樣可以令到那件事
[01:22:36.580 --> 01:22:38.580]  回到本位呢
[01:22:38.580 --> 01:22:40.580]  就是一個群體就讓那件事
[01:22:40.580 --> 01:22:42.580]  可以快速回到本位
[01:22:42.580 --> 01:22:44.580]  就是可以再來過
[01:22:44.580 --> 01:22:53.580]  有一個網上的問題
[01:22:53.580 --> 01:22:58.580]  來自風Sir的問題
[01:22:58.580 --> 01:23:01.580]  作為基督徒
[01:23:01.580 --> 01:23:05.580]  真的要為每一個傷害自己的人
[01:23:05.580 --> 01:23:07.580]  做寬恕
[01:23:07.580 --> 01:23:09.580]  例如曾經施虐自己的人
[01:23:09.580 --> 01:23:11.580]  問號
[01:23:11.580 --> 01:23:17.580]  我認同阿Poon Sir
[01:23:17.580 --> 01:23:19.580]  對於寬恕的定義
[01:23:19.580 --> 01:23:21.580]  我也是用這個看法
[01:23:21.580 --> 01:23:23.580]  有些人不是說
[01:23:23.580 --> 01:23:25.580]  對方沒有道歉
[01:23:25.580 --> 01:23:27.580]  就不能夠寬恕
[01:23:27.580 --> 01:23:29.580]  我自己不是這樣
[01:23:29.580 --> 01:23:31.580]  去理解寬恕
[01:23:31.580 --> 01:23:33.580]  例如十字架裏面
[01:23:33.580 --> 01:23:35.580]  耶穌也
[01:23:35.580 --> 01:23:37.580]  因為他也不懂ignorance
[01:23:37.580 --> 01:23:39.580]  他也不懂
[01:23:39.580 --> 01:23:41.580]  但我也夠主意寬恕他們
[01:23:41.580 --> 01:23:43.580]  我比較贊同
[01:23:43.580 --> 01:23:45.580]  耶穌當我們說寬恕
[01:23:45.580 --> 01:23:49.580]  其實寬恕不是一種權柄
[01:23:49.580 --> 01:23:51.580]  而是一種
[01:23:51.580 --> 01:23:55.580]  被寬恕的那個人
[01:23:55.580 --> 01:23:57.580]  寬恕真正的受惠者
[01:23:57.580 --> 01:23:59.580]  不是被寬恕的那個人
[01:23:59.580 --> 01:24:01.580]  而是寬恕人的人
[01:24:01.580 --> 01:24:03.580]  所以寬恕
[01:24:03.580 --> 01:24:05.580]  就像Poon Sir說的
[01:24:05.580 --> 01:24:07.580]  是一個叫自己不會再受到傷害
[01:24:07.580 --> 01:24:09.580]  你已經被人傷害了
[01:24:09.580 --> 01:24:11.580]  而當中的
[01:24:11.580 --> 01:24:17.580]  耶穌他們寬恕別人
[01:24:17.580 --> 01:24:19.580]  其實是叫我們
[01:24:19.580 --> 01:24:21.580]  讓這些東西被釋放
[01:24:21.580 --> 01:24:23.580]  讓這些問題釋放
[01:24:23.580 --> 01:24:25.580]  所以是能夠放下
[01:24:25.580 --> 01:24:27.580]  寬恕是能夠放下那件事
[01:24:27.580 --> 01:24:29.580]  所以
[01:24:29.580 --> 01:24:31.580]  世上只有一個人
[01:24:31.580 --> 01:24:33.580]  能夠有權柄去
[01:24:33.580 --> 01:24:37.580]  所謂免去人的罪
[01:24:37.580 --> 01:24:39.580]  這就是我們的上主
[01:24:39.580 --> 01:24:41.580]  我們寬恕人
[01:24:41.580 --> 01:24:43.580]  不是免去人的罪
[01:24:43.580 --> 01:24:45.580]  我們也沒有這樣的能力
[01:24:45.580 --> 01:24:47.580]  也不需要免去人的罪
[01:24:47.580 --> 01:24:49.580]  也不關我們的事
[01:24:49.580 --> 01:24:51.580]  我們寬恕是讓我們
[01:24:51.580 --> 01:24:53.580]  能夠不會再受到
[01:24:53.580 --> 01:24:55.580]  加害的那個困鎖
[01:24:55.580 --> 01:24:57.580]  很慘的你已經被人傷害了
[01:24:57.580 --> 01:24:59.580]  還要在那個困鎖裡
[01:24:59.580 --> 01:25:01.580]  走不出來
[01:25:01.580 --> 01:25:03.580]  所以寬恕是一種
[01:25:03.580 --> 01:25:05.580]  耶穌給我們一種恩典
[01:25:05.580 --> 01:25:07.580]  讓我們能夠離開這種
[01:25:07.580 --> 01:25:09.580]  雙重的影響
[01:25:09.580 --> 01:25:11.580]  所以寬恕最大的重要性
[01:25:11.580 --> 01:25:13.580]  是寬恕者
[01:25:13.580 --> 01:25:15.580]  他能夠
[01:25:15.580 --> 01:25:17.580]  不會被那個
[01:25:17.580 --> 01:25:19.580]  罪的問題
[01:25:19.580 --> 01:25:21.580]  來困鎖了他
[01:25:21.580 --> 01:25:23.580]  所以
[01:25:23.580 --> 01:25:25.580]  剛才的問題
[01:25:25.580 --> 01:25:27.580]  被人侵犯寬恕
[01:25:27.580 --> 01:25:29.580]  所以寬恕永遠都不能叫人
[01:25:29.580 --> 01:25:31.580]  寬恕人
[01:25:31.580 --> 01:25:33.580]  寬恕是自己能夠從上帝恩典裡
[01:25:33.580 --> 01:25:35.580]  可以離開這種罪債
[01:25:35.580 --> 01:25:37.580]  所以是一種
[01:25:37.580 --> 01:25:39.580]  恩典裡的出路
[01:25:39.580 --> 01:25:41.580]  讓我們能夠不會被
[01:25:41.580 --> 01:25:43.580]  這個罪債所困擾
[01:25:43.580 --> 01:25:45.580]  因為基督耶穌已經能夠
[01:25:45.580 --> 01:25:47.580]  可以消除了這個問題
[01:25:47.580 --> 01:25:49.580]  所以回到和平的那首歌
[01:25:49.580 --> 01:25:51.580]  十字架是一切復和
[01:25:51.580 --> 01:25:53.580]  的開始
[01:25:53.580 --> 01:25:55.580]  因為它是滅掉一切的冤仇
[01:25:55.580 --> 01:25:57.580]  所以十字架
[01:25:57.580 --> 01:25:59.580]  讓我們能夠釋放
[01:25:59.580 --> 01:26:01.580]  能夠可以被這個
[01:26:01.580 --> 01:26:03.580]  罪的問題
[01:26:03.580 --> 01:26:05.580]  仇恨所釋放
[01:26:05.580 --> 01:26:07.580]  不是你赦免他
[01:26:07.580 --> 01:26:09.580]  而是你真正不會被他的罪困鎖住
[01:26:09.580 --> 01:26:11.580]  所以我們去寬恕
[01:26:11.580 --> 01:26:13.580]  是讓我們
[01:26:13.580 --> 01:26:15.580]  能夠可以離開
[01:26:15.580 --> 01:26:17.580]  這個夢鴉
[01:26:17.580 --> 01:26:19.580]  我覺得是在這個部分
[01:26:19.580 --> 01:26:23.580]  我補充一點
[01:26:23.580 --> 01:26:25.580]  就是
[01:26:25.580 --> 01:26:27.580]  在這個談寬恕
[01:26:27.580 --> 01:26:29.580]  這個課題裡
[01:26:29.580 --> 01:26:31.580]  其實我自己
[01:26:31.580 --> 01:26:33.580]  剛才說到
[01:26:33.580 --> 01:26:35.580]  成長的過程中
[01:26:35.580 --> 01:26:37.580]  都學習這個功課
[01:26:37.580 --> 01:26:39.580]  都看過很多不同的書
[01:26:39.580 --> 01:26:41.580]  其實真的有不同的
[01:26:41.580 --> 01:26:43.580]  你當作
[01:26:43.580 --> 01:26:45.580]  作者
[01:26:45.580 --> 01:26:47.580]  或者學派
[01:26:47.580 --> 01:26:49.580]  有不同的方式
[01:26:49.580 --> 01:26:51.580]  但我自己覺得
[01:26:51.580 --> 01:26:53.580]  你自己
[01:26:53.580 --> 01:26:55.580]  主動去做
[01:26:55.580 --> 01:26:57.580]  剛才我說的內容
[01:26:57.580 --> 01:26:59.580]  不要再讓事情
[01:26:59.580 --> 01:27:01.580]  限制自己
[01:27:01.580 --> 01:27:03.580]  所以剛才網上的朋友問
[01:27:03.580 --> 01:27:05.580]  是否要
[01:27:05.580 --> 01:27:07.580]  寬恕所有的人
[01:27:07.580 --> 01:27:09.580]  我就覺得
[01:27:09.580 --> 01:27:11.580]  具體一點
[01:27:11.580 --> 01:27:13.580]  是否要知道那個步驟
[01:27:13.580 --> 01:27:15.580]  是否要
[01:27:15.580 --> 01:27:17.580]  John
[01:27:17.580 --> 01:27:19.580]  我主動去
[01:27:19.580 --> 01:27:21.580]  寬恕John
[01:27:21.580 --> 01:27:23.580]  是否John有反應
[01:27:23.580 --> 01:27:25.580]  或者回應
[01:27:25.580 --> 01:27:27.580]  或者去John面前說
[01:27:27.580 --> 01:27:29.580]  你知不知道我多憤怒
[01:27:29.580 --> 01:27:31.580]  是不是需要這樣
[01:27:31.580 --> 01:27:33.580]  不同人有不同的
[01:27:33.580 --> 01:27:35.580]  看法
[01:27:35.580 --> 01:27:37.580]  但我自己做牧羊
[01:27:37.580 --> 01:27:39.580]  的過程中
[01:27:39.580 --> 01:27:41.580]  如果選擇當事人
[01:27:41.580 --> 01:27:43.580]  要他做
[01:27:43.580 --> 01:27:45.580]  你真的要為打爛我的花瓶道歉
[01:27:45.580 --> 01:27:47.580]  你知不知道花瓶對我的
[01:27:47.580 --> 01:27:49.580]  要他說到
[01:27:49.580 --> 01:27:51.580]  我很不開心
[01:27:51.580 --> 01:27:53.580]  要他明白和認同的話
[01:27:53.580 --> 01:27:57.580]  這個其實都不容易
[01:27:57.580 --> 01:27:59.580]  我為什麼這樣說
[01:27:59.580 --> 01:28:01.580]  我說你要
[01:28:01.580 --> 01:28:03.580]  自己和自己
[01:28:03.580 --> 01:28:05.580]  去做一個評估
[01:28:05.580 --> 01:28:07.580]  當你說到很重要的事情
[01:28:07.580 --> 01:28:09.580]  如果對方的反應都不是你的期望
[01:28:09.580 --> 01:28:11.580]  你會更傷心
[01:28:11.580 --> 01:28:13.580]  你明白我的意思嗎
[01:28:13.580 --> 01:28:15.580]  因為我曾經
[01:28:15.580 --> 01:28:17.580]  真的
[01:28:17.580 --> 01:28:19.580]  和我的職稱說
[01:28:19.580 --> 01:28:21.580]  你真的要這樣和他說
[01:28:21.580 --> 01:28:23.580]  說清楚的時候
[01:28:23.580 --> 01:28:25.580]  我已經和他預先說過
[01:28:25.580 --> 01:28:27.580]  如果他說原來我傷害了你嗎
[01:28:27.580 --> 01:28:29.580]  那我說
[01:28:29.580 --> 01:28:31.580]  你更慘
[01:28:31.580 --> 01:28:33.580]  你會很生氣自己
[01:28:33.580 --> 01:28:35.580]  我生氣了這麼久你都不知道
[01:28:35.580 --> 01:28:37.580]  原來我自己生氣自己
[01:28:37.580 --> 01:28:39.580]  你更難過的日子
[01:28:39.580 --> 01:28:41.580]  你明白我的意思嗎
[01:28:41.580 --> 01:28:43.580]  有些不同的人用這些方法
[01:28:43.580 --> 01:28:45.580]  我就不是說
[01:28:45.580 --> 01:28:47.580]  對不對
[01:28:47.580 --> 01:28:49.580]  你要期望一件事
[01:28:49.580 --> 01:28:51.580]  因為你要別人的回應
[01:28:51.580 --> 01:28:53.580]  如果別人的回應和你的預期有落差
[01:28:53.580 --> 01:28:55.580]  那個都是第二個傷害
[01:28:55.580 --> 01:29:01.580]  我不是說一個方法
[01:29:01.580 --> 01:29:03.580]  但我在過程當中
[01:29:03.580 --> 01:29:05.580]  要說你自己能不能夠
[01:29:05.580 --> 01:29:09.580]  從你困在的環境中釋放出來
[01:29:09.580 --> 01:29:11.580]  而你真的在當中
[01:29:11.580 --> 01:29:13.580]  讓自己明白你曾經受傷害
[01:29:13.580 --> 01:29:15.580]  而那件事
[01:29:15.580 --> 01:29:17.580]  不會再觸碰你
[01:29:17.580 --> 01:29:19.580]  是需要時間的
[01:29:19.580 --> 01:29:21.580]  因為那件事越是複雜
[01:29:21.580 --> 01:29:23.580]  越是難的話
[01:29:23.580 --> 01:29:25.580]  你需要等待醫治的時間
[01:29:25.580 --> 01:29:27.580]  或者需要等待
[01:29:27.580 --> 01:29:29.580]  再看到不再令你情緒繃緊
[01:29:29.580 --> 01:29:31.580]  其實不是說
[01:29:31.580 --> 01:29:33.580]  我有什麼特異功能
[01:29:33.580 --> 01:29:35.580]  但真的要慢慢去
[01:29:35.580 --> 01:29:37.580]  讓自己有空間
[01:29:37.580 --> 01:29:41.580]  有沒有其他問題
[01:29:41.580 --> 01:29:43.580]  演唱
[01:29:43.580 --> 01:29:47.580]  那就
[01:29:47.580 --> 01:29:49.580]  泥湯冷了
[01:29:49.580 --> 01:29:51.580]  那就到下個月了
[01:29:51.580 --> 01:29:55.580]  下個月就可以令這碗湯熱了
[01:29:55.580 --> 01:29:57.580]  為什麼呢
[01:29:57.580 --> 01:29:59.580]  下個月就說熱情
[01:29:59.580 --> 01:30:01.580]  熱情
[01:30:01.580 --> 01:30:03.580]  下個月要拿火鍋出來
[01:30:03.580 --> 01:30:05.580]  下個月差不多
[01:30:05.580 --> 01:30:07.580]  可以弄一個羊腩煲
[01:30:07.580 --> 01:30:09.580]  草樣
[01:30:09.580 --> 01:30:11.580]  有機會
[01:30:11.580 --> 01:30:13.580]  弟姐妹
[01:30:13.580 --> 01:30:15.580]  希望大家都能夠
[01:30:15.580 --> 01:30:17.580]  經歷聖帝聖靈的愛
[01:30:17.580 --> 01:30:19.580]  讓我們更加有愛
[01:30:19.580 --> 01:30:21.580]  去對待不同的人
[01:30:21.580 --> 01:30:23.580]  下個月見

