
[00:00:00.000 --> 00:00:02.680]  各位弟兄姊妹晚安
[01:18:57.960 --> 01:18:59.960]  你必然會想到一些事
[01:18:59.960 --> 01:19:00.960]  我覺得是這樣
[01:19:00.960 --> 01:19:02.960]  所以這是很個別的
[01:19:02.960 --> 01:19:05.960]  我會再和他談談那些情況
[01:19:05.960 --> 01:19:09.960]  我會和他再討論一下
[01:19:09.960 --> 01:19:12.960]  那些是否他自己想法的時候
[01:19:12.960 --> 01:19:16.960]  就回到《約翰·加爾文的基督教意義》的捲一
[01:19:16.960 --> 01:19:18.960]  第一章第一段落
[01:19:18.960 --> 01:19:19.960]  裡面說的是
[01:19:19.960 --> 01:19:22.960]  那個想法或那個了解
[01:19:22.960 --> 01:19:24.960]  有沒有認識上帝多一點
[01:19:24.960 --> 01:19:26.960]  有沒有認識自己多一點
[01:19:26.960 --> 01:19:29.960]  有沒有認識神和人之間的關係
[01:19:29.960 --> 01:19:31.960]  應該不會有衝突
[01:19:31.960 --> 01:19:33.960]  而那樣東西應該會在豐富你
[01:19:33.960 --> 01:19:35.960]  對上帝或對你
[01:19:35.960 --> 01:19:36.960]  剛才John說到
[01:19:36.960 --> 01:19:38.960]  在生活處境當中
[01:19:38.960 --> 01:19:40.960]  應該是參與在其中
[01:19:40.960 --> 01:19:43.960]  我仍然相信那句說話
[01:19:43.960 --> 01:19:46.960]  就是聖靈一直都看著那件事
[01:19:46.960 --> 01:19:48.960]  不是偶發性的
[01:19:48.960 --> 01:19:52.960]  仍然不斷地發生在我們生命當中
[01:19:52.960 --> 01:19:55.960]  我都很少說那些
[01:19:55.960 --> 01:19:56.960]  我不是這樣說的
[01:19:56.960 --> 01:19:58.960]  聖靈神叫我這樣說
[01:19:58.960 --> 01:20:00.960]  這些我最怕
[01:20:00.960 --> 01:20:02.960]  叫我做這件事
[01:20:02.960 --> 01:20:04.960]  我沒試過這樣說話
[01:20:04.960 --> 01:20:07.960]  神就叫我怎樣怎樣
[01:20:07.960 --> 01:20:10.960]  因為其實中間我們去翻譯的時候
[01:20:10.960 --> 01:20:13.960]  你這樣的想法
[01:20:13.960 --> 01:20:15.960]  其實帶你都有祈禱的感覺
[01:20:15.960 --> 01:20:18.960]  其實都是神讓我這樣想的
[01:20:18.960 --> 01:20:19.960]  我很少說
[01:20:19.960 --> 01:20:22.960]  這完全是屬於原始的他者
[01:20:22.960 --> 01:20:23.960]  我是完全不想的
[01:20:23.960 --> 01:20:24.960]  其實神叫我來的
[01:20:24.960 --> 01:20:27.960]  這些我不會這樣說
[01:20:27.960 --> 01:20:30.960]  網上是不是也有問題
[01:20:30.960 --> 01:20:39.960]  來自Chang Tech Team的留言
[01:20:39.960 --> 01:20:42.960]  各位有事目者都會問
[01:20:42.960 --> 01:20:44.960]  你的靈命有沒有成長
[01:20:44.960 --> 01:20:46.960]  想問靈命成長
[01:20:46.960 --> 01:20:52.960]  會不會或者和相信耶穌的年資有掛勾呢
[01:20:52.960 --> 01:20:55.960]  例如你相信耶穌的時間是多久呢
[01:20:55.960 --> 01:20:57.960]  但是上教會很少
[01:20:57.960 --> 01:20:59.960]  讀聖經很少
[01:20:59.960 --> 01:21:03.960]  會不會和靈命成長有關係呢
[01:21:03.960 --> 01:21:05.960]  又或者上教會上到很長
[01:21:05.960 --> 01:21:09.960]  又是不是代表他的靈命比其他人高呢
[01:21:09.960 --> 01:21:11.960]  所以有事目者問這個問題
[01:21:11.960 --> 01:21:13.960]  他就覺得很大疑惑
[01:21:13.960 --> 01:21:21.960]  我就覺得不是的
[01:21:21.960 --> 01:21:24.960]  我覺得基本上是
[01:21:24.960 --> 01:21:28.960]  不是的意思是沒有關係
[01:21:28.960 --> 01:21:32.960]  不過你做人做得久
[01:21:32.960 --> 01:21:35.960]  其實你會有進步
[01:21:35.960 --> 01:21:37.960]  這樣也是的
[01:21:37.960 --> 01:21:38.960]  你明白嗎
[01:21:38.960 --> 01:21:40.960]  那件事是很複雜的
[01:21:40.960 --> 01:21:44.960]  這個很大話題
[01:21:44.960 --> 01:21:46.960]  花很多時間很多元素
[01:21:46.960 --> 01:21:50.960]  我都說不是做積分
[01:21:50.960 --> 01:21:52.960]  所以不是說做基督徒越久
[01:21:52.960 --> 01:21:54.960]  你的靈命就好了
[01:21:54.960 --> 01:21:56.960]  不過你做基督徒越久
[01:21:56.960 --> 01:21:59.960]  其實你確實是可以好了
[01:21:59.960 --> 01:22:03.960]  因為你發覺和基督的關係深厚了
[01:22:03.960 --> 01:22:08.960]  你又會有更多的經驗等等
[01:22:08.960 --> 01:22:10.960]  但是不是必然呢
[01:22:10.960 --> 01:22:11.960]  當然不是
[01:22:11.960 --> 01:22:14.960]  很多人越做就越差
[01:22:14.960 --> 01:22:16.960]  我昨天才發了Facebook Post
[01:22:16.960 --> 01:22:17.960]  不是的
[01:22:17.960 --> 01:22:20.960]  很多人初信是很好
[01:22:20.960 --> 01:22:22.960]  但你做人做久了
[01:22:22.960 --> 01:22:24.960]  其實你很多人生經驗
[01:22:24.960 --> 01:22:27.960]  很多體會又會多了
[01:22:27.960 --> 01:22:29.960]  你學的東西多了
[01:22:29.960 --> 01:22:30.960]  但其實都是那一句
[01:22:30.960 --> 01:22:32.960]  看你有沒有反省
[01:22:32.960 --> 01:22:35.960]  你這個人是有反省的話
[01:22:35.960 --> 01:22:37.960]  那你突然之間浪子回頭
[01:22:37.960 --> 01:22:40.960]  那一刻你突然之間就會好了
[01:22:40.960 --> 01:22:42.960]  但浪子回家之後
[01:22:42.960 --> 01:22:44.960]  是不是會比第二次好呢
[01:22:44.960 --> 01:22:45.960]  不一定
[01:22:45.960 --> 01:22:48.960]  所以這件事其實沒有直接關係
[01:22:48.960 --> 01:22:53.960]  人生就是這樣
[01:22:53.960 --> 01:22:56.960]  人生裡面有很多這些
[01:22:56.960 --> 01:22:59.960]  你可以走錯路
[01:22:59.960 --> 01:23:01.960]  和上帝的關係一樣
[01:23:01.960 --> 01:23:04.960]  很多時候初信的時候
[01:23:04.960 --> 01:23:06.960]  多數是All or Nothing
[01:23:06.960 --> 01:23:09.960]  要麼就有在基督裡面
[01:23:09.960 --> 01:23:11.960]  要麼就不在基督裡面
[01:23:11.960 --> 01:23:14.960]  那些可能是你的聖經知識加深
[01:23:14.960 --> 01:23:17.960]  可能是你禱告多了經文
[01:23:17.960 --> 01:23:19.960]  花款更多
[01:23:19.960 --> 01:23:22.960]  或者是你熟悉的語言多了
[01:23:22.960 --> 01:23:24.960]  或者是事故更加好了
[01:23:24.960 --> 01:23:28.960]  或者人生的成苦深了
[01:23:28.960 --> 01:23:30.960]  但其實是不是靈命好了呢
[01:23:30.960 --> 01:23:34.960]  我覺得不一定是
[01:23:34.960 --> 01:23:36.960]  我嘗試用一個例子
[01:23:36.960 --> 01:23:42.960]  看看大家會不會應對到那個情況
[01:23:42.960 --> 01:23:45.960]  有健身生會籍這個問題
[01:23:45.960 --> 01:23:48.960]  有很多人有參與健身院的會籍
[01:23:48.960 --> 01:23:52.960]  是不是去多健身室
[01:23:52.960 --> 01:23:56.960]  就會有好的體態呢
[01:23:56.960 --> 01:23:59.960]  其實你知道不是的
[01:23:59.960 --> 01:24:01.960]  有很多人經常去
[01:24:01.960 --> 01:24:03.960]  但那個模型是沒有變的
[01:24:03.960 --> 01:24:05.960]  因為他裡面沒有做事
[01:24:05.960 --> 01:24:09.960]  還有是不是懂得很多健身理論
[01:24:09.960 --> 01:24:10.960]  就會有的模型呢
[01:24:10.960 --> 01:24:12.960]  都不是的
[01:24:12.960 --> 01:24:15.960]  因為他懂得但他不做
[01:24:15.960 --> 01:24:17.960]  相反的情況就是
[01:24:17.960 --> 01:24:18.960]  回到教會內
[01:24:18.960 --> 01:24:19.960]  是不是一定很靈明呢
[01:24:19.960 --> 01:24:20.960]  都未必的
[01:24:20.960 --> 01:24:24.960]  是不是懂得很多查經書的資料
[01:24:24.960 --> 01:24:27.960]  或者識經書的代表又很靈明呢
[01:24:27.960 --> 01:24:28.960]  都未必的
[01:24:28.960 --> 01:24:30.960]  有時就是他做一個唇部服務
[01:24:30.960 --> 01:24:32.960]  就是口講
[01:24:32.960 --> 01:24:34.960]  所以我以往一段時間
[01:24:34.960 --> 01:24:36.960]  長期都在健身室
[01:24:36.960 --> 01:24:39.960]  都給我有很多靈修的提醒
[01:24:39.960 --> 01:24:43.960]  有很多人都問我怎樣操馬甲線出來
[01:24:43.960 --> 01:24:44.960]  但我說你不要問我
[01:24:44.960 --> 01:24:47.960]  因為我沒有做過
[01:24:47.960 --> 01:24:50.960]  不如你找一個真的操到馬甲線
[01:24:50.960 --> 01:24:51.960]  他告訴你
[01:24:51.960 --> 01:24:56.960]  怎樣捱過頭六個星期的燃脂過程
[01:24:56.960 --> 01:24:58.960]  我就捱不到
[01:24:58.960 --> 01:24:59.960]  我操不到
[01:24:59.960 --> 01:25:01.960]  但你找一個操到的人
[01:25:01.960 --> 01:25:04.960]  那個精神運動同樣都很重要
[01:25:04.960 --> 01:25:07.960]  不是時間坐得久就行
[01:25:07.960 --> 01:25:10.960]  時間當中沒有做事是不會解決問題
[01:25:10.960 --> 01:25:12.960]  所以不要迷信時間
[01:25:12.960 --> 01:25:14.960]  我們有一堂會講這個題目
[01:25:14.960 --> 01:25:16.960]  就是講成性的問題
[01:25:16.960 --> 01:25:18.960]  因為其實我們說
[01:25:18.960 --> 01:25:21.960]  Scientificity就是叫做Science of Scientification
[01:25:21.960 --> 01:25:24.960]  就是成性的科學
[01:25:24.960 --> 01:25:26.960]  就是你藉著靈修
[01:25:26.960 --> 01:25:28.960]  靈性的增長
[01:25:28.960 --> 01:25:30.960]  令到你能夠越好
[01:25:30.960 --> 01:25:33.960]  所以叫做成性的Science
[01:25:33.960 --> 01:25:37.960]  這個說法是真是假
[01:25:37.960 --> 01:25:39.960]  這個我們會再探討
[01:25:39.960 --> 01:25:42.960]  但我覺得這是一個成性的問題
[01:25:42.960 --> 01:25:45.960]  我們會怎樣越來越像耶穌呢
[01:25:45.960 --> 01:25:49.960]  這個問題是一個值得我們再花多一堂去思考的課題
[01:25:49.960 --> 01:25:53.960]  現場有沒有其他問題
[01:25:53.960 --> 01:26:00.960]  網上有沒有其他問題
[01:26:01.960 --> 01:26:06.960]  我又是來自剛才Cliff Thomas的承接回應
[01:26:06.960 --> 01:26:12.960]  他說若然行動的目的是為了要令人專注
[01:26:12.960 --> 01:26:18.960]  其實專注可以是看劇、工作、打球等等
[01:26:18.960 --> 01:26:22.960]  其實是不是只要是專注的訓練
[01:26:22.960 --> 01:26:25.960]  而不是去尋求神的同在呢
[01:26:25.960 --> 01:26:27.960]  還有他還有一個問題
[01:26:27.960 --> 01:26:32.960]  就是若然專注的方向是進入神同在
[01:26:32.960 --> 01:26:36.960]  除了鬆脫狀況之外
[01:26:36.960 --> 01:26:39.960]  有沒有明顯的指標
[01:26:39.960 --> 01:26:43.960]  可以令到他判斷自己是在靈修
[01:26:43.960 --> 01:26:45.960]  而不是專注一件事呢
[01:26:45.960 --> 01:26:50.960]  其實剛才潘Sir說到流動
[01:26:50.960 --> 01:26:52.960]  其實最容易流動的活動是什麼呢
[01:26:52.960 --> 01:26:55.960]  就是打機
[01:26:55.960 --> 01:26:57.960]  打機很容易流動
[01:26:57.960 --> 01:27:01.960]  整個人的五感、視覺、聽覺
[01:27:01.960 --> 01:27:03.960]  全部都很專注在那一方面
[01:27:03.960 --> 01:27:05.960]  容易被你吸引到那裡
[01:27:05.960 --> 01:27:10.960]  我覺得什麼叫專注上帝呢
[01:27:10.960 --> 01:27:12.960]  這是一個很深的主題
[01:27:12.960 --> 01:27:17.960]  但我覺得當我們專注某些事的時候
[01:27:17.960 --> 01:27:21.960]  你都可以去享受上帝某些事
[01:27:21.960 --> 01:27:24.960]  當你去理解整個思想
[01:27:24.960 --> 01:27:27.960]  去理解整個生命就是你的靈明的時候
[01:27:27.960 --> 01:27:31.960]  當你專注在上帝的世界的時候
[01:27:31.960 --> 01:27:36.960]  意思是上帝的世界不是俗世的負面世界
[01:27:36.960 --> 01:27:41.960]  這些都可以成為你去享受生命
[01:27:41.960 --> 01:27:43.960]  就是上帝給你生命的世界
[01:27:43.960 --> 01:27:45.960]  這就叫做生命的靈性
[01:27:45.960 --> 01:27:48.960]  因為生命本身就是上帝賜予的
[01:27:48.960 --> 01:27:55.960]  所以這種方法其實都是一種去專注上帝的方法
[01:27:55.960 --> 01:27:59.960]  上帝、世界和我三個的關係
[01:27:59.960 --> 01:28:02.960]  而打機是差一點的
[01:28:02.960 --> 01:28:07.960]  因為打機和上帝的世界是比較遠一點的
[01:28:07.960 --> 01:28:09.960]  所以打完機你會發覺人是溫溫的
[01:28:09.960 --> 01:28:12.960]  然後又好像有點心虛
[01:28:12.960 --> 01:28:16.960]  但是當你專注在一些互動
[01:28:16.960 --> 01:28:20.960]  例如行山或是世界上的事
[01:28:20.960 --> 01:28:22.960]  你會感覺到上帝比較多
[01:28:22.960 --> 01:28:26.960]  所以我覺得專注上帝可以是一些物觀
[01:28:26.960 --> 01:28:28.960]  純粹想上帝
[01:28:28.960 --> 01:28:34.960]  但是當你在生命中去注意的時候
[01:28:34.960 --> 01:28:36.960]  其實都是其中一個方式
[01:28:36.960 --> 01:28:39.960]  當然這不是唯一和全部
[01:28:39.960 --> 01:28:41.960]  但起碼你去跑步
[01:28:41.960 --> 01:28:45.960]  你去能夠在世界中去享受世界生命
[01:28:45.960 --> 01:28:48.960]  所以我覺得這是其中一個方法
[01:28:48.960 --> 01:28:51.960]  我不知道有沒有理解錯
[01:28:51.960 --> 01:28:54.960]  但剛才聽回應問題的時候
[01:28:54.960 --> 01:29:00.960]  會感受到好像是怕在坊間的場景
[01:29:00.960 --> 01:29:04.960]  或者一些情況會好像是
[01:29:04.960 --> 01:29:09.960]  投入的時候就未必是很靈修的做法
[01:29:09.960 --> 01:29:13.960]  但我自己的看法就未必是這樣的
[01:29:13.960 --> 01:29:15.960]  大前提就是
[01:29:15.960 --> 01:29:18.960]  我相信這是天賦世界
[01:29:18.960 --> 01:29:24.960]  每一點都是上帝的管理範圍之內
[01:29:24.960 --> 01:29:27.960]  而我覺得從事基督教教育
[01:29:27.960 --> 01:29:30.960]  面對最大的困難就是
[01:29:30.960 --> 01:29:34.960]  過去教會的教導很多時候都有不同的規範
[01:29:34.960 --> 01:29:38.960]  例如一些經文的背誦
[01:29:38.960 --> 01:29:43.960]  或者一些形式的教導方式
[01:29:43.960 --> 01:29:45.960]  令到你可以進級
[01:29:45.960 --> 01:29:47.960]  但最大的問題就是
[01:29:47.960 --> 01:29:49.960]  在經文的背誦
[01:29:49.960 --> 01:29:51.960]  又或者不同的課程進級的時候
[01:29:51.960 --> 01:29:54.960]  缺乏很多場景題
[01:29:54.960 --> 01:29:59.960]  場景題就是會友或者信徒
[01:29:59.960 --> 01:30:01.960]  遇到那個場景的時候
[01:30:01.960 --> 01:30:03.960]  他的反應,他的靈命
[01:30:03.960 --> 01:30:05.960]  如何可以支持他作出那個反應
[01:30:05.960 --> 01:30:07.960]  或者如何作出那個判斷
[01:30:07.960 --> 01:30:10.960]  甚至如何用聖經的原則去做好那件事
[01:30:10.960 --> 01:30:13.960]  其實是少了一些場景題去應對
[01:30:13.960 --> 01:30:16.960]  所以回到回應今天的內容
[01:30:16.960 --> 01:30:22.960]  我們希望靈命散居於不同的生活場景
[01:30:22.960 --> 01:30:26.960]  從而提升我們面對場景題的挑戰
[01:30:26.960 --> 01:30:28.960]  或者場景遇到困難的時候
[01:30:28.960 --> 01:30:30.960]  我們都會問
[01:30:30.960 --> 01:30:32.960]  如果我們有信仰的人
[01:30:32.960 --> 01:30:33.960]  有基督信仰的人
[01:30:33.960 --> 01:30:35.960]  我們如何應對那件事呢
[01:30:35.960 --> 01:30:39.960]  這個思考過程是重要的
[01:30:39.960 --> 01:30:43.960]  回應剛才John內容所說的
[01:30:43.960 --> 01:30:45.960]  在亂世當中做一個反省
[01:30:45.960 --> 01:30:47.960]  就要想一想
[01:30:47.960 --> 01:30:52.960]  我自己是一個喜歡想場景題的人
[01:30:52.960 --> 01:30:55.960]  譬如見到有人撞車
[01:30:55.960 --> 01:30:57.960]  我都會去看看
[01:30:57.960 --> 01:30:59.960]  那裡有人吵架,我就會去聽聽
[01:30:59.960 --> 01:31:01.960]  有時過程當中
[01:31:01.960 --> 01:31:03.960]  如果我真的面對這樣的情況
[01:31:03.960 --> 01:31:04.960]  我應該怎樣呢
[01:31:04.960 --> 01:31:06.960]  因為信仰很多時候是很突發
[01:31:06.960 --> 01:31:08.960]  但如果能夠在當中有一個先驗
[01:31:08.960 --> 01:31:11.960]  或者先理解一個處境的時候
[01:31:11.960 --> 01:31:17.960]  其實會幫助你去應對自己的情節
[01:31:17.960 --> 01:31:31.960]  我想問一下
[01:31:31.960 --> 01:31:33.960]  怎麼說呢
[01:31:33.960 --> 01:31:36.960]  我有看Re-Order Church
[01:31:36.960 --> 01:31:40.960]  他們經常說靈修放空很危險
[01:31:40.960 --> 01:31:44.960]  又說很多靈因派的弟兄姊妹
[01:31:44.960 --> 01:31:46.960]  可能是撞鬼了
[01:31:46.960 --> 01:31:49.960]  我就開始有點害怕
[01:31:49.960 --> 01:31:51.960]  其實我是一個很容易放空的人
[01:31:51.960 --> 01:31:53.960]  因為我很喜歡發呆
[01:31:53.960 --> 01:31:57.960]  但是當你一放空,一去想
[01:31:57.960 --> 01:32:00.960]  好像內心有些聲音
[01:32:00.960 --> 01:32:02.960]  我就開始害怕
[01:32:02.960 --> 01:32:04.960]  咦,這是什麼呢
[01:32:04.960 --> 01:32:07.960]  我會有一個疑問
[01:32:07.960 --> 01:32:13.960]  我現在會看聖經,也會祈禱
[01:32:13.960 --> 01:32:15.960]  但是一說要靜下來
[01:32:15.960 --> 01:32:18.960]  自己去安靜獨處
[01:32:18.960 --> 01:32:20.960]  去放空自己的時候
[01:32:20.960 --> 01:32:22.960]  我就開始有點害怕
[01:32:22.960 --> 01:32:25.960]  會不會有些邪靈入侵之類
[01:32:25.960 --> 01:32:29.960]  因為其實有時候見到一些靈因派的弟兄姊妹
[01:32:29.960 --> 01:32:31.960]  很虔誠、很敬虔
[01:32:31.960 --> 01:32:35.960]  但是你又會見到一些靈因派的朋友
[01:32:35.960 --> 01:32:36.960]  不只是靈因派
[01:32:36.960 --> 01:32:40.960]  有些人會見到一些很奇怪的行為出現
[01:32:40.960 --> 01:32:42.960]  我又分不清
[01:32:42.960 --> 01:32:45.960]  所以這件事我想問一下
[01:32:45.960 --> 01:32:48.960]  會不會有些方法可以令自己
[01:32:48.960 --> 01:32:52.960]  很肯定這個是聖靈
[01:32:52.960 --> 01:32:56.960]  我獨處在想的時候
[01:32:56.960 --> 01:33:02.960]  那個交談的對象不是一些奇奇怪怪的東西呢
[01:33:02.960 --> 01:33:06.960]  其實是這樣的
[01:33:06.960 --> 01:33:16.960]  如果你是一個人
[01:33:16.960 --> 01:33:19.960]  你叫做圖
[01:33:19.960 --> 01:33:26.960]  你的靈魂想尋求上帝
[01:33:26.960 --> 01:33:28.960]  你去做一些事
[01:33:28.960 --> 01:33:33.960]  怎麼可能會遇見邪靈呢
[01:33:33.960 --> 01:33:36.960]  因為你的心是想尋求上帝
[01:33:36.960 --> 01:33:41.960]  我不知道怎麼理解放空
[01:33:41.960 --> 01:33:46.960]  我沒有記得聽YouTube的東西
[01:33:46.960 --> 01:33:51.960]  但是我覺得我自己是有笑容的
[01:33:51.960 --> 01:33:53.960]  不是他
[01:33:53.960 --> 01:33:57.960]  是放空就會遇到邪靈的說法
[01:33:57.960 --> 01:33:59.960]  什麼叫做空呢
[01:33:59.960 --> 01:34:02.960]  因為我們有聖靈在我們心
[01:34:02.960 --> 01:34:05.960]  在《加薩書第四章》說
[01:34:05.960 --> 01:34:08.960]  聖靈在你心中就成為基督徒
[01:34:08.960 --> 01:34:10.960]  你天父的兒女
[01:34:10.960 --> 01:34:13.960]  怎麼會空到連那個都沒有呢
[01:34:13.960 --> 01:34:16.960]  我們天父的兒女
[01:34:16.960 --> 01:34:19.960]  怎麼空都不會空
[01:34:19.960 --> 01:34:21.960]  反而我也是有笑容
[01:34:21.960 --> 01:34:23.960]  太久沒有靜
[01:34:23.960 --> 01:34:27.960]  一靜就想不起來
[01:34:27.960 --> 01:34:29.960]  突然間就想很多東西
[01:34:29.960 --> 01:34:33.960]  所以我就不覺得會這麼容易空到連聖靈都沒有
[01:34:33.960 --> 01:34:35.960]  或者連同神的關都沒有
[01:34:35.960 --> 01:34:37.960]  你是天父的兒女
[01:34:37.960 --> 01:34:40.960]  你在你的禱告生命裡依靠著他
[01:34:40.960 --> 01:34:44.960]  怎麼會駁錯線去到邪靈那裡呢
[01:34:44.960 --> 01:34:47.960]  聖靈上帝不會這麼差的
[01:34:47.960 --> 01:34:49.960]  不會讓你找到那些
[01:34:49.960 --> 01:34:52.960]  所以我就不太相信靈感派的說法
[01:34:52.960 --> 01:34:55.960]  怎麼邪靈就怎麼搞我們
[01:34:55.960 --> 01:34:57.960]  我不是不相信他們是存在的
[01:34:57.960 --> 01:35:00.960]  但我更加相信上帝的掌權
[01:35:00.960 --> 01:35:03.960]  所以我覺得就不需要怕
[01:35:03.960 --> 01:35:09.960]  當然是怕的
[01:35:09.960 --> 01:35:12.960]  但我總覺得你相信有神
[01:35:12.960 --> 01:35:16.960]  更加相信多過那些東西
[01:35:16.960 --> 01:35:18.960]  所以就不需要擔心
[01:35:18.960 --> 01:35:21.960]  怕放空空到地步會被邪靈
[01:35:21.960 --> 01:35:24.960]  我們以前回教會都聽過這樣說
[01:35:24.960 --> 01:35:26.960]  什麼瑜伽空到
[01:35:26.960 --> 01:35:28.960]  我不覺得我們空到
[01:35:28.960 --> 01:35:31.960]  因為我們不是空在我們生命裡
[01:35:31.960 --> 01:35:34.960]  我簡短的
[01:35:34.960 --> 01:35:41.960]  我都不太接受到放空是什麼一回事
[01:35:41.960 --> 01:35:44.960]  因為你不是真的放空
[01:35:44.960 --> 01:35:47.960]  因為你總有些事情是做的
[01:35:47.960 --> 01:35:49.960]  我自己具體的說
[01:35:49.960 --> 01:35:52.960]  那段時間你會有經文
[01:35:52.960 --> 01:35:56.960]  那時候你會有一些所謂靈修資料
[01:35:56.960 --> 01:35:58.960]  去填滿的
[01:35:58.960 --> 01:36:01.960]  你說你發呆的話
[01:36:01.960 --> 01:36:03.960]  就真的好像剛才John說的那樣
[01:36:03.960 --> 01:36:05.960]  你發呆的時候
[01:36:05.960 --> 01:36:08.960]  最後你都會有聖靈在你心裡
[01:36:08.960 --> 01:36:12.960]  這是上帝的肯定
[01:36:12.960 --> 01:36:16.960]  還有祂是沒有離開過的
[01:36:16.960 --> 01:36:19.960]  我真的很相信
[01:36:19.960 --> 01:36:24.960]  那些鬼、靈或者邪靈
[01:36:24.960 --> 01:36:28.960]  看到我們應該是他們怕我們
[01:36:28.960 --> 01:36:30.960]  而不是我們怕他們
[01:36:30.960 --> 01:36:32.960]  不過我們可能都會怕
[01:36:32.960 --> 01:36:35.960]  因為我們沒有試過感受到那樣東西這麼厲害
[01:36:35.960 --> 01:36:39.960]  所以其實我覺得怕鬼
[01:36:39.960 --> 01:36:44.960]  很多時候都是被看鬼片輕了
[01:36:44.960 --> 01:36:46.960]  這是一個問題
[01:36:46.960 --> 01:36:51.960]  所以我最記得我兩個兒子的時候
[01:36:51.960 --> 01:36:56.960]  我第一件事問他們小時候
[01:36:56.960 --> 01:36:58.960]  你信不信有鬼
[01:36:58.960 --> 01:37:00.960]  電視有的
[01:37:00.960 --> 01:37:03.960]  我說信鬼不是因為電視有鬼
[01:37:03.960 --> 01:37:07.960]  是因為聖經裡面說到有鬼
[01:37:07.960 --> 01:37:08.960]  那有鬼怕不怕
[01:37:08.960 --> 01:37:09.960]  我不怕
[01:37:09.960 --> 01:37:12.960]  因為有耶穌在裡面
[01:37:12.960 --> 01:37:16.960]  我小時候已經告訴你
[01:37:16.960 --> 01:37:19.960]  你怕很多人都會
[01:37:19.960 --> 01:37:21.960]  但是你記住耶穌在裡面
[01:37:21.960 --> 01:37:23.960]  聖靈在裡面
[01:37:23.960 --> 01:37:24.960]  這是很重要
[01:37:24.960 --> 01:37:25.960]  因為跟他們決志
[01:37:25.960 --> 01:37:27.960]  跟他們去讓他們明白
[01:37:27.960 --> 01:37:30.960]  耶穌教他們聖靈內在他們心裡面
[01:37:30.960 --> 01:37:33.960]  這是一個很重要的憑據
[01:37:33.960 --> 01:37:35.960]  還有很重要的武器
[01:37:35.960 --> 01:37:37.960]  這個很重要
[01:37:37.960 --> 01:37:42.960]  今天差不多了
[01:37:42.960 --> 01:37:44.960]  下個月有什麼
[01:37:44.960 --> 01:37:47.960]  這個月是青檸特飲
[01:37:47.960 --> 01:37:49.960]  因為是夏天
[01:37:49.960 --> 01:37:51.960]  下個月就九月了
[01:37:51.960 --> 01:37:53.960]  九月就秋天了
[01:37:53.960 --> 01:37:54.960]  可能有
[01:37:55.960 --> 01:37:58.960]  下個月見
[01:37:58.960 --> 01:37:59.960]  下個月見
[01:37:59.960 --> 01:38:00.960]  拜拜
[01:38:00.960 --> 01:38:02.960]  謝謝大家收看
[01:38:02.960 --> 01:38:03.960]  謝謝大家

