
[00:00:00.000 --> 00:00:02.440]  各位弟兄姊妹晚安
[01:20:48.640 --> 01:20:51.640]  我覺得這件事沒有問題
[01:20:51.640 --> 01:20:59.640]  因為我回到某間教會品牌的時宮
[01:20:59.640 --> 01:21:00.640]  崇拜的教會
[01:21:00.640 --> 01:21:03.640]  搞的祈禱會、教段宣
[01:21:03.640 --> 01:21:04.640]  那些人
[01:21:04.640 --> 01:21:08.640]  但教會公會是不包的
[01:21:08.640 --> 01:21:12.640]  但我仍然有一個
[01:21:12.640 --> 01:21:15.640]  所謂我實踐基督徒要做的事
[01:21:15.640 --> 01:21:18.640]  我有經派、有基督商、有行動、有使命
[01:21:18.640 --> 01:21:21.640]  不過是不同品牌的組織的人
[01:21:21.640 --> 01:21:23.640]  去搞的事出來
[01:21:23.640 --> 01:21:25.640]  這個似乎是趨勢
[01:21:25.640 --> 01:21:26.640]  因為現在是沒有疆界
[01:21:26.640 --> 01:21:28.640]  還有一個後疫情時代的時候
[01:21:28.640 --> 01:21:32.640]  現在是越來越有幫助
[01:21:32.640 --> 01:21:36.640]  而這件事其實又無損教會論
[01:21:36.640 --> 01:21:38.640]  我自己覺得是
[01:21:38.640 --> 01:21:39.640]  因為剛才說過
[01:21:39.640 --> 01:21:40.640]  有行動
[01:21:40.640 --> 01:21:44.640]  只是不同品牌組織出來的活動
[01:21:44.640 --> 01:21:46.640]  這個我自己覺得是可以的
[01:21:46.640 --> 01:21:50.640]  而且趨勢似乎也是這樣
[01:21:50.640 --> 01:21:53.640]  所以我的教會論
[01:21:53.640 --> 01:21:57.640]  就會覺得是可以的
[01:21:57.640 --> 01:21:59.640]  因為我們說行動為本
[01:21:59.640 --> 01:22:02.640]  正正不是堂會品牌為本
[01:22:02.640 --> 01:22:06.640]  所以我們有一個真正的行動
[01:22:06.640 --> 01:22:08.640]  這個行動是有意思的
[01:22:08.640 --> 01:22:11.640]  只是不同品牌出來的行動
[01:22:11.640 --> 01:22:15.640]  所以就是為何
[01:22:15.640 --> 01:22:19.640]  是更加靈活
[01:22:19.640 --> 01:22:21.640]  不過我仍然覺得是很多東西
[01:22:21.640 --> 01:22:23.640]  今天沒機會說得這麼深
[01:22:23.640 --> 01:22:24.640]  我們有很多東西
[01:22:24.640 --> 01:22:27.640]  一個頂尖會成長很多東西
[01:22:27.640 --> 01:22:30.640]  當然有崇拜
[01:22:30.640 --> 01:22:32.640]  但有一個很重要的
[01:22:32.640 --> 01:22:33.640]  就是一個Mentor
[01:22:33.640 --> 01:22:35.640]  這個正正是牧者很重要的關係
[01:22:35.640 --> 01:22:37.640]  牧者的牧養
[01:22:37.640 --> 01:22:43.640]  最重要是能夠有人跟你一起去走
[01:22:43.640 --> 01:22:44.640]  所以有很多選擇
[01:22:44.640 --> 01:22:46.640]  你可以去參加某個名道社的班
[01:22:46.640 --> 01:22:48.640]  神流院的課程
[01:22:48.640 --> 01:22:49.640]  這些都是有的
[01:22:49.640 --> 01:22:53.640]  但一個這樣的牧者牧養的關係
[01:22:53.640 --> 01:22:55.640]  這件事也是重要的
[01:22:55.640 --> 01:23:02.640]  所以不是組織活動能夠滿足到的
[01:23:02.640 --> 01:23:03.640]  所以我覺得
[01:23:03.640 --> 01:23:07.640]  為何我們仍然花很多資源
[01:23:07.640 --> 01:23:09.640]  去保護牧養
[01:23:09.640 --> 01:23:11.640]  雖然現在說一點
[01:23:11.640 --> 01:23:13.640]  雖然說Foodtruck好像不是很簡單
[01:23:13.640 --> 01:23:14.640]  其實不是
[01:23:14.640 --> 01:23:17.640]  Foodtruck仍然保護牧養的簡單
[01:23:17.640 --> 01:23:20.640]  這部分仍然是很簡單
[01:23:20.640 --> 01:23:22.640]  只不過其他東西其實很多不同
[01:23:22.640 --> 01:23:24.640]  你現在直播
[01:23:24.640 --> 01:23:25.640]  當然不簡單
[01:23:25.640 --> 01:23:30.640]  但牧養仍然維持一個最簡單的東西
[01:23:30.640 --> 01:23:32.640]  牧者也不需要碰那些東西
[01:23:32.640 --> 01:23:37.640]  去幫忙維持這種關係
[01:23:37.640 --> 01:23:41.640]  用Foodtruck的例子
[01:23:41.640 --> 01:23:44.640]  或者運作去回應
[01:23:44.640 --> 01:23:49.640]  Info Group也提過這個例子
[01:23:49.640 --> 01:23:54.640]  當Foodtruck仍然有無限聚的情況下
[01:23:54.640 --> 01:23:57.640]  實體聚會大概有五百多人
[01:23:57.640 --> 01:23:59.640]  每個崇拜
[01:23:59.640 --> 01:24:01.640]  但一直看著數字
[01:24:01.640 --> 01:24:05.640]  整個會眾的比率或成份是怎樣
[01:24:05.640 --> 01:24:08.640]  其實有三分一是有小組的
[01:24:08.640 --> 01:24:10.640]  另外三分一就是
[01:24:10.640 --> 01:24:14.640]  每個月大概來兩次崇拜
[01:24:14.640 --> 01:24:19.640]  另外三分一就是每個月來一次
[01:24:19.640 --> 01:24:21.640]  或者是新朋友
[01:24:21.640 --> 01:24:27.640]  其中有每個月來兩次的弟兄姊妹
[01:24:27.640 --> 01:24:30.640]  曾經跟我談
[01:24:30.640 --> 01:24:32.640]  她很認真說
[01:24:32.640 --> 01:24:35.640]  潘Sir其實我每個月來兩次崇拜
[01:24:35.640 --> 01:24:41.640]  因為我星期日還要在堂會服事
[01:24:41.640 --> 01:24:44.640]  如果不用服事的星期日
[01:24:44.640 --> 01:24:46.640]  我星期六就可以來
[01:24:46.640 --> 01:24:47.640]  如果星期日要服事
[01:24:47.640 --> 01:24:49.640]  我星期六就要彩排
[01:24:49.640 --> 01:24:51.640]  所以我就來不了
[01:24:51.640 --> 01:24:55.640]  其實Foodtruck這樣聚會是否可行
[01:24:55.640 --> 01:24:58.640]  我問為何不可以
[01:24:58.640 --> 01:25:04.640]  她說你不覺得我去兩次堂會不可以嗎
[01:25:04.640 --> 01:25:06.640]  我說我可以
[01:25:06.640 --> 01:25:09.640]  但我不知道你教會是否可以
[01:25:09.640 --> 01:25:13.640]  她問為何Foodtruck覺得可以
[01:25:13.640 --> 01:25:16.640]  因為我很認真跟她說
[01:25:16.640 --> 01:25:20.640]  如果你在這裡崇拜
[01:25:20.640 --> 01:25:23.640]  可以讓你充足
[01:25:23.640 --> 01:25:26.640]  而你星期日服事另一個群體
[01:25:26.640 --> 01:25:28.640]  而我碰不到的話
[01:25:28.640 --> 01:25:32.640]  你是一個教會的延伸
[01:25:32.640 --> 01:25:35.640]  或者本身是教會的一體應用
[01:25:35.640 --> 01:25:38.640]  這個就是很重要的
[01:25:38.640 --> 01:25:43.640]  因為我能夠餵養你
[01:25:43.640 --> 01:25:45.640]  而你能夠餵養其他人
[01:25:45.640 --> 01:25:51.640]  這個豈不是國安國職的一體化表徵嗎
[01:25:51.640 --> 01:25:57.640]  這個也是剛才說的School的概念
[01:25:57.640 --> 01:26:02.640]  如果她自己堂會未能夠餵養
[01:26:02.640 --> 01:26:07.640]  或者她覺得要再多一點的位置
[01:26:07.640 --> 01:26:12.640]  在別處能夠吃得飽
[01:26:12.640 --> 01:26:15.640]  其實彼此配搭
[01:26:15.640 --> 01:26:16.640]  這個也是需要的
[01:26:16.640 --> 01:26:19.640]  當然我仍然認同John所說的
[01:26:19.640 --> 01:26:22.640]  她一定要有一個Mentorship
[01:26:22.640 --> 01:26:23.640]  或者Mentoring
[01:26:23.640 --> 01:26:25.640]  否則她會慢慢枯乾
[01:26:25.640 --> 01:26:27.640]  或者慢慢的牧羊概念
[01:26:27.640 --> 01:26:30.640]  變成為了做而做的活動
[01:26:30.640 --> 01:26:38.640]  就沒有了牧羊
[01:26:38.640 --> 01:26:42.640]  所以牧者的角色仍然是很重要的
[01:26:42.640 --> 01:26:46.640]  而我們的教會觀不是闊
[01:26:46.640 --> 01:26:47.640]  是因為我們知道
[01:26:47.640 --> 01:26:53.640]  應該不要用堂會去定義一個位置
[01:26:53.640 --> 01:26:56.640]  而沒有了互為肢體配搭
[01:26:56.640 --> 01:27:03.640]  彼此協作的美善
[01:27:03.640 --> 01:27:04.640]  十點了
[01:27:04.640 --> 01:27:06.640]  我們收到報告了
[01:27:06.640 --> 01:27:08.640]  下次你就早點命令
[01:27:08.640 --> 01:27:10.640]  下次見
[01:27:10.640 --> 01:27:12.640]  下個月見
[01:27:12.640 --> 01:27:15.640]  拜拜
[01:27:15.640 --> 01:27:17.640]  (字幕製作:貝爾)
[01:27:18.640 --> 01:27:20.640]  (字幕製作:貝爾)
[01:27:20.640 --> 01:27:23.640]  (字幕由 Amara.org 社群提供)

