
[00:00:00.000 --> 00:00:02.480]  各位弟兄姊妹晚安
[01:14:51.120 --> 01:14:55.120]  然後他聽到你們基督徒會說這麼有趣的東西
[01:14:55.120 --> 01:14:57.120]  其實他們覺得很有趣
[01:14:57.120 --> 01:14:59.120]  我覺得如果是好消息
[01:14:59.120 --> 01:15:03.120]  我們告訴他們
[01:15:03.120 --> 01:15:06.120]  其實在這個境況裏我們是怎樣的
[01:15:06.120 --> 01:15:08.120]  其實我覺得我們的好消息
[01:15:08.120 --> 01:15:10.120]  就是告訴他們我們有信仰
[01:15:10.120 --> 01:15:12.120]  我們做人可以是怎樣
[01:15:12.120 --> 01:15:14.120]  然後給他們看
[01:15:14.120 --> 01:15:16.120]  然後我相信如果他們看到你真的好
[01:15:16.120 --> 01:15:19.120]  我相信他們會自己走來問你
[01:15:19.120 --> 01:15:21.120]  其實基督教是甚麼
[01:15:21.120 --> 01:15:22.120]  所以我的朋友都問
[01:15:22.120 --> 01:15:25.120]  為甚麼他們會不合音
[01:15:25.120 --> 01:15:26.120]  為甚麼不齊
[01:15:26.120 --> 01:15:27.120]  為甚麼會是琴
[01:15:27.120 --> 01:15:29.120]  反而是琴是最合音
[01:15:29.120 --> 01:15:30.120]  我想知道多一點
[01:15:30.120 --> 01:15:32.120]  他反過來問我
[01:15:32.120 --> 01:15:36.120]  我覺得我們信徒是否可以傳出好消息
[01:15:36.120 --> 01:15:38.120]  就是我們做好自己
[01:15:38.120 --> 01:15:40.120]  然後我們將我們所知的
[01:15:40.120 --> 01:15:43.120]  或者他們有問題我們能夠解決的
[01:15:43.120 --> 01:15:44.120]  去帶給他們
[01:15:44.120 --> 01:15:47.120]  我覺得是否可以做這些
[01:15:47.120 --> 01:15:52.120]  我想說最後的總結補充
[01:15:52.120 --> 01:15:57.120]  其實今下的世代裏面
[01:15:57.120 --> 01:15:58.120]  每一次的政治話題
[01:15:58.120 --> 01:16:00.120]  都是所謂福音契機
[01:16:00.120 --> 01:16:02.120]  證明了一個
[01:16:02.120 --> 01:16:06.120]  福音契機這個詞語是很竹竿
[01:16:06.120 --> 01:16:11.120]  福音契機就是講好消息的機會
[01:16:11.120 --> 01:16:15.120]  或者一個接到咀的時刻
[01:16:15.120 --> 01:16:18.120]  你想想如果我們每一次講政治的時候
[01:16:18.120 --> 01:16:20.120]  都能夠接到咀
[01:16:20.120 --> 01:16:22.120]  能夠去講好消息給人聽
[01:16:22.120 --> 01:16:26.120]  這個正是一個最厲害的時候
[01:16:26.120 --> 01:16:30.120]  我們福音教會或香港教會裏面
[01:16:30.120 --> 01:16:33.120]  能夠講福音契機的非常多
[01:16:33.120 --> 01:16:35.120]  因為太多政治事件
[01:16:35.120 --> 01:16:38.120]  所以每一個事件
[01:16:38.120 --> 01:16:41.120]  都是能夠去講好消息給人聽
[01:16:41.120 --> 01:16:43.120]  這就是舒服
[01:16:43.120 --> 01:16:45.120]  所以我覺得就是這樣
[01:16:45.120 --> 01:16:47.120]  你不需要找一次報道會
[01:16:47.120 --> 01:16:49.120]  說誰是藝人有癌症
[01:16:49.120 --> 01:16:50.120]  又怎樣怎樣
[01:16:50.120 --> 01:16:51.120]  又或者甚麼
[01:16:52.120 --> 01:16:56.120]  每一次這些社會話題
[01:16:56.120 --> 01:16:58.120]  都成為了我們講好消息給人聽的機會
[01:16:58.120 --> 01:17:00.120]  就是這樣自然的
[01:17:00.120 --> 01:17:08.120]  還有沒有其他?
[01:17:08.120 --> 01:17:11.120]  有甚麼好消息?
[01:17:11.120 --> 01:17:13.120]  在後面
[01:17:14.120 --> 01:17:15.120]  前面那裏
[01:17:15.120 --> 01:17:19.120]  是,這裏
[01:17:19.120 --> 01:17:23.120]  剛才大家都講到關於
[01:17:23.120 --> 01:17:27.120]  大家都講到關於政治那邊
[01:17:27.120 --> 01:17:31.120]  我就在想我們怎樣可以向弱勢傳福音
[01:17:31.120 --> 01:17:34.120]  譬如見到一個執子婢的婆婆
[01:17:34.120 --> 01:17:35.120]  八十多歲
[01:17:35.120 --> 01:17:37.120]  跟著她住劏房
[01:17:37.120 --> 01:17:39.120]  她有拿那些三國金
[01:17:39.120 --> 01:17:41.120]  但是都不夠她交租
[01:17:41.120 --> 01:17:44.120]  又或者是一些無家者
[01:17:44.120 --> 01:17:46.120]  我們見到她跟她講傳福音
[01:17:46.120 --> 01:17:48.120]  可能都探討了很多次
[01:17:48.120 --> 01:17:50.120]  但是她都會跟你說
[01:17:50.120 --> 01:17:53.120]  你不要再跟我說福音了
[01:17:53.120 --> 01:17:55.120]  因為她的處境令到她
[01:17:55.120 --> 01:17:57.120]  曾經有人跟她講過
[01:17:57.120 --> 01:17:58.120]  但對於她來說
[01:17:58.120 --> 01:17:59.120]  這件事是很
[01:17:59.120 --> 01:18:01.120]  對她們來說好像很遙遠
[01:18:01.120 --> 01:18:03.120]  我們可以
[01:18:03.120 --> 01:18:05.120]  怎樣將這個福音帶給她們呢?
[01:18:05.120 --> 01:18:08.120]  怎樣可以講到對於她們來說
[01:18:08.120 --> 01:18:12.120]  真的可以進入到她們的心裏
[01:18:12.120 --> 01:18:22.120]  或者我和你分享我們做社關
[01:18:22.120 --> 01:18:27.120]  或者做鄰舍服務的做法
[01:18:27.120 --> 01:18:30.120]  我們的重點就是
[01:18:30.120 --> 01:18:32.120]  那個不是上而下
[01:18:32.120 --> 01:18:34.120]  不是說她是弱勢
[01:18:34.120 --> 01:18:35.120]  我們去幫她
[01:18:35.120 --> 01:18:38.120]  也不是說她沒有什麼
[01:18:38.120 --> 01:18:40.120]  我們要供應給她
[01:18:40.120 --> 01:18:42.120]  反而是一個平等
[01:18:42.120 --> 01:18:45.120]  她是我們社區的一部分
[01:18:45.120 --> 01:18:47.120]  我們本身是鄰舍
[01:18:47.120 --> 01:18:49.120]  在鄰舍的過程當中
[01:18:49.120 --> 01:18:51.120]  有什麼是可以共享呢?
[01:18:51.120 --> 01:18:54.120]  因為她都是我們整個社區的
[01:18:54.120 --> 01:18:56.120]  共同參與者
[01:18:56.120 --> 01:19:00.120]  只不過她在她能力擁有的空間
[01:19:00.120 --> 01:19:02.120]  她沒有我們那麼多資源
[01:19:02.120 --> 01:19:08.120]  所以我們對她的互動的過程當中
[01:19:08.120 --> 01:19:11.120]  她有物資我們可以分享
[01:19:11.120 --> 01:19:14.120]  譬如我們有相關的
[01:19:14.120 --> 01:19:18.120]  一些可以支援的東西
[01:19:18.120 --> 01:19:21.120]  我們就讓她知道她要不要
[01:19:21.120 --> 01:19:22.120]  簡單來說就是
[01:19:22.120 --> 01:19:24.120]  如果你過去有參與過
[01:19:24.120 --> 01:19:25.120]  平等分享行動
[01:19:25.120 --> 01:19:29.120]  一個社區鄰舍的互動
[01:19:29.120 --> 01:19:30.120]  你就會發覺
[01:19:30.120 --> 01:19:32.120]  很多參與平等分享行動的人
[01:19:32.120 --> 01:19:34.120]  就會打開袋子
[01:19:34.120 --> 01:19:36.120]  讓她選擇裡面的東西
[01:19:36.120 --> 01:19:38.120]  而不是我覺得你需要藥油
[01:19:38.120 --> 01:19:39.120]  我就給你藥油
[01:19:39.120 --> 01:19:41.120]  而不是我覺得你需要高布
[01:19:41.120 --> 01:19:42.120]  我就給你高布
[01:19:42.120 --> 01:19:44.120]  你打開之後
[01:19:44.120 --> 01:19:46.120]  我們很多時候都會發現
[01:19:46.120 --> 01:19:48.120]  當我們做一些鄰舍互動的時候
[01:19:48.120 --> 01:19:50.120]  打開的時候
[01:19:50.120 --> 01:19:51.120]  袋子
[01:19:51.120 --> 01:19:53.120]  你會感受到一件事
[01:19:53.120 --> 01:19:55.120]  她不是貪心
[01:19:55.120 --> 01:19:56.120]  她不是什麼都要
[01:19:56.120 --> 01:19:58.120]  她只是按她自己所需要的東西
[01:19:58.120 --> 01:20:00.120]  她只是拿她自己的一部分
[01:20:00.120 --> 01:20:02.120]  這個共享的文化
[01:20:02.120 --> 01:20:04.120]  對她來說
[01:20:04.120 --> 01:20:06.120]  就是我們能夠和她接點的好消息
[01:20:06.120 --> 01:20:08.120]  我不是硬要貼好消息
[01:20:08.120 --> 01:20:09.120]  正正就是
[01:20:09.120 --> 01:20:10.120]  她有些東西
[01:20:10.120 --> 01:20:11.120]  你覺得她需要
[01:20:11.120 --> 01:20:12.120]  她未必一定需要
[01:20:12.120 --> 01:20:14.120]  但你能夠和她共享
[01:20:14.120 --> 01:20:15.120]  那就是一個好消息
[01:20:15.120 --> 01:20:17.120]  所以可能要調整一下
[01:20:17.120 --> 01:20:19.120]  參與過程當中
[01:20:19.120 --> 01:20:22.120]  不是我們比較優越
[01:20:22.120 --> 01:20:23.120]  去向下服侍
[01:20:23.120 --> 01:20:25.120]  而是和她平衡
[01:20:25.120 --> 01:20:29.120]  所以我自己在過去的日子
[01:20:29.120 --> 01:20:32.120]  和弟兄姊妹一起去做
[01:20:32.120 --> 01:20:35.120]  我不斷地和弟兄姊妹分享
[01:20:35.120 --> 01:20:38.120]  我們落區做相關的參與
[01:20:38.120 --> 01:20:41.120]  我們只不過是為
[01:20:41.120 --> 01:20:44.120]  恢復回耶穌基督的日常
[01:20:44.120 --> 01:20:45.120]  耶穌基督的日常就是
[01:20:45.120 --> 01:20:46.120]  周遊四方
[01:20:46.120 --> 01:20:47.120]  行善善
[01:20:47.120 --> 01:20:48.120]  醫治各樣的病症
[01:20:48.120 --> 01:20:50.120]  見到有需要的人就伸出援手
[01:20:50.120 --> 01:20:51.120]  這個
[01:20:51.120 --> 01:20:52.120]  因此這個字就是
[01:20:52.120 --> 01:20:55.120]  屬靈果之第五個特質
[01:20:55.120 --> 01:20:56.120]  Kindness
[01:20:56.120 --> 01:20:58.120]  就是有需要的時候
[01:20:58.120 --> 01:20:59.120]  伸出援手
[01:20:59.120 --> 01:21:02.120]  就好像幫一幫她的手
[01:21:02.120 --> 01:21:03.120]  幫她
[01:21:03.120 --> 01:21:05.120]  知道她有需要的時候
[01:21:05.120 --> 01:21:07.120]  我們能不能補充支援
[01:21:07.120 --> 01:21:08.120]  這個對她來說
[01:21:08.120 --> 01:21:09.120]  就是好消息
[01:21:09.120 --> 01:21:12.120]  但剛才你分享的情況
[01:21:12.120 --> 01:21:14.120]  就是很多時候
[01:21:14.120 --> 01:21:17.120]  過去教會做這些社會服務
[01:21:17.120 --> 01:21:18.120]  或者社會參與的時候
[01:21:18.120 --> 01:21:22.120]  就好像從上而下這樣做
[01:21:22.120 --> 01:21:25.120]  最後還要放一張單張進去
[01:21:25.120 --> 01:21:29.120]  甚至有個五色珠
[01:21:29.120 --> 01:21:30.120]  給她做手繩
[01:21:30.120 --> 01:21:31.120]  這些很多時候
[01:21:31.120 --> 01:21:34.120]  就是用福音打包這件事
[01:21:34.120 --> 01:21:37.120]  其實就曲解了參與
[01:21:37.120 --> 01:21:40.120]  這個我覺得就是滑蛇添足
[01:21:40.120 --> 01:21:42.120]  還有很多時候
[01:21:42.120 --> 01:21:43.120]  做的過程當中
[01:21:43.120 --> 01:21:46.120]  就太多一次性
[01:21:46.120 --> 01:21:48.120]  其實福音就是關係
[01:21:48.120 --> 01:21:50.120]  或者好消息
[01:21:50.120 --> 01:21:52.120]  就是跟別人接觸的關係
[01:21:52.120 --> 01:21:54.120]  或者了解到人的
[01:21:54.120 --> 01:21:56.120]  接點的空間是重要的
[01:21:56.120 --> 01:21:59.120]  所以那個婆婆覺得反感是正常的
[01:21:59.120 --> 01:22:02.120]  因為好像要做完這件事
[01:22:02.120 --> 01:22:04.120]  才可以受惠於你
[01:22:04.120 --> 01:22:06.120]  其實是一件很煩厭的事
[01:22:06.120 --> 01:22:21.120]  (麥克風轉換)
[01:22:21.120 --> 01:22:23.120]  各位你好
[01:22:23.120 --> 01:22:27.120]  我覺得耶穌有很多盼望
[01:22:27.120 --> 01:22:30.120]  好像香港市道差
[01:22:30.120 --> 01:22:33.120]  很難找到谷的話
[01:22:33.120 --> 01:22:39.120]  我覺得都是透過不同的心裏面去做盼望
[01:22:39.120 --> 01:22:44.120]  做義工能夠得到很大的盼望
[01:22:44.120 --> 01:22:47.120]  多謝
[01:23:01.120 --> 01:23:04.120]  剛才提到的問題
[01:23:04.120 --> 01:23:05.120]  我想說一點
[01:23:05.120 --> 01:23:08.120]  所以就說不要福音罐頭
[01:23:08.120 --> 01:23:10.120]  福音單張的問題
[01:23:10.120 --> 01:23:13.120]  就是將福音變成一段文字
[01:23:13.120 --> 01:23:14.120]  剛才說的只是玩玩而已
[01:23:14.120 --> 01:23:17.120]  不是要將我們那套東西變成文字
[01:23:17.120 --> 01:23:19.120]  因為都是變成罐頭
[01:23:19.120 --> 01:23:21.120]  所以我們那個福音
[01:23:21.120 --> 01:23:24.120]  如果純粹變成一個訊息的話
[01:23:24.120 --> 01:23:26.120]  那就真的沒有意思
[01:23:26.120 --> 01:23:28.120]  純粹加多一張單張
[01:23:28.120 --> 01:23:29.120]  那就是福音了嗎?
[01:23:29.120 --> 01:23:31.120]  所以對於那個婆婆來說
[01:23:31.120 --> 01:23:35.120]  怎樣才能真正是一個好消息呢?
[01:23:35.120 --> 01:23:39.120]  這個只能夠是你整個人投入
[01:23:39.120 --> 01:23:43.120]  你能夠在她面前帶給她
[01:23:43.120 --> 01:23:46.120]  多過說成為一個純粹的
[01:23:46.120 --> 01:23:49.120]  弱化了的公式或者單張
[01:23:49.120 --> 01:23:51.120]  所以福音不會這樣做
[01:23:51.120 --> 01:23:54.120]  我們肯定不會派單張
[01:23:54.120 --> 01:23:55.120]  我們就是單張
[01:23:55.120 --> 01:23:57.120]  我們的關係就是單張
[01:23:57.120 --> 01:24:01.120]  我們的行動就是那個福音
[01:24:01.120 --> 01:24:11.120]  我想問有時可能這些社關
[01:24:11.120 --> 01:24:14.120]  其實都會可能你去
[01:24:14.120 --> 01:24:17.120]  即是你一路一路做
[01:24:17.120 --> 01:24:19.120]  然後就會去到一個瓶頸位
[01:24:19.120 --> 01:24:23.120]  就是我用不用又再跟他去說一次福音呢?
[01:24:23.120 --> 01:24:27.120]  即是我完全不去提福音
[01:24:27.120 --> 01:24:29.120]  那好像就是社關那樣
[01:24:29.120 --> 01:24:31.120]  然後好像又
[01:24:31.120 --> 01:24:34.120]  好像又不知怎樣
[01:24:34.120 --> 01:24:39.120]  但是如果你可能又跟他再提福音
[01:24:39.120 --> 01:24:41.120]  會不會又去到以前那個位置
[01:24:41.120 --> 01:24:43.120]  我來只是傳福音給你
[01:24:43.120 --> 01:24:44.120]  即是人家會想
[01:24:44.120 --> 01:24:46.120]  你都是想我信福音而已
[01:24:46.120 --> 01:24:47.120]  即是那種
[01:24:47.120 --> 01:24:49.120]  有時會面對瓶頸位
[01:24:49.120 --> 01:24:51.120]  可能久不久去到某個位置
[01:24:51.120 --> 01:24:52.120]  你又會想
[01:24:52.120 --> 01:24:55.120]  用不用再跟他說一次福音呢?
[01:24:55.120 --> 01:24:56.120]  如果面對這些情況
[01:24:56.120 --> 01:24:59.120]  應該可以怎樣做呢?
[01:24:59.120 --> 01:25:02.120]  我先把經驗分享
[01:25:02.120 --> 01:25:08.120]  通常你慢慢跟他接觸多一兩次之後
[01:25:08.120 --> 01:25:12.120]  他會對你有一個研究
[01:25:12.120 --> 01:25:14.120]  就會問你
[01:25:14.120 --> 01:25:17.120]  其實你沒有事做嗎?
[01:25:17.120 --> 01:25:20.120]  為甚麼你這麼空閒呢?
[01:25:20.120 --> 01:25:21.120]  然後你就告訴他
[01:25:21.120 --> 01:25:22.120]  其實我不是沒有事做
[01:25:22.120 --> 01:25:24.120]  我是特意抽時間做
[01:25:24.120 --> 01:25:25.120]  然後他說
[01:25:25.120 --> 01:25:26.120]  你們很有錢嗎?
[01:25:26.120 --> 01:25:29.120]  為甚麼你有這麼多物資呢?
[01:25:29.120 --> 01:25:30.120]  我們就會告訴他
[01:25:30.120 --> 01:25:33.120]  其實我們想資源重新分配
[01:25:33.120 --> 01:25:35.120]  即是有些人有多些資源
[01:25:35.120 --> 01:25:37.120]  和多些渠道的時候
[01:25:37.120 --> 01:25:40.120]  我們就願意跟你分享
[01:25:40.120 --> 01:25:42.120]  然後他就會再很多問題問
[01:25:42.120 --> 01:25:44.120]  其實為甚麼你這樣做?
[01:25:44.120 --> 01:25:46.120]  我們就要問他們
[01:25:46.120 --> 01:25:48.120]  就好像
[01:25:48.120 --> 01:25:50.120]  若有人問你們心中盼望的緣由
[01:25:50.120 --> 01:25:52.120]  你就常常準備
[01:25:52.120 --> 01:25:54.120]  以溫柔敬畏的心回答他
[01:25:54.120 --> 01:25:56.120]  這是彼得前書裡面的訊息
[01:25:56.120 --> 01:25:58.120]  你刻意跟他推銷
[01:25:58.120 --> 01:26:00.120]  他會覺得
[01:26:00.120 --> 01:26:02.120]  推銷完之後我就拿你的東西
[01:26:02.120 --> 01:26:03.120]  越打越捱
[01:26:03.120 --> 01:26:05.120]  我拿你的東西我就聽你的
[01:26:05.120 --> 01:26:06.120]  但你不跟他推銷
[01:26:06.120 --> 01:26:08.120]  他就會有興趣問
[01:26:08.120 --> 01:26:10.120]  為甚麼你們會這樣做?
[01:26:10.120 --> 01:26:12.120]  因為這個世界不是這樣的
[01:26:12.120 --> 01:26:13.120]  但你就告訴他
[01:26:13.120 --> 01:26:15.120]  我們做的不是這個世界要做的事
[01:26:15.120 --> 01:26:18.120]  我們真的反對這個世界而行的事
[01:26:18.120 --> 01:26:20.120]  他就會覺得
[01:26:20.120 --> 01:26:23.120]  你們是甚麼人?
[01:26:23.120 --> 01:26:25.120]  當然有些人就知道
[01:26:25.120 --> 01:26:27.120]  教會的定位
[01:26:27.120 --> 01:26:29.120]  或者我們的做法
[01:26:29.120 --> 01:26:30.120]  他就一直拿
[01:26:30.120 --> 01:26:31.120]  他拿完就走
[01:26:31.120 --> 01:26:32.120]  他就跟你
[01:26:32.120 --> 01:26:33.120]  我不會美化這件事
[01:26:33.120 --> 01:26:35.120]  他真的會跟你沒有瓜葛
[01:26:35.120 --> 01:26:37.120]  他想快點完成這件事
[01:26:37.120 --> 01:26:38.120]  但是呢
[01:26:38.120 --> 01:26:40.120]  他知道這是一個渠道
[01:26:40.120 --> 01:26:43.120]  到時他會問
[01:26:43.120 --> 01:26:45.120]  或者他
[01:26:45.120 --> 01:26:47.120]  我們都會面對的情況就是
[01:26:47.120 --> 01:26:48.120]  當我們見到他
[01:26:48.120 --> 01:26:49.120]  有些情況我們說
[01:26:49.120 --> 01:26:50.120]  我們可不可以為你祈禱?
[01:26:50.120 --> 01:26:52.120]  或者我們有甚麼
[01:26:52.120 --> 01:26:54.120]  你想分享我們可以聽你
[01:26:54.120 --> 01:26:57.120]  其實人的心呢
[01:26:57.120 --> 01:27:00.120]  在當時就會有個觸動
[01:27:00.120 --> 01:27:02.120]  即是最後那個
[01:27:02.120 --> 01:27:04.120]  即是slide裡面說的
[01:27:04.120 --> 01:27:06.120]  這個福音是上帝的大能
[01:27:06.120 --> 01:27:09.120]  我相信在福音那個契機當中
[01:27:09.120 --> 01:27:11.120]  適時就會有那個工作
[01:27:11.120 --> 01:27:13.120]  這個不是很遠的事
[01:27:13.120 --> 01:27:16.120]  但是最重點就是
[01:27:16.120 --> 01:27:18.120]  不是一次性可以見到一樣東西
[01:27:18.120 --> 01:27:20.120]  是我們持之有限
[01:27:20.120 --> 01:27:21.120]  成為我們的日常
[01:27:21.120 --> 01:27:23.120]  成為我們的生活態度
[01:27:23.120 --> 01:27:25.120]  這個好的訊息就慢慢
[01:27:25.120 --> 01:27:28.120]  就會讓人可以參與
[01:27:28.120 --> 01:27:31.120]  至於那個會不會成為一個瓶頸呢
[01:27:31.120 --> 01:27:32.120]  我就覺得未必
[01:27:32.120 --> 01:27:33.120]  但是呢
[01:27:33.120 --> 01:27:37.120]  他想問我們相關的內容的時候
[01:27:37.120 --> 01:27:39.120]  我們都會告訴他
[01:27:39.120 --> 01:27:40.120]  其實福音是甚麼
[01:27:40.120 --> 01:27:42.120]  或者我們的信仰是甚麼
[01:27:42.120 --> 01:27:44.120]  可能都要幫他重新去了解
[01:27:44.120 --> 01:27:48.120]  到時他那個接受的程度
[01:27:48.120 --> 01:27:50.120]  或者理解的範圍會多些
[01:27:50.120 --> 01:27:52.120]  這個很重要
[01:27:52.120 --> 01:27:54.120]  我就覺得
[01:27:54.120 --> 01:27:57.120]  甚麼叫一次福音
[01:27:57.120 --> 01:27:59.120]  一次福音其實是很奇怪的東西
[01:27:59.120 --> 01:28:01.120]  一次福音是好像頭尾
[01:28:01.120 --> 01:28:02.120]  常常說出來
[01:28:02.120 --> 01:28:04.120]  教是可以教的一次福音
[01:28:04.120 --> 01:28:05.120]  不是一個定義
[01:28:05.120 --> 01:28:06.120]  但是我就不是這樣相信
[01:28:06.120 --> 01:28:08.120]  我不是聽一次福音這樣相信
[01:28:08.120 --> 01:28:09.120]  可能我上教會那一刻
[01:28:09.120 --> 01:28:10.120]  叫人很溫暖
[01:28:10.120 --> 01:28:11.120]  看一段聖經
[01:28:11.120 --> 01:28:12.120]  一起祈禱
[01:28:12.120 --> 01:28:14.120]  一群人這樣生活
[01:28:14.120 --> 01:28:19.120]  那個東西是一個累積而成的東西
[01:28:19.120 --> 01:28:21.120]  通常聽一次福音已經相信了
[01:28:21.120 --> 01:28:24.120]  重新聽一次整個原本版本
[01:28:24.120 --> 01:28:25.120]  但首先他相信了
[01:28:25.120 --> 01:28:27.120]  想聽一次的意思
[01:28:27.120 --> 01:28:28.120]  對他來說
[01:28:28.120 --> 01:28:29.120]  其實福音是一個
[01:28:29.120 --> 01:28:34.120]  不斷地慢慢滲透的見證
[01:28:34.120 --> 01:28:36.120]  所以我覺得不需要
[01:28:36.120 --> 01:28:37.120]  有些人很反對
[01:28:37.120 --> 01:28:38.120]  做社會肯定不會出福音
[01:28:38.120 --> 01:28:39.120]  甚麼都不可以說
[01:28:39.120 --> 01:28:40.120]  其實不需要這樣硬來
[01:28:40.120 --> 01:28:41.120]  說還是不說
[01:28:41.120 --> 01:28:42.120]  因為福音從來都不是
[01:28:42.120 --> 01:28:44.120]  一次半次說出來的東西
[01:28:44.120 --> 01:28:46.120]  你跟他祈禱
[01:28:46.120 --> 01:28:47.120]  跟他說一下耶穌
[01:28:47.120 --> 01:28:48.120]  這個人
[01:28:48.120 --> 01:28:50.120]  這個事情
[01:28:50.120 --> 01:28:53.120]  加起來就是你整個的見證
[01:28:53.120 --> 01:28:54.120]  所以我覺得不是一次福音
[01:28:54.120 --> 01:28:56.120]  還是兩次福音的問題
[01:28:56.120 --> 01:28:57.120]  福音不是一次兩次
[01:28:57.120 --> 01:28:58.120]  這樣說出來的故事
[01:28:58.120 --> 01:29:00.120]  不是單章
[01:29:00.120 --> 01:29:01.120]  所以我們所傳揚的
[01:29:01.120 --> 01:29:04.120]  正正就是一個你行動裏面
[01:29:04.120 --> 01:29:07.120]  不斷來到累積數量裏面
[01:29:07.120 --> 01:29:09.120]  的關係和見證
[01:29:09.120 --> 01:29:11.120]  所以當你想到一次福音時
[01:29:11.120 --> 01:29:15.120]  已經是一個故事形式的福音
[01:29:15.120 --> 01:29:17.120]  其實不需要這樣
[01:29:17.120 --> 01:29:19.120]  最後上課是需要再說一次
[01:29:19.120 --> 01:29:23.120]  但這已經不是信耶穌的事情
[01:29:23.120 --> 01:29:26.120]  《聖經》裏面用撒種來處理
[01:29:26.120 --> 01:29:29.120]  那種多次性的情況
[01:29:29.120 --> 01:29:31.120]  撒種裏面的教導是說
[01:29:31.120 --> 01:29:35.120]  那個種子需要時間去蘊釀發芽
[01:29:35.120 --> 01:29:37.120]  所以仍然是說
[01:29:37.120 --> 01:29:40.120]  福音是那種關係性
[01:29:40.120 --> 01:29:42.120]  怎樣去讓他理解
[01:29:42.120 --> 01:29:44.120]  生命可以有另一個出口
[01:29:44.120 --> 01:29:46.120]  或者生命有另一個轉態
[01:29:46.120 --> 01:29:48.120]  這個是關鍵
[01:29:48.120 --> 01:30:03.120]  有時候我不懂得怎樣去
[01:30:03.120 --> 01:30:05.120]  和我的朋友解釋
[01:30:05.120 --> 01:30:07.120]  我的朋友可能會問我
[01:30:07.120 --> 01:30:08.120]  如果神真的那麼厲害
[01:30:08.120 --> 01:30:10.120]  那麼愛你的話
[01:30:10.120 --> 01:30:11.120]  為什麼他還會容許
[01:30:11.120 --> 01:30:14.120]  這些那麼不公義的事情發生呢
[01:30:14.120 --> 01:30:17.120]  為什麼好像連一些聲音都不容許呢
[01:30:17.120 --> 01:30:20.120]  我知道之前潘Sir可能會說過
[01:30:20.120 --> 01:30:22.120]  《聖經》其實是一個人生的menu
[01:30:22.120 --> 01:30:24.120]  很多東西都可以在那裏找到
[01:30:24.120 --> 01:30:28.120]  是一個人生的指南
[01:30:28.120 --> 01:30:30.120]  但是不相信的人
[01:30:30.120 --> 01:30:36.120]  又怎樣去聽我引經據典去說這些呢
[01:30:36.120 --> 01:30:39.120]  我怎樣可以貼地去和他解釋
[01:30:39.120 --> 01:30:41.120]  這個good news呢
[01:30:41.120 --> 01:30:49.120]  我都說了
[01:30:49.120 --> 01:30:51.120]  你要知道其實
[01:30:51.120 --> 01:30:53.120]  神是做了事情
[01:30:53.120 --> 01:30:57.120]  和又會完全讓你見證他做了的事情
[01:30:57.120 --> 01:31:00.120]  所以我們說
[01:31:00.120 --> 01:31:03.120]  怎樣說呢
[01:31:03.120 --> 01:31:07.120]  對於上帝怎樣去看世界呢
[01:31:07.120 --> 01:31:10.120]  我經常覺得世界的開始和終結
[01:31:10.120 --> 01:31:13.120]  是一個很永恆的小息
[01:31:13.120 --> 01:31:15.120]  永恆到永恆中間
[01:31:15.120 --> 01:31:17.120]  一個很小的小息
[01:31:17.120 --> 01:31:19.120]  這就是世界歷史
[01:31:19.120 --> 01:31:21.120]  所以上帝不是不做事
[01:31:21.120 --> 01:31:24.120]  而是對人很短暫的時間
[01:31:24.120 --> 01:31:27.120]  有很多黑暗勢力不好的事情
[01:31:27.120 --> 01:31:28.120]  是有的
[01:31:28.120 --> 01:31:31.120]  但是對上帝來說
[01:31:31.120 --> 01:31:33.120]  是一個很微不足道的事情
[01:31:33.120 --> 01:31:35.120]  當然我們覺得很不容易
[01:31:35.120 --> 01:31:36.120]  也很難過
[01:31:36.120 --> 01:31:38.120]  因為時間很長
[01:31:38.120 --> 01:31:40.120]  但是對上帝來說
[01:31:40.120 --> 01:31:44.120]  這是一個很輕而易舉解決到的事
[01:31:44.120 --> 01:31:47.120]  我們叫做impossible possibility
[01:31:47.120 --> 01:31:51.120]  其實他在神面前已經不存在
[01:31:51.120 --> 01:31:53.120]  都說已經死了
[01:31:53.120 --> 01:31:56.120]  但對我們來說好像很漫長
[01:31:56.120 --> 01:31:58.120]  所以上帝不是不做事
[01:31:58.120 --> 01:32:00.120]  其實上帝已經做了事
[01:32:00.120 --> 01:32:02.120]  對我們人的眼光來說
[01:32:02.120 --> 01:32:05.120]  仍然是一個很微小的角度去看
[01:32:05.120 --> 01:32:07.120]  當然是很不容易過到的
[01:32:07.120 --> 01:32:09.120]  我這樣理解
[01:32:09.120 --> 01:32:11.120]  當然我們可以想像一個
[01:32:11.120 --> 01:32:16.120]  能夠即時破滅所有的東西的神
[01:32:16.120 --> 01:32:19.120]  但其實這是我們人所想像
[01:32:19.120 --> 01:32:22.120]  一個比較差的superhero
[01:32:22.120 --> 01:32:23.120]  能夠做到的事
[01:32:23.120 --> 01:32:26.120]  但是上帝是終極地解決到問題的
[01:32:26.120 --> 01:32:32.120]  所以我們有時要有眼光和軟度
[01:32:32.120 --> 01:32:35.120]  去看世界的黑暗
[01:32:35.120 --> 01:32:37.120]  我會這樣去對他說
[01:32:37.120 --> 01:32:40.120]  我曾經在《世界美》的時候
[01:32:40.120 --> 01:32:42.120]  說過一篇訊息
