
[00:00:00.000 --> 00:00:02.000]  多謝
[01:14:45.000 --> 01:14:46.000]  Fillio
[01:14:46.000 --> 01:14:49.000]  約翰福音21章
[01:14:49.000 --> 01:14:50.000]  耶穌基督問彼得
[01:14:50.000 --> 01:14:52.000]  你還愛我比這些更深
[01:14:52.000 --> 01:14:55.000]  他用的頭兩次就是用Fillio這個字
[01:14:55.000 --> 01:14:56.000]  對不起
[01:14:56.000 --> 01:14:58.000]  頭兩次他用阿加皮這個字
[01:14:58.000 --> 01:15:01.000]  最後一次他用Fillio這個字
[01:15:01.000 --> 01:15:04.000]  其實這個字在羅馬世界裏面
[01:15:04.000 --> 01:15:07.000]  是有程度和有指向上的差異
[01:15:07.000 --> 01:15:10.000]  保羅刻意去選擇阿加皮這個字
[01:15:10.000 --> 01:15:12.000]  當然一方面是承傳著七十四億本
[01:15:12.000 --> 01:15:16.000]  希臘文舊約的版本裏面選擇的愛這個字
[01:15:16.000 --> 01:15:20.000]  同時間他選擇這個字去表達基督的愛
[01:15:20.000 --> 01:15:24.000]  亦刻意去展示基督徒的愛
[01:15:24.000 --> 01:15:26.000]  其實是要與世界的價值
[01:15:26.000 --> 01:15:28.000]  就是我剛才提及到
[01:15:28.000 --> 01:15:31.000]  要與羅馬世界的價值有分別
[01:15:31.000 --> 01:15:33.000]  我們是與他們的價值不一樣
[01:15:33.000 --> 01:15:36.000]  所以光是愛這個字
[01:15:36.000 --> 01:15:37.000]  當我們進一步了解
[01:15:37.000 --> 01:15:41.000]  你會發現其實當我們再說基督的愛
[01:15:41.000 --> 01:15:43.000]  必然要留心就是
[01:15:43.000 --> 01:15:45.000]  究竟這種愛的呈現
[01:15:45.000 --> 01:15:47.000]  是和世界的主流一樣
[01:15:47.000 --> 01:15:52.000]  還是跟隨著基督核心的價值
[01:15:52.000 --> 01:15:57.000]  當我們去表達和我們愛人的關係的時候
[01:15:57.000 --> 01:16:00.000]  我們想說的愛是以基督為榜樣的愛
[01:16:00.000 --> 01:16:02.000]  還是以世界主流的愛
[01:16:02.000 --> 01:16:04.000]  以消費為主導的愛
[01:16:04.000 --> 01:16:08.000]  還是以分享與付出為核心的愛
[01:16:08.000 --> 01:16:09.000]  這種的愛
[01:16:09.000 --> 01:16:11.000]  這種與世界不一樣的愛
[01:16:11.000 --> 01:16:14.000]  保羅說其實對很多今天基督徒來說
[01:16:14.000 --> 01:16:15.000]  很大的提醒
[01:16:15.000 --> 01:16:17.000]  就是我們經常以為愛是一種情感
[01:16:17.000 --> 01:16:19.000]  做一個很好的先生
[01:16:19.000 --> 01:16:21.000]  對別人笑面迎人就是愛
[01:16:21.000 --> 01:16:23.000]  沒錯這些都可以是愛的呈現
[01:16:23.000 --> 01:16:26.000]  但是同樣更重要的是
[01:16:26.000 --> 01:16:30.000]  你要在知識與見識上不斷增長
[01:16:30.000 --> 01:16:33.000]  有很多時候基督徒會以為
[01:16:33.000 --> 01:16:36.000]  思考與知識與愛是抵觸的
[01:16:36.000 --> 01:16:38.000]  甚至有時候在教會裏
[01:16:38.000 --> 01:16:40.000]  我聽過有些朋友
[01:16:40.000 --> 01:16:43.000]  被批評不要想太多
[01:16:43.000 --> 01:16:45.000]  就不信服了
[01:16:45.000 --> 01:16:48.000]  或者思考太多就不屬靈一樣
[01:16:48.000 --> 01:16:50.000]  頂姐妹沒錯
[01:16:50.000 --> 01:16:55.000]  我們思考在保羅的教導是很清楚的
[01:16:55.000 --> 01:16:58.000]  特別是在說知識與見識
[01:16:58.000 --> 01:17:00.000]  知識比較容易理解
[01:17:00.000 --> 01:17:02.000]  就是Know School在希臘文教裏
[01:17:02.000 --> 01:17:05.000]  就是在說我們是否能夠有
[01:17:05.000 --> 01:17:08.000]  特別是在說我們對上帝的認識
[01:17:08.000 --> 01:17:12.000]  對上帝的知識是否能夠每日增長
[01:17:12.000 --> 01:17:14.000]  以致我們的愛的呈現
[01:17:14.000 --> 01:17:18.000]  不會停留在初信或與世界一樣
[01:17:18.000 --> 01:17:21.000]  所以今天頂姐妹如果你想愛更深
[01:17:21.000 --> 01:17:23.000]  其實是要追求的
[01:17:23.000 --> 01:17:25.000]  是要增長知識的
[01:17:25.000 --> 01:17:28.000]  第二點就是各樣見識上同樣都要增加
[01:17:28.000 --> 01:17:30.000]  見識與知識有什麼分別呢
[01:17:30.000 --> 01:17:32.000]  在英文的翻譯裏面
[01:17:32.000 --> 01:17:34.000]  會翻譯得好一點
[01:17:34.000 --> 01:17:36.000]  就是Perceptions
[01:17:36.000 --> 01:17:39.000]  意思是透過我們日常生活
[01:17:39.000 --> 01:17:44.000]  以如木掩而來的深層價值觀
[01:17:44.000 --> 01:17:46.000]  正如我剛才提及到在羅馬世界
[01:17:46.000 --> 01:17:48.000]  在菲勒比的信徒裏
[01:17:48.000 --> 01:17:50.000]  他不會刻意去讀一個課程
[01:17:50.000 --> 01:17:52.000]  去學習羅馬世界的價值
[01:17:52.000 --> 01:17:54.000]  但是他每日的生活
[01:17:54.000 --> 01:17:58.000]  就是被這種生活的形態所見所聞
[01:17:58.000 --> 01:18:00.000]  他們朋友所傾談的
[01:18:00.000 --> 01:18:02.000]  有些人就升官發財
[01:18:02.000 --> 01:18:06.000]  這些榜樣是教他們這種Perceptions
[01:18:06.000 --> 01:18:07.000]  深層的價值觀
[01:18:07.000 --> 01:18:09.000]  以至他們可能不知不覺都在追求
[01:18:09.000 --> 01:18:12.000]  就像我們在香港的學校一樣
[01:18:12.000 --> 01:18:14.000]  很多時候我們都不知不覺
[01:18:14.000 --> 01:18:17.000]  會標榜一些所謂考得好
[01:18:17.000 --> 01:18:20.000]  第一甚至我聽說有些學校
[01:18:20.000 --> 01:18:22.000]  有些很誇張的做法
[01:18:22.000 --> 01:18:25.000]  真是真事來的
[01:18:25.000 --> 01:18:26.000]  譬如考試
[01:18:26.000 --> 01:18:29.000]  他會由最低分的開始派卷
[01:18:29.000 --> 01:18:32.000]  一直派到最高分的就拍手了
[01:18:32.000 --> 01:18:34.000]  當然這種絕對不應該學習
[01:18:34.000 --> 01:18:39.000]  但是這種也是滲透一種很競爭的文化
[01:18:39.000 --> 01:18:41.000]  有時候我們都錯誤以為
[01:18:41.000 --> 01:18:43.000]  透過這種去激勵學生
[01:18:43.000 --> 01:18:45.000]  但我們忽略了其實是
[01:18:45.000 --> 01:18:48.000]  帶來了一種很傷害性的價值觀
[01:18:48.000 --> 01:18:50.000]  挫敗了很多學生
[01:18:50.000 --> 01:18:52.000]  所以保羅在這裏同樣地說
[01:18:52.000 --> 01:18:54.000]  在羅馬、菲勒比的信徒
[01:18:54.000 --> 01:18:55.000]  保羅為他們祈禱的時候
[01:18:55.000 --> 01:18:57.000]  第一樣最重要的事
[01:18:57.000 --> 01:18:59.000]  就是你們在知識和見識上
[01:18:59.000 --> 01:19:00.000]  要不斷增長
[01:19:00.000 --> 01:19:03.000]  你的愛才真正能夠呈現出來
[01:19:03.000 --> 01:19:07.000]  同樣也要在這種知識和見識上
[01:19:07.000 --> 01:19:10.000]  不斷增長你才能夠分辨
[01:19:10.000 --> 01:19:14.000]  中文的翻譯稍稍有些不完善的地方
[01:19:14.000 --> 01:19:16.000]  他只是提到是非
[01:19:16.000 --> 01:19:17.000]  但其實原文是說
[01:19:17.000 --> 01:19:21.000]  你要分辨到什麼是好什麼是不好
[01:19:21.000 --> 01:19:23.000]  這個好不好不是對錯這麼簡單
[01:19:23.000 --> 01:19:25.000]  當然包括對錯
[01:19:25.000 --> 01:19:27.000]  但更重要的是原來這個世界
[01:19:27.000 --> 01:19:30.000]  它的價值觀有時不是對錯的問題
[01:19:30.000 --> 01:19:32.000]  是膚淺與豐富的問題
[01:19:32.000 --> 01:19:35.000]  有時如果我們追求世界的價值
[01:19:35.000 --> 01:19:37.000]  未必是表面的錯
[01:19:37.000 --> 01:19:39.000]  你要去買一層樓
[01:19:39.000 --> 01:19:41.000]  你要去讀好的學校、名校不是錯的
[01:19:41.000 --> 01:19:44.000]  不過如果這個是你生命的目標
[01:19:44.000 --> 01:19:46.000]  只不過是太膚淺的意思
[01:19:46.000 --> 01:19:48.000]  並不能帶來終極的喜樂
[01:19:48.000 --> 01:19:50.000]  所以保羅在這封信裏
[01:19:50.000 --> 01:19:53.000]  是要提醒菲勒比的信徒
[01:19:53.000 --> 01:19:56.000]  不要讓你生活的處境裏面
[01:19:56.000 --> 01:19:58.000]  影響你內在的價值
[01:19:58.000 --> 01:20:00.000]  以致你不能真正辨別
[01:20:00.000 --> 01:20:02.000]  什麼是好什麼是不好
[01:20:02.000 --> 01:20:04.000]  什麼是深層什麼是應該追求的
[01:20:04.000 --> 01:20:07.000]  什麼其實只是世界很膚淺的價值
[01:20:07.000 --> 01:20:09.000]  那些不能帶來永恆
[01:20:09.000 --> 01:20:11.000]  甚至是長遠的喜樂
[01:20:11.000 --> 01:20:13.000]  所以這種辨別的能力
[01:20:13.000 --> 01:20:15.000]  就建基於第九節裏所說的
[01:20:15.000 --> 01:20:17.000]  愛心、知識和見識
[01:20:17.000 --> 01:20:21.000]  你要能夠有這種分辨的能力
[01:20:21.000 --> 01:20:24.000]  為何今天這堂課叫做辨別的照明
[01:20:24.000 --> 01:20:26.000]  因為你沒有這種辨別的照明
[01:20:26.000 --> 01:20:28.000]  你根本分不清
[01:20:28.000 --> 01:20:30.000]  我們生命裏面應該追求的
[01:20:30.000 --> 01:20:32.000]  真實的東西是甚麼
[01:20:32.000 --> 01:20:34.000]  如果我們不能辨別
[01:20:34.000 --> 01:20:37.000]  甚麼是上帝給我們的照明的時候
[01:20:37.000 --> 01:20:40.000]  我們很容易就跟隨了世界的價值
[01:20:40.000 --> 01:20:44.000]  以致我們以為我們活出上帝的榜樣
[01:20:44.000 --> 01:20:46.000]  活出上帝的見證
[01:20:46.000 --> 01:20:48.000]  原來在別人的眼中
[01:20:48.000 --> 01:20:50.000]  我們可能只活出甚麼
[01:20:50.000 --> 01:20:52.000]  就是在基督的日子
[01:20:52.000 --> 01:20:54.000]  作真誠無可指責的人
[01:20:54.000 --> 01:20:56.000]  無可指責其實是指
[01:20:56.000 --> 01:20:58.000]  不好叛倒人的人
[01:20:58.000 --> 01:21:00.000]  如果我們沒有這個辨別的能力的時候
[01:21:00.000 --> 01:21:02.000]  可能我們生命的見證
[01:21:02.000 --> 01:21:04.000]  我以為我很努力
[01:21:04.000 --> 01:21:06.000]  我透過基督我經常感謝上帝
[01:21:06.000 --> 01:21:08.000]  能夠坐在這間公司的高位
[01:21:08.000 --> 01:21:09.000]  不一定是壞事
[01:21:09.000 --> 01:21:11.000]  不過如果你只是以為
[01:21:11.000 --> 01:21:13.000]  這個就是上帝
[01:21:13.000 --> 01:21:15.000]  見證上帝的
[01:21:15.000 --> 01:21:17.000]  可能你有時不察覺的時候
[01:21:17.000 --> 01:21:19.000]  你為了要追求這個位置
[01:21:19.000 --> 01:21:21.000]  也成為了叛倒人的人
[01:21:21.000 --> 01:21:23.000]  弟子妹在
[01:21:23.000 --> 01:21:25.000]  在菲勒比的處境當中
[01:21:25.000 --> 01:21:27.000]  在羅馬世界的價值當中
[01:21:27.000 --> 01:21:29.000]  其實是充滿了保羅在這裡
[01:21:29.000 --> 01:21:34.000]  很深層地去勸勉菲勒比信徒要留意的
[01:21:34.000 --> 01:21:36.000]  因為那裡充滿了這些
[01:21:36.000 --> 01:21:38.000]  似是而非的榜樣
[01:21:38.000 --> 01:21:40.000]  似是而非的價值
[01:21:40.000 --> 01:21:43.000]  在往後的部分
[01:21:43.000 --> 01:21:45.000]  保羅刻意地說
[01:21:45.000 --> 01:21:47.000]  其實
[01:21:47.000 --> 01:21:50.000]  當中有很多人以為自己在傳福音
[01:21:50.000 --> 01:21:52.000]  但其實他只是出於假意
[01:21:52.000 --> 01:21:54.000]  出於自私的價值
[01:21:54.000 --> 01:21:57.000]  所以保羅在最後第十二節
[01:21:57.000 --> 01:21:58.000]  特別要提到
[01:21:58.000 --> 01:21:59.000]  你這樣做
[01:21:59.000 --> 01:22:01.000]  要留意你的生命
[01:22:01.000 --> 01:22:03.000]  是要靠著耶穌基督
[01:22:03.000 --> 01:22:04.000]  結滿什麼?
[01:22:04.000 --> 01:22:06.000]  仁義的果子
[01:22:06.000 --> 01:22:08.000]  這是很重要的訊息
[01:22:08.000 --> 01:22:09.000]  因為
[01:22:09.000 --> 01:22:12.000]  當然有時我們讀聖經就忽略了
[01:22:12.000 --> 01:22:15.000]  為什麼保羅刻意要加上一個形容詞
[01:22:15.000 --> 01:22:16.000]  形容這個果子
[01:22:16.000 --> 01:22:18.000]  不是普通的果子
[01:22:18.000 --> 01:22:19.000]  不是世界的果子
[01:22:19.000 --> 01:22:23.000]  羅馬世界有他自己解釋生命果子的定義
[01:22:23.000 --> 01:22:24.000]  就是剛才我提到
[01:22:24.000 --> 01:22:27.000]  你要在廣場裡設立你的石像
[01:22:27.000 --> 01:22:29.000]  你可能就是生命的果子
[01:22:29.000 --> 01:22:31.000]  你要在走出街的時候
[01:22:31.000 --> 01:22:33.000]  有很多人問你安
[01:22:33.000 --> 01:22:35.000]  好像法利賽人一樣
[01:22:35.000 --> 01:22:36.000]  聖經經常提及
[01:22:36.000 --> 01:22:37.000]  他喜歡在廣場裡
[01:22:37.000 --> 01:22:38.000]  有很多人問他安
[01:22:38.000 --> 01:22:40.000]  因為問安就代表你的榮耀所在
[01:22:40.000 --> 01:22:42.000]  你有社會地位
[01:22:42.000 --> 01:22:45.000]  這些在別人眼中的確是果子
[01:22:45.000 --> 01:22:47.000]  你住的房子更大更漂亮
[01:22:47.000 --> 01:22:49.000]  你奴隸的數量更多
[01:22:49.000 --> 01:22:54.000]  你坐在羅馬的劇院前面
[01:22:54.000 --> 01:22:56.000]  這些是羅馬世界的果子
[01:22:56.000 --> 01:22:57.000]  但是保羅說
[01:22:57.000 --> 01:23:01.000]  我們真正要追求的不是這些
[01:23:01.000 --> 01:23:02.000]  我雖然在獄中
[01:23:02.000 --> 01:23:06.000]  但是我仍然是在作基督的信徒
[01:23:06.000 --> 01:23:08.000]  我跟隨著基督的腳踪
[01:23:08.000 --> 01:23:14.000]  我結的是因基督耶穌而結的仁義的果子
[01:23:14.000 --> 01:23:17.000]  仁義這個字
[01:23:17.000 --> 01:23:19.000]  希臘文叫Dikauzuni
[01:23:19.000 --> 01:23:22.000]  很多時候我們翻譯成公義
[01:23:22.000 --> 01:23:24.000]  當然公義的理解
[01:23:24.000 --> 01:23:26.000]  大家可能在不同地方都聽過
[01:23:26.000 --> 01:23:31.000]  公義本身在新約時代的理解
[01:23:31.000 --> 01:23:35.000]  比西方現在我們翻譯成公義更加豐富
[01:23:35.000 --> 01:23:38.000]  所以我不能用一個單字去形容
[01:23:38.000 --> 01:23:39.000]  而仁義這個字
[01:23:39.000 --> 01:23:42.000]  其中一個有時候我們忽略了的向導
[01:23:42.000 --> 01:23:47.000]  就是你要作達成公義的橋樑
[01:23:47.000 --> 01:23:49.000]  你未必是公義的本身
[01:23:49.000 --> 01:23:52.000]  但是你要參與在這個使世界
[01:23:52.000 --> 01:23:54.000]  使受傷的世界
[01:23:54.000 --> 01:23:55.000]  使黑暗的世界
[01:23:55.000 --> 01:23:57.000]  有光的橋樑
[01:23:57.000 --> 01:23:59.000]  你就是在做一個仁義的果子
[01:23:59.000 --> 01:24:05.000]  使破損的成為得到重整
[01:24:05.000 --> 01:24:07.000]  使受傷的得到醫治
[01:24:07.000 --> 01:24:09.000]  這就是仁義的果子的意思
[01:24:09.000 --> 01:24:10.000]  而在二章的時候
[01:24:10.000 --> 01:24:13.000]  耶穌基督就是做了一個這樣的榜樣
[01:24:13.000 --> 01:24:15.000]  他明知道這個世界充滿黑暗
[01:24:15.000 --> 01:24:17.000]  明知道這群人會釘十字架
[01:24:17.000 --> 01:24:19.000]  明知道這群人教育不善
[01:24:19.000 --> 01:24:21.000]  明知道這群信徒跟了他三年
[01:24:21.000 --> 01:24:24.000]  這群使徒都是不明白耶穌在做什麼
[01:24:24.000 --> 01:24:30.000]  他仍然選擇來到地上成為肉身
[01:24:30.000 --> 01:24:33.000]  等於展回仁義的果子
[01:24:33.000 --> 01:24:36.000]  基督已經示範了這個榜樣
[01:24:36.000 --> 01:24:41.000]  我們只有活出像耶穌基督一樣的仁義果子
[01:24:41.000 --> 01:24:47.000]  我們的生命才能真正將榮耀歸給神
[01:24:47.000 --> 01:24:51.000]  榮耀歸給神對今天的教會也不陌生
[01:24:51.000 --> 01:24:52.000]  我們每次唱完詩歌
[01:24:52.000 --> 01:24:54.000]  甚至我們做完一些教導
[01:24:54.000 --> 01:24:56.000]  有時候我們都會好像很順口開河
[01:24:56.000 --> 01:24:58.000]  榮耀歸主
[01:24:58.000 --> 01:25:01.000]  但是有時候我們會忽略了
[01:25:01.000 --> 01:25:03.000]  其實在當時的世界裡
[01:25:03.000 --> 01:25:06.000]  全世界都在爭取榮耀
[01:25:06.000 --> 01:25:10.000]  但在羅馬世界裡的榮耀不是歸給神
[01:25:10.000 --> 01:25:12.000]  因為他們所做的
[01:25:12.000 --> 01:25:14.000]  是跟隨著羅馬世界的價值
[01:25:14.000 --> 01:25:17.000]  而不是天國的價值
[01:25:17.000 --> 01:25:19.000]  再看多一點
[01:25:19.000 --> 01:25:21.000]  在十二至十七節裡
[01:25:21.000 --> 01:25:22.000]  我們再一次看到
[01:25:22.000 --> 01:25:25.000]  其實保羅在寫這封信的時候
[01:25:25.000 --> 01:25:32.000]  處境當中充滿了一個所謂帝國張力的價值
[01:25:32.000 --> 01:25:33.000]  保羅在這裡說
[01:25:33.000 --> 01:25:36.000]  弟兄們你們要知道我所遭遇的反而
[01:25:36.000 --> 01:25:38.000]  在希臘文裡叫做Malone
[01:25:38.000 --> 01:25:41.000]  反而這個字很重要
[01:25:41.000 --> 01:25:44.000]  你們每個人都以為我所遭遇的
[01:25:44.000 --> 01:25:47.000]  可能是令福音羞辱
[01:25:47.000 --> 01:25:49.000]  不是 反而使福音更興旺
[01:25:49.000 --> 01:25:51.000]  以致預迎全軍
[01:25:51.000 --> 01:25:54.000]  其餘的人都知道我是為基督的緣故受困所
[01:25:54.000 --> 01:25:58.000]  而且在主裡面的弟兄多半因我受困所
[01:25:58.000 --> 01:26:03.000]  而迅不宜越發放膽無所懼怕地傳道
[01:26:03.000 --> 01:26:05.000]  十三至十四節很明顯
[01:26:05.000 --> 01:26:10.000]  就是對應當時存在著對保羅身處的處境
[01:26:10.000 --> 01:26:12.000]  有一種不同的看法
[01:26:12.000 --> 01:26:15.000]  而這種看法很明顯是來自羅馬世界
[01:26:15.000 --> 01:26:18.000]  什麼叫做羞辱什麼叫做榮耀的看法
[01:26:18.000 --> 01:26:20.000]  去看保羅正在坐牢
[01:26:20.000 --> 01:26:21.000]  所以保羅就回應他
[01:26:21.000 --> 01:26:25.000]  我坐牢的處境反而是使福音興旺
[01:26:25.000 --> 01:26:27.000]  而不是帶來羞辱
[01:26:27.000 --> 01:26:31.000]  十五至十八節同樣地流露了
[01:26:31.000 --> 01:26:35.000]  我們在理解肥立比書的一個很重要的向度
[01:26:35.000 --> 01:26:39.000]  就是充滿了這種的合逢和張力的價值
[01:26:39.000 --> 01:26:41.000]  有些人傳基督是出於什麼
[01:26:41.000 --> 01:26:44.000]  是疾度紛爭 英文叫做Envy and rivalry
[01:26:44.000 --> 01:26:46.000]  下一課我會再解釋多一點
[01:26:46.000 --> 01:26:53.000]  這種Envy and rivalry是羅馬世界的價值特質
[01:26:53.000 --> 01:26:58.000]  羅馬世界刻意製造一些人去互相增勁
[01:26:58.000 --> 01:27:01.000]  這種增勁是比以前資本主義世界那種
[01:27:01.000 --> 01:27:03.000]  我會形容為有些正向的
[01:27:03.000 --> 01:27:09.000]  都是為了大家去競爭而帶來有進步的競爭
[01:27:09.000 --> 01:27:12.000]  但是其實有些競爭是會是廝殺的競爭
[01:27:12.000 --> 01:27:15.000]  叫做殺戮的競爭
[01:27:15.000 --> 01:27:17.000]  在羅馬帝國就是這一種
[01:27:17.000 --> 01:27:22.000]  就是要讓你的對手無可翻身那種
[01:27:22.000 --> 01:27:27.000]  這些競爭和質度其實是羅馬世界的核心價值
[01:27:27.000 --> 01:27:30.000]  後者是出於愛心
[01:27:30.000 --> 01:27:34.000]  知道我奉差遣是為福音辯護的
[01:27:34.000 --> 01:27:38.000]  他的mindset是對的
[01:27:38.000 --> 01:27:40.000]  所以他是出於愛心
[01:27:40.000 --> 01:27:43.000]  所以保羅這裡是對愛心多了一個補充
[01:27:43.000 --> 01:27:45.000]  就是如果你能夠mindset是明白
[01:27:45.000 --> 01:27:49.000]  保羅現在的處境其實是為福音而做的
[01:27:49.000 --> 01:27:52.000]  前者傳基督是出於自私動機不純
[01:27:52.000 --> 01:27:57.000]  企圖要加增我在菌所裡面的苦楚
[01:27:57.000 --> 01:27:59.000]  在聖詔十八節
[01:27:59.000 --> 01:28:01.000]  很明顯保羅是流露了
[01:28:01.000 --> 01:28:03.000]  其實在當時的處境裡面
[01:28:03.000 --> 01:28:07.000]  是存在著一種所謂對立的價值
[01:28:07.000 --> 01:28:09.000]  而這些對立的價值
[01:28:09.000 --> 01:28:10.000]  當我們一路再看下去
[01:28:10.000 --> 01:28:12.000]  在未來的三堂
[01:28:12.000 --> 01:28:15.000]  我們開始再深入地去理解羅馬世界
[01:28:15.000 --> 01:28:17.000]  除了剛才我們看到一些古蹟
[01:28:17.000 --> 01:28:20.000]  一些地圖一個了陷的理解之外
[01:28:20.000 --> 01:28:23.000]  其實羅馬世界的社會
[01:28:23.000 --> 01:28:25.000]  人與人的關係
[01:28:25.000 --> 01:28:29.000]  和羅馬世界專登建立了一套價值觀
[01:28:29.000 --> 01:28:32.000]  是充滿了這段裡面提及的
[01:28:32.000 --> 01:28:35.000]  一些嫉妒、紛爭、自私、動機不純
[01:28:35.000 --> 01:28:38.000]  或者再看遠一點第二章提及到的
[01:28:38.000 --> 01:28:41.000]  各人看別人比自己強等等的價值
[01:28:41.000 --> 01:28:44.000]  其實是對應著很具體地指向
[01:28:44.000 --> 01:28:47.000]  當下羅馬世界的價值
[01:28:47.000 --> 01:28:49.000]  所以在《肥立比書》中
[01:28:49.000 --> 01:28:52.000]  我們要真正去找到
[01:28:52.000 --> 01:28:54.000]  去到第四章裡面保羅所說的
[01:28:54.000 --> 01:28:55.000]  我得了秘訣
[01:28:55.000 --> 01:28:56.000]  這個秘訣是什麼呢
[01:28:56.000 --> 01:29:01.000]  如何在一個壓迫和充滿虛假價值的世界裡
[01:29:01.000 --> 01:29:03.000]  能夠活出這份喜樂呢
[01:29:03.000 --> 01:29:05.000]  今堂我們就透過
[01:29:05.000 --> 01:29:07.000]  由歷史的場景
[01:29:07.000 --> 01:29:10.000]  到我們看到第一段的上半部分
[01:29:10.000 --> 01:29:11.000]  我們了解到其實
[01:29:11.000 --> 01:29:15.000]  我們需要的是一種很重要的辨識能力
[01:29:15.000 --> 01:29:17.000]  和今天的一樣
[01:29:17.000 --> 01:29:20.000]  今天的世界或者今天的社會
[01:29:20.000 --> 01:29:22.000]  很想我們相信他那一套
[01:29:22.000 --> 01:29:24.000]  用很多的假資訊
[01:29:24.000 --> 01:29:26.000]  甚至我們的傳媒
[01:29:26.000 --> 01:29:28.000]  他期望都是一統一口徑
[01:29:28.000 --> 01:29:33.000]  很和平地去報道官方的信息
[01:29:33.000 --> 01:29:35.000]  盼望這種和平
[01:29:35.000 --> 01:29:40.000]  能夠達到他們想達到的目的
[01:29:40.000 --> 01:29:42.000]  正如在羅馬世界一樣
[01:29:42.000 --> 01:29:46.000]  羅馬世界都稱自己為一種和平的狀態
[01:29:46.000 --> 01:29:47.000]  Pasromana
[01:29:47.000 --> 01:29:49.000]  下一課我們會再講多一點
[01:29:49.000 --> 01:29:51.000]  他透過什麼方法建立
[01:29:51.000 --> 01:29:54.000]  但這種和平是一種假的和平
[01:29:54.000 --> 01:29:57.000]  正如羅馬一個很出名的歷史學家
[01:29:57.000 --> 01:30:00.000]  Tegutus曾經說過一句很出名的話
[01:30:00.000 --> 01:30:03.000]  They made a desert and called it peace
[01:30:03.000 --> 01:30:05.000]  他們製造了一個沙漠
[01:30:05.000 --> 01:30:07.000]  稱之為和平
[01:30:07.000 --> 01:30:12.000]  他們透過帝國所建立的假論述
[01:30:12.000 --> 01:30:13.000]  假的價值
[01:30:13.000 --> 01:30:16.000]  帝國想建立一套他想達到的和平
[01:30:16.000 --> 01:30:20.000]  但這種和平和天國的價值格格不入
[01:30:20.000 --> 01:30:22.000]  所以菲勒比書
[01:30:22.000 --> 01:30:23.000]  透過這個向導
[01:30:23.000 --> 01:30:27.000]  其實給了我們很多啟示和提醒
[01:30:27.000 --> 01:30:30.000]  如何在這種狀態裏
[01:30:30.000 --> 01:30:32.000]  能夠活出真正的喜樂
[01:30:32.000 --> 01:30:34.000]  盼望接下來幾課
[01:30:34.000 --> 01:30:37.000]  我們繼續透過菲勒比書一起思考
[01:30:37.000 --> 01:30:40.000]  保羅所想我們學習
[01:30:40.000 --> 01:30:42.000]  想勸勉和教導的
[01:30:42.000 --> 01:30:44.000]  我們如何尋找到
[01:30:44.000 --> 01:30:46.000]  可以處於風盛
[01:30:46.000 --> 01:30:47.000]  處於悲戰
[01:30:47.000 --> 01:30:48.000]  處於飽肚
[01:30:48.000 --> 01:30:49.000]  處於飢餓
[01:30:49.000 --> 01:30:51.000]  處於困惑當中
[01:30:51.000 --> 01:30:54.000]  仍然能夠得到的喜樂的秘訣
[01:30:54.000 --> 01:30:56.000]  希望這幾課繼續見到大家
[01:30:56.000 --> 01:30:57.000]  亦提提大家
[01:30:57.000 --> 01:31:00.000]  如果你未買textbook的話
[01:31:00.000 --> 01:31:05.000]  亦鼓勵你儘快去書局購買
[01:31:05.000 --> 01:31:10.000]  所有購買的
[01:31:10.000 --> 01:31:12.000]  能夠幫到的都是文化
[01:31:12.000 --> 01:31:15.000]  現在不同的出版業
[01:31:15.000 --> 01:31:17.000]  都相當困難的狀況
[01:31:17.000 --> 01:31:19.000]  希望我們作為基督的肢體
[01:31:19.000 --> 01:31:22.000]  盡少少的勉勵去支持
[01:31:22.000 --> 01:31:26.000]  我們很忠心一直去服務我們的不同機構
[01:31:26.000 --> 01:31:27.000]  不只是德惠
[01:31:27.000 --> 01:31:31.000]  還有很多不同的出版社
[01:31:31.000 --> 01:31:33.000]  其實都在一個困難的當中
[01:31:33.000 --> 01:31:36.000]  盼望我們在這件事上有份
[01:31:36.000 --> 01:31:38.000]  我們今天到此
[01:31:38.000 --> 01:31:41.000]  希望大家有一個平安的一晚
[01:31:41.000 --> 01:31:43.000]  我們下星期再見
[01:31:43.000 --> 01:31:45.000]  (字幕製作:貝爾)
[01:31:45.000 --> 01:31:47.000]  (字幕製作:貝爾)
[01:31:47.000 --> 01:31:49.000]  (字幕製作:貝爾)
[01:31:49.000 --> 01:31:51.000]  (字幕製作:貝爾)
[01:31:51.000 --> 01:31:53.000]  (字幕製作:貝爾)
[01:31:53.000 --> 01:31:55.000]  (字幕製作:貝爾)

