
[00:00:00.000 --> 00:00:02.000]  (字幕製作)
[01:08:46.160 --> 01:08:49.160]  你就會帶來一個很大的改變
[01:08:49.160 --> 01:08:51.160]  甚至改變世界的黑暗
[01:08:51.160 --> 01:08:53.160]  在這裏沒有這樣說
[01:08:53.160 --> 01:08:55.160]  我們要承認
[01:08:55.160 --> 01:08:57.160]  事實上我們的使命
[01:08:57.160 --> 01:09:01.160]  很多時候都不是一定要改變世界
[01:09:01.160 --> 01:09:03.160]  才是一種生命的使命
[01:09:03.160 --> 01:09:05.160]  可能也是
[01:09:05.160 --> 01:09:08.160]  我們也見到很多世界歷代的偉人
[01:09:08.160 --> 01:09:09.160]  他的照明是這樣
[01:09:09.160 --> 01:09:11.160]  但不代表所有照明都是這樣
[01:09:11.160 --> 01:09:14.160]  我也不覺得照明一定要世事
[01:09:14.160 --> 01:09:16.160]  有時候在信仰裏面
[01:09:16.160 --> 01:09:18.160]  太過誇大,大的事
[01:09:18.160 --> 01:09:22.160]  我覺得要稍稍留心
[01:09:22.160 --> 01:09:24.160]  在生命裏面
[01:09:24.160 --> 01:09:25.160]  照明有時候是小的事
[01:09:25.160 --> 01:09:26.160]  有時候是大的事
[01:09:26.160 --> 01:09:27.160]  有時候是新的事
[01:09:27.160 --> 01:09:28.160]  有時候是舊的事
[01:09:28.160 --> 01:09:31.160]  有時候是原本已經放在心裏很久的事
[01:09:31.160 --> 01:09:34.160]  有時候是突如其來的一種看見
[01:09:34.160 --> 01:09:35.160]  各種都可以
[01:09:35.160 --> 01:09:39.160]  但有一樣東西是本質上的特質
[01:09:39.160 --> 01:09:42.160]  就是當上帝呼召你去做的時候
[01:09:42.160 --> 01:09:44.160]  那樣東西在生命當中
[01:09:44.160 --> 01:09:45.160]  在世界當中
[01:09:45.160 --> 01:09:47.160]  是會有美善的可能
[01:09:47.160 --> 01:09:49.160]  美善的結果
[01:09:49.160 --> 01:09:51.160]  這種美善在這個世代當中
[01:09:51.160 --> 01:09:53.160]  是越來越少人談及到
[01:09:53.160 --> 01:09:57.160]  因為似乎世界的價值潮流
[01:09:57.160 --> 01:10:01.160]  都是推我們去一個極端思考的模式
[01:10:01.160 --> 01:10:03.160]  似乎我們正如剛才說的兩極
[01:10:03.160 --> 01:10:04.160]  一是極冷漠
[01:10:04.160 --> 01:10:09.160]  一是極度受世界的處境所支配著我們
[01:10:09.160 --> 01:10:12.160]  兩者我都覺得我們要小心
[01:10:12.160 --> 01:10:13.160]  我們不能夠看不到世界
[01:10:13.160 --> 01:10:15.160]  但亦不要被世界支配
[01:10:15.160 --> 01:10:17.160]  我們如何站立得穩呢
[01:10:17.160 --> 01:10:19.160]  就是我們要抓緊這份的召命
[01:10:19.160 --> 01:10:23.160]  在世代當中我們要尋找上帝的心意
[01:10:23.160 --> 01:10:24.160]  而上帝的心意是怎樣呢
[01:10:24.160 --> 01:10:26.160]  在上一堂我們已經提及到
[01:10:26.160 --> 01:10:31.160]  我們不斷在世界當中尋找有需要的
[01:10:31.160 --> 01:10:34.160]  我們的生命能夠成為他們幫助的可能
[01:10:34.160 --> 01:10:37.160]  這就是尋找召命最大的方向
[01:10:37.160 --> 01:10:40.160]  召命不是來自一種神秘的
[01:10:40.160 --> 01:10:43.160]  突然間突如其來聽到一把聲音
[01:10:43.160 --> 01:10:45.160]  那就是召命
[01:10:45.160 --> 01:10:47.160]  有時候在某些教導中
[01:10:47.160 --> 01:10:49.160]  很強調這種突如其來的
[01:10:49.160 --> 01:10:52.160]  我不否定這種突如其來的可能性
[01:10:52.160 --> 01:10:55.160]  有時心理學都提醒我們
[01:10:55.160 --> 01:10:56.160]  我們有我們的intuition
[01:10:56.160 --> 01:10:57.160]  有時我們觀察一些事物
[01:10:57.160 --> 01:10:59.160]  被感動都不出奇
[01:10:59.160 --> 01:11:01.160]  聖靈亦會利用這些經歷
[01:11:01.160 --> 01:11:02.160]  有時激勵我們去做一些
[01:11:02.160 --> 01:11:05.160]  我們原本的確沒有想過的事情
[01:11:05.160 --> 01:11:09.160]  但我們深信更多的時候
[01:11:09.160 --> 01:11:12.160]  召命是和我們生命的經歷
[01:11:12.160 --> 01:11:14.160]  生命的本質
[01:11:14.160 --> 01:11:16.160]  亦是過往我上楊醫的課堂時
[01:11:16.160 --> 01:11:17.160]  一個很大的得著
[01:11:17.160 --> 01:11:20.160]  他經常提醒我們要思考自己的名字
[01:11:20.160 --> 01:11:22.160]  這個名字不是我們叫葉漢號的名字
[01:11:22.160 --> 01:11:24.160]  而是你生命裏面很多故事
[01:11:24.160 --> 01:11:26.160]  一直孕育著你
[01:11:26.160 --> 01:11:27.160]  去到今天
[01:11:27.160 --> 01:11:28.160]  無論你過去的傷痕
[01:11:28.160 --> 01:11:29.160]  你的成長
[01:11:29.160 --> 01:11:30.160]  你的學歷
[01:11:30.160 --> 01:11:33.160]  和你的召命一定有關係
[01:11:33.160 --> 01:11:34.160]  正如我今天
[01:11:34.160 --> 01:11:35.160]  我作為一個教書
[01:11:35.160 --> 01:11:37.160]  我做聖經的研究
[01:11:37.160 --> 01:11:41.160]  會用一些經濟的理論去研究羅馬世界
[01:11:41.160 --> 01:11:44.160]  亦都讓我對這些羅馬世界的價值
[01:11:44.160 --> 01:11:46.160]  放入聖經的時候
[01:11:46.160 --> 01:11:48.160]  讓聖經的意義更加能夠
[01:11:48.160 --> 01:11:51.160]  說服我們現在的世界
[01:11:51.160 --> 01:11:54.160]  所以我的故事亦都成為我今天的召命
[01:11:54.160 --> 01:11:56.160]  我過去從小到大的貧窮
[01:11:56.160 --> 01:11:58.160]  亦都成為了我們今天
[01:11:58.160 --> 01:12:00.160]  我參與很多貧窮事宜裏面
[01:12:00.160 --> 01:12:02.160]  一個很重要的向導
[01:12:02.160 --> 01:12:04.160]  因為我更容易去明白
[01:12:04.160 --> 01:12:06.160]  貧窮的那種難關
[01:12:06.160 --> 01:12:08.160]  當我過去做工業方團契
[01:12:08.160 --> 01:12:13.160]  經常每個月都為出不出到糧而擔心的時候
[01:12:13.160 --> 01:12:15.160]  我就能夠今天更容易明白
[01:12:15.160 --> 01:12:18.160]  在這個經濟的處境當中
[01:12:18.160 --> 01:12:20.160]  很多基督教機構那種困難
[01:12:20.160 --> 01:12:26.160]  以致到今天這個課程裏面的那本書
[01:12:26.160 --> 01:12:29.160]  我都是以為得位文化籌款而寫
[01:12:29.160 --> 01:12:31.160]  小弟是不會收任何版稅
[01:12:31.160 --> 01:12:35.160]  亦都希望能夠祝福到很多出版業
[01:12:35.160 --> 01:12:38.160]  我的經歷、你的經歷、你的故事
[01:12:38.160 --> 01:12:42.160]  就成為了我們今天去尋找上帝在我們生命裏面
[01:12:42.160 --> 01:12:44.160]  能夠活出美意的可能
[01:12:44.160 --> 01:12:46.160]  弟兄姊妹,最重要的是甚麼呢?
[01:12:46.160 --> 01:12:51.160]  在黑暗的時代,不要放棄活出美善這個召命
[01:12:51.160 --> 01:12:53.160]  有時候美善被很多人以為
[01:12:53.160 --> 01:12:56.160]  你都改變不了世界,你還做這些來做甚麼呢?
[01:12:56.160 --> 01:12:58.160]  你都改變不了世界
[01:12:58.160 --> 01:13:01.160]  你還去做一些所謂
[01:13:01.160 --> 01:13:06.160]  好像我上課上提及的愛愛倫
[01:13:06.160 --> 01:13:11.160]  或者是關懷弱勢、關懷戰亂的人
[01:13:11.160 --> 01:13:14.160]  你還做這些來做甚麼呢?
[01:13:14.160 --> 01:13:16.160]  如果我們這樣做的時候
[01:13:16.160 --> 01:13:18.160]  或者我們這樣思考的時候
[01:13:18.160 --> 01:13:22.160]  正正就是我們不明白上帝耶穌基督
[01:13:22.160 --> 01:13:24.160]  祂在展示一個甚麼的榜樣
[01:13:24.160 --> 01:13:27.160]  耶穌基督選擇取了奴僕的時候
[01:13:27.160 --> 01:13:29.160]  祂沒有取了君王的形象
[01:13:29.160 --> 01:13:31.160]  祂取了奴僕的形象
[01:13:31.160 --> 01:13:35.160]  祂沒有選擇取代當時羅馬帝國的國燈
[01:13:35.160 --> 01:13:38.160]  甚至祂是死在他們權勢之下
[01:13:38.160 --> 01:13:42.160]  祂帶來的改變從來都不是在政治的制度上帶來改變
[01:13:42.160 --> 01:13:46.160]  但是祂的改變是會令到整個人類
[01:13:46.160 --> 01:13:50.160]  在這二千年裏面很多人很多的生命都被改變
[01:13:50.160 --> 01:13:53.160]  不是和制度改變有關
[01:13:53.160 --> 01:13:56.160]  但是祂會帶來制度的改變
[01:13:56.160 --> 01:14:00.160]  這種就是將生命的道顯明出來的明證
[01:14:00.160 --> 01:14:04.160]  生命的道
[01:14:04.160 --> 01:14:07.160]  道要在生命當中展示出來
[01:14:07.160 --> 01:14:10.160]  今日我們的生命有沒有展示到
[01:14:10.160 --> 01:14:15.160]  保羅或者上帝想我們活出的美善的可能呢?
[01:14:15.160 --> 01:14:17.160]  這種也是一種很重要
[01:14:17.160 --> 01:14:19.160]  很多頂子妹很關心傳福音
[01:14:19.160 --> 01:14:21.160]  但是不要忘記
[01:14:21.160 --> 01:14:24.160]  傳福音不是只用言語去做
[01:14:24.160 --> 01:14:27.160]  而是將生命的道展示出來
[01:14:27.160 --> 01:14:31.160]  這種就是傳福音另一個表達的方法
[01:14:31.160 --> 01:14:36.160]  當我們以為傳就是用口的時候
[01:14:36.160 --> 01:14:38.160]  肥達比書二章十六節
[01:14:38.160 --> 01:14:40.160]  將生命的道展示出來
[01:14:40.160 --> 01:14:44.160]  就是另一個傳福音很重要的向導
[01:14:44.160 --> 01:14:46.160]  第三個秘訣
[01:14:46.160 --> 01:14:49.160]  在一個黑暗的世代裏面
[01:14:49.160 --> 01:14:52.160]  我們怎樣能夠活出天國國民的身份
[01:14:52.160 --> 01:14:54.160]  信服神而不信服人
[01:14:54.160 --> 01:14:56.160]  當我們信服神的時候
[01:14:56.160 --> 01:15:00.160]  我們要尋找上帝給我們美善的照明
[01:15:00.160 --> 01:15:01.160]  美善的可能
[01:15:01.160 --> 01:15:08.160]  第三就是我們不能被這個世界黑暗世界的困難打倒
[01:15:08.160 --> 01:15:12.160]  就是盼望的堅持
[01:15:12.160 --> 01:15:13.160]  活出信心
[01:15:13.160 --> 01:15:14.160]  十四至十七
[01:15:14.160 --> 01:15:16.160]  十四和十七這個對應
[01:15:16.160 --> 01:15:20.160]  就是成為了一個很重要提醒我們
[01:15:20.160 --> 01:15:21.160]  信心的重要性
[01:15:21.160 --> 01:15:23.160]  十四節他這樣說
[01:15:23.160 --> 01:15:26.160]  你們無論做什麼事都不要發怨言起爭論
[01:15:26.160 --> 01:15:28.160]  十七節對應著就是這樣說
[01:15:28.160 --> 01:15:30.160]  我以你們的信心為貢獻的祭物
[01:15:30.160 --> 01:15:33.160]  我若被囂現在其上也是喜樂
[01:15:33.160 --> 01:15:36.160]  並且你們眾人也要一同喜樂
[01:15:36.160 --> 01:15:39.160]  為什麼不要發怨言和爭論和信心有關
[01:15:39.160 --> 01:15:41.160]  如果大家
[01:15:41.160 --> 01:15:44.160]  我前兩堂提及到
[01:15:44.160 --> 01:15:48.160]  去讀聖經要有一個所謂文本護色層的意識
[01:15:48.160 --> 01:15:50.160]  很多時候保羅說的時候
[01:15:50.160 --> 01:15:53.160]  他腦裏面會有一個對應的故事
[01:15:53.160 --> 01:15:55.160]  或者對應的舊約的經文
[01:15:55.160 --> 01:15:57.160]  如果我問一個問題
[01:15:57.160 --> 01:15:58.160]  大家還記不記得
[01:15:58.160 --> 01:16:00.160]  如果我們說舊約的時候
[01:16:00.160 --> 01:16:03.160]  以色列人什麼時候發怨言起爭論
[01:16:03.160 --> 01:16:06.160]  我想大家都會聯想到
[01:16:06.160 --> 01:16:08.160]  當摩西在曠野的時候
[01:16:08.160 --> 01:16:12.160]  當他想去領受上帝的法板的時候
[01:16:12.160 --> 01:16:14.160]  他見不到的時候
[01:16:14.160 --> 01:16:15.160]  在爭論
[01:16:15.160 --> 01:16:17.160]  或者在曠野的時候
[01:16:17.160 --> 01:16:19.160]  未到應許之地的時候
[01:16:19.160 --> 01:16:22.160]  他又發怨言
[01:16:22.160 --> 01:16:25.160]  這些怨言其實背後就流露著
[01:16:25.160 --> 01:16:30.160]  一種很重要的缺乏信心的象徵
[01:16:30.160 --> 01:16:33.160]  也是心裏面因環境的原因
[01:16:33.160 --> 01:16:39.160]  令我們失去了神的存在那種信念
[01:16:39.160 --> 01:16:40.160]  所以不發怨言
[01:16:40.160 --> 01:16:41.160]  不起爭論
[01:16:41.160 --> 01:16:43.160]  其實就是信心的表現
[01:16:43.160 --> 01:16:45.160]  這種不發怨言不起爭論
[01:16:45.160 --> 01:16:50.160]  不代表我們不能夠去討論事情
[01:16:50.160 --> 01:16:52.160]  這個怨言是說
[01:16:52.160 --> 01:16:56.160]  我們受現在的處境所支配著
[01:16:56.160 --> 01:16:59.160]  我們看不到上帝也在這裡
[01:16:59.160 --> 01:17:01.160]  上帝也在這裡
[01:17:01.160 --> 01:17:04.160]  亭姐妹我知道也很深信
[01:17:04.160 --> 01:17:05.160]  在這個困難的時代
[01:17:05.160 --> 01:17:08.160]  仍然相信上帝在這裡
[01:17:08.160 --> 01:17:10.160]  不是一件簡單的事
[01:17:10.160 --> 01:17:12.160]  也不是停在口唇當中
[01:17:12.160 --> 01:17:15.160]  但亭姐妹這種可能是我們一生的經歷
[01:17:15.160 --> 01:17:18.160]  甚至要在我們的生命當中
[01:17:18.160 --> 01:17:20.160]  一路活的時候
[01:17:20.160 --> 01:17:23.160]  我們才能夠經歷到
[01:17:23.160 --> 01:17:26.160]  甚至一路建立到
[01:17:26.160 --> 01:17:30.160]  這種困難當中仍然有上主同在的靈性
[01:17:30.160 --> 01:17:32.160]  不是一朝一夕的
[01:17:32.160 --> 01:17:34.160]  不是你聽完這堂道理就有的
[01:17:34.160 --> 01:17:36.160]  不過你起碼知道原來我們要去學習
[01:17:36.160 --> 01:17:38.160]  保羅在整個《肥勒比書》當中
[01:17:38.160 --> 01:17:41.160]  也很明白這不是簡單的事
[01:17:41.160 --> 01:17:43.160]  在《肥勒比書》的信徒當中
[01:17:43.160 --> 01:17:46.160]  他們活在這幾堂不斷地講
[01:17:46.160 --> 01:17:49.160]  他們活在這個《肥勒比書》的城當中
[01:17:49.160 --> 01:17:51.160]  面對這麼多挑戰
[01:17:51.160 --> 01:17:54.160]  如何能夠相信上帝同在呢
[01:17:54.160 --> 01:17:56.160]  不是一件簡單的事
[01:17:56.160 --> 01:17:59.160]  所以保羅用了各種方法
[01:17:59.160 --> 01:18:01.160]  還記得我說收持學嗎
[01:18:01.160 --> 01:18:03.160]  收持學不只是一種技巧
[01:18:03.160 --> 01:18:06.160]  收持學是用了很多他和那群人的關係
[01:18:06.160 --> 01:18:08.160]  用了很多的模特
[01:18:08.160 --> 01:18:11.160]  用了他自身 用了基督的榜樣
[01:18:11.160 --> 01:18:14.160]  去說服他你要相信
[01:18:14.160 --> 01:18:16.160]  我明白很困難
[01:18:16.160 --> 01:18:19.160]  今天我們也困難 你也困難 我也困難
[01:18:19.160 --> 01:18:24.160]  在很多社會社交媒體的界別當中
[01:18:24.160 --> 01:18:28.160]  聽到很多困難的
[01:18:28.160 --> 01:18:36.160]  我們在電視機當中也見到很多
[01:18:36.160 --> 01:18:39.160]  令我們心裏很難過的狀況
[01:18:39.160 --> 01:18:41.160]  為了這塊地 為了很多人
[01:18:41.160 --> 01:18:44.160]  我們心裏也很真實地很掙扎
[01:18:44.160 --> 01:18:46.160]  這個星期很難過
[01:18:46.160 --> 01:18:48.160]  但是頂姐妹
[01:18:48.160 --> 01:18:51.160]  我們正如我剛才說的盼望
[01:18:51.160 --> 01:18:55.160]  不是因為我們見到世界有可被改變的可能
[01:18:55.160 --> 01:18:59.160]  是反過來當我們在抓緊這種信念
[01:18:59.160 --> 01:19:03.160]  這種由開始到今日都應該有的信心的時候
[01:19:03.160 --> 01:19:06.160]  我們就能夠繼續堅守我們應該有的
[01:19:06.160 --> 01:19:09.160]  我經常深信黑暗最大的目的在哪裏
[01:19:09.160 --> 01:19:12.160]  其實不只是制度的改變
[01:19:12.160 --> 01:19:14.160]  它要打破我們的盼望
[01:19:14.160 --> 01:19:16.160]  它要打碎我們基督徒的信念
[01:19:16.160 --> 01:19:19.160]  它要打碎我們對未來的可能性
[01:19:19.160 --> 01:19:21.160]  你就活像奴隸吧
[01:19:21.160 --> 01:19:25.160]  奴隸與自由人最大的分別不是我們有沒有所念
[01:19:25.160 --> 01:19:30.160]  而是我們有沒有上主而來那份真實的自由
[01:19:30.160 --> 01:19:33.160]  而這份自由不只是freedom from
[01:19:33.160 --> 01:19:35.160]  不是不被捆綁的自由
[01:19:35.160 --> 01:19:37.160]  更重要的是一種freedom to
[01:19:37.160 --> 01:19:41.160]  我知道我仍然在黑暗的世代有活得美善的可能
[01:19:41.160 --> 01:19:45.160]  我不會忘記我們有很多人為我們正在受苦
[01:19:45.160 --> 01:19:48.160]  我們與他們同受苦
[01:19:48.160 --> 01:19:51.160]  心裏面有一種同樣的哀哭
[01:19:51.160 --> 01:19:54.160]  是我們與他們同行的名證
[01:19:54.160 --> 01:19:57.160]  但是不要停在這種感受當中
[01:19:57.160 --> 01:20:00.160]  繼續尋找我們仍然活出美善的可能
[01:20:00.160 --> 01:20:02.160]  在我的生命裏面
[01:20:02.160 --> 01:20:05.160]  我深信我和大家一模一樣
[01:20:05.160 --> 01:20:07.160]  我沒有任何超越的能力
[01:20:07.160 --> 01:20:09.160]  我可以跳過這些現實
[01:20:09.160 --> 01:20:11.160]  而活出一種真空或者浪漫的喜樂
[01:20:11.160 --> 01:20:12.160]  我都沒有
[01:20:12.160 --> 01:20:14.160]  但是我仍然深信
[01:20:14.160 --> 01:20:19.160]  當我們與為而受苦的人同受苦
[01:20:19.160 --> 01:20:22.160]  同時間我們尋找我們仍然有的空間
[01:20:22.160 --> 01:20:24.160]  活出上帝的照明的時候
[01:20:24.160 --> 01:20:28.160]  我們這份生命才真正活出那份喜樂
[01:20:28.160 --> 01:20:31.160]  正如保羅在《迦拉太書》五章六節裏所說
[01:20:31.160 --> 01:20:36.160]  信從來不是一種空談
[01:20:36.160 --> 01:20:39.160]  Faith working through love
[01:20:39.160 --> 01:20:42.160]  Love在保羅的神學當中
[01:20:42.160 --> 01:20:47.160]  就是帶來我們去捉緊上帝的照明的最大力量
[01:20:47.160 --> 01:20:50.160]  最後第四個秘訣
[01:20:50.160 --> 01:20:53.160]  就是在四個喜樂當中我們看到
[01:20:53.160 --> 01:20:55.160]  這種Kainonia
[01:20:55.160 --> 01:20:57.160]  這種團契
[01:20:57.160 --> 01:21:03.160]  在保羅的教導裏面很清楚
[01:21:03.160 --> 01:21:08.160]  如果我們看回二章十二至十八節裏面
[01:21:08.160 --> 01:21:09.160]  最後的幾節
[01:21:09.160 --> 01:21:10.160]  保羅提到幾次
[01:21:10.160 --> 01:21:12.160]  「我以你的信心貢獻為祭物
[01:21:12.160 --> 01:21:15.160]  我若被囂獻在其上也時喜樂
[01:21:15.160 --> 01:21:17.160]  並且與你們一同喜樂」
[01:21:17.160 --> 01:21:19.160]  這個「一同」
[01:21:19.160 --> 01:21:20.160]  「你們也要照樣喜樂
[01:21:20.160 --> 01:21:23.160]  並且與我一同喜樂又再一同」
[01:21:23.160 --> 01:21:31.160]  這個「一同」是一個很重要的基督徒的靈性
[01:21:31.160 --> 01:21:34.160]  我們要相信我們在一個黑暗的世代當中
[01:21:34.160 --> 01:21:37.160]  我們更加需要真實的團契
[01:21:37.160 --> 01:21:39.160]  我說的是真實的團契
[01:21:39.160 --> 01:21:42.160]  不是一種形式上的群體
[01:21:42.160 --> 01:21:45.160]  盧雲說得很清楚
[01:21:45.160 --> 01:21:48.160]  我們要分辨一種所謂虛假的群體
[01:21:48.160 --> 01:21:50.160]  和真實的群體的分別
[01:21:50.160 --> 01:21:52.160]  而真實的團契
[01:21:52.160 --> 01:21:53.160]  我相信盧雲所說
[01:21:53.160 --> 01:21:56.160]  我們要尋索建立的
[01:21:56.160 --> 01:21:57.160]  特別是在這種黑暗的世代裏面
[01:21:57.160 --> 01:22:00.160]  我們要有一種真實的團契的生活
[01:22:00.160 --> 01:22:02.160]  這種團契的生活
[01:22:02.160 --> 01:22:03.160]  正如我前幾堂所說
[01:22:03.160 --> 01:22:06.160]  亦是整個《肥立比書》裏面很著意的
[01:22:06.160 --> 01:22:08.160]  我們不是一個個體
[01:22:08.160 --> 01:22:10.160]  我們要互相的肩擔
[01:22:10.160 --> 01:22:11.160]  我們互相的承擔
[01:22:11.160 --> 01:22:12.160]  同一個使命
[01:22:12.160 --> 01:22:14.160]  同樣的承擔
[01:22:14.160 --> 01:22:15.160]  同樣的分享
[01:22:15.160 --> 01:22:16.160]  同樣的分擔
[01:22:16.160 --> 01:22:20.160]  耶穌基督來示範了榜樣
[01:22:20.160 --> 01:22:22.160]  讓我們能夠跟隨他的榜樣
[01:22:22.160 --> 01:22:25.160]  成為一個合一的群體
[01:22:25.160 --> 01:22:27.160]  這一種的喜樂
[01:22:27.160 --> 01:22:28.160]  正正就是當我們同樣地
[01:22:28.160 --> 01:22:30.160]  一起用這種力量
[01:22:30.160 --> 01:22:32.160]  去活出照明的時候
[01:22:32.160 --> 01:22:36.160]  我們就能夠互相的激勵
[01:22:36.160 --> 01:22:38.160]  有人會跌倒
[01:22:38.160 --> 01:22:39.160]  有人會出來承擔
[01:22:39.160 --> 01:22:43.160]  有人會失去力量
[01:22:43.160 --> 01:22:45.160]  所謂今天很多的無力感
[01:22:45.160 --> 01:22:47.160]  但有人會堅擔著
[01:22:47.160 --> 01:22:49.160]  撐著他
[01:22:49.160 --> 01:22:53.160]  在沙田有一間餐廳
[01:22:53.160 --> 01:22:55.160]  用了「Kainonia」這個字
[01:22:55.160 --> 01:22:57.160]  去做它的名稱
[01:22:57.160 --> 01:23:01.160]  而他們除了去運作一間餐廳之外
[01:23:01.160 --> 01:23:03.160]  亦都去支援很多弱勢的社群
[01:23:03.160 --> 01:23:04.160]  令我很感動
[01:23:04.160 --> 01:23:05.160]  而我最後知道原來
[01:23:05.160 --> 01:23:10.160]  都是一班基督徒的弟兄姊妹開的
[01:23:10.160 --> 01:23:12.160]  令我很深感動
[01:23:12.160 --> 01:23:13.160]  因為這個字對我來說
[01:23:13.160 --> 01:23:14.160]  是保了一個很重要的神學
[01:23:14.160 --> 01:23:17.160]  竟然有人用這個名字去實踐這個使命
[01:23:17.160 --> 01:23:19.160]  我心裏面都很感動
[01:23:19.160 --> 01:23:20.160]  同樣今日弟兄姊妹
[01:23:20.160 --> 01:23:22.160]  我們不是獨立的
[01:23:22.160 --> 01:23:23.160]  盼望如果我們在教會裏面
[01:23:23.160 --> 01:23:24.160]  我們有崗位的
[01:23:24.160 --> 01:23:25.160]  我們要思考
[01:23:25.160 --> 01:23:27.160]  如何令到我們的群體
[01:23:27.160 --> 01:23:29.160]  不只是聚集
[01:23:29.160 --> 01:23:30.160]  分享
[01:23:30.160 --> 01:23:32.160]  不只是說了自己的故事就算數
[01:23:32.160 --> 01:23:35.160]  而是我們有同一個使命
[01:23:35.160 --> 01:23:38.160]  由十二節開始的那種使命
[01:23:38.160 --> 01:23:39.160]  信服神
[01:23:39.160 --> 01:23:40.160]  尋找美善
[01:23:40.160 --> 01:23:42.160]  有信心地活出
[01:23:42.160 --> 01:23:43.160]  在黑暗的世代當中
[01:23:43.160 --> 01:23:46.160]  同樣我們有一個真實的群體
[01:23:46.160 --> 01:23:48.160]  以致我們能夠互相分享
[01:23:48.160 --> 01:23:50.160]  分擔這種喜樂
[01:23:50.160 --> 01:23:58.160]  四個秘訣就是回應剛才提及到
[01:23:58.160 --> 01:24:01.160]  所謂天國國民的身份
[01:24:01.160 --> 01:24:08.160]  我們如何能夠活在左邊的圈圈
[01:24:08.160 --> 01:24:12.160]  有那麼多地上國的黑暗勢力
[01:24:12.160 --> 01:24:15.160]  而在右邊我們亦有一個新的使命
[01:24:15.160 --> 01:24:17.160]  愛心就令到我們
[01:24:17.160 --> 01:24:18.160]  在一章裏面提及
[01:24:18.160 --> 01:24:20.160]  我們先分辨是非
[01:24:20.160 --> 01:24:22.160]  當我們在捉緊福音的價值的時候
[01:24:22.160 --> 01:24:24.160]  我們作神無瑕疵的兒女
[01:24:24.160 --> 01:24:26.160]  下一課我們便開始會說
[01:24:26.160 --> 01:24:28.160]  一種轉化
[01:24:28.160 --> 01:24:30.160]  沒錯每一個的生命
[01:24:30.160 --> 01:24:31.160]  即是你和我
[01:24:31.160 --> 01:24:35.160]  都不能避免地活在這個世代當中
[01:24:35.160 --> 01:24:38.160]  我們會受到這個世界的價值所影響
[01:24:38.160 --> 01:24:42.160]  或者我們受到這個世界的傷害
[01:24:42.160 --> 01:24:44.160]  有很多我們的傷痕
[01:24:44.160 --> 01:24:47.160]  其實不是一信主便被改變
[01:24:47.160 --> 01:24:49.160]  但我們知道上帝已經給了我們一個醫治的能力
[01:24:49.160 --> 01:24:52.160]  所以保羅在三章開始的時候
[01:24:52.160 --> 01:24:55.160]  提及到其實要做到這件事
[01:24:55.160 --> 01:24:57.160]  捉緊天國國民的身份
[01:24:57.160 --> 01:24:59.160]  不是說了就算
[01:24:59.160 --> 01:25:00.160]  不過今天我們提及到
[01:25:00.160 --> 01:25:03.160]  保羅教了我們四個大的原則
[01:25:03.160 --> 01:25:05.160]  這四個大的原則給我們一個方向
[01:25:05.160 --> 01:25:07.160]  如何在一個黑暗的世代裏
[01:25:07.160 --> 01:25:10.160]  我們仍然能夠活出天國國民的身份
[01:25:10.160 --> 01:25:13.160]  以致我們能夠真正經歷那份真正的喜樂
[01:25:13.160 --> 01:25:15.160]  而下一課我們便會提及到
[01:25:15.160 --> 01:25:17.160]  其實要做到這樣
[01:25:17.160 --> 01:25:20.160]  裏面仍然有一個很重要的教導
[01:25:20.160 --> 01:25:26.160]  就是我們要追求一種生命核心的轉化
[01:25:26.160 --> 01:25:28.160]  以致我們能夠從過去的我
[01:25:28.160 --> 01:25:30.160]  變成了我們天國國民的身份
[01:25:30.160 --> 01:25:35.160]  真實的照命的可能
[01:25:35.160 --> 01:25:38.160]  在這種說服和教導裏
[01:25:38.160 --> 01:25:41.160]  其實保羅是很清楚提醒我們
[01:25:41.160 --> 01:25:44.160]  在二章的後半段
[01:25:44.160 --> 01:25:48.160]  保羅除了從一章開始用了他自身的例子
[01:25:48.160 --> 01:25:51.160]  然後二章的一至七節
[01:25:51.160 --> 01:25:53.160]  用了耶穌基督做例子之外
[01:25:53.160 --> 01:25:56.160]  在二章的後半段
[01:25:56.160 --> 01:25:58.160]  其實保羅再舉多了兩個例子
[01:25:58.160 --> 01:26:00.160]  亦有很多頂智媒所忽略的
[01:26:00.160 --> 01:26:03.160]  因為這兩個例子
[01:26:03.160 --> 01:26:06.160]  表面上看似微不足道
[01:26:06.160 --> 01:26:11.160]  但事實上保羅是很刻意地帶出這兩個例子
[01:26:11.160 --> 01:26:14.160]  讓頂智媒在聽的時候
[01:26:14.160 --> 01:26:16.160]  會有一個很深的感動
[01:26:16.160 --> 01:26:20.160]  最後我們聽一聽保羅在二章的時候
[01:26:20.160 --> 01:26:25.160]  他提及到提摩泰和以巴忽提
[01:26:25.160 --> 01:26:30.160]  其實他不是隨意地提及這兩個人
[01:26:30.160 --> 01:26:32.160]  反而其實他是很刻意地
[01:26:32.160 --> 01:26:36.160]  而他們所示範的榜樣正正就是
[01:26:36.160 --> 01:26:39.160]  展示和剛才提及到的天國國民的身份
[01:26:39.160 --> 01:26:41.160]  有相似的地方
[01:26:41.160 --> 01:26:44.160]  在
[01:26:44.160 --> 01:26:50.160]  菲勒比書
[01:26:50.160 --> 01:26:57.160]  二章的十九節
[01:26:57.160 --> 01:26:58.160]  保羅這樣說
