
[00:00:00.000 --> 00:00:02.000]  (自動翻譯)
[01:11:57.000 --> 01:11:59.000]  成為更多人的祝福
[01:11:59.000 --> 01:12:01.000]  我相信是上帝的美意
[01:12:01.000 --> 01:12:02.000]  還記得二章說
[01:12:02.000 --> 01:12:04.000]  當我信服上帝的時候
[01:12:04.000 --> 01:12:05.000]  要實踐的就是
[01:12:05.000 --> 01:12:08.000]  祂為我們預備了的美意
[01:12:08.000 --> 01:12:09.000]  今日我深信上帝
[01:12:09.000 --> 01:12:11.000]  和你都有你的美意
[01:12:11.000 --> 01:12:12.000]  不過我們的生命
[01:12:12.000 --> 01:12:14.000]  究竟願意放下
[01:12:14.000 --> 01:12:16.000]  我們原本的倚靠
[01:12:16.000 --> 01:12:19.000]  捉緊耶穌基督這種視野
[01:12:19.000 --> 01:12:20.000]  去看自己
[01:12:20.000 --> 01:12:22.000]  看自己生命的將來
[01:12:22.000 --> 01:12:24.000]  如果你已經接受了
[01:12:24.000 --> 01:12:26.000]  甚至你慢慢去接受
[01:12:26.000 --> 01:12:28.000]  這種轉化的向導
[01:12:28.000 --> 01:12:30.000]  我保證你生命同樣地
[01:12:30.000 --> 01:12:32.000]  會經歷更豐盛
[01:12:32.000 --> 01:12:34.000]  是你沒有想像過的
[01:12:34.000 --> 01:12:36.000]  豐盛的生命的可能
[01:12:36.000 --> 01:12:38.000]  所以剛才我說了
[01:12:38.000 --> 01:12:39.000]  大家不用擔心
[01:12:39.000 --> 01:12:41.000]  其實保羅也很清楚
[01:12:41.000 --> 01:12:43.000]  他不是叫你一步到位
[01:12:43.000 --> 01:12:45.000]  所以保羅在十五、十六節裏面
[01:12:45.000 --> 01:12:46.000]  這樣勉勵我們
[01:12:46.000 --> 01:12:49.000]  他說「所以我們中間凡是成熟的人
[01:12:49.000 --> 01:12:51.000]  總要存這樣的心
[01:12:51.000 --> 01:12:53.000]  若在甚麼事上存別樣的心
[01:12:53.000 --> 01:12:56.000]  神也會把這些事指示你們」
[01:12:56.000 --> 01:12:57.000]  記得這個心字
[01:12:57.000 --> 01:12:59.000]  其實是肥立比書的核心
[01:12:59.000 --> 01:13:01.000]  其實他的內容
[01:13:01.000 --> 01:13:03.000]  是說整個思維
[01:13:03.000 --> 01:13:04.000]  整個思想
[01:13:04.000 --> 01:13:06.000]  接著十六節很重要
[01:13:06.000 --> 01:13:08.000]  「然而我們達到甚麼地步
[01:13:08.000 --> 01:13:10.000]  就當照這個地步行」
[01:13:10.000 --> 01:13:13.000]  其實保羅也很清楚
[01:13:13.000 --> 01:13:15.000]  剛才他提到的自我的轉化
[01:13:15.000 --> 01:13:18.000]  包括他勉勵弟兄姊妹
[01:13:18.000 --> 01:13:20.000]  要贏得基督
[01:13:20.000 --> 01:13:22.000]  效法他的死
[01:13:22.000 --> 01:13:24.000]  這些不會是
[01:13:24.000 --> 01:13:27.000]  因為我想在座很多弟兄姊妹
[01:13:27.000 --> 01:13:29.000]  在不同生命的場景
[01:13:29.000 --> 01:13:32.000]  在屬靈的處境裏面
[01:13:32.000 --> 01:13:34.000]  也有不同的階段
[01:13:34.000 --> 01:13:35.000]  我們有剛順處的
[01:13:35.000 --> 01:13:36.000]  也有很多不明白
[01:13:36.000 --> 01:13:38.000]  有很多尋索的階段
[01:13:38.000 --> 01:13:39.000]  沒有問題的
[01:13:39.000 --> 01:13:40.000]  放心吧弟兄姊妹
[01:13:40.000 --> 01:13:42.000]  但我們必須要努力
[01:13:42.000 --> 01:13:43.000]  竭力地去追求
[01:13:43.000 --> 01:13:45.000]  所以保羅用這個字
[01:13:45.000 --> 01:13:48.000]  我們到甚麼地步就按地步行
[01:13:48.000 --> 01:13:49.000]  其實他原文不是走的
[01:13:49.000 --> 01:13:51.000]  是用了一個marching
[01:13:51.000 --> 01:13:52.000]  marching的特別是甚麼
[01:13:52.000 --> 01:13:54.000]  即是步操的特別是甚麼
[01:13:54.000 --> 01:13:55.000]  就是一步一步
[01:13:55.000 --> 01:13:56.000]  很有規律
[01:13:56.000 --> 01:13:58.000]  所以今天聽到的弟兄姊妹
[01:13:58.000 --> 01:14:00.000]  一方面你不可以當聽不到
[01:14:00.000 --> 01:14:03.000]  你是聽了這段經文對你的呼召
[01:14:03.000 --> 01:14:05.000]  但你亦不需要一步到位
[01:14:05.000 --> 01:14:07.000]  當我們心裏未預備好
[01:14:07.000 --> 01:14:10.000]  你就按你有能力的感動
[01:14:10.000 --> 01:14:14.000]  慢慢去學習基督這個奴僕的榜樣
[01:14:14.000 --> 01:14:16.000]  慢慢在你生命裏面
[01:14:16.000 --> 01:14:17.000]  開始學習放下
[01:14:17.000 --> 01:14:21.000]  你第一步願意放下的東西
[01:14:21.000 --> 01:14:23.000]  而這個action
[01:14:23.000 --> 01:14:25.000]  亦會給你一些很具體的生活見證
[01:14:25.000 --> 01:14:28.000]  讓你更有力量去放下第二樣東西
[01:14:28.000 --> 01:14:29.000]  第三樣東西
[01:14:29.000 --> 01:14:30.000]  慢慢慢慢
[01:14:30.000 --> 01:14:33.000]  你生命就會有那份力量
[01:14:33.000 --> 01:14:34.000]  真正學習基督
[01:14:34.000 --> 01:14:37.000]  而你享受的東西是越來越多
[01:14:37.000 --> 01:14:40.000]  因為你不是聽到我說
[01:14:40.000 --> 01:14:42.000]  是你的生命裏面
[01:14:42.000 --> 01:14:44.000]  真正一路放下的時候
[01:14:44.000 --> 01:14:46.000]  原來是這麼真的
[01:14:46.000 --> 01:14:48.000]  即是今天我少少的信心
[01:14:48.000 --> 01:14:50.000]  都是來自過往的小信
[01:14:50.000 --> 01:14:51.000]  而又試下得
[01:14:51.000 --> 01:14:53.000]  原來真是這樣的
[01:14:53.000 --> 01:14:56.000]  抱歉今天也說不到太多個人的經歷
[01:14:56.000 --> 01:15:00.000]  但回想上帝的帶領實在太多的祝福
[01:15:00.000 --> 01:15:05.000]  在這裏我們做一個小小的總結
[01:15:05.000 --> 01:15:09.000]  左手邊的圖就是在上一堂我提及過
[01:15:09.000 --> 01:15:10.000]  原本
[01:15:10.000 --> 01:15:11.000]  或者應該這樣說
[01:15:11.000 --> 01:15:14.000]  羅馬菲勒比信徒原本的狀況
[01:15:14.000 --> 01:15:17.000]  就是保羅在監獄裏
[01:15:17.000 --> 01:15:20.000]  但第二個圈圈就是他們憂慮
[01:15:20.000 --> 01:15:25.000]  保羅在監的處境
[01:15:25.000 --> 01:15:27.000]  原因就是最外層的圈圈
[01:15:27.000 --> 01:15:29.000]  受到羅馬價值的影響
[01:15:29.000 --> 01:15:31.000]  而右手邊的三個圈圈就是
[01:15:31.000 --> 01:15:34.000]  保羅的希望
[01:15:34.000 --> 01:15:37.000]  菲勒比信徒的轉化
[01:15:37.000 --> 01:15:39.000]  即是保羅在監是事實
[01:15:39.000 --> 01:15:43.000]  兩個圈圈都是在同樣的位置
[01:15:43.000 --> 01:15:45.000]  但不同的地方在哪裏呢
[01:15:45.000 --> 01:15:47.000]  就是保羅勸勉他們
[01:15:47.000 --> 01:15:50.000]  不要用世界的價值觀
[01:15:50.000 --> 01:15:53.000]  要以基督為榜樣
[01:15:53.000 --> 01:15:58.000]  以天國國民的身份作為核心的了解
[01:15:58.000 --> 01:16:01.000]  看自己和看世界的眼睛
[01:16:01.000 --> 01:16:03.000]  最後要捉緊
[01:16:03.000 --> 01:16:07.000]  能夠與主同受苦的價值
[01:16:07.000 --> 01:16:14.000]  我們才縱然在一個壓迫的時代當中
[01:16:14.000 --> 01:16:16.000]  但我們仍然有一種不是虛假的喜樂
[01:16:16.000 --> 01:16:18.000]  而是真實的喜樂
[01:16:18.000 --> 01:16:20.000]  最後的結論
[01:16:20.000 --> 01:16:23.000]  要總結我們這個課程
[01:16:23.000 --> 01:16:25.000]  一定要以喜樂為結束
[01:16:25.000 --> 01:16:29.000]  因為保羅要寫的
[01:16:29.000 --> 01:16:32.000]  是很複雜的處境當中
[01:16:32.000 --> 01:16:33.000]  有很多的勸勉
[01:16:33.000 --> 01:16:34.000]  有很多的修辭學
[01:16:34.000 --> 01:16:35.000]  有很多的榜樣
[01:16:35.000 --> 01:16:36.000]  有很多的故事
[01:16:36.000 --> 01:16:38.000]  有很多我們原本不認識的希臘文
[01:16:38.000 --> 01:16:39.000]  我盼望這個課程
[01:16:39.000 --> 01:16:44.000]  都一路去增進大家對聖經的興趣
[01:16:44.000 --> 01:16:46.000]  對聖經的深度
[01:16:46.000 --> 01:16:49.000]  對聖經的厚度的追尋
[01:16:49.000 --> 01:16:51.000]  我可能說得不好
[01:16:51.000 --> 01:16:53.000]  也有很多可能說得有缺陷
[01:16:53.000 --> 01:16:55.000]  但聖經的道理是很豐富的
[01:16:55.000 --> 01:17:00.000]  我盼望這個課程能夠啟發大家繼續去追尋
[01:17:00.000 --> 01:17:03.000]  不要單信某一個人的看法
[01:17:03.000 --> 01:17:05.000]  但也不要不信
[01:17:05.000 --> 01:17:08.000]  裏面有很多可以互相交流的地方
[01:17:08.000 --> 01:17:13.000]  最後我用《肥納比書》四章作為一個總結
[01:17:13.000 --> 01:17:16.000]  亦是保羅在《肥納比書》中一個重要的總結
[01:17:16.000 --> 01:17:17.000]  以喜樂為結束
[01:17:17.000 --> 01:17:19.000]  保羅說「我靠主大大喜樂
[01:17:19.000 --> 01:17:22.000]  因為你們的關懷我的心如今又表現出來
[01:17:22.000 --> 01:17:25.000]  其實你們一直關懷我之所以有機會
[01:17:25.000 --> 01:17:26.000]  我並不是因為缺乏」
[01:17:26.000 --> 01:17:28.000]  說者說「因為我已經學會
[01:17:28.000 --> 01:17:32.000]  無論在甚麼處境都可以知足
[01:17:32.000 --> 01:17:33.000]  我知道怎樣處悲戰
[01:17:33.000 --> 01:17:34.000]  也知道怎樣處豐富
[01:17:34.000 --> 01:17:36.000]  或飽足或飢餓
[01:17:36.000 --> 01:17:38.000]  或有餘或缺乏
[01:17:38.000 --> 01:17:39.000]  任何事情 任何境況
[01:17:39.000 --> 01:17:41.000]  我都得了庇缺
[01:17:41.000 --> 01:17:43.000]  我靠著那家給我力量的
[01:17:43.000 --> 01:17:44.000]  凡事都能做
[01:17:44.000 --> 01:17:50.000]  然而你們與我分擔憂患是一件好事」
[01:17:50.000 --> 01:17:52.000]  如何為之喜樂呢?
[01:17:52.000 --> 01:17:53.000]  到最後的時候
[01:17:53.000 --> 01:17:54.000]  保羅的勉勵
[01:17:54.000 --> 01:17:56.000]  第一他開始的時候
[01:17:56.000 --> 01:17:59.000]  他又是再用他自身
[01:17:59.000 --> 01:18:01.000]  他說「我靠主大大喜樂」
[01:18:01.000 --> 01:18:03.000]  但他在上一節裏說
[01:18:03.000 --> 01:18:04.000]  「我並不是因為缺乏
[01:18:04.000 --> 01:18:05.000]  因為我已經學會
[01:18:05.000 --> 01:18:09.000]  無論在甚麼境況都可以知足」
[01:18:09.000 --> 01:18:12.000]  知足這個字的希臘文
[01:18:12.000 --> 01:18:16.000]  其實就是當時斯多亞主義會常用的
[01:18:16.000 --> 01:18:17.000]  甚至斯多亞主義
[01:18:17.000 --> 01:18:18.000]  剛才我提及過
[01:18:18.000 --> 01:18:20.000]  是一種民間哲學的思潮
[01:18:20.000 --> 01:18:22.000]  如何透過自我的修為
[01:18:22.000 --> 01:18:25.000]  能夠不被世界的困難影響
[01:18:25.000 --> 01:18:29.000]  活在一個他們認為很和諧的
[01:18:29.000 --> 01:18:32.000]  與世界很協調的狀況
[01:18:32.000 --> 01:18:34.000]  不是壞的事
[01:18:34.000 --> 01:18:37.000]  但在我們的信仰裏面
[01:18:37.000 --> 01:18:38.000]  不同的地方就是
[01:18:38.000 --> 01:18:41.000]  我們不是純粹靠自我的修為
[01:18:41.000 --> 01:18:44.000]  所以保羅刻意用知足這個字
[01:18:44.000 --> 01:18:46.000]  在一定程度上可能
[01:18:46.000 --> 01:18:50.000]  同樣是回應一種希羅世界哲學的思潮
[01:18:50.000 --> 01:18:51.000]  我們都知足
[01:18:51.000 --> 01:18:52.000]  我們都學到知足
[01:18:52.000 --> 01:18:54.000]  但我們知足的來源
[01:18:54.000 --> 01:18:56.000]  就不是靠自我的修為
[01:18:56.000 --> 01:18:58.000]  所以十二節他會這樣說
[01:18:58.000 --> 01:19:00.000]  「我都得了秘訣」
[01:19:00.000 --> 01:19:02.000]  十二節其實有幾個排比
[01:19:02.000 --> 01:19:04.000]  其實都是回應前面
[01:19:04.000 --> 01:19:06.000]  在《肥立比書》裏出現過的
[01:19:06.000 --> 01:19:08.000]  不同的主題
[01:19:08.000 --> 01:19:10.000]  不過今天我們沒有時間再重複
[01:19:10.000 --> 01:19:12.000]  進入每一個概念
[01:19:12.000 --> 01:19:16.000]  但你聽到的卑賤、豐富、飽足、飢餓、缺乏、有餘
[01:19:16.000 --> 01:19:19.000]  然後保羅說「我得了秘訣」
[01:19:19.000 --> 01:19:20.000]  秘訣是甚麼呢?
[01:19:20.000 --> 01:19:22.000]  這個也是很值得我們思考的
[01:19:22.000 --> 01:19:23.000]  甚麼是秘訣呢?
[01:19:23.000 --> 01:19:24.000]  是一些神秘的東西?
[01:19:24.000 --> 01:19:30.000]  還是一些很難才找得到?
[01:19:30.000 --> 01:19:32.000]  這個也是我們有時中文的翻譯
[01:19:32.000 --> 01:19:33.000]  令我們聯想的
[01:19:33.000 --> 01:19:36.000]  其實在這裏保羅用秘訣這個字
[01:19:36.000 --> 01:19:38.000]  其實在當時的希羅世界裏
[01:19:38.000 --> 01:19:41.000]  是一種儀式
[01:19:41.000 --> 01:19:45.000]  就是很多希臘的宗教儀式
[01:19:45.000 --> 01:19:47.000]  好像我們拜神
[01:19:47.000 --> 01:19:50.000]  這裡保羅不是說拜神
[01:19:50.000 --> 01:19:51.000]  他用了這個字
[01:19:51.000 --> 01:19:53.000]  這個字本身的意思
[01:19:53.000 --> 01:19:58.000]  就是在一個宗教儀式裏面的起壇步驟
[01:19:58.000 --> 01:20:08.000]  即是一個儀式的最頭頭部分
[01:20:08.000 --> 01:20:09.000]  即是整件事的開始
[01:20:09.000 --> 01:20:14.000]  或者你可以理解成一個很大型的綜合節目
[01:20:14.000 --> 01:20:18.000]  總是一開始就有啟動的儀式
[01:20:18.000 --> 01:20:21.000]  大概這個秘訣就是啟動的部分
[01:20:21.000 --> 01:20:24.000]  所以這裏的理解不是甚麼神秘的東西
[01:20:24.000 --> 01:20:29.000]  其實是他說我都得了一種啟動的方法
[01:20:29.000 --> 01:20:31.000]  而這種啟動的方法
[01:20:31.000 --> 01:20:34.000]  就是在整個菲臘比書裏面
[01:20:34.000 --> 01:20:37.000]  亦都是他想教導菲臘比的信徒裏面
[01:20:37.000 --> 01:20:41.000]  就是學習基督是取了奴僕的樣式
[01:20:41.000 --> 01:20:42.000]  更加認識基督
[01:20:42.000 --> 01:20:44.000]  以基督作為視野
[01:20:44.000 --> 01:20:46.000]  學習贏得基督
[01:20:46.000 --> 01:20:48.000]  我們生命裏面不斷追求
[01:20:48.000 --> 01:20:50.000]  能夠得著
[01:20:50.000 --> 01:20:53.000]  即是能夠更加承擔
[01:20:53.000 --> 01:20:56.000]  或者好像耶穌那樣取了奴僕的形象
[01:20:56.000 --> 01:20:57.000]  越取越多
[01:20:57.000 --> 01:20:59.000]  你的生命裏面越學習越多
[01:20:59.000 --> 01:21:01.000]  越來越像耶穌基督
[01:21:01.000 --> 01:21:03.000]  慢慢一步一步
[01:21:03.000 --> 01:21:04.000]  按著你到甚麼地步
[01:21:04.000 --> 01:21:06.000]  你就取了甚麼地步行
[01:21:06.000 --> 01:21:09.000]  這一種啟動的方法
[01:21:09.000 --> 01:21:11.000]  保羅說他已經得著了
[01:21:11.000 --> 01:21:13.000]  所以他說我靠著那加給我力量的
[01:21:13.000 --> 01:21:14.000]  凡事都能做
[01:21:14.000 --> 01:21:16.000]  這句說話當然不是說
[01:21:16.000 --> 01:21:19.000]  我有時聽過有個別教會
[01:21:19.000 --> 01:21:21.000]  如果只是抽了這句說話出來
[01:21:21.000 --> 01:21:23.000]  就很容易理解成為
[01:21:23.000 --> 01:21:27.000]  做了信徒就像做了超人一樣
[01:21:27.000 --> 01:21:28.000]  甚麼都可以
[01:21:28.000 --> 01:21:30.000]  這個在現實上或者
[01:21:30.000 --> 01:21:32.000]  屬靈教道上都不是事實
[01:21:32.000 --> 01:21:34.000]  我們作為基督徒肯定不是甚麼都可以做
[01:21:34.000 --> 01:21:35.000]  但是
[01:21:35.000 --> 01:21:37.000]  十三節要告訴我們
[01:21:37.000 --> 01:21:41.000]  當我們開始活在照命中的時候
[01:21:41.000 --> 01:21:44.000]  當我們生命開始學習
[01:21:44.000 --> 01:21:47.000]  耶穌基督不斷取了奴僕的形象
[01:21:47.000 --> 01:21:50.000]  追求從耶穌基督
[01:21:50.000 --> 01:21:52.000]  召我來得的將相
[01:21:52.000 --> 01:21:54.000]  這個召喚的時候
[01:21:54.000 --> 01:21:55.000]  當你這樣做的時候
[01:21:55.000 --> 01:21:57.000]  上帝就會給你能力
[01:21:57.000 --> 01:22:01.000]  讓你成就回應照命的歷程
[01:22:01.000 --> 01:22:02.000]  在這個角度下
[01:22:02.000 --> 01:22:04.000]  凡事就是在照命當中
[01:22:04.000 --> 01:22:06.000]  你去活出你的照命的時候
[01:22:06.000 --> 01:22:07.000]  上帝會與你同在
[01:22:07.000 --> 01:22:08.000]  給你力量
[01:22:08.000 --> 01:22:12.000]  去成就他召你去做的使命
[01:22:12.000 --> 01:22:14.000]  而這個照命必然會與
[01:22:14.000 --> 01:22:17.000]  作為一個奴僕的形象有關係
[01:22:17.000 --> 01:22:20.000]  即是說這種照命不是自我滿足
[01:22:20.000 --> 01:22:22.000]  不是自我實現
[01:22:22.000 --> 01:22:24.000]  而是自我服務
[01:22:24.000 --> 01:22:25.000]  不是服侍自己
[01:22:25.000 --> 01:22:29.000]  而是以我生命去成為服侍者的這種照命
[01:22:29.000 --> 01:22:30.000]  上帝會與你同在
[01:22:30.000 --> 01:22:32.000]  等於我不是上帝
[01:22:32.000 --> 01:22:33.000]  我不夠做保證
[01:22:33.000 --> 01:22:37.000]  但是我可以用我自身的過去的經歷
[01:22:37.000 --> 01:22:38.000]  去見證著
[01:22:38.000 --> 01:22:41.000]  由我讀神學到有挫敗到再讀
[01:22:41.000 --> 01:22:43.000]  到上帝呼召我讀博士
[01:22:43.000 --> 01:22:45.000]  到我在博士的時候
[01:22:45.000 --> 01:22:47.000]  我從來都沒有想過
[01:22:47.000 --> 01:22:49.000]  自己會在博士的過程中
[01:22:49.000 --> 01:22:53.000]  拿到政府班的尤德爵士獎學金
[01:22:53.000 --> 01:22:54.000]  那時候我已經上了一年多
[01:22:54.000 --> 01:22:56.000]  三十多接近四十歲
[01:22:56.000 --> 01:22:57.000]  去拿尤德爵士獎學金
[01:22:57.000 --> 01:22:59.000]  一年只有十個
[01:22:59.000 --> 01:23:00.000]  人家問你
[01:23:00.000 --> 01:23:01.000]  你讀什麼
[01:23:01.000 --> 01:23:02.000]  我讀神學
[01:23:02.000 --> 01:23:03.000]  我都沒有想過會拿獎
[01:23:03.000 --> 01:23:05.000]  旁邊那個讀BBA
[01:23:05.000 --> 01:23:06.000]  讀engine
[01:23:06.000 --> 01:23:07.000]  做一些東西出來
[01:23:07.000 --> 01:23:08.000]  我都不太知道
[01:23:08.000 --> 01:23:09.000]  為什麼我讀神學都會拿到
[01:23:09.000 --> 01:23:10.000]  但上帝就透過這些東西
[01:23:10.000 --> 01:23:13.000]  一步一步去印證
[01:23:13.000 --> 01:23:14.000]  I am here
[01:23:14.000 --> 01:23:15.000]  你跟隨我的照明
[01:23:15.000 --> 01:23:17.000]  我就會一路去顯示
[01:23:17.000 --> 01:23:18.000]  我與你同在
[01:23:18.000 --> 01:23:22.000]  不一定是透過這些獎項去顯示
[01:23:22.000 --> 01:23:24.000]  不過在我的經歷裏面
[01:23:24.000 --> 01:23:29.000]  他有時會透過他很真實的輔助
[01:23:29.000 --> 01:23:32.000]  讓你知道他真的與你同在
[01:23:32.000 --> 01:23:33.000]  弟兄姊妹
[01:23:33.000 --> 01:23:35.000]  這些加給我力量的
[01:23:35.000 --> 01:23:36.000]  我們要相信上帝
[01:23:36.000 --> 01:23:39.000]  當我們一路取了盧埔的形象的時候
[01:23:39.000 --> 01:23:41.000]  其實上帝一路在我們生命裏面
[01:23:41.000 --> 01:23:44.000]  會好像這樣與你同在
[01:23:44.000 --> 01:23:46.000]  有時我們生命經常都問
[01:23:46.000 --> 01:23:48.000]  怎樣能夠認識上帝更多
[01:23:48.000 --> 01:23:50.000]  怎樣能夠見證上帝更多
[01:23:50.000 --> 01:23:52.000]  見到上帝的神蹟
[01:23:52.000 --> 01:23:54.000]  我的個人分享就是
[01:23:54.000 --> 01:23:56.000]  當你活在照明中
[01:23:56.000 --> 01:23:59.000]  你就有很多神蹟可以跟人分享
[01:23:59.000 --> 01:24:00.000]  你有沒有發現
[01:24:00.000 --> 01:24:01.000]  講神蹟的人除了
[01:24:01.000 --> 01:24:02.000]  我不計
[01:24:02.000 --> 01:24:03.000]  原諒我講
[01:24:03.000 --> 01:24:06.000]  有個別的靈因領袖
[01:24:06.000 --> 01:24:11.000]  他講一些我們都不知道怎樣驗證的例子
[01:24:11.000 --> 01:24:12.000]  我不評論
[01:24:12.000 --> 01:24:14.000]  但是很多宣教士有很多神蹟
[01:24:14.000 --> 01:24:16.000]  原因在哪裏
[01:24:16.000 --> 01:24:19.000]  就是當他踏上信心之旅的時候
[01:24:19.000 --> 01:24:23.000]  上帝就會有更多機會與我們同在
[01:24:23.000 --> 01:24:25.000]  今日我如是
[01:24:25.000 --> 01:24:28.000]  我相信你的生命也可以如是
[01:24:28.000 --> 01:24:29.000]  而在這些經歷裏面
[01:24:29.000 --> 01:24:30.000]  你怎會不喜樂呢
[01:24:30.000 --> 01:24:31.000]  你有困難
[01:24:31.000 --> 01:24:32.000]  你有壓迫
[01:24:32.000 --> 01:24:33.000]  你亦有很多張力
[01:24:33.000 --> 01:24:36.000]  但你更加會體驗到喜樂的真實
[01:24:36.000 --> 01:24:38.000]  不是來自世界的價值觀
[01:24:38.000 --> 01:24:41.000]  所以總結保羅的訓練
[01:24:41.000 --> 01:24:43.000]  在整個書信當中
[01:24:43.000 --> 01:24:45.000]  喜樂其實不是世界的喜樂
[01:24:45.000 --> 01:24:47.000]  不是買東西的喜樂
[01:24:47.000 --> 01:24:49.000]  不是贏到東西的喜樂
[01:24:49.000 --> 01:24:51.000]  不是在人面前得到榮耀的喜樂
[01:24:51.000 --> 01:24:53.000]  而在整個《倫比勒秘書》當中
[01:24:53.000 --> 01:24:56.000]  我們是要以基督的核心的榜樣
[01:24:56.000 --> 01:24:59.000]  作為我們尋找喜樂的來源
[01:24:59.000 --> 01:25:03.000]  亦是選擇我們生命最重要的準則
[01:25:03.000 --> 01:25:07.000]  我們必須要經歷轉化的生命
[01:25:07.000 --> 01:25:09.000]  由今日開始我盼望
[01:25:09.000 --> 01:25:12.000]  我們都很誠意地在主的面前立志
[01:25:12.000 --> 01:25:13.000]  一步一步
[01:25:13.000 --> 01:25:15.000]  不需要一次過放下所有東西
[01:25:15.000 --> 01:25:18.000]  但我們希望放下我們生命裏面
[01:25:18.000 --> 01:25:19.000]  以往捉得很緊
[01:25:19.000 --> 01:25:20.000]  以為有益的
[01:25:20.000 --> 01:25:22.000]  在主耶穌基督裏面
[01:25:22.000 --> 01:25:23.000]  我們開始放下
[01:25:23.000 --> 01:25:24.000]  視為糞土
[01:25:24.000 --> 01:25:26.000]  不是扔走它
[01:25:26.000 --> 01:25:27.000]  是擔心
[01:25:27.000 --> 01:25:31.000]  在價值上我們不再因著這些東西成為我們的依靠
[01:25:31.000 --> 01:25:35.000]  不再成為我們唯一的見機的價值觀
[01:25:35.000 --> 01:25:38.000]  我們更加要有真實的團契
[01:25:38.000 --> 01:25:40.000]  就是剛才四章十四節那裏
[01:25:40.000 --> 01:25:41.000]  有時我們都會忽略
[01:25:41.000 --> 01:25:46.000]  他說「然而,你們能與我分擔憂患是一件好事」
[01:25:46.000 --> 01:25:47.000]  分擔
[01:25:47.000 --> 01:25:49.000]  亦是這個課程裏面我經常提及的
[01:25:49.000 --> 01:25:52.000]  一個希臘文概述「團契」的意思
[01:25:52.000 --> 01:25:53.000]  分擔、分享
[01:25:53.000 --> 01:25:55.000]  同擔、同當
[01:25:55.000 --> 01:25:56.000]  十四節再一次出現
[01:25:56.000 --> 01:25:59.000]  十四節是很溫暖的一句說話
[01:25:59.000 --> 01:26:01.000]  其實我靠著那一級的力量
[01:26:01.000 --> 01:26:04.000]  凡事都能作一頂紙梅
[01:26:04.000 --> 01:26:07.000]  為何還要團契呢?
[01:26:07.000 --> 01:26:09.000]  為何還要Kainonia呢?
[01:26:09.000 --> 01:26:11.000]  因為團契是一件好事
[01:26:11.000 --> 01:26:12.000]  一件美事
[01:26:12.000 --> 01:26:16.000]  基督徒不只是做對的事這麼簡單
[01:26:16.000 --> 01:26:19.000]  基督的生命裏面有很多美麗的故事
[01:26:19.000 --> 01:26:21.000]  等待我們去尋找
[01:26:21.000 --> 01:26:25.000]  你預備好享受基督的美麗的筵席
[01:26:25.000 --> 01:26:27.000]  當我們有真實的團契
[01:26:27.000 --> 01:26:30.000]  不是表面上聚聚、說兩句然後離開
[01:26:30.000 --> 01:26:33.000]  我都不知道生命的故事那種分享
[01:26:33.000 --> 01:26:36.000]  而是你願意一同
[01:26:36.000 --> 01:26:38.000]  為了一個使命一起去承擔
[01:26:38.000 --> 01:26:42.000]  那種生命是美得無比
[01:26:42.000 --> 01:26:47.000]  這亦是我今天可以
[01:26:47.000 --> 01:26:50.000]  和剛才的總結一樣
[01:26:50.000 --> 01:26:54.000]  如果你要活出一個喜樂的生命
[01:26:54.000 --> 01:26:57.000]  必須教導我們要辨識世界的虛假
[01:26:57.000 --> 01:26:59.000]  辨識世界的黑暗
[01:26:59.000 --> 01:27:03.000]  捉緊基督福音相稱的生命
[01:27:03.000 --> 01:27:05.000]  而福音相稱的生命
[01:27:05.000 --> 01:27:08.000]  就已經展示在耶穌基督的榜樣上
[01:27:08.000 --> 01:27:10.000]  保羅的榜樣上
[01:27:10.000 --> 01:27:11.000]  需要轉化
[01:27:11.000 --> 01:27:13.000]  但同時我們有群體
[01:27:13.000 --> 01:27:15.000]  是何等的美麗
[01:27:15.000 --> 01:27:17.000]  我相信這個課程
[01:27:17.000 --> 01:27:21.000]  不能解答弟兄姊妹所有的問題
[01:27:21.000 --> 01:27:23.000]  亦有很多可能我說得不清楚
[01:27:23.000 --> 01:27:24.000]  但不要緊的
[01:27:24.000 --> 01:27:25.000]  聖靈在此
[01:27:25.000 --> 01:27:28.000]  我盼望我們一同繼續去追尋
[01:27:28.000 --> 01:27:30.000]  我們縱然不是每一個都認識
[01:27:30.000 --> 01:27:33.000]  但我們在主裡都是一個團契
[01:27:33.000 --> 01:27:36.000]  我亦都希望有機會和大家繼續同行
[01:27:36.000 --> 01:27:39.000]  有幾個機會
[01:27:39.000 --> 01:27:40.000]  如果你願意的話
[01:27:40.000 --> 01:27:43.000]  你都可以繼續和我同行
[01:27:43.000 --> 01:27:46.000]  第一個就是我有一個Facebook的專頁
[01:27:46.000 --> 01:27:48.000]  你可以查我的全名
[01:27:48.000 --> 01:27:49.000]  你就可以找到
[01:27:49.000 --> 01:27:51.000]  你那裏有信息的
[01:27:51.000 --> 01:27:53.000]  我都鼓勵
[01:27:53.000 --> 01:27:54.000]  我都期待
[01:27:54.000 --> 01:27:56.000]  弟兄姊妹如果你聽了幾堂
[01:27:56.000 --> 01:28:02.000]  你有什麼得著也好
[01:28:02.000 --> 01:28:03.000]  領受也好
[01:28:03.000 --> 01:28:05.000]  你可以分享
[01:28:05.000 --> 01:28:07.000]  我亦都有一個Facebook Channel
