
[00:00:00.000 --> 00:00:02.000]  好,我們先有簡單祈禱
[01:13:09.000 --> 01:13:17.000]  聖靈就好像照落珍藏的寶物裏面的射燈
[01:13:17.000 --> 01:13:21.000]  就會在門徒的心靈裏面榮耀主耶穌
[01:13:21.000 --> 01:13:24.000]  所以門徒就會慢慢明白
[01:13:24.000 --> 01:13:28.000]  原來他們就是肩負起這麼榮耀的職份
[01:13:28.000 --> 01:13:30.000]  為主耶穌作見證
[01:13:30.000 --> 01:13:33.000]  所以現在他們是很軟弱
[01:13:33.000 --> 01:13:39.000]  也都不是靠人的血氣就可以抵抗魔鬼
[01:13:39.000 --> 01:13:44.000]  抵抗世界、世人的敵對陣營
[01:13:44.000 --> 01:13:51.000]  而是需要透過聖靈的工作和神的愛
[01:13:51.000 --> 01:13:53.000]  父神是栽培
[01:13:53.000 --> 01:13:55.000]  記住這一點
[01:13:55.000 --> 01:13:57.000]  父神在我們的生命裏面帶領
[01:13:57.000 --> 01:13:59.000]  所以我們信主
[01:13:59.000 --> 01:14:03.000]  我們是在萬世以前被揀選
[01:14:03.000 --> 01:14:08.000]  我們是在七十億的人類被揀選
[01:14:08.000 --> 01:14:10.000]  你可以想像得到
[01:14:10.000 --> 01:14:12.000]  我們生在這個地球
[01:14:12.000 --> 01:14:14.000]  很多東西是有設計
[01:14:14.000 --> 01:14:17.000]  很多東西氣候的變化
[01:14:17.000 --> 01:14:20.000]  秋天中午特別熱
[01:14:20.000 --> 01:14:23.000]  早晚是很陰涼
[01:14:23.000 --> 01:14:26.000]  雖然越來越感受不到四季的分明
[01:14:26.000 --> 01:14:28.000]  但是真的有設計的
[01:14:28.000 --> 01:14:31.000]  真的時差很少
[01:14:31.000 --> 01:14:33.000]  一到秋分之後
[01:14:33.000 --> 01:14:36.000]  北回歸線就向南了
[01:14:36.000 --> 01:14:41.000]  開始就有日夜分明
[01:14:41.000 --> 01:14:44.000]  再到一個冬至
[01:14:44.000 --> 01:14:47.000]  整個北極就是24小時都黑的
[01:14:47.000 --> 01:14:49.000]  是很分明的
[01:14:49.000 --> 01:14:53.000]  連太陽照地球的軌道
[01:14:53.000 --> 01:14:56.000]  都原來是沒有任何的亂
[01:14:56.000 --> 01:14:58.000]  地球是自己轉的
[01:14:58.000 --> 01:15:00.000]  還是高速轉的
[01:15:00.000 --> 01:15:02.000]  自轉24小時
[01:15:02.000 --> 01:15:04.000]  轉著
[01:15:04.000 --> 01:15:06.000]  你試試找些東西動一下
[01:15:06.000 --> 01:15:08.000]  它都會周圍變的軌道
[01:15:08.000 --> 01:15:10.000]  地球可以不變
[01:15:10.000 --> 01:15:12.000]  已經是幾千萬年不變
[01:15:12.000 --> 01:15:14.000]  你可以想像得到
[01:15:14.000 --> 01:15:16.000]  那個設計
[01:15:16.000 --> 01:15:20.000]  到今天還是有一個管理者在管理
[01:15:20.000 --> 01:15:23.000]  只是我們能夠發現到的
[01:15:23.000 --> 01:15:26.000]  這些自然的氣候變化
[01:15:26.000 --> 01:15:29.000]  去到南回歸線就是夏至
[01:15:29.000 --> 01:15:32.000]  就是全年最光
[01:15:32.000 --> 01:15:34.000]  日照最長的日子
[01:15:34.000 --> 01:15:37.000]  這些春分秋分
[01:15:37.000 --> 01:15:40.000]  全部是有設計的
[01:15:40.000 --> 01:15:43.000]  都沒有計算其他的月球
[01:15:43.000 --> 01:15:45.000]  它的引力是多少
[01:15:45.000 --> 01:15:48.000]  全部是有可以計算的數值
[01:15:48.000 --> 01:15:52.000]  父神是栽培的人
[01:15:52.000 --> 01:15:55.000]  造物主創造這個宇宙
[01:15:55.000 --> 01:15:58.000]  所以我們相信的就是
[01:15:58.000 --> 01:16:03.000]  我信上帝全能的父
[01:16:03.000 --> 01:16:06.000]  創造萬物的主
[01:16:06.000 --> 01:16:09.000]  一切的眾生是祂創造的
[01:16:09.000 --> 01:16:12.000]  所以記得我們都是祂管理的
[01:16:12.000 --> 01:16:14.000]  所以有時候不要太過恐慌
[01:16:14.000 --> 01:16:17.000]  生有時死有時
[01:16:17.000 --> 01:16:19.000]  盡力要戴口罩
[01:16:19.000 --> 01:16:22.000]  盡力要打針、吃藥
[01:16:22.000 --> 01:16:24.000]  但是有時真的命定的
[01:16:24.000 --> 01:16:26.000]  神的時間到
[01:16:26.000 --> 01:16:28.000]  你就要離開這個世界
[01:16:28.000 --> 01:16:31.000]  你就要告別這個地上的舞台
[01:16:31.000 --> 01:16:34.000]  你就要回去榮耀的天家
[01:16:34.000 --> 01:16:35.000]  有些人年紀大
[01:16:35.000 --> 01:16:36.000]  有些人年紀年輕
[01:16:36.000 --> 01:16:38.000]  每個人都不同
[01:16:38.000 --> 01:16:40.000]  所以盡力
[01:16:40.000 --> 01:16:42.000]  有生之年我們就去結果治
[01:16:42.000 --> 01:16:44.000]  記住父神是栽培
[01:16:44.000 --> 01:16:47.000]  最終祂是想讓我們結果治
[01:16:47.000 --> 01:16:50.000]  是祂栽種這個宇宙
[01:16:50.000 --> 01:16:53.000]  是祂差遣祂的愛子來這個世界
[01:16:53.000 --> 01:16:55.000]  所以這裡告訴我們
[01:16:55.000 --> 01:16:58.000]  接著就說葡萄樹的比喻裡面
[01:16:58.000 --> 01:17:01.000]  凡是屬於我不結果治的資質
[01:17:01.000 --> 01:17:03.000]  即是敵對耶穌
[01:17:03.000 --> 01:17:05.000]  敵對神
[01:17:05.000 --> 01:17:07.000]  拒絕福音
[01:17:07.000 --> 01:17:11.000]  以為自己就是自己的神
[01:17:11.000 --> 01:17:13.000]  自己去掌管自己的命運
[01:17:13.000 --> 01:17:15.000]  自己的一切
[01:17:15.000 --> 01:17:18.000]  凡是屬於我不結果治的資質
[01:17:18.000 --> 01:17:20.000]  祂就剪去
[01:17:20.000 --> 01:17:22.000]  凡是結果治的
[01:17:22.000 --> 01:17:24.000]  祂就修理乾淨
[01:17:24.000 --> 01:17:26.000]  所以凡是結果治的
[01:17:26.000 --> 01:17:29.000]  就不是使資質結果治更多
[01:17:29.000 --> 01:17:30.000]  是需要一個步驟
[01:17:30.000 --> 01:17:33.000]  是需要修理乾淨
[01:17:33.000 --> 01:17:36.000]  是需要下剪刀
[01:17:36.000 --> 01:17:38.000]  所以我們人生
[01:17:38.000 --> 01:17:40.000]  基督徒怎麼可能沒有剪刀呢
[01:17:40.000 --> 01:17:42.000]  為什麼你居然間沒有痕跡
[01:17:42.000 --> 01:17:45.000]  受過耶穌的苦呢
[01:17:45.000 --> 01:17:48.000]  為耶穌受過一些苦呢
[01:17:48.000 --> 01:17:50.000]  如果沒有的
[01:17:50.000 --> 01:17:54.000]  你到底期不期望自己結果治呢
[01:17:54.000 --> 01:17:56.000]  所以很自然的
[01:17:56.000 --> 01:17:58.000]  一定是會
[01:17:58.000 --> 01:18:04.000]  我們要被剪刀來剪我們的生命
[01:18:04.000 --> 01:18:08.000]  所以記住拿著剪刀的是父神
[01:18:08.000 --> 01:18:10.000]  他是栽培的人
[01:18:10.000 --> 01:18:14.000]  修理乾淨是使資質結果治更多
[01:18:14.000 --> 01:18:17.000]  所以我們人生如果很簡單
[01:18:17.000 --> 01:18:19.000]  所以我都一而再教導弟兄姊妹
[01:18:19.000 --> 01:18:21.000]  我自己都是這樣追求
[01:18:21.000 --> 01:18:23.000]  我們的腦袋要很複雜
[01:18:23.000 --> 01:18:24.000]  要想得很複雜
[01:18:24.000 --> 01:18:26.000]  不要做一些賴弈的人
[01:18:26.000 --> 01:18:28.000]  但是心靈信仰
[01:18:28.000 --> 01:18:30.000]  令我們越來越單純
[01:18:30.000 --> 01:18:33.000]  單純到真的好像小朋友一樣
[01:18:33.000 --> 01:18:35.000]  是心靈單純
[01:18:35.000 --> 01:18:37.000]  不是頭腦單純
[01:18:37.000 --> 01:18:38.000]  不是頭腦簡單
[01:18:38.000 --> 01:18:39.000]  頭腦要很複雜
[01:18:39.000 --> 01:18:40.000]  特別我們做傳道
[01:18:40.000 --> 01:18:42.000]  更加要頭腦複雜
[01:18:42.000 --> 01:18:44.000]  因為要辨別很多東西
[01:18:44.000 --> 01:18:48.000]  但是心靈要真的保持那種同真
[01:18:48.000 --> 01:18:49.000]  單純
[01:18:49.000 --> 01:18:51.000]  所以這告訴我們
[01:18:51.000 --> 01:18:54.000]  我們要認定一切淋到我們身上
[01:18:54.000 --> 01:18:56.000]  都是神的旨意
[01:18:56.000 --> 01:18:57.000]  好與不好
[01:18:57.000 --> 01:18:59.000]  我們認為好好
[01:18:59.000 --> 01:19:00.000]  都是神的旨意
[01:19:00.000 --> 01:19:02.000]  我們認為好不好
[01:19:02.000 --> 01:19:04.000]  都是神的旨意
[01:19:04.000 --> 01:19:07.000]  這樣的基督徒就很耐用
[01:19:07.000 --> 01:19:09.000]  那個韌力很強
[01:19:09.000 --> 01:19:11.000]  因為你認定
[01:19:11.000 --> 01:19:14.000]  父神是我的栽培的人
[01:19:14.000 --> 01:19:16.000]  他栽培我這個人
[01:19:16.000 --> 01:19:18.000]  他就下剪刀
[01:19:18.000 --> 01:19:20.000]  不是亂來的
[01:19:20.000 --> 01:19:22.000]  你認定神不是亂來
[01:19:22.000 --> 01:19:24.000]  很多事情你就不會問
[01:19:24.000 --> 01:19:26.000]  很多無謂的為什麼
[01:19:26.000 --> 01:19:28.000]  你就慢慢會成長
[01:19:28.000 --> 01:19:29.000]  反過來就是說
[01:19:29.000 --> 01:19:32.000]  這一次對我有什麼幫助
[01:19:32.000 --> 01:19:34.000]  我有什麼可以來到去
[01:19:34.000 --> 01:19:36.000]  令到我自己更加謙卑
[01:19:36.000 --> 01:19:38.000]  更加去服侍
[01:19:38.000 --> 01:19:39.000]  這樣就很不同了
[01:19:39.000 --> 01:19:40.000]  整個人
[01:19:40.000 --> 01:19:43.000]  你就不會將精力放在那些為什麼
[01:19:43.000 --> 01:19:44.000]  在那裡苦惱
[01:19:44.000 --> 01:19:46.000]  在那裡尋根問底
[01:19:46.000 --> 01:19:48.000]  誰人害你
[01:19:48.000 --> 01:19:49.000]  不要浪費時間
[01:19:49.000 --> 01:19:50.000]  反過來就是
[01:19:50.000 --> 01:19:53.000]  我應該怎樣去做更加好
[01:19:53.000 --> 01:19:55.000]  結果子呢
[01:19:55.000 --> 01:19:58.000]  你就不會走很多冤枉路
[01:19:58.000 --> 01:20:01.000]  現在你們因我講給你們的道
[01:20:01.000 --> 01:20:02.000]  已經乾淨
[01:20:02.000 --> 01:20:05.000]  認定這班門徒
[01:20:05.000 --> 01:20:08.000]  有主耶穌的道
[01:20:08.000 --> 01:20:10.000]  真的可以潔淨
[01:20:10.000 --> 01:20:11.000]  真的可以來到去
[01:20:11.000 --> 01:20:13.000]  使他們的生命
[01:20:13.000 --> 01:20:15.000]  越來越屬於神
[01:20:15.000 --> 01:20:17.000]  所以道是很重要的
[01:20:17.000 --> 01:20:20.000]  真正的道是進入你的生命裡
[01:20:20.000 --> 01:20:21.000]  就是
[01:20:21.000 --> 01:20:23.000]  其實就等於和耶穌一樣
[01:20:23.000 --> 01:20:25.000]  耶穌本身就是道
[01:20:25.000 --> 01:20:27.000]  所以耶穌的教導
[01:20:27.000 --> 01:20:28.000]  聖經的真理
[01:20:28.000 --> 01:20:30.000]  在這些門徒的生命裡
[01:20:30.000 --> 01:20:32.000]  就是那個營養
[01:20:32.000 --> 01:20:34.000]  就是那個養分
[01:20:34.000 --> 01:20:36.000]  就是已經可以乾淨
[01:20:36.000 --> 01:20:38.000]  原來神的道就是可以這樣來
[01:20:38.000 --> 01:20:39.000]  使我們
[01:20:39.000 --> 01:20:42.000]  其實對人生你明不明白了解了
[01:20:42.000 --> 01:20:44.000]  你慢慢信了耶穌
[01:20:44.000 --> 01:20:46.000]  不斷有人跟你講
[01:20:46.000 --> 01:20:48.000]  真的我們離開這個世界
[01:20:48.000 --> 01:20:51.000]  只不過是去到更美好的世界
[01:20:51.000 --> 01:20:53.000]  慢慢慢慢潛移物化
[01:20:53.000 --> 01:20:55.000]  你對人生就會豁達了
[01:20:55.000 --> 01:20:57.000]  你就不會再這樣很害怕
[01:20:57.000 --> 01:20:59.000]  死了我死了之後
[01:20:59.000 --> 01:21:00.000]  什麼都沒有了怎麼辦呢
[01:21:00.000 --> 01:21:02.000]  你就不會了
[01:21:02.000 --> 01:21:05.000]  有一個很樂意奉獻
[01:21:05.000 --> 01:21:07.000]  樂意去施捨的心靈
[01:21:07.000 --> 01:21:11.000]  樂意發現一切都是神給你的
[01:21:11.000 --> 01:21:13.000]  你是管家
[01:21:13.000 --> 01:21:15.000]  你就很樂意去分享給人
[01:21:15.000 --> 01:21:17.000]  很樂意你就會不知不覺
[01:21:17.000 --> 01:21:19.000]  你就會有一個
[01:21:19.000 --> 01:21:21.000]  行善的心
[01:21:21.000 --> 01:21:22.000]  為什麼呢
[01:21:22.000 --> 01:21:23.000]  因為你明白
[01:21:23.000 --> 01:21:26.000]  原來將來才是真正的永恆
[01:21:26.000 --> 01:21:29.000]  真正你將來的家
[01:21:29.000 --> 01:21:33.000]  這個原來是短短幾十年的一個帳篷
[01:21:33.000 --> 01:21:36.000]  基督徒有這種超越時間
[01:21:36.000 --> 01:21:38.000]  不是每個人都有的
[01:21:38.000 --> 01:21:42.000]  很多人就算是很厲害很有錢
[01:21:42.000 --> 01:21:45.000]  他都是對世界對人生
[01:21:45.000 --> 01:21:47.000]  他沒有我們這麼有智慧
[01:21:47.000 --> 01:21:50.000]  所以一個信了主耶穌的婆婆
[01:21:50.000 --> 01:21:53.000]  都可能有智慧過一個大的哲學家
[01:21:53.000 --> 01:21:55.000]  當然不是說學問
[01:21:55.000 --> 01:21:57.000]  那個知識層面的智慧
[01:21:57.000 --> 01:22:00.000]  是心靈的智慧
[01:22:00.000 --> 01:22:04.000]  是對永恆掌握的智慧
[01:22:04.000 --> 01:22:08.000]  所以原來我們因耶穌的道
[01:22:08.000 --> 01:22:10.000]  乾淨了
[01:22:10.000 --> 01:22:14.000]  所以乾淨就是生命屬神
[01:22:14.000 --> 01:22:17.000]  我們知道我們信這位主耶穌
[01:22:17.000 --> 01:22:20.000]  我們就成為了神的子女
[01:22:20.000 --> 01:22:23.000]  有權並成為神的子女
[01:22:23.000 --> 01:22:25.000]  所以我們只需要什麼呢
[01:22:25.000 --> 01:22:28.000]  就不是去創造我們自己再去
[01:22:28.000 --> 01:22:31.000]  換取將來的救恩
[01:22:31.000 --> 01:22:32.000]  救恩沒有人可以做的
[01:22:32.000 --> 01:22:34.000]  只有耶穌可以做的
[01:22:34.000 --> 01:22:36.000]  救世主只有一個就是耶穌
[01:22:36.000 --> 01:22:38.000]  我們唯一可以做的就是
[01:22:38.000 --> 01:22:41.000]  耶穌說了第四節
[01:22:41.000 --> 01:22:44.000]  我們要常常在祂的裡面
[01:22:44.000 --> 01:22:47.000]  然後祂就會常常在我們的裡面
[01:22:47.000 --> 01:22:51.000]  又或者祂很想跟我們有生命的關係
[01:22:51.000 --> 01:22:53.000]  我們想不想呢
[01:22:53.000 --> 01:22:57.000]  我們有沒有用一些時間去自己靈修讀經呢
[01:22:57.000 --> 01:23:01.000]  我們有沒有自己有時候去默想主耶穌呢
[01:23:01.000 --> 01:23:04.000]  渴慕祂的再回來呢
[01:23:04.000 --> 01:23:09.000]  我們有沒有一個要住在祂裡面的寧靜呢
[01:23:09.000 --> 01:23:13.000]  這些是我們大家要追求去學習
[01:23:13.000 --> 01:23:15.000]  「之子」然後說相反
[01:23:15.000 --> 01:23:18.000]  「之子」如果你不常在葡萄樹上
[01:23:18.000 --> 01:23:20.000]  自己就不能結果子
[01:23:20.000 --> 01:23:24.000]  所以我們不需要掙扎拼命結果子
[01:23:24.000 --> 01:23:26.000]  其中的簡單就是
[01:23:26.000 --> 01:23:29.000]  我們住在耶穌裡面
[01:23:29.000 --> 01:23:31.000]  就會結果子了
[01:23:31.000 --> 01:23:35.000]  自然那個養分就會去到我們那裡
[01:23:35.000 --> 01:23:37.000]  我們就會結果子了
[01:23:37.000 --> 01:23:40.000]  自己不能結果子
[01:23:40.000 --> 01:23:42.000]  你們如果不常在我裡面
[01:23:42.000 --> 01:23:44.000]  都是這樣
[01:23:44.000 --> 01:23:46.000]  我是葡萄樹
[01:23:46.000 --> 01:23:48.000]  你們是「之子」
[01:23:48.000 --> 01:23:50.000]  常在我裡面的
[01:23:50.000 --> 01:23:52.000]  我也常在他裡面
[01:23:52.000 --> 01:23:55.000]  這人就多結果子
[01:23:55.000 --> 01:23:59.000]  相反離開了我不常在我裡面
[01:23:59.000 --> 01:24:02.000]  你們就不能做什麼了
[01:24:02.000 --> 01:24:04.000]  基督徒的那個結果
[01:24:04.000 --> 01:24:08.000]  原來就是因為你在耶穌裡面
[01:24:08.000 --> 01:24:10.000]  愛耶穌
[01:24:10.000 --> 01:24:12.000]  跟隨耶穌
[01:24:12.000 --> 01:24:13.000]  聽取祂的命令
[01:24:13.000 --> 01:24:15.000]  順服祂的教導
[01:24:15.000 --> 01:24:19.000]  我們就在外面結果子了
[01:24:19.000 --> 01:24:23.000]  這就是多結果子的原因
[01:24:23.000 --> 01:24:24.000]  第六節
[01:24:24.000 --> 01:24:26.000]  人如果不常在我裡面
[01:24:26.000 --> 01:24:29.000]  就像「之子」雕在外面敷乾
[01:24:29.000 --> 01:24:30.000]  人拾起來
[01:24:30.000 --> 01:24:32.000]  瘟在火裡燒了
[01:24:32.000 --> 01:24:34.000]  記住這是一個比喻
[01:24:34.000 --> 01:24:36.000]  我們不要無限將它擴大
[01:24:36.000 --> 01:24:39.000]  就是說信了耶穌原來可以不得救的
[01:24:39.000 --> 01:24:41.000]  原來你不固定崇拜
[01:24:41.000 --> 01:24:42.000]  你就不得救了
[01:24:42.000 --> 01:24:44.000]  你就是不在耶穌裡面了
[01:24:44.000 --> 01:24:45.000]  沒錯
[01:24:45.000 --> 01:24:47.000]  經常都不回
[01:24:47.000 --> 01:24:51.000]  你就真的很難去實踐
[01:24:51.000 --> 01:24:54.000]  跟聖徒一起的敬拜神
[01:24:54.000 --> 01:24:57.000]  如果你自己更加不去敬拜
[01:24:57.000 --> 01:24:59.000]  更加來住在耶穌裡面
[01:24:59.000 --> 01:25:01.000]  那就真的會敷乾了
[01:25:01.000 --> 01:25:02.000]  所以你想想
[01:25:02.000 --> 01:25:04.000]  如果你有一個好朋友
[01:25:04.000 --> 01:25:05.000]  跟你一起回教會
[01:25:05.000 --> 01:25:06.000]  一起住一學
[01:25:06.000 --> 01:25:09.000]  他現在已經說我不回教會了
[01:25:09.000 --> 01:25:11.000]  我現在永遠不再回教會了
[01:25:11.000 --> 01:25:13.000]  我不回團契了
[01:25:13.000 --> 01:25:14.000]  我不讀聖經了
[01:25:14.000 --> 01:25:16.000]  但是我很愛主的
[01:25:16.000 --> 01:25:19.000]  但是我很結果子的
[01:25:19.000 --> 01:25:22.000]  你可以肯定他根本不知道自己在說什麼
[01:25:22.000 --> 01:25:24.000]  耶穌說得很清楚
[01:25:24.000 --> 01:25:26.000]  你不在祂裡面
[01:25:26.000 --> 01:25:30.000]  所以什麼叫在祂裡面呢?
[01:25:30.000 --> 01:25:32.000]  我相信一定是很自然很簡單
[01:25:32.000 --> 01:25:35.000]  就是你跟一些屬神的兒女一起成長
[01:25:35.000 --> 01:25:37.000]  一起侍奉
[01:25:37.000 --> 01:25:39.000]  一起去追求
[01:25:39.000 --> 01:25:42.000]  你能夠自己也都是在安靜的時間
[01:25:42.000 --> 01:25:44.000]  你去親近神
[01:25:44.000 --> 01:25:45.000]  認識神
[01:25:45.000 --> 01:25:48.000]  渴慕明白祂的真理的教導
[01:25:48.000 --> 01:25:50.000]  渴慕去侍奉祂
[01:25:50.000 --> 01:25:52.000]  渴慕其他人都認識祂
[01:25:52.000 --> 01:25:55.000]  這個就是常住在耶穌裡面
[01:25:55.000 --> 01:25:58.000]  所以就不是叫你自己擺一個耶穌像
[01:25:58.000 --> 01:26:01.000]  然後你就居家隔離七天
[01:26:01.000 --> 01:26:04.000]  就不是這些這樣叫常在耶穌裡面
[01:26:04.000 --> 01:26:07.000]  這樣你就不是那樣東西
[01:26:07.000 --> 01:26:09.000]  是說一個自然生命
[01:26:09.000 --> 01:26:11.000]  我們有我們日常生活
[01:26:11.000 --> 01:26:13.000]  有我們的上班下班
[01:26:13.000 --> 01:26:15.000]  有我們的家庭
[01:26:15.000 --> 01:26:17.000]  有我們不同的
[01:26:17.000 --> 01:26:20.000]  譬如你最親的那班同事等等
[01:26:20.000 --> 01:26:22.000]  有些不是那麼親的人
[01:26:22.000 --> 01:26:24.000]  是你很普通的朋友
[01:26:24.000 --> 01:26:26.000]  有些可能很少見面的
[01:26:26.000 --> 01:26:28.000]  很疏遠的親戚
[01:26:28.000 --> 01:26:31.000]  我們有很多的社交圈
[01:26:31.000 --> 01:26:35.000]  而是在不同的社交圈裡面
[01:26:35.000 --> 01:26:38.000]  你怎樣能夠住在耶穌裡面呢?
[01:26:38.000 --> 01:26:41.000]  是這樣的意思
[01:26:41.000 --> 01:26:43.000]  也告訴我們
[01:26:43.000 --> 01:26:45.000]  正反的相反
[01:26:45.000 --> 01:26:48.000]  住就帶來結果子
[01:26:48.000 --> 01:26:50.000]  你不親近主耶穌
[01:26:50.000 --> 01:26:52.000]  你就會越來越枯乾
[01:26:52.000 --> 01:26:55.000]  那個比喻裡面就變成一根柴
[01:26:55.000 --> 01:26:59.000]  枝子是完全不可以有任何的作用
[01:26:59.000 --> 01:27:01.000]  你說我是一個橡樹
[01:27:01.000 --> 01:27:03.000]  我是一個杉樹
[01:27:03.000 --> 01:27:05.000]  我可以做港台
[01:27:05.000 --> 01:27:07.000]  永遠放在禮堂上
[01:27:07.000 --> 01:27:08.000]  多好呢?
[01:27:08.000 --> 01:27:09.000]  什麼沒用?
[01:27:09.000 --> 01:27:10.000]  多好,多有用
[01:27:10.000 --> 01:27:11.000]  是呀,沒錯
[01:27:11.000 --> 01:27:13.000]  杉樹是可以有用
[01:27:13.000 --> 01:27:14.000]  不過你是枝子呢
[01:27:14.000 --> 01:27:16.000]  葡萄樹那些枝子
[01:27:16.000 --> 01:27:18.000]  什麼都做不到
[01:27:18.000 --> 01:27:20.000]  什麼木材都做不到
[01:27:20.000 --> 01:27:22.000]  剛才二世紀書明說了
[01:27:22.000 --> 01:27:24.000]  什麼木工都不可以做
[01:27:24.000 --> 01:27:27.000]  枝子是用來透火的
[01:27:27.000 --> 01:27:30.000]  你的作用就是透火
[01:27:30.000 --> 01:27:35.000]  「瘟在火裡燒了第六節話」
[01:27:35.000 --> 01:27:38.000]  接著就開始說祈禱
[01:27:38.000 --> 01:27:41.000]  你們如果常在我的裡面
[01:27:41.000 --> 01:27:44.000]  我的說話也常在你們裡面
[01:27:44.000 --> 01:27:47.000]  又真的有那個考究
[01:27:47.000 --> 01:27:52.000]  所以你逐個的選項加進去
[01:27:52.000 --> 01:27:54.000]  有這些條件的
[01:27:54.000 --> 01:27:56.000]  常在耶穌裡面
[01:27:56.000 --> 01:27:58.000]  耶穌的道
[01:27:58.000 --> 01:28:00.000]  耶穌的說話
[01:28:00.000 --> 01:28:02.000]  其實是耶穌的真理
[01:28:02.000 --> 01:28:04.000]  在你的心靈裡面
[01:28:04.000 --> 01:28:05.000]  即是說自未住
[01:28:05.000 --> 01:28:08.000]  你會聽而順服而遵行
[01:28:08.000 --> 01:28:09.000]  接著呢
[01:28:09.000 --> 01:28:12.000]  凡你們所願意
[01:28:12.000 --> 01:28:14.000]  凡
[01:28:14.000 --> 01:28:15.000]  所以很多基督徒以為
[01:28:15.000 --> 01:28:17.000]  可以這樣斷章取義
[01:28:17.000 --> 01:28:19.000]  我抽這節出來
[01:28:19.000 --> 01:28:21.000]  釘在牆上
[01:28:21.000 --> 01:28:23.000]  凡啊,耶穌說
[01:28:23.000 --> 01:28:24.000]  當然不是
[01:28:24.000 --> 01:28:26.000]  因為你這個人已經是
[01:28:26.000 --> 01:28:28.000]  住在耶穌裡面
[01:28:28.000 --> 01:28:30.000]  你平時就已經愛耶穌
[01:28:30.000 --> 01:28:32.000]  愛其他的弟兄姊妹
[01:28:32.000 --> 01:28:33.000]  愛慕侍奉
[01:28:33.000 --> 01:28:35.000]  追求傳福音
[01:28:35.000 --> 01:28:36.000]  接著
[01:28:36.000 --> 01:28:38.000]  神的話語在你的裡面
[01:28:38.000 --> 01:28:39.000]  接著呢
[01:28:39.000 --> 01:28:43.000]  凡你們願意
[01:28:43.000 --> 01:28:44.000]  這個凡就是
[01:28:44.000 --> 01:28:48.000]  你已經在神的愛裡面去思想
[01:28:48.000 --> 01:28:50.000]  凡你們所願意的
[01:28:50.000 --> 01:28:55.000]  你一祈求就成就
[01:28:55.000 --> 01:28:58.000]  而且這個多結果字
[01:28:58.000 --> 01:29:00.000]  是叫父得榮耀
[01:29:00.000 --> 01:29:02.000]  結果字
[01:29:02.000 --> 01:29:04.000]  多多的結果字
[01:29:04.000 --> 01:29:07.000]  是結出神喜悅你
[01:29:07.000 --> 01:29:10.000]  或者你這班人的結果字
[01:29:10.000 --> 01:29:14.000]  而且是叫父神終極的得到榮耀
[01:29:14.000 --> 01:29:18.000]  這個是連隻蒼蠅都聽到
[01:29:18.000 --> 01:29:21.000]  都在我的手裡飛來飛去
[01:29:21.000 --> 01:29:23.000]  你可想而知
[01:29:23.000 --> 01:29:25.000]  這個是第七節
[01:29:25.000 --> 01:29:27.000]  真的我們要釘在牆上
[01:29:27.000 --> 01:29:29.000]  金句當中的金句
[01:29:29.000 --> 01:29:32.000]  但是原來上下文是很自然地流露
[01:29:32.000 --> 01:29:35.000]  我們有主耶穌的養分
[01:29:35.000 --> 01:29:36.000]  就是祂的真理
[01:29:36.000 --> 01:29:38.000]  我們對祂的愛
[01:29:38.000 --> 01:29:40.000]  日於言表的
[01:29:40.000 --> 01:29:42.000]  我們和祂的關係
[01:29:42.000 --> 01:29:45.000]  我們不再怕別人笑我們是基督徒
[01:29:45.000 --> 01:29:47.000]  我是以基督徒為榮
[01:29:47.000 --> 01:29:50.000]  我是以成為耶穌的門徒為榮
[01:29:50.000 --> 01:29:52.000]  這樣的一個人生
[01:29:52.000 --> 01:29:55.000]  然後這樣的人開金口
[01:29:55.000 --> 01:29:57.000]  這樣向神祈禱
[01:29:57.000 --> 01:30:00.000]  就是神所願意他祈禱
[01:30:00.000 --> 01:30:02.000]  你可想而知
[01:30:02.000 --> 01:30:05.000]  我們的mindset
[01:30:05.000 --> 01:30:09.000]  腦袋可以承載的是神國度的事
[01:30:09.000 --> 01:30:12.000]  這樣的基督徒如果越來越多
[01:30:12.000 --> 01:30:14.000]  就是這個社會
[01:30:14.000 --> 01:30:16.000]  是這個世界的祝福
[01:30:16.000 --> 01:30:19.000]  這個世界本身是敵對神
[01:30:19.000 --> 01:30:21.000]  但是在一個敵對神的世界裡
[01:30:21.000 --> 01:30:23.000]  雖然為數不多
[01:30:23.000 --> 01:30:26.000]  但是可以想神要他想的事
[01:30:26.000 --> 01:30:29.000]  神要祈的事
[01:30:29.000 --> 01:30:32.000]  所以凡你們所願意的
[01:30:32.000 --> 01:30:35.000]  祈求就給你們成就
[01:30:35.000 --> 01:30:38.000]  然後你們這樣多結果子
[01:30:38.000 --> 01:30:40.000]  其實是叫父神得到榮耀
[01:30:40.000 --> 01:30:42.000]  不是這個群體的人
[01:30:42.000 --> 01:30:43.000]  有神人
[01:30:43.000 --> 01:30:46.000]  有一些靈因
[01:30:46.000 --> 01:30:48.000]  祈禱特別靈的
[01:30:48.000 --> 01:30:49.000]  找他祈禱
[01:30:49.000 --> 01:30:50.000]  不是這個意思
[01:30:50.000 --> 01:30:53.000]  是你們多結果子
[01:30:53.000 --> 01:30:57.000]  叫父因此得榮耀
[01:30:57.000 --> 01:31:00.000]  你們也就是我的門徒
