
[00:00:00.000 --> 00:00:03.320]  很開心又再一次
[01:23:27.660 --> 01:23:29.660]  直到先知撒姆爾的時候
[01:23:29.660 --> 01:23:31.660]  就是一個劃時代的開始
[01:23:31.660 --> 01:23:35.660]  一個小朋友聽到神的默示
[01:23:35.660 --> 01:23:37.660]  一直都沒有默示
[01:23:37.660 --> 01:23:41.660]  但神的時代開始就是先知的時代
[01:23:41.660 --> 01:23:44.660]  撒姆爾就是一個象徵性的人物
[01:23:44.660 --> 01:23:50.660]  由小到大都是神面前的先知
[01:23:50.660 --> 01:23:52.660]  第21節
[01:23:52.660 --> 01:23:54.660]  後來他們求一個王
[01:23:54.660 --> 01:23:57.660]  神就把汴雅敏茲派中基氏的兒子
[01:23:57.660 --> 01:24:00.660]  素羅給他們作王四十年
[01:24:00.660 --> 01:24:02.660]  既廢了素羅
[01:24:02.660 --> 01:24:05.660]  就選立大衛作他們的王
[01:24:05.660 --> 01:24:07.660]  所以一而再說到素羅
[01:24:07.660 --> 01:24:09.660]  都是說被廢的
[01:24:09.660 --> 01:24:11.660]  都幾悲慘的
[01:24:11.660 --> 01:24:13.660]  一點都不容易
[01:24:13.660 --> 01:24:15.660]  是神廢你的
[01:24:15.660 --> 01:24:17.660]  就不是你過不了probation
[01:24:17.660 --> 01:24:19.660]  過不了試用期
[01:24:19.660 --> 01:24:23.660]  是神每次都是廢了他
[01:24:23.660 --> 01:24:25.660]  既廢了素羅
[01:24:25.660 --> 01:24:28.660]  就選立大衛作他們的王
[01:24:28.660 --> 01:24:30.660]  又為他作見證
[01:24:30.660 --> 01:24:33.660]  說我尋得耶西的兒子大衛
[01:24:33.660 --> 01:24:35.660]  這是撒姆爾記上的經文
[01:24:35.660 --> 01:24:37.660]  他是合我心意的人
[01:24:37.660 --> 01:24:39.660]  凡事要遵行我的旨意
[01:24:39.660 --> 01:24:41.660]  第23節
[01:24:41.660 --> 01:24:43.660]  從這人的後裔中
[01:24:43.660 --> 01:24:45.660]  神已經照著所應許
[01:24:45.660 --> 01:24:47.660]  為以色列人立了一位救主
[01:24:47.660 --> 01:24:49.660]  就是耶穌
[01:24:49.660 --> 01:24:53.660]  你看保羅一脈相承地說
[01:24:53.660 --> 01:24:55.660]  他在《小童行傳》中已經說到
[01:24:55.660 --> 01:24:57.660]  第一次傳道
[01:24:57.660 --> 01:24:59.660]  在羅馬書之前
[01:24:59.660 --> 01:25:01.660]  他已經很清楚
[01:25:01.660 --> 01:25:04.660]  將舊約我們都這樣讀的歷史
[01:25:04.660 --> 01:25:07.660]  他已經幫我們做了詮釋
[01:25:07.660 --> 01:25:10.660]  從這個人的後裔
[01:25:10.660 --> 01:25:13.660]  就立了一個就是耶穌
[01:25:13.660 --> 01:25:15.660]  所以大家要記得
[01:25:15.660 --> 01:25:17.660]  保羅一而再說的福音
[01:25:17.660 --> 01:25:19.660]  他終於相信
[01:25:19.660 --> 01:25:21.660]  大衛應許的子孫
[01:25:21.660 --> 01:25:23.660]  就是耶穌
[01:25:23.660 --> 01:25:25.660]  對猶太人來說
[01:25:25.660 --> 01:25:27.660]  如果了解了
[01:25:27.660 --> 01:25:29.660]  消化了這個概念
[01:25:29.660 --> 01:25:31.660]  整個民族就應該完全降服
[01:25:31.660 --> 01:25:35.660]  在神的恩典的應許
[01:25:35.660 --> 01:25:37.660]  沒有廢棄的應許
[01:25:37.660 --> 01:25:39.660]  終於兌現在耶穌身上
[01:25:39.660 --> 01:25:43.660]  所以耶穌絕對不是猶太人的奏助
[01:25:43.660 --> 01:25:45.660]  是神的應許的祝福
[01:25:45.660 --> 01:25:47.660]  已經臨到
[01:25:47.660 --> 01:25:49.660]  所以在哭場繼續
[01:25:49.660 --> 01:25:51.660]  這樣叩頭的拉比
[01:25:51.660 --> 01:25:53.660]  那些猶太人
[01:25:53.660 --> 01:25:55.660]  其實很可惜
[01:25:55.660 --> 01:25:57.660]  因為他們等待尼塞亞降臨
[01:25:57.660 --> 01:25:59.660]  其實尼塞亞就是耶穌
[01:25:59.660 --> 01:26:01.660]  已經降臨了
[01:26:01.660 --> 01:26:03.660]  所以這個就是
[01:26:03.660 --> 01:26:05.660]  我們看到
[01:26:05.660 --> 01:26:07.660]  如果新約真的成為希伯來文
[01:26:07.660 --> 01:26:09.660]  給猶太人看
[01:26:09.660 --> 01:26:11.660]  其實就很震撼
[01:26:11.660 --> 01:26:13.660]  盼望神使用
[01:26:13.660 --> 01:26:15.660]  因為我們錦書家
[01:26:15.660 --> 01:26:17.660]  都印了一批新約的希伯來文
[01:26:17.660 --> 01:26:19.660]  送給猶太人
[01:26:19.660 --> 01:26:23.660]  我們上一次去聖地的時候
[01:26:23.660 --> 01:26:25.660]  就是將這批聖經
[01:26:25.660 --> 01:26:27.660]  交付給以色列的聖經公會
[01:26:27.660 --> 01:26:29.660]  這樣來去印地
[01:26:29.660 --> 01:26:33.660]  希望真的有猶太人看到新約
[01:26:33.660 --> 01:26:35.660]  他們就會生命很大的改變
[01:26:35.660 --> 01:26:37.660]  今天我們就先說到這裡
[01:26:37.660 --> 01:26:39.660]  一起禱告
[01:26:39.660 --> 01:26:41.660]  再一次感恩
[01:26:41.660 --> 01:26:43.660]  天父讓我們開始
[01:26:43.660 --> 01:26:45.660]  去看羅馬書
[01:26:45.660 --> 01:26:47.660]  我們的進度一定會很緩慢
[01:26:47.660 --> 01:26:49.660]  因為我們有很多
[01:26:49.660 --> 01:26:51.660]  舊約的經文
[01:26:51.660 --> 01:26:53.660]  要大家一起研讀
[01:26:53.660 --> 01:26:55.660]  很盼望主給我們
[01:26:55.660 --> 01:26:57.660]  有研讀的興趣
[01:26:57.660 --> 01:26:59.660]  那份心力
[01:26:59.660 --> 01:27:01.660]  我們一起去承載神的話語
[01:27:01.660 --> 01:27:03.660]  以致將來我們
[01:27:03.660 --> 01:27:05.660]  能夠將我們所學、所識
[01:27:05.660 --> 01:27:07.660]  所融會貫通的
[01:27:07.660 --> 01:27:09.660]  和其他以後信主的人分享
[01:27:09.660 --> 01:27:11.660]  讓神的道
[01:27:11.660 --> 01:27:13.660]  可以更加廣傳
[01:27:13.660 --> 01:27:15.660]  再一次我們感謝你
[01:27:15.660 --> 01:27:17.660]  讓我們能夠有聖經
[01:27:17.660 --> 01:27:19.660]  有《仕途保羅》
[01:27:19.660 --> 01:27:21.660]  得到神的啟示
[01:27:21.660 --> 01:27:23.660]  寫在聖經裏面
[01:27:23.660 --> 01:27:25.660]  也流傳到今天
[01:27:25.660 --> 01:27:27.660]  我們有我們自己中國人的和合本
[01:27:27.660 --> 01:27:29.660]  來去研讀
[01:27:29.660 --> 01:27:31.660]  我們感謝主
[01:27:31.660 --> 01:27:33.660]  盼望神的話語
[01:27:33.660 --> 01:27:35.660]  去祝福更加多人
[01:27:35.660 --> 01:27:37.660]  更加盼望新生代
[01:27:37.660 --> 01:27:39.660]  學會神的話語
[01:27:39.660 --> 01:27:41.660]  以致我們能夠
[01:27:41.660 --> 01:27:43.660]  不會變成一個
[01:27:43.660 --> 01:27:45.660]  在教會但不懂聖經的
[01:27:45.660 --> 01:27:47.660]  一個群體
[01:27:47.660 --> 01:27:49.660]  我們這樣仰望禱告
[01:27:49.660 --> 01:27:51.660]  奉耶穌基督的名

