
[00:00:00.000 --> 00:00:02.000]  我們同心抱告
[01:19:39.500 --> 01:19:41.500]  如果我能夠做得好
[01:19:41.500 --> 01:19:43.500]  是可以榮耀到神
[01:19:43.500 --> 01:19:45.500]  可以祝福到一些家庭
[01:19:45.500 --> 01:19:47.500]  我吃力一點
[01:19:47.500 --> 01:19:48.500]  辛苦一點
[01:19:48.500 --> 01:19:49.500]  其實是沒有所謂的
[01:19:49.500 --> 01:19:50.500]  慢慢地
[01:19:50.500 --> 01:19:53.500]  當你不再介意那些個人的得與失
[01:19:53.500 --> 01:19:55.500]  就更加從容
[01:19:55.500 --> 01:19:59.500]  就更加地去輕鬆治癒
[01:19:59.500 --> 01:20:02.500]  因為你看的是侍奉
[01:20:02.500 --> 01:20:05.500]  和看的是神的工作
[01:20:05.500 --> 01:20:08.500]  所以我們要經過了
[01:20:08.500 --> 01:20:11.500]  現在沒有人掘井
[01:20:11.500 --> 01:20:15.500]  我們以前在家裡錦田
[01:20:15.500 --> 01:20:18.500]  我們要自己掘井
[01:20:18.500 --> 01:20:19.500]  粉嶺也是
[01:20:19.500 --> 01:20:21.500]  掘那些大口井
[01:20:21.500 --> 01:20:23.500]  頭十多呎
[01:20:23.500 --> 01:20:24.500]  你掘完泥
[01:20:24.500 --> 01:20:25.500]  掘完石
[01:20:25.500 --> 01:20:27.500]  它都沒有水
[01:20:27.500 --> 01:20:29.500]  再掘再掘
[01:20:29.500 --> 01:20:30.500]  慢慢就有些泉
[01:20:30.500 --> 01:20:31.500]  有些水出來
[01:20:31.500 --> 01:20:32.500]  地下水
[01:20:32.500 --> 01:20:34.500]  所以告訴我們
[01:20:34.500 --> 01:20:37.500]  原來參與侍奉這個合乎宗道
[01:20:37.500 --> 01:20:40.500]  都是不斷要自我的反思
[01:20:40.500 --> 01:20:42.500]  不斷謹慎的思想
[01:20:42.500 --> 01:20:45.500]  強調是一種很清醒的
[01:20:45.500 --> 01:20:46.500]  很謙卑的
[01:20:46.500 --> 01:20:50.500]  很俠義的自我的形式
[01:20:50.500 --> 01:20:52.500]  就是合乎宗道
[01:20:52.500 --> 01:20:54.500]  就是我們能夠繼續
[01:20:54.500 --> 01:20:57.500]  可以侍奉的原動力
[01:20:57.500 --> 01:21:01.500]  所以求主讓我們找到我們的恩賜
[01:21:01.500 --> 01:21:04.500]  找到神要我們去服侍的那個場景
[01:21:04.500 --> 01:21:05.500]  那個對象
[01:21:05.500 --> 01:21:09.500]  以致我們就擺上我們自己
[01:21:09.500 --> 01:21:10.500]  神啊
[01:21:10.500 --> 01:21:12.500]  我是一個你眼中的活祭
[01:21:12.500 --> 01:21:14.500]  我現在就這樣奉獻給你
[01:21:14.500 --> 01:21:17.500]  在你安排的那個場景
[01:21:17.500 --> 01:21:19.500]  我就會忠心的去服侍
[01:21:19.500 --> 01:21:22.500]  就是這樣的意思
[01:21:22.500 --> 01:21:24.500]  所以剛才提過
[01:21:24.500 --> 01:21:26.500]  第一到第四節
[01:21:26.500 --> 01:21:28.500]  其實應該是第五節
[01:21:28.500 --> 01:21:31.500]  身體的獻上是個人的
[01:21:31.500 --> 01:21:35.500]  每一個基督徒都是個人的一個活祭
[01:21:35.500 --> 01:21:37.500]  明白救恩
[01:21:37.500 --> 01:21:39.500]  被神拯救
[01:21:39.500 --> 01:21:40.500]  身體
[01:21:40.500 --> 01:21:42.500]  心靈都是屬於神
[01:21:42.500 --> 01:21:44.500]  我們再獻給神
[01:21:44.500 --> 01:21:45.500]  是很理性
[01:21:45.500 --> 01:21:47.500]  很俠義的
[01:21:47.500 --> 01:21:51.500]  但是我們是要加入一個大的群體裏面
[01:21:51.500 --> 01:21:54.500]  就是基督的身體裏面
[01:21:54.500 --> 01:21:57.500]  我們要將自己放在這個身體裏面
[01:21:57.500 --> 01:21:59.500]  是其中一員
[01:21:59.500 --> 01:22:01.500]  所以不是一個教堂那麼簡單
[01:22:01.500 --> 01:22:04.500]  是整個的教會
[01:22:04.500 --> 01:22:07.500]  所以這樣的概念就更加偉大
[01:22:07.500 --> 01:22:09.500]  因為不再是錦繡堂
[01:22:09.500 --> 01:22:11.500]  不再是蒙恩堂
[01:22:11.500 --> 01:22:13.500]  不再是香港的教會
[01:22:13.500 --> 01:22:15.500]  元朗區的教會
[01:22:15.500 --> 01:22:17.500]  在神的眼中
[01:22:17.500 --> 01:22:20.500]  我自己就是古往今來
[01:22:20.500 --> 01:22:23.500]  每一個重生基督徒的地方
[01:22:23.500 --> 01:22:26.500]  就是我的教會
[01:22:26.500 --> 01:22:27.500]  這樣理解的時候
[01:22:27.500 --> 01:22:29.500]  就會很不同
[01:22:29.500 --> 01:22:31.500]  所以也不會眼紅
[01:22:31.500 --> 01:22:33.500]  那個教會突然間那麼服氣
[01:22:33.500 --> 01:22:35.500]  我們可以參考
[01:22:35.500 --> 01:22:37.500]  但是不要需要眼紅
[01:22:37.500 --> 01:22:39.500]  因為他也是為神服氣
[01:22:39.500 --> 01:22:41.500]  會服侍
[01:22:41.500 --> 01:22:43.500]  我繼續做好我自己安排的
[01:22:43.500 --> 01:22:46.500]  可能是一個鄉村的教會
[01:22:46.500 --> 01:22:48.500]  細小的教會
[01:22:48.500 --> 01:22:50.500]  一個可能老齡化的教會
[01:22:50.500 --> 01:22:53.500]  好好地去做好我自己的部分
[01:22:53.500 --> 01:22:58.500]  去中心地服侍神的群羊
[01:22:58.500 --> 01:23:01.500]  大家都有大家的中心
[01:23:01.500 --> 01:23:04.500]  所以如果這樣看的時候
[01:23:04.500 --> 01:23:07.500]  神的教會根本就從來不需要競爭
[01:23:07.500 --> 01:23:09.500]  反而互相的祝福
[01:23:09.500 --> 01:23:11.500]  互相的合作
[01:23:11.500 --> 01:23:13.500]  才是那個重點
[01:23:13.500 --> 01:23:15.500]  所以現在我們同恩堂很感恩
[01:23:15.500 --> 01:23:18.500]  就是我們可以和生命堂有一個這樣的聯繫
[01:23:18.500 --> 01:23:21.500]  有一個這樣一起去做一些時工的服侍
[01:23:21.500 --> 01:23:23.500]  大家都不分彼此
[01:23:23.500 --> 01:23:25.500]  這樣分享那些資源
[01:23:25.500 --> 01:23:27.500]  是一件很美麗的事
[01:23:27.500 --> 01:23:30.500]  所以是一個群體的建造
[01:23:30.500 --> 01:23:34.500]  今天大概就講了這麼多
[01:23:34.500 --> 01:23:36.500]  剛剛好55分
[01:23:36.500 --> 01:23:38.500]  我們今天就先停在這裡
[01:23:38.500 --> 01:23:40.500]  今天講了第三
[01:23:40.500 --> 01:23:43.500]  第四節都還沒正式開始講恩賜上
[01:23:43.500 --> 01:23:46.500]  多樣性的恩賜方面
[01:23:46.500 --> 01:23:48.500]  這個可能要下一個星期
[01:23:48.500 --> 01:23:50.500]  但是要講一講
[01:23:50.500 --> 01:23:52.500]  因為下個星期
[01:23:52.500 --> 01:23:55.500]  我星期天晚上就要飛土耳其的伊斯坦堡
[01:23:55.500 --> 01:23:59.500]  因為我會參與SAT7
[01:23:59.500 --> 01:24:01.500]  大家可能都聽過SAT7
[01:24:01.500 --> 01:24:03.500]  就是金峰醫生他們的組織
[01:24:03.500 --> 01:24:05.500]  就是用人造衛星
[01:24:05.500 --> 01:24:08.500]  向回教徒的世界傳福音
[01:24:08.500 --> 01:24:10.500]  我們會去開會
[01:24:10.500 --> 01:24:13.500]  還有我們有另外一個教育部
[01:24:13.500 --> 01:24:15.500]  筆書的
[01:24:15.500 --> 01:24:18.500]  我們會參觀他們土耳其的製作中心
[01:24:18.500 --> 01:24:20.500]  所以都很值得去開銀介
[01:24:20.500 --> 01:24:24.500]  我就要下個星期才回來
[01:24:24.500 --> 01:24:27.500]  所以星期五晚的茶經要暫停
[01:24:27.500 --> 01:24:29.500]  所以盼望大家為我祈禱
[01:24:29.500 --> 01:24:34.500]  為SAT7的國際性會議祈禱
[01:24:34.500 --> 01:24:40.500]  希望這個時光能夠讓更多阿拉伯世界的地方的人
[01:24:40.500 --> 01:24:43.500]  回教徒來去信主
[01:24:43.500 --> 01:24:45.500]  同一時間都要為Chris
[01:24:45.500 --> 01:24:47.500]  他們在這個野地木人
[01:24:47.500 --> 01:24:49.500]  他們現在就在勒班縣
[01:24:49.500 --> 01:24:54.500]  遲一些他們就會去到亞歷山派
[01:24:54.500 --> 01:24:56.500]  那裏繼續去傳福音
[01:24:56.500 --> 01:24:59.500]  希望大家都在土報裏紀念
[01:24:59.500 --> 01:25:01.500]  多謝大家一起土報
[01:25:01.500 --> 01:25:03.500]  肯定我們感恩
[01:25:03.500 --> 01:25:10.500]  我們今天學習了很重要的真理、秘訣和原則
[01:25:10.500 --> 01:25:13.500]  是每一個基督徒都是一個活祭
[01:25:13.500 --> 01:25:15.500]  都是一個在神眼中
[01:25:15.500 --> 01:25:18.500]  其實是神已經喜悅的人
[01:25:18.500 --> 01:25:20.500]  所以求主幫助我們
[01:25:20.500 --> 01:25:23.500]  要從這個成為我們的起點
[01:25:23.500 --> 01:25:25.500]  在神的眼中的喜悅
[01:25:25.500 --> 01:25:27.500]  去參與侍奉
[01:25:27.500 --> 01:25:30.500]  絕對不是神憤怒的器皿
[01:25:30.500 --> 01:25:32.500]  根本就不可能去侍奉
[01:25:32.500 --> 01:25:35.500]  多謝你讓我們能夠在耶穌裏面
[01:25:35.500 --> 01:25:37.500]  我們成為你的兒女
[01:25:37.500 --> 01:25:41.500]  而且不只是成為一個身份的改變
[01:25:41.500 --> 01:25:44.500]  而是神很想我們每一個的兒女
[01:25:44.500 --> 01:25:46.500]  參與在教會裏面服事
[01:25:46.500 --> 01:25:50.500]  多謝你透過保羅給我們有很重要的教導
[01:25:50.500 --> 01:25:52.500]  就是我們要合乎忠道
[01:25:52.500 --> 01:25:55.500]  是要很認真地看自己
[01:25:55.500 --> 01:25:58.500]  需要很有神的恩典
[01:25:58.500 --> 01:26:03.500]  從神的角度去看我們所領受的信心
[01:26:03.500 --> 01:26:06.500]  那個大小和所得到的恩賜
[01:26:06.500 --> 01:26:09.500]  盼望主幫助我們
[01:26:09.500 --> 01:26:12.500]  因為其實每個人都有自己的才幹
[01:26:12.500 --> 01:26:14.500]  有自己的背景
[01:26:14.500 --> 01:26:16.500]  有自己的恩賜
[01:26:16.500 --> 01:26:18.500]  有自己的優勢
[01:26:18.500 --> 01:26:20.500]  有自己不同的方面
[01:26:20.500 --> 01:26:22.500]  但是我們很盼望
[01:26:22.500 --> 01:26:26.500]  我們千萬不要在世俗的洗腦底下
[01:26:26.500 --> 01:26:30.500]  我們用一種很負面的眼光去看侍奉
[01:26:30.500 --> 01:26:34.500]  反而我們不是去爭去競爭去比較
[01:26:34.500 --> 01:26:36.500]  反而我們是很渴望
[01:26:36.500 --> 01:26:39.500]  能夠成為神喜悅的器皿
[01:26:39.500 --> 01:26:42.500]  去成為別人的幫助和祝福
[01:26:42.500 --> 01:26:44.500]  求主幫助我們
[01:26:44.500 --> 01:26:46.500]  裝備我們
[01:26:46.500 --> 01:26:48.500]  也願意我們自己
[01:26:48.500 --> 01:26:50.500]  在神的手中
[01:26:50.500 --> 01:26:52.500]  被神裝備
[01:26:52.500 --> 01:26:54.500]  被聖靈去更新
[01:26:54.500 --> 01:26:57.500]  使我們能夠在不同的地方
[01:26:57.500 --> 01:26:59.500]  為主作美好的見證
[01:26:59.500 --> 01:27:01.500]  願你幫助
[01:27:01.500 --> 01:27:03.500]  也能夠甦醒我們大家的心靈
[01:27:03.500 --> 01:27:05.500]  一起來去想
[01:27:05.500 --> 01:27:07.500]  用心的
[01:27:07.500 --> 01:27:09.500]  用思想去想
[01:27:09.500 --> 01:27:12.500]  我們有什麼地方可以被神大用的
[01:27:12.500 --> 01:27:15.500]  以致我們不枉費我們的人生
[01:27:15.500 --> 01:27:20.500]  來做一些可能在神行中的次要善情
[01:27:20.500 --> 01:27:22.500]  與神幫助
[01:27:22.500 --> 01:27:24.500]  我們這樣感恩禱告
[01:27:24.500 --> 01:27:26.500]  奉耶穌基督的名
[01:27:26.500 --> 01:27:28.500]  阿們

