
[00:00:00.000 --> 00:00:02.000]  我們一起同心禱告
[01:23:04.800 --> 01:23:06.800]  他們回教會就是這樣
[01:23:06.800 --> 01:23:08.800]  他們就看到一班成年人
[01:23:08.800 --> 01:23:11.800]  很熱心的在那些傳統裏面
[01:23:11.800 --> 01:23:13.800]  每個禮拜這樣
[01:23:13.800 --> 01:23:15.800]  但是他們在這裏成長
[01:23:15.800 --> 01:23:17.800]  他們的衝擊很大
[01:23:17.800 --> 01:23:19.800]  需要的是基督在他們心裏
[01:23:19.800 --> 01:23:21.800]  需要聖靈在他們裏面進駐
[01:23:21.800 --> 01:23:23.800]  教導 引領
[01:23:23.800 --> 01:23:25.800]  他們一直長大
[01:23:25.800 --> 01:23:27.800]  他們的信心不斷的建立
[01:23:27.800 --> 01:23:29.800]  經過很多考驗
[01:23:29.800 --> 01:23:31.800]  在大學裏面被人取笑
[01:23:31.800 --> 01:23:33.800]  等等各樣的東西
[01:23:33.800 --> 01:23:35.800]  他們就更加牢固
[01:23:35.800 --> 01:23:37.800]  他們再參與這些傳統
[01:23:37.800 --> 01:23:39.800]  他們就非常明白
[01:23:39.800 --> 01:23:41.800]  做這些傳統背後的意義
[01:23:41.800 --> 01:23:43.800]  原來是這麼真實的
[01:23:43.800 --> 01:23:45.800]  例如聖餐
[01:23:45.800 --> 01:23:47.800]  為什麼要這麼嚴肅
[01:23:47.800 --> 01:23:49.800]  大家一起慢慢走出去
[01:23:49.800 --> 01:23:51.800]  領聖餐
[01:23:51.800 --> 01:23:53.800]  原來背後是有這麼嚴肅的神學的
[01:23:53.800 --> 01:23:55.800]  對一個初信未信
[01:23:55.800 --> 01:23:57.800]  是很不明白的
[01:23:57.800 --> 01:23:59.800]  但是他越經歷了
[01:23:59.800 --> 01:24:01.800]  他就會越體會
[01:24:01.800 --> 01:24:03.800]  這些傳統原來真的有
[01:24:03.800 --> 01:24:05.800]  他承載的那個恩典
[01:24:05.800 --> 01:24:07.800]  那個愛
[01:24:07.800 --> 01:24:09.800]  那個信心在裏面
[01:24:09.800 --> 01:24:11.800]  所以很多東西是經過要詮釋
[01:24:11.800 --> 01:24:13.800]  所以重點是
[01:24:13.800 --> 01:24:15.800]  保羅不斷強調
[01:24:15.800 --> 01:24:17.800]  新約很簡單
[01:24:17.800 --> 01:24:19.800]  你透過耶穌
[01:24:19.800 --> 01:24:21.800]  你就能夠
[01:24:21.800 --> 01:24:23.800]  當然是他的交付
[01:24:23.800 --> 01:24:25.800]  你就可以和阿伯拉罕
[01:24:25.800 --> 01:24:27.800]  成為信心的連結
[01:24:27.800 --> 01:24:29.800]  就是他的子孫
[01:24:29.800 --> 01:24:31.800]  你就會得到相應的福
[01:24:31.800 --> 01:24:33.800]  那個福是什麼呢?
[01:24:33.800 --> 01:24:35.800]  應許的勝利
[01:24:35.800 --> 01:24:37.800]  進入我們每一個信徒的心靈
[01:24:37.800 --> 01:24:39.800]  這個就是
[01:24:39.800 --> 01:24:41.800]  阿伯拉罕的福
[01:24:41.800 --> 01:24:43.800]  就會一直延續下來
[01:24:43.800 --> 01:24:45.800]  所以基督就是
[01:24:45.800 --> 01:24:47.800]  那個成就
[01:24:47.800 --> 01:24:49.800]  神應許的代理人
[01:24:49.800 --> 01:24:51.800]  他當然就是
[01:24:51.800 --> 01:24:53.800]  為我們死的代理人
[01:24:53.800 --> 01:24:55.800]  為我們復活
[01:24:55.800 --> 01:24:57.800]  在神面前有這個關係的
[01:24:57.800 --> 01:24:59.800]  復活的代理人
[01:24:59.800 --> 01:25:01.800]  更加是我們生命成長
[01:25:01.800 --> 01:25:03.800]  聖靈在我們裏面的代理人
[01:25:03.800 --> 01:25:05.800]  因為耶穌自己說的
[01:25:05.800 --> 01:25:07.800]  《約翰福音》十四章
[01:25:07.800 --> 01:25:09.800]  是不是第十六節呢?
[01:25:09.800 --> 01:25:11.800]  我要求父
[01:25:11.800 --> 01:25:13.800]  另外賜給你們一位保衛師
[01:25:13.800 --> 01:25:15.800]  就是另外一位
[01:25:15.800 --> 01:25:17.800]  和我一樣的
[01:25:17.800 --> 01:25:19.800]  因為我要走了,我要回天家了
[01:25:19.800 --> 01:25:21.800]  叫他永遠與你們同在
[01:25:21.800 --> 01:25:23.800]  就是真理的勝利
[01:25:23.800 --> 01:25:25.800]  就是真理的勝利
[01:25:25.800 --> 01:25:27.800]  就會在我們內心
[01:25:27.800 --> 01:25:29.800]  進駐的了
[01:25:29.800 --> 01:25:31.800]  所以透過姦太書
[01:25:31.800 --> 01:25:33.800]  這兩個大段落
[01:25:33.800 --> 01:25:35.800]  就讓我們看到
[01:25:35.800 --> 01:25:37.800]  稍微總結一點
[01:25:37.800 --> 01:25:39.800]  亞伯拉罕在這裏
[01:25:39.800 --> 01:25:41.800]  強調是以信為本
[01:25:41.800 --> 01:25:43.800]  他從來沒有走過律法
[01:25:43.800 --> 01:25:45.800]  而且
[01:25:45.800 --> 01:25:47.800]  基督就是那個代理人
[01:25:47.800 --> 01:25:49.800]  為我們成就了
[01:25:49.800 --> 01:25:51.800]  那個就座
[01:25:51.800 --> 01:25:53.800]  救我們脫離了
[01:25:53.800 --> 01:25:55.800]  律法的就座
[01:25:55.800 --> 01:25:57.800]  其實每個人都是面對
[01:25:57.800 --> 01:25:59.800]  律法對我們的追討
[01:25:59.800 --> 01:26:01.800]  但是基督已經為我們付了代價
[01:26:01.800 --> 01:26:03.800]  所以我們其實已經被救脫離
[01:26:03.800 --> 01:26:05.800]  律法
[01:26:05.800 --> 01:26:07.800]  被救脫離律法
[01:26:07.800 --> 01:26:09.800]  獲得聖靈
[01:26:09.800 --> 01:26:11.800]  所以在聖靈的新生命裏面
[01:26:11.800 --> 01:26:13.800]  我們去遵行神的旨意
[01:26:13.800 --> 01:26:15.800]  所以不是無法無天的
[01:26:15.800 --> 01:26:17.800]  基督釋放了我們
[01:26:17.800 --> 01:26:19.800]  叫我們得以自由
[01:26:19.800 --> 01:26:21.800]  姦太書五章一節
[01:26:21.800 --> 01:26:23.800]  所以要站立得穩
[01:26:23.800 --> 01:26:25.800]  不要再被奴僕的騙去脅制
[01:26:25.800 --> 01:26:27.800]  我們得到自由
[01:26:27.800 --> 01:26:29.800]  但是這個自由就不是
[01:26:29.800 --> 01:26:31.800]  我們自己的自由
[01:26:31.800 --> 01:26:33.800]  這個自由就不是叫我們放縱
[01:26:33.800 --> 01:26:35.800]  我們
[01:26:35.800 --> 01:26:37.800]  大致上
[01:26:37.800 --> 01:26:39.800]  我將第四章的羅馬書
[01:26:39.800 --> 01:26:41.800]  和第三章的姦太書
[01:26:41.800 --> 01:26:43.800]  就做了一個完整的
[01:26:43.800 --> 01:26:45.800]  一個的詮釋
[01:26:45.800 --> 01:26:47.800]  就讓大家對保羅
[01:26:47.800 --> 01:26:49.800]  所理解的阿伯拉罕
[01:26:49.800 --> 01:26:51.800]  和他的行徑
[01:26:51.800 --> 01:26:53.800]  有一個再多一點
[01:26:53.800 --> 01:26:55.800]  充分的了解
[01:26:55.800 --> 01:26:57.800]  但是期望大家
[01:26:57.800 --> 01:26:59.800]  你自己要再由創世紀十二章
[01:26:59.800 --> 01:27:01.800]  去到十八章
[01:27:01.800 --> 01:27:03.800]  阿伯拉罕這一段
[01:27:03.800 --> 01:27:05.800]  大概有二十五年
[01:27:05.800 --> 01:27:07.800]  這一段的人生
[01:27:07.800 --> 01:27:09.800]  都要首先
[01:27:09.800 --> 01:27:11.800]  療愈止長
[01:27:11.800 --> 01:27:13.800]  然後你再讀第四章
[01:27:13.800 --> 01:27:15.800]  因為這個某程度是
[01:27:15.800 --> 01:27:17.800]  加插下去
[01:27:17.800 --> 01:27:19.800]  因順清義
[01:27:19.800 --> 01:27:21.800]  不單止沒有脫離律法
[01:27:21.800 --> 01:27:23.800]  沒有違背律法
[01:27:23.800 --> 01:27:25.800]  而且是堅固神的律法
[01:27:25.800 --> 01:27:27.800]  不過這個堅固
[01:27:27.800 --> 01:27:29.800]  就是阿伯拉罕原來
[01:27:29.800 --> 01:27:31.800]  都是因順清義
[01:27:31.800 --> 01:27:33.800]  這樣告訴我們
[01:27:33.800 --> 01:27:35.800]  其實舊約已經有因順清義了
[01:27:35.800 --> 01:27:37.800]  其實我們一直都是在
[01:27:37.800 --> 01:27:39.800]  這個因順清義的
[01:27:39.800 --> 01:27:41.800]  那個救恩的行列裏面
[01:27:41.800 --> 01:27:43.800]  所以我們不需要突然之間
[01:27:43.800 --> 01:27:45.800]  我們走去跟隨一些異端
[01:27:45.800 --> 01:27:47.800]  守一些的行為
[01:27:47.800 --> 01:27:49.800]  這樣來獲得
[01:27:49.800 --> 01:27:51.800]  那個救恩
[01:27:51.800 --> 01:27:53.800]  所以一切的敬拜
[01:27:53.800 --> 01:27:55.800]  都是隨心去做
[01:27:55.800 --> 01:27:57.800]  按真理去敬拜神的
[01:27:57.800 --> 01:27:59.800]  所以每個基督徒
[01:27:59.800 --> 01:28:01.800]  是有意識來教堂
[01:28:01.800 --> 01:28:03.800]  當然現在在線
[01:28:03.800 --> 01:28:05.800]  有些是疫情
[01:28:05.800 --> 01:28:07.800]  有些要上班
[01:28:07.800 --> 01:28:09.800]  要輪班
[01:28:09.800 --> 01:28:11.800]  是有意識地準備聚會
[01:28:11.800 --> 01:28:13.800]  所以真的不要說笑
[01:28:13.800 --> 01:28:15.800]  聚會前真的要有自己的安靜
[01:28:15.800 --> 01:28:17.800]  暫時真的不要說話
[01:28:17.800 --> 01:28:19.800]  不要聊天
[01:28:19.800 --> 01:28:21.800]  安靜自己的心靈
[01:28:21.800 --> 01:28:23.800]  是要有意識
[01:28:23.800 --> 01:28:25.800]  你要出席
[01:28:25.800 --> 01:28:27.800]  敬拜神
[01:28:27.800 --> 01:28:29.800]  是天大的事
[01:28:29.800 --> 01:28:31.800]  我們如果經常
[01:28:31.800 --> 01:28:33.800]  這樣訓練自己
[01:28:33.800 --> 01:28:35.800]  就很有這種
[01:28:35.800 --> 01:28:37.800]  的恩典
[01:28:37.800 --> 01:28:39.800]  因為你的心
[01:28:39.800 --> 01:28:41.800]  準備好
[01:28:41.800 --> 01:28:43.800]  等候神跟你的對話
[01:28:43.800 --> 01:28:45.800]  顯現
[01:28:45.800 --> 01:28:47.800]  聖靈的工作
[01:28:47.800 --> 01:28:49.800]  所以我們就拆開
[01:28:49.800 --> 01:28:51.800]  我們以往說過的馬丁路德
[01:28:51.800 --> 01:28:53.800]  加爾文
[01:28:53.800 --> 01:28:55.800]  加爾文的聖餐論
[01:28:55.800 --> 01:28:57.800]  也是紀念
[01:28:57.800 --> 01:28:59.800]  但是聖靈在
[01:28:59.800 --> 01:29:01.800]  聖餐的聚會
[01:29:01.800 --> 01:29:03.800]  臨在聚會當中
[01:29:03.800 --> 01:29:05.800]  令守聖餐的人
[01:29:05.800 --> 01:29:07.800]  經歷到基督
[01:29:07.800 --> 01:29:09.800]  他的救贖
[01:29:09.800 --> 01:29:11.800]  所以不只是紀念
[01:29:11.800 --> 01:29:13.800]  紀念就很乾燥
[01:29:13.800 --> 01:29:15.800]  每年我們都要紀念
[01:29:15.800 --> 01:29:17.800]  抗戰紀念日
[01:29:17.800 --> 01:29:19.800]  沒錯的
[01:29:19.800 --> 01:29:21.800]  但是
[01:29:21.800 --> 01:29:23.800]  聖餐就不只是紀念
[01:29:23.800 --> 01:29:25.800]  加爾文就是
[01:29:25.800 --> 01:29:27.800]  更加走前一步
[01:29:27.800 --> 01:29:29.800]  否定了不是肉身
[01:29:29.800 --> 01:29:31.800]  不是變質
[01:29:31.800 --> 01:29:33.800]  更加不是同質
[01:29:33.800 --> 01:29:35.800]  不需要
[01:29:35.800 --> 01:29:37.800]  但就不是慈雲所說的
[01:29:37.800 --> 01:29:39.800]  只是紀念
[01:29:39.800 --> 01:29:41.800]  記憶
[01:29:41.800 --> 01:29:43.800]  不是這樣
[01:29:43.800 --> 01:29:45.800]  是紀念裏面有聖靈的運行
[01:29:45.800 --> 01:29:47.800]  在聚會當中
[01:29:47.800 --> 01:29:49.800]  所以大家麻煩
[01:29:49.800 --> 01:29:51.800]  真的要醒醒定定
[01:29:51.800 --> 01:29:53.800]  很認真
[01:29:53.800 --> 01:29:55.800]  有意識去守聖餐
[01:29:55.800 --> 01:29:57.800]  有意識去敬拜神
[01:29:57.800 --> 01:29:59.800]  是我們一生人生的成長
[01:29:59.800 --> 01:30:01.800]  很重要的一個
[01:30:01.800 --> 01:30:03.800]  操練和學習
[01:30:03.800 --> 01:30:05.800]  記得是對神
[01:30:05.800 --> 01:30:07.800]  我們去朝見神
[01:30:07.800 --> 01:30:09.800]  敬拜朝見神
[01:30:09.800 --> 01:30:11.800]  我們要停了
[01:30:11.800 --> 01:30:13.800]  因為九點鐘了
[01:30:13.800 --> 01:30:15.800]  亦都是我今天剛剛說完
[01:30:15.800 --> 01:30:17.800]  第四章的羅馬書
[01:30:17.800 --> 01:30:19.800]  和迦勒納書的補充
[01:30:19.800 --> 01:30:21.800]  因為相近的時間
[01:30:21.800 --> 01:30:23.800]  保羅用阿伯拉罕
[01:30:23.800 --> 01:30:25.800]  去捍衛
[01:30:25.800 --> 01:30:27.800]  這個恩順清義
[01:30:27.800 --> 01:30:29.800]  和律法的關係
[01:30:29.800 --> 01:30:31.800]  第五章我們下個星期
[01:30:31.800 --> 01:30:33.800]  就會進入
[01:30:33.800 --> 01:30:35.800]  那個恩順清義
[01:30:35.800 --> 01:30:37.800]  那個關係上的
[01:30:37.800 --> 01:30:39.800]  復和帶來的那個祝福
[01:30:39.800 --> 01:30:41.800]  似乎第五章
[01:30:41.800 --> 01:30:43.800]  有六大方面的祝福
[01:30:43.800 --> 01:30:45.800]  我們可以一起去討論
[01:30:45.800 --> 01:30:47.800]  和去思考
[01:30:47.800 --> 01:30:49.800]  我和大家有個祈禱
[01:30:49.800 --> 01:30:51.800]  感恩我們能夠
[01:30:51.800 --> 01:30:53.800]  在第四章的羅馬書
[01:30:53.800 --> 01:30:55.800]  充分地掌握
[01:30:55.800 --> 01:30:57.800]  恩順清義
[01:30:57.800 --> 01:30:59.800]  在舊約已經存在
[01:30:59.800 --> 01:31:01.800]  而且不單止沒有抵觸到律法
[01:31:01.800 --> 01:31:03.800]  反而是堅固律法
[01:31:03.800 --> 01:31:05.800]  我們很感謝神
[01:31:05.800 --> 01:31:07.800]  藉著使徒保羅
[01:31:07.800 --> 01:31:09.800]  在當時羅馬的教會
[01:31:09.800 --> 01:31:11.800]  寫這一封信
[01:31:11.800 --> 01:31:13.800]  很想告訴萬民
[01:31:13.800 --> 01:31:15.800]  不單止是羅馬的教會
[01:31:15.800 --> 01:31:17.800]  或者是猶太人的信徒
[01:31:17.800 --> 01:31:21.800]  都要在這個救恩裏面
[01:31:21.800 --> 01:31:23.800]  看到自己
[01:31:23.800 --> 01:31:25.800]  其實是和阿伯拉罕有關係
[01:31:25.800 --> 01:31:27.800]  就是因為這個信心
[01:31:27.800 --> 01:31:31.800]  而來到有這個生命的結連
[01:31:31.800 --> 01:31:33.800]  雖然都是幾千年前
[01:31:33.800 --> 01:31:35.800]  舊約的人物
[01:31:35.800 --> 01:31:37.800]  是主前的三千多年
[01:31:37.800 --> 01:31:39.800]  但是這個信心
[01:31:39.800 --> 01:31:42.800]  一直運作在我們每一代的基督徒
[01:31:42.800 --> 01:31:44.800]  我們很感謝神
[01:31:44.800 --> 01:31:46.800]  在在讓我們看到
[01:31:46.800 --> 01:31:48.800]  福音是關乎萬民的
[01:31:48.800 --> 01:31:50.800]  保羅不斷地說
[01:31:50.800 --> 01:31:52.800]  先是猶太人
[01:31:52.800 --> 01:31:54.800]  後是希利尼人
[01:31:54.800 --> 01:31:56.800]  所以很盼望主讓我們參與
[01:31:56.800 --> 01:31:58.800]  不同的方式的參與
[01:31:58.800 --> 01:32:01.800]  在普世宣教的運動
[01:32:01.800 --> 01:32:03.800]  我們不是叫口號
[01:32:03.800 --> 01:32:05.800]  而是我們很認真
[01:32:05.800 --> 01:32:07.800]  為一些在未信主的
[01:32:07.800 --> 01:32:09.800]  這些未得之民
[01:32:09.800 --> 01:32:11.800]  來為他們禱告
[01:32:11.800 --> 01:32:14.800]  或者我們能夠透過有限度的參與
[01:32:14.800 --> 01:32:16.800]  去無論是金錢
[01:32:16.800 --> 01:32:19.800]  或者是參與一些的短訊
[01:32:19.800 --> 01:32:21.800]  去體驗一下
[01:32:21.800 --> 01:32:23.800]  外邦未信的群體
[01:32:23.800 --> 01:32:25.800]  他們的需要
[01:32:25.800 --> 01:32:27.800]  願神幫助我們
[01:32:27.800 --> 01:32:29.800]  首先讓我們在教會裏面
[01:32:29.800 --> 01:32:31.800]  有一個合一的心靈
[01:32:31.800 --> 01:32:35.800]  大家一起向著神的國度的福音
[01:32:35.800 --> 01:32:37.800]  這樣來活著
[01:32:37.800 --> 01:32:39.800]  我們這樣仰望感恩禱告
[01:32:39.800 --> 01:32:41.800]  奉耶穌基督的名
[01:32:41.800 --> 01:32:43.800]  阿們

