
[00:00:00.000 --> 00:00:04.000]  我们一起祈祷
[01:15:02.000 --> 01:15:04.000]  所以你如果不好
[01:15:04.000 --> 01:15:06.000]  你的卡片不够亮丽
[01:15:06.000 --> 01:15:08.000]  那你就觉得很自卑
[01:15:08.000 --> 01:15:11.000]  很愤世嫉俗
[01:15:11.000 --> 01:15:15.000]  很内向的避开
[01:15:15.000 --> 01:15:17.000]  很扭曲
[01:15:17.000 --> 01:15:19.000]  那你就可以想象到
[01:15:19.000 --> 01:15:23.000]  这个就正是为什么有些社群
[01:15:23.000 --> 01:15:25.000]  有些教会
[01:15:25.000 --> 01:15:28.000]  会分外有一种活泼
[01:15:28.000 --> 01:15:30.000]  和兴旺的原因
[01:15:30.000 --> 01:15:32.000]  如果大家有机会
[01:15:32.000 --> 01:15:34.000]  根本你可以随时去体验
[01:15:34.000 --> 01:15:37.000]  你去一下一些印尼教会
[01:15:37.000 --> 01:15:39.000]  譬如我们有的
[01:15:39.000 --> 01:15:41.000]  或者你礼拜
[01:15:41.000 --> 01:15:44.000]  你下午去教育路的基福堂
[01:15:44.000 --> 01:15:46.000]  很开心的
[01:15:46.000 --> 01:15:48.000]  他们敬拜神
[01:15:48.000 --> 01:15:50.000]  又跳舞呈献给神
[01:15:50.000 --> 01:15:52.000]  他们又唱诗歌
[01:15:52.000 --> 01:15:54.000]  跟着会有人每个礼拜
[01:15:54.000 --> 01:15:56.000]  都会出来分享他们的见证
[01:15:56.000 --> 01:15:58.000]  他们的生活见证
[01:15:58.000 --> 01:16:00.000]  有些可能是很小的事
[01:16:00.000 --> 01:16:03.000]  但他们大家彼此是很投入
[01:16:03.000 --> 01:16:05.000]  会一起讲阿门
[01:16:05.000 --> 01:16:07.000]  那你就可以想象到
[01:16:07.000 --> 01:16:09.000]  他们的气氛
[01:16:09.000 --> 01:16:11.000]  分外有一种力量
[01:16:11.000 --> 01:16:13.000]  其实某程度上是一种医治
[01:16:13.000 --> 01:16:15.000]  心灵的医治
[01:16:15.000 --> 01:16:18.000]  所以我们回来
[01:16:18.000 --> 01:16:20.000]  这些又不可以人为制造
[01:16:20.000 --> 01:16:22.000]  我们要提醒
[01:16:22.000 --> 01:16:23.000]  劝勉
[01:16:23.000 --> 01:16:26.000]  但如果整个教会
[01:16:26.000 --> 01:16:28.000]  我们很精英化
[01:16:28.000 --> 01:16:30.000]  个个都是叻人
[01:16:30.000 --> 01:16:33.000]  个个都不需要像神的眷顾
[01:16:33.000 --> 01:16:36.000]  我都很好的
[01:16:36.000 --> 01:16:39.000]  有时未必那么看重
[01:16:39.000 --> 01:16:41.000]  那个永恒身份
[01:16:41.000 --> 01:16:43.000]  当然我们绝对不是要
[01:16:43.000 --> 01:16:45.000]  落低到社会基层
[01:16:45.000 --> 01:16:47.000]  才会这样感受
[01:16:47.000 --> 01:16:49.000]  也不需要那么极端
[01:16:49.000 --> 01:16:51.000]  仍然是那个心态
[01:16:51.000 --> 01:16:54.000]  到底什么才是永恒
[01:16:54.000 --> 01:16:58.000]  什么身份才是传到永远
[01:16:58.000 --> 01:17:00.000]  什么身份才是神
[01:17:00.000 --> 01:17:02.000]  会真正喜悦的
[01:17:02.000 --> 01:17:05.000]  这个就是问题的关键
[01:17:05.000 --> 01:17:08.000]  所以终极的关怀
[01:17:08.000 --> 01:17:13.000]  应该不是地上的短暂的得失
[01:17:13.000 --> 01:17:15.000]  我们重要的
[01:17:15.000 --> 01:17:16.000]  我们要忠心的
[01:17:16.000 --> 01:17:19.000]  但真正永恒的才是永恒
[01:17:19.000 --> 01:17:21.000]  所以这里告诉我们
[01:17:21.000 --> 01:17:23.000]  将来这个民族的良厉
[01:17:23.000 --> 01:17:26.000]  不是因为他们有高的科技
[01:17:26.000 --> 01:17:28.000]  个个都是很叻的精英
[01:17:28.000 --> 01:17:33.000]  而是因为神再回到耶路撒冷
[01:17:33.000 --> 01:17:36.000]  神再眷顾石安
[01:17:36.000 --> 01:17:38.000]  我读这一段之前
[01:17:38.000 --> 01:17:40.000]  和大家再补充一点
[01:17:40.000 --> 01:17:42.000]  刚才都说想和大家读的
[01:17:42.000 --> 01:17:44.000]  就是罗马书第二章的经文
[01:17:44.000 --> 01:17:46.000]  其实可以去到下面第八章
[01:17:46.000 --> 01:17:48.000]  再讲都可以
[01:17:48.000 --> 01:17:50.000]  不过现在先读了
[01:17:50.000 --> 01:17:52.000]  其实大家都已经有过
[01:17:52.000 --> 01:17:54.000]  上过罗马书你就会知道
[01:17:54.000 --> 01:17:59.000]  保罗其实第二章就是探讨
[01:17:59.000 --> 01:18:02.000]  到底犹太人他自己的同胞
[01:18:02.000 --> 01:18:08.000]  有什么要悔改呢
[01:18:08.000 --> 01:18:11.000]  爱邦人的罪相对比较明显
[01:18:11.000 --> 01:18:13.000]  拜偶像
[01:18:13.000 --> 01:18:15.000]  但是犹太人不拜偶像
[01:18:15.000 --> 01:18:19.000]  但又不得到神的恩典的原因
[01:18:19.000 --> 01:18:23.000]  就是第二章的十七节这一段
[01:18:23.000 --> 01:18:25.000]  算是挺重的
[01:18:25.000 --> 01:18:28.000]  好像他有一个对手
[01:18:28.000 --> 01:18:31.000]  就是有些犹太人在他面前
[01:18:31.000 --> 01:18:33.000]  你称为犹太人
[01:18:33.000 --> 01:18:35.000]  又依靠律法
[01:18:35.000 --> 01:18:38.000]  且指着神去夸口
[01:18:38.000 --> 01:18:41.000]  既从律法中受了教训
[01:18:41.000 --> 01:18:43.000]  就晓得神的旨意了
[01:18:43.000 --> 01:18:45.000]  又能够分别是非
[01:18:45.000 --> 01:18:48.000]  又深信自己是吸核子领路
[01:18:48.000 --> 01:18:50.000]  就是爱邦人
[01:18:50.000 --> 01:18:52.000]  那些人是没有神的
[01:18:52.000 --> 01:18:54.000]  没有宗教的
[01:18:54.000 --> 01:18:56.000]  没有永生的
[01:18:56.000 --> 01:18:58.000]  那他就是核子领路
[01:18:58.000 --> 01:19:00.000]  他是开眼的
[01:19:00.000 --> 01:19:03.000]  核子是那些爱邦人
[01:19:03.000 --> 01:19:05.000]  是黑暗中人的光
[01:19:05.000 --> 01:19:07.000]  是蠢笨人的师傅
[01:19:07.000 --> 01:19:10.000]  是小孩子的先生
[01:19:10.000 --> 01:19:12.000]  保罗这样去描述
[01:19:12.000 --> 01:19:14.000]  好像荃方伟那样
[01:19:14.000 --> 01:19:16.000]  你全都厉害了 犹太人
[01:19:16.000 --> 01:19:19.000]  你是有律法 有神的旨意
[01:19:19.000 --> 01:19:21.000]  你都知道了
[01:19:21.000 --> 01:19:23.000]  不过第21节
[01:19:23.000 --> 01:19:25.000]  你既是犹太人
[01:19:25.000 --> 01:19:27.000]  你既是教导别人
[01:19:27.000 --> 01:19:29.000]  还不教导自己吗?
[01:19:29.000 --> 01:19:31.000]  你讲说人不可偷窃
[01:19:31.000 --> 01:19:33.000]  自己还偷窃吗?
[01:19:33.000 --> 01:19:35.000]  你说人不可奸淫
[01:19:35.000 --> 01:19:37.000]  自己还奸淫吗?
[01:19:37.000 --> 01:19:39.000]  你厌恶偶像
[01:19:39.000 --> 01:19:41.000]  自己还偷窃妙中之物吗?
[01:19:41.000 --> 01:19:43.000]  你指着律法夸口
[01:19:43.000 --> 01:19:45.000]  自己倒犯律法
[01:19:45.000 --> 01:19:47.000]  占欲神吗?
[01:19:47.000 --> 01:19:49.000]  神的名在爱邦人中
[01:19:49.000 --> 01:19:51.000]  因你们受了褻瀆
[01:19:51.000 --> 01:19:53.000]  其实是很大的罪
[01:19:53.000 --> 01:19:55.000]  很大的事
[01:19:55.000 --> 01:19:57.000]  爱邦人认识不到神的原因
[01:19:57.000 --> 01:19:59.000]  是因为犹太人
[01:19:59.000 --> 01:20:01.000]  不是一个漂亮的示范单位
[01:20:01.000 --> 01:20:03.000]  他们表现出的
[01:20:03.000 --> 01:20:05.000]  可能比爱邦人更加的
[01:20:05.000 --> 01:20:07.000]  来到去犯律法
[01:20:07.000 --> 01:20:09.000]  可能做生意更加的
[01:20:09.000 --> 01:20:11.000]  对别人剥削
[01:20:11.000 --> 01:20:13.000]  就变成了原来
[01:20:13.000 --> 01:20:15.000]  他们就是好像刚才第七章所讲的
[01:20:15.000 --> 01:20:17.000]  他们就是好像刚才第七章所讲的
[01:20:17.000 --> 01:20:19.000]  他们的内心
[01:20:19.000 --> 01:20:21.000]  没有怜悯
[01:20:21.000 --> 01:20:23.000]  没有顾念其他人
[01:20:23.000 --> 01:20:25.000]  内心也充满了诡诈
[01:20:25.000 --> 01:20:27.000]  内心也充满了诡诈
[01:20:27.000 --> 01:20:29.000]  要来剥夺
[01:20:29.000 --> 01:20:31.000]  自己的同胞
[01:20:31.000 --> 01:20:33.000]  的弟兄
[01:20:33.000 --> 01:20:35.000]  这样的一种强抢
[01:20:35.000 --> 01:20:37.000]  的一种强抢
[01:20:37.000 --> 01:20:39.000]  的一种强抢
[01:20:39.000 --> 01:20:41.000]  你可以想象到
[01:20:41.000 --> 01:20:43.000]  爱邦人因为犹太人
[01:20:43.000 --> 01:20:45.000]  而来到去褻瀆神
[01:20:45.000 --> 01:20:47.000]  正如经上所记
[01:20:47.000 --> 01:20:49.000]  正如经上所记
[01:20:49.000 --> 01:20:51.000]  你如果行律法
[01:20:51.000 --> 01:20:53.000]  国礼固然于你有益
[01:20:53.000 --> 01:20:55.000]  开始讲那些礼仪
[01:20:55.000 --> 01:20:57.000]  讲那些宗教的行为
[01:20:57.000 --> 01:20:59.000]  讲那些宗教的行为
[01:20:59.000 --> 01:21:01.000]  如果犯律法
[01:21:01.000 --> 01:21:03.000]  你的国礼就算不得国礼
[01:21:03.000 --> 01:21:05.000]  国礼对犹太人来说是很重要
[01:21:05.000 --> 01:21:07.000]  国礼对犹太人来说是很重要
[01:21:07.000 --> 01:21:09.000]  第八天行国礼是很敬虔的
[01:21:09.000 --> 01:21:11.000]  第八天行国礼是很敬虔的
[01:21:11.000 --> 01:21:13.000]  保罗是第八天行国礼
[01:21:13.000 --> 01:21:15.000]  耶稣也是第八天行国礼
[01:21:15.000 --> 01:21:17.000]  耶稣也是第八天行国礼
[01:21:17.000 --> 01:21:19.000]  所以第26节
[01:21:19.000 --> 01:21:21.000]  所以那些未受国礼的爱邦人
[01:21:21.000 --> 01:21:23.000]  如果遵守律法的条例
[01:21:23.000 --> 01:21:25.000]  他虽然未受国礼
[01:21:25.000 --> 01:21:27.000]  他虽然未受国礼
[01:21:27.000 --> 01:21:29.000]  豈不是算是有国礼
[01:21:29.000 --> 01:21:31.000]  本来讲的那个精神
[01:21:31.000 --> 01:21:33.000]  而且那本来未受国礼的
[01:21:33.000 --> 01:21:35.000]  如果能够全守律法
[01:21:35.000 --> 01:21:37.000]  豈不是要审判
[01:21:37.000 --> 01:21:39.000]  你这些有疑问
[01:21:39.000 --> 01:21:41.000]  和国礼
[01:21:41.000 --> 01:21:43.000]  警犯律法的人
[01:21:43.000 --> 01:21:45.000]  有疑问
[01:21:45.000 --> 01:21:47.000]  涂炬外表
[01:21:47.000 --> 01:21:49.000]  涂炬仪式
[01:21:49.000 --> 01:21:51.000]  甚至说得比较俗一点的广东话
[01:21:51.000 --> 01:21:53.000]  就是只有一把口去说
[01:21:53.000 --> 01:21:55.000]  谈论宗教
[01:21:55.000 --> 01:21:57.000]  谈论律法
[01:21:57.000 --> 01:21:59.000]  什么节日
[01:21:59.000 --> 01:22:01.000]  就可以随随便便说出来
[01:22:01.000 --> 01:22:03.000]  所以
[01:22:03.000 --> 01:22:05.000]  那几个博士
[01:22:05.000 --> 01:22:07.000]  在东方上来
[01:22:07.000 --> 01:22:09.000]  去哪里
[01:22:09.000 --> 01:22:11.000]  一定是去皇宫
[01:22:11.000 --> 01:22:13.000]  找王子当然是在皇宫
[01:22:13.000 --> 01:22:15.000]  没理由去贫民区
[01:22:15.000 --> 01:22:17.000]  一定是去皇宫
[01:22:17.000 --> 01:22:19.000]  一定是找犹太人的王
[01:22:19.000 --> 01:22:21.000]  所以就去找希律王
[01:22:21.000 --> 01:22:23.000]  大希律
[01:22:23.000 --> 01:22:25.000]  希律王就很害怕
[01:22:25.000 --> 01:22:27.000]  生下来做犹太人的王
[01:22:27.000 --> 01:22:29.000]  我已经是
[01:22:29.000 --> 01:22:31.000]  是罗马的分封的王
[01:22:31.000 --> 01:22:33.000]  他就去找那些文士
[01:22:33.000 --> 01:22:35.000]  叫那些文士来释法
[01:22:35.000 --> 01:22:37.000]  究竟在哪里说
[01:22:37.000 --> 01:22:39.000]  究竟在哪里说
[01:22:39.000 --> 01:22:41.000]  他自己不读经
[01:22:41.000 --> 01:22:43.000]  就问那些文士
[01:22:43.000 --> 01:22:45.000]  基督在哪里
[01:22:45.000 --> 01:22:47.000]  那些文士
[01:22:47.000 --> 01:22:49.000]  揭都不用揭
[01:22:49.000 --> 01:22:51.000]  就说尼加书五章二节
[01:22:51.000 --> 01:22:53.000]  大卫的城伯利行
[01:22:53.000 --> 01:22:55.000]  在那里会有救主出生
[01:22:55.000 --> 01:22:57.000]  在那里会有救主出生
[01:22:57.000 --> 01:22:59.000]  多快就回答得到
[01:22:59.000 --> 01:23:01.000]  但他们自己又不去伯利行
[01:23:01.000 --> 01:23:03.000]  那几个博士就去
[01:23:03.000 --> 01:23:05.000]  去到的时候
[01:23:05.000 --> 01:23:07.000]  路加芬记载
[01:23:07.000 --> 01:23:09.000]  去到的时候就见到玛利亚
[01:23:09.000 --> 01:23:11.000]  接着他就拜玛利亚
[01:23:11.000 --> 01:23:13.000]  接着他就拜玛利亚
[01:23:13.000 --> 01:23:15.000]  和那个小朋友
[01:23:15.000 --> 01:23:17.000]  就是耶稣
[01:23:17.000 --> 01:23:19.000]  你可以想象到
[01:23:19.000 --> 01:23:21.000]  保罗在这里
[01:23:21.000 --> 01:23:23.000]  他很明白
[01:23:23.000 --> 01:23:25.000]  他自己是很认真守律法
[01:23:25.000 --> 01:23:27.000]  他自己是很认真守律法
[01:23:27.000 --> 01:23:29.000]  但他只是明白了那个律法的表面
[01:23:29.000 --> 01:23:31.000]  他明白不了背后的深度
[01:23:31.000 --> 01:23:33.000]  他明白不了背后的深度
[01:23:33.000 --> 01:23:35.000]  将来律法所
[01:23:35.000 --> 01:23:37.000]  将来要来的人
[01:23:37.000 --> 01:23:39.000]  将来要来的人
[01:23:39.000 --> 01:23:41.000]  那个尼赛亚就是耶稣
[01:23:41.000 --> 01:23:43.000]  他是没有罪
[01:23:43.000 --> 01:23:45.000]  他才可以让这个新生命
[01:23:45.000 --> 01:23:47.000]  可以在我们每一个信的人
[01:23:47.000 --> 01:23:49.000]  内心去滋生
[01:23:49.000 --> 01:23:51.000]  所以犹太人
[01:23:51.000 --> 01:23:53.000]  根本连保罗都没有到那个水平
[01:23:53.000 --> 01:23:55.000]  这些犹太人
[01:23:55.000 --> 01:23:57.000]  连基本的守律法都没有
[01:23:57.000 --> 01:23:59.000]  连基本的守律法都没有
[01:23:59.000 --> 01:24:01.000]  他们就口口声声说
[01:24:01.000 --> 01:24:03.000]  我们是有律法的一个民族
[01:24:03.000 --> 01:24:05.000]  所以保罗在这里
[01:24:05.000 --> 01:24:07.000]  是28节
[01:24:07.000 --> 01:24:09.000]  很重要的各位
[01:24:09.000 --> 01:24:11.000]  因为外面作犹太人
[01:24:11.000 --> 01:24:13.000]  不是真犹太人
[01:24:13.000 --> 01:24:15.000]  外面肉身的割离
[01:24:15.000 --> 01:24:17.000]  也不是真割离
[01:24:17.000 --> 01:24:19.000]  唯有里面作
[01:24:19.000 --> 01:24:21.000]  才是真犹太人
[01:24:21.000 --> 01:24:23.000]  真割离也是心里
[01:24:23.000 --> 01:24:25.000]  在乎灵不在乎疑问
[01:24:25.000 --> 01:24:27.000]  这人的称赞
[01:24:27.000 --> 01:24:29.000]  不是从人而来
[01:24:29.000 --> 01:24:31.000]  是从神而来
[01:24:31.000 --> 01:24:33.000]  只要心里做
[01:24:33.000 --> 01:24:35.000]  做给神看
[01:24:35.000 --> 01:24:37.000]  所以我们所谓的感宣人
[01:24:37.000 --> 01:24:39.000]  如果我们真的要这样说
[01:24:39.000 --> 01:24:41.000]  我们不是想和其他教会分开
[01:24:41.000 --> 01:24:43.000]  感宣人
[01:24:43.000 --> 01:24:45.000]  我们是否真的从心里是感宣人
[01:24:45.000 --> 01:24:47.000]  感宣是怎样的呢
[01:24:47.000 --> 01:24:49.000]  我们是否很着重传福音
[01:24:49.000 --> 01:24:51.000]  彼此相爱
[01:24:51.000 --> 01:24:53.000]  很着重去猜传
[01:24:53.000 --> 01:24:55.000]  很着重去来到大家在聚会里
[01:24:55.000 --> 01:24:57.000]  彼此服事
[01:24:57.000 --> 01:24:59.000]  这是定义
[01:24:59.000 --> 01:25:01.000]  所以如果在外面做感宣人
[01:25:01.000 --> 01:25:03.000]  就不是真的感宣人
[01:25:03.000 --> 01:25:05.000]  真的感宣人
[01:25:05.000 --> 01:25:07.000]  是要做内涵的事
[01:25:07.000 --> 01:25:09.000]  所以这是很重要的
[01:25:09.000 --> 01:25:11.000]  生命的价值
[01:25:11.000 --> 01:25:13.000]  保罗其实好像将
[01:25:13.000 --> 01:25:15.000]  刚才那段经文
[01:25:15.000 --> 01:25:17.000]  做了一个他个人的反省
[01:25:17.000 --> 01:25:19.000]  他自己的信仰反省
[01:25:19.000 --> 01:25:21.000]  他自己其实
[01:25:21.000 --> 01:25:23.000]  是认真守律法
[01:25:23.000 --> 01:25:25.000]  他也感受到
[01:25:25.000 --> 01:25:27.000]  他自己守律法
[01:25:27.000 --> 01:25:29.000]  其实也做不到神律法的要求
[01:25:29.000 --> 01:25:31.000]  但是他一直等待
[01:25:31.000 --> 01:25:33.000]  以为拼命做好就行了
[01:25:33.000 --> 01:25:35.000]  谁知道原来
[01:25:35.000 --> 01:25:37.000]  不需要
[01:25:37.000 --> 01:25:39.000]  原来
[01:25:39.000 --> 01:25:41.000]  这个义
[01:25:41.000 --> 01:25:43.000]  是凭信心就行了
[01:25:43.000 --> 01:25:45.000]  义人是因信得生
[01:25:45.000 --> 01:25:47.000]  保罗自己这么说
[01:25:47.000 --> 01:25:49.000]  有那个信
[01:25:49.000 --> 01:25:51.000]  因为已经有一个义
[01:25:51.000 --> 01:25:53.000]  是成就了
[01:25:53.000 --> 01:25:55.000]  你只要信这个义
[01:25:55.000 --> 01:25:57.000]  你就可以得生
[01:25:57.000 --> 01:25:59.000]  那个义就是耶稣基督的救赎
[01:25:59.000 --> 01:26:01.000]  所以我们回来
[01:26:01.000 --> 01:26:03.000]  这个撒加利亚书
[01:26:03.000 --> 01:26:05.000]  其实是一脉相承
[01:26:05.000 --> 01:26:07.000]  救约神就已经这样说了
[01:26:07.000 --> 01:26:09.000]  要记住
[01:26:09.000 --> 01:26:11.000]  如何能够让
[01:26:11.000 --> 01:26:13.000]  这个生命能够贴近神
[01:26:13.000 --> 01:26:15.000]  就是要
[01:26:15.000 --> 01:26:17.000]  认同神的同在
[01:26:17.000 --> 01:26:19.000]  带来的真正的祝福
[01:26:19.000 --> 01:26:21.000]  神的同在
[01:26:21.000 --> 01:26:23.000]  是会慢慢改变
[01:26:23.000 --> 01:26:25.000]  我们的生命
[01:26:25.000 --> 01:26:27.000]  顺便读二弗所书四章这一段
[01:26:27.000 --> 01:26:29.000]  也是重要经文
[01:26:29.000 --> 01:26:31.000]  就是说
[01:26:31.000 --> 01:26:33.000]  新旧生命的转变
[01:26:33.000 --> 01:26:35.000]  第25节
[01:26:35.000 --> 01:26:37.000]  不是,原来是17节
[01:26:37.000 --> 01:26:39.000]  这一段
[01:26:39.000 --> 01:26:41.000]  四章的17节
[01:26:41.000 --> 01:26:43.000]  所以我说
[01:26:43.000 --> 01:26:45.000]  且在主里面确实的说
[01:26:45.000 --> 01:26:47.000]  上文刚刚
[01:26:47.000 --> 01:26:49.000]  上个礼拜的讲道就说了
[01:26:49.000 --> 01:26:51.000]  我们要发现
[01:26:51.000 --> 01:26:53.000]  每个信主的弟兄姊妹
[01:26:53.000 --> 01:26:55.000]  神都会让你
[01:26:55.000 --> 01:26:57.000]  有恩典
[01:26:57.000 --> 01:26:59.000]  的恩赐去服事
[01:26:59.000 --> 01:27:01.000]  你要如何发展
[01:27:01.000 --> 01:27:03.000]  发挥你的恩赐
[01:27:03.000 --> 01:27:05.000]  需要有专职的牧者
[01:27:05.000 --> 01:27:07.000]  来让你去发展
[01:27:07.000 --> 01:27:09.000]  然后
[01:27:09.000 --> 01:27:11.000]  你要来到在爱里面
[01:27:11.000 --> 01:27:13.000]  一同的
[01:27:13.000 --> 01:27:15.000]  百折各按各迹
[01:27:15.000 --> 01:27:17.000]  在爱里面
[01:27:17.000 --> 01:27:19.000]  建立身体
[01:27:19.000 --> 01:27:21.000]  就是基督的生命
[01:27:21.000 --> 01:27:23.000]  就是我们每一个基督徒
[01:27:23.000 --> 01:27:25.000]  接着17节
[01:27:25.000 --> 01:27:27.000]  很具体的教导
[01:27:27.000 --> 01:27:29.000]  如何来用恩赐
[01:27:29.000 --> 01:27:31.000]  来彼此在爱里面建立
[01:27:31.000 --> 01:27:33.000]  所以我说
[01:27:33.000 --> 01:27:35.000]  且在主里面确实的说
[01:27:35.000 --> 01:27:37.000]  你们行事
[01:27:37.000 --> 01:27:39.000]  即我们平常的生活
[01:27:39.000 --> 01:27:41.000]  不要再像外邦人
[01:27:41.000 --> 01:27:43.000]  我们以前是外邦人
[01:27:43.000 --> 01:27:45.000]  其实他们一直都没有改变
[01:27:45.000 --> 01:27:47.000]  就是外邦
[01:27:47.000 --> 01:27:49.000]  不是犹太人
[01:27:49.000 --> 01:27:51.000]  但心态不再是外邦人
[01:27:51.000 --> 01:27:53.000]  即不再是
[01:27:53.000 --> 01:27:55.000]  未信耶稣的那种状态
[01:27:55.000 --> 01:27:57.000]  不要再像外邦人
[01:27:57.000 --> 01:27:59.000]  传一个虚妄的心行事
[01:27:59.000 --> 01:28:01.000]  即天不怕地不怕
[01:28:01.000 --> 01:28:03.000]  叫虚妄的心
[01:28:03.000 --> 01:28:05.000]  他们心地昏迷
[01:28:05.000 --> 01:28:07.000]  内心完全没有良知
[01:28:07.000 --> 01:28:09.000]  于是
[01:28:09.000 --> 01:28:11.000]  他们就会
[01:28:11.000 --> 01:28:13.000]  失去
[01:28:13.000 --> 01:28:15.000]  良知
[01:28:15.000 --> 01:28:17.000]  与神所赐的生命隔绝
[01:28:17.000 --> 01:28:19.000]  所以这是
[01:28:19.000 --> 01:28:21.000]  心冤
[01:28:21.000 --> 01:28:23.000]  信和不信是一个心冤
[01:28:23.000 --> 01:28:25.000]  所以如果不信
[01:28:25.000 --> 01:28:27.000]  就是与神的生命隔绝
[01:28:27.000 --> 01:28:29.000]  是一线
[01:28:29.000 --> 01:28:31.000]  表面是一线
[01:28:31.000 --> 01:28:33.000]  其实是一个心冤
[01:28:33.000 --> 01:28:35.000]  都因为自己的无知
[01:28:35.000 --> 01:28:37.000]  心里面刚硬
[01:28:37.000 --> 01:28:39.000]  良心既然丧尽
[01:28:39.000 --> 01:28:41.000]  心地昏迷
[01:28:41.000 --> 01:28:43.000]  放纵私欲
[01:28:43.000 --> 01:28:45.000]  贪行种种污蔑
[01:28:45.000 --> 01:28:47.000]  你们学了基督之后
[01:28:47.000 --> 01:28:49.000]  就不是这样了
[01:28:49.000 --> 01:28:51.000]  如果你们听过他的道
[01:28:51.000 --> 01:28:53.000]  领了他的教
[01:28:53.000 --> 01:28:55.000]  学了他的真理
[01:28:55.000 --> 01:28:57.000]  也是上文所说的
[01:28:57.000 --> 01:28:59.000]  有专职
[01:28:59.000 --> 01:29:01.000]  牧者的教导
[01:29:01.000 --> 01:29:03.000]  所以这里
[01:29:03.000 --> 01:29:05.000]  是不断告诉我们
[01:29:05.000 --> 01:29:07.000]  教会很重要
[01:29:07.000 --> 01:29:09.000]  就是真理
[01:29:09.000 --> 01:29:11.000]  所以真理是教会的
[01:29:11.000 --> 01:29:13.000]  储石和根基
[01:29:13.000 --> 01:29:15.000]  所以他们
[01:29:15.000 --> 01:29:17.000]  有这些生命的教导之后
[01:29:17.000 --> 01:29:19.000]  就要脱去
[01:29:19.000 --> 01:29:21.000]  你们从前行为上的
[01:29:21.000 --> 01:29:23.000]  旧人
[01:29:23.000 --> 01:29:25.000]  好像用一个衣服的
[01:29:25.000 --> 01:29:27.000]  概念的比喻
[01:29:27.000 --> 01:29:29.000]  这个旧人
[01:29:29.000 --> 01:29:31.000]  是因为私欲的迷惑
[01:29:31.000 --> 01:29:33.000]  渐渐变坏了
[01:29:33.000 --> 01:29:35.000]  又要将你们的心智
[01:29:35.000 --> 01:29:37.000]  改换一新
[01:29:37.000 --> 01:29:39.000]  是心智里面的
[01:29:39.000 --> 01:29:41.000]  心灵改换
[01:29:41.000 --> 01:29:43.000]  并且穿上新人
[01:29:43.000 --> 01:29:45.000]  这个新人
[01:29:45.000 --> 01:29:47.000]  是照着神的形象
[01:29:47.000 --> 01:29:49.000]  做的
[01:29:49.000 --> 01:29:51.000]  神赐给我们一个新的形象
[01:29:51.000 --> 01:29:53.000]  就是说我们是新的阿当
[01:29:53.000 --> 01:29:55.000]  阿当就是神的形象
[01:29:55.000 --> 01:29:57.000]  做的
[01:29:57.000 --> 01:29:59.000]  现在我们有一个新的形象
[01:29:59.000 --> 01:30:01.000]  所以很多信了主耶稣的人
[01:30:01.000 --> 01:30:03.000]  上也变了
[01:30:03.000 --> 01:30:05.000]  是
[01:30:05.000 --> 01:30:07.000]  和谐很多
[01:30:07.000 --> 01:30:09.000]  和蔼可亲很多
[01:30:09.000 --> 01:30:11.000]  笑容是很亲切的
[01:30:11.000 --> 01:30:13.000]  信了主耶稣的
[01:30:13.000 --> 01:30:15.000]  真的会慢慢
[01:30:15.000 --> 01:30:17.000]  你的内心
[01:30:17.000 --> 01:30:19.000]  是改换了一新
[01:30:19.000 --> 01:30:21.000]  有之于内
[01:30:21.000 --> 01:30:23.000]  就盈之于外
[01:30:23.000 --> 01:30:25.000]  真是这样的
[01:30:25.000 --> 01:30:27.000]  所以是照着神的形象做的
[01:30:27.000 --> 01:30:29.000]  有真理的人意
[01:30:29.000 --> 01:30:31.000]  所以你是对真理
[01:30:31.000 --> 01:30:33.000]  是有一个这样的
[01:30:33.000 --> 01:30:35.000]  渴求
[01:30:35.000 --> 01:30:37.000]  和圣洁
[01:30:37.000 --> 01:30:39.000]  和你会来到
[01:30:39.000 --> 01:30:41.000]  有神的心
[01:30:41.000 --> 01:30:43.000]  的心肠
[01:30:43.000 --> 01:30:45.000]  所以在行事为人
[01:30:45.000 --> 01:30:47.000]  有些事你自己问自己就行
[01:30:47.000 --> 01:30:49.000]  有些人挑战
[01:30:49.000 --> 01:30:51.000]  牧者可不可以吃烟
[01:30:51.000 --> 01:30:53.000]  没有教导说不可以吃
[01:30:53.000 --> 01:30:55.000]  可不可以打牌
[01:30:55.000 --> 01:30:57.000]  问这些好像很实在的问题
[01:30:57.000 --> 01:30:59.000]  其实不用问
[01:30:59.000 --> 01:31:01.000]  神喜悦你你就做
[01:31:01.000 --> 01:31:03.000]  如果不喜悦
[01:31:03.000 --> 01:31:05.000]  你是否符合真理
[01:31:05.000 --> 01:31:07.000]  的人意和圣洁
[01:31:07.000 --> 01:31:09.000]  是保罗很明显地教导
[01:31:09.000 --> 01:31:11.000]  不明显
[01:31:11.000 --> 01:31:13.000]  更加明显
[01:31:13.000 --> 01:31:15.000]  你以前是偷东西的
[01:31:15.000 --> 01:31:17.000]  你是小偷
[01:31:17.000 --> 01:31:19.000]  你不要再偷了
[01:31:19.000 --> 01:31:21.000]  就要勤力做事
[01:31:21.000 --> 01:31:23.000]  甚至有余钱
[01:31:23.000 --> 01:31:25.000]  可以去纠缠其他人
[01:31:25.000 --> 01:31:27.000]  说得这么白
