
[00:00:00.000 --> 00:00:02.600]  我們祈禱開始吧
[01:16:24.600 --> 01:16:28.600]  我們有一套摩西的誤經
[01:16:28.600 --> 01:16:30.600]  我們有神和摩西
[01:16:30.600 --> 01:16:32.600]  納的西乃山的約
[01:16:32.600 --> 01:16:35.600]  我們是納約的子民
[01:16:35.600 --> 01:16:37.600]  你現在不需要大我們
[01:16:37.600 --> 01:16:40.600]  我們是摩西的門徒
[01:16:40.600 --> 01:16:43.600]  你要回到你自己的生命
[01:16:43.600 --> 01:16:45.600]  你是否感受堂的會友
[01:16:45.600 --> 01:16:47.600]  誰幫你施洗
[01:16:47.600 --> 01:16:49.600]  你是否越來越
[01:16:49.600 --> 01:16:51.600]  拋落這些地上的
[01:16:51.600 --> 01:16:52.600]  而你慢慢忘記了
[01:16:52.600 --> 01:16:55.600]  你自己和神的生命的不斷更新
[01:16:55.600 --> 01:16:59.600]  不斷的你自己的生命的成長
[01:16:59.600 --> 01:17:01.600]  你也是一樣
[01:17:01.600 --> 01:17:04.600]  是感受堂的門徒
[01:17:04.600 --> 01:17:05.600]  那個就一個
[01:17:05.600 --> 01:17:07.600]  慢慢慢慢就變成你的包袱
[01:17:07.600 --> 01:17:09.600]  或者你的謎
[01:17:09.600 --> 01:17:12.600]  那個叫做盲點
[01:17:12.600 --> 01:17:14.600]  你不成長
[01:17:14.600 --> 01:17:18.600]  他們現在牽涉的是他們的永生
[01:17:18.600 --> 01:17:22.600]  用永生來教妃
[01:17:22.600 --> 01:17:23.600]  擋箭牌就是
[01:17:23.600 --> 01:17:26.600]  我們是摩西的門徒
[01:17:26.600 --> 01:17:28.600]  你就是他們的門徒
[01:17:28.600 --> 01:17:33.600]  這樣來和這個盒子辯駁
[01:17:33.600 --> 01:17:36.600]  接著第29節
[01:17:36.600 --> 01:17:40.600]  神對摩西說話是我們知道
[01:17:40.600 --> 01:17:45.600]  只是這個人我們不知道他從哪裡來
[01:17:45.600 --> 01:17:47.600]  即是剛才我所說
[01:17:47.600 --> 01:17:49.600]  有摩西五經
[01:17:49.600 --> 01:17:51.600]  有西乃山
[01:17:51.600 --> 01:17:53.600]  有神在西乃山納藥
[01:17:53.600 --> 01:17:55.600]  我們一路都守國禮
[01:17:55.600 --> 01:17:57.600]  我們第七日
[01:17:57.600 --> 01:18:00.600]  安息日
[01:18:00.600 --> 01:18:02.600]  我們做足一切禮儀
[01:18:02.600 --> 01:18:03.600]  是無可指責
[01:18:03.600 --> 01:18:06.600]  我們是猶太教的人
[01:18:06.600 --> 01:18:11.600]  你想想多大的一個舊約
[01:18:11.600 --> 01:18:14.600]  一個好像祖宗家法
[01:18:14.600 --> 01:18:16.600]  成為了他們的半腳石
[01:18:16.600 --> 01:18:18.600]  所以耶穌不斷說
[01:18:18.600 --> 01:18:20.600]  他自己就是那個人
[01:18:20.600 --> 01:18:22.600]  被人所棄的石頭
[01:18:22.600 --> 01:18:25.600]  成了房閣的頭塊石頭
[01:18:25.600 --> 01:18:29.600]  但也成為了半腳的石頭
[01:18:29.600 --> 01:18:31.600]  跌人的盆石
[01:18:31.600 --> 01:18:32.600]  彼得前書二章
[01:18:32.600 --> 01:18:35.600]  那裡上下文是說那個身份
[01:18:35.600 --> 01:18:37.600]  說猶太人的
[01:18:37.600 --> 01:18:40.600]  唯有你們是被揀選的族類
[01:18:40.600 --> 01:18:41.600]  是有君孫的祭司
[01:18:41.600 --> 01:18:43.600]  是神的子民
[01:18:43.600 --> 01:18:45.600]  其實上下文就是說
[01:18:45.600 --> 01:18:48.600]  要打破猶太人的迷思
[01:18:48.600 --> 01:18:52.600]  所以我們真的要問自己
[01:18:52.600 --> 01:18:55.600]  這些是永恆對的
[01:18:55.600 --> 01:18:58.600]  如果我們自己以為靠什麼
[01:18:58.600 --> 01:19:00.600]  不是啊,那個十字架曾經幫過我的
[01:19:00.600 --> 01:19:02.600]  我要戴著它
[01:19:02.600 --> 01:19:04.600]  這條十字架的鍊
[01:19:04.600 --> 01:19:05.600]  是保佑我的
[01:19:05.600 --> 01:19:06.600]  我一來到教會
[01:19:06.600 --> 01:19:07.600]  我戴著這條鍊
[01:19:07.600 --> 01:19:08.600]  我就很平安了
[01:19:08.600 --> 01:19:12.600]  慢慢地你已經變成一個迷信的人
[01:19:12.600 --> 01:19:14.600]  整個宗教你變成一個迷信
[01:19:14.600 --> 01:19:15.600]  沒有了那條鍊
[01:19:15.600 --> 01:19:16.600]  那個十字架
[01:19:16.600 --> 01:19:19.600]  你就立刻坐立不安了
[01:19:19.600 --> 01:19:20.600]  其實不是
[01:19:20.600 --> 01:19:23.600]  其實主耶穌才是我們生命的光
[01:19:23.600 --> 01:19:25.600]  是我們的平安
[01:19:25.600 --> 01:19:28.600]  所以現在一直對話下去
[01:19:28.600 --> 01:19:32.600]  就越來越更加玲瓏浮凸了
[01:19:32.600 --> 01:19:34.600]  那人就回答說
[01:19:34.600 --> 01:19:36.600]  他開了我的眼睛
[01:19:36.600 --> 01:19:39.600]  你們竟然不知道他從哪裡來
[01:19:39.600 --> 01:19:41.600]  真是奇怪
[01:19:41.600 --> 01:19:44.600]  我們知道神是不會聽罪人的
[01:19:44.600 --> 01:19:45.600]  唯有經奉神
[01:19:45.600 --> 01:19:47.600]  進行祂旨意的神
[01:19:47.600 --> 01:19:48.600]  才會聽
[01:19:48.600 --> 01:19:51.600]  那盒子開始教訓那些法利賽人
[01:19:51.600 --> 01:19:54.600]  你想想那個對話開始越來越有火花了
[01:19:54.600 --> 01:19:56.600]  但其實這個核硬的人
[01:19:56.600 --> 01:19:57.600]  其實不是想這樣的
[01:19:57.600 --> 01:20:00.600]  不過好像令到他要為主耶穌作見證
[01:20:00.600 --> 01:20:02.600]  其實他還不知道誰是主耶穌
[01:20:02.600 --> 01:20:04.600]  因為他瞎的
[01:20:04.600 --> 01:20:07.600]  耶穌只是聽到耶穌的聲音
[01:20:07.600 --> 01:20:09.600]  其實所以大進第十章
[01:20:09.600 --> 01:20:13.600]  耶穌就說我的羊聽到我的聲音
[01:20:13.600 --> 01:20:16.600]  它會跟隨我
[01:20:16.600 --> 01:20:18.600]  所以全部是有相關性的
[01:20:18.600 --> 01:20:19.600]  三十四節
[01:20:19.600 --> 01:20:21.600]  他們回答說
[01:20:21.600 --> 01:20:23.600]  你全年生在罪孽中
[01:20:23.600 --> 01:20:26.600]  還要來教訓我們
[01:20:26.600 --> 01:20:28.600]  通常不能辯駁就會生氣
[01:20:28.600 --> 01:20:30.600]  生氣就會發火
[01:20:30.600 --> 01:20:32.600]  所以這些都是一些
[01:20:32.600 --> 01:20:34.600]  慢慢沒有真理的人
[01:20:34.600 --> 01:20:37.600]  他內心就在一種黑暗裏面
[01:20:37.600 --> 01:20:39.600]  必然就會有的
[01:20:39.600 --> 01:20:42.600]  以為大聲就可以拿到那個話語權
[01:20:42.600 --> 01:20:44.600]  其實你有真理就不需要大聲的
[01:20:44.600 --> 01:20:46.600]  不需要橫著說
[01:20:46.600 --> 01:20:48.600]  第三十五節
[01:20:48.600 --> 01:20:51.600]  對不起 還有一些還沒讀完的
[01:20:51.600 --> 01:20:53.600]  你全年生在罪孽當中
[01:20:53.600 --> 01:20:55.600]  還要教訓我們嗎
[01:20:55.600 --> 01:20:58.600]  於是把他趕出去
[01:20:58.600 --> 01:21:00.600]  接著就是三十五節
[01:21:00.600 --> 01:21:01.600]  過了一段時間
[01:21:01.600 --> 01:21:04.600]  耶穌聽說他們把他趕出去
[01:21:04.600 --> 01:21:07.600]  後來遇見他就說
[01:21:07.600 --> 01:21:09.600]  後來遇見他
[01:21:09.600 --> 01:21:12.600]  其實這個孩子從來沒有認識耶穌是誰
[01:21:12.600 --> 01:21:15.600]  他只是聽過耶穌吩咐他
[01:21:15.600 --> 01:21:17.600]  你去西羅瓦池洗
[01:21:17.600 --> 01:21:19.600]  你就可以看見了
[01:21:19.600 --> 01:21:21.600]  他就奉差遣去西羅瓦池
[01:21:21.600 --> 01:21:24.600]  一洗就看到了
[01:21:24.600 --> 01:21:27.600]  但耶穌已經不在了
[01:21:27.600 --> 01:21:30.600]  接著耶穌問他
[01:21:30.600 --> 01:21:33.600]  你相不相信神的兒子
[01:21:33.600 --> 01:21:36.600]  其實就呼應第一章
[01:21:36.600 --> 01:21:39.600]  第三十六節
[01:21:39.600 --> 01:21:40.600]  他回答說
[01:21:40.600 --> 01:21:42.600]  主啊 誰是神的兒子
[01:21:42.600 --> 01:21:44.600]  主就是先生
[01:21:44.600 --> 01:21:46.600]  就是一般性的稱呼
[01:21:46.600 --> 01:21:49.600]  先生 誰是神的兒子要我相信
[01:21:49.600 --> 01:21:52.600]  第三十七節 留意一下
[01:21:52.600 --> 01:21:54.600]  你已經看見他
[01:21:54.600 --> 01:21:57.600]  現在和你說話的就是他
[01:21:57.600 --> 01:21:59.600]  第三十八節
[01:21:59.600 --> 01:22:01.600]  他說 主啊 我信
[01:22:01.600 --> 01:22:04.600]  這個主啊就不是普通的主啊
[01:22:04.600 --> 01:22:06.600]  就不是一般性的稱呼
[01:22:06.600 --> 01:22:08.600]  而是稱呼耶穌是主
[01:22:08.600 --> 01:22:10.600]  是生命的主
[01:22:10.600 --> 01:22:12.600]  是他的救主
[01:22:12.600 --> 01:22:13.600]  主啊 我信
[01:22:13.600 --> 01:22:15.600]  他就拜耶穌
[01:22:15.600 --> 01:22:18.600]  接受這個核子
[01:22:18.600 --> 01:22:19.600]  其實已經開眼了
[01:22:19.600 --> 01:22:22.600]  一個人的敬拜
[01:22:22.600 --> 01:22:24.600]  耶穌說
[01:22:24.600 --> 01:22:26.600]  留意一下這些經文
[01:22:26.600 --> 01:22:27.600]  再一次告訴我們
[01:22:27.600 --> 01:22:29.600]  一章一至十八節的那個序言
[01:22:29.600 --> 01:22:31.600]  耶穌說
[01:22:31.600 --> 01:22:33.600]  我為審判到這世上
[01:22:33.600 --> 01:22:35.600]  叫不能夠看見的可以看見
[01:22:35.600 --> 01:22:38.600]  能夠看見的就反黑了眼
[01:22:38.600 --> 01:22:41.600]  其實不就是凡接待他的
[01:22:41.600 --> 01:22:43.600]  就是信他名的人
[01:22:43.600 --> 01:22:45.600]  他就似他們權柄
[01:22:45.600 --> 01:22:47.600]  不是人可以似的
[01:22:47.600 --> 01:22:49.600]  也不是人可以奪去的
[01:22:49.600 --> 01:22:51.600]  成為神的兒女
[01:22:51.600 --> 01:22:53.600]  你會不斷看到作者
[01:22:53.600 --> 01:22:56.600]  是重重複複將一到第十八節的序言
[01:22:56.600 --> 01:22:59.600]  來到他在他要鋪排的
[01:22:59.600 --> 01:23:01.600]  不同的神跡裡面
[01:23:01.600 --> 01:23:03.600]  來講述
[01:23:03.600 --> 01:23:05.600]  告訴我們
[01:23:05.600 --> 01:23:08.600]  原來有些人你以為他不可能認識的
[01:23:08.600 --> 01:23:10.600]  他可以認識
[01:23:10.600 --> 01:23:12.600]  他本來生來黑眼
[01:23:12.600 --> 01:23:14.600]  其實某程度都是一些階層
[01:23:14.600 --> 01:23:16.600]  都是不潔的
[01:23:16.600 --> 01:23:19.600]  都是一些很坎坷的階層
[01:23:19.600 --> 01:23:22.600]  父母和他割席的
[01:23:22.600 --> 01:23:24.600]  他要被趕出會堂的
[01:23:24.600 --> 01:23:27.600]  被一個群體
[01:23:27.600 --> 01:23:30.600]  看為是邊緣的一個階層
[01:23:30.600 --> 01:23:33.600]  就是說什麼都沒有了
[01:23:33.600 --> 01:23:35.600]  但是什麼都沒有了
[01:23:35.600 --> 01:23:37.600]  現在耶穌遇見他
[01:23:37.600 --> 01:23:40.600]  邀請他進入永恆的天國
[01:23:40.600 --> 01:23:43.600]  這等人不是從血氣生
[01:23:43.600 --> 01:23:45.600]  不是從情慾生
[01:23:45.600 --> 01:23:47.600]  更加不是從人而生
[01:23:47.600 --> 01:23:49.600]  這白萊文喜歡這樣對比
[01:23:49.600 --> 01:23:52.600]  要強調強調就是
[01:23:52.600 --> 01:23:54.600]  從神而生
[01:23:54.600 --> 01:23:58.600]  你想想這個身份多重要
[01:23:58.600 --> 01:24:00.600]  沒有地上的
[01:24:00.600 --> 01:24:02.600]  但是從神而生
[01:24:02.600 --> 01:24:03.600]  沒有人可以奪去
[01:24:03.600 --> 01:24:06.600]  所以你看到耶穌說的
[01:24:06.600 --> 01:24:08.600]  我為這個審判到這個世上
[01:24:08.600 --> 01:24:10.600]  叫不能看見的可以看見
[01:24:10.600 --> 01:24:12.600]  你這樣聽完就會明白
[01:24:12.600 --> 01:24:14.600]  如果看這一句你就不明白
[01:24:14.600 --> 01:24:16.600]  能夠看見的反而合了眼
[01:24:16.600 --> 01:24:19.600]  和他在那裡的法利塞人聽到
[01:24:19.600 --> 01:24:22.600]  就是說原來耶穌去到哪裡
[01:24:22.600 --> 01:24:24.600]  總有些法利塞人
[01:24:24.600 --> 01:24:27.600]  心態真的壞到不得了
[01:24:27.600 --> 01:24:30.600]  是為反耶穌而反
[01:24:30.600 --> 01:24:36.600]  是為了抓耶穌的痛處來存在
[01:24:36.600 --> 01:24:38.600]  我希望你們聽到
[01:24:38.600 --> 01:24:40.600]  不是要抓人的錯處
[01:24:40.600 --> 01:24:42.600]  曾牧師又說錯字了
[01:24:42.600 --> 01:24:44.600]  他的手勢不是很好
[01:24:44.600 --> 01:24:46.600]  善意完全沒有問題
[01:24:46.600 --> 01:24:48.600]  大家是不斷去改正
[01:24:48.600 --> 01:24:50.600]  我經常和同工說
[01:24:50.600 --> 01:24:52.600]  電視台的記者
[01:24:52.600 --> 01:24:54.600]  是不斷看著鏡頭
[01:24:54.600 --> 01:24:56.600]  看到要變成很自然
[01:24:56.600 --> 01:24:59.600]  這樣讓人感覺到你的專業
[01:24:59.600 --> 01:25:01.600]  我們現在對著鏡頭
[01:25:01.600 --> 01:25:03.600]  應該要這樣
[01:25:03.600 --> 01:25:05.600]  當然更重要是你的訊息
[01:25:05.600 --> 01:25:07.600]  但是某些姿勢
[01:25:07.600 --> 01:25:09.600]  那些姿勢都應該要學的
[01:25:09.600 --> 01:25:11.600]  沒有抵觸的
[01:25:11.600 --> 01:25:14.600]  這個挑剔挑戰的心態
[01:25:14.600 --> 01:25:16.600]  很可惜
[01:25:16.600 --> 01:25:20.600]  那個鐘頭是你和上主的親密關係
[01:25:20.600 --> 01:25:23.600]  你來親近神
[01:25:23.600 --> 01:25:25.600]  你何必挑剔一個人
[01:25:25.600 --> 01:25:27.600]  充滿瑕疵的每個人都是
[01:25:27.600 --> 01:25:29.600]  難道你坐在那個位置
[01:25:29.600 --> 01:25:31.600]  整個星期沒有瑕疵
[01:25:31.600 --> 01:25:32.600]  如果沒有
[01:25:32.600 --> 01:25:34.600]  我邀請你上來講道
[01:25:34.600 --> 01:25:36.600]  你不用找我講道
[01:25:36.600 --> 01:25:38.600]  不用其他牧者講道
[01:25:38.600 --> 01:25:41.600]  或者你去一些更加厲害的教會聽道
[01:25:41.600 --> 01:25:44.600]  你不用回來挑剔別人的錯
[01:25:44.600 --> 01:25:48.600]  你要搞清楚你整個人生的心態
[01:25:48.600 --> 01:25:52.600]  否則我擔心你根本不會成長
[01:25:52.600 --> 01:25:54.600]  你告訴我
[01:25:54.600 --> 01:25:57.600]  我是會很謙卑地領受
[01:25:57.600 --> 01:26:00.600]  我看回那些片段
[01:26:00.600 --> 01:26:04.600]  真的有時那些手勢真的會多了
[01:26:04.600 --> 01:26:08.600]  你把錢放進我的口袋
[01:26:08.600 --> 01:26:09.600]  所以我經常說
[01:26:09.600 --> 01:26:10.600]  如果你要寫
[01:26:10.600 --> 01:26:12.600]  你不要匿名
[01:26:12.600 --> 01:26:14.600]  匿名我想多謝你都不知道是誰
[01:26:14.600 --> 01:26:15.600]  何必匿名
[01:26:15.600 --> 01:26:17.600]  大家是弟兄姊妹
[01:26:17.600 --> 01:26:18.600]  你告訴我
[01:26:18.600 --> 01:26:20.600]  曾牧師可能這樣會好一點
[01:26:20.600 --> 01:26:21.600]  對呀
[01:26:21.600 --> 01:26:23.600]  我沒想過
[01:26:23.600 --> 01:26:24.600]  對呀
[01:26:24.600 --> 01:26:28.600]  這樣是不是很暢快的大家的相交
[01:26:28.600 --> 01:26:32.600]  為什麼要在暗中做一些壞的不好的事
[01:26:32.600 --> 01:26:34.600]  法利賽人就是這樣
[01:26:34.600 --> 01:26:36.600]  同他在那裡的法利賽人
[01:26:36.600 --> 01:26:39.600]  聽見者話就說
[01:26:39.600 --> 01:26:42.600]  難道我們都閉上眼
[01:26:42.600 --> 01:26:43.600]  這句話有骨
[01:26:43.600 --> 01:26:45.600]  很明顯聽到
[01:26:45.600 --> 01:26:49.600]  明顯是我們從來沒有失明
[01:26:49.600 --> 01:26:53.600]  我們看東西看得很真
[01:26:53.600 --> 01:26:55.600]  你想想人已經去到這樣
[01:26:55.600 --> 01:26:59.600]  在耶穌面前可以大言不慚
[01:26:59.600 --> 01:27:03.600]  明明那個人已經被趕出會堂
[01:27:03.600 --> 01:27:05.600]  耶穌來接納他
[01:27:05.600 --> 01:27:07.600]  如果他們真的認得
[01:27:07.600 --> 01:27:09.600]  和曾經和他對話過
[01:27:09.600 --> 01:27:11.600]  那個人真的開眼
[01:27:11.600 --> 01:27:13.600]  你想想硬心到一個地步
[01:27:13.600 --> 01:27:18.600]  怎樣都只是為了因為耶穌而不肯接納神跡
[01:27:18.600 --> 01:27:20.600]  不肯接納一個人
[01:27:20.600 --> 01:27:22.600]  他本來真的盲的
[01:27:22.600 --> 01:27:24.600]  現在有神跡醫好他
[01:27:24.600 --> 01:27:26.600]  是神的恩典
[01:27:26.600 --> 01:27:28.600]  要硬心到這樣
[01:27:28.600 --> 01:27:30.600]  為反而反
[01:27:30.600 --> 01:27:32.600]  真的沒得救了
[01:27:32.600 --> 01:27:35.600]  所以他到自己的地方來
[01:27:35.600 --> 01:27:36.600]  自己的人
[01:27:36.600 --> 01:27:37.600]  法利賽人
[01:27:37.600 --> 01:27:39.600]  倒不接待他
[01:27:39.600 --> 01:27:42.600]  又是約翰福音的主題
[01:27:42.600 --> 01:27:44.600]  一到第十二章
[01:27:44.600 --> 01:27:46.600]  就是不斷穿插了
[01:27:46.600 --> 01:27:48.600]  哪些人是可以接待
[01:27:48.600 --> 01:27:51.600]  哪些人是一而再都不接待耶穌
[01:27:51.600 --> 01:27:55.600]  所以都給我們有很深的警惕
[01:27:55.600 --> 01:27:57.600]  難道我們都閉上眼
[01:27:57.600 --> 01:28:01.600]  第十一節耶穌的很重的話
[01:28:01.600 --> 01:28:03.600]  耶穌對他們說
[01:28:03.600 --> 01:28:05.600]  你們若闔了眼
[01:28:05.600 --> 01:28:07.600]  就沒有罪了
[01:28:07.600 --> 01:28:09.600]  但如今你們說
[01:28:09.600 --> 01:28:11.600]  我們能夠看見
[01:28:11.600 --> 01:28:13.600]  我們能夠看見
[01:28:13.600 --> 01:28:16.600]  如果你看回上下文的經文
[01:28:16.600 --> 01:28:19.600]  他們就是摩西的門徒
[01:28:19.600 --> 01:28:21.600]  他們是阿伯拉罕的子孫
[01:28:21.600 --> 01:28:24.600]  他們有那個真理
[01:28:24.600 --> 01:28:27.600]  他們知道神曾經向摩西說話
[01:28:27.600 --> 01:28:29.600]  不斷這樣來到他
[01:28:29.600 --> 01:28:31.600]  即是他們真的有東西
[01:28:31.600 --> 01:28:34.600]  作為他們的支持
[01:28:34.600 --> 01:28:35.600]  但耶穌說
[01:28:35.600 --> 01:28:37.600]  我為審判到這個世界上
[01:28:37.600 --> 01:28:39.600]  叫不能看見的看見
[01:28:39.600 --> 01:28:43.600]  能夠看見的反倒闔了眼
[01:28:43.600 --> 01:28:46.600]  如果你們說你們能夠看見
[01:28:46.600 --> 01:28:48.600]  就沒有罪
[01:28:48.600 --> 01:28:51.600]  但現在你們說你們看見
[01:28:51.600 --> 01:28:53.600]  即是你們若闔了眼
[01:28:53.600 --> 01:28:54.600]  你們就沒有罪
[01:28:54.600 --> 01:28:56.600]  但現在你們說你們看見
[01:28:56.600 --> 01:28:58.600]  你們的罪還在
[01:28:58.600 --> 01:29:01.600]  接著立即帶進第十章
[01:29:01.600 --> 01:29:05.600]  講羊圈和好木人的比喻
[01:29:05.600 --> 01:29:08.600]  法利塞人說自己就是
[01:29:08.600 --> 01:29:11.600]  猶太人的木人
[01:29:11.600 --> 01:29:15.600]  守住那個律法
[01:29:15.600 --> 01:29:18.600]  他們就是羊的門
[01:29:18.600 --> 01:29:20.600]  又是羊的木人
[01:29:20.600 --> 01:29:24.600]  耶穌說我才是真羊的門
[01:29:24.600 --> 01:29:27.600]  我才是那個好的木人
[01:29:27.600 --> 01:29:29.600]  為羊寫命
[01:29:29.600 --> 01:29:31.600]  所以這些經文要連在一起讀
[01:29:31.600 --> 01:29:34.600]  是有一個完全相關性上下文
[01:29:34.600 --> 01:29:37.600]  所以有時更大的上下文
[01:29:37.600 --> 01:29:39.600]  第九章是連繫於第八章
[01:29:39.600 --> 01:29:43.600]  耶穌本來要被人用石頭打
[01:29:43.600 --> 01:29:44.600]  耶穌就離開
[01:29:44.600 --> 01:29:46.600]  出來後有兩個門徒
[01:29:46.600 --> 01:29:48.600]  彼得就問
[01:29:48.600 --> 01:29:50.600]  這個人生下來黑眼
[01:29:50.600 --> 01:29:52.600]  是不是他犯罪
[01:29:52.600 --> 01:29:55.600]  由此而衍生一個神跡
[01:29:55.600 --> 01:29:58.600]  由此而衍生一個對話
[01:29:58.600 --> 01:30:02.600]  接著去到第十章就引進羊的門
[01:30:02.600 --> 01:30:04.600]  和耶穌就是那個門
[01:30:04.600 --> 01:30:08.600]  耶穌就是那個好木人等等
[01:30:08.600 --> 01:30:12.600]  今晚我要講的
[01:30:12.600 --> 01:30:15.600]  用少少一兩分鐘總結
[01:30:15.600 --> 01:30:17.600]  施洗約翰
[01:30:17.600 --> 01:30:19.600]  他的人生
[01:30:19.600 --> 01:30:21.600]  就是為光作見證
[01:30:21.600 --> 01:30:23.600]  他一如既往
[01:30:23.600 --> 01:30:24.600]  恰如其分的
[01:30:24.600 --> 01:30:25.600]  在他有生之年
[01:30:25.600 --> 01:30:27.600]  他都是一個見證者
[01:30:27.600 --> 01:30:30.600]  曾經有過一個迷失
[01:30:30.600 --> 01:30:31.600]  但這個迷失
[01:30:31.600 --> 01:30:33.600]  耶穌堅固他
[01:30:33.600 --> 01:30:37.600]  讓他思想尼塞亞所做的
[01:30:37.600 --> 01:30:39.600]  不是表面所做
[01:30:39.600 --> 01:30:42.600]  表面耶穌是一個一般人體
[01:30:42.600 --> 01:30:43.600]  貪食好酒
[01:30:43.600 --> 01:30:45.600]  遂利罪人朋友
[01:30:45.600 --> 01:30:47.600]  但這個只是為了傳道
[01:30:47.600 --> 01:30:52.600]  為了貼近那個的模樣等等
[01:30:52.600 --> 01:30:53.600]  亦都可以凸顯
[01:30:53.600 --> 01:30:56.600]  法利措人的那種驕傲
[01:30:56.600 --> 01:30:59.600]  他們那種迷惑迷失
[01:30:59.600 --> 01:31:01.600]  但耶穌不是要故意
[01:31:01.600 --> 01:31:03.600]  故弄玄虛
[01:31:03.600 --> 01:31:05.600]  來令到約翰難堪
[01:31:05.600 --> 01:31:08.600]  我現在不需要像約翰那樣
[01:31:08.600 --> 01:31:11.600]  做一些窮光蛋的傳道
[01:31:11.600 --> 01:31:15.600]  我要做一些很好的環境等等
[01:31:15.600 --> 01:31:18.600]  耶穌完全從來不是這樣
[01:31:18.600 --> 01:31:21.600]  他知道如何去處豐富
[01:31:21.600 --> 01:31:22.600]  處悲戰
[01:31:22.600 --> 01:31:26.600]  原因是為了那個模樣的需要
[01:31:26.600 --> 01:31:31.600]  但約翰很清晰自己的身份和存在
[01:31:31.600 --> 01:31:33.600]  所以他的出現很短
[01:31:33.600 --> 01:31:35.600]  好像張無忌的爸爸一樣
[01:31:35.600 --> 01:31:37.600]  張翠珊一集就完
[01:31:37.600 --> 01:31:39.600]  他的人生就死了
[01:31:39.600 --> 01:31:42.600]  英雄都和太太因數數死了
[01:31:42.600 --> 01:31:44.600]  施洗約翰就是這樣
[01:31:44.600 --> 01:31:46.600]  但他很滿足
[01:31:46.600 --> 01:31:48.600]  因為他就是那個聲音
[01:31:48.600 --> 01:31:50.600]  他就是新郎的朋友
[01:31:50.600 --> 01:31:53.600]  他的消失就是要讓耶穌出現
[01:31:53.600 --> 01:31:56.600]  所以他是很開心的
[01:31:56.600 --> 01:31:58.600]  這個就是施洗約翰
[01:31:58.600 --> 01:32:01.600]  他的人生的侍奉
[01:32:01.600 --> 01:32:03.600]  所以求主讓我們都能夠
[01:32:03.600 --> 01:32:06.600]  透過我們這三堂講施洗約翰
[01:32:06.600 --> 01:32:10.600]  坐牢和殉道就不再說了
[01:32:10.600 --> 01:32:13.600]  也就是透過這樣
[01:32:13.600 --> 01:32:14.600]  讓我們知道
[01:32:14.600 --> 01:32:18.600]  他不會姑息罪惡
[01:32:18.600 --> 01:32:21.600]  他來責備希律王
[01:32:21.600 --> 01:32:25.600]  他不會怕那個情面
[01:32:25.600 --> 01:32:26.600]  就不姑息
[01:32:26.600 --> 01:32:29.600]  這個也是傳道者說真理
[01:32:29.600 --> 01:32:32.600]  存在的目的和那個氣節
[01:32:32.600 --> 01:32:35.600]  這個是一個很重要的
[01:32:35.600 --> 01:32:39.600]  到你真的要為真理表態的時候
[01:32:39.600 --> 01:32:41.600]  就不理什麼代價
[01:32:41.600 --> 01:32:44.600]  如果有一個日子
[01:32:44.600 --> 01:32:47.600]  否認耶穌的一個時代
[01:32:47.600 --> 01:32:48.600]  我們作為傳道者
[01:32:48.600 --> 01:32:51.600]  就一定要為這個福音的真理
[01:32:51.600 --> 01:32:53.600]  來付任何的代價
[01:32:53.600 --> 01:32:55.600]  都在所不惜
[01:32:55.600 --> 01:32:57.600]  三堂就講完施洗約翰
[01:32:57.600 --> 01:32:59.600]  如果大家有關於他的
[01:32:59.600 --> 01:33:03.600]  我想是用WhatsApp問
[01:33:03.600 --> 01:33:06.600]  我就在群組裡解答
[01:33:06.600 --> 01:33:08.600]  就不再講第四講了
[01:33:08.600 --> 01:33:11.600]  就當是完結了這個人物
[01:33:11.600 --> 01:33:14.600]  如果大家沒有新的人物
[01:33:14.600 --> 01:33:16.600]  很快想聽
[01:33:16.600 --> 01:33:20.600]  我可能下個星期就會開始摩西
[01:33:20.600 --> 01:33:22.600]  進入舊約
[01:33:22.600 --> 01:33:26.600]  創世記和出眼球紀的經文
[01:33:26.600 --> 01:33:29.600]  就看看大家想不想
[01:33:29.600 --> 01:33:34.600]  還有我們看看有沒有機會
[01:33:34.600 --> 01:33:36.600]  有些新約的書卷
[01:33:36.600 --> 01:33:38.600]  有些重要的書卷
[01:33:38.600 --> 01:33:40.600]  如果我們稍微停一停聖經人物
[01:33:40.600 --> 01:33:42.600]  又講解一下書卷
[01:33:42.600 --> 01:33:44.600]  有時這樣調和一下
[01:33:44.600 --> 01:33:46.600]  可能也會好的
[01:33:46.600 --> 01:33:49.600]  看看大家又有什麼興趣
[01:33:49.600 --> 01:33:51.600]  或者有些經卷你依然讀開
[01:33:51.600 --> 01:33:54.600]  我們大家一起學習
[01:33:54.600 --> 01:33:56.600]  如果你給我一個方向
[01:33:56.600 --> 01:33:59.600]  就是逼我再用時間去研讀
[01:33:59.600 --> 01:34:04.600]  就變成我更加用心去翻看
[01:34:04.600 --> 01:34:06.600]  再去研讀
[01:34:06.600 --> 01:34:09.600]  當然這麼多年已經很熟
[01:34:09.600 --> 01:34:11.600]  但我再去找不同的資料
[01:34:11.600 --> 01:34:13.600]  再去研讀
[01:34:13.600 --> 01:34:16.600]  就會再豐富大家一起學習
[01:34:16.600 --> 01:34:19.600]  今晚我就停在這裡
[01:34:19.600 --> 01:34:21.600]  一起祈禱
[01:34:21.600 --> 01:34:22.600]  多謝主
