
[00:00:00.000 --> 00:00:03.800]  現在將時間交給林淑敏姐妹分享她的見證
[01:04:38.300 --> 01:04:44.300]  就好像這個繩索一樣
[01:04:44.300 --> 01:04:48.300]  你捉住它
[01:04:48.300 --> 01:04:50.300]  你知道它在這裡
[01:04:50.300 --> 01:04:54.300]  我們繼續為它們祈禱
[01:04:54.300 --> 01:04:58.300]  我們大家一起祈禱
[01:04:58.300 --> 01:05:00.300]  好嗎?
[01:05:00.300 --> 01:05:02.300]  然後我們再給機會它們做這個決定
[01:05:02.300 --> 01:05:04.300]  在神的家裡
[01:05:04.300 --> 01:05:14.300]  有很多的愛
[01:05:14.300 --> 01:05:16.300]  願意給予你
[01:05:16.300 --> 01:05:18.300]  很多的安穩
[01:05:18.300 --> 01:05:20.300]  很多的平安
[01:05:20.300 --> 01:05:22.300]  願意給予你
[01:05:22.300 --> 01:05:24.300]  你今天來到
[01:05:24.300 --> 01:05:26.300]  不要空手走
[01:05:26.300 --> 01:05:30.300]  甚至你心裡所羨慕的東西
[01:05:30.300 --> 01:05:32.300]  羨慕你朋友
[01:05:32.300 --> 01:05:34.300]  所有的東西
[01:05:34.300 --> 01:05:36.300]  其實神在你身上
[01:05:36.300 --> 01:05:38.300]  都有這個計劃
[01:05:38.300 --> 01:05:40.300]  預備了給你的
[01:05:40.300 --> 01:05:42.300]  未必和你的朋友一樣
[01:05:42.300 --> 01:05:44.300]  但是神認識你
[01:05:44.300 --> 01:05:46.300]  祂預備了給你
[01:05:46.300 --> 01:05:50.300]  好,我們一起祈禱
[01:05:50.300 --> 01:05:54.300]  我們可以先停下琴
[01:05:58.300 --> 01:06:00.300]  我們感謝您
[01:06:00.300 --> 01:06:02.300]  主啊,您一直都在
[01:06:02.300 --> 01:06:06.300]  在我們還沒認識您的時候
[01:06:06.300 --> 01:06:08.300]  您已經在我們身邊
[01:06:08.300 --> 01:06:10.300]  您一直在等候我們
[01:06:10.300 --> 01:06:12.300]  您等候一年,等候兩年
[01:06:12.300 --> 01:06:16.300]  有時候我們甚至見到您
[01:06:16.300 --> 01:06:20.300]  但是有時候我們都是靠自己的聰明智慧
[01:06:20.300 --> 01:06:22.300]  我們又走開了
[01:06:22.300 --> 01:06:24.300]  主啊,求您憐憫我們
[01:06:26.300 --> 01:06:28.300]  讓我們在座每一位
[01:06:28.300 --> 01:06:30.300]  已經屬於您的人
[01:06:30.300 --> 01:06:32.300]  我們今天更加抓緊您的手
[01:06:32.300 --> 01:06:36.300]  因為知道
[01:06:36.300 --> 01:06:38.300]  在您裡面
[01:06:38.300 --> 01:06:40.300]  您有一個特殊的計劃
[01:06:40.300 --> 01:06:42.300]  一個特殊人生的目標
[01:06:42.300 --> 01:06:44.300]  在我們身上
[01:06:44.300 --> 01:06:46.300]  讓我們不單止得生命
[01:06:46.300 --> 01:06:48.300]  我們並且得得更豐盛
[01:06:48.300 --> 01:06:50.300]  主啊,求您幫助我們
[01:06:50.300 --> 01:06:52.300]  今天在座每一位的教徒
[01:06:52.300 --> 01:06:54.300]  我們能夠抓緊您
[01:06:54.300 --> 01:06:56.300]  以致我們的生命
[01:06:56.300 --> 01:06:58.300]  可以更豐盛
[01:06:58.300 --> 01:07:00.300]  我們更加為了我們當中
[01:07:00.300 --> 01:07:02.300]  有一些羨慕您的
[01:07:02.300 --> 01:07:04.300]  很希望接近您
[01:07:04.300 --> 01:07:06.300]  很希望認識您多一些的朋友
[01:07:06.300 --> 01:07:10.300]  主啊,求您賜給他們勇氣
[01:07:10.300 --> 01:07:12.300]  來紀念他們
[01:07:12.300 --> 01:07:14.300]  在他們心裡面
[01:07:14.300 --> 01:07:16.300]  有這一種感動
[01:07:16.300 --> 01:07:18.300]  但是要在眾人面前去承認
[01:07:18.300 --> 01:07:22.300]  他想認識您
[01:07:22.300 --> 01:07:24.300]  是一個很難的事
[01:07:24.300 --> 01:07:26.300]  但是主啊,您有自己的方法
[01:07:26.300 --> 01:07:28.300]  主願意您去幫助他們
[01:07:28.300 --> 01:07:30.300]  讓他們今天勇敢的
[01:07:30.300 --> 01:07:32.300]  在人面前去承認
[01:07:32.300 --> 01:07:34.300]  他想伸出您的手
[01:07:34.300 --> 01:07:36.300]  去抓緊您
[01:07:36.300 --> 01:07:38.300]  因為主您在這裡
[01:07:38.300 --> 01:07:40.300]  等待他們很久了
[01:07:40.300 --> 01:07:42.300]  您認識他們很久了
[01:07:42.300 --> 01:07:46.300]  主我們也是將這些朋友
[01:07:46.300 --> 01:07:48.300]  交給您
[01:07:48.300 --> 01:07:50.300]  願意主您幫助他們
[01:07:50.300 --> 01:07:52.300]  將您的愛賜給他們
[01:07:52.300 --> 01:07:54.300]  將您的救恩
[01:07:54.300 --> 01:07:56.300]  您的永恆的生命
[01:07:56.300 --> 01:07:58.300]  賜給他們
[01:07:58.300 --> 01:08:00.300]  主我再次獻上感恩
[01:08:00.300 --> 01:08:04.300]  我們在這裡等候
[01:08:04.300 --> 01:08:10.300]  願意有這個
[01:08:10.300 --> 01:08:12.300]  表示的朋友
[01:08:12.300 --> 01:08:14.300]  在您的心裡面
[01:08:14.300 --> 01:08:16.300]  有這種觸動的時候
[01:08:16.300 --> 01:08:18.300]  您可以舉起您的手
[01:08:18.300 --> 01:08:20.300]  讓我們知道
[01:08:20.300 --> 01:08:22.300]  讓天父知道
[01:08:22.300 --> 01:08:24.300]  您願意
[01:08:24.300 --> 01:08:26.300]  好嗎
[01:08:26.300 --> 01:08:28.300]  這個邀請
[01:08:28.300 --> 01:08:30.300]  我們見到
[01:08:30.300 --> 01:08:36.300]  還有您心裡面
[01:08:36.300 --> 01:08:38.300]  有這種激動
[01:08:38.300 --> 01:08:40.300]  您不要消滅了它
[01:08:40.300 --> 01:08:42.300]  因為這個光可能是很短的時間
[01:08:42.300 --> 01:08:46.300]  這個機會是給您的
[01:08:46.300 --> 01:08:48.300]  手已經伸出來了
[01:08:48.300 --> 01:08:52.300]  您會伸出您的手嗎
[01:08:52.300 --> 01:08:58.300]  您想認識多些
[01:08:58.300 --> 01:09:00.300]  天父對您的愛
[01:09:00.300 --> 01:09:02.300]  在您身上的計劃
[01:09:02.300 --> 01:09:06.300]  朋友
[01:09:06.300 --> 01:09:08.300]  我們在等您
[01:09:08.300 --> 01:09:10.300]  我們願意
[01:09:10.300 --> 01:09:12.300]  繼續為您祈禱
[01:09:14.300 --> 01:09:16.300]  神在等您
[01:09:16.300 --> 01:09:28.300]  是不容易的一件事
[01:09:28.300 --> 01:09:30.300]  要做這個決定
[01:09:30.300 --> 01:09:32.300]  但這個決定是影響您一生之久
[01:09:32.300 --> 01:09:36.300]  您的生命不再一樣
[01:09:36.300 --> 01:09:40.300]  我大聲一點
[01:09:42.300 --> 01:09:44.300]  當您決定了之後
[01:09:44.300 --> 01:09:46.300]  您的生命會不再一樣
[01:09:46.300 --> 01:09:50.300]  因為神在您的生命裡
[01:09:50.300 --> 01:09:52.300]  做主宰
[01:09:52.300 --> 01:09:54.300]  雖然您的船很大
[01:09:54.300 --> 01:09:56.300]  但您的舵紮根在神的生命裡
[01:09:56.300 --> 01:10:00.300]  祂會帶領您的方向
[01:10:00.300 --> 01:10:04.300]  當您做這個決定的時候
[01:10:04.300 --> 01:10:06.300]  無論您在海多大
[01:10:06.300 --> 01:10:08.300]  但您知道
[01:10:08.300 --> 01:10:10.300]  您的方向很實在
[01:10:10.300 --> 01:10:12.300]  您以後會有這個把握
[01:10:12.300 --> 01:10:18.300]  我們還在等我們的朋友
[01:10:18.300 --> 01:10:20.300]  神的手伸了出來
[01:10:20.300 --> 01:10:22.300]  在等候您
[01:10:22.300 --> 01:10:24.300]  做這個決定
[01:10:24.300 --> 01:10:26.300]  願意您今天也做這個決定
[01:10:26.300 --> 01:10:30.300]  不要失去這個機會
[01:10:30.300 --> 01:10:32.300]  神今天就在您的身邊
[01:10:38.300 --> 01:10:40.300]  我們請牧師出來
[01:10:40.300 --> 01:10:42.300]  帶領我們做個祈禱
[01:10:42.300 --> 01:10:45.300]  (字幕由 Amara.org 社群提供)

