
[00:00:00.000 --> 00:00:05.000]  我們一起禱告下
[01:15:01.000 --> 01:15:03.000]  的那種規模
[01:15:03.000 --> 01:15:05.000]  和那種浩大
[01:15:05.000 --> 01:15:07.000]  水變血
[01:15:07.000 --> 01:15:09.000]  試過了
[01:15:09.000 --> 01:15:11.000]  出埃及的時候
[01:15:11.000 --> 01:15:13.000]  法老第一個的災就是水變血
[01:15:13.000 --> 01:15:15.000]  法老又叫他自己的神木
[01:15:15.000 --> 01:15:17.000]  都變了
[01:15:17.000 --> 01:15:19.000]  但是現在
[01:15:19.000 --> 01:15:21.000]  這些就是神
[01:15:21.000 --> 01:15:23.000]  要再一次告訴他們
[01:15:23.000 --> 01:15:25.000]  神的審判的時間到了
[01:15:25.000 --> 01:15:27.000]  就向地上這些拜受像的人
[01:15:27.000 --> 01:15:31.000]  來作出一個很大規模的審判
[01:15:31.000 --> 01:15:33.000]  你想想後三年半
[01:15:33.000 --> 01:15:35.000]  是基督魔鬼
[01:15:35.000 --> 01:15:37.000]  全面得勝
[01:15:37.000 --> 01:15:39.000]  但是現在當神的時間到了
[01:15:39.000 --> 01:15:41.000]  那個大災難就審判了
[01:15:41.000 --> 01:15:43.000]  當然我們很難
[01:15:43.000 --> 01:15:45.000]  是否準確說
[01:15:45.000 --> 01:15:47.000]  這是否最後審判
[01:15:47.000 --> 01:15:49.000]  然後就是基督降臨
[01:15:49.000 --> 01:15:51.000]  按那個次序就是
[01:15:51.000 --> 01:15:53.000]  即是千禧年國道完結了
[01:15:53.000 --> 01:15:55.000]  但是
[01:15:55.000 --> 01:15:57.000]  這個都很難去
[01:15:57.000 --> 01:15:59.000]  做一個這樣的評述
[01:15:59.000 --> 01:16:01.000]  一定是跟這個時序
[01:16:01.000 --> 01:16:05.000]  第三位天使
[01:16:05.000 --> 01:16:07.000]  又是和江河有關的
[01:16:07.000 --> 01:16:09.000]  即是說那個生命的源頭
[01:16:09.000 --> 01:16:11.000]  那個能夠讓人
[01:16:11.000 --> 01:16:13.000]  可以繼續生存的
[01:16:13.000 --> 01:16:15.000]  種水
[01:16:15.000 --> 01:16:17.000]  泉源
[01:16:17.000 --> 01:16:19.000]  即是地下水
[01:16:19.000 --> 01:16:21.000]  都完全變成血了
[01:16:21.000 --> 01:16:23.000]  第三位天使把碗倒在江河
[01:16:23.000 --> 01:16:25.000]  種水的泉源
[01:16:25.000 --> 01:16:27.000]  水就變成血
[01:16:27.000 --> 01:16:29.000]  我聽見掌管種水的天使說
[01:16:29.000 --> 01:16:31.000]  色在金在的聖者
[01:16:31.000 --> 01:16:33.000]  你這樣判斷是公義的
[01:16:33.000 --> 01:16:35.000]  他們曾經流
[01:16:35.000 --> 01:16:37.000]  聖徒和先知的血
[01:16:37.000 --> 01:16:39.000]  現在
[01:16:39.000 --> 01:16:41.000]  你給他們血喝
[01:16:41.000 --> 01:16:43.000]  這是他們該受
[01:16:43.000 --> 01:16:45.000]  我又聽見祭壇出現了
[01:16:45.000 --> 01:16:47.000]  第五號那個
[01:16:47.000 --> 01:16:49.000]  有聲音說
[01:16:49.000 --> 01:16:51.000]  主神全能者
[01:16:51.000 --> 01:16:53.000]  你的判斷
[01:16:53.000 --> 01:16:55.000]  是宜哉成哉
[01:16:55.000 --> 01:16:57.000]  之前就在質問
[01:16:57.000 --> 01:16:59.000]  半大怨言
[01:16:59.000 --> 01:17:01.000]  什麼時候審判
[01:17:01.000 --> 01:17:03.000]  還要讓我們受苦多久
[01:17:03.000 --> 01:17:05.000]  現在就神說
[01:17:05.000 --> 01:17:07.000]  現在來了
[01:17:07.000 --> 01:17:09.000]  現在那些亡靈就說
[01:17:09.000 --> 01:17:11.000]  你的判斷
[01:17:11.000 --> 01:17:13.000]  是公義的
[01:17:13.000 --> 01:17:15.000]  是誠實的
[01:17:15.000 --> 01:17:17.000]  所以原來
[01:17:17.000 --> 01:17:19.000]  我們都要學習忍耐
[01:17:19.000 --> 01:17:21.000]  有時神都不給
[01:17:21.000 --> 01:17:23.000]  答案我們
[01:17:23.000 --> 01:17:25.000]  不給答案都可以是一個答案
[01:17:25.000 --> 01:17:27.000]  總之聖經就是很清楚
[01:17:27.000 --> 01:17:29.000]  我們跟隨這位主
[01:17:29.000 --> 01:17:31.000]  一定不會錯的
[01:17:31.000 --> 01:17:33.000]  祂是帶領我們人生的道路
[01:17:33.000 --> 01:17:35.000]  真是有祂的
[01:17:35.000 --> 01:17:37.000]  大力指引的
[01:17:37.000 --> 01:17:39.000]  我們認定就可以了
[01:17:39.000 --> 01:17:41.000]  原來這些
[01:17:41.000 --> 01:17:43.000]  這麼嚴肅
[01:17:43.000 --> 01:17:45.000]  人家已經亡靈了
[01:17:45.000 --> 01:17:47.000]  都要來問神
[01:17:47.000 --> 01:17:49.000]  什麼時候申冤
[01:17:49.000 --> 01:17:51.000]  為什麼還不申冤
[01:17:51.000 --> 01:17:53.000]  為什麼還容讓地上有災難
[01:17:53.000 --> 01:17:55.000]  有迪基督
[01:17:55.000 --> 01:17:57.000]  神就說稍等片時
[01:17:57.000 --> 01:17:59.000]  等到那些同樣
[01:17:59.000 --> 01:18:01.000]  像你們一樣
[01:18:01.000 --> 01:18:03.000]  殉道的救數
[01:18:03.000 --> 01:18:05.000]  即是神仍然要等待
[01:18:05.000 --> 01:18:07.000]  地上的人
[01:18:07.000 --> 01:18:09.000]  對祂真誠的敬拜
[01:18:09.000 --> 01:18:11.000]  透過
[01:18:11.000 --> 01:18:13.000]  這個第三碗
[01:18:13.000 --> 01:18:15.000]  現在這個時候
[01:18:15.000 --> 01:18:17.000]  就這樣來伸張
[01:18:17.000 --> 01:18:19.000]  神的公義
[01:18:19.000 --> 01:18:21.000]  所以原來審判背後
[01:18:21.000 --> 01:18:23.000]  都是神將歷世歷代
[01:18:23.000 --> 01:18:25.000]  那些不義
[01:18:25.000 --> 01:18:27.000]  那些殉道
[01:18:27.000 --> 01:18:29.000]  那些對神的褻瀆
[01:18:29.000 --> 01:18:31.000]  一次過來向
[01:18:31.000 --> 01:18:33.000]  那些迫害信徒的
[01:18:33.000 --> 01:18:35.000]  迫伯真理的
[01:18:35.000 --> 01:18:37.000]  來伸張
[01:18:37.000 --> 01:18:39.000]  來刑罰
[01:18:39.000 --> 01:18:41.000]  所以這裡
[01:18:41.000 --> 01:18:43.000]  那些天使在這裡
[01:18:43.000 --> 01:18:45.000]  來這樣說
[01:18:45.000 --> 01:18:47.000]  之前沒有這樣說
[01:18:47.000 --> 01:18:49.000]  之前是神自己要他們等待
[01:18:49.000 --> 01:18:51.000]  那個時間
[01:18:51.000 --> 01:18:53.000]  但是他們其實可以
[01:18:53.000 --> 01:18:55.000]  安息片時
[01:18:55.000 --> 01:18:57.000]  所以最好的基督徒
[01:18:57.000 --> 01:18:59.000]  就是我們面對一些事情
[01:18:59.000 --> 01:19:01.000]  亞各書有教我們
[01:19:01.000 --> 01:19:03.000]  有患難
[01:19:03.000 --> 01:19:05.000]  我們要禱告
[01:19:05.000 --> 01:19:07.000]  有喜樂我們要歌頌
[01:19:07.000 --> 01:19:09.000]  有病我們要找教會的長老
[01:19:09.000 --> 01:19:11.000]  來去沒尤祈禱
[01:19:11.000 --> 01:19:13.000]  出於信心的祈禱
[01:19:13.000 --> 01:19:15.000]  要救那病人
[01:19:15.000 --> 01:19:17.000]  主必定會叫他起來
[01:19:17.000 --> 01:19:19.000]  也都能夠
[01:19:19.000 --> 01:19:21.000]  蒙赦免
[01:19:21.000 --> 01:19:23.000]  所以我們要彼此認罪
[01:19:23.000 --> 01:19:25.000]  互相代求使我們眾人都可以得到醫治
[01:19:25.000 --> 01:19:27.000]  然後就說
[01:19:27.000 --> 01:19:29.000]  二人祈禱
[01:19:29.000 --> 01:19:31.000]  所發的力量
[01:19:31.000 --> 01:19:33.000]  大有功效
[01:19:33.000 --> 01:19:35.000]  然後就說以利亞
[01:19:35.000 --> 01:19:37.000]  他和我們一樣
[01:19:37.000 --> 01:19:39.000]  他懇切禱告三年就沒有下雨
[01:19:39.000 --> 01:19:41.000]  他再禱告雨就下在地上
[01:19:41.000 --> 01:19:43.000]  等等
[01:19:43.000 --> 01:19:45.000]  所以這裡告訴我們
[01:19:45.000 --> 01:19:47.000]  原來忍耐片時
[01:19:47.000 --> 01:19:49.000]  是基督徒一個很重要的特質
[01:19:49.000 --> 01:19:51.000]  忍耐
[01:19:51.000 --> 01:19:53.000]  安息
[01:19:53.000 --> 01:19:55.000]  不是對神有埋怨
[01:19:55.000 --> 01:19:57.000]  太多人的信仰未穩固
[01:19:57.000 --> 01:19:59.000]  遇到少少的逼迫
[01:19:59.000 --> 01:20:01.000]  少少的困難
[01:20:01.000 --> 01:20:03.000]  有時是他自身的困難
[01:20:03.000 --> 01:20:05.000]  就已經否定耶穌
[01:20:05.000 --> 01:20:07.000]  有時那些土踐石頭地
[01:20:07.000 --> 01:20:09.000]  有時真的踐到一個地步
[01:20:09.000 --> 01:20:11.000]  頗可怕
[01:20:11.000 --> 01:20:13.000]  所以我們信主
[01:20:13.000 --> 01:20:15.000]  能夠堅持到今天
[01:20:15.000 --> 01:20:17.000]  能夠對主真的開始
[01:20:17.000 --> 01:20:19.000]  有一點忠誠
[01:20:19.000 --> 01:20:21.000]  其實是神很大的工作
[01:20:21.000 --> 01:20:23.000]  因點在我們生命裏面
[01:20:23.000 --> 01:20:25.000]  希望你在座或在線上
[01:20:25.000 --> 01:20:27.000]  或將來聽這個錄音
[01:20:27.000 --> 01:20:29.000]  如果你在人生
[01:20:29.000 --> 01:20:31.000]  為主受過很多苦
[01:20:31.000 --> 01:20:33.000]  真是感謝神
[01:20:33.000 --> 01:20:35.000]  祝福你
[01:20:35.000 --> 01:20:37.000]  你能夠仍然堅持
[01:20:37.000 --> 01:20:39.000]  你能夠不會一般的見識
[01:20:39.000 --> 01:20:41.000]  信耶穌是為了得到利益
[01:20:41.000 --> 01:20:43.000]  只是為了得到上位
[01:20:43.000 --> 01:20:45.000]  換取天堂
[01:20:45.000 --> 01:20:47.000]  有些人只是換取浸禮
[01:20:47.000 --> 01:20:49.000]  浸完就不再回教會
[01:20:49.000 --> 01:20:51.000]  你不回錦繡堂就沒有問題
[01:20:51.000 --> 01:20:53.000]  你回教會信耶穌就大問題
[01:20:53.000 --> 01:20:55.000]  你浸甚麼?
[01:20:55.000 --> 01:20:57.000]  有甚麼值得你這麼美麗
[01:20:57.000 --> 01:20:59.000]  你浸一浸就下水
[01:20:59.000 --> 01:21:01.000]  那是一個開始
[01:21:01.000 --> 01:21:03.000]  人生信仰的開始
[01:21:03.000 --> 01:21:05.000]  要跟隨主
[01:21:05.000 --> 01:21:07.000]  更精彩的是
[01:21:07.000 --> 01:21:09.000]  人生的路
[01:21:09.000 --> 01:21:11.000]  神會帶你走
[01:21:11.000 --> 01:21:13.000]  但記住
[01:21:13.000 --> 01:21:15.000]  連那些殉道者的數目都要填滿
[01:21:15.000 --> 01:21:17.000]  要安息遍時
[01:21:17.000 --> 01:21:19.000]  以及
[01:21:19.000 --> 01:21:21.000]  不需要說太多
[01:21:21.000 --> 01:21:23.000]  我有分數
[01:21:23.000 --> 01:21:25.000]  我是主
[01:21:25.000 --> 01:21:27.000]  我是造物的主
[01:21:27.000 --> 01:21:29.000]  第三碗就是
[01:21:29.000 --> 01:21:33.000]  完全將過去一路積聚的怨言
[01:21:33.000 --> 01:21:35.000]  那些不信
[01:21:35.000 --> 01:21:37.000]  現在一下子
[01:21:37.000 --> 01:21:39.000]  神就為他自己
[01:21:39.000 --> 01:21:41.000]  來伸張
[01:21:41.000 --> 01:21:43.000]  所以天使
[01:21:43.000 --> 01:21:45.000]  加插的聲音
[01:21:45.000 --> 01:21:47.000]  就是掌管浸水的天使
[01:21:47.000 --> 01:21:49.000]  色在金在的聖者
[01:21:49.000 --> 01:21:51.000]  你這樣去判斷
[01:21:51.000 --> 01:21:53.000]  是公義的
[01:21:53.000 --> 01:21:55.000]  即是你現在去降這個
[01:21:55.000 --> 01:21:57.000]  大的災難
[01:21:57.000 --> 01:21:59.000]  令到那些人喝自己的血
[01:21:59.000 --> 01:22:01.000]  是公義的
[01:22:01.000 --> 01:22:03.000]  你可以想像到
[01:22:03.000 --> 01:22:05.000]  原來在永恆的屬靈界
[01:22:05.000 --> 01:22:07.000]  是這樣看公義的
[01:22:07.000 --> 01:22:11.000]  所以神的刑罰
[01:22:11.000 --> 01:22:13.000]  是公義的
[01:22:13.000 --> 01:22:15.000]  不是要來
[01:22:15.000 --> 01:22:17.000]  令到人
[01:22:17.000 --> 01:22:19.000]  面對一些無理的事
[01:22:19.000 --> 01:22:21.000]  所以我們如果用這個邏輯
[01:22:21.000 --> 01:22:23.000]  這個背後的真理
[01:22:23.000 --> 01:22:25.000]  我們短暫的人生
[01:22:25.000 --> 01:22:27.000]  你解不明白
[01:22:27.000 --> 01:22:29.000]  為什麼你突然遭遇一些事
[01:22:29.000 --> 01:22:31.000]  解不明白就解不明白
[01:22:31.000 --> 01:22:33.000]  如果你真是愛神
[01:22:33.000 --> 01:22:35.000]  你真是跟隨耶穌的
[01:22:35.000 --> 01:22:37.000]  用不著解明
[01:22:37.000 --> 01:22:39.000]  將來我就會知道
[01:22:39.000 --> 01:22:41.000]  神一定會解明給我知道
[01:22:41.000 --> 01:22:43.000]  所以就不需要再不斷問為什麼
[01:22:43.000 --> 01:22:45.000]  問為什麼
[01:22:45.000 --> 01:22:47.000]  不會令到你的靈命
[01:22:47.000 --> 01:22:49.000]  更加沉澱和成長
[01:22:49.000 --> 01:22:51.000]  就不要問為什麼
[01:22:51.000 --> 01:22:53.000]  就問應該問
[01:22:53.000 --> 01:22:55.000]  不要問why
[01:22:55.000 --> 01:22:57.000]  要問how
[01:22:57.000 --> 01:22:59.000]  我應該怎樣去
[01:22:59.000 --> 01:23:01.000]  透過這個苦難
[01:23:01.000 --> 01:23:03.000]  讓我的靈命更加成長
[01:23:03.000 --> 01:23:05.000]  更加成熟
[01:23:05.000 --> 01:23:07.000]  你就應該問how
[01:23:07.000 --> 01:23:09.000]  我應該怎樣做
[01:23:09.000 --> 01:23:11.000]  你去幫多些人
[01:23:11.000 --> 01:23:13.000]  很難的
[01:23:13.000 --> 01:23:15.000]  我經常叫弟兄姊妹
[01:23:15.000 --> 01:23:17.000]  如果有一輪不開心迷失
[01:23:17.000 --> 01:23:19.000]  你去急症室
[01:23:19.000 --> 01:23:21.000]  坐在那裏
[01:23:21.000 --> 01:23:23.000]  不是排隊
[01:23:23.000 --> 01:23:25.000]  坐兩小時
[01:23:25.000 --> 01:23:27.000]  看看人生的不同苦難
[01:23:27.000 --> 01:23:29.000]  你就會感受一下
[01:23:29.000 --> 01:23:31.000]  人間的冷暖
[01:23:31.000 --> 01:23:33.000]  或者突然間的事
[01:23:33.000 --> 01:23:35.000]  或者你去殯儀館
[01:23:35.000 --> 01:23:37.000]  坐坐
[01:23:37.000 --> 01:23:39.000]  看看生離死別
[01:23:39.000 --> 01:23:41.000]  你就會對人生
[01:23:41.000 --> 01:23:43.000]  有一種敏銳
[01:23:43.000 --> 01:23:45.000]  所以我們很感恩
[01:23:45.000 --> 01:23:47.000]  我們作為牧者
[01:23:47.000 --> 01:23:49.000]  經常要去殯儀館
[01:23:49.000 --> 01:23:51.000]  我要告誡自己和同工
[01:23:51.000 --> 01:23:53.000]  我們不是南無老
[01:23:53.000 --> 01:23:55.000]  現在打完這場齋
[01:23:55.000 --> 01:23:57.000]  先出去吸煙
[01:23:57.000 --> 01:23:59.000]  又回來了
[01:23:59.000 --> 01:24:01.000]  外面就看看馬仔
[01:24:01.000 --> 01:24:03.000]  我們不是做
[01:24:03.000 --> 01:24:05.000]  打工的南無老
[01:24:05.000 --> 01:24:07.000]  我們是陪伴那些
[01:24:07.000 --> 01:24:09.000]  悲傷的家庭
[01:24:09.000 --> 01:24:11.000]  渡過哀傷
[01:24:11.000 --> 01:24:13.000]  和要看到人生如果沒有住
[01:24:13.000 --> 01:24:15.000]  就什麼都沒有
[01:24:15.000 --> 01:24:17.000]  我們是要承載那個恩典
[01:24:17.000 --> 01:24:19.000]  所以我們能夠經常去殯儀館
[01:24:19.000 --> 01:24:23.000]  是一個很大的恩典和祝福
[01:24:23.000 --> 01:24:25.000]  不是祝福那些人死
[01:24:25.000 --> 01:24:27.000]  是我們自己的靈命
[01:24:27.000 --> 01:24:29.000]  所以我會準備半個小時
[01:24:29.000 --> 01:24:31.000]  沉思一下
[01:24:31.000 --> 01:24:33.000]  坐在外面的
[01:24:33.000 --> 01:24:35.000]  譬如九龍殯儀館
[01:24:35.000 --> 01:24:37.000]  我會沉思一會
[01:24:37.000 --> 01:24:39.000]  預備心靈
[01:24:39.000 --> 01:24:41.000]  準備自己的心調整一下
[01:24:41.000 --> 01:24:43.000]  這些是一定要這樣做的
[01:24:43.000 --> 01:24:45.000]  偶然一次你很興奮
[01:24:45.000 --> 01:24:47.000]  或者很緊張
[01:24:47.000 --> 01:24:49.000]  但你每個星期都做
[01:24:49.000 --> 01:24:51.000]  你就會見慣
[01:24:51.000 --> 01:24:53.000]  你就會覺得平常
[01:24:53.000 --> 01:24:55.000]  所以這裡告訴我們
[01:24:55.000 --> 01:24:57.000]  你的道徒
[01:24:57.000 --> 01:24:59.000]  你的判斷
[01:24:59.000 --> 01:25:01.000]  再一次說回
[01:25:01.000 --> 01:25:03.000]  這裡說的判決
[01:25:03.000 --> 01:25:05.000]  現在這個判決
[01:25:05.000 --> 01:25:07.000]  他們要配飲這些血
[01:25:07.000 --> 01:25:09.000]  整個江河
[01:25:09.000 --> 01:25:11.000]  全員都變成血
[01:25:11.000 --> 01:25:13.000]  這樣來下這樣的咒詛
[01:25:13.000 --> 01:25:15.000]  這個是神的憤怒公義
[01:25:15.000 --> 01:25:17.000]  就不是
[01:25:17.000 --> 01:25:19.000]  一些自由主義的人
[01:25:19.000 --> 01:25:21.000]  或者個人主義的人就說質問神
[01:25:21.000 --> 01:25:23.000]  你有什麼權去審問地上的人
[01:25:23.000 --> 01:25:25.000]  你有什麼權去判決地上的人
[01:25:25.000 --> 01:25:27.000]  不信你就要這樣審問
[01:25:27.000 --> 01:25:29.000]  我們太過大逆不道
[01:25:29.000 --> 01:25:31.000]  對造物的主
[01:25:31.000 --> 01:25:33.000]  創造的主
[01:25:33.000 --> 01:25:35.000]  我們根本沒有了這種意識
[01:25:35.000 --> 01:25:37.000]  這些字眼本身已經
[01:25:37.000 --> 01:25:39.000]  好像變成
[01:25:39.000 --> 01:25:41.000]  沒有了意義
[01:25:41.000 --> 01:25:43.000]  在現代人的眼中
[01:25:43.000 --> 01:25:45.000]  祂才是神
[01:25:45.000 --> 01:25:47.000]  所以我們求主給我們基督徒
[01:25:47.000 --> 01:25:49.000]  我們真的要對
[01:25:49.000 --> 01:25:51.000]  創造主
[01:25:51.000 --> 01:25:53.000]  這些字彙
[01:25:53.000 --> 01:25:55.000]  這些名詞要有一種敬畏
[01:25:55.000 --> 01:25:57.000]  造物主在我們面前
[01:25:57.000 --> 01:25:59.000]  人很特別
[01:25:59.000 --> 01:26:01.000]  鬼在你面前你會害怕
[01:26:01.000 --> 01:26:03.000]  喜歡看鬼片
[01:26:03.000 --> 01:26:05.000]  但是造物主
[01:26:05.000 --> 01:26:07.000]  我們就完全不害怕
[01:26:07.000 --> 01:26:09.000]  不害怕到一個地步我們可以用祂的名字來玩
[01:26:09.000 --> 01:26:11.000]  這個就是
[01:26:11.000 --> 01:26:13.000]  多麼需要
[01:26:13.000 --> 01:26:15.000]  為什麼基督教有時會被人嘲笑的原因
[01:26:15.000 --> 01:26:17.000]  正正是因為
[01:26:17.000 --> 01:26:19.000]  沒有了那種力量
[01:26:19.000 --> 01:26:21.000]  沒有了那種屬靈的感染力
[01:26:21.000 --> 01:26:23.000]  人家不怕你
[01:26:23.000 --> 01:26:25.000]  教會
[01:26:25.000 --> 01:26:27.000]  不會對你有任何
[01:26:27.000 --> 01:26:29.000]  絲毫的敬畏
[01:26:29.000 --> 01:26:31.000]  如果我們自己
[01:26:31.000 --> 01:26:33.000]  先去敬畏造物主
[01:26:33.000 --> 01:26:35.000]  我們就會有一種不知不覺的
[01:26:35.000 --> 01:26:37.000]  感染力去幫助到其他人
[01:26:37.000 --> 01:26:39.000]  所以求神幫助
[01:26:39.000 --> 01:26:41.000]  今晚我都講不完
[01:26:41.000 --> 01:26:43.000]  講到第三個碗
[01:26:43.000 --> 01:26:45.000]  因為我九點半還要有一點開會
[01:26:45.000 --> 01:26:47.000]  要談一些事
[01:26:47.000 --> 01:26:49.000]  所以我要趕著回家開show
[01:26:49.000 --> 01:26:51.000]  我們一起禱告
[01:26:51.000 --> 01:26:53.000]  多謝主耶穌
[01:26:53.000 --> 01:26:55.000]  讓我們今天晚上可以來到
[01:26:55.000 --> 01:26:57.000]  十五十六章
[01:26:57.000 --> 01:26:59.000]  七碗的大齋
[01:26:59.000 --> 01:27:01.000]  和約翰所見到的
[01:27:01.000 --> 01:27:03.000]  玻璃海
[01:27:03.000 --> 01:27:05.000]  重大的敬拜
[01:27:05.000 --> 01:27:07.000]  和對造物主的重陽
[01:27:07.000 --> 01:27:09.000]  你是那一位
[01:27:09.000 --> 01:27:11.000]  義者和聖者
[01:27:11.000 --> 01:27:13.000]  你的道徒
[01:27:13.000 --> 01:27:15.000]  你的作為是大齋奇齋
[01:27:15.000 --> 01:27:17.000]  我們很感謝神
[01:27:17.000 --> 01:27:19.000]  我們能夠在我們有生之年
[01:27:19.000 --> 01:27:21.000]  去得到主你的救恩
[01:27:21.000 --> 01:27:23.000]  和認識你
[01:27:23.000 --> 01:27:25.000]  跟隨你
[01:27:25.000 --> 01:27:27.000]  我們很盼望我們的信仰
[01:27:27.000 --> 01:27:29.000]  能夠承載我們的生命
[01:27:29.000 --> 01:27:31.000]  在我們的生活
[01:27:31.000 --> 01:27:33.000]  有些事情我們無法解釋
[01:27:33.000 --> 01:27:35.000]  我們根本沒有辦法
[01:27:35.000 --> 01:27:37.000]  用我們的智慧去解釋
[01:27:37.000 --> 01:27:39.000]  但是幫助我們
[01:27:39.000 --> 01:27:41.000]  用信仰去承載我們的困難
[01:27:41.000 --> 01:27:43.000]  以致我們不是用信仰去解釋
[01:27:43.000 --> 01:27:45.000]  因為神根本沒有容許我們
[01:27:45.000 --> 01:27:47.000]  要知道每一件事的
[01:27:47.000 --> 01:27:49.000]  那種全知
[01:27:49.000 --> 01:27:51.000]  而是讓我們在人生裏面
[01:27:51.000 --> 01:27:53.000]  學習的去信靠
[01:27:53.000 --> 01:27:55.000]  去跟隨你
[01:27:55.000 --> 01:27:57.000]  願主幫助我們
[01:27:57.000 --> 01:27:59.000]  多謝你聽我們的感恩禱告
[01:27:59.000 --> 01:28:01.000]  奉耶穌基督的名
[01:28:01.000 --> 01:28:03.000]  阿門
[01:28:03.000 --> 01:28:05.000]  阿門
[01:28:05.000 --> 01:28:07.000]  阿門
[01:28:07.000 --> 01:28:09.000]  阿門
[01:28:09.000 --> 01:28:11.000]  真不好
[01:28:11.000 --> 01:28:13.000]  谭逗逗
[01:28:13.000 --> 01:28:14.120]  我要
[01:28:14.120 --> 01:28:16.880]  我终于
[01:28:16.880 --> 01:28:17.720]  iern
[01:28:17.720 --> 01:28:20.780]  我来
[01:28:20.780 --> 01:28:23.720]  我保你
[01:28:23.720 --> 01:28:25.000]  你
[01:28:25.000 --> 01:28:27.760]  放心
[01:28:27.760 --> 01:28:30.180]  我终于
[01:28:30.180 --> 01:28:31.920]  乖乖
[01:28:31.920 --> 01:28:33.000]  收下你的
[01:28:33.000 --> 01:28:34.160]  汗衣

