
[00:00:00.000 --> 00:00:03.000]  在今晚茶經班之前一起禱告
[01:14:09.000 --> 01:14:11.000]  他想怎樣就怎樣
[01:14:11.000 --> 01:14:13.000]  這裡告訴我們
[01:14:13.000 --> 01:14:17.000]  藥櫃在他面前都沒有用的意思
[01:14:17.000 --> 01:14:21.000]  第21節
[01:14:21.000 --> 01:14:26.000]  那些希伯來人就跟了菲利士人
[01:14:26.000 --> 01:14:32.000]  現在轉過來幫助跟隨掃羅和約拿丹的以色列人
[01:14:32.000 --> 01:14:35.000]  那些藏在以法連山地的以色列人
[01:14:35.000 --> 01:14:37.000]  聽到菲利士人逃跑
[01:14:37.000 --> 01:14:40.000]  就跑出來緊緊的追殺他們
[01:14:40.000 --> 01:14:44.000]  那天耶和華使得以色列人得勝
[01:14:44.000 --> 01:14:47.000]  一直打到去白雅文
[01:14:47.000 --> 01:14:50.000]  耶和華使這場戰勝
[01:14:50.000 --> 01:14:53.000]  是耶和華使這場戰勝得勝
[01:14:53.000 --> 01:14:56.000]  記住一個領袖約拿丹
[01:14:56.000 --> 01:15:01.000]  可以帶來那些投奔了菲利士人的那些伴兵
[01:15:01.000 --> 01:15:02.000]  歸順回
[01:15:02.000 --> 01:15:07.000]  有回自己這種的勇氣
[01:15:07.000 --> 01:15:12.000]  那些逃亡藏匿在以法連山地的
[01:15:12.000 --> 01:15:14.000]  煽動的又出來
[01:15:14.000 --> 01:15:16.000]  又變成奇兵的突襲
[01:15:16.000 --> 01:15:18.000]  打那些菲利士人
[01:15:18.000 --> 01:15:21.000]  就是說約拿丹兩個人
[01:15:21.000 --> 01:15:23.000]  他們的信心
[01:15:23.000 --> 01:15:26.000]  他們真正的屬靈的領導力
[01:15:26.000 --> 01:15:29.000]  就帶來那個民族
[01:15:29.000 --> 01:15:33.000]  一場這麼戲劇性的扭轉的戰爭
[01:15:33.000 --> 01:15:36.000]  只是兩個人偷偷跑出營
[01:15:36.000 --> 01:15:38.000]  去到對方的營寨
[01:15:38.000 --> 01:15:41.000]  去到對方的那個很險要的艾口
[01:15:41.000 --> 01:15:44.000]  就有一個突然之間的
[01:15:44.000 --> 01:15:48.000]  好像聖靈感動的一個想法
[01:15:48.000 --> 01:15:52.000]  就是好像我們要暴露給他們看到
[01:15:52.000 --> 01:15:54.000]  其實是一定會死的
[01:15:54.000 --> 01:16:00.000]  但是居然是這樣的一個扭轉的戰爭的勝利
[01:16:00.000 --> 01:16:05.000]  兩章聖經就是要凸顯十二章的重要
[01:16:05.000 --> 01:16:09.000]  十二章如果任何的王
[01:16:09.000 --> 01:16:11.000]  任何的民族
[01:16:11.000 --> 01:16:13.000]  任何的後代的教會
[01:16:13.000 --> 01:16:15.000]  都敬畏神
[01:16:15.000 --> 01:16:17.000]  一起的敬畏神
[01:16:17.000 --> 01:16:19.000]  有君王有制度
[01:16:19.000 --> 01:16:22.000]  那些本來不是錯事的
[01:16:22.000 --> 01:16:23.000]  是忠誠的
[01:16:23.000 --> 01:16:25.000]  但是如果依靠了君王
[01:16:25.000 --> 01:16:26.000]  依靠了制度
[01:16:26.000 --> 01:16:27.000]  不要神
[01:16:27.000 --> 01:16:28.000]  不敬畏神
[01:16:28.000 --> 01:16:30.000]  不聽從神
[01:16:30.000 --> 01:16:33.000]  多好的君王制度都沒有用的
[01:16:33.000 --> 01:16:36.000]  所以美國從來都不是基督教國家
[01:16:36.000 --> 01:16:39.000]  也都不是真正敬畏神
[01:16:39.000 --> 01:16:42.000]  所以就算白宮有早餐的祈禱會
[01:16:42.000 --> 01:16:45.000]  我不知道是每天還是星期六
[01:16:45.000 --> 01:16:48.000]  有傳人去為總統祈禱
[01:16:48.000 --> 01:16:50.000]  為國家祈禱
[01:16:50.000 --> 01:16:52.000]  據聞政府裡面都有的
[01:16:52.000 --> 01:16:54.000]  有些基督徒的高官
[01:16:54.000 --> 01:16:55.000]  他們有祈禱的
[01:16:55.000 --> 01:16:59.000]  重要是整個以色列歸向神
[01:16:59.000 --> 01:17:00.000]  敬畏神
[01:17:00.000 --> 01:17:02.000]  不是一個人
[01:17:02.000 --> 01:17:03.000]  一個制度
[01:17:03.000 --> 01:17:06.000]  所以這裡已經是很明顯凸顯了
[01:17:06.000 --> 01:17:10.000]  蘇羅的那個拜德
[01:17:10.000 --> 01:17:12.000]  即刻就出現了
[01:17:12.000 --> 01:17:16.000]  很可惜和很難想像
[01:17:16.000 --> 01:17:20.000]  所以撒慕爾那句話是很重的
[01:17:20.000 --> 01:17:24.000]  神已經立了一個合他心意的人
[01:17:24.000 --> 01:17:27.000]  來代替你
[01:17:27.000 --> 01:17:32.000]  當然撒慕爾還有空間給蘇羅去
[01:17:32.000 --> 01:17:34.000]  有一個悔改
[01:17:34.000 --> 01:17:38.000]  廿四節再一次告訴我們
[01:17:38.000 --> 01:17:44.000]  蘇羅由他離開神之後的自把自為
[01:17:44.000 --> 01:17:46.000]  那種屬靈的判斷
[01:17:46.000 --> 01:17:48.000]  越來越去到一種
[01:17:48.000 --> 01:17:50.000]  未去到失常
[01:17:50.000 --> 01:17:52.000]  但已經去到一個很嚴峻
[01:17:52.000 --> 01:17:54.000]  蘇羅叫百姓起誓
[01:17:54.000 --> 01:17:58.000]  凡是不等到晚上向敵人報完仇
[01:17:58.000 --> 01:18:02.000]  就吃什麼就坐了
[01:18:02.000 --> 01:18:05.000]  因此那天百姓沒有吃什麼
[01:18:05.000 --> 01:18:07.000]  就極其的困避
[01:18:07.000 --> 01:18:11.000]  打仗現在好像有一種
[01:18:11.000 --> 01:18:13.000]  類似的破釜沉舟
[01:18:13.000 --> 01:18:15.000]  其實不是破釜沉舟
[01:18:15.000 --> 01:18:17.000]  因為現在正在打勝仗
[01:18:17.000 --> 01:18:20.000]  現在是菲律賓人不斷逃跑
[01:18:20.000 --> 01:18:23.000]  懼怕自相殘殺
[01:18:23.000 --> 01:18:27.000]  還有一些以前投降了
[01:18:27.000 --> 01:18:29.000]  變節了的
[01:18:29.000 --> 01:18:35.000]  現在回來了歸順自己的約拿丹的麾下
[01:18:35.000 --> 01:18:37.000]  來打仗
[01:18:37.000 --> 01:18:38.000]  還有一些懼怕的
[01:18:38.000 --> 01:18:40.000]  現在突然又有勇氣
[01:18:40.000 --> 01:18:43.000]  所以根本就不是需要這樣的一個起誓
[01:18:43.000 --> 01:18:44.000]  一個奏助
[01:18:44.000 --> 01:18:46.000]  一個這樣的毒誓
[01:18:46.000 --> 01:18:51.000]  令到百姓的戰士極其的困避
[01:18:51.000 --> 01:18:52.000]  第25節
[01:18:52.000 --> 01:18:54.000]  中文進入樹林
[01:18:54.000 --> 01:18:56.000]  見有麥在地上
[01:18:56.000 --> 01:18:58.000]  即是流奶與麥
[01:18:58.000 --> 01:19:01.000]  樹上的麥糖
[01:19:01.000 --> 01:19:03.000]  他們進入了樹林之後
[01:19:03.000 --> 01:19:05.000]  有麥留下來
[01:19:05.000 --> 01:19:08.000]  卻沒有人敢用手取麥進口
[01:19:08.000 --> 01:19:10.000]  因為他們怕那個誓言
[01:19:10.000 --> 01:19:11.000]  即是說
[01:19:11.000 --> 01:19:13.000]  素羅說了
[01:19:13.000 --> 01:19:14.000]  君無棄言
[01:19:14.000 --> 01:19:19.000]  就會對自己的百姓有一個這樣的軍令狀
[01:19:19.000 --> 01:19:20.000]  第27節
[01:19:20.000 --> 01:19:24.000]  約拿丹沒有聽見父親叫百姓起誓
[01:19:24.000 --> 01:19:26.000]  所以伸手中的杖
[01:19:26.000 --> 01:19:29.000]  用杖頭站在風房裡
[01:19:29.000 --> 01:19:31.000]  轉手送入口內
[01:19:31.000 --> 01:19:32.000]  眼睛就明亮
[01:19:32.000 --> 01:19:34.000]  因為經常都沒有吃東西
[01:19:34.000 --> 01:19:36.000]  有少許麥糖
[01:19:36.000 --> 01:19:38.000]  可能當時血糖已經很低
[01:19:38.000 --> 01:19:40.000]  現在吃一些糖份
[01:19:40.000 --> 01:19:43.000]  就立刻有一個刺激作用
[01:19:43.000 --> 01:19:46.000]  隨身都帶著一粒糖
[01:19:46.000 --> 01:19:47.000]  醫生叫我
[01:19:47.000 --> 01:19:48.000]  營養師說
[01:19:48.000 --> 01:19:50.000]  怕你血糖低
[01:19:50.000 --> 01:19:52.000]  從來都不需要吃的
[01:19:52.000 --> 01:19:53.000]  因為香港這麼近
[01:19:53.000 --> 01:19:55.000]  你又不是走什麼沙漠
[01:19:55.000 --> 01:19:57.000]  很少會需要這樣血糖低
[01:19:57.000 --> 01:19:58.000]  暫時我都沒有
[01:19:58.000 --> 01:19:59.000]  買了一段時間很久了
[01:19:59.000 --> 01:20:02.000]  那些真的是糖
[01:20:02.000 --> 01:20:03.000]  沒有需要吃
[01:20:03.000 --> 01:20:06.000]  但是約拿丹就吃了
[01:20:06.000 --> 01:20:08.000]  立刻眼睛明亮
[01:20:08.000 --> 01:20:10.000]  很誇張
[01:20:10.000 --> 01:20:13.000]  可以餓成這樣
[01:20:13.000 --> 01:20:14.000]  都要發毒誓
[01:20:14.000 --> 01:20:16.000]  現在就突然之間
[01:20:16.000 --> 01:20:17.000]  都不知道他
[01:20:17.000 --> 01:20:19.000]  忽然之間
[01:20:19.000 --> 01:20:20.000]  很勇敢
[01:20:20.000 --> 01:20:21.000]  其實好像有一種
[01:20:21.000 --> 01:20:25.000]  很盲目的一種所謂的勇敢
[01:20:25.000 --> 01:20:28.000]  是令到那些百姓都和他一樣
[01:20:28.000 --> 01:20:31.000]  在這個奏助的誓言下
[01:20:31.000 --> 01:20:33.000]  所以第28節
[01:20:33.000 --> 01:20:35.000]  百姓中有人對他說
[01:20:35.000 --> 01:20:39.000]  你父親曾叫百姓炎炎的起誓
[01:20:39.000 --> 01:20:41.000]  今日吃什麼必受奏助
[01:20:41.000 --> 01:20:43.000]  因此百姓就疲乏
[01:20:43.000 --> 01:20:45.000]  約拿丹就說
[01:20:45.000 --> 01:20:46.000]  我父親連累你們了
[01:20:46.000 --> 01:20:47.000]  你看
[01:20:47.000 --> 01:20:49.000]  我嘗了一點點的脈
[01:20:49.000 --> 01:20:51.000]  眼睛就已經明亮了
[01:20:51.000 --> 01:20:53.000]  何況吃其他東西呢
[01:20:53.000 --> 01:20:55.000]  拿一粒糖
[01:20:55.000 --> 01:20:57.000]  一粒糖
[01:20:57.000 --> 01:20:59.000]  就已經立刻整個人都醒了
[01:20:59.000 --> 01:21:02.000]  更何況你們現在有肉吃
[01:21:02.000 --> 01:21:05.000]  豈不是打這場仗打得更加有力嗎
[01:21:05.000 --> 01:21:07.000]  所以第30節
[01:21:07.000 --> 01:21:10.000]  今日百姓如果任意吃了
[01:21:10.000 --> 01:21:13.000]  從仇敵手所奪的物
[01:21:13.000 --> 01:21:15.000]  擊殺非利士人豈不是更多嗎
[01:21:15.000 --> 01:21:17.000]  豈不是一次過
[01:21:17.000 --> 01:21:19.000]  可以將這個敵人
[01:21:19.000 --> 01:21:22.000]  完全趕逐離開我們的國境嗎
[01:21:22.000 --> 01:21:24.000]  第31節
[01:21:24.000 --> 01:21:27.000]  這日以色列人擊殺非利士人
[01:21:27.000 --> 01:21:30.000]  從這個脈活直到阿雅倫
[01:21:30.000 --> 01:21:32.000]  百姓甚是疲乏
[01:21:32.000 --> 01:21:37.000]  就急忙將所奪的牛羊和牛毒
[01:21:37.000 --> 01:21:38.000]  載於地上
[01:21:38.000 --> 01:21:40.000]  肉還帶著血
[01:21:40.000 --> 01:21:42.000]  這個是他們的禁忌
[01:21:42.000 --> 01:21:43.000]  可想而知
[01:21:43.000 --> 01:21:45.000]  大家已經餓到一個地步
[01:21:45.000 --> 01:21:47.000]  是沒有辦法了
[01:21:47.000 --> 01:21:48.000]  這些戰利品
[01:21:48.000 --> 01:21:49.000]  現在已經
[01:21:49.000 --> 01:21:52.000]  大家都需要找食物去充飢了
[01:21:52.000 --> 01:21:55.000]  所以有這樣的情況
[01:21:55.000 --> 01:21:57.000]  就是說這樣的毒誓
[01:21:57.000 --> 01:22:02.000]  帶來百姓再陷入一個更加大的罪
[01:22:02.000 --> 01:22:05.000]  所以第33節
[01:22:05.000 --> 01:22:07.000]  有人就告訴蘇羅
[01:22:07.000 --> 01:22:09.000]  百姓吃大血的肉
[01:22:09.000 --> 01:22:11.000]  重點不是他們
[01:22:11.000 --> 01:22:14.000]  隨意的違反
[01:22:14.000 --> 01:22:15.000]  吃大血的肉
[01:22:15.000 --> 01:22:17.000]  而是因為一個毒誓
[01:22:17.000 --> 01:22:19.000]  變成不能夠變通
[01:22:19.000 --> 01:22:22.000]  就帶來一個後果
[01:22:22.000 --> 01:22:25.000]  連所有的百姓都得罪神
[01:22:25.000 --> 01:22:30.000]  是一個人的判斷力出了很大的問題
[01:22:30.000 --> 01:22:32.000]  作者很想告訴我們
[01:22:32.000 --> 01:22:34.000]  蘇羅一而再再而三
[01:22:34.000 --> 01:22:37.000]  他的屬靈領導力失去了
[01:22:37.000 --> 01:22:42.000]  他的屬靈的判斷力又失去了
[01:22:42.000 --> 01:22:45.000]  現在隨便起一個毒誓
[01:22:45.000 --> 01:22:47.000]  打仗還要起毒誓
[01:22:47.000 --> 01:22:49.000]  就不是應該說現在要停下來
[01:22:49.000 --> 01:22:51.000]  要有一些防守
[01:22:51.000 --> 01:22:53.000]  有一些休息
[01:22:53.000 --> 01:22:55.000]  然後再重整旗鼓
[01:22:55.000 --> 01:22:57.000]  再一舉去殺敗
[01:22:57.000 --> 01:22:58.000]  菲律賓人
[01:22:58.000 --> 01:23:00.000]  趕逐他們回到自己的國境
[01:23:00.000 --> 01:23:03.000]  這樣的一個戰略
[01:23:03.000 --> 01:23:05.000]  可惜就是
[01:23:05.000 --> 01:23:09.000]  現在相信他就會怪罪其他人
[01:23:09.000 --> 01:23:11.000]  蘇羅就說你們今天有罪了
[01:23:11.000 --> 01:23:14.000]  今天要將大的石頭捆到我這裡來
[01:23:14.000 --> 01:23:18.000]  蘇羅又說你們散在百姓中對他們說
[01:23:18.000 --> 01:23:21.000]  你們各人將牛羊牽到我這裡來宰了
[01:23:21.000 --> 01:23:24.000]  吃不可以吃大血的肉得罪耶和華
[01:23:24.000 --> 01:23:28.000]  這夜百姓就把牛羊牽到那裡宰了
[01:23:28.000 --> 01:23:31.000]  蘇羅和耶和華捉了一座壇
[01:23:31.000 --> 01:23:34.000]  蘇羅餵耶和華捉了一座壇
[01:23:34.000 --> 01:23:37.000]  這是他初次餵耶和華捉的壇
[01:23:37.000 --> 01:23:40.000]  初次在這個時候成長
[01:23:40.000 --> 01:23:43.000]  很想突顯一些事情
[01:23:43.000 --> 01:23:47.000]  蘇羅說我們不如夜裡下去追趕菲律賓人
[01:23:47.000 --> 01:23:50.000]  搶掠他們直到天亮
[01:23:50.000 --> 01:23:52.000]  不留他們一個人
[01:23:52.000 --> 01:23:55.000]  眾民說你看怎樣好就去吧
[01:23:55.000 --> 01:23:59.000]  祭司就說不如我們先親近神
[01:23:59.000 --> 01:24:01.000]  蘇羅求問神說
[01:24:01.000 --> 01:24:04.000]  我下去追趕菲律賓人可不可以
[01:24:04.000 --> 01:24:07.000]  你將他們交不交給我
[01:24:07.000 --> 01:24:10.000]  那天神沒有回答
[01:24:10.000 --> 01:24:15.000]  蘇羅就說你們百姓當中長老都要上來
[01:24:15.000 --> 01:24:18.000]  查明今天是誰犯罪
[01:24:18.000 --> 01:24:21.000]  我指著舊以色列永生的耶和華起誓
[01:24:21.000 --> 01:24:24.000]  就是我兒子約拿丹犯了罪
[01:24:24.000 --> 01:24:26.000]  他也必死
[01:24:26.000 --> 01:24:29.000]  但百姓中沒有一個人敢回答
[01:24:29.000 --> 01:24:32.000]  蘇羅就對以色列眾人說
[01:24:32.000 --> 01:24:34.000]  你們站在一邊
[01:24:34.000 --> 01:24:37.000]  我與我兒子約拿丹也站在一邊
[01:24:37.000 --> 01:24:39.000]  百姓對蘇羅說
[01:24:39.000 --> 01:24:41.000]  你看怎樣好就去吧
[01:24:41.000 --> 01:24:43.000]  蘇羅禱告耶和華
[01:24:43.000 --> 01:24:46.000]  以色列的神求你指示實情
[01:24:46.000 --> 01:24:49.000]  於是祭籤祭出蘇羅和約拿丹
[01:24:49.000 --> 01:24:51.000]  百姓盡都無事
[01:24:51.000 --> 01:24:54.000]  蘇羅就說你們再祭籤
[01:24:54.000 --> 01:24:59.000]  看看是我的兒子還是我的
[01:24:59.000 --> 01:25:02.000]  就祭出約拿丹
[01:25:02.000 --> 01:25:04.000]  蘇羅就對約拿丹說
[01:25:04.000 --> 01:25:07.000]  你告訴我你作了什麼事
[01:25:07.000 --> 01:25:10.000]  約拿丹就說我實在以手裡的象
[01:25:10.000 --> 01:25:13.000]  用象頭站了一點物
[01:25:13.000 --> 01:25:14.000]  常鳥
[01:25:14.000 --> 01:25:16.000]  這樣就應該死嗎
[01:25:16.000 --> 01:25:18.000]  蘇羅就說約拿丹
[01:25:18.000 --> 01:25:20.000]  你定要死
[01:25:20.000 --> 01:25:24.000]  若不然怨神重重降伐於我
[01:25:24.000 --> 01:25:26.000]  只是為了一個這樣的誓言
[01:25:26.000 --> 01:25:28.000]  一個他起的毒誓
[01:25:28.000 --> 01:25:32.000]  現在這場仗原原本本
[01:25:32.000 --> 01:25:34.000]  作者要說是約拿丹
[01:25:34.000 --> 01:25:39.000]  帶來的一場耶和華的德勝的仗
[01:25:39.000 --> 01:25:43.000]  明明顯顯是約拿丹等候
[01:25:43.000 --> 01:25:45.000]  他真的等候
[01:25:45.000 --> 01:25:46.000]  真的去祈禱
[01:25:46.000 --> 01:25:51.000]  真的去用一些奇特的想法
[01:25:51.000 --> 01:25:54.000]  正常的士兵是不會這樣想的
[01:25:54.000 --> 01:25:57.000]  被人看到就已經是大忌
[01:25:57.000 --> 01:25:59.000]  正常是不可以被人看到
[01:25:59.000 --> 01:26:01.000]  你被敵軍看到就是死定的
[01:26:01.000 --> 01:26:05.000]  還要說如果敵軍叫我們上去
[01:26:05.000 --> 01:26:09.000]  證明是神要我們打這場仗
[01:26:09.000 --> 01:26:11.000]  這樣的奇兵突襲
[01:26:11.000 --> 01:26:15.000]  一定是出於神在他內心裡面的意念
[01:26:15.000 --> 01:26:17.000]  正常的士兵是不會這樣想的
[01:26:17.000 --> 01:26:19.000]  正常就是說他們如果下來
[01:26:19.000 --> 01:26:23.000]  打開門我們就攻上去了
[01:26:23.000 --> 01:26:25.000]  沒理由你自己上去
[01:26:25.000 --> 01:26:26.000]  是不是一定死呢
[01:26:26.000 --> 01:26:29.000]  你可以想像到蘇羅現在
[01:26:29.000 --> 01:26:31.000]  沒有了屬靈的領導力
[01:26:31.000 --> 01:26:32.000]  十三章
[01:26:32.000 --> 01:26:35.000]  沒有了屬靈的判斷力
[01:26:35.000 --> 01:26:40.000]  甚至祭司在跟他祈禱
[01:26:40.000 --> 01:26:45.000]  他都好像沒有一種屬靈的智慧
[01:26:45.000 --> 01:26:48.000]  來扭轉他自己的執迷
[01:26:48.000 --> 01:26:51.000]  堅持這個事情
[01:26:51.000 --> 01:26:55.000]  其實是很少很少的一個
[01:26:55.000 --> 01:26:57.000]  其實根本不是罪
[01:26:57.000 --> 01:26:59.000]  作者一直都說
[01:26:59.000 --> 01:27:02.000]  約拿丹從來都不知道有這個毒誓
[01:27:02.000 --> 01:27:06.000]  所以為什麼要好像君寧狀
[01:27:06.000 --> 01:27:08.000]  君無棄言
[01:27:08.000 --> 01:27:10.000]  說了就算了
[01:27:10.000 --> 01:27:14.000]  要將自己的兒子置於死地
[01:27:14.000 --> 01:27:16.000]  第45節
[01:27:16.000 --> 01:27:18.000]  百姓對蘇羅說
[01:27:18.000 --> 01:27:22.000]  約拿丹在以色列中這樣請救
[01:27:22.000 --> 01:27:24.000]  豈可使他死
[01:27:24.000 --> 01:27:26.000]  斷乎不可以
[01:27:26.000 --> 01:27:28.000]  我們只住永生的耶和華起誓
[01:27:28.000 --> 01:27:32.000]  連他一根頭髮都不可以落地
[01:27:32.000 --> 01:27:35.000]  因為他今日與神一同作事
[01:27:35.000 --> 01:27:38.000]  於是百姓救約拿丹
[01:27:38.000 --> 01:27:39.000]  免了死亡
[01:27:39.000 --> 01:27:41.000]  蘇羅就回去
[01:27:41.000 --> 01:27:43.000]  不追趕非利人
[01:27:43.000 --> 01:27:47.000]  非利人也都回本地去了
[01:27:47.000 --> 01:27:49.000]  今天要停在這裡
[01:27:49.000 --> 01:27:51.000]  58分
[01:27:51.000 --> 01:27:53.000]  大家回去揣摩一下
[01:27:53.000 --> 01:27:55.000]  十二十三十四章
[01:27:55.000 --> 01:27:59.000]  作者就做了一個很強烈的對比
[01:27:59.000 --> 01:28:04.000]  先將一個很清楚的真理
[01:28:04.000 --> 01:28:06.000]  放諸任何的教會
[01:28:06.000 --> 01:28:08.000]  任何的社會
[01:28:08.000 --> 01:28:09.000]  都對的
[01:28:09.000 --> 01:28:12.000]  如果你是認定你是跟隨神的
[01:28:12.000 --> 01:28:15.000]  記住不是哪個人
[01:28:15.000 --> 01:28:17.000]  不是哪個制度
[01:28:17.000 --> 01:28:19.000]  是一班人
[01:28:19.000 --> 01:28:22.000]  愛神敬畏神跟隨神
[01:28:22.000 --> 01:28:24.000]  就會興旺就會蒙福
[01:28:24.000 --> 01:28:26.000]  就會蒙神的指引
[01:28:26.000 --> 01:28:28.000]  如果不是
[01:28:28.000 --> 01:28:30.000]  蘇羅就立即告訴我們
[01:28:30.000 --> 01:28:31.000]  他就不是了
[01:28:31.000 --> 01:28:33.000]  他立即告訴我們
[01:28:33.000 --> 01:28:35.000]  他真是欽點的
[01:28:35.000 --> 01:28:38.000]  真是神找出來告立的
[01:28:38.000 --> 01:28:41.000]  是撒慕爾經過祈禱告立的
[01:28:41.000 --> 01:28:43.000]  用高柔告立的
[01:28:43.000 --> 01:28:48.000]  但是那個人本身就是一個污點
[01:28:48.000 --> 01:28:50.000]  立即告訴我們
[01:28:50.000 --> 01:28:52.000]  沒有信心到一個地步
[01:28:52.000 --> 01:28:54.000]  百姓都離開
[01:28:54.000 --> 01:28:56.000]  百姓都逃跑
[01:28:56.000 --> 01:28:58.000]  百姓都變節
[01:28:58.000 --> 01:29:00.000]  百姓都要躲在山洞
[01:29:00.000 --> 01:29:02.000]  走過約旦河
[01:29:02.000 --> 01:29:04.000]  有這麼遠走這麼遠
[01:29:04.000 --> 01:29:08.000]  可見蘇羅帶來的負面的影響
[01:29:08.000 --> 01:29:13.000]  就是說他的那種灰心絕望
[01:29:13.000 --> 01:29:16.000]  帶來的是軍心的動搖
[01:29:16.000 --> 01:29:21.000]  但約拿丹帶來的是一個很大的拯救
[01:29:21.000 --> 01:29:23.000]  今晚就先講到這裡
[01:29:23.000 --> 01:29:25.000]  我們一起去祈禱
[01:29:25.000 --> 01:29:27.000]  親愛的主
[01:29:27.000 --> 01:29:30.000]  我們見到以色列第一位的王
[01:29:30.000 --> 01:29:32.000]  是你所預備
[01:29:32.000 --> 01:29:36.000]  但是撒慕爾也都很清楚
[01:29:36.000 --> 01:29:38.000]  在他未死之前
[01:29:38.000 --> 01:29:41.000]  就已經說神已經厭棄他做王
[01:29:41.000 --> 01:29:45.000]  已經要立另外一個人來做王
[01:29:45.000 --> 01:29:47.000]  一個合神心意的王
[01:29:47.000 --> 01:29:52.000]  這就證明蘇羅原來不是神不愛他
[01:29:52.000 --> 01:29:54.000]  不信任他
[01:29:54.000 --> 01:29:58.000]  而是他根本就沒有對神的信心
[01:29:58.000 --> 01:30:00.000]  對神的信靠
[01:30:00.000 --> 01:30:02.000]  我們懇求主幫助
[01:30:02.000 --> 01:30:04.000]  透過十三十四章
[01:30:04.000 --> 01:30:07.000]  一些我們平時很少在講道會講的經文
[01:30:07.000 --> 01:30:11.000]  我們看到一個這麼強烈的領袖的對比
[01:30:11.000 --> 01:30:14.000]  屬靈的領袖的重要性
[01:30:14.000 --> 01:30:19.000]  可以帶來一個民族的一個歸向神
[01:30:19.000 --> 01:30:24.000]  有了一種勇氣去走在神的心意
[01:30:24.000 --> 01:30:26.000]  帶來的是一個
[01:30:26.000 --> 01:30:28.000]  好像我們今天新約
[01:30:28.000 --> 01:30:31.000]  我們要成為福音的教會
[01:30:31.000 --> 01:30:35.000]  我們一起要傳揚神的福音的真理
[01:30:35.000 --> 01:30:37.000]  我們有這個對神的認信
[01:30:37.000 --> 01:30:40.000]  對舊恩的大能的認信
[01:30:40.000 --> 01:30:43.000]  這個真的很需要我們每一個弟兄姊妹
[01:30:43.000 --> 01:30:46.000]  都來認識和學習
[01:30:46.000 --> 01:30:48.000]  願主透過這兩章聖經
[01:30:48.000 --> 01:30:53.000]  成為很多人的祝福提醒和警告
[01:30:53.000 --> 01:30:55.000]  我們這樣仰望禱告
[01:30:55.000 --> 01:30:57.000]  奉耶穌基督的名
[01:30:57.000 --> 01:30:59.000]  阿們
[01:31:00.000 --> 01:31:02.000]  阿們
[01:31:02.000 --> 01:31:04.000]  阿們
[01:31:05.000 --> 01:31:06.000]  阿們
[01:31:07.000 --> 01:31:08.000]  阿們
[01:31:09.000 --> 01:31:10.000]  阿們
[01:31:11.000 --> 01:31:12.000]  阿們
[01:31:13.000 --> 01:31:14.000]  阿們
[01:31:15.000 --> 01:31:16.000]  阿們
[01:31:17.000 --> 01:31:18.000]  阿們
[01:31:18.000 --> 01:31:19.000]  阿們
[01:31:19.000 --> 01:31:20.000]  阿們
[01:31:20.000 --> 01:31:21.000]  阿們
[01:31:21.000 --> 01:31:22.000]  阿們
[01:31:22.000 --> 01:31:23.000]  阿們
[01:31:23.000 --> 01:31:24.000]  阿們

