
[00:00:00.000 --> 00:00:02.000]  我們大家一起禱告
[01:12:40.000 --> 01:12:43.000]  以色列人請聽我的說話
[01:12:43.000 --> 01:12:45.000]  彼得站起來說話
[01:12:45.000 --> 01:12:47.000]  十二個使徒一起站起來
[01:12:47.000 --> 01:12:50.000]  神藉著拿撒勒人耶穌
[01:12:50.000 --> 01:12:53.000]  在你們中間施行異能歧視神蹟
[01:12:53.000 --> 01:12:56.000]  將他證明出來
[01:12:56.000 --> 01:12:58.000]  證明他的身份
[01:12:58.000 --> 01:13:00.000]  這是你們自己知道的
[01:13:00.000 --> 01:13:03.000]  他既然按照著神的定旨
[01:13:03.000 --> 01:13:06.000]  先見被交與人
[01:13:06.000 --> 01:13:09.000]  你們就藉著無法知人的手
[01:13:09.000 --> 01:13:12.000]  把他釘在十字架上殺了
[01:13:12.000 --> 01:13:14.000]  第24節
[01:13:14.000 --> 01:13:18.000]  神卻將死的痛苦解釋了
[01:13:18.000 --> 01:13:20.000]  什麼叫解釋了呢?
[01:13:20.000 --> 01:13:22.000]  英文就很清楚了
[01:13:22.000 --> 01:13:24.000]  是set loose
[01:13:24.000 --> 01:13:27.000]  是解除和釋放
[01:13:27.000 --> 01:13:29.000]  不是to explain
[01:13:29.000 --> 01:13:30.000]  不是to interpret
[01:13:30.000 --> 01:13:32.000]  不是去解釋
[01:13:32.000 --> 01:13:34.000]  解釋什麼叫痛苦
[01:13:34.000 --> 01:13:35.000]  不是
[01:13:35.000 --> 01:13:37.000]  是解除死亡
[01:13:37.000 --> 01:13:41.000]  解除釋放死亡
[01:13:41.000 --> 01:13:44.000]  人類被死亡去威嚇
[01:13:44.000 --> 01:13:45.000]  去捆綁
[01:13:45.000 --> 01:13:47.000]  耶穌的死
[01:13:47.000 --> 01:13:51.000]  原來就是解除死亡的那個困所
[01:13:51.000 --> 01:13:53.000]  因為叫他復活
[01:13:53.000 --> 01:13:55.000]  就是說主耶穌自己
[01:13:55.000 --> 01:13:58.000]  不被死亡拘禁
[01:13:58.000 --> 01:14:00.000]  神的神能
[01:14:00.000 --> 01:14:02.000]  使到耶穌復活
[01:14:02.000 --> 01:14:05.000]  所以是解除死亡的咒詛
[01:14:05.000 --> 01:14:07.000]  所以當耶穌復活
[01:14:07.000 --> 01:14:09.000]  所有人類
[01:14:09.000 --> 01:14:10.000]  在耶穌裡面
[01:14:10.000 --> 01:14:14.000]  都可以得到將來的復活
[01:14:14.000 --> 01:14:17.000]  因為他原不能被死拘禁
[01:14:17.000 --> 01:14:20.000]  大衛指著他說
[01:14:20.000 --> 01:14:23.000]  我看見主常在我眼前
[01:14:23.000 --> 01:14:24.000]  祂在我右邊
[01:14:24.000 --> 01:14:26.000]  叫我不至於搖動
[01:14:26.000 --> 01:14:28.000]  所以我心裡歡喜
[01:14:28.000 --> 01:14:29.000]  我的靈快樂
[01:14:29.000 --> 01:14:33.000]  並且我的肉身要安居在指望中
[01:14:33.000 --> 01:14:37.000]  因為祢必不將我的靈魂撇在陰間
[01:14:37.000 --> 01:14:39.000]  也不叫你的聖者見扭歪
[01:14:39.000 --> 01:14:42.000]  你已將生命的道路指示我
[01:14:42.000 --> 01:14:44.000]  必叫我恩見你的面
[01:14:44.000 --> 01:14:46.000]  得著滿足的快樂
[01:14:46.000 --> 01:14:48.000]  弟兄們
[01:14:48.000 --> 01:14:49.000]  先祖大衛的事
[01:14:49.000 --> 01:14:51.000]  我可以明明的對你們說
[01:14:51.000 --> 01:14:53.000]  他已經死了
[01:14:53.000 --> 01:14:54.000]  都葬了
[01:14:54.000 --> 01:14:56.000]  並且他的墳墓
[01:14:56.000 --> 01:14:57.000]  直到今天
[01:14:57.000 --> 01:14:59.000]  還在我們這裡
[01:14:59.000 --> 01:15:01.000]  大衛既然先知
[01:15:01.000 --> 01:15:04.000]  又曉得神曾經向他起誓
[01:15:04.000 --> 01:15:06.000]  要從他的後裔當中
[01:15:06.000 --> 01:15:08.000]  立一位坐在他的寶座上
[01:15:08.000 --> 01:15:11.000]  就預先看明這事
[01:15:11.000 --> 01:15:13.000]  講論基督復活
[01:15:13.000 --> 01:15:16.000]  所以整段的討論就是
[01:15:16.000 --> 01:15:18.000]  彼得想印證
[01:15:18.000 --> 01:15:21.000]  你們釘死在十架的耶穌
[01:15:21.000 --> 01:15:26.000]  你們是用你們的罪惡
[01:15:26.000 --> 01:15:27.000]  你們的陰謀
[01:15:27.000 --> 01:15:29.000]  你們的野心
[01:15:29.000 --> 01:15:31.000]  你們那種仇恨
[01:15:31.000 --> 01:15:35.000]  決心要置耶穌於死地
[01:15:35.000 --> 01:15:41.000]  不過彼得給我們一個水平線上下
[01:15:41.000 --> 01:15:43.000]  我們以往講過了
[01:15:43.000 --> 01:15:45.000]  神的國度
[01:15:45.000 --> 01:15:48.000]  和地上的人所做的
[01:15:48.000 --> 01:15:50.000]  一個平衡的時空
[01:15:50.000 --> 01:15:52.000]  原來神是定義
[01:15:52.000 --> 01:15:54.000]  要使到他的愛子
[01:15:54.000 --> 01:15:57.000]  來受那個刑罰
[01:15:57.000 --> 01:16:00.000]  被人釘十字架
[01:16:00.000 --> 01:16:01.000]  但原來
[01:16:01.000 --> 01:16:05.000]  人真的按他自己的謬誤
[01:16:05.000 --> 01:16:08.000]  我們講《約翰福音》講過了
[01:16:08.000 --> 01:16:10.000]  蓋亞法就說
[01:16:10.000 --> 01:16:11.000]  你們不知道
[01:16:11.000 --> 01:16:12.000]  聽我說
[01:16:12.000 --> 01:16:15.000]  你們不知道其實一個人替我們死
[01:16:15.000 --> 01:16:18.000]  就是通國的益處
[01:16:18.000 --> 01:16:19.000]  如果不是
[01:16:19.000 --> 01:16:22.000]  羅馬人就要借這個機會鎮壓我們
[01:16:22.000 --> 01:16:25.000]  所以耶穌是必須死的
[01:16:25.000 --> 01:16:27.000]  但原來他講的這些
[01:16:27.000 --> 01:16:29.000]  他是當年作大祭司
[01:16:29.000 --> 01:16:32.000]  他按他的政治分析
[01:16:32.000 --> 01:16:35.000]  耶穌要代我們成為代罪羔羊
[01:16:35.000 --> 01:16:38.000]  他要一個人背負我們這個國家
[01:16:38.000 --> 01:16:41.000]  已經去到一個臨界點
[01:16:41.000 --> 01:16:44.000]  羅馬人借機會就要鎮壓我們
[01:16:44.000 --> 01:16:47.000]  好像七七盧溝橋事變
[01:16:47.000 --> 01:16:49.000]  借機會有個士兵失蹤
[01:16:49.000 --> 01:16:52.000]  就要來打中國
[01:16:52.000 --> 01:16:54.000]  耶穌就是這樣
[01:16:54.000 --> 01:16:55.000]  原來在人
[01:16:55.000 --> 01:16:56.000]  在大祭司
[01:16:56.000 --> 01:16:58.000]  在當時的祭司長
[01:16:58.000 --> 01:17:01.000]  他們是處心積慮
[01:17:01.000 --> 01:17:03.000]  要致耶穌於死地
[01:17:03.000 --> 01:17:06.000]  但是原來這些惡
[01:17:06.000 --> 01:17:07.000]  這些這麼嚴重
[01:17:07.000 --> 01:17:09.000]  去到極點的惡
[01:17:09.000 --> 01:17:13.000]  原來是神的定旨先見
[01:17:13.000 --> 01:17:15.000]  所以你看到就是
[01:17:15.000 --> 01:17:18.000]  平常人做的平常事
[01:17:18.000 --> 01:17:20.000]  做的決定
[01:17:20.000 --> 01:17:24.000]  原來都離不開神的管理
[01:17:24.000 --> 01:17:25.000]  神的計劃
[01:17:25.000 --> 01:17:27.000]  所以給得很清楚
[01:17:27.000 --> 01:17:29.000]  舊約已經預言
[01:17:29.000 --> 01:17:31.000]  尼瘡亞會復活
[01:17:31.000 --> 01:17:33.000]  他不會被死拘禁
[01:17:33.000 --> 01:17:34.000]  所以主耶穌
[01:17:34.000 --> 01:17:36.000]  神使到
[01:17:36.000 --> 01:17:40.000]  神卻將死的痛苦解除
[01:17:40.000 --> 01:17:43.000]  使到耶穌復活
[01:17:43.000 --> 01:17:44.000]  痛苦
[01:17:44.000 --> 01:17:46.000]  死的痛苦
[01:17:46.000 --> 01:17:48.000]  在人類的裏面
[01:17:48.000 --> 01:17:49.000]  得以解除
[01:17:49.000 --> 01:17:52.000]  是因為耶穌替我們受了
[01:17:52.000 --> 01:17:54.000]  這個最大的刑罰
[01:17:54.000 --> 01:17:56.000]  所以任何一個人
[01:17:56.000 --> 01:17:57.000]  接觸到耶穌
[01:17:57.000 --> 01:17:59.000]  你都會得到主耶穌
[01:17:59.000 --> 01:18:01.000]  復活的生命力
[01:18:01.000 --> 01:18:05.000]  所以這是一個很重要的神跡
[01:18:05.000 --> 01:18:08.000]  所以這裡就有一個考究
[01:18:08.000 --> 01:18:10.000]  就是和我們剛才說的
[01:18:10.000 --> 01:18:11.000]  整個路德記
[01:18:11.000 --> 01:18:13.000]  人做的事
[01:18:13.000 --> 01:18:15.000]  真真正正的人在做
[01:18:15.000 --> 01:18:17.000]  天在看
[01:18:17.000 --> 01:18:18.000]  真真正正就是
[01:18:18.000 --> 01:18:21.000]  只不過是一個波亞斯
[01:18:21.000 --> 01:18:24.000]  很想行律法
[01:18:24.000 --> 01:18:27.000]  見到這個苦命的拿俄米
[01:18:27.000 --> 01:18:29.000]  回歸回來
[01:18:29.000 --> 01:18:31.000]  就勾起了
[01:18:31.000 --> 01:18:34.000]  他有一個責任
[01:18:34.000 --> 01:18:36.000]  但這個責任是很lose的
[01:18:36.000 --> 01:18:39.000]  直至到拿俄米
[01:18:39.000 --> 01:18:43.000]  叫勞德沐浴更衣
[01:18:43.000 --> 01:18:47.000]  來尋求波亞斯的blessing
[01:18:47.000 --> 01:18:48.000]  那個蔭秘
[01:18:48.000 --> 01:18:49.000]  波亞斯就知道
[01:18:49.000 --> 01:18:51.000]  沒錯
[01:18:51.000 --> 01:18:52.000]  他有這個意念
[01:18:52.000 --> 01:18:54.000]  很想照顧這個拿俄米
[01:18:54.000 --> 01:18:55.000]  幫他贖土地
[01:18:55.000 --> 01:18:56.000]  但是
[01:18:56.000 --> 01:18:58.000]  怎知道人家是否願意呢
[01:18:58.000 --> 01:19:00.000]  當勞德這樣來
[01:19:00.000 --> 01:19:02.000]  跟婆婆這樣教導去做
[01:19:02.000 --> 01:19:04.000]  波亞斯就知道
[01:19:04.000 --> 01:19:07.000]  兩個寡婦的心跡
[01:19:07.000 --> 01:19:08.000]  他就決心
[01:19:08.000 --> 01:19:10.000]  天光就要來
[01:19:10.000 --> 01:19:14.000]  問一問這個至近的親屬
[01:19:14.000 --> 01:19:16.000]  要不要跟隨律法去做
[01:19:16.000 --> 01:19:20.000]  將優先權給了這個至近的親屬
[01:19:20.000 --> 01:19:21.000]  就是說
[01:19:21.000 --> 01:19:24.000]  就算你對勞德有一個愛意
[01:19:24.000 --> 01:19:26.000]  都不用自己的手段
[01:19:26.000 --> 01:19:29.000]  都情願等待神的律法
[01:19:29.000 --> 01:19:32.000]  能夠先來得到實踐
[01:19:32.000 --> 01:19:34.000]  就是將優先權
[01:19:34.000 --> 01:19:38.000]  給了這個路人甲的至近親屬
[01:19:38.000 --> 01:19:41.000]  而這個故事就告訴我們
[01:19:41.000 --> 01:19:43.000]  這個至近的親屬
[01:19:43.000 --> 01:19:45.000]  又很願意去承擔
[01:19:45.000 --> 01:19:47.000]  就是說我雖然有這個優先權
[01:19:47.000 --> 01:19:48.000]  但是我放棄
[01:19:48.000 --> 01:19:50.000]  然後我就脫鞋
[01:19:50.000 --> 01:19:52.000]  就是說納鞋為據
[01:19:52.000 --> 01:19:53.000]  來到去
[01:19:53.000 --> 01:19:55.000]  大家很認真看待這件事
[01:19:55.000 --> 01:19:57.000]  不是當兒嬉
[01:19:57.000 --> 01:19:58.000]  更加不是當勞德
[01:19:58.000 --> 01:20:02.000]  是一個豬骨疊的田地
[01:20:02.000 --> 01:20:05.000]  是一個很認真的一個人
[01:20:05.000 --> 01:20:07.000]  這樣的尊重
[01:20:07.000 --> 01:20:09.000]  《成卷書》就是想說
[01:20:09.000 --> 01:20:11.000]  勞德的年代
[01:20:11.000 --> 01:20:16.000]  有人願意實踐神的律法
[01:20:16.000 --> 01:20:19.000]  就帶來很美麗的愛情故事
[01:20:19.000 --> 01:20:21.000]  作者又不是只是想告訴我們
[01:20:21.000 --> 01:20:23.000]  有好的婆媳關係
[01:20:23.000 --> 01:20:25.000]  自然就會有好的結局
[01:20:25.000 --> 01:20:27.000]  這些是一般的人倫
[01:20:27.000 --> 01:20:29.000]  一般的故事都有的
[01:20:29.000 --> 01:20:31.000]  但是作者更加想說
[01:20:31.000 --> 01:20:34.000]  就是背後的救藥神學
[01:20:34.000 --> 01:20:37.000]  神的救恩計劃
[01:20:37.000 --> 01:20:41.000]  是不會受任何人阻礙的
[01:20:41.000 --> 01:20:43.000]  當然更加應該準確說
[01:20:43.000 --> 01:20:46.000]  就是在勞德記裏面
[01:20:46.000 --> 01:20:48.000]  神的計劃
[01:20:48.000 --> 01:20:51.000]  就在普通人的普通決定裏面
[01:20:51.000 --> 01:20:53.000]  成就過來
[01:20:53.000 --> 01:20:55.000]  這樣就很美麗了
[01:20:55.000 --> 01:20:58.000]  因為你和我從來都不會有想到
[01:20:58.000 --> 01:21:00.000]  我這件事會不會十年之後
[01:21:00.000 --> 01:21:02.000]  會成就神的計劃呢
[01:21:02.000 --> 01:21:04.000]  如果你經常這樣想
[01:21:04.000 --> 01:21:06.000]  你可能都需要看醫生了
[01:21:06.000 --> 01:21:08.000]  太多東西你沒辦法估計
[01:21:08.000 --> 01:21:10.000]  但反過來
[01:21:10.000 --> 01:21:12.000]  你在此時此地
[01:21:12.000 --> 01:21:14.000]  你自己活在當下
[01:21:14.000 --> 01:21:16.000]  我要願意行神的心意
[01:21:16.000 --> 01:21:18.000]  你不要管了
[01:21:18.000 --> 01:21:20.000]  神自己
[01:21:20.000 --> 01:21:22.000]  我交託給神了
[01:21:22.000 --> 01:21:24.000]  按我自己現在的分析
[01:21:24.000 --> 01:21:26.000]  我的決定
[01:21:26.000 --> 01:21:28.000]  我做了這件事
[01:21:28.000 --> 01:21:30.000]  神求你加上你的祝福和自己的管理
[01:21:30.000 --> 01:21:33.000]  我們只能夠去到這個水平
[01:21:33.000 --> 01:21:35.000]  因為我們不是在天上
[01:21:35.000 --> 01:21:37.000]  我們是在整個時空的發展
[01:21:37.000 --> 01:21:40.000]  我們活在這一分這一秒裏面
[01:21:40.000 --> 01:21:43.000]  我們不知道下一分下一秒會怎樣
[01:21:43.000 --> 01:21:45.000]  我們可以去準備
[01:21:45.000 --> 01:21:47.000]  但不知道實際的結果
[01:21:47.000 --> 01:21:49.000]  所以勞德記就告訴我們
[01:21:49.000 --> 01:21:51.000]  將萬事交託給神
[01:21:51.000 --> 01:21:53.000]  神有祂自己的管理
[01:21:53.000 --> 01:21:55.000]  神有祂自己的美意
[01:21:55.000 --> 01:21:59.000]  神有祂自己的祝福
[01:21:59.000 --> 01:22:04.000]  所以南無米空空的回歸
[01:22:04.000 --> 01:22:08.000]  得到的不單是兩餐溫飽
[01:22:08.000 --> 01:22:10.000]  得到的是有兒子
[01:22:10.000 --> 01:22:12.000]  送中
[01:22:12.000 --> 01:22:17.000]  俄彼得成為他的兒子
[01:22:17.000 --> 01:22:19.000]  不單是收養這麼簡單
[01:22:19.000 --> 01:22:23.000]  真的歸在他的兒子馬倫的名下
[01:22:23.000 --> 01:22:28.000]  當然實際上也是屬於波亞斯
[01:22:28.000 --> 01:22:32.000]  就變成了令到馬倫也有人紀念
[01:22:32.000 --> 01:22:36.000]  這樣就有一個很美麗的
[01:22:36.000 --> 01:22:39.000]  時思時代的一個
[01:22:39.000 --> 01:22:41.000]  讓我們看到的神
[01:22:41.000 --> 01:22:43.000]  在一個側面
[01:22:43.000 --> 01:22:44.000]  讓我們看到
[01:22:44.000 --> 01:22:47.000]  如果神真的要施恩
[01:22:47.000 --> 01:22:51.000]  可以真的豐富到人是沒辦法想像的
[01:22:51.000 --> 01:22:54.000]  這麼美麗的一個故事
[01:22:54.000 --> 01:22:56.000]  但不是那個時代
[01:22:56.000 --> 01:22:59.000]  還要一路延續到大衛
[01:22:59.000 --> 01:23:04.000]  大衛就更加是神所喜悅的王
[01:23:04.000 --> 01:23:07.000]  所以原來大衛的出現
[01:23:07.000 --> 01:23:14.000]  不單是他的父親耶西所生
[01:23:14.000 --> 01:23:20.000]  更加是神透過波亞斯和路德
[01:23:20.000 --> 01:23:24.000]  他們所來生的後裔
[01:23:24.000 --> 01:23:28.000]  所以盼望我們能夠透過這兩次的路德記
[01:23:28.000 --> 01:23:30.000]  其實很簡單的經文
[01:23:30.000 --> 01:23:32.000]  大家都看得明白的
[01:23:32.000 --> 01:23:37.000]  不過裏面有些是很值得我們去三思
[01:23:37.000 --> 01:23:39.000]  看我們在人生
[01:23:39.000 --> 01:23:43.000]  怎樣能夠過一個基督化的家庭生活
[01:23:43.000 --> 01:23:47.000]  我們自己能夠過一個愛主
[01:23:47.000 --> 01:23:48.000]  愛教會
[01:23:48.000 --> 01:23:50.000]  愛人的生活
[01:23:50.000 --> 01:23:53.000]  教會是不是你屬靈的家
[01:23:53.000 --> 01:23:55.000]  我們是不是在這個地方
[01:23:55.000 --> 01:23:58.000]  有一個群體是要你真的承諾的
[01:23:58.000 --> 01:24:03.000]  你能夠一路去發現
[01:24:03.000 --> 01:24:05.000]  去關心
[01:24:05.000 --> 01:24:06.000]  去愛人
[01:24:06.000 --> 01:24:09.000]  雖然今天不是去贖地土
[01:24:09.000 --> 01:24:12.000]  但是我們可以在祈禱裏面
[01:24:12.000 --> 01:24:16.000]  或者可能在實際的一些關心安慰裏面
[01:24:16.000 --> 01:24:17.000]  去幫助人
[01:24:17.000 --> 01:24:20.000]  來得到那個的蔭秘
[01:24:20.000 --> 01:24:24.000]  所以這本書都是有很多的啟發
[01:24:24.000 --> 01:24:27.000]  或者仍然都是想告訴我們第四章的家譜
[01:24:27.000 --> 01:24:29.000]  是他要記載的目的
[01:24:29.000 --> 01:24:31.000]  但是怎樣孕育這個家譜呢
[01:24:31.000 --> 01:24:34.000]  就是平常的一個人
[01:24:34.000 --> 01:24:37.000]  走投無路現在回歸
[01:24:37.000 --> 01:24:40.000]  回歸就帶來那個的恩典
[01:24:40.000 --> 01:24:42.000]  就是從執墨水
[01:24:42.000 --> 01:24:46.000]  執執下就成為了一個大富戶的太太
[01:24:46.000 --> 01:24:48.000]  但不是手段
[01:24:48.000 --> 01:24:50.000]  不是嫁個有錢人的手段
[01:24:50.000 --> 01:24:53.000]  不是自己調金歸世
[01:24:53.000 --> 01:24:55.000]  那些外母
[01:24:55.000 --> 01:24:58.000]  最好的就是選你
[01:24:58.000 --> 01:25:01.000]  一選到你就可以立刻飛黃騰達
[01:25:01.000 --> 01:25:03.000]  立刻有張藝員合約
[01:25:03.000 --> 01:25:05.000]  立刻可以拍廣告
[01:25:05.000 --> 01:25:06.000]  拍電影
[01:25:06.000 --> 01:25:07.000]  不是這些
[01:25:07.000 --> 01:25:10.000]  是很平常的路德
[01:25:10.000 --> 01:25:13.000]  來去希望幫幫師
[01:25:13.000 --> 01:25:18.000]  履行至近親屬的那個條例
[01:25:18.000 --> 01:25:20.000]  普通人在做普通的事
[01:25:20.000 --> 01:25:23.000]  但是神的救恩永恆計劃
[01:25:23.000 --> 01:25:26.000]  就是這樣來成就過來
[01:25:26.000 --> 01:25:29.000]  盼望我們在這本書裏面
[01:25:29.000 --> 01:25:31.000]  都找到我們自己的空間
[01:25:31.000 --> 01:25:34.000]  來在其中去學習
[01:25:34.000 --> 01:25:36.000]  我們一起祈禱
[01:25:36.000 --> 01:25:41.000]  多謝主讓我們透過兩次去看路德記
[01:25:41.000 --> 01:25:42.000]  對路德
[01:25:42.000 --> 01:25:44.000]  對拿訛米
[01:25:44.000 --> 01:25:45.000]  對邦亞斯
[01:25:45.000 --> 01:25:50.000]  這三個重要的聖經人物
[01:25:50.000 --> 01:25:52.000]  我們一次過去看
[01:25:52.000 --> 01:25:54.000]  去揭露他們的內心
[01:25:54.000 --> 01:25:57.000]  我們見到很多美麗的事情
[01:25:57.000 --> 01:25:59.000]  無論邦亞斯對僕人
[01:25:59.000 --> 01:26:01.000]  對路德的尊敬
[01:26:01.000 --> 01:26:05.000]  欣賞和那種的欽備
[01:26:05.000 --> 01:26:07.000]  都是讓我們看到
[01:26:07.000 --> 01:26:10.000]  有錢人不一定是財大氣粗
[01:26:10.000 --> 01:26:13.000]  或者是目空一切
[01:26:13.000 --> 01:26:15.000]  不可一世
[01:26:15.000 --> 01:26:21.000]  反而一個有神敬虔的有錢人
[01:26:21.000 --> 01:26:25.000]  可以是對僕人很大的一個祝福
[01:26:25.000 --> 01:26:27.000]  我們又見到路德
[01:26:27.000 --> 01:26:30.000]  這樣的決心的跟隨
[01:26:30.000 --> 01:26:32.000]  一方面不是要凸顯
[01:26:32.000 --> 01:26:35.000]  另外一個的息苦不好
[01:26:35.000 --> 01:26:37.000]  而是路德
[01:26:37.000 --> 01:26:40.000]  做了一個他生命裏面最重要的抉擇
[01:26:40.000 --> 01:26:42.000]  就是去到一個陌生的地方
[01:26:42.000 --> 01:26:44.000]  投靠耶和華
[01:26:44.000 --> 01:26:48.000]  而最終投靠在邦亞斯的那個任弼
[01:26:48.000 --> 01:26:51.000]  成就了一段很美麗的婚姻
[01:26:51.000 --> 01:26:53.000]  一段愛情故事
[01:26:53.000 --> 01:26:55.000]  來生了這個俄彼得
[01:26:55.000 --> 01:27:00.000]  一路後來成為大衛王這個祖母
[01:27:00.000 --> 01:27:02.000]  我們很感謝主
[01:27:02.000 --> 01:27:05.000]  神啊我們做不到的事情
[01:27:05.000 --> 01:27:09.000]  其實你可以很容易就達成
[01:27:09.000 --> 01:27:11.000]  很盼望我們在有生之年
[01:27:11.000 --> 01:27:15.000]  都按我們自己能夠做的去盡力去做
[01:27:15.000 --> 01:27:17.000]  但是我們盼望的是神
[01:27:17.000 --> 01:27:19.000]  加上你自己的計劃、祝福
[01:27:19.000 --> 01:27:22.000]  使事情能夠更加的完成
[01:27:22.000 --> 01:27:24.000]  願你幫助
[01:27:24.000 --> 01:27:28.000]  盼望這些信息都成為很多弟兄姊妹
[01:27:28.000 --> 01:27:31.000]  啟發和鼓勵建立
[01:27:31.000 --> 01:27:33.000]  讓更多人投入
[01:27:33.000 --> 01:27:36.000]  在基督的國度裏面去建造
[01:27:36.000 --> 01:27:38.000]  讓更多人歸向神的恩典
[01:27:38.000 --> 01:27:40.000]  我們這樣感恩禱告
[01:27:40.000 --> 01:27:42.000]  奉耶穌基督的名
[01:27:42.000 --> 01:27:44.000]  阿們
[01:27:44.000 --> 01:27:46.000]  阿們
[01:27:47.000 --> 01:27:48.000]  阿們
[01:27:49.000 --> 01:27:50.000]  阿們
[01:27:51.000 --> 01:27:52.000]  阿們
[01:27:53.000 --> 01:27:54.000]  阿們
[01:27:55.000 --> 01:27:56.000]  阿們
[01:27:57.000 --> 01:27:58.000]  阿們
[01:27:59.000 --> 01:28:00.000]  阿們
[01:28:01.000 --> 01:28:02.000]  阿們
[01:28:03.000 --> 01:28:04.000]  阿們
[01:28:05.000 --> 01:28:06.000]  阿們
[01:28:06.000 --> 01:28:09.000]  (字幕由 Amara.org 社群提供)

