
[00:00:00.000 --> 00:00:07.000]  多謝天父讓今天晚上我們可以一起去研讀啟示錄
[01:14:22.000 --> 01:14:25.000]  他必在許多國的民中施行審判
[01:14:25.000 --> 01:14:29.000]  為遠方強盛的國斷定是非
[01:14:29.000 --> 01:14:32.000]  就是說他是一個公義的裁決
[01:14:32.000 --> 01:14:36.000]  大家都是願意臣服在他公義的大陵
[01:14:36.000 --> 01:14:38.000]  他們就是列國
[01:14:38.000 --> 01:14:40.000]  將刀打成泥頭
[01:14:40.000 --> 01:14:42.000]  把槍打成鐮刀
[01:14:42.000 --> 01:14:45.000]  這國不舉刀攻擊那國
[01:14:45.000 --> 01:14:47.000]  他們也不再學習戰事
[01:14:47.000 --> 01:14:49.000]  不需要
[01:14:49.000 --> 01:14:51.000]  你想想現在十八歲要當兵
[01:14:51.000 --> 01:14:53.000]  什麼都不用了
[01:14:53.000 --> 01:14:55.000]  不需要軍備競賽了
[01:14:55.000 --> 01:14:58.000]  人人都要坐在自己的葡萄樹下
[01:14:58.000 --> 01:15:00.000]  和無花果樹下
[01:15:00.000 --> 01:15:02.000]  無人驚嚇
[01:15:02.000 --> 01:15:06.000]  這是萬軍之爺和華親口說的
[01:15:06.000 --> 01:15:07.000]  很清楚的
[01:15:07.000 --> 01:15:09.000]  第三章當然是說
[01:15:09.000 --> 01:15:11.000]  地上的耶路撒冷
[01:15:11.000 --> 01:15:13.000]  人治你的地上的耶路撒冷
[01:15:13.000 --> 01:15:16.000]  和將來的耶路撒冷
[01:15:16.000 --> 01:15:18.000]  因為三章是一個對比
[01:15:18.000 --> 01:15:20.000]  但又不詳細看了
[01:15:20.000 --> 01:15:21.000]  你就會看到
[01:15:21.000 --> 01:15:24.000]  神預言的平安
[01:15:24.000 --> 01:15:25.000]  那個福樂
[01:15:25.000 --> 01:15:28.000]  是無人驚嚇的福樂
[01:15:28.000 --> 01:15:32.000]  所以無論我們信不信有千禧年
[01:15:32.000 --> 01:15:34.000]  真的physical一千年都好
[01:15:34.000 --> 01:15:39.000]  至少我們要有這個等待
[01:15:39.000 --> 01:15:42.000]  唯有主耶穌可以改變這一切
[01:15:42.000 --> 01:15:45.000]  唯有在主裡面才有真的平安
[01:15:45.000 --> 01:15:48.000]  唯有我們是屬神的兒女
[01:15:48.000 --> 01:15:51.000]  無論我們面對地上的困難
[01:15:51.000 --> 01:15:53.000]  我們一樣會面對
[01:15:53.000 --> 01:15:55.000]  但是我們裡面是有平安
[01:15:55.000 --> 01:16:00.000]  我們是有那個等待的黎明
[01:16:00.000 --> 01:16:03.000]  所以第二個印那裡說的
[01:16:03.000 --> 01:16:05.000]  太平被奪去
[01:16:05.000 --> 01:16:09.000]  戰爭的那個幅度不斷的開始
[01:16:09.000 --> 01:16:11.000]  就不再是第一個印那樣
[01:16:11.000 --> 01:16:13.000]  表面的和平
[01:16:13.000 --> 01:16:17.000]  但實際上原來背後暗藏危機的
[01:16:17.000 --> 01:16:19.000]  表面就說勝了又了再勝
[01:16:19.000 --> 01:16:21.000]  就是說可能那些和約
[01:16:21.000 --> 01:16:23.000]  帶來真的短暫的和平
[01:16:23.000 --> 01:16:25.000]  真的大家簽訂了約
[01:16:25.000 --> 01:16:27.000]  大家都沒有反悔
[01:16:27.000 --> 01:16:30.000]  不擴散各方面等等
[01:16:30.000 --> 01:16:33.000]  但是原來怎麼都會有戰爭
[01:16:33.000 --> 01:16:37.000]  怎麼都會有強大的帝國
[01:16:37.000 --> 01:16:42.000]  怎麼都會有獨裁者
[01:16:42.000 --> 01:16:44.000]  他的思想是獨裁
[01:16:44.000 --> 01:16:48.000]  可能他的思想是帶給自己的國民
[01:16:48.000 --> 01:16:51.000]  美國優先等等
[01:16:51.000 --> 01:16:52.000]  你就可以看到
[01:16:52.000 --> 01:16:55.000]  他可以讓一些人真的信他
[01:16:55.000 --> 01:16:56.000]  深信不疑的
[01:16:56.000 --> 01:16:58.000]  現在又好像蠢蠢欲動
[01:16:58.000 --> 01:17:00.000]  共和黨又有一些搞作
[01:17:00.000 --> 01:17:03.000]  有些議員就真的有些倒戈
[01:17:03.000 --> 01:17:04.000]  或者什麼等等
[01:17:04.000 --> 01:17:06.000]  你就會看到
[01:17:06.000 --> 01:17:09.000]  這些事情只會更大的發生
[01:17:09.000 --> 01:17:12.000]  經過現在這個新冠事件
[01:17:12.000 --> 01:17:16.000]  就更加全世界在爭奪那個資源
[01:17:16.000 --> 01:17:19.000]  所以第三印你就可以很清楚
[01:17:19.000 --> 01:17:20.000]  經濟的崩潰
[01:17:20.000 --> 01:17:24.000]  這個是一個其實一個銀子的兩面
[01:17:24.000 --> 01:17:26.000]  它本身就帶來這種搶奪
[01:17:26.000 --> 01:17:32.000]  就帶來大家對經濟的下滑的爭奪
[01:17:32.000 --> 01:17:34.000]  爭奪水資源
[01:17:34.000 --> 01:17:39.000]  爭奪其他的資源等等
[01:17:39.000 --> 01:17:42.000]  你就會看到那個描述
[01:17:42.000 --> 01:17:43.000]  雖然好像很
[01:17:43.000 --> 01:17:44.000]  2000年前的
[01:17:44.000 --> 01:17:46.000]  什麼一錢銀子
[01:17:46.000 --> 01:17:48.000]  現在物價高飛
[01:17:48.000 --> 01:17:50.000]  他想說的就是
[01:17:50.000 --> 01:17:55.000]  面對大家在沒辦法達至的和睦
[01:17:55.000 --> 01:17:57.000]  那種的相愛
[01:17:57.000 --> 01:18:01.000]  所以教會某程度不是一個避難所
[01:18:01.000 --> 01:18:03.000]  教會是應該有一個示範單位
[01:18:03.000 --> 01:18:05.000]  告訴世人
[01:18:05.000 --> 01:18:06.000]  我們都是罪人
[01:18:06.000 --> 01:18:08.000]  我們一樣有殺戮
[01:18:08.000 --> 01:18:10.000]  我們一樣有仇恨
[01:18:10.000 --> 01:18:12.000]  但是我們就在主耶穌裏面
[01:18:12.000 --> 01:18:14.000]  我們就要學習真理
[01:18:14.000 --> 01:18:15.000]  學習愛
[01:18:15.000 --> 01:18:18.000]  所以小杜行主義剛才說開
[01:18:18.000 --> 01:18:21.000]  張sir說這些才是金句
[01:18:21.000 --> 01:18:23.000]  我們和你們一樣
[01:18:23.000 --> 01:18:25.000]  你們又和我們一樣
[01:18:25.000 --> 01:18:26.000]  這些才是金句
[01:18:26.000 --> 01:18:28.000]  保羅書信裏面更多
[01:18:28.000 --> 01:18:30.000]  我們是同歸於一
[01:18:30.000 --> 01:18:32.000]  我們能夠蒙恩
[01:18:32.000 --> 01:18:35.000]  加拿大書三章十九節
[01:18:35.000 --> 01:18:37.000]  還是二十三節
[01:18:37.000 --> 01:18:40.000]  在主耶穌裏面
[01:18:40.000 --> 01:18:44.000]  不再分猶太人
[01:18:44.000 --> 01:18:45.000]  希利尼人
[01:18:45.000 --> 01:18:46.000]  自主的
[01:18:46.000 --> 01:18:47.000]  遺奴的
[01:18:47.000 --> 01:18:50.000]  或男或女
[01:18:50.000 --> 01:18:51.000]  西古提人
[01:18:51.000 --> 01:18:52.000]  化外人
[01:18:52.000 --> 01:18:54.000]  不再分
[01:18:54.000 --> 01:18:56.000]  因為我們在基督耶穌裏面
[01:18:56.000 --> 01:18:57.000]  都成為一了
[01:18:57.000 --> 01:18:59.000]  都是一樣
[01:18:59.000 --> 01:19:02.000]  這些是很重很重的經文
[01:19:02.000 --> 01:19:05.000]  我們有生之年都要學習愛
[01:19:05.000 --> 01:19:09.000]  學習對其他人不要有偏見
[01:19:09.000 --> 01:19:11.000]  我自己現在都經常是這樣的
[01:19:11.000 --> 01:19:13.000]  見到一些職工
[01:19:13.000 --> 01:19:14.000]  管理員
[01:19:14.000 --> 01:19:15.000]  很辛苦又熱
[01:19:15.000 --> 01:19:17.000]  三十多度
[01:19:17.000 --> 01:19:18.000]  你走去市中心
[01:19:18.000 --> 01:19:20.000]  你都見到那些掃地的
[01:19:20.000 --> 01:19:24.000]  或者是那些的
[01:19:24.000 --> 01:19:26.000]  打個招呼
[01:19:26.000 --> 01:19:27.000]  記得喝水
[01:19:27.000 --> 01:19:30.000]  人家的心都會舒服
[01:19:30.000 --> 01:19:32.000]  你想想你吃完飯
[01:19:32.000 --> 01:19:33.000]  回來辦公室
[01:19:33.000 --> 01:19:35.000]  都是在一個冷氣房
[01:19:35.000 --> 01:19:37.000]  人家就在戶外全日
[01:19:37.000 --> 01:19:38.000]  這樣來掃街
[01:19:38.000 --> 01:19:40.000]  為了我們整個社區的整潔
[01:19:40.000 --> 01:19:41.000]  你打聲招呼
[01:19:41.000 --> 01:19:42.000]  講聲早晨
[01:19:42.000 --> 01:19:44.000]  叫人喝一口水
[01:19:44.000 --> 01:19:46.000]  或者甚至乎你可以的
[01:19:46.000 --> 01:19:49.000]  我們去怎樣幫到他們信主
[01:19:49.000 --> 01:19:52.000]  這些都是我們應份之做的東西
[01:19:52.000 --> 01:19:56.000]  真是我們應該要帶給人和睦
[01:19:56.000 --> 01:19:59.000]  世界聖經已經預言了
[01:19:59.000 --> 01:20:01.000]  地上奪去太平
[01:20:01.000 --> 01:20:04.000]  使到人彼此相殺
[01:20:04.000 --> 01:20:08.000]  但是跟著經濟的崩潰
[01:20:08.000 --> 01:20:10.000]  一錢的銀子
[01:20:10.000 --> 01:20:12.000]  這裡告訴我們
[01:20:12.000 --> 01:20:13.000]  聽見四活物
[01:20:13.000 --> 01:20:14.000]  第三個活物說
[01:20:14.000 --> 01:20:17.000]  似乎有聲音這樣說
[01:20:17.000 --> 01:20:20.000]  聽得不是那麼清楚
[01:20:20.000 --> 01:20:23.000]  但是你就可以想像得到
[01:20:23.000 --> 01:20:27.000]  經濟的崩潰帶來人的痛苦
[01:20:27.000 --> 01:20:29.000]  如果你已經失業了一年
[01:20:29.000 --> 01:20:32.000]  你可想而知那個痛苦是多麼大
[01:20:32.000 --> 01:20:36.000]  那個失業率現在都六點多
[01:20:36.000 --> 01:20:41.000]  今天中大的教授訪問
[01:20:41.000 --> 01:20:43.000]  李兆波
[01:20:43.000 --> 01:20:46.000]  想像不到那麼快就可以下滑
[01:20:46.000 --> 01:20:48.000]  但是還有六點多的百分比
[01:20:48.000 --> 01:20:49.000]  對香港人來說
[01:20:49.000 --> 01:20:52.000]  對中國人來說是大事
[01:20:52.000 --> 01:20:55.000]  而且某些行業某些年齡層
[01:20:55.000 --> 01:20:57.000]  可能是十幾二十幾的百分比
[01:20:57.000 --> 01:21:00.000]  所以我們都求主憐憫
[01:21:00.000 --> 01:21:02.000]  很快又拆開了說
[01:21:02.000 --> 01:21:05.000]  很快我們青年會小學那裡
[01:21:05.000 --> 01:21:07.000]  都給我們六年時間
[01:21:07.000 --> 01:21:09.000]  在那裡每個星期有工作
[01:21:09.000 --> 01:21:11.000]  其實是一個很好的平台
[01:21:11.000 --> 01:21:14.000]  讓我們輻射給一些階層
[01:21:14.000 --> 01:21:15.000]  那些家庭
[01:21:15.000 --> 01:21:17.000]  那些基層的家庭
[01:21:17.000 --> 01:21:19.000]  我們如果能夠接觸
[01:21:19.000 --> 01:21:21.000]  給他們一些生命改變
[01:21:21.000 --> 01:21:23.000]  即便是一兩個家庭
[01:21:23.000 --> 01:21:24.000]  他們生命改變
[01:21:24.000 --> 01:21:27.000]  他們下一代可以上流
[01:21:27.000 --> 01:21:31.000]  我們都有一個得到的冠冕
[01:21:31.000 --> 01:21:34.000]  我們都可以改變一些人的命運
[01:21:34.000 --> 01:21:36.000]  不要等政府做
[01:21:36.000 --> 01:21:39.000]  我們作為基督徒我們就做
[01:21:39.000 --> 01:21:43.000]  做了就一定是有益處的
[01:21:43.000 --> 01:21:46.000]  第四因就更加是死亡
[01:21:46.000 --> 01:21:49.000]  更大的這種死亡
[01:21:49.000 --> 01:21:52.000]  記住這個死亡還是肉身
[01:21:52.000 --> 01:21:54.000]  後面說到更嚴重的死亡
[01:21:54.000 --> 01:21:57.000]  是真的永恆的去到做物主
[01:21:57.000 --> 01:21:59.000]  和做物主的永恆隔絕
[01:21:59.000 --> 01:22:01.000]  那個死亡才恐怖
[01:22:01.000 --> 01:22:03.000]  那個叫第二次的死
[01:22:03.000 --> 01:22:05.000]  按我們來說
[01:22:05.000 --> 01:22:06.000]  死了就是死了
[01:22:06.000 --> 01:22:08.000]  沒有的了
[01:22:08.000 --> 01:22:11.000]  但是聖經是一而再告訴我們
[01:22:11.000 --> 01:22:13.000]  我們的靈魂是永遠不滅的
[01:22:13.000 --> 01:22:14.000]  到那一刻
[01:22:14.000 --> 01:22:16.000]  你是永遠和做物主阻隔
[01:22:16.000 --> 01:22:19.000]  那種真正的絕望
[01:22:19.000 --> 01:22:21.000]  那種真正的死
[01:22:21.000 --> 01:22:23.000]  那些才叫死
[01:22:23.000 --> 01:22:25.000]  現在當然是第四因
[01:22:25.000 --> 01:22:30.000]  就是那個馬有個名叫死
[01:22:30.000 --> 01:22:32.000]  還要陰府都隨著他
[01:22:32.000 --> 01:22:34.000]  陰間
[01:22:34.000 --> 01:22:37.000]  又是一個拘禁人的地方
[01:22:37.000 --> 01:22:40.000]  如果有機會可以看看天主教的煉獄觀
[01:22:40.000 --> 01:22:42.000]  我們有機會將來
[01:22:42.000 --> 01:22:45.000]  有權並賜給他
[01:22:45.000 --> 01:22:48.000]  可以用刀劍瘟疫饑荒
[01:22:48.000 --> 01:22:52.000]  野獸殺害地上四分之一的人
[01:22:52.000 --> 01:22:54.000]  可以用的方法
[01:22:54.000 --> 01:22:57.000]  都是我們無論幾千年都是這樣
[01:22:57.000 --> 01:23:00.000]  野獸真的變成很野性
[01:23:00.000 --> 01:23:02.000]  對人有侵害
[01:23:02.000 --> 01:23:05.000]  和在創造的時候
[01:23:05.000 --> 01:23:07.000]  在樂園伊甸園裡面
[01:23:07.000 --> 01:23:09.000]  阿當和萬物
[01:23:09.000 --> 01:23:11.000]  他是萬物的管家
[01:23:11.000 --> 01:23:13.000]  他是代表著神的大地的
[01:23:13.000 --> 01:23:17.000]  眾生的首領
[01:23:17.000 --> 01:23:19.000]  但是啟示錄告訴我們
[01:23:19.000 --> 01:23:21.000]  地上的人
[01:23:21.000 --> 01:23:25.000]  最終是要這樣去慘死
[01:23:25.000 --> 01:23:28.000]  在這些痛苦之下
[01:23:28.000 --> 01:23:30.000]  來失去自己的生命
[01:23:30.000 --> 01:23:33.000]  印度和中國
[01:23:33.000 --> 01:23:35.000]  都是差不多時間
[01:23:35.000 --> 01:23:38.000]  有福音有宣教士大量的入境
[01:23:38.000 --> 01:23:42.000]  但是他們對福音和他們的印度教
[01:23:42.000 --> 01:23:44.000]  當然後期的有伊斯蘭教
[01:23:44.000 --> 01:23:48.000]  那個對福音的硬心和逼迫
[01:23:48.000 --> 01:23:51.000]  導致到今天他們那些
[01:23:51.000 --> 01:23:53.000]  種姓的制度
[01:23:53.000 --> 01:23:55.000]  都還沒有改變
[01:23:55.000 --> 01:23:57.000]  種姓制度就是說
[01:23:57.000 --> 01:23:59.000]  我和你是不一樣
[01:23:59.000 --> 01:24:04.000]  我如果是最高的婆羅門的階層
[01:24:04.000 --> 01:24:06.000]  永遠就是那個階層
[01:24:06.000 --> 01:24:08.000]  你是賤民
[01:24:08.000 --> 01:24:10.000]  你永遠就是賤民
[01:24:10.000 --> 01:24:12.000]  所以令到一代一代的印度人
[01:24:12.000 --> 01:24:14.000]  都深信不疑
[01:24:14.000 --> 01:24:17.000]  都是這樣去服在這些
[01:24:17.000 --> 01:24:21.000]  簡直是一些邪惡的學說裏面
[01:24:21.000 --> 01:24:25.000]  是帶來這樣的人類的痛苦
[01:24:25.000 --> 01:24:28.000]  你想想整個首都
[01:24:28.000 --> 01:24:31.000]  可以有這麼大的貧民區
[01:24:31.000 --> 01:24:33.000]  政府都沒有辦法去理的
[01:24:33.000 --> 01:24:36.000]  人們就安於現狀的在裏面生活
[01:24:36.000 --> 01:24:38.000]  你可想而知很難想像的
[01:24:38.000 --> 01:24:40.000]  我們中國人很難想像的
[01:24:40.000 --> 01:24:42.000]  但是他們就是願意這樣做
[01:24:42.000 --> 01:24:43.000]  因為我是賤民
[01:24:43.000 --> 01:24:44.000]  我是這樣做的
[01:24:44.000 --> 01:24:46.000]  我是要這樣生活的
[01:24:46.000 --> 01:24:49.000]  希望來生我可以超脫
[01:24:49.000 --> 01:24:51.000]  所以變相就是
[01:24:51.000 --> 01:24:56.000]  他們完全沒有那種意識去防備病毒
[01:24:56.000 --> 01:24:59.000]  帶來的又是一種生靈塗炭
[01:24:59.000 --> 01:25:02.000]  所以求神幫助我們看到真理
[01:25:02.000 --> 01:25:06.000]  我們自己真的要在有限的人生
[01:25:06.000 --> 01:25:09.000]  我們自己要將耶穌的救恩
[01:25:09.000 --> 01:25:12.000]  在我們生命裏面落實
[01:25:12.000 --> 01:25:14.000]  我們真的不要對人有
[01:25:14.000 --> 01:25:17.000]  在我們眼中有二等公民
[01:25:17.000 --> 01:25:20.000]  有些是我們歧視他
[01:25:20.000 --> 01:25:24.000]  如果政治帶給你有這種偏見
[01:25:24.000 --> 01:25:27.000]  其實你已經歪了
[01:25:27.000 --> 01:25:29.000]  信仰是超越了政治的
[01:25:29.000 --> 01:25:31.000]  信仰告訴我們
[01:25:31.000 --> 01:25:35.000]  一切都在耶穌裏面同歸於一
[01:25:35.000 --> 01:25:37.000]  大到一個地步
[01:25:37.000 --> 01:25:40.000]  差不多是universal
[01:25:40.000 --> 01:25:42.000]  一定審判
[01:25:42.000 --> 01:25:45.000]  所以盼望我們真的學習去愛
[01:25:45.000 --> 01:25:48.000]  學習用真理去寬恕
[01:25:48.000 --> 01:25:52.000]  在耶穌裏面去看不同的事情
[01:25:52.000 --> 01:25:55.000]  今天不夠時間看第五第六
[01:25:55.000 --> 01:25:56.000]  人是有相關的
[01:25:56.000 --> 01:25:59.000]  不過我們要下個星期
[01:25:59.000 --> 01:26:01.000]  可能當然要下一次
[01:26:01.000 --> 01:26:03.000]  因為下個星期又講聖經人物
[01:26:03.000 --> 01:26:05.000]  我們一起祈禱
[01:26:05.000 --> 01:26:06.000]  親愛的主
[01:26:06.000 --> 01:26:08.000]  我們真的懇求祢
[01:26:08.000 --> 01:26:10.000]  讓我們看到這些預言之後
[01:26:10.000 --> 01:26:15.000]  我們知道將來必然會有審判
[01:26:15.000 --> 01:26:18.000]  和地上的種種刑罰災難
[01:26:18.000 --> 01:26:20.000]  問題是我們不知道
[01:26:20.000 --> 01:26:23.000]  第一個印是什麼時候開始
[01:26:23.000 --> 01:26:26.000]  或者這些序幕
[01:26:26.000 --> 01:26:28.000]  這些幅度
[01:26:28.000 --> 01:26:29.000]  那個程度
[01:26:29.000 --> 01:26:32.000]  是怎樣由小到大規模
[01:26:32.000 --> 01:26:34.000]  好像第六個印
[01:26:34.000 --> 01:26:38.000]  和第七號審判的七碗
[01:26:38.000 --> 01:26:42.000]  我們很盼望神給我們一個警醒的心靈
[01:26:42.000 --> 01:26:45.000]  我們有一兩點是相當清楚
[01:26:45.000 --> 01:26:48.000]  就是一切的災難
[01:26:48.000 --> 01:26:50.000]  都是從寶座發出的
[01:26:50.000 --> 01:26:53.000]  是由羔羊去揭開
[01:26:53.000 --> 01:26:55.000]  所以幫助我們能夠和主
[01:26:55.000 --> 01:26:57.000]  有一個生命的連繫
[01:26:57.000 --> 01:27:03.000]  信仰不是只是我們禮拜日的一個聚會
[01:27:03.000 --> 01:27:05.000]  一個儀式
[01:27:05.000 --> 01:27:07.000]  一個我們的社交
[01:27:07.000 --> 01:27:10.000]  而是我們的生命的一個信仰
[01:27:10.000 --> 01:27:12.000]  和讓我們能夠在人生
[01:27:12.000 --> 01:27:16.000]  好好地將我們自己的生命整理
[01:27:16.000 --> 01:27:18.000]  讓主可以來使用
[01:27:18.000 --> 01:27:21.000]  成為像一匹驢驅一樣
[01:27:21.000 --> 01:27:23.000]  讓主去任用
[01:27:23.000 --> 01:27:25.000]  願主幫助
[01:27:25.000 --> 01:27:27.000]  今天晚上我們開始看這些預言
[01:27:27.000 --> 01:27:30.000]  特別是頭四個印
[01:27:30.000 --> 01:27:34.000]  都讓我們看到地上將來的痛苦
[01:27:34.000 --> 01:27:39.000]  有些可能我們根本已經在這幾十年裏面見到
[01:27:39.000 --> 01:27:42.000]  我們未經歷過二次大戰
[01:27:42.000 --> 01:27:46.000]  我們的上一代感受到那種痛苦
[01:27:46.000 --> 01:27:49.000]  有時他們要吃一些樹皮
[01:27:49.000 --> 01:27:54.000]  甚至乎一些捱餓是很平常的日子
[01:27:54.000 --> 01:27:56.000]  所以我們在現在
[01:27:56.000 --> 01:27:58.000]  我們真的盼望神都讓我們看到
[01:27:58.000 --> 01:28:00.000]  透過這個疫情
[01:28:00.000 --> 01:28:01.000]  都讓我們看見
[01:28:01.000 --> 01:28:03.000]  原來人是多麼的
[01:28:03.000 --> 01:28:06.000]  不可以靠自己的誇口
[01:28:06.000 --> 01:28:10.000]  可以一下子一夜之間就什麼都沒有了
[01:28:10.000 --> 01:28:12.000]  願主幫助保護我們
[01:28:12.000 --> 01:28:15.000]  也都讓我們能夠有一個單純依靠的心靈
[01:28:15.000 --> 01:28:17.000]  不再懼怕
[01:28:17.000 --> 01:28:19.000]  反而在信仰裏面
[01:28:19.000 --> 01:28:22.000]  不斷地去更新和去改變
[01:28:22.000 --> 01:28:23.000]  我們這樣祈禱
[01:28:23.000 --> 01:28:25.000]  奉耶穌基督的名
[01:28:25.000 --> 01:28:27.000]  阿們
[01:28:27.000 --> 01:28:29.000]  阿們
[01:28:29.000 --> 01:28:31.000]  阿們
[01:28:31.000 --> 01:28:33.000]  阿們
[01:28:33.000 --> 01:28:35.000]  阿們
[01:28:35.000 --> 01:28:37.000]  阿們
[01:28:37.000 --> 01:28:39.000]  阿們
[01:28:39.000 --> 01:28:41.000]  阿們
[01:28:41.000 --> 01:28:43.000]  阿們
[01:28:43.000 --> 01:28:45.000]  阿們
[01:28:45.000 --> 01:28:47.000]  阿們
[01:28:47.000 --> 01:28:49.000]  阿們
[01:28:49.000 --> 01:28:51.000]  阿們
[01:28:51.000 --> 01:28:53.000]  阿們
[01:28:53.000 --> 01:28:55.000]  阿們

