
[00:00:00.000 --> 00:00:06.440]  多謝主再次招聚我們去研讀神的話語
[01:15:31.320 --> 01:15:32.320]  又凍
[01:15:32.320 --> 01:15:34.320]  冰凍的海水
[01:15:34.320 --> 01:15:38.320]  因為那些蟹是很高價錢的
[01:15:38.320 --> 01:15:41.320]  那些人就冒險去捉那些皇帝蟹
[01:15:41.320 --> 01:15:43.320]  你看那些船的波動
[01:15:43.320 --> 01:15:45.320]  那些波動是很誇張的
[01:15:45.320 --> 01:15:47.320]  但是因為他一水
[01:15:47.320 --> 01:15:49.320]  就已經夠他半年的生活了
[01:15:49.320 --> 01:15:51.320]  所以就會是這樣
[01:15:51.320 --> 01:15:55.320]  但是這個比例是一年
[01:15:55.320 --> 01:15:58.320]  甚至乎是那個洪水
[01:15:58.320 --> 01:16:00.320]  去到天下最高的山
[01:16:00.320 --> 01:16:01.320]  他們當時
[01:16:01.320 --> 01:16:03.320]  阿拉納山上面
[01:16:03.320 --> 01:16:05.320]  所以這個比例
[01:16:05.320 --> 01:16:08.320]  原來真的有些科學根據
[01:16:08.320 --> 01:16:10.320]  十六節
[01:16:10.320 --> 01:16:12.320]  方舟上邊要留透光處
[01:16:12.320 --> 01:16:14.320]  上邊是透光
[01:16:14.320 --> 01:16:17.320]  即是也是有看到天上的
[01:16:17.320 --> 01:16:19.320]  高一爪
[01:16:19.320 --> 01:16:22.320]  方舟的門要開在旁邊
[01:16:22.320 --> 01:16:25.320]  方舟要分上中下三層
[01:16:25.320 --> 01:16:27.320]  可能有些是不適合和人一起住的
[01:16:27.320 --> 01:16:29.320]  就放在最低層
[01:16:29.320 --> 01:16:30.320]  我們也有
[01:16:30.320 --> 01:16:31.320]  天星小輪
[01:16:31.320 --> 01:16:33.320]  有冷氣的豪華位
[01:16:33.320 --> 01:16:35.320]  中間的那個位
[01:16:35.320 --> 01:16:37.320]  最下面是給祭貨的
[01:16:37.320 --> 01:16:39.320]  你進長洲就會坐到這些船
[01:16:39.320 --> 01:16:41.320]  上中下三層
[01:16:41.320 --> 01:16:43.320]  真的有不同的
[01:16:43.320 --> 01:16:45.320]  最底層真的有很多臭味
[01:16:45.320 --> 01:16:47.320]  因為他們運貨
[01:16:47.320 --> 01:16:49.320]  第十七節
[01:16:49.320 --> 01:16:52.320]  看啊,我要使到洪水泛濫在地上
[01:16:52.320 --> 01:16:54.320]  毀滅天下
[01:16:54.320 --> 01:16:57.320]  凡地上有血肉有氣息的活物
[01:16:57.320 --> 01:16:59.320]  無一不死
[01:16:59.320 --> 01:17:01.320]  我卻要與你納若
[01:17:01.320 --> 01:17:03.320]  你和你的妻與兒子
[01:17:03.320 --> 01:17:05.320]  兒婦都要進入方舟
[01:17:05.320 --> 01:17:07.320]  凡有血肉的活物
[01:17:07.320 --> 01:17:09.320]  每養兩個
[01:17:09.320 --> 01:17:10.320]  一公一母
[01:17:10.320 --> 01:17:12.320]  你要帶進方舟
[01:17:12.320 --> 01:17:15.320]  即是說神都預計離開方舟之後
[01:17:15.320 --> 01:17:18.320]  就是在這個方舟裏面的物種
[01:17:18.320 --> 01:17:20.320]  可以再繁衍
[01:17:20.320 --> 01:17:22.320]  即是神都這樣計算了
[01:17:22.320 --> 01:17:25.320]  即是說他不會再做一個創造
[01:17:25.320 --> 01:17:27.320]  不會再來到去
[01:17:27.320 --> 01:17:29.320]  在阿羅亞之後
[01:17:29.320 --> 01:17:31.320]  再創造其他人
[01:17:31.320 --> 01:17:32.320]  不需要了
[01:17:32.320 --> 01:17:37.320]  而是已經再一次的說明
[01:17:37.320 --> 01:17:39.320]  不會再有另外
[01:17:39.320 --> 01:17:41.320]  阿當以外的創造
[01:17:41.320 --> 01:17:43.320]  即是好像阿當一樣
[01:17:43.320 --> 01:17:47.320]  用泥土再有神的生氣來創造
[01:17:47.320 --> 01:17:51.320]  必須是透過人類的繁衍
[01:17:51.320 --> 01:17:52.320]  接著呢
[01:17:52.320 --> 01:17:54.320]  這裡說著方舟之後
[01:17:54.320 --> 01:17:56.320]  保存他們的性命
[01:17:56.320 --> 01:17:57.320]  二十節
[01:17:57.320 --> 01:17:59.320]  飛鳥各從其類
[01:17:59.320 --> 01:18:01.320]  生畜各從其類
[01:18:01.320 --> 01:18:03.320]  昆蟲各從其類
[01:18:03.320 --> 01:18:05.320]  每養兩個
[01:18:05.320 --> 01:18:07.320]  要到你那裏
[01:18:07.320 --> 01:18:09.320]  好保存生命
[01:18:09.320 --> 01:18:11.320]  你要拿各樣食物
[01:18:11.320 --> 01:18:13.320]  積蓄起來
[01:18:13.320 --> 01:18:15.320]  好作你和他們的食物
[01:18:15.320 --> 01:18:17.320]  留意第二十二節
[01:18:17.320 --> 01:18:21.320]  開始出現這個作者的結構
[01:18:21.320 --> 01:18:23.320]  在整段裏面出現了五次
[01:18:23.320 --> 01:18:25.320]  羅亞就這樣行
[01:18:25.320 --> 01:18:28.320]  凡神所吩咐的
[01:18:28.320 --> 01:18:30.320]  他都照樣行了
[01:18:30.320 --> 01:18:32.320]  無論我們認為
[01:18:32.320 --> 01:18:34.320]  多麼的不可能
[01:18:34.320 --> 01:18:36.320]  各從其類進入方舟
[01:18:36.320 --> 01:18:39.320]  食物各從其類
[01:18:39.320 --> 01:18:41.320]  各樣的食物積蓄
[01:18:41.320 --> 01:18:43.320]  無論多困難
[01:18:43.320 --> 01:18:46.320]  羅亞怎樣去找這些動物
[01:18:46.320 --> 01:18:47.320]  找到之後
[01:18:47.320 --> 01:18:51.320]  怎樣來進入方舟
[01:18:51.320 --> 01:18:53.320]  是不是要打一支麻醉針
[01:18:53.320 --> 01:18:54.320]  讓他們冬眠
[01:18:54.320 --> 01:18:56.320]  還是怎樣
[01:18:56.320 --> 01:18:58.320]  這些技術性的問題
[01:18:58.320 --> 01:19:00.320]  在羅亞來說
[01:19:00.320 --> 01:19:02.320]  好像不是什麼問題
[01:19:02.320 --> 01:19:04.320]  就是這樣描述
[01:19:04.320 --> 01:19:07.320]  聖經好像要加了一個注釋
[01:19:07.320 --> 01:19:09.320]  凡是神所吩咐的
[01:19:09.320 --> 01:19:11.320]  就都進行
[01:19:11.320 --> 01:19:13.320]  羅亞沒有托手肘
[01:19:13.320 --> 01:19:15.320]  沒有背逆
[01:19:15.320 --> 01:19:18.320]  這個就是與神同行的羅亞
[01:19:18.320 --> 01:19:20.320]  他表達給我們知道
[01:19:20.320 --> 01:19:22.320]  我是怎樣傳那個義道
[01:19:22.320 --> 01:19:26.320]  我是怎樣進行神的吩咐
[01:19:26.320 --> 01:19:31.320]  這個就是第六章五到十二節
[01:19:31.320 --> 01:19:34.320]  第一個就是為什麼要做方舟
[01:19:34.320 --> 01:19:40.320]  第二個就是十三到二十二節
[01:19:40.320 --> 01:19:44.320]  就是神命令羅亞做方舟
[01:19:44.320 --> 01:19:46.320]  既然你揀選與我同行
[01:19:46.320 --> 01:19:47.320]  現在我告訴你
[01:19:47.320 --> 01:19:50.320]  我要有一天毀滅這個傳遞
[01:19:50.320 --> 01:19:54.320]  但是你在我眼前蒙恩
[01:19:54.320 --> 01:19:56.320]  所以現在我命令你
[01:19:56.320 --> 01:19:58.320]  做大地的管家
[01:19:58.320 --> 01:20:00.320]  阿當是大地的管家
[01:20:00.320 --> 01:20:03.320]  現在羅亞是大地的管家
[01:20:03.320 --> 01:20:07.320]  他收到這些內幕消息
[01:20:07.320 --> 01:20:09.320]  神要毀滅我們
[01:20:09.320 --> 01:20:12.320]  我們現在要快點進入方舟
[01:20:12.320 --> 01:20:15.320]  神只是給了八張門票
[01:20:15.320 --> 01:20:18.320]  我的太太和三個兒子
[01:20:18.320 --> 01:20:21.320]  和三個媳婦進入方舟
[01:20:21.320 --> 01:20:23.320]  怎麼可能這麼少
[01:20:23.320 --> 01:20:25.320]  我有很多親戚朋友
[01:20:25.320 --> 01:20:27.320]  我有很多叔伯兄弟
[01:20:27.320 --> 01:20:30.320]  都要一起進入方舟
[01:20:30.320 --> 01:20:33.320]  有這樣說
[01:20:33.320 --> 01:20:35.320]  但是沒有人會聆聽
[01:20:35.320 --> 01:20:39.320]  沒有人會覺得是事實
[01:20:39.320 --> 01:20:42.320]  人照常不知不覺
[01:20:42.320 --> 01:20:44.320]  新約告訴我們
[01:20:44.320 --> 01:20:46.320]  這樣的形容詞去描述
[01:20:46.320 --> 01:20:48.320]  那個時代的人
[01:20:48.320 --> 01:20:56.320]  這個就是神命令羅亞進行的第一個記載
[01:20:56.320 --> 01:20:58.320]  我有少許時間
[01:20:58.320 --> 01:21:00.320]  讀到第七章
[01:21:00.320 --> 01:21:02.320]  就是進入方舟這個記載
[01:21:02.320 --> 01:21:04.320]  一到第五節
[01:21:04.320 --> 01:21:06.320]  耶和華對羅亞說
[01:21:06.320 --> 01:21:08.320]  你和你的全家都要進入方舟
[01:21:08.320 --> 01:21:10.320]  很清楚的
[01:21:10.320 --> 01:21:11.320]  命令做方舟
[01:21:11.320 --> 01:21:13.320]  命令哪些人要進入方舟
[01:21:13.320 --> 01:21:15.320]  各從其類的
[01:21:15.320 --> 01:21:17.320]  很慨歎地
[01:21:17.320 --> 01:21:21.320]  只有那些物種聽話進入方舟
[01:21:21.320 --> 01:21:23.320]  人最不聽話
[01:21:23.320 --> 01:21:25.320]  人是萬物之靈
[01:21:25.320 --> 01:21:26.320]  最不聽神話
[01:21:26.320 --> 01:21:28.320]  進不了方舟
[01:21:28.320 --> 01:21:30.320]  方舟不夠大
[01:21:30.320 --> 01:21:33.320]  是人不覺得需要進入方舟
[01:21:33.320 --> 01:21:37.320]  所以求主給我們傳福音
[01:21:37.320 --> 01:21:39.320]  不要灰心
[01:21:39.320 --> 01:21:40.320]  真的
[01:21:40.320 --> 01:21:41.320]  信了主這麼多年
[01:21:41.320 --> 01:21:43.320]  真的有三十多年
[01:21:43.320 --> 01:21:45.320]  一直信主
[01:21:45.320 --> 01:21:49.320]  真的愈來愈發現
[01:21:49.320 --> 01:21:52.320]  都不是用你的言語去勸說
[01:21:52.320 --> 01:21:54.320]  盡力去做
[01:21:54.320 --> 01:21:56.320]  神總會有恩典
[01:21:56.320 --> 01:21:58.320]  神總會讓人可以改變
[01:21:58.320 --> 01:22:00.320]  所以福音是神的大能
[01:22:00.320 --> 01:22:02.320]  用不同的方式
[01:22:02.320 --> 01:22:04.320]  去讓福音凸顯
[01:22:04.320 --> 01:22:05.320]  不要凸顯人
[01:22:05.320 --> 01:22:06.320]  不要凸顯那個地方
[01:22:06.320 --> 01:22:08.320]  是凸顯福音的能力
[01:22:08.320 --> 01:22:11.320]  是凸顯人需要福音
[01:22:11.320 --> 01:22:13.320]  所以我們大家一起齊心努力
[01:22:13.320 --> 01:22:15.320]  但是羅亞
[01:22:15.320 --> 01:22:18.320]  聖經也沒有告訴我們
[01:22:18.320 --> 01:22:19.320]  做了多少年
[01:22:19.320 --> 01:22:21.320]  上文的120年
[01:22:21.320 --> 01:22:25.320]  是神的靈離開人之後
[01:22:25.320 --> 01:22:29.320]  人不再長壽的解釋
[01:22:29.320 --> 01:22:31.320]  不是說120年做方舟
[01:22:31.320 --> 01:22:34.320]  我一開始都以為是120年做方舟
[01:22:34.320 --> 01:22:36.320]  其實不是
[01:22:36.320 --> 01:22:38.320]  不知道做多久
[01:22:38.320 --> 01:22:40.320]  所以敘述是很工整的
[01:22:40.320 --> 01:22:42.320]  命令你做方舟
[01:22:42.320 --> 01:22:46.320]  六章的第五至十二節
[01:22:46.320 --> 01:22:48.320]  就是為什麼要做方舟
[01:22:48.320 --> 01:22:50.320]  頭三段
[01:22:50.320 --> 01:22:53.320]  我們都是從神的角度
[01:22:53.320 --> 01:22:55.320]  我先讀第三段
[01:22:55.320 --> 01:22:57.320]  耶和華對羅亞說
[01:22:57.320 --> 01:22:59.320]  你和你的全家都要進入方舟
[01:22:59.320 --> 01:23:01.320]  因為在這世代中
[01:23:01.320 --> 01:23:04.320]  我見你在我面前是二人
[01:23:04.320 --> 01:23:05.320]  是很慨嘆的
[01:23:05.320 --> 01:23:07.320]  是很痛心的
[01:23:07.320 --> 01:23:09.320]  凡是潔淨的生畜
[01:23:09.320 --> 01:23:11.320]  你要帶七公七母
[01:23:11.320 --> 01:23:13.320]  不潔淨的你要帶一公一母
[01:23:13.320 --> 01:23:14.320]  空中的飛鳥
[01:23:14.320 --> 01:23:16.320]  又要帶七公七母
[01:23:16.320 --> 01:23:17.320]  可以留種
[01:23:17.320 --> 01:23:18.320]  活在全地上
[01:23:18.320 --> 01:23:20.320]  因為再過七天
[01:23:20.320 --> 01:23:23.320]  我要降雨在地上四十晝夜
[01:23:23.320 --> 01:23:26.320]  把我所做的各種活物
[01:23:26.320 --> 01:23:28.320]  都從地上除滅
[01:23:28.320 --> 01:23:29.320]  留意第五節
[01:23:29.320 --> 01:23:33.320]  羅亞就遵著耶和華所吩咐的行了
[01:23:33.320 --> 01:23:34.320]  每講一個段落
[01:23:34.320 --> 01:23:36.320]  就講羅亞的馴服
[01:23:36.320 --> 01:23:38.320]  羅亞的遵行
[01:23:38.320 --> 01:23:40.320]  羅亞是這樣與神同行
[01:23:40.320 --> 01:23:43.320]  是一個背棄神的世代
[01:23:43.320 --> 01:23:45.320]  完全拒絕神的世代
[01:23:45.320 --> 01:23:47.320]  有人求告神的
[01:23:47.320 --> 01:23:50.320]  以羅氏開始已經有人求告的
[01:23:50.320 --> 01:23:51.320]  敬拜神的
[01:23:51.320 --> 01:23:55.320]  但是積累太重的罪
[01:23:55.320 --> 01:23:57.320]  因為真是長壽
[01:23:57.320 --> 01:24:00.320]  帶來對神的背役
[01:24:00.320 --> 01:24:02.320]  嘲笑、侮辱
[01:24:02.320 --> 01:24:04.320]  但是只有羅亞
[01:24:04.320 --> 01:24:07.320]  他在神的眼前蒙恩
[01:24:07.320 --> 01:24:09.320]  他在神的面前是一個二人
[01:24:09.320 --> 01:24:11.320]  再這樣去描述
[01:24:11.320 --> 01:24:15.320]  但是都仍然沒有抵消
[01:24:15.320 --> 01:24:18.320]  他都必須去順服
[01:24:18.320 --> 01:24:20.320]  聽神的吩咐
[01:24:20.320 --> 01:24:21.320]  再過七天
[01:24:21.320 --> 01:24:23.320]  像壽蘭州一樣
[01:24:23.320 --> 01:24:25.320]  七天
[01:24:25.320 --> 01:24:26.320]  你想想
[01:24:26.320 --> 01:24:29.320]  那個緊急就是
[01:24:29.320 --> 01:24:33.320]  你怎樣那一下多激動
[01:24:33.320 --> 01:24:35.320]  人們都不聽你講
[01:24:35.320 --> 01:24:36.320]  仍然嘲笑
[01:24:36.320 --> 01:24:38.320]  亦有解經家說
[01:24:38.320 --> 01:24:40.320]  從來都不會有雨水下的
[01:24:40.320 --> 01:24:43.320]  根本不需要懼怕
[01:24:43.320 --> 01:24:45.320]  你就可以想像到
[01:24:45.320 --> 01:24:46.320]  那個迫切性
[01:24:46.320 --> 01:24:49.320]  完全改變不了那些百姓的
[01:24:49.320 --> 01:24:51.320]  如常的生活
[01:24:51.320 --> 01:24:54.320]  所以現在羅亞還知道
[01:24:54.320 --> 01:24:55.320]  一個最後的召集
[01:24:55.320 --> 01:24:56.320]  就是七天後
[01:24:56.320 --> 01:24:58.320]  洪水就會滅世
[01:24:58.320 --> 01:25:00.320]  這個就是羅亞
[01:25:00.320 --> 01:25:02.320]  又是這樣照著吩咐
[01:25:02.320 --> 01:25:03.320]  你可以想像到
[01:25:03.320 --> 01:25:07.320]  只是那些動物肯聽他講
[01:25:07.320 --> 01:25:11.320]  你說多麼悲哀
[01:25:11.320 --> 01:25:14.320]  你想想真是開玩笑
[01:25:14.320 --> 01:25:17.320]  有一天我叫天鵝來聽道
[01:25:17.320 --> 01:25:18.320]  牠們肯來
[01:25:18.320 --> 01:25:20.320]  接著叫街坊
[01:25:20.320 --> 01:25:21.320]  叫其他頂姐妹
[01:25:21.320 --> 01:25:22.320]  不來
[01:25:22.320 --> 01:25:25.320]  當然這些是天方夜譚
[01:25:25.320 --> 01:25:27.320]  你想想可想而知
[01:25:27.320 --> 01:25:29.320]  羅亞就是這麼尷尬
[01:25:29.320 --> 01:25:32.320]  這麼困迫的一個人
[01:25:32.320 --> 01:25:34.320]  你說多戲劇性
[01:25:34.320 --> 01:25:36.320]  動物都聽他講
[01:25:36.320 --> 01:25:39.320]  人就一個都不聽他講
[01:25:39.320 --> 01:25:42.320]  這個就是三段裏面
[01:25:42.320 --> 01:25:44.320]  由六章五節
[01:25:44.320 --> 01:25:45.320]  一直到七章五節
[01:25:45.320 --> 01:25:50.320]  三段裏面都是從神的角度去看世界
[01:25:50.320 --> 01:25:53.320]  洪水未入方舟之前
[01:25:53.320 --> 01:25:55.320]  我們都可以參與去看到
[01:25:55.320 --> 01:25:59.320]  從神的眼去看這個世界
[01:25:59.320 --> 01:26:02.320]  但接著入了方舟
[01:26:02.320 --> 01:26:05.320]  我們就沒有機會去看外面的世界
[01:26:05.320 --> 01:26:07.320]  神不讓羅亞看
[01:26:07.320 --> 01:26:10.320]  意味著連我們都看不到
[01:26:10.320 --> 01:26:11.320]  夠不夠時間
[01:26:11.320 --> 01:26:13.320]  還有十幾分鐘
[01:26:13.320 --> 01:26:18.320]  我想都不要說了
[01:26:18.320 --> 01:26:19.320]  停了
[01:26:19.320 --> 01:26:21.320]  等大家回家消化一下
[01:26:21.320 --> 01:26:24.320]  我們繼續在第四個段落
[01:26:24.320 --> 01:26:26.320]  就是第六節開始
[01:26:26.320 --> 01:26:29.320]  洪水來的時候
[01:26:29.320 --> 01:26:31.320]  羅亞就入了方舟
[01:26:31.320 --> 01:26:34.320]  接著就是毀滅開始
[01:26:34.320 --> 01:26:36.320]  我們就停在這裏
[01:26:36.320 --> 01:26:37.320]  我們一起禱告
[01:26:37.320 --> 01:26:39.320]  再一次我們很感謝主
[01:26:39.320 --> 01:26:43.320]  透過我們去看《創世紀》的羅亞
[01:26:43.320 --> 01:26:45.320]  這個聖經人物
[01:26:45.320 --> 01:26:46.320]  讓我們看到
[01:26:46.320 --> 01:26:47.320]  他的人生
[01:26:47.320 --> 01:26:49.320]  神揀選他
[01:26:49.320 --> 01:26:51.320]  去到第十代
[01:26:51.320 --> 01:26:53.320]  其實是神的憤怒
[01:26:53.320 --> 01:26:55.320]  積蓄要去毀滅世界
[01:26:55.320 --> 01:26:57.320]  而在那個時候
[01:26:57.320 --> 01:26:59.320]  有一個人羅亞
[01:26:59.320 --> 01:27:03.320]  他會令到那個時代的奴婦
[01:27:03.320 --> 01:27:05.320]  來減少
[01:27:05.320 --> 01:27:07.320]  就是做一隻方舟
[01:27:07.320 --> 01:27:10.320]  可以讓世人得救
[01:27:10.320 --> 01:27:11.320]  但我們看到
[01:27:11.320 --> 01:27:13.320]  讓我們看到的事實
[01:27:13.320 --> 01:27:16.320]  就是只有八個他的家人
[01:27:16.320 --> 01:27:18.320]  可以入方舟得救
[01:27:18.320 --> 01:27:21.320]  我們看到神的憤怒
[01:27:21.320 --> 01:27:23.320]  和神的悲傷
[01:27:23.320 --> 01:27:26.320]  這種夾雜的心情
[01:27:26.320 --> 01:27:28.320]  是我們很難去想像
[01:27:28.320 --> 01:27:30.320]  盼望神都給我們
[01:27:30.320 --> 01:27:32.320]  在信主的日子
[01:27:32.320 --> 01:27:36.320]  我們能夠對主有更深的認識
[01:27:36.320 --> 01:27:37.320]  對於人性
[01:27:37.320 --> 01:27:39.320]  我們有更多的了解
[01:27:39.320 --> 01:27:42.320]  以致我們自己都來追求
[01:27:42.320 --> 01:27:43.320]  好像羅亞一樣
[01:27:43.320 --> 01:27:47.320]  過一個與你同行的人生的路
[01:27:47.320 --> 01:27:50.320]  和聽你的吩咐而行
[01:27:50.320 --> 01:27:52.320]  求主幫助和祝福
[01:27:52.320 --> 01:27:53.320]  我們這樣的祈禱
[01:27:53.320 --> 01:27:55.320]  奉耶穌基督的名
[01:27:55.320 --> 01:27:57.320]  阿們
[01:27:58.320 --> 01:27:59.320]  阿們
[01:28:00.320 --> 01:28:01.320]  阿們
[01:28:02.320 --> 01:28:03.320]  阿們
[01:28:04.320 --> 01:28:05.320]  阿們
[01:28:06.320 --> 01:28:07.320]  阿們
[01:28:08.320 --> 01:28:09.320]  阿們
[01:28:10.320 --> 01:28:11.320]  阿們
[01:28:12.320 --> 01:28:13.320]  阿們
[01:28:14.320 --> 01:28:15.320]  阿們
[01:28:16.320 --> 01:28:17.320]  阿們
[01:28:18.320 --> 01:28:19.320]  阿們
[01:28:20.320 --> 01:28:21.320]  阿們
[01:28:21.320 --> 01:28:24.320]  (字幕由 Amara.org 社群提供)

