
[00:00:00.000 --> 00:00:02.640]  我們開始一起禱告
[01:13:28.080 --> 01:13:30.080]  在地上否認耶穌的人
[01:13:30.080 --> 01:13:34.080]  他們就是從大患難中
[01:13:34.080 --> 01:13:38.080]  所以他們就去穿著白衣
[01:13:38.080 --> 01:13:40.080]  曾經用羔羊的血
[01:13:40.080 --> 01:13:42.080]  將衣裳洗白淨了
[01:13:42.080 --> 01:13:44.080]  即是說和耶穌的救恩
[01:13:44.080 --> 01:13:46.080]  是有關
[01:13:46.080 --> 01:13:48.080]  是有份的
[01:13:48.080 --> 01:13:50.080]  洗乾淨自己的了
[01:13:50.080 --> 01:13:52.080]  所以他們是佩拿中樹枝
[01:13:52.080 --> 01:13:54.080]  穿著白衣
[01:13:54.080 --> 01:13:56.080]  中樹枝即是說
[01:13:56.080 --> 01:13:58.080]  已經和平了
[01:13:58.080 --> 01:14:00.080]  不再有殺戮
[01:14:00.080 --> 01:14:02.080]  戰爭了
[01:14:02.080 --> 01:14:04.080]  人類都期待這樣的
[01:14:04.080 --> 01:14:06.080]  但是好景不常了
[01:14:06.080 --> 01:14:08.080]  已經是全球的疫情了
[01:14:08.080 --> 01:14:10.080]  海地又有仇殺
[01:14:10.080 --> 01:14:12.080]  南非又有仇殺
[01:14:12.080 --> 01:14:14.080]  那你就可想而知
[01:14:14.080 --> 01:14:18.080]  人類根本就怎樣期望都不行的
[01:14:18.080 --> 01:14:20.080]  但是這些經歷了大患難
[01:14:20.080 --> 01:14:22.080]  未是大災難
[01:14:22.080 --> 01:14:24.080]  經過地上的患難
[01:14:24.080 --> 01:14:28.080]  他們就去到神的面前了
[01:14:28.080 --> 01:14:30.080]  所以即是說
[01:14:30.080 --> 01:14:32.080]  這些信耶穌的
[01:14:32.080 --> 01:14:34.080]  同樣都是已經被耶穌基督
[01:14:34.080 --> 01:14:36.080]  被神已經印了
[01:14:36.080 --> 01:14:38.080]  印揀選了
[01:14:38.080 --> 01:14:40.080]  是沒有人能夠數得到的
[01:14:40.080 --> 01:14:42.080]  所以原來將來去到神那裡
[01:14:42.080 --> 01:14:44.080]  不是看你的會籍
[01:14:44.080 --> 01:14:46.080]  是看你和耶穌基督
[01:14:46.080 --> 01:14:48.080]  你有沒有用羔羊的血
[01:14:48.080 --> 01:14:50.080]  洗白乾淨你自己的心靈
[01:14:50.080 --> 01:14:52.080]  這裡是很清楚的
[01:14:52.080 --> 01:14:54.080]  不清楚的就是
[01:14:54.080 --> 01:14:56.080]  到底
[01:14:56.080 --> 01:14:58.080]  那個時間
[01:14:58.080 --> 01:15:00.080]  和
[01:15:00.080 --> 01:15:02.080]  是不是和上文說的猶太人
[01:15:02.080 --> 01:15:04.080]  是相同
[01:15:04.080 --> 01:15:06.080]  這些是稍微不清楚
[01:15:06.080 --> 01:15:08.080]  但是完全沒有影響到
[01:15:08.080 --> 01:15:10.080]  是有一個被提
[01:15:10.080 --> 01:15:12.080]  是有一個在患難裡面
[01:15:12.080 --> 01:15:14.080]  我們會完結
[01:15:14.080 --> 01:15:16.080]  我們要去到榮耀的
[01:15:16.080 --> 01:15:18.080]  寶座的面前
[01:15:18.080 --> 01:15:20.080]  就是我們永恆的那個墳
[01:15:20.080 --> 01:15:22.080]  所以我們要找的是永恆的歸宿
[01:15:22.080 --> 01:15:24.080]  永恆的墳
[01:15:24.080 --> 01:15:26.080]  再揭一揭一些經文
[01:15:26.080 --> 01:15:28.080]  大家可能真是
[01:15:28.080 --> 01:15:30.080]  我怕大家不熟
[01:15:30.080 --> 01:15:32.080]  所以我都是要不斷重複
[01:15:32.080 --> 01:15:34.080]  希望深化大家的印象
[01:15:34.080 --> 01:15:38.080]  就是已忽所書的第二章
[01:15:38.080 --> 01:15:42.080]  第二章的第十一節開始
[01:15:42.080 --> 01:15:44.080]  對不起 第一章先
[01:15:44.080 --> 01:15:46.080]  一章的十一節
[01:15:46.080 --> 01:15:50.080]  一章十一節
[01:15:50.080 --> 01:15:52.080]  我們在它裡面成了一個基業
[01:15:52.080 --> 01:15:54.080]  源氏這一位
[01:15:54.080 --> 01:15:56.080]  隨己意行作萬事
[01:15:56.080 --> 01:15:58.080]  照著他旨意所預定
[01:15:58.080 --> 01:16:00.080]  旨意
[01:16:00.080 --> 01:16:02.080]  預定的旨意
[01:16:02.080 --> 01:16:04.080]  我們可以來到去
[01:16:04.080 --> 01:16:06.080]  而且他是行作萬事
[01:16:06.080 --> 01:16:08.080]  這些形容詞
[01:16:08.080 --> 01:16:10.080]  保羅是很巧舊地去運用的
[01:16:10.080 --> 01:16:14.080]  既是能夠做什麼都行
[01:16:14.080 --> 01:16:16.080]  是他的旨意
[01:16:16.080 --> 01:16:18.080]  是他預定的旨意
[01:16:18.080 --> 01:16:20.080]  預定什麼呢?
[01:16:20.080 --> 01:16:22.080]  叫他的榮耀
[01:16:22.080 --> 01:16:24.080]  從我們這些首先在基督耶穌裡面有盼望的人
[01:16:24.080 --> 01:16:26.080]  可以得著稱讚
[01:16:26.080 --> 01:16:28.080]  神的榮耀
[01:16:28.080 --> 01:16:30.080]  最終是得著稱讚
[01:16:30.080 --> 01:16:32.080]  就是在耶穌裡面我們有盼望的人
[01:16:32.080 --> 01:16:34.080]  對造物主的重讚
[01:16:34.080 --> 01:16:36.080]  接著來月第十三節
[01:16:36.080 --> 01:16:38.080]  你們既聽見真理的道
[01:16:38.080 --> 01:16:40.080]  就是那叫你們得救的福音
[01:16:40.080 --> 01:16:42.080]  也都信了基督
[01:16:42.080 --> 01:16:44.080]  既然信他
[01:16:44.080 --> 01:16:46.080]  就受了所應許的聖靈為印記
[01:16:46.080 --> 01:16:48.080]  再一次說印記
[01:16:48.080 --> 01:16:50.080]  又是吸引
[01:16:50.080 --> 01:16:52.080]  又是
[01:16:52.080 --> 01:16:54.080]  是誰是屬於神的
[01:16:54.080 --> 01:16:56.080]  吸了這個印就是屬於神的
[01:16:56.080 --> 01:16:58.080]  而且是聖靈做印
[01:16:58.080 --> 01:17:00.080]  不再是一些象徵的天使
[01:17:00.080 --> 01:17:02.080]  來到去
[01:17:02.080 --> 01:17:04.080]  拿些墨盒
[01:17:04.080 --> 01:17:06.080]  這樣打印
[01:17:06.080 --> 01:17:08.080]  現在是直接伸進來告訴我們
[01:17:08.080 --> 01:17:10.080]  因為耶穌的救恩帶來的
[01:17:10.080 --> 01:17:12.080]  天地的改變
[01:17:12.080 --> 01:17:14.080]  神的計劃成就
[01:17:14.080 --> 01:17:16.080]  所以現在
[01:17:16.080 --> 01:17:18.080]  不是再是寓意了
[01:17:18.080 --> 01:17:22.080]  而是神的聖靈普遍住在信徒的內心
[01:17:22.080 --> 01:17:24.080]  是這樣的意思
[01:17:24.080 --> 01:17:26.080]  就受了所應許的聖靈
[01:17:26.080 --> 01:17:28.080]  和為印記
[01:17:28.080 --> 01:17:30.080]  第十四節
[01:17:30.080 --> 01:17:32.080]  是我們將來得到基業的憑據
[01:17:32.080 --> 01:17:34.080]  憑據就是那個訂金
[01:17:34.080 --> 01:17:36.080]  直到神的民
[01:17:36.080 --> 01:17:38.080]  得到救贖
[01:17:38.080 --> 01:17:40.080]  使到他的榮耀
[01:17:40.080 --> 01:17:42.080]  得著稱讚
[01:17:42.080 --> 01:17:44.080]  救贖
[01:17:44.080 --> 01:17:46.080]  將來我們要被提到神那裡
[01:17:46.080 --> 01:17:48.080]  我們將來會有基業
[01:17:48.080 --> 01:17:50.080]  現在
[01:17:50.080 --> 01:17:52.080]  神說將來的基業
[01:17:52.080 --> 01:17:54.080]  我要給一個訂金
[01:17:54.080 --> 01:17:56.080]  訂金就是聖靈
[01:17:56.080 --> 01:17:58.080]  吸了印在我們的心靈裏面
[01:17:58.080 --> 01:18:00.080]  聖靈和我們的內心同靜
[01:18:00.080 --> 01:18:02.080]  我們是神的子女
[01:18:02.080 --> 01:18:04.080]  這是羅馬書八章說的
[01:18:04.080 --> 01:18:06.080]  所以保羅告訴我們
[01:18:06.080 --> 01:18:08.080]  我們是有這個保證的
[01:18:08.080 --> 01:18:10.080]  因為神已經下了訂
[01:18:10.080 --> 01:18:12.080]  用聖靈來下訂
[01:18:12.080 --> 01:18:14.080]  我們就是屬於神的
[01:18:14.080 --> 01:18:16.080]  下訂通常是最重要的事
[01:18:16.080 --> 01:18:18.080]  合約精神
[01:18:18.080 --> 01:18:20.080]  一定是很重要的
[01:18:20.080 --> 01:18:22.080]  國和國之間
[01:18:22.080 --> 01:18:24.080]  又或者是
[01:18:24.080 --> 01:18:26.080]  國和國之間
[01:18:26.080 --> 01:18:28.080]  又或者是
[01:18:28.080 --> 01:18:30.080]  買賣民事的合約
[01:18:30.080 --> 01:18:32.080]  一些是很重要的
[01:18:32.080 --> 01:18:34.080]  才會下訂
[01:18:34.080 --> 01:18:36.080]  越下訂
[01:18:36.080 --> 01:18:38.080]  就越重要
[01:18:38.080 --> 01:18:40.080]  現在
[01:18:40.080 --> 01:18:42.080]  神要保證我們將來
[01:18:42.080 --> 01:18:44.080]  有那個屬天的神
[01:18:44.080 --> 01:18:46.080]  為我們預留的基業
[01:18:46.080 --> 01:18:48.080]  所以就用聖靈
[01:18:48.080 --> 01:18:50.080]  來下訂
[01:18:50.080 --> 01:18:52.080]  你就可以想而知
[01:18:52.080 --> 01:18:54.080]  這些都是我們要渴慕
[01:18:54.080 --> 01:18:56.080]  得到的將來
[01:18:56.080 --> 01:18:58.080]  永恆的基業
[01:18:58.080 --> 01:19:00.080]  是屬於我們那一份的
[01:19:00.080 --> 01:19:02.080]  所以我們那一份是神為我們預備的
[01:19:02.080 --> 01:19:04.080]  求主也讓我們有一個
[01:19:04.080 --> 01:19:06.080]  這樣的追求去獲得
[01:19:06.080 --> 01:19:08.080]  今天
[01:19:08.080 --> 01:19:10.080]  還夠不夠時間
[01:19:10.080 --> 01:19:12.080]  看下面
[01:19:12.080 --> 01:19:14.080]  有沒有問題想問一問
[01:19:14.080 --> 01:19:16.080]  關於第七章
[01:19:16.080 --> 01:19:18.080]  其實是補充
[01:19:18.080 --> 01:19:20.080]  上個禮拜說得不夠詳盡
[01:19:20.080 --> 01:19:22.080]  很想用多一次補足
[01:19:22.080 --> 01:19:24.080]  第八章
[01:19:24.080 --> 01:19:26.080]  本來說了一點
[01:19:26.080 --> 01:19:28.080]  突然之間
[01:19:28.080 --> 01:19:30.080]  半個小時
[01:19:30.080 --> 01:19:32.080]  第八章
[01:19:32.080 --> 01:19:34.080]  是還沒開始
[01:19:34.080 --> 01:19:36.080]  第六和第七
[01:19:36.080 --> 01:19:38.080]  的交替
[01:19:38.080 --> 01:19:40.080]  時間
[01:19:40.080 --> 01:19:42.080]  約翰就留意到
[01:19:42.080 --> 01:19:44.080]  為什麼在天上
[01:19:44.080 --> 01:19:46.080]  剛才有這麼雄壯
[01:19:46.080 --> 01:19:48.080]  的眾讚
[01:19:48.080 --> 01:19:50.080]  古往今來的
[01:19:50.080 --> 01:19:52.080]  聖徒對造物主
[01:19:52.080 --> 01:19:54.080]  的眾讚
[01:19:54.080 --> 01:19:56.080]  天上的活物
[01:19:56.080 --> 01:19:58.080]  二十四長老、四活物
[01:19:58.080 --> 01:20:00.080]  和數不過來的天使
[01:20:00.080 --> 01:20:02.080]  都俯伏在寶座的面前
[01:20:02.080 --> 01:20:04.080]  來到阿門
[01:20:04.080 --> 01:20:06.080]  和一齊的重陽
[01:20:06.080 --> 01:20:08.080]  等等對造物主的描述
[01:20:08.080 --> 01:20:10.080]  但是突然之間
[01:20:10.080 --> 01:20:12.080]  靜了
[01:20:12.080 --> 01:20:14.080]  靜了半個小時
[01:20:14.080 --> 01:20:16.080]  第八章
[01:20:16.080 --> 01:20:18.080]  高揚揭開第七印的時候
[01:20:18.080 --> 01:20:20.080]  直證若有而刻
[01:20:20.080 --> 01:20:22.080]  半個小時
[01:20:22.080 --> 01:20:24.080]  兩個quarter
[01:20:24.080 --> 01:20:26.080]  我看見那站在神面前的
[01:20:26.080 --> 01:20:28.080]  七位天使
[01:20:28.080 --> 01:20:30.080]  有七支號賜給他們
[01:20:30.080 --> 01:20:32.080]  這樣就很清楚了
[01:20:32.080 --> 01:20:34.080]  原來第七個印就是七支號
[01:20:34.080 --> 01:20:36.080]  其實應該說是七個天使
[01:20:36.080 --> 01:20:38.080]  拿著七支號
[01:20:38.080 --> 01:20:40.080]  號就是號角
[01:20:40.080 --> 01:20:42.080]  不是今天的
[01:20:42.080 --> 01:20:44.080]  師班
[01:20:44.080 --> 01:20:46.080]  或者是那些管弦樂團
[01:20:46.080 --> 01:20:48.080]  那些號角
[01:20:48.080 --> 01:20:50.080]  去吹
[01:20:50.080 --> 01:20:52.080]  第三節
[01:20:52.080 --> 01:20:54.080]  另有一位天使拿著金香
[01:20:54.080 --> 01:20:56.080]  又再出現香爐
[01:20:56.080 --> 01:20:58.080]  第五個印已經出現過
[01:20:58.080 --> 01:21:00.080]  就是那些
[01:21:00.080 --> 01:21:02.080]  聖徒的祈禱
[01:21:02.080 --> 01:21:04.080]  和那些像冤魂
[01:21:04.080 --> 01:21:06.080]  在聖壇
[01:21:06.080 --> 01:21:08.080]  底下的亡靈
[01:21:08.080 --> 01:21:12.080]  第五個印就已經有了
[01:21:12.080 --> 01:21:14.080]  祭壇底下
[01:21:14.080 --> 01:21:16.080]  那現在這裡就再一次出現
[01:21:16.080 --> 01:21:18.080]  天使拿著金香爐
[01:21:18.080 --> 01:21:20.080]  站在祭壇旁邊
[01:21:20.080 --> 01:21:22.080]  有許多香賜給他
[01:21:22.080 --> 01:21:24.080]  要和眾聖徒的祈禱
[01:21:24.080 --> 01:21:26.080]  一同獻在寶座前的
[01:21:26.080 --> 01:21:28.080]  金壇上面
[01:21:28.080 --> 01:21:30.080]  那些香的煙
[01:21:30.080 --> 01:21:32.080]  和眾聖徒的祈禱
[01:21:32.080 --> 01:21:34.080]  從天使的手中
[01:21:34.080 --> 01:21:36.080]  一同升到神的面前
[01:21:36.080 --> 01:21:38.080]  天使拿著香爐
[01:21:38.080 --> 01:21:40.080]  盛滿了壇上的火
[01:21:40.080 --> 01:21:42.080]  倒在地上
[01:21:42.080 --> 01:21:44.080]  隨有雷轟
[01:21:44.080 --> 01:21:46.080]  大聲閃電地震
[01:21:46.080 --> 01:21:48.080]  然後
[01:21:48.080 --> 01:21:50.080]  拿著七支號的七位天使
[01:21:50.080 --> 01:21:52.080]  就準備去吹了
[01:21:52.080 --> 01:21:54.080]  那就是說
[01:21:54.080 --> 01:21:56.080]  第七印就是七支號
[01:21:56.080 --> 01:21:58.080]  但是還沒吹之前
[01:21:58.080 --> 01:22:00.080]  有半個小時
[01:22:00.080 --> 01:22:02.080]  突然間的完全的寂靜
[01:22:02.080 --> 01:22:04.080]  寂靜是很害怕的
[01:22:04.080 --> 01:22:06.080]  我們習慣了很吵的
[01:22:06.080 --> 01:22:08.080]  就算是晚上都很吵的
[01:22:08.080 --> 01:22:10.080]  如果突然間寂靜
[01:22:10.080 --> 01:22:12.080]  是很恐怖的
[01:22:12.080 --> 01:22:14.080]  我們香港人不習慣的
[01:22:14.080 --> 01:22:16.080]  真的不習慣的
[01:22:16.080 --> 01:22:18.080]  我們要有聲音
[01:22:18.080 --> 01:22:20.080]  才覺得會舒服一點
[01:22:20.080 --> 01:22:22.080]  和安全感一點
[01:22:22.080 --> 01:22:24.080]  但是在天上有一個寂靜
[01:22:24.080 --> 01:22:26.080]  然後就突然之間
[01:22:26.080 --> 01:22:28.080]  再出現
[01:22:28.080 --> 01:22:30.080]  就是聖徒的禱告
[01:22:30.080 --> 01:22:32.080]  和金香爐
[01:22:32.080 --> 01:22:34.080]  和這些香的煙
[01:22:34.080 --> 01:22:36.080]  不過
[01:22:36.080 --> 01:22:38.080]  更加重要的就是
[01:22:38.080 --> 01:22:40.080]  在祭壇拿了一些火
[01:22:40.080 --> 01:22:42.080]  準備倒在地上
[01:22:42.080 --> 01:22:46.080]  襯托當時的氣氛
[01:22:46.080 --> 01:22:48.080]  雷光大聲閃電地震
[01:22:48.080 --> 01:22:50.080]  是神的臨在
[01:22:50.080 --> 01:22:52.080]  譬如出埃及記十九章
[01:22:52.080 --> 01:22:54.080]  在西瀨山
[01:22:54.080 --> 01:22:56.080]  神臨在就有這些描述
[01:22:56.080 --> 01:22:58.080]  等等
[01:22:58.080 --> 01:23:00.080]  和一個
[01:23:00.080 --> 01:23:02.080]  好像納若的開始
[01:23:02.080 --> 01:23:04.080]  然後
[01:23:04.080 --> 01:23:06.080]  不過就告訴我們
[01:23:06.080 --> 01:23:08.080]  這裡好像是有一些
[01:23:08.080 --> 01:23:11.080]  倒在地上的審判的火
[01:23:11.080 --> 01:23:13.080]  這個我們下一個禮拜
[01:23:13.080 --> 01:23:16.080]  再去詳細去看
[01:23:16.080 --> 01:23:18.080]  不是,不可以下一個禮拜
[01:23:18.080 --> 01:23:20.080]  下一個禮拜我們要看十五二記上
[01:23:20.080 --> 01:23:22.080]  看回聖經人物
[01:23:22.080 --> 01:23:24.080]  十五二人生的生平
[01:23:24.080 --> 01:23:26.080]  十五二記上就有三個人物
[01:23:26.080 --> 01:23:28.080]  十五二一到第二十五章
[01:23:28.080 --> 01:23:30.080]  然後就開始
[01:23:30.080 --> 01:23:32.080]  大衛
[01:23:32.080 --> 01:23:34.080]  當然這個是
[01:23:34.080 --> 01:23:36.080]  掃羅
[01:23:36.080 --> 01:23:38.080]  第九章開始就是掃羅
[01:23:38.080 --> 01:23:40.080]  一路去到應該是三十一章
[01:23:40.080 --> 01:23:42.080]  然後就是大衛
[01:23:42.080 --> 01:23:44.080]  就由十五二記上的十五章開始
[01:23:44.080 --> 01:23:48.080]  所以是交疊住的
[01:23:48.080 --> 01:23:50.080]  是這三個人物
[01:23:50.080 --> 01:23:52.080]  一路橫跨到十五二記下
[01:23:52.080 --> 01:23:54.080]  和獵王紀上的第二章
[01:23:54.080 --> 01:23:56.080]  第三章都有
[01:23:56.080 --> 01:23:58.080]  就是大衛王臨終
[01:23:58.080 --> 01:24:00.080]  所以我們就從
[01:24:00.080 --> 01:24:02.080]  那幾個人物
[01:24:02.080 --> 01:24:04.080]  再仔細一點去抽絲剝繭
[01:24:04.080 --> 01:24:06.080]  去看那個時代
[01:24:06.080 --> 01:24:08.080]  是怎樣的一個
[01:24:08.080 --> 01:24:10.080]  由時司
[01:24:10.080 --> 01:24:12.080]  沒有王館的時候
[01:24:12.080 --> 01:24:14.080]  去到有王的時代
[01:24:14.080 --> 01:24:16.080]  神怎樣來為他們去預備
[01:24:16.080 --> 01:24:18.080]  有君王
[01:24:18.080 --> 01:24:20.080]  和君王又怎樣
[01:24:20.080 --> 01:24:22.080]  過渡去到先知
[01:24:22.080 --> 01:24:24.080]  和由祭司怎樣過渡去到先知
[01:24:24.080 --> 01:24:26.080]  這些都是在
[01:24:26.080 --> 01:24:28.080]  十五二記上下我們可以看到的
[01:24:28.080 --> 01:24:30.080]  好了,那有沒有什麼問題
[01:24:30.080 --> 01:24:32.080]  想去問的
[01:24:32.080 --> 01:24:34.080]  有些新朋友
[01:24:34.080 --> 01:24:36.080]  當然是其他主日學
[01:24:36.080 --> 01:24:38.080]  等等
[01:24:38.080 --> 01:24:40.080]  希望大家
[01:24:40.080 --> 01:24:42.080]  有機會去看
[01:24:42.080 --> 01:24:44.080]  自己去讀
[01:24:44.080 --> 01:24:46.080]  和有什麼問題在群組去問
[01:24:46.080 --> 01:24:48.080]  我整理好
[01:24:48.080 --> 01:24:50.080]  就可以盡量去解答
[01:24:50.080 --> 01:24:52.080]  讓大家在
[01:24:52.080 --> 01:24:54.080]  學習上有一種互動和趣味
[01:24:58.080 --> 01:25:00.080]  其實我整堂
[01:25:00.080 --> 01:25:02.080]  這樣講沒有直情
[01:25:02.080 --> 01:25:04.080]  其實就沒有空間去大家思想
[01:25:04.080 --> 01:25:08.080]  一來時間不夠
[01:25:08.080 --> 01:25:10.080]  過半小時
[01:25:10.080 --> 01:25:12.080]  但是
[01:25:12.080 --> 01:25:14.080]  在現在那個
[01:25:14.080 --> 01:25:16.080]  社會網絡的文化
[01:25:16.080 --> 01:25:18.080]  十分鐘已經是很長的
[01:25:18.080 --> 01:25:20.080]  的片
[01:25:20.080 --> 01:25:22.080]  所以有些是特別的
[01:25:22.080 --> 01:25:24.080]  所以能夠
[01:25:24.080 --> 01:25:26.080]  大家弟兄姊妹很想學聖經
[01:25:26.080 --> 01:25:28.080]  我很想盡量講明白
[01:25:28.080 --> 01:25:30.080]  盡量將自己
[01:25:30.080 --> 01:25:32.080]  懂得的整理好之後
[01:25:32.080 --> 01:25:34.080]  和大家去講
[01:25:34.080 --> 01:25:36.080]  崇拜的講道半個小時
[01:25:36.080 --> 01:25:38.080]  絕對不能夠
[01:25:38.080 --> 01:25:40.080]  表達得那麼詳盡
[01:25:40.080 --> 01:25:42.080]  所以希望弟兄姊妹
[01:25:42.080 --> 01:25:44.080]  多些有機會自己去再去
[01:25:44.080 --> 01:25:46.080]  研讀有什麼問題
[01:25:46.080 --> 01:25:48.080]  大家可以互相去討論
[01:25:48.080 --> 01:25:50.080]  因為都五十六分了
[01:25:50.080 --> 01:25:52.080]  我們早一點完
[01:25:52.080 --> 01:25:54.080]  我們下一次就再去看
[01:25:54.080 --> 01:25:56.080]  我們一起祈禱
[01:25:56.080 --> 01:25:58.080]  多謝主我們能夠一齊
[01:25:58.080 --> 01:26:00.080]  在禮拜堂這裡
[01:26:00.080 --> 01:26:02.080]  和在線上
[01:26:02.080 --> 01:26:04.080]  大家一起去研讀神理的華語
[01:26:04.080 --> 01:26:06.080]  今晚我們看到的
[01:26:06.080 --> 01:26:08.080]  就是有被提的行列
[01:26:08.080 --> 01:26:10.080]  無論是
[01:26:10.080 --> 01:26:12.080]  可能是我們所理解的
[01:26:12.080 --> 01:26:14.080]  猶太人十二支派
[01:26:14.080 --> 01:26:16.080]  更加清楚的就是
[01:26:16.080 --> 01:26:18.080]  古往今來屬於主
[01:26:18.080 --> 01:26:20.080]  在救恩裏面的
[01:26:20.080 --> 01:26:22.080]  聖徒
[01:26:22.080 --> 01:26:24.080]  在困難裏面被提到
[01:26:24.080 --> 01:26:26.080]  神面前的
[01:26:26.080 --> 01:26:28.080]  我們很感謝你
[01:26:28.080 --> 01:26:30.080]  我們是屬於神選民的行列
[01:26:30.080 --> 01:26:32.080]  我們是得到耶穌的救恩
[01:26:32.080 --> 01:26:34.080]  將來我們就要在榮耀裏面
[01:26:34.080 --> 01:26:36.080]  來去
[01:26:36.080 --> 01:26:38.080]  重揚我們的三一上主
[01:26:38.080 --> 01:26:40.080]  盼望神幫助我們
[01:26:40.080 --> 01:26:42.080]  地上仍然有我們的艱難
[01:26:42.080 --> 01:26:44.080]  有我們面對生活的
[01:26:44.080 --> 01:26:46.080]  那種無奈
[01:26:46.080 --> 01:26:48.080]  或者有時灰心
[01:26:48.080 --> 01:26:50.080]  或者有時我們會有一種的
[01:26:50.080 --> 01:26:52.080]  但是無論如何
[01:26:52.080 --> 01:26:54.080]  叫我們絕對不要
[01:26:54.080 --> 01:26:56.080]  有一種的埋怨
[01:26:56.080 --> 01:26:58.080]  對神
[01:26:58.080 --> 01:27:00.080]  我們的內心好像已經
[01:27:00.080 --> 01:27:02.080]  有一種的疲倦
[01:27:02.080 --> 01:27:04.080]  願主幫助我們
[01:27:04.080 --> 01:27:06.080]  讓我們的心靈
[01:27:06.080 --> 01:27:08.080]  是很有神恩典的提醒
[01:27:08.080 --> 01:27:10.080]  叫我們常常都
[01:27:10.080 --> 01:27:12.080]  意識到我們是屬神的
[01:27:12.080 --> 01:27:14.080]  我們總有出路
[01:27:14.080 --> 01:27:16.080]  總有明天的
[01:27:16.080 --> 01:27:18.080]  求主幫助
[01:27:18.080 --> 01:27:20.080]  禱告奉耶穌基督的名
[01:27:20.080 --> 01:27:22.080]  阿們
[01:27:22.080 --> 01:27:24.080]  阿們
[01:27:24.080 --> 01:27:26.080]  阿們
[01:27:26.080 --> 01:27:28.080]  阿們
[01:27:28.080 --> 01:27:30.080]  阿們
[01:27:30.080 --> 01:27:32.080]  阿們
[01:27:32.080 --> 01:27:33.000]  赵大师
[01:27:33.000 --> 01:27:34.480]  银丽恒
[01:27:34.480 --> 01:27:34.840]  大师
[01:27:34.840 --> 01:27:35.380]  请
[01:27:35.380 --> 01:27:36.000]  弥补
[01:27:36.000 --> 01:27:36.360]  弥补
[01:27:36.360 --> 01:27:37.640]  她
[01:27:37.640 --> 01:27:38.380]  又来了
[01:27:38.380 --> 01:27:39.400]  昔日之人

