
[00:00:00.000 --> 00:00:04.320]  用一堂課來說關於以洛
[01:08:43.400 --> 01:08:45.400]  以利安
[01:08:45.400 --> 01:08:47.400]  以利亞
[01:08:47.400 --> 01:08:49.400]  我們曾經講過
[01:08:49.400 --> 01:08:51.400]  我們都不會再回頭講
[01:08:51.400 --> 01:08:53.400]  有火車火馬
[01:08:53.400 --> 01:08:55.400]  將他接走
[01:08:55.400 --> 01:08:57.400]  被人見到
[01:08:57.400 --> 01:08:59.400]  那些先知門徒見到
[01:08:59.400 --> 01:09:01.400]  耶利哥的先知門徒
[01:09:01.400 --> 01:09:03.400]  等等都見到
[01:09:03.400 --> 01:09:07.400]  伯特利的先知門徒又見到
[01:09:07.400 --> 01:09:09.400]  唯一跟隨
[01:09:09.400 --> 01:09:11.400]  以利亞的
[01:09:11.400 --> 01:09:13.400]  就是以利沙
[01:09:13.400 --> 01:09:15.400]  跟他貼著
[01:09:15.400 --> 01:09:17.400]  是那些火車火馬將他們兩個分開
[01:09:17.400 --> 01:09:19.400]  就沒有了
[01:09:19.400 --> 01:09:21.400]  然後以利沙就
[01:09:21.400 --> 01:09:23.400]  拿了他那件袍
[01:09:23.400 --> 01:09:25.400]  就打開那些水
[01:09:25.400 --> 01:09:27.400]  將水分開
[01:09:27.400 --> 01:09:29.400]  但是這裡就很簡單
[01:09:29.400 --> 01:09:31.400]  很平鋪直敘
[01:09:31.400 --> 01:09:33.400]  告訴我們
[01:09:33.400 --> 01:09:35.400]  用兩節聖經就告訴我們
[01:09:35.400 --> 01:09:37.400]  有三百年
[01:09:37.400 --> 01:09:39.400]  你就可以想像得到
[01:09:39.400 --> 01:09:41.400]  當然
[01:09:41.400 --> 01:09:43.400]  如果那個時代
[01:09:43.400 --> 01:09:45.400]  好像香港
[01:09:45.400 --> 01:09:47.400]  譚炳文有一套電影
[01:09:47.400 --> 01:09:49.400]  就是這樣
[01:09:49.400 --> 01:09:51.400]  他想長生不老
[01:09:51.400 --> 01:09:53.400]  那些神仙就讓他不死
[01:09:53.400 --> 01:09:55.400]  原來很痛苦
[01:09:55.400 --> 01:09:57.400]  見到自己的兒子
[01:09:57.400 --> 01:09:59.400]  自己的孫子一路老一路死
[01:09:59.400 --> 01:10:01.400]  他自己不死
[01:10:01.400 --> 01:10:03.400]  本來是一個很開心的事
[01:10:03.400 --> 01:10:05.400]  可以一路不死
[01:10:05.400 --> 01:10:07.400]  原來是一個咒詛
[01:10:07.400 --> 01:10:09.400]  他就求不要了
[01:10:09.400 --> 01:10:11.400]  見到自己的子孫
[01:10:11.400 --> 01:10:13.400]  一路死一路老
[01:10:13.400 --> 01:10:15.400]  當然是電影
[01:10:15.400 --> 01:10:17.400]  但是以樂三百年
[01:10:17.400 --> 01:10:19.400]  相對他的祖宗
[01:10:19.400 --> 01:10:21.400]  其實是很短
[01:10:21.400 --> 01:10:23.400]  很短的時間
[01:10:23.400 --> 01:10:25.400]  但是有三百年
[01:10:25.400 --> 01:10:27.400]  這個人過著一個美好的
[01:10:27.400 --> 01:10:29.400]  每日與神同行的生活
[01:10:29.400 --> 01:10:31.400]  而且他是有家庭的
[01:10:31.400 --> 01:10:33.400]  他不是在一個
[01:10:33.400 --> 01:10:35.400]  很深山的地方
[01:10:35.400 --> 01:10:37.400]  自己一個人避世
[01:10:37.400 --> 01:10:39.400]  自己一個人種田
[01:10:39.400 --> 01:10:41.400]  養雞
[01:10:41.400 --> 01:10:43.400]  自給自足
[01:10:43.400 --> 01:10:45.400]  完全過著原始人的生活
[01:10:45.400 --> 01:10:47.400]  不是的
[01:10:47.400 --> 01:10:49.400]  他仍然住在祖宗
[01:10:49.400 --> 01:10:51.400]  他的家族的地方
[01:10:51.400 --> 01:10:53.400]  每日他都應該
[01:10:53.400 --> 01:10:55.400]  可能他們要耕種
[01:10:55.400 --> 01:10:57.400]  或者他們一樣會
[01:10:57.400 --> 01:10:59.400]  牧羊等等
[01:10:59.400 --> 01:11:01.400]  他們是農業的社會
[01:11:01.400 --> 01:11:03.400]  他們可以
[01:11:03.400 --> 01:11:05.400]  相信地圖都是富庶
[01:11:05.400 --> 01:11:07.400]  但是仍然過著
[01:11:07.400 --> 01:11:09.400]  一些很簡陋的
[01:11:09.400 --> 01:11:11.400]  日常生活
[01:11:11.400 --> 01:11:13.400]  不過唯一
[01:11:13.400 --> 01:11:15.400]  聖經很想強調兩次
[01:11:15.400 --> 01:11:17.400]  他的不同
[01:11:17.400 --> 01:11:19.400]  就是不是他因為
[01:11:19.400 --> 01:11:21.400]  吃了一些仙丹
[01:11:21.400 --> 01:11:23.400]  秦始皇
[01:11:23.400 --> 01:11:25.400]  去求永生長生不老
[01:11:25.400 --> 01:11:27.400]  不是因為那些仙丹
[01:11:27.400 --> 01:11:29.400]  令他比其他人
[01:11:29.400 --> 01:11:31.400]  更加可以不需要衰老
[01:11:31.400 --> 01:11:33.400]  都不是那樣東西
[01:11:33.400 --> 01:11:35.400]  而是他的生活
[01:11:35.400 --> 01:11:37.400]  有一個很重要
[01:11:37.400 --> 01:11:39.400]  就是他選擇和神同行
[01:11:39.400 --> 01:11:41.400]  選擇
[01:11:41.400 --> 01:11:43.400]  跟隨神
[01:11:43.400 --> 01:11:45.400]  在那個時代
[01:11:45.400 --> 01:11:47.400]  為神作見證
[01:11:47.400 --> 01:11:49.400]  這個是以諾
[01:11:49.400 --> 01:11:51.400]  特別要強調
[01:11:51.400 --> 01:11:53.400]  作者很想
[01:11:53.400 --> 01:11:55.400]  凸顯原來
[01:11:55.400 --> 01:11:57.400]  有兩類
[01:11:57.400 --> 01:11:59.400]  一類是神令他不需要死亡
[01:11:59.400 --> 01:12:01.400]  但有一類就是
[01:12:01.400 --> 01:12:03.400]  過一個與神同行
[01:12:03.400 --> 01:12:05.400]  在一個罪惡的世界
[01:12:05.400 --> 01:12:07.400]  與神同行的生活
[01:12:07.400 --> 01:12:09.400]  這個相信
[01:12:09.400 --> 01:12:11.400]  就是整本聖經
[01:12:11.400 --> 01:12:13.400]  要告訴我們
[01:12:13.400 --> 01:12:15.400]  神可以讓
[01:12:15.400 --> 01:12:17.400]  整個世界的人
[01:12:17.400 --> 01:12:19.400]  立即去見他
[01:12:19.400 --> 01:12:21.400]  不過他只是用了一個人
[01:12:21.400 --> 01:12:23.400]  做一個示範就夠了
[01:12:23.400 --> 01:12:25.400]  就是以諾
[01:12:25.400 --> 01:12:27.400]  他想更多地上的人
[01:12:27.400 --> 01:12:29.400]  在他的計劃未完成
[01:12:29.400 --> 01:12:31.400]  之前
[01:12:31.400 --> 01:12:33.400]  每一代的人
[01:12:33.400 --> 01:12:35.400]  用那一代人的智慧
[01:12:35.400 --> 01:12:37.400]  對神的認識
[01:12:37.400 --> 01:12:39.400]  來與神同行
[01:12:39.400 --> 01:12:41.400]  抗衡的
[01:12:41.400 --> 01:12:43.400]  就是第四章
[01:12:43.400 --> 01:12:45.400]  不屬神的人
[01:12:45.400 --> 01:12:47.400]  那種任意
[01:12:47.400 --> 01:12:49.400]  沒有神同行的生活
[01:12:49.400 --> 01:12:51.400]  這個就是一個很強烈的對比
[01:12:51.400 --> 01:12:53.400]  表面上
[01:12:53.400 --> 01:12:55.400]  只是兩節聖經
[01:12:55.400 --> 01:12:57.400]  但已經做了一個
[01:12:57.400 --> 01:12:59.400]  分水嶺
[01:12:59.400 --> 01:13:01.400]  你要有信心
[01:13:01.400 --> 01:13:03.400]  與那些沒有信心的
[01:13:03.400 --> 01:13:05.400]  該人的人分開
[01:13:05.400 --> 01:13:07.400]  因為六章就立即
[01:13:07.400 --> 01:13:09.400]  就講審判
[01:13:09.400 --> 01:13:11.400]  很快就立即講第六章
[01:13:11.400 --> 01:13:13.400]  所以作者是一些
[01:13:13.400 --> 01:13:15.400]  罪事的文體來的
[01:13:15.400 --> 01:13:17.400]  第六章立即不再講家譜了
[01:13:17.400 --> 01:13:19.400]  第五章
[01:13:19.400 --> 01:13:21.400]  最後那一節就講了
[01:13:21.400 --> 01:13:23.400]  羅亞生了三個兒子
[01:13:23.400 --> 01:13:25.400]  立即第六章就說
[01:13:25.400 --> 01:13:27.400]  那個時代
[01:13:27.400 --> 01:13:29.400]  羅亞的時代是怎樣的一個時代
[01:13:29.400 --> 01:13:31.400]  怎樣之後
[01:13:31.400 --> 01:13:33.400]  是一個評論
[01:13:33.400 --> 01:13:35.400]  評論之後是一個行動
[01:13:35.400 --> 01:13:37.400]  就是羅亞被召
[01:13:37.400 --> 01:13:39.400]  去建造方舟
[01:13:39.400 --> 01:13:41.400]  這個就是很明顯
[01:13:41.400 --> 01:13:43.400]  又將與神同行
[01:13:43.400 --> 01:13:45.400]  又做了一個
[01:13:45.400 --> 01:13:47.400]  強烈的對比
[01:13:47.400 --> 01:13:49.400]  與神同行
[01:13:49.400 --> 01:13:51.400]  面對的是
[01:13:51.400 --> 01:13:53.400]  不屬神的
[01:13:53.400 --> 01:13:55.400]  那些人的後代
[01:13:55.400 --> 01:13:57.400]  他們是真的沒有神的
[01:13:57.400 --> 01:13:59.400]  在那個以樂城
[01:13:59.400 --> 01:14:01.400]  什麼都有
[01:14:01.400 --> 01:14:03.400]  飛機大炮都有
[01:14:03.400 --> 01:14:05.400]  沒有的就是神
[01:14:05.400 --> 01:14:07.400]  不是窮得只是剩下錢
[01:14:07.400 --> 01:14:09.400]  是窮得只是沒有了神
[01:14:09.400 --> 01:14:11.400]  什麼都在裡面
[01:14:11.400 --> 01:14:13.400]  以樂城都發生的
[01:14:13.400 --> 01:14:15.400]  發明家也有
[01:14:15.400 --> 01:14:17.400]  其他的什麼專家也有
[01:14:17.400 --> 01:14:19.400]  但是唯一沒有的就是
[01:14:19.400 --> 01:14:21.400]  那個地方有沒有一些人
[01:14:21.400 --> 01:14:23.400]  是窮得沒有的
[01:14:23.400 --> 01:14:25.400]  但是在另外一個地方
[01:14:25.400 --> 01:14:27.400]  就是尋常的百姓家庭
[01:14:27.400 --> 01:14:29.400]  就有
[01:14:29.400 --> 01:14:31.400]  失特的後人
[01:14:31.400 --> 01:14:33.400]  失特的子孫
[01:14:33.400 --> 01:14:35.400]  是求告神的
[01:14:35.400 --> 01:14:37.400]  有一個叫以羅氏
[01:14:37.400 --> 01:14:39.400]  然後有一個叫以樂
[01:14:39.400 --> 01:14:41.400]  是呼喚與神同行的
[01:14:41.400 --> 01:14:43.400]  叫人
[01:14:43.400 --> 01:14:45.400]  在地上的生活
[01:14:45.400 --> 01:14:47.400]  必須是要過一個
[01:14:47.400 --> 01:14:49.400]  有神存在的生活
[01:14:49.400 --> 01:14:51.400]  每天的起床
[01:14:51.400 --> 01:14:53.400]  第一件事就是你應該
[01:14:53.400 --> 01:14:55.400]  向神感恩
[01:14:55.400 --> 01:14:57.400]  你有呼吸有氣息
[01:14:57.400 --> 01:14:59.400]  開始做早餐
[01:14:59.400 --> 01:15:01.400]  開始洗澡
[01:15:01.400 --> 01:15:03.400]  你的習慣每天
[01:15:03.400 --> 01:15:05.400]  開始上班
[01:15:05.400 --> 01:15:07.400]  等等
[01:15:07.400 --> 01:15:09.400]  應該不是慢慢那麼多人
[01:15:09.400 --> 01:15:11.400]  每天都不同的
[01:15:11.400 --> 01:15:13.400]  應該你的時間你的鬧鐘
[01:15:13.400 --> 01:15:15.400]  那個節奏應該
[01:15:15.400 --> 01:15:17.400]  接近20年都差不多
[01:15:17.400 --> 01:15:19.400]  不要追求每天都不同
[01:15:19.400 --> 01:15:21.400]  因為受不了
[01:15:21.400 --> 01:15:23.400]  人的心臟
[01:15:23.400 --> 01:15:25.400]  每天都不同是會死的
[01:15:25.400 --> 01:15:27.400]  每天都一樣
[01:15:27.400 --> 01:15:29.400]  在這種活天裡面
[01:15:29.400 --> 01:15:31.400]  帶著感恩帶著神
[01:15:31.400 --> 01:15:33.400]  就會很興奮
[01:15:33.400 --> 01:15:35.400]  和很開心的一件事
[01:15:35.400 --> 01:15:37.400]  和很開心的一件事
[01:15:37.400 --> 01:15:39.400]  和很開心的一件事
[01:15:39.400 --> 01:15:41.400]  以樂原來很早期
[01:15:41.400 --> 01:15:43.400]  已經找到這些
[01:15:43.400 --> 01:15:45.400]  這麼好的
[01:15:45.400 --> 01:15:47.400]  以自己的生命成長的人生
[01:15:47.400 --> 01:15:49.400]  以自己的生命成長的人生
[01:15:49.400 --> 01:15:51.400]  兩節
[01:15:51.400 --> 01:15:53.400]  強調他與神同行
[01:15:53.400 --> 01:15:55.400]  強調他與神同行
[01:15:55.400 --> 01:15:57.400]  不是神和他同行
[01:15:57.400 --> 01:15:59.400]  是他和神同行
[01:15:59.400 --> 01:16:01.400]  是他和神同行
[01:16:01.400 --> 01:16:03.400]  他要跟隨神的旨意
[01:16:03.400 --> 01:16:05.400]  真理
[01:16:05.400 --> 01:16:07.400]  去生活
[01:16:07.400 --> 01:16:09.400]  不是那麼多資料
[01:16:09.400 --> 01:16:11.400]  他知道有耶穌基督的救恩
[01:16:11.400 --> 01:16:13.400]  不是那麼多資料
[01:16:13.400 --> 01:16:15.400]  我們的民族希伯來人
[01:16:15.400 --> 01:16:17.400]  是會被揀選成為
[01:16:17.400 --> 01:16:19.400]  神的選民
[01:16:19.400 --> 01:16:21.400]  他都沒有太多這些資料
[01:16:21.400 --> 01:16:23.400]  但是他見過阿當
[01:16:23.400 --> 01:16:25.400]  但是他見過阿當
[01:16:25.400 --> 01:16:27.400]  阿當有說過
[01:16:27.400 --> 01:16:29.400]  給他的後代知道
[01:16:29.400 --> 01:16:31.400]  包括戈隱
[01:16:31.400 --> 01:16:33.400]  戈隱更加是第一手資料
[01:16:33.400 --> 01:16:35.400]  因為阿爸更加還沒死
[01:16:35.400 --> 01:16:37.400]  兩兄弟
[01:16:37.400 --> 01:16:39.400]  戈隱和瑟特
[01:16:39.400 --> 01:16:41.400]  瑟特是代替阿伯
[01:16:41.400 --> 01:16:43.400]  兩兄弟的家族
[01:16:43.400 --> 01:16:45.400]  都見過阿當
[01:16:45.400 --> 01:16:47.400]  阿當是說過
[01:16:47.400 --> 01:16:49.400]  我是神做的
[01:16:49.400 --> 01:16:51.400]  我阿爸
[01:16:51.400 --> 01:16:53.400]  我的老爸
[01:16:53.400 --> 01:16:55.400]  是天上的神
[01:16:55.400 --> 01:16:57.400]  我突然出現在這個世界
[01:16:57.400 --> 01:16:59.400]  我不是在讚玉
[01:16:59.400 --> 01:17:01.400]  我不是在屯門醫院出生
[01:17:01.400 --> 01:17:03.400]  我是在醫電園出生
[01:17:03.400 --> 01:17:05.400]  一出生就已經是成人
[01:17:05.400 --> 01:17:07.400]  有身份證
[01:17:07.400 --> 01:17:09.400]  智能身份證都有
[01:17:09.400 --> 01:17:11.400]  阿當是這樣來的
[01:17:11.400 --> 01:17:13.400]  他一定會將這麼大的事
[01:17:13.400 --> 01:17:15.400]  由被趕逐離開醫電園
[01:17:15.400 --> 01:17:17.400]  會和他的子孫
[01:17:17.400 --> 01:17:19.400]  不斷地說
[01:17:19.400 --> 01:17:21.400]  老人家就不斷地說當年
[01:17:21.400 --> 01:17:23.400]  不斷地說
[01:17:23.400 --> 01:17:25.400]  在樂園見過什麼
[01:17:25.400 --> 01:17:27.400]  會說的
[01:17:27.400 --> 01:17:29.400]  所以他們問題就是說
[01:17:29.400 --> 01:17:31.400]  後代的人
[01:17:31.400 --> 01:17:33.400]  怎樣理解敬畏神
[01:17:33.400 --> 01:17:35.400]  怎樣理解與神同行
[01:17:35.400 --> 01:17:37.400]  所以他們
[01:17:37.400 --> 01:17:39.400]  古代的人和我們
[01:17:39.400 --> 01:17:41.400]  現在不同了
[01:17:41.400 --> 01:17:43.400]  他們真的見過神
[01:17:43.400 --> 01:17:45.400]  所以
[01:17:45.400 --> 01:17:47.400]  以樂就是有一個這樣的
[01:17:47.400 --> 01:17:49.400]  對神的敬畏
[01:17:49.400 --> 01:17:51.400]  相信這位神
[01:17:51.400 --> 01:17:53.400]  又知道他會賞賜
[01:17:53.400 --> 01:17:55.400]  尋求他的人
[01:17:55.400 --> 01:17:57.400]  所以
[01:17:57.400 --> 01:17:59.400]  以樂就是過著一個與神同行
[01:17:59.400 --> 01:18:01.400]  其實是很甜蜜的生活
[01:18:01.400 --> 01:18:03.400]  與神同行
[01:18:05.400 --> 01:18:07.400]  古代
[01:18:07.400 --> 01:18:09.400]  都是
[01:18:09.400 --> 01:18:11.400]  因為路加福音
[01:18:11.400 --> 01:18:13.400]  十七章
[01:18:13.400 --> 01:18:15.400]  如果沒有這些描述
[01:18:15.400 --> 01:18:17.400]  是耶穌自己描述
[01:18:17.400 --> 01:18:19.400]  所以
[01:18:19.400 --> 01:18:21.400]  原來有了
[01:18:21.400 --> 01:18:23.400]  這些
[01:18:23.400 --> 01:18:25.400]  記錄
[01:18:25.400 --> 01:18:27.400]  路加福音十七章
[01:18:27.400 --> 01:18:29.400]  你可以想像得到
[01:18:29.400 --> 01:18:31.400]  今天我們現在
[01:18:31.400 --> 01:18:33.400]  這麼多YouTube的視頻
[01:18:33.400 --> 01:18:35.400]  每個都是作者
[01:18:35.400 --> 01:18:37.400]  每個都是記者
[01:18:37.400 --> 01:18:39.400]  我們都會看到哪個地方有人打架
[01:18:39.400 --> 01:18:41.400]  有什麼什麼
[01:18:41.400 --> 01:18:43.400]  十七章原來就是
[01:18:43.400 --> 01:18:45.400]  終極的
[01:18:45.400 --> 01:18:47.400]  天上的CCTV
[01:18:47.400 --> 01:18:49.400]  看著地上的人的生活
[01:18:49.400 --> 01:18:51.400]  如果這樣理解的時候
[01:18:51.400 --> 01:18:53.400]  即是說羅亞的時代
[01:18:53.400 --> 01:18:55.400]  為什麼羅亞要
[01:18:55.400 --> 01:18:57.400]  敬畏神
[01:18:57.400 --> 01:18:59.400]  因為神的審判的時間到了
[01:18:59.400 --> 01:19:01.400]  羅亞是
[01:19:01.400 --> 01:19:03.400]  被時代揀選
[01:19:03.400 --> 01:19:05.400]  神將他選召
[01:19:05.400 --> 01:19:07.400]  做審判者
[01:19:07.400 --> 01:19:09.400]  是用他的
[01:19:09.400 --> 01:19:11.400]  做方舟來審判
[01:19:11.400 --> 01:19:13.400]  那個時代
[01:19:13.400 --> 01:19:15.400]  所以以下的與神同行
[01:19:15.400 --> 01:19:17.400]  似乎又是一個審判
[01:19:17.400 --> 01:19:19.400]  更多人
[01:19:19.400 --> 01:19:21.400]  原來是不與神同行
[01:19:21.400 --> 01:19:25.400]  與神同行才是
[01:19:25.400 --> 01:19:27.400]  其中特別的稀罕
[01:19:27.400 --> 01:19:29.400]  第22節
[01:19:29.400 --> 01:19:31.400]  天上的CCTV
[01:19:31.400 --> 01:19:33.400]  耶穌自己說的
[01:19:33.400 --> 01:19:35.400]  當時的人就說
[01:19:35.400 --> 01:19:37.400]  你給我看神
[01:19:37.400 --> 01:19:39.400]  給我看神的國
[01:19:39.400 --> 01:19:41.400]  耶穌說神的國
[01:19:41.400 --> 01:19:43.400]  給你看
[01:19:43.400 --> 01:19:45.400]  不是在眼能夠見
[01:19:45.400 --> 01:19:47.400]  也不是說在哪裡
[01:19:47.400 --> 01:19:49.400]  因為神的國就在你們的心裡
[01:19:49.400 --> 01:19:51.400]  簡直就是一個當頭
[01:19:51.400 --> 01:19:53.400]  盤學對猶太人
[01:19:53.400 --> 01:19:55.400]  對這些拉比、法利賽人
[01:19:55.400 --> 01:19:57.400]  耶穌好像
[01:19:57.400 --> 01:19:59.400]  好像來點出
[01:19:59.400 --> 01:20:01.400]  他們最深的問題
[01:20:01.400 --> 01:20:03.400]  是你的心根本不相信
[01:20:03.400 --> 01:20:05.400]  你不要這樣
[01:20:05.400 --> 01:20:07.400]  硬要扭曲那件事
[01:20:07.400 --> 01:20:09.400]  叫耶穌
[01:20:09.400 --> 01:20:11.400]  給神的國去看
[01:20:11.400 --> 01:20:13.400]  然後耶穌不是不說的
[01:20:13.400 --> 01:20:15.400]  22節,他又對門徒說
[01:20:15.400 --> 01:20:17.400]  日子將到
[01:20:17.400 --> 01:20:19.400]  你們不得看見人子
[01:20:19.400 --> 01:20:21.400]  一個日子,卻不得看見
[01:20:21.400 --> 01:20:23.400]  人將要對你們說
[01:20:23.400 --> 01:20:25.400]  看哪在哪裡,看哪在這裡
[01:20:25.400 --> 01:20:27.400]  你們就不要出去
[01:20:27.400 --> 01:20:29.400]  也不要跟隨他們
[01:20:29.400 --> 01:20:31.400]  因為人子在他降臨的日子
[01:20:31.400 --> 01:20:33.400]  好像閃電
[01:20:33.400 --> 01:20:35.400]  從天這邊一閃
[01:20:35.400 --> 01:20:37.400]  直照到天那邊
[01:20:37.400 --> 01:20:39.400]  只是他必須先受許多苦
[01:20:39.400 --> 01:20:41.400]  又被這世代氣絕
[01:20:41.400 --> 01:20:43.400]  羅亞的日子怎樣
[01:20:43.400 --> 01:20:45.400]  人子的日子也要怎樣
[01:20:45.400 --> 01:20:47.400]  那時候的人又吃又喝
[01:20:47.400 --> 01:20:49.400]  又娶又嫁
[01:20:49.400 --> 01:20:51.400]  到羅亞進方舟的那日
[01:20:51.400 --> 01:20:53.400]  洪水就來
[01:20:53.400 --> 01:20:55.400]  把他們全都滅了
[01:20:55.400 --> 01:20:57.400]  又好像羅德的日子
[01:20:57.400 --> 01:20:59.400]  人又吃又喝
[01:20:59.400 --> 01:21:01.400]  又買又賣,又耕種又蓋造
[01:21:01.400 --> 01:21:03.400]  到羅德出所多馬的那日
[01:21:03.400 --> 01:21:05.400]  就有火雨流黃
[01:21:05.400 --> 01:21:07.400]  從天上降下來
[01:21:07.400 --> 01:21:09.400]  把他們全都滅了
[01:21:09.400 --> 01:21:11.400]  記住了,人子顯現
[01:21:11.400 --> 01:21:13.400]  說了兩次了,也是這樣
[01:21:13.400 --> 01:21:15.400]  就是說這段聖經
[01:21:15.400 --> 01:21:17.400]  是說神的國度要來
[01:21:17.400 --> 01:21:19.400]  和上文剛剛的對比
[01:21:19.400 --> 01:21:21.400]  法利塞人就說
[01:21:21.400 --> 01:21:23.400]  你讓我看看
[01:21:23.400 --> 01:21:25.400]  耶穌說不會讓你看的
[01:21:25.400 --> 01:21:27.400]  因為你的心根本不相信
[01:21:27.400 --> 01:21:29.400]  你根本就是一種不信
[01:21:29.400 --> 01:21:31.400]  神的國本來就在你的心裏
[01:21:31.400 --> 01:21:33.400]  但不是不說,是說給門徒聽
[01:21:33.400 --> 01:21:35.400]  叫他們不要被
[01:21:35.400 --> 01:21:37.400]  表面的那些騙了
[01:21:37.400 --> 01:21:39.400]  因為神的日子
[01:21:39.400 --> 01:21:41.400]  不是人可以預計
[01:21:41.400 --> 01:21:43.400]  可以知道的,有短期應驗的
[01:21:43.400 --> 01:21:45.400]  這裡就是在說
[01:21:45.400 --> 01:21:47.400]  主耶穌回來的日子
[01:21:47.400 --> 01:21:49.400]  就會有一些表徵
[01:21:49.400 --> 01:21:51.400]  用羅亞
[01:21:51.400 --> 01:21:53.400]  用羅德的例子
[01:21:53.400 --> 01:21:55.400]  就告訴門徒
[01:21:55.400 --> 01:21:57.400]  叫他們要留心
[01:21:57.400 --> 01:21:59.400]  要警醒
[01:21:59.400 --> 01:22:01.400]  和要敬畏
[01:22:01.400 --> 01:22:03.400]  和要與神同行
[01:22:03.400 --> 01:22:05.400]  因為羅亞的日子
[01:22:05.400 --> 01:22:07.400]  羅德的日子
[01:22:07.400 --> 01:22:09.400]  人是不與神同行
[01:22:09.400 --> 01:22:11.400]  以洛
[01:22:11.400 --> 01:22:13.400]  示範了他與神同行
[01:22:13.400 --> 01:22:15.400]  神將他取去
[01:22:15.400 --> 01:22:17.400]  基本上是
[01:22:17.400 --> 01:22:19.400]  頭條大新聞
[01:22:19.400 --> 01:22:21.400]  不過大家都
[01:22:21.400 --> 01:22:23.400]  習以為常
[01:22:23.400 --> 01:22:25.400]  沒問題了
[01:22:25.400 --> 01:22:27.400]  不見了就不見了
[01:22:27.400 --> 01:22:29.400]  也沒有記載第四章
[01:22:29.400 --> 01:22:31.400]  那些偉人的歲數
[01:22:31.400 --> 01:22:33.400]  但是
[01:22:33.400 --> 01:22:35.400]  阿當
[01:22:35.400 --> 01:22:37.400]  死了
[01:22:37.400 --> 01:22:39.400]  應該是第一個
[01:22:39.400 --> 01:22:41.400]  阿當
[01:22:41.400 --> 01:22:43.400]  930歲
[01:22:43.400 --> 01:22:45.400]  應該你看回那個家譜
[01:22:45.400 --> 01:22:47.400]  那個時間
[01:22:47.400 --> 01:22:49.400]  應該是他第一個死的
[01:22:49.400 --> 01:22:51.400]  但是陸續陸續
[01:22:51.400 --> 01:22:53.400]  都有人死了
[01:22:53.400 --> 01:22:55.400]  但是以洛沒有死
[01:22:55.400 --> 01:22:57.400]  這麼大的事
[01:22:57.400 --> 01:22:59.400]  大家也好看完就沒事了
[01:22:59.400 --> 01:23:01.400]  原因就是生活
[01:23:01.400 --> 01:23:03.400]  更加重要過
[01:23:03.400 --> 01:23:05.400]  這些神話
[01:23:05.400 --> 01:23:07.400]  這些與神同行
[01:23:07.400 --> 01:23:09.400]  太過抽象的事
[01:23:09.400 --> 01:23:11.400]  就是說人的心
[01:23:11.400 --> 01:23:13.400]  當自由選擇的時候
[01:23:13.400 --> 01:23:15.400]  選擇不跟隨神
[01:23:15.400 --> 01:23:17.400]  不敬畏神
[01:23:17.400 --> 01:23:19.400]  不需要神的參與我的人生
[01:23:19.400 --> 01:23:21.400]  不需要
[01:23:21.400 --> 01:23:23.400]  其實我們都
[01:23:23.400 --> 01:23:25.400]  做過一個未信神
[01:23:25.400 --> 01:23:27.400]  不信神的人的世代
[01:23:27.400 --> 01:23:29.400]  我二十多年了
[01:23:29.400 --> 01:23:31.400]  明仔沒得選擇
[01:23:31.400 --> 01:23:33.400]  自小出現就是信耶穌
[01:23:33.400 --> 01:23:35.400]  一直回教會
[01:23:35.400 --> 01:23:37.400]  背著都是回
[01:23:37.400 --> 01:23:39.400]  在寺廟房
[01:23:39.400 --> 01:23:41.400]  坐第一行
[01:23:41.400 --> 01:23:43.400]  人生成長
[01:23:43.400 --> 01:23:45.400]  虔誠很多
[01:23:45.400 --> 01:23:47.400]  心是單純很多
[01:23:47.400 --> 01:23:49.400]  我們是複雜的
[01:23:49.400 --> 01:23:51.400]  我們知道沒有神的生活
[01:23:51.400 --> 01:23:53.400]  我們經歷過
[01:23:53.400 --> 01:23:55.400]  你完全不需要想有神
[01:23:55.400 --> 01:23:57.400]  不需要怕有神
[01:23:57.400 --> 01:23:59.400]  你一樣做得很好
[01:23:59.400 --> 01:24:01.400]  一樣是很自由自在
[01:24:01.400 --> 01:24:03.400]  所以我們
[01:24:03.400 --> 01:24:05.400]  都不會奇怪
[01:24:05.400 --> 01:24:07.400]  有些人腦袋裏是沒有神
[01:24:07.400 --> 01:24:09.400]  心靈裏是沒有神
[01:24:09.400 --> 01:24:11.400]  自己就是主宰
[01:24:11.400 --> 01:24:13.400]  其實是痛苦的
[01:24:13.400 --> 01:24:15.400]  從我們有神的角度去看
[01:24:15.400 --> 01:24:17.400]  所以我們就不需要懷疑
[01:24:17.400 --> 01:24:19.400]  羅亞羅德的日子
[01:24:19.400 --> 01:24:21.400]  太多人
[01:24:21.400 --> 01:24:23.400]  甚至他們是希伯來人
[01:24:23.400 --> 01:24:25.400]  是阿當的後裔
[01:24:25.400 --> 01:24:27.400]  都是沒有神
[01:24:27.400 --> 01:24:29.400]  就是這樣過他們的生活
[01:24:29.400 --> 01:24:31.400]  不過在天上的CCTV
[01:24:31.400 --> 01:24:33.400]  從天上看下來
[01:24:33.400 --> 01:24:35.400]  其實是沒有神
[01:24:35.400 --> 01:24:37.400]  其實是沒有神
[01:24:37.400 --> 01:24:39.400]  但是從天上看下來
[01:24:39.400 --> 01:24:41.400]  他們過的生活
[01:24:41.400 --> 01:24:43.400]  是神所不起悅
