
[00:00:00.000 --> 00:00:03.880]  第二次圍魂灣我們一起祈禱
[01:17:06.100 --> 01:17:08.380]  一定會產生一些張力
[01:17:08.380 --> 01:17:11.980]  大家會擱持己見
[01:17:11.980 --> 01:17:14.140]  擱持自己的良心
[01:17:14.140 --> 01:17:18.340]  而帶來慢慢將這些表面和核心信仰
[01:17:18.340 --> 01:17:20.340]  沒有直接關係的
[01:17:20.340 --> 01:17:22.180]  慢慢不知不覺
[01:17:22.180 --> 01:17:25.860]  就會變成好像核心信仰的價值觀
[01:17:25.860 --> 01:17:28.260]  這樣去競爭
[01:17:28.260 --> 01:17:30.260]  這樣去做一個對立
[01:17:30.260 --> 01:17:33.340]  就帶來教會出現的困難
[01:17:33.340 --> 01:17:35.740]  所以原來羅馬書
[01:17:35.740 --> 01:17:39.180]  不是針對哪個教會的錯謬
[01:17:39.180 --> 01:17:43.900]  異端或者產生的內部的衝突
[01:17:43.900 --> 01:17:46.220]  反而在沒有這些事情之前
[01:17:46.220 --> 01:17:48.020]  保羅就列舉了
[01:17:48.020 --> 01:17:50.460]  我們這個信仰群體
[01:17:50.460 --> 01:17:52.460]  是來自五湖四海
[01:17:52.460 --> 01:17:54.820]  來自不同的民族
[01:17:54.820 --> 01:17:57.540]  必然會產生這個差異
[01:17:57.540 --> 01:18:02.260]  這個差異根本就是神容許存在的
[01:18:02.260 --> 01:18:04.460]  在這個容許存在之下
[01:18:04.460 --> 01:18:07.380]  怎樣辦理的人
[01:18:07.380 --> 01:18:08.580]  帶來的人
[01:18:08.580 --> 01:18:12.020]  怎樣讓這個差異成為一個祝福
[01:18:12.020 --> 01:18:13.900]  不要成為一個對立
[01:18:13.900 --> 01:18:18.380]  這個就是教會的領袖必須不斷去思考
[01:18:18.380 --> 01:18:24.540]  怎樣將它帶來和諧相處
[01:18:24.540 --> 01:18:26.540]  例如聖樂
[01:18:26.540 --> 01:18:29.340]  這些幾十年都是這樣討論的
[01:18:29.340 --> 01:18:30.300]  聖樂
[01:18:30.300 --> 01:18:31.580]  傳統的聖樂
[01:18:31.580 --> 01:18:33.220]  和現代的敬拜
[01:18:33.220 --> 01:18:35.460]  就是用樂隊打樂隊
[01:18:35.460 --> 01:18:37.380]  唱現代的詩歌
[01:18:37.380 --> 01:18:39.780]  兩者整個形式
[01:18:39.780 --> 01:18:41.780]  整個承載都不相同
[01:18:41.780 --> 01:18:45.500]  怎樣能夠讓教會和諧共處呢?
[01:18:45.500 --> 01:18:48.780]  紅音還多了福音樂曲
[01:18:48.780 --> 01:18:50.780]  你可以想像到
[01:18:50.780 --> 01:18:55.900]  怎樣讓差異能夠和諧共處呢?
[01:18:55.900 --> 01:18:58.700]  甚至要容許它和諧共處
[01:18:58.700 --> 01:19:02.700]  要容許它存在在一個教會裏面
[01:19:02.700 --> 01:19:04.700]  你說不同的教會
[01:19:04.700 --> 01:19:06.700]  你喜歡這樣就這樣
[01:19:06.700 --> 01:19:08.140]  你這樣就這樣
[01:19:08.140 --> 01:19:09.420]  這樣就沒問題了
[01:19:09.420 --> 01:19:10.380]  但是
[01:19:10.380 --> 01:19:12.380]  本來的意思不是這樣
[01:19:12.380 --> 01:19:17.340]  反而就是讓差異縮小到一個地步
[01:19:17.340 --> 01:19:19.740]  大家不覺得是差異
[01:19:19.740 --> 01:19:22.780]  反而是各自有一種的欣賞
[01:19:22.780 --> 01:19:24.380]  各自的精彩
[01:19:24.380 --> 01:19:28.140]  各自去承載基督的福音
[01:19:28.140 --> 01:19:33.020]  用它能夠最好準備的狀態
[01:19:33.020 --> 01:19:36.620]  的那個服侍
[01:19:36.620 --> 01:19:38.780]  那個獻情
[01:19:38.780 --> 01:19:40.540]  不是叫演出
[01:19:40.540 --> 01:19:41.660]  叫獻情
[01:19:41.660 --> 01:19:42.940]  給上主
[01:19:42.940 --> 01:19:44.220]  帶領會眾
[01:19:44.220 --> 01:19:47.420]  用那個方式的敬拜
[01:19:47.420 --> 01:19:49.420]  例如用福音樂曲
[01:19:49.420 --> 01:19:51.420]  去承載那個福音
[01:19:51.420 --> 01:19:55.100]  這樣去使神得到榮耀
[01:19:55.100 --> 01:19:56.300]  在聚會裏面
[01:19:56.300 --> 01:19:57.100]  所以
[01:19:57.100 --> 01:19:58.460]  你可以想像到
[01:19:58.460 --> 01:20:00.460]  在這樣的情況下
[01:20:00.460 --> 01:20:04.140]  這是一個真正核心的問題
[01:20:04.140 --> 01:20:04.700]  就是
[01:20:04.780 --> 01:20:09.340]  怎樣帶來大家和諧的
[01:20:09.340 --> 01:20:11.740]  共同擁有這個福音
[01:20:11.740 --> 01:20:13.660]  一起在大家
[01:20:13.660 --> 01:20:17.100]  各自可以繼續堅持的差異裏面
[01:20:17.100 --> 01:20:18.700]  來服侍
[01:20:18.700 --> 01:20:20.700]  特別是紅恩
[01:20:20.700 --> 01:20:21.740]  去年
[01:20:21.740 --> 01:20:23.740]  凡是第五週
[01:20:23.740 --> 01:20:29.100]  就是太羽會獻情他們的詩歌
[01:20:29.100 --> 01:20:31.260]  凡是第三週
[01:20:31.260 --> 01:20:33.900]  就是紅恩的福音樂曲去獻情
[01:20:33.900 --> 01:20:35.500]  有些大的節日
[01:20:35.500 --> 01:20:38.700]  我又繼續叫福音樂曲隊去獻情
[01:20:38.700 --> 01:20:42.060]  大家各自去承載那個音樂
[01:20:42.060 --> 01:20:44.060]  頂姐妹又覺得很好
[01:20:44.060 --> 01:20:46.060]  我們去年試過一次
[01:20:46.060 --> 01:20:48.540]  就是在報道會那天
[01:20:48.540 --> 01:20:50.540]  福音主人那天
[01:20:50.540 --> 01:20:55.020]  一般就是著詩棚的帶領會眾唱歌
[01:20:55.020 --> 01:20:59.020]  我就刻意叫幾位年輕的頂姐妹
[01:20:59.020 --> 01:21:01.260]  用現代的詩歌
[01:21:01.260 --> 01:21:03.260]  當然因為他們不懂彈結他
[01:21:03.260 --> 01:21:04.540]  所以就不會用結他
[01:21:04.540 --> 01:21:06.540]  刻意不准著詩棚
[01:21:06.540 --> 01:21:10.780]  要用現代的穿襯衫、西褲就行了
[01:21:10.780 --> 01:21:12.380]  等等
[01:21:12.380 --> 01:21:16.220]  這樣來帶領會眾唱詩
[01:21:16.220 --> 01:21:18.940]  就是想引進那個差異
[01:21:18.940 --> 01:21:22.140]  重點是大家在愛裏面
[01:21:22.140 --> 01:21:24.700]  不是排擠其他的聖樂
[01:21:24.700 --> 01:21:26.700]  不是排擠其他的音樂
[01:21:26.700 --> 01:21:29.340]  你那些不行的福音樂曲不行的
[01:21:29.340 --> 01:21:31.340]  一定要傳統的
[01:21:31.340 --> 01:21:33.340]  這個我就禁止了
[01:21:33.340 --> 01:21:35.340]  這個想法就錯了
[01:21:35.340 --> 01:21:37.340]  不應該這樣
[01:21:37.340 --> 01:21:39.340]  反而是大家接受大家的差異
[01:21:39.340 --> 01:21:41.340]  即不同
[01:21:41.340 --> 01:21:43.340]  然後大家盡力在崇拜裏面
[01:21:43.340 --> 01:21:45.340]  帶進那個敬拜
[01:21:45.340 --> 01:21:49.340]  帶領會眾進入對神的敬拜
[01:21:49.340 --> 01:21:51.340]  這樣就希望
[01:21:51.340 --> 01:21:53.340]  將大家不同的地方
[01:21:53.340 --> 01:21:57.340]  反而凸顯他的寶貴
[01:21:57.340 --> 01:21:59.340]  他那種不同的優美
[01:21:59.340 --> 01:22:01.340]  這樣就會帶來
[01:22:01.340 --> 01:22:03.340]  大家都學習彼此接納
[01:22:03.340 --> 01:22:07.340]  所以如果教會甚麼都是一樣
[01:22:07.340 --> 01:22:09.340]  其實就不最好
[01:22:09.340 --> 01:22:11.340]  當然這裡說的更加大
[01:22:11.340 --> 01:22:13.340]  就是文化上
[01:22:13.340 --> 01:22:15.340]  這些想改都不是一時三刻就可以改
[01:22:15.340 --> 01:22:19.340]  所以求神幫助我們
[01:22:19.340 --> 01:22:21.340]  帶領的人要有很強烈的意識
[01:22:21.340 --> 01:22:25.340]  一定人和人之間有差異
[01:22:25.340 --> 01:22:27.340]  有不同的看法
[01:22:27.340 --> 01:22:29.340]  連穿的衣服都有不同的顏色
[01:22:29.340 --> 01:22:31.340]  那些差異其實很小事
[01:22:31.340 --> 01:22:33.340]  不要譁眾取寵
[01:22:33.340 --> 01:22:35.340]  不要堅持自己的自由
[01:22:35.340 --> 01:22:37.340]  自己的權利
[01:22:37.340 --> 01:22:39.340]  就行了
[01:22:39.340 --> 01:22:41.340]  教會要有意識地
[01:22:41.340 --> 01:22:43.340]  堅持愛是那個總綱
[01:22:43.340 --> 01:22:45.340]  以及在等候永恆裏面
[01:22:45.340 --> 01:22:47.340]  警醒
[01:22:47.340 --> 01:22:49.340]  因為有一天要面對主
[01:22:49.340 --> 01:22:51.340]  基督臺前的審問
[01:22:51.340 --> 01:22:53.340]  那個叫
[01:22:53.340 --> 01:22:55.340]  可能說得很好的
[01:22:55.340 --> 01:22:57.340]  將自己的事
[01:22:57.340 --> 01:22:59.340]  在神的面前說明
[01:22:59.340 --> 01:23:01.340]  不要說說明
[01:23:01.340 --> 01:23:03.340]  不是一個審判
[01:23:03.340 --> 01:23:05.340]  但說明的背後
[01:23:05.340 --> 01:23:07.340]  其實就是你一生
[01:23:07.340 --> 01:23:09.340]  你有多少愛的總綱的人生
[01:23:09.340 --> 01:23:11.340]  你有多少對別人
[01:23:11.340 --> 01:23:15.340]  欣賞、接納、包容、體諒
[01:23:15.340 --> 01:23:17.340]  不同意見都可以是體諒
[01:23:17.340 --> 01:23:19.340]  不是批判
[01:23:19.340 --> 01:23:21.340]  所以盼望教會
[01:23:21.340 --> 01:23:23.340]  我們成為一個這樣的群體
[01:23:23.340 --> 01:23:25.340]  今天就說到這裏
[01:23:25.340 --> 01:23:27.340]  因為第十三節我還沒準備
[01:23:27.340 --> 01:23:29.340]  下個星期我們就再進入
[01:23:29.340 --> 01:23:31.340]  十三節那段
[01:23:31.340 --> 01:23:33.340]  我們一起祈禱
[01:23:33.340 --> 01:23:35.340]  多謝天父
[01:23:35.340 --> 01:23:37.340]  十四章真的很寶貴
[01:23:37.340 --> 01:23:39.340]  因為是將愛的總綱
[01:23:39.340 --> 01:23:43.340]  超過了律法的人生的生活
[01:23:43.340 --> 01:23:45.340]  來到實際的場景
[01:23:45.340 --> 01:23:47.340]  十四章在教會裏面
[01:23:47.340 --> 01:23:49.340]  和一些不相同的
[01:23:49.340 --> 01:23:51.340]  民主的民主的民主人士
[01:23:51.340 --> 01:23:55.340]  和一些不相同的文化背景的人
[01:23:55.340 --> 01:23:57.340]  一起生活的
[01:23:57.340 --> 01:23:59.340]  可以說是一個基督徒的藝術
[01:23:59.340 --> 01:24:01.340]  一個待人接物
[01:24:01.340 --> 01:24:03.340]  我們很感謝神
[01:24:03.340 --> 01:24:05.340]  原來守日
[01:24:05.340 --> 01:24:07.340]  堅持守日
[01:24:07.340 --> 01:24:09.340]  原來是可以榮耀神
[01:24:09.340 --> 01:24:11.340]  不守日又可以榮耀神
[01:24:11.340 --> 01:24:13.340]  我們很盼望
[01:24:13.340 --> 01:24:15.340]  我們看到的就是做物主
[01:24:15.340 --> 01:24:17.340]  給我們人不同的性格
[01:24:17.340 --> 01:24:19.340]  不同的審美標準
[01:24:19.340 --> 01:24:21.340]  不同的做事的方法
[01:24:21.340 --> 01:24:23.340]  但是求主幫助我們
[01:24:23.340 --> 01:24:27.340]  能夠知道哪些才是真正我們要堅守的
[01:24:27.340 --> 01:24:29.340]  就是信仰
[01:24:29.340 --> 01:24:31.340]  就是絕對的恩信
[01:24:31.340 --> 01:24:33.340]  清義的救恩
[01:24:33.340 --> 01:24:35.340]  幫助我們能夠知道我們所信
[01:24:35.340 --> 01:24:37.340]  和有意識地
[01:24:37.340 --> 01:24:39.340]  活在主的榮光底下
[01:24:39.340 --> 01:24:41.340]  對別人
[01:24:41.340 --> 01:24:43.340]  我們代表著主
[01:24:43.340 --> 01:24:45.340]  其實是為了去愛
[01:24:45.340 --> 01:24:47.340]  去接納
[01:24:47.340 --> 01:24:49.340]  去批判、審判
[01:24:49.340 --> 01:24:51.340]  願神幫助我們
[01:24:51.340 --> 01:24:53.340]  我們仰望你
[01:24:53.340 --> 01:24:55.340]  多謝你給我們這麼寶貴的寶囊
[01:24:55.340 --> 01:24:57.340]  能夠意識到教會有猶太人
[01:24:57.340 --> 01:24:59.340]  有外邦人
[01:24:59.340 --> 01:25:01.340]  有不同的國籍和諧共處
[01:25:01.340 --> 01:25:03.340]  最重要
[01:25:03.340 --> 01:25:05.340]  最重要都是要將
[01:25:05.340 --> 01:25:07.340]  這個福音傳到萬民當中
[01:25:07.340 --> 01:25:09.340]  求主幫助
[01:25:09.340 --> 01:25:11.340]  多謝你聽我們感恩禱告
[01:25:11.340 --> 01:25:13.340]  奉耶穌基督的名
[01:25:13.340 --> 01:25:15.340]  阿門

