
[00:00:00.000 --> 00:00:02.000]  一起同心祈禱
[01:16:08.900 --> 01:16:11.900]  來去住宅
[01:16:11.900 --> 01:16:13.900]  第三次宣教旅程
[01:16:13.900 --> 01:16:17.900]  保羅就留提摩泰在二福所的大教會
[01:16:17.900 --> 01:16:21.900]  現在是跟隨保羅在第二次宣教旅程
[01:16:21.900 --> 01:16:24.900]  剛剛在路斯德見到這個年輕人
[01:16:24.900 --> 01:16:27.900]  為弟兄姊妹所愛戴
[01:16:27.900 --> 01:16:30.900]  所欣賞的這個年輕人
[01:16:30.900 --> 01:16:34.900]  這個提摩泰就帶他去傳道
[01:16:34.900 --> 01:16:36.900]  在保羅的眼中
[01:16:36.900 --> 01:16:38.900]  保羅認定這個提摩泰
[01:16:38.900 --> 01:16:40.900]  這個年輕人
[01:16:40.900 --> 01:16:43.900]  有一個這樣的身份
[01:16:43.900 --> 01:16:48.900]  在神的基督的福音工作上
[01:16:48.900 --> 01:16:52.900]  他是神的執事
[01:16:52.900 --> 01:16:55.900]  作神執事
[01:16:55.900 --> 01:16:57.900]  你可以想像得到
[01:16:57.900 --> 01:17:00.900]  這個身份
[01:17:00.900 --> 01:17:02.900]  是何等的尊貴
[01:17:02.900 --> 01:17:04.900]  神的執事
[01:17:04.900 --> 01:17:06.900]  即是神的僕人
[01:17:06.900 --> 01:17:09.900]  為神工作的
[01:17:09.900 --> 01:17:15.900]  重點是為神的基督的福音的執事
[01:17:15.900 --> 01:17:17.900]  是神的執事
[01:17:17.900 --> 01:17:23.900]  所以好像都是想教會的弟兄姊妹
[01:17:23.900 --> 01:17:26.900]  看傳道人
[01:17:26.900 --> 01:17:30.900]  年輕的提摩泰還有很多成長的空間
[01:17:30.900 --> 01:17:32.900]  很多的甩漏
[01:17:32.900 --> 01:17:36.900]  甚至他的性格比保羅都沒有那麼剛強
[01:17:36.900 --> 01:17:39.900]  但是他有的是那個身份
[01:17:39.900 --> 01:17:43.900]  和會成長的一個傳道者
[01:17:43.900 --> 01:17:47.900]  保羅要求弟兄姊妹這樣看提摩泰
[01:17:47.900 --> 01:17:51.900]  他是在神面前的執事
[01:17:51.900 --> 01:17:54.900]  而且是基督福音的執事
[01:17:54.900 --> 01:17:57.900]  這樣專注在福音上
[01:17:57.900 --> 01:17:59.900]  去傳遞、去牧養
[01:17:59.900 --> 01:18:03.900]  所以感恩的
[01:18:03.900 --> 01:18:07.900]  宣道會對牧者的身份的敬重
[01:18:07.900 --> 01:18:08.900]  都是很清楚的
[01:18:08.900 --> 01:18:15.900]  對牧者有的領袖的牧養的權柄
[01:18:15.900 --> 01:18:17.900]  都尊重和欣賞的
[01:18:17.900 --> 01:18:19.900]  如果能夠讓這件事
[01:18:19.900 --> 01:18:22.900]  可以很專職地在教會裏面發生
[01:18:22.900 --> 01:18:24.900]  這個就是教會的福了
[01:18:24.900 --> 01:18:27.900]  所以教會一定是必須要有牧者
[01:18:27.900 --> 01:18:30.900]  不可以全部是義工
[01:18:30.900 --> 01:18:32.900]  是義工就很大件事了
[01:18:32.900 --> 01:18:37.900]  因為他不會覺得自己在任何的環境
[01:18:37.900 --> 01:18:41.900]  他都要具備這個神的執事
[01:18:41.900 --> 01:18:42.900]  有困難我就走
[01:18:42.900 --> 01:18:44.900]  有人不喜歡我就不做
[01:18:44.900 --> 01:18:45.900]  我義務的
[01:18:45.900 --> 01:18:47.900]  一句義務就大了
[01:18:47.900 --> 01:18:50.900]  但是如果我們是很清楚神
[01:18:50.900 --> 01:18:54.900]  既然選擇、訓練、安排
[01:18:54.900 --> 01:18:58.900]  我就不輕易說我喜歡怎樣就怎樣
[01:18:58.900 --> 01:19:01.900]  是神想我怎樣我才能怎樣
[01:19:01.900 --> 01:19:04.900]  這個叫做神的執事
[01:19:04.900 --> 01:19:08.900]  是為基督的福音工作的執事
[01:19:08.900 --> 01:19:11.900]  不同的 兩件事是很不同的
[01:19:11.900 --> 01:19:14.900]  有了這個認定的身份
[01:19:14.900 --> 01:19:16.900]  他就會鞠躬盡瘁
[01:19:16.900 --> 01:19:18.900]  所以會耐心很多的
[01:19:18.900 --> 01:19:21.900]  某程度你讚我也好
[01:19:21.900 --> 01:19:22.900]  你彈我也好
[01:19:22.900 --> 01:19:24.900]  你笑我也好
[01:19:24.900 --> 01:19:26.900]  你侮辱我也好
[01:19:26.900 --> 01:19:28.900]  我會自省當然
[01:19:28.900 --> 01:19:29.900]  正常是要自省
[01:19:29.900 --> 01:19:31.900]  但是我不會太過介意
[01:19:31.900 --> 01:19:36.900]  因為我清楚我在神所領受的職份
[01:19:36.900 --> 01:19:39.900]  這個和義工不同的地方就是這樣
[01:19:39.900 --> 01:19:42.900]  所以保羅這樣去不是要誇耀提安泰
[01:19:42.900 --> 01:19:44.900]  而是要讓教會
[01:19:44.900 --> 01:19:48.900]  要有一種這樣對傳道人的身份
[01:19:48.900 --> 01:19:53.900]  這一份由神賦予的身份的尊重
[01:19:53.900 --> 01:19:57.900]  所以要對那個牧羊的職份的尊重
[01:19:57.900 --> 01:20:00.900]  記不記得《馬太方言》23章
[01:20:00.900 --> 01:20:06.900]  耶穌來到和大家讀一讀
[01:20:06.900 --> 01:20:11.900]  《馬太方言》23章
[01:20:11.900 --> 01:20:13.900]  耶穌教的門徒
[01:20:13.900 --> 01:20:17.900]  那時耶穌對眾人和門徒講論
[01:20:17.900 --> 01:20:18.900]  就說
[01:20:18.900 --> 01:20:20.900]  「問事和番理猜人
[01:20:20.900 --> 01:20:25.900]  他們坐在摩西的位置上講解舊約聖經
[01:20:25.900 --> 01:20:27.900]  講解律法
[01:20:27.900 --> 01:20:30.900]  凡他們所吩咐你們的
[01:20:30.900 --> 01:20:32.900]  你們都要謹守遵行」
[01:20:32.900 --> 01:20:34.900]  因為講的是聖經
[01:20:34.900 --> 01:20:36.900]  神的道
[01:20:36.900 --> 01:20:39.900]  但是不要效法他們的行為
[01:20:39.900 --> 01:20:41.900]  為什麼呢?因為他們能夠講
[01:20:41.900 --> 01:20:42.900]  不能夠行
[01:20:42.900 --> 01:20:47.900]  這是生命的影響力問題
[01:20:47.900 --> 01:20:49.900]  是他們不能夠以身作則
[01:20:49.900 --> 01:20:51.900]  不是他們講的東西是錯的
[01:20:51.900 --> 01:20:54.900]  所以要分很清楚
[01:20:54.900 --> 01:20:58.900]  所以耶穌基督都教導門徒
[01:20:58.900 --> 01:21:01.900]  要尊重這樣的身份
[01:21:01.900 --> 01:21:04.900]  他們坐在摩西的位置上
[01:21:04.900 --> 01:21:05.900]  侍奉的時候
[01:21:05.900 --> 01:21:07.900]  你就要尊重他
[01:21:07.900 --> 01:21:09.900]  即是說他的為人
[01:21:09.900 --> 01:21:10.900]  如果真的做得不好
[01:21:10.900 --> 01:21:12.900]  你也不需要藐視他
[01:21:12.900 --> 01:21:16.900]  你帶著謙卑的心
[01:21:16.900 --> 01:21:20.900]  警惕的心去看神
[01:21:20.900 --> 01:21:23.900]  在他生命裏面的可能是改變
[01:21:23.900 --> 01:21:24.900]  可能是光照
[01:21:24.900 --> 01:21:28.900]  但是我們自己就要有一個
[01:21:28.900 --> 01:21:33.900]  看這些人而帶來的警惕
[01:21:33.900 --> 01:21:37.900]  所以我們需要有這種融會貫通
[01:21:37.900 --> 01:21:39.900]  但是在職份上
[01:21:39.900 --> 01:21:41.900]  正正就是提摩泰
[01:21:41.900 --> 01:21:43.900]  他就是具備保羅
[01:21:43.900 --> 01:21:45.900]  我跟大家熟讀一下
[01:21:45.900 --> 01:21:49.900]  我怕部分不是太熟悉聖經的人
[01:21:49.900 --> 01:21:56.900]  十六章的《士徒行傳》
[01:21:56.900 --> 01:21:58.900]  保羅來到特比
[01:21:58.900 --> 01:22:00.900]  又到勞斯德
[01:22:00.900 --> 01:22:04.900]  這是在土耳其一帶的
[01:22:04.900 --> 01:22:06.900]  在那裏有一個門徒
[01:22:06.900 --> 01:22:08.900]  名叫提摩泰
[01:22:08.900 --> 01:22:11.900]  是信主的猶太婦人
[01:22:11.900 --> 01:22:14.900]  就是這個有尼基的兒子
[01:22:14.900 --> 01:22:17.900]  他的父親是一個希臘人
[01:22:17.900 --> 01:22:20.900]  即是說他是一個混血兒
[01:22:20.900 --> 01:22:22.900]  父親是希臘裔
[01:22:22.900 --> 01:22:24.900]  母親是猶太的婦女
[01:22:24.900 --> 01:22:26.900]  即是嫁了一個希臘人
[01:22:26.900 --> 01:22:30.900]  勞斯德和以哥廉的弟兄
[01:22:30.900 --> 01:22:32.900]  以哥廉是一個比較大的省
[01:22:32.900 --> 01:22:35.900]  勞斯德是其中這麼多的省
[01:22:35.900 --> 01:22:39.900]  廣東省的我家是博羅縣
[01:22:39.900 --> 01:22:41.900]  香港是寶安縣
[01:22:41.900 --> 01:22:45.900]  那個大的省就是以哥廉
[01:22:45.900 --> 01:22:49.900]  其中一個城就是勞斯德
[01:22:49.900 --> 01:22:51.900]  特比等等
[01:22:51.900 --> 01:22:56.900]  這裏說以哥廉的弟兄都稱讚他
[01:22:56.900 --> 01:22:58.900]  留意第三節
[01:22:58.900 --> 01:23:00.900]  保羅要帶他同去
[01:23:00.900 --> 01:23:02.900]  只因那些地方的猶太人
[01:23:02.900 --> 01:23:04.900]  都知道他的父親是希利尼人
[01:23:04.900 --> 01:23:06.900]  就給他行了國禮
[01:23:06.900 --> 01:23:09.900]  接著他們經過郭城
[01:23:09.900 --> 01:23:15.900]  在耶路撒冷使徒和長老所定的條規
[01:23:15.900 --> 01:23:21.900]  就是那個十五章裏說的那個大會
[01:23:21.900 --> 01:23:23.900]  詳細我不說了
[01:23:23.900 --> 01:23:25.900]  來到他交給門徒遵守
[01:23:25.900 --> 01:23:27.900]  於是宗教會信心越發堅固
[01:23:27.900 --> 01:23:29.900]  人數天天加增
[01:23:29.900 --> 01:23:31.900]  成為保羅的同工
[01:23:31.900 --> 01:23:36.900]  勞斯德以哥廉的弟兄稱讚他
[01:23:36.900 --> 01:23:38.900]  即教會裏稱讚他
[01:23:38.900 --> 01:23:41.900]  保羅亦都見到提摩泰
[01:23:41.900 --> 01:23:44.900]  有些可以造就的特質
[01:23:44.900 --> 01:23:46.900]  就帶他一齊去傳道
[01:23:46.900 --> 01:23:48.900]  未帶之前
[01:23:48.900 --> 01:23:50.900]  首先幫他行國禮
[01:23:50.900 --> 01:23:53.900]  即是提摩泰這麼大的兒子
[01:23:53.900 --> 01:23:55.900]  都未行國禮
[01:23:55.900 --> 01:23:59.900]  即是猶太的那個律法的影響力
[01:23:59.900 --> 01:24:01.900]  在這個家庭不算很大
[01:24:01.900 --> 01:24:04.900]  或者可能原因就是爸爸不準
[01:24:04.900 --> 01:24:06.900]  因為爸爸是希臘人
[01:24:06.900 --> 01:24:09.900]  不是兩個都是猶太人
[01:24:09.900 --> 01:24:12.900]  所以保羅就意識到這件事
[01:24:12.900 --> 01:24:14.900]  為甚麼要幫提摩泰行國禮呢?
[01:24:14.900 --> 01:24:18.900]  就方便他去到猶太的會堂
[01:24:18.900 --> 01:24:23.900]  就不要被那些猶太那些比較硬的人來挑剔
[01:24:23.900 --> 01:24:25.900]  說你是猶太兒子
[01:24:25.900 --> 01:24:27.900]  為甚麼你不行國禮?
[01:24:27.900 --> 01:24:30.900]  就令到提摩泰可能會有點尷尬
[01:24:30.900 --> 01:24:32.900]  所以就幫他行國禮
[01:24:32.900 --> 01:24:35.900]  就不是因為他要行國禮才得救
[01:24:35.900 --> 01:24:37.900]  不是這件事
[01:24:37.900 --> 01:24:39.900]  所以這是一個規矩上
[01:24:39.900 --> 01:24:43.900]  讓他更加可以在一些猶太的人面前
[01:24:43.900 --> 01:24:46.900]  猶太裔的基督徒面前
[01:24:46.900 --> 01:24:51.900]  可以來表白他是一個愛神愛人的人
[01:24:51.900 --> 01:24:53.900]  提摩泰
[01:24:53.900 --> 01:24:58.900]  你可以說保羅初次認識提摩泰
[01:24:58.900 --> 01:25:00.900]  透過不同的口碑
[01:25:00.900 --> 01:25:02.900]  透過不同的接觸
[01:25:02.900 --> 01:25:05.900]  可能保羅就在傳道的過程
[01:25:05.900 --> 01:25:07.900]  就發現這個年青人
[01:25:07.900 --> 01:25:10.900]  可以也可能是經過祈禱
[01:25:10.900 --> 01:25:15.900]  就開始保羅效法主耶穌
[01:25:15.900 --> 01:25:17.900]  去到傳道一段時間
[01:25:17.900 --> 01:25:21.900]  他知道自己的大限將到
[01:25:21.900 --> 01:25:24.900]  盡快要物色接班人
[01:25:24.900 --> 01:25:29.900]  一個真正的有眼光的領袖
[01:25:29.900 --> 01:25:32.900]  一上任就要找接班人
[01:25:32.900 --> 01:25:39.900]  就要找到可以將他的生命灌輸給這個年青人
[01:25:39.900 --> 01:25:43.900]  所以看教會是否成長
[01:25:43.900 --> 01:25:48.900]  也可以看到有沒有第二第三代的年青人
[01:25:48.900 --> 01:25:53.900]  接上福音的棒來做呢?
[01:25:53.900 --> 01:25:55.900]  或者願不願意跟隨一些長輩
[01:25:55.900 --> 01:25:59.900]  來出入效法的榜樣呢?
[01:25:59.900 --> 01:26:00.900]  這個是指標來的
[01:26:00.900 --> 01:26:02.900]  嚴格的指標
[01:26:02.900 --> 01:26:04.900]  因為耶穌訓練十二個使徒
[01:26:04.900 --> 01:26:07.900]  保羅訓練提摩泰提多的
[01:26:07.900 --> 01:26:11.900]  還有其他的特羅非摩
[01:26:11.900 --> 01:26:14.900]  路加等等
[01:26:14.900 --> 01:26:16.900]  真是一脈相承
[01:26:16.900 --> 01:26:18.900]  如果沒有門徒
[01:26:18.900 --> 01:26:21.900]  教會真是很大有限
[01:26:21.900 --> 01:26:24.900]  是生命的傳遞
[01:26:24.900 --> 01:26:28.900]  所以保羅現在揀選提摩泰
[01:26:28.900 --> 01:26:30.900]  我想他經過很多的祈禱
[01:26:30.900 --> 01:26:32.900]  很多的觀察
[01:26:32.900 --> 01:26:34.900]  還有很多在神面前的領袖
[01:26:34.900 --> 01:26:36.900]  看到這個年青人
[01:26:36.900 --> 01:26:42.900]  裏面是有一個可堪重用的特質
[01:26:42.900 --> 01:26:44.900]  將來就會被神大用
[01:26:44.900 --> 01:26:46.900]  所以去到貼薩羅尼加前書
[01:26:46.900 --> 01:26:48.900]  其實很快的
[01:26:48.900 --> 01:26:50.900]  沒多久就去到貼薩羅尼加
[01:26:50.900 --> 01:26:55.900]  在土耳其一坐船就過去對面
[01:26:55.900 --> 01:26:58.900]  接著就開始歐洲的宣教
[01:26:58.900 --> 01:26:59.900]  在菲律賓
[01:26:59.900 --> 01:27:01.900]  接著就去到貼薩羅尼加
[01:27:01.900 --> 01:27:04.900]  接著沒多久就要走去雅典
[01:27:04.900 --> 01:27:06.900]  大概是半年多一點
[01:27:06.900 --> 01:27:10.900]  但現在保羅怎樣稱呼提摩泰呢?
[01:27:10.900 --> 01:27:15.900]  這個年青人是在神面前的執事
[01:27:15.900 --> 01:27:17.900]  是甚麼執事呢?
[01:27:17.900 --> 01:27:20.900]  是神福音 基督的福音
[01:27:20.900 --> 01:27:23.900]  工作上的執事
[01:27:23.900 --> 01:27:25.900]  這樣稱呼提摩泰
[01:27:25.900 --> 01:27:29.900]  弟兄姐妹我們要追求
[01:27:29.900 --> 01:27:32.900]  我們的人生都是被主用
[01:27:32.900 --> 01:27:36.900]  被主去揀選 被主去用
[01:27:36.900 --> 01:27:38.900]  我們為下一代祈禱
[01:27:38.900 --> 01:27:43.900]  希望能夠找到像提摩泰一樣的年青人
[01:27:43.900 --> 01:27:48.900]  真是對於自己的人生願意奉獻給神
[01:27:48.900 --> 01:27:51.900]  為神的福音願意做執事
[01:27:51.900 --> 01:27:54.900]  在基督的福音工作上
[01:27:54.900 --> 01:27:56.900]  這樣擺上的
[01:27:56.900 --> 01:27:58.900]  跟隨保羅去傳道
[01:27:58.900 --> 01:28:00.900]  你想像得到那個困難
[01:28:00.900 --> 01:28:03.900]  不要說那個築跡很大
[01:28:03.900 --> 01:28:04.900]  比主耶穌還要大
[01:28:04.900 --> 01:28:07.900]  而且所受的困難還更加多
[01:28:07.900 --> 01:28:10.900]  但是提摩泰就是這樣
[01:28:10.900 --> 01:28:13.900]  可以被神揀選
[01:28:13.900 --> 01:28:15.900]  也不可以欠缺的是
[01:28:15.900 --> 01:28:18.900]  保羅有這個眼光
[01:28:18.900 --> 01:28:21.900]  栽培年青的牧者
[01:28:21.900 --> 01:28:25.900]  教會其中一個很大的工作
[01:28:25.900 --> 01:28:29.900]  就是必須栽培下一代的領袖
[01:28:29.900 --> 01:28:32.900]  去接續福音的工作
[01:28:32.900 --> 01:28:33.900]  今晚就說到這裡
[01:28:33.900 --> 01:28:35.900]  我們一起禱告
[01:28:35.900 --> 01:28:38.900]  感恩天父讓我們能夠梳理了
[01:28:38.900 --> 01:28:42.900]  在保羅書信裏面的順忘案
[01:28:42.900 --> 01:28:46.900]  我們很盼望我們能夠在信心
[01:28:46.900 --> 01:28:49.900]  我們的盼望和愛心
[01:28:49.900 --> 01:28:51.900]  對準我們的神
[01:28:51.900 --> 01:28:54.900]  我們的生命是一路的成長
[01:28:54.900 --> 01:28:55.900]  一路的成熟
[01:28:55.900 --> 01:28:59.900]  我們能夠對主有認識
[01:28:59.900 --> 01:29:03.900]  對福音可以改變人生命的這個能力
[01:29:03.900 --> 01:29:06.900]  我們是雀躍和參與
[01:29:06.900 --> 01:29:11.900]  更加我們能夠等候這位主再回來的時候
[01:29:11.900 --> 01:29:14.900]  不單止我們是有份
[01:29:14.900 --> 01:29:17.900]  到時是會點名這樣叫我們
[01:29:17.900 --> 01:29:19.900]  但是更重要的
[01:29:19.900 --> 01:29:21.900]  聖經一而再說的
[01:29:21.900 --> 01:29:24.900]  不是叫我們好奇的去計算日子
[01:29:24.900 --> 01:29:28.900]  或者是怎樣進入那個過程
[01:29:28.900 --> 01:29:32.900]  而是我們這個生命的成長
[01:29:32.900 --> 01:29:33.900]  在神的眼中
[01:29:33.900 --> 01:29:35.900]  我們是否成為聖見
[01:29:35.900 --> 01:29:38.900]  無可責備和心裏堅固
[01:29:38.900 --> 01:29:41.900]  願神幫助帶領我們
[01:29:41.900 --> 01:29:44.900]  多謝你給我們有機會去有系統地去研讀
[01:29:44.900 --> 01:29:46.900]  貼上羅利加前後書
[01:29:46.900 --> 01:29:49.900]  和我們前面會說的末世論
[01:29:49.900 --> 01:29:51.900]  願神繼續保守
[01:29:51.900 --> 01:29:53.900]  叫我們雀躍學無
[01:29:53.900 --> 01:29:55.900]  主你的再回來
[01:29:55.900 --> 01:29:57.900]  我們這樣感恩禱告
[01:29:57.900 --> 01:29:59.900]  奉耶穌基督的名
[01:29:59.900 --> 01:30:00.900]  阿門
[01:30:00.900 --> 01:30:02.900]  (字幕製作:貝爾)
[01:30:02.900 --> 01:30:05.900]  (字幕由 Amara.org 社群提供)

