
[00:00:00.000 --> 00:00:02.000]  其實我們日常很多時
[01:05:36.000 --> 01:05:40.000]  將太陽的50%轉變成我們可以用的電
[01:05:40.000 --> 01:05:43.000]  我們解決了能量
[01:05:43.000 --> 01:05:46.000]  即是我這個世界沒有了能量
[01:05:46.000 --> 01:05:48.000]  那問題是
[01:05:48.000 --> 01:05:49.000]  現在是多少
[01:05:49.000 --> 01:05:53.000]  現在是最好的國家都是接近20%
[01:05:53.000 --> 01:05:56.000]  這是第一個技術的瓶葦
[01:05:56.000 --> 01:05:57.000]  第二
[01:05:57.000 --> 01:06:00.000]  說的那塊轉半曲的東西很貴
[01:06:00.000 --> 01:06:02.000]  所以不要求
[01:06:02.000 --> 01:06:04.000]  但是這個趨勢現在慢慢在下降
[01:06:04.000 --> 01:06:07.000]  尤其是太陽板的電
[01:06:07.000 --> 01:06:08.000]  在下降
[01:06:08.000 --> 01:06:09.000]  製造成本在下降
[01:06:09.000 --> 01:06:13.000]  最近有一次去歐洲旅行
[01:06:13.000 --> 01:06:14.000]  上述路過
[01:06:14.000 --> 01:06:15.000]  已經發覺
[01:06:15.000 --> 01:06:17.000]  在降落的時候
[01:06:17.000 --> 01:06:19.000]  在歐洲見到很多人
[01:06:19.000 --> 01:06:21.000]  天才已經做了那些太陽能電板
[01:06:21.000 --> 01:06:23.000]  香港的電太陽能電板
[01:06:23.000 --> 01:06:27.000]  太陽能電板的電力成本降低的話
[01:06:27.000 --> 01:06:29.000]  發電成本會很低
[01:06:29.000 --> 01:06:31.000]  甚至有機會
[01:06:31.000 --> 01:06:34.000]  你想想現在就是
[01:06:34.000 --> 01:06:36.000]  其實你想想趨勢就是
[01:06:36.000 --> 01:06:37.000]  中電都會向
[01:06:37.000 --> 01:06:39.000]  其實中電是被政府逼的
[01:06:39.000 --> 01:06:41.000]  但是它都要向你買電
[01:06:41.000 --> 01:06:44.000]  所以如果你自己發電
[01:06:44.000 --> 01:06:46.000]  你自己用太陽板去家裡
[01:06:46.000 --> 01:06:48.000]  當然就快些最好
[01:06:48.000 --> 01:06:50.000]  把太陽板放在家裡
[01:06:50.000 --> 01:06:52.000]  然後可以賣出去
[01:06:52.000 --> 01:06:54.000]  是一個很好的方法
[01:06:54.000 --> 01:06:56.000]  所以我覺得太陽能這個
[01:06:56.000 --> 01:06:58.000]  或者再生能源的領域
[01:06:58.000 --> 01:07:02.000]  是有一個增長會很大的空間
[01:07:02.000 --> 01:07:04.000]  但是你去爽應它
[01:07:04.000 --> 01:07:06.000]  第一就是技術
[01:07:06.000 --> 01:07:10.000]  就是說你轉換的效率不高
[01:07:10.000 --> 01:07:12.000]  第二就是那塊板在貴
[01:07:12.000 --> 01:07:14.000]  所以你見不到香港很特裝
[01:07:14.000 --> 01:07:16.000]  因為那塊板真的貴
[01:07:16.000 --> 01:07:18.000]  風力板更貴
[01:07:18.000 --> 01:07:20.000]  還說要靠風
[01:07:20.000 --> 01:07:22.000]  那些人覺得不如靠風
[01:07:22.000 --> 01:07:24.000]  不如靠太陽會好些
[01:07:24.000 --> 01:07:26.000]  起碼感覺到很熱很熱
[01:07:26.000 --> 01:07:28.000]  現在熱得有道理
[01:07:28.000 --> 01:07:29.000]  可以發電
[01:07:29.000 --> 01:07:33.000]  但是我會覺得這個可能將來
[01:07:33.000 --> 01:07:37.000]  生能源的發展空間
[01:07:37.000 --> 01:07:41.000]  是比騰訊這類網絡股的發展空間大
[01:07:41.000 --> 01:07:44.000]  但是雖然這樣說
[01:07:44.000 --> 01:07:47.000]  如果騰訊的網絡股是慢慢
[01:07:47.000 --> 01:07:49.000]  因為它的走勢很遲
[01:07:49.000 --> 01:07:53.000]  就是從那個物聯網的發展掛勾
[01:07:53.000 --> 01:07:55.000]  就是走去那邊
[01:07:55.000 --> 01:07:57.000]  它就不純粹是一間遊戲股票
[01:07:57.000 --> 01:08:01.000]  它就會是一個落落
[01:08:01.000 --> 01:08:04.000]  logic的common value
[01:08:04.000 --> 01:08:06.000]  那個發展空間可以用
[01:08:06.000 --> 01:08:08.000]  物聯網的發展空間很大
[01:08:08.000 --> 01:08:11.000]  物聯網很簡單
[01:08:11.000 --> 01:08:13.000]  你想想將來你覺得多有趣
[01:08:13.000 --> 01:08:15.000]  我最近問一個人
[01:08:15.000 --> 01:08:17.000]  加稅 即是美國加稅
[01:08:17.000 --> 01:08:20.000]  你做完出入口就很煩
[01:08:20.000 --> 01:08:21.000]  因為加稅
[01:08:21.000 --> 01:08:23.000]  一個商品進去美國
[01:08:23.000 --> 01:08:24.000]  你去抽稅
[01:08:24.000 --> 01:08:28.000]  他說你的商品不是完全100%中國造的
[01:08:28.000 --> 01:08:29.000]  那他怎麼計算呢
[01:08:29.000 --> 01:08:31.000]  他說你去買機
[01:08:31.000 --> 01:08:34.000]  我說他們在中國買了很好的
[01:08:34.000 --> 01:08:36.000]  買機的零件拿回美國
[01:08:36.000 --> 01:08:37.000]  其實他們不用給稅
[01:08:37.000 --> 01:08:39.000]  因為那個商品裏面
[01:08:39.000 --> 01:08:41.000]  他們是需要中國造的那個才給稅
[01:08:41.000 --> 01:08:43.000]  你去投一張
[01:08:43.000 --> 01:08:45.000]  每一張都有一個barcode
[01:08:45.000 --> 01:08:46.000]  有一個number
[01:08:46.000 --> 01:08:47.000]  你輸入一個number
[01:08:47.000 --> 01:08:48.000]  過關很容易
[01:08:48.000 --> 01:08:51.000]  他們就知道哪些收稅哪些收償
[01:08:51.000 --> 01:08:52.000]  很簡單
[01:08:52.000 --> 01:08:55.000]  物聯網就是將每一張東西給你一個ID
[01:08:55.000 --> 01:08:57.000]  那時候你去到哪裏都知道
[01:08:57.000 --> 01:08:59.000]  然後它就可以check到你
[01:08:59.000 --> 01:09:01.000]  你發覺加了很多
[01:09:01.000 --> 01:09:02.000]  收稅都快了
[01:09:02.000 --> 01:09:04.000]  變了你想想你的貨倉
[01:09:04.000 --> 01:09:06.000]  你的本貨幾時出貨
[01:09:06.000 --> 01:09:07.000]  本貨去了哪裏
[01:09:07.000 --> 01:09:08.000]  它完全不知道
[01:09:08.000 --> 01:09:10.000]  你想想就是
[01:09:10.000 --> 01:09:13.000]  最簡單
[01:09:13.000 --> 01:09:15.000]  想想一個最有趣的地方就是
[01:09:15.000 --> 01:09:19.000]  將來可能五至十年間都會見到
[01:09:19.000 --> 01:09:20.000]  就是說
[01:09:20.000 --> 01:09:23.000]  優化可能都沒有辦法找到成功
[01:09:23.000 --> 01:09:25.000]  原因就是原來這個世界
[01:09:25.000 --> 01:09:27.000]  就是不用司機的私家車
[01:09:27.000 --> 01:09:29.000]  我們同他這架車
[01:09:29.000 --> 01:09:31.000]  所以我這個app
[01:09:31.000 --> 01:09:33.000]  我現在由加州回到機場
[01:09:33.000 --> 01:09:34.000]  都有一個沒有一架車
[01:09:34.000 --> 01:09:36.000]  就搶一輛去銅鑼灣報市的
[01:09:36.000 --> 01:09:37.000]  就是上車來
[01:09:37.000 --> 01:09:40.000]  你想想這個就是將來的發展
[01:09:40.000 --> 01:09:42.000]  這架車是共享的
[01:09:42.000 --> 01:09:44.000]  因為變了它有一個app
[01:09:44.000 --> 01:09:46.000]  它會知道我走哪個最近
[01:09:46.000 --> 01:09:48.000]  我會自己去接客
[01:09:48.000 --> 01:09:50.000]  貨物就是這樣運輸
[01:09:50.000 --> 01:09:52.000]  我可以在中途決定
[01:09:52.000 --> 01:09:54.000]  自己在哪個最好的階段
[01:09:54.000 --> 01:09:56.000]  就是最好的路線去接客
[01:09:56.000 --> 01:09:58.000]  這個是大大個人的思考
[01:09:58.000 --> 01:10:00.000]  所以我覺得在銅鑼灣的發展
[01:10:00.000 --> 01:10:04.000]  是會令到企業的盈利的升幅很大
[01:10:04.000 --> 01:10:06.000]  所以誰最快發展銀行
[01:10:06.000 --> 01:10:08.000]  走進物流行業
[01:10:08.000 --> 01:10:10.000]  你就留意一下公司的分行量
[01:10:10.000 --> 01:10:12.000]  其實有發展
[01:10:12.000 --> 01:10:14.000]  就是說它將會是最好的
[01:10:14.000 --> 01:10:16.000]  將來最好營運的公司
[01:10:16.000 --> 01:10:20.000]  不過未必是現在的銀行公司
[01:10:20.000 --> 01:10:22.000]  因為大公司
[01:10:22.000 --> 01:10:24.000]  尤其是最大的物流公司
[01:10:24.000 --> 01:10:26.000]  或者最大的公司
[01:10:26.000 --> 01:10:30.000]  其實最反對科技發展是銀行公司
[01:10:30.000 --> 01:10:33.000]  因為它已經擁有了市場
[01:10:33.000 --> 01:10:35.000]  它根本就已經擁有了市場
[01:10:35.000 --> 01:10:38.000]  它為甚麼要進行一個新的投資呢
[01:10:38.000 --> 01:10:41.000]  為甚麼要進行一個
[01:10:41.000 --> 01:10:44.000]  要等五至十年才會有的投資呢
[01:10:44.000 --> 01:10:46.000]  所以它會壓抑這些
[01:10:46.000 --> 01:10:48.000]  所以變成它有時候
[01:10:48.000 --> 01:10:50.000]  它們要做的方法現在就是用錢
[01:10:50.000 --> 01:10:52.000]  當你有一個技術的時候
[01:10:52.000 --> 01:10:54.000]  它寧願買了你的技術
[01:10:54.000 --> 01:10:55.000]  買了你的技術之後
[01:10:55.000 --> 01:10:56.000]  就不是用你的技術
[01:10:56.000 --> 01:10:59.000]  反而它們拖慢了科技發展
[01:10:59.000 --> 01:11:02.000]  所以變成我們要留心
[01:11:02.000 --> 01:11:03.000]  留心看一間公司
[01:11:03.000 --> 01:11:05.000]  它真的很有心去發展科技
[01:11:05.000 --> 01:11:06.000]  它又不賣給你
[01:11:06.000 --> 01:11:09.000]  它將來真的會做到一件事
[01:11:09.000 --> 01:11:11.000]  所以這個是
[01:11:11.000 --> 01:11:12.000]  其實電力公司也是一樣
[01:11:12.000 --> 01:11:14.000]  電力公司它就很有熱誠
[01:11:14.000 --> 01:11:15.000]  即是宋電的那些公司
[01:11:15.000 --> 01:11:18.000]  很有誘因去購買一些新的技術
[01:11:18.000 --> 01:11:20.000]  新的一類生產技術
[01:11:20.000 --> 01:11:21.000]  因為買了之後
[01:11:21.000 --> 01:11:24.000]  它就可以保證在電力市場上的龍活
[01:11:24.000 --> 01:11:25.000]  你想想它絕對不希望
[01:11:25.000 --> 01:11:28.000]  看到加州回來的每個人發言
[01:11:28.000 --> 01:11:29.000]  那誰還會顧客呢
[01:11:29.000 --> 01:11:31.000]  你過往賣電費給它
[01:11:31.000 --> 01:11:33.000]  它就會做中介
[01:11:33.000 --> 01:11:35.000]  你只聽它的盈利
[01:11:35.000 --> 01:11:36.000]  它就不做客戶
[01:11:36.000 --> 01:11:38.000]  所以它如果不是政府逼它
[01:11:38.000 --> 01:11:41.000]  它真的會用這些發財的科技發展
[01:11:41.000 --> 01:11:43.000]  但是它是最反對貪污化電的那一步
[01:11:43.000 --> 01:11:45.000]  所以你看這個問題就是
[01:11:45.000 --> 01:11:47.000]  它這個就是大企業
[01:11:47.000 --> 01:11:50.000]  在社會的角色是很奇怪的
[01:11:50.000 --> 01:11:52.000]  但是它會令到拖慢
[01:11:52.000 --> 01:11:57.000]  它是最不想科技發展的公司
[01:11:58.000 --> 01:12:02.000]  (等於以前的飛利浦LED燈)
[01:12:02.000 --> 01:12:04.000]  (它用了很多的經濟技術)
[01:12:04.000 --> 01:12:05.000]  (但是它不發展)
[01:12:05.000 --> 01:12:07.000]  (因為如果發展了)
[01:12:07.000 --> 01:12:09.000]  (它會用蠶食物去存有)
[01:12:09.000 --> 01:12:13.000]  (所以LED燈是拖了不停的)
[01:12:13.000 --> 01:12:14.000]  (後才發展)
[01:12:14.000 --> 01:12:15.000]  (知道嗎)
[01:12:15.000 --> 01:12:16.000]  是 市場的競爭的好處就是
[01:12:16.000 --> 01:12:18.000]  這樣的前途會出現
[01:12:18.000 --> 01:12:22.000]  因為世界會對這樣的一個需求
[01:12:22.000 --> 01:12:26.000]  我們有些地方是普通的燈塔做不到的
[01:12:26.000 --> 01:12:27.000]  LED才做得到
[01:12:27.000 --> 01:12:29.000]  人們就會引入
[01:12:29.000 --> 01:12:31.000]  所以它也要放出這個技術
[01:12:31.000 --> 01:12:35.000]  所以有時候我們看一些新聞
[01:12:35.000 --> 01:12:38.000]  或者對電信公司的發展
[01:12:38.000 --> 01:12:42.000]  就會看到一些公司的增長前景
[01:12:42.000 --> 01:12:45.000]  但是大大為概
[01:12:45.000 --> 01:12:49.000]  我會發覺科技最主要是科技
[01:12:49.000 --> 01:12:51.000]  未來這十幾二十年
[01:12:51.000 --> 01:12:53.000]  應該都是科技的成本
[01:12:53.000 --> 01:12:55.000]  所以問題就不大
[01:12:55.000 --> 01:13:01.000]  尤其是在燈籠和物料廠方面的科技發展
[01:13:01.000 --> 01:13:03.000]  是很值得留意的地方
[01:13:03.000 --> 01:13:08.000]  (剛才我問了袁徐)
[01:13:08.000 --> 01:13:11.000]  (因為袁徐這段時間)
[01:13:11.000 --> 01:13:12.000]  (都在追求商人)
[01:13:12.000 --> 01:13:13.000]  是的
[01:13:13.000 --> 01:13:14.000]  (對於這些)
[01:13:14.000 --> 01:13:16.000]  (例如我們現在準備退休)
[01:13:16.000 --> 01:13:18.000]  (就要人仕)
[01:13:18.000 --> 01:13:20.000]  (但是又未到來)
[01:13:20.000 --> 01:13:22.000]  (就要買那些商人)
[01:13:22.000 --> 01:13:25.000]  (但是銀行又會追求不滿)
[01:13:25.000 --> 01:13:28.000]  (但是它的狀態)
[01:13:28.000 --> 01:13:29.000]  (就像政府)
[01:13:29.000 --> 01:13:32.000]  (政府那些就不會夠錢)
[01:13:32.000 --> 01:13:34.000]  (譬如我五歲)
[01:13:34.000 --> 01:13:36.000]  (我有五十萬元的資本)
[01:13:36.000 --> 01:13:38.000]  (就是一萬元的政府資金)
[01:13:38.000 --> 01:13:40.000]  (可能它對我)
[01:13:40.000 --> 01:13:42.000]  (譬如我到五十歲)
[01:13:42.000 --> 01:13:44.000]  (就不值得了)
[01:13:44.000 --> 01:13:47.000]  (但是如果我七十歲)
[01:13:47.000 --> 01:13:49.000]  (已經回到專家的時候)
[01:13:49.000 --> 01:13:51.000]  (我舊就)
[01:13:51.000 --> 01:13:53.000]  (其實是要追求專家)
[01:13:53.000 --> 01:13:55.000]  (你說好像是銀行)
[01:13:55.000 --> 01:13:58.000]  (但是銀行)
[01:13:58.000 --> 01:14:01.000]  (它就是不會像政府那樣)
[01:14:01.000 --> 01:14:04.000]  (你去抓了多少人)
[01:14:04.000 --> 01:14:06.000]  (它只會抓幾個)
[01:14:06.000 --> 01:14:08.000]  (譬如像我十歲)
[01:14:08.000 --> 01:14:10.000]  (十歲就抓幾個)
[01:14:10.000 --> 01:14:12.000]  (譬如來說)
[01:14:12.000 --> 01:14:13.000]  (如果有些人真的)
[01:14:13.000 --> 01:14:15.000]  (是零資識的人)
[01:14:15.000 --> 01:14:17.000]  (或者不處理)
[01:14:17.000 --> 01:14:19.000]  (或者不想放在銀行)
[01:14:19.000 --> 01:14:23.000]  (就好像我這個預算人)
[01:14:23.000 --> 01:14:25.000]  (放了五十萬在銀行)
[01:14:25.000 --> 01:14:28.000]  (就想著到我六十五歲)
[01:14:28.000 --> 01:14:32.000]  (就所謂設計這個策略)
[01:14:32.000 --> 01:14:35.000]  (那就是那五十年了)
[01:14:35.000 --> 01:14:38.000]  (你覺得醫藥上的銀行)
[01:14:38.000 --> 01:14:43.000]  (和政府那個狀態是怎樣)
[01:14:43.000 --> 01:14:45.000]  (我會這樣看的)
[01:14:45.000 --> 01:14:49.000]  (如果你的資產容許你買到債券的話)
[01:14:49.000 --> 01:14:54.000]  (因為債券不是那個)
[01:14:54.000 --> 01:14:57.000]  (我講的是美國的國庫債券)
[01:14:57.000 --> 01:15:01.000]  (或者一些大公司的債券)
[01:15:01.000 --> 01:15:02.000]  (在香港來說)
[01:15:02.000 --> 01:15:05.000]  (它們不是一個普及的領袖市場)
[01:15:05.000 --> 01:15:07.000]  (通常來說)
[01:15:07.000 --> 01:15:10.000]  (但也不是說他們不可以買賣)
[01:15:10.000 --> 01:15:13.000]  (看你的資產去到哪裡)
[01:15:13.000 --> 01:15:14.000]  (有多少資產)
[01:15:14.000 --> 01:15:17.000]  (如果你的資產容許你去買到)
[01:15:17.000 --> 01:15:19.000]  (接觸到債券市場的話)
[01:15:19.000 --> 01:15:21.000]  (我寧願你買債券)
[01:15:21.000 --> 01:15:23.000]  (我會很高興你買債券)
[01:15:23.000 --> 01:15:24.000]  (為什麼呢)
[01:15:24.000 --> 01:15:26.000]  (因為平均來說)
[01:15:26.000 --> 01:15:28.000]  (美國巴黎的國庫債券)
[01:15:28.000 --> 01:15:31.000]  (平均利率差不多有25%)
[01:15:31.000 --> 01:15:33.000]  (那它有什麼好處呢)
[01:15:33.000 --> 01:15:36.000]  (第一美國政府不賭你不賭)
[01:15:36.000 --> 01:15:38.000]  (那你又不相信它會賭)
[01:15:38.000 --> 01:15:40.000]  (它不會賴帳的)
[01:15:40.000 --> 01:15:42.000]  (就算大王過了它也不敢賴帳)
[01:15:42.000 --> 01:15:43.000]  (所以會繼續)
[01:15:43.000 --> 01:15:45.000]  (就是你很穩定)
[01:15:45.000 --> 01:15:47.000]  (它是一個比較安全的資產)
[01:15:47.000 --> 01:15:49.000]  (那就沒有了你那個期限的問題)
[01:15:49.000 --> 01:15:51.000]  (因為你可以不斷買)
[01:15:51.000 --> 01:15:53.000]  (你熟悉了你繼續買回)
[01:15:53.000 --> 01:15:55.000]  (巴黎債券或者人手)
[01:15:55.000 --> 01:15:57.000]  (那你那個風險也都)
[01:15:57.000 --> 01:15:59.000]  (因為你只是收息)
[01:15:59.000 --> 01:16:00.000]  (那它那個)
[01:16:00.000 --> 01:16:01.000]  (你就不用理會債券價格)
[01:16:01.000 --> 01:16:03.000]  (它債券價格會波動的)
[01:16:03.000 --> 01:16:05.000]  (但是你記住債券的特色)
[01:16:05.000 --> 01:16:06.000]  (就是到期)
[01:16:06.000 --> 01:16:08.000]  (到期發行者就會熟悉它)
[01:16:08.000 --> 01:16:09.000]  (那你只要相信)
[01:16:09.000 --> 01:16:11.000]  (美國政府不會破產)
[01:16:11.000 --> 01:16:13.000]  (那美國政府就會買回)
[01:16:13.000 --> 01:16:14.000]  (它的債券來)
[01:16:14.000 --> 01:16:15.000]  (所以你是沒有風險的)
[01:16:15.000 --> 01:16:17.000]  (如果你持有這個債券到期)
[01:16:17.000 --> 01:16:20.000]  (那變了你那個利息的收入)
[01:16:20.000 --> 01:16:22.000]  (會沒有那個年金)
[01:16:22.000 --> 01:16:24.000]  (現在我相信你買年金)
[01:16:24.000 --> 01:16:26.000]  (都主要都是買債券來的)
[01:16:26.000 --> 01:16:28.000]  (那變了你如果可以的話)
[01:16:28.000 --> 01:16:30.000]  (不妨買債券)
[01:16:30.000 --> 01:16:32.000]  (而且我都說了)
[01:16:32.000 --> 01:16:34.000]  (除了政府債券)
[01:16:34.000 --> 01:16:36.000]  (雖然很多人都不敢買公司債券)
[01:16:36.000 --> 01:16:38.000]  (因為公司債券)
[01:16:38.000 --> 01:16:39.000]  (譬如和網)
[01:16:39.000 --> 01:16:42.000]  (長江的債券是五厘幾億)
[01:16:42.000 --> 01:16:44.000]  (對我來說)
[01:16:44.000 --> 01:16:46.000]  (人們說不敢買)
[01:16:46.000 --> 01:16:48.000]  (因為怕風險)
[01:16:48.000 --> 01:16:50.000]  (公司債券風險高過政府債券)
[01:16:50.000 --> 01:16:51.000]  (其實是這個事實)
[01:16:51.000 --> 01:16:53.000]  (因為長江和和)
[01:16:53.000 --> 01:16:56.000]  (破產的風險是高過美國政府)
[01:16:56.000 --> 01:16:58.000]  (破產的風險是絕對的)
[01:16:58.000 --> 01:17:00.000]  (但是我問你)
[01:17:00.000 --> 01:17:02.000]  (你信不信美國政府)
[01:17:02.000 --> 01:17:04.000]  (對長江會破產呢)
[01:17:04.000 --> 01:17:06.000]  (如果你不相信的話)
[01:17:06.000 --> 01:17:08.000]  (那就沒有了)
[01:17:08.000 --> 01:17:10.000]  (那你給五六成利息)
[01:17:10.000 --> 01:17:14.000]  (不妨買大公司債券)
[01:17:14.000 --> 01:17:17.000]  (這個很難)
[01:17:17.000 --> 01:17:19.000]  (因為你買了一張卡就可以了)
[01:17:19.000 --> 01:17:21.000]  (每年收一個利息)
[01:17:21.000 --> 01:17:22.000]  (可以接近5-6億)
[01:17:22.000 --> 01:17:24.000]  (這個完全沒有政府)
[01:17:24.000 --> 01:17:26.000]  (或者私人銀行給你的現金)
[01:17:26.000 --> 01:17:28.000]  (那你說)
[01:17:28.000 --> 01:17:31.000]  (我真的接觸不到債券這個市場)
[01:17:31.000 --> 01:17:33.000]  (那時候)
[01:17:33.000 --> 01:17:36.000]  (現金是一個選項)
[01:17:36.000 --> 01:17:38.000]  (不過你真的必須)
[01:17:38.000 --> 01:17:40.000]  (完全買下現金)
[01:17:40.000 --> 01:17:42.000]  (你可以繼續買回)
[01:17:42.000 --> 01:17:44.000]  (你可以買一些)
[01:17:44.000 --> 01:17:47.000]  (例如無錢收租)
[01:17:47.000 --> 01:17:48.000]  (如果樓價很貴)
[01:17:48.000 --> 01:17:49.000]  (那你買回股票)
[01:17:49.000 --> 01:17:50.000]  (那你吃回利息)
[01:17:50.000 --> 01:17:51.000]  (你補償一下)
[01:17:51.000 --> 01:17:52.000]  (因為現在)
[01:17:52.000 --> 01:17:54.000]  (給的利息是不會太高的)
[01:17:54.000 --> 01:17:57.000]  (還有你)
[01:17:57.000 --> 01:17:59.000]  (你外面那個是事實)
[01:17:59.000 --> 01:18:01.000]  (你有25的限制)
[01:18:01.000 --> 01:18:03.000]  (但是)
[01:18:03.000 --> 01:18:07.000]  (這個要比較詳細一點)
[01:18:07.000 --> 01:18:09.000]  (看那個)
[01:18:09.000 --> 01:18:10.000]  (你的天下分佈)
[01:18:10.000 --> 01:18:13.000]  (但我不贊成全部買下現金)
[01:18:13.000 --> 01:18:16.000]  (因為你始終應該是有)
[01:18:16.000 --> 01:18:18.000]  (你最多只能放一年現金)
[01:18:18.000 --> 01:18:19.000]  (然後三分二)
[01:18:19.000 --> 01:18:20.000]  (你可以的話)
[01:18:20.000 --> 01:18:23.000]  (你放一些)
[01:18:23.000 --> 01:18:27.000]  (例如恆生指數的基金信用)
[01:18:27.000 --> 01:18:29.000]  (或者一些)
[01:18:29.000 --> 01:18:30.000]  (例如中國指數)
[01:18:30.000 --> 01:18:32.000]  (或者恆生指數的基金信用)
[01:18:32.000 --> 01:18:34.000]  (我相信中國指數的基金)
[01:18:34.000 --> 01:18:36.000]  (中國的公司將來)
[01:18:36.000 --> 01:18:38.000]  (發展潛力很大)
[01:18:38.000 --> 01:18:42.000]  (相對來說)
[01:18:42.000 --> 01:18:45.000]  (中國的股票比美國的股票便宜)
[01:18:45.000 --> 01:18:51.000]  (這個看法不是我的)
[01:18:51.000 --> 01:18:55.000]  (我和我的部門)
[01:18:55.000 --> 01:18:58.000]  (有一個很出名的會計學學者)
[01:18:58.000 --> 01:19:00.000]  (世界知名 很出名)
[01:19:00.000 --> 01:19:02.000]  (他告訴我)
[01:19:02.000 --> 01:19:05.000]  (他重新計算過)
[01:19:05.000 --> 01:19:07.000]  (中國股票的)
[01:19:07.000 --> 01:19:10.000]  (他說會計的收入)
[01:19:10.000 --> 01:19:11.000]  (是在下游)
[01:19:11.000 --> 01:19:12.000]  (諸如此類)
[01:19:12.000 --> 01:19:14.000]  (我不知道他會計算)
[01:19:14.000 --> 01:19:17.000]  (我看他說好像是對的)
[01:19:17.000 --> 01:19:18.000]  (所以他說)
[01:19:18.000 --> 01:19:20.000]  (其實他的資金絕對不貴)
[01:19:20.000 --> 01:19:22.000]  (因為是計錯數)
[01:19:22.000 --> 01:19:25.000]  (但我為甚麼作為一個外國人)
[01:19:25.000 --> 01:19:27.000]  (會這麼接近中國的東西)
[01:19:27.000 --> 01:19:29.000]  (不過我相信他)
[01:19:29.000 --> 01:19:31.000]  (會計是很貴的)
[01:19:31.000 --> 01:19:33.000]  (所以他說)
[01:19:33.000 --> 01:19:36.000]  (中國股票的升值前景很高)
[01:19:36.000 --> 01:19:40.000]  (我發覺外國行家對中國的看法)
[01:19:40.000 --> 01:19:43.000]  (風險取向不比我們高)
[01:19:43.000 --> 01:19:46.000]  (例如5年前)
[01:19:46.000 --> 01:19:50.000]  (我和一個同一程度研究同事)
[01:19:50.000 --> 01:19:52.000]  (他們和我說)
[01:19:52.000 --> 01:19:55.000]  (北京的樓價或上海樓價)
[01:19:55.000 --> 01:19:56.000]  (都不太好)
[01:19:56.000 --> 01:19:58.000]  (他說北京很便宜)
[01:19:58.000 --> 01:20:00.000]  (我說不,北京升值很多)
[01:20:00.000 --> 01:20:01.000]  (還說很便宜)
[01:20:01.000 --> 01:20:03.000]  (你當它是大城市)
[01:20:03.000 --> 01:20:05.000]  (作為一個首都)
[01:20:05.000 --> 01:20:07.000]  (便宜到不得了)
[01:20:07.000 --> 01:20:09.000]  (你怎會去買北京的樓)
[01:20:09.000 --> 01:20:10.000]  (我當時聽他說)
[01:20:10.000 --> 01:20:11.000]  (我沒有騙你)
[01:20:11.000 --> 01:20:12.000]  (但我當時想說)
[01:20:12.000 --> 01:20:13.000]  (你自己的腦海)
[01:20:13.000 --> 01:20:15.000]  (你簡直不知道)
[01:20:15.000 --> 01:20:17.000]  (政府會否不解釋)
[01:20:17.000 --> 01:20:18.000]  (誰知政府不解釋)
[01:20:18.000 --> 01:20:19.000]  (解釋而不升)
[01:20:19.000 --> 01:20:21.000]  (他的看法是)
[01:20:21.000 --> 01:20:23.000]  (他見過那麼多)
[01:20:23.000 --> 01:20:25.000]  (所謂首都應該用)
[01:20:25.000 --> 01:20:26.000]  (他已經是一個首都)
[01:20:26.000 --> 01:20:27.000]  (國際的首都)
[01:20:27.000 --> 01:20:30.000]  (應該用東京的樓價)
[01:20:30.000 --> 01:20:32.000]  (或者用很弱的樓價)
[01:20:32.000 --> 01:20:35.000]  (即是用首都的樓價)
[01:20:35.000 --> 01:20:37.000]  (當時我覺得他的看法)
[01:20:37.000 --> 01:20:39.000]  (這個分析是否很)
[01:20:39.000 --> 01:20:41.000]  (很街坊)
[01:20:41.000 --> 01:20:43.000]  (我覺得你那麼街坊的分析)
[01:20:43.000 --> 01:20:44.000]  (我不太相信)
[01:20:44.000 --> 01:20:46.000]  (因為它是假的)
[01:20:46.000 --> 01:20:48.000]  (你怎知道不是真的)
[01:20:48.000 --> 01:20:49.000]  (很多時候)
[01:20:49.000 --> 01:20:51.000]  (我們一般的信息是正確的)
[01:20:51.000 --> 01:20:55.000]  (所以我覺得他真的很漂亮)
[01:20:55.000 --> 01:20:56.000]  (他除了學不久)
[01:20:56.000 --> 01:20:57.000]  (除了做學術研究)
[01:20:57.000 --> 01:20:58.000]  (他走過)
[01:20:58.000 --> 01:21:00.000]  (眼望去一個街)
[01:21:00.000 --> 01:21:02.000]  (他見到的東西是很多)
[01:21:02.000 --> 01:21:03.000]  (所以外國人看中國)
[01:21:03.000 --> 01:21:04.000]  (其實和我們很不同)
[01:21:04.000 --> 01:21:06.000]  (他見到一些東西是)
[01:21:06.000 --> 01:21:08.000]  (我們覺得很貴)
[01:21:08.000 --> 01:21:10.000]  (他們覺得很便宜)
[01:21:10.000 --> 01:21:12.000]  (我另一個說法是)
[01:21:12.000 --> 01:21:15.000]  (所有中國的房屋)
[01:21:15.000 --> 01:21:16.000]  (所有公司的)
[01:21:16.000 --> 01:21:18.000]  (所有公司的商品都會去北京)
[01:21:18.000 --> 01:21:20.000]  (所有公司的政府的領館)
[01:21:20.000 --> 01:21:21.000]  (利益會去北京)
[01:21:21.000 --> 01:21:23.000]  (他們會住很貴的房屋)
[01:21:23.000 --> 01:21:25.000]  (他去林家廷很失望)
[01:21:25.000 --> 01:21:26.000]  (很貴的房屋)
