
[00:00:00.000 --> 00:00:02.000]  我們一起簡單禱告
[01:11:30.000 --> 01:11:32.000]  來去安罪名
[01:11:32.000 --> 01:11:34.000]  如果有興趣看那些書
[01:11:34.000 --> 01:11:35.000]  文革的時候那些書
[01:11:35.000 --> 01:11:36.000]  那些見證
[01:11:36.000 --> 01:11:39.000]  其實就挺血淋淋的
[01:11:39.000 --> 01:11:41.000]  但是你可想而知
[01:11:41.000 --> 01:11:43.000]  主耶穌在這裡
[01:11:43.000 --> 01:11:45.000]  就是來示範給他們知道
[01:11:45.000 --> 01:11:47.000]  還有這裡告訴我們
[01:11:47.000 --> 01:11:49.000]  說明這是一個榜樣
[01:11:49.000 --> 01:11:52.000]  你們要照著我向你們所作的去作
[01:11:52.000 --> 01:11:54.000]  十六節
[01:11:54.000 --> 01:11:56.000]  我實實在在地告訴你們
[01:11:56.000 --> 01:11:58.000]  僕人不能夠大於主人
[01:11:58.000 --> 01:12:00.000]  差人,即是差遣
[01:12:00.000 --> 01:12:03.000]  也不能夠大於差他的人
[01:12:03.000 --> 01:12:04.000]  即是被差遣的
[01:12:04.000 --> 01:12:07.000]  一定不會大於差遣他的
[01:12:07.000 --> 01:12:09.000]  你們既知道這事
[01:12:09.000 --> 01:12:11.000]  若是去行就有福了
[01:12:11.000 --> 01:12:13.000]  所以這是一個
[01:12:13.000 --> 01:12:15.000]  我們一生要堅持
[01:12:15.000 --> 01:12:17.000]  這是主耶穌的命令
[01:12:17.000 --> 01:12:19.000]  一個祝福
[01:12:19.000 --> 01:12:21.000]  和一個榜樣
[01:12:21.000 --> 01:12:23.000]  主耶穌自己都願意這樣放下自己
[01:12:23.000 --> 01:12:26.000]  他來到去愛這班門徒
[01:12:26.000 --> 01:12:29.000]  說明這是一個榜樣和一個命令
[01:12:29.000 --> 01:12:31.000]  你們要跟著去做
[01:12:31.000 --> 01:12:33.000]  所以若是去行
[01:12:33.000 --> 01:12:38.000]  又是開放你們自己的選擇
[01:12:38.000 --> 01:12:41.000]  這是一個選擇
[01:12:41.000 --> 01:12:44.000]  我們願不願意愛其他門徒
[01:12:44.000 --> 01:12:47.000]  若是去行就有福
[01:12:47.000 --> 01:12:50.000]  為什麼我們不會感覺到有福呢
[01:12:50.000 --> 01:12:52.000]  因為你沒有去行
[01:12:52.000 --> 01:12:54.000]  沒有去行就沒有福
[01:12:54.000 --> 01:12:59.000]  因為你仍然帶著自己的自我
[01:12:59.000 --> 01:13:01.000]  我為什麼要服侍他
[01:13:01.000 --> 01:13:03.000]  我為什麼要什麼
[01:13:03.000 --> 01:13:05.000]  就是同輩之間
[01:13:05.000 --> 01:13:07.000]  我們永遠不敢對耶穌這樣說話
[01:13:07.000 --> 01:13:09.000]  我們知道絕對不可能
[01:13:09.000 --> 01:13:11.000]  所以沒有一個基督徒
[01:13:11.000 --> 01:13:12.000]  壞到一個地步
[01:13:12.000 --> 01:13:13.000]  我為什麼要服侍你
[01:13:13.000 --> 01:13:14.000]  很少會這樣說
[01:13:14.000 --> 01:13:16.000]  不信的人就會敢說
[01:13:16.000 --> 01:13:19.000]  我們一點基督徒都不敢說
[01:13:19.000 --> 01:13:21.000]  但是平輩就很不同
[01:13:21.000 --> 01:13:23.000]  為什麼我要服侍你
[01:13:23.000 --> 01:13:25.000]  為什麼我要放下我自己
[01:13:25.000 --> 01:13:26.000]  來愛你
[01:13:26.000 --> 01:13:28.000]  為什麼不是你先愛我
[01:13:28.000 --> 01:13:30.000]  所以這裡告訴我們
[01:13:30.000 --> 01:13:34.000]  我們既然知道而去行
[01:13:34.000 --> 01:13:38.000]  要知道和去行才有福
[01:13:38.000 --> 01:13:41.000]  所以為什麼耶穌有時候會扣留這些福
[01:13:41.000 --> 01:13:43.000]  給不了我們
[01:13:43.000 --> 01:13:46.000]  就是我們知道而我們不行
[01:13:46.000 --> 01:13:50.000]  我們知道甚至乎都不聽
[01:13:50.000 --> 01:13:55.000]  覺得不是這麼大不了的事
[01:13:55.000 --> 01:14:00.000]  甚至乎有時候都看到
[01:14:00.000 --> 01:14:07.000]  帶著一些大家內心的一些的恃
[01:14:07.000 --> 01:14:10.000]  甚至乎有時候在面容都反映著
[01:14:10.000 --> 01:14:12.000]  那種大家的不和
[01:14:12.000 --> 01:14:16.000]  所以禮拜堂是愛的群體
[01:14:16.000 --> 01:14:21.000]  你沒有愛你經歷不了耶穌
[01:14:21.000 --> 01:14:23.000]  可能是一個很好的演唱
[01:14:23.000 --> 01:14:26.000]  很專業很認真去服侍
[01:14:26.000 --> 01:14:30.000]  可能剛好那個外來講員講得很動聽
[01:14:30.000 --> 01:14:32.000]  但是進不了你的心
[01:14:32.000 --> 01:14:35.000]  因為你聽完你過了去你就忘記
[01:14:35.000 --> 01:14:38.000]  因為你裡面仍然有一個很大的
[01:14:38.000 --> 01:14:42.000]  好像一個黑洞吞噬了你自己
[01:14:42.000 --> 01:14:45.000]  所以這個是很嚴肅的課題
[01:14:45.000 --> 01:14:48.000]  愛的群體
[01:14:48.000 --> 01:14:50.000]  沒錯是因為你不愛人
[01:14:50.000 --> 01:14:52.000]  是會令到群體有影響
[01:14:52.000 --> 01:14:55.000]  但是嚴格來說是不受影響的
[01:14:55.000 --> 01:14:56.000]  影響是你自己
[01:14:56.000 --> 01:14:58.000]  所以這裡告訴我們
[01:14:58.000 --> 01:15:01.000]  既知道去行就有福了
[01:15:01.000 --> 01:15:03.000]  所以求主讓我們能夠有一個
[01:15:03.000 --> 01:15:06.000]  就是饒恕愛人的心
[01:15:06.000 --> 01:15:08.000]  第十八節
[01:15:08.000 --> 01:15:11.000]  我這話不是指著你們眾人講的
[01:15:11.000 --> 01:15:13.000]  我知道我所揀選的是誰
[01:15:13.000 --> 01:15:14.000]  再講揀選
[01:15:14.000 --> 01:15:16.000]  再講兩個群體
[01:15:16.000 --> 01:15:19.000]  屬於世界的屬於耶穌的
[01:15:19.000 --> 01:15:21.000]  現在再一次講揀選
[01:15:21.000 --> 01:15:23.000]  我這話不是指著你們眾人
[01:15:23.000 --> 01:15:25.000]  我知道我揀選的是你們
[01:15:25.000 --> 01:15:27.000]  現在要應嚴經常的說話
[01:15:27.000 --> 01:15:30.000]  和我吃飯的人用腳踢我
[01:15:30.000 --> 01:15:33.000]  詩篇的四十一篇第九節
[01:15:33.000 --> 01:15:37.000]  因為大衛他面對他的仇敵
[01:15:37.000 --> 01:15:39.000]  和他一起吃飯用腳踢他
[01:15:39.000 --> 01:15:42.000]  哇形容在現在流放晚上
[01:15:42.000 --> 01:15:46.000]  形容在猶大這個內圍的愛的群體
[01:15:46.000 --> 01:15:47.000]  門徒的群體
[01:15:47.000 --> 01:15:50.000]  哇真是夠弱真是可圈可點
[01:15:50.000 --> 01:15:53.000]  不是大衛為了將來應嚴
[01:15:53.000 --> 01:15:55.000]  他自己弄一個這樣的場景
[01:15:55.000 --> 01:16:00.000]  而是大衛曾經在人生面對過眾叛親離
[01:16:00.000 --> 01:16:04.000]  面對過最信任的人出賣他
[01:16:04.000 --> 01:16:08.000]  現在主耶穌就面對更大的痛苦
[01:16:08.000 --> 01:16:12.000]  他揀選的人用腳踢他
[01:16:12.000 --> 01:16:16.000]  第十九節
[01:16:16.000 --> 01:16:18.000]  如今事情還沒有成就
[01:16:18.000 --> 01:16:20.000]  我要先告訴你們
[01:16:20.000 --> 01:16:22.000]  叫你們到事情成就的時候
[01:16:22.000 --> 01:16:24.000]  可以信我是基督
[01:16:24.000 --> 01:16:26.000]  這裏就不是什麼
[01:16:26.000 --> 01:16:29.000]  或者對的原文都是沒有基督這兩個字
[01:16:29.000 --> 01:16:30.000]  但已經夠了
[01:16:30.000 --> 01:16:34.000]  我是就是一直以來作者說的那個
[01:16:34.000 --> 01:16:38.000]  Ego emi那個我就是那個片語
[01:16:38.000 --> 01:16:42.000]  所以中文的翻譯就加上基督這個字
[01:16:42.000 --> 01:16:45.000]  哇原來主耶穌這樣說這樣做
[01:16:45.000 --> 01:16:47.000]  為什麼不斷說有一個人要出賣他
[01:16:47.000 --> 01:16:49.000]  他選的人都要變節
[01:16:49.000 --> 01:16:51.000]  原來是為瞞途
[01:16:51.000 --> 01:16:55.000]  原來那個困難太大了
[01:16:55.000 --> 01:16:57.000]  所以耶穌現在預先說了
[01:16:57.000 --> 01:16:59.000]  不是事後孔明
[01:16:59.000 --> 01:17:00.000]  預先說了
[01:17:00.000 --> 01:17:03.000]  我現在一步一步走向那個十字架
[01:17:03.000 --> 01:17:05.000]  一步一步走向那個死亡
[01:17:05.000 --> 01:17:08.000]  但我現在預先就告訴你們
[01:17:08.000 --> 01:17:09.000]  就是一個預言
[01:17:09.000 --> 01:17:14.000]  以致他們將來就可以從那個軟弱
[01:17:14.000 --> 01:17:16.000]  從那個疲倦的心靈
[01:17:16.000 --> 01:17:19.000]  可以來復興回來
[01:17:19.000 --> 01:17:20.000]  就可以來明白
[01:17:20.000 --> 01:17:25.000]  原來主耶穌的差遣是這麼堅定不移的
[01:17:25.000 --> 01:17:28.000]  我們曾經落到這麼軟弱的境況
[01:17:28.000 --> 01:17:31.000]  耶穌早就告訴我們了
[01:17:31.000 --> 01:17:34.000]  原來真的照著他所說的應驗
[01:17:34.000 --> 01:17:37.000]  事情未成就
[01:17:37.000 --> 01:17:40.000]  所以將來我們不需要再侍奉了
[01:17:40.000 --> 01:17:43.000]  將來不需要你奉獻
[01:17:43.000 --> 01:17:46.000]  你根本帶不到你的錢去天堂
[01:17:46.000 --> 01:17:48.000]  將來你不需要再傳福音
[01:17:48.000 --> 01:17:52.000]  因為根本在天堂就不需要再傳福音
[01:17:52.000 --> 01:17:54.000]  將來你不需要再學敬拜
[01:17:54.000 --> 01:17:57.000]  因為將來全部人的生命都改變
[01:17:57.000 --> 01:17:59.000]  就進入那個永恆的光明裡面
[01:17:59.000 --> 01:18:02.000]  去重陽這一位三一上主
[01:18:02.000 --> 01:18:05.000]  所以學讚美
[01:18:05.000 --> 01:18:07.000]  禮拜堂是最好的了
[01:18:07.000 --> 01:18:10.000]  不會因為你唱得不好就取笑你
[01:18:10.000 --> 01:18:13.000]  不會因為你唱得不好就不准你唱
[01:18:13.000 --> 01:18:15.000]  沒錯,施班是要訓練
[01:18:15.000 --> 01:18:18.000]  但也不代表我們要追求的只是那個音準
[01:18:18.000 --> 01:18:20.000]  我們追求的其實應該是
[01:18:20.000 --> 01:18:22.000]  當然音準是某程度是對的
[01:18:22.000 --> 01:18:24.000]  要代表著回頌獻師
[01:18:24.000 --> 01:18:29.000]  但是重要仍然是那個對愛的主的重陽
[01:18:29.000 --> 01:18:32.000]  和是要帶領回頌
[01:18:32.000 --> 01:18:34.000]  一起重陽
[01:18:34.000 --> 01:18:36.000]  這一位三一上主
[01:18:36.000 --> 01:18:39.000]  所以施班千萬不要搞錯
[01:18:39.000 --> 01:18:41.000]  我們不是追求專業
[01:18:41.000 --> 01:18:43.000]  如果專業的話
[01:18:43.000 --> 01:18:45.000]  我情願找一些樂隊來獻唱
[01:18:45.000 --> 01:18:47.000]  人家更加專業了
[01:18:47.000 --> 01:18:48.000]  我們是要弟兄姊妹
[01:18:48.000 --> 01:18:51.000]  有神生命的你就可以獻唱了
[01:18:51.000 --> 01:18:52.000]  很重要的
[01:18:52.000 --> 01:18:55.000]  所以我們在有生之年就要學習
[01:18:55.000 --> 01:18:58.000]  重陽主、敬拜主、侍奉主
[01:18:58.000 --> 01:19:02.000]  和我們來到一起的傳福音
[01:19:02.000 --> 01:19:03.000]  改變人生命的
[01:19:03.000 --> 01:19:07.000]  唯有這個福音才可以改變人
[01:19:07.000 --> 01:19:10.000]  所以這裡告訴我們
[01:19:10.000 --> 01:19:12.000]  事情成就的時候
[01:19:12.000 --> 01:19:15.000]  你們就可以相信我是基督
[01:19:15.000 --> 01:19:17.000]  我實實在在的告訴你們
[01:19:17.000 --> 01:19:20.000]  有人接待我所差遣的
[01:19:20.000 --> 01:19:21.000]  就是接待我
[01:19:21.000 --> 01:19:26.000]  接待我就是接待這位差遣我來的
[01:19:26.000 --> 01:19:28.000]  所以在這裡有一個
[01:19:28.000 --> 01:19:31.000]  你可以說是一個差遣
[01:19:31.000 --> 01:19:33.000]  一個
[01:19:33.000 --> 01:19:36.000]  其實這班人現在在這裡的時候
[01:19:36.000 --> 01:19:40.000]  想想什麼時候要和耶穌盡快割席
[01:19:40.000 --> 01:19:42.000]  猶大就已經首先跳船了
[01:19:42.000 --> 01:19:43.000]  割席了
[01:19:43.000 --> 01:19:46.000]  其他十一個門徒都不好了很多
[01:19:46.000 --> 01:19:48.000]  但是耶穌在這裡再一次肯定
[01:19:48.000 --> 01:19:50.000]  將來我不在這裡
[01:19:50.000 --> 01:19:53.000]  你們就是去接待人了
[01:19:53.000 --> 01:19:56.000]  你們接待人其實是接待主的
[01:19:56.000 --> 01:19:59.000]  你們就是那一位被差遣
[01:19:59.000 --> 01:20:01.000]  去到這個世界
[01:20:01.000 --> 01:20:02.000]  去將人拯救
[01:20:02.000 --> 01:20:04.000]  就是說你去接待那些人
[01:20:04.000 --> 01:20:06.000]  那些人就得到
[01:20:06.000 --> 01:20:08.000]  因為他們信你所說
[01:20:08.000 --> 01:20:11.000]  他們就可以得到新生命了
[01:20:11.000 --> 01:20:12.000]  就是告訴我們
[01:20:12.000 --> 01:20:14.000]  這兩節聖經
[01:20:14.000 --> 01:20:18.000]  耶穌是再一次肯定這十一個門徒
[01:20:18.000 --> 01:20:21.000]  其實當時猶大還在這裡
[01:20:21.000 --> 01:20:23.000]  肯定這十二個門徒
[01:20:23.000 --> 01:20:26.000]  主耶穌就是給他們有一個信心
[01:20:26.000 --> 01:20:31.000]  可以跨越就快要來的那個很大的黑暗
[01:20:31.000 --> 01:20:32.000]  沒錯
[01:20:32.000 --> 01:20:33.000]  那個黑暗一過
[01:20:33.000 --> 01:20:35.000]  他們是真的跌倒的
[01:20:35.000 --> 01:20:37.000]  全部分散的
[01:20:37.000 --> 01:20:39.000]  但是當這個黑暗完結
[01:20:39.000 --> 01:20:41.000]  他們有信心了
[01:20:41.000 --> 01:20:45.000]  就是耶穌在這裡來預先告訴他們
[01:20:45.000 --> 01:20:47.000]  所以你想想多寶貴
[01:20:47.000 --> 01:20:49.000]  《有限福音》的作者
[01:20:49.000 --> 01:20:53.000]  在這裡很仔細地記錄耶穌的內心
[01:20:53.000 --> 01:20:55.000]  其實最憂愁的是耶穌
[01:20:55.000 --> 01:20:57.000]  最難過的是他
[01:20:57.000 --> 01:21:00.000]  他自己面對的屬靈的黑暗
[01:21:00.000 --> 01:21:02.000]  因為要擔負世人的罪
[01:21:02.000 --> 01:21:05.000]  他要面對的就是眾叛親離
[01:21:05.000 --> 01:21:07.000]  面對的就是肉身受痛苦
[01:21:07.000 --> 01:21:11.000]  但是他知道他自己所做的
[01:21:11.000 --> 01:21:13.000]  是得到神的閱立
[01:21:13.000 --> 01:21:15.000]  和一定會成就
[01:21:15.000 --> 01:21:18.000]  所以他現在就告訴這些門徒
[01:21:18.000 --> 01:21:20.000]  事情未應驗的
[01:21:20.000 --> 01:21:21.000]  就要告訴他們
[01:21:21.000 --> 01:21:24.000]  叫他們將來就可以相信主耶穌
[01:21:24.000 --> 01:21:26.000]  真是那個尼塞亞
[01:21:26.000 --> 01:21:27.000]  這個很重要
[01:21:27.000 --> 01:21:29.000]  如果你知道這個世界
[01:21:29.000 --> 01:21:33.000]  真正的主宰是耶穌
[01:21:33.000 --> 01:21:35.000]  你就不擔心了
[01:21:35.000 --> 01:21:40.000]  個人的就是突然間你有一個突變
[01:21:40.000 --> 01:21:41.000]  譬如癌症
[01:21:41.000 --> 01:21:43.000]  那種驚恐真的好像突然間
[01:21:43.000 --> 01:21:46.000]  你站在一個浮沙那樣
[01:21:46.000 --> 01:21:49.000]  或者有很多突然間的變故
[01:21:49.000 --> 01:21:51.000]  記住內心
[01:21:51.000 --> 01:21:52.000]  現在就要學定
[01:21:52.000 --> 01:21:54.000]  耶穌就是主
[01:21:54.000 --> 01:21:56.000]  耶穌是萬有之主
[01:21:56.000 --> 01:21:58.000]  掌管一切的生命
[01:21:58.000 --> 01:22:01.000]  所以我們求主讓我們能夠
[01:22:01.000 --> 01:22:03.000]  到事情成就的時候
[01:22:03.000 --> 01:22:07.000]  可以相信我是基督
[01:22:07.000 --> 01:22:13.000]  所以門徒真是預先得到這個教導
[01:22:13.000 --> 01:22:15.000]  所以可想而知
[01:22:15.000 --> 01:22:17.000]  就快那幾個小時之後
[01:22:17.000 --> 01:22:19.000]  那個黑暗真的很嚴重
[01:22:19.000 --> 01:22:21.000]  不只是天地昏暗這麼簡單
[01:22:21.000 --> 01:22:23.000]  而是一場屬靈的爭戰
[01:22:23.000 --> 01:22:25.000]  已經是迫在眉睫
[01:22:25.000 --> 01:22:28.000]  門徒就是要面對這場屬靈爭戰
[01:22:28.000 --> 01:22:30.000]  所以他們能夠將來
[01:22:30.000 --> 01:22:32.000]  當聖靈降臨在他們的內心
[01:22:32.000 --> 01:22:34.000]  他們就真是承認
[01:22:34.000 --> 01:22:35.000]  我多難
[01:22:35.000 --> 01:22:41.000]  我都不會介意耶穌就是基督
[01:22:41.000 --> 01:22:43.000]  看完《小徒行傳》這段就完了
[01:22:43.000 --> 01:22:47.000]  《小徒行傳》的第三章
[01:22:47.000 --> 01:22:49.000]  正正就是這樣
[01:22:49.000 --> 01:22:56.000]  門徒就是這樣去見證這件事
[01:22:56.000 --> 01:22:58.000]  第三章或者第四章都有的
[01:22:58.000 --> 01:23:03.000]  是彼得親口講的
[01:23:03.000 --> 01:23:06.000]  或者第四章就會再準確些
[01:23:06.000 --> 01:23:09.000]  第二天官府長老民事
[01:23:09.000 --> 01:23:11.000]  在耶路撒冷聚會
[01:23:11.000 --> 01:23:12.000]  過了不是很久
[01:23:12.000 --> 01:23:15.000]  耶穌死了之後五十天
[01:23:15.000 --> 01:23:18.000]  五十天後的事
[01:23:18.000 --> 01:23:22.000]  即是留房的晚上的五十天左右
[01:23:22.000 --> 01:23:24.000]  就是這件事
[01:23:24.000 --> 01:23:26.000]  又有大祭司阿拿
[01:23:26.000 --> 01:23:28.000]  該阿法拿還沒死
[01:23:28.000 --> 01:23:29.000]  約翰、亞歷山大
[01:23:29.000 --> 01:23:31.000]  並大祭司的親族都在那裡
[01:23:31.000 --> 01:23:33.000]  叫使徒站在當中
[01:23:33.000 --> 01:23:35.000]  其實是彼得和約翰
[01:23:35.000 --> 01:23:36.000]  就問他們說
[01:23:36.000 --> 01:23:37.000]  留意下
[01:23:37.000 --> 01:23:41.000]  你們用什麼能力奉誰的名作者事
[01:23:41.000 --> 01:23:44.000]  那時彼得被聖靈充滿
[01:23:44.000 --> 01:23:45.000]  對他們說
[01:23:45.000 --> 01:23:47.000]  自民的官府和長老
[01:23:47.000 --> 01:23:51.000]  倘若今日因為在這個殘疾人身上
[01:23:51.000 --> 01:23:53.000]  所行的善事
[01:23:53.000 --> 01:23:54.000]  查問我們
[01:23:54.000 --> 01:23:57.000]  他是怎樣得到痊癒
[01:23:57.000 --> 01:24:00.000]  你們眾人和以色列的百姓
[01:24:00.000 --> 01:24:01.000]  都當知道
[01:24:01.000 --> 01:24:04.000]  站在你們面前的這個人
[01:24:04.000 --> 01:24:05.000]  得到痊癒
[01:24:05.000 --> 01:24:07.000]  是因為你們所釘十字架
[01:24:07.000 --> 01:24:11.000]  神叫他從死裡復活的
[01:24:11.000 --> 01:24:15.000]  拿撒勒人耶穌基督的名字
[01:24:15.000 --> 01:24:19.000]  這一位他是你們匠人所棄的石頭
[01:24:19.000 --> 01:24:21.000]  這是詩篇118篇
[01:24:21.000 --> 01:24:25.000]  已經成了房閣的頭塊石頭
[01:24:25.000 --> 01:24:29.000]  除他以外別無拯救
[01:24:29.000 --> 01:24:31.000]  因為在天下人間
[01:24:31.000 --> 01:24:33.000]  沒有次下別的名
[01:24:33.000 --> 01:24:36.000]  我們可以靠著得救
[01:24:36.000 --> 01:24:37.000]  接著第十三節
[01:24:37.000 --> 01:24:41.000]  他們見彼得約翰的膽量
[01:24:41.000 --> 01:24:42.000]  又看出他們
[01:24:42.000 --> 01:24:45.000]  原本是沒有學問的小民
[01:24:45.000 --> 01:24:46.000]  是打魚的漁夫
[01:24:46.000 --> 01:24:47.000]  就稀奇了
[01:24:47.000 --> 01:24:50.000]  認定他們是跟過耶穌的
[01:24:50.000 --> 01:24:51.000]  接著等等
[01:24:51.000 --> 01:24:53.000]  後面我不再讀了
[01:24:53.000 --> 01:24:56.000]  他們可以理直氣壯
[01:24:56.000 --> 01:24:58.000]  很有膽量地承認
[01:24:58.000 --> 01:25:01.000]  你們釘十字架的那個耶穌
[01:25:01.000 --> 01:25:03.000]  拿撒勒人耶穌
[01:25:03.000 --> 01:25:05.000]  神已經使他復活了
[01:25:05.000 --> 01:25:08.000]  這一位就是我們所相信的
[01:25:08.000 --> 01:25:10.000]  這一位主耶穌
[01:25:10.000 --> 01:25:13.000]  所以耶穌基督在這裡所說的
[01:25:13.000 --> 01:25:14.000]  真的很真實
[01:25:14.000 --> 01:25:16.000]  到事情成就的時候
[01:25:16.000 --> 01:25:19.000]  你們就可以相信我是基督了
[01:25:19.000 --> 01:25:21.000]  所以耶穌這樣說給他們知道
[01:25:21.000 --> 01:25:23.000]  是要堅固他們的信心
[01:25:23.000 --> 01:25:24.000]  盼望我們今天
[01:25:24.000 --> 01:25:26.000]  不斷看約翰福音的時候
[01:25:26.000 --> 01:25:29.000]  我們就對主耶穌這個尼塞亞身份
[01:25:29.000 --> 01:25:33.000]  和他掌權的榮耀身份
[01:25:33.000 --> 01:25:38.000]  是能夠有更加真確的認識
[01:25:38.000 --> 01:25:39.000]  我們就停在這裡
[01:25:39.000 --> 01:25:40.000]  我們一起禱告
[01:25:40.000 --> 01:25:42.000]  再一次多謝主
[01:25:42.000 --> 01:25:45.000]  讓我們能夠有寶貴的過半小時
[01:25:45.000 --> 01:25:48.000]  來慢慢地研讀約翰福音
[01:25:48.000 --> 01:25:50.000]  多謝你
[01:25:50.000 --> 01:25:54.000]  以你的生命去牧養門徒
[01:25:54.000 --> 01:25:56.000]  幫他們洗腳
[01:25:56.000 --> 01:25:58.000]  而且藉著洗腳
[01:25:58.000 --> 01:26:02.000]  去教導這個屬神群體的真理
[01:26:02.000 --> 01:26:04.000]  我們是屬於主
[01:26:04.000 --> 01:26:05.000]  歸向主
[01:26:05.000 --> 01:26:08.000]  和成為一個有愛的群體
[01:26:08.000 --> 01:26:12.000]  我們要照著主所給我們的命令
[01:26:12.000 --> 01:26:14.000]  來彼此相愛
[01:26:14.000 --> 01:26:16.000]  懇求主幫助我們
[01:26:16.000 --> 01:26:19.000]  能夠在我們的生命裏承認
[01:26:19.000 --> 01:26:20.000]  你是基督
[01:26:20.000 --> 01:26:21.000]  是我們的主
[01:26:21.000 --> 01:26:23.000]  讓我們能夠在人生裏
[01:26:23.000 --> 01:26:25.000]  為主而活
[01:26:25.000 --> 01:26:27.000]  去將福音傳揚
[01:26:27.000 --> 01:26:29.000]  我們這樣感恩禱告
[01:26:29.000 --> 01:26:31.000]  奉耶穌基督的名
[01:26:31.000 --> 01:26:33.000]  阿門
[01:26:34.000 --> 01:26:36.000]  阿門
[01:26:37.000 --> 01:26:39.000]  阿門
[01:26:40.000 --> 01:26:42.000]  阿門
[01:26:43.000 --> 01:26:45.000]  阿門
[01:26:45.000 --> 01:26:47.000]  阿門
[01:26:47.000 --> 01:26:49.000]  阿門
[01:26:49.000 --> 01:26:51.000]  阿門
[01:26:51.000 --> 01:26:53.000]  阿門
[01:26:53.000 --> 01:26:55.000]  阿門
[01:26:55.000 --> 01:26:57.000]  阿門
[01:26:57.000 --> 01:26:59.000]  阿門

