
[00:00:00.000 --> 00:00:02.880]  邀請大家一起同心禱告
[01:14:17.140 --> 01:14:20.140]  所以將來有機會
[01:14:20.140 --> 01:14:22.140]  我們又間歇地講一下
[01:14:22.140 --> 01:14:24.140]  都好的
[01:14:24.140 --> 01:14:27.140]  其實19世紀的普世宣教運動
[01:14:27.140 --> 01:14:29.140]  其實不可能不講
[01:14:29.140 --> 01:14:31.140]  都要了解
[01:14:31.140 --> 01:14:34.140]  所以一涉及到普世宣教運動
[01:14:34.140 --> 01:14:38.140]  肯定又要講由1900年的義和團事件
[01:14:38.140 --> 01:14:42.140]  到現代的中國教會事
[01:14:42.140 --> 01:14:46.140]  都需要有時我們有少少的認識
[01:14:46.140 --> 01:14:48.140]  就會知道就會好
[01:14:48.140 --> 01:14:51.140]  今晚就停在這裏
[01:14:51.140 --> 01:14:53.140]  多謝大家
[01:14:53.140 --> 01:14:57.140]  感恩我們又可以透過一堂訊息
[01:14:57.140 --> 01:14:59.140]  彼此勉勵
[01:14:59.140 --> 01:15:02.140]  我們真的需要牧養一個時代
[01:15:02.140 --> 01:15:06.140]  任何教會都需要牧養一個時代
[01:15:06.140 --> 01:15:10.140]  那個牧養不只是講一些活動
[01:15:10.140 --> 01:15:13.140]  而是那個時代的心靈需要
[01:15:13.140 --> 01:15:16.140]  中世紀他們那種懼怕死亡
[01:15:16.140 --> 01:15:19.140]  和煉獄的神學
[01:15:19.140 --> 01:15:21.140]  扭曲了聖經
[01:15:21.140 --> 01:15:24.140]  令到信徒更加懼怕
[01:15:24.140 --> 01:15:26.140]  但是多謝主
[01:15:26.140 --> 01:15:29.140]  馬丁路德講的簡選
[01:15:29.140 --> 01:15:31.140]  無條件的簡選
[01:15:31.140 --> 01:15:34.140]  和白白的恩訊清義
[01:15:34.140 --> 01:15:38.140]  真是回應到整個時代的懼怕
[01:15:38.140 --> 01:15:40.140]  而且又帶給信徒
[01:15:40.140 --> 01:15:42.140]  透過嘉爾文
[01:15:42.140 --> 01:15:44.140]  有這個人生照明
[01:15:44.140 --> 01:15:47.140]  以致很多的信徒
[01:15:47.140 --> 01:15:49.140]  信了主之後
[01:15:49.140 --> 01:15:51.140]  為主而活
[01:15:51.140 --> 01:15:53.140]  在他們的生活
[01:15:53.140 --> 01:15:55.140]  在他們的職場
[01:15:55.140 --> 01:15:58.140]  來發展和神的關係的信仰
[01:15:58.140 --> 01:16:00.140]  我們很感謝神
[01:16:00.140 --> 01:16:02.140]  因為信仰已經落實到家庭
[01:16:02.140 --> 01:16:04.140]  落實到信徒的內心
[01:16:04.140 --> 01:16:06.140]  落實到他們自己的生活裏面
[01:16:06.140 --> 01:16:09.140]  不再是天主教的時候
[01:16:09.140 --> 01:16:11.140]  在每個星期的彌撒
[01:16:11.140 --> 01:16:13.140]  他們只是遠遠觀望
[01:16:13.140 --> 01:16:15.140]  沒有任何的參與
[01:16:15.140 --> 01:16:17.140]  更加不會有任何的獲益
[01:16:17.140 --> 01:16:19.140]  我們盼望
[01:16:19.140 --> 01:16:21.140]  透過這些反思
[01:16:21.140 --> 01:16:24.140]  都給我們一班弟兄姊妹
[01:16:24.140 --> 01:16:27.140]  對這個信息的了解之後
[01:16:27.140 --> 01:16:30.140]  又有一個自己個人
[01:16:30.140 --> 01:16:33.140]  或者一個小組的大家的反思
[01:16:33.140 --> 01:16:35.140]  願神幫助
[01:16:35.140 --> 01:16:37.140]  我們見到聖經的普及
[01:16:37.140 --> 01:16:39.140]  就是由宗教改革開始
[01:16:39.140 --> 01:16:42.140]  不是以前的人不需要聖經
[01:16:42.140 --> 01:16:46.140]  而是以前因為有錯誤的代理制度
[01:16:46.140 --> 01:16:48.140]  令到聖經被封閉了
[01:16:48.140 --> 01:16:51.140]  多謝主透過馬丁路德他們
[01:16:51.140 --> 01:16:53.140]  這個屈克利夫他們
[01:16:53.140 --> 01:16:58.140]  打斷了這些錯誤的迷思
[01:16:58.140 --> 01:17:01.140]  使到原來人人都可以有機會讀聖經
[01:17:01.140 --> 01:17:04.140]  這個普及的運動
[01:17:04.140 --> 01:17:05.140]  我們很感謝神
[01:17:05.140 --> 01:17:07.140]  我們又更加見到
[01:17:07.140 --> 01:17:09.140]  每一個時代都有信導者
[01:17:09.140 --> 01:17:11.140]  都有為信仰
[01:17:11.140 --> 01:17:13.140]  站在真理的行列
[01:17:13.140 --> 01:17:15.140]  求主幫助
[01:17:15.140 --> 01:17:18.140]  其實主耶穌、保羅、彼得
[01:17:18.140 --> 01:17:20.140]  他們全部都是這樣殉道的
[01:17:20.140 --> 01:17:23.140]  我們看到中世紀的時代
[01:17:23.140 --> 01:17:25.140]  黑暗的天主教
[01:17:25.140 --> 01:17:27.140]  反而成為迫害其他
[01:17:27.140 --> 01:17:29.140]  走真理的人
[01:17:29.140 --> 01:17:31.140]  這種諷刺
[01:17:31.140 --> 01:17:32.140]  求主憐憫
[01:17:32.140 --> 01:17:35.140]  使到教會不要只是以為
[01:17:35.140 --> 01:17:37.140]  我們在做一些合神的事
[01:17:37.140 --> 01:17:40.140]  而我們自己不是在真理裏面
[01:17:40.140 --> 01:17:41.140]  求神幫助我們
[01:17:41.140 --> 01:17:43.140]  今晚我們有這幾方面
[01:17:43.140 --> 01:17:46.140]  其實很大方向性的反思
[01:17:46.140 --> 01:17:50.140]  更加盼望信徒每一個我們自己
[01:17:50.140 --> 01:17:53.140]  都在主面前有一個很敏銳的心靈
[01:17:53.140 --> 01:17:57.140]  下星期我們要回歸羅馬書的研讀
[01:17:57.140 --> 01:17:58.140]  求主幫助我們
[01:17:58.140 --> 01:18:00.140]  讓我們真的去愛慕
[01:18:00.140 --> 01:18:02.140]  一卷這麼重要的書卷
[01:18:02.140 --> 01:18:06.140]  我們將每一章去講解的時候
[01:18:06.140 --> 01:18:10.140]  都令到我們透過保羅的有系統的講解
[01:18:10.140 --> 01:18:13.140]  我們認識一個很整全的福音
[01:18:13.140 --> 01:18:14.140]  我們獻上感恩
[01:18:14.140 --> 01:18:17.140]  禱告奉耶穌基督的名
[01:18:17.140 --> 01:18:18.140]  阿門

