
[00:00:00.000 --> 00:00:03.360]  多謝主再一次我們能夠來到研讀
[01:04:19.960 --> 01:04:21.960]  還是他們自己宗教猶太教的神
[01:04:21.960 --> 01:04:23.960]  親自來
[01:04:23.960 --> 01:04:25.960]  其實他比其他異教徒
[01:04:25.960 --> 01:04:27.960]  更加近的了
[01:04:27.960 --> 01:04:29.960]  但是居然
[01:04:29.960 --> 01:04:31.960]  就是這一班人首先去
[01:04:31.960 --> 01:04:33.960]  抵擋主耶穌
[01:04:33.960 --> 01:04:35.960]  你左想而知
[01:04:35.960 --> 01:04:37.960]  這一種的敵對
[01:04:37.960 --> 01:04:39.960]  其實沒有分宗教沒有分國籍
[01:04:39.960 --> 01:04:41.960]  猶太人都尚且是這樣
[01:04:41.960 --> 01:04:43.960]  其他的外邦人
[01:04:43.960 --> 01:04:45.960]  異教徒就更加的
[01:04:45.960 --> 01:04:47.960]  來到敵對
[01:04:47.960 --> 01:04:49.960]  當然同樣
[01:04:49.960 --> 01:04:51.960]  外邦人表面很難信耶穌
[01:04:51.960 --> 01:04:53.960]  又不一定
[01:04:53.960 --> 01:04:55.960]  就是說神的恩典
[01:04:55.960 --> 01:04:57.960]  神的愛這種大能
[01:04:57.960 --> 01:04:59.960]  又是可以感動一些人
[01:04:59.960 --> 01:05:01.960]  會改變
[01:05:01.960 --> 01:05:03.960]  所以其實就沒有分
[01:05:03.960 --> 01:05:05.960]  誰是特別容易信主
[01:05:05.960 --> 01:05:07.960]  誰是特別難
[01:05:07.960 --> 01:05:09.960]  我們有時界定
[01:05:09.960 --> 01:05:11.960]  斯文的就容易信主
[01:05:11.960 --> 01:05:13.960]  粗粗魯魯的
[01:05:13.960 --> 01:05:15.960]  那些市井之徒就很難信主
[01:05:15.960 --> 01:05:17.960]  表面上是的
[01:05:17.960 --> 01:05:19.960]  但是有時都很難這樣分
[01:05:19.960 --> 01:05:21.960]  在基督教學校裏面成長的
[01:05:21.960 --> 01:05:23.960]  都其實不一定
[01:05:23.960 --> 01:05:25.960]  信耶穌
[01:05:25.960 --> 01:05:27.960]  有時聽了太多更加的
[01:05:27.960 --> 01:05:29.960]  否認和
[01:05:29.960 --> 01:05:31.960]  對基督教的那種
[01:05:31.960 --> 01:05:33.960]  漠視
[01:05:33.960 --> 01:05:37.960]  二十五節這一段
[01:05:37.960 --> 01:05:39.960]  我們可以看看
[01:05:39.960 --> 01:05:43.960]  「者要應驗他們律法上所寫的話說
[01:05:43.960 --> 01:05:45.960]  他們無故的恨我」
[01:05:45.960 --> 01:05:47.960]  是無故的意思
[01:05:47.960 --> 01:05:49.960]  是因為主耶穌
[01:05:49.960 --> 01:05:51.960]  根本沒有做過一些
[01:05:51.960 --> 01:05:53.960]  他們認為是錯
[01:05:53.960 --> 01:05:55.960]  是壞的事
[01:05:55.960 --> 01:05:57.960]  主耶穌一生都是這樣
[01:05:57.960 --> 01:05:59.960]  行善去見證神
[01:05:59.960 --> 01:06:01.960]  這樣他們是無法接受
[01:06:01.960 --> 01:06:03.960]  你見證的神
[01:06:03.960 --> 01:06:05.960]  為什麼對我們來說這麼陌生
[01:06:05.960 --> 01:06:07.960]  為什麼我們猶太教
[01:06:07.960 --> 01:06:09.960]  覺得你是一個很陌生的異教徒
[01:06:09.960 --> 01:06:11.960]  只是因為耶穌
[01:06:11.960 --> 01:06:13.960]  沒有遵照他們
[01:06:13.960 --> 01:06:15.960]  他們那個
[01:06:15.960 --> 01:06:17.960]  所謂的遊戲規則
[01:06:17.960 --> 01:06:19.960]  來做
[01:06:19.960 --> 01:06:21.960]  在安息日
[01:06:21.960 --> 01:06:23.960]  他們的門徒去撿墨水
[01:06:23.960 --> 01:06:25.960]  但其實舊約根本是
[01:06:25.960 --> 01:06:27.960]  容許窮人去撿墨水
[01:06:27.960 --> 01:06:29.960]  他們就要爭論
[01:06:29.960 --> 01:06:31.960]  為什麼你的門徒
[01:06:31.960 --> 01:06:33.960]  在安息日去撿墨水
[01:06:33.960 --> 01:06:35.960]  其實那個是糊口
[01:06:35.960 --> 01:06:37.960]  不是去工作
[01:06:37.960 --> 01:06:39.960]  他們就很尖銳地
[01:06:39.960 --> 01:06:41.960]  一定要跟足他們
[01:06:41.960 --> 01:06:43.960]  認為安息日
[01:06:43.960 --> 01:06:45.960]  什麼可以做什麼不可以做
[01:06:45.960 --> 01:06:47.960]  耶穌都說了
[01:06:47.960 --> 01:06:49.960]  牛羊掉進井裡
[01:06:49.960 --> 01:06:51.960]  你們都尚且去救
[01:06:51.960 --> 01:06:53.960]  何況現在是人
[01:06:53.960 --> 01:06:55.960]  你不是更加重要嗎
[01:06:55.960 --> 01:06:57.960]  有時候他們這種自相矛盾
[01:06:57.960 --> 01:06:59.960]  總之後來就是
[01:06:59.960 --> 01:07:01.960]  為針對而針對
[01:07:01.960 --> 01:07:03.960]  為了恨而恨
[01:07:03.960 --> 01:07:05.960]  所以耶穌說
[01:07:05.960 --> 01:07:07.960]  這是無辜的恨
[01:07:07.960 --> 01:07:09.960]  不過很特別的是
[01:07:09.960 --> 01:07:11.960]  原來引述詩篇的69篇
[01:07:11.960 --> 01:07:13.960]  是大衛的詩篇
[01:07:15.960 --> 01:07:17.960]  後世稱為彌賽亞的壽苦詩篇
[01:07:17.960 --> 01:07:23.960]  有君王詩篇
[01:07:23.960 --> 01:07:25.960]  例如詩篇的24篇
[01:07:25.960 --> 01:07:27.960]  40篇
[01:07:27.960 --> 01:07:29.960]  君王詩篇
[01:07:29.960 --> 01:07:31.960]  但有壽苦君王詩篇
[01:07:31.960 --> 01:07:33.960]  69篇就是了
[01:07:33.960 --> 01:07:39.960]  神啊求你救我
[01:07:39.960 --> 01:07:41.960]  因為種水要淹沒我
[01:07:41.960 --> 01:07:43.960]  我陷在深淤泥中
[01:07:43.960 --> 01:07:45.960]  沒有立腳之地
[01:07:45.960 --> 01:07:47.960]  我到了深水中
[01:07:47.960 --> 01:07:49.960]  大水漫過我身
[01:07:49.960 --> 01:07:51.960]  很明顯就是
[01:07:51.960 --> 01:07:53.960]  那個比喻
[01:07:53.960 --> 01:07:55.960]  將自己的困苦
[01:07:55.960 --> 01:07:57.960]  好像落到泥潭
[01:07:57.960 --> 01:07:59.960]  在深水
[01:07:59.960 --> 01:08:01.960]  大家有時候經歷過那種痛苦
[01:08:01.960 --> 01:08:03.960]  被人針對的時候
[01:08:03.960 --> 01:08:05.960]  我因呼吸困乏
[01:08:05.960 --> 01:08:07.960]  喉嚨發乾
[01:08:07.960 --> 01:08:09.960]  我因等候神
[01:08:09.960 --> 01:08:11.960]  眼睛失明
[01:08:11.960 --> 01:08:13.960]  比我頭髮還多
[01:08:13.960 --> 01:08:15.960]  無理與我為仇的
[01:08:15.960 --> 01:08:17.960]  要把我剪除
[01:08:17.960 --> 01:08:19.960]  甚為強盛
[01:08:19.960 --> 01:08:21.960]  我沒有搶奪
[01:08:21.960 --> 01:08:23.960]  要叫我償還
[01:08:23.960 --> 01:08:25.960]  神啊我的愚昧
[01:08:25.960 --> 01:08:27.960]  你原知道
[01:08:27.960 --> 01:08:29.960]  我的罪牽不能隱瞞
[01:08:29.960 --> 01:08:31.960]  萬君的主耶和華
[01:08:31.960 --> 01:08:33.960]  求你叫那等候你的
[01:08:33.960 --> 01:08:35.960]  不要因我蒙羞
[01:08:35.960 --> 01:08:37.960]  後面我們不再讀了
[01:08:37.960 --> 01:08:39.960]  再有一些其他的描述
[01:08:39.960 --> 01:08:41.960]  甚至大衛就助那些惡人
[01:08:41.960 --> 01:08:45.960]  這裡已經夠了
[01:08:45.960 --> 01:08:47.960]  他在極大的困苦
[01:08:47.960 --> 01:08:49.960]  相信一定是來自人
[01:08:49.960 --> 01:08:51.960]  對他的攻擊
[01:08:51.960 --> 01:08:53.960]  他沒有說哪一次的事件
[01:08:53.960 --> 01:08:55.960]  是蘇羅的事件
[01:08:55.960 --> 01:08:57.960]  就是他的老闆
[01:08:57.960 --> 01:08:59.960]  蘇羅王
[01:08:59.960 --> 01:09:01.960]  還是他的兒子
[01:09:01.960 --> 01:09:03.960]  阿沙隆
[01:09:03.960 --> 01:09:05.960]  還是其他的戰場戰爭
[01:09:05.960 --> 01:09:07.960]  還是他未做王之前
[01:09:07.960 --> 01:09:09.960]  對他的嘲笑
[01:09:09.960 --> 01:09:11.960]  還是其他的場合
[01:09:11.960 --> 01:09:13.960]  沒有詳細說
[01:09:13.960 --> 01:09:15.960]  但是在這一刻
[01:09:15.960 --> 01:09:17.960]  他表白他的內心
[01:09:17.960 --> 01:09:19.960]  一個作詩歌的人
[01:09:19.960 --> 01:09:21.960]  就有這種詩境
[01:09:21.960 --> 01:09:23.960]  有這種詩意
[01:09:23.960 --> 01:09:25.960]  大衛就有這種
[01:09:25.960 --> 01:09:27.960]  詩情畫意在他內心
[01:09:27.960 --> 01:09:29.960]  他就能夠用他的詞彙
[01:09:29.960 --> 01:09:31.960]  去剖析他內心的痛
[01:09:31.960 --> 01:09:33.960]  大水
[01:09:33.960 --> 01:09:35.960]  深淵
[01:09:35.960 --> 01:09:37.960]  跌下泥潭
[01:09:37.960 --> 01:09:39.960]  呼吸都困乏
[01:09:39.960 --> 01:09:41.960]  等候神
[01:09:41.960 --> 01:09:43.960]  眼睛都失明
[01:09:43.960 --> 01:09:45.960]  望穿秋水都不夠
[01:09:45.960 --> 01:09:47.960]  眼都失明
[01:09:47.960 --> 01:09:49.960]  暗示著
[01:09:49.960 --> 01:09:51.960]  他渴望神
[01:09:51.960 --> 01:09:53.960]  為他解救
[01:09:53.960 --> 01:09:55.960]  來脫離現在的困苦
[01:09:55.960 --> 01:09:57.960]  不過
[01:09:57.960 --> 01:09:59.960]  他要經驗一種
[01:09:59.960 --> 01:10:01.960]  無緣無故的恨
[01:10:01.960 --> 01:10:03.960]  比頭髮還要多
[01:10:03.960 --> 01:10:05.960]  到底是那個次數
[01:10:05.960 --> 01:10:07.960]  還是那些
[01:10:07.960 --> 01:10:09.960]  攻擊的密度
[01:10:09.960 --> 01:10:11.960]  那些內容
[01:10:11.960 --> 01:10:13.960]  對他很難去接受
[01:10:13.960 --> 01:10:15.960]  都不詳細交代
[01:10:15.960 --> 01:10:17.960]  無理
[01:10:17.960 --> 01:10:19.960]  與他為仇
[01:10:19.960 --> 01:10:21.960]  要將他剪除
[01:10:21.960 --> 01:10:23.960]  甚為強大強盛
[01:10:23.960 --> 01:10:25.960]  這樣的勢力
[01:10:25.960 --> 01:10:27.960]  對大衛
[01:10:27.960 --> 01:10:29.960]  這就是
[01:10:29.960 --> 01:10:31.960]  大水
[01:10:31.960 --> 01:10:33.960]  對大衛
[01:10:33.960 --> 01:10:35.960]  他一定是
[01:10:35.960 --> 01:10:37.960]  在這一刻
[01:10:37.960 --> 01:10:39.960]  他是無辜的
[01:10:39.960 --> 01:10:41.960]  因為無故恨他
[01:10:41.960 --> 01:10:43.960]  他想不到什麼原因
[01:10:43.960 --> 01:10:45.960]  他被人恨
[01:10:45.960 --> 01:10:47.960]  甚至他自己去到神面前
[01:10:47.960 --> 01:10:49.960]  去審查
[01:10:49.960 --> 01:10:51.960]  因為神啊
[01:10:51.960 --> 01:10:53.960]  我是愚昧的
[01:10:53.960 --> 01:10:55.960]  我的罪牽
[01:10:55.960 --> 01:10:57.960]  不能隱瞞在你的面前
[01:10:57.960 --> 01:10:59.960]  即是他審查
[01:10:59.960 --> 01:11:01.960]  自己有沒有做錯事
[01:11:01.960 --> 01:11:03.960]  自己有些性格得失了人
[01:11:03.960 --> 01:11:05.960]  所以導致
[01:11:05.960 --> 01:11:07.960]  這種的恨惡
[01:11:07.960 --> 01:11:09.960]  即是說我現在在神面前審查過
[01:11:09.960 --> 01:11:11.960]  原來真是
[01:11:11.960 --> 01:11:13.960]  無故恨我的人
[01:11:13.960 --> 01:11:15.960]  來到他
[01:11:15.960 --> 01:11:17.960]  比頭髮還要多
[01:11:17.960 --> 01:11:19.960]  這樣大衛這位君王
[01:11:19.960 --> 01:11:21.960]  他體驗這種痛苦
[01:11:21.960 --> 01:11:23.960]  何況將來
[01:11:23.960 --> 01:11:25.960]  七八年之後
[01:11:27.960 --> 01:11:29.960]  大衛是主前的
[01:11:29.960 --> 01:11:31.960]  接近一千年
[01:11:31.960 --> 01:11:35.960]  一千年後的耶穌
[01:11:35.960 --> 01:11:37.960]  正是引這節聖經
[01:11:37.960 --> 01:11:39.960]  主耶穌
[01:11:39.960 --> 01:11:41.960]  引大衛這一句
[01:11:41.960 --> 01:11:43.960]  即是耶穌自己
[01:11:43.960 --> 01:11:45.960]  和舊約的先祖
[01:11:45.960 --> 01:11:47.960]  這些偉人
[01:11:47.960 --> 01:11:49.960]  同一個行列
[01:11:49.960 --> 01:11:51.960]  即是說連大衛
[01:11:51.960 --> 01:11:53.960]  受這些苦
[01:11:53.960 --> 01:11:55.960]  他感覺無限的痛苦
[01:11:55.960 --> 01:11:57.960]  現在主耶穌
[01:11:57.960 --> 01:11:59.960]  教訓門徒
[01:11:59.960 --> 01:12:01.960]  告訴他們
[01:12:01.960 --> 01:12:03.960]  我們的先祖大衛都受過這些苦難
[01:12:03.960 --> 01:12:05.960]  何況我呢
[01:12:05.960 --> 01:12:07.960]  現在你們是屬於我的
[01:12:07.960 --> 01:12:09.960]  你們要受這些苦難
[01:12:09.960 --> 01:12:11.960]  你們就不要看為
[01:12:11.960 --> 01:12:13.960]  是一些很稀奇的事
[01:12:13.960 --> 01:12:15.960]  首先我們的先祖大衛
[01:12:15.960 --> 01:12:17.960]  都受這些苦
[01:12:17.960 --> 01:12:19.960]  無故恨我的比頭髮還要多
[01:12:19.960 --> 01:12:21.960]  所以我們是注定的
[01:12:21.960 --> 01:12:23.960]  這個注定
[01:12:23.960 --> 01:12:25.960]  其實可以令我們有一種力量
[01:12:25.960 --> 01:12:27.960]  我們就能夠明白
[01:12:27.960 --> 01:12:29.960]  我們只要一心
[01:12:29.960 --> 01:12:31.960]  跟隨耶穌
[01:12:31.960 --> 01:12:33.960]  我們就會得到耶穌的保護
[01:12:33.960 --> 01:12:35.960]  幫助
[01:12:35.960 --> 01:12:37.960]  但是原來在這個
[01:12:37.960 --> 01:12:39.960]  修剪的過程
[01:12:39.960 --> 01:12:41.960]  神都容許有些空間
[01:12:41.960 --> 01:12:43.960]  敵人對我們的攻擊
[01:12:43.960 --> 01:12:45.960]  使我們能夠更加的學習
[01:12:45.960 --> 01:12:47.960]  忍耐,成長
[01:12:47.960 --> 01:12:49.960]  沒有這些人
[01:12:49.960 --> 01:12:51.960]  你很難即刻迫切地
[01:12:51.960 --> 01:12:53.960]  學習忍耐
[01:12:53.960 --> 01:12:55.960]  學習寬恕,學習包容
[01:12:55.960 --> 01:12:57.960]  沒有這些人
[01:12:57.960 --> 01:12:59.960]  對你的攻擊
[01:12:59.960 --> 01:13:01.960]  你就只會不知不覺
[01:13:01.960 --> 01:13:03.960]  自己會疏忽了
[01:13:03.960 --> 01:13:05.960]  那個危機感
[01:13:05.960 --> 01:13:07.960]  就會有時懶惰
[01:13:07.960 --> 01:13:09.960]  屬靈的下台
[01:13:09.960 --> 01:13:11.960]  所以有這些人的存在
[01:13:11.960 --> 01:13:13.960]  記住
[01:13:13.960 --> 01:13:15.960]  那些人的存在是自己存在的
[01:13:15.960 --> 01:13:17.960]  總是看你不順眼
[01:13:17.960 --> 01:13:19.960]  就是要攻擊你
[01:13:19.960 --> 01:13:21.960]  這就叫無辜恨我的
[01:13:21.960 --> 01:13:23.960]  比頭髮還要多
[01:13:23.960 --> 01:13:25.960]  所以
[01:13:25.960 --> 01:13:27.960]  求主幫助我們
[01:13:27.960 --> 01:13:29.960]  主耶穌自己都說了
[01:13:29.960 --> 01:13:31.960]  這是15章的25節
[01:13:31.960 --> 01:13:33.960]  「者要應驗
[01:13:33.960 --> 01:13:35.960]  他們律法上所寫」
[01:13:35.960 --> 01:13:37.960]  好像有些叫「蛙虎」
[01:13:37.960 --> 01:13:39.960]  他們,猶太人
[01:13:39.960 --> 01:13:41.960]  舊約的經文
[01:13:41.960 --> 01:13:43.960]  都已經有預言了
[01:13:43.960 --> 01:13:45.960]  已經有記載了
[01:13:45.960 --> 01:13:47.960]  大衛都是這樣受這些苦難
[01:13:47.960 --> 01:13:49.960]  就是說
[01:13:49.960 --> 01:13:51.960]  凡是敬虔道日的
[01:13:51.960 --> 01:13:53.960]  難免會受逼迫
[01:13:53.960 --> 01:13:55.960]  在哪裏的聖經呢?
[01:13:55.960 --> 01:13:59.960]  納至在基督耶穌裏面
[01:13:59.960 --> 01:14:01.960]  敬虔道日的
[01:14:01.960 --> 01:14:03.960]  難免受逼迫
[01:14:03.960 --> 01:14:05.960]  突然想不起在哪段經文
[01:14:05.960 --> 01:14:07.960]  出現過
[01:14:07.960 --> 01:14:09.960]  但主耶穌說得很清楚
[01:14:09.960 --> 01:14:11.960]  第26節
[01:14:11.960 --> 01:14:13.960]  「但我要從父那裏
[01:14:13.960 --> 01:14:15.960]  差保衛斯來
[01:14:15.960 --> 01:14:17.960]  就是從父出來
[01:14:17.960 --> 01:14:19.960]  真理的聖靈」
[01:14:19.960 --> 01:14:21.960]  這裏又是和安慰有關
[01:14:21.960 --> 01:14:23.960]  所以聖靈在我們內心
[01:14:23.960 --> 01:14:25.960]  會讓我們更加
[01:14:25.960 --> 01:14:27.960]  凸顯我們屬神
[01:14:27.960 --> 01:14:29.960]  這個身份的尊貴
[01:14:29.960 --> 01:14:31.960]  沒有這些尊貴的榮耀
[01:14:31.960 --> 01:14:35.960]  你是很難受得了那些苦難
[01:14:35.960 --> 01:14:37.960]  所以基督教
[01:14:37.960 --> 01:14:39.960]  訴諸於一個將來的賞賜
[01:14:39.960 --> 01:14:43.960]  你甘心樂意
[01:14:43.960 --> 01:14:45.960]  去奉獻
[01:14:45.960 --> 01:14:47.960]  無論金錢的奉獻
[01:14:47.960 --> 01:14:49.960]  你的時間的奉獻
[01:14:49.960 --> 01:14:51.960]  你的精神的奉獻給神
[01:14:51.960 --> 01:14:53.960]  這是最高級的奉獻
[01:14:53.960 --> 01:14:55.960]  任何人做的事
[01:14:55.960 --> 01:14:57.960]  都是有代價的
[01:14:57.960 --> 01:14:59.960]  為何我會拼命去選舉
[01:14:59.960 --> 01:15:01.960]  去什麼什麼
[01:15:01.960 --> 01:15:03.960]  一定是有一個代價
[01:15:03.960 --> 01:15:05.960]  沒錯,他是很想服務人群
[01:15:05.960 --> 01:15:07.960]  但當有很多人對你的
[01:15:07.960 --> 01:15:09.960]  白眼、藐視
[01:15:09.960 --> 01:15:11.960]  挫折
[01:15:11.960 --> 01:15:13.960]  你會受傷
[01:15:13.960 --> 01:15:15.960]  你會很氣餒
[01:15:15.960 --> 01:15:17.960]  你會不做了
[01:15:17.960 --> 01:15:19.960]  將心交出來
[01:15:19.960 --> 01:15:21.960]  也會被人覺得我好像什麼
[01:15:21.960 --> 01:15:23.960]  很多人就會慢慢
[01:15:23.960 --> 01:15:25.960]  其實不是知難而退
[01:15:25.960 --> 01:15:27.960]  是慢慢慢慢
[01:15:27.960 --> 01:15:29.960]  心灰意冷
[01:15:29.960 --> 01:15:31.960]  不再這樣做
[01:15:31.960 --> 01:15:33.960]  但基督教說的是將來永恆
[01:15:33.960 --> 01:15:35.960]  神賞賜你
[01:15:35.960 --> 01:15:37.960]  很高很大
[01:15:37.960 --> 01:15:39.960]  如果那是真的榮耀
[01:15:39.960 --> 01:15:41.960]  那些賞賜
[01:15:41.960 --> 01:15:43.960]  暫時的沒有賞賜
[01:15:43.960 --> 01:15:45.960]  沒有人知道
[01:15:45.960 --> 01:15:47.960]  你不要打響鑼鼓
[01:15:47.960 --> 01:15:49.960]  告訴別人我做了很多事
[01:15:49.960 --> 01:15:51.960]  你不需要的時候
[01:15:51.960 --> 01:15:53.960]  因為那些很容易
[01:15:53.960 --> 01:15:55.960]  變成攻心計
[01:15:55.960 --> 01:15:57.960]  變成你有動機的不純全
[01:15:57.960 --> 01:15:59.960]  聖經是不想我們這樣
[01:15:59.960 --> 01:16:01.960]  本來你做完事
[01:16:01.960 --> 01:16:03.960]  別人多謝你是應該的
[01:16:03.960 --> 01:16:05.960]  但有時都不需要
[01:16:05.960 --> 01:16:07.960]  因為有更高的賞賜
[01:16:07.960 --> 01:16:09.960]  知道一定有的
[01:16:09.960 --> 01:16:11.960]  就是神對你的將來肯定
[01:16:11.960 --> 01:16:13.960]  這是最高的
[01:16:13.960 --> 01:16:15.960]  最大最永恆
[01:16:15.960 --> 01:16:17.960]  所以我們牧者
[01:16:17.960 --> 01:16:19.960]  是這樣教弟兄姊妹
[01:16:19.960 --> 01:16:21.960]  我們自己都是這樣
[01:16:21.960 --> 01:16:23.960]  等待賞賜
[01:16:23.960 --> 01:16:25.960]  所以這是唯一
[01:16:25.960 --> 01:16:27.960]  我們給到你的賞賜
[01:16:27.960 --> 01:16:29.960]  就是告訴你將來有賞賜
[01:16:29.960 --> 01:16:31.960]  我也是別人告訴我
[01:16:31.960 --> 01:16:33.960]  我將來會有賞賜
[01:16:33.960 --> 01:16:35.960]  我才傳到今天
[01:16:35.960 --> 01:16:37.960]  傳到今天
[01:16:37.960 --> 01:16:41.960]  面對很多困難
[01:16:41.960 --> 01:16:43.960]  很多無緣無故的針對
[01:16:43.960 --> 01:16:45.960]  你做了一些事
[01:16:45.960 --> 01:16:47.960]  這個說你很好
[01:16:47.960 --> 01:16:49.960]  那個說你不好
[01:16:49.960 --> 01:16:51.960]  你很難的
[01:16:51.960 --> 01:16:53.960]  不是要在這裏訴苦
[01:16:53.960 --> 01:16:55.960]  完全沒有這個意思
[01:16:55.960 --> 01:16:57.960]  而是有時你要明白
[01:16:57.960 --> 01:16:59.960]  始終有些事
[01:16:59.960 --> 01:17:01.960]  你沒辦法各盡完美
[01:17:01.960 --> 01:17:03.960]  不能夠個個都說好的
[01:17:03.960 --> 01:17:05.960]  所以更加明白
[01:17:05.960 --> 01:17:07.960]  就是做對神要你做
[01:17:07.960 --> 01:17:09.960]  不是一些旁門左道
[01:17:09.960 --> 01:17:11.960]  就已經是OK的
[01:17:11.960 --> 01:17:13.960]  最重要就是
[01:17:13.960 --> 01:17:15.960]  沒錯
[01:17:15.960 --> 01:17:17.960]  地上的針對
[01:17:17.960 --> 01:17:19.960]  是沒辦法逃避
[01:17:19.960 --> 01:17:21.960]  但是內心裏面的光榮
[01:17:21.960 --> 01:17:23.960]  那個渴慕將來的賞賜
[01:17:23.960 --> 01:17:25.960]  是那個更大的力量
[01:17:25.960 --> 01:17:27.960]  所以為什麼神會說
[01:17:27.960 --> 01:17:29.960]  你做得好
[01:17:29.960 --> 01:17:31.960]  你做得好
[01:17:31.960 --> 01:17:33.960]  你做得好
[01:17:33.960 --> 01:17:35.960]  你做得好
[01:17:35.960 --> 01:17:37.960]  這就是更大的力量
[01:17:37.960 --> 01:17:39.960]  所以為什麼聖靈的介入
[01:17:39.960 --> 01:17:41.960]  就是這裏
[01:17:41.960 --> 01:17:43.960]  但聖靈
[01:17:43.960 --> 01:17:45.960]  這裏告訴你
[01:17:45.960 --> 01:17:47.960]  是26節
[01:17:47.960 --> 01:17:49.960]  剛剛在說那個
[01:17:49.960 --> 01:17:51.960]  很苦裏面
[01:17:51.960 --> 01:17:53.960]  受那個排擠
[01:17:53.960 --> 01:17:55.960]  無緣無故的避恨
[01:17:55.960 --> 01:17:57.960]  但立即就說
[01:17:57.960 --> 01:17:59.960]  但我要從乎
[01:17:59.960 --> 01:18:01.960]  為我作見證
[01:18:01.960 --> 01:18:03.960]  門徒根本就是為耶穌作見證
[01:18:03.960 --> 01:18:05.960]  所以原來聖靈
[01:18:05.960 --> 01:18:07.960]  會在我們的見證裏面
[01:18:07.960 --> 01:18:09.960]  為我們去平反
[01:18:09.960 --> 01:18:11.960]  為我們來到新冤
[01:18:11.960 --> 01:18:13.960]  為我們來到去
[01:18:13.960 --> 01:18:15.960]  作見證
[01:18:15.960 --> 01:18:17.960]  更加令到我們心靈裏面
[01:18:17.960 --> 01:18:19.960]  更加有一份榮耀
[01:18:19.960 --> 01:18:21.960]  榮光
[01:18:21.960 --> 01:18:23.960]  所以我們是為了那份榮光
[01:18:23.960 --> 01:18:25.960]  來到去侍奉
[01:18:25.960 --> 01:18:27.960]  穆姐和頂姐妹
[01:18:27.960 --> 01:18:29.960]  我們能夠繼續
[01:18:29.960 --> 01:18:31.960]  堅持服侍
[01:18:31.960 --> 01:18:33.960]  真的問心無愧
[01:18:33.960 --> 01:18:37.960]  真的很願意幫人
[01:18:37.960 --> 01:18:39.960]  不要理會別人怎樣看你
[01:18:39.960 --> 01:18:41.960]  你都願意繼續默默無聲的服侍
[01:18:41.960 --> 01:18:43.960]  唯一的原因
[01:18:43.960 --> 01:18:45.960]  就是聖靈在你和我的內心
[01:18:45.960 --> 01:18:47.960]  告訴我們
[01:18:47.960 --> 01:18:49.960]  我們將來一定會
[01:18:49.960 --> 01:18:51.960]  被主所肯定
[01:18:51.960 --> 01:18:53.960]  所以聖靈就是
[01:18:53.960 --> 01:18:55.960]  為主耶穌作見證
[01:18:55.960 --> 01:18:57.960]  再一次猜拳
[01:18:57.960 --> 01:18:59.960]  27節你們也要作見證
[01:18:59.960 --> 01:19:01.960]  因為你們從起頭
[01:19:01.960 --> 01:19:03.960]  就與我同在
[01:19:03.960 --> 01:19:05.960]  所以使徒他們是第一批
[01:19:05.960 --> 01:19:07.960]  見過耶穌
[01:19:07.960 --> 01:19:09.960]  跟過耶穌
[01:19:09.960 --> 01:19:11.960]  肉身的耶穌的人
[01:19:11.960 --> 01:19:13.960]  所以他們真的要為耶穌作見證
[01:19:13.960 --> 01:19:15.960]  這個積分
[01:19:15.960 --> 01:19:17.960]  就傳遞到今天
[01:19:17.960 --> 01:19:19.960]  繼續傳下去
[01:19:19.960 --> 01:19:21.960]  所以每一個信耶穌的人
[01:19:21.960 --> 01:19:23.960]  就是跟隨耶穌
[01:19:23.960 --> 01:19:25.960]  這三部曲
[01:19:25.960 --> 01:19:27.960]  不是你們自己選擇我
[01:19:27.960 --> 01:19:29.960]  是我選擇你們
[01:19:29.960 --> 01:19:31.960]  跟著分派你們
[01:19:31.960 --> 01:19:33.960]  跟著你們去結果子
[01:19:33.960 --> 01:19:35.960]  叫你們的果子常存
[01:19:35.960 --> 01:19:37.960]  就是說我們會經驗到
[01:19:37.960 --> 01:19:39.960]  由初信
[01:19:39.960 --> 01:19:41.960]  到成長
[01:19:41.960 --> 01:19:43.960]  由很多的不認識
[01:19:43.960 --> 01:19:45.960]  到慢慢很純熟
[01:19:45.960 --> 01:19:47.960]  那個榮耀的
[01:19:47.960 --> 01:19:49.960]  成長之旅
[01:19:49.960 --> 01:19:51.960]  其實連我們自己都成長
[01:19:51.960 --> 01:19:53.960]  因為葡萄樹
[01:19:53.960 --> 01:19:55.960]  那些枝子要經過修理
[01:19:55.960 --> 01:19:57.960]  才可以結果子更多
[01:19:57.960 --> 01:19:59.960]  所以
[01:19:59.960 --> 01:20:01.960]  這裡也告訴我們
[01:20:01.960 --> 01:20:03.960]  無故的恨只會使到聖靈
[01:20:03.960 --> 01:20:05.960]  在我們裡面更加的
[01:20:05.960 --> 01:20:07.960]  踴躍
[01:20:07.960 --> 01:20:09.960]  《小道行傳》真的這樣記載
[01:20:09.960 --> 01:20:11.960]  我們可以揭一揭《小道行傳》
[01:20:11.960 --> 01:20:13.960]  有這些教導
[01:20:13.960 --> 01:20:15.960]  第四章
[01:20:15.960 --> 01:20:17.960]  如果我不揭那麼多
[01:20:17.960 --> 01:20:23.960]  第四章的
[01:20:23.960 --> 01:20:27.960]  可能我整個故事給大家看看
[01:20:27.960 --> 01:20:29.960]  反正還有一點點時間
[01:20:29.960 --> 01:20:31.960]  我們就不夠時間看第十六章
