
[00:00:00.000 --> 00:00:02.000]  再一次多謝主
[01:06:10.480 --> 01:06:12.480]  拉丁文的,那些根本不懂
[01:06:12.480 --> 01:06:14.480]  就當去
[01:06:14.480 --> 01:06:16.480]  看看,去聖餐
[01:06:16.480 --> 01:06:18.480]  都不知道你聽完說什麼
[01:06:18.480 --> 01:06:20.480]  就走了,根本聽不明白
[01:06:20.480 --> 01:06:22.480]  也都不會這麼有系統
[01:06:22.480 --> 01:06:24.480]  這樣來解經
[01:06:24.480 --> 01:06:26.480]  也都在早一些的時間
[01:06:26.480 --> 01:06:28.480]  如果有人試圖
[01:06:28.480 --> 01:06:30.480]  要翻譯聖經,有的
[01:06:30.480 --> 01:06:32.480]  天道,天條
[01:06:32.480 --> 01:06:34.480]  就是將聖經翻譯
[01:06:34.480 --> 01:06:36.480]  就會
[01:06:36.480 --> 01:06:38.480]  有這些宗教警察
[01:06:38.480 --> 01:06:40.480]  就會去捉拿
[01:06:40.480 --> 01:06:42.480]  就會找到這些聖經
[01:06:42.480 --> 01:06:44.480]  就要來沒收,因為怕你
[01:06:44.480 --> 01:06:46.480]  自己解經
[01:06:46.480 --> 01:06:48.480]  就會變成異端
[01:06:48.480 --> 01:06:50.480]  如是者,就在那個時代
[01:06:50.480 --> 01:06:52.480]  就因為馬丁路德的改革
[01:06:52.480 --> 01:06:54.480]  其實有政治因素
[01:06:54.480 --> 01:06:56.480]  因為很多當時的
[01:06:56.480 --> 01:06:58.480]  城邦的皇
[01:06:58.480 --> 01:07:00.480]  不滿
[01:07:00.480 --> 01:07:02.480]  教皇的權力
[01:07:02.480 --> 01:07:04.480]  無限大
[01:07:04.480 --> 01:07:06.480]  教皇說,你不聽我的話
[01:07:06.480 --> 01:07:08.480]  你將來上不到天堂
[01:07:08.480 --> 01:07:10.480]  那些皇帝都怕
[01:07:10.480 --> 01:07:12.480]  但那些皇帝又越來越
[01:07:12.480 --> 01:07:14.480]  有自己的分封的地
[01:07:14.480 --> 01:07:16.480]  有自己的權力
[01:07:16.480 --> 01:07:18.480]  很自然,開始不再
[01:07:18.480 --> 01:07:20.480]  這麼聽話,但有什麼辦法呢
[01:07:20.480 --> 01:07:22.480]  現在有個馬丁路德在
[01:07:22.480 --> 01:07:24.480]  原來在神學上
[01:07:24.480 --> 01:07:26.480]  和天主教
[01:07:26.480 --> 01:07:28.480]  可以來到去
[01:07:28.480 --> 01:07:30.480]  有一個分庭抗禮
[01:07:30.480 --> 01:07:32.480]  所以就出現了
[01:07:32.480 --> 01:07:34.480]  支持這個馬丁路德
[01:07:34.480 --> 01:07:36.480]  對抗
[01:07:36.480 --> 01:07:38.480]  大公教會,馬丁路德
[01:07:38.480 --> 01:07:40.480]  很自然
[01:07:40.480 --> 01:07:42.480]  無可厚非地都會
[01:07:42.480 --> 01:07:44.480]  借助政治的勢力
[01:07:44.480 --> 01:07:46.480]  去保護自己的安危
[01:07:46.480 --> 01:07:48.480]  所以馬丁路德一生都
[01:07:48.480 --> 01:07:50.480]  差不多近乎逃亡
[01:07:50.480 --> 01:07:52.480]  因為都追殺他
[01:07:52.480 --> 01:07:54.480]  後來晚年就不需要
[01:07:54.480 --> 01:07:56.480]  安定樂利
[01:07:56.480 --> 01:07:58.480]  甚至最大的舉措就是
[01:07:58.480 --> 01:08:00.480]  一個神父
[01:08:00.480 --> 01:08:02.480]  為了要履行聖經
[01:08:02.480 --> 01:08:06.480]  他自己在晚年的時候就娶老婆
[01:08:06.480 --> 01:08:10.480]  很難接受,很難想像
[01:08:10.480 --> 01:08:12.480]  我們不是這樣的人
[01:08:12.480 --> 01:08:14.480]  但是馬丁路德
[01:08:14.480 --> 01:08:16.480]  為什麼呢
[01:08:16.480 --> 01:08:18.480]  因為你引發的宗教改革
[01:08:18.480 --> 01:08:20.480]  很多天主教徒
[01:08:20.480 --> 01:08:22.480]  很多修女
[01:08:22.480 --> 01:08:24.480]  離開了教會
[01:08:24.480 --> 01:08:28.480]  年老,沒有人要,怎麼辦呢
[01:08:28.480 --> 01:08:30.480]  馬丁路德要自己
[01:08:30.480 --> 01:08:32.480]  埋尾
[01:08:32.480 --> 01:08:34.480]  他自己主動地
[01:08:34.480 --> 01:08:36.480]  娶其中一個修女
[01:08:36.480 --> 01:08:38.480]  就是說其實可以結婚
[01:08:38.480 --> 01:08:40.480]  是要照顧這些
[01:08:40.480 --> 01:08:42.480]  離開了大公教會
[01:08:42.480 --> 01:08:44.480]  真是無依無靠的人
[01:08:44.480 --> 01:08:46.480]  你要幫助他
[01:08:46.480 --> 01:08:48.480]  這就引發了一個神學的解釋
[01:08:48.480 --> 01:08:50.480]  讓其他人都知道
[01:08:50.480 --> 01:08:52.480]  其實你帶來的復興
[01:08:52.480 --> 01:08:54.480]  是要執手尾的
[01:08:54.480 --> 01:08:56.480]  你不可以說
[01:08:56.480 --> 01:08:58.480]  我又收視,沒錯
[01:08:58.480 --> 01:09:00.480]  其實他可以不結婚的
[01:09:00.480 --> 01:09:02.480]  但是他真的自己去履行
[01:09:02.480 --> 01:09:04.480]  這個責任
[01:09:04.480 --> 01:09:06.480]  就帶來當時的宗教改革
[01:09:06.480 --> 01:09:08.480]  真是勢成水火
[01:09:08.480 --> 01:09:10.480]  所以今天我們的基督教
[01:09:10.480 --> 01:09:12.480]  和天主教
[01:09:12.480 --> 01:09:14.480]  雖然我們是分離的弟兄
[01:09:14.480 --> 01:09:16.480]  天主教稱呼我們
[01:09:16.480 --> 01:09:18.480]  我們其實是
[01:09:18.480 --> 01:09:20.480]  有些翻譯叫抗羅宗
[01:09:20.480 --> 01:09:22.480]  抗以羅馬的
[01:09:22.480 --> 01:09:24.480]  宗教的一個宗教
[01:09:24.480 --> 01:09:26.480]  就是我們這些基督徒
[01:09:26.480 --> 01:09:28.480]  基督教
[01:09:28.480 --> 01:09:30.480]  更多的就是我們是
[01:09:30.480 --> 01:09:32.480]  歸回教
[01:09:32.480 --> 01:09:34.480]  歸正教
[01:09:34.480 --> 01:09:36.480]  更正教
[01:09:36.480 --> 01:09:38.480]  更正原本聖經的
[01:09:38.480 --> 01:09:40.480]  真理的
[01:09:40.480 --> 01:09:42.480]  唯獨信心這個課題
[01:09:42.480 --> 01:09:44.480]  所以
[01:09:44.480 --> 01:09:46.480]  如果這樣理解的時候
[01:09:46.480 --> 01:09:48.480]  以斯拉其實是
[01:09:48.480 --> 01:09:50.480]  好像開了第一槍
[01:09:50.480 --> 01:09:52.480]  引發這個
[01:09:52.480 --> 01:09:54.480]  復興的一個
[01:09:54.480 --> 01:09:56.480]  焦點
[01:09:56.480 --> 01:09:58.480]  那個理想是極之高的
[01:09:58.480 --> 01:10:00.480]  就是我們這個民族
[01:10:00.480 --> 01:10:02.480]  回到聖地
[01:10:02.480 --> 01:10:04.480]  敬拜的是
[01:10:04.480 --> 01:10:06.480]  這位耶和華神
[01:10:06.480 --> 01:10:08.480]  但是我們的
[01:10:08.480 --> 01:10:10.480]  實際的生活應該是什麼標準呢
[01:10:10.480 --> 01:10:12.480]  他們就要找標準
[01:10:12.480 --> 01:10:14.480]  找什麼標準呢
[01:10:14.480 --> 01:10:16.480]  必然就是摩西的律法書
[01:10:16.480 --> 01:10:18.480]  那個標準
[01:10:18.480 --> 01:10:20.480]  所以整件事
[01:10:20.480 --> 01:10:22.480]  是非常之神聖
[01:10:22.480 --> 01:10:24.480]  但是做起來
[01:10:24.480 --> 01:10:26.480]  就似乎
[01:10:26.480 --> 01:10:28.480]  很黑社
[01:10:28.480 --> 01:10:30.480]  非常的嚴峻
[01:10:30.480 --> 01:10:32.480]  好像逼人們
[01:10:32.480 --> 01:10:34.480]  要簽約
[01:10:34.480 --> 01:10:36.480]  簽協議書
[01:10:36.480 --> 01:10:38.480]  必定要在
[01:10:38.480 --> 01:10:40.480]  第二年的初一
[01:10:40.480 --> 01:10:42.480]  要離絕
[01:10:42.480 --> 01:10:44.480]  自己的已經娶了的
[01:10:44.480 --> 01:10:46.480]  外邦女子
[01:10:46.480 --> 01:10:48.480]  那真是家家戶戶都沒有
[01:10:48.480 --> 01:10:50.480]  女士
[01:10:50.480 --> 01:10:52.480]  我覺得
[01:10:52.480 --> 01:10:54.480]  就是聖經停在這裡
[01:10:54.480 --> 01:10:56.480]  就是說
[01:10:56.480 --> 01:10:58.480]  其實這一次的復興
[01:10:58.480 --> 01:11:00.480]  不是很多人
[01:11:00.480 --> 01:11:02.480]  跟進去做
[01:11:02.480 --> 01:11:04.480]  當然沒有答案
[01:11:04.480 --> 01:11:06.480]  不是我有其他的經文支持
[01:11:06.480 --> 01:11:08.480]  而是正正就是
[01:11:08.480 --> 01:11:10.480]  那個理想
[01:11:10.480 --> 01:11:12.480]  不可以一下子跳到那個階段
[01:11:12.480 --> 01:11:14.480]  一步就登天
[01:11:14.480 --> 01:11:16.480]  去到最理想的那個境況
[01:11:16.480 --> 01:11:18.480]  似乎是
[01:11:18.480 --> 01:11:20.480]  仍然要回去
[01:11:20.480 --> 01:11:22.480]  如果既然我們是尋求
[01:11:22.480 --> 01:11:24.480]  聖經律法那個標準
[01:11:24.480 --> 01:11:26.480]  那個解釋
[01:11:26.480 --> 01:11:28.480]  和大家按照著
[01:11:28.480 --> 01:11:30.480]  這個理想
[01:11:30.480 --> 01:11:32.480]  去達到的時候
[01:11:32.480 --> 01:11:34.480]  似乎又是一個新的時代
[01:11:34.480 --> 01:11:36.480]  開始神容許
[01:11:36.480 --> 01:11:38.480]  每個人
[01:11:38.480 --> 01:11:40.480]  按照著自己的良心
[01:11:40.480 --> 01:11:42.480]  去達到這個
[01:11:42.480 --> 01:11:44.480]  理想
[01:11:44.480 --> 01:11:46.480]  這個民族
[01:11:46.480 --> 01:11:48.480]  屬神的
[01:11:48.480 --> 01:11:50.480]  不要在頭腦上認知是屬神
[01:11:50.480 --> 01:11:52.480]  以色列期望的
[01:11:52.480 --> 01:11:54.480]  就是你要做給人看
[01:11:54.480 --> 01:11:56.480]  這樣去做
[01:11:56.480 --> 01:11:58.480]  似乎
[01:11:58.480 --> 01:12:00.480]  還是舊約的那個背景
[01:12:00.480 --> 01:12:02.480]  就是
[01:12:02.480 --> 01:12:04.480]  他們當然要
[01:12:04.480 --> 01:12:06.480]  最高的準繩
[01:12:06.480 --> 01:12:08.480]  一定是摩西五經
[01:12:08.480 --> 01:12:10.480]  所以去到新約
[01:12:10.480 --> 01:12:12.480]  耶穌出現的時候
[01:12:12.480 --> 01:12:14.480]  已經不是這樣的狀態
[01:12:14.480 --> 01:12:16.480]  沒有任何一個地方
[01:12:16.480 --> 01:12:18.480]  沒有任何一個人
[01:12:18.480 --> 01:12:20.480]  你做了的事就等同於什麼
[01:12:20.480 --> 01:12:22.480]  而是新約有
[01:12:22.480 --> 01:12:24.480]  新約的倫理準則
[01:12:24.480 --> 01:12:26.480]  又是很不同的
[01:12:26.480 --> 01:12:28.480]  新約就更加說
[01:12:28.480 --> 01:12:30.480]  一定是你個人
[01:12:30.480 --> 01:12:32.480]  信心的程度
[01:12:32.480 --> 01:12:34.480]  你要合乎中度
[01:12:34.480 --> 01:12:36.480]  這樣去看你自己
[01:12:36.480 --> 01:12:38.480]  那個擺相
[01:12:38.480 --> 01:12:40.480]  所以呢
[01:12:40.480 --> 01:12:42.480]  這裡你可以說是一個
[01:12:42.480 --> 01:12:44.480]  挺突出的
[01:12:44.480 --> 01:12:46.480]  一個引發
[01:12:46.480 --> 01:12:48.480]  復興的
[01:12:48.480 --> 01:12:50.480]  那一點的火花
[01:12:50.480 --> 01:12:52.480]  以色列真的在
[01:12:52.480 --> 01:12:54.480]  她的責任和
[01:12:54.480 --> 01:12:56.480]  她的
[01:12:56.480 --> 01:12:58.480]  理想上
[01:12:58.480 --> 01:13:00.480]  就是想做這件事
[01:13:00.480 --> 01:13:02.480]  然後真的被她發現到
[01:13:02.480 --> 01:13:04.480]  原來不需要去周圍
[01:13:04.480 --> 01:13:06.480]  明查暗訪
[01:13:06.480 --> 01:13:08.480]  因為原來比比皆是
[01:13:08.480 --> 01:13:10.480]  個個都是
[01:13:10.480 --> 01:13:12.480]  你根本就是一個
[01:13:12.480 --> 01:13:14.480]  你沒可能再改變的
[01:13:14.480 --> 01:13:16.480]  但是她都要停止
[01:13:16.480 --> 01:13:18.480]  她都要畫一條線
[01:13:18.480 --> 01:13:20.480]  那條線就是神的選民
[01:13:20.480 --> 01:13:22.480]  是不是應該有神的
[01:13:22.480 --> 01:13:24.480]  那個要求的標準呢
[01:13:24.480 --> 01:13:26.480]  她畫了這條線之後
[01:13:26.480 --> 01:13:28.480]  就出現了這個
[01:13:28.480 --> 01:13:30.480]  大家按照著
[01:13:30.480 --> 01:13:32.480]  你自己的良心
[01:13:32.480 --> 01:13:34.480]  你自己去做了
[01:13:34.480 --> 01:13:36.480]  簽了協議書了
[01:13:36.480 --> 01:13:38.480]  做與不做呢
[01:13:38.480 --> 01:13:40.480]  就你自己去問你自己的良心
[01:13:40.480 --> 01:13:42.480]  似乎那個答案
[01:13:42.480 --> 01:13:44.480]  是停留在這裡
[01:13:44.480 --> 01:13:46.480]  就沒有一個
[01:13:46.480 --> 01:13:48.480]  清清楚楚有多少
[01:13:48.480 --> 01:13:50.480]  決心離開
[01:13:50.480 --> 01:13:52.480]  他們的外邦女子的太太呢
[01:13:52.480 --> 01:13:54.480]  所以呢
[01:13:54.480 --> 01:13:56.480]  這個是有趣的地方
[01:13:56.480 --> 01:13:58.480]  我要呈現給同學知道
[01:13:58.480 --> 01:14:00.480]  我們要來去學習
[01:14:00.480 --> 01:14:02.480]  新約一定會對我們
[01:14:02.480 --> 01:14:04.480]  有這個要求
[01:14:04.480 --> 01:14:06.480]  特別是新約的書信
[01:14:06.480 --> 01:14:08.480]  他們處於的那個
[01:14:08.480 --> 01:14:10.480]  情況就是希臘化
[01:14:10.480 --> 01:14:12.480]  羅馬帝國底下
[01:14:12.480 --> 01:14:14.480]  的一個帝國
[01:14:14.480 --> 01:14:16.480]  的一個當時的
[01:14:16.480 --> 01:14:18.480]  生活
[01:14:18.480 --> 01:14:20.480]  當時他們那種的
[01:14:20.480 --> 01:14:22.480]  思潮
[01:14:22.480 --> 01:14:24.480]  思想
[01:14:24.480 --> 01:14:26.480]  他們的民生
[01:14:26.480 --> 01:14:28.480]  所以當時的情況
[01:14:28.480 --> 01:14:30.480]  每一卷書都是針對他們
[01:14:30.480 --> 01:14:32.480]  那個現實的處境
[01:14:32.480 --> 01:14:34.480]  其中又是這個最大的課題
[01:14:34.480 --> 01:14:36.480]  你成為了基督徒
[01:14:36.480 --> 01:14:38.480]  你在神的眼中
[01:14:38.480 --> 01:14:40.480]  應該怎樣
[01:14:40.480 --> 01:14:42.480]  你就要想你自己了
[01:14:42.480 --> 01:14:44.480]  那就有很多實際的教導
[01:14:44.480 --> 01:14:46.480]  譬如從前偷竊的
[01:14:46.480 --> 01:14:48.480]  這個是二分所說第五章
[01:14:48.480 --> 01:14:50.480]  可能第四章
[01:14:50.480 --> 01:14:52.480]  就不可以再偷了
[01:14:52.480 --> 01:14:54.480]  好像若有所指
[01:14:54.480 --> 01:14:56.480]  有些人以前真的偷竊
[01:14:56.480 --> 01:14:58.480]  坐牢
[01:14:58.480 --> 01:15:00.480]  現在不可以再偷了
[01:15:00.480 --> 01:15:02.480]  怎樣呢
[01:15:02.480 --> 01:15:04.480]  都要努力
[01:15:04.480 --> 01:15:06.480]  親手的作正經事
[01:15:06.480 --> 01:15:08.480]  即是你要工作了
[01:15:08.480 --> 01:15:10.480]  你要賺錢了
[01:15:10.480 --> 01:15:12.480]  就可以有餘分給有需要的人
[01:15:12.480 --> 01:15:14.480]  很實際的教導
[01:15:14.480 --> 01:15:16.480]  信耶穌都要教別人不要偷東西
[01:15:16.480 --> 01:15:18.480]  就是有人偷東西
[01:15:18.480 --> 01:15:20.480]  當時
[01:15:20.480 --> 01:15:22.480]  譬如提多書
[01:15:22.480 --> 01:15:24.480]  就說那些
[01:15:24.480 --> 01:15:26.480]  格里底的人
[01:15:26.480 --> 01:15:28.480]  格里底即是克里的那個島
[01:15:28.480 --> 01:15:30.480]  希臘其中一個很大的島
[01:15:30.480 --> 01:15:32.480]  那些格里底人
[01:15:32.480 --> 01:15:34.480]  就說
[01:15:34.480 --> 01:15:36.480]  很饞嘴的
[01:15:36.480 --> 01:15:38.480]  很胃蝕的
[01:15:38.480 --> 01:15:40.480]  很懶惰的
[01:15:40.480 --> 01:15:42.480]  保羅說
[01:15:42.480 --> 01:15:44.480]  這些傳聞是真的
[01:15:44.480 --> 01:15:46.480]  然後提多說
[01:15:46.480 --> 01:15:48.480]  你要這樣警戒他們
[01:15:48.480 --> 01:15:50.480]  信了主耶穌就不要這樣
[01:15:50.480 --> 01:15:52.480]  這樣教
[01:15:52.480 --> 01:15:54.480]  很實際
[01:15:54.480 --> 01:15:56.480]  即是說原來那些
[01:15:56.480 --> 01:15:58.480]  可能剛剛不是很開發
[01:15:58.480 --> 01:16:00.480]  那些島民
[01:16:00.480 --> 01:16:02.480]  還是很
[01:16:02.480 --> 01:16:04.480]  橫蠻無理
[01:16:04.480 --> 01:16:06.480]  還是很胃蝕的
[01:16:06.480 --> 01:16:08.480]  海島的人
[01:16:08.480 --> 01:16:10.480]  你去到傳福給他
[01:16:10.480 --> 01:16:12.480]  他信了主耶穌
[01:16:12.480 --> 01:16:14.480]  但他還有很多的生活未改變
[01:16:14.480 --> 01:16:16.480]  你要慢慢教他
[01:16:16.480 --> 01:16:18.480]  可能要一代兩代
[01:16:18.480 --> 01:16:20.480]  才慢慢改變這些的習慣
[01:16:20.480 --> 01:16:22.480]  譬如我爸爸的年代
[01:16:22.480 --> 01:16:24.480]  我們出街
[01:16:24.480 --> 01:16:26.480]  隨便就吐口水在街
[01:16:26.480 --> 01:16:28.480]  吐痰
[01:16:28.480 --> 01:16:30.480]  是經常性個個都是這樣
[01:16:30.480 --> 01:16:32.480]  見到長輩全部都是吐痰
[01:16:32.480 --> 01:16:34.480]  你見怪不怪
[01:16:34.480 --> 01:16:36.480]  你自己又習慣了吐
[01:16:36.480 --> 01:16:38.480]  信了耶穌之後當然整個社會
[01:16:38.480 --> 01:16:40.480]  那個生活改善
[01:16:40.480 --> 01:16:42.480]  大家又有了教育
[01:16:42.480 --> 01:16:44.480]  有了群眾壓力
[01:16:44.480 --> 01:16:46.480]  下一代就說
[01:16:46.480 --> 01:16:48.480]  爺爺你不要吐痰好噁心
[01:16:48.480 --> 01:16:50.480]  慢慢他都收斂
[01:16:50.480 --> 01:16:52.480]  在有生之年一樣吐
[01:16:52.480 --> 01:16:54.480]  信了耶穌都照吐
[01:16:54.480 --> 01:16:56.480]  因為習慣了
[01:16:56.480 --> 01:16:58.480]  你就知道原來有些東西是要一代一代
[01:16:58.480 --> 01:17:00.480]  慢慢慢慢這樣改變
[01:17:00.480 --> 01:17:02.480]  所以呢
[01:17:02.480 --> 01:17:04.480]  這裏這麼困難的
[01:17:04.480 --> 01:17:06.480]  一個簽約
[01:17:06.480 --> 01:17:08.480]  協議書
[01:17:08.480 --> 01:17:10.480]  實際去進行
[01:17:10.480 --> 01:17:12.480]  都是要個別
[01:17:12.480 --> 01:17:14.480]  有些很強的心智
[01:17:14.480 --> 01:17:16.480]  有些是良心
[01:17:16.480 --> 01:17:20.480]  於心不忍
[01:17:20.480 --> 01:17:22.480]  太太原來對他很好
[01:17:22.480 --> 01:17:24.480]  你怎能夠說我要跟大隊
[01:17:24.480 --> 01:17:26.480]  我要趕走你
[01:17:26.480 --> 01:17:28.480]  現在不是文革
[01:17:28.480 --> 01:17:30.480]  文革就很恐怖
[01:17:30.480 --> 01:17:32.480]  所以似乎留一個空白
[01:17:32.480 --> 01:17:34.480]  讓我們好像
[01:17:34.480 --> 01:17:36.480]  不知道當時的情況
[01:17:36.480 --> 01:17:38.480]  又好像讓我們有個空間
[01:17:38.480 --> 01:17:40.480]  很多東西是
[01:17:40.480 --> 01:17:42.480]  我們的內心
[01:17:42.480 --> 01:17:44.480]  其實我們自己的選擇
[01:17:44.480 --> 01:17:46.480]  我們是否想愛神多些
[01:17:46.480 --> 01:17:48.480]  我們是否想行神的旨意多些
[01:17:48.480 --> 01:17:50.480]  是每個人個人的選擇
[01:17:50.480 --> 01:17:52.480]  所以往往就是
[01:17:52.480 --> 01:17:54.480]  每一次聽到
[01:17:54.480 --> 01:17:56.480]  有些人越聽就越
[01:17:56.480 --> 01:17:58.480]  深入
[01:17:58.480 --> 01:18:00.480]  越來越他有感動
[01:18:00.480 --> 01:18:02.480]  有些人越聽
[01:18:02.480 --> 01:18:04.480]  他可能就會覺得
[01:18:04.480 --> 01:18:06.480]  嘩又這麼多要求
[01:18:06.480 --> 01:18:08.480]  就會有很多的
[01:18:08.480 --> 01:18:10.480]  反彈
[01:18:10.480 --> 01:18:12.480]  而他慢慢忘記最重要的
[01:18:12.480 --> 01:18:14.480]  那個大前提
[01:18:14.480 --> 01:18:16.480]  意思是想帶他們看
[01:18:16.480 --> 01:18:18.480]  神到底期望
[01:18:18.480 --> 01:18:20.480]  我們秘魯回來的這班人
[01:18:20.480 --> 01:18:22.480]  我們是
[01:18:22.480 --> 01:18:24.480]  什麼的一個
[01:18:24.480 --> 01:18:26.480]  屬靈的
[01:18:26.480 --> 01:18:28.480]  那個位份
[01:18:28.480 --> 01:18:30.480]  其實這個point導致
[01:18:30.480 --> 01:18:32.480]  有這些舉動
[01:18:32.480 --> 01:18:34.480]  所以如果他們明白了
[01:18:34.480 --> 01:18:36.480]  慢慢朝向
[01:18:36.480 --> 01:18:38.480]  可能這一代不行
[01:18:38.480 --> 01:18:40.480]  他們下一代就真的
[01:18:40.480 --> 01:18:42.480]  這樣做了
[01:18:42.480 --> 01:18:44.480]  又發現原來
[01:18:44.480 --> 01:18:46.480]  這樣走又好像work
[01:18:46.480 --> 01:18:48.480]  又不是帶來
[01:18:48.480 --> 01:18:50.480]  真的家散人亡
[01:18:50.480 --> 01:18:52.480]  又真的可以不會令到
[01:18:52.480 --> 01:18:54.480]  那些外邦女子
[01:18:54.480 --> 01:18:56.480]  帶著很大的
[01:18:56.480 --> 01:18:58.480]  眼淚被趕走
[01:18:58.480 --> 01:19:00.480]  可能很多
[01:19:00.480 --> 01:19:02.480]  這些人情世故
[01:19:02.480 --> 01:19:04.480]  而以色列其實都明白
[01:19:04.480 --> 01:19:06.480]  他自己都完全知道
[01:19:06.480 --> 01:19:08.480]  帶來的代價是很大的
[01:19:08.480 --> 01:19:10.480]  所以呢
[01:19:10.480 --> 01:19:12.480]  這裡聖經好的地方
[01:19:12.480 --> 01:19:14.480]  就是留下一個空白給我們
[01:19:14.480 --> 01:19:16.480]  相當大的空白
[01:19:16.480 --> 01:19:18.480]  到底有多少人做
[01:19:18.480 --> 01:19:20.480]  不告訴我們
[01:19:20.480 --> 01:19:22.480]  讓我們自己去一個揣摩
[01:19:22.480 --> 01:19:24.480]  所以去到新約
[01:19:24.480 --> 01:19:26.480]  就更加告訴我們
[01:19:26.480 --> 01:19:28.480]  我們一信主耶穌
[01:19:28.480 --> 01:19:30.480]  就是聖潔的種類
[01:19:30.480 --> 01:19:32.480]  已經是
[01:19:32.480 --> 01:19:34.480]  我們是要
[01:19:34.480 --> 01:19:36.480]  這是彼得前書的二章
[01:19:36.480 --> 01:19:38.480]  第七節
[01:19:38.480 --> 01:19:40.480]  唯有你們是被揀選的
[01:19:40.480 --> 01:19:42.480]  種類是聖潔的
[01:19:42.480 --> 01:19:44.480]  祭司是屬神的
[01:19:44.480 --> 01:19:46.480]  子民要叫我們
[01:19:46.480 --> 01:19:48.480]  能夠
[01:19:48.480 --> 01:19:50.480]  歌頌這一位救我們
[01:19:50.480 --> 01:19:52.480]  出黑暗進入
[01:19:52.480 --> 01:19:54.480]  奇妙光明者的美德
[01:19:54.480 --> 01:19:56.480]  我們是歌頌神的
[01:19:56.480 --> 01:19:58.480]  那個救恩的美德
[01:19:58.480 --> 01:20:00.480]  要我們時時
[01:20:00.480 --> 01:20:02.480]  引發我們的歌頌
[01:20:02.480 --> 01:20:04.480]  如果我們裡面都不是
[01:20:04.480 --> 01:20:06.480]  很honor(榮耀)這個身份
[01:20:06.480 --> 01:20:08.480]  那何來歌頌呢
[01:20:08.480 --> 01:20:10.480]  譬如你都不喜歡
[01:20:10.480 --> 01:20:12.480]  你自己這個國民身份的
[01:20:12.480 --> 01:20:14.480]  你還怎麼會說歌頌的說話呢
[01:20:14.480 --> 01:20:16.480]  你都不喜歡自己這個民族的
[01:20:16.480 --> 01:20:18.480]  那很難的
[01:20:18.480 --> 01:20:20.480]  所以其實傳道人
[01:20:20.480 --> 01:20:22.480]  是要提升弟兄姊妹
[01:20:22.480 --> 01:20:24.480]  你不只是回來教會
[01:20:24.480 --> 01:20:26.480]  而是到底我們這一群人
[01:20:26.480 --> 01:20:28.480]  我們稱為錦宣家的這一群人
[01:20:28.480 --> 01:20:30.480]  我們是否明白
[01:20:30.480 --> 01:20:32.480]  我們是屬神的子民呢
[01:20:32.480 --> 01:20:34.480]  我們在我們的契約
[01:20:34.480 --> 01:20:36.480]  在我們的生活
[01:20:36.480 --> 01:20:38.480]  我們有沒有這個屬神
[01:20:38.480 --> 01:20:40.480]  子民的追求呢
[01:20:40.480 --> 01:20:42.480]  我們是不是
[01:20:42.480 --> 01:20:44.480]  被揀選的族類呢
[01:20:44.480 --> 01:20:46.480]  被揀選
[01:20:46.480 --> 01:20:48.480]  就是說在眾多的人當中
[01:20:48.480 --> 01:20:50.480]  揀了你出來
[01:20:50.480 --> 01:20:52.480]  就是說有背後的
[01:20:52.480 --> 01:20:54.480]  那個目的的
[01:20:54.480 --> 01:20:56.480]  但是能不能夠
[01:20:56.480 --> 01:20:58.480]  反映這個身份呢
[01:20:58.480 --> 01:21:00.480]  所以其實都是身份的認同
[01:21:00.480 --> 01:21:06.480]  以色列就是要帶進
[01:21:06.480 --> 01:21:08.480]  身份的認同
[01:21:08.480 --> 01:21:10.480]  實際上的操作
[01:21:10.480 --> 01:21:12.480]  似乎聖經保留
[01:21:12.480 --> 01:21:14.480]  就是說其實容許
[01:21:14.480 --> 01:21:16.480]  每個家族
[01:21:16.480 --> 01:21:18.480]  每個祭司利美人
[01:21:18.480 --> 01:21:20.480]  他們自己去
[01:21:20.480 --> 01:21:22.480]  做出他們自己良心的決定
[01:21:22.480 --> 01:21:24.480]  今天就將
[01:21:24.480 --> 01:21:26.480]  這兩章
[01:21:26.480 --> 01:21:28.480]  來做一個比較詳細的解釋
[01:21:28.480 --> 01:21:30.480]  也引發
[01:21:30.480 --> 01:21:32.480]  新約
[01:21:32.480 --> 01:21:34.480]  所以如果任何一個群體
[01:21:34.480 --> 01:21:36.480]  如果能夠
[01:21:36.480 --> 01:21:38.480]  大家當然是
[01:21:38.480 --> 01:21:40.480]  對準真理
[01:21:40.480 --> 01:21:42.480]  又願意服從真理
[01:21:42.480 --> 01:21:44.480]  又願意對自己
[01:21:44.480 --> 01:21:46.480]  這個身份認同
[01:21:46.480 --> 01:21:48.480]  不是邪教那些
[01:21:48.480 --> 01:21:50.480]  那些洗腦式的
[01:21:50.480 --> 01:21:52.480]  蠻蟲的那些不算
[01:21:52.480 --> 01:21:54.480]  如果我們越來越有
[01:21:54.480 --> 01:21:56.480]  這個這麼強烈的身份認同
[01:21:56.480 --> 01:21:58.480]  那才是一股
[01:21:58.480 --> 01:22:00.480]  很大的香港的勢力
[01:22:00.480 --> 01:22:02.480]  可以帶來基督教的復興
[01:22:02.480 --> 01:22:04.480]  如果不是
[01:22:04.480 --> 01:22:06.480]  那就
[01:22:06.480 --> 01:22:08.480]  要等待每個人自己的選擇
[01:22:08.480 --> 01:22:10.480]  那個力量
[01:22:10.480 --> 01:22:12.480]  就不強
