
[00:00:00.000 --> 00:00:02.480]  我們停了一個星期
[01:16:01.380 --> 01:16:03.380]  所以他們拜巴力
[01:16:03.380 --> 01:16:05.380]  都不是沒有原因
[01:16:05.380 --> 01:16:11.580]  因為他們就是要保障自己的農作業
[01:16:11.580 --> 01:16:13.980]  所以家臣就成為了
[01:16:13.980 --> 01:16:18.580]  拜耶和華以外的選擇
[01:16:18.580 --> 01:16:22.380]  因為家臣所言的是虛空
[01:16:22.380 --> 01:16:25.180]  占卜所見的是虛假
[01:16:25.180 --> 01:16:27.780]  作夢者所說的是假夢
[01:16:27.780 --> 01:16:30.380]  他們白白的安慰人
[01:16:30.380 --> 01:16:32.380]  只有一個「講」字不單止
[01:16:32.380 --> 01:16:34.380]  是毅然聳聽
[01:16:34.380 --> 01:16:39.180]  是帶你離開真理的
[01:16:39.180 --> 01:16:42.380]  無論是預言
[01:16:42.380 --> 01:16:43.580]  占卜
[01:16:43.580 --> 01:16:45.980]  或者是那些疑夢
[01:16:45.980 --> 01:16:51.180]  因為人都是想有些靈界的經驗
[01:16:51.180 --> 01:16:54.580]  靈界告訴你怎樣怎樣
[01:16:54.580 --> 01:16:57.580]  你就很想得到
[01:16:57.580 --> 01:17:01.180]  但是神就說他要摧毀這些
[01:17:01.180 --> 01:17:02.780]  因為
[01:17:02.780 --> 01:17:05.780]  所以眾人就如羊流離
[01:17:05.780 --> 01:17:08.380]  因無牧人就受苦
[01:17:08.380 --> 01:17:10.380]  不單止是這樣
[01:17:10.380 --> 01:17:12.180]  再加上就是
[01:17:12.180 --> 01:17:17.180]  真正本來扮演著牧羊角色的領袖
[01:17:17.180 --> 01:17:19.180]  扮演不了
[01:17:19.180 --> 01:17:20.580]  失職之後
[01:17:20.580 --> 01:17:22.780]  那些羊,即是百姓
[01:17:22.780 --> 01:17:24.180]  就流離了
[01:17:24.180 --> 01:17:26.180]  經常都描述這樣
[01:17:26.180 --> 01:17:28.780]  沒有人帶領就流離了
[01:17:28.780 --> 01:17:32.580]  大家都不知道什麼正確的方向
[01:17:32.580 --> 01:17:35.380]  然後就受苦了
[01:17:35.380 --> 01:17:37.980]  所以現在的光景就是
[01:17:37.980 --> 01:17:40.980]  神要百姓去祈禱
[01:17:40.980 --> 01:17:43.980]  祂就會降下金林
[01:17:43.980 --> 01:17:45.180]  就是說
[01:17:45.180 --> 01:17:46.580]  你最需要的
[01:17:46.580 --> 01:17:48.580]  你尋求我
[01:17:48.580 --> 01:17:50.780]  我就會賜下給你
[01:17:50.780 --> 01:17:54.580]  當時的世代一定是對雨水最緊張
[01:17:54.580 --> 01:17:56.980]  因為不可以生存
[01:17:56.980 --> 01:17:59.580]  是一定會面對
[01:17:59.580 --> 01:18:00.780]  一乾旱
[01:18:00.780 --> 01:18:02.380]  一失修
[01:18:02.380 --> 01:18:05.180]  就會帶來很大的生活
[01:18:05.180 --> 01:18:08.980]  甚至乎國家面臨的危機
[01:18:08.980 --> 01:18:12.780]  所以他們為什麼一定要拜巴力
[01:18:12.780 --> 01:18:14.180]  但是在
[01:18:14.180 --> 01:18:16.180]  這個
[01:18:16.180 --> 01:18:20.380]  以利亞的年代
[01:18:20.380 --> 01:18:23.380]  正正拜巴力就是沒有雨水
[01:18:23.380 --> 01:18:25.380]  所以就要鬥法
[01:18:25.380 --> 01:18:27.380]  原來原因是
[01:18:27.380 --> 01:18:30.380]  以利亞祈禱叫天不要下雨
[01:18:30.380 --> 01:18:32.380]  所以那些人就很生氣
[01:18:32.380 --> 01:18:33.580]  以利亞
[01:18:33.580 --> 01:18:37.780]  以利亞就叫齊那八百五十個巴力的先知
[01:18:37.780 --> 01:18:39.980]  上加密山
[01:18:39.980 --> 01:18:43.780]  神要來做一個判斷
[01:18:43.780 --> 01:18:45.380]  但是現在不用了
[01:18:45.380 --> 01:18:47.580]  神就說叫百姓
[01:18:47.580 --> 01:18:49.780]  主動的來去
[01:18:49.780 --> 01:18:52.380]  在那個季節
[01:18:52.380 --> 01:18:54.380]  應該是有晚雨
[01:18:54.380 --> 01:18:56.180]  春雨的時候
[01:18:56.180 --> 01:19:00.980]  就要向發閃電的耶和華求雨
[01:19:00.980 --> 01:19:05.780]  就是說真正給到福氣你的是神
[01:19:05.780 --> 01:19:09.980]  今天當然不是我們再這樣祈禱下雨
[01:19:09.980 --> 01:19:11.980]  今天我們就要看到
[01:19:11.980 --> 01:19:14.580]  我們的生命的呼吸
[01:19:14.580 --> 01:19:16.780]  我們的生命的一切
[01:19:16.780 --> 01:19:19.380]  其實都是神賜給我們的
[01:19:19.380 --> 01:19:22.980]  我們要回到這個賜恩的源頭
[01:19:22.980 --> 01:19:25.380]  去仰望祂
[01:19:25.380 --> 01:19:27.180]  去尋求祂
[01:19:27.180 --> 01:19:28.780]  去認識祂
[01:19:28.780 --> 01:19:30.380]  我們就會得到
[01:19:30.380 --> 01:19:34.380]  祂所賜給我們的甘霖
[01:19:34.380 --> 01:19:37.380]  田園生長的菜蔬
[01:19:37.380 --> 01:19:40.380]  不要再求問那些家臣
[01:19:40.380 --> 01:19:44.380]  不知道基督徒還會不會去看相
[01:19:44.380 --> 01:19:48.380]  還會不會去灣仔鵝頸橋打小人
[01:19:48.380 --> 01:19:50.380]  還會不會去黃大仙
[01:19:50.380 --> 01:19:51.780]  自己走過去,撕一撕紋埋
[01:19:51.780 --> 01:19:56.780]  走過去裝朱鄉
[01:19:56.780 --> 01:19:58.780]  好像王夏惠
[01:19:58.780 --> 01:20:02.580]  一定要裝頭柱香
[01:20:02.580 --> 01:20:04.980]  是不是基督徒我也不知道
[01:20:04.980 --> 01:20:07.380]  那些人說他是
[01:20:07.380 --> 01:20:14.780]  但是就又扮鬼扮馬
[01:20:14.780 --> 01:20:16.780]  剛剛的對比
[01:20:16.780 --> 01:20:19.380]  假神、家神
[01:20:19.380 --> 01:20:22.180]  家神一定是和你很熟的
[01:20:22.180 --> 01:20:23.980]  你很有感情的
[01:20:23.980 --> 01:20:28.180]  你小時候就契了他
[01:20:28.180 --> 01:20:29.580]  猶太人就是這樣
[01:20:29.580 --> 01:20:32.180]  他們就是進到迦南之後
[01:20:32.180 --> 01:20:35.780]  發現拜神,真神很麻煩
[01:20:35.780 --> 01:20:37.380]  又要去聖殿
[01:20:37.380 --> 01:20:39.380]  又要很多手續
[01:20:39.380 --> 01:20:41.180]  又有些事不能做
[01:20:41.180 --> 01:20:44.180]  但是拜巴力就什麼都不用
[01:20:44.180 --> 01:20:45.580]  你給了他
[01:20:45.580 --> 01:20:46.780]  他就會賜福給你
[01:20:46.780 --> 01:20:48.180]  就會下雨
[01:20:48.180 --> 01:20:50.180]  這樣就很靈
[01:20:50.180 --> 01:20:52.380]  人就是需要那個靈驗
[01:20:52.380 --> 01:20:54.180]  其他事你不要碰我
[01:20:54.180 --> 01:20:55.580]  總之靈驗就可以了
[01:20:55.580 --> 01:20:56.380]  但是神就說
[01:20:56.380 --> 01:20:59.580]  其實真正的福樂是神那裡而來
[01:20:59.580 --> 01:21:01.580]  要回到那個源頭
[01:21:01.580 --> 01:21:05.580]  要向這位發閃電的耶和華求雨
[01:21:05.580 --> 01:21:09.580]  當然他不是閃電神
[01:21:09.580 --> 01:21:11.380]  是那個源頭
[01:21:11.380 --> 01:21:13.380]  生命的源頭
[01:21:13.380 --> 01:21:14.380]  所以我們信了主
[01:21:14.380 --> 01:21:16.380]  其實我們就真正意識到
[01:21:16.380 --> 01:21:19.780]  我們生存的價值所在
[01:21:19.780 --> 01:21:22.180]  原來是出於我們的造物主
[01:21:22.180 --> 01:21:25.180]  我們才有我們的生命氣息
[01:21:25.180 --> 01:21:26.780]  我們的生活
[01:21:26.780 --> 01:21:28.180]  我們的疆界
[01:21:28.180 --> 01:21:30.380]  都是由他所定
[01:21:30.380 --> 01:21:32.380]  所以我們要回到這個源頭
[01:21:32.380 --> 01:21:34.780]  去看我們的人生
[01:21:34.780 --> 01:21:37.780]  這樣就會很不同
[01:21:37.780 --> 01:21:40.580]  我們作為牧者都見到不同的人
[01:21:40.580 --> 01:21:43.180]  真的有不同的際遇
[01:21:43.180 --> 01:21:45.980]  有些人真的很慘
[01:21:45.980 --> 01:21:49.180]  但是我們不能出聲
[01:21:49.180 --> 01:21:51.980]  因為神給每個人的際遇
[01:21:51.980 --> 01:21:53.180]  我們不能出聲
[01:21:53.180 --> 01:21:54.580]  不關我們的事
[01:21:54.580 --> 01:21:56.180]  我們不能去指指點點
[01:21:56.180 --> 01:21:57.980]  神啊你這樣不公道
[01:21:57.980 --> 01:22:00.180]  他就這麼慘
[01:22:00.180 --> 01:22:01.980]  我們不可以這樣說
[01:22:01.980 --> 01:22:04.380]  但是我們是要牧羊去陪伴
[01:22:04.380 --> 01:22:05.980]  和要讓他知道
[01:22:05.980 --> 01:22:08.180]  你現在的慘
[01:22:08.180 --> 01:22:08.780]  沒錯
[01:22:08.780 --> 01:22:11.780]  在那個相對裡面是很辛苦的
[01:22:11.780 --> 01:22:12.980]  因為有比較
[01:22:12.980 --> 01:22:14.580]  如果全世界每個人都是
[01:22:14.580 --> 01:22:16.980]  跛手跛腳就沒問題了
[01:22:16.980 --> 01:22:18.780]  好像我們小時候住在武安區
[01:22:18.780 --> 01:22:21.180]  每個人都這麼窮沒問題
[01:22:21.180 --> 01:22:23.180]  但是當你長大之後
[01:22:23.180 --> 01:22:24.580]  你有很多比較
[01:22:24.580 --> 01:22:26.580]  你就會思前想後
[01:22:26.580 --> 01:22:28.380]  正正不要這樣思前想後
[01:22:28.380 --> 01:22:30.180]  回到那個源頭
[01:22:30.180 --> 01:22:32.380]  牧者就是要做這件事
[01:22:32.380 --> 01:22:33.380]  回到那個源頭
[01:22:33.380 --> 01:22:34.380]  我解釋不了
[01:22:34.380 --> 01:22:35.580]  我沒得解釋
[01:22:35.580 --> 01:22:37.580]  我更加不可以代神解釋
[01:22:37.580 --> 01:22:39.780]  但是告訴你
[01:22:39.780 --> 01:22:42.780]  回到這位像閃電的神
[01:22:42.780 --> 01:22:46.180]  他就會降下那個春雨
[01:22:46.180 --> 01:22:48.780]  他就會使到眾人
[01:22:48.780 --> 01:22:52.180]  得到那個生長的菜蔬
[01:22:52.180 --> 01:22:55.180]  就是有回你的尊嚴
[01:22:55.180 --> 01:22:59.180]  有回你的那個幸福感
[01:22:59.180 --> 01:23:03.180]  有回你自己那個生命的意義力量
[01:23:03.180 --> 01:23:05.580]  每個人都有自己的跑道
[01:23:05.580 --> 01:23:07.380]  有些人是跑一百公尺
[01:23:07.380 --> 01:23:09.780]  有些人是跑長跑的
[01:23:09.780 --> 01:23:12.780]  每個人都有不同自己的人生
[01:23:12.780 --> 01:23:14.380]  是神賦予的
[01:23:14.380 --> 01:23:15.780]  牧者就是告訴你
[01:23:15.780 --> 01:23:17.380]  無論你怎樣的人生
[01:23:17.380 --> 01:23:19.180]  神都愛你的
[01:23:19.180 --> 01:23:20.780]  在基督耶穌裏面
[01:23:20.780 --> 01:23:22.580]  祂已經收納了你
[01:23:22.580 --> 01:23:26.780]  所以你是在你那個人生去榮耀神的
[01:23:26.780 --> 01:23:27.980]  所以這裡就是
[01:23:27.980 --> 01:23:29.580]  加神就不是了
[01:23:29.580 --> 01:23:30.380]  不要管那麼多
[01:23:30.380 --> 01:23:32.780]  你賄賂我我就會給你
[01:23:32.780 --> 01:23:35.780]  所以很多人就情願拜那些四面佛
[01:23:35.780 --> 01:23:38.380]  拜那些人
[01:23:38.380 --> 01:23:42.580]  不知那個甚麼泰國那個伯甚麼
[01:23:42.580 --> 01:23:45.980]  伯甚麼
[01:23:45.980 --> 01:23:47.580]  對了 伯龍王
[01:23:47.580 --> 01:23:49.780]  即是很靈的
[01:23:49.780 --> 01:23:51.180]  可能真的很靈的
[01:23:51.180 --> 01:23:53.580]  但是基督徒我們不需要
[01:23:53.580 --> 01:23:57.380]  我們要回到那個次因的主的源頭
[01:23:57.380 --> 01:23:58.180]  祂要我怎樣
[01:23:58.180 --> 01:23:59.980]  那我就怎樣
[01:23:59.980 --> 01:24:04.580]  這種不是一種的叫做無奈
[01:24:04.580 --> 01:24:10.580]  而是在神安排的構造的世界裏面
[01:24:10.580 --> 01:24:13.180]  去活好我的角色
[01:24:13.180 --> 01:24:17.180]  將來就會得到我那個份的賞賜
[01:24:17.180 --> 01:24:19.580]  每個人有他的角色
[01:24:19.580 --> 01:24:21.180]  至於苦難
[01:24:21.180 --> 01:24:24.780]  這些超過了我們人類能夠理解的
[01:24:24.780 --> 01:24:26.780]  我們最好就不要太問
[01:24:26.780 --> 01:24:30.780]  那個背後的因果那些東西
[01:24:30.780 --> 01:24:34.380]  而是我既然肯定知道
[01:24:34.380 --> 01:24:36.980]  耶穌基督愛我這個罪人
[01:24:36.980 --> 01:24:38.580]  為我釘十字架
[01:24:38.580 --> 01:24:41.980]  祂給我的人生一定是祂認為最好的
[01:24:41.980 --> 01:24:44.380]  所以應該這樣理解
[01:24:44.380 --> 01:24:45.580]  我都提過
[01:24:45.580 --> 01:24:47.580]  我在八歲九歲
[01:24:47.580 --> 01:24:49.580]  那個時候已經有意識了
[01:24:49.580 --> 01:24:51.180]  住木屋區
[01:24:51.180 --> 01:24:53.380]  住木屋區都有些人很有錢的
[01:24:53.380 --> 01:24:54.580]  做生意
[01:24:54.580 --> 01:24:55.980]  但是我家裏就特別窮
[01:24:55.980 --> 01:24:57.780]  十三兄弟姐妹
[01:24:57.780 --> 01:25:00.380]  很多的吵鬧
[01:25:00.380 --> 01:25:03.180]  很不想在那個家裏
[01:25:03.180 --> 01:25:07.380]  知道有個有錢人想收養我
[01:25:07.380 --> 01:25:10.180]  最慘的是長大之後才知道
[01:25:10.180 --> 01:25:12.180]  當時沒有人告訴我
[01:25:12.180 --> 01:25:14.780]  就帶我去加拿大
[01:25:14.780 --> 01:25:16.980]  媽媽當然說不行
[01:25:16.980 --> 01:25:19.980]  雖然說十三個
[01:25:19.980 --> 01:25:22.380]  沒有了一個是無所謂
[01:25:22.380 --> 01:25:23.380]  當然不行
[01:25:23.380 --> 01:25:25.980]  始終是骨肉
[01:25:25.980 --> 01:25:28.180]  但是我長大之後
[01:25:28.180 --> 01:25:29.180]  再去想
[01:25:29.180 --> 01:25:33.980]  如果我當時被帶去加拿大多倫多
[01:25:33.980 --> 01:25:35.780]  現在是什麼世界
[01:25:35.780 --> 01:25:38.580]  我已經可能是當時很出名的人
[01:25:38.580 --> 01:25:41.380]  或者可能是很壞的人也不奇怪
[01:25:41.380 --> 01:25:44.980]  但是當我第二次去探望我姐姐的時候
[01:25:44.980 --> 01:25:45.980]  她告訴我
[01:25:45.980 --> 01:25:49.580]  收養你的娘太就住在附近
[01:25:49.580 --> 01:25:51.780]  氣得我快死了
[01:25:51.780 --> 01:25:54.780]  當年如果她收養了我多好
[01:25:54.780 --> 01:25:57.780]  但是你在基督裏面再回望
[01:25:57.780 --> 01:26:00.380]  總有神管你住
[01:26:00.380 --> 01:26:02.980]  正正就是要在這樣的環境
[01:26:02.980 --> 01:26:04.780]  來到一路長大
[01:26:04.780 --> 01:26:08.780]  一路很多很多青少年階段的憤世嫉俗
[01:26:08.780 --> 01:26:10.780]  又不肯讀書等等
[01:26:10.780 --> 01:26:15.580]  才能夠在那個階段順處的生命改變
[01:26:15.580 --> 01:26:18.580]  所以我不會再有一種遺憾
[01:26:18.580 --> 01:26:20.180]  或者是可惜
[01:26:20.180 --> 01:26:22.380]  媽媽為什麼你這麼殘忍
[01:26:22.380 --> 01:26:24.780]  不把我給了人
[01:26:24.780 --> 01:26:25.980]  不需要
[01:26:25.980 --> 01:26:28.780]  反而就應該從另一個角度
[01:26:28.780 --> 01:26:32.780]  回看一切有神管你
[01:26:32.780 --> 01:26:35.580]  一切如果不是神掌管著
[01:26:35.580 --> 01:26:37.180]  不容許
[01:26:37.180 --> 01:26:38.980]  自然就不會發生
[01:26:38.980 --> 01:26:40.980]  我父母都未信耶穌
[01:26:40.980 --> 01:26:43.380]  他怎麼會知道有神的計劃
[01:26:43.380 --> 01:26:47.180]  但是我們信了主就應該這樣理解
[01:26:47.180 --> 01:26:48.980]  有神的管理
[01:26:48.980 --> 01:26:53.780]  所以我才會在我姓曾爸爸的家長大
[01:26:53.780 --> 01:26:56.780]  現在我們的兄弟姐妹的關係非常密切
[01:26:56.780 --> 01:26:57.980]  非常好
[01:26:57.980 --> 01:27:01.780]  各樣東西都是有那個掌管的源頭
[01:27:01.780 --> 01:27:03.780]  所以我們求主讓我們能夠
[01:27:03.780 --> 01:27:08.980]  向這位發閃電的耶和華求雨
[01:27:08.980 --> 01:27:12.780]  不要向家臣
[01:27:12.780 --> 01:27:15.180]  現在那些人就說被那些KOL
[01:27:15.180 --> 01:27:19.180]  佔便宜騙幾十萬
[01:27:19.180 --> 01:27:20.780]  太多這些家臣
[01:27:20.780 --> 01:27:23.780]  現在的YouTube頻道更加多
[01:27:23.780 --> 01:27:24.780]  每個人都告訴你
[01:27:24.780 --> 01:27:27.780]  我教你這樣就一定可以
[01:27:27.780 --> 01:27:29.580]  當然我說完了
[01:27:29.580 --> 01:27:31.780]  但是這段聖經告訴我們
[01:27:31.780 --> 01:27:34.780]  回到那個切恩典的源頭
[01:27:34.780 --> 01:27:37.780]  就是這位愛我們的耶和華
[01:27:37.780 --> 01:27:39.780]  舊約已經預言了
[01:27:39.780 --> 01:27:41.580]  他們要回去
[01:27:41.580 --> 01:27:43.780]  一來不是舊事重提
[01:27:43.780 --> 01:27:44.980]  去責備他們
[01:27:44.980 --> 01:27:46.580]  而是他們要回去
[01:27:46.580 --> 01:27:48.180]  你想尋求春雨
[01:27:48.180 --> 01:27:50.580]  你想尋求真正的Blessing
[01:27:50.580 --> 01:27:54.580]  回到切恩典源頭的主
[01:27:54.580 --> 01:27:59.380]  這位能夠發閃電的耶和華
[01:27:59.380 --> 01:28:02.580]  所以
[01:28:02.580 --> 01:28:05.580]  夠不夠時間呢
[01:28:05.580 --> 01:28:07.380]  好了不看下面了
[01:28:07.380 --> 01:28:09.980]  下次我們第三節開始
[01:28:09.980 --> 01:28:12.180]  我們下個星期四再繼續
[01:28:12.180 --> 01:28:15.380]  留意一下那個當那日
[01:28:15.380 --> 01:28:16.580]  大家回去做一下功課
[01:28:16.580 --> 01:28:18.780]  由第九章到十四章
[01:28:18.780 --> 01:28:19.780]  出現多少次
[01:28:19.780 --> 01:28:21.580]  當那日
[01:28:21.580 --> 01:28:23.180]  出現很多次
[01:28:23.180 --> 01:28:24.580]  一起祈禱
[01:28:24.580 --> 01:28:26.380]  多謝天父的恩典
[01:28:26.380 --> 01:28:29.180]  讓我們能夠透過第九章
[01:28:29.180 --> 01:28:32.180]  其實第八章我們就見到一個預言
[01:28:32.180 --> 01:28:35.180]  將來萬國的人
[01:28:35.180 --> 01:28:38.180]  都要去懇求耶和華的恩
[01:28:38.180 --> 01:28:41.180]  都會拉住猶太人的衣襟
[01:28:41.180 --> 01:28:43.580]  來希望認識神
[01:28:43.580 --> 01:28:45.380]  幫助我們能夠看到
[01:28:45.380 --> 01:28:47.380]  我們在主耶穌裏面
[01:28:47.380 --> 01:28:49.980]  是很有那份榮耀
[01:28:49.980 --> 01:28:53.380]  我們要將這個救人靈魂的福音
[01:28:53.380 --> 01:28:56.980]  很有勇氣地向人宣講
[01:28:56.980 --> 01:28:59.380]  來讓更多人明白
[01:28:59.380 --> 01:29:01.780]  這個世界原來是有真理
[01:29:01.780 --> 01:29:03.580]  是有真神的愛
[01:29:03.580 --> 01:29:04.780]  求主幫助
[01:29:04.780 --> 01:29:07.580]  多謝你們讓我們有這個半小時的時間
[01:29:07.580 --> 01:29:10.980]  一起認真的學習聖經的真理
[01:29:10.980 --> 01:29:13.180]  奉主耶穌基督的名
[01:29:13.180 --> 01:29:14.380]  阿們
[01:29:14.380 --> 01:29:16.380]  多謝各位
[01:29:16.380 --> 01:29:18.380]  阿們
[01:29:19.380 --> 01:29:20.380]  阿們
[01:29:21.380 --> 01:29:22.380]  阿們
[01:29:23.380 --> 01:29:24.380]  阿們
[01:29:25.380 --> 01:29:26.380]  阿們
[01:29:27.380 --> 01:29:28.380]  阿們
[01:29:29.380 --> 01:29:30.380]  阿們
[01:29:31.380 --> 01:29:32.380]  阿們
[01:29:33.380 --> 01:29:34.380]  阿們
[01:29:35.380 --> 01:29:36.380]  阿們
[01:29:37.380 --> 01:29:38.380]  阿們
[01:29:39.380 --> 01:29:40.380]  阿們
[01:29:40.380 --> 01:29:43.380]  (字幕由 Amara.org 社群提供)
[01:29:43.380 --> 01:29:46.380]  (字幕由 Amara.org 社群提供)

