
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[01:14:41.000 --> 01:14:43.000]  第二個聖殿
[01:14:43.000 --> 01:14:46.000]  就是這個猶太人
[01:14:46.000 --> 01:14:48.000]  要回去重建的這個聖殿
[01:14:48.000 --> 01:14:50.000]  就是耶穌時代的
[01:14:50.000 --> 01:14:53.000]  這個重建的聖殿
[01:14:53.000 --> 01:14:55.000]  當然去到主後70年
[01:14:55.000 --> 01:14:56.000]  又拆了
[01:14:56.000 --> 01:14:57.000]  又沒有了
[01:14:57.000 --> 01:14:59.000]  到現在都沒有了
[01:14:59.000 --> 01:15:02.000]  所以他們現在就要在這裡
[01:15:02.000 --> 01:15:04.000]  在原有的根基上
[01:15:04.000 --> 01:15:07.000]  來去建這個聖殿
[01:15:07.000 --> 01:15:10.000]  第三節
[01:15:10.000 --> 01:15:12.000]  他們在原有的根基上
[01:15:12.000 --> 01:15:15.000]  祝壇因懼怕鄰國的民
[01:15:15.000 --> 01:15:17.000]  就是剛才我所說的
[01:15:17.000 --> 01:15:19.000]  列王記下的十七章
[01:15:19.000 --> 01:15:20.000]  那裡很重要的
[01:15:20.000 --> 01:15:21.000]  那張聖經
[01:15:21.000 --> 01:15:23.000]  就是這個亞述王
[01:15:23.000 --> 01:15:25.000]  這個撒曼爾式
[01:15:25.000 --> 01:15:28.000]  來將那些外族人
[01:15:28.000 --> 01:15:31.000]  遷徙到北面的以色列
[01:15:31.000 --> 01:15:34.000]  所以這些變成鄰國的民
[01:15:34.000 --> 01:15:35.000]  猶太人這樣看
[01:15:35.000 --> 01:15:39.000]  這些其實住在他們附近
[01:15:39.000 --> 01:15:41.000]  就看他們是鄰國的人
[01:15:41.000 --> 01:15:42.000]  不是猶太人
[01:15:42.000 --> 01:15:44.000]  又在其上向耶和華
[01:15:44.000 --> 01:15:45.000]  早晚獻梵濟
[01:15:45.000 --> 01:15:46.000]  沒錯
[01:15:46.000 --> 01:15:48.000]  早晚梵濟
[01:15:48.000 --> 01:15:51.000]  就是說其實無時無刻
[01:15:51.000 --> 01:15:53.000]  我們的生命都是屬神的
[01:15:53.000 --> 01:15:55.000]  我們要歸神的
[01:15:55.000 --> 01:15:59.000]  我們第一時間要想神的事
[01:15:59.000 --> 01:16:01.000]  又照律法書上
[01:16:01.000 --> 01:16:03.000]  所有弟兄姊妹其實很好
[01:16:03.000 --> 01:16:05.000]  包括我們同工
[01:16:05.000 --> 01:16:06.000]  有時沒辦法
[01:16:06.000 --> 01:16:07.000]  當值我們
[01:16:07.000 --> 01:16:09.000]  通常我們去旅行
[01:16:09.000 --> 01:16:10.000]  都是想星期一
[01:16:10.000 --> 01:16:12.000]  最遲去到星期六
[01:16:12.000 --> 01:16:13.000]  一般星期五回來
[01:16:13.000 --> 01:16:15.000]  星期六都可以休息
[01:16:15.000 --> 01:16:16.000]  星期就要侍奉
[01:16:16.000 --> 01:16:18.000]  有時都真的會這樣想
[01:16:18.000 --> 01:16:19.000]  這樣安排
[01:16:19.000 --> 01:16:21.000]  其他弟兄姊妹都是這樣想
[01:16:21.000 --> 01:16:25.000]  你想自己的計劃
[01:16:25.000 --> 01:16:27.000]  都想想我回崇拜
[01:16:27.000 --> 01:16:28.000]  侍奉
[01:16:28.000 --> 01:16:31.000]  或者可以早點回來
[01:16:31.000 --> 01:16:32.000]  癱透一下
[01:16:32.000 --> 01:16:34.000]  星期日回崇拜
[01:16:34.000 --> 01:16:36.000]  這個不是一個律法主義
[01:16:36.000 --> 01:16:39.000]  雖然不是律法主義
[01:16:39.000 --> 01:16:41.000]  但有些事是你自己安排的
[01:16:41.000 --> 01:16:43.000]  你可不可以選擇呢
[01:16:43.000 --> 01:16:45.000]  你是不是要去到深夜
[01:16:45.000 --> 01:16:47.000]  星期六晚機回來
[01:16:47.000 --> 01:16:49.000]  三點凌晨才下機
[01:16:49.000 --> 01:16:51.000]  星期就睡到黃絲白眼
[01:16:51.000 --> 01:16:54.000]  又起不了床
[01:16:54.000 --> 01:16:55.000]  沒問題
[01:16:55.000 --> 01:16:57.000]  有時日積月累
[01:16:57.000 --> 01:17:00.000]  看你的心對神的那件事
[01:17:00.000 --> 01:17:02.000]  有時我們都
[01:17:02.000 --> 01:17:04.000]  如果不是很緊張
[01:17:04.000 --> 01:17:05.000]  我的小朋友
[01:17:05.000 --> 01:17:07.000]  星期一一定要上學
[01:17:07.000 --> 01:17:09.000]  星期不要太晚上學
[01:17:09.000 --> 01:17:11.000]  找機位都要
[01:17:11.000 --> 01:17:12.000]  情願貴一點
[01:17:12.000 --> 01:17:14.000]  都回來要讓他睡
[01:17:14.000 --> 01:17:15.000]  為什麼
[01:17:15.000 --> 01:17:17.000]  因為第二天他要上學
[01:17:17.000 --> 01:17:19.000]  有時你想想
[01:17:19.000 --> 01:17:20.000]  上學
[01:17:20.000 --> 01:17:22.000]  回崇拜就不要緊
[01:17:22.000 --> 01:17:25.000]  有時這樣的比較
[01:17:25.000 --> 01:17:26.000]  有時日積月累
[01:17:26.000 --> 01:17:28.000]  你看到那個人
[01:17:28.000 --> 01:17:31.000]  他背後內心的價值觀
[01:17:31.000 --> 01:17:33.000]  其實這個不好
[01:17:33.000 --> 01:17:35.000]  重要是我們每個人都有
[01:17:35.000 --> 01:17:38.000]  我們自己對神的心意
[01:17:38.000 --> 01:17:41.000]  記得
[01:17:41.000 --> 01:17:44.000]  去崇拜不是為誰
[01:17:44.000 --> 01:17:46.000]  去崇拜是為神
[01:17:46.000 --> 01:17:47.000]  我敬拜神
[01:17:47.000 --> 01:17:49.000]  所以我去不了崇拜
[01:17:49.000 --> 01:17:53.000]  都是因為神暫時讓我不能去
[01:17:53.000 --> 01:17:55.000]  要搞清楚這些價值觀
[01:17:55.000 --> 01:17:57.000]  你就會放心
[01:17:57.000 --> 01:17:59.000]  我們不是律法主義
[01:17:59.000 --> 01:18:01.000]  不是你少上一次
[01:18:01.000 --> 01:18:02.000]  就扣你五分
[01:18:02.000 --> 01:18:04.000]  不是這樣扣分制
[01:18:04.000 --> 01:18:09.000]  其後獻常獻的凡濟
[01:18:09.000 --> 01:18:11.000]  常獻的凡濟
[01:18:11.000 --> 01:18:13.000]  即是要常常想起神
[01:18:13.000 --> 01:18:15.000]  不是早晚的凡濟這麼簡單
[01:18:15.000 --> 01:18:17.000]  常獻的凡濟
[01:18:17.000 --> 01:18:19.000]  安息日會特別獻多些
[01:18:19.000 --> 01:18:22.000]  然後月數和夜和華
[01:18:22.000 --> 01:18:25.000]  一切的聖節期都要獻濟
[01:18:25.000 --> 01:18:27.000]  即是如月節
[01:18:27.000 --> 01:18:30.000]  然後又開始到五旬節
[01:18:30.000 --> 01:18:32.000]  然後一直這樣數下去
[01:18:32.000 --> 01:18:39.000]  又向夜和華獻個人的金心濟
[01:18:39.000 --> 01:18:41.000]  金心濟即是你求恩
[01:18:41.000 --> 01:18:42.000]  感恩
[01:18:42.000 --> 01:18:43.000]  感謝神
[01:18:44.000 --> 01:18:46.000]  你就可以想像到
[01:18:46.000 --> 01:18:49.000]  基本的就規定了
[01:18:49.000 --> 01:18:51.000]  金心的就是你自己
[01:18:51.000 --> 01:18:53.000]  發自內心的
[01:18:53.000 --> 01:18:55.000]  兩種都重要
[01:18:55.000 --> 01:18:58.000]  所以不只是基本的一個
[01:18:58.000 --> 01:19:00.000]  你的責任
[01:19:00.000 --> 01:19:02.000]  而是你發自內心的
[01:19:02.000 --> 01:19:04.000]  常常都有一個感謝
[01:19:04.000 --> 01:19:05.000]  第六節
[01:19:05.000 --> 01:19:07.000]  從七月初一
[01:19:07.000 --> 01:19:10.000]  他們就向夜和華獻凡濟
[01:19:10.000 --> 01:19:13.000]  但夜和華奠的根基尚未立定
[01:19:13.000 --> 01:19:15.000]  他們有張銀紙
[01:19:15.000 --> 01:19:17.000]  吸石像、木像
[01:19:17.000 --> 01:19:19.000]  這個是現在重建
[01:19:19.000 --> 01:19:21.000]  就是需要有這些工人
[01:19:21.000 --> 01:19:23.000]  把糧食走油
[01:19:23.000 --> 01:19:25.000]  吸西頓人
[01:19:25.000 --> 01:19:26.000]  推羅人
[01:19:26.000 --> 01:19:28.000]  因為香柏木
[01:19:28.000 --> 01:19:32.000]  這個推羅西頓
[01:19:32.000 --> 01:19:36.000]  這個叫做尼巴嫩
[01:19:36.000 --> 01:19:38.000]  的香柏木是出名的
[01:19:38.000 --> 01:19:40.000]  即是不會住的
[01:19:40.000 --> 01:19:43.000]  給錢他們買這些香柏木
[01:19:43.000 --> 01:19:45.000]  當年所羅門也是
[01:19:45.000 --> 01:19:48.000]  他們就在山上斬了之後
[01:19:48.000 --> 01:19:52.000]  就浮海沿著這個敘利亞
[01:19:52.000 --> 01:19:54.000]  這樣就浮下來
[01:19:54.000 --> 01:19:56.000]  來到這個
[01:19:56.000 --> 01:19:57.000]  沒錯了
[01:19:57.000 --> 01:19:59.000]  從尼巴嫩運河
[01:19:59.000 --> 01:20:00.000]  運到海裡
[01:20:00.000 --> 01:20:03.000]  浮海運到約柏
[01:20:03.000 --> 01:20:05.000]  一直這樣流下來
[01:20:05.000 --> 01:20:09.000]  是按波斯王古列所允許的
[01:20:09.000 --> 01:20:14.000]  就是這個開始興工建造了
[01:20:14.000 --> 01:20:17.000]  所以剛才用了兩張聖經
[01:20:17.000 --> 01:20:21.000]  交代這個回歸的一班人
[01:20:21.000 --> 01:20:23.000]  他們的心意
[01:20:23.000 --> 01:20:25.000]  他們的決心
[01:20:25.000 --> 01:20:28.000]  他們可以被紀念的
[01:20:28.000 --> 01:20:32.000]  全部是因為我們不是猶太人
[01:20:32.000 --> 01:20:35.000]  我們不是太知他們的家族
[01:20:35.000 --> 01:20:39.000]  和在史記獵王紀上下
[01:20:39.000 --> 01:20:42.000]  歷代治下記錄的家譜
[01:20:42.000 --> 01:20:45.000]  是記那些重要的族
[01:20:45.000 --> 01:20:46.000]  就不是記這些
[01:20:46.000 --> 01:20:49.000]  這些是普通的平民百姓
[01:20:49.000 --> 01:20:51.000]  不是什麼名門望族
[01:20:51.000 --> 01:20:53.000]  所以你可以想像得到
[01:20:53.000 --> 01:20:55.000]  原來這次的回歸
[01:20:55.000 --> 01:20:58.000]  都是有不同的組成部分
[01:20:58.000 --> 01:21:00.000]  當然有祭司
[01:21:00.000 --> 01:21:03.000]  但是更多是一些
[01:21:03.000 --> 01:21:05.000]  不是太喜眼的家族
[01:21:05.000 --> 01:21:07.000]  他們想去重建
[01:21:07.000 --> 01:21:11.000]  就是說回去定居耶路撒冷
[01:21:11.000 --> 01:21:13.000]  他們這些是先行者
[01:21:13.000 --> 01:21:16.000]  其實那個決心很大
[01:21:16.000 --> 01:21:19.000]  我們又不是太知道
[01:21:19.000 --> 01:21:21.000]  可能我們要參考
[01:21:21.000 --> 01:21:24.000]  坊間的歷史書
[01:21:24.000 --> 01:21:27.000]  到底在兩約中間
[01:21:27.000 --> 01:21:30.000]  猶太人他們的生活情況是怎樣
[01:21:30.000 --> 01:21:33.000]  如果我們看以司帖記
[01:21:33.000 --> 01:21:36.000]  有時就是那個王會忠義
[01:21:36.000 --> 01:21:39.000]  比如以司帖皇后得寵
[01:21:39.000 --> 01:21:42.000]  就會被抬舉那個民族
[01:21:42.000 --> 01:21:44.000]  但是有時會有些蠶神
[01:21:44.000 --> 01:21:50.000]  有些哈曼就很敵視
[01:21:50.000 --> 01:21:51.000]  沒抵該
[01:21:51.000 --> 01:21:54.000]  就想嫁禍猶太民族
[01:21:54.000 --> 01:21:55.000]  想將他們毀滅
[01:21:55.000 --> 01:21:58.000]  就會徘徊在這樣的情況
[01:21:58.000 --> 01:22:01.000]  就是說他們亡國之後
[01:22:01.000 --> 01:22:06.000]  有時會高有時會低的身份
[01:22:06.000 --> 01:22:07.000]  中國人一樣
[01:22:07.000 --> 01:22:08.000]  你去外國
[01:22:08.000 --> 01:22:13.000]  有些地方是很高的國民身份
[01:22:13.000 --> 01:22:14.000]  很尊重中國人
[01:22:14.000 --> 01:22:17.000]  有些地方就很歧視很排華
[01:22:17.000 --> 01:22:18.000]  都有
[01:22:18.000 --> 01:22:21.000]  比如非洲現在就對中國人
[01:22:21.000 --> 01:22:23.000]  就會很有善
[01:22:23.000 --> 01:22:26.000]  幫他們興建橋
[01:22:26.000 --> 01:22:27.000]  整路
[01:22:27.000 --> 01:22:29.000]  很多基建
[01:22:29.000 --> 01:22:31.000]  對中國人很有善
[01:22:31.000 --> 01:22:32.000]  但有些就不是
[01:22:32.000 --> 01:22:34.000]  所以猶太人一樣
[01:22:34.000 --> 01:22:40.000]  除非我們有很具體的資料
[01:22:40.000 --> 01:22:45.000]  知道在巴比倫馬代的年間
[01:22:45.000 --> 01:22:48.000]  到底猶太人他們的處境是怎樣
[01:22:48.000 --> 01:22:53.000]  他們是很高的國民身份
[01:22:53.000 --> 01:22:55.000]  很高的社會地位
[01:22:55.000 --> 01:22:58.000]  很高的商界發展
[01:22:58.000 --> 01:23:06.000]  回到去的人可能就是很大決心
[01:23:06.000 --> 01:23:11.000]  將所有東西全部拿上去的一班人
[01:23:11.000 --> 01:23:13.000]  所以這個其實就是
[01:23:13.000 --> 01:23:15.000]  聖經留給我們一個空白
[01:23:15.000 --> 01:23:17.000]  我們去想
[01:23:17.000 --> 01:23:20.000]  我們也有一個共鳴感
[01:23:20.000 --> 01:23:22.000]  神的聖經有時
[01:23:22.000 --> 01:23:27.000]  每一個時代都有你那個部分的重大參與
[01:23:27.000 --> 01:23:30.000]  你不要看其他人
[01:23:30.000 --> 01:23:33.000]  你自己可以參與多少就參與多少
[01:23:33.000 --> 01:23:36.000]  神看的是那個心靈
[01:23:36.000 --> 01:23:41.000]  我們來盡我們的力
[01:23:41.000 --> 01:23:43.000]  人力幫手也是一個力
[01:23:43.000 --> 01:23:45.000]  也是一個奉獻
[01:23:45.000 --> 01:23:47.000]  金錢固然是
[01:23:47.000 --> 01:23:48.000]  人力也是
[01:23:48.000 --> 01:23:50.000]  心意也是
[01:23:50.000 --> 01:23:53.000]  所以這個也是值得我們去紀念
[01:23:53.000 --> 01:23:56.000]  我們的名字有沒有被紀念呢
[01:23:56.000 --> 01:23:57.000]  我說不是啊
[01:23:57.000 --> 01:24:01.000]  我們整個師段就是一起服侍的
[01:24:01.000 --> 01:24:03.000]  現在我們大團小組
[01:24:03.000 --> 01:24:05.000]  上次那個年終感恩會
[01:24:05.000 --> 01:24:08.000]  差不多整個團體來分享
[01:24:08.000 --> 01:24:11.000]  好像類似哪個人
[01:24:11.000 --> 01:24:13.000]  以蘭人就多少人
[01:24:13.000 --> 01:24:15.000]  其實是很好的
[01:24:15.000 --> 01:24:18.000]  E段整段就來了
[01:24:18.000 --> 01:24:20.000]  K段就是隔離
[01:24:20.000 --> 01:24:23.000]  K段整段會來幫手
[01:24:23.000 --> 01:24:25.000]  譬如我們快開茶水檔了
[01:24:25.000 --> 01:24:27.000]  如果疫情一直減緩的時候
[01:24:27.000 --> 01:24:29.000]  有整個團體來幫手
[01:24:29.000 --> 01:24:30.000]  你就會知道
[01:24:30.000 --> 01:24:32.000]  聖經就是這樣
[01:24:32.000 --> 01:24:34.000]  原來神都會被紀念
[01:24:34.000 --> 01:24:37.000]  這些人都會在神的眼中被紀念
[01:24:37.000 --> 01:24:40.000]  這些就是很重要
[01:24:40.000 --> 01:24:43.000]  我們都需要求主讓我們能夠
[01:24:43.000 --> 01:24:45.000]  有我們自己的名字
[01:24:45.000 --> 01:24:48.000]  甚至我們有一班人
[01:24:48.000 --> 01:24:51.000]  一起去參與聖功
[01:24:51.000 --> 01:24:53.000]  今天就說到這裡
[01:24:53.000 --> 01:24:55.000]  我們先不開第三章
[01:24:55.000 --> 01:25:00.000]  我們下一次就會由第八節開始提
[01:25:00.000 --> 01:25:03.000]  開始就進入那個conflict
[01:25:03.000 --> 01:25:05.000]  你一做聖功
[01:25:05.000 --> 01:25:07.000]  鄰國的人
[01:25:07.000 --> 01:25:10.000]  就是住在那個地方
[01:25:10.000 --> 01:25:12.000]  70年的原居民
[01:25:12.000 --> 01:25:16.000]  就會來攔阻你興建聖殿
[01:25:16.000 --> 01:25:19.000]  因為你一興建聖殿
[01:25:19.000 --> 01:25:22.000]  就會涉及到他們的宗教
[01:25:22.000 --> 01:25:24.000]  我們祈禱
[01:25:24.000 --> 01:25:26.000]  再一次感謝主
[01:25:26.000 --> 01:25:27.000]  我們有第二堂的
[01:25:27.000 --> 01:25:30.000]  這個秘魯歸回的研讀
[01:25:30.000 --> 01:25:34.000]  我們很盼望第一章第二章
[01:25:34.000 --> 01:25:37.000]  這些決心重建的人
[01:25:37.000 --> 01:25:39.000]  我們根本從來不認識他們
[01:25:39.000 --> 01:25:41.000]  這四萬九千多人
[01:25:41.000 --> 01:25:43.000]  我們一個都不認識
[01:25:43.000 --> 01:25:45.000]  但是在神的眼中
[01:25:45.000 --> 01:25:48.000]  在歷史裡面記下一筆
[01:25:48.000 --> 01:25:50.000]  紀念他們的回歸
[01:25:50.000 --> 01:25:52.000]  他們的參與
[01:25:52.000 --> 01:25:54.000]  他們的綿力
[01:25:54.000 --> 01:25:57.000]  這樣來興建好神的殿
[01:25:57.000 --> 01:25:59.000]  成為日後
[01:25:59.000 --> 01:26:01.000]  無論是第二批的以色列
[01:26:01.000 --> 01:26:03.000]  第三批的尼欽米
[01:26:03.000 --> 01:26:05.000]  他們在這個根基上
[01:26:05.000 --> 01:26:07.000]  來建造的
[01:26:07.000 --> 01:26:09.000]  無論是聖城
[01:26:09.000 --> 01:26:10.000]  城牆
[01:26:10.000 --> 01:26:14.000]  或者是其他的國民的認同
[01:26:14.000 --> 01:26:16.000]  在宗教上
[01:26:16.000 --> 01:26:19.000]  直至到兩約完結
[01:26:19.000 --> 01:26:20.000]  主耶穌的降臨
[01:26:20.000 --> 01:26:22.000]  施洗約翰的出現
[01:26:22.000 --> 01:26:25.000]  和耶路撒冷的宗教氛圍
[01:26:25.000 --> 01:26:27.000]  都是因為有聖殿
[01:26:27.000 --> 01:26:30.000]  而來有這個敬拜
[01:26:30.000 --> 01:26:33.000]  也有瑪加比時代
[01:26:33.000 --> 01:26:36.000]  那個重光節的典故
[01:26:36.000 --> 01:26:38.000]  我們就知道
[01:26:38.000 --> 01:26:41.000]  聖殿的重建是很重要的
[01:26:41.000 --> 01:26:44.000]  也是神激動那個時代的人
[01:26:44.000 --> 01:26:46.000]  我們很盼望主
[01:26:46.000 --> 01:26:48.000]  在今天21世紀
[01:26:48.000 --> 01:26:52.000]  求祢激動基督教的弟兄姊妹
[01:26:52.000 --> 01:26:54.000]  無論是香港
[01:26:54.000 --> 01:26:56.000]  或者是不同的地方
[01:26:56.000 --> 01:26:57.000]  譬如澳門
[01:26:57.000 --> 01:27:00.000]  或者是一些比較難有福音的
[01:27:00.000 --> 01:27:02.000]  譬如國內
[01:27:02.000 --> 01:27:04.000]  都還不是全部自由的
[01:27:04.000 --> 01:27:07.000]  盼望神自己都來感動
[01:27:07.000 --> 01:27:09.000]  讓更多人可以起來
[01:27:09.000 --> 01:27:12.000]  為神的福音來禱告效力
[01:27:12.000 --> 01:27:15.000]  使到神的工作來開展
[01:27:15.000 --> 01:27:17.000]  我們仰望
[01:27:17.000 --> 01:27:18.000]  我們禱告
[01:27:18.000 --> 01:27:20.000]  奉主耶穌基督的名
[01:27:20.000 --> 01:27:22.000]  阿們
[01:27:22.000 --> 01:27:24.000]  阿們
[01:27:25.000 --> 01:27:26.000]  阿們
[01:27:27.000 --> 01:27:28.000]  阿們
[01:27:29.000 --> 01:27:30.000]  阿們
[01:27:31.000 --> 01:27:32.000]  阿們
[01:27:33.000 --> 01:27:34.000]  阿們
[01:27:35.000 --> 01:27:36.000]  阿們
[01:27:37.000 --> 01:27:38.000]  阿們
[01:27:39.000 --> 01:27:40.000]  阿們
[01:27:41.000 --> 01:27:42.000]  阿們
[01:27:43.000 --> 01:27:44.000]  阿們
[01:27:44.000 --> 01:27:45.000]  阿們
[01:27:45.000 --> 01:27:46.000]  阿們
[01:27:46.000 --> 01:27:47.000]  阿們
[01:27:47.000 --> 01:27:48.000]  阿們
[01:27:48.000 --> 01:27:49.000]  阿們

