
[00:00:00.000 --> 00:00:06.880]  多謝主今天晚上再一次我們可以來到去研讀舊約的十五議記上
[01:11:59.320 --> 01:12:03.320]  伊利亞撒看守耶和華的約桂
[01:12:03.320 --> 01:12:05.320]  我忘記他支派什麼
[01:12:05.320 --> 01:12:06.320]  我今晚先回去查查
[01:12:06.320 --> 01:12:09.320]  約桂在基列耶林許久
[01:12:09.320 --> 01:12:11.320]  過了二十年
[01:12:11.320 --> 01:12:14.320]  以色列全家都傾向耶和華
[01:12:14.320 --> 01:12:16.320]  不是因為約桂
[01:12:16.320 --> 01:12:19.320]  因為約桂當時是不祥之物
[01:12:19.320 --> 01:12:21.320]  七十個人死了
[01:12:21.320 --> 01:12:23.320]  送到山上
[01:12:23.320 --> 01:12:24.320]  有這麼遠去這麼遠
[01:12:24.320 --> 01:12:26.320]  就是說去大霧山
[01:12:26.320 --> 01:12:29.320]  不要放在元朗正正中間
[01:12:29.320 --> 01:12:31.320]  最近的地方
[01:12:31.320 --> 01:12:32.320]  有這麼遠去這麼遠
[01:12:32.320 --> 01:12:33.320]  就是說那些百姓
[01:12:33.320 --> 01:12:35.320]  是不會上去朝聖
[01:12:35.320 --> 01:12:38.320]  就是說以色列的復興
[01:12:38.320 --> 01:12:40.320]  是不關約桂事
[01:12:40.320 --> 01:12:43.320]  但是亞比拿達是蒙福的
[01:12:43.320 --> 01:12:47.320]  他們在那裡全家是蒙神的恩典
[01:12:47.320 --> 01:12:49.320]  留意一下
[01:12:49.320 --> 01:12:51.320]  第三節
[01:12:51.320 --> 01:12:54.320]  撒姆爾對以色列全家說
[01:12:54.320 --> 01:12:57.320]  你們如果一心歸順耶和華
[01:12:57.320 --> 01:13:01.320]  就要把外邦的神和阿斯他祿
[01:13:01.320 --> 01:13:03.320]  從你們中間除掉
[01:13:03.320 --> 01:13:05.320]  專心歸向耶和華
[01:13:05.320 --> 01:13:07.320]  單單的侍奉他
[01:13:07.320 --> 01:13:10.320]  他必救你們脫離非利人的手
[01:13:10.320 --> 01:13:15.320]  以色列人就除掉朱巴力和阿斯他祿
[01:13:15.320 --> 01:13:17.320]  單單的侍奉耶和華
[01:13:17.320 --> 01:13:20.320]  所以是一個領袖用了二十年
[01:13:20.320 --> 01:13:23.320]  來苦心的經營
[01:13:23.320 --> 01:13:25.320]  苦口婆心的教導
[01:13:25.320 --> 01:13:28.320]  慢慢百姓就明白一些真理
[01:13:28.320 --> 01:13:32.320]  越來越對神有些認識
[01:13:32.320 --> 01:13:33.320]  而且那個認識
[01:13:33.320 --> 01:13:36.320]  是可以在生活裡面真的應驗到
[01:13:36.320 --> 01:13:38.320]  所以他們才會放棄那些假神
[01:13:38.320 --> 01:13:40.320]  阿斯他祿
[01:13:40.320 --> 01:13:41.320]  巴力
[01:13:41.320 --> 01:13:43.320]  大菌固然他們不拜
[01:13:43.320 --> 01:13:47.320]  但是有時候他們就會有些矛盾
[01:13:47.320 --> 01:13:48.320]  不是啊
[01:13:48.320 --> 01:13:50.320]  真的會祝福我們的地圖
[01:13:50.320 --> 01:13:52.320]  耕種
[01:13:52.320 --> 01:13:54.320]  修成
[01:13:54.320 --> 01:13:56.320]  有時候這種矛盾就是
[01:13:56.320 --> 01:13:57.320]  原來不是啊
[01:13:57.320 --> 01:13:59.320]  我原來不拜
[01:13:59.320 --> 01:14:00.320]  一樣是心安理得
[01:14:00.320 --> 01:14:01.320]  一樣是沒事
[01:14:01.320 --> 01:14:03.320]  一樣是蒙福
[01:14:03.320 --> 01:14:05.320]  他們慢慢其實是結集了
[01:14:05.320 --> 01:14:07.320]  撒姆爾的教導
[01:14:07.320 --> 01:14:09.320]  張神的律法書
[01:14:09.320 --> 01:14:10.320]  去訓練
[01:14:10.320 --> 01:14:11.320]  去講解
[01:14:11.320 --> 01:14:13.320]  去和他們一起去應用
[01:14:13.320 --> 01:14:15.320]  真的需要應用的
[01:14:15.320 --> 01:14:16.320]  頂姐妹
[01:14:16.320 --> 01:14:18.320]  我們不要只是講完
[01:14:18.320 --> 01:14:19.320]  自己不會實踐
[01:14:19.320 --> 01:14:20.320]  這個時候
[01:14:20.320 --> 01:14:23.320]  他們就真的一起聽取
[01:14:23.320 --> 01:14:25.320]  撒姆爾的教導
[01:14:25.320 --> 01:14:27.320]  就專心歸向耶和華
[01:14:27.320 --> 01:14:29.320]  單單的侍奉耶和華
[01:14:29.320 --> 01:14:30.320]  第五節
[01:14:30.320 --> 01:14:31.320]  撒姆爾說
[01:14:31.320 --> 01:14:34.320]  要使得以色列眾人聚集在米斯巴
[01:14:34.320 --> 01:14:37.320]  我好為你們禱告耶和華
[01:14:37.320 --> 01:14:39.320]  他們就聚集在米斯巴
[01:14:39.320 --> 01:14:40.320]  打水
[01:14:40.320 --> 01:14:42.320]  囂在耶和華面前
[01:14:42.320 --> 01:14:44.320]  當日禁食
[01:14:44.320 --> 01:14:45.320]  接著就說
[01:14:45.320 --> 01:14:47.320]  我們得罪了耶和華
[01:14:47.320 --> 01:14:50.320]  於是撒姆爾在米斯巴審判以色列人
[01:14:50.320 --> 01:14:51.320]  你想想
[01:14:51.320 --> 01:14:53.320]  百姓一起
[01:14:53.320 --> 01:14:55.320]  真心看到自己
[01:14:55.320 --> 01:14:58.320]  原來和神的距離很遠
[01:14:58.320 --> 01:15:00.320]  神的心意他們很遠
[01:15:00.320 --> 01:15:03.320]  過去只是掛著那個隕石
[01:15:03.320 --> 01:15:06.320]  所以就要拜神
[01:15:06.320 --> 01:15:08.320]  但是心底裏面又很想
[01:15:08.320 --> 01:15:10.320]  那些巴力
[01:15:10.320 --> 01:15:11.320]  阿斯塔祿
[01:15:11.320 --> 01:15:14.320]  去保佑他們的修成
[01:15:14.320 --> 01:15:15.320]  但是現在
[01:15:15.320 --> 01:15:17.320]  他們真心很想跟隨神
[01:15:17.320 --> 01:15:19.320]  就開始發現
[01:15:19.320 --> 01:15:21.320]  那個距離很遠
[01:15:21.320 --> 01:15:23.320]  他們就在撒姆爾面前
[01:15:23.320 --> 01:15:25.320]  來禁食認罪
[01:15:25.320 --> 01:15:27.320]  撒姆爾就為他們祈禱
[01:15:27.320 --> 01:15:29.320]  所以撒姆爾就在米斯巴
[01:15:29.320 --> 01:15:31.320]  去審判以色列人
[01:15:31.320 --> 01:15:32.320]  就是說
[01:15:32.320 --> 01:15:33.320]  讓他們聽明白
[01:15:33.320 --> 01:15:35.320]  你們應該現在怎麼做
[01:15:35.320 --> 01:15:37.320]  過去你們做的這些事
[01:15:37.320 --> 01:15:38.320]  現在不要做了
[01:15:38.320 --> 01:15:40.320]  現在你們要跟隨神
[01:15:40.320 --> 01:15:42.320]  就算沒有神的祝福
[01:15:42.320 --> 01:15:43.320]  在表面
[01:15:43.320 --> 01:15:46.320]  你也不要再這樣走回頭了
[01:15:46.320 --> 01:15:48.320]  這個是需要信心的
[01:15:48.320 --> 01:15:49.320]  所以作為一個領袖
[01:15:49.320 --> 01:15:53.320]  就要給到這種屬靈的信心弟兄姊妹
[01:15:53.320 --> 01:15:54.320]  叫他們不怕
[01:15:54.320 --> 01:15:56.320]  現在我們靠神那裡
[01:15:56.320 --> 01:15:57.320]  神會有恩典
[01:15:57.320 --> 01:15:59.320]  又會有祝福的
[01:15:59.320 --> 01:16:01.320]  我們不要靠地上的
[01:16:01.320 --> 01:16:02.320]  短暫的
[01:16:02.320 --> 01:16:04.320]  還有那些根本是假的
[01:16:04.320 --> 01:16:06.320]  接著第七節
[01:16:06.320 --> 01:16:07.320]  這個時候
[01:16:07.320 --> 01:16:10.320]  你會看到真正的聖戰出現了
[01:16:10.320 --> 01:16:12.320]  第四章約季的聖戰
[01:16:12.320 --> 01:16:15.320]  人想到的就是台約季出來
[01:16:15.320 --> 01:16:17.320]  打菲利士人
[01:16:17.320 --> 01:16:18.320]  現在他們就是一起
[01:16:18.320 --> 01:16:20.320]  在撒姆爾面前
[01:16:20.320 --> 01:16:22.320]  有一個嚴肅會
[01:16:22.320 --> 01:16:24.320]  有一個陪靈會
[01:16:24.320 --> 01:16:26.320]  大家是發自內心
[01:16:26.320 --> 01:16:28.320]  在神面前
[01:16:28.320 --> 01:16:30.320]  在撒姆爾面前
[01:16:30.320 --> 01:16:31.320]  來坦承
[01:16:31.320 --> 01:16:33.320]  我們過去真的做得不好
[01:16:33.320 --> 01:16:35.320]  我們進了迦南之後
[01:16:35.320 --> 01:16:37.320]  我們沒有真正去拜耶和華
[01:16:37.320 --> 01:16:39.320]  現在我們在你面前
[01:16:39.320 --> 01:16:40.320]  我們承諾
[01:16:40.320 --> 01:16:42.320]  我們要單單的侍奉神
[01:16:42.320 --> 01:16:44.320]  你靈性好的時候
[01:16:44.320 --> 01:16:46.320]  魔鬼就會來攻擊你
[01:16:46.320 --> 01:16:47.320]  第七節
[01:16:47.320 --> 01:16:50.320]  菲利士人聽見以色列人又聚集
[01:16:50.320 --> 01:16:52.320]  當然害怕
[01:16:52.320 --> 01:16:54.320]  接著他們又台約季出來怎麼辦
[01:16:54.320 --> 01:16:56.320]  又打聖戰怎麼辦
[01:16:56.320 --> 01:16:57.320]  不過這次的聖戰
[01:16:57.320 --> 01:16:59.320]  就不是那個約季
[01:16:59.320 --> 01:17:02.320]  是百姓的心靈歸向神
[01:17:02.320 --> 01:17:06.320]  就變成一個屬靈的力量
[01:17:06.320 --> 01:17:08.320]  神就可以行神蹟
[01:17:08.320 --> 01:17:10.320]  你留意很奇妙
[01:17:10.320 --> 01:17:11.320]  大家都是呼求神
[01:17:11.320 --> 01:17:13.320]  第四章也是呼求神
[01:17:13.320 --> 01:17:16.320]  就叫大祭司台約季來戰場
[01:17:16.320 --> 01:17:18.320]  現在撒姆爾就叫他們呼求神
[01:17:18.320 --> 01:17:20.320]  他們就一起向神認錯
[01:17:20.320 --> 01:17:23.320]  願意在生活裏面實踐
[01:17:23.320 --> 01:17:24.320]  在這個時候
[01:17:24.320 --> 01:17:26.320]  敵人又出現
[01:17:26.320 --> 01:17:27.320]  所以四到七章
[01:17:27.320 --> 01:17:30.320]  其實是約季事件
[01:17:30.320 --> 01:17:33.320]  你想想這次他們會不會台約季
[01:17:33.320 --> 01:17:36.320]  有撒姆爾在當然不會台約季
[01:17:36.320 --> 01:17:37.320]  約季不是這樣用的
[01:17:37.320 --> 01:17:40.320]  約季其實在你們的心裏
[01:17:40.320 --> 01:17:42.320]  神在我們的心靈裏
[01:17:42.320 --> 01:17:44.320]  和在天上
[01:17:44.320 --> 01:17:45.320]  所以你留意一下
[01:17:45.320 --> 01:17:48.320]  當時他們很害怕
[01:17:48.320 --> 01:17:50.320]  菲利士人的首領就上來
[01:17:50.320 --> 01:17:51.320]  要攻擊以色列人
[01:17:51.320 --> 01:17:53.320]  以色列人聽見就很害怕
[01:17:53.320 --> 01:17:55.320]  接著以色列人就對撒姆爾說
[01:17:55.320 --> 01:17:58.320]  願你不住為我們呼求耶和華
[01:17:58.320 --> 01:18:01.320]  我們的神救我們脫離菲利士人的手
[01:18:01.320 --> 01:18:03.320]  接著就不是台約季
[01:18:03.320 --> 01:18:05.320]  接著就是憲制
[01:18:05.320 --> 01:18:08.320]  撒姆爾就擺一隻吃奶的羊羔
[01:18:08.320 --> 01:18:11.320]  獻與耶和華作全身的繁祭
[01:18:11.320 --> 01:18:14.320]  為以色列人呼求耶和華
[01:18:14.320 --> 01:18:16.320]  耶和華就應允他
[01:18:16.320 --> 01:18:19.320]  撒姆爾正獻繁祭的時候
[01:18:19.320 --> 01:18:22.320]  菲利士人前來要與以色列人爭戰
[01:18:22.320 --> 01:18:25.320]  當日耶和華大發雷聲
[01:18:25.320 --> 01:18:27.320]  驚亂菲利士人
[01:18:27.320 --> 01:18:29.320]  他們就敗在以色列人面前
[01:18:29.320 --> 01:18:33.320]  以色列人從米斯巴出來追趕菲利士人
[01:18:33.320 --> 01:18:36.320]  擊殺他們直到八甲的下邊
[01:18:36.320 --> 01:18:38.320]  撒姆爾將一塊石頭
[01:18:38.320 --> 01:18:41.320]  立在米斯巴和扇的中間
[01:18:41.320 --> 01:18:44.320]  吸石頭起名叫以便爾謝
[01:18:44.320 --> 01:18:46.320]  都幾諷刺的
[01:18:46.320 --> 01:18:51.320]  當時第四章說的以便爾謝就是那個戰場
[01:18:51.320 --> 01:18:56.320]  就是約桂比魯大祭司死的地方
[01:18:56.320 --> 01:19:00.320]  是一個國家的敗亡陣亡日
[01:19:00.320 --> 01:19:05.320]  現在那裏暴兵死了五萬
[01:19:05.320 --> 01:19:08.320]  撒姆爾說這個地方
[01:19:08.320 --> 01:19:14.320]  本來是八甲和扇的中間地方
[01:19:14.320 --> 01:19:17.320]  其實不是叫以便爾謝
[01:19:17.320 --> 01:19:19.320]  那個地方也不是叫以便爾謝
[01:19:19.320 --> 01:19:22.320]  是那個石頭叫以便爾謝
[01:19:22.320 --> 01:19:24.320]  就是說這個地方
[01:19:24.320 --> 01:19:25.320]  我們從哪裡跌倒
[01:19:25.320 --> 01:19:27.320]  現在我們又起來
[01:19:27.320 --> 01:19:30.320]  還要立一個石頭給後世的人知道
[01:19:30.320 --> 01:19:33.320]  就是說第四到第七章
[01:19:33.320 --> 01:19:35.320]  我們怎樣去看約桂
[01:19:35.320 --> 01:19:38.320]  一個家庭怎樣去對神
[01:19:38.320 --> 01:19:39.320]  對待神
[01:19:39.320 --> 01:19:42.320]  一個教會怎樣去對待神
[01:19:42.320 --> 01:19:44.320]  一個基督教的宗派
[01:19:44.320 --> 01:19:47.320]  怎樣對待神的真理
[01:19:47.320 --> 01:19:50.320]  一個國家怎樣對待神
[01:19:50.320 --> 01:19:51.320]  和神的真理
[01:19:51.320 --> 01:19:52.320]  就會看到
[01:19:52.320 --> 01:19:56.320]  所以這裏是說以便爾謝是這個石頭
[01:19:56.320 --> 01:19:59.320]  好像是立石為記
[01:19:59.320 --> 01:20:01.320]  求主幫助我們都要有一些
[01:20:01.320 --> 01:20:03.320]  這樣的深刻
[01:20:03.320 --> 01:20:07.320]  銘刻在我們心靈裏面的一些片段
[01:20:07.320 --> 01:20:09.320]  神怎樣來幫我們
[01:20:09.320 --> 01:20:11.320]  我們的靈明復興
[01:20:11.320 --> 01:20:14.320]  我們的眼光從那個熟逝
[01:20:14.320 --> 01:20:16.320]  轉向那個永恆
[01:20:16.320 --> 01:20:20.320]  看到的甚麼才是永恆的珍貴
[01:20:20.320 --> 01:20:23.320]  就不要看短暫的我們的福樂
[01:20:23.320 --> 01:20:25.320]  撒姆爾就將一塊石頭
[01:20:25.320 --> 01:20:27.320]  立在米斯巴和善的中間
[01:20:27.320 --> 01:20:30.320]  給這個石頭起名叫做以便爾謝
[01:20:30.320 --> 01:20:34.320]  就說到如今耶和華都幫助我們
[01:20:34.320 --> 01:20:36.320]  從此菲利士人就被制服
[01:20:36.320 --> 01:20:39.320]  不敢再入以色列的境內
[01:20:39.320 --> 01:20:41.320]  撒姆爾作事司的時候
[01:20:41.320 --> 01:20:44.320]  耶和華的手攻擊菲利士人
[01:20:44.320 --> 01:20:47.320]  菲利士人所取的以色列人的誠邑
[01:20:47.320 --> 01:20:49.320]  所以不是打仗
[01:20:49.320 --> 01:20:51.320]  不是用好的管理學
[01:20:51.320 --> 01:20:54.320]  不是去訓練有精銳的軍隊
[01:20:54.320 --> 01:20:56.320]  那些可能需要的
[01:20:56.320 --> 01:21:00.320]  但是是全國
[01:21:00.320 --> 01:21:03.320]  回到神的真理
[01:21:03.320 --> 01:21:06.320]  大家是秉公義而行
[01:21:06.320 --> 01:21:11.320]  大家都是一個和睦相處的民族
[01:21:11.320 --> 01:21:12.320]  這樣的時候
[01:21:12.320 --> 01:21:14.320]  神就會為他們去爭戰
[01:21:14.320 --> 01:21:17.320]  所以第七章的聖戰
[01:21:17.320 --> 01:21:20.320]  就是一個本來人的聖戰
[01:21:20.320 --> 01:21:22.320]  變成真正的神的聖戰
[01:21:22.320 --> 01:21:25.320]  所以神為他們打贏仗
[01:21:25.320 --> 01:21:28.320]  連那些的誠邑都可以拿回
[01:21:28.320 --> 01:21:30.320]  版圖都增加
[01:21:30.320 --> 01:21:33.320]  所以我們為神來放下的東西
[01:21:33.320 --> 01:21:36.320]  神會加倍給我們
[01:21:36.320 --> 01:21:38.320]  主耶穌自己說的
[01:21:38.320 --> 01:21:40.320]  馬太福音十九章
[01:21:40.320 --> 01:21:42.320]  為了是門徒問的
[01:21:42.320 --> 01:21:44.320]  將來我們可以得到什麼
[01:21:44.320 --> 01:21:46.320]  我們撇下一切跟隨你耶穌
[01:21:46.320 --> 01:21:49.320]  凡為我撇下什麼什麼
[01:21:49.320 --> 01:21:52.320]  不單止在今世得百倍
[01:21:52.320 --> 01:21:55.320]  來世得到永生
[01:21:55.320 --> 01:21:57.320]  記住耶穌最後一句話
[01:21:57.320 --> 01:22:00.320]  然而有很多在前的將要在後
[01:22:00.320 --> 01:22:03.320]  在後的將要在前
[01:22:03.320 --> 01:22:08.320]  基督教禁止我們只吃老本
[01:22:08.320 --> 01:22:11.320]  就是你小時候聽的聖經
[01:22:11.320 --> 01:22:13.320]  你三十年後都只得那句金句
[01:22:13.320 --> 01:22:15.320]  那真是不恭喜你了
[01:22:15.320 --> 01:22:17.320]  你真是水過鴨背了
[01:22:17.320 --> 01:22:19.320]  你所聽的任何道理
[01:22:19.320 --> 01:22:21.320]  都不能轉化成你的生命
[01:22:21.320 --> 01:22:24.320]  那種肌肉、血液
[01:22:24.320 --> 01:22:27.320]  令你對真理越來越明白
[01:22:27.320 --> 01:22:29.320]  譬如剛剛禮拜
[01:22:29.320 --> 01:22:31.320]  國牧師的講座
[01:22:31.320 --> 01:22:33.320]  真的講得很好
[01:22:33.320 --> 01:22:35.320]  將深入淺出的神學
[01:22:35.320 --> 01:22:37.320]  講明給我們知道
[01:22:37.320 --> 01:22:40.320]  一些我們要看很多書才能明白的東西
[01:22:40.320 --> 01:22:42.320]  人家三言兩語就可以幫我們做了
[01:22:42.320 --> 01:22:45.320]  一些很呃要、很風趣的總結
[01:22:45.320 --> 01:22:48.320]  讓我們聽得津津樂道
[01:22:48.320 --> 01:22:50.320]  你就知道原來
[01:22:50.320 --> 01:22:53.320]  基督教是要不斷浸淫在真理
[01:22:53.320 --> 01:22:55.320]  經過很多的實踐
[01:22:55.320 --> 01:22:57.320]  頭腦的思考
[01:22:57.320 --> 01:22:59.320]  心靈裏面的去琢磨
[01:22:59.320 --> 01:23:03.320]  這樣來到去叫做集、練、得、通、達
[01:23:03.320 --> 01:23:05.320]  就能夠分辨好歹
[01:23:05.320 --> 01:23:08.320]  希伯來書第六章的經文
[01:23:08.320 --> 01:23:10.320]  我們要離開基督道理的開端
[01:23:10.320 --> 01:23:13.320]  竭力進到完全
[01:23:13.320 --> 01:23:16.320]  這就是為什麼
[01:23:16.320 --> 01:23:18.320]  非利士人現在不再犯境
[01:23:18.320 --> 01:23:20.320]  不是因為有個國師
[01:23:20.320 --> 01:23:22.320]  這個時司撒姆爾
[01:23:22.320 --> 01:23:25.320]  是因為全民皆祭司
[01:23:25.320 --> 01:23:28.320]  是因為整個以色列在這個時候
[01:23:28.320 --> 01:23:32.320]  從來沒有試過有這麼美好的淑寧光景
[01:23:32.320 --> 01:23:34.320]  整個以色列都歸向神
[01:23:34.320 --> 01:23:36.320]  在這樣的情況下
[01:23:36.320 --> 01:23:41.320]  自然很多的東西都可以很振興
[01:23:41.320 --> 01:23:43.320]  大家是很齊心
[01:23:43.320 --> 01:23:46.320]  一個不敬畏神的教會、國家
[01:23:46.320 --> 01:23:48.320]  一定是不齊心的
[01:23:48.320 --> 01:23:51.320]  一定是你爭我爭
[01:23:51.320 --> 01:23:53.320]  你厲害點嗎?我為什麼要聽你講?
[01:23:53.320 --> 01:23:55.320]  一定是這樣的
[01:23:55.320 --> 01:23:56.320]  家庭如是
[01:23:56.320 --> 01:23:58.320]  公司如是
[01:23:58.320 --> 01:24:01.320]  但如果一個敬畏神的教會
[01:24:01.320 --> 01:24:03.320]  大家都敬畏神
[01:24:03.320 --> 01:24:04.320]  根本就很順暢
[01:24:04.320 --> 01:24:06.320]  大家很講信心
[01:24:06.320 --> 01:24:08.320]  大家很講信任
[01:24:08.320 --> 01:24:10.320]  大家很講愛
[01:24:10.320 --> 01:24:12.320]  大家就是在神的裏面
[01:24:12.320 --> 01:24:14.320]  彼此的欣賞
[01:24:14.320 --> 01:24:15.320]  不會背後挑剔
[01:24:15.320 --> 01:24:17.320]  不會講是非
[01:24:17.320 --> 01:24:19.320]  不會有些惡毒的話
[01:24:19.320 --> 01:24:22.320]  你就可以量度得到
[01:24:22.320 --> 01:24:24.320]  所以第四到第七章
[01:24:24.320 --> 01:24:28.320]  問題就是我們怎樣看待約瑰
[01:24:28.320 --> 01:24:31.320]  以色列人怎樣看待約瑰
[01:24:31.320 --> 01:24:34.320]  非利人怎樣看待約瑰
[01:24:34.320 --> 01:24:37.320]  神對非利人的審判
[01:24:37.320 --> 01:24:39.320]  有時沒那麼嚴厲
[01:24:39.320 --> 01:24:41.320]  因為人家沒有律法書
[01:24:41.320 --> 01:24:45.320]  因為人家一向都不認識耶和華
[01:24:45.320 --> 01:24:47.320]  但以色列人自己不認識
[01:24:47.320 --> 01:24:49.320]  就沒得講了
[01:24:49.320 --> 01:24:51.320]  所以撒姆爾用了二十年
[01:24:51.320 --> 01:24:54.320]  讓以色列人對神認識
[01:24:54.320 --> 01:24:57.320]  就變成一個很強大的國家
[01:24:57.320 --> 01:25:00.320]  強大是因為神被人尊崇
[01:25:00.320 --> 01:25:02.320]  所以這個就告訴我們
[01:25:02.320 --> 01:25:06.320]  第十五節又是一個總結
[01:25:06.320 --> 01:25:09.320]  又是約瑰事件的總結
[01:25:09.320 --> 01:25:12.320]  第四到第七章約瑰事件
[01:25:12.320 --> 01:25:16.320]  就告訴我們撒姆爾一生做什麼
[01:25:16.320 --> 01:25:19.320]  撒姆爾平生在以色列的事司
[01:25:19.320 --> 01:25:22.320]  每年巡行去伯特利
[01:25:22.320 --> 01:25:23.320]  去吉格
[01:25:23.320 --> 01:25:24.320]  去米斯巴
[01:25:24.320 --> 01:25:26.320]  米斯巴是他自己住的地方
[01:25:26.320 --> 01:25:29.320]  在這幾處審判以色列人
[01:25:29.320 --> 01:25:31.320]  有他的講台
[01:25:31.320 --> 01:25:35.320]  有他的地方可以來審判
[01:25:35.320 --> 01:25:38.320]  也有他的門生
[01:25:38.320 --> 01:25:40.320]  先知門徒
[01:25:40.320 --> 01:25:42.320]  或者有先知的學校
[01:25:42.320 --> 01:25:45.320]  有那個地方平常的日子
[01:25:45.320 --> 01:25:47.320]  先知不在的時候
[01:25:47.320 --> 01:25:50.320]  我們就會幫忙做教導
[01:25:50.320 --> 01:25:52.320]  做審判等等
[01:25:52.320 --> 01:25:54.320]  你就可以想像到
[01:25:54.320 --> 01:25:56.320]  每年巡行之後
[01:25:56.320 --> 01:25:58.320]  他就會回去拉瑪
[01:25:58.320 --> 01:26:00.320]  因為他的家在那裡
[01:26:00.320 --> 01:26:02.320]  也在那裡審判以色列人
[01:26:02.320 --> 01:26:04.320]  也為耶和華捉了一座壇
[01:26:04.320 --> 01:26:06.320]  在拉瑪的地方
[01:26:06.320 --> 01:26:10.320]  就是那個大本營的中心
[01:26:10.320 --> 01:26:13.320]  但是他每年都去不同的地方
[01:26:13.320 --> 01:26:16.320]  不會只是在他自己的拉瑪
[01:26:16.320 --> 01:26:19.320]  也就是到處去探望弟兄姊妹
[01:26:19.320 --> 01:26:20.320]  探望百姓
[01:26:20.320 --> 01:26:24.320]  還有在那裡來教導神的律法書
[01:26:24.320 --> 01:26:27.320]  也就是說在這二十年裡
[01:26:27.320 --> 01:26:30.320]  最寶貴的就是以色列人自己開始
[01:26:30.320 --> 01:26:34.320]  大家去研讀摩西五經的律法書
[01:26:34.320 --> 01:26:36.320]  大家知道怎樣獻祭
[01:26:36.320 --> 01:26:38.320]  大家知道應該民間彼此
[01:26:38.320 --> 01:26:43.320]  應該怎樣處理那些紛爭
[01:26:43.320 --> 01:26:46.320]  少少的人與人之間的糾紛
[01:26:46.320 --> 01:26:47.320]  怎樣做呢
[01:26:47.320 --> 01:26:49.320]  去到收割的時候
[01:26:49.320 --> 01:26:51.320]  應該怎樣收割
[01:26:51.320 --> 01:26:53.320]  應該留一些給窮人
[01:26:53.320 --> 01:26:55.320]  不要割盡田角
[01:26:55.320 --> 01:26:58.320]  樹上的就不要打到有那麼多
[01:26:58.320 --> 01:27:00.320]  拿那麼多拿到沒有
[01:27:00.320 --> 01:27:02.320]  特意留一些
[01:27:02.320 --> 01:27:03.320]  特意有些撒在地上
[01:27:03.320 --> 01:27:05.320]  讓那些孤兒寡婦去撿
[01:27:05.320 --> 01:27:08.320]  這樣去善待別人
[01:27:08.320 --> 01:27:11.320]  神就會看到你的內心
[01:27:11.320 --> 01:27:13.320]  祂就會祝福你
[01:27:13.320 --> 01:27:15.320]  如果你是很小心眼
[01:27:15.320 --> 01:27:18.320]  甚至你還要去剝削
[01:27:18.320 --> 01:27:20.320]  還要借貸又要高利
[01:27:20.320 --> 01:27:22.320]  收高利息
[01:27:22.320 --> 01:27:24.320]  神就會這樣對待你
[01:27:24.320 --> 01:27:27.320]  所以我們千萬不要慢慢慢慢
[01:27:27.320 --> 01:27:30.320]  視錢如命
[01:27:30.320 --> 01:27:32.320]  變成我們對別人
[01:27:32.320 --> 01:27:34.320]  沒有了一種惻隱憐憫
[01:27:34.320 --> 01:27:37.320]  這是一個很大的問題
[01:27:37.320 --> 01:27:40.320]  當然要有智慧的惻隱
[01:27:40.320 --> 01:27:42.320]  不是沒有智慧的
[01:27:42.320 --> 01:27:45.320]  一種被人騙你還覺得自己是為神
[01:27:45.320 --> 01:27:46.320]  這樣是不對的
[01:27:46.320 --> 01:27:48.320]  我們需要有智慧
[01:27:48.320 --> 01:27:50.320]  但是那個愛心
[01:27:50.320 --> 01:27:52.320]  我們需要常常保持那種
[01:27:52.320 --> 01:27:56.320]  很單純的愛心
[01:27:56.320 --> 01:27:57.320]  但是要複雜
[01:27:57.320 --> 01:27:59.320]  因為人性複雜
[01:27:59.320 --> 01:28:00.320]  腦袋要複雜
[01:28:00.320 --> 01:28:03.320]  心靈要謙卑單純
[01:28:03.320 --> 01:28:05.320]  所以你會看到
[01:28:05.320 --> 01:28:06.320]  四到第七章
[01:28:06.320 --> 01:28:10.320]  就是由一個國家沒有律法書
[01:28:10.320 --> 01:28:13.320]  什麼是神的旨意都不明白
[01:28:13.320 --> 01:28:15.320]  什麼是藥櫃要怎麼安放
[01:28:15.320 --> 01:28:17.320]  怎麼擺都不懂
[01:28:17.320 --> 01:28:18.320]  都不明白
[01:28:18.320 --> 01:28:20.320]  去到根本不再需要藥櫃
[01:28:20.320 --> 01:28:22.320]  大家不提藥櫃
[01:28:22.320 --> 01:28:25.320]  因為百姓已經在神的裏面
[01:28:25.320 --> 01:28:28.320]  明白了怎麼去敬畏神
[01:28:28.320 --> 01:28:29.320]  你會看到這個進程
[01:28:29.320 --> 01:28:30.320]  作者告訴我們
[01:28:30.320 --> 01:28:32.320]  一個時代的轉變
[01:28:32.320 --> 01:28:35.320]  原來神為人預備的撒姆爾
[01:28:35.320 --> 01:28:36.320]  是這麼寶貴的
[01:28:36.320 --> 01:28:38.320]  所以今晚祈禱
[01:28:38.320 --> 01:28:41.320]  都要為教會預備撒姆爾
[01:28:41.320 --> 01:28:45.320]  為每一個教會
[01:28:45.320 --> 01:28:46.320]  每一個地方
[01:28:46.320 --> 01:28:47.320]  每一個時代
[01:28:47.320 --> 01:28:49.320]  這個時代
[01:28:49.320 --> 01:28:51.320]  不是需要移民這麼簡單
[01:28:51.320 --> 01:28:54.320]  需要的是有神的真先知
[01:28:54.320 --> 01:28:56.320]  來在一個時代
