
[00:00:00.000 --> 00:00:02.000]  好 我們一起同心祈禱
[01:09:50.760 --> 01:09:52.760]  所以都是要全面
[01:09:52.760 --> 01:09:56.760]  所以任何人怎樣信耶穌是沒有問題的
[01:09:56.760 --> 01:09:58.760]  甚至動機不良都可以的
[01:09:58.760 --> 01:10:00.760]  但是入了門之後
[01:10:00.760 --> 01:10:04.760]  必須要更正很多錯誤的想法
[01:10:04.760 --> 01:10:06.760]  否則你永遠都停留在一個
[01:10:06.760 --> 01:10:07.760]  只是很好啊很好啊
[01:10:07.760 --> 01:10:10.760]  其實基督教往往很多東西
[01:10:10.760 --> 01:10:13.760]  是要我們付代價才能換取的
[01:10:13.760 --> 01:10:16.760]  所以這個就是我們要留意
[01:10:16.760 --> 01:10:19.760]  經文其實對一個初信教會
[01:10:19.760 --> 01:10:23.760]  普羅都很坦誠地說了
[01:10:23.760 --> 01:10:26.760]  你不站在神那邊
[01:10:26.760 --> 01:10:28.760]  你就面對神的憤怒了
[01:10:28.760 --> 01:10:30.760]  猶太人就不是站在神那邊了
[01:10:30.760 --> 01:10:32.760]  又是猶太人
[01:10:32.760 --> 01:10:34.760]  又是舊約的神的選民
[01:10:34.760 --> 01:10:37.760]  但是居然拒絕耶穌
[01:10:37.760 --> 01:10:39.760]  耶穌就說了
[01:10:39.760 --> 01:10:41.760]  有了我就有神
[01:10:41.760 --> 01:10:43.760]  你離開我你就什麼都沒有了
[01:10:43.760 --> 01:10:48.760]  所以這個是一個挺嚴肅的問題
[01:10:48.760 --> 01:10:53.760]  所以神已經給了耶穌全權的
[01:10:53.760 --> 01:10:56.760]  將人類的福祉和救恩
[01:10:56.760 --> 01:10:59.760]  在十字架上已經成就了
[01:10:59.760 --> 01:11:01.760]  所以這裡就告訴我們
[01:11:01.760 --> 01:11:06.760]  我們就必須要來學習這樣的功課
[01:11:06.760 --> 01:11:08.760]  我們多讀一點
[01:11:08.760 --> 01:11:09.760]  十七節
[01:11:09.760 --> 01:11:12.760]  弟兄們,我們暫時與你們離別
[01:11:12.760 --> 01:11:14.760]  是面目離別
[01:11:14.760 --> 01:11:16.760]  心裡卻不離別
[01:11:16.760 --> 01:11:18.760]  我們極力的想法是
[01:11:18.760 --> 01:11:20.760]  很願意見你們的面
[01:11:20.760 --> 01:11:22.760]  所以我們有意到你們那裡
[01:11:22.760 --> 01:11:24.760]  我保羅有一兩次要去
[01:11:24.760 --> 01:11:27.760]  只是撒旦阻擋了我們
[01:11:27.760 --> 01:11:29.760]  我們的盼望和喜樂
[01:11:29.760 --> 01:11:31.760]  並所誇的冠冕是什麼呢?
[01:11:31.760 --> 01:11:34.760]  豈不是我們在主耶穌來的時候
[01:11:34.760 --> 01:11:37.760]  你們在他面前站立得住嗎?
[01:11:37.760 --> 01:11:40.760]  因為你們就是我們的榮耀
[01:11:40.760 --> 01:11:42.760]  我們的喜樂
[01:11:43.760 --> 01:11:45.760]  如果我們一直從這個
[01:11:45.760 --> 01:11:48.760]  自律行間去理解保羅
[01:11:48.760 --> 01:11:51.760]  我們可以很深的感受到
[01:11:51.760 --> 01:11:56.760]  他不是要來講一些好聽的話
[01:11:56.760 --> 01:12:00.760]  去欺控這班頂姐妹
[01:12:00.760 --> 01:12:03.760]  而是他真的講述他的內心
[01:12:03.760 --> 01:12:05.760]  那種困難
[01:12:05.760 --> 01:12:07.760]  好像神沒有為他開門
[01:12:07.760 --> 01:12:09.760]  而且也有一個
[01:12:09.760 --> 01:12:12.760]  可能是他認為客觀的原因
[01:12:12.760 --> 01:12:14.760]  他必須離開
[01:12:14.760 --> 01:12:16.760]  可能就是令到教會
[01:12:16.760 --> 01:12:19.760]  不需要在這麼大的風波底下
[01:12:19.760 --> 01:12:22.760]  來去被當權者
[01:12:22.760 --> 01:12:25.760]  當時可能是羅馬的官員
[01:12:25.760 --> 01:12:28.760]  或者是猶太一些有勢力的人
[01:12:28.760 --> 01:12:30.760]  來去要將整個教會
[01:12:30.760 --> 01:12:34.760]  可能都要來去關閉
[01:12:34.760 --> 01:12:36.760]  就是說如果保羅走
[01:12:36.760 --> 01:12:39.760]  教會還可以繼續存在
[01:12:39.760 --> 01:12:41.760]  在這樣的情況下
[01:12:41.760 --> 01:12:43.760]  保羅就認為他離開
[01:12:43.760 --> 01:12:46.760]  都不是太大的一個問題
[01:12:46.760 --> 01:12:48.760]  所以他自己這樣離開
[01:12:48.760 --> 01:12:51.760]  原來他的內心說
[01:12:51.760 --> 01:12:53.760]  我是極力的想法子
[01:12:53.760 --> 01:12:56.760]  很想見你們的面
[01:12:56.760 --> 01:13:00.760]  所以他是有意去到他們那裡
[01:13:00.760 --> 01:13:01.760]  回到他們那裡
[01:13:01.760 --> 01:13:03.760]  但是暫時目前
[01:13:03.760 --> 01:13:05.760]  不是一個好時機的時候
[01:13:05.760 --> 01:13:09.760]  他就不去和那個形勢
[01:13:09.760 --> 01:13:11.760]  太大的對抗
[01:13:11.760 --> 01:13:14.760]  反而他自己現在
[01:13:14.760 --> 01:13:20.760]  暫時讓那個風波稍微緩和
[01:13:20.760 --> 01:13:24.760]  他就可以將來日後
[01:13:24.760 --> 01:13:26.760]  再去部署
[01:13:26.760 --> 01:13:28.760]  所以他自己就離開
[01:13:28.760 --> 01:13:31.760]  只要落到雅典
[01:13:31.760 --> 01:13:33.760]  其實他經過比利亞
[01:13:33.760 --> 01:13:35.760]  再落到雅典
[01:13:35.760 --> 01:13:38.760]  在雅典那裡開始穩定了
[01:13:38.760 --> 01:13:41.760]  雅典人因為很多是外邦人
[01:13:41.760 --> 01:13:43.760]  還有很多是講道理
[01:13:43.760 --> 01:13:44.760]  講哲理的人
[01:13:44.760 --> 01:13:48.760]  所以就不是那些猶太人的死硬派
[01:13:48.760 --> 01:13:52.760]  所以當地的氣氛就相對比較緩和
[01:13:52.760 --> 01:13:56.760]  保羅就有機會寫信
[01:13:56.760 --> 01:13:58.760]  叫提摩泰回去
[01:13:58.760 --> 01:14:00.760]  還有看一下教會現在的狀況
[01:14:00.760 --> 01:14:02.760]  所以就是這樣的原因
[01:14:02.760 --> 01:14:04.760]  不過第十九節
[01:14:04.760 --> 01:14:07.760]  就是將保羅他想講的東西
[01:14:07.760 --> 01:14:09.760]  講出來
[01:14:09.760 --> 01:14:14.760]  他盼望的不僅僅是他們相安無事
[01:14:14.760 --> 01:14:17.760]  我們都期望教會風平浪靜
[01:14:17.760 --> 01:14:18.760]  沒有問題
[01:14:18.760 --> 01:14:22.760]  但是原來問題是會令到我們更加成長
[01:14:22.760 --> 01:14:24.760]  所以保羅的祈禱就是
[01:14:24.760 --> 01:14:26.760]  我們的盼望和我們的喜樂
[01:14:26.760 --> 01:14:28.760]  和他的祈禱就是
[01:14:28.760 --> 01:14:33.760]  他所誇耀的他們使徒
[01:14:33.760 --> 01:14:36.760]  最想要的冠冕是什麼呢?
[01:14:36.760 --> 01:14:38.760]  大家有沒有想過呢?
[01:14:38.760 --> 01:14:42.760]  有沒有想過只是個人的冠冕
[01:14:42.760 --> 01:14:45.760]  還是在侍奉帶來的喜樂
[01:14:45.760 --> 01:14:47.760]  那個將來的獎賞呢?
[01:14:47.760 --> 01:14:50.760]  我們所誇的冠冕是什麼呢?
[01:14:50.760 --> 01:14:52.760]  是什麼呢?
[01:14:52.760 --> 01:14:54.760]  又將他這班使徒
[01:14:54.760 --> 01:14:58.760]  他們的內心原來渴望的東西
[01:14:58.760 --> 01:15:01.760]  原來那個層次是這麼高的
[01:15:01.760 --> 01:15:04.760]  我們經常都想天堂是怎樣的
[01:15:04.760 --> 01:15:06.760]  是不是真的不用做
[01:15:06.760 --> 01:15:07.760]  怎樣飛的
[01:15:07.760 --> 01:15:09.760]  我們就很好奇這些
[01:15:09.760 --> 01:15:12.760]  但是聖經從來都不講這些的
[01:15:12.760 --> 01:15:14.760]  從來都不講你怎樣飛
[01:15:14.760 --> 01:15:16.760]  你飛一千公里是不是比飛機快
[01:15:16.760 --> 01:15:17.760]  還是戰鬥機
[01:15:17.760 --> 01:15:19.760]  都不講這些的
[01:15:19.760 --> 01:15:22.760]  怎樣閃來閃去是怎樣的呢?
[01:15:22.760 --> 01:15:23.760]  我們很好奇
[01:15:23.760 --> 01:15:25.760]  那個黃金街是怎樣黃金的
[01:15:25.760 --> 01:15:27.760]  我們很好奇
[01:15:27.760 --> 01:15:29.760]  但是從來我們不會羨慕
[01:15:29.760 --> 01:15:32.760]  阿保羅說我們所誇耀的冠冕
[01:15:32.760 --> 01:15:34.760]  是什麼呢?
[01:15:34.760 --> 01:15:35.760]  是什麼呢?
[01:15:35.760 --> 01:15:38.760]  就是說他們這班使徒
[01:15:38.760 --> 01:15:40.760]  是很肯定知道將來
[01:15:40.760 --> 01:15:43.760]  有這樣的榮耀獎賞
[01:15:43.760 --> 01:15:46.760]  是神國度的冠冕
[01:15:46.760 --> 01:15:50.760]  我們很少人渴慕去爭冠冕
[01:15:50.760 --> 01:15:53.760]  教會我們爭的是自己的義氣
[01:15:53.760 --> 01:15:54.760]  我永遠是對的
[01:15:54.760 --> 01:15:56.760]  你們永遠是錯的
[01:15:56.760 --> 01:15:57.760]  每間教會都是這樣
[01:15:57.760 --> 01:15:59.760]  沒有說哪一間的
[01:15:59.760 --> 01:16:01.760]  我們很少會提
[01:16:01.760 --> 01:16:03.760]  冠冕是什麼呢?
[01:16:03.760 --> 01:16:05.760]  沒有人會問這些問題的
[01:16:05.760 --> 01:16:08.760]  但是我們讀這裡已經有了
[01:16:08.760 --> 01:16:09.760]  是什麼呢?
[01:16:09.760 --> 01:16:13.760]  豈不是主耶穌來的時候
[01:16:13.760 --> 01:16:15.760]  仍然都是你們
[01:16:15.760 --> 01:16:18.760]  你們就是說是我們的福音果子
[01:16:18.760 --> 01:16:23.760]  你們不僅不是不得救
[01:16:23.760 --> 01:16:28.760]  而且是能夠在主耶穌的面前站得住
[01:16:28.760 --> 01:16:31.760]  所以因為你們就是我們的榮耀
[01:16:31.760 --> 01:16:33.760]  就是我們的喜樂
[01:16:33.760 --> 01:16:36.760]  就是說在耶穌來的時候
[01:16:36.760 --> 01:16:39.760]  耶穌會稱讚這班帖撒羅尼加人
[01:16:39.760 --> 01:16:41.760]  他們的成長
[01:16:41.760 --> 01:16:44.760]  其實稱讚這班人的成長
[01:16:44.760 --> 01:16:48.760]  就是稱讚保羅這班使徒的奴婦
[01:16:48.760 --> 01:16:51.760]  那個服侍的盡忠
[01:16:51.760 --> 01:16:54.760]  來去養他們長大
[01:16:54.760 --> 01:16:56.760]  原來他們的成長
[01:16:56.760 --> 01:16:59.760]  就是我們的榮耀
[01:16:59.760 --> 01:17:00.760]  是我們的喜樂
[01:17:00.760 --> 01:17:03.760]  所以冠冕是什麼呢?
[01:17:03.760 --> 01:17:04.760]  保羅說
[01:17:04.760 --> 01:17:05.760]  就是你們成長
[01:17:05.760 --> 01:17:07.760]  我們就有榮耀
[01:17:07.760 --> 01:17:09.760]  我們就有喜樂
[01:17:09.760 --> 01:17:11.760]  我們真的要追求
[01:17:11.760 --> 01:17:14.760]  一種這樣的他者的成長
[01:17:14.760 --> 01:17:18.760]  是我們的榮耀
[01:17:18.760 --> 01:17:20.760]  大家走過一些街
[01:17:20.760 --> 01:17:22.760]  沿路這麼多教會
[01:17:22.760 --> 01:17:23.760]  你看到一些教會
[01:17:23.760 --> 01:17:24.760]  你就要為他們祈禱
[01:17:24.760 --> 01:17:26.760]  因為你有榮耀的
[01:17:26.760 --> 01:17:28.760]  說希望他們坐滿人就好了
[01:17:28.760 --> 01:17:30.760]  真心祈禱
[01:17:30.760 --> 01:17:33.760]  希望教會更加多人
[01:17:33.760 --> 01:17:36.760]  希望傳到人們講到很振奮人心
[01:17:36.760 --> 01:17:38.760]  你這樣祈禱
[01:17:38.760 --> 01:17:40.760]  就是為人祝福
[01:17:40.760 --> 01:17:42.760]  人們得到榮耀
[01:17:42.760 --> 01:17:44.760]  其實最終都是那個祈禱的人
[01:17:44.760 --> 01:17:46.760]  得到滿足
[01:17:46.760 --> 01:17:47.760]  保羅說
[01:17:47.760 --> 01:17:49.760]  我們受苦有什麼所謂
[01:17:49.760 --> 01:17:53.760]  最重要是你們在主耶穌回來的時候
[01:17:53.760 --> 01:17:56.760]  你們不是全部都進不了神的國
[01:17:56.760 --> 01:17:58.760]  而且是進得了
[01:17:58.760 --> 01:18:00.760]  而且還是很榮耀地進去
[01:18:00.760 --> 01:18:02.760]  被主耶穌稱讚
[01:18:02.760 --> 01:18:04.760]  稱讚你不就是稱讚我
[01:18:04.760 --> 01:18:05.760]  保羅的意思
[01:18:05.760 --> 01:18:08.760]  你們得到榮耀不就是我得到榮耀
[01:18:08.760 --> 01:18:12.760]  所以保羅重要的人生的觀念
[01:18:12.760 --> 01:18:15.760]  其實就是追求他所做的
[01:18:15.760 --> 01:18:17.760]  去到主的面前
[01:18:17.760 --> 01:18:18.760]  又是那句
[01:18:18.760 --> 01:18:20.760]  又良善又忠心
[01:18:20.760 --> 01:18:22.760]  又良善
[01:18:22.760 --> 01:18:24.760]  良善就是說
[01:18:24.760 --> 01:18:30.760]  你是一個很善良
[01:18:30.760 --> 01:18:33.760]  還有你是一個良好的人
[01:18:33.760 --> 01:18:36.760]  就是說你的人生侍奉
[01:18:36.760 --> 01:18:38.760]  你的動機
[01:18:38.760 --> 01:18:42.760]  是人盡皆知的美好美麗
[01:18:42.760 --> 01:18:45.760]  就是人民的眼睛都是雪亮
[01:18:45.760 --> 01:18:48.760]  看到你最終這麼多十年
[01:18:48.760 --> 01:18:51.760]  原來你是鞠躬盡瘁為神的福音
[01:18:51.760 --> 01:18:53.760]  這些叫良善
[01:18:53.760 --> 01:18:55.760]  忠心就更加明
[01:18:55.760 --> 01:18:57.760]  就是始終如一
[01:18:57.760 --> 01:18:59.760]  不會懈的
[01:18:59.760 --> 01:19:02.760]  這樣的一個擺上
[01:19:02.760 --> 01:19:04.760]  所以最高的榮耀
[01:19:04.760 --> 01:19:06.760]  就是良善忠心
[01:19:06.760 --> 01:19:08.760]  是耶穌說的
[01:19:08.760 --> 01:19:10.760]  所以保羅這些就是
[01:19:10.760 --> 01:19:12.760]  他絕對不是去抄福音書
[01:19:12.760 --> 01:19:15.760]  而是他自己的座右銘
[01:19:15.760 --> 01:19:17.760]  就是他自己面對逆境
[01:19:17.760 --> 01:19:20.760]  為什麼能夠屹立不倒的目者
[01:19:20.760 --> 01:19:21.760]  就是這樣
[01:19:21.760 --> 01:19:24.760]  就是因為你們將來
[01:19:24.760 --> 01:19:27.760]  在主耶穌回來的時候
[01:19:27.760 --> 01:19:30.760]  能夠站立得穩
[01:19:30.760 --> 01:19:34.760]  我們就能夠喜樂
[01:19:34.760 --> 01:19:37.760]  我們就能夠榮耀
[01:19:37.760 --> 01:19:41.760]  所以這裡再一次第二章說主在來
[01:19:41.760 --> 01:19:45.760]  主在來就是要在耶穌的面前
[01:19:45.760 --> 01:19:48.760]  站立得住
[01:19:48.760 --> 01:19:50.760]  還有一個侍奉的人
[01:19:50.760 --> 01:19:54.760]  是要經過主耶穌的那個測驗
[01:19:54.760 --> 01:19:57.760]  整個教會沒有人
[01:19:57.760 --> 01:19:59.760]  只有你一個進天堂
[01:19:59.760 --> 01:20:01.760]  做的全部沒有一個
[01:20:01.760 --> 01:20:03.760]  可能真的不關你的事
[01:20:03.760 --> 01:20:05.760]  是那些人自己不信
[01:20:05.760 --> 01:20:08.760]  但是保羅說
[01:20:08.760 --> 01:20:11.760]  如果你們全部都能夠站得住
[01:20:11.760 --> 01:20:13.760]  在耶穌的面前
[01:20:13.760 --> 01:20:15.760]  我們就是那個榮耀
[01:20:15.760 --> 01:20:18.760]  和我們一生所做的喜樂
[01:20:18.760 --> 01:20:21.760]  所以官面是什麼呢
[01:20:21.760 --> 01:20:22.760]  今晚大家都要回去
[01:20:22.760 --> 01:20:24.760]  坐那個枕頭自己想想
[01:20:24.760 --> 01:20:27.760]  你的官面是什麼
[01:20:27.760 --> 01:20:30.760]  為主想得到什麼
[01:20:30.760 --> 01:20:33.760]  保羅說得到那些人
[01:20:33.760 --> 01:20:36.760]  能夠在主耶穌回來的時候
[01:20:36.760 --> 01:20:38.760]  站立得住
[01:20:38.760 --> 01:20:40.760]  站立得住就是說
[01:20:40.760 --> 01:20:42.760]  這幫人真是屬神的
[01:20:42.760 --> 01:20:46.760]  真是在人生無論如何都跟耶穌的
[01:20:46.760 --> 01:20:50.760]  而且能夠在耶穌的眼裡站立得住
[01:20:50.760 --> 01:20:53.760]  就是說他們都是為主打拼的
[01:20:53.760 --> 01:20:55.760]  你能不能將你的信念
[01:20:55.760 --> 01:20:57.760]  和另外的人
[01:20:57.760 --> 01:20:58.760]  另外一個的下一代
[01:20:58.760 --> 01:21:00.760]  他都繼續為主打拼呢
[01:21:00.760 --> 01:21:03.760]  這個就是傳承了
[01:21:03.760 --> 01:21:05.760]  福音的傳承了
[01:21:05.760 --> 01:21:07.760]  就是那個真理
[01:21:07.760 --> 01:21:10.760]  和那個侍奉態度的傳承了
[01:21:10.760 --> 01:21:13.760]  所以我們期望的下一代
[01:21:13.760 --> 01:21:16.760]  是不是能夠真的有那個力量
[01:21:16.760 --> 01:21:18.760]  來一同的為福音
[01:21:18.760 --> 01:21:19.760]  無論什麼時代
[01:21:19.760 --> 01:21:21.760]  我們其實不需要太擔心什麼時代
[01:21:21.760 --> 01:21:23.760]  每個時代都是敵黨神
[01:21:23.760 --> 01:21:25.760]  敵黨真理、敵黨教會的
[01:21:25.760 --> 01:21:27.760]  但是我們需要的是有一幫人
[01:21:27.760 --> 01:21:30.760]  在主耶穌來之前
[01:21:30.760 --> 01:21:32.760]  我們是站得住的
[01:21:32.760 --> 01:21:34.760]  我們是為真理站住的
[01:21:34.760 --> 01:21:37.760]  還有主耶穌真的回來的時候
[01:21:37.760 --> 01:21:39.760]  我們是在祂的面前的
[01:21:39.760 --> 01:21:42.760]  還有曾經牧養我們的人
[01:21:42.760 --> 01:21:44.760]  是會因為我們的站得住
[01:21:44.760 --> 01:21:46.760]  得到榮耀的
[01:21:46.760 --> 01:21:50.760]  所以這裡就大家要一同去追求學習了
[01:21:50.760 --> 01:21:53.760]  所以這裡第二次講主在來了
[01:21:53.760 --> 01:21:55.760]  主在來站得住
[01:21:55.760 --> 01:21:57.760]  主在來你的侍奉
[01:21:57.760 --> 01:22:00.760]  被稱為良善中心
[01:22:00.760 --> 01:22:02.760]  這些不複雜了
[01:22:02.760 --> 01:22:05.760]  完全不會覺得是虛無縹緲了
[01:22:05.760 --> 01:22:09.760]  就是我們人生怎樣為主去侍奉了
[01:22:09.760 --> 01:22:10.760]  不同的人生
[01:22:10.760 --> 01:22:12.760]  不同的崗位
[01:22:12.760 --> 01:22:15.760]  不同的起跑點
[01:22:15.760 --> 01:22:18.760]  不同的人生際遇
[01:22:18.760 --> 01:22:22.760]  譬如我沒有我小時候那麼多的我區經歷
[01:22:22.760 --> 01:22:25.760]  也不會講那麼多實際的東西給大家笑一下
[01:22:25.760 --> 01:22:27.760]  如果我根本是住九龍塘
[01:22:27.760 --> 01:22:29.760]  不是隔壁的小西湖那區
[01:22:29.760 --> 01:22:30.760]  是真的住在九龍塘的
[01:22:30.760 --> 01:22:33.760]  我的故事可能未必適合你聽
[01:22:33.760 --> 01:22:36.760]  因為我根本從來都養尊處優
[01:22:36.760 --> 01:22:39.760]  你想想70年代就已經住在九龍塘的
[01:22:39.760 --> 01:22:40.760]  就不得了了
[01:22:40.760 --> 01:22:42.760]  每個人都真的有不同的故事的
[01:22:42.760 --> 01:22:44.760]  所以神用不同的人
[01:22:44.760 --> 01:22:47.760]  就會幫到很多不同的人
[01:22:47.760 --> 01:22:49.760]  所以其實現在反而反過來
[01:22:49.760 --> 01:22:54.760]  很回味小時候的那些經歷
[01:22:54.760 --> 01:22:56.760]  就成為今時今日
[01:22:56.760 --> 01:23:00.760]  牧羊上面對別人的一種鼓勵
[01:23:00.760 --> 01:23:04.760]  因為我都是由一個赤貧那樣成長
[01:23:04.760 --> 01:23:06.760]  家裡有16個人
[01:23:06.760 --> 01:23:08.760]  16個人吃飯
[01:23:08.760 --> 01:23:11.760]  那道菜一轉身就沒有了
[01:23:11.760 --> 01:23:13.760]  16個人跟你爭
[01:23:13.760 --> 01:23:16.760]  所以我吃飯是快到不得了
[01:23:16.760 --> 01:23:19.760]  你不吃飯是沒有了
[01:23:19.760 --> 01:23:20.760]  就是這樣的
[01:23:20.760 --> 01:23:21.760]  你可以想像得到
[01:23:21.760 --> 01:23:22.760]  現在就很好笑
[01:23:22.760 --> 01:23:24.760]  但當時就很激氣的
[01:23:24.760 --> 01:23:28.760]  神就是安排我在這樣的環境成長
[01:23:28.760 --> 01:23:32.760]  所以現在我們要追求的是
[01:23:32.760 --> 01:23:34.760]  你牧羊的人
[01:23:34.760 --> 01:23:37.760]  將來是不是站在神的面前呢
[01:23:37.760 --> 01:23:39.760]  祂是不是你的榮耀
[01:23:39.760 --> 01:23:41.760]  祂是不是你的喜樂呢
[01:23:41.760 --> 01:23:43.760]  這些是很高級的
[01:23:43.760 --> 01:23:46.760]  你一定要用心去做
[01:23:46.760 --> 01:23:48.760]  別人才會得到
[01:23:48.760 --> 01:23:50.760]  所以這個就是
[01:23:50.760 --> 01:23:52.760]  其實就很考驗我們在人生
[01:23:52.760 --> 01:23:55.760]  怎樣開始為神一起去做功了
[01:23:55.760 --> 01:23:56.760]  我們祈禱
[01:23:56.760 --> 01:23:58.760]  多謝主給我們今晚
[01:23:58.760 --> 01:24:00.760]  很快又過了一個半小時了
[01:24:00.760 --> 01:24:03.760]  多謝祢給我們透過使徒保羅
[01:24:03.760 --> 01:24:05.760]  對貼薩羅尼加教會的血面
[01:24:05.760 --> 01:24:07.760]  其實是肺腑之言
[01:24:07.760 --> 01:24:10.760]  講祂的內心的侍奉
[01:24:10.760 --> 01:24:12.760]  講祂面對的困難
[01:24:12.760 --> 01:24:14.760]  其實祂講的很少
[01:24:14.760 --> 01:24:15.760]  很少的困難
[01:24:15.760 --> 01:24:17.760]  但是祂描述的是祂內心的
[01:24:17.760 --> 01:24:19.760]  侍奉的喜樂
[01:24:19.760 --> 01:24:21.760]  侍奉的態度
[01:24:21.760 --> 01:24:24.760]  和對主的福音的動機的傳承
[01:24:24.760 --> 01:24:26.760]  我們很感謝神
[01:24:26.760 --> 01:24:29.760]  但願我們能夠對真理有認識
[01:24:29.760 --> 01:24:33.760]  我們就加入一個傳福音的行列
[01:24:33.760 --> 01:24:36.760]  一起在神的國度裡面
[01:24:36.760 --> 01:24:38.760]  神一定會容我們在不同的恩賜
[01:24:38.760 --> 01:24:40.760]  在不同的崗位
[01:24:40.760 --> 01:24:41.760]  願主來幫助
[01:24:41.760 --> 01:24:43.760]  多謝祢給我們今天晚上
[01:24:43.760 --> 01:24:45.760]  一同學習真理
[01:24:45.760 --> 01:24:47.760]  奉主耶穌基督的名
[01:24:47.760 --> 01:24:49.760]  阿門

