
[00:00:00.000 --> 00:00:03.000]  我們有一個簡單祈禱先
[01:15:06.000 --> 01:15:09.000]  有時候我們太容易浸人
[01:15:09.000 --> 01:15:12.000]  有時候會害了他也說不定
[01:15:12.000 --> 01:15:15.000]  在約翰福音完全都不會覺得
[01:15:15.000 --> 01:15:17.000]  哇,很隱喻
[01:15:17.000 --> 01:15:19.000]  你講這些揀選
[01:15:19.000 --> 01:15:22.000]  即是有很多人沒有被揀選
[01:15:22.000 --> 01:15:25.000]  那怎樣來調和他
[01:15:25.000 --> 01:15:27.000]  所以回來都是在說
[01:15:27.000 --> 01:15:30.000]  耶穌不斷把他自己的生命
[01:15:30.000 --> 01:15:33.000]  他的救贖的本質
[01:15:33.000 --> 01:15:36.000]  所以為什麼七次的我就是
[01:15:36.000 --> 01:15:38.000]  一方面大家要背熟他
[01:15:38.000 --> 01:15:40.000]  還有生命的量
[01:15:40.000 --> 01:15:43.000]  還有世界的光
[01:15:43.000 --> 01:15:51.000]  他是那個門進去出入得草吃
[01:15:51.000 --> 01:15:53.000]  得到保護
[01:15:53.000 --> 01:15:55.000]  即是那個陽圈
[01:15:55.000 --> 01:15:57.000]  在野外
[01:15:57.000 --> 01:15:58.000]  到晚上
[01:15:58.000 --> 01:16:03.000]  那個牧羊人就在一個靠山的地方圍住
[01:16:03.000 --> 01:16:10.000]  他就是睡在羊和外面的中間
[01:16:10.000 --> 01:16:12.000]  所以他就是門
[01:16:12.000 --> 01:16:14.000]  那些豺狼
[01:16:14.000 --> 01:16:17.000]  要想侵害那些羊
[01:16:17.000 --> 01:16:19.000]  就要經過這個牧羊人
[01:16:19.000 --> 01:16:22.000]  所以耶穌就是羊的門
[01:16:22.000 --> 01:16:24.000]  我們出入就得草吃
[01:16:24.000 --> 01:16:26.000]  我們得到那個保護
[01:16:26.000 --> 01:16:29.000]  這個就是門的意思
[01:16:29.000 --> 01:16:32.000]  他更加是好的牧人
[01:16:32.000 --> 01:16:34.000]  為羊捨命的牧人
[01:16:34.000 --> 01:16:36.000]  不是一個故宮
[01:16:36.000 --> 01:16:38.000]  他是復活
[01:16:38.000 --> 01:16:39.000]  他是生命
[01:16:39.000 --> 01:16:41.000]  這個是在拉薩路的墳墓前
[01:16:41.000 --> 01:16:43.000]  這樣來說的
[01:16:43.000 --> 01:16:45.000]  復活在我
[01:16:45.000 --> 01:16:46.000]  生命也在我
[01:16:46.000 --> 01:16:48.000]  和學本這樣翻譯
[01:16:48.000 --> 01:16:49.000]  比較通順一點
[01:16:49.000 --> 01:16:51.000]  但嚴格來說就是
[01:16:51.000 --> 01:16:52.000]  我就是復活
[01:16:52.000 --> 01:16:53.000]  我就是生命
[01:16:53.000 --> 01:16:56.000]  我就是道路
[01:16:56.000 --> 01:16:57.000]  真理
[01:16:57.000 --> 01:16:58.000]  生命
[01:16:58.000 --> 01:17:00.000]  這是第十四章第六節說的
[01:17:00.000 --> 01:17:02.000]  接著就去到第十五章
[01:17:02.000 --> 01:17:05.000]  我就是真的葡萄樹
[01:17:05.000 --> 01:17:08.000]  葡萄樹就是以色列的代表
[01:17:08.000 --> 01:17:09.000]  舊約的時候
[01:17:09.000 --> 01:17:13.000]  耶穌說我才是真的葡萄樹
[01:17:13.000 --> 01:17:17.000]  所以凡是屬我結果子的
[01:17:17.000 --> 01:17:19.000]  他就要收你乾淨
[01:17:19.000 --> 01:17:23.000]  使到資子能夠結果子更多
[01:17:23.000 --> 01:17:27.000]  所以我們人生會有一些的試煉
[01:17:27.000 --> 01:17:28.000]  有一些困難
[01:17:28.000 --> 01:17:31.000]  有一些的逆境
[01:17:31.000 --> 01:17:34.000]  使到我們結果子更多
[01:17:34.000 --> 01:17:36.000]  所以你就會看到
[01:17:36.000 --> 01:17:38.000]  約翰福音在這裡說的
[01:17:38.000 --> 01:17:40.000]  關於這個末日
[01:17:40.000 --> 01:17:41.000]  關於復活
[01:17:41.000 --> 01:17:43.000]  我們唯一的條件就是
[01:17:43.000 --> 01:17:46.000]  我們見子而信的人
[01:17:46.000 --> 01:17:48.000]  就有永生
[01:17:48.000 --> 01:17:49.000]  永生伴隨的
[01:17:49.000 --> 01:17:53.000]  就是將來的肉身的復活
[01:17:53.000 --> 01:17:55.000]  當然是一個新的生命
[01:17:55.000 --> 01:17:57.000]  新的形體
[01:17:57.000 --> 01:17:59.000]  是怎樣的不知道了
[01:17:59.000 --> 01:18:01.000]  總之是榮耀的
[01:18:01.000 --> 01:18:03.000]  將來
[01:18:03.000 --> 01:18:05.000]  所以其實很快很快的了
[01:18:05.000 --> 01:18:08.000]  真是人生很短暫
[01:18:08.000 --> 01:18:10.000]  永恆就很長
[01:18:10.000 --> 01:18:12.000]  所以這裡告訴我們
[01:18:12.000 --> 01:18:14.000]  我們要抓緊那個信仰
[01:18:14.000 --> 01:18:17.000]  無論如何我們都要跟隨耶穌
[01:18:17.000 --> 01:18:20.000]  足夠的空間給我們人生
[01:18:20.000 --> 01:18:22.000]  要認信耶穌的
[01:18:22.000 --> 01:18:24.000]  在我們不同的地方
[01:18:24.000 --> 01:18:26.000]  不同的階段
[01:18:26.000 --> 01:18:28.000]  還有一點時間
[01:18:28.000 --> 01:18:30.000]  大家有沒有問題想問呢
[01:18:30.000 --> 01:18:33.000]  因為其實就不是對話
[01:18:33.000 --> 01:18:36.000]  是耶穌一個人自己的獨白
[01:18:36.000 --> 01:18:39.000]  猶太人就問一兩個問題
[01:18:39.000 --> 01:18:41.000]  其實很合理的
[01:18:41.000 --> 01:18:43.000]  什麼時候來這裡啊 巴拉比
[01:18:43.000 --> 01:18:45.000]  耶穌就說你們找我
[01:18:45.000 --> 01:18:49.000]  其實你不是因為神蹟
[01:18:49.000 --> 01:18:52.000]  是因為你們想再繼續吃餅
[01:18:52.000 --> 01:18:56.000]  繼續得著這個肉身的食物
[01:18:56.000 --> 01:18:59.000]  本來你們在這一刻
[01:18:59.000 --> 01:19:01.000]  未認識我是沒有錯的
[01:19:01.000 --> 01:19:03.000]  但現在告訴你
[01:19:03.000 --> 01:19:05.000]  你要得到的是永恆的生命
[01:19:05.000 --> 01:19:07.000]  永恆的食物
[01:19:07.000 --> 01:19:10.000]  就是我可以賜給你們的
[01:19:10.000 --> 01:19:11.000]  他們馬上問就是
[01:19:11.000 --> 01:19:13.000]  那我要做什麼神的功
[01:19:13.000 --> 01:19:15.000]  我可以得到換取
[01:19:15.000 --> 01:19:20.000]  信神所差來的
[01:19:20.000 --> 01:19:22.000]  就是作神的功
[01:19:22.000 --> 01:19:25.000]  因為神的救贖計劃
[01:19:25.000 --> 01:19:28.000]  就是差遣他的兒子
[01:19:28.000 --> 01:19:30.000]  成為世人的救主
[01:19:30.000 --> 01:19:34.000]  也是不斷呼喚第三章第一章
[01:19:34.000 --> 01:19:36.000]  凡接待他的
[01:19:36.000 --> 01:19:39.000]  就是信他名的人
[01:19:39.000 --> 01:19:42.000]  就賜他們這些信的人的權柄
[01:19:42.000 --> 01:19:45.000]  可以成為神的兒女
[01:19:45.000 --> 01:19:48.000]  所以《永恆福音》是一而再
[01:19:48.000 --> 01:19:51.000]  一而再將那個的序言
[01:19:51.000 --> 01:19:54.000]  透過不同的事件去講解
[01:19:54.000 --> 01:19:56.000]  現在就是在加利利
[01:19:56.000 --> 01:19:58.000]  一個很熟悉的地方
[01:19:58.000 --> 01:19:59.000]  加伯隆
[01:19:59.000 --> 01:20:03.000]  耶穌某程度在那裡成長的地方
[01:20:03.000 --> 01:20:05.000]  加利利 迦納
[01:20:05.000 --> 01:20:08.000]  和加伯隆相差很近的地方
[01:20:08.000 --> 01:20:11.000]  耶穌在這些的加利利省來行走
[01:20:11.000 --> 01:20:13.000]  不是在耶路撒冷
[01:20:13.000 --> 01:20:15.000]  因為他每年才上耶路撒冷
[01:20:15.000 --> 01:20:18.000]  其餘的時間大部分都是在加利利
[01:20:18.000 --> 01:20:20.000]  一些的漁村
[01:20:20.000 --> 01:20:22.000]  一些很細小的地方
[01:20:22.000 --> 01:20:24.000]  來到去成長
[01:20:24.000 --> 01:20:27.000]  所以是得到那些的村民
[01:20:27.000 --> 01:20:29.000]  那些的鄉民
[01:20:29.000 --> 01:20:32.000]  加利利人對他的認識
[01:20:32.000 --> 01:20:34.000]  現在耶穌要出來傳道了
[01:20:34.000 --> 01:20:37.000]  現在他們見到這個大的神蹟
[01:20:37.000 --> 01:20:40.000]  就帶來這個這樣的對話
[01:20:40.000 --> 01:20:42.000]  第二天來跟隨耶穌
[01:20:42.000 --> 01:20:45.000]  在這個會堂裡面
[01:20:45.000 --> 01:20:47.000]  如果那時候是在讀出埃及記
[01:20:47.000 --> 01:20:50.000]  十六章就更加的諷刺
[01:20:50.000 --> 01:20:52.000]  在講馬拿的事件
[01:20:52.000 --> 01:20:54.000]  神蹟
[01:20:54.000 --> 01:20:56.000]  天降馬拿
[01:20:56.000 --> 01:20:57.000]  現在耶穌說
[01:20:57.000 --> 01:20:59.000]  我就是那個馬拿了
[01:20:59.000 --> 01:21:01.000]  我就是永生的食物了
[01:21:01.000 --> 01:21:03.000]  我就是生命的糧了
[01:21:03.000 --> 01:21:05.000]  六章三十五節
[01:21:05.000 --> 01:21:07.000]  大家都是要背這些經文的
[01:21:07.000 --> 01:21:09.000]  大家都是要將這些經文
[01:21:09.000 --> 01:21:11.000]  看為是很緊要
[01:21:11.000 --> 01:21:14.000]  所以主耶穌他的應許
[01:21:14.000 --> 01:21:17.000]  是給我們有永生
[01:21:17.000 --> 01:21:19.000]  我們相信的人
[01:21:19.000 --> 01:21:21.000]  必定不餓
[01:21:21.000 --> 01:21:24.000]  信我的永遠不渴
[01:21:24.000 --> 01:21:26.000]  當然我們不是說
[01:21:26.000 --> 01:21:28.000]  我們不可以有困難
[01:21:28.000 --> 01:21:29.000]  有疲倦
[01:21:29.000 --> 01:21:30.000]  有抑鬱
[01:21:30.000 --> 01:21:33.000]  特別兩年多的疫情
[01:21:33.000 --> 01:21:35.000]  的確是令到我們很疲倦的
[01:21:35.000 --> 01:21:39.000]  但就不像一般人的一般見識
[01:21:39.000 --> 01:21:41.000]  哎呀,不能旅行
[01:21:41.000 --> 01:21:43.000]  不能去玩,去吃
[01:21:43.000 --> 01:21:46.000]  就令到我好像生無可戀
[01:21:46.000 --> 01:21:49.000]  基督徒不應該是這樣的層次
[01:21:49.000 --> 01:21:51.000]  再講不是說要對錯的
[01:21:51.000 --> 01:21:55.000]  而是我們應該有比其他人
[01:21:55.000 --> 01:21:59.000]  更加大的心靈的力量
[01:21:59.000 --> 01:22:02.000]  更加我們就在耶穌裡面
[01:22:02.000 --> 01:22:04.000]  我們就是有一個裡面
[01:22:04.000 --> 01:22:09.000]  七章講那個活水的江河
[01:22:09.000 --> 01:22:11.000]  譬如那個婦人就說
[01:22:11.000 --> 01:22:12.000]  先生你給我水喝
[01:22:12.000 --> 01:22:14.000]  叫我不用渴
[01:22:14.000 --> 01:22:17.000]  叫我可以不用那麼遠來打水
[01:22:17.000 --> 01:22:18.000]  耶穌就說
[01:22:18.000 --> 01:22:21.000]  我就是那個生命的活水
[01:22:21.000 --> 01:22:23.000]  你就可以想像得到
[01:22:23.000 --> 01:22:26.000]  我們一而再在約翰福音看到的就是
[01:22:26.000 --> 01:22:28.000]  一些是很徹底的
[01:22:28.000 --> 01:22:29.000]  很絕對的
[01:22:29.000 --> 01:22:30.000]  在耶穌裡面
[01:22:30.000 --> 01:22:33.000]  你就是那個神的兒女
[01:22:33.000 --> 01:22:37.000]  是沒有人可以搶走的神的兒女
[01:22:37.000 --> 01:22:40.000]  你就是蒙保護
[01:22:40.000 --> 01:22:43.000]  還有你會有那種心靈的滿足
[01:22:43.000 --> 01:22:46.000]  當然不是說沒有疲倦
[01:22:46.000 --> 01:22:47.000]  沒有灰心
[01:22:47.000 --> 01:22:49.000]  不會,一定會
[01:22:49.000 --> 01:22:51.000]  因為始終是物質的軀殼
[01:22:51.000 --> 01:22:53.000]  保羅自己也說
[01:22:53.000 --> 01:22:55.000]  外體雖然毀壞
[01:22:55.000 --> 01:22:58.000]  內心卻是一天生似一天
[01:22:58.000 --> 01:23:01.000]  就是說我們不要否定肉體
[01:23:01.000 --> 01:23:04.000]  有時候你真的會覺得很悶
[01:23:04.000 --> 01:23:06.000]  或者你現在在做什麼
[01:23:06.000 --> 01:23:08.000]  我也不知道有什麼意義
[01:23:08.000 --> 01:23:11.000]  但是這是偶然間
[01:23:11.000 --> 01:23:14.000]  不是一個經常性
[01:23:14.000 --> 01:23:16.000]  有神的兒子生命
[01:23:16.000 --> 01:23:20.000]  就應該要展現這種活力
[01:23:20.000 --> 01:23:22.000]  因為聖靈是在我們裡面
[01:23:22.000 --> 01:23:28.000]  會將神的愛囂貫在我們的心裡
[01:23:28.000 --> 01:23:31.000]  所以多點想十字架
[01:23:31.000 --> 01:23:33.000]  多點仰望耶穌
[01:23:33.000 --> 01:23:36.000]  多點去默想耶穌的犧牲
[01:23:36.000 --> 01:23:40.000]  會使我們有很大的力量
[01:23:40.000 --> 01:23:42.000]  可能今天我們先說到這裡
[01:23:42.000 --> 01:23:44.000]  因為猶太人有另外一個對話
[01:23:44.000 --> 01:23:46.000]  要由41節
[01:23:46.000 --> 01:23:47.000]  因為那裡還要很長
[01:23:47.000 --> 01:23:48.000]  要到71節
[01:23:48.000 --> 01:23:50.000]  還有30節
[01:23:50.000 --> 01:23:54.000]  耶穌這次再誇張了
[01:23:54.000 --> 01:23:55.000]  你們不明白
[01:23:55.000 --> 01:23:57.000]  我再說清楚一點
[01:23:57.000 --> 01:24:00.000]  我的肉、我的血是可以吃、可以喝的
[01:24:00.000 --> 01:24:03.000]  那就更加令這些猶太人
[01:24:03.000 --> 01:24:04.000]  對不起
[01:24:04.000 --> 01:24:09.000]  加利利的人就更加對耶穌又再產生反感了
[01:24:09.000 --> 01:24:12.000]  第五章說的耶路撒冷的人
[01:24:12.000 --> 01:24:15.000]  對耶穌說自己與神同等
[01:24:15.000 --> 01:24:17.000]  要置他於死地
[01:24:17.000 --> 01:24:19.000]  原來加利利的同胞
[01:24:19.000 --> 01:24:20.000]  都不好得不少
[01:24:20.000 --> 01:24:21.000]  同樣
[01:24:21.000 --> 01:24:24.000]  不過他們就不是要殺耶穌
[01:24:24.000 --> 01:24:27.000]  而是他們一個一個離開
[01:24:27.000 --> 01:24:30.000]  不再跟隨耶穌
[01:24:30.000 --> 01:24:34.000]  你可以說耶穌達到他的目的
[01:24:34.000 --> 01:24:37.000]  我清清楚楚告訴你
[01:24:37.000 --> 01:24:41.000]  我不會改變我在神領受的旨意
[01:24:41.000 --> 01:24:45.000]  我是要受盡痛苦
[01:24:45.000 --> 01:24:47.000]  被釘十字架
[01:24:47.000 --> 01:24:48.000]  以至於死的
[01:24:48.000 --> 01:24:51.000]  這樣的人生
[01:24:51.000 --> 01:24:55.000]  我已經一直在倒數了
[01:24:55.000 --> 01:24:56.000]  還有一年
[01:24:56.000 --> 01:24:58.000]  我就要上十字架了
[01:24:58.000 --> 01:25:00.000]  這個就是主耶穌了
[01:25:00.000 --> 01:25:04.000]  所以讀《約翰福音》就給我們有一個很重要的
[01:25:04.000 --> 01:25:06.000]  對主耶穌這個神聖
[01:25:06.000 --> 01:25:09.000]  有一個很明確的認識
[01:25:09.000 --> 01:25:12.000]  所以神蹟不再是重點了
[01:25:12.000 --> 01:25:16.000]  神蹟只是帶我們去看這一位的主
[01:25:16.000 --> 01:25:18.000]  他的生命、他的身份
[01:25:18.000 --> 01:25:19.000]  我們一起祈禱
[01:25:19.000 --> 01:25:23.000]  多謝主讓我們今天晚上
[01:25:23.000 --> 01:25:26.000]  能夠在第六章的《約翰福音》
[01:25:26.000 --> 01:25:30.000]  看了一個很重要的揀選的真理
[01:25:30.000 --> 01:25:32.000]  多謝你揀選我們
[01:25:32.000 --> 01:25:34.000]  無條件的
[01:25:34.000 --> 01:25:36.000]  使我們能夠認識
[01:25:36.000 --> 01:25:39.000]  而且我們是有神給我們的權柄
[01:25:39.000 --> 01:25:41.000]  我們是神的兒女
[01:25:41.000 --> 01:25:45.000]  幫助我們對這個身份的一個認定
[01:25:45.000 --> 01:25:48.000]  和我們來到地上為主
[01:25:48.000 --> 01:25:50.000]  作美好的見證
[01:25:50.000 --> 01:25:53.000]  願你繼續保守我們讀《約翰福音》的時候
[01:25:53.000 --> 01:25:55.000]  有些真的難解的經文
[01:25:55.000 --> 01:25:58.000]  都讓我們有機會去掌握
[01:25:58.000 --> 01:26:02.000]  我們這樣禱告奉耶穌基督的命
[01:26:02.000 --> 01:26:04.000]  阿們
[01:26:04.000 --> 01:26:06.000]  阿們
[01:26:06.000 --> 01:26:08.000]  阿們
[01:26:08.000 --> 01:26:10.000]  阿們
[01:26:11.000 --> 01:26:13.000]  阿們
[01:26:14.000 --> 01:26:16.000]  阿們
[01:26:17.000 --> 01:26:19.000]  阿們
[01:26:20.000 --> 01:26:22.000]  阿們
[01:26:23.000 --> 01:26:24.000]  字幕:J Chong
[01:26:25.000 --> 01:26:26.000]  字幕:J Chong
[01:26:26.000 --> 01:26:27.000]  字幕:J Chong
[01:26:28.000 --> 01:26:29.000]  字幕:J Chong
[01:26:30.000 --> 01:26:31.000]  字幕:J Chong
[01:26:31.000 --> 01:26:34.000]  (字幕由 Amara.org 社群提供)

