
[00:00:00.000 --> 00:00:02.360]  好的 弟兄姊妹晚安
[01:07:31.160 --> 01:07:33.160]  所以我們千萬不要扮演
[01:07:33.160 --> 01:07:35.160]  救世主這樣的角色
[01:07:35.160 --> 01:07:37.160]  這樣的身份
[01:07:37.160 --> 01:07:39.160]  所以對摩西來說
[01:07:39.160 --> 01:07:41.160]  這個安慰
[01:07:41.160 --> 01:07:43.160]  就是我是
[01:07:43.160 --> 01:07:45.160]  那一位的
[01:07:45.160 --> 01:07:47.160]  永在者耶和華
[01:07:47.160 --> 01:07:49.160]  所以對於我們
[01:07:49.160 --> 01:07:51.160]  侍奉這些真是
[01:07:51.160 --> 01:07:53.160]  很重要的
[01:07:53.160 --> 01:07:55.160]  好像內功心法
[01:07:55.160 --> 01:07:57.160]  這樣的口訣
[01:07:57.160 --> 01:07:59.160]  我們真是需要
[01:07:59.160 --> 01:08:01.160]  自己有這樣的模樣
[01:08:01.160 --> 01:08:03.160]  我們服侍的是主基督
[01:08:03.160 --> 01:08:05.160]  這是哥羅西書
[01:08:05.160 --> 01:08:07.160]  和已不鎖書
[01:08:07.160 --> 01:08:09.160]  因為我們侍奉的是主基督
[01:08:09.160 --> 01:08:11.160]  所以我們要記得
[01:08:11.160 --> 01:08:13.160]  我們真是需要
[01:08:13.160 --> 01:08:15.160]  這樣來認識
[01:08:15.160 --> 01:08:17.160]  祂才是永恆的主
[01:08:17.160 --> 01:08:19.160]  祂才是教會的主
[01:08:19.160 --> 01:08:21.160]  所以我們要記得
[01:08:21.160 --> 01:08:23.160]  我們能夠認識
[01:08:23.160 --> 01:08:25.160]  耶和華是最寶貴的事
[01:08:25.160 --> 01:08:27.160]  第四
[01:08:27.160 --> 01:08:29.160]  我與他們堅定所立的約
[01:08:29.160 --> 01:08:31.160]  要把他們寄居的
[01:08:31.160 --> 01:08:33.160]  迦南地賜給他們
[01:08:33.160 --> 01:08:35.160]  這就是第五個
[01:08:35.160 --> 01:08:37.160]  領他們進迦南英許地
[01:08:37.160 --> 01:08:41.160]  我也聽見
[01:08:41.160 --> 01:08:43.160]  以色列人被埃及人
[01:08:43.160 --> 01:08:45.160]  輔代的哀聲
[01:08:45.160 --> 01:08:47.160]  我也紀念我的約
[01:08:47.160 --> 01:08:49.160]  一而再說的神
[01:08:49.160 --> 01:08:51.160]  是守約的神
[01:08:51.160 --> 01:08:53.160]  神是一路英許的
[01:08:53.160 --> 01:08:55.160]  這個迦南的英許之地
[01:08:55.160 --> 01:08:57.160]  真是他們要進迦南的
[01:08:57.160 --> 01:08:59.160]  不是自由
[01:08:59.160 --> 01:09:01.160]  自由的定義不是這樣
[01:09:01.160 --> 01:09:03.160]  什麼都不用做
[01:09:03.160 --> 01:09:05.160]  但又不敬拜神
[01:09:05.160 --> 01:09:07.160]  這樣就不對的
[01:09:07.160 --> 01:09:09.160]  所以我們信了主耶穌
[01:09:09.160 --> 01:09:11.160]  洗了禮
[01:09:11.160 --> 01:09:13.160]  我們應該更加發現
[01:09:13.160 --> 01:09:15.160]  原來我們需要有新的
[01:09:15.160 --> 01:09:17.160]  屬靈的價值觀
[01:09:17.160 --> 01:09:19.160]  追求神
[01:09:19.160 --> 01:09:21.160]  所以如果我們浸禮就是一個終點
[01:09:21.160 --> 01:09:23.160]  影響了
[01:09:23.160 --> 01:09:25.160]  誤導了人
[01:09:25.160 --> 01:09:27.160]  應該是我們要領受
[01:09:27.160 --> 01:09:29.160]  那個英許
[01:09:29.160 --> 01:09:31.160]  神的
[01:09:31.160 --> 01:09:33.160]  那個英許的祝福
[01:09:33.160 --> 01:09:35.160]  就是那個迦南地
[01:09:35.160 --> 01:09:37.160]  神的紀念
[01:09:37.160 --> 01:09:39.160]  神要用
[01:09:39.160 --> 01:09:41.160]  祂的蚌臂來對付
[01:09:41.160 --> 01:09:43.160]  埃及人
[01:09:43.160 --> 01:09:45.160]  這個就是神會紀念
[01:09:45.160 --> 01:09:47.160]  祂的約
[01:09:47.160 --> 01:09:49.160]  因為現在埃及的苦
[01:09:49.160 --> 01:09:51.160]  伊斯利人的
[01:09:51.160 --> 01:09:53.160]  哀聲已經達到神那裡
[01:09:53.160 --> 01:09:55.160]  所以神的眷顧
[01:09:55.160 --> 01:09:57.160]  神的監察是他們的痛苦
[01:09:57.160 --> 01:09:59.160]  是法老的奴役
[01:09:59.160 --> 01:10:01.160]  所以
[01:10:01.160 --> 01:10:03.160]  如果用這樣的說話
[01:10:03.160 --> 01:10:05.160]  來遷怒於摩西
[01:10:05.160 --> 01:10:07.160]  是一個極大的侮辱
[01:10:07.160 --> 01:10:09.160]  第六節
[01:10:09.160 --> 01:10:11.160]  所以你要對
[01:10:11.160 --> 01:10:13.160]  伊斯利人說
[01:10:13.160 --> 01:10:15.160]  我是耶和華
[01:10:15.160 --> 01:10:17.160]  我要用新出來的蚌臂
[01:10:17.160 --> 01:10:19.160]  第七章到第十一章
[01:10:19.160 --> 01:10:21.160]  就是十災
[01:10:21.160 --> 01:10:23.160]  神真的擊打法老
[01:10:23.160 --> 01:10:25.160]  其實是背後的神
[01:10:25.160 --> 01:10:27.160]  埃及的神
[01:10:27.160 --> 01:10:29.160]  他們拜的假神
[01:10:29.160 --> 01:10:35.160]  去刑罰埃及人
[01:10:35.160 --> 01:10:37.160]  救贖你們脫離他們的重擔
[01:10:37.160 --> 01:10:39.160]  不作他們的苦工
[01:10:39.160 --> 01:10:41.160]  我要以你們
[01:10:41.160 --> 01:10:43.160]  為我的百姓
[01:10:43.160 --> 01:10:45.160]  這個也是很重要
[01:10:45.160 --> 01:10:47.160]  祝福
[01:10:47.160 --> 01:10:49.160]  以你們為自己的百姓
[01:10:49.160 --> 01:10:51.160]  所以這裡又是一個很重要
[01:10:51.160 --> 01:10:53.160]  為什麼會有
[01:10:53.160 --> 01:10:55.160]  利美紀的
[01:10:55.160 --> 01:10:57.160]  設計
[01:10:57.160 --> 01:10:59.160]  回望
[01:10:59.160 --> 01:11:01.160]  就是現在伊斯利人
[01:11:01.160 --> 01:11:03.160]  去到西乃山之後
[01:11:03.160 --> 01:11:05.160]  因為
[01:11:05.160 --> 01:11:07.160]  立了一個永約
[01:11:07.160 --> 01:11:09.160]  神要收納
[01:11:09.160 --> 01:11:11.160]  伊斯利人
[01:11:11.160 --> 01:11:13.160]  為自己的子民
[01:11:13.160 --> 01:11:15.160]  正式立國
[01:11:15.160 --> 01:11:17.160]  以往都是神的選民
[01:11:17.160 --> 01:11:19.160]  不過還是一個遊牧民族
[01:11:19.160 --> 01:11:21.160]  未成為氣候
[01:11:21.160 --> 01:11:23.160]  但現在正正式式
[01:11:23.160 --> 01:11:25.160]  在西乃山
[01:11:25.160 --> 01:11:27.160]  大家用十界
[01:11:27.160 --> 01:11:29.160]  立了永約
[01:11:29.160 --> 01:11:31.160]  所以伊斯利人從此
[01:11:31.160 --> 01:11:33.160]  就是神的選民
[01:11:33.160 --> 01:11:35.160]  他們是一個示範單位
[01:11:35.160 --> 01:11:37.160]  醞釀將來
[01:11:37.160 --> 01:11:39.160]  新約的救恩
[01:11:39.160 --> 01:11:41.160]  耶穌基督
[01:11:41.160 --> 01:11:43.160]  要從他自己的子民
[01:11:43.160 --> 01:11:45.160]  當中出來成為
[01:11:45.160 --> 01:11:47.160]  人類的救贖
[01:11:47.160 --> 01:11:49.160]  所以猶太人救約
[01:11:49.160 --> 01:11:51.160]  就是一個好像示範單位
[01:11:51.160 --> 01:11:53.160]  每樣東西都整理得很漂亮
[01:11:53.160 --> 01:11:55.160]  讓人看到
[01:11:55.160 --> 01:11:57.160]  這個民族是獨特的
[01:11:57.160 --> 01:11:59.160]  是不同的
[01:11:59.160 --> 01:12:01.160]  是要展現神的救恩
[01:12:01.160 --> 01:12:03.160]  神的愛
[01:12:03.160 --> 01:12:05.160]  這位造物主的計劃等等
[01:12:05.160 --> 01:12:07.160]  所以這裡也告訴我們
[01:12:07.160 --> 01:12:09.160]  我們新約信主的弟兄姊妹
[01:12:09.160 --> 01:12:11.160]  都需要這樣看自己
[01:12:11.160 --> 01:12:15.160]  我們有永恆的國度
[01:12:15.160 --> 01:12:17.160]  我們在地上
[01:12:17.160 --> 01:12:21.160]  現在我們是神聖潔的子民
[01:12:21.160 --> 01:12:23.160]  我們是蒙愛的子民
[01:12:23.160 --> 01:12:25.160]  這是新約保羅
[01:12:25.160 --> 01:12:29.160]  經常說的新的族群概念
[01:12:29.160 --> 01:12:31.160]  我們是新的伊斯利人
[01:12:31.160 --> 01:12:35.160]  我們在永恆裏面
[01:12:35.160 --> 01:12:37.160]  我們已經是神揀選的子民
[01:12:37.160 --> 01:12:41.160]  聖潔蒙愛的子民
[01:12:41.160 --> 01:12:43.160]  所以我們要記得
[01:12:43.160 --> 01:12:45.160]  這些概念其實已經在舊約就出現了
[01:12:45.160 --> 01:12:47.160]  所以他們不要再看自己是奴隸
[01:12:47.160 --> 01:12:49.160]  在神的眼中
[01:12:49.160 --> 01:12:53.160]  他們是自己的百姓
[01:12:53.160 --> 01:12:55.160]  有家有國
[01:12:55.160 --> 01:12:57.160]  可以進去應許之地
[01:12:57.160 --> 01:13:01.160]  有一位守約的神
[01:13:01.160 --> 01:13:03.160]  第七節
[01:13:03.160 --> 01:13:05.160]  我要以你們為我的百姓
[01:13:05.160 --> 01:13:07.160]  我也要作你們的神
[01:13:07.160 --> 01:13:09.160]  你們要知道
[01:13:09.160 --> 01:13:11.160]  我是耶和華你們的神
[01:13:11.160 --> 01:13:15.160]  是救你們脫離埃及人之重擔的
[01:13:15.160 --> 01:13:17.160]  第八節
[01:13:17.160 --> 01:13:19.160]  我起誓應許
[01:13:19.160 --> 01:13:21.160]  給阿伯拉罕
[01:13:21.160 --> 01:13:23.160]  以撒亞國的那塊地
[01:13:23.160 --> 01:13:25.160]  我要把你們領進去
[01:13:25.160 --> 01:13:27.160]  就是迦南應許之地
[01:13:27.160 --> 01:13:31.160]  將那地賜給你們為業
[01:13:31.160 --> 01:13:33.160]  我們基督徒
[01:13:33.160 --> 01:13:35.160]  耳不鎖鼠
[01:13:35.160 --> 01:13:37.160]  保羅說
[01:13:37.160 --> 01:13:39.160]  我們有聖靈
[01:13:39.160 --> 01:13:41.160]  作為我們的訂金
[01:13:41.160 --> 01:13:43.160]  我們將來救贖
[01:13:43.160 --> 01:13:45.160]  被提到天上
[01:13:45.160 --> 01:13:47.160]  我們就會得到
[01:13:47.160 --> 01:13:49.160]  那個應許的神
[01:13:49.160 --> 01:13:51.160]  給我們的產業
[01:13:51.160 --> 01:13:53.160]  屬靈的產業
[01:13:53.160 --> 01:13:55.160]  使到神的榮耀
[01:13:55.160 --> 01:13:57.160]  得著稱讚
[01:13:57.160 --> 01:13:59.160]  所以今生今世
[01:13:59.160 --> 01:14:01.160]  我們應該積極去追求神
[01:14:01.160 --> 01:14:03.160]  在我們的生命裏
[01:14:03.160 --> 01:14:05.160]  要我們達到的成長
[01:14:05.160 --> 01:14:07.160]  我們去追求
[01:14:07.160 --> 01:14:09.160]  以致將來我們就
[01:14:09.160 --> 01:14:11.160]  能夠真正符合
[01:14:11.160 --> 01:14:13.160]  得到這個永恆屬天產業的
[01:14:13.160 --> 01:14:15.160]  那種的福樂
[01:14:15.160 --> 01:14:17.160]  那種的身份
[01:14:17.160 --> 01:14:19.160]  等等
[01:14:19.160 --> 01:14:21.160]  所以我們不是應該
[01:14:21.160 --> 01:14:23.160]  現在在地上我什麼都不理了
[01:14:23.160 --> 01:14:25.160]  跟神沒有什麼關係
[01:14:25.160 --> 01:14:27.160]  甚至有些人跟教會都沒有關係
[01:14:27.160 --> 01:14:29.160]  跟著他就繼續說自己是基督徒
[01:14:29.160 --> 01:14:31.160]  但是從來不再回教會
[01:14:31.160 --> 01:14:33.160]  不再讀經不再聽道
[01:14:33.160 --> 01:14:35.160]  偶然間聽十堂都好
[01:14:35.160 --> 01:14:37.160]  十日陪靈會都好過沒有
[01:14:37.160 --> 01:14:39.160]  可能根本完全不care
[01:14:39.160 --> 01:14:41.160]  跟教會沒有關聯
[01:14:41.160 --> 01:14:43.160]  但是他仍然覺得自己可以上天堂
[01:14:43.160 --> 01:14:45.160]  但是你想一下
[01:14:45.160 --> 01:14:47.160]  保羅的含義不是這樣的
[01:14:47.160 --> 01:14:49.160]  聖靈在我們裏面成為訂金
[01:14:49.160 --> 01:14:51.160]  成為我們裏面
[01:14:51.160 --> 01:14:53.160]  一直給我們一個很大的
[01:14:53.160 --> 01:14:55.160]  應許的一個
[01:14:55.160 --> 01:14:57.160]  得到產業的證據
[01:14:57.160 --> 01:14:59.160]  就是說
[01:14:59.160 --> 01:15:01.160]  我們應該很eager得到將來
[01:15:01.160 --> 01:15:03.160]  永恆的福樂
[01:15:03.160 --> 01:15:05.160]  永恆的平安
[01:15:05.160 --> 01:15:07.160]  永恆的產業
[01:15:07.160 --> 01:15:09.160]  應該就是我們為主勞苦
[01:15:09.160 --> 01:15:11.160]  然後我們最終得著
[01:15:11.160 --> 01:15:13.160]  真正的永恆的安息
[01:15:13.160 --> 01:15:15.160]  我們能夠安然的離開
[01:15:15.160 --> 01:15:17.160]  進入永恆
[01:15:17.160 --> 01:15:19.160]  去到天上面
[01:15:19.160 --> 01:15:21.160]  見到我們的主
[01:15:21.160 --> 01:15:23.160]  帶著的是我們對這位
[01:15:23.160 --> 01:15:25.160]  榮耀的主的稱讚
[01:15:25.160 --> 01:15:27.160]  和被主
[01:15:27.160 --> 01:15:29.160]  來稱讚
[01:15:29.160 --> 01:15:31.160]  應該是這樣的人生
[01:15:31.160 --> 01:15:33.160]  所以如果自己去設計
[01:15:33.160 --> 01:15:35.160]  自己的基督徒
[01:15:35.160 --> 01:15:37.160]  我是有信主
[01:15:37.160 --> 01:15:39.160]  但是其他東西
[01:15:39.160 --> 01:15:41.160]  永遠不准搞
[01:15:41.160 --> 01:15:43.160]  不准碰
[01:15:43.160 --> 01:15:45.160]  不要干涉
[01:15:45.160 --> 01:15:47.160]  就不是基督徒應該是這樣
[01:15:47.160 --> 01:15:49.160]  我們可能再看下面那一段
[01:15:49.160 --> 01:15:53.160]  第九節
[01:15:53.160 --> 01:15:55.160]  摩西將
[01:15:55.160 --> 01:15:57.160]  這話告訴以色列人
[01:15:57.160 --> 01:15:59.160]  這話就是我們看到的
[01:15:59.160 --> 01:16:01.160]  這六個神的應許
[01:16:01.160 --> 01:16:03.160]  神的安慰
[01:16:03.160 --> 01:16:05.160]  神對他的僕人的安慰
[01:16:05.160 --> 01:16:07.160]  是很到位
[01:16:07.160 --> 01:16:09.160]  是很窩心
[01:16:09.160 --> 01:16:11.160]  是很入心入肺
[01:16:11.160 --> 01:16:13.160]  因為摩西已經不是在
[01:16:13.160 --> 01:16:15.160]  曠野那一層
[01:16:15.160 --> 01:16:17.160]  他是現在有了經歷
[01:16:17.160 --> 01:16:19.160]  有官長
[01:16:19.160 --> 01:16:21.160]  真的這樣
[01:16:21.160 --> 01:16:23.160]  去冷言冷語
[01:16:23.160 --> 01:16:25.160]  這樣兜口兜面
[01:16:25.160 --> 01:16:27.160]  這樣罵他
[01:16:27.160 --> 01:16:29.160]  神監察你們
[01:16:29.160 --> 01:16:31.160]  神不眷顧你們
[01:16:31.160 --> 01:16:33.160]  監察你們
[01:16:33.160 --> 01:16:35.160]  這兩個兄弟
[01:16:35.160 --> 01:16:37.160]  搗亂
[01:16:37.160 --> 01:16:39.160]  但是神對他們兩個的安慰
[01:16:39.160 --> 01:16:41.160]  對摩西
[01:16:41.160 --> 01:16:43.160]  他是那個
[01:16:43.160 --> 01:16:45.160]  始作俑者
[01:16:45.160 --> 01:16:47.160]  是一個很大的內心的安慰
[01:16:47.160 --> 01:16:49.160]  所以有時
[01:16:49.160 --> 01:16:51.160]  這句話
[01:16:51.160 --> 01:16:53.160]  被我們的安慰提醒
[01:16:53.160 --> 01:16:55.160]  是非常大的力量
[01:16:55.160 --> 01:16:57.160]  一個侍奉神的人
[01:16:57.160 --> 01:16:59.160]  其實不需要
[01:16:59.160 --> 01:17:01.160]  很多人的讚賞
[01:17:01.160 --> 01:17:03.160]  有時一兩個人
[01:17:03.160 --> 01:17:05.160]  很微小
[01:17:05.160 --> 01:17:07.160]  到位的
[01:17:07.160 --> 01:17:09.160]  不是巴結奉承的
[01:17:09.160 --> 01:17:11.160]  一句安慰
[01:17:11.160 --> 01:17:13.160]  已經足以令到那個的目者
[01:17:13.160 --> 01:17:15.160]  重新振作
[01:17:15.160 --> 01:17:17.160]  所以這些是
[01:17:17.160 --> 01:17:19.160]  少少大家那個言語
[01:17:19.160 --> 01:17:21.160]  那個敏銳的內心
[01:17:21.160 --> 01:17:23.160]  那個對別人的
[01:17:23.160 --> 01:17:25.160]  欣賞 支持
[01:17:25.160 --> 01:17:27.160]  鼓勵
[01:17:27.160 --> 01:17:29.160]  去造就
[01:17:29.160 --> 01:17:31.160]  都是很重要
[01:17:31.160 --> 01:17:33.160]  所以第九節你看到
[01:17:33.160 --> 01:17:35.160]  那個落差有多大
[01:17:35.160 --> 01:17:37.160]  摩西都是
[01:17:37.160 --> 01:17:39.160]  這樣說這些說話
[01:17:39.160 --> 01:17:41.160]  但是對於官長
[01:17:41.160 --> 01:17:43.160]  說的是以色列 不是說法老的官長
[01:17:43.160 --> 01:17:45.160]  官長和
[01:17:45.160 --> 01:17:47.160]  百姓他們
[01:17:47.160 --> 01:17:49.160]  只是看自己的現實
[01:17:49.160 --> 01:17:51.160]  看自己的紅利
[01:17:51.160 --> 01:17:53.160]  看自己的利益
[01:17:53.160 --> 01:17:55.160]  看自己的自由
[01:17:55.160 --> 01:17:57.160]  根本不是從神那裏去看
[01:17:57.160 --> 01:17:59.160]  不是從一個屬靈的
[01:17:59.160 --> 01:18:01.160]  增薦去看 很可惜
[01:18:01.160 --> 01:18:03.160]  所以
[01:18:03.160 --> 01:18:05.160]  領袖如果沒有經歷
[01:18:05.160 --> 01:18:07.160]  聖經和聖靈的工作
[01:18:07.160 --> 01:18:09.160]  那些的
[01:18:09.160 --> 01:18:11.160]  智慧聰明
[01:18:11.160 --> 01:18:13.160]  可能只是世俗的管理
[01:18:13.160 --> 01:18:15.160]  所以我們真的要
[01:18:15.160 --> 01:18:17.160]  小心神的教會
[01:18:17.160 --> 01:18:19.160]  必須是屬靈的領袖
[01:18:19.160 --> 01:18:21.160]  去帶領的
[01:18:21.160 --> 01:18:23.160]  不是平信徒帶領的
[01:18:23.160 --> 01:18:25.160]  你不要介意我
[01:18:25.160 --> 01:18:27.160]  好像這麼老套
[01:18:27.160 --> 01:18:29.160]  但這個是聖經的教導
[01:18:29.160 --> 01:18:31.160]  如果不是
[01:18:31.160 --> 01:18:33.160]  只會有很多的問題
[01:18:33.160 --> 01:18:35.160]  有時是意想不到的問題
[01:18:35.160 --> 01:18:37.160]  這裡告訴我們
[01:18:37.160 --> 01:18:39.160]  第九節果然就是這樣出現
[01:18:39.160 --> 01:18:41.160]  摩西將
[01:18:41.160 --> 01:18:43.160]  寫話告訴以色列人
[01:18:43.160 --> 01:18:45.160]  只是他們因苦
[01:18:45.160 --> 01:18:47.160]  功受煩
[01:18:47.160 --> 01:18:49.160]  不肯聽他的話
[01:18:49.160 --> 01:18:51.160]  你就可以想像到
[01:18:51.160 --> 01:18:53.160]  摩西所領袖的
[01:18:53.160 --> 01:18:55.160]  我們看完這個部分
[01:18:55.160 --> 01:18:57.160]  你可以想像到
[01:18:57.160 --> 01:18:59.160]  多大的祝福
[01:18:59.160 --> 01:19:01.160]  摩西不要停留在現在這一兩句的失敗
[01:19:01.160 --> 01:19:03.160]  短期的
[01:19:03.160 --> 01:19:05.160]  一個這樣的挫折
[01:19:05.160 --> 01:19:07.160]  神的那個應許
[01:19:07.160 --> 01:19:09.160]  那個宏觀的
[01:19:09.160 --> 01:19:11.160]  雲圖
[01:19:11.160 --> 01:19:13.160]  是非常之大的
[01:19:13.160 --> 01:19:15.160]  不單止給地
[01:19:15.160 --> 01:19:17.160]  不單止他們成為國民
[01:19:17.160 --> 01:19:19.160]  不單止
[01:19:19.160 --> 01:19:21.160]  除去了那個奴役
[01:19:21.160 --> 01:19:23.160]  而且是認識這一位神
[01:19:23.160 --> 01:19:25.160]  是一位守約
[01:19:25.160 --> 01:19:27.160]  思慈愛
[01:19:27.160 --> 01:19:29.160]  永恆的救贖主
[01:19:29.160 --> 01:19:31.160]  而且稍後
[01:19:31.160 --> 01:19:33.160]  還會見到神的
[01:19:33.160 --> 01:19:35.160]  十災的展現的
[01:19:35.160 --> 01:19:37.160]  蚌壁
[01:19:37.160 --> 01:19:39.160]  神的工作
[01:19:39.160 --> 01:19:41.160]  但是在這一刻
[01:19:41.160 --> 01:19:43.160]  他們聚焦的是
[01:19:43.160 --> 01:19:45.160]  那個困難
[01:19:45.160 --> 01:19:47.160]  那個還未舒緩的壓力
[01:19:47.160 --> 01:19:49.160]  所以
[01:19:49.160 --> 01:19:51.160]  對他們所聽到的
[01:19:51.160 --> 01:19:53.160]  不肯聽他的話
[01:19:53.160 --> 01:19:55.160]  所以
[01:19:55.160 --> 01:19:57.160]  牧者我們自己能夠明白
[01:19:57.160 --> 01:19:59.160]  有時候我們
[01:19:59.160 --> 01:20:01.160]  是在準備講道的過程
[01:20:01.160 --> 01:20:03.160]  自己才得到那個牧羊
[01:20:05.160 --> 01:20:07.160]  自己能夠透過
[01:20:07.160 --> 01:20:09.160]  那個準備
[01:20:09.160 --> 01:20:11.160]  定的題目
[01:20:11.160 --> 01:20:13.160]  找相關的經文
[01:20:13.160 --> 01:20:15.160]  和那個例子
[01:20:15.160 --> 01:20:17.160]  在這個醖釀過程
[01:20:17.160 --> 01:20:19.160]  自己才得到那個牧羊
[01:20:19.160 --> 01:20:21.160]  和神的安慰
[01:20:21.160 --> 01:20:23.160]  祝福
[01:20:23.160 --> 01:20:25.160]  所以百姓能夠領略的
[01:20:25.160 --> 01:20:27.160]  就是不會相信
[01:20:27.160 --> 01:20:29.160]  沒有東西看就不會相信
[01:20:29.160 --> 01:20:31.160]  眼見為憑
[01:20:31.160 --> 01:20:33.160]  就是原來信心
[01:20:33.160 --> 01:20:35.160]  和眼見
[01:20:35.160 --> 01:20:37.160]  是有一個鴻溝
[01:20:37.160 --> 01:20:39.160]  所以信心的僕人
[01:20:39.160 --> 01:20:41.160]  是一般百姓看不明白的
[01:20:41.160 --> 01:20:43.160]  屬靈的領導
[01:20:43.160 --> 01:20:45.160]  原來
[01:20:45.160 --> 01:20:47.160]  不是先看到的
[01:20:47.160 --> 01:20:49.160]  有時候這些真的很微妙
[01:20:49.160 --> 01:20:51.160]  很難去用
[01:20:51.160 --> 01:20:53.160]  一概而論的講的
[01:20:53.160 --> 01:20:55.160]  所以這裡就是告訴我們
[01:20:55.160 --> 01:20:57.160]  聖經就很平白的告訴我們
[01:20:57.160 --> 01:20:59.160]  將人性內心
[01:20:59.160 --> 01:21:01.160]  這樣剖析給我們知道
[01:21:01.160 --> 01:21:03.160]  都是聽這番說話
[01:21:03.160 --> 01:21:05.160]  當然是從神
[01:21:05.160 --> 01:21:07.160]  直接給他
[01:21:07.160 --> 01:21:09.160]  但當他要轉述的時候
[01:21:09.160 --> 01:21:11.160]  不是因為摩西而打了折扣
[01:21:11.160 --> 01:21:13.160]  是因為百姓自己的前設
[01:21:13.160 --> 01:21:15.160]  自己內心裏面
[01:21:15.160 --> 01:21:17.160]  我見不到我就不會信
[01:21:17.160 --> 01:21:19.160]  我見到我就會信
[01:21:19.160 --> 01:21:21.160]  這樣來阻礙了
[01:21:21.160 --> 01:21:23.160]  領受更大
[01:21:23.160 --> 01:21:25.160]  更寶貴的祝福
[01:21:25.160 --> 01:21:27.160]  然後第十節
[01:21:27.160 --> 01:21:29.160]  耶和華曉遇摩西說
[01:21:29.160 --> 01:21:31.160]  你進去對埃及王法老說
[01:21:31.160 --> 01:21:33.160]  要容以色列出他的地
[01:21:33.160 --> 01:21:35.160]  要容以色列出他的地
[01:21:35.160 --> 01:21:37.160]  這些似曾相識
[01:21:37.160 --> 01:21:39.160]  在抗野就講過了
[01:21:39.160 --> 01:21:41.160]  現在好像再一次呼召
[01:21:41.160 --> 01:21:43.160]  再一次來安慰摩西
[01:21:43.160 --> 01:21:45.160]  神母收回他的呼召
[01:21:45.160 --> 01:21:47.160]  神母收回他的呼召
[01:21:47.160 --> 01:21:49.160]  仍然是吩咐他
[01:21:49.160 --> 01:21:51.160]  encounter這個法老
[01:21:51.160 --> 01:21:53.160]  所以原來不斷的
[01:21:53.160 --> 01:21:55.160]  對自己的呼召
[01:21:55.160 --> 01:21:57.160]  有一個thinking
[01:21:57.160 --> 01:21:59.160]  是很重要的
[01:21:59.160 --> 01:22:01.160]  牧者不斷
[01:22:01.160 --> 01:22:03.160]  或者弟兄姊妹都要不斷
[01:22:03.160 --> 01:22:05.160]  來思想
[01:22:05.160 --> 01:22:07.160]  自己當初的呼召
[01:22:07.160 --> 01:22:09.160]  將焦點
[01:22:09.160 --> 01:22:11.160]  放在神對你的
[01:22:11.160 --> 01:22:13.160]  生命的帶領
[01:22:13.160 --> 01:22:15.160]  來得很緊要
[01:22:15.160 --> 01:22:17.160]  不是百姓
[01:22:17.160 --> 01:22:19.160]  不是現在因為很順利
[01:22:19.160 --> 01:22:21.160]  所以這個呼召就來得很實在
[01:22:21.160 --> 01:22:23.160]  這裏真的要
[01:22:23.160 --> 01:22:25.160]  岔開
[01:22:25.160 --> 01:22:27.160]  我自己作為牧者帶領
[01:22:27.160 --> 01:22:29.160]  有時都會犯這些毛病
[01:22:29.160 --> 01:22:31.160]  有時我們見到一些很出名的
[01:22:31.160 --> 01:22:33.160]  明星明人
[01:22:33.160 --> 01:22:35.160]  信了主我們拍手掌
[01:22:35.160 --> 01:22:37.160]  之後我們就好想
[01:22:37.160 --> 01:22:39.160]  找他來講見證
[01:22:39.160 --> 01:22:41.160]  好想他要曝光
[01:22:41.160 --> 01:22:43.160]  吸納三百人五百人
[01:22:43.160 --> 01:22:45.160]  我們曾經郭炳光先生
[01:22:45.160 --> 01:22:47.160]  弟兄來到我們
[01:22:47.160 --> 01:22:49.160]  當時我剛剛來好像我都未來
[01:22:49.160 --> 01:22:51.160]  聽聞說
[01:22:51.160 --> 01:22:53.160]  五百人在那個
[01:22:53.160 --> 01:22:55.160]  報道會
[01:22:55.160 --> 01:22:57.160]  後來郭先生
[01:22:57.160 --> 01:22:59.160]  因為一些官非坐牢等等
[01:22:59.160 --> 01:23:01.160]  肯定他是信主
[01:23:01.160 --> 01:23:03.160]  但是你可以想像到
[01:23:03.160 --> 01:23:05.160]  永遠
[01:23:05.160 --> 01:23:07.160]  是試探
[01:23:07.160 --> 01:23:09.160]  出名的人
[01:23:09.160 --> 01:23:11.160]  有時真是我們好想
[01:23:11.160 --> 01:23:13.160]  他快些做我們的堂董
[01:23:13.160 --> 01:23:15.160]  做我們的執事
[01:23:15.160 --> 01:23:17.160]  快些給他講見證
[01:23:17.160 --> 01:23:19.160]  有時一些普通的弟兄姊妹
[01:23:19.160 --> 01:23:21.160]  就算有好感動的見證
[01:23:21.160 --> 01:23:23.160]  對不起因為你不是好出名
[01:23:23.160 --> 01:23:25.160]  所以你的見證不是好受歡迎
[01:23:25.160 --> 01:23:27.160]  可能報道會只有一百人
[01:23:27.160 --> 01:23:29.160]  我們都不要了
[01:23:29.160 --> 01:23:31.160]  我們情願找一個好出名的
[01:23:31.160 --> 01:23:33.160]  他又會包裝又會口才
[01:23:33.160 --> 01:23:35.160]  講到又好
[01:23:35.160 --> 01:23:37.160]  又動聽又多笑話
[01:23:37.160 --> 01:23:39.160]  我們就好開心
[01:23:39.160 --> 01:23:41.160]  但是往往原來那個試探
[01:23:41.160 --> 01:23:43.160]  很容易他只是
