
[00:00:00.000 --> 00:00:04.000]  我們一起祈禱吧
[01:08:56.000 --> 01:08:58.000]  你才可以突破了
[01:08:58.000 --> 01:09:00.000]  那個自己的
[01:09:00.000 --> 01:09:02.000]  人倒不接待他
[01:09:02.000 --> 01:09:04.000]  這個宿命
[01:09:04.000 --> 01:09:06.000]  耶穌說了
[01:09:06.000 --> 01:09:08.000]  他到自己的地方來
[01:09:08.000 --> 01:09:10.000]  自己的人
[01:09:10.000 --> 01:09:12.000]  不接待他
[01:09:12.000 --> 01:09:14.000]  但是凡接待
[01:09:14.000 --> 01:09:16.000]  他的
[01:09:16.000 --> 01:09:18.000]  接待耶穌的
[01:09:18.000 --> 01:09:20.000]  他就會賜他們權並
[01:09:20.000 --> 01:09:22.000]  成為神的兒女
[01:09:22.000 --> 01:09:24.000]  這是他來這個世界的
[01:09:24.000 --> 01:09:26.000]  目的和使命
[01:09:26.000 --> 01:09:28.000]  如果沒有問題
[01:09:28.000 --> 01:09:30.000]  我們就處理一下
[01:09:30.000 --> 01:09:32.000]  這個段落中的中間經文
[01:09:32.000 --> 01:09:34.000]  第二章開始
[01:09:34.000 --> 01:09:36.000]  完了
[01:09:36.000 --> 01:09:38.000]  加拿大婚宴之後
[01:09:38.000 --> 01:09:40.000]  第十三節
[01:09:40.000 --> 01:09:42.000]  第十三節
[01:09:42.000 --> 01:09:48.000]  大家可能先揭一揭
[01:09:48.000 --> 01:09:50.000]  稍為讀一讀這段經文
[01:09:50.000 --> 01:09:52.000]  自己
[01:09:52.000 --> 01:09:56.000]  今天好像有點脖子渴
[01:09:56.000 --> 01:09:58.000]  有些要喝水
[01:09:58.000 --> 01:10:06.000]  大家重溫
[01:10:06.000 --> 01:10:08.000]  這段經文
[01:10:08.000 --> 01:10:10.000]  可能之前沒有用這個角度去看
[01:10:10.000 --> 01:10:12.000]  第二章的這一段
[01:10:12.000 --> 01:10:14.000]  夾雜兩個神跡
[01:10:14.000 --> 01:10:16.000]  兩個加拿大神跡
[01:10:16.000 --> 01:10:18.000]  中間的不信的人
[01:10:18.000 --> 01:10:20.000]  作者是想這樣說
[01:10:20.000 --> 01:10:22.000]  但是有例外
[01:10:22.000 --> 01:10:24.000]  誰例外呢
[01:10:24.000 --> 01:10:26.000]  撒瑪利亞婦人
[01:10:26.000 --> 01:10:28.000]  就是例外
[01:10:28.000 --> 01:10:30.000]  大神
[01:10:30.000 --> 01:10:32.000]  又是另一個例外
[01:10:32.000 --> 01:10:34.000]  不是加利利人
[01:10:34.000 --> 01:10:36.000]  即是說不是
[01:10:36.000 --> 01:10:38.000]  以色列人
[01:10:38.000 --> 01:10:40.000]  但是他們接待耶穌
[01:10:40.000 --> 01:10:42.000]  是這兩段經文
[01:10:42.000 --> 01:10:44.000]  想帶出的主題
[01:10:44.000 --> 01:10:46.000]  所以你不要看完兩個
[01:10:46.000 --> 01:10:48.000]  加拿大神跡就算了
[01:10:48.000 --> 01:10:50.000]  中間是夾雜著
[01:10:50.000 --> 01:10:52.000]  作者在整個
[01:10:52.000 --> 01:10:54.000]  約翰福音想說
[01:10:54.000 --> 01:10:56.000]  以色列人整體
[01:10:56.000 --> 01:10:58.000]  是拒絕耶穌的
[01:10:58.000 --> 01:11:00.000]  但是有例外
[01:11:00.000 --> 01:11:02.000]  例外
[01:11:02.000 --> 01:11:04.000]  不是因為他們的民族
[01:11:04.000 --> 01:11:06.000]  不是因為
[01:11:06.000 --> 01:11:08.000]  他們自己有什麼獨特的事情
[01:11:08.000 --> 01:11:10.000]  不單止沒有獨特
[01:11:10.000 --> 01:11:12.000]  相反
[01:11:12.000 --> 01:11:14.000]  他們還是一些
[01:11:14.000 --> 01:11:16.000]  本來一般猶太人
[01:11:16.000 --> 01:11:18.000]  以色列人
[01:11:18.000 --> 01:11:20.000]  都是拒絕厭棄的人
[01:11:20.000 --> 01:11:22.000]  但是耶穌
[01:11:22.000 --> 01:11:24.000]  向他們顯現
[01:11:24.000 --> 01:11:26.000]  表明耶穌的身份
[01:11:26.000 --> 01:11:28.000]  他們是信耶穌的身份
[01:11:28.000 --> 01:11:30.000]  尼塞亞的身份
[01:11:30.000 --> 01:11:32.000]  他們就得到
[01:11:32.000 --> 01:11:34.000]  生命改變
[01:11:34.000 --> 01:11:36.000]  二章
[01:11:36.000 --> 01:11:38.000]  我先關上蓋子
[01:11:38.000 --> 01:11:40.000]  我解第二章給大家看看
[01:11:40.000 --> 01:11:42.000]  猶太人的禹節近了
[01:11:42.000 --> 01:11:44.000]  耶穌就上耶路撒冷去
[01:11:44.000 --> 01:11:46.000]  看見店裡有賣牛羊甲子
[01:11:46.000 --> 01:11:48.000]  並有兌換銀錢的人
[01:11:48.000 --> 01:11:50.000]  坐在那裡
[01:11:50.000 --> 01:11:52.000]  這些背景大家明白
[01:11:52.000 --> 01:11:54.000]  因為羅馬人
[01:11:54.000 --> 01:11:56.000]  羅馬駐幣
[01:11:56.000 --> 01:11:58.000]  你是在羅馬的
[01:11:58.000 --> 01:12:00.000]  統治的時間生活
[01:12:00.000 --> 01:12:02.000]  那個流通的貨幣
[01:12:02.000 --> 01:12:04.000]  就是羅馬貨幣
[01:12:04.000 --> 01:12:06.000]  如果你在加拿大住
[01:12:06.000 --> 01:12:08.000]  用的當然是家紙
[01:12:08.000 --> 01:12:10.000]  但是如果你
[01:12:10.000 --> 01:12:12.000]  我姐姐家裡也收了不少港幣
[01:12:12.000 --> 01:12:14.000]  港幣就用不到
[01:12:14.000 --> 01:12:16.000]  中國人當然用港幣
[01:12:16.000 --> 01:12:18.000]  回來香港就用港幣
[01:12:18.000 --> 01:12:20.000]  但是你用羅馬幣
[01:12:20.000 --> 01:12:22.000]  你不可以在聖殿奉獻
[01:12:22.000 --> 01:12:24.000]  因為聖殿官
[01:12:24.000 --> 01:12:26.000]  是不收羅馬幣
[01:12:26.000 --> 01:12:28.000]  該殺的物
[01:12:28.000 --> 01:12:30.000]  是要給該殺的
[01:12:30.000 --> 01:12:32.000]  有沒有記得這些經文
[01:12:32.000 --> 01:12:34.000]  神的物才是歸神
[01:12:34.000 --> 01:12:36.000]  所以猶太人的聖殿
[01:12:36.000 --> 01:12:38.000]  是要獻什麼獻金
[01:12:38.000 --> 01:12:40.000]  是要獻這個
[01:12:40.000 --> 01:12:42.000]  國耳版
[01:12:42.000 --> 01:12:44.000]  是要獻這些
[01:12:44.000 --> 01:12:46.000]  叫做撒克勒
[01:12:46.000 --> 01:12:48.000]  就是死克勒
[01:12:48.000 --> 01:12:50.000]  就是以色列的貨幣
[01:12:50.000 --> 01:12:52.000]  所以他們上去
[01:12:52.000 --> 01:12:54.000]  其實很窩心
[01:12:54.000 --> 01:12:56.000]  有些攤檔
[01:12:56.000 --> 01:12:58.000]  是幫你兌換那些貨幣
[01:12:58.000 --> 01:13:00.000]  你將你的羅馬幣
[01:13:00.000 --> 01:13:02.000]  換回猶太人的幣
[01:13:02.000 --> 01:13:04.000]  去奉獻
[01:13:04.000 --> 01:13:06.000]  其實是很窩心的事
[01:13:06.000 --> 01:13:08.000]  但問題是你上去那個兌換店
[01:13:08.000 --> 01:13:10.000]  那個兌換店原來要
[01:13:10.000 --> 01:13:12.000]  賄賂才買到那個位
[01:13:12.000 --> 01:13:14.000]  來開檔
[01:13:14.000 --> 01:13:16.000]  所以在耶穌的眼裡
[01:13:16.000 --> 01:13:18.000]  聖殿已經被污穢了
[01:13:18.000 --> 01:13:22.000]  買賣牛羊甲子就更加了
[01:13:22.000 --> 01:13:24.000]  你沒理由還在
[01:13:24.000 --> 01:13:26.000]  別士巴
[01:13:26.000 --> 01:13:28.000]  在死海拖一隻羊
[01:13:28.000 --> 01:13:30.000]  上去耶路撒冷
[01:13:30.000 --> 01:13:32.000]  拖到上去
[01:13:32.000 --> 01:13:34.000]  祭司說不行
[01:13:34.000 --> 01:13:36.000]  他的腳要被撐一下
[01:13:36.000 --> 01:13:38.000]  不可以是聖結
[01:13:38.000 --> 01:13:40.000]  獻不到祭
[01:13:40.000 --> 01:13:42.000]  那你就很麻煩了
[01:13:42.000 --> 01:13:44.000]  所以怎樣呢
[01:13:44.000 --> 01:13:46.000]  用代換券
[01:13:46.000 --> 01:13:48.000]  上到去才現成用現金買
[01:13:48.000 --> 01:13:50.000]  這麼簡單是不是最方便
[01:13:50.000 --> 01:13:52.000]  又不用沿途拖上去
[01:13:52.000 --> 01:13:54.000]  但那些是聖結可以獻祭的
[01:13:54.000 --> 01:13:56.000]  聖殿官驗過是可以獻祭的
[01:13:56.000 --> 01:13:58.000]  問題又是
[01:13:58.000 --> 01:14:00.000]  買賣牛羊甲子的那些擔當
[01:14:00.000 --> 01:14:02.000]  又是用高價賄賂
[01:14:02.000 --> 01:14:04.000]  買回來的
[01:14:04.000 --> 01:14:06.000]  所以就變成這樣
[01:14:06.000 --> 01:14:08.000]  所以第十五節
[01:14:08.000 --> 01:14:10.000]  耶穌拿繩子
[01:14:10.000 --> 01:14:12.000]  作成鞭子
[01:14:12.000 --> 01:14:14.000]  把牛羊都趕出殿去
[01:14:14.000 --> 01:14:16.000]  倒出兌換
[01:14:16.000 --> 01:14:18.000]  銀錢之人的銀錢
[01:14:18.000 --> 01:14:20.000]  推翻他們的桌子
[01:14:20.000 --> 01:14:22.000]  又對賣甲子的說
[01:14:22.000 --> 01:14:24.000]  把這些東西拿去
[01:14:24.000 --> 01:14:26.000]  記住耶穌
[01:14:26.000 --> 01:14:28.000]  都是很合理的
[01:14:28.000 --> 01:14:30.000]  他沒有打開白甲籠
[01:14:30.000 --> 01:14:32.000]  飛走那些甲子
[01:14:32.000 --> 01:14:34.000]  是叫那些賣甲子的
[01:14:34.000 --> 01:14:36.000]  請你拿走不要放在那裡
[01:14:36.000 --> 01:14:38.000]  只是他用繩子趕牛羊走
[01:14:38.000 --> 01:14:40.000]  不是一種
[01:14:40.000 --> 01:14:42.000]  突然發的異怒
[01:14:42.000 --> 01:14:44.000]  什麼都不理
[01:14:44.000 --> 01:14:46.000]  失控的去發脾氣
[01:14:46.000 --> 01:14:48.000]  這樣的耶穌
[01:14:48.000 --> 01:14:50.000]  接著
[01:14:50.000 --> 01:14:52.000]  第十六節
[01:14:52.000 --> 01:14:54.000]  把這些東西拿去
[01:14:54.000 --> 01:14:56.000]  不要將我父的殿當作買賣的地方
[01:14:56.000 --> 01:14:58.000]  所以
[01:14:58.000 --> 01:15:00.000]  這樣說
[01:15:00.000 --> 01:15:02.000]  是很噁心的
[01:15:02.000 --> 01:15:04.000]  當時的猶太人
[01:15:04.000 --> 01:15:06.000]  無論舊約
[01:15:06.000 --> 01:15:08.000]  新約
[01:15:08.000 --> 01:15:10.000]  沒有人敢稱呼神
[01:15:10.000 --> 01:15:12.000]  是他的父
[01:15:12.000 --> 01:15:14.000]  所以耶穌在約翰福音不斷提
[01:15:14.000 --> 01:15:16.000]  不要將我父的殿
[01:15:16.000 --> 01:15:18.000]  變成買賣的地方
[01:15:18.000 --> 01:15:20.000]  其他的福音書就說變成賊窩
[01:15:20.000 --> 01:15:22.000]  這裡就比較客氣一點
[01:15:22.000 --> 01:15:24.000]  買賣地方
[01:15:24.000 --> 01:15:26.000]  不過是一個賄賂帶來的交易
[01:15:26.000 --> 01:15:28.000]  十七節
[01:15:28.000 --> 01:15:30.000]  他的門徒就想起
[01:15:30.000 --> 01:15:32.000]  經上記著說
[01:15:32.000 --> 01:15:34.000]  我為你的殿心裡焦急
[01:15:34.000 --> 01:15:36.000]  如同火燒
[01:15:36.000 --> 01:15:38.000]  是詩人大衛的
[01:15:38.000 --> 01:15:40.000]  詩歌
[01:15:40.000 --> 01:15:42.000]  十八節
[01:15:42.000 --> 01:15:44.000]  因此猶太人就問耶穌
[01:15:44.000 --> 01:15:46.000]  你顯什麼神蹟給我們看
[01:15:46.000 --> 01:15:48.000]  耶穌就回答
[01:15:48.000 --> 01:15:50.000]  你們拆毀這殿
[01:15:50.000 --> 01:15:52.000]  我三天就要再建立起來
[01:15:52.000 --> 01:15:54.000]  猶太人就說
[01:15:54.000 --> 01:15:56.000]  這個殿是四十六年
[01:15:56.000 --> 01:15:58.000]  是大希律一直做皇的時候建的
[01:15:58.000 --> 01:16:00.000]  不斷重建
[01:16:00.000 --> 01:16:02.000]  不斷重建
[01:16:02.000 --> 01:16:04.000]  重建了四十六年
[01:16:04.000 --> 01:16:06.000]  你三天就再建立起來
[01:16:06.000 --> 01:16:08.000]  但是耶穌這句話
[01:16:08.000 --> 01:16:10.000]  是以他的身體為殿
[01:16:10.000 --> 01:16:12.000]  所以到他
[01:16:12.000 --> 01:16:14.000]  所以到他
[01:16:14.000 --> 01:16:16.000]  從死裡復活以後
[01:16:16.000 --> 01:16:18.000]  所以作者一定是在
[01:16:18.000 --> 01:16:20.000]  耶穌死了之後很多年
[01:16:20.000 --> 01:16:22.000]  才寫《約翰福音》
[01:16:22.000 --> 01:16:24.000]  他現在是回顧
[01:16:24.000 --> 01:16:26.000]  這一段說話耶穌說過的
[01:16:26.000 --> 01:16:28.000]  所以到他從死裡復活以後
[01:16:28.000 --> 01:16:30.000]  門徒就想起
[01:16:30.000 --> 01:16:32.000]  他說過這一句說話
[01:16:32.000 --> 01:16:34.000]  便相信聖經
[01:16:34.000 --> 01:16:36.000]  和耶穌所說的
[01:16:36.000 --> 01:16:38.000]  記住
[01:16:38.000 --> 01:16:40.000]  是耶穌復活之後
[01:16:40.000 --> 01:16:42.000]  門徒就記起
[01:16:42.000 --> 01:16:44.000]  耶穌的說話
[01:16:44.000 --> 01:16:46.000]  是耶穌的說話
[01:16:46.000 --> 01:16:48.000]  來叫人有生命
[01:16:48.000 --> 01:16:50.000]  有永生
[01:16:50.000 --> 01:16:52.000]  就相信耶穌
[01:16:52.000 --> 01:16:54.000]  和相信聖經
[01:16:54.000 --> 01:16:56.000]  和耶穌所說的
[01:16:56.000 --> 01:16:58.000]  第23節
[01:16:58.000 --> 01:17:00.000]  當耶穌在耶路撒冷
[01:17:00.000 --> 01:17:02.000]  過雨節的時候
[01:17:02.000 --> 01:17:04.000]  有許多人看見他
[01:17:04.000 --> 01:17:06.000]  所行的神蹟
[01:17:06.000 --> 01:17:08.000]  就信了他的名
[01:17:08.000 --> 01:17:10.000]  為什麼在第24節會這樣記載呢
[01:17:10.000 --> 01:17:12.000]  耶穌卻不將自己
[01:17:12.000 --> 01:17:14.000]  交託他們
[01:17:14.000 --> 01:17:16.000]  因為他知道萬人
[01:17:16.000 --> 01:17:18.000]  也用不著誰見證人怎樣
[01:17:18.000 --> 01:17:20.000]  因為他知道
[01:17:20.000 --> 01:17:22.000]  人心裡面所存
[01:17:22.000 --> 01:17:24.000]  這裡就已經凸顯了一個張力
[01:17:24.000 --> 01:17:26.000]  《約翰福音》就凸顯了
[01:17:26.000 --> 01:17:28.000]  以色列人
[01:17:28.000 --> 01:17:30.000]  原來一貫對耶穌
[01:17:30.000 --> 01:17:32.000]  所做的是不明白的
[01:17:32.000 --> 01:17:34.000]  是不認識的
[01:17:34.000 --> 01:17:36.000]  是誤解的
[01:17:36.000 --> 01:17:38.000]  所以就出現了這些牛羊
[01:17:38.000 --> 01:17:40.000]  潔淨聖殿
[01:17:40.000 --> 01:17:42.000]  慰神的殿
[01:17:42.000 --> 01:17:44.000]  心裡面焦急
[01:17:44.000 --> 01:17:46.000]  是他們能夠立刻聯想到
[01:17:46.000 --> 01:17:48.000]  尼塞亞的詩篇這樣記載
[01:17:48.000 --> 01:17:50.000]  但是他們不知道
[01:17:50.000 --> 01:17:52.000]  到底這樣做有什麼意義
[01:17:52.000 --> 01:17:54.000]  然後耶穌就告訴他們
[01:17:54.000 --> 01:17:58.000]  首先就是他們問
[01:17:58.000 --> 01:18:00.000]  猶太人就問
[01:18:00.000 --> 01:18:02.000]  你還可以顯什麼神蹟給我們看
[01:18:02.000 --> 01:18:04.000]  叫我們看到你是真正的
[01:18:04.000 --> 01:18:06.000]  尼塞亞
[01:18:06.000 --> 01:18:08.000]  耶穌就說沒有了
[01:18:08.000 --> 01:18:10.000]  我不會再顯神蹟了
[01:18:10.000 --> 01:18:12.000]  我這樣做是想告訴你們
[01:18:12.000 --> 01:18:14.000]  你們拆毀這個聖殿
[01:18:14.000 --> 01:18:16.000]  我三天
[01:18:16.000 --> 01:18:18.000]  三天是什麼意思
[01:18:18.000 --> 01:18:20.000]  就是由死復活
[01:18:20.000 --> 01:18:22.000]  我三天就會再建立這個聖殿
[01:18:22.000 --> 01:18:24.000]  但是說的不是這個物質的聖殿
[01:18:24.000 --> 01:18:26.000]  說的是他的身體
[01:18:26.000 --> 01:18:28.000]  所以作者是很多年之後
[01:18:28.000 --> 01:18:30.000]  才記得這個東西
[01:18:30.000 --> 01:18:34.000]  他才相信聖經的預言
[01:18:34.000 --> 01:18:38.000]  尼塞亞原來是要死復活的
[01:18:38.000 --> 01:18:40.000]  和耶穌所說的話
[01:18:40.000 --> 01:18:44.000]  聖經舊約和耶穌所說的話
[01:18:44.000 --> 01:18:46.000]  他們是看到耶穌復活
[01:18:46.000 --> 01:18:48.000]  才相信
[01:18:48.000 --> 01:18:50.000]  記得起
[01:18:50.000 --> 01:18:52.000]  然後才有那個信心去聯繫
[01:18:52.000 --> 01:18:56.000]  所以這個是挺好的
[01:18:56.000 --> 01:18:58.000]  信心去聯繫
[01:18:58.000 --> 01:19:00.000]  所以這個是挺重要
[01:19:00.000 --> 01:19:02.000]  首先告訴我們
[01:19:02.000 --> 01:19:06.000]  耶穌在耶路撒冷所做的
[01:19:06.000 --> 01:19:10.000]  就是代表著整個以色列的意思
[01:19:10.000 --> 01:19:14.000]  門徒甚至一般的百姓
[01:19:14.000 --> 01:19:16.000]  以色列人
[01:19:16.000 --> 01:19:18.000]  是不明白
[01:19:18.000 --> 01:19:20.000]  是不接受耶穌的
[01:19:20.000 --> 01:19:22.000]  這個大家要記住
[01:19:22.000 --> 01:19:24.000]  接下來三章
[01:19:24.000 --> 01:19:28.000]  出現的就是一個很重要的法尼塞人
[01:19:28.000 --> 01:19:30.000]  叫做尼戈底姆
[01:19:30.000 --> 01:19:34.000]  當然是一個直譯的稱呼
[01:19:34.000 --> 01:19:38.000]  主要是他的身份
[01:19:38.000 --> 01:19:42.000]  他的身份是一個猶太人的官
[01:19:42.000 --> 01:19:44.000]  法尼塞人猶太人的官
[01:19:44.000 --> 01:19:48.000]  他應該是一個知書識禮
[01:19:48.000 --> 01:19:52.000]  熟悉猶太人律法的一個法尼塞人
[01:19:52.000 --> 01:19:54.000]  一個拉比
[01:19:54.000 --> 01:19:56.000]  一個位高權重的人
[01:19:56.000 --> 01:19:58.000]  就是說有身份
[01:19:58.000 --> 01:20:00.000]  有一定的學識
[01:20:00.000 --> 01:20:02.000]  就是說有一定的代表性
[01:20:02.000 --> 01:20:06.000]  代表舊約的律法的一個人
[01:20:06.000 --> 01:20:08.000]  他來找耶穌
[01:20:08.000 --> 01:20:12.000]  晚上來找耶穌
[01:20:12.000 --> 01:20:14.000]  晚上可以是兩個解釋
[01:20:14.000 --> 01:20:16.000]  日間公務太繁忙
[01:20:16.000 --> 01:20:18.000]  也都有另外一個解釋
[01:20:18.000 --> 01:20:24.000]  就是他怕猶太人來看著他
[01:20:24.000 --> 01:20:28.000]  所以他要晚上低調的微服
[01:20:28.000 --> 01:20:30.000]  來到耶穌的面前
[01:20:30.000 --> 01:20:32.000]  在這個時候耶穌是一個
[01:20:32.000 --> 01:20:36.000]  剛剛出來傳道的三十歲的年輕人
[01:20:36.000 --> 01:20:38.000]  他來問一個問題
[01:20:38.000 --> 01:20:40.000]  又是回到那個
[01:20:40.000 --> 01:20:44.000]  到底用什麼態度去接待耶穌呢
[01:20:44.000 --> 01:20:48.000]  所以你會看到整個
[01:20:48.000 --> 01:20:50.000]  由第二章到十二章
[01:20:50.000 --> 01:20:52.000]  不斷都想說
[01:20:52.000 --> 01:20:56.000]  用什麼態度去接待耶穌呢
[01:20:56.000 --> 01:20:58.000]  現在告訴我們就是
[01:20:58.000 --> 01:21:02.000]  尼哥底姆第一句說話來問耶穌
[01:21:02.000 --> 01:21:04.000]  他就這樣說
[01:21:04.000 --> 01:21:06.000]  拉比
[01:21:06.000 --> 01:21:09.000]  我們知道拉比是老師的意思
[01:21:09.000 --> 01:21:10.000]  Rabbi
[01:21:10.000 --> 01:21:13.000]  我們知道你是由神那裡來作師
[01:21:13.000 --> 01:21:15.000]  那裡來作師傅的
[01:21:15.000 --> 01:21:17.000]  因為你所行的神蹟
[01:21:17.000 --> 01:21:19.000]  如果沒有神同在
[01:21:19.000 --> 01:21:21.000]  沒有人能夠行的
[01:21:21.000 --> 01:21:25.000]  這句話本來就是很正面的了
[01:21:25.000 --> 01:21:27.000]  就是說很近神的國
[01:21:27.000 --> 01:21:33.000]  因為知道你是由神那裡而來作師傅的
[01:21:33.000 --> 01:21:35.000]  因為你所行的神蹟
[01:21:35.000 --> 01:21:37.000]  是沒有人能夠行的
[01:21:37.000 --> 01:21:39.000]  如果沒有神同在
[01:21:39.000 --> 01:21:41.000]  就是說他信耶穌的神蹟
[01:21:41.000 --> 01:21:46.000]  那為什麼還要來到夜晚找耶穌呢
[01:21:46.000 --> 01:21:47.000]  第三節
[01:21:47.000 --> 01:21:49.000]  耶穌就回答
[01:21:49.000 --> 01:21:51.000]  我實實在在告訴你
[01:21:51.000 --> 01:21:53.000]  人如果不重生
[01:21:53.000 --> 01:21:55.000]  不能夠見神的國
[01:21:55.000 --> 01:21:57.000]  尼哥底姆就說了
[01:21:57.000 --> 01:21:58.000]  人已經老
[01:21:58.000 --> 01:22:00.000]  怎樣能夠重生啊
[01:22:00.000 --> 01:22:04.000]  是不是能夠再回到媽媽的肚腹再生出來啊
[01:22:04.000 --> 01:22:05.000]  第五節
[01:22:05.000 --> 01:22:07.000]  耶穌說
[01:22:07.000 --> 01:22:10.000]  我實實在在的告訴你
[01:22:10.000 --> 01:22:14.000]  人如果不是從水和聖靈而生
[01:22:14.000 --> 01:22:16.000]  就不能夠進神的國了
[01:22:16.000 --> 01:22:19.000]  剛才是說見神的國
[01:22:19.000 --> 01:22:22.000]  現在是說進入神的國
[01:22:22.000 --> 01:22:24.000]  接著耶穌就說
[01:22:24.000 --> 01:22:26.000]  從肉身所生的就是肉身
[01:22:26.000 --> 01:22:28.000]  從靈而生的
[01:22:28.000 --> 01:22:30.000]  這是第一章所說
[01:22:30.000 --> 01:22:32.000]  一章十二節
[01:22:32.000 --> 01:22:36.000]  凡接待耶穌就是信他名的人
[01:22:36.000 --> 01:22:38.000]  他就賜他們權柄
[01:22:38.000 --> 01:22:40.000]  作神的兒女
[01:22:40.000 --> 01:22:41.000]  接著十三節
[01:22:41.000 --> 01:22:45.000]  這等人不是從人而
[01:22:45.000 --> 01:22:47.000]  不是從血氣生
[01:22:47.000 --> 01:22:49.000]  不是從人而生
[01:22:49.000 --> 01:22:51.000]  乃是從神而生
[01:22:51.000 --> 01:22:55.000]  所以現在尼哥底姆就在這裡跟他說
[01:22:55.000 --> 01:22:58.000]  從肉身生的是肉身
[01:22:58.000 --> 01:23:00.000]  就是說尼哥底姆
[01:23:00.000 --> 01:23:04.000]  你不要想這些東西
[01:23:04.000 --> 01:23:06.000]  不是要你回到媽媽的肚子
[01:23:06.000 --> 01:23:07.000]  從來不會這樣的
[01:23:07.000 --> 01:23:10.000]  也不會違反這樣的自然定律
[01:23:10.000 --> 01:23:13.000]  通常那些神話故事就會的
[01:23:13.000 --> 01:23:16.000]  從肉身而生是肉身
[01:23:16.000 --> 01:23:19.000]  從靈生才是靈
[01:23:19.000 --> 01:23:21.000]  所以現在耶穌說的是
[01:23:21.000 --> 01:23:23.000]  屬靈世界的重生
[01:23:23.000 --> 01:23:25.000]  尼哥底姆一定是不明白的
[01:23:25.000 --> 01:23:26.000]  因為他想問
[01:23:26.000 --> 01:23:30.000]  怎樣可以來接待耶穌
[01:23:30.000 --> 01:23:32.000]  得到耶穌給的好處
[01:23:32.000 --> 01:23:33.000]  第七節
[01:23:33.000 --> 01:23:35.000]  耶穌再說
[01:23:35.000 --> 01:23:38.000]  我說你們必須重生
[01:23:38.000 --> 01:23:43.000]  是說梵子的尼哥底姆所代表的
[01:23:43.000 --> 01:23:46.000]  舊約世界的人
[01:23:46.000 --> 01:23:49.000]  舊約世界的就是在律法下
[01:23:49.000 --> 01:23:52.000]  我做好做乖
[01:23:52.000 --> 01:23:55.000]  就會得到神的任被福氣
[01:23:55.000 --> 01:23:57.000]  現在耶穌你是師父
[01:23:57.000 --> 01:23:59.000]  你告訴我們應該怎樣做
[01:23:59.000 --> 01:24:03.000]  神的旨意我們去進行
[01:24:03.000 --> 01:24:06.000]  現在一個新時代已經開始了
[01:24:06.000 --> 01:24:08.000]  耶穌就告訴他們
[01:24:08.000 --> 01:24:11.000]  怎樣可以進入神的國
[01:24:11.000 --> 01:24:14.000]  有一個很大的落差
[01:24:14.000 --> 01:24:18.000]  尼哥底姆是代表舊有的律法體系
[01:24:18.000 --> 01:24:20.000]  他以為怎樣做好
[01:24:20.000 --> 01:24:21.000]  做得更加好
[01:24:21.000 --> 01:24:23.000]  我是法理賽人
[01:24:23.000 --> 01:24:24.000]  我怎樣做得更加好
[01:24:24.000 --> 01:24:27.000]  我就可以進入神的國
[01:24:27.000 --> 01:24:28.000]  耶穌告訴他們
[01:24:28.000 --> 01:24:32.000]  現在有新的直接的門路
[01:24:32.000 --> 01:24:34.000]  進入神的國
[01:24:34.000 --> 01:24:36.000]  你們現在要學習了
[01:24:36.000 --> 01:24:37.000]  第七節
[01:24:37.000 --> 01:24:40.000]  我說你們必須重生
[01:24:40.000 --> 01:24:42.000]  你們不要以為稀奇
[01:24:42.000 --> 01:24:43.000]  風隨著二師吹
[01:24:43.000 --> 01:24:45.000]  你聽見風的響聲
[01:24:45.000 --> 01:24:48.000]  卻不曉得從哪裡來往哪裡去
[01:24:48.000 --> 01:24:52.000]  凡從聖靈生的都是這樣
[01:24:52.000 --> 01:24:55.000]  尼哥底姆終於有機會回答了
[01:24:55.000 --> 01:24:58.000]  尼哥底姆問他說
[01:24:58.000 --> 01:25:01.000]  怎能夠有這事呢
[01:25:01.000 --> 01:25:04.000]  怎能夠從靈而生呢
[01:25:04.000 --> 01:25:10.000]  怎能夠不是循規蹈矩的遵行律法呢
[01:25:10.000 --> 01:25:13.000]  如果他能夠來到這個境況
[01:25:13.000 --> 01:25:15.000]  去到一個分水嶺
[01:25:15.000 --> 01:25:18.000]  那已經是他很大的一個改變了
[01:25:18.000 --> 01:25:19.000]  但是耶穌說
[01:25:19.000 --> 01:25:20.000]  第十節
[01:25:20.000 --> 01:25:22.000]  耶穌回答說
[01:25:22.000 --> 01:25:25.000]  你是以色列人的先生
[01:25:25.000 --> 01:25:28.000]  你都不明白這些事情嗎
[01:25:28.000 --> 01:25:32.000]  就是說你是整個律法的代表了
[01:25:32.000 --> 01:25:36.000]  你都還問這些地上的事的問題
[01:25:36.000 --> 01:25:39.000]  還跟我說神的國
[01:25:39.000 --> 01:25:43.000]  就是說耶穌現在是很徹底地
[01:25:43.000 --> 01:25:45.000]  告訴當時代的人知道
[01:25:45.000 --> 01:25:48.000]  我的出現我的傳道
[01:25:48.000 --> 01:25:51.000]  就是神眷顧這個世界
[01:25:51.000 --> 01:25:53.000]  愛這個世界
[01:25:53.000 --> 01:25:56.000]  愛甚至不是因為人的祈求
[01:25:56.000 --> 01:25:59.000]  他就差遣自己的兒子
[01:25:59.000 --> 01:26:01.000]  來到這個世界
[01:26:01.000 --> 01:26:05.000]  因為神的兒子而得到這個新生命
[01:26:05.000 --> 01:26:09.000]  不是因為你自己循規蹈矩的守十戒
[01:26:09.000 --> 01:26:13.000]  你就可以得到進入神的國度
