
[00:00:00.000 --> 00:00:02.520]  我們一起簡單有禱告
[01:15:34.120 --> 01:15:38.120]  不要有一個大家彼此的私下的攻擊
[01:15:38.120 --> 01:15:40.120]  或者拉自己的票
[01:15:40.120 --> 01:15:42.120]  就不要這樣這些手段
[01:15:42.120 --> 01:15:44.120]  世界的人就會
[01:15:44.120 --> 01:15:48.120]  我們要做的是上主所喜悅的事
[01:15:48.120 --> 01:15:53.120]  另外不如多看一兩段
[01:15:53.120 --> 01:15:55.120]  反正今天都講不完另外一段
[01:15:55.120 --> 01:15:58.120]  我們看第十五章
[01:15:58.120 --> 01:16:00.120]  因為我預備了四段
[01:16:00.120 --> 01:16:02.120]  十五章
[01:16:02.120 --> 01:16:05.120]  第九節開始
[01:16:05.120 --> 01:16:10.120]  我愛你們正如父愛我一樣
[01:16:10.120 --> 01:16:13.120]  你們要常在我的愛裡
[01:16:13.120 --> 01:16:15.120]  你們若遵守我的命令
[01:16:15.120 --> 01:16:18.120]  就常在我的愛裡
[01:16:18.120 --> 01:16:21.120]  正如我遵守了我父的命令
[01:16:21.120 --> 01:16:23.120]  常在他的愛裡
[01:16:23.120 --> 01:16:25.120]  這裡說的是那個關係上
[01:16:25.120 --> 01:16:28.120]  不只是硬邦邦去做那些工作
[01:16:28.120 --> 01:16:31.120]  而是在一個愛裡面去做神
[01:16:31.120 --> 01:16:32.120]  要耶穌做的工作
[01:16:32.120 --> 01:16:35.120]  現在主耶穌再一次
[01:16:35.120 --> 01:16:37.120]  我的理解就是
[01:16:37.120 --> 01:16:39.120]  正在走去赫西瑪利園
[01:16:39.120 --> 01:16:41.120]  離開那個樓房
[01:16:41.120 --> 01:16:43.120]  耶穌說我愛你們
[01:16:43.120 --> 01:16:46.120]  你們要常常在我的愛裡
[01:16:46.120 --> 01:16:51.120]  好像我在父的愛裡一樣
[01:16:51.120 --> 01:16:55.120]  什麼是愛的關係呢
[01:16:55.120 --> 01:16:59.120]  就是要遵守神的命令
[01:16:59.120 --> 01:17:01.120]  上下文說的就是
[01:17:01.120 --> 01:17:05.120]  要認定主耶穌是那個真的葡萄樹
[01:17:05.120 --> 01:17:08.120]  要認定祂是那個根源
[01:17:08.120 --> 01:17:10.120]  一切的生命是從祂那裡而來
[01:17:10.120 --> 01:17:14.120]  那個侍奉的力量也是從主那裡而來
[01:17:14.120 --> 01:17:16.120]  這樣來認定這個根源
[01:17:16.120 --> 01:17:18.120]  在哲理行間
[01:17:18.120 --> 01:17:21.120]  耶穌叫他們彼此相愛
[01:17:21.120 --> 01:17:23.120]  那是其中一個命令
[01:17:23.120 --> 01:17:27.120]  所以這裡要常在祂的命令裡
[01:17:27.120 --> 01:17:32.120]  這就是在愛裡的關係上的馴服
[01:17:32.120 --> 01:17:36.120]  在主耶穌的愛的關係裡
[01:17:36.120 --> 01:17:39.120]  有時候我們同工
[01:17:39.120 --> 01:17:41.120]  那個默契是很好的
[01:17:41.120 --> 01:17:43.120]  基本上有時候
[01:17:43.120 --> 01:17:45.120]  根本不需要太多的討論
[01:17:45.120 --> 01:17:47.120]  大家已經是心領神會
[01:17:47.120 --> 01:17:50.120]  這就是一個愛的關係
[01:17:50.120 --> 01:17:54.120]  彼此之間很容易的融洽
[01:17:54.120 --> 01:17:57.120]  和對一些事情的看法的
[01:17:57.120 --> 01:17:59.120]  共同的眼光
[01:17:59.120 --> 01:18:00.120]  那個眼界
[01:18:00.120 --> 01:18:02.120]  這就是愛的關係
[01:18:02.120 --> 01:18:06.120]  主耶穌說要常在祂的愛裡
[01:18:06.120 --> 01:18:10.120]  主耶穌為什麼這麼容易遵守神的命令
[01:18:10.120 --> 01:18:13.120]  因為是常常在神的愛裡
[01:18:13.120 --> 01:18:16.120]  現在祂就將這麼神性的關係
[01:18:16.120 --> 01:18:18.120]  告訴我們
[01:18:18.120 --> 01:18:21.120]  我們要和主耶穌有這種關係
[01:18:21.120 --> 01:18:24.120]  所以其實每一天早上起來要祈禱
[01:18:24.120 --> 01:18:26.120]  不是一個公式
[01:18:26.120 --> 01:18:28.120]  不是一個修行
[01:18:28.120 --> 01:18:30.120]  是一個愛的關係
[01:18:30.120 --> 01:18:32.120]  我們來到上上
[01:18:32.120 --> 01:18:35.120]  在走路你可以默想經文
[01:18:35.120 --> 01:18:39.120]  你可以和神有一個切磋
[01:18:39.120 --> 01:18:41.120]  那種建立
[01:18:41.120 --> 01:18:43.120]  例如想起某節經文
[01:18:43.120 --> 01:18:45.120]  有時候我會這樣祈禱
[01:18:45.120 --> 01:18:46.120]  在走路的時候
[01:18:46.120 --> 01:18:49.120]  主耶穌這支聖經怎麼解釋呢
[01:18:49.120 --> 01:18:50.120]  卡住了我
[01:18:50.120 --> 01:18:51.120]  解不通
[01:18:51.120 --> 01:18:54.120]  可不可以讓我找到一些書
[01:18:54.120 --> 01:18:56.120]  有些人的講道
[01:18:56.120 --> 01:18:59.120]  又或者我看上下文能夠理解
[01:18:59.120 --> 01:19:00.120]  有時候這樣對話
[01:19:00.120 --> 01:19:02.120]  不知道你有沒有試過
[01:19:02.120 --> 01:19:03.120]  這樣對話
[01:19:03.120 --> 01:19:05.120]  這支經文解不通
[01:19:05.120 --> 01:19:07.120]  有時候很奇妙
[01:19:07.120 --> 01:19:09.120]  你有這個意念
[01:19:09.120 --> 01:19:10.120]  突然之間
[01:19:10.120 --> 01:19:12.120]  不知道為什麼你找到一本書
[01:19:12.120 --> 01:19:15.120]  有時候其實是突然間悶了一陣子
[01:19:15.120 --> 01:19:18.120]  在辦公室上就一看自己的書
[01:19:18.120 --> 01:19:20.120]  突然間有興趣拿一本出來
[01:19:20.120 --> 01:19:22.120]  剛好就講道
[01:19:22.120 --> 01:19:24.120]  你就覺得很奇妙
[01:19:24.120 --> 01:19:27.120]  因為真的想起那一節你不明白
[01:19:27.120 --> 01:19:30.120]  很想解答就祈禱
[01:19:30.120 --> 01:19:33.120]  所以有時候就是我們這種
[01:19:33.120 --> 01:19:36.120]  侍奉裡面的一種樂趣
[01:19:36.120 --> 01:19:38.120]  其實頂姐妹你也要有
[01:19:38.120 --> 01:19:40.120]  因為耶穌真的這樣講
[01:19:40.120 --> 01:19:42.120]  在愛的關係裡面
[01:19:42.120 --> 01:19:45.120]  所以有時候你面對一些很棘手的問題
[01:19:45.120 --> 01:19:46.120]  暫時放下它
[01:19:46.120 --> 01:19:48.120]  主耶穌我出去喝一杯
[01:19:48.120 --> 01:19:49.120]  不要搞了
[01:19:49.120 --> 01:19:50.120]  很煩很亂
[01:19:50.120 --> 01:19:53.120]  可能你回來突然間有個靈感
[01:19:53.120 --> 01:19:55.120]  其實很多人都是
[01:19:55.120 --> 01:19:57.120]  不信的人出去吸煙也是靈感
[01:19:57.120 --> 01:19:59.120]  不過現在你跟耶穌說
[01:19:59.120 --> 01:20:01.120]  我現在出去鬆一鬆
[01:20:01.120 --> 01:20:05.120]  回來我就可能會有些突然間的靈感
[01:20:05.120 --> 01:20:07.120]  這個也是一樣的
[01:20:07.120 --> 01:20:10.120]  所以我們應該由小時候灌輸給小朋友
[01:20:10.120 --> 01:20:12.120]  對主耶穌的愛
[01:20:12.120 --> 01:20:15.120]  所以如果我們自己不敬虔
[01:20:15.120 --> 01:20:18.120]  你不要期待下一代是敬虔
[01:20:18.120 --> 01:20:22.120]  有些人是努力送小朋友回教會
[01:20:22.120 --> 01:20:24.120]  自己不回的
[01:20:24.120 --> 01:20:26.120]  那時候我在舊教會
[01:20:26.120 --> 01:20:30.120]  有一對父母在錦繡開車出來
[01:20:30.120 --> 01:20:35.120]  送兩個小朋友回我們教會在元朗
[01:20:35.120 --> 01:20:36.120]  接著呢
[01:20:36.120 --> 01:20:38.120]  時間來接他
[01:20:38.120 --> 01:20:40.120]  原來是托兒所
[01:20:40.120 --> 01:20:42.120]  講明我們不回教會
[01:20:42.120 --> 01:20:45.120]  到兩個小朋友已經大了
[01:20:45.120 --> 01:20:46.120]  二十多歲了
[01:20:46.120 --> 01:20:48.120]  已經移民去多倫多了
[01:20:48.120 --> 01:20:50.120]  有一天我也見到他
[01:20:50.120 --> 01:20:52.120]  真的很多年沒見
[01:20:52.120 --> 01:20:54.120]  他的父母都是不信
[01:20:54.120 --> 01:20:56.120]  就是送小朋友回教會
[01:20:56.120 --> 01:20:58.120]  送到二十多歲了
[01:20:58.120 --> 01:21:00.120]  都不回教會
[01:21:00.120 --> 01:21:03.120]  原來是建立不到那種愛耶穌的關係
[01:21:03.120 --> 01:21:05.120]  所以如果小朋友自小
[01:21:05.120 --> 01:21:07.120]  他能夠對耶穌的愛
[01:21:07.120 --> 01:21:10.120]  當然最好是透過父母
[01:21:10.120 --> 01:21:11.120]  教會的傳道人
[01:21:11.120 --> 01:21:16.120]  教會的一些年長的公公婆婆
[01:21:16.120 --> 01:21:19.120]  或者是自己的主學老師
[01:21:19.120 --> 01:21:21.120]  這樣細水長流
[01:21:21.120 --> 01:21:23.120]  他的信仰就很穩固了
[01:21:23.120 --> 01:21:26.120]  因為他感受到耶穌的愛
[01:21:26.120 --> 01:21:28.120]  在他的生命裏面
[01:21:28.120 --> 01:21:32.120]  所以這裏就是一個受差遣的人
[01:21:32.120 --> 01:21:38.120]  他能夠在這麼難的警方際遇下
[01:21:38.120 --> 01:21:41.120]  都仍然遵守神的命令
[01:21:41.120 --> 01:21:45.120]  因為他常常在神的愛裏面
[01:21:45.120 --> 01:21:47.120]  所以教會有時也不只是講道理
[01:21:47.120 --> 01:21:49.120]  也要講愛心
[01:21:49.120 --> 01:21:52.120]  對別人的愛
[01:21:52.120 --> 01:21:57.120]  會令到受愛感動的弟兄姊妹
[01:21:57.120 --> 01:22:00.120]  會有很大的激勵
[01:22:00.120 --> 01:22:02.120]  很重要的
[01:22:02.120 --> 01:22:05.120]  特別是牧者有時探訪一些有需要的人
[01:22:05.120 --> 01:22:07.120]  在他最需要的時候
[01:22:07.120 --> 01:22:10.120]  憤外顯得離足珍貴
[01:22:10.120 --> 01:22:13.120]  所以牧者有時就很忙
[01:22:13.120 --> 01:22:16.120]  很多時候就要趕急去
[01:22:16.120 --> 01:22:18.120]  譬如說伯南
[01:22:18.120 --> 01:22:20.120]  那天真的來不及了
[01:22:20.120 --> 01:22:22.120]  醫生說不行了
[01:22:22.120 --> 01:22:24.120]  要連夜趕去
[01:22:24.120 --> 01:22:26.120]  還要求護士
[01:22:26.120 --> 01:22:28.120]  只是站在門口站了一個多小時
[01:22:28.120 --> 01:22:30.120]  和吳全兩個人
[01:22:30.120 --> 01:22:32.120]  又是疫情
[01:22:32.120 --> 01:22:34.120]  但是護士說不准了
[01:22:34.120 --> 01:22:36.120]  真的不准探訪
[01:22:36.120 --> 01:22:38.120]  我們只是祈禱
[01:22:38.120 --> 01:22:40.120]  護士最終勉為其難
[01:22:40.120 --> 01:22:42.120]  都讓我們進去祈禱
[01:22:42.120 --> 01:22:44.120]  隔著玻璃祈禱
[01:22:44.120 --> 01:22:46.120]  他已經昏迷了
[01:22:46.120 --> 01:22:48.120]  但是感恩了
[01:22:48.120 --> 01:22:50.120]  最緊急的時候
[01:22:50.120 --> 01:22:52.120]  就要去
[01:22:52.120 --> 01:22:54.120]  所以這裡就是基督教
[01:22:54.120 --> 01:22:56.120]  盼望我們大家一起幫忙
[01:22:56.120 --> 01:22:58.120]  灌輸愛
[01:22:58.120 --> 01:23:00.120]  不只是真理
[01:23:00.120 --> 01:23:02.120]  不只是道理
[01:23:02.120 --> 01:23:04.120]  灌輸愛
[01:23:04.120 --> 01:23:06.120]  所以我某程度上很反對小朋友小時候
[01:23:06.120 --> 01:23:08.120]  不在主堂崇拜
[01:23:08.120 --> 01:23:10.120]  因為你看不到哥哥姐姐
[01:23:10.120 --> 01:23:12.120]  那些老人家
[01:23:12.120 --> 01:23:14.120]  沒錯
[01:23:14.120 --> 01:23:16.120]  你看到的可能是老人家
[01:23:16.120 --> 01:23:18.120]  但是他每個星期都來
[01:23:18.120 --> 01:23:20.120]  敬拜神
[01:23:20.120 --> 01:23:22.120]  那個心靈的單純
[01:23:22.120 --> 01:23:24.120]  是小朋友他們自小
[01:23:24.120 --> 01:23:26.120]  看在眼裡
[01:23:26.120 --> 01:23:28.120]  將來他會成為他很大的
[01:23:28.120 --> 01:23:30.120]  思考的空間
[01:23:30.120 --> 01:23:32.120]  信仰就是這樣
[01:23:32.120 --> 01:23:34.120]  承載著
[01:23:34.120 --> 01:23:36.120]  每一個人的階段
[01:23:36.120 --> 01:23:38.120]  每一個人的不同階段
[01:23:38.120 --> 01:23:40.120]  這個才是真實的
[01:23:40.120 --> 01:23:42.120]  有血有肉的信仰
[01:23:42.120 --> 01:23:44.120]  就不是每個年輕人
[01:23:44.120 --> 01:23:46.120]  每一個都很有活力
[01:23:46.120 --> 01:23:48.120]  那就很難
[01:23:48.120 --> 01:23:50.120]  令到那些人有機會去
[01:23:50.120 --> 01:23:52.120]  信得穩定
[01:23:52.120 --> 01:23:54.120]  因為大家都面對相同的事
[01:23:54.120 --> 01:23:56.120]  每一個都有用自己的方式
[01:23:56.120 --> 01:23:58.120]  去面對
[01:23:58.120 --> 01:24:00.120]  那時候未必找到真理
[01:24:00.120 --> 01:24:02.120]  但是如果能夠一個很立體的
[01:24:02.120 --> 01:24:04.120]  老中青兒幼
[01:24:04.120 --> 01:24:06.120]  都有在的時候
[01:24:06.120 --> 01:24:08.120]  那就很不同
[01:24:08.120 --> 01:24:10.120]  最後一段
[01:24:10.120 --> 01:24:12.120]  也是最重要這一段
[01:24:12.120 --> 01:24:14.120]  一章的十四節
[01:24:14.120 --> 01:24:16.120]  盼望大家會背
[01:24:16.120 --> 01:24:18.120]  約翰福音的第一章
[01:24:18.120 --> 01:24:20.120]  的那個序言
[01:24:20.120 --> 01:24:22.120]  一到第十八節
[01:24:22.120 --> 01:24:24.120]  盼望大家蓋上聖經也會背
[01:24:24.120 --> 01:24:26.120]  和合本
[01:24:26.120 --> 01:24:28.120]  其實是中文
[01:24:28.120 --> 01:24:30.120]  你會背熟它再去默想
[01:24:30.120 --> 01:24:32.120]  相信對你的生命
[01:24:32.120 --> 01:24:34.120]  有很大的幫助
[01:24:34.120 --> 01:24:36.120]  十四節
[01:24:36.120 --> 01:24:38.120]  道成了肉身住在我們中間
[01:24:38.120 --> 01:24:40.120]  充充滿滿有
[01:24:40.120 --> 01:24:42.120]  真典有真理
[01:24:42.120 --> 01:24:44.120]  我們也見過他的榮光
[01:24:44.120 --> 01:24:46.120]  正是負
[01:24:46.120 --> 01:24:48.120]  獨生子的榮光
[01:24:48.120 --> 01:24:50.120]  這裡說的見過那個榮光
[01:24:50.120 --> 01:24:52.120]  不僅僅是
[01:24:52.120 --> 01:24:54.120]  登山變像所說的榮耀
[01:24:54.120 --> 01:24:56.120]  是這一位的道
[01:24:56.120 --> 01:24:58.120]  願意在
[01:24:58.120 --> 01:25:00.120]  十誡上
[01:25:00.120 --> 01:25:02.120]  無條件犧牲的
[01:25:02.120 --> 01:25:04.120]  大愛
[01:25:04.120 --> 01:25:06.120]  那個痛苦
[01:25:06.120 --> 01:25:08.120]  那個被剝奪他的自由
[01:25:08.120 --> 01:25:10.120]  那個被人摧殘的
[01:25:10.120 --> 01:25:12.120]  六個小時
[01:25:12.120 --> 01:25:14.120]  和之前之後的審問
[01:25:14.120 --> 01:25:16.120]  侮辱
[01:25:16.120 --> 01:25:18.120]  誣衊
[01:25:18.120 --> 01:25:20.120]  各樣的東西都在耶穌的身上
[01:25:20.120 --> 01:25:22.120]  這種的榮光
[01:25:22.120 --> 01:25:24.120]  這樣的一個
[01:25:24.120 --> 01:25:26.120]  神的道
[01:25:26.120 --> 01:25:28.120]  要成為一個
[01:25:28.120 --> 01:25:30.120]  被人去嘲諷的
[01:25:30.120 --> 01:25:32.120]  罪犯
[01:25:32.120 --> 01:25:34.120]  背負我們的重擔的
[01:25:34.120 --> 01:25:36.120]  耶穌
[01:25:36.120 --> 01:25:38.120]  的榮光
[01:25:38.120 --> 01:25:40.120]  整個約翰福音都是在說
[01:25:40.120 --> 01:25:42.120]  這個受苦的基督的榮光
[01:25:42.120 --> 01:25:44.120]  不是很光彩帶著光環的
[01:25:44.120 --> 01:25:46.120]  那個登山變像
[01:25:46.120 --> 01:25:48.120]  你可以想像
[01:25:48.120 --> 01:25:50.120]  約翰福音是沒有那段神蹟的
[01:25:50.120 --> 01:25:52.120]  沒有那個光環
[01:25:52.120 --> 01:25:54.120]  沒有記載
[01:25:54.120 --> 01:25:56.120]  那個神蹟
[01:25:56.120 --> 01:25:58.120]  在山上變像的神蹟
[01:25:58.120 --> 01:26:00.120]  所以
[01:26:00.120 --> 01:26:02.120]  我們見過的榮光
[01:26:02.120 --> 01:26:04.120]  是在說十字架上的榮光
[01:26:04.120 --> 01:26:06.120]  亦都是主耶穌一而再說
[01:26:06.120 --> 01:26:08.120]  作者一而再記述的
[01:26:08.120 --> 01:26:10.120]  時候到了
[01:26:10.120 --> 01:26:12.120]  那個榮光
[01:26:12.120 --> 01:26:14.120]  人子得榮耀的時候
[01:26:14.120 --> 01:26:16.120]  就是這個榮光
[01:26:16.120 --> 01:26:18.120]  所以
[01:26:18.120 --> 01:26:20.120]  這個奉差遣
[01:26:20.120 --> 01:26:22.120]  其實就是要這樣理解
[01:26:22.120 --> 01:26:24.120]  主耶穌就是這樣理解
[01:26:24.120 --> 01:26:26.120]  這個奉差遣
[01:26:26.120 --> 01:26:28.120]  所以弟兄姊妹
[01:26:28.120 --> 01:26:30.120]  我們不單純去宣教這麼簡單
[01:26:30.120 --> 01:26:32.120]  我們不單純去宣教這麼簡單
[01:26:32.120 --> 01:26:34.120]  我們不單純去宣教這麼簡單
[01:26:34.120 --> 01:26:36.120]  是整個教會存在在這個地上
[01:26:36.120 --> 01:26:38.120]  是要告訴世界的人知道
[01:26:38.120 --> 01:26:40.120]  是要告訴世界的人知道
[01:26:40.120 --> 01:26:42.120]  我們不是每個星期在這裡彈琴
[01:26:42.120 --> 01:26:44.120]  我們在這裡沒有目的的聚集
[01:26:44.120 --> 01:26:46.120]  這裡是冷氣好
[01:26:46.120 --> 01:26:48.120]  夠寧靜
[01:26:48.120 --> 01:26:50.120]  音響配套設施都很好
[01:26:50.120 --> 01:26:52.120]  是,那個是有任何
[01:26:52.120 --> 01:26:54.120]  全部都有幫助
[01:26:54.120 --> 01:26:56.120]  但是真正的目的
[01:26:56.120 --> 01:26:58.120]  是要見證耶穌
[01:26:58.120 --> 01:27:00.120]  是我們的主
[01:27:00.120 --> 01:27:02.120]  是我們的神
[01:27:02.120 --> 01:27:04.120]  希望更多的街坊聽到這些琴音
[01:27:04.120 --> 01:27:06.120]  走進來
[01:27:06.120 --> 01:27:08.120]  就信耶穌
[01:27:08.120 --> 01:27:10.120]  可以這樣做
[01:27:10.120 --> 01:27:12.120]  聖靈的工作可以這樣做
[01:27:12.120 --> 01:27:14.120]  所以我們都應該要鼓勵人們
[01:27:14.120 --> 01:27:16.120]  崇拜
[01:27:16.120 --> 01:27:18.120]  敬拜我們這一位的神
[01:27:18.120 --> 01:27:20.120]  盼望我們在我們完了崇拜之後的生活
[01:27:20.120 --> 01:27:22.120]  盼望我們在我們完了崇拜之後的生活
[01:27:22.120 --> 01:27:24.120]  是繼續履行崇拜裡面
[01:27:24.120 --> 01:27:26.120]  是繼續履行崇拜裡面
[01:27:26.120 --> 01:27:28.120]  最重要的意義
[01:27:28.120 --> 01:27:30.120]  我們的耶穌基督
[01:27:30.120 --> 01:27:32.120]  就是我們的主
[01:27:32.120 --> 01:27:34.120]  我們的神
[01:27:34.120 --> 01:27:36.120]  這個就是那個差遣
[01:27:36.120 --> 01:27:38.120]  也都是20章
[01:27:38.120 --> 01:27:40.120]  剛才我們和大家去揭的經文
[01:27:40.120 --> 01:27:42.120]  穿插在耶穌過去的
[01:27:42.120 --> 01:27:44.120]  講論裡面的
[01:27:44.120 --> 01:27:46.120]  這個差遣
[01:27:46.120 --> 01:27:48.120]  第20章這裡
[01:27:48.120 --> 01:27:50.120]  第21節
[01:27:50.120 --> 01:27:52.120]  對不起,22節
[01:27:52.120 --> 01:27:54.120]  這裡就真的有一點難解
[01:27:54.120 --> 01:27:56.120]  嘗試一下今天用這麼短的五分鐘解一解
[01:27:56.120 --> 01:27:58.120]  說道者說
[01:27:58.120 --> 01:28:00.120]  就向他們吹一口氣
[01:28:00.120 --> 01:28:02.120]  說你們受聖靈
[01:28:02.120 --> 01:28:04.120]  接著就是一個應許
[01:28:04.120 --> 01:28:06.120]  你們赦免誰的罪
[01:28:06.120 --> 01:28:08.120]  誰的罪就赦免
[01:28:08.120 --> 01:28:10.120]  你們留下誰的罪
[01:28:10.120 --> 01:28:12.120]  誰的罪就留下
[01:28:12.120 --> 01:28:14.120]  好像有一個權柄
[01:28:14.120 --> 01:28:16.120]  賦予給教會
[01:28:16.120 --> 01:28:18.120]  似乎就是我們宣認
[01:28:18.120 --> 01:28:20.120]  宣講耶穌的時候
[01:28:20.120 --> 01:28:22.120]  就會在人的心靈裡面
[01:28:22.120 --> 01:28:24.120]  有一個的
[01:28:24.120 --> 01:28:26.120]  結果
[01:28:26.120 --> 01:28:28.120]  也都有一個帶來的影響
[01:28:28.120 --> 01:28:30.120]  那個人是不是
[01:28:30.120 --> 01:28:32.120]  慢慢慢慢
[01:28:32.120 --> 01:28:34.120]  越來越不抗拒你說的耶穌
[01:28:34.120 --> 01:28:36.120]  越來越好像近傍
[01:28:36.120 --> 01:28:38.120]  就是說
[01:28:38.120 --> 01:28:40.120]  他越來越接近
[01:28:40.120 --> 01:28:42.120]  他的罪就得到
[01:28:42.120 --> 01:28:44.120]  赦免的輕省
[01:28:44.120 --> 01:28:46.120]  反過來
[01:28:46.120 --> 01:28:48.120]  他越來越拒絕嘲笑
[01:28:48.120 --> 01:28:50.120]  就是說如果是公然的
[01:28:50.120 --> 01:28:52.120]  對我們的主
[01:28:52.120 --> 01:28:54.120]  神的侮辱
[01:28:54.120 --> 01:28:56.120]  或者甚至乎輕挑
[01:28:56.120 --> 01:28:58.120]  他的罪就繼續留下
[01:28:58.120 --> 01:29:00.120]  原來這裡背後
[01:29:00.120 --> 01:29:02.120]  有聖靈
[01:29:02.120 --> 01:29:04.120]  所以耶穌用一個象徵的
[01:29:04.120 --> 01:29:06.120]  動作
[01:29:06.120 --> 01:29:08.120]  吹一口氣
[01:29:08.120 --> 01:29:10.120]  所以其實如果大家撇開那個神學
[01:29:10.120 --> 01:29:12.120]  就不用理會它了
[01:29:12.120 --> 01:29:14.120]  因為現在問題就是說
[01:29:14.120 --> 01:29:16.120]  到底是兩次聖靈降臨還是一次呢
[01:29:16.120 --> 01:29:18.120]  還是以事到行轉那一次
[01:29:18.120 --> 01:29:20.120]  原來那個降臨
[01:29:20.120 --> 01:29:22.120]  只不過是因此
[01:29:22.120 --> 01:29:24.120]  很多這些解釋的神學家
[01:29:24.120 --> 01:29:26.120]  但是似乎這樣就沒有那麼多證據
[01:29:26.120 --> 01:29:28.120]  不是那麼合乎
[01:29:28.120 --> 01:29:30.120]  聖經的氣氛
[01:29:30.120 --> 01:29:32.120]  反而我們淡化它
[01:29:32.120 --> 01:29:34.120]  約翰不是不知道
[01:29:34.120 --> 01:29:36.120]  因為寫這本書的時候
[01:29:36.120 --> 01:29:38.120]  其實已經是事到行轉
[01:29:38.120 --> 01:29:40.120]  已經過了事到行轉
[01:29:40.120 --> 01:29:42.120]  所以約翰不是不知道
[01:29:42.120 --> 01:29:44.120]  事到行轉那一次的或時代的
[01:29:44.120 --> 01:29:46.120]  聖靈降臨
[01:29:46.120 --> 01:29:48.120]  普遍的可以一信耶穌
[01:29:48.120 --> 01:29:50.120]  得到聖靈
[01:29:50.120 --> 01:29:52.120]  所以這個主耶穌在
[01:29:52.120 --> 01:29:54.120]  復活的清晨的晚上
[01:29:54.120 --> 01:29:56.120]  復活的晚上
[01:29:56.120 --> 01:29:58.120]  向這班門徒
[01:29:58.120 --> 01:30:00.120]  再一次的受職
[01:30:00.120 --> 01:30:02.120]  這個吹氣
[01:30:02.120 --> 01:30:04.120]  其實是一個象徵
[01:30:04.120 --> 01:30:06.120]  所以不需要
[01:30:06.120 --> 01:30:08.120]  和將來的事到行轉第二章
[01:30:08.120 --> 01:30:10.120]  做一個
[01:30:10.120 --> 01:30:12.120]  強烈的互相的
[01:30:12.120 --> 01:30:14.120]  一個抵消
[01:30:14.120 --> 01:30:16.120]  或者對沖
[01:30:16.120 --> 01:30:18.120]  一個
[01:30:18.120 --> 01:30:20.120]  互相抵消的問題
[01:30:20.120 --> 01:30:22.120]  一個問題
[01:30:22.120 --> 01:30:24.120]  一個
[01:30:24.120 --> 01:30:26.120]  不協調
[01:30:26.120 --> 01:30:28.120]  反而就是說
[01:30:28.120 --> 01:30:30.120]  在這個時候
[01:30:30.120 --> 01:30:32.120]  這一班目擊證人
[01:30:32.120 --> 01:30:34.120]  他們現在領受
[01:30:34.120 --> 01:30:36.120]  那個再被
[01:30:36.120 --> 01:30:38.120]  差遣的身份
[01:30:38.120 --> 01:30:40.120]  而且這個再被差遣
[01:30:40.120 --> 01:30:42.120]  更加肯定
[01:30:42.120 --> 01:30:44.120]  是賦予一個
[01:30:44.120 --> 01:30:46.120]  這樣的權柄
[01:30:46.120 --> 01:30:48.120]  其實馬太福音
[01:30:48.120 --> 01:30:50.120]  十六章已經說過了
[01:30:50.120 --> 01:30:52.120]  那個權柄
[01:30:52.120 --> 01:30:54.120]  馬太十六章
[01:30:54.120 --> 01:30:56.120]  看完這一段就完了
[01:30:56.120 --> 01:30:58.120]  那就比較一氣呵成
[01:30:58.120 --> 01:31:04.120]  十六章這裡
[01:31:04.120 --> 01:31:10.120]  耶穌到十三節
[01:31:10.120 --> 01:31:12.120]  馬太福音十六章十三節
[01:31:12.120 --> 01:31:14.120]  耶穌到了
[01:31:14.120 --> 01:31:16.120]  該撒尼亞肥勒比的境內
[01:31:16.120 --> 01:31:18.120]  我們去過在聖地的時候
[01:31:18.120 --> 01:31:20.120]  就問門徒說
[01:31:20.120 --> 01:31:22.120]  人說我人子是誰
[01:31:22.120 --> 01:31:24.120]  他們說
[01:31:24.120 --> 01:31:26.120]  有人說是施洗的約翰
[01:31:26.120 --> 01:31:28.120]  有人說是以利亞
[01:31:28.120 --> 01:31:30.120]  又有人說是耶利米
[01:31:30.120 --> 01:31:32.120]  或者是先知裡面的一位
[01:31:32.120 --> 01:31:34.120]  耶穌說
[01:31:34.120 --> 01:31:36.120]  你們說我是誰
[01:31:36.120 --> 01:31:38.120]  西門彼得回答說
[01:31:38.120 --> 01:31:40.120]  你是基督是永生神的兒子
[01:31:40.120 --> 01:31:42.120]  耶穌對他說
[01:31:42.120 --> 01:31:44.120]  西門巴約拿
[01:31:44.120 --> 01:31:46.120]  你是有福的約拿的兒子
[01:31:46.120 --> 01:31:48.120]  因為這不是贖血肉的
[01:31:48.120 --> 01:31:50.120]  只是你的
[01:31:50.120 --> 01:31:52.120]  乃是我在天上的父子時的
[01:31:52.120 --> 01:31:54.120]  我還告訴你
[01:31:54.120 --> 01:31:56.120]  你是彼得
[01:31:56.120 --> 01:31:58.120]  我要把我的教會建造在這盆石上
[01:31:58.120 --> 01:32:00.120]  陰間的權柄
[01:32:00.120 --> 01:32:02.120]  不能勝過他
[01:32:02.120 --> 01:32:04.120]  我要把天國的約時給你
[01:32:04.120 --> 01:32:06.120]  凡你在地上所捆綁的
[01:32:06.120 --> 01:32:08.120]  在天上也要捆綁
[01:32:08.120 --> 01:32:10.120]  凡你在地上所釋放的
[01:32:10.120 --> 01:32:12.120]  在天上也要釋放
[01:32:12.120 --> 01:32:14.120]  當下耶穌祝福門徒
[01:32:14.120 --> 01:32:16.120]  不可對人說
