
[00:00:00.000 --> 00:00:04.000]  好,弟兄姊妹晚安
[01:15:30.000 --> 01:15:33.000]  耶穌在安息日從墨地經過
[01:15:33.000 --> 01:15:35.000]  他的門徒餓了
[01:15:35.000 --> 01:15:41.000]  就撕一點點墨水來吃
[01:15:41.000 --> 01:15:43.000]  就是在田的墨水
[01:15:43.000 --> 01:15:45.000]  番里賽人看見
[01:15:45.000 --> 01:15:47.000]  這次就不是跟門徒說了
[01:15:47.000 --> 01:15:49.000]  就對耶穌說
[01:15:49.000 --> 01:15:50.000]  看啊
[01:15:50.000 --> 01:15:54.000]  你的門徒作安息日不可作的事了
[01:15:54.000 --> 01:15:57.000]  向耶穌投訴他的門徒
[01:15:57.000 --> 01:15:58.000]  在安息日
[01:15:58.000 --> 01:16:00.000]  安息日就是什麼都不可以做
[01:16:00.000 --> 01:16:01.000]  在安息日
[01:16:01.000 --> 01:16:04.000]  耶穌帶著門徒在墨水經過
[01:16:04.000 --> 01:16:05.000]  墨田經過
[01:16:05.000 --> 01:16:08.000]  那些門徒真的餓了
[01:16:08.000 --> 01:16:10.000]  就撕一點點墨水
[01:16:10.000 --> 01:16:12.000]  來放進口裡
[01:16:12.000 --> 01:16:14.000]  很基本的充饑
[01:16:14.000 --> 01:16:17.000]  就不是一路像修葛那樣
[01:16:17.000 --> 01:16:20.000]  去打那些禍菌
[01:16:20.000 --> 01:16:22.000]  而是撕一點點墨水
[01:16:22.000 --> 01:16:24.000]  這樣去充饑
[01:16:24.000 --> 01:16:26.000]  有個律法書有教的
[01:16:26.000 --> 01:16:28.000]  是可以的
[01:16:28.000 --> 01:16:30.000]  但番里賽人
[01:16:30.000 --> 01:16:32.000]  就向耶穌投訴
[01:16:32.000 --> 01:16:34.000]  第三節
[01:16:34.000 --> 01:16:36.000]  耶穌對他們說
[01:16:36.000 --> 01:16:39.000]  經常記著大衛和跟從他的人
[01:16:39.000 --> 01:16:40.000]  飢餓之時
[01:16:40.000 --> 01:16:41.000]  所作的事
[01:16:41.000 --> 01:16:42.000]  飢餓
[01:16:42.000 --> 01:16:45.000]  我就說兩個舊約案例給你們知道
[01:16:45.000 --> 01:16:47.000]  給你們這班番里賽人知道
[01:16:47.000 --> 01:16:48.000]  你們是不是熟讀舊約
[01:16:48.000 --> 01:16:49.000]  應該是的
[01:16:49.000 --> 01:16:51.000]  我就告訴你
[01:16:51.000 --> 01:16:54.000]  飢餓都有這些特殊的案例
[01:16:54.000 --> 01:16:55.000]  是
[01:16:55.000 --> 01:16:56.000]  即是
[01:16:56.000 --> 01:16:58.000]  不是常規
[01:16:58.000 --> 01:16:59.000]  但是
[01:16:59.000 --> 01:17:01.000]  是有過這些個案
[01:17:01.000 --> 01:17:04.000]  是神都接納容許的
[01:17:04.000 --> 01:17:06.000]  哪兩個案例呢
[01:17:07.000 --> 01:17:09.000]  第三節那裡說
[01:17:09.000 --> 01:17:12.000]  經常記著大衛和跟從他的人
[01:17:12.000 --> 01:17:13.000]  就是逃避
[01:17:13.000 --> 01:17:16.000]  數羅王追殺的時候
[01:17:16.000 --> 01:17:17.000]  撒慕爾記上的
[01:17:17.000 --> 01:17:20.000]  應該是十七章的經文
[01:17:20.000 --> 01:17:21.000]  所作的事
[01:17:21.000 --> 01:17:22.000]  你們
[01:17:22.000 --> 01:17:23.000]  對不起
[01:17:23.000 --> 01:17:24.000]  應該是二十一章
[01:17:24.000 --> 01:17:25.000]  撒慕爾記
[01:17:25.000 --> 01:17:27.000]  你們沒有念過嗎
[01:17:27.000 --> 01:17:30.000]  他怎麼進了神的殿
[01:17:30.000 --> 01:17:32.000]  當時是回末
[01:17:32.000 --> 01:17:35.000]  吃了陳設餅
[01:17:35.000 --> 01:17:37.000]  因為當時有一個祭司
[01:17:37.000 --> 01:17:38.000]  很害怕
[01:17:38.000 --> 01:17:40.000]  大衛就跟他說
[01:17:40.000 --> 01:17:41.000]  為什麼你會出現
[01:17:41.000 --> 01:17:42.000]  祭司問他
[01:17:42.000 --> 01:17:44.000]  因為王的事很緊急
[01:17:44.000 --> 01:17:46.000]  所以我們就
[01:17:46.000 --> 01:17:47.000]  手頭上沒有那些
[01:17:47.000 --> 01:17:49.000]  走遠路的
[01:17:49.000 --> 01:17:51.000]  那些的食物
[01:17:51.000 --> 01:17:53.000]  你可不可以給一些食物我
[01:17:53.000 --> 01:17:54.000]  這樣
[01:17:54.000 --> 01:17:55.000]  祭司說沒有
[01:17:55.000 --> 01:17:58.000]  只有剛剛更換的陳設餅
[01:17:58.000 --> 01:18:00.000]  是祭司吃的
[01:18:00.000 --> 01:18:03.000]  外人是不准吃的
[01:18:03.000 --> 01:18:05.000]  這是祭司的下欄
[01:18:05.000 --> 01:18:07.000]  供奉完神之後
[01:18:07.000 --> 01:18:09.000]  就是祭司吃的
[01:18:09.000 --> 01:18:13.000]  他的兒女都可以吃的
[01:18:13.000 --> 01:18:15.000]  這些告訴我們
[01:18:15.000 --> 01:18:17.000]  吃了陳設餅
[01:18:17.000 --> 01:18:19.000]  大衛和他跟隨的
[01:18:19.000 --> 01:18:21.000]  他的兵丁
[01:18:21.000 --> 01:18:23.000]  吃了這些陳設餅
[01:18:23.000 --> 01:18:26.000]  這餅不是他和
[01:18:26.000 --> 01:18:28.000]  跟從他的人
[01:18:28.000 --> 01:18:29.000]  可以吃得
[01:18:29.000 --> 01:18:32.000]  唯獨祭司才可以吃
[01:18:32.000 --> 01:18:34.000]  主耶穌引這個案例
[01:18:34.000 --> 01:18:36.000]  當然他絕對不是
[01:18:36.000 --> 01:18:39.000]  來讚賞大衛說謊
[01:18:39.000 --> 01:18:41.000]  欺控祭司
[01:18:41.000 --> 01:18:44.000]  但是說一個飢餓的案例
[01:18:44.000 --> 01:18:47.000]  是神都某程度
[01:18:47.000 --> 01:18:50.000]  接納大衛
[01:18:50.000 --> 01:18:51.000]  在當時
[01:18:51.000 --> 01:18:54.000]  他有這樣的舉措
[01:18:54.000 --> 01:18:56.000]  接著還有另外一個案例
[01:18:56.000 --> 01:18:58.000]  第五節
[01:18:58.000 --> 01:18:59.000]  再者
[01:18:59.000 --> 01:19:01.000]  律法上所記
[01:19:01.000 --> 01:19:03.000]  當安息日
[01:19:03.000 --> 01:19:04.000]  祭司在殿裡
[01:19:04.000 --> 01:19:05.000]  煩了安息日
[01:19:05.000 --> 01:19:07.000]  還是沒有罪
[01:19:07.000 --> 01:19:09.000]  你們沒有念過嗎
[01:19:09.000 --> 01:19:10.000]  其實是什麼意思呢
[01:19:10.000 --> 01:19:13.000]  最忙的就是安息日的祭司
[01:19:13.000 --> 01:19:15.000]  個個來上聖殿獻祭
[01:19:15.000 --> 01:19:16.000]  首節
[01:19:16.000 --> 01:19:18.000]  最忙的就是祭司你們的人
[01:19:18.000 --> 01:19:21.000]  幫忙來驗證那些祭生
[01:19:21.000 --> 01:19:23.000]  有沒有殘疾
[01:19:23.000 --> 01:19:25.000]  教你們怎樣獻法
[01:19:25.000 --> 01:19:27.000]  那個百姓首先要按手
[01:19:27.000 --> 01:19:29.000]  在那個祭司
[01:19:29.000 --> 01:19:31.000]  認同這個祭生
[01:19:31.000 --> 01:19:34.000]  稍後就會代表著你
[01:19:34.000 --> 01:19:37.000]  在神的祭壇獻上
[01:19:37.000 --> 01:19:39.000]  如果你是獻贖罪祭
[01:19:39.000 --> 01:19:43.000]  你就要根據你獻的這個祭生
[01:19:43.000 --> 01:19:45.000]  如果你是獻公牛
[01:19:45.000 --> 01:19:46.000]  或者是羊
[01:19:46.000 --> 01:19:47.000]  綿羊
[01:19:47.000 --> 01:19:49.000]  或者是班溝
[01:19:49.000 --> 01:19:50.000]  或者是初甲
[01:19:50.000 --> 01:19:53.000]  甚至乎你可以獻一些麵粉
[01:19:53.000 --> 01:19:56.000]  即是那些細麵
[01:19:56.000 --> 01:19:57.000]  諸如此類
[01:19:57.000 --> 01:19:59.000]  那祭司就會告訴你
[01:19:59.000 --> 01:20:02.000]  那個手續要怎樣怎樣怎樣做
[01:20:02.000 --> 01:20:05.000]  那你們的人就會幫你去宰殺
[01:20:05.000 --> 01:20:06.000]  宰殺完之後
[01:20:06.000 --> 01:20:09.000]  祭司就會幫你去彈血
[01:20:09.000 --> 01:20:12.000]  贖罪祭所以就不可以吃
[01:20:12.000 --> 01:20:14.000]  那些祭生的肉
[01:20:14.000 --> 01:20:15.000]  就會分給祭司吃
[01:20:15.000 --> 01:20:17.000]  又是祭司的下欄
[01:20:17.000 --> 01:20:18.000]  贖罪祭
[01:20:18.000 --> 01:20:20.000]  但如果是獻平安祭
[01:20:20.000 --> 01:20:21.000]  就完全不同了
[01:20:21.000 --> 01:20:23.000]  做法完全不同了
[01:20:23.000 --> 01:20:26.000]  就是將那些內臟的精華獻上
[01:20:26.000 --> 01:20:29.000]  然後整個祭生
[01:20:29.000 --> 01:20:30.000]  這是利美的第三章
[01:20:30.000 --> 01:20:31.000]  平安祭
[01:20:31.000 --> 01:20:35.000]  整個祭生就可以祭司吃
[01:20:35.000 --> 01:20:37.000]  祭司的家人可以吃
[01:20:37.000 --> 01:20:40.000]  利美獻祭的人可以吃
[01:20:40.000 --> 01:20:43.000]  再加上那些上來獻祭的
[01:20:43.000 --> 01:20:45.000]  例如這個伊利加那
[01:20:45.000 --> 01:20:47.000]  他們是吃祭肉的
[01:20:47.000 --> 01:20:49.000]  就是全家都可以吃的
[01:20:49.000 --> 01:20:51.000]  因為是平安祭
[01:20:51.000 --> 01:20:53.000]  酬恩祭
[01:20:53.000 --> 01:20:54.000]  所以祭司
[01:20:54.000 --> 01:20:55.000]  獻祭者
[01:20:55.000 --> 01:20:58.000]  和奉獻的人
[01:20:58.000 --> 01:20:59.000]  都可以一起吃
[01:20:59.000 --> 01:21:02.000]  這個就是神人共享祭
[01:21:02.000 --> 01:21:03.000]  神可以吃
[01:21:03.000 --> 01:21:05.000]  神就是吃了那些肌肉
[01:21:05.000 --> 01:21:07.000]  那些肝
[01:21:07.000 --> 01:21:09.000]  那些精華
[01:21:09.000 --> 01:21:11.000]  精華就獻上了
[01:21:11.000 --> 01:21:12.000]  其實那些油
[01:21:12.000 --> 01:21:13.000]  那些油脂
[01:21:13.000 --> 01:21:14.000]  但整個祭生
[01:21:14.000 --> 01:21:17.000]  是給回獻祭者的
[01:21:17.000 --> 01:21:20.000]  和那些侍奉的祭司
[01:21:20.000 --> 01:21:21.000]  都一起享用的
[01:21:21.000 --> 01:21:23.000]  所以是神人共享祭
[01:21:23.000 --> 01:21:24.000]  就是平安祭
[01:21:24.000 --> 01:21:26.000]  所以是有不同的
[01:21:26.000 --> 01:21:28.000]  所以這裡主耶穌說
[01:21:28.000 --> 01:21:30.000]  最忙碌的那個
[01:21:30.000 --> 01:21:32.000]  凡安息日的就是祭司
[01:21:32.000 --> 01:21:34.000]  但是沒有罪的
[01:21:34.000 --> 01:21:36.000]  因為是神安排的
[01:21:36.000 --> 01:21:38.000]  所以你想像得到
[01:21:38.000 --> 01:21:40.000]  主耶穌說了兩個案例
[01:21:40.000 --> 01:21:43.000]  不斷地發生的
[01:21:43.000 --> 01:21:46.000]  祭司安息日工作
[01:21:46.000 --> 01:21:50.000]  甚至他自己法理上也是
[01:21:50.000 --> 01:21:52.000]  一些特殊的案例
[01:21:52.000 --> 01:21:53.000]  不應該發生的
[01:21:53.000 --> 01:21:57.000]  但是都有某程度的神的閱立
[01:21:57.000 --> 01:22:01.000]  因為大衛是一個很危急的逃亡
[01:22:01.000 --> 01:22:03.000]  不是讚賞那件事
[01:22:03.000 --> 01:22:05.000]  成為一個常規的案例
[01:22:05.000 --> 01:22:07.000]  就是說大衛如果第二次
[01:22:07.000 --> 01:22:09.000]  肆無忌憚的
[01:22:09.000 --> 01:22:10.000]  做了君王之後
[01:22:10.000 --> 01:22:11.000]  說他又去聖殿
[01:22:11.000 --> 01:22:13.000]  隨便拿一些陳設餅來吃
[01:22:13.000 --> 01:22:15.000]  那就大件事了
[01:22:15.000 --> 01:22:17.000]  那個就不是危急
[01:22:17.000 --> 01:22:18.000]  他就變成了
[01:22:18.000 --> 01:22:20.000]  他真的無大無小的
[01:22:20.000 --> 01:22:24.000]  不將神放在他的心靈裏面
[01:22:24.000 --> 01:22:26.000]  所以求主都幫助我們
[01:22:26.000 --> 01:22:28.000]  來到神的殿
[01:22:28.000 --> 01:22:30.000]  聖殿或者是教會
[01:22:30.000 --> 01:22:32.000]  教堂
[01:22:32.000 --> 01:22:34.000]  我們都真的要有那個敬虔
[01:22:34.000 --> 01:22:36.000]  相信我們暫時
[01:22:36.000 --> 01:22:38.000]  香港人都不會的
[01:22:38.000 --> 01:22:40.000]  突然衝上去港台
[01:22:40.000 --> 01:22:41.000]  趕傳達人下來
[01:22:41.000 --> 01:22:42.000]  我講話
[01:22:42.000 --> 01:22:44.000]  應該就沒有人敢做的
[01:22:44.000 --> 01:22:46.000]  沒有人敢這樣做的
[01:22:46.000 --> 01:22:48.000]  暫時整個社會
[01:22:48.000 --> 01:22:50.000]  都很尊重宗教
[01:22:50.000 --> 01:22:52.000]  暫時沒有這樣的情況
[01:22:52.000 --> 01:22:54.000]  不過要很小心
[01:22:54.000 --> 01:22:56.000]  真的要很小心
[01:22:56.000 --> 01:22:58.000]  這些事情絕對不能說笑
[01:22:58.000 --> 01:23:01.000]  神的殿絕對不是開玩笑的
[01:23:01.000 --> 01:23:03.000]  這裡告訴我們
[01:23:03.000 --> 01:23:05.000]  兩個案例
[01:23:05.000 --> 01:23:07.000]  讓法利塞人
[01:23:07.000 --> 01:23:09.000]  向主耶穌
[01:23:09.000 --> 01:23:11.000]  抵毀他的門徒
[01:23:11.000 --> 01:23:14.000]  其實背後都是想抵毀耶穌
[01:23:14.000 --> 01:23:16.000]  你怎樣教你的門徒
[01:23:16.000 --> 01:23:18.000]  安息日這麼重要
[01:23:18.000 --> 01:23:20.000]  居然間來去壓那些墨水
[01:23:20.000 --> 01:23:22.000]  其實是用手指這樣捏一捏
[01:23:22.000 --> 01:23:24.000]  很少的
[01:23:24.000 --> 01:23:26.000]  但他們就將這件事無限的放大
[01:23:26.000 --> 01:23:29.000]  其實背後真正的問題
[01:23:29.000 --> 01:23:31.000]  不是他們真的這麼緊張
[01:23:31.000 --> 01:23:33.000]  那些墨水
[01:23:33.000 --> 01:23:35.000]  或者是那個安息日
[01:23:35.000 --> 01:23:37.000]  是緊張要怎樣來推倒耶穌
[01:23:37.000 --> 01:23:39.000]  和他的門徒
[01:23:39.000 --> 01:23:41.000]  那個德行等等
[01:23:41.000 --> 01:23:43.000]  其實背後真的很多的
[01:23:43.000 --> 01:23:45.000]  內心的很多的
[01:23:45.000 --> 01:23:47.000]  可能是玻璃心
[01:23:47.000 --> 01:23:49.000]  可能是內心裏面
[01:23:49.000 --> 01:23:51.000]  總之是對主耶穌所做的
[01:23:51.000 --> 01:23:54.000]  都是一概看不順眼
[01:23:54.000 --> 01:23:56.000]  所以一路增加
[01:23:56.000 --> 01:23:58.000]  這一種的這樣的底位
[01:23:58.000 --> 01:24:00.000]  接著路加福音就很強烈了
[01:24:00.000 --> 01:24:02.000]  路加福音就21章
[01:24:02.000 --> 01:24:08.000]  對不起20章
[01:24:08.000 --> 01:24:10.000]  路加的20章
[01:24:11.000 --> 01:24:13.000]  可能我們看完這裡
[01:24:13.000 --> 01:24:15.000]  就差不多要完了
[01:24:15.000 --> 01:24:17.000]  第20章
[01:24:17.000 --> 01:24:19.000]  很重的說話
[01:24:19.000 --> 01:24:21.000]  去到這裡
[01:24:21.000 --> 01:24:23.000]  差不多是主耶穌
[01:24:23.000 --> 01:24:25.000]  在聖殿裏面
[01:24:25.000 --> 01:24:27.000]  最後的受難周
[01:24:27.000 --> 01:24:31.000]  第20章的第19節
[01:24:31.000 --> 01:24:33.000]  路加福音
[01:24:33.000 --> 01:24:35.000]  文士和祭司長
[01:24:35.000 --> 01:24:37.000]  看出這個比喻
[01:24:37.000 --> 01:24:40.000]  就是那個所謂的空樂園戶的比喻
[01:24:40.000 --> 01:24:43.000]  是指著他們說的
[01:24:43.000 --> 01:24:46.000]  他們就是那些空樂園戶
[01:24:46.000 --> 01:24:48.000]  又霸佔著
[01:24:48.000 --> 01:24:51.000]  又不能夠結出果實
[01:24:51.000 --> 01:24:54.000]  去交給那個田主
[01:24:54.000 --> 01:24:56.000]  所以他們就是
[01:24:56.000 --> 01:24:58.000]  不單只是霸佔地圖
[01:24:58.000 --> 01:25:02.000]  是阻礙人去得到神的恩典
[01:25:02.000 --> 01:25:04.000]  接著就告訴我們
[01:25:04.000 --> 01:25:07.000]  當時就想要下手
[01:25:07.000 --> 01:25:09.000]  捉拿耶穌
[01:25:09.000 --> 01:25:11.000]  不過就懼怕百姓
[01:25:11.000 --> 01:25:13.000]  第20節
[01:25:13.000 --> 01:25:15.000]  於是窺探耶穌
[01:25:15.000 --> 01:25:17.000]  打發奸細
[01:25:17.000 --> 01:25:19.000]  裝作好人
[01:25:19.000 --> 01:25:22.000]  大家可能沒有留意到這些經文
[01:25:22.000 --> 01:25:24.000]  有時福音書太長
[01:25:24.000 --> 01:25:26.000]  我們未必那麼留意
[01:25:26.000 --> 01:25:28.000]  我們如果集中那個主題
[01:25:28.000 --> 01:25:30.000]  原來作為主耶穌的門徒
[01:25:30.000 --> 01:25:33.000]  你是會被統戰的對象
[01:25:33.000 --> 01:25:35.000]  說你老師的壞話
[01:25:35.000 --> 01:25:38.000]  在老師面前說門徒的壞話
[01:25:38.000 --> 01:25:42.000]  現在已經去到最後受難周
[01:25:42.000 --> 01:25:45.000]  他們的內心已經去到一種
[01:25:45.000 --> 01:25:49.000]  整個仇恨充斥他們的內心
[01:25:49.000 --> 01:25:52.000]  已經不理那些真理
[01:25:52.000 --> 01:25:56.000]  不拉奸的都拿走
[01:25:56.000 --> 01:25:59.000]  要找一些很巧妙的
[01:25:59.000 --> 01:26:03.000]  又要隱藏在問題的背後
[01:26:03.000 --> 01:26:06.000]  讓人不知道他內心的動機
[01:26:06.000 --> 01:26:09.000]  是要衝擊耶穌的
[01:26:09.000 --> 01:26:13.000]  但是作者回憶這些事情的時候
[01:26:13.000 --> 01:26:15.000]  就告訴我們
[01:26:15.000 --> 01:26:18.000]  原來他們因為事情已經揭發了
[01:26:18.000 --> 01:26:21.000]  作者是回憶那些事情
[01:26:21.000 --> 01:26:24.000]  就將他們內心的態度
[01:26:24.000 --> 01:26:27.000]  內心的動機
[01:26:27.000 --> 01:26:29.000]  都描繪出來
[01:26:29.000 --> 01:26:31.000]  當時是沒有人知道的
[01:26:31.000 --> 01:26:34.000]  就很杜猛黯然地說
[01:26:34.000 --> 01:26:36.000]  打發奸細
[01:26:36.000 --> 01:26:38.000]  裝作好人
[01:26:38.000 --> 01:26:41.000]  要在耶穌的說話上得到把柄
[01:26:41.000 --> 01:26:46.000]  好將他交在巡撫的政權之下
[01:26:46.000 --> 01:26:48.000]  奸細就問耶穌
[01:26:48.000 --> 01:26:49.000]  夫子啊
[01:26:49.000 --> 01:26:52.000]  我們曉得你所說的所傳的
[01:26:52.000 --> 01:26:54.000]  都是正直的
[01:26:54.000 --> 01:26:56.000]  也都不取人的外貌
[01:26:56.000 --> 01:26:58.000]  乃是誠誠實實
[01:26:58.000 --> 01:27:00.000]  傳神的道
[01:27:00.000 --> 01:27:01.000]  整句話
[01:27:01.000 --> 01:27:04.000]  差不多是對主耶穌的
[01:27:04.000 --> 01:27:06.000]  那個欣賞
[01:27:06.000 --> 01:27:08.000]  那個羨慕
[01:27:08.000 --> 01:27:10.000]  一個正直的老師
[01:27:10.000 --> 01:27:12.000]  在面前
[01:27:12.000 --> 01:27:14.000]  但是作者告訴我們
[01:27:14.000 --> 01:27:16.000]  那些是煙幕
[01:27:16.000 --> 01:27:18.000]  人家這樣誇讚你
[01:27:18.000 --> 01:27:20.000]  你就要很小心
[01:27:20.000 --> 01:27:22.000]  一來他的為人是怎樣
[01:27:22.000 --> 01:27:24.000]  你要知道
[01:27:24.000 --> 01:27:26.000]  原來真正的重點就是
[01:27:26.000 --> 01:27:28.000]  第22節
[01:27:28.000 --> 01:27:30.000]  是很詭詐的一個問題
[01:27:30.000 --> 01:27:32.000]  我們納稅給該撒
[01:27:32.000 --> 01:27:34.000]  可不可以
[01:27:34.000 --> 01:27:36.000]  真是
[01:27:36.000 --> 01:27:38.000]  好巧妙地想到一個
[01:27:38.000 --> 01:27:41.000]  這麼惡毒的一個說話
[01:27:41.000 --> 01:27:43.000]  其實你問不問
[01:27:43.000 --> 01:27:45.000]  你都要納稅的
[01:27:45.000 --> 01:27:46.000]  給該撒
[01:27:46.000 --> 01:27:47.000]  你就說了
[01:27:47.000 --> 01:27:49.000]  那個稅收是要給的
[01:27:49.000 --> 01:27:51.000]  但是神的兒子其實不需要
[01:27:51.000 --> 01:27:53.000]  就是說如果要答是
[01:27:53.000 --> 01:27:55.000]  猶太人其實就很不喜歡
[01:27:55.000 --> 01:27:57.000]  我們是亡國
[01:27:57.000 --> 01:28:00.000]  我們其實根本不應該納稅給該撒
[01:28:00.000 --> 01:28:02.000]  我們是神的子民
[01:28:02.000 --> 01:28:03.000]  我們應該
[01:28:03.000 --> 01:28:05.000]  來到去納稅
[01:28:05.000 --> 01:28:07.000]  奉獻給神
[01:28:07.000 --> 01:28:09.000]  但是
[01:28:09.000 --> 01:28:11.000]  為什麼會斷線
[01:28:11.000 --> 01:28:12.000]  哦
[01:28:12.000 --> 01:28:14.000]  因為沒有了網
[01:28:14.000 --> 01:28:16.000]  網斷了
[01:28:16.000 --> 01:28:20.000]  原來這樣
[01:28:22.000 --> 01:28:24.000]  突然間沒有了那個
[01:28:24.000 --> 01:28:28.000]  因為是106所以
[01:28:28.000 --> 01:28:38.000]  不要緊了他們都斷了現在
[01:28:38.000 --> 01:28:40.000]  過得了
[01:28:40.000 --> 01:28:42.000]  他們上了
[01:28:42.000 --> 01:28:43.000]  不好意思
[01:28:43.000 --> 01:28:44.000]  剛才突然間斷了線
[01:28:44.000 --> 01:28:46.000]  教會那個網
[01:28:46.000 --> 01:28:48.000]  最後這一段
[01:28:48.000 --> 01:28:49.000]  我們看完就算了
[01:28:49.000 --> 01:28:50.000]  就完結了
[01:28:50.000 --> 01:28:52.000]  我們就想到
[01:28:52.000 --> 01:28:54.000]  就是
[01:28:54.000 --> 01:28:56.000]  要很小心
[01:28:56.000 --> 01:28:58.000]  每個人
[01:28:58.000 --> 01:29:00.000]  對你
[01:29:00.000 --> 01:29:02.000]  或者在這件事情上
[01:29:02.000 --> 01:29:04.000]  對主耶穌的提問
[01:29:04.000 --> 01:29:06.000]  納稅給該撒
[01:29:06.000 --> 01:29:08.000]  是一個
[01:29:08.000 --> 01:29:10.000]  現在真的很風頭火勢
[01:29:10.000 --> 01:29:12.000]  就快如月節
[01:29:12.000 --> 01:29:14.000]  猶太人都好像等著
[01:29:14.000 --> 01:29:16.000]  有一個很強烈的
[01:29:16.000 --> 01:29:18.000]  很高漲的復國的情緒
[01:29:18.000 --> 01:29:20.000]  就是說
[01:29:20.000 --> 01:29:22.000]  可能已經醞釀著
[01:29:22.000 --> 01:29:24.000]  耶穌可能就是
[01:29:24.000 --> 01:29:26.000]  我們的釋放者
[01:29:26.000 --> 01:29:28.000]  釋放我們離開羅馬的政權
[01:29:28.000 --> 01:29:30.000]  所以大家
[01:29:30.000 --> 01:29:32.000]  你叫我不納稅
[01:29:32.000 --> 01:29:34.000]  我們真的不納了
[01:29:34.000 --> 01:29:36.000]  所以很容易煽動的
[01:29:36.000 --> 01:29:38.000]  我們的說話要很小心
[01:29:38.000 --> 01:29:40.000]  就是
[01:29:40.000 --> 01:29:42.000]  不要讓群眾
[01:29:42.000 --> 01:29:44.000]  成為了我們的炮灰
[01:29:44.000 --> 01:29:46.000]  主耶穌很巧妙地
[01:29:46.000 --> 01:29:48.000]  解釋了
[01:29:48.000 --> 01:29:50.000]  你可以想像到
[01:29:50.000 --> 01:29:52.000]  要你馬上就要回答
[01:29:52.000 --> 01:29:54.000]  不讓你想
[01:29:54.000 --> 01:29:56.000]  可想而知
[01:29:56.000 --> 01:29:58.000]  耶穌對這些事情
[01:29:58.000 --> 01:30:00.000]  一路祂自己的研判
[01:30:00.000 --> 01:30:04.000]  都是非常具備真理
[01:30:04.000 --> 01:30:06.000]  和很有sense
[01:30:06.000 --> 01:30:08.000]  去知識這些問題
[01:30:08.000 --> 01:30:10.000]  祂知道現在
[01:30:10.000 --> 01:30:12.000]  猶太人的復國情緒
[01:30:12.000 --> 01:30:14.000]  推翻羅馬的高漲
[01:30:14.000 --> 01:30:16.000]  就是說
[01:30:16.000 --> 01:30:18.000]  耶穌可能就是一個革命家
[01:30:18.000 --> 01:30:20.000]  可能被人推上去成為革命家
[01:30:20.000 --> 01:30:22.000]  要推翻羅馬
[01:30:22.000 --> 01:30:24.000]  但是
[01:30:24.000 --> 01:30:26.000]  如果不是的時候
[01:30:26.000 --> 01:30:28.000]  又怎樣能夠不犯法呢
[01:30:28.000 --> 01:30:30.000]  所以你可以想像到
[01:30:30.000 --> 01:30:32.000]  主耶穌怎樣來
[01:30:32.000 --> 01:30:34.000]  拆解這個問題
[01:30:34.000 --> 01:30:36.000]  24節
[01:30:36.000 --> 01:30:38.000]  對不起23節
[01:30:38.000 --> 01:30:40.000]  耶穌看出
[01:30:40.000 --> 01:30:42.000]  他們的詭詐
[01:30:42.000 --> 01:30:44.000]  對他們說
[01:30:44.000 --> 01:30:46.000]  你拿一個銀錢
[01:30:46.000 --> 01:30:48.000]  來給我看
[01:30:48.000 --> 01:30:50.000]  這個賬和這個號
[01:30:50.000 --> 01:30:52.000]  可能就是由這些
[01:30:52.000 --> 01:30:54.000]  所謂的奸細
[01:30:54.000 --> 01:30:56.000]  拿給耶穌
[01:30:56.000 --> 01:30:58.000]  不知道耶穌原來
[01:30:58.000 --> 01:31:00.000]  是有一些再深度一點的教導
[01:31:00.000 --> 01:31:02.000]  好啊
[01:31:02.000 --> 01:31:04.000]  就給你一個銀錢
[01:31:04.000 --> 01:31:06.000]  是羅馬的貨幣
[01:31:06.000 --> 01:31:08.000]  這賬和這號是誰
[01:31:08.000 --> 01:31:10.000]  當然就是
[01:31:10.000 --> 01:31:12.000]  蓋薩
[01:31:12.000 --> 01:31:14.000]  如果大家知道在耶穌的時代
[01:31:14.000 --> 01:31:16.000]  蓋薩
[01:31:16.000 --> 01:31:18.000]  這個阿古士督因為打勝仗
[01:31:18.000 --> 01:31:20.000]  就鑄幣
[01:31:20.000 --> 01:31:22.000]  鑄一些幣紀念
[01:31:22.000 --> 01:31:24.000]  他的勝仗
[01:31:24.000 --> 01:31:26.000]  羅馬的承平
[01:31:26.000 --> 01:31:28.000]  羅馬的和平
[01:31:28.000 --> 01:31:30.000]  這樣來鑄一些貨幣
[01:31:30.000 --> 01:31:32.000]  就好像回歸
[01:31:32.000 --> 01:31:34.000]  紫荊花
[01:31:34.000 --> 01:31:36.000]  類似這樣
[01:31:36.000 --> 01:31:38.000]  一定是會這樣
[01:31:38.000 --> 01:31:40.000]  對他自己的政權
[01:31:40.000 --> 01:31:42.000]  歌功頌德
[01:31:42.000 --> 01:31:44.000]  所以他們不如有詐
[01:31:44.000 --> 01:31:46.000]  當然耶穌不是有詐
[01:31:46.000 --> 01:31:48.000]  他們拿錢給耶穌
[01:31:48.000 --> 01:31:50.000]  這個是羅馬的貨幣
[01:31:50.000 --> 01:31:52.000]  耶穌說
[01:31:52.000 --> 01:31:54.000]  這讓蓋薩的物
[01:31:54.000 --> 01:31:56.000]  當歸給蓋薩
[01:31:56.000 --> 01:31:58.000]  神的物
[01:31:58.000 --> 01:32:00.000]  你們是屬神
[01:32:00.000 --> 01:32:02.000]  當歸給神
[01:32:02.000 --> 01:32:04.000]  所以不只是地上
