
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[01:04:32.000 --> 01:04:34.000]  一個小時就講完
[01:04:34.000 --> 01:04:36.000]  就是一個
[01:04:36.000 --> 01:04:38.000]  如是者的循環
[01:04:38.000 --> 01:04:40.000]  所以
[01:04:40.000 --> 01:04:42.000]  這裡告訴我們
[01:04:42.000 --> 01:04:44.000]  他們要有意識地守安息日
[01:04:44.000 --> 01:04:46.000]  如果有人
[01:04:46.000 --> 01:04:48.000]  不知道那些東西是不是特別好賣
[01:04:48.000 --> 01:04:50.000]  還是特別重要
[01:04:50.000 --> 01:04:52.000]  要到安息日才特意引誘這些意識的人來買
[01:04:52.000 --> 01:04:54.000]  帶了貨物和糧食
[01:04:54.000 --> 01:04:56.000]  來賣給我們
[01:04:56.000 --> 01:04:58.000]  我們必不買
[01:04:58.000 --> 01:05:00.000]  要有這種決心
[01:05:00.000 --> 01:05:02.000]  我們真的
[01:05:02.000 --> 01:05:04.000]  如果你是家長
[01:05:04.000 --> 01:05:06.000]  你有權的時候
[01:05:06.000 --> 01:05:08.000]  你就有權要用盡
[01:05:08.000 --> 01:05:12.000]  我們要盡心盡性敬拜神
[01:05:12.000 --> 01:05:14.000]  你六天都上學這麼辛苦
[01:05:14.000 --> 01:05:18.000]  第七天就要一起成家回教會
[01:05:18.000 --> 01:05:20.000]  我們敬拜神
[01:05:20.000 --> 01:05:22.000]  給了這個印象
[01:05:22.000 --> 01:05:24.000]  這半天
[01:05:24.000 --> 01:05:26.000]  什麼都不可以做
[01:05:26.000 --> 01:05:28.000]  敬拜神
[01:05:28.000 --> 01:05:30.000]  你患重病有特別原因
[01:05:30.000 --> 01:05:32.000]  當然是回不了教會
[01:05:32.000 --> 01:05:34.000]  回不了教會和不回教會是兩回事
[01:05:34.000 --> 01:05:36.000]  所以
[01:05:36.000 --> 01:05:38.000]  如果從小就有這個意識
[01:05:38.000 --> 01:05:40.000]  很開心
[01:05:40.000 --> 01:05:42.000]  我們回教會一起敬拜神
[01:05:42.000 --> 01:05:44.000]  將來他自己一個人的時候
[01:05:44.000 --> 01:05:46.000]  他自己長大
[01:05:46.000 --> 01:05:48.000]  他自己都要面對自己的信仰的時候
[01:05:48.000 --> 01:05:50.000]  你當年的
[01:05:50.000 --> 01:05:52.000]  缺絕
[01:05:52.000 --> 01:05:54.000]  就成為他很大的益處
[01:05:54.000 --> 01:05:56.000]  如果你當年
[01:05:56.000 --> 01:05:58.000]  你自己都隨隨便便
[01:05:58.000 --> 01:06:00.000]  隨隨便便
[01:06:00.000 --> 01:06:02.000]  不夠睡覺
[01:06:02.000 --> 01:06:04.000]  就大件事了
[01:06:04.000 --> 01:06:06.000]  他的崇拜生活
[01:06:06.000 --> 01:06:08.000]  就因為被你影響
[01:06:08.000 --> 01:06:10.000]  他就可有可無
[01:06:10.000 --> 01:06:12.000]  所以求神幫助我們
[01:06:12.000 --> 01:06:14.000]  小朋友小
[01:06:14.000 --> 01:06:16.000]  不知道是不是十二歲以下
[01:06:16.000 --> 01:06:18.000]  做家長應該缺絕一點
[01:06:18.000 --> 01:06:20.000]  一定要回教會
[01:06:20.000 --> 01:06:22.000]  一起回教會
[01:06:22.000 --> 01:06:24.000]  和你一起去飲茶
[01:06:24.000 --> 01:06:26.000]  買東西給你吃
[01:06:26.000 --> 01:06:28.000]  當然不是賄賂
[01:06:28.000 --> 01:06:30.000]  而是令到這件事很美麗
[01:06:30.000 --> 01:06:32.000]  很開心
[01:06:32.000 --> 01:06:34.000]  所以必不買
[01:06:34.000 --> 01:06:36.000]  所以我們今天來到香港
[01:06:36.000 --> 01:06:38.000]  我們沒有什麼逼迫的時候
[01:06:38.000 --> 01:06:40.000]  我們自己去到敬拜神
[01:06:40.000 --> 01:06:42.000]  我們都要大家
[01:06:42.000 --> 01:06:44.000]  有一個很強的精神
[01:06:44.000 --> 01:06:46.000]  梳頭洗臉
[01:06:46.000 --> 01:06:48.000]  穿最漂亮的衣服
[01:06:48.000 --> 01:06:50.000]  敬拜神
[01:06:50.000 --> 01:06:52.000]  雖然我都已經沒有那麼嚴格
[01:06:52.000 --> 01:06:54.000]  但我都
[01:06:54.000 --> 01:06:56.000]  有時都受不了
[01:06:56.000 --> 01:06:58.000]  現在夏天
[01:06:58.000 --> 01:07:00.000]  又短褲又拖鞋
[01:07:00.000 --> 01:07:02.000]  敬拜神
[01:07:02.000 --> 01:07:04.000]  你去其他場合
[01:07:04.000 --> 01:07:06.000]  你穿得很隆重
[01:07:06.000 --> 01:07:08.000]  禮拜日你又特意穿成這樣
[01:07:08.000 --> 01:07:10.000]  都不好
[01:07:10.000 --> 01:07:12.000]  其實是一個形象
[01:07:12.000 --> 01:07:14.000]  基督教是不是
[01:07:14.000 --> 01:07:16.000]  被人覺得你是街市
[01:07:16.000 --> 01:07:18.000]  外邦人
[01:07:18.000 --> 01:07:20.000]  未信的人怎樣看我們回教會
[01:07:20.000 --> 01:07:22.000]  你帶著愁眉苦臉
[01:07:22.000 --> 01:07:24.000]  回教會
[01:07:24.000 --> 01:07:26.000]  這家人真是很特別
[01:07:26.000 --> 01:07:28.000]  禮拜個個都很莊重
[01:07:28.000 --> 01:07:30.000]  很開心
[01:07:30.000 --> 01:07:32.000]  他們去哪裏
[01:07:32.000 --> 01:07:34.000]  回教會
[01:07:34.000 --> 01:07:36.000]  回教會都這麼開心這麼莊重
[01:07:36.000 --> 01:07:38.000]  是一個見證
[01:07:38.000 --> 01:07:40.000]  我們不是律法主義
[01:07:40.000 --> 01:07:42.000]  而是當我們被神感動
[01:07:42.000 --> 01:07:44.000]  我們應該有
[01:07:44.000 --> 01:07:46.000]  這樣的態度
[01:07:46.000 --> 01:07:48.000]  有時我都擔心
[01:07:48.000 --> 01:07:50.000]  你想想我星期六
[01:07:50.000 --> 01:07:52.000]  已經忙又睡得不好
[01:07:52.000 --> 01:07:54.000]  我已經三四點起床
[01:07:54.000 --> 01:07:56.000]  五點多準備就已經差不多
[01:07:56.000 --> 01:07:58.000]  吃完早餐要回教會
[01:07:58.000 --> 01:08:00.000]  我時見到頂姐妹十一點
[01:08:00.000 --> 01:08:02.000]  還污眉黑睡的樣子
[01:08:02.000 --> 01:08:04.000]  我已經做了很多事
[01:08:04.000 --> 01:08:06.000]  我五點多做到十點
[01:08:06.000 --> 01:08:08.000]  早堂就教完聖經
[01:08:08.000 --> 01:08:10.000]  準備五堂
[01:08:10.000 --> 01:08:12.000]  大家回來都還未睡醒
[01:08:12.000 --> 01:08:14.000]  有沒有搞錯
[01:08:14.000 --> 01:08:16.000]  禮拜十一點
[01:08:16.000 --> 01:08:18.000]  你都還未睡醒
[01:08:18.000 --> 01:08:20.000]  回教會
[01:08:20.000 --> 01:08:22.000]  我又不是批判
[01:08:22.000 --> 01:08:24.000]  而是將一些現象
[01:08:24.000 --> 01:08:26.000]  給大家一起在這段經文裏面反思
[01:08:26.000 --> 01:08:28.000]  現在他們很認真地
[01:08:28.000 --> 01:08:30.000]  我們要回到摩西的律法書
[01:08:30.000 --> 01:08:32.000]  其實有六天都可以買賣
[01:08:32.000 --> 01:08:34.000]  其實有六天都可以買賣
[01:08:34.000 --> 01:08:36.000]  耶穌就說
[01:08:36.000 --> 01:08:38.000]  六天都可以醫治
[01:08:38.000 --> 01:08:40.000]  為什麼
[01:08:40.000 --> 01:08:42.000]  安息日
[01:08:42.000 --> 01:08:44.000]  是那些法利座的人
[01:08:44.000 --> 01:08:46.000]  來罵耶穌
[01:08:46.000 --> 01:08:48.000]  六天都可以醫治
[01:08:48.000 --> 01:08:50.000]  為什麼安息日才醫治呢
[01:08:50.000 --> 01:08:52.000]  其實耶穌不是想打破安息日
[01:08:52.000 --> 01:08:54.000]  是那些人已經將那件事扭曲了
[01:08:54.000 --> 01:08:56.000]  變成一種很沉重的枷鎖
[01:08:56.000 --> 01:08:58.000]  但回到這段經文
[01:08:58.000 --> 01:09:00.000]  是復興的時候
[01:09:00.000 --> 01:09:02.000]  是復興的
[01:09:02.000 --> 01:09:04.000]  這個嚴肅會
[01:09:04.000 --> 01:09:06.000]  在這個祈禱會裏面
[01:09:06.000 --> 01:09:08.000]  之後大家簽名
[01:09:08.000 --> 01:09:10.000]  來納藥
[01:09:10.000 --> 01:09:12.000]  記住是與神納藥
[01:09:12.000 --> 01:09:14.000]  不是和尼西米和以色列納藥
[01:09:14.000 --> 01:09:16.000]  所以尼西米是與神納藥
[01:09:16.000 --> 01:09:18.000]  以色列是與神納藥
[01:09:18.000 --> 01:09:20.000]  所以現在他們納藥
[01:09:20.000 --> 01:09:22.000]  他們都是有這一份
[01:09:22.000 --> 01:09:24.000]  這樣的尊嚴
[01:09:24.000 --> 01:09:26.000]  其實是尊嚴來的
[01:09:26.000 --> 01:09:28.000]  是看你怎樣想的
[01:09:28.000 --> 01:09:30.000]  我們是不買你們外邦人的禮物
[01:09:30.000 --> 01:09:32.000]  不是我們不和你做生意
[01:09:32.000 --> 01:09:34.000]  而是明天先
[01:09:34.000 --> 01:09:36.000]  現在是安息日
[01:09:36.000 --> 01:09:38.000]  我們要敬拜神
[01:09:38.000 --> 01:09:40.000]  所以每逢第七年
[01:09:40.000 --> 01:09:42.000]  必定不耕種
[01:09:42.000 --> 01:09:44.000]  要順靠神的供應
[01:09:44.000 --> 01:09:46.000]  讓地土安息
[01:09:46.000 --> 01:09:48.000]  讓地土自己生的植物
[01:09:48.000 --> 01:09:50.000]  那些果實
[01:09:50.000 --> 01:09:52.000]  是給那些人呢
[01:09:52.000 --> 01:09:54.000]  是給那些寄居窮苦和外邦人
[01:09:54.000 --> 01:09:56.000]  這樣的安息年
[01:09:56.000 --> 01:09:58.000]  是給那些寄居窮苦和外邦人
[01:09:58.000 --> 01:10:00.000]  這樣的安息年
[01:10:00.000 --> 01:10:02.000]  這樣的安息年
[01:10:02.000 --> 01:10:04.000]  接著就是
[01:10:04.000 --> 01:10:06.000]  凡是欠我們債的
[01:10:06.000 --> 01:10:08.000]  我們不追討
[01:10:08.000 --> 01:10:10.000]  因為你是有餘
[01:10:10.000 --> 01:10:12.000]  安息年就是在神的恩典裏
[01:10:12.000 --> 01:10:14.000]  你將神給你的恩典
[01:10:14.000 --> 01:10:16.000]  少少
[01:10:16.000 --> 01:10:18.000]  給那些有極端困難的人
[01:10:18.000 --> 01:10:20.000]  給那些有極端困難的人
[01:10:20.000 --> 01:10:22.000]  我們不會追債
[01:10:22.000 --> 01:10:24.000]  不要說收很貴的利息
[01:10:24.000 --> 01:10:26.000]  不要說收很貴的利息
[01:10:26.000 --> 01:10:28.000]  而是去到安息年
[01:10:28.000 --> 01:10:30.000]  我們就免了這些人的債
[01:10:30.000 --> 01:10:32.000]  神就會加倍的
[01:10:32.000 --> 01:10:34.000]  神就會加倍的
[01:10:34.000 --> 01:10:36.000]  來祝福放債的人
[01:10:36.000 --> 01:10:38.000]  來祝福放債的人
[01:10:38.000 --> 01:10:40.000]  所以你看看這個
[01:10:40.000 --> 01:10:42.000]  你看到那個
[01:10:42.000 --> 01:10:44.000]  對神的一個
[01:10:44.000 --> 01:10:46.000]  對神的一個
[01:10:46.000 --> 01:10:48.000]  感動就會引發一個人的
[01:10:48.000 --> 01:10:50.000]  善心對人都有感動
[01:10:50.000 --> 01:10:52.000]  對人都有一個
[01:10:52.000 --> 01:10:54.000]  對人都有一個憐憫
[01:10:54.000 --> 01:10:56.000]  所以是相輔相成的
[01:10:56.000 --> 01:10:58.000]  盧家福音曾經有一個
[01:10:58.000 --> 01:11:00.000]  這樣的比喻
[01:11:00.000 --> 01:11:02.000]  有一個欠債的僕人
[01:11:02.000 --> 01:11:04.000]  欠債主一千萬兩
[01:11:04.000 --> 01:11:06.000]  欠債主一千萬兩
[01:11:06.000 --> 01:11:08.000]  寬恕了他
[01:11:08.000 --> 01:11:10.000]  他很開心
[01:11:10.000 --> 01:11:12.000]  出去有另外一個
[01:11:12.000 --> 01:11:14.000]  的僕人欠他十兩
[01:11:14.000 --> 01:11:16.000]  他捏著他的頸
[01:11:16.000 --> 01:11:18.000]  你今天就要還給我
[01:11:18.000 --> 01:11:20.000]  剛剛才興高采烈
[01:11:20.000 --> 01:11:22.000]  一千萬兩不用還
[01:11:22.000 --> 01:11:24.000]  有些僕人就告訴那個主人
[01:11:24.000 --> 01:11:26.000]  剛才那個僕人
[01:11:26.000 --> 01:11:28.000]  這樣對他的債主
[01:11:28.000 --> 01:11:30.000]  債主
[01:11:30.000 --> 01:11:32.000]  那個主人就很生氣
[01:11:32.000 --> 01:11:34.000]  命令要將這個僕人
[01:11:34.000 --> 01:11:36.000]  來到去收監
[01:11:36.000 --> 01:11:38.000]  要他還清那些債項
[01:11:38.000 --> 01:11:42.000]  有了神的
[01:11:42.000 --> 01:11:44.000]  後恩而我們對人
[01:11:44.000 --> 01:11:46.000]  來到斤斤計較
[01:11:46.000 --> 01:11:48.000]  和沒有了那個憐憫
[01:11:48.000 --> 01:11:50.000]  這些是很大的罪
[01:11:50.000 --> 01:11:52.000]  所以我們應該是越來越
[01:11:52.000 --> 01:11:54.000]  有一份慈愛
[01:11:54.000 --> 01:11:56.000]  善良的心
[01:11:56.000 --> 01:11:58.000]  所以你看到
[01:11:58.000 --> 01:12:00.000]  保羅在講完
[01:12:00.000 --> 01:12:02.000]  真理之後
[01:12:02.000 --> 01:12:04.000]  就教那些
[01:12:04.000 --> 01:12:06.000]  譬如哥羅西教會
[01:12:06.000 --> 01:12:08.000]  倘若者人與那人有嫌隙
[01:12:08.000 --> 01:12:10.000]  總要彼此包容彼此饒恕
[01:12:10.000 --> 01:12:12.000]  主怎樣饒恕你
[01:12:12.000 --> 01:12:14.000]  你都要這樣
[01:12:14.000 --> 01:12:16.000]  饒恕他這樣的教導
[01:12:16.000 --> 01:12:18.000]  是因為主
[01:12:18.000 --> 01:12:20.000]  而我們就有這個能力
[01:12:20.000 --> 01:12:22.000]  有這樣的胸襟
[01:12:22.000 --> 01:12:24.000]  去做那些事情
[01:12:24.000 --> 01:12:26.000]  所以一切都是因為有救恩
[01:12:26.000 --> 01:12:28.000]  一切都是因為有一位主
[01:12:28.000 --> 01:12:30.000]  看著我們
[01:12:30.000 --> 01:12:32.000]  所以如果我見到
[01:12:32.000 --> 01:12:34.000]  回來茶經班的弟兄姊妹
[01:12:34.000 --> 01:12:36.000]  如果你用一些很愚蠢的眼神
[01:12:36.000 --> 01:12:38.000]  看人
[01:12:38.000 --> 01:12:40.000]  你記住你聽過那些堂道
[01:12:40.000 --> 01:12:42.000]  我自己我真的自問
[01:12:42.000 --> 01:12:44.000]  我真的沒有了
[01:12:44.000 --> 01:12:46.000]  我對弟兄姊妹
[01:12:46.000 --> 01:12:48.000]  我是沒有任何的恆意
[01:12:48.000 --> 01:12:50.000]  很感恩
[01:12:50.000 --> 01:12:52.000]  不是我這個人是聖人
[01:12:52.000 --> 01:12:54.000]  是因為救恩
[01:12:54.000 --> 01:12:56.000]  越來越經歷到神的愛
[01:12:56.000 --> 01:12:58.000]  根本不需要
[01:12:58.000 --> 01:13:00.000]  人會誤解你
[01:13:00.000 --> 01:13:02.000]  誤會你
[01:13:02.000 --> 01:13:04.000]  甚至會有一些眼神
[01:13:04.000 --> 01:13:06.000]  我都講過
[01:13:06.000 --> 01:13:08.000]  剛才都講完
[01:13:08.000 --> 01:13:10.000]  看著你特意轉開臉
[01:13:10.000 --> 01:13:12.000]  你是很難受的
[01:13:12.000 --> 01:13:14.000]  但不要緊
[01:13:14.000 --> 01:13:16.000]  一點都不介意
[01:13:16.000 --> 01:13:18.000]  你總是會明白的
[01:13:18.000 --> 01:13:20.000]  也都沒有辦法解釋
[01:13:20.000 --> 01:13:22.000]  但神是有恩典的
[01:13:22.000 --> 01:13:24.000]  我們就要求主讓我們能夠
[01:13:24.000 --> 01:13:26.000]  有這種必不買的決心
[01:13:26.000 --> 01:13:28.000]  因為記住是同神納若
[01:13:28.000 --> 01:13:30.000]  我們在神的面前
[01:13:30.000 --> 01:13:32.000]  我們同神納若
[01:13:32.000 --> 01:13:34.000]  我們有這種具體的
[01:13:34.000 --> 01:13:36.000]  身體力行的行動
[01:13:36.000 --> 01:13:38.000]  所以其實每天
[01:13:38.000 --> 01:13:40.000]  起身你能不能夠
[01:13:40.000 --> 01:13:42.000]  有些記事簿
[01:13:42.000 --> 01:13:44.000]  或者現在用電子版的
[01:13:44.000 --> 01:13:46.000]  Apps
[01:13:46.000 --> 01:13:48.000]  今天我有一件事可以做
[01:13:48.000 --> 01:13:50.000]  我決心
[01:13:50.000 --> 01:13:52.000]  同神納若我做
[01:13:52.000 --> 01:13:54.000]  譬如我每天一定要和一個人
[01:13:54.000 --> 01:13:56.000]  講一些恩典的說話
[01:13:56.000 --> 01:13:58.000]  等等
[01:13:58.000 --> 01:14:00.000]  每天我都能夠自己感恩
[01:14:00.000 --> 01:14:02.000]  什麼事情我都感恩
[01:14:02.000 --> 01:14:04.000]  你的生命就很不同了
[01:14:04.000 --> 01:14:06.000]  你會有一個
[01:14:06.000 --> 01:14:08.000]  很強烈的愛神愛人的心
[01:14:08.000 --> 01:14:10.000]  星期日
[01:14:10.000 --> 01:14:12.000]  我一定和一個不認識的人
[01:14:12.000 --> 01:14:14.000]  打聲招呼
[01:14:14.000 --> 01:14:16.000]  回來教會
[01:14:16.000 --> 01:14:18.000]  你就可以想像到
[01:14:18.000 --> 01:14:20.000]  我是誰
[01:14:20.000 --> 01:14:22.000]  還是用阮眉
[01:14:22.000 --> 01:14:24.000]  我是阮眉你是誰
[01:14:24.000 --> 01:14:26.000]  我在這個教會很多年了
[01:14:26.000 --> 01:14:28.000]  很多恩典的
[01:14:28.000 --> 01:14:30.000]  打開了那個話盒子
[01:14:30.000 --> 01:14:32.000]  你又認識一個新朋友
[01:14:32.000 --> 01:14:34.000]  代表教會又歡迎了一個新朋友
[01:14:34.000 --> 01:14:36.000]  他又可以慢慢融入
[01:14:36.000 --> 01:14:38.000]  這個教會的生活
[01:14:38.000 --> 01:14:40.000]  如果你能夠每個星期都決心
[01:14:40.000 --> 01:14:42.000]  神納這個若
[01:14:42.000 --> 01:14:44.000]  一年過去
[01:14:44.000 --> 01:14:46.000]  你寫下這些名字
[01:14:46.000 --> 01:14:48.000]  我回家我為你祈禱
[01:14:48.000 --> 01:14:50.000]  你就成為一個
[01:14:50.000 --> 01:14:52.000]  代禱者
[01:14:52.000 --> 01:14:54.000]  神給你的內心的感動
[01:14:54.000 --> 01:14:56.000]  就從一個感恩開始
[01:14:56.000 --> 01:14:58.000]  每次
[01:14:58.000 --> 01:15:00.000]  一個星期記一個
[01:15:00.000 --> 01:15:02.000]  我這個星期就為A祈禱
[01:15:02.000 --> 01:15:04.000]  你想想你的人生
[01:15:04.000 --> 01:15:06.000]  多麼美麗
[01:15:06.000 --> 01:15:08.000]  其實你已經是參與一個
[01:15:08.000 --> 01:15:10.000]  教會就需要
[01:15:10.000 --> 01:15:12.000]  這些表面
[01:15:12.000 --> 01:15:14.000]  就好像
[01:15:14.000 --> 01:15:16.000]  在現在的社會每個人都很想說
[01:15:16.000 --> 01:15:18.000]  個人空間
[01:15:18.000 --> 01:15:20.000]  你這麼熱情做什麼
[01:15:20.000 --> 01:15:22.000]  你為什麼要這樣來問我
[01:15:22.000 --> 01:15:24.000]  其實不是
[01:15:24.000 --> 01:15:26.000]  教會生活就是大家彼此
[01:15:26.000 --> 01:15:28.000]  扶持彼此認識
[01:15:28.000 --> 01:15:30.000]  的而且確絕對不應該
[01:15:30.000 --> 01:15:32.000]  進入別人的私人空間
[01:15:32.000 --> 01:15:34.000]  來侵犯別人的私隱
[01:15:34.000 --> 01:15:36.000]  絕對不應該的
[01:15:36.000 --> 01:15:38.000]  我們是大家一起在神的國度裏面
[01:15:38.000 --> 01:15:40.000]  去追求
[01:15:40.000 --> 01:15:42.000]  所以我們需要有這些這麼認真
[01:15:42.000 --> 01:15:44.000]  願意聽了又明白
[01:15:44.000 --> 01:15:46.000]  願意有具體
[01:15:46.000 --> 01:15:48.000]  去實行
[01:15:48.000 --> 01:15:50.000]  與神納約
[01:15:50.000 --> 01:15:52.000]  回去摩西的約裏面
[01:15:52.000 --> 01:15:54.000]  剛才他們說的幾樣東西
[01:15:54.000 --> 01:15:56.000]  有戒善我們是屬神的
[01:15:56.000 --> 01:15:58.000]  我們離絕
[01:15:58.000 --> 01:16:00.000]  外邦的女子
[01:16:00.000 --> 01:16:02.000]  不准娶這些太太
[01:16:02.000 --> 01:16:04.000]  我們不會嫁
[01:16:04.000 --> 01:16:06.000]  給這些外邦的男子
[01:16:06.000 --> 01:16:08.000]  要有戒善
[01:16:08.000 --> 01:16:10.000]  你們歸入猶太教
[01:16:10.000 --> 01:16:12.000]  成為敬畏神的人
[01:16:12.000 --> 01:16:14.000]  你就是我們的子民
[01:16:14.000 --> 01:16:16.000]  你就可以和我們通婚
[01:16:16.000 --> 01:16:18.000]  但有戒善
[01:16:18.000 --> 01:16:20.000]  接著就是說
[01:16:20.000 --> 01:16:22.000]  其實不守安息日
[01:16:22.000 --> 01:16:24.000]  在他們來說好像很大件事
[01:16:24.000 --> 01:16:26.000]  因為又是已經沒有了
[01:16:26.000 --> 01:16:28.000]  那個戒善
[01:16:28.000 --> 01:16:30.000]  曾幾何時
[01:16:30.000 --> 01:16:32.000]  就是無所謂了
[01:16:32.000 --> 01:16:34.000]  安息日有和沒有
[01:16:34.000 --> 01:16:36.000]  都沒有分別
[01:16:36.000 --> 01:16:38.000]  人們都照樣進來
[01:16:38.000 --> 01:16:40.000]  都沒有人守住門口
[01:16:40.000 --> 01:16:42.000]  又不讓他們進來
[01:16:42.000 --> 01:16:44.000]  那些東西又真是很吸引
[01:16:44.000 --> 01:16:46.000]  慢慢慢慢大家就
[01:16:46.000 --> 01:16:48.000]  不是太緊張敬拜的生活
[01:16:48.000 --> 01:16:50.000]  就出現了這種情況
[01:16:50.000 --> 01:16:52.000]  就好像此消彼長
[01:16:52.000 --> 01:16:54.000]  如果我們的敬拜生活
[01:16:54.000 --> 01:16:56.000]  是開心活潑
[01:16:56.000 --> 01:16:58.000]  大家就不會太過介意
[01:16:58.000 --> 01:17:00.000]  彼此的相交
[01:17:00.000 --> 01:17:02.000]  所以其實是需要
[01:17:02.000 --> 01:17:04.000]  有心人
[01:17:04.000 --> 01:17:06.000]  有意識地
[01:17:06.000 --> 01:17:08.000]  自己以身作則行先
[01:17:08.000 --> 01:17:10.000]  所以沒有人做
[01:17:10.000 --> 01:17:12.000]  不要緊,我做
[01:17:12.000 --> 01:17:14.000]  沒問題的
[01:17:14.000 --> 01:17:16.000]  我們自己去行這一步
[01:17:16.000 --> 01:17:18.000]  行出這一步
[01:17:18.000 --> 01:17:20.000]  總會有人看到
[01:17:20.000 --> 01:17:22.000]  總會有神的恩典
[01:17:22.000 --> 01:17:24.000]  來伴隨著
[01:17:24.000 --> 01:17:26.000]  所以很盼望
[01:17:26.000 --> 01:17:28.000]  這個就是
[01:17:28.000 --> 01:17:30.000]  他們具體的行動
[01:17:30.000 --> 01:17:32.000]  對其他人
[01:17:32.000 --> 01:17:34.000]  有一份憐憫
[01:17:34.000 --> 01:17:36.000]  地圖
[01:17:36.000 --> 01:17:38.000]  可以得到安息
[01:17:38.000 --> 01:17:40.000]  對工人我們又會多了一份
[01:17:40.000 --> 01:17:42.000]  體恤
[01:17:42.000 --> 01:17:44.000]  不只是跟勞工法例
[01:17:44.000 --> 01:17:46.000]  我們都能夠盡量有一種體恤
[01:17:46.000 --> 01:17:48.000]  跟著
[01:17:48.000 --> 01:17:50.000]  我們如果有那個恩典
[01:17:50.000 --> 01:17:52.000]  能夠輸送的
[01:17:52.000 --> 01:17:54.000]  我們能夠輸送給其他人
[01:17:54.000 --> 01:17:56.000]  這個都是一個很緊要的
[01:17:56.000 --> 01:17:58.000]  一個心態
[01:17:58.000 --> 01:18:00.000]  第32節
[01:18:00.000 --> 01:18:02.000]  我們又為自己定例
[01:18:02.000 --> 01:18:04.000]  每年各人捐
[01:18:04.000 --> 01:18:06.000]  銀一射下
[01:18:06.000 --> 01:18:08.000]  三分之一
[01:18:08.000 --> 01:18:10.000]  為我們神殿的使用
[01:18:10.000 --> 01:18:12.000]  所以你會看到
[01:18:12.000 --> 01:18:14.000]  奉獻
[01:18:14.000 --> 01:18:16.000]  不是逼,不是求
[01:18:16.000 --> 01:18:18.000]  是感動
[01:18:18.000 --> 01:18:20.000]  是神的靈
[01:18:20.000 --> 01:18:22.000]  的感動
[01:18:22.000 --> 01:18:24.000]  被神的愛感動
[01:18:24.000 --> 01:18:26.000]  被神的福音去感動
[01:18:26.000 --> 01:18:28.000]  所以沒有
[01:18:28.000 --> 01:18:30.000]  不要緊,神給我們那麼多,我們就先做
[01:18:30.000 --> 01:18:32.000]  做到有神的感動
[01:18:32.000 --> 01:18:34.000]  弟兄姊妹出現,就繼續做
[01:18:34.000 --> 01:18:36.000]  這個是真正的
[01:18:36.000 --> 01:18:38.000]  教會的理財
[01:18:38.000 --> 01:18:40.000]  至少我自己這樣認為
[01:18:40.000 --> 01:18:42.000]  我們不應該去勸
[01:18:42.000 --> 01:18:44.000]  不應該去借
[01:18:44.000 --> 01:18:46.000]  我們應該感動弟兄姊妹
[01:18:46.000 --> 01:18:48.000]  這個是為神殿的
[01:18:48.000 --> 01:18:50.000]  功用,所以你會看到
[01:18:50.000 --> 01:18:52.000]  他們每人現在就立了
[01:18:52.000 --> 01:18:54.000]  一個定例
[01:18:54.000 --> 01:18:56.000]  為陳設餅,常獻
[01:18:56.000 --> 01:18:58.000]  的素祭,梵祭
[01:18:58.000 --> 01:19:00.000]  安息日,月素
[01:19:00.000 --> 01:19:02.000]  節期,所獻的聖物
[01:19:02.000 --> 01:19:04.000]  並以色列人的贖罪祭
[01:19:04.000 --> 01:19:06.000]  以及我們神殿
[01:19:06.000 --> 01:19:08.000]  裡面的一切費用
[01:19:08.000 --> 01:19:10.000]  祭司利美人他們的
[01:19:10.000 --> 01:19:12.000]  生活開支
[01:19:12.000 --> 01:19:14.000]  都是透過這個奉獻
[01:19:14.000 --> 01:19:16.000]  如果沒有人再獻贖罪祭
[01:19:16.000 --> 01:19:18.000]  他們就不會有
[01:19:18.000 --> 01:19:20.000]  祭生
[01:19:20.000 --> 01:19:22.000]  他們不會有那些物件
[01:19:22.000 --> 01:19:24.000]  來做陳設餅
[01:19:24.000 --> 01:19:26.000]  他們就不會有這些聖餅
[01:19:26.000 --> 01:19:28.000]  可以吃,更加不會有
[01:19:28.000 --> 01:19:30.000]  其他的下欄
[01:19:30.000 --> 01:19:32.000]  就是說
[01:19:32.000 --> 01:19:34.000]  如果他們都忽視獻祭
[01:19:34.000 --> 01:19:36.000]  那聖殿就很荒廢
[01:19:36.000 --> 01:19:38.000]  好像現在歐洲的教堂
[01:19:38.000 --> 01:19:40.000]  被人一定要
[01:19:40.000 --> 01:19:42.000]  進去就要收門訣
[01:19:42.000 --> 01:19:44.000]  你信不信耶穌都要收
[01:19:44.000 --> 01:19:46.000]  進去不是敬拜神
[01:19:46.000 --> 01:19:48.000]  是參觀,是用來維修
[01:19:48.000 --> 01:19:50.000]  收緝
[01:19:50.000 --> 01:19:52.000]  接著都不夠了
[01:19:52.000 --> 01:19:54.000]  收緝都沒有人看了
[01:19:54.000 --> 01:19:56.000]  就賣給那些阿拉伯人的回教
[01:19:56.000 --> 01:19:58.000]  或者其他的地方
[01:19:58.000 --> 01:20:00.000]  做咖啡店
[01:20:00.000 --> 01:20:02.000]  教堂現在就變成這樣
[01:20:02.000 --> 01:20:04.000]  變成一個景點
[01:20:04.000 --> 01:20:06.000]  變成可以去
[01:20:06.000 --> 01:20:08.000]  或者不去都沒有問題
[01:20:08.000 --> 01:20:10.000]  正正就是因為
