
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[01:15:11.000 --> 01:15:13.000]  很難過的
[01:15:13.000 --> 01:15:15.000]  他就大有憂愁
[01:15:15.000 --> 01:15:16.000]  甚至他說
[01:15:16.000 --> 01:15:18.000]  為了我的弟兄
[01:15:18.000 --> 01:15:19.000]  我的骨肉之親
[01:15:19.000 --> 01:15:21.000]  我自己被就坐
[01:15:21.000 --> 01:15:22.000]  與基督分離
[01:15:22.000 --> 01:15:23.000]  我都願意的
[01:15:23.000 --> 01:15:25.000]  剛剛第八章才說
[01:15:25.000 --> 01:15:28.000]  沒有人可以使我們和基督的愛隔絕
[01:15:28.000 --> 01:15:30.000]  這裡還不是風涼話
[01:15:30.000 --> 01:15:31.000]  不是
[01:15:31.000 --> 01:15:34.000]  他真是從心裡面肺腑之言
[01:15:34.000 --> 01:15:36.000]  我很想猶太人能夠得救
[01:15:36.000 --> 01:15:38.000]  如果要我受苦
[01:15:38.000 --> 01:15:39.000]  猶太人得救
[01:15:39.000 --> 01:15:41.000]  那就沒所謂了
[01:15:41.000 --> 01:15:43.000]  那些苦是值得去受的
[01:15:43.000 --> 01:15:45.000]  這些是忍辱負重
[01:15:45.000 --> 01:15:47.000]  通常那些間諜
[01:15:47.000 --> 01:15:49.000]  不是間諜
[01:15:49.000 --> 01:15:51.000]  那些臥底
[01:15:51.000 --> 01:15:53.000]  就是這樣忍辱負重
[01:15:53.000 --> 01:15:55.000]  什麼都不可以說給別人聽
[01:15:55.000 --> 01:15:56.000]  自己一個人
[01:15:56.000 --> 01:15:58.000]  自己隱藏自己的身份
[01:15:58.000 --> 01:16:00.000]  本來就是這樣
[01:16:00.000 --> 01:16:02.000]  留意第四節
[01:16:02.000 --> 01:16:04.000]  他們是以色列人
[01:16:04.000 --> 01:16:06.000]  兒子的名分榮耀
[01:16:06.000 --> 01:16:08.000]  諸約律法禮儀
[01:16:08.000 --> 01:16:10.000]  都是他們的
[01:16:10.000 --> 01:16:12.000]  列祖就是他們的祖宗
[01:16:12.000 --> 01:16:13.000]  即阿伯拉罕
[01:16:13.000 --> 01:16:15.000]  按照肉身來說
[01:16:15.000 --> 01:16:18.000]  基督都是從他們當中出來的猶太人
[01:16:18.000 --> 01:16:21.000]  不過耶穌基督是在萬有之上
[01:16:21.000 --> 01:16:23.000]  永遠可稱頌的神
[01:16:23.000 --> 01:16:24.000]  阿們
[01:16:24.000 --> 01:16:26.000]  所以我都曾經說過
[01:16:26.000 --> 01:16:28.000]  麻煩我們說耶穌
[01:16:28.000 --> 01:16:30.000]  就真的帶著尊重
[01:16:30.000 --> 01:16:32.000]  我們是基督徒
[01:16:32.000 --> 01:16:35.000]  主耶穌或者耶穌基督
[01:16:35.000 --> 01:16:38.000]  保羅至女行間
[01:16:38.000 --> 01:16:42.000]  說到耶穌是肉身來到這個世界
[01:16:42.000 --> 01:16:44.000]  但馬上就像寶妃那樣
[01:16:44.000 --> 01:16:46.000]  他是萬有之上
[01:16:46.000 --> 01:16:49.000]  永遠可稱頌的神
[01:16:49.000 --> 01:16:50.000]  阿們
[01:16:50.000 --> 01:16:52.000]  突然間說那些話
[01:16:52.000 --> 01:16:54.000]  其實自己在寫信
[01:16:54.000 --> 01:16:55.000]  突然間寫著寫著
[01:16:55.000 --> 01:16:57.000]  自己在那裡做一個敬拜
[01:16:57.000 --> 01:16:59.000]  好像突然跪下
[01:16:59.000 --> 01:17:01.000]  向耶穌基督敬拜
[01:17:01.000 --> 01:17:03.000]  所以我們都盡量要
[01:17:03.000 --> 01:17:06.000]  所謂潛移默化
[01:17:06.000 --> 01:17:09.000]  我們自己在自女行間
[01:17:09.000 --> 01:17:10.000]  對這位眾物主
[01:17:10.000 --> 01:17:13.000]  要有充滿了一種敬虔的尊重
[01:17:13.000 --> 01:17:14.000]  不是裝模作樣
[01:17:14.000 --> 01:17:15.000]  不是要裝假
[01:17:15.000 --> 01:17:19.000]  而是發自內心的一種對神的敬畏
[01:17:19.000 --> 01:17:22.000]  一種由衷的一種的俯伏
[01:17:22.000 --> 01:17:24.000]  這樣是一個很重要的人
[01:17:24.000 --> 01:17:26.000]  一個人最高的情操
[01:17:26.000 --> 01:17:29.000]  就是對眾物主的敬拜和認識
[01:17:29.000 --> 01:17:30.000]  保羅就是這樣
[01:17:30.000 --> 01:17:32.000]  所以自女行間
[01:17:32.000 --> 01:17:34.000]  不過最重要第七節
[01:17:34.000 --> 01:17:36.000]  第六節就說
[01:17:36.000 --> 01:17:39.000]  這不是說神的說話
[01:17:39.000 --> 01:17:41.000]  舊約的這些說話落了空
[01:17:41.000 --> 01:17:43.000]  接著他就說
[01:17:43.000 --> 01:17:45.000]  因為從以色列生的
[01:17:45.000 --> 01:17:47.000]  不都是以色列人
[01:17:47.000 --> 01:17:50.000]  也都不是因為是亞伯拉罕的後裔
[01:17:50.000 --> 01:17:53.000]  就都作他的兒女
[01:17:53.000 --> 01:17:55.000]  唯獨從以撒生
[01:17:55.000 --> 01:17:57.000]  才要稱為你的後裔
[01:17:57.000 --> 01:17:59.000]  引述之後
[01:17:59.000 --> 01:18:01.000]  你就是肉身所生的兒女
[01:18:01.000 --> 01:18:02.000]  不是神的兒女
[01:18:02.000 --> 01:18:04.000]  所以他就說
[01:18:04.000 --> 01:18:06.000]  我們是憑著英許作兒女
[01:18:06.000 --> 01:18:09.000]  如同以撒一樣
[01:18:09.000 --> 01:18:11.000]  我們是憑著英許作兒女
[01:18:11.000 --> 01:18:13.000]  如同以撒一樣
[01:18:13.000 --> 01:18:15.000]  加上加拿大書那段
[01:18:15.000 --> 01:18:17.000]  接著我就不看那麼多了
[01:18:17.000 --> 01:18:19.000]  加拿大書第四章
[01:18:19.000 --> 01:18:21.000]  即是羅馬書之後
[01:18:21.000 --> 01:18:22.000]  對不起
[01:18:22.000 --> 01:18:24.000]  哥倫多後書之後
[01:18:24.000 --> 01:18:27.000]  加拿大書第四章
[01:18:27.000 --> 01:18:34.000]  第四章的第21節
[01:18:34.000 --> 01:18:36.000]  讀多一點
[01:18:36.000 --> 01:18:38.000]  第21節
[01:18:38.000 --> 01:18:40.000]  你們願意在律法以下的人
[01:18:40.000 --> 01:18:42.000]  即是加拿大的教會
[01:18:42.000 --> 01:18:46.000]  受到當時一些異端的影響
[01:18:46.000 --> 01:18:48.000]  開始以為要守律法
[01:18:48.000 --> 01:18:50.000]  要行國禮
[01:18:50.000 --> 01:18:52.000]  才可以得救
[01:18:52.000 --> 01:18:54.000]  單單信耶穌是不夠的
[01:18:54.000 --> 01:18:57.000]  本來就一直和他們談
[01:18:57.000 --> 01:19:00.000]  解釋那個律法和恩典的定義
[01:19:00.000 --> 01:19:03.000]  我今天就不詳細在這裡說
[01:19:03.000 --> 01:19:04.000]  第21節
[01:19:04.000 --> 01:19:07.000]  你們願意在律法以下的人
[01:19:07.000 --> 01:19:08.000]  請告訴我
[01:19:08.000 --> 01:19:10.000]  你們豈沒有聽見律法嗎
[01:19:10.000 --> 01:19:12.000]  因為律法上記著
[01:19:12.000 --> 01:19:14.000]  阿伯拉罕有兩個兒子
[01:19:14.000 --> 01:19:16.000]  一個是侍女生的
[01:19:16.000 --> 01:19:19.000]  一個是自主之婦人所生的
[01:19:19.000 --> 01:19:20.000]  即是撒拉
[01:19:20.000 --> 01:19:22.000]  然而那侍女所生的
[01:19:22.000 --> 01:19:24.000]  即是以實瑪利
[01:19:24.000 --> 01:19:26.000]  是按照血氣生的
[01:19:26.000 --> 01:19:29.000]  自主之婦人所生的
[01:19:29.000 --> 01:19:31.000]  是憑著英許生的
[01:19:31.000 --> 01:19:33.000]  這都是比方
[01:19:33.000 --> 01:19:35.000]  即是比喻
[01:19:35.000 --> 01:19:38.000]  那兩個婦人就是兩若
[01:19:38.000 --> 01:19:39.000]  很大膽 保羅
[01:19:39.000 --> 01:19:41.000]  明明是歷史
[01:19:41.000 --> 01:19:45.000]  就說兩個婦人原來是兩個象徵的若
[01:19:45.000 --> 01:19:46.000]  可以這樣理解
[01:19:46.000 --> 01:19:49.000]  恩典的若和律法的若
[01:19:49.000 --> 01:19:52.000]  那兩個婦人就是兩若
[01:19:52.000 --> 01:19:54.000]  一若是出於西乃山
[01:19:54.000 --> 01:19:56.000]  生子遺奴乃是下甲
[01:19:56.000 --> 01:20:01.000]  這下甲二字是指著阿拉伯的西乃山
[01:20:01.000 --> 01:20:02.000]  和現在
[01:20:02.000 --> 01:20:04.000]  現在就是保羅寫信的時候
[01:20:04.000 --> 01:20:06.000]  現在的耶路撒冷同類
[01:20:06.000 --> 01:20:09.000]  因為耶路撒冷和他的兒女
[01:20:09.000 --> 01:20:10.000]  都是遺奴的
[01:20:10.000 --> 01:20:13.000]  即是說不明白恩信稱義
[01:20:13.000 --> 01:20:15.000]  仍然是去逼伯基督徒
[01:20:15.000 --> 01:20:17.000]  逼伯信耶穌的人
[01:20:17.000 --> 01:20:20.000]  逼伯保羅所傳的道
[01:20:20.000 --> 01:20:22.000]  所以仍然好像是在做
[01:20:22.000 --> 01:20:26.000]  律法之下的奴隸
[01:20:26.000 --> 01:20:28.000]  就算是耶路撒冷
[01:20:28.000 --> 01:20:30.000]  都不是真正的自由
[01:20:30.000 --> 01:20:34.000]  真正的得到和神的關係的建立
[01:20:34.000 --> 01:20:38.000]  第26節
[01:20:38.000 --> 01:20:40.000]  但是在上的耶路撒冷
[01:20:40.000 --> 01:20:42.000]  是自主的
[01:20:42.000 --> 01:20:44.000]  她就是我們的母親
[01:20:44.000 --> 01:20:49.000]  在上當然是說屬靈的約
[01:20:49.000 --> 01:20:51.000]  那個恩典的約
[01:20:51.000 --> 01:20:53.000]  屬靈的那個
[01:20:53.000 --> 01:20:56.000]  即是耶穌說的重生等等
[01:20:56.000 --> 01:20:59.000]  或者保羅所說的恩信稱義
[01:20:59.000 --> 01:21:02.000]  第27節
[01:21:02.000 --> 01:21:03.000]  因為經常記著
[01:21:03.000 --> 01:21:05.000]  引舊約告他
[01:21:05.000 --> 01:21:07.000]  不懷孕不生養的
[01:21:07.000 --> 01:21:12.000]  這個是好像是
[01:21:12.000 --> 01:21:14.000]  我要想一下
[01:21:14.000 --> 01:21:16.000]  你要歡樂
[01:21:16.000 --> 01:21:18.000]  未曾經過慘難的
[01:21:18.000 --> 01:21:20.000]  你要高聲歡呼
[01:21:20.000 --> 01:21:22.000]  好像是荷西亞書
[01:21:22.000 --> 01:21:24.000]  因為沒有丈夫的
[01:21:24.000 --> 01:21:26.000]  比有丈夫的兒女更多
[01:21:26.000 --> 01:21:28.000]  第28節
[01:21:28.000 --> 01:21:30.000]  就是這節聖經
[01:21:30.000 --> 01:21:32.000]  很清楚的保羅
[01:21:32.000 --> 01:21:33.000]  弟兄們
[01:21:33.000 --> 01:21:36.000]  我們是憑著英許作兒女
[01:21:36.000 --> 01:21:38.000]  好像以殺一樣
[01:21:38.000 --> 01:21:40.000]  所以你想一下
[01:21:40.000 --> 01:21:42.000]  我們就是屬靈的
[01:21:42.000 --> 01:21:44.000]  亞伯拉罕的子孫
[01:21:44.000 --> 01:21:47.000]  我們不是有實質的
[01:21:47.000 --> 01:21:50.000]  迦南的地圖
[01:21:50.000 --> 01:21:53.000]  物質的英許
[01:21:53.000 --> 01:21:55.000]  但是有一個神
[01:21:55.000 --> 01:21:58.000]  一直在舊約裏面
[01:21:58.000 --> 01:22:01.000]  一直編織的英許之約
[01:22:01.000 --> 01:22:03.000]  和萬國要因為後裔
[01:22:03.000 --> 01:22:05.000]  得福的耶穌
[01:22:05.000 --> 01:22:07.000]  我們就是因為耶穌
[01:22:07.000 --> 01:22:09.000]  我們就蒙福了
[01:22:09.000 --> 01:22:12.000]  我們原來是蒙英許的兒女
[01:22:12.000 --> 01:22:14.000]  好像以殺一樣
[01:22:14.000 --> 01:22:17.000]  以殺是多麼難生出來
[01:22:17.000 --> 01:22:21.000]  不是九代單傳等等
[01:22:21.000 --> 01:22:24.000]  其實是基本上沒有可能
[01:22:24.000 --> 01:22:26.000]  以殺都可以出世
[01:22:26.000 --> 01:22:30.000]  就是說神要讓恩典臨到地上
[01:22:30.000 --> 01:22:32.000]  沒有東西可以難了
[01:22:32.000 --> 01:22:34.000]  神要讓人類得救
[01:22:34.000 --> 01:22:36.000]  沒有東西可以難了
[01:22:36.000 --> 01:22:37.000]  神的愛就是
[01:22:37.000 --> 01:22:39.000]  要他的愛子
[01:22:39.000 --> 01:22:41.000]  來這個世界釘十字架
[01:22:41.000 --> 01:22:43.000]  都完成了
[01:22:43.000 --> 01:22:45.000]  所以你想一下
[01:22:45.000 --> 01:22:47.000]  魔鬼是徹底的失敗
[01:22:47.000 --> 01:22:50.000]  所以是等待尼塞亞的降臨
[01:22:50.000 --> 01:22:52.000]  整個宇宙就可以更新
[01:22:52.000 --> 01:22:55.000]  所以今天不是哪個政權
[01:22:55.000 --> 01:22:57.000]  主宰一切
[01:22:57.000 --> 01:22:58.000]  無論美國
[01:22:58.000 --> 01:23:00.000]  無論我們的祖國
[01:23:00.000 --> 01:23:03.000]  無論你說多極權的北韓
[01:23:03.000 --> 01:23:06.000]  記住我們有真正的主宰
[01:23:06.000 --> 01:23:08.000]  就是耶穌基督
[01:23:08.000 --> 01:23:11.000]  我們要這樣的信心
[01:23:11.000 --> 01:23:13.000]  來過地上的生活
[01:23:13.000 --> 01:23:16.000]  雖然疫情香港開始一路回落
[01:23:16.000 --> 01:23:20.000]  但是歐美還沒有去到高峰
[01:23:20.000 --> 01:23:22.000]  很多東西有時候我們見到
[01:23:22.000 --> 01:23:23.000]  都沒有辦法改變
[01:23:23.000 --> 01:23:26.000]  但是仍然告訴我們
[01:23:26.000 --> 01:23:28.000]  我們是蒙英許的兒女
[01:23:28.000 --> 01:23:30.000]  很明顯是肯定
[01:23:30.000 --> 01:23:33.000]  要打破加拿大人那種懼怕
[01:23:33.000 --> 01:23:36.000]  那種就是怕自己做得不夠
[01:23:36.000 --> 01:23:38.000]  怕自己被異端影響
[01:23:38.000 --> 01:23:40.000]  你信耶穌不夠的
[01:23:40.000 --> 01:23:43.000]  我們是純正的猶太人
[01:23:43.000 --> 01:23:48.000]  我們才叫做夠quality
[01:23:48.000 --> 01:23:51.000]  來得到神的祝福
[01:23:51.000 --> 01:23:53.000]  因為我們第八日受割禮
[01:23:53.000 --> 01:23:56.000]  因為我們守律法
[01:23:56.000 --> 01:23:59.000]  我們又是守安息日等等
[01:23:59.000 --> 01:24:02.000]  所以你們外邦人都要這樣加入
[01:24:02.000 --> 01:24:03.000]  這樣才夠的
[01:24:03.000 --> 01:24:05.000]  信耶穌不夠的
[01:24:05.000 --> 01:24:07.000]  保羅在這裡第28節
[01:24:07.000 --> 01:24:09.000]  是斬釘截鐵的
[01:24:09.000 --> 01:24:10.000]  弟兄們
[01:24:10.000 --> 01:24:15.000]  我們是憑英許作兒女
[01:24:15.000 --> 01:24:16.000]  英許就是說
[01:24:16.000 --> 01:24:20.000]  神不改變的命定的約
[01:24:20.000 --> 01:24:23.000]  臨到你和我身上
[01:24:23.000 --> 01:24:25.000]  只能夠怪你自己
[01:24:25.000 --> 01:24:27.000]  不知道什麼原因你信了耶穌
[01:24:27.000 --> 01:24:29.000]  信到耶穌
[01:24:29.000 --> 01:24:31.000]  但是你反過來說
[01:24:31.000 --> 01:24:34.000]  神英許尋找你
[01:24:34.000 --> 01:24:37.000]  你就在萬民當中被神尋找了
[01:24:37.000 --> 01:24:39.000]  成為了祂的兒女
[01:24:39.000 --> 01:24:42.000]  成為了祂寶貴的兒女
[01:24:42.000 --> 01:24:45.000]  祂要將將來永恆的家
[01:24:45.000 --> 01:24:47.000]  因為你是祂的兒女
[01:24:47.000 --> 01:24:51.000]  所以你就可以回去將來永恆的歸宿
[01:24:51.000 --> 01:24:54.000]  所以這個就不是一個錯誤
[01:24:54.000 --> 01:24:57.000]  是冥冥當中有神的引導
[01:24:57.000 --> 01:25:00.000]  那個召命揀選
[01:25:00.000 --> 01:25:02.000]  當你這樣想的時候
[01:25:02.000 --> 01:25:04.000]  還說什麼錦懷新世
[01:25:04.000 --> 01:25:06.000]  小時候我八歲就抬珠
[01:25:06.000 --> 01:25:08.000]  家裡就住在武安區
[01:25:08.000 --> 01:25:10.000]  說什麼這些童年陰影
[01:25:10.000 --> 01:25:12.000]  沒有啊,不需要啊
[01:25:12.000 --> 01:25:14.000]  現在我是神的兒女
[01:25:14.000 --> 01:25:16.000]  蒙英許的兒女
[01:25:16.000 --> 01:25:18.000]  你想起應該整天笑
[01:25:18.000 --> 01:25:20.000]  什麼時候可以回到天家
[01:25:20.000 --> 01:25:22.000]  不是等死那些,怕死那些
[01:25:22.000 --> 01:25:25.000]  或者現在世界難撈那些
[01:25:25.000 --> 01:25:31.000]  你很羨慕將來的永恆聖潔的居所
[01:25:31.000 --> 01:25:36.000]  主耶穌等待我們的日子
[01:25:36.000 --> 01:25:38.000]  還有不要忘記
[01:25:38.000 --> 01:25:40.000]  如果你是一個戰士
[01:25:40.000 --> 01:25:42.000]  你打完一場聖仗
[01:25:42.000 --> 01:25:46.000]  你回去將來的家免禮
[01:25:46.000 --> 01:25:50.000]  你有沒有出席過那些很隆重的家免禮
[01:25:50.000 --> 01:25:53.000]  你真的具備那個榮譽的
[01:25:53.000 --> 01:25:55.000]  譬如諾貝爾獎
[01:25:55.000 --> 01:25:57.000]  一些很重要的場合
[01:25:57.000 --> 01:26:01.000]  不是那些派荷蘭水蓋那些
[01:26:01.000 --> 01:26:03.000]  拿了霸的那些
[01:26:03.000 --> 01:26:05.000]  而是真的名副其實
[01:26:05.000 --> 01:26:07.000]  所以如果你是一生
[01:26:07.000 --> 01:26:09.000]  你為福音,為十字架
[01:26:09.000 --> 01:26:12.000]  為別人來效力
[01:26:12.000 --> 01:26:14.000]  在主耶穌的眼裡
[01:26:14.000 --> 01:26:16.000]  祂會紀念
[01:26:16.000 --> 01:26:18.000]  你想想這位榮耀的主
[01:26:18.000 --> 01:26:20.000]  對你的紀念
[01:26:20.000 --> 01:26:23.000]  將來的賞賜
[01:26:23.000 --> 01:26:25.000]  將來的冠冕
[01:26:25.000 --> 01:26:27.000]  我經常引用這段經文
[01:26:27.000 --> 01:26:29.000]  免禮自己
[01:26:29.000 --> 01:26:31.000]  所以大家
[01:26:31.000 --> 01:26:33.000]  我想真的要
[01:26:33.000 --> 01:26:35.000]  潔身自愛,警醒做人
[01:26:35.000 --> 01:26:37.000]  保羅去面提摩太
[01:26:37.000 --> 01:26:39.000]  有些人的罪
[01:26:39.000 --> 01:26:41.000]  是明顯到不得了的
[01:26:41.000 --> 01:26:44.000]  好像已經去到審判台前
[01:26:44.000 --> 01:26:46.000]  即是說是人都知道
[01:26:46.000 --> 01:26:49.000]  因為當時提摩太在二佛所教會
[01:26:49.000 --> 01:26:51.000]  提摩太前書第五章
[01:26:51.000 --> 01:26:56.000]  甚至乎他要處理那些長老的控告
[01:26:56.000 --> 01:26:58.000]  即是有人控告那些長老
[01:26:58.000 --> 01:27:00.000]  保羅就說
[01:27:00.000 --> 01:27:02.000]  口頭的就不要理
[01:27:02.000 --> 01:27:04.000]  具名的有書信的
[01:27:04.000 --> 01:27:07.000]  即是背後的就要理
[01:27:07.000 --> 01:27:09.000]  就要來處理
[01:27:09.000 --> 01:27:12.000]  接著林潔美就勸勉提摩太
[01:27:12.000 --> 01:27:14.000]  在二佛所來做傳道
[01:27:14.000 --> 01:27:17.000]  他說有些人的罪明顯到一個地步
[01:27:17.000 --> 01:27:19.000]  好像已經去到審判台前
[01:27:19.000 --> 01:27:21.000]  不過有些人的罪
[01:27:21.000 --> 01:27:23.000]  是隨後跟了去
[01:27:23.000 --> 01:27:26.000]  即是說神不知,鬼不覺
[01:27:26.000 --> 01:27:29.000]  但是當然不對
[01:27:29.000 --> 01:27:32.000]  因為去到將來
[01:27:32.000 --> 01:27:34.000]  神就會審判這樣的人
[01:27:34.000 --> 01:27:36.000]  不過更加寶貴的就是
[01:27:36.000 --> 01:27:38.000]  不要只是這麼負面
[01:27:38.000 --> 01:27:40.000]  有很多人
[01:27:40.000 --> 01:27:42.000]  第25節,24,25節
[01:27:42.000 --> 01:27:46.000]  我想我們已經是有相當人生閱歷的人
[01:27:46.000 --> 01:27:49.000]  真是所謂問心無愧
[01:27:49.000 --> 01:27:51.000]  都要不斷去問心
[01:27:51.000 --> 01:27:53.000]  第25節,這樣
[01:27:53.000 --> 01:27:57.000]  即是人有些犯罪的
[01:27:57.000 --> 01:27:58.000]  敵黨福音的
[01:27:58.000 --> 01:28:00.000]  甚至敵黨你的提摩太
[01:28:00.000 --> 01:28:02.000]  敵黨我的固然不在話下
[01:28:02.000 --> 01:28:07.000]  保羅已經說有很多人對他的逼迫
[01:28:07.000 --> 01:28:12.000]  銅像亞歷山大
[01:28:12.000 --> 01:28:15.000]  多多的來到敵黨我
[01:28:15.000 --> 01:28:17.000]  等等
[01:28:17.000 --> 01:28:19.000]  第25節更加寶貴
[01:28:19.000 --> 01:28:23.000]  他說這樣善行都有明顯
[01:28:23.000 --> 01:28:24.000]  即是有些人一生
[01:28:24.000 --> 01:28:26.000]  你看到他愛主
[01:28:26.000 --> 01:28:27.000]  看到他愛人
[01:28:27.000 --> 01:28:29.000]  看到他完全忘我
[01:28:29.000 --> 01:28:32.000]  為基督的緣故去服侍人
[01:28:32.000 --> 01:28:34.000]  很多這樣的弟兄
[01:28:34.000 --> 01:28:36.000]  提摩太你不要只看自己的
[01:28:36.000 --> 01:28:38.000]  現在感懷身世
[01:28:38.000 --> 01:28:40.000]  你不要看自己現在的困難
[01:28:40.000 --> 01:28:41.000]  侍奉
[01:28:41.000 --> 01:28:43.000]  你就開始想不再做了
[01:28:43.000 --> 01:28:45.000]  你不要這樣看
[01:28:45.000 --> 01:28:47.000]  你要看身邊的善行
[01:28:47.000 --> 01:28:49.000]  看那些行善
[01:28:49.000 --> 01:28:51.000]  和你一樣傳福音的人
[01:28:51.000 --> 01:28:53.000]  不過還有一步更加寶貴
[01:28:53.000 --> 01:28:55.000]  就是那些不明顯
[01:28:55.000 --> 01:28:57.000]  沒有人看到的
[01:28:57.000 --> 01:28:59.000]  將來都不會隱藏
[01:28:59.000 --> 01:29:03.000]  所以一個平衡的對戀
[01:29:03.000 --> 01:29:07.000]  不過沒有那麼長的過年對戀
[01:29:07.000 --> 01:29:12.000]  即是如果整句24 25節都抄下來
[01:29:12.000 --> 01:29:14.000]  作為對戀都幾好
[01:29:14.000 --> 01:29:18.000]  有些人的罪明顯
[01:29:18.000 --> 01:29:20.000]  他逼迫你攻擊你
[01:29:20.000 --> 01:29:21.000]  你要防備他
[01:29:21.000 --> 01:29:25.000]  但有更多將來才被揭露
[01:29:25.000 --> 01:29:27.000]  這些人很惡毒的
[01:29:27.000 --> 01:29:28.000]  攻擊神的
[01:29:28.000 --> 01:29:30.000]  攻擊福音的
[01:29:30.000 --> 01:29:33.000]  提摩太你怎樣都面對不到
[01:29:33.000 --> 01:29:36.000]  但你不要只看這些人
[01:29:36.000 --> 01:29:39.000]  你要看那些善行的人
[01:29:39.000 --> 01:29:41.000]  有些人行善是明顯的
[01:29:41.000 --> 01:29:43.000]  有些人你知的
[01:29:43.000 --> 01:29:45.000]  譬如盧家醫生在我身邊
[01:29:45.000 --> 01:29:46.000]  和你一起的
[01:29:46.000 --> 01:29:50.000]  譬如有很多的特羅菲摩
[01:29:50.000 --> 01:29:52.000]  推基古
[01:29:52.000 --> 01:29:54.000]  有其他的譬如馬可
[01:29:54.000 --> 01:29:57.000]  有西拉等等這些人
[01:29:57.000 --> 01:29:59.000]  同時代的傳道者
[01:29:59.000 --> 01:30:01.000]  你要看這些人
[01:30:01.000 --> 01:30:03.000]  你要看他們的見證
[01:30:03.000 --> 01:30:04.000]  他們怎樣為主
[01:30:04.000 --> 01:30:06.000]  每個人都不同的際遇
[01:30:06.000 --> 01:30:08.000]  不過保羅更加補充
[01:30:08.000 --> 01:30:11.000]  有些不明顯行善的人
[01:30:11.000 --> 01:30:13.000]  唯有神知道
[01:30:13.000 --> 01:30:15.000]  將來都不會隱藏
[01:30:15.000 --> 01:30:19.000]  你想想這些就是基督教最值錢的地方
[01:30:19.000 --> 01:30:22.000]  每個人自己問自己
[01:30:22.000 --> 01:30:24.000]  是否對得住神
[01:30:24.000 --> 01:30:29.000]  整個心就什麼制度都解決了
[01:30:29.000 --> 01:30:31.000]  根本不需要再講什麼
[01:30:31.000 --> 01:30:34.000]  要立例孝敬父母
[01:30:34.000 --> 01:30:35.000]  沒有需要
[01:30:35.000 --> 01:30:37.000]  你面對神你就知道
[01:30:37.000 --> 01:30:39.000]  我應該要將心比己
[01:30:39.000 --> 01:30:41.000]  要有一種同理心
[01:30:41.000 --> 01:30:42.000]  要對人
[01:30:42.000 --> 01:30:43.000]  對飛龍
[01:30:43.000 --> 01:30:45.000]  昨天有報紙出現
[01:30:45.000 --> 01:30:47.000]  有個僱主帶兩個子女
[01:30:47.000 --> 01:30:49.000]  去送飛龍機
[01:30:49.000 --> 01:30:51.000]  印蓉送機
[01:30:51.000 --> 01:30:53.000]  大家一起抱著哭
[01:30:53.000 --> 01:30:56.000]  那些關係好到一個地步
[01:30:56.000 --> 01:30:58.000]  就是大家都不捨得
[01:30:58.000 --> 01:31:01.000]  我不知道你遭遇過這些困難嗎
[01:31:01.000 --> 01:31:03.000]  現在他快點走
[01:31:03.000 --> 01:31:05.000]  送錢送機票給他走
[01:31:05.000 --> 01:31:07.000]  沒有眼睛看
[01:31:07.000 --> 01:31:09.000]  可能真的有這麼差
[01:31:09.000 --> 01:31:15.000]  但是可能僱主自己也要給一點原因
[01:31:15.000 --> 01:31:17.000]  有時都是雙方面
[01:31:17.000 --> 01:31:21.000]  求主讓我們學習一下這些教導
[01:31:21.000 --> 01:31:24.000]  所以要看自己這個新身份
[01:31:24.000 --> 01:31:26.000]  從這個身份
[01:31:26.000 --> 01:31:27.000]  永恆的身份
[01:31:27.000 --> 01:31:30.000]  再看自己現在面對的難處
[01:31:30.000 --> 01:31:34.000]  所以彼得前書第二章第一節
[01:31:34.000 --> 01:31:36.000]  樣樣罪都不說
[01:31:36.000 --> 01:31:38.000]  就說這些惡毒
[01:31:38.000 --> 01:31:39.000]  詭詐
[01:31:39.000 --> 01:31:40.000]  假善
[01:31:40.000 --> 01:31:43.000]  就是在教會裡人際關係
[01:31:43.000 --> 01:31:44.000]  對外人
[01:31:44.000 --> 01:31:45.000]  你對尼祿
[01:31:45.000 --> 01:31:46.000]  你怎麼會
[01:31:46.000 --> 01:31:47.000]  你遷就尼祿
[01:31:47.000 --> 01:31:49.000]  其實沒什麼意思
[01:31:49.000 --> 01:31:51.000]  但是在教會裡
[01:31:51.000 --> 01:31:52.000]  在彼得的時代
[01:31:52.000 --> 01:31:53.000]  在教會裡
[01:31:53.000 --> 01:31:56.000]  如果內部自己都不團結
[01:31:56.000 --> 01:31:57.000]  不同心
[01:31:57.000 --> 01:31:59.000]  你不要說對什麼尼祿
[01:31:59.000 --> 01:32:02.000]  根本教會都不會再成長存在
[01:32:02.000 --> 01:32:04.000]  所以彼得的勸導
[01:32:04.000 --> 01:32:05.000]  都是很重的
[01:32:05.000 --> 01:32:08.000]  針對那個群體的需要
[01:32:08.000 --> 01:32:12.000]  就是說你不是那個石頭
[01:32:12.000 --> 01:32:14.000]  你就是半腳石頭
[01:32:14.000 --> 01:32:18.000]  你想做一個建立別人的活石
[01:32:18.000 --> 01:32:21.000]  慢慢大家一起成為一個靈宮
[01:32:21.000 --> 01:32:23.000]  去獻一個屬靈的祭
[01:32:23.000 --> 01:32:26.000]  然後就說我們宣揚
[01:32:26.000 --> 01:32:29.000]  救主的美德
[01:32:29.000 --> 01:32:31.000]  召我們出黑暗
