
[00:00:00.000 --> 00:00:03.000]  我們一起有簡單祈禱先
[01:12:03.400 --> 01:12:05.400]  就是另外一位保衛師
[01:12:05.400 --> 01:12:07.400]  來保護他們
[01:12:07.400 --> 01:12:09.400]  成為了他們的好目者
[01:12:09.400 --> 01:12:11.400]  所以求主讓我們能夠看到
[01:12:11.400 --> 01:12:13.400]  無論時代如何轉變
[01:12:13.400 --> 01:12:15.400]  我們要緊要的
[01:12:15.400 --> 01:12:17.400]  就是我們看到
[01:12:17.400 --> 01:12:19.400]  我們有主有聖靈
[01:12:19.400 --> 01:12:21.400]  有永生
[01:12:21.400 --> 01:12:23.400]  有做物主
[01:12:23.400 --> 01:12:25.400]  我們不需要懼怕
[01:12:25.400 --> 01:12:27.400]  不是代表沒有難處
[01:12:27.400 --> 01:12:29.400]  而是我們不需要懼怕
[01:12:29.400 --> 01:12:31.400]  最後應該我們
[01:12:31.400 --> 01:12:33.400]  看第十五章
[01:12:33.400 --> 01:12:35.400]  盧迦
[01:12:35.400 --> 01:12:37.400]  今天我們還有一點時間
[01:12:37.400 --> 01:12:39.400]  不如看完十五章
[01:12:39.400 --> 01:12:41.400]  盧迦醫生
[01:12:41.400 --> 01:12:43.400]  更加將三個
[01:12:43.400 --> 01:12:45.400]  比喻講迷失
[01:12:45.400 --> 01:12:47.400]  羊的迷失
[01:12:47.400 --> 01:12:49.400]  錢的丟失
[01:12:49.400 --> 01:12:51.400]  去了角落
[01:12:51.400 --> 01:12:55.400]  和浪子的失迷
[01:12:55.400 --> 01:12:59.400]  和爸爸的關係
[01:12:59.400 --> 01:13:01.400]  有了張力
[01:13:01.400 --> 01:13:03.400]  他自己要離家出走
[01:13:03.400 --> 01:13:05.400]  羊和錢
[01:13:05.400 --> 01:13:07.400]  是需要有人去尋找
[01:13:07.400 --> 01:13:09.400]  但是浪子
[01:13:09.400 --> 01:13:11.400]  他未有時間準備
[01:13:11.400 --> 01:13:13.400]  即是說他那個良心
[01:13:13.400 --> 01:13:15.400]  未感覺到那個悔改
[01:13:15.400 --> 01:13:19.400]  那個罪咎
[01:13:19.400 --> 01:13:21.400]  你呼喚他
[01:13:21.400 --> 01:13:23.400]  他都會拒絕
[01:13:23.400 --> 01:13:25.400]  所以那個時間
[01:13:25.400 --> 01:13:27.400]  人和那些動物
[01:13:27.400 --> 01:13:29.400]  和死物是不同的
[01:13:29.400 --> 01:13:31.400]  所以那個爸爸
[01:13:31.400 --> 01:13:33.400]  是要等待浪子歸家
[01:13:33.400 --> 01:13:35.400]  浪子是有
[01:13:35.400 --> 01:13:37.400]  他的回憶
[01:13:37.400 --> 01:13:39.400]  回憶就是說
[01:13:39.400 --> 01:13:41.400]  我的家這麼好
[01:13:41.400 --> 01:13:43.400]  其中就說
[01:13:43.400 --> 01:13:45.400]  口糧有餘
[01:13:45.400 --> 01:13:47.400]  為什麼我現在要吃豬哨
[01:13:47.400 --> 01:13:49.400]  要寄人籬下
[01:13:49.400 --> 01:13:51.400]  還被人看不起
[01:13:51.400 --> 01:13:53.400]  有比較的
[01:13:53.400 --> 01:13:55.400]  所以盼望我們
[01:13:55.400 --> 01:13:57.400]  我們都有一定歲數
[01:13:57.400 --> 01:13:59.400]  我們都返教會
[01:13:59.400 --> 01:14:01.400]  已經是帶著一份很真誠
[01:14:01.400 --> 01:14:03.400]  很渴慕
[01:14:03.400 --> 01:14:05.400]  這樣返教會
[01:14:05.400 --> 01:14:07.400]  記住每一次的罪責
[01:14:07.400 --> 01:14:09.400]  原來都給到一些
[01:14:09.400 --> 01:14:11.400]  沒什麼心的人
[01:14:11.400 --> 01:14:13.400]  有記憶的
[01:14:13.400 --> 01:14:15.400]  原來見到我們忠心的
[01:14:15.400 --> 01:14:17.400]  但不要小看我們的忠心
[01:14:17.400 --> 01:14:19.400]  雖然有時我們
[01:14:19.400 --> 01:14:21.400]  睏眼睡很累
[01:14:21.400 --> 01:14:23.400]  真的
[01:14:23.400 --> 01:14:25.400]  我有時坐在這裏看書
[01:14:25.400 --> 01:14:27.400]  看著電腦的聖經
[01:14:27.400 --> 01:14:29.400]  看英文的一些書
[01:14:29.400 --> 01:14:31.400]  看著看著
[01:14:31.400 --> 01:14:33.400]  自己睡著了
[01:14:33.400 --> 01:14:35.400]  一睡就睡了半個小時
[01:14:35.400 --> 01:14:37.400]  在螢幕前面
[01:14:37.400 --> 01:14:39.400]  低著自己都不知道
[01:14:39.400 --> 01:14:41.400]  已經去到這些階段
[01:14:41.400 --> 01:14:43.400]  有時白天想事很累
[01:14:43.400 --> 01:14:45.400]  用腦
[01:14:45.400 --> 01:14:47.400]  但不要小看我們的忠心
[01:14:47.400 --> 01:14:49.400]  每個星期我們坐在這裏
[01:14:49.400 --> 01:14:51.400]  我們很真誠的敬拜
[01:14:51.400 --> 01:14:53.400]  原來是對其他人
[01:14:53.400 --> 01:14:55.400]  默默在他心底裏
[01:14:55.400 --> 01:14:57.400]  這個人
[01:14:57.400 --> 01:14:59.400]  這麼勤力
[01:14:59.400 --> 01:15:01.400]  這麼愛主
[01:15:01.400 --> 01:15:03.400]  這樣對耶穌的愛
[01:15:03.400 --> 01:15:05.400]  原來在他內心
[01:15:05.400 --> 01:15:07.400]  將來他背叛
[01:15:07.400 --> 01:15:09.400]  爸爸之後
[01:15:09.400 --> 01:15:11.400]  去到那些
[01:15:11.400 --> 01:15:13.400]  落魄的田地的時候
[01:15:13.400 --> 01:15:15.400]  他想起的可能就是
[01:15:15.400 --> 01:15:17.400]  你那個
[01:15:17.400 --> 01:15:19.400]  哪年哪日對他的
[01:15:19.400 --> 01:15:21.400]  一個感動
[01:15:21.400 --> 01:15:23.400]  而他記在心裏
[01:15:23.400 --> 01:15:25.400]  他就說爸爸的家裏口糧有餘
[01:15:25.400 --> 01:15:27.400]  為什麼我今天
[01:15:27.400 --> 01:15:29.400]  要搞成這樣呢?這麼折墮呢?
[01:15:29.400 --> 01:15:31.400]  所以我們一定要
[01:15:31.400 --> 01:15:33.400]  求主幫助我們
[01:15:33.400 --> 01:15:35.400]  每一次
[01:15:35.400 --> 01:15:37.400]  我一而再說很多次
[01:15:37.400 --> 01:15:39.400]  我在台上固然
[01:15:39.400 --> 01:15:41.400]  我的職份工作
[01:15:41.400 --> 01:15:43.400]  是要代表著
[01:15:43.400 --> 01:15:45.400]  牧者,特別是午堂
[01:15:45.400 --> 01:15:47.400]  我要當值,我要報告
[01:15:47.400 --> 01:15:49.400]  我要來到去
[01:15:49.400 --> 01:15:51.400]  我從第一天到現在
[01:15:51.400 --> 01:15:53.400]  我肯定告訴大家
[01:15:53.400 --> 01:15:55.400]  我是一個
[01:15:55.400 --> 01:15:57.400]  參與敬拜者
[01:15:57.400 --> 01:15:59.400]  我不是一個打工的
[01:15:59.400 --> 01:16:01.400]  坐在上面,這個鐘頭
[01:16:01.400 --> 01:16:03.400]  我要扮演這個角色
[01:16:03.400 --> 01:16:05.400]  我固然需要做
[01:16:05.400 --> 01:16:07.400]  但我和你一樣,我是參與
[01:16:07.400 --> 01:16:09.400]  敬拜,我是來
[01:16:09.400 --> 01:16:11.400]  敬拜神,所以我唱詩
[01:16:11.400 --> 01:16:13.400]  是真誠地唱的
[01:16:13.400 --> 01:16:15.400]  我背《使徒信經》
[01:16:15.400 --> 01:16:17.400]  我是真的用心去背的
[01:16:17.400 --> 01:16:19.400]  這個是我的皈依
[01:16:19.400 --> 01:16:21.400]  的信仰來的,所以
[01:16:21.400 --> 01:16:23.400]  那個浪子
[01:16:23.400 --> 01:16:25.400]  為什麼會自己回家呢?
[01:16:25.400 --> 01:16:27.400]  就是他想起
[01:16:27.400 --> 01:16:29.400]  他醒悟
[01:16:29.400 --> 01:16:31.400]  所以這裡告訴我們
[01:16:31.400 --> 01:16:33.400]  當然我今天說的是失陽
[01:16:33.400 --> 01:16:35.400]  這裡就很全面了
[01:16:35.400 --> 01:16:37.400]  十五章
[01:16:37.400 --> 01:16:39.400]  中帥吏和罪人
[01:16:39.400 --> 01:16:41.400]  靠近耶穌的時候
[01:16:41.400 --> 01:16:43.400]  要聽他講道
[01:16:43.400 --> 01:16:45.400]  看到這些
[01:16:45.400 --> 01:16:47.400]  這樣的社會上
[01:16:47.400 --> 01:16:49.400]  所謂低端人口
[01:16:49.400 --> 01:16:51.400]  就看不過眼了
[01:16:51.400 --> 01:16:53.400]  耶穌,為什麼你要接觸
[01:16:53.400 --> 01:16:55.400]  這些已經是罪人的
[01:16:55.400 --> 01:16:57.400]  標籤了,你還要
[01:16:57.400 --> 01:16:59.400]  接近他呢?
[01:16:59.400 --> 01:17:01.400]  我有一段時間都有機會去探
[01:17:01.400 --> 01:17:03.400]  一些囚犯
[01:17:03.400 --> 01:17:05.400]  在學院我有
[01:17:05.400 --> 01:17:07.400]  第一年就進去報道團
[01:17:07.400 --> 01:17:09.400]  就進懲教署
[01:17:09.400 --> 01:17:11.400]  懲教組
[01:17:11.400 --> 01:17:13.400]  我們當然只能探的是
[01:17:13.400 --> 01:17:15.400]  青少年罪犯
[01:17:15.400 --> 01:17:17.400]  不可以探成年的
[01:17:17.400 --> 01:17:19.400]  但是有些組織
[01:17:19.400 --> 01:17:21.400]  是定期去探成年罪犯的
[01:17:21.400 --> 01:17:23.400]  真的去到港報
[01:17:23.400 --> 01:17:25.400]  到會,真的去跟他們聊天
[01:17:25.400 --> 01:17:27.400]  真的有些
[01:17:27.400 --> 01:17:29.400]  他們當然有些是不敢表面信
[01:17:29.400 --> 01:17:31.400]  因為怕被人打
[01:17:31.400 --> 01:17:33.400]  被人創傷
[01:17:33.400 --> 01:17:35.400]  所以都有這樣的情況
[01:17:35.400 --> 01:17:37.400]  所以
[01:17:37.400 --> 01:17:39.400]  我們都應該要這樣去接觸
[01:17:39.400 --> 01:17:41.400]  這些已經被標籤為
[01:17:41.400 --> 01:17:43.400]  不能治療的人
[01:17:43.400 --> 01:17:45.400]  我們都要這樣做
[01:17:45.400 --> 01:17:47.400]  但是主耶穌在這裡就
[01:17:47.400 --> 01:17:49.400]  看到,而讓這些犯罪人
[01:17:49.400 --> 01:17:51.400]  來私下議論
[01:17:51.400 --> 01:17:53.400]  這個人接待罪人
[01:17:53.400 --> 01:17:55.400]  又跟他們吃飯
[01:17:55.400 --> 01:17:57.400]  是私下的議論
[01:17:57.400 --> 01:17:59.400]  耶穌就用比喻說
[01:17:59.400 --> 01:18:01.400]  你們中間誰有一百隻羊
[01:18:01.400 --> 01:18:03.400]  失去一隻
[01:18:03.400 --> 01:18:05.400]  不把這九十九隻
[01:18:05.400 --> 01:18:07.400]  撇在曠野,去找那失去的羊
[01:18:07.400 --> 01:18:09.400]  直到找著
[01:18:09.400 --> 01:18:11.400]  跟剛才馬可那段一樣
[01:18:11.400 --> 01:18:13.400]  找著了,就歡歡喜喜的
[01:18:13.400 --> 01:18:15.400]  剛在肩上
[01:18:15.400 --> 01:18:17.400]  因為已經是非常之懼怕
[01:18:17.400 --> 01:18:19.400]  以及已經迷失了一段時間
[01:18:19.400 --> 01:18:21.400]  那隻羊已經是很驚恐
[01:18:21.400 --> 01:18:23.400]  所以
[01:18:23.400 --> 01:18:25.400]  是要托著牠
[01:18:25.400 --> 01:18:27.400]  背著牠,或者可能已經扭傷了腳
[01:18:27.400 --> 01:18:29.400]  回到家裡
[01:18:29.400 --> 01:18:31.400]  跟著就請朋友
[01:18:31.400 --> 01:18:33.400]  輪舍來,對他們說
[01:18:33.400 --> 01:18:35.400]  我失去的羊已經找著了
[01:18:35.400 --> 01:18:37.400]  你們和我一同歡喜吧
[01:18:37.400 --> 01:18:39.400]  我告訴你們,一個罪人悔改
[01:18:39.400 --> 01:18:41.400]  在天上也要這樣
[01:18:41.400 --> 01:18:43.400]  為他歡喜,較比為
[01:18:43.400 --> 01:18:45.400]  九十九個不用悔改的義人
[01:18:45.400 --> 01:18:47.400]  歡喜更大
[01:18:47.400 --> 01:18:49.400]  當然這裡是一個類比
[01:18:49.400 --> 01:18:51.400]  絕對不是我們要這樣
[01:18:51.400 --> 01:18:53.400]  來計這樣的數
[01:18:53.400 --> 01:18:55.400]  這裡告訴我們
[01:18:55.400 --> 01:18:57.400]  人的生命的價值
[01:18:57.400 --> 01:18:59.400]  是這麼寶貴
[01:18:59.400 --> 01:19:01.400]  所以是要尋找的
[01:19:01.400 --> 01:19:03.400]  羊要尋找
[01:19:03.400 --> 01:19:05.400]  這裡代表著
[01:19:05.400 --> 01:19:07.400]  價值的重要,還有歡喜
[01:19:07.400 --> 01:19:09.400]  那個歡喜
[01:19:09.400 --> 01:19:11.400]  是要日於言表
[01:19:11.400 --> 01:19:13.400]  來對一個人的信主
[01:19:13.400 --> 01:19:15.400]  得救,生命的改變
[01:19:15.400 --> 01:19:17.400]  所以
[01:19:17.400 --> 01:19:19.400]  如果我們能夠有空間
[01:19:19.400 --> 01:19:21.400]  去參加一些浸禮
[01:19:21.400 --> 01:19:23.400]  是很開心的事
[01:19:23.400 --> 01:19:25.400]  也越過了送花
[01:19:25.400 --> 01:19:27.400]  拍照那些很開心的事
[01:19:27.400 --> 01:19:29.400]  那些固然是人情世故
[01:19:29.400 --> 01:19:31.400]  應該做的,但是
[01:19:31.400 --> 01:19:33.400]  應該要再從高一點的層面
[01:19:33.400 --> 01:19:35.400]  他又發現自己是出死入生的
[01:19:35.400 --> 01:19:37.400]  新生命,你又感受到
[01:19:37.400 --> 01:19:39.400]  他有新生命的追求
[01:19:39.400 --> 01:19:41.400]  這些是我們
[01:19:41.400 --> 01:19:43.400]  做福音工作
[01:19:43.400 --> 01:19:45.400]  做陪談
[01:19:45.400 --> 01:19:47.400]  或者是做探索班
[01:19:47.400 --> 01:19:49.400]  初信班
[01:19:49.400 --> 01:19:51.400]  所帶來的喜樂
[01:19:51.400 --> 01:19:53.400]  所以,如果我們應該
[01:19:53.400 --> 01:19:55.400]  爭著去教這些初信班
[01:19:55.400 --> 01:19:57.400]  看到人的生命轉變
[01:19:57.400 --> 01:19:59.400]  盼望
[01:19:59.400 --> 01:20:01.400]  在我們的教會
[01:20:01.400 --> 01:20:03.400]  興起更多的領袖
[01:20:03.400 --> 01:20:05.400]  興起更多人對於人的靈魂
[01:20:05.400 --> 01:20:07.400]  重視
[01:20:07.400 --> 01:20:09.400]  以致我們真是
[01:20:09.400 --> 01:20:11.400]  有這種的歡欣
[01:20:11.400 --> 01:20:13.400]  和喜樂
[01:20:13.400 --> 01:20:15.400]  這裡是
[01:20:15.400 --> 01:20:17.400]  福音書,三卷福音書
[01:20:17.400 --> 01:20:19.400]  粗略給我們的輪廓
[01:20:19.400 --> 01:20:21.400]  對於
[01:20:21.400 --> 01:20:23.400]  牧人
[01:20:23.400 --> 01:20:25.400]  在耶穌出現
[01:20:25.400 --> 01:20:27.400]  牧人和群羊
[01:20:27.400 --> 01:20:29.400]  的關係
[01:20:29.400 --> 01:20:31.400]  耶穌眼裡
[01:20:31.400 --> 01:20:33.400]  看到的是
[01:20:33.400 --> 01:20:35.400]  傳道
[01:20:35.400 --> 01:20:37.400]  所以,傳道最大的需要
[01:20:37.400 --> 01:20:39.400]  就是你不要
[01:20:39.400 --> 01:20:41.400]  哀莫大於心死
[01:20:41.400 --> 01:20:43.400]  一個傳道人
[01:20:43.400 --> 01:20:45.400]  如果心死,就需要去調整
[01:20:45.400 --> 01:20:47.400]  困苦流離
[01:20:47.400 --> 01:20:49.400]  困苦流離就是
[01:20:49.400 --> 01:20:51.400]  內心裡看到對方
[01:20:51.400 --> 01:20:53.400]  看到群眾
[01:20:53.400 --> 01:20:55.400]  看到他們的需要
[01:20:55.400 --> 01:20:57.400]  如果你自己也看不到
[01:20:57.400 --> 01:20:59.400]  沒有這種的觸覺
[01:20:59.400 --> 01:21:01.400]  沒有這種的心靈的感動
[01:21:01.400 --> 01:21:03.400]  就需要退休
[01:21:03.400 --> 01:21:05.400]  需要安靜,需要反思
[01:21:05.400 --> 01:21:07.400]  因為耶穌看到
[01:21:07.400 --> 01:21:09.400]  所以,他就不會覺得麻煩
[01:21:09.400 --> 01:21:11.400]  因為如果你看到
[01:21:11.400 --> 01:21:13.400]  表面的群眾
[01:21:13.400 --> 01:21:15.400]  帶來的是麻煩
[01:21:15.400 --> 01:21:17.400]  比困苦還要多
[01:21:17.400 --> 01:21:19.400]  但如果你越過這一切
[01:21:19.400 --> 01:21:21.400]  你就會看到
[01:21:21.400 --> 01:21:23.400]  每個人總有困苦
[01:21:23.400 --> 01:21:25.400]  總有流離
[01:21:25.400 --> 01:21:27.400]  求主幫助我們
[01:21:27.400 --> 01:21:29.400]  透過這個好牧人
[01:21:29.400 --> 01:21:31.400]  讓我們自己有反思
[01:21:31.400 --> 01:21:33.400]  我們要成為耶穌基督
[01:21:33.400 --> 01:21:35.400]  熟悉的羊
[01:21:35.400 --> 01:21:37.400]  還有八分鐘
[01:21:37.400 --> 01:21:39.400]  我們回來
[01:21:39.400 --> 01:21:41.400]  約翰福音第十章
[01:21:41.400 --> 01:21:43.400]  第七節這裡
[01:21:43.400 --> 01:21:45.400]  呼之欲出
[01:21:45.400 --> 01:21:47.400]  既然耶穌是羊的門
[01:21:47.400 --> 01:21:49.400]  耶穌就是門
[01:21:49.400 --> 01:21:51.400]  他就是在羊圈裡
[01:21:51.400 --> 01:21:53.400]  你可以說
[01:21:53.400 --> 01:21:55.400]  他就是守衛
[01:21:55.400 --> 01:21:57.400]  看門的人
[01:21:57.400 --> 01:21:59.400]  所以
[01:21:59.400 --> 01:22:01.400]  在他以先來的
[01:22:01.400 --> 01:22:03.400]  當然不是代表著
[01:22:03.400 --> 01:22:05.400]  連阿伯拉罕
[01:22:05.400 --> 01:22:07.400]  摩西都是盜賊
[01:22:07.400 --> 01:22:09.400]  是強盜
[01:22:09.400 --> 01:22:11.400]  一定是說一些
[01:22:11.400 --> 01:22:13.400]  對神不認識
[01:22:13.400 --> 01:22:15.400]  對群羊也沒有任何關愛
[01:22:15.400 --> 01:22:17.400]  的領袖
[01:22:17.400 --> 01:22:19.400]  所以耶穌
[01:22:19.400 --> 01:22:21.400]  絕對不是一糟糕扮成一船人
[01:22:21.400 --> 01:22:23.400]  而是想告訴我們
[01:22:23.400 --> 01:22:25.400]  他就是真正的
[01:22:25.400 --> 01:22:27.400]  守衛者
[01:22:27.400 --> 01:22:29.400]  是羊的保護
[01:22:29.400 --> 01:22:31.400]  門就有這個
[01:22:31.400 --> 01:22:33.400]  保護
[01:22:33.400 --> 01:22:35.400]  也有一個界線
[01:22:35.400 --> 01:22:37.400]  你不屬於耶穌
[01:22:37.400 --> 01:22:39.400]  因為後面十章就說
[01:22:39.400 --> 01:22:41.400]  你到底令我們猶豫不定
[01:22:41.400 --> 01:22:43.400]  到什麼時候
[01:22:43.400 --> 01:22:45.400]  主耶穌說
[01:22:45.400 --> 01:22:47.400]  我的羊聽我的聲音
[01:22:47.400 --> 01:22:49.400]  你們不是我的羊
[01:22:49.400 --> 01:22:51.400]  所以你們是不認識我的
[01:22:51.400 --> 01:22:53.400]  所以你可以想像到
[01:22:53.400 --> 01:22:55.400]  那個對立就更加
[01:22:55.400 --> 01:22:57.400]  去到一個白熱化
[01:22:57.400 --> 01:22:59.400]  但這裡告訴我們
[01:22:59.400 --> 01:23:01.400]  主耶穌就是那個門
[01:23:01.400 --> 01:23:03.400]  就是那個保護
[01:23:03.400 --> 01:23:05.400]  就是那個界線
[01:23:05.400 --> 01:23:07.400]  我們是屬於神
[01:23:07.400 --> 01:23:09.400]  在我耳先來
[01:23:09.400 --> 01:23:11.400]  都是賊
[01:23:11.400 --> 01:23:13.400]  都是強盜
[01:23:13.400 --> 01:23:15.400]  羊卻不聽他們
[01:23:15.400 --> 01:23:17.400]  我就是門
[01:23:17.400 --> 01:23:19.400]  凡從我進來
[01:23:19.400 --> 01:23:21.400]  一定是信他的人
[01:23:21.400 --> 01:23:23.400]  透過不同的方式
[01:23:23.400 --> 01:23:25.400]  認識耶穌
[01:23:25.400 --> 01:23:27.400]  核子
[01:23:27.400 --> 01:23:29.400]  透過
[01:23:29.400 --> 01:23:31.400]  見到
[01:23:31.400 --> 01:23:33.400]  其實是聽到
[01:23:33.400 --> 01:23:35.400]  這位曾經醫治他的耶穌
[01:23:35.400 --> 01:23:37.400]  來呼喚他
[01:23:37.400 --> 01:23:39.400]  呼召他
[01:23:39.400 --> 01:23:41.400]  他就立即來
[01:23:41.400 --> 01:23:43.400]  決志跟隨耶穌
[01:23:43.400 --> 01:23:45.400]  本來
[01:23:45.400 --> 01:23:47.400]  只是肉身的眼睛
[01:23:47.400 --> 01:23:49.400]  永久失明
[01:23:49.400 --> 01:23:51.400]  因為生下來就瞎
[01:23:51.400 --> 01:23:53.400]  但現在連永恆的
[01:23:53.400 --> 01:23:55.400]  心靈的眼
[01:23:55.400 --> 01:23:57.400]  都立即打開
[01:23:57.400 --> 01:23:59.400]  耶穌就有這種能力
[01:23:59.400 --> 01:24:01.400]  所以
[01:24:01.400 --> 01:24:03.400]  我們記得是邀請人
[01:24:03.400 --> 01:24:05.400]  進入耶穌的生命裏面
[01:24:05.400 --> 01:24:07.400]  將人帶進
[01:24:07.400 --> 01:24:09.400]  耶穌裏面
[01:24:09.400 --> 01:24:11.400]  記住施洗約翰臨死之前
[01:24:11.400 --> 01:24:13.400]  他必興旺
[01:24:13.400 --> 01:24:15.400]  我必衰微
[01:24:15.400 --> 01:24:17.400]  新郎
[01:24:17.400 --> 01:24:19.400]  現落
[01:24:19.400 --> 01:24:21.400]  新郎的朋友
[01:24:21.400 --> 01:24:23.400]  見到新郎
[01:24:23.400 --> 01:24:25.400]  被人來高舉
[01:24:25.400 --> 01:24:27.400]  被人來圍罪歡喜
[01:24:27.400 --> 01:24:29.400]  是應份的
[01:24:29.400 --> 01:24:31.400]  新郎的朋友
[01:24:31.400 --> 01:24:33.400]  被人去找新郎
[01:24:33.400 --> 01:24:35.400]  是應份的
[01:24:35.400 --> 01:24:37.400]  所以我們只是一個中介人
[01:24:37.400 --> 01:24:39.400]  但我們要做好我們的中介
[01:24:39.400 --> 01:24:41.400]  我們就是忠心的僕人
[01:24:41.400 --> 01:24:43.400]  人去找到耶穌
[01:24:43.400 --> 01:24:45.400]  不再需要你
[01:24:45.400 --> 01:24:47.400]  是很應該的
[01:24:47.400 --> 01:24:49.400]  所以千萬不要有這種
[01:24:49.400 --> 01:24:51.400]  要據為己有
[01:24:51.400 --> 01:24:53.400]  羊是我的
[01:24:53.400 --> 01:24:55.400]  你一定要跟我,你不可以跟別人
[01:24:55.400 --> 01:24:57.400]  這是不應該的
[01:24:57.400 --> 01:24:59.400]  你告訴我們
[01:24:59.400 --> 01:25:01.400]  耶穌說
[01:25:01.400 --> 01:25:03.400]  凡從我進來的
[01:25:03.400 --> 01:25:05.400]  必然得救
[01:25:05.400 --> 01:25:07.400]  並且出入得草吃
[01:25:07.400 --> 01:25:09.400]  剛才已經演繹過這一節聖經
[01:25:09.400 --> 01:25:11.400]  我們記住
[01:25:11.400 --> 01:25:13.400]  我們是要出入得草吃
[01:25:13.400 --> 01:25:15.400]  就是說
[01:25:15.400 --> 01:25:17.400]  主耶穌的救恩
[01:25:17.400 --> 01:25:19.400]  不應該只是在禮拜堂發生
[01:25:19.400 --> 01:25:21.400]  有時你看那些
[01:25:21.400 --> 01:25:23.400]  外國的電影,那些黑手黨
[01:25:23.400 --> 01:25:25.400]  去完
[01:25:25.400 --> 01:25:27.400]  神父那裏告解
[01:25:27.400 --> 01:25:29.400]  他們的關係,天主教很多年的背景
[01:25:29.400 --> 01:25:31.400]  很尊重神職人員
[01:25:31.400 --> 01:25:33.400]  又奉獻很多錢
[01:25:33.400 --> 01:25:35.400]  但跟著出去就
[01:25:35.400 --> 01:25:37.400]  掃射,開槍
[01:25:37.400 --> 01:25:39.400]  販毒,做那些
[01:25:39.400 --> 01:25:41.400]  邪惡的勾當
[01:25:41.400 --> 01:25:43.400]  很極端的
[01:25:43.400 --> 01:25:45.400]  但他來到禮拜堂
[01:25:45.400 --> 01:25:47.400]  很尊敬的
[01:25:47.400 --> 01:25:49.400]  很尊敬神職人員
[01:25:49.400 --> 01:25:51.400]  據聞何鴻燊也是
[01:25:51.400 --> 01:25:53.400]  對澳門的神職人員
[01:25:53.400 --> 01:25:55.400]  有一定的優惠
[01:25:55.400 --> 01:25:57.400]  我聽聞
[01:25:57.400 --> 01:25:59.400]  坐船有節
[01:25:59.400 --> 01:26:01.400]  天主教的神職人員
[01:26:01.400 --> 01:26:03.400]  因為澳門
[01:26:03.400 --> 01:26:05.400]  是天主教的袍國
[01:26:05.400 --> 01:26:07.400]  但是我們要記住
[01:26:07.400 --> 01:26:09.400]  當然我說誇張了
[01:26:09.400 --> 01:26:11.400]  我們這裡
[01:26:11.400 --> 01:26:13.400]  耶穌說的就是
[01:26:13.400 --> 01:26:15.400]  我們得救是要出入得草吃
[01:26:15.400 --> 01:26:17.400]  這個成為了
[01:26:17.400 --> 01:26:19.400]  我們在不同的場合
[01:26:19.400 --> 01:26:21.400]  不同的地方
[01:26:21.400 --> 01:26:23.400]  或者不同的身份
[01:26:23.400 --> 01:26:25.400]  我們都應該
[01:26:25.400 --> 01:26:27.400]  有這個屬靈生命的流露
[01:26:27.400 --> 01:26:29.400]  我們在會所
[01:26:29.400 --> 01:26:31.400]  我們給那些職員
[01:26:31.400 --> 01:26:33.400]  有些已經很熟悉
[01:26:33.400 --> 01:26:35.400]  我也很熟悉
[01:26:35.400 --> 01:26:37.400]  每個人都叫我牧師
[01:26:37.400 --> 01:26:39.400]  在他們的眼中
[01:26:39.400 --> 01:26:41.400]  他們每個禮拜看到你
[01:26:41.400 --> 01:26:43.400]  他們的眼中的你
[01:26:43.400 --> 01:26:45.400]  是怎樣呢
[01:26:45.400 --> 01:26:47.400]  他知道你是教徒
[01:26:47.400 --> 01:26:49.400]  他內心裏面
[01:26:49.400 --> 01:26:51.400]  他未信耶穌
[01:26:51.400 --> 01:26:53.400]  他不知道你是怎樣
[01:26:53.400 --> 01:26:55.400]  當然我們都應該
[01:26:55.400 --> 01:26:57.400]  很少去到那個地方
[01:26:57.400 --> 01:26:59.400]  會呼呼喝喝
[01:26:59.400 --> 01:27:01.400]  很少的,因為都是會員制
[01:27:01.400 --> 01:27:03.400]  不需要爭
[01:27:03.400 --> 01:27:05.400]  但是我們有時流露出來的
[01:27:05.400 --> 01:27:07.400]  崇拜完
[01:27:07.400 --> 01:27:09.400]  已經完全忘記了
[01:27:09.400 --> 01:27:11.400]  好像做了一個英訓做的
[01:27:11.400 --> 01:27:13.400]  那個鐘頭
[01:27:13.400 --> 01:27:15.400]  然後就變回一個普通人
[01:27:15.400 --> 01:27:17.400]  高談闊論
[01:27:17.400 --> 01:27:19.400]  說的是馬經波
[01:27:19.400 --> 01:27:21.400]  說的是其他的
[01:27:21.400 --> 01:27:23.400]  飲食文化,飲酒去哪裏
[01:27:23.400 --> 01:27:25.400]  什麼時候
[01:27:25.400 --> 01:27:27.400]  有時人家
[01:27:27.400 --> 01:27:29.400]  聽完聽完的你
[01:27:29.400 --> 01:27:31.400]  人家可能更加真實的
[01:27:31.400 --> 01:27:33.400]  反映到
[01:27:33.400 --> 01:27:35.400]  對你的觀感
[01:27:35.400 --> 01:27:37.400]  所以我們出入得草吃
[01:27:37.400 --> 01:27:39.400]  這是一個互相提醒
[01:27:39.400 --> 01:27:41.400]  真的
[01:27:41.400 --> 01:27:43.400]  我們應該是很
[01:27:43.400 --> 01:27:45.400]  裡外的心靈
[01:27:45.400 --> 01:27:47.400]  都能夠讓人看到
[01:27:47.400 --> 01:27:49.400]  我們是屬神的兒女
[01:27:49.400 --> 01:27:51.400]  我們要
[01:27:51.400 --> 01:27:53.400]  自己去讀經
