
[00:00:00.000 --> 00:00:03.560]  感恩天父給我們有新的書卷開始
[01:13:08.720 --> 01:13:10.720]  殺身體不能殺靈魂
[01:13:10.720 --> 01:13:12.720]  你不用怕他
[01:13:12.720 --> 01:13:14.720]  到時聖靈會指教你怎樣說話
[01:13:14.720 --> 01:13:16.720]  所以大家要背熟聖經
[01:13:16.720 --> 01:13:18.720]  如果聖靈到時指教不到你
[01:13:18.720 --> 01:13:20.720]  你又賴聖靈就不好了
[01:13:20.720 --> 01:13:22.720]  當然
[01:13:22.720 --> 01:13:24.720]  那是最深層的
[01:13:24.720 --> 01:13:26.720]  裡面的平安
[01:13:26.720 --> 01:13:28.720]  大家有沒有經驗過
[01:13:28.720 --> 01:13:30.720]  聖靈賜的喜樂
[01:13:30.720 --> 01:13:32.720]  這裡保羅告訴我們
[01:13:32.720 --> 01:13:34.720]  當你在大難之中
[01:13:34.720 --> 01:13:36.720]  蒙了聖靈賜的喜樂
[01:13:36.720 --> 01:13:38.720]  這些個人的遭遇
[01:13:38.720 --> 01:13:40.720]  例如你自己
[01:13:40.720 --> 01:13:42.720]  有一些病患
[01:13:42.720 --> 01:13:44.720]  是你自己面對的
[01:13:44.720 --> 01:13:46.720]  其實你要記住
[01:13:46.720 --> 01:13:48.720]  在月黑暗裡面
[01:13:48.720 --> 01:13:50.720]  主耶穌的同在
[01:13:50.720 --> 01:13:52.720]  憤外顯得突出
[01:13:52.720 --> 01:13:54.720]  這個要大家經歷
[01:13:54.720 --> 01:13:56.720]  所以基督徒正常
[01:13:56.720 --> 01:13:58.720]  你平日
[01:13:58.720 --> 01:14:00.720]  你自己好好追求
[01:14:00.720 --> 01:14:02.720]  去經歷將來
[01:14:02.720 --> 01:14:04.720]  在那些方年的日子
[01:14:04.720 --> 01:14:06.720]  就成為你自己很大的
[01:14:06.720 --> 01:14:08.720]  心靈力量的支柱
[01:14:08.720 --> 01:14:10.720]  如果你現在都不好好追求
[01:14:10.720 --> 01:14:12.720]  去聚會
[01:14:12.720 --> 01:14:14.720]  去建立和主耶穌的關係
[01:14:14.720 --> 01:14:16.720]  去到那些方年的時候
[01:14:16.720 --> 01:14:18.720]  商界就說
[01:14:18.720 --> 01:14:20.720]  現在
[01:14:20.720 --> 01:14:22.720]  經濟好的時候
[01:14:22.720 --> 01:14:24.720]  豬都會飛
[01:14:24.720 --> 01:14:26.720]  經濟不好的時候
[01:14:26.720 --> 01:14:28.720]  豬就會掉下來
[01:14:28.720 --> 01:14:30.720]  因為牠們沒有了翅膀
[01:14:30.720 --> 01:14:32.720]  環境不好
[01:14:32.720 --> 01:14:34.720]  或者大家現在游泳
[01:14:34.720 --> 01:14:36.720]  大家都沒有問題
[01:14:36.720 --> 01:14:38.720]  退潮的時候
[01:14:38.720 --> 01:14:40.720]  誰沒有穿泳褲
[01:14:40.720 --> 01:14:42.720]  大家都看到
[01:14:42.720 --> 01:14:44.720]  商界就會有這些說笑
[01:14:44.720 --> 01:14:46.720]  現在香港沒有大巴
[01:14:46.720 --> 01:14:48.720]  每個人都開心的回教會
[01:14:48.720 --> 01:14:50.720]  每個人都齊齊齊
[01:14:50.720 --> 01:14:52.720]  沒問題
[01:14:52.720 --> 01:14:54.720]  訂位就去喝茶
[01:14:54.720 --> 01:14:56.720]  沒問題
[01:14:56.720 --> 01:14:58.720]  每一次的聚集
[01:14:58.720 --> 01:15:00.720]  有沒有建立你自己的生命
[01:15:00.720 --> 01:15:02.720]  這個就沒有人知道
[01:15:02.720 --> 01:15:04.720]  這個就要在患難
[01:15:04.720 --> 01:15:06.720]  方年的時候才知道
[01:15:06.720 --> 01:15:08.720]  就是個個游泳
[01:15:08.720 --> 01:15:10.720]  原來有些人沒有穿泳褲
[01:15:10.720 --> 01:15:12.720]  你就知道
[01:15:12.720 --> 01:15:14.720]  去到困難的時候
[01:15:14.720 --> 01:15:16.720]  為什麼有些人會否認耶穌
[01:15:16.720 --> 01:15:18.720]  就是他平日根本沒有裝備
[01:15:18.720 --> 01:15:20.720]  他來到教會原來不是朝拜神
[01:15:20.720 --> 01:15:22.720]  他是朝拜那些人
[01:15:22.720 --> 01:15:24.720]  所以那些人一不好
[01:15:24.720 --> 01:15:26.720]  他就不好了
[01:15:26.720 --> 01:15:28.720]  我不回這個教會了
[01:15:28.720 --> 01:15:30.720]  因為這班人都不好
[01:15:30.720 --> 01:15:32.720]  首先問一問
[01:15:32.720 --> 01:15:34.720]  就算那些人不好都不關你的事
[01:15:34.720 --> 01:15:36.720]  你是朝拜神
[01:15:36.720 --> 01:15:38.720]  所以很多事我們要問一個問題
[01:15:38.720 --> 01:15:40.720]  我們在大難之中
[01:15:40.720 --> 01:15:42.720]  有沒有蒙聖靈所賜的喜樂
[01:15:42.720 --> 01:15:44.720]  平日我們就要
[01:15:44.720 --> 01:15:46.720]  經驗聖靈在我們生命裏的幫助
[01:15:46.720 --> 01:15:48.720]  到大難的時候
[01:15:48.720 --> 01:15:50.720]  就可以經驗到聖靈的喜樂
[01:15:50.720 --> 01:15:52.720]  接著還有
[01:15:52.720 --> 01:15:54.720]  聖靈給我們不只是無盡的喜樂
[01:15:54.720 --> 01:15:56.720]  是領受真道
[01:15:56.720 --> 01:15:58.720]  就是說
[01:15:58.720 --> 01:16:00.720]  平日的日子
[01:16:00.720 --> 01:16:02.720]  我們是在一份喜悅裏
[01:16:02.720 --> 01:16:04.720]  去學習真理
[01:16:04.720 --> 01:16:06.720]  是領受真道
[01:16:06.720 --> 01:16:08.720]  領受
[01:16:08.720 --> 01:16:10.720]  不只是聽
[01:16:10.720 --> 01:16:12.720]  領受真道
[01:16:12.720 --> 01:16:14.720]  就效法我們和效法主
[01:16:14.720 --> 01:16:16.720]  就是說使徒的教訓
[01:16:16.720 --> 01:16:18.720]  他們都明白了
[01:16:18.720 --> 01:16:20.720]  和實踐
[01:16:20.720 --> 01:16:22.720]  在實踐的過程
[01:16:22.720 --> 01:16:24.720]  更加他們會
[01:16:24.720 --> 01:16:26.720]  使徒帶他們去認識耶穌
[01:16:26.720 --> 01:16:28.720]  不只是效法使徒
[01:16:28.720 --> 01:16:30.720]  是效法主
[01:16:30.720 --> 01:16:32.720]  你可以想像得到
[01:16:32.720 --> 01:16:34.720]  這個就是貼薩羅尼加教會
[01:16:34.720 --> 01:16:36.720]  得到保羅的愛戴的原因
[01:16:36.720 --> 01:16:38.720]  所以剛才提到
[01:16:38.720 --> 01:16:40.720]  阿里達古
[01:16:40.720 --> 01:16:42.720]  西宮都
[01:16:42.720 --> 01:16:44.720]  這兩位貼薩羅尼加的年輕人
[01:16:44.720 --> 01:16:46.720]  信主 跟隨保羅傳道
[01:16:46.720 --> 01:16:48.720]  你可以想像得到
[01:16:48.720 --> 01:16:50.720]  保羅在那裏
[01:16:50.720 --> 01:16:52.720]  雖然不是一個很大的城市
[01:16:52.720 --> 01:16:54.720]  沒有爾忽所那麼大
[01:16:54.720 --> 01:16:56.720]  但是都有很大的福音的果效
[01:16:56.720 --> 01:16:58.720]  接著就說第七節
[01:16:58.720 --> 01:17:00.720]  甚至
[01:17:00.720 --> 01:17:02.720]  你們
[01:17:02.720 --> 01:17:04.720]  真是誇張到一個地步
[01:17:04.720 --> 01:17:06.720]  你們成為了示範單位
[01:17:06.720 --> 01:17:08.720]  你們作了馬其頓和阿該亞
[01:17:08.720 --> 01:17:10.720]  阿該亞就是整個哥倫多
[01:17:10.720 --> 01:17:12.720]  那個地方
[01:17:12.720 --> 01:17:14.720]  阿該亞省
[01:17:14.720 --> 01:17:16.720]  希臘一個很大的省
[01:17:16.720 --> 01:17:18.720]  阿該亞當時
[01:17:18.720 --> 01:17:20.720]  哥倫多就是阿該亞省
[01:17:20.720 --> 01:17:22.720]  最東南面的地方
[01:17:22.720 --> 01:17:24.720]  甚至你們作了
[01:17:24.720 --> 01:17:26.720]  馬其頓和阿該亞
[01:17:26.720 --> 01:17:28.720]  所有信主之人的榜樣
[01:17:28.720 --> 01:17:30.720]  因為主的道
[01:17:30.720 --> 01:17:32.720]  從你們那裏已經傳揚出來
[01:17:32.720 --> 01:17:34.720]  你們向神的信心
[01:17:34.720 --> 01:17:36.720]  不單止在馬其頓和阿該亞
[01:17:36.720 --> 01:17:38.720]  所以阿該亞和亞西亞是不同的
[01:17:38.720 --> 01:17:40.720]  亞西亞就是
[01:17:40.720 --> 01:17:42.720]  敘利亞和土耳其那邊
[01:17:42.720 --> 01:17:44.720]  東面那邊
[01:17:44.720 --> 01:17:46.720]  西面這邊就是阿該亞
[01:17:46.720 --> 01:17:48.720]  就是歐洲南面的地方
[01:17:48.720 --> 01:17:50.720]  就在各處都傳開了
[01:17:50.720 --> 01:17:52.720]  這裏說
[01:17:52.720 --> 01:17:54.720]  他們有什麼被傳開呢
[01:17:54.720 --> 01:17:56.720]  就是向神的信心
[01:17:56.720 --> 01:17:58.720]  所以不需要我們說什麼話
[01:17:58.720 --> 01:18:00.720]  不需要我們誇耀你們
[01:18:00.720 --> 01:18:02.720]  我們就說
[01:18:02.720 --> 01:18:04.720]  你們是神的信徒
[01:18:04.720 --> 01:18:06.720]  你們是神的信徒
[01:18:06.720 --> 01:18:08.720]  你們是神的信徒
[01:18:08.720 --> 01:18:10.720]  我們不需要誇耀你們
[01:18:10.720 --> 01:18:12.720]  第九節
[01:18:12.720 --> 01:18:14.720]  因為他們自己已經報名
[01:18:14.720 --> 01:18:16.720]  我們是怎樣進到你們那裏
[01:18:16.720 --> 01:18:18.720]  他們就是
[01:18:18.720 --> 01:18:20.720]  馬其頓一帶地方
[01:18:20.720 --> 01:18:22.720]  和阿該亞省
[01:18:22.720 --> 01:18:24.720]  一帶地方的弟兄姊妹
[01:18:24.720 --> 01:18:26.720]  教會
[01:18:26.720 --> 01:18:28.720]  對貼薩羅尼加教會的稱讚
[01:18:28.720 --> 01:18:30.720]  對神的信心
[01:18:30.720 --> 01:18:32.720]  向神的信心
[01:18:32.720 --> 01:18:34.720]  向神的信心
[01:18:34.720 --> 01:18:36.720]  有什麼具體的行動呢
[01:18:36.720 --> 01:18:38.720]  有什麼具體的行動呢
[01:18:38.720 --> 01:18:40.720]  原來你們是怎樣離棄了偶像
[01:18:40.720 --> 01:18:42.720]  原來你們是怎樣離棄了偶像
[01:18:42.720 --> 01:18:44.720]  歸向神
[01:18:44.720 --> 01:18:46.720]  要服侍這位又真又活的神
[01:18:46.720 --> 01:18:48.720]  要服侍這位又真又活的神
[01:18:48.720 --> 01:18:50.720]  第十節
[01:18:50.720 --> 01:18:52.720]  等候他而止
[01:18:52.720 --> 01:18:54.720]  所以每一章的結尾
[01:18:54.720 --> 01:18:56.720]  都是說主在來的
[01:18:56.720 --> 01:18:58.720]  貼薩羅尼加前書
[01:18:58.720 --> 01:19:00.720]  等候他而止
[01:19:00.720 --> 01:19:02.720]  從天降臨
[01:19:02.720 --> 01:19:04.720]  就是他從死裡復活的
[01:19:04.720 --> 01:19:06.720]  那位救我們脫離將來憤怒的耶穌
[01:19:06.720 --> 01:19:08.720]  那位救我們脫離將來憤怒的耶穌
[01:19:08.720 --> 01:19:10.720]  那位救我們脫離將來憤怒的耶穌
[01:19:10.720 --> 01:19:12.720]  這裡有很多的形容詞
[01:19:12.720 --> 01:19:14.720]  主在來會是怎樣呢
[01:19:14.720 --> 01:19:16.720]  從天降臨
[01:19:16.720 --> 01:19:18.720]  就是呼應《使徒行傳》第一章
[01:19:18.720 --> 01:19:20.720]  耶穌升天之後的英許
[01:19:20.720 --> 01:19:22.720]  天使和那些使徒說
[01:19:22.720 --> 01:19:24.720]  你看到他怎樣升上去
[01:19:24.720 --> 01:19:26.720]  就怎樣下來
[01:19:26.720 --> 01:19:28.720]  這個其中一樣
[01:19:28.720 --> 01:19:30.720]  這個其中一樣
[01:19:30.720 --> 01:19:32.720]  現在我們說第九節
[01:19:32.720 --> 01:19:34.720]  就是馬其頓和阿該亞省的人
[01:19:34.720 --> 01:19:36.720]  馬其頓和阿該亞省的人
[01:19:36.720 --> 01:19:38.720]  誇耀貼薩羅尼加教會
[01:19:38.720 --> 01:19:40.720]  誇耀貼薩羅尼加教會
[01:19:40.720 --> 01:19:42.720]  他們是向神的信心
[01:19:42.720 --> 01:19:44.720]  他們是向神的信心
[01:19:44.720 --> 01:19:46.720]  向神的信心原來在第九節的解釋
[01:19:46.720 --> 01:19:48.720]  就是用一個行動
[01:19:48.720 --> 01:19:50.720]  去呼應
[01:19:50.720 --> 01:19:52.720]  認識神帶來的那個信心
[01:19:52.720 --> 01:19:54.720]  就是離開
[01:19:54.720 --> 01:19:56.720]  拜偶像
[01:19:56.720 --> 01:19:58.720]  不再拜
[01:19:58.720 --> 01:20:00.720]  命運
[01:20:00.720 --> 01:20:02.720]  訴諸於神明
[01:20:02.720 --> 01:20:04.720]  拜的是真神
[01:20:04.720 --> 01:20:06.720]  就是這位又真又活的神
[01:20:06.720 --> 01:20:08.720]  就是說以前都拜的
[01:20:08.720 --> 01:20:10.720]  不過現在發現了
[01:20:10.720 --> 01:20:12.720]  神是唯一
[01:20:12.720 --> 01:20:14.720]  就拋棄了所有其他
[01:20:14.720 --> 01:20:16.720]  就拋棄了所有其他
[01:20:16.720 --> 01:20:18.720]  這些是很多
[01:20:18.720 --> 01:20:20.720]  譬如印度人最難
[01:20:20.720 --> 01:20:22.720]  因為是眾神的
[01:20:22.720 --> 01:20:24.720]  日本人最難
[01:20:24.720 --> 01:20:26.720]  也是眾神的
[01:20:26.720 --> 01:20:28.720]  尼泊爾人也是
[01:20:28.720 --> 01:20:30.720]  不拒絕的
[01:20:30.720 --> 01:20:32.720]  因為印度教就是什麼神都要信的
[01:20:32.720 --> 01:20:34.720]  尼泊爾就是很多印度教的
[01:20:34.720 --> 01:20:36.720]  所以
[01:20:36.720 --> 01:20:38.720]  中國人就
[01:20:38.720 --> 01:20:40.720]  不算什麼都拜
[01:20:40.720 --> 01:20:42.720]  但是還是難去拜一位
[01:20:42.720 --> 01:20:44.720]  獨一無二
[01:20:44.720 --> 01:20:46.720]  又真又活的神
[01:20:46.720 --> 01:20:48.720]  所以這裡就決定了
[01:20:48.720 --> 01:20:50.720]  向神的信心
[01:20:50.720 --> 01:20:52.720]  原來是必須
[01:20:52.720 --> 01:20:54.720]  離開偶像歸向
[01:20:54.720 --> 01:20:56.720]  獨一真神
[01:20:56.720 --> 01:20:58.720]  唯一要敬拜
[01:20:58.720 --> 01:21:00.720]  所以主耶穌說我們不可以又拜神
[01:21:00.720 --> 01:21:02.720]  又拜馬門
[01:21:02.720 --> 01:21:04.720]  就是說原來財利
[01:21:04.720 --> 01:21:06.720]  是令到我們有安全感
[01:21:06.720 --> 01:21:08.720]  原來我們拜的是安全感
[01:21:08.720 --> 01:21:10.720]  所以就變成
[01:21:10.720 --> 01:21:12.720]  我們有時就
[01:21:12.720 --> 01:21:14.720]  沒有那麼專注在神那裡
[01:21:14.720 --> 01:21:16.720]  這裡就告訴我們
[01:21:16.720 --> 01:21:18.720]  向神的信心
[01:21:18.720 --> 01:21:20.720]  必須是要
[01:21:20.720 --> 01:21:22.720]  專一
[01:21:24.720 --> 01:21:26.720]  《生命記》的六章
[01:21:26.720 --> 01:21:28.720]  四節
[01:21:28.720 --> 01:21:30.720]  任何猶太人都會背
[01:21:30.720 --> 01:21:32.720]  將來我們有機會學希伯來文
[01:21:32.720 --> 01:21:34.720]  背那個六章四節
[01:21:34.720 --> 01:21:36.720]  以色列你要聽
[01:21:36.720 --> 01:21:38.720]  耶和華我們的神
[01:21:38.720 --> 01:21:40.720]  是獨一的主
[01:21:40.720 --> 01:21:42.720]  接著什麼
[01:21:42.720 --> 01:21:44.720]  盡心盡性盡意盡力
[01:21:44.720 --> 01:21:46.720]  愛耶和華你的神
[01:21:46.720 --> 01:21:48.720]  這個就是《生命記》六章四節
[01:21:48.720 --> 01:21:50.720]  猶太人他們有一個盒子
[01:21:50.720 --> 01:21:52.720]  拉比
[01:21:52.720 --> 01:21:54.720]  帶著一個盒子去安息
[01:21:54.720 --> 01:21:56.720]  有一個盒子
[01:21:56.720 --> 01:21:58.720]  要留意一下
[01:21:58.720 --> 01:22:00.720]  那盒子裡面的經文
[01:22:00.720 --> 01:22:02.720]  就是六章四節
[01:22:02.720 --> 01:22:04.720]  《生命記》
[01:22:04.720 --> 01:22:06.720]  這些冷知識
[01:22:06.720 --> 01:22:08.720]  是他們很重要的金句
[01:22:08.720 --> 01:22:10.720]  以色列你要聽
[01:22:10.720 --> 01:22:12.720]  就是這個
[01:22:12.720 --> 01:22:14.720]  耶和華我們的神
[01:22:14.720 --> 01:22:16.720]  是獨一的主
[01:22:16.720 --> 01:22:18.720]  所以一脈相承
[01:22:18.720 --> 01:22:20.720]  向外邦人說的
[01:22:20.720 --> 01:22:22.720]  是獨一的主
[01:22:22.720 --> 01:22:24.720]  不過多了一樣東西
[01:22:24.720 --> 01:22:26.720]  猶太人就沒有這一樣東西
[01:22:26.720 --> 01:22:28.720]  就是第十節
[01:22:28.720 --> 01:22:30.720]  所以猶太教是不可以上天堂的
[01:22:30.720 --> 01:22:32.720]  第十節
[01:22:32.720 --> 01:22:34.720]  猶太人就沒有了這一句
[01:22:34.720 --> 01:22:36.720]  等候他兒子耶穌
[01:22:36.720 --> 01:22:38.720]  從天降臨
[01:22:38.720 --> 01:22:40.720]  就是神已經設立了一個
[01:22:40.720 --> 01:22:42.720]  的救恩
[01:22:42.720 --> 01:22:44.720]  就是差遣他的愛子來到這個世界
[01:22:44.720 --> 01:22:46.720]  所以猶太人只有舊約
[01:22:46.720 --> 01:22:48.720]  他們不信新約
[01:22:48.720 --> 01:22:50.720]  他們沒有新約
[01:22:50.720 --> 01:22:52.720]  所以更加不會相信你們所說的耶穌
[01:22:52.720 --> 01:22:54.720]  我問過那個拉比
[01:22:54.720 --> 01:22:56.720]  上一次我們
[01:22:56.720 --> 01:22:58.720]  2008年的時候
[01:22:58.720 --> 01:23:00.720]  我們神學院
[01:23:00.720 --> 01:23:02.720]  就有神學生去參觀那個猶太廟
[01:23:02.720 --> 01:23:04.720]  我親自問那個拉比
[01:23:04.720 --> 01:23:06.720]  在希伯來大學過來的
[01:23:06.720 --> 01:23:08.720]  你們怎樣看新約
[01:23:08.720 --> 01:23:10.720]  他很客氣的
[01:23:10.720 --> 01:23:12.720]  英文很好的
[01:23:12.720 --> 01:23:14.720]  又容易聽
[01:23:14.720 --> 01:23:16.720]  這個是你們基督教的
[01:23:16.720 --> 01:23:18.720]  耶穌不是我們的
[01:23:18.720 --> 01:23:20.720]  就是這樣的
[01:23:20.720 --> 01:23:22.720]  當然他未必否定
[01:23:22.720 --> 01:23:24.720]  他是猶太人
[01:23:24.720 --> 01:23:26.720]  但是這是你們的
[01:23:26.720 --> 01:23:28.720]  你們基督教說的救主
[01:23:28.720 --> 01:23:30.720]  和我們猶太人沒有關係
[01:23:30.720 --> 01:23:32.720]  所以保羅這裡你可以想像得到
[01:23:32.720 --> 01:23:34.720]  在保羅的內心
[01:23:34.720 --> 01:23:36.720]  他講這一節聖經
[01:23:36.720 --> 01:23:38.720]  他其實內心是很痛
[01:23:38.720 --> 01:23:40.720]  就是自己的同胞
[01:23:40.720 --> 01:23:42.720]  相信獨一真神
[01:23:42.720 --> 01:23:44.720]  不敢拜偶像
[01:23:44.720 --> 01:23:46.720]  但是問題就是
[01:23:46.720 --> 01:23:48.720]  最重要的
[01:23:48.720 --> 01:23:50.720]  神的唯一的救恩
[01:23:50.720 --> 01:23:52.720]  就是已經在他的愛子身上
[01:23:52.720 --> 01:23:54.720]  人看見了我
[01:23:54.720 --> 01:23:56.720]  就是看見神
[01:23:56.720 --> 01:23:58.720]  《約翰福音》17章
[01:23:58.720 --> 01:24:00.720]  認識你獨一的真神
[01:24:00.720 --> 01:24:02.720]  認識你所猜來的愛子
[01:24:02.720 --> 01:24:04.720]  這就是永生
[01:24:04.720 --> 01:24:06.720]  我們講過《約翰福音》
[01:24:06.720 --> 01:24:08.720]  還是好像很莫言
[01:24:08.720 --> 01:24:10.720]  所以第十節
[01:24:10.720 --> 01:24:12.720]  是在這個時候
[01:24:12.720 --> 01:24:14.720]  所以第十節
[01:24:14.720 --> 01:24:16.720]  是保羅
[01:24:16.720 --> 01:24:18.720]  他已經跳出了猶太教
[01:24:18.720 --> 01:24:20.720]  他已經超越了
[01:24:20.720 --> 01:24:22.720]  他自己的同胞猶太教
[01:24:22.720 --> 01:24:24.720]  那個錯誤神學
[01:24:24.720 --> 01:24:26.720]  他過去是捍衛
[01:24:26.720 --> 01:24:28.720]  這個舊約的神學
[01:24:28.720 --> 01:24:30.720]  他這個猶太教的神學
[01:24:30.720 --> 01:24:32.720]  但是現在因為主耶穌向他顯現
[01:24:32.720 --> 01:24:34.720]  他現在傳遞的
[01:24:34.720 --> 01:24:36.720]  是一個真正人類的救恩
[01:24:36.720 --> 01:24:38.720]  就是等候他
[01:24:38.720 --> 01:24:40.720]  兒子耶穌降臨
[01:24:40.720 --> 01:24:42.720]  神的獨一的兒子
[01:24:42.720 --> 01:24:46.720]  這位又真又活的神的兒子耶穌
[01:24:46.720 --> 01:24:50.720]  就是從死裡復活
[01:24:50.720 --> 01:24:52.720]  你留意一下
[01:24:52.720 --> 01:24:54.720]  保羅強調再強調
[01:24:54.720 --> 01:24:56.720]  主耶穌是死而復活的
[01:24:56.720 --> 01:24:58.720]  你可以想像得到
[01:24:58.720 --> 01:25:00.720]  其實很難相信的
[01:25:00.720 --> 01:25:02.720]  死了就怎麼能夠復活呢
[01:25:02.720 --> 01:25:06.720]  一個人怎麼可能會復活
[01:25:06.720 --> 01:25:08.720]  還要永活呢
[01:25:08.720 --> 01:25:10.720]  所以這個一定是很重要的神學觀
[01:25:10.720 --> 01:25:12.720]  是我們基督教才有的
[01:25:12.720 --> 01:25:14.720]  其他的宗教都沒有的
[01:25:14.720 --> 01:25:16.720]  所以我們相信的就是
[01:25:16.720 --> 01:25:18.720]  一位死而復活的耶穌
[01:25:18.720 --> 01:25:20.720]  也就是說如果他都能夠
[01:25:20.720 --> 01:25:22.720]  衝破死亡的生命的改變
[01:25:22.720 --> 01:25:24.720]  我們在地球上
[01:25:24.720 --> 01:25:26.720]  人類都是那些
[01:25:26.720 --> 01:25:30.720]  不外乎生老病死的東西
[01:25:30.720 --> 01:25:32.720]  我們都可以交託給神
[01:25:32.720 --> 01:25:34.720]  我們學習交託
[01:25:34.720 --> 01:25:36.720]  不要因為自己擔一些事
[01:25:36.720 --> 01:25:38.720]  就變成抑鬱
[01:25:38.720 --> 01:25:40.720]  我不反對輔導的
[01:25:40.720 --> 01:25:42.720]  不過如果每次都說是輔導
[01:25:42.720 --> 01:25:44.720]  一來你很有錢又貴
[01:25:44.720 --> 01:25:46.720]  不如你找傳統人聊聊天
[01:25:46.720 --> 01:25:48.720]  祈禱請我喝茶算了
[01:25:48.720 --> 01:25:50.720]  我不否定輔導的不要誤會
[01:25:50.720 --> 01:25:52.720]  真的
[01:25:52.720 --> 01:25:54.720]  不過如果每次都說
[01:25:54.720 --> 01:25:56.720]  我不開心我很苦
[01:25:56.720 --> 01:25:58.720]  那你想想主耶穌是死而復活的
[01:25:58.720 --> 01:26:00.720]  我們等候這位復活的耶穌
[01:26:00.720 --> 01:26:04.720]  我們所信的是一位復活了的耶穌
[01:26:04.720 --> 01:26:06.720]  是一位死了
[01:26:06.720 --> 01:26:08.720]  三日三夜再復活的耶穌
[01:26:08.720 --> 01:26:10.720]  現在在天上的耶穌
[01:26:10.720 --> 01:26:12.720]  我們的信仰
[01:26:12.720 --> 01:26:14.720]  應該有一種銀聖
[01:26:14.720 --> 01:26:16.720]  應該有一種
[01:26:16.720 --> 01:26:18.720]  可以經得起一些考驗
[01:26:18.720 --> 01:26:20.720]  當然有很大的困難
[01:26:20.720 --> 01:26:22.720]  需要有彼此的同行
[01:26:22.720 --> 01:26:24.720]  禱告
[01:26:24.720 --> 01:26:26.720]  不過這裡
[01:26:26.720 --> 01:26:28.720]  給我們看到一樣很重要
[01:26:28.720 --> 01:26:30.720]  保羅的神學已經超越了猶太教
[01:26:30.720 --> 01:26:32.720]  不只是舊約
[01:26:32.720 --> 01:26:34.720]  不只是以色列
[01:26:34.720 --> 01:26:36.720]  你要聽我們神是獨一的主
[01:26:36.720 --> 01:26:38.720]  我們盡心盡性愛祂
[01:26:38.720 --> 01:26:40.720]  不過
[01:26:40.720 --> 01:26:42.720]  到了保羅的書信
[01:26:42.720 --> 01:26:44.720]  加了耶穌進入
[01:26:44.720 --> 01:26:46.720]  這個三一論裏面
[01:26:46.720 --> 01:26:48.720]  等候的是
[01:26:48.720 --> 01:26:50.720]  這一位
[01:26:50.720 --> 01:26:52.720]  復活的耶穌
[01:26:52.720 --> 01:26:54.720]  接著還要留意
[01:26:54.720 --> 01:26:56.720]  最後這句
[01:26:56.720 --> 01:26:58.720]  這個復活再來
[01:26:58.720 --> 01:27:00.720]  是要有憤怒
[01:27:00.720 --> 01:27:02.720]  對誰的憤怒呢
[01:27:02.720 --> 01:27:04.720]  是救我們脫離將來的憤怒
[01:27:04.720 --> 01:27:06.720]  是救我們信祂的人脫離將來審判的憤怒
[01:27:06.720 --> 01:27:08.720]  是救我們信祂的人脫離將來審判的憤怒
[01:27:08.720 --> 01:27:10.720]  是救我們信祂的人脫離將來審判的憤怒
[01:27:10.720 --> 01:27:12.720]  是救我們信祂的人脫離將來審判的憤怒
[01:27:12.720 --> 01:27:14.720]  是救我們信祂的人脫離將來審判的憤怒
[01:27:14.720 --> 01:27:16.720]  所以你想想我們屬主的
[01:27:16.720 --> 01:27:18.720]  貼薩羅尼加的弟兄姊妹
[01:27:18.720 --> 01:27:20.720]  是這樣的心態去等候
[01:27:20.720 --> 01:27:22.720]  主耶穌的再臨
[01:27:22.720 --> 01:27:24.720]  所以
[01:27:24.720 --> 01:27:26.720]  整張聖經是對整個貼薩羅尼加城
[01:27:26.720 --> 01:27:28.720]  是一個讚賞
[01:27:28.720 --> 01:27:30.720]  他們的信心
[01:27:30.720 --> 01:27:32.720]  傳到馬其頓省
[01:27:32.720 --> 01:27:34.720]  阿哥亞省
[01:27:34.720 --> 01:27:36.720]  他們向神的信心
[01:27:36.720 --> 01:27:38.720]  他們是怎樣向神的信心呢
[01:27:38.720 --> 01:27:40.720]  就是離棄
[01:27:40.720 --> 01:27:42.720]  那些偶像歸向
[01:27:42.720 --> 01:27:44.720]  又真又活的神
[01:27:44.720 --> 01:27:46.720]  和等候主耶穌的再來
[01:27:46.720 --> 01:27:48.720]  和等候主耶穌的再來
[01:27:48.720 --> 01:27:50.720]  我們要問我們自己感受
[01:27:50.720 --> 01:27:52.720]  感孫家的弟兄姊妹
[01:27:52.720 --> 01:27:54.720]  或者將來聽到這一段經文
[01:27:54.720 --> 01:27:56.720]  的其他教會的弟兄姊妹
[01:27:56.720 --> 01:27:58.720]  歐洲的三藩市的
[01:27:58.720 --> 01:28:00.720]  我們要問一下
[01:28:00.720 --> 01:28:02.720]  我們是不是
[01:28:02.720 --> 01:28:04.720]  這個信心
[01:28:04.720 --> 01:28:06.720]  傳到其他人都看到
[01:28:06.720 --> 01:28:08.720]  這個人真是信耶穌的
[01:28:08.720 --> 01:28:10.720]  他有行動改變的
[01:28:10.720 --> 01:28:12.720]  生命改變的
[01:28:12.720 --> 01:28:14.720]  而且他現在在地上
[01:28:14.720 --> 01:28:16.720]  沒錯 每天都忙的
[01:28:16.720 --> 01:28:18.720]  但是有一個終極的盼望
[01:28:18.720 --> 01:28:20.720]  就是等候主耶穌的再來
[01:28:20.720 --> 01:28:22.720]  而且這個再來不只是興高采烈
[01:28:22.720 --> 01:28:24.720]  有些人是痛苦的
[01:28:24.720 --> 01:28:26.720]  因為我們是被救贖的
