
[00:00:00.000 --> 00:00:02.000]  先一齊禱告
[01:06:13.000 --> 01:06:15.000]  在神面前一無所有的
[01:06:15.000 --> 01:06:17.000]  尋求認罪
[01:06:17.000 --> 01:06:19.000]  悔改
[01:06:19.000 --> 01:06:21.000]  這個就是蘇羅的分別
[01:06:21.000 --> 01:06:25.000]  第二三十節
[01:06:25.000 --> 01:06:27.000]  蘇羅說,我有罪了
[01:06:27.000 --> 01:06:29.000]  雖然如此,求你在
[01:06:29.000 --> 01:06:31.000]  求你在
[01:06:31.000 --> 01:06:33.000]  我百姓的長老和
[01:06:33.000 --> 01:06:35.000]  以色列人面前抬舉我
[01:06:35.000 --> 01:06:37.000]  果然真的是這樣
[01:06:37.000 --> 01:06:39.000]  和我回去
[01:06:39.000 --> 01:06:41.000]  我很敬拜耶和華
[01:06:41.000 --> 01:06:43.000]  你的神,於是撒姆爾
[01:06:43.000 --> 01:06:45.000]  轉身跟隨蘇羅回去
[01:06:45.000 --> 01:06:47.000]  蘇羅就敬拜耶和華
[01:06:47.000 --> 01:06:49.000]  仍然保留住
[01:06:49.000 --> 01:06:51.000]  這個
[01:06:51.000 --> 01:06:53.000]  那個外在的
[01:06:53.000 --> 01:06:55.000]  王的身份
[01:06:55.000 --> 01:06:57.000]  仍然做一套很好看的
[01:06:57.000 --> 01:06:59.000]  一場盛將,海船歸來
[01:06:59.000 --> 01:07:01.000]  拖著那些尚好的牛羊
[01:07:01.000 --> 01:07:03.000]  準備獻祭給耶和華
[01:07:03.000 --> 01:07:05.000]  撒姆爾也
[01:07:05.000 --> 01:07:07.000]  可能要擠著笑
[01:07:07.000 --> 01:07:09.000]  因為可能把刀
[01:07:09.000 --> 01:07:11.000]  刺著他
[01:07:11.000 --> 01:07:13.000]  你一定要扮演這場戲
[01:07:13.000 --> 01:07:15.000]  做得好好看,你不准
[01:07:15.000 --> 01:07:17.000]  撫上口面,現在是盛將
[01:07:17.000 --> 01:07:19.000]  撒姆爾就和他一起獻祭
[01:07:19.000 --> 01:07:21.000]  接著就吃祭肉
[01:07:21.000 --> 01:07:23.000]  你想想那些賢侄
[01:07:23.000 --> 01:07:25.000]  多麼難吃,多麼難啃
[01:07:25.000 --> 01:07:27.000]  蘇羅還要扮到自己打贏將
[01:07:27.000 --> 01:07:29.000]  將領來恭賀他
[01:07:29.000 --> 01:07:31.000]  大家一起舉杯暢飲
[01:07:31.000 --> 01:07:33.000]  但是
[01:07:33.000 --> 01:07:35.000]  只有撒姆爾一個人知道
[01:07:35.000 --> 01:07:37.000]  這個人
[01:07:37.000 --> 01:07:39.000]  已經是被神廢棄
[01:07:39.000 --> 01:07:41.000]  這個人已經是
[01:07:41.000 --> 01:07:43.000]  在神眼中
[01:07:43.000 --> 01:07:45.000]  行邪術,拜偶像
[01:07:45.000 --> 01:07:47.000]  所以
[01:07:47.000 --> 01:07:49.000]  都真的不要
[01:07:49.000 --> 01:07:51.000]  只是要面子
[01:07:51.000 --> 01:07:53.000]  不要真的為了面子
[01:07:53.000 --> 01:07:55.000]  有時把心一橫
[01:07:55.000 --> 01:07:57.000]  什麼都不理
[01:07:57.000 --> 01:07:59.000]  是很嚴重的
[01:07:59.000 --> 01:08:01.000]  蘇羅就已經在這裡
[01:08:01.000 --> 01:08:03.000]  其實還有很長的日子
[01:08:03.000 --> 01:08:05.000]  十年時間
[01:08:05.000 --> 01:08:07.000]  他還是做王
[01:08:07.000 --> 01:08:09.000]  一直到31章
[01:08:09.000 --> 01:08:11.000]  還是做王
[01:08:11.000 --> 01:08:13.000]  但是慢慢的眾叛親離
[01:08:13.000 --> 01:08:15.000]  最重要就是
[01:08:15.000 --> 01:08:17.000]  神離開了他
[01:08:17.000 --> 01:08:19.000]  這個是最嚴重
[01:08:19.000 --> 01:08:21.000]  最大的一個刑罰
[01:08:21.000 --> 01:08:23.000]  沒有了神的同在
[01:08:23.000 --> 01:08:25.000]  是最嚴重
[01:08:25.000 --> 01:08:27.000]  最可怕
[01:08:27.000 --> 01:08:29.000]  接著32節
[01:08:29.000 --> 01:08:31.000]  撒姆爾說
[01:08:31.000 --> 01:08:33.000]  要把阿瑪力王阿甲帶到我這裡來
[01:08:33.000 --> 01:08:35.000]  阿甲就歡歡喜喜
[01:08:35.000 --> 01:08:37.000]  來到他面前
[01:08:37.000 --> 01:08:39.000]  心裡說死亡的苦難
[01:08:39.000 --> 01:08:41.000]  必定過去了
[01:08:41.000 --> 01:08:43.000]  連這個囚犯
[01:08:43.000 --> 01:08:45.000]  你想一下
[01:08:45.000 --> 01:08:47.000]  你的將領
[01:08:47.000 --> 01:08:49.000]  你的軍兵隨從
[01:08:49.000 --> 01:08:51.000]  全部死了
[01:08:51.000 --> 01:08:53.000]  一場徹底失敗的仗
[01:08:53.000 --> 01:08:55.000]  你已經被人生擒了
[01:08:55.000 --> 01:08:57.000]  居然之間
[01:08:57.000 --> 01:08:59.000]  他還覺得自己
[01:08:59.000 --> 01:09:01.000]  是歡歡喜喜
[01:09:01.000 --> 01:09:03.000]  你就會大概揣摩到
[01:09:03.000 --> 01:09:05.000]  蘇羅怎樣來吩咐
[01:09:05.000 --> 01:09:07.000]  那些將領要
[01:09:07.000 --> 01:09:09.000]  優待阿甲
[01:09:09.000 --> 01:09:11.000]  要對他
[01:09:11.000 --> 01:09:13.000]  不要看他是一個戰俘
[01:09:13.000 --> 01:09:15.000]  虐待他
[01:09:15.000 --> 01:09:17.000]  要給他最好的
[01:09:17.000 --> 01:09:19.000]  使他不要懼怕
[01:09:19.000 --> 01:09:21.000]  所以他現在就很得意地
[01:09:21.000 --> 01:09:23.000]  不但不死
[01:09:23.000 --> 01:09:25.000]  還帶到皇宮
[01:09:25.000 --> 01:09:27.000]  蘇羅仍然很看重
[01:09:27.000 --> 01:09:29.000]  我的存在
[01:09:29.000 --> 01:09:31.000]  可想而知連一個這樣的階下囚
[01:09:31.000 --> 01:09:33.000]  都有這種態度
[01:09:33.000 --> 01:09:35.000]  可想而知蘇羅
[01:09:35.000 --> 01:09:37.000]  不是他自己描述的
[01:09:37.000 --> 01:09:39.000]  山禽了
[01:09:39.000 --> 01:09:41.000]  阿甲準備要處置他
[01:09:41.000 --> 01:09:43.000]  回到皇宮
[01:09:43.000 --> 01:09:45.000]  才來到
[01:09:45.000 --> 01:09:47.000]  敲問
[01:09:47.000 --> 01:09:49.000]  用嚴刑
[01:09:49.000 --> 01:09:51.000]  以最殘酷的形具
[01:09:51.000 --> 01:09:53.000]  不是
[01:09:53.000 --> 01:09:55.000]  真的以為自己做了一個
[01:09:55.000 --> 01:09:57.000]  類似可能是
[01:09:57.000 --> 01:09:59.000]  兩國之間的通婚
[01:09:59.000 --> 01:10:01.000]  這些交易
[01:10:01.000 --> 01:10:03.000]  使國家之間
[01:10:03.000 --> 01:10:05.000]  可以和平
[01:10:05.000 --> 01:10:07.000]  蘇羅可能是這樣想的
[01:10:07.000 --> 01:10:09.000]  也可能這個訊息
[01:10:09.000 --> 01:10:11.000]  是這樣去到阿甲王的內心
[01:10:11.000 --> 01:10:13.000]  所以你想想你是亡國
[01:10:13.000 --> 01:10:15.000]  你應該是很害怕
[01:10:15.000 --> 01:10:17.000]  害怕到差不多想死
[01:10:17.000 --> 01:10:19.000]  但是歡歡喜喜
[01:10:19.000 --> 01:10:21.000]  來到皇宮
[01:10:21.000 --> 01:10:23.000]  死亡的苦難一定會過去
[01:10:23.000 --> 01:10:25.000]  第33節
[01:10:25.000 --> 01:10:27.000]  撒慕爾說
[01:10:27.000 --> 01:10:29.000]  你既然用刀使婦人喪子
[01:10:29.000 --> 01:10:31.000]  這樣你母親在婦人中也必喪子
[01:10:31.000 --> 01:10:33.000]  於是撒慕爾
[01:10:33.000 --> 01:10:35.000]  在吉甲耶和華面前
[01:10:35.000 --> 01:10:37.000]  將阿甲殺死
[01:10:37.000 --> 01:10:39.000]  在耶和華面前
[01:10:39.000 --> 01:10:41.000]  即是說這是命令
[01:10:41.000 --> 01:10:43.000]  神從來沒有改變到的命令
[01:10:43.000 --> 01:10:45.000]  要將阿甲
[01:10:45.000 --> 01:10:47.000]  亞瑪力的名號
[01:10:47.000 --> 01:10:49.000]  從天下逃沒
[01:10:49.000 --> 01:10:51.000]  神一直在
[01:10:51.000 --> 01:10:53.000]  出埃及記
[01:10:53.000 --> 01:10:55.000]  生命記都已經有很清楚的
[01:10:55.000 --> 01:10:57.000]  命令吩咐
[01:10:57.000 --> 01:10:59.000]  現在神的僕人
[01:10:59.000 --> 01:11:01.000]  撒慕爾就奉耶和華
[01:11:01.000 --> 01:11:03.000]  在耶和華面前
[01:11:03.000 --> 01:11:05.000]  去叫人殺了這個
[01:11:05.000 --> 01:11:07.000]  阿甲
[01:11:07.000 --> 01:11:09.000]  將他殺死了
[01:11:09.000 --> 01:11:11.000]  所以蘇羅自己
[01:11:11.000 --> 01:11:13.000]  看到這樣的情景
[01:11:13.000 --> 01:11:15.000]  也不知道發生什麼事
[01:11:15.000 --> 01:11:17.000]  因為只有蘇羅和撒慕爾
[01:11:17.000 --> 01:11:19.000]  知道
[01:11:19.000 --> 01:11:21.000]  知道神曾經說過
[01:11:21.000 --> 01:11:23.000]  作出的命令
[01:11:23.000 --> 01:11:25.000]  還有蘇羅自己
[01:11:25.000 --> 01:11:27.000]  知道自己這樣
[01:11:27.000 --> 01:11:29.000]  得罪了神
[01:11:29.000 --> 01:11:31.000]  但是他真正的事情
[01:11:31.000 --> 01:11:33.000]  百姓是不知道的
[01:11:33.000 --> 01:11:35.000]  百姓不知道
[01:11:35.000 --> 01:11:37.000]  神和他說過的話
[01:11:37.000 --> 01:11:39.000]  所以蘇羅仍然覺得很興高采烈
[01:11:39.000 --> 01:11:41.000]  當著眾人面前
[01:11:41.000 --> 01:11:43.000]  現在透過撒慕爾
[01:11:43.000 --> 01:11:45.000]  將他交給撒慕爾
[01:11:45.000 --> 01:11:47.000]  撒慕爾現在就代表神
[01:11:47.000 --> 01:11:49.000]  殺了這個阿甲
[01:11:49.000 --> 01:11:51.000]  實際上其實是蘇羅自己
[01:11:51.000 --> 01:11:53.000]  完完全全
[01:11:53.000 --> 01:11:55.000]  是他一個人
[01:11:55.000 --> 01:11:57.000]  被神去厭棄和廢棄
[01:11:57.000 --> 01:11:59.000]  所以外面
[01:11:59.000 --> 01:12:01.000]  這一套戲
[01:12:01.000 --> 01:12:03.000]  做得好像很好看
[01:12:03.000 --> 01:12:05.000]  好像有一個下台階
[01:12:05.000 --> 01:12:07.000]  其實是蘇羅自己
[01:12:07.000 --> 01:12:09.000]  不肯真真正正
[01:12:09.000 --> 01:12:11.000]  向神悔改
[01:12:11.000 --> 01:12:13.000]  所以回不了頭
[01:12:13.000 --> 01:12:15.000]  因為神
[01:12:15.000 --> 01:12:17.000]  詭非世人,缺不後悔
[01:12:17.000 --> 01:12:19.000]  如果一個不真誠的悔改
[01:12:19.000 --> 01:12:21.000]  神是不能夠悅
[01:12:21.000 --> 01:12:23.000]  34節
[01:12:23.000 --> 01:12:25.000]  你就可以看到
[01:12:25.000 --> 01:12:27.000]  那種淒涼
[01:12:27.000 --> 01:12:29.000]  先知的情操
[01:12:29.000 --> 01:12:31.000]  撒慕爾回了拉瑪
[01:12:31.000 --> 01:12:33.000]  蘇羅上他
[01:12:33.000 --> 01:12:35.000]  所住的基比亞
[01:12:35.000 --> 01:12:37.000]  回自己的家
[01:12:37.000 --> 01:12:39.000]  基比亞人
[01:12:39.000 --> 01:12:41.000]  撒慕爾直到死的日子
[01:12:41.000 --> 01:12:43.000]  再沒有見蘇羅
[01:12:43.000 --> 01:12:45.000]  有的
[01:12:45.000 --> 01:12:47.000]  蘇羅交軌
[01:12:47.000 --> 01:12:49.000]  就招撒慕爾上來
[01:12:49.000 --> 01:12:51.000]  那段英文應該是
[01:12:51.000 --> 01:12:53.000]  27還是28章
[01:12:53.000 --> 01:12:55.000]  我們將來會說
[01:12:55.000 --> 01:12:57.000]  平生的日子
[01:12:57.000 --> 01:12:59.000]  聖經告訴我們
[01:12:59.000 --> 01:13:01.000]  直到死都再沒有見到蘇羅
[01:13:01.000 --> 01:13:03.000]  但撒慕爾為蘇羅悲傷
[01:13:03.000 --> 01:13:05.000]  是因為耶和華後悔
[01:13:05.000 --> 01:13:07.000]  納他為以色列的王
[01:13:07.000 --> 01:13:09.000]  先知就是這樣
[01:13:09.000 --> 01:13:11.000]  有些事不能回頭
[01:13:11.000 --> 01:13:13.000]  但仍然為蘇羅祈禱
[01:13:13.000 --> 01:13:15.000]  希望他不要
[01:13:15.000 --> 01:13:17.000]  繼續沉淪
[01:13:17.000 --> 01:13:19.000]  繼續離開神
[01:13:19.000 --> 01:13:21.000]  甚至去到一個不能回頭的沉淪
[01:13:21.000 --> 01:13:23.000]  但沒辦法
[01:13:23.000 --> 01:13:25.000]  他做了王之後
[01:13:25.000 --> 01:13:27.000]  自然有王的
[01:13:27.000 --> 01:13:29.000]  所謂
[01:13:29.000 --> 01:13:31.000]  人在江湖
[01:13:31.000 --> 01:13:33.000]  他在這樣的皇宮裏
[01:13:33.000 --> 01:13:35.000]  帶領著這麼多將領
[01:13:35.000 --> 01:13:37.000]  很難認低位
[01:13:37.000 --> 01:13:39.000]  很難在神面前徹底悔改
[01:13:39.000 --> 01:13:41.000]  所以大衛
[01:13:41.000 --> 01:13:43.000]  你會發現
[01:13:43.000 --> 01:13:45.000]  那個人真的
[01:13:45.000 --> 01:13:47.000]  你可以說他很下流
[01:13:47.000 --> 01:13:49.000]  當眾可以這樣悔改
[01:13:49.000 --> 01:13:51.000]  完全不怕人怎樣看他
[01:13:51.000 --> 01:13:53.000]  但這正是他那種
[01:13:53.000 --> 01:13:55.000]  真誠對神的心
[01:13:55.000 --> 01:13:57.000]  所以劇連的對比
[01:13:57.000 --> 01:13:59.000]  是撒慕爾很想
[01:13:59.000 --> 01:14:01.000]  撒慕爾的作者
[01:14:01.000 --> 01:14:03.000]  給兩個人的遭遇
[01:14:03.000 --> 01:14:05.000]  所以一件事
[01:14:05.000 --> 01:14:07.000]  表面的
[01:14:07.000 --> 01:14:09.000]  不是只是殺不殺阿甲
[01:14:09.000 --> 01:14:11.000]  這麼簡單
[01:14:11.000 --> 01:14:13.000]  而是蘇羅的內心背役
[01:14:13.000 --> 01:14:15.000]  是去到好像
[01:14:15.000 --> 01:14:17.000]  那種劣根性
[01:14:17.000 --> 01:14:19.000]  很深病入膏肓
[01:14:19.000 --> 01:14:21.000]  你很難想像
[01:14:21.000 --> 01:14:23.000]  其實他做過什麼事
[01:14:23.000 --> 01:14:25.000]  他的內心
[01:14:25.000 --> 01:14:27.000]  到底對神是怎樣的
[01:14:27.000 --> 01:14:29.000]  為什麼一件這麼小的事
[01:14:29.000 --> 01:14:31.000]  這麼清楚的事
[01:14:31.000 --> 01:14:33.000]  一點都不含糊的
[01:14:33.000 --> 01:14:35.000]  可以做得這麼醜陋
[01:14:35.000 --> 01:14:37.000]  這麼多手尾巾
[01:14:37.000 --> 01:14:39.000]  而導致神要這樣厭棄他
[01:14:39.000 --> 01:14:41.000]  而還不介意自己被厭棄
[01:14:41.000 --> 01:14:43.000]  因為皇位仍然是我自己
[01:14:43.000 --> 01:14:45.000]  我仍然坐在寶座
[01:14:45.000 --> 01:14:47.000]  仍然不覺得自己
[01:14:47.000 --> 01:14:49.000]  其實已經沒有地位
[01:14:49.000 --> 01:14:51.000]  在神眼中
[01:14:51.000 --> 01:14:53.000]  不覺得是懼怕
[01:14:53.000 --> 01:14:55.000]  需要驚慌
[01:14:55.000 --> 01:14:57.000]  不覺得是懼怕
[01:14:57.000 --> 01:14:59.000]  需要驚慌
[01:14:59.000 --> 01:15:01.000]  你可想而知
[01:15:01.000 --> 01:15:03.000]  那種真正的可怕
[01:15:03.000 --> 01:15:05.000]  是不再怕神的可怕
[01:15:05.000 --> 01:15:07.000]  一個人如果不怕神
[01:15:07.000 --> 01:15:09.000]  那個人就真的很可怕
[01:15:09.000 --> 01:15:11.000]  蘇羅就落到這樣的田地
[01:15:11.000 --> 01:15:13.000]  一章聖經就出現
[01:15:13.000 --> 01:15:15.000]  這麼嚴肅的
[01:15:15.000 --> 01:15:17.000]  一個這樣的
[01:15:17.000 --> 01:15:19.000]  戲劇性的廢棄扭轉
[01:15:19.000 --> 01:15:21.000]  16章
[01:15:21.000 --> 01:15:23.000]  還有一點時間
[01:15:23.000 --> 01:15:25.000]  我們可以揭一揭
[01:15:25.000 --> 01:15:27.000]  開始講呼召
[01:15:27.000 --> 01:15:29.000]  所以作者是很緊湊地
[01:15:29.000 --> 01:15:31.000]  將兩個皇
[01:15:31.000 --> 01:15:33.000]  做一個強烈的對比
[01:15:33.000 --> 01:15:37.000]  現在就開始要去告立
[01:15:37.000 --> 01:15:39.000]  不用這麼急這麼快
[01:15:39.000 --> 01:15:41.000]  蘇羅都還沒
[01:15:41.000 --> 01:15:43.000]  蘇羅不好意思
[01:15:43.000 --> 01:15:45.000]  剛剛醫生有報告
[01:15:45.000 --> 01:15:47.000]  你患了末期肝癌
[01:15:47.000 --> 01:15:49.000]  三個月命而已
[01:15:49.000 --> 01:15:51.000]  已經死了
[01:15:51.000 --> 01:15:53.000]  你那個時候馬上去找個委員會
[01:15:53.000 --> 01:15:55.000]  去立皇都還沒遲
[01:15:55.000 --> 01:15:57.000]  是不是
[01:15:57.000 --> 01:15:59.000]  剛剛廢棄了你
[01:15:59.000 --> 01:16:01.000]  是你說的
[01:16:01.000 --> 01:16:03.000]  誰知道我被廢棄
[01:16:03.000 --> 01:16:05.000]  我完全不認同
[01:16:05.000 --> 01:16:07.000]  轉眼睡醒就已經忘記
[01:16:07.000 --> 01:16:09.000]  薩姆爾說的這麼重的話
[01:16:09.000 --> 01:16:11.000]  耶和華厭棄你
[01:16:11.000 --> 01:16:13.000]  背逆的罪
[01:16:13.000 --> 01:16:15.000]  就等於行邪術
[01:16:15.000 --> 01:16:17.000]  薩姆爾是你嚇鬼
[01:16:17.000 --> 01:16:19.000]  哪裡是
[01:16:19.000 --> 01:16:21.000]  我根本都不是這樣
[01:16:21.000 --> 01:16:23.000]  我多愛神
[01:16:23.000 --> 01:16:25.000]  我將最好的獻祭給神
[01:16:25.000 --> 01:16:27.000]  我根本就沒顧惜他
[01:16:27.000 --> 01:16:29.000]  擺在你面前你就說殺他
[01:16:29.000 --> 01:16:31.000]  那就殺了
[01:16:31.000 --> 01:16:33.000]  我都沒做錯什麼
[01:16:33.000 --> 01:16:35.000]  第二天就可能已經這樣想
[01:16:35.000 --> 01:16:37.000]  現在他不是有末期肝癌
[01:16:37.000 --> 01:16:39.000]  不是有什麼
[01:16:39.000 --> 01:16:41.000]  白血病等等
[01:16:41.000 --> 01:16:43.000]  而是好人一個
[01:16:43.000 --> 01:16:45.000]  在皇宮
[01:16:45.000 --> 01:16:47.000]  所以大衛
[01:16:47.000 --> 01:16:49.000]  原來神給他有很長的歷練
[01:16:49.000 --> 01:16:51.000]  將來他成為
[01:16:51.000 --> 01:16:53.000]  以色列真正的國王
[01:16:53.000 --> 01:16:55.000]  大衛在這個時候
[01:16:55.000 --> 01:16:57.000]  是一個
[01:16:57.000 --> 01:16:59.000]  剛剛都未
[01:16:59.000 --> 01:17:01.000]  懂事的青少年
[01:17:01.000 --> 01:17:03.000]  所以十六章
[01:17:03.000 --> 01:17:05.000]  耶和華等不及要立王
[01:17:05.000 --> 01:17:09.000]  耶和華對薩姆爾說
[01:17:09.000 --> 01:17:11.000]  我既然厭棄了
[01:17:11.000 --> 01:17:13.000]  塑羅作以色列的王
[01:17:13.000 --> 01:17:15.000]  為什麼你還要為他悲傷
[01:17:15.000 --> 01:17:17.000]  你要去到什麼時候
[01:17:17.000 --> 01:17:19.000]  神禁止人祈禱
[01:17:19.000 --> 01:17:21.000]  叫薩姆爾你不要再祈禱了
[01:17:21.000 --> 01:17:23.000]  你什麼時候停
[01:17:23.000 --> 01:17:25.000]  你不要再為他悲傷了
[01:17:25.000 --> 01:17:27.000]  我不聽了
[01:17:27.000 --> 01:17:29.000]  這樣的人
[01:17:29.000 --> 01:17:31.000]  都尚且有這種
[01:17:31.000 --> 01:17:33.000]  看不過眼
[01:17:33.000 --> 01:17:35.000]  就是說很可憐很可惜
[01:17:35.000 --> 01:17:37.000]  繼續為希望神改變
[01:17:37.000 --> 01:17:39.000]  神說我不改變了
[01:17:39.000 --> 01:17:41.000]  我厭棄了他
[01:17:41.000 --> 01:17:43.000]  要去到什麼時候呢
[01:17:43.000 --> 01:17:45.000]  現在你將高尤承換了國
[01:17:45.000 --> 01:17:47.000]  我猜顯你
[01:17:47.000 --> 01:17:49.000]  這個動作就是
[01:17:49.000 --> 01:17:51.000]  告立新王
[01:17:51.000 --> 01:17:53.000]  告立領袖
[01:17:53.000 --> 01:17:55.000]  告立先知
[01:17:55.000 --> 01:17:57.000]  告立祭司
[01:17:57.000 --> 01:17:59.000]  就是要用高尤
[01:17:59.000 --> 01:18:01.000]  神聖的高尤
[01:18:01.000 --> 01:18:03.000]  創世紀出埃及紀29章
[01:18:03.000 --> 01:18:05.000]  講那些香的材料
[01:18:05.000 --> 01:18:07.000]  材料那章清單
[01:18:07.000 --> 01:18:09.000]  就講得很清楚
[01:18:09.000 --> 01:18:11.000]  但是平民百姓是不准自己做的
[01:18:11.000 --> 01:18:13.000]  做那些高尤
[01:18:13.000 --> 01:18:15.000]  做就會從民間剪除
[01:18:15.000 --> 01:18:17.000]  現在就叫
[01:18:17.000 --> 01:18:19.000]  要拿這些高尤
[01:18:19.000 --> 01:18:21.000]  祭司去祭好這些高尤
[01:18:21.000 --> 01:18:23.000]  就擺在
[01:18:23.000 --> 01:18:25.000]  可能是會幕裏面
[01:18:25.000 --> 01:18:27.000]  什麼時候要告立新王或者新的領袖
[01:18:27.000 --> 01:18:29.000]  就要拿這些高尤出來
[01:18:29.000 --> 01:18:31.000]  所以由撒姆爾
[01:18:31.000 --> 01:18:33.000]  來告立新王
[01:18:33.000 --> 01:18:35.000]  所以
[01:18:35.000 --> 01:18:37.000]  很嚴肅的一件事
[01:18:37.000 --> 01:18:39.000]  在蘇羅在皇位的時候
[01:18:39.000 --> 01:18:41.000]  去告立新王
[01:18:41.000 --> 01:18:43.000]  如果你是撒姆爾
[01:18:43.000 --> 01:18:45.000]  你怕不怕
[01:18:45.000 --> 01:18:47.000]  你有什麼理據
[01:18:47.000 --> 01:18:49.000]  或者理由去告立新王
[01:18:49.000 --> 01:18:51.000]  要讓別人不知道
[01:18:51.000 --> 01:18:53.000]  所以撒姆爾
[01:18:53.000 --> 01:18:55.000]  聽到這個差事
[01:18:55.000 --> 01:18:57.000]  他都怕
[01:18:57.000 --> 01:18:59.000]  我現在差遣你去
[01:18:59.000 --> 01:19:01.000]  伯利恆人耶西的家
[01:19:01.000 --> 01:19:03.000]  告訴他
[01:19:03.000 --> 01:19:05.000]  那個家族
[01:19:05.000 --> 01:19:07.000]  因為我在他眾子之內
[01:19:07.000 --> 01:19:09.000]  預定了一個作王
[01:19:09.000 --> 01:19:11.000]  在他那裏
[01:19:11.000 --> 01:19:13.000]  有一個
[01:19:13.000 --> 01:19:15.000]  做王的
[01:19:15.000 --> 01:19:17.000]  一個兒子
[01:19:17.000 --> 01:19:19.000]  第二節
[01:19:19.000 --> 01:19:21.000]  撒姆爾第一件事就想到
[01:19:21.000 --> 01:19:23.000]  那個利害衝突
[01:19:23.000 --> 01:19:25.000]  神啊
[01:19:25.000 --> 01:19:27.000]  不是說笑
[01:19:27.000 --> 01:19:29.000]  蘇羅現在不是病到五顏六色
[01:19:29.000 --> 01:19:31.000]  現在
[01:19:31.000 --> 01:19:33.000]  還是健在
[01:19:33.000 --> 01:19:35.000]  皇位還在
[01:19:35.000 --> 01:19:37.000]  你說笑嗎
[01:19:37.000 --> 01:19:39.000]  我告立一個新王
[01:19:39.000 --> 01:19:41.000]  撒姆爾說
[01:19:41.000 --> 01:19:43.000]  我怎能去
[01:19:43.000 --> 01:19:45.000]  蘇羅如果聽見
[01:19:45.000 --> 01:19:47.000]  必定殺我的
[01:19:47.000 --> 01:19:49.000]  耶和華就說
[01:19:49.000 --> 01:19:51.000]  你可以帶一隻牛犢去
[01:19:51.000 --> 01:19:53.000]  就說我來是要向耶和華獻祭
[01:19:53.000 --> 01:19:55.000]  神教撒姆爾
[01:19:55.000 --> 01:19:57.000]  來解圍
[01:19:57.000 --> 01:19:59.000]  又不是說謊
[01:19:59.000 --> 01:20:01.000]  但又真的獻祭
[01:20:01.000 --> 01:20:03.000]  獻祭吃祭肉
[01:20:03.000 --> 01:20:05.000]  現在我分祭肉給你
[01:20:05.000 --> 01:20:07.000]  都幾有趣
[01:20:07.000 --> 01:20:09.000]  神教撒姆爾去做這件事
[01:20:09.000 --> 01:20:11.000]  第三節
[01:20:11.000 --> 01:20:13.000]  你要請耶西來吃祭肉
[01:20:13.000 --> 01:20:15.000]  即是說
[01:20:15.000 --> 01:20:17.000]  平民百姓都可以吃的就是平安祭
[01:20:17.000 --> 01:20:19.000]  我就指示你
[01:20:19.000 --> 01:20:21.000]  所當行的事
[01:20:21.000 --> 01:20:23.000]  我所指給你的人
[01:20:23.000 --> 01:20:25.000]  你就要告立他
[01:20:25.000 --> 01:20:27.000]  撒姆爾就照耶和華的話去
[01:20:27.000 --> 01:20:29.000]  去到伯利恆
[01:20:29.000 --> 01:20:31.000]  城裏面的長老就戰戰兢兢
[01:20:31.000 --> 01:20:33.000]  出來迎接他
[01:20:33.000 --> 01:20:35.000]  你是不是為平安而來的
[01:20:35.000 --> 01:20:37.000]  即是原來撒姆爾
[01:20:37.000 --> 01:20:39.000]  去微服出巡
[01:20:39.000 --> 01:20:41.000]  那些長老都
[01:20:41.000 --> 01:20:43.000]  因為伯利恆是一個很小的地方
[01:20:43.000 --> 01:20:45.000]  不是吉格
[01:20:45.000 --> 01:20:47.000]  不是伯特利
[01:20:47.000 --> 01:20:49.000]  更加不是米斯巴
[01:20:49.000 --> 01:20:51.000]  撒姆爾經常去的地方
[01:20:51.000 --> 01:20:53.000]  你想一下突然之間
[01:20:53.000 --> 01:20:55.000]  有些很重要的人物
[01:20:55.000 --> 01:20:57.000]  來到去
[01:20:57.000 --> 01:20:59.000]  一個小的教會
[01:20:59.000 --> 01:21:01.000]  找一個人
[01:21:01.000 --> 01:21:03.000]  那個人就會很害怕
[01:21:03.000 --> 01:21:05.000]  誰認識我
[01:21:05.000 --> 01:21:07.000]  我只是普通人
[01:21:07.000 --> 01:21:09.000]  為什麼會這麼隆重
[01:21:09.000 --> 01:21:11.000]  撒姆爾是一國的先知
[01:21:11.000 --> 01:21:13.000]  來找我
[01:21:13.000 --> 01:21:15.000]  叫我去吃祭肉
[01:21:15.000 --> 01:21:17.000]  你就可以想像得到
[01:21:17.000 --> 01:21:19.000]  當時伯利恆城的長老
[01:21:19.000 --> 01:21:21.000]  都很害怕
[01:21:21.000 --> 01:21:23.000]  撒姆爾就說
[01:21:23.000 --> 01:21:25.000]  為平安而來的
[01:21:25.000 --> 01:21:27.000]  他是獻平安祭
[01:21:27.000 --> 01:21:29.000]  我是給耶和華獻祭
[01:21:29.000 --> 01:21:31.000]  我和我的兒子自結
[01:21:31.000 --> 01:21:33.000]  都一齊來吃祭肉
[01:21:33.000 --> 01:21:35.000]  撒姆爾就洗到耶和華
[01:21:35.000 --> 01:21:37.000]  和他的眾子自結
[01:21:37.000 --> 01:21:39.000]  也就是說耶和華可能是伯利恆的長老
[01:21:39.000 --> 01:21:41.000]  他們就一齊來吃祭肉
[01:21:41.000 --> 01:21:43.000]  吃祭肉
[01:21:43.000 --> 01:21:45.000]  只是虛掩
[01:21:45.000 --> 01:21:47.000]  真正的內涵
[01:21:47.000 --> 01:21:49.000]  就是要去到耶和華家
