
[00:00:00.000 --> 00:00:02.000]  我們先一起祈禱
[01:20:49.000 --> 01:20:54.000]  所以都盼望我們能夠學習聖經的弟兄姊妹
[01:20:54.000 --> 01:20:57.000]  我們都真的能夠對不同的人
[01:20:57.000 --> 01:21:00.000]  我們有正式的處理
[01:21:00.000 --> 01:21:05.000]  還有真是很有神的恩典和慈愛
[01:21:05.000 --> 01:21:10.000]  我們講到這裡的時候
[01:21:10.000 --> 01:21:11.000]  小小背景看完
[01:21:11.000 --> 01:21:14.000]  我們就簡單讀一點
[01:21:14.000 --> 01:21:16.000]  剛才第二章我們講了
[01:21:16.000 --> 01:21:20.000]  邦亞斯就已經告訴我們
[01:21:20.000 --> 01:21:23.000]  他是在行神的真理
[01:21:23.000 --> 01:21:27.000]  他對外邦人有一種的憐憫
[01:21:27.000 --> 01:21:30.000]  還加上他自己的祝福
[01:21:30.000 --> 01:21:33.000]  對這個路德
[01:21:33.000 --> 01:21:36.000]  一來就是打聽他的身世
[01:21:36.000 --> 01:21:40.000]  而當時很感恩地
[01:21:40.000 --> 01:21:45.000]  沒有什麼打小報告的那些婦人
[01:21:45.000 --> 01:21:48.000]  那些手袋黨
[01:21:48.000 --> 01:21:52.000]  或者是一些說三道四的人
[01:21:52.000 --> 01:21:55.000]  盼望教會真是不好
[01:21:55.000 --> 01:21:59.000]  教會我們應該是對人有一份的寬大
[01:21:59.000 --> 01:22:01.000]  對人有一份的愛
[01:22:01.000 --> 01:22:05.000]  教會真是不要是一些是好是非的圈
[01:22:05.000 --> 01:22:08.000]  教會真是不要去講一些
[01:22:08.000 --> 01:22:09.000]  可能是你聽回來
[01:22:09.000 --> 01:22:12.000]  你都沒有求到證實的一些事情
[01:22:12.000 --> 01:22:16.000]  這樣不斷地去渲染去傳開
[01:22:16.000 --> 01:22:19.000]  這些都不是聖經的要求
[01:22:19.000 --> 01:22:22.000]  甚至乎都不是聖經所許可的
[01:22:22.000 --> 01:22:27.000]  所以你看到邦亞斯去第二章第五節
[01:22:27.000 --> 01:22:31.000]  邦亞斯是問監管修葛的僕人
[01:22:31.000 --> 01:22:33.000]  可能是那個女的
[01:22:33.000 --> 01:22:35.000]  是那些婦人修葛
[01:22:35.000 --> 01:22:38.000]  這個是誰的女子
[01:22:38.000 --> 01:22:41.000]  監管修葛的僕人就回答
[01:22:41.000 --> 01:22:44.000]  是那個魔壓女子
[01:22:44.000 --> 01:22:46.000]  就是說很矚目的
[01:22:46.000 --> 01:22:51.000]  他跟婆婆娜娜米回到巴黎行的時候
[01:22:51.000 --> 01:22:53.000]  引起哄動引起矚目的
[01:22:53.000 --> 01:22:55.000]  十年離開了
[01:22:55.000 --> 01:22:57.000]  都認得這個婆婆
[01:22:57.000 --> 01:23:00.000]  但是帶著一個很陌生的女子回來
[01:23:00.000 --> 01:23:02.000]  原來是魔壓的女子
[01:23:02.000 --> 01:23:04.000]  在他們的內心
[01:23:04.000 --> 01:23:06.000]  到底這個是一個咒詛
[01:23:06.000 --> 01:23:08.000]  還是一個祝福呢
[01:23:08.000 --> 01:23:10.000]  已經有一種先入為主
[01:23:10.000 --> 01:23:12.000]  魔壓女子
[01:23:12.000 --> 01:23:14.000]  好得到去那裡呢
[01:23:14.000 --> 01:23:19.000]  會不會引誘婆婆回來拜偶像呢
[01:23:19.000 --> 01:23:21.000]  可能在他們的內心
[01:23:21.000 --> 01:23:23.000]  會有這樣的想法也說不定
[01:23:23.000 --> 01:23:28.000]  但是監管修葛的僕人
[01:23:28.000 --> 01:23:31.000]  其實是大家都沒有機會認識的
[01:23:31.000 --> 01:23:35.000]  不過是這幾天見到他一直跟著去修葛
[01:23:35.000 --> 01:23:38.000]  一直跟著去撿墨水去幫忙
[01:23:38.000 --> 01:23:41.000]  很殷勤的去修葛
[01:23:41.000 --> 01:23:43.000]  他怎樣回答這個老闆呢
[01:23:43.000 --> 01:23:48.000]  是那個魔壓女子跟隨娜娜米從邦亞地回來
[01:23:48.000 --> 01:23:50.000]  她說請你容我
[01:23:50.000 --> 01:23:54.000]  她說是路德說的
[01:23:54.000 --> 01:23:56.000]  請你容我跟著修葛的人
[01:23:56.000 --> 01:23:58.000]  拾取打菌剩下的墨水
[01:23:58.000 --> 01:24:00.000]  那個監管的人就說
[01:24:00.000 --> 01:24:02.000]  她從早晨直到如今
[01:24:02.000 --> 01:24:04.000]  除了在屋子裡面坐一會兒
[01:24:04.000 --> 01:24:06.000]  常在這裏
[01:24:06.000 --> 01:24:09.000]  所以邦亞師就對路德說
[01:24:09.000 --> 01:24:12.000]  邦亞師在這裡就已經
[01:24:12.000 --> 01:24:14.000]  不是他去背聖經出來
[01:24:14.000 --> 01:24:15.000]  去引聖經
[01:24:15.000 --> 01:24:17.000]  而是他的生活裡面
[01:24:17.000 --> 01:24:20.000]  已經有一個對律法的尊重
[01:24:20.000 --> 01:24:24.000]  他知道摩西五經裡面有很清楚的教導
[01:24:24.000 --> 01:24:27.000]  就是剛才我們看的出埃及記
[01:24:27.000 --> 01:24:31.000]  23章和尼微紀的經文
[01:24:31.000 --> 01:24:37.000]  就是要對窮人和外邦人
[01:24:37.000 --> 01:24:39.000]  要有一種憐憫
[01:24:39.000 --> 01:24:43.000]  因為你們自己都在埃及地作過寄居
[01:24:43.000 --> 01:24:45.000]  邦亞師從來都沒有寄居過
[01:24:45.000 --> 01:24:48.000]  他一直都住在伯利恆
[01:24:48.000 --> 01:24:54.000]  他的媽媽是拉合他的祖先
[01:24:54.000 --> 01:24:56.000]  就是他的外家
[01:24:56.000 --> 01:24:58.000]  就是太太的外家
[01:24:58.000 --> 01:25:00.000]  就是耶利哥
[01:25:00.000 --> 01:25:02.000]  不過已經淪陷了
[01:25:02.000 --> 01:25:04.000]  已經拆散了
[01:25:04.000 --> 01:25:08.000]  不過真的他們嫁入了以色列之後
[01:25:08.000 --> 01:25:11.000]  就有很大的福氣
[01:25:11.000 --> 01:25:15.000]  所以薩門應該是分到很多很多的地圖
[01:25:15.000 --> 01:25:18.000]  因為薩門是跟隨約書亞打仗
[01:25:18.000 --> 01:25:21.000]  猶大支派是得到很多的地圖
[01:25:21.000 --> 01:25:24.000]  猶大支派最大的地主
[01:25:24.000 --> 01:25:30.000]  所以邦亞師很自然就得到爸爸的田地
[01:25:30.000 --> 01:25:33.000]  所以越來越成為一個大地主
[01:25:33.000 --> 01:25:35.000]  但是現在在他眼中
[01:25:35.000 --> 01:25:37.000]  就有一個外邦人
[01:25:37.000 --> 01:25:39.000]  這個盧德
[01:25:39.000 --> 01:25:42.000]  他怎樣去對待盧德呢?
[01:25:42.000 --> 01:25:44.000]  所以這裡就告訴我們
[01:25:44.000 --> 01:25:51.000]  神的工作往往是透過很普通的百姓
[01:25:51.000 --> 01:25:55.000]  對於神的律法的尊重和遵守
[01:25:55.000 --> 01:25:58.000]  就帶來神的救贖計劃
[01:25:58.000 --> 01:26:01.000]  可以來到他發生
[01:26:01.000 --> 01:26:06.000]  我們下一個星期再看第二第三第四章
[01:26:06.000 --> 01:26:09.000]  還有一些神學我們要教導
[01:26:09.000 --> 01:26:11.000]  要一齊思想
[01:26:11.000 --> 01:26:13.000]  今晚就停在這裡
[01:26:13.000 --> 01:26:16.000]  我們一起禱告
[01:26:16.000 --> 01:26:17.000]  多謝主
[01:26:17.000 --> 01:26:20.000]  我們開始了盧德記的研讀
[01:26:20.000 --> 01:26:24.000]  很盼望裡面的經文和經文的背景
[01:26:24.000 --> 01:26:26.000]  我們能夠明白
[01:26:26.000 --> 01:26:27.000]  在今天
[01:26:27.000 --> 01:26:30.000]  其實雖然舊約已經是三四千年的事情
[01:26:30.000 --> 01:26:32.000]  在一個農業的社會
[01:26:32.000 --> 01:26:36.000]  和今天我們在一個高度的商業競爭
[01:26:36.000 --> 01:26:38.000]  現代的科技的世界
[01:26:38.000 --> 01:26:41.000]  好像是有很多的不相同
[01:26:41.000 --> 01:26:45.000]  但是人在地上的生活
[01:26:45.000 --> 01:26:49.000]  人與人之間的溝通來往
[01:26:49.000 --> 01:26:51.000]  都仍然是我們需要
[01:26:51.000 --> 01:26:54.000]  有這種彼此的相愛
[01:26:54.000 --> 01:26:58.000]  彼此的用恩典來相待
[01:26:58.000 --> 01:27:01.000]  這些都是我們需要面對
[01:27:01.000 --> 01:27:03.000]  需要學習
[01:27:03.000 --> 01:27:05.000]  需要在神的恩典裡面
[01:27:05.000 --> 01:27:09.000]  來揣摩舊約這些的教導
[01:27:09.000 --> 01:27:12.000]  沒錯有些是已經不對的
[01:27:12.000 --> 01:27:15.000]  一些在農業社會的教導
[01:27:15.000 --> 01:27:17.000]  但是背後的精神
[01:27:17.000 --> 01:27:19.000]  其實都是想說
[01:27:19.000 --> 01:27:21.000]  我們要將心比己的對其他人
[01:27:21.000 --> 01:27:26.000]  和真的要以神的恩慈彼此相待
[01:27:26.000 --> 01:27:28.000]  很需要求主讓我們能夠
[01:27:28.000 --> 01:27:32.000]  內心常常有一個柔軟的心靈
[01:27:32.000 --> 01:27:34.000]  因為有一個剛硬的心
[01:27:34.000 --> 01:27:36.000]  都不是神所喜悅的
[01:27:36.000 --> 01:27:40.000]  幫助我們能夠在繁重忙碌
[01:27:40.000 --> 01:27:42.000]  和競爭的社會
[01:27:42.000 --> 01:27:45.000]  我們有這一份的憐憫的心靈
[01:27:45.000 --> 01:27:46.000]  求主幫助我們
[01:27:46.000 --> 01:27:48.000]  我們下個星期再進入
[01:27:48.000 --> 01:27:51.000]  那個經文的最重要的部分的時候
[01:27:51.000 --> 01:27:54.000]  都讓我們能夠可以明白裡面
[01:27:54.000 --> 01:27:58.000]  一些似乎好像很古怪的法律要求
[01:27:58.000 --> 01:28:00.000]  但是讓我們看到
[01:28:00.000 --> 01:28:04.000]  背後的救贖就在其中來混淆了
[01:28:04.000 --> 01:28:06.000]  願主幫助帶領我們
[01:28:06.000 --> 01:28:08.000]  我們這樣的感恩禱告
[01:28:08.000 --> 01:28:10.000]  奉耶穌基督的名
[01:28:10.000 --> 01:28:12.000]  阿們
[01:28:12.000 --> 01:28:14.000]  阿們
[01:28:14.000 --> 01:28:16.000]  阿們
[01:28:16.000 --> 01:28:18.000]  阿們
[01:28:18.000 --> 01:28:20.000]  阿們
[01:28:20.000 --> 01:28:22.000]  阿們
[01:28:22.000 --> 01:28:24.000]  阿們
[01:28:24.000 --> 01:28:26.000]  阿們
[01:28:26.000 --> 01:28:28.000]  阿們
[01:28:28.000 --> 01:28:30.000]  阿們
[01:28:30.000 --> 01:28:32.000]  阿們
[01:28:32.000 --> 01:28:34.000]  阿們
[01:28:34.000 --> 01:28:36.000]  阿們
[01:28:36.000 --> 01:28:39.000]  (字幕由 Amara.org 社群提供)

