
[00:00:00.000 --> 00:00:03.000]  再一次我們感謝神
[01:08:26.000 --> 01:08:28.000]  主是指著誰說的
[01:08:28.000 --> 01:08:30.000]  那門徒就便就勢
[01:08:30.000 --> 01:08:32.000]  靠著耶穌的胸膛
[01:08:32.000 --> 01:08:34.000]  問他說
[01:08:34.000 --> 01:08:36.000]  主是誰
[01:08:36.000 --> 01:08:38.000]  是誰要出賣你
[01:08:38.000 --> 01:08:40.000]  如果是緝拿兇手
[01:08:40.000 --> 01:08:42.000]  他們就會一起
[01:08:42.000 --> 01:08:44.000]  對他不客氣
[01:08:44.000 --> 01:08:46.000]  要出賣耶穌
[01:08:46.000 --> 01:08:48.000]  出賣耶穌
[01:08:48.000 --> 01:08:50.000]  耶穌很有厚度
[01:08:50.000 --> 01:08:52.000]  第26節
[01:08:52.000 --> 01:08:54.000]  耶穌回答說
[01:08:54.000 --> 01:08:56.000]  我站一點餅給誰
[01:08:56.000 --> 01:08:58.000]  就是誰
[01:08:58.000 --> 01:09:00.000]  其實每個人都站
[01:09:00.000 --> 01:09:02.000]  第一個站的就是那個
[01:09:02.000 --> 01:09:04.000]  就是給空間
[01:09:04.000 --> 01:09:06.000]  他聽著
[01:09:06.000 --> 01:09:08.000]  但是坐著聽著
[01:09:08.000 --> 01:09:10.000]  就是說還有一個空間
[01:09:10.000 --> 01:09:12.000]  可能是幾分鐘
[01:09:12.000 --> 01:09:14.000]  耶穌就有這個動作
[01:09:14.000 --> 01:09:16.000]  好了
[01:09:16.000 --> 01:09:22.000]  第幾誰就是誰
[01:09:22.000 --> 01:09:24.000]  耶穌就站一點餅
[01:09:24.000 --> 01:09:28.000]  弟給家略人西門的兒子猶大
[01:09:28.000 --> 01:09:30.000]  要很清楚說
[01:09:30.000 --> 01:09:32.000]  誰猶大
[01:09:32.000 --> 01:09:34.000]  因為當時有兩個猶大的
[01:09:34.000 --> 01:09:36.000]  他吃了以後
[01:09:36.000 --> 01:09:38.000]  撒旦就入了他的心
[01:09:38.000 --> 01:09:40.000]  耶穌便對他說
[01:09:40.000 --> 01:09:42.000]  你所作的快作罷
[01:09:42.000 --> 01:09:44.000]  是吃了以後
[01:09:44.000 --> 01:09:46.000]  吃之前
[01:09:46.000 --> 01:09:48.000]  耶穌還沒有遞餅之前
[01:09:48.000 --> 01:09:50.000]  耶穌已經知道
[01:09:50.000 --> 01:09:52.000]  誰要出賣他
[01:09:52.000 --> 01:09:54.000]  猶大自己不知道
[01:09:54.000 --> 01:09:56.000]  猶大只是在盤算
[01:09:56.000 --> 01:09:58.000]  他一直聽著
[01:09:58.000 --> 01:10:00.000]  耶穌在這個愁雲慘霧的晚上
[01:10:00.000 --> 01:10:02.000]  不斷說自己要離開
[01:10:02.000 --> 01:10:04.000]  門徒就很憂愁
[01:10:04.000 --> 01:10:06.000]  猶大就不斷地說
[01:10:06.000 --> 01:10:08.000]  猶大自己要離開
[01:10:08.000 --> 01:10:10.000]  門徒就很憂愁
[01:10:10.000 --> 01:10:12.000]  門徒就很憂愁
[01:10:12.000 --> 01:10:14.000]  你去哪
[01:10:14.000 --> 01:10:18.000]  猶大就開始有一點敏銳
[01:10:18.000 --> 01:10:20.000]  就是說
[01:10:20.000 --> 01:10:22.000]  遲早耶穌都會被人
[01:10:22.000 --> 01:10:24.000]  來到去
[01:10:24.000 --> 01:10:26.000]  有一些行動
[01:10:26.000 --> 01:10:28.000]  如果現在
[01:10:28.000 --> 01:10:30.000]  不來到去
[01:10:30.000 --> 01:10:32.000]  有一些自己的
[01:10:32.000 --> 01:10:34.000]  投奔一些利益集團
[01:10:34.000 --> 01:10:36.000]  就會有一個後來
[01:10:36.000 --> 01:10:38.000]  就什麼都沒有了
[01:10:38.000 --> 01:10:40.000]  例如美國總統大選
[01:10:40.000 --> 01:10:42.000]  自己的
[01:10:42.000 --> 01:10:44.000]  現在的老闆
[01:10:44.000 --> 01:10:46.000]  會不會連任
[01:10:46.000 --> 01:10:48.000]  還是不能連任
[01:10:48.000 --> 01:10:50.000]  可能你要穩定
[01:10:50.000 --> 01:10:52.000]  自己的後路
[01:10:52.000 --> 01:10:54.000]  因為整個內閣會總辭
[01:10:54.000 --> 01:10:56.000]  如果連任到
[01:10:56.000 --> 01:10:58.000]  當然沒有問題
[01:10:58.000 --> 01:11:00.000]  連任不到就要轉工
[01:11:00.000 --> 01:11:02.000]  一般都會在選舉期
[01:11:02.000 --> 01:11:04.000]  就會有這些
[01:11:04.000 --> 01:11:06.000]  忐忑的心靈
[01:11:06.000 --> 01:11:08.000]  所以猶大
[01:11:08.000 --> 01:11:10.000]  因為他一而再跟隨耶穌
[01:11:10.000 --> 01:11:12.000]  其實
[01:11:12.000 --> 01:11:14.000]  有極大的估計
[01:11:14.000 --> 01:11:16.000]  他是想耶穌
[01:11:16.000 --> 01:11:18.000]  做王,他就一定飛黃騰達
[01:11:18.000 --> 01:11:20.000]  但是一而再
[01:11:20.000 --> 01:11:22.000]  耶穌是否定了
[01:11:22.000 --> 01:11:24.000]  這條路
[01:11:24.000 --> 01:11:26.000]  成王的路
[01:11:26.000 --> 01:11:28.000]  起初就是逃走
[01:11:28.000 --> 01:11:30.000]  那些人要推舉他做王
[01:11:30.000 --> 01:11:32.000]  大家記得五餅二魚之後
[01:11:32.000 --> 01:11:34.000]  耶穌就獨自上山禱告
[01:11:34.000 --> 01:11:36.000]  但是
[01:11:36.000 --> 01:11:38.000]  群眾就沒有辦法
[01:11:38.000 --> 01:11:40.000]  算了
[01:11:40.000 --> 01:11:42.000]  我們要做王,但是他不肯
[01:11:42.000 --> 01:11:44.000]  做就是製造
[01:11:44.000 --> 01:11:46.000]  但是耶穌的門徒
[01:11:46.000 --> 01:11:48.000]  就不是了
[01:11:48.000 --> 01:11:50.000]  是切身處地
[01:11:50.000 --> 01:11:52.000]  是他們最大的利益的
[01:11:52.000 --> 01:11:54.000]  受益人
[01:11:54.000 --> 01:11:56.000]  如果你不做王
[01:11:56.000 --> 01:11:58.000]  我沒理由還要跟隨你
[01:11:58.000 --> 01:12:00.000]  如果你不做王
[01:12:00.000 --> 01:12:02.000]  而受到各樣的最後的
[01:12:02.000 --> 01:12:04.000]  批判,審判
[01:12:04.000 --> 01:12:06.000]  那我就可能受牽連了
[01:12:06.000 --> 01:12:08.000]  所以猶大
[01:12:08.000 --> 01:12:10.000]  你可以說他是一個非常懂得計算的人
[01:12:10.000 --> 01:12:12.000]  但是
[01:12:12.000 --> 01:12:14.000]  約翰福音的猶大
[01:12:14.000 --> 01:12:16.000]  就是一個很不會計算的人
[01:12:16.000 --> 01:12:18.000]  因為他一路計算的時候
[01:12:18.000 --> 01:12:20.000]  他吃了那點餅
[01:12:20.000 --> 01:12:22.000]  其實就是說他接受耶穌
[01:12:22.000 --> 01:12:24.000]  這個最後的
[01:12:24.000 --> 01:12:26.000]  不是通牒,是最後的勉勵
[01:12:26.000 --> 01:12:28.000]  最後的一個呼籲
[01:12:28.000 --> 01:12:30.000]  說要回轉
[01:12:30.000 --> 01:12:32.000]  要停止
[01:12:32.000 --> 01:12:34.000]  不要再這樣
[01:12:34.000 --> 01:12:36.000]  一錯再錯了
[01:12:36.000 --> 01:12:38.000]  等等
[01:12:38.000 --> 01:12:40.000]  作者是有些交代的
[01:12:40.000 --> 01:12:42.000]  有些解釋的
[01:12:42.000 --> 01:12:44.000]  因為作者是經過了很多年
[01:12:44.000 --> 01:12:46.000]  之後寫福音書
[01:12:46.000 --> 01:12:48.000]  很多東西塵埃落定之後
[01:12:48.000 --> 01:12:50.000]  他就終於明白
[01:12:50.000 --> 01:12:52.000]  當時十一個門徒
[01:12:52.000 --> 01:12:54.000]  都沒有人明白
[01:12:54.000 --> 01:12:56.000]  站完餅
[01:12:56.000 --> 01:12:58.000]  耶穌站完餅之後
[01:12:58.000 --> 01:13:00.000]  門徒都不明白
[01:13:00.000 --> 01:13:02.000]  都不會對猶大有絲毫的懷疑
[01:13:02.000 --> 01:13:04.000]  我們再讀下去
[01:13:04.000 --> 01:13:06.000]  你所做的快作
[01:13:06.000 --> 01:13:08.000]  撒旦
[01:13:08.000 --> 01:13:10.000]  入了猶大的心
[01:13:10.000 --> 01:13:12.000]  就是說猶大當時
[01:13:12.000 --> 01:13:14.000]  是有一個個人的思量
[01:13:14.000 --> 01:13:16.000]  我要怎樣在耶穌
[01:13:16.000 --> 01:13:18.000]  不做王之後
[01:13:18.000 --> 01:13:20.000]  甚至受害之後
[01:13:20.000 --> 01:13:22.000]  我要為自己的後路打算
[01:13:22.000 --> 01:13:24.000]  這個打算
[01:13:24.000 --> 01:13:26.000]  是慢慢慢慢成為了一個
[01:13:26.000 --> 01:13:28.000]  陰謀
[01:13:28.000 --> 01:13:30.000]  就是他自己
[01:13:30.000 --> 01:13:32.000]  去找祭司長
[01:13:32.000 --> 01:13:34.000]  無瑞自薦
[01:13:34.000 --> 01:13:36.000]  如果我
[01:13:36.000 --> 01:13:38.000]  出賣耶穌
[01:13:38.000 --> 01:13:40.000]  我會得到什麼好處
[01:13:40.000 --> 01:13:42.000]  那些人就說
[01:13:42.000 --> 01:13:44.000]  耶穌的價值
[01:13:44.000 --> 01:13:46.000]  值30塊錢
[01:13:46.000 --> 01:13:48.000]  要不要
[01:13:48.000 --> 01:13:50.000]  我們都是用我們這個俗語
[01:13:50.000 --> 01:13:52.000]  我們吃硬耶穌
[01:13:52.000 --> 01:13:54.000]  你變不變都不關我們事
[01:13:54.000 --> 01:13:56.000]  我們吃硬了耶穌
[01:13:56.000 --> 01:13:58.000]  所以你來
[01:13:58.000 --> 01:14:00.000]  30塊錢
[01:14:00.000 --> 01:14:02.000]  30塊錢是少到不得了
[01:14:02.000 --> 01:14:04.000]  但是猶大都要
[01:14:04.000 --> 01:14:06.000]  所以原來
[01:14:06.000 --> 01:14:08.000]  他已經有一個陰謀
[01:14:08.000 --> 01:14:10.000]  已經有一個陰謀
[01:14:10.000 --> 01:14:12.000]  所以聖經留意一下
[01:14:12.000 --> 01:14:14.000]  約翰福音的作者想說的是
[01:14:14.000 --> 01:14:16.000]  屬靈界
[01:14:16.000 --> 01:14:18.000]  在如月節晚餐
[01:14:18.000 --> 01:14:20.000]  魔鬼是不會因為
[01:14:20.000 --> 01:14:22.000]  耶穌在
[01:14:22.000 --> 01:14:24.000]  有這麼大的屬靈氣氛
[01:14:24.000 --> 01:14:26.000]  有這麼大的屬靈
[01:14:26.000 --> 01:14:28.000]  那種氛圍
[01:14:28.000 --> 01:14:30.000]  魔鬼就不進來
[01:14:30.000 --> 01:14:32.000]  我們看鬼片
[01:14:32.000 --> 01:14:34.000]  有些門神
[01:14:34.000 --> 01:14:36.000]  鬼是進不來的
[01:14:36.000 --> 01:14:38.000]  包青天
[01:14:38.000 --> 01:14:40.000]  殺氣很重
[01:14:40.000 --> 01:14:42.000]  那個烏盆
[01:14:42.000 --> 01:14:44.000]  被人打得七彩
[01:14:44.000 --> 01:14:46.000]  然後晚上又來了
[01:14:46.000 --> 01:14:48.000]  你有沒有搞錯
[01:14:48.000 --> 01:14:50.000]  你這個冤魂
[01:14:50.000 --> 01:14:52.000]  打到我死
[01:14:52.000 --> 01:14:54.000]  不行
[01:14:54.000 --> 01:14:56.000]  因為我是烏雲
[01:14:56.000 --> 01:14:58.000]  烏鬼
[01:14:58.000 --> 01:15:00.000]  包大人的殺氣太強
[01:15:00.000 --> 01:15:02.000]  我進不來
[01:15:02.000 --> 01:15:04.000]  我不可以顯現
[01:15:04.000 --> 01:15:06.000]  你要他
[01:15:06.000 --> 01:15:08.000]  放下身段
[01:15:08.000 --> 01:15:10.000]  我才可以
[01:15:10.000 --> 01:15:12.000]  你還要給我一件衣服
[01:15:12.000 --> 01:15:14.000]  我才可以在他面前顯現
[01:15:14.000 --> 01:15:16.000]  這些鬼片
[01:15:16.000 --> 01:15:18.000]  魔鬼是可以
[01:15:18.000 --> 01:15:20.000]  進入你的內心
[01:15:20.000 --> 01:15:22.000]  所以我們不是
[01:15:22.000 --> 01:15:24.000]  危言聳聽
[01:15:24.000 --> 01:15:26.000]  來崇拜聚會
[01:15:26.000 --> 01:15:28.000]  如果我們的心不專心
[01:15:28.000 --> 01:15:30.000]  魔鬼也可以進入你的心
[01:15:30.000 --> 01:15:32.000]  都可以令到你
[01:15:32.000 --> 01:15:34.000]  心不在焉
[01:15:34.000 --> 01:15:36.000]  和你可以想一些
[01:15:36.000 --> 01:15:38.000]  可以很壞的事
[01:15:38.000 --> 01:15:40.000]  譬如你還是一路
[01:15:40.000 --> 01:15:42.000]  遷怒於某個人
[01:15:42.000 --> 01:15:44.000]  你的內心有一種很深的恨
[01:15:44.000 --> 01:15:46.000]  其實不單止你聽不到
[01:15:46.000 --> 01:15:48.000]  其實嚴格來說
[01:15:48.000 --> 01:15:50.000]  魔鬼已經很容易
[01:15:50.000 --> 01:15:52.000]  自出自入在你的心靈裏
[01:15:52.000 --> 01:15:54.000]  所以求主幫助我們
[01:15:54.000 --> 01:15:56.000]  能夠看到
[01:15:56.000 --> 01:15:58.000]  原來約翰福音
[01:15:58.000 --> 01:16:00.000]  給我們有一個屬靈
[01:16:00.000 --> 01:16:02.000]  好像一個儀器
[01:16:02.000 --> 01:16:04.000]  看到一些屬靈的世界
[01:16:04.000 --> 01:16:06.000]  的事情
[01:16:06.000 --> 01:16:08.000]  魔鬼可以在耶穌面前
[01:16:08.000 --> 01:16:10.000]  進入猶大的心
[01:16:10.000 --> 01:16:12.000]  因為是靈界,不是物質
[01:16:12.000 --> 01:16:14.000]  不是飄進來
[01:16:14.000 --> 01:16:16.000]  不是白光
[01:16:16.000 --> 01:16:18.000]  有些不知什麼的
[01:16:18.000 --> 01:16:20.000]  不是這樣的
[01:16:20.000 --> 01:16:22.000]  所以我們不要看那麼多鬼片
[01:16:22.000 --> 01:16:24.000]  來自己構想那個靈界
[01:16:24.000 --> 01:16:26.000]  靈界是不存在物質的
[01:16:26.000 --> 01:16:28.000]  不是有什麼份量
[01:16:28.000 --> 01:16:30.000]  突然間有一陣風很冷
[01:16:30.000 --> 01:16:32.000]  不是這些的
[01:16:32.000 --> 01:16:34.000]  他可以立即進入猶大的心
[01:16:34.000 --> 01:16:38.000]  主耶穌說
[01:16:38.000 --> 01:16:40.000]  你所作的快作罷
[01:16:40.000 --> 01:16:42.000]  同直的人沒有一個知道
[01:16:42.000 --> 01:16:44.000]  為什麼對他說
[01:16:44.000 --> 01:16:46.000]  更加不會知道
[01:16:46.000 --> 01:16:48.000]  魔鬼進入了猶大的心
[01:16:48.000 --> 01:16:52.000]  這個是後期
[01:16:52.000 --> 01:16:54.000]  你可以說是馬後炮
[01:16:54.000 --> 01:16:56.000]  因為約翰很多年後寫的福音書
[01:16:56.000 --> 01:16:58.000]  他就一路沉澱
[01:16:58.000 --> 01:17:00.000]  猶大的人生
[01:17:00.000 --> 01:17:02.000]  猶大最後的自盡
[01:17:02.000 --> 01:17:04.000]  猶大的結局
[01:17:04.000 --> 01:17:06.000]  猶大的人生的悲哀
[01:17:06.000 --> 01:17:10.000]  他們就真的可以
[01:17:10.000 --> 01:17:12.000]  用屬靈的眼光
[01:17:12.000 --> 01:17:14.000]  回想這件事
[01:17:14.000 --> 01:17:16.000]  當晚的流防的講論
[01:17:16.000 --> 01:17:18.000]  殺彈都可以進入
[01:17:18.000 --> 01:17:20.000]  所以同直的人
[01:17:20.000 --> 01:17:22.000]  沒有一個知道
[01:17:22.000 --> 01:17:24.000]  為什麼他這樣說
[01:17:24.000 --> 01:17:26.000]  有人就因為猶大
[01:17:26.000 --> 01:17:28.000]  帶著前郎
[01:17:28.000 --> 01:17:30.000]  以為耶穌時對他說
[01:17:30.000 --> 01:17:32.000]  你去買我們過節所應用的東西
[01:17:32.000 --> 01:17:36.000]  你所作的快作罷
[01:17:38.000 --> 01:17:40.000]  你快點去買
[01:17:40.000 --> 01:17:42.000]  現在是夜間
[01:17:42.000 --> 01:17:44.000]  現在去買什麼
[01:17:44.000 --> 01:17:46.000]  7-11 24小時營業
[01:17:46.000 --> 01:17:48.000]  不可能的
[01:17:48.000 --> 01:17:50.000]  人們會這樣幫猶大說話
[01:17:50.000 --> 01:17:52.000]  為什麼呢
[01:17:52.000 --> 01:17:54.000]  因為他是管錢的
[01:17:54.000 --> 01:18:00.000]  第十二章有說
[01:18:00.000 --> 01:18:06.000]  他是常常在前郎偷錢
[01:18:06.000 --> 01:18:08.000]  耶穌都知道
[01:18:08.000 --> 01:18:16.000]  或者叫他拿什麼周濟窮人
[01:18:16.000 --> 01:18:18.000]  管錢
[01:18:18.000 --> 01:18:20.000]  周濟窮人
[01:18:20.000 --> 01:18:22.000]  猶大受了那點餅
[01:18:22.000 --> 01:18:24.000]  立刻就出去
[01:18:24.000 --> 01:18:26.000]  那時候是夜間了
[01:18:26.000 --> 01:18:28.000]  所以解經家都說
[01:18:28.000 --> 01:18:30.000]  這裡有些語帶相關
[01:18:30.000 --> 01:18:32.000]  那個黑暗
[01:18:32.000 --> 01:18:34.000]  固然是黑暗
[01:18:34.000 --> 01:18:36.000]  7-11的外面是黑暗
[01:18:36.000 --> 01:18:38.000]  樓房是真光
[01:18:38.000 --> 01:18:40.000]  明亮
[01:18:40.000 --> 01:18:42.000]  耶穌說他自己人生的結局
[01:18:42.000 --> 01:18:44.000]  最後要被這個人出賣
[01:18:44.000 --> 01:18:46.000]  樓房裡面是充滿了真光
[01:18:46.000 --> 01:18:48.000]  真愛的接納
[01:18:48.000 --> 01:18:50.000]  對罪人的最後挽回
[01:18:50.000 --> 01:18:52.000]  但是一離開
[01:18:52.000 --> 01:18:54.000]  耶穌就進入真正的夜間
[01:18:54.000 --> 01:18:56.000]  真正的黑暗
[01:18:56.000 --> 01:18:58.000]  所以那個離開主的猶大
[01:18:58.000 --> 01:19:00.000]  就真是
[01:19:00.000 --> 01:19:02.000]  作者很巧妙地說
[01:19:02.000 --> 01:19:04.000]  那個時候是夜間
[01:19:04.000 --> 01:19:06.000]  其實就是進入他的黑暗
[01:19:06.000 --> 01:19:08.000]  其實是魔鬼為他預備的黑暗
[01:19:08.000 --> 01:19:10.000]  或者是他自己預備的黑暗
[01:19:10.000 --> 01:19:12.000]  這樣回不去
[01:19:12.000 --> 01:19:14.000]  差不多是永不超生
[01:19:14.000 --> 01:19:16.000]  他本來是
[01:19:16.000 --> 01:19:18.000]  列在十二使徒之中
[01:19:18.000 --> 01:19:20.000]  這個是猶大的人生
[01:19:20.000 --> 01:19:22.000]  所以這裡告訴我們
[01:19:22.000 --> 01:19:24.000]  當我們回到這裡的時候
[01:19:24.000 --> 01:19:26.000]  第八章
[01:19:26.000 --> 01:19:28.000]  我們講遠了很多
[01:19:28.000 --> 01:19:30.000]  但是當我們回到這裡的時候
[01:19:30.000 --> 01:19:32.000]  新約毫無保留地告訴我們
[01:19:32.000 --> 01:19:34.000]  靈界隨時會干預我們的人生
[01:19:34.000 --> 01:19:36.000]  魔鬼尚且可以
[01:19:36.000 --> 01:19:38.000]  所以聖靈更加可以
[01:19:38.000 --> 01:19:40.000]  魔鬼是破壞
[01:19:40.000 --> 01:19:42.000]  是殺害
[01:19:42.000 --> 01:19:44.000]  是擄掠
[01:19:44.000 --> 01:19:46.000]  這個十章說的
[01:19:46.000 --> 01:19:48.000]  耶穌說的
[01:19:48.000 --> 01:19:50.000]  但是人子來
[01:19:50.000 --> 01:19:52.000]  就是要使人得
[01:19:52.000 --> 01:19:54.000]  得到神的恩典
[01:19:54.000 --> 01:19:56.000]  這個十章說的
[01:19:56.000 --> 01:19:58.000]  但是人子來
[01:19:58.000 --> 01:20:00.000]  就是要使人得
[01:20:00.000 --> 01:20:02.000]  生命得豐盛
[01:20:02.000 --> 01:20:04.000]  所以
[01:20:04.000 --> 01:20:06.000]  我們什麼時候
[01:20:06.000 --> 01:20:08.000]  思想主耶穌
[01:20:08.000 --> 01:20:10.000]  我們的內心就會有豐盛
[01:20:10.000 --> 01:20:12.000]  會有那份平安
[01:20:12.000 --> 01:20:14.000]  會有那份愛
[01:20:14.000 --> 01:20:16.000]  在我們的內心滋養
[01:20:16.000 --> 01:20:18.000]  所以我們回到44節
[01:20:18.000 --> 01:20:20.000]  你們是出於你們的
[01:20:20.000 --> 01:20:22.000]  父魔鬼
[01:20:22.000 --> 01:20:24.000]  你們父的私慾
[01:20:24.000 --> 01:20:26.000]  你們偏要去行
[01:20:26.000 --> 01:20:28.000]  所以這裡
[01:20:28.000 --> 01:20:30.000]  有理由相信
[01:20:30.000 --> 01:20:32.000]  該人的
[01:20:32.000 --> 01:20:34.000]  不是他自己
[01:20:34.000 --> 01:20:36.000]  而是靈界的進入
[01:20:36.000 --> 01:20:38.000]  雖然聖經沒有那麼
[01:20:38.000 --> 01:20:40.000]  清楚的描述
[01:20:40.000 --> 01:20:42.000]  但是當耶穌這樣說
[01:20:42.000 --> 01:20:44.000]  作者約翰這樣來講
[01:20:44.000 --> 01:20:46.000]  猶大我們就有
[01:20:46.000 --> 01:20:48.000]  理由相信真是這樣
[01:20:48.000 --> 01:20:50.000]  所以
[01:20:50.000 --> 01:20:52.000]  他們就是這樣
[01:20:52.000 --> 01:20:54.000]  變成不守真理
[01:20:54.000 --> 01:20:56.000]  因為他心裡沒有真理
[01:20:56.000 --> 01:20:58.000]  他說方是出於自己
[01:20:58.000 --> 01:21:00.000]  因他本來就是說方的
[01:21:00.000 --> 01:21:02.000]  更加是說方之人的父
[01:21:02.000 --> 01:21:04.000]  這個是鬼魔學的
[01:21:04.000 --> 01:21:06.000]  很重要的訊息
[01:21:06.000 --> 01:21:08.000]  魔鬼原來是沒有真理
[01:21:08.000 --> 01:21:10.000]  是說方
[01:21:10.000 --> 01:21:12.000]  是說方的人的父
[01:21:12.000 --> 01:21:14.000]  就是說
[01:21:14.000 --> 01:21:16.000]  他一直是敵黨真理
[01:21:16.000 --> 01:21:18.000]  敵黨神的
[01:21:18.000 --> 01:21:20.000]  他是靈界
[01:21:20.000 --> 01:21:22.000]  他會干預人對神的敬拜
[01:21:22.000 --> 01:21:24.000]  這個就是鬼魔學
[01:21:24.000 --> 01:21:26.000]  最重要的訊息
[01:21:26.000 --> 01:21:28.000]  就不是那些
[01:21:28.000 --> 01:21:30.000]  真是我們看到的
[01:21:30.000 --> 01:21:32.000]  真靈啊恐怖啊
[01:21:32.000 --> 01:21:34.000]  沒頭啊
[01:21:34.000 --> 01:21:36.000]  類似這些
[01:21:36.000 --> 01:21:38.000]  血盆大口啊
[01:21:38.000 --> 01:21:40.000]  不是這些
[01:21:40.000 --> 01:21:42.000]  魔鬼是可以扮演善良的天使
[01:21:42.000 --> 01:21:46.000]  第45節
[01:21:46.000 --> 01:21:48.000]  我將真理告訴你們
[01:21:48.000 --> 01:21:50.000]  你們就因此不信我
[01:21:50.000 --> 01:21:52.000]  你們中間誰能夠指證我有罪
[01:21:52.000 --> 01:21:54.000]  我既然將真理告訴你們
[01:21:54.000 --> 01:21:56.000]  為什麼不信我呢
[01:21:56.000 --> 01:21:58.000]  出於神的
[01:21:58.000 --> 01:22:00.000]  必聽神的話
[01:22:00.000 --> 01:22:02.000]  你們不聽
[01:22:02.000 --> 01:22:04.000]  因為你們不是出於神
[01:22:04.000 --> 01:22:06.000]  又開始涉及到揀選的情況
[01:22:06.000 --> 01:22:10.000]  你們一直都不肯接受
[01:22:10.000 --> 01:22:12.000]  原來更大的背後
[01:22:12.000 --> 01:22:14.000]  你們不是出於神
[01:22:14.000 --> 01:22:16.000]  你們不是神所揀選
[01:22:16.000 --> 01:22:18.000]  所以去到第48節
[01:22:18.000 --> 01:22:20.000]  這是猶太人的回答
[01:22:20.000 --> 01:22:22.000]  我們說你是
[01:22:22.000 --> 01:22:24.000]  撒瑪利亞人
[01:22:24.000 --> 01:22:26.000]  很重的侮辱
[01:22:26.000 --> 01:22:28.000]  《約翰福音》裏面的撒瑪利亞
[01:22:28.000 --> 01:22:30.000]  是貶義的
[01:22:30.000 --> 01:22:34.000]  是猶太人對撒瑪利亞人的歧視
[01:22:34.000 --> 01:22:40.000]  耶穌是要打破這個歧視
[01:22:40.000 --> 01:22:42.000]  耶穌是要讓
[01:22:42.000 --> 01:22:44.000]  那兩下拉平
[01:22:44.000 --> 01:22:46.000]  撒瑪利亞人
[01:22:46.000 --> 01:22:48.000]  可以信耶穌
[01:22:48.000 --> 01:22:50.000]  整條村信耶穌
[01:22:50.000 --> 01:22:52.000]  撒瑪利亞的婦人
[01:22:52.000 --> 01:22:54.000]  是歧視中的被歧視
[01:22:54.000 --> 01:22:56.000]  都可以
[01:22:56.000 --> 01:22:58.000]  第一個成為宣教士
[01:22:58.000 --> 01:23:00.000]  他來帶領自己的村民
[01:23:00.000 --> 01:23:02.000]  信主
[01:23:02.000 --> 01:23:04.000]  所以現在猶太人這樣說
[01:23:04.000 --> 01:23:06.000]  你可想而知
[01:23:06.000 --> 01:23:08.000]  那個高低
[01:23:08.000 --> 01:23:10.000]  他們那種歧視
[01:23:10.000 --> 01:23:12.000]  已經是
[01:23:12.000 --> 01:23:14.000]  去到入骨入肉
[01:23:14.000 --> 01:23:16.000]  對耶穌這樣說
[01:23:16.000 --> 01:23:18.000]  稍為耶穌說
[01:23:18.000 --> 01:23:20.000]  你們不肯接受
[01:23:20.000 --> 01:23:22.000]  真理
[01:23:22.000 --> 01:23:24.000]  我沒有做錯任何一件事
[01:23:24.000 --> 01:23:26.000]  你們都不信
[01:23:26.000 --> 01:23:28.000]  你們就是出於你們的附魔鬼
[01:23:28.000 --> 01:23:30.000]  那你就說
[01:23:30.000 --> 01:23:32.000]  多難接受
[01:23:32.000 --> 01:23:34.000]  但是現在猶太人對耶穌的侮辱
[01:23:34.000 --> 01:23:36.000]  就是這樣
[01:23:36.000 --> 01:23:38.000]  很重很重的侮辱
[01:23:38.000 --> 01:23:40.000]  你是撒瑪利亞人
[01:23:40.000 --> 01:23:42.000]  並且是鬼父
[01:23:42.000 --> 01:23:44.000]  這句話
[01:23:44.000 --> 01:23:46.000]  是不是對呢
[01:23:46.000 --> 01:23:48.000]  又是撒瑪利亞人
[01:23:48.000 --> 01:23:50.000]  又是鬼父
[01:23:50.000 --> 01:23:52.000]  不潔之中的不潔
[01:23:52.000 --> 01:23:54.000]  鬼父是不潔的
[01:23:54.000 --> 01:23:56.000]  所以要住在墳營
[01:23:56.000 --> 01:23:58.000]  不可以和我們居住
[01:23:58.000 --> 01:24:00.000]  那個格拉森
[01:24:00.000 --> 01:24:02.000]  人就是這樣
[01:24:02.000 --> 01:24:04.000]  好之後都被歧視
[01:24:04.000 --> 01:24:06.000]  中國也是
[01:24:06.000 --> 01:24:08.000]  其實香港以前也是
[01:24:08.000 --> 01:24:10.000]  60年代
[01:24:10.000 --> 01:24:12.000]  麻風病人被歧視
[01:24:12.000 --> 01:24:14.000]  也是恐怖的
[01:24:14.000 --> 01:24:16.000]  因為不知道病的根源
[01:24:16.000 --> 01:24:18.000]  後來知道就改善了
[01:24:18.000 --> 01:24:20.000]  形象
[01:24:20.000 --> 01:24:22.000]  我都說過
[01:24:22.000 --> 01:24:24.000]  其實有些學說被推翻了
[01:24:24.000 --> 01:24:26.000]  以為是一些裡面的
[01:24:26.000 --> 01:24:28.000]  一些問題
[01:24:28.000 --> 01:24:30.000]  導致那個傳染
[01:24:30.000 --> 01:24:32.000]  原來不是
[01:24:32.000 --> 01:24:34.000]  原來是他裡面的人體
[01:24:34.000 --> 01:24:36.000]  那個痛感神經
[01:24:36.000 --> 01:24:38.000]  已經沒有侵害了
[01:24:38.000 --> 01:24:42.000]  所以完全沒有任何痛的知覺
[01:24:42.000 --> 01:24:44.000]  麻風病人
[01:24:44.000 --> 01:24:46.000]  所以導致很多的創傷
[01:24:46.000 --> 01:24:48.000]  很多他們居住的環境
