
[00:00:00.000 --> 00:00:06.000]  我們一起同心祈禱,多謝天父再一次招聚我們能夠有茶經班的時間
[01:13:52.000 --> 01:13:57.000]  比對一下現在我們建造好聖城的城牆
[01:13:57.000 --> 01:14:01.000]  現在有現在公職的家族
[01:14:01.000 --> 01:14:04.000]  哪個家族哪個家族
[01:14:04.000 --> 01:14:09.000]  現在有哪些人原來是渾水摸魚
[01:14:09.000 --> 01:14:11.000]  不是祭司的家族
[01:14:11.000 --> 01:14:13.000]  又在做呢
[01:14:13.000 --> 01:14:16.000]  那就要可能他們不適合
[01:14:16.000 --> 01:14:18.000]  他們原來不合規格
[01:14:18.000 --> 01:14:21.000]  那就要將他們剔除
[01:14:21.000 --> 01:14:25.000]  你看看第61節
[01:14:25.000 --> 01:14:27.000]  很快讀一讀這裡
[01:14:27.000 --> 01:14:30.000]  從特米拉
[01:14:30.000 --> 01:14:32.000]  特哈薩
[01:14:32.000 --> 01:14:33.000]  基禄
[01:14:33.000 --> 01:14:34.000]  阿頓
[01:14:34.000 --> 01:14:36.000]  音墨上來的
[01:14:36.000 --> 01:14:39.000]  他不能夠指明他們的宗族譜系
[01:14:39.000 --> 01:14:41.000]  是不是以色列人
[01:14:41.000 --> 01:14:44.000]  他們就是地來瓦的子孫
[01:14:44.000 --> 01:14:46.000]  多比亞的子孫
[01:14:46.000 --> 01:14:48.000]  尼哥大的子孫
[01:14:48.000 --> 01:14:50.000]  有642名
[01:14:50.000 --> 01:14:53.000]  接著第63節
[01:14:53.000 --> 01:14:55.000]  祭司當中
[01:14:55.000 --> 01:14:57.000]  哈巴瓦的子孫
[01:14:57.000 --> 01:14:59.000]  哈哥斯的子孫
[01:14:59.000 --> 01:15:01.000]  巴西來的子孫
[01:15:01.000 --> 01:15:03.000]  因為他們的先祖
[01:15:03.000 --> 01:15:06.000]  娶了基列人巴西來的女兒為妻
[01:15:06.000 --> 01:15:08.000]  所以起名就叫巴西來
[01:15:08.000 --> 01:15:10.000]  這三家的人
[01:15:10.000 --> 01:15:11.000]  在族譜之中
[01:15:11.000 --> 01:15:13.000]  尋查自己的譜系
[01:15:13.000 --> 01:15:15.000]  都找不到
[01:15:15.000 --> 01:15:16.000]  因此
[01:15:16.000 --> 01:15:18.000]  算為不潔
[01:15:18.000 --> 01:15:22.000]  不可以再供祭司的職任
[01:15:22.000 --> 01:15:24.000]  當然說笑
[01:15:24.000 --> 01:15:25.000]  突然間發現
[01:15:25.000 --> 01:15:26.000]  誰傳了人
[01:15:26.000 --> 01:15:27.000]  原來他的神學畢業
[01:15:27.000 --> 01:15:29.000]  證書是假的
[01:15:29.000 --> 01:15:31.000]  他一直都是用假證書
[01:15:31.000 --> 01:15:32.000]  當然說笑
[01:15:32.000 --> 01:15:34.000]  沒有這些事
[01:15:34.000 --> 01:15:36.000]  那怎麼辦呢
[01:15:36.000 --> 01:15:37.000]  大概這樣
[01:15:37.000 --> 01:15:38.000]  尼熹米
[01:15:38.000 --> 01:15:39.000]  他說
[01:15:39.000 --> 01:15:40.000]  我的神
[01:15:40.000 --> 01:15:41.000]  感動我的心
[01:15:41.000 --> 01:15:43.000]  其實你一眼就看到了
[01:15:43.000 --> 01:15:45.000]  當你建好之後
[01:15:45.000 --> 01:15:47.000]  非猶太人
[01:15:47.000 --> 01:15:50.000]  不是買賣的日子
[01:15:50.000 --> 01:15:52.000]  拜託不可以進來
[01:15:52.000 --> 01:15:54.000]  也就是說耶路撒冷
[01:15:54.000 --> 01:15:56.000]  人丁很稀少
[01:15:56.000 --> 01:15:58.000]  說明稀少
[01:15:58.000 --> 01:16:00.000]  你不要那麼執著
[01:16:00.000 --> 01:16:01.000]  隨便就算了
[01:16:01.000 --> 01:16:03.000]  都不夠人侍奉
[01:16:03.000 --> 01:16:04.000]  尼熹米說不行
[01:16:04.000 --> 01:16:05.000]  一樣說一樣
[01:16:05.000 --> 01:16:07.000]  不夠人是另一個問題
[01:16:07.000 --> 01:16:10.000]  你不合資格侍奉就是問題
[01:16:10.000 --> 01:16:12.000]  大家分明到這個問題嗎
[01:16:12.000 --> 01:16:14.000]  一眼就看到
[01:16:14.000 --> 01:16:16.000]  是人丁稀少
[01:16:16.000 --> 01:16:18.000]  第七章已經說了
[01:16:18.000 --> 01:16:20.000]  城是廣大
[01:16:20.000 --> 01:16:22.000]  其中的民稀少
[01:16:22.000 --> 01:16:24.000]  房屋沒有人建造
[01:16:24.000 --> 01:16:26.000]  接著
[01:16:26.000 --> 01:16:27.000]  感動他的心
[01:16:27.000 --> 01:16:29.000]  人口普查
[01:16:29.000 --> 01:16:32.000]  查第一次上來的族譜
[01:16:32.000 --> 01:16:33.000]  查完之後
[01:16:33.000 --> 01:16:35.000]  比對現在
[01:16:35.000 --> 01:16:37.000]  參與侍奉的
[01:16:37.000 --> 01:16:39.000]  就發現有些人
[01:16:39.000 --> 01:16:42.000]  不可以展示他
[01:16:42.000 --> 01:16:44.000]  那個戶籍
[01:16:44.000 --> 01:16:46.000]  那個支派
[01:16:46.000 --> 01:16:47.000]  那個身份
[01:16:47.000 --> 01:16:49.000]  但是問題就是
[01:16:49.000 --> 01:16:52.000]  他們參與那個憲制的侍奉
[01:16:52.000 --> 01:16:54.000]  尼熹米就說
[01:16:54.000 --> 01:16:57.000]  不准公濟師的職任
[01:16:57.000 --> 01:17:00.000]  因為是算為不潔
[01:17:00.000 --> 01:17:01.000]  當然
[01:17:01.000 --> 01:17:03.000]  之後就會行一些手續
[01:17:03.000 --> 01:17:04.000]  什麼手續
[01:17:04.000 --> 01:17:05.000]  留意
[01:17:05.000 --> 01:17:06.000]  第65節
[01:17:06.000 --> 01:17:08.000]  省長就對他們說
[01:17:08.000 --> 01:17:10.000]  省長就是尼熹米
[01:17:10.000 --> 01:17:12.000]  不可吃自盛的物
[01:17:12.000 --> 01:17:14.000]  什麼叫自盛的物
[01:17:14.000 --> 01:17:16.000]  平安祭
[01:17:16.000 --> 01:17:17.000]  贖罪祭
[01:17:17.000 --> 01:17:19.000]  如果不是全年的贖罪祭
[01:17:19.000 --> 01:17:22.000]  濟師都可以吃那些祭肉
[01:17:22.000 --> 01:17:24.000]  平民百姓就不行
[01:17:24.000 --> 01:17:25.000]  平安祭
[01:17:25.000 --> 01:17:27.000]  就是神人共享祭
[01:17:27.000 --> 01:17:29.000]  就是你憲制完之後
[01:17:29.000 --> 01:17:31.000]  只是將那些精華
[01:17:31.000 --> 01:17:32.000]  那些腎
[01:17:32.000 --> 01:17:33.000]  肝
[01:17:33.000 --> 01:17:35.000]  少少的脂油
[01:17:35.000 --> 01:17:37.000]  燒在壇上
[01:17:37.000 --> 01:17:38.000]  整隻
[01:17:38.000 --> 01:17:39.000]  是可以
[01:17:39.000 --> 01:17:41.000]  斬件
[01:17:41.000 --> 01:17:42.000]  濟師可以吃
[01:17:42.000 --> 01:17:45.000]  那些憲制的平民百姓都可以吃
[01:17:45.000 --> 01:17:47.000]  所以以尼加拿上來憲制
[01:17:47.000 --> 01:17:50.000]  他兩個太太都可以吃祭肉
[01:17:50.000 --> 01:17:52.000]  分給哈拿
[01:17:52.000 --> 01:17:53.000]  就是雙份
[01:17:53.000 --> 01:17:54.000]  記不記得
[01:17:54.000 --> 01:17:55.000]  我們說過哈拿書
[01:17:55.000 --> 01:17:57.000]  說過《十武二記》上
[01:17:57.000 --> 01:17:58.000]  哈拿分雙份的祭物
[01:17:58.000 --> 01:17:59.000]  但是都不開心
[01:17:59.000 --> 01:18:00.000]  都經常哭
[01:18:00.000 --> 01:18:01.000]  因為
[01:18:01.000 --> 01:18:03.000]  他的對頭比利娜
[01:18:03.000 --> 01:18:04.000]  經常激動他
[01:18:04.000 --> 01:18:05.000]  激他
[01:18:05.000 --> 01:18:06.000]  就是那個
[01:18:06.000 --> 01:18:09.000]  姨奶激哈拿
[01:18:09.000 --> 01:18:12.000]  激到他不開心
[01:18:12.000 --> 01:18:14.000]  留意一下這裡
[01:18:14.000 --> 01:18:22.000]  尼希米再尋求摩西的律法書規定的條例
[01:18:22.000 --> 01:18:25.000]  雖然我們不知道什麼叫污淩土明
[01:18:25.000 --> 01:18:26.000]  但是
[01:18:26.000 --> 01:18:28.000]  去到尼希米的時代
[01:18:28.000 --> 01:18:32.000]  他要解決這些疑難
[01:18:32.000 --> 01:18:34.000]  當然不是驗DNA
[01:18:34.000 --> 01:18:36.000]  驗血
[01:18:36.000 --> 01:18:38.000]  你的血統
[01:18:38.000 --> 01:18:39.000]  而是說
[01:18:39.000 --> 01:18:42.000]  要等到有可以用污淩土明
[01:18:42.000 --> 01:18:43.000]  去決疑
[01:18:43.000 --> 01:18:47.000]  解決那些疑問的濟師興起
[01:18:47.000 --> 01:18:51.000]  這個是舊約摩西規定的
[01:18:51.000 --> 01:18:53.000]  將來你有疑難
[01:18:53.000 --> 01:18:55.000]  那個濟師就用污淩土明
[01:18:55.000 --> 01:18:58.000]  好像不是抽籤
[01:18:58.000 --> 01:19:00.000]  是不知道是什麼
[01:19:00.000 --> 01:19:02.000]  可能放在那個
[01:19:02.000 --> 01:19:04.000]  濟師有一個盒子
[01:19:04.000 --> 01:19:05.000]  在前面
[01:19:05.000 --> 01:19:06.000]  裝十月一寶石
[01:19:06.000 --> 01:19:08.000]  好像是將他放在裡面
[01:19:08.000 --> 01:19:09.000]  好像是一個
[01:19:09.000 --> 01:19:11.000]  不知道是不是紮飾仔
[01:19:11.000 --> 01:19:13.000]  我們不知道
[01:19:13.000 --> 01:19:15.000]  因為已經失傳了
[01:19:15.000 --> 01:19:16.000]  但是
[01:19:16.000 --> 01:19:17.000]  到尼希米的時候
[01:19:17.000 --> 01:19:20.000]  他都仍然訴諸於濟師
[01:19:20.000 --> 01:19:21.000]  就是說
[01:19:21.000 --> 01:19:24.000]  尊重濟師有這個職份
[01:19:24.000 --> 01:19:26.000]  濟師來解決
[01:19:26.000 --> 01:19:29.000]  濟師來安排
[01:19:29.000 --> 01:19:31.000]  如果濟師查過之後
[01:19:31.000 --> 01:19:33.000]  認為這個家族
[01:19:33.000 --> 01:19:36.000]  真是對的
[01:19:36.000 --> 01:19:38.000]  雖然那個家譜已經遺失了
[01:19:38.000 --> 01:19:41.000]  但是都可以讓他們恢復
[01:19:41.000 --> 01:19:45.000]  那個在聖殿裡面的功績
[01:19:45.000 --> 01:19:46.000]  就是說
[01:19:46.000 --> 01:19:50.000]  對侍奉是嚴格的要求
[01:19:50.000 --> 01:19:52.000]  寧願沒有人
[01:19:52.000 --> 01:19:54.000]  正在做的
[01:19:54.000 --> 01:19:56.000]  巴西來的子孫正在做
[01:19:56.000 --> 01:19:58.000]  濟師的職任
[01:19:58.000 --> 01:20:00.000]  暫時不要做
[01:20:00.000 --> 01:20:02.000]  不是對你有偏見
[01:20:02.000 --> 01:20:03.000]  很容易就是
[01:20:03.000 --> 01:20:05.000]  尼希米會被人說
[01:20:05.000 --> 01:20:07.000]  正在做你不讓我做
[01:20:07.000 --> 01:20:09.000]  有什麼事
[01:20:09.000 --> 01:20:10.000]  尼希米就說
[01:20:10.000 --> 01:20:11.000]  不是
[01:20:11.000 --> 01:20:13.000]  是
[01:20:13.000 --> 01:20:15.000]  人都不夠了還不讓我做
[01:20:15.000 --> 01:20:16.000]  都不是
[01:20:16.000 --> 01:20:18.000]  而是
[01:20:18.000 --> 01:20:22.000]  摩西的律法書規定的
[01:20:22.000 --> 01:20:24.000]  怎樣的侍奉的資格
[01:20:24.000 --> 01:20:26.000]  要濟師
[01:20:26.000 --> 01:20:28.000]  要尼米的子孫
[01:20:28.000 --> 01:20:31.000]  現在你沒有那個家譜去submit出來
[01:20:31.000 --> 01:20:32.000]  證明到你是
[01:20:32.000 --> 01:20:35.000]  暫時你停止這個功績
[01:20:35.000 --> 01:20:39.000]  直到有濟師可以解決這個疑難
[01:20:39.000 --> 01:20:41.000]  他們一定有他的辦法
[01:20:41.000 --> 01:20:42.000]  就是說
[01:20:42.000 --> 01:20:44.000]  一個客觀的印證
[01:20:44.000 --> 01:20:45.000]  原來沒問題了
[01:20:45.000 --> 01:20:47.000]  原來你們一直都在做
[01:20:47.000 --> 01:20:49.000]  原來你們的家譜
[01:20:49.000 --> 01:20:51.000]  真的可以追溯的
[01:20:51.000 --> 01:20:52.000]  這樣
[01:20:52.000 --> 01:20:54.000]  尼希米不是
[01:20:54.000 --> 01:20:57.000]  在此來到此地無銀三百兩
[01:20:57.000 --> 01:20:59.000]  更加不是
[01:20:59.000 --> 01:21:02.000]  好像來到去獨攬的大權
[01:21:02.000 --> 01:21:03.000]  他說了事
[01:21:03.000 --> 01:21:04.000]  不是
[01:21:04.000 --> 01:21:05.000]  而是
[01:21:05.000 --> 01:21:09.000]  我們回到摩西的律法書
[01:21:09.000 --> 01:21:11.000]  神的指引
[01:21:11.000 --> 01:21:13.000]  所以重建聖文
[01:21:13.000 --> 01:21:15.000]  是要在方方面面
[01:21:15.000 --> 01:21:18.000]  他們回到神的話語那裡
[01:21:18.000 --> 01:21:19.000]  在這些
[01:21:19.000 --> 01:21:21.000]  其實挺矛盾的
[01:21:21.000 --> 01:21:22.000]  不夠人
[01:21:22.000 --> 01:21:24.000]  你不要那麼挑剔
[01:21:24.000 --> 01:21:26.000]  你不要那麼要求
[01:21:26.000 --> 01:21:27.000]  未洗禮
[01:21:27.000 --> 01:21:30.000]  他做堂董有什麼問題呢
[01:21:30.000 --> 01:21:31.000]  他很厲害的
[01:21:31.000 --> 01:21:34.000]  他是EMBA來的
[01:21:34.000 --> 01:21:35.000]  他是管理學
[01:21:35.000 --> 01:21:37.000]  很出類拔萃的
[01:21:37.000 --> 01:21:38.000]  為什麼不可以做
[01:21:38.000 --> 01:21:40.000]  他是不喜歡洗禮
[01:21:40.000 --> 01:21:42.000]  他是不想加入我們教會
[01:21:42.000 --> 01:21:43.000]  有什麼問題呢
[01:21:43.000 --> 01:21:45.000]  他很熱心的
[01:21:45.000 --> 01:21:48.000]  現在沒有人了
[01:21:48.000 --> 01:21:50.000]  很多的理由
[01:21:50.000 --> 01:21:52.000]  我們是不是要將那條線
[01:21:52.000 --> 01:21:53.000]  一直有那麼低
[01:21:53.000 --> 01:21:54.000]  弄那麼低呢
[01:21:54.000 --> 01:21:55.000]  甚至他不信的
[01:21:55.000 --> 01:21:57.000]  我們都不要理他了
[01:21:57.000 --> 01:21:58.000]  他每個星期來教會
[01:21:58.000 --> 01:21:59.000]  信不信由他
[01:21:59.000 --> 01:22:00.000]  他信不信到天堂
[01:22:00.000 --> 01:22:01.000]  將來是他的事
[01:22:01.000 --> 01:22:02.000]  不關我們的事
[01:22:02.000 --> 01:22:03.000]  是不是我們要將那條線
[01:22:03.000 --> 01:22:06.000]  一直降低到越來越低呢
[01:22:06.000 --> 01:22:09.000]  還是原來前人告訴我們
[01:22:09.000 --> 01:22:11.000]  洗禮某程度是一個
[01:22:11.000 --> 01:22:14.000]  很認真的信念來的
[01:22:14.000 --> 01:22:16.000]  為什麼他不做呢
[01:22:16.000 --> 01:22:18.000]  有什麼難言之隱呢
[01:22:18.000 --> 01:22:19.000]  有難言之隱就要堅持
[01:22:19.000 --> 01:22:21.000]  做一些領袖崗位呢
[01:22:21.000 --> 01:22:23.000]  其實很矛盾的
[01:22:23.000 --> 01:22:25.000]  你既然承擔這個領袖崗位
[01:22:25.000 --> 01:22:27.000]  你應該以身作則
[01:22:27.000 --> 01:22:28.000]  你就應該更加
[01:22:28.000 --> 01:22:30.000]  你不叫我做我也做
[01:22:30.000 --> 01:22:32.000]  這樣才對的
[01:22:32.000 --> 01:22:33.000]  為什麼我們想事情
[01:22:33.000 --> 01:22:34.000]  有時候會反過來呢
[01:22:34.000 --> 01:22:36.000]  越來越遷就那些人
[01:22:36.000 --> 01:22:38.000]  降低那些標準呢
[01:22:38.000 --> 01:22:39.000]  應該就是
[01:22:39.000 --> 01:22:41.000]  我們更加要讓他看到
[01:22:41.000 --> 01:22:43.000]  黎希米就是這樣
[01:22:43.000 --> 01:22:47.000]  直到有能夠決議的祭司
[01:22:47.000 --> 01:22:50.000]  可以運用污淩土明
[01:22:50.000 --> 01:22:52.000]  來解決這個疑難
[01:22:52.000 --> 01:22:53.000]  就可以公職了
[01:22:53.000 --> 01:22:56.000]  暫時因為真的看不到你的家譜
[01:22:56.000 --> 01:22:58.000]  所以就要停止你的公職了
[01:22:58.000 --> 01:23:00.000]  所以第七章
[01:23:00.000 --> 01:23:01.000]  你可以想像得到
[01:23:01.000 --> 01:23:03.000]  就是黎希米
[01:23:03.000 --> 01:23:05.000]  很特別的
[01:23:05.000 --> 01:23:08.000]  你看到建好了
[01:23:08.000 --> 01:23:11.000]  外邦人不可以再隨便
[01:23:11.000 --> 01:23:13.000]  進入之後呢
[01:23:13.000 --> 01:23:16.000]  城很大
[01:23:16.000 --> 01:23:18.000]  人很少
[01:23:18.000 --> 01:23:20.000]  但是他突然間有感動
[01:23:20.000 --> 01:23:22.000]  少還少
[01:23:22.000 --> 01:23:24.000]  我要現在看回
[01:23:24.000 --> 01:23:26.000]  在聖殿裏面
[01:23:26.000 --> 01:23:28.000]  公職的祭司
[01:23:28.000 --> 01:23:30.000]  利美人
[01:23:30.000 --> 01:23:32.000]  到底有多少
[01:23:32.000 --> 01:23:34.000]  有多大的欠缺
[01:23:34.000 --> 01:23:36.000]  還有下一步就是
[01:23:36.000 --> 01:23:38.000]  首先第一步就是
[01:23:38.000 --> 01:23:41.000]  哪些有疑難的暫時停下來
[01:23:41.000 --> 01:23:42.000]  然後下一步呢
[01:23:42.000 --> 01:23:44.000]  就是遷徙了
[01:23:44.000 --> 01:23:46.000]  就是鼓勵更多
[01:23:46.000 --> 01:23:48.000]  在周邊地方住的
[01:23:48.000 --> 01:23:51.000]  遷入耶路撒冷
[01:23:51.000 --> 01:23:53.000]  更多在耶路撒冷裏面
[01:23:53.000 --> 01:23:55.000]  去參與那個
[01:23:55.000 --> 01:23:58.000]  重建的工作
[01:23:58.000 --> 01:23:59.000]  你就可以想像
[01:23:59.000 --> 01:24:01.000]  一直去
[01:24:01.000 --> 01:24:02.000]  好像做旺了
[01:24:02.000 --> 01:24:04.000]  整個耶路撒冷
[01:24:04.000 --> 01:24:06.000]  有足夠的人
[01:24:06.000 --> 01:24:07.000]  一齊
[01:24:07.000 --> 01:24:08.000]  更多呢
[01:24:08.000 --> 01:24:10.000]  就是在第八章
[01:24:10.000 --> 01:24:14.000]  正正就是七月初一的節期開始
[01:24:14.000 --> 01:24:15.000]  所以你看到
[01:24:15.000 --> 01:24:18.000]  以六月的六月二十五日
[01:24:18.000 --> 01:24:20.000]  接著有大概七天的時間
[01:24:20.000 --> 01:24:22.000]  就有一個這樣的準備
[01:24:22.000 --> 01:24:23.000]  接著
[01:24:23.000 --> 01:24:25.000]  大家都準備好了
[01:24:25.000 --> 01:24:27.000]  就開始嚴肅會了
[01:24:27.000 --> 01:24:31.000]  嚴肅會就帶來那個靈性的復興了
[01:24:31.000 --> 01:24:33.000]  所以你會看到
[01:24:33.000 --> 01:24:35.000]  原來有些東西都是一個進程的
[01:24:35.000 --> 01:24:38.000]  先是將外邦
[01:24:38.000 --> 01:24:39.000]  外邦人
[01:24:39.000 --> 01:24:42.000]  其實他們是
[01:24:42.000 --> 01:24:44.000]  以色列地的原居民了
[01:24:44.000 --> 01:24:45.000]  因為
[01:24:45.000 --> 01:24:48.000]  所謂原居民就是猶太人被擄了
[01:24:48.000 --> 01:24:50.000]  沒有人了
[01:24:50.000 --> 01:24:52.000]  只剩下那些老弱殘兵
[01:24:52.000 --> 01:24:53.000]  現在被擄歸回了
[01:24:53.000 --> 01:24:54.000]  都大概百多年了
[01:24:54.000 --> 01:24:56.000]  一百二十五年左右
[01:24:56.000 --> 01:24:58.000]  現在來到黎天敏的時代了
[01:24:58.000 --> 01:25:00.000]  其實外邦人已經真的成為
[01:25:00.000 --> 01:25:03.000]  當地的原住民了
[01:25:03.000 --> 01:25:05.000]  但是
[01:25:05.000 --> 01:25:07.000]  他們不是猶太人
[01:25:07.000 --> 01:25:09.000]  也沒有想過進入猶太教
[01:25:09.000 --> 01:25:10.000]  對不起了
[01:25:10.000 --> 01:25:11.000]  有界線
[01:25:11.000 --> 01:25:13.000]  界線就是那個圍牆
[01:25:13.000 --> 01:25:18.000]  你是不是我們的族群了
[01:25:18.000 --> 01:25:19.000]  你要離開了
[01:25:19.000 --> 01:25:21.000]  今天我們用什麼
[01:25:21.000 --> 01:25:23.000]  作為我們的界線呢
[01:25:23.000 --> 01:25:26.000]  就是信不信
[01:25:26.000 --> 01:25:28.000]  這是一個基本的界線
[01:25:28.000 --> 01:25:33.000]  天堂和地獄是界線
[01:25:33.000 --> 01:25:36.000]  所以我們真的要看到
[01:25:36.000 --> 01:25:37.000]  我們的兒女
[01:25:37.000 --> 01:25:42.000]  我們的兒女的另一半配偶
[01:25:42.000 --> 01:25:43.000]  我們的孫子
[01:25:43.000 --> 01:25:44.000]  我們的下一代
[01:25:44.000 --> 01:25:45.000]  下兩代
[01:25:45.000 --> 01:25:47.000]  那個界線就是
[01:25:47.000 --> 01:25:49.000]  信主在耶穌的救恩裡面
[01:25:49.000 --> 01:25:51.000]  和不在耶穌的救恩裡面
[01:25:51.000 --> 01:25:53.000]  那個天淵之別
[01:25:53.000 --> 01:25:55.000]  所以你看到黎天敏就
[01:25:55.000 --> 01:25:57.000]  當然他們是因為舊約
[01:25:57.000 --> 01:25:59.000]  是一個約的子民
[01:25:59.000 --> 01:26:02.000]  所以那個界線就相對簡單
[01:26:02.000 --> 01:26:04.000]  就是你是一天猶太教
[01:26:04.000 --> 01:26:06.000]  你可以進入猶太教
[01:26:06.000 --> 01:26:07.000]  你敬畏神
[01:26:07.000 --> 01:26:09.000]  但是如果你都不做
[01:26:09.000 --> 01:26:13.000]  你就是我們的所謂的
[01:26:13.000 --> 01:26:16.000]  非猶太人的外邦人
[01:26:16.000 --> 01:26:18.000]  外邦人這個名字
[01:26:18.000 --> 01:26:20.000]  不是在黎起米的時候那麼普遍
[01:26:20.000 --> 01:26:22.000]  慢慢慢慢就普遍了
[01:26:22.000 --> 01:26:24.000]  再過一段時間
[01:26:24.000 --> 01:26:29.000]  猶太人外邦人這個界線就很強烈了
[01:26:29.000 --> 01:26:33.000]  所以現在開始分猶太人外邦人
[01:26:33.000 --> 01:26:35.000]  當然後期去到耶穌的年代
[01:26:35.000 --> 01:26:38.000]  又變成過度的分開了
[01:26:38.000 --> 01:26:41.000]  看撒瑪利亞人又是外邦人
[01:26:41.000 --> 01:26:46.000]  希臘人其他非猶太人又是外邦人
[01:26:46.000 --> 01:26:49.000]  就變成了一種歧視排擠
[01:26:49.000 --> 01:26:53.000]  就不是黎起米這個時候的需要
[01:26:53.000 --> 01:26:55.000]  那個問題的精結
[01:26:55.000 --> 01:26:59.000]  所以現在就是要將聖文分別
[01:26:59.000 --> 01:27:01.000]  先用城牆去分別
[01:27:01.000 --> 01:27:03.000]  第八章開始
[01:27:03.000 --> 01:27:09.000]  就是開始在神的話語上的分別為聖
[01:27:09.000 --> 01:27:12.000]  對不起我漏了一件事
[01:27:12.000 --> 01:27:14.000]  下個星期四晚
[01:27:14.000 --> 01:27:17.000]  因為有一個聖樂出盡會
[01:27:17.000 --> 01:27:19.000]  他們有一個晚宴
[01:27:19.000 --> 01:27:20.000]  我就被邀請去
[01:27:20.000 --> 01:27:24.000]  所以下個星期四晚要停一次的查經班
[01:27:24.000 --> 01:27:26.000]  我們一起禱告
[01:27:26.000 --> 01:27:28.000]  多謝主的恩典
[01:27:28.000 --> 01:27:32.000]  我們能夠一起認真思考
[01:27:32.000 --> 01:27:34.000]  第四第五第六章
[01:27:34.000 --> 01:27:37.000]  我們看到在第六章的時候
[01:27:37.000 --> 01:27:40.000]  真的有很多事情
[01:27:40.000 --> 01:27:44.000]  我們需要一起去把關
[01:27:44.000 --> 01:27:48.000]  心靈裏面我們要對準神的救恩
[01:27:48.000 --> 01:27:51.000]  公義和信實
[01:27:51.000 --> 01:27:53.000]  我們要敬畏神
[01:27:53.000 --> 01:27:56.000]  在神的家裏面我們做一個建設者
[01:27:56.000 --> 01:27:59.000]  一個和平之子
[01:27:59.000 --> 01:28:04.000]  來讓更多人在神的愛裏面去經歷
[01:28:04.000 --> 01:28:07.000]  和得到神自己的照管
[01:28:07.000 --> 01:28:10.000]  也讓我們能夠在一些我們發現
[01:28:10.000 --> 01:28:14.000]  可能真的只有我們發現的破口
[01:28:14.000 --> 01:28:16.000]  我們去堵塞
[01:28:16.000 --> 01:28:18.000]  可能是用愛
[01:28:18.000 --> 01:28:19.000]  可能是用眼淚
[01:28:19.000 --> 01:28:21.000]  可能是用禱告去堵塞
[01:28:21.000 --> 01:28:24.000]  或者可能是用言語去堵塞
[01:28:24.000 --> 01:28:26.000]  這些的破口
[01:28:26.000 --> 01:28:28.000]  不容讓仇敵
[01:28:28.000 --> 01:28:31.000]  在教會裏面搬弄是非
[01:28:31.000 --> 01:28:32.000]  挑撥
[01:28:32.000 --> 01:28:36.000]  甚至乎惡意的去打壓
[01:28:36.000 --> 01:28:39.000]  一些的牧者
[01:28:39.000 --> 01:28:40.000]  或者侍工等等
[01:28:40.000 --> 01:28:42.000]  我們很盼望
[01:28:42.000 --> 01:28:44.000]  我們能夠有更多忠信
[01:28:44.000 --> 01:28:46.000]  敬畏神
[01:28:46.000 --> 01:28:49.000]  過於眾人的一些領袖
[01:28:49.000 --> 01:28:51.000]  可以被興起
[01:28:51.000 --> 01:28:53.000]  在主的感動底下
[01:28:53.000 --> 01:28:55.000]  常常都有主的感動
[01:28:55.000 --> 01:28:57.000]  在聚會當中
[01:28:57.000 --> 01:28:58.000]  以致我們能夠
[01:28:58.000 --> 01:29:01.000]  真的可以成為很多人的指路的燈
[01:29:01.000 --> 01:29:04.000]  一些腳前的光等等
[01:29:04.000 --> 01:29:05.000]  我們這樣禱告
[01:29:05.000 --> 01:29:07.000]  奉耶穌基督的名
[01:29:07.000 --> 01:29:09.000]  阿們
[01:29:09.000 --> 01:29:11.000]  阿們
[01:29:12.000 --> 01:29:13.000]  阿們
[01:29:14.000 --> 01:29:15.000]  阿們
[01:29:16.000 --> 01:29:17.000]  阿們
[01:29:18.000 --> 01:29:19.000]  阿們
[01:29:20.000 --> 01:29:21.000]  阿們
[01:29:22.000 --> 01:29:23.000]  阿們
[01:29:24.000 --> 01:29:25.000]  阿們
[01:29:26.000 --> 01:29:27.000]  阿們
[01:29:27.000 --> 01:29:28.000]  阿們
[01:29:28.000 --> 01:29:29.000]  阿們
[01:29:29.000 --> 01:29:30.000]  阿們
[01:29:30.000 --> 01:29:31.000]  阿們
[01:29:31.000 --> 01:29:32.000]  阿們
[01:29:32.000 --> 01:29:33.000]  阿們
[01:29:33.000 --> 01:29:34.000]  阿們

