
[00:00:00.000 --> 00:00:06.000]  今晚我們又再一次能聚集,一起有一個簡單的祈禱
[01:10:03.000 --> 01:10:07.000]  都帶來一個可以換取到一些少量的利益
[01:10:07.000 --> 01:10:12.000]  這些就是內心一直都很驕傲
[01:10:12.000 --> 01:10:18.000]  而沒有改變自己內心的罪惡
[01:10:18.000 --> 01:10:21.000]  導致的下場就是猶大
[01:10:21.000 --> 01:10:26.000]  他會自己上吊去吊死自己
[01:10:26.000 --> 01:10:30.000]  後來小譚村就說那條繩斷了
[01:10:30.000 --> 01:10:32.000]  他就跌在石頭上
[01:10:32.000 --> 01:10:35.000]  腹部都穿了
[01:10:35.000 --> 01:10:37.000]  長穿肚爛就是這個意思
[01:10:37.000 --> 01:10:40.000]  就是猶大的下場
[01:10:40.000 --> 01:10:41.000]  還沒有計算
[01:10:41.000 --> 01:10:43.000]  聖經對他的描述就是
[01:10:43.000 --> 01:10:48.000]  這個人往陰間痛苦的地方
[01:10:48.000 --> 01:10:51.000]  往他自己的地方去
[01:10:51.000 --> 01:10:54.000]  就是說一定不是上天堂
[01:10:54.000 --> 01:10:57.000]  將來在天堂是見不到猶大的
[01:10:57.000 --> 01:11:00.000]  這就是哈曼他的下場
[01:11:00.000 --> 01:11:03.000]  現在以斯帖在這裡就說
[01:11:03.000 --> 01:11:05.000]  第五節
[01:11:05.000 --> 01:11:08.000]  「黑錘老王問皇后以斯帖說
[01:11:08.000 --> 01:11:12.000]  善感喜意如此行的是誰?
[01:11:12.000 --> 01:11:14.000]  這人在哪裡?」
[01:11:14.000 --> 01:11:17.000]  就是說暗示他真的不知道
[01:11:17.000 --> 01:11:19.000]  實際具體的那個操作
[01:11:19.000 --> 01:11:25.000]  哪個民族這樣來想與波斯為敵
[01:11:25.000 --> 01:11:29.000]  這個是哈曼的無中生有
[01:11:29.000 --> 01:11:32.000]  製造那個敵對
[01:11:32.000 --> 01:11:34.000]  引起王的擔心
[01:11:34.000 --> 01:11:38.000]  而聽他講立了那個命令
[01:11:38.000 --> 01:11:40.000]  以斯帖就說
[01:11:40.000 --> 01:11:43.000]  仇人敵人就是這個惡人哈曼
[01:11:43.000 --> 01:11:45.000]  所以第二晚
[01:11:45.000 --> 01:11:47.000]  整個氣氛不同了
[01:11:47.000 --> 01:11:48.000]  當然沒有飲宴
[01:11:48.000 --> 01:11:50.000]  因為皇帝飲宴之前
[01:11:50.000 --> 01:11:52.000]  再一次問
[01:11:52.000 --> 01:11:55.000]  第三次問以斯帖
[01:11:55.000 --> 01:11:57.000]  你到底要求什麼呢?
[01:11:57.000 --> 01:12:00.000]  為什麼你要設兩晚的筵席呢?
[01:12:00.000 --> 01:12:02.000]  一定是你內心有心事
[01:12:02.000 --> 01:12:05.000]  你是想要那顆綠寶石
[01:12:05.000 --> 01:12:06.000]  哪個地方呢?
[01:12:06.000 --> 01:12:10.000]  要建造一個行宮還是怎樣呢?
[01:12:10.000 --> 01:12:12.000]  要買一艘遊艇還是怎樣呢?
[01:12:12.000 --> 01:12:13.000]  不是的
[01:12:13.000 --> 01:12:15.000]  現在以斯帖
[01:12:15.000 --> 01:12:17.000]  真的在找第二晚的機會
[01:12:17.000 --> 01:12:21.000]  又是只有哈曼和皇帝
[01:12:21.000 --> 01:12:26.000]  但是哈曼因為經過了早上的事件
[01:12:26.000 --> 01:12:28.000]  其實他面帶了愁容
[01:12:28.000 --> 01:12:31.000]  沒有昨晚那種興高采烈
[01:12:31.000 --> 01:12:32.000]  意氣風發
[01:12:32.000 --> 01:12:34.000]  鬆毛鬆翼
[01:12:34.000 --> 01:12:36.000]  但是在這個時候
[01:12:36.000 --> 01:12:39.000]  就是殺生之禍的開始
[01:12:39.000 --> 01:12:42.000]  哈曼在王和皇后面前
[01:12:42.000 --> 01:12:44.000]  就沉驚惶了
[01:12:44.000 --> 01:12:45.000]  王便大怒
[01:12:45.000 --> 01:12:47.000]  起來離開酒席
[01:12:47.000 --> 01:12:49.000]  往御苑去了
[01:12:49.000 --> 01:12:52.000]  哈曼見王定意要加罪於他
[01:12:52.000 --> 01:12:56.000]  就起來求王后以斯帖救命
[01:12:56.000 --> 01:12:59.000]  王從御苑回到酒席之處
[01:12:59.000 --> 01:13:03.000]  見哈曼伏在以斯帖所靠的塔上
[01:13:03.000 --> 01:13:06.000]  王說他竟敢在宮內
[01:13:06.000 --> 01:13:09.000]  在我面前凌辱王后嗎?
[01:13:09.000 --> 01:13:11.000]  這話一出王口
[01:13:11.000 --> 01:13:14.000]  人就蒙了哈曼的臉
[01:13:14.000 --> 01:13:16.000]  事後王的一個太監
[01:13:16.000 --> 01:13:17.000]  名叫哈波那
[01:13:17.000 --> 01:13:19.000]  之前出現過的
[01:13:19.000 --> 01:13:21.000]  哈曼為那救王
[01:13:21.000 --> 01:13:23.000]  由宮的沒底改
[01:13:23.000 --> 01:13:26.000]  作了一個五丈高的木架
[01:13:26.000 --> 01:13:29.000]  現今立在哈曼的家裡
[01:13:29.000 --> 01:13:31.000]  誰打小報告的?
[01:13:31.000 --> 01:13:33.000]  好像那些講者一選完之後
[01:13:33.000 --> 01:13:35.000]  就有什麼消息
[01:13:35.000 --> 01:13:38.000]  就有什麼的好外
[01:13:38.000 --> 01:13:40.000]  那些消息來源從哪裡來的?
[01:13:40.000 --> 01:13:42.000]  選的時候又不說
[01:13:42.000 --> 01:13:44.000]  選到才說
[01:13:44.000 --> 01:13:45.000]  就是說
[01:13:45.000 --> 01:13:47.000]  他如果拿不到冠亞季
[01:13:47.000 --> 01:13:48.000]  講完也沒意思了
[01:13:48.000 --> 01:13:50.000]  都淘汰了
[01:13:50.000 --> 01:13:52.000]  就是他拿到才值錢
[01:13:52.000 --> 01:13:53.000]  那些消息
[01:13:53.000 --> 01:13:54.000]  那誰
[01:13:54.000 --> 01:13:56.000]  昨晚又不見他講的
[01:13:56.000 --> 01:13:58.000]  誰來的消息
[01:13:58.000 --> 01:14:00.000]  為什麼會洩露了呢?
[01:14:00.000 --> 01:14:03.000]  因為是怎麼樣呢?
[01:14:03.000 --> 01:14:05.000]  他興高采烈一陣子
[01:14:05.000 --> 01:14:06.000]  到處跟人說
[01:14:06.000 --> 01:14:09.000]  所以哈波那
[01:14:09.000 --> 01:14:11.000]  都知道有這個木架
[01:14:11.000 --> 01:14:14.000]  這次就不是推舉他
[01:14:14.000 --> 01:14:17.000]  是再加多一腳
[01:14:17.000 --> 01:14:20.000]  踩他進去那個深淵裡面
[01:14:20.000 --> 01:14:23.000]  已經黃大怒了
[01:14:23.000 --> 01:14:25.000]  還要說
[01:14:25.000 --> 01:14:27.000]  這個哈曼為了
[01:14:27.000 --> 01:14:30.000]  黃你所賞賜的那個忠臣
[01:14:30.000 --> 01:14:31.000]  墓底改
[01:14:31.000 --> 01:14:34.000]  預備了一個行刑的木架
[01:14:34.000 --> 01:14:37.000]  今晚就要置他於死地了
[01:14:37.000 --> 01:14:38.000]  你不說
[01:14:38.000 --> 01:14:40.000]  沒人說你啞的
[01:14:40.000 --> 01:14:41.000]  你這樣對哈曼
[01:14:41.000 --> 01:14:44.000]  這樣來落井下石
[01:14:44.000 --> 01:14:47.000]  一來當然是對黃的忠心
[01:14:47.000 --> 01:14:52.000]  但是好像屋漏兼逢年夜雨
[01:14:52.000 --> 01:14:58.000]  哈曼就面對接連的打擊
[01:14:58.000 --> 01:14:59.000]  相信現在
[01:14:59.000 --> 01:15:02.000]  當時馬上要面對的就是那個行刑
[01:15:02.000 --> 01:15:04.000]  第十節
[01:15:04.000 --> 01:15:05.000]  對不起
[01:15:05.000 --> 01:15:06.000]  上面先
[01:15:06.000 --> 01:15:08.000]  黃說
[01:15:08.000 --> 01:15:10.000]  把哈曼掛在旗上
[01:15:10.000 --> 01:15:14.000]  於是人將哈曼掛在他
[01:15:14.000 --> 01:15:17.000]  為墓底改所預備的木架上
[01:15:17.000 --> 01:15:19.000]  黃的憤怒
[01:15:19.000 --> 01:15:21.000]  這才止息
[01:15:21.000 --> 01:15:23.000]  這個就是來到第七章
[01:15:23.000 --> 01:15:27.000]  整件事的扭轉
[01:15:27.000 --> 01:15:30.000]  是因為黃帝睡不著覺
[01:15:30.000 --> 01:15:32.000]  黃帝要聽歷史
[01:15:32.000 --> 01:15:36.000]  黃帝聽到墓底改的功德
[01:15:36.000 --> 01:15:38.000]  未賞賜
[01:15:38.000 --> 01:15:40.000]  時機
[01:15:40.000 --> 01:15:44.000]  也是另外一邊的鏡頭
[01:15:44.000 --> 01:15:46.000]  以撕帖
[01:15:46.000 --> 01:15:50.000]  決心以自己猶大民族的身份
[01:15:50.000 --> 01:15:54.000]  來去進見黃帝
[01:15:54.000 --> 01:15:56.000]  因為他有這個位份
[01:15:56.000 --> 01:15:58.000]  就是皇后的位份
[01:15:58.000 --> 01:16:01.000]  就是說捨他其誰
[01:16:01.000 --> 01:16:02.000]  沒有第二個人了
[01:16:02.000 --> 01:16:06.000]  所以如果我們能夠找到
[01:16:06.000 --> 01:16:08.000]  十個一百個
[01:16:08.000 --> 01:16:10.000]  知道自己的位份
[01:16:10.000 --> 01:16:12.000]  在適當的時候
[01:16:12.000 --> 01:16:14.000]  站在神的真理
[01:16:14.000 --> 01:16:17.000]  為福音為神來作見證
[01:16:17.000 --> 01:16:20.000]  那個力量就非常之大了
[01:16:20.000 --> 01:16:24.000]  很大的感染力
[01:16:24.000 --> 01:16:26.000]  和那個震撼力
[01:16:26.000 --> 01:16:29.000]  連死都不懼怕的人
[01:16:29.000 --> 01:16:33.000]  就是殉道士為神的福音
[01:16:33.000 --> 01:16:35.000]  所以不是亂做的
[01:16:35.000 --> 01:16:37.000]  是裝備好
[01:16:37.000 --> 01:16:39.000]  是很成熟
[01:16:39.000 --> 01:16:41.000]  是很知道真理
[01:16:41.000 --> 01:16:45.000]  很知道現在這一刻不說就不行的
[01:16:45.000 --> 01:16:48.000]  這些人就是一路是神所預備
[01:16:48.000 --> 01:16:51.000]  好像以利亞的時代
[01:16:51.000 --> 01:16:54.000]  以利亞就說我為神大發熱心
[01:16:54.000 --> 01:16:57.000]  第二天就被阿爺洗別追殺
[01:16:57.000 --> 01:17:01.000]  然後就走了去羅騰樹下
[01:17:01.000 --> 01:17:05.000]  神就恢復了他的心靈
[01:17:05.000 --> 01:17:08.000]  恢復了他的內心鬥志
[01:17:08.000 --> 01:17:10.000]  也仍然用他
[01:17:10.000 --> 01:17:12.000]  叫他回去
[01:17:12.000 --> 01:17:14.000]  要告立三個人
[01:17:14.000 --> 01:17:19.000]  告立以利沙
[01:17:19.000 --> 01:17:22.000]  告立一個靈士的兒子
[01:17:22.000 --> 01:17:25.000]  這個我不知道是否叫做彼哈達
[01:17:25.000 --> 01:17:30.000]  和耶護那個君王
[01:17:30.000 --> 01:17:35.000]  神就跟以利亞說
[01:17:35.000 --> 01:17:40.000]  但是我在以色列留下了七千人
[01:17:40.000 --> 01:17:43.000]  未曾向巴力屈膝
[01:17:43.000 --> 01:17:45.000]  未曾向巴力親嘴
[01:17:45.000 --> 01:17:49.000]  七千個是無名小卒
[01:17:49.000 --> 01:17:52.000]  散居在以色列都不知道是誰
[01:17:52.000 --> 01:17:55.000]  但是他們有一個很大的決心
[01:17:55.000 --> 01:17:58.000]  現在我們的民族
[01:17:58.000 --> 01:18:01.000]  我們的宗教面對外族
[01:18:01.000 --> 01:18:03.000]  耶洗別是西頓
[01:18:03.000 --> 01:18:11.000]  西頓就是這個
[01:18:11.000 --> 01:18:16.000]  突然間忘記了名字
[01:18:16.000 --> 01:18:20.000]  阿斯塔祿巴力的這些假神
[01:18:20.000 --> 01:18:22.000]  但是不向巴力親嘴的
[01:18:22.000 --> 01:18:24.000]  七千個尼希米
[01:18:24.000 --> 01:18:26.000]  尼希米,對不起
[01:18:26.000 --> 01:18:28.000]  以利亞,七千個
[01:18:28.000 --> 01:18:31.000]  不只是你一個,是有七千個
[01:18:31.000 --> 01:18:33.000]  那是從哪裡來的呢?
[01:18:33.000 --> 01:18:36.000]  以色列很小的,我為何不知道
[01:18:36.000 --> 01:18:41.000]  有這麼多的,好像間諜一樣
[01:18:41.000 --> 01:18:44.000]  你不要管,不關你的事
[01:18:44.000 --> 01:18:46.000]  是我供養他們的
[01:18:46.000 --> 01:18:48.000]  七千個散居在以色列
[01:18:48.000 --> 01:18:50.000]  以利亞其實很醜
[01:18:50.000 --> 01:18:53.000]  只有他一個大發熱心
[01:18:53.000 --> 01:18:56.000]  所以如果我們有這些眼光
[01:18:56.000 --> 01:18:58.000]  看看不同的宗派
[01:18:58.000 --> 01:19:01.000]  浸信會、播道會
[01:19:01.000 --> 01:19:03.000]  不同的宗派
[01:19:03.000 --> 01:19:05.000]  有些人這樣為神
[01:19:05.000 --> 01:19:07.000]  這樣來持守真道
[01:19:07.000 --> 01:19:11.000]  這樣來為主擺上
[01:19:11.000 --> 01:19:13.000]  其實很多美麗的故事
[01:19:13.000 --> 01:19:19.000]  所以有時很多不是很喜眼的弟兄姊妹
[01:19:19.000 --> 01:19:21.000]  他們很敬虔
[01:19:21.000 --> 01:19:24.000]  有時那些婆婆不是很識字
[01:19:24.000 --> 01:19:27.000]  但他們很單純的敬虔
[01:19:27.000 --> 01:19:30.000]  真的好像閃耀的七千人
[01:19:30.000 --> 01:19:32.000]  所以我們要追求做那個
[01:19:32.000 --> 01:19:35.000]  沒有人知道的七千人
[01:19:35.000 --> 01:19:38.000]  當然神要興起以利亞是真的
[01:19:38.000 --> 01:19:40.000]  但其實我們要追求做
[01:19:40.000 --> 01:19:42.000]  是人都做到的
[01:19:42.000 --> 01:19:46.000]  只要你內心對神有堅定的信念
[01:19:46.000 --> 01:19:48.000]  信仰就行了
[01:19:48.000 --> 01:19:49.000]  不需要甚麼資格
[01:19:49.000 --> 01:19:52.000]  是人都可以做到的那七千人
[01:19:52.000 --> 01:19:55.000]  就是給神嚴重你的內心
[01:19:55.000 --> 01:19:57.000]  所以這裡就讓我們看到
[01:19:57.000 --> 01:20:00.000]  在這七章裏面
[01:20:00.000 --> 01:20:02.000]  就是神怎樣來到去
[01:20:02.000 --> 01:20:05.000]  透過沒底改
[01:20:05.000 --> 01:20:07.000]  透過以斯帖
[01:20:07.000 --> 01:20:09.000]  透過那個民族
[01:20:09.000 --> 01:20:11.000]  透過他們的禱告
[01:20:11.000 --> 01:20:12.000]  即是意味著
[01:20:12.000 --> 01:20:16.000]  原來他們的信仰是非常真實的
[01:20:16.000 --> 01:20:20.000]  他們的信仰是經得起考驗的
[01:20:20.000 --> 01:20:23.000]  他們的祈禱真是直上天庭
[01:20:23.000 --> 01:20:25.000]  是神聽的
[01:20:25.000 --> 01:20:27.000]  是神會解救的
[01:20:27.000 --> 01:20:29.000]  是神會在適當的時候
[01:20:29.000 --> 01:20:31.000]  所以是適當的時候
[01:20:31.000 --> 01:20:33.000]  神的時候
[01:20:33.000 --> 01:20:35.000]  不是我們的時候
[01:20:35.000 --> 01:20:37.000]  不是我們的方便
[01:20:37.000 --> 01:20:39.000]  今天的媒體世界
[01:20:39.000 --> 01:20:41.000]  甚麼都是要方便
[01:20:41.000 --> 01:20:44.000]  要立即按個鍵就要有東西看
[01:20:44.000 --> 01:20:46.000]  三秒都開不到網頁
[01:20:46.000 --> 01:20:48.000]  你就走了
[01:20:48.000 --> 01:20:50.000]  我們已經發展到
[01:20:50.000 --> 01:20:53.000]  訓練到我們是沒有耐性
[01:20:53.000 --> 01:20:57.000]  這個是祈禱等候神的大忌
[01:20:57.000 --> 01:21:01.000]  基督教甚至乎都不用祈禱
[01:21:01.000 --> 01:21:05.000]  我們想完覺得OK就行了
[01:21:05.000 --> 01:21:07.000]  沒有了一種等候神
[01:21:07.000 --> 01:21:10.000]  所以有時神都要透過一些環境
[01:21:10.000 --> 01:21:12.000]  要我們一起去等候
[01:21:12.000 --> 01:21:13.000]  去禱告
[01:21:13.000 --> 01:21:15.000]  有些事情大到一個地步
[01:21:15.000 --> 01:21:20.000]  都不是你的普通常識就可以過到的
[01:21:20.000 --> 01:21:24.000]  真的需要整個民族這樣祈禱
[01:21:24.000 --> 01:21:27.000]  我一直的心願就是
[01:21:27.000 --> 01:21:29.000]  真的看到祈禱寶貴
[01:21:29.000 --> 01:21:32.000]  然後願意大家一齊回來
[01:21:32.000 --> 01:21:34.000]  在公土會裏面去禱告
[01:21:34.000 --> 01:21:37.000]  不是要製造一些只是氣氛
[01:21:37.000 --> 01:21:41.000]  而是真的大家看到祈禱的寶貴重要
[01:21:41.000 --> 01:21:44.000]  現在都有網絡直播
[01:21:44.000 --> 01:21:48.000]  但情願按著TVB看無聊電視
[01:21:48.000 --> 01:21:50.000]  都不情願去祈禱會
[01:21:50.000 --> 01:21:52.000]  這個是現實
[01:21:52.000 --> 01:21:55.000]  是社會告訴我們的現實
[01:21:55.000 --> 01:21:57.000]  不要怪那些不信的人
[01:21:57.000 --> 01:21:59.000]  看不起我們基督教
[01:21:59.000 --> 01:22:01.000]  你們這班人說到祈禱這麼重要
[01:22:01.000 --> 01:22:03.000]  但你們都不祈禱
[01:22:03.000 --> 01:22:08.000]  我們也不需要像打書仗那樣
[01:22:08.000 --> 01:22:11.000]  而是我們要不斷去鼓勵
[01:22:11.000 --> 01:22:14.000]  無論新一代或下一代
[01:22:14.000 --> 01:22:17.000]  都讓他們看到真的祈禱的重要
[01:22:17.000 --> 01:22:19.000]  不是一個例行公事
[01:22:19.000 --> 01:22:22.000]  不是掛在口唇邊的一種咒語
[01:22:22.000 --> 01:22:26.000]  是真的大家放下自己去祈禱
[01:22:26.000 --> 01:22:28.000]  今晚就說到這裏
[01:22:28.000 --> 01:22:30.000]  我們下一次就由第八章
[01:22:30.000 --> 01:22:32.000]  說到第十章完結
[01:22:32.000 --> 01:22:36.000]  之後我們整本書做一個簡單的總結
[01:22:36.000 --> 01:22:38.000]  和那個時代
[01:22:38.000 --> 01:22:42.000]  我們又如何在以司帖的時代
[01:22:42.000 --> 01:22:44.000]  如何做一個研判等等
[01:22:44.000 --> 01:22:46.000]  我們一起禱告
[01:22:46.000 --> 01:22:48.000]  再一次多謝主
[01:22:48.000 --> 01:22:51.000]  我們能夠逐節去看
[01:22:51.000 --> 01:22:53.000]  看到他們的張力
[01:22:53.000 --> 01:22:55.000]  看到這個民族
[01:22:55.000 --> 01:22:59.000]  他們有敬虔的沒底改和以司帖
[01:22:59.000 --> 01:23:02.000]  當然是以他們兩個做一個代表
[01:23:02.000 --> 01:23:05.000]  有更多沒有提名的
[01:23:05.000 --> 01:23:09.000]  我們也是這樣在禱告裏面去祈求
[01:23:09.000 --> 01:23:11.000]  去化解這一次的災難
[01:23:11.000 --> 01:23:13.000]  我們很感謝神
[01:23:13.000 --> 01:23:15.000]  放下在聖經裏面
[01:23:15.000 --> 01:23:19.000]  不是要我們去追求一些超自然的神蹟
[01:23:19.000 --> 01:23:23.000]  或者好像很奇怪的靈因
[01:23:23.000 --> 01:23:25.000]  而是要我們建立
[01:23:25.000 --> 01:23:27.000]  我們在我們的時代
[01:23:27.000 --> 01:23:31.000]  基督教的榮耀感
[01:23:31.000 --> 01:23:34.000]  對神的榮耀感
[01:23:34.000 --> 01:23:36.000]  對信耶穌
[01:23:36.000 --> 01:23:38.000]  對成為神兒女
[01:23:38.000 --> 01:23:42.000]  這個身份的寶貴和尊榮
[01:23:42.000 --> 01:23:47.000]  幫助我們在越是不適合講福音的環境
[01:23:47.000 --> 01:23:50.000]  讓我們更加以福音為榮
[01:23:50.000 --> 01:23:52.000]  而不是以福音為恥
[01:23:52.000 --> 01:23:54.000]  願神幫助我們
[01:23:54.000 --> 01:23:57.000]  也讓神的話語
[01:23:57.000 --> 01:23:59.000]  在很多人的心靈裏面
[01:23:59.000 --> 01:24:01.000]  得到那個建立幫助
[01:24:01.000 --> 01:24:04.000]  再一次我們為到明天後天
[01:24:04.000 --> 01:24:06.000]  嚴重的颱風
[01:24:06.000 --> 01:24:09.000]  香港我們其實也挺有信心
[01:24:09.000 --> 01:24:13.000]  不會有很大的災難
[01:24:13.000 --> 01:24:15.000]  好像溫代的年代那樣
[01:24:15.000 --> 01:24:17.000]  因為很多的樓宇結構
[01:24:17.000 --> 01:24:21.000]  都有非常高的防風的能力
[01:24:21.000 --> 01:24:23.000]  但是我們擔心的就是
[01:24:23.000 --> 01:24:26.000]  如果轉入內地的農村
[01:24:26.000 --> 01:24:28.000]  帶來的那個破壞
[01:24:28.000 --> 01:24:31.000]  可以是非常嚴重的人命傷亡
[01:24:31.000 --> 01:24:34.000]  所以我們也盼望求主憐憫
[01:24:34.000 --> 01:24:36.000]  很多人的心靈
[01:24:36.000 --> 01:24:38.000]  身心靈的脆弱
[01:24:38.000 --> 01:24:40.000]  盼望這個颱風
[01:24:40.000 --> 01:24:42.000]  雖然它是沒有衛甲
[01:24:42.000 --> 01:24:45.000]  只不過是自然界的人
[01:24:45.000 --> 01:24:47.000]  釀成的風暴
[01:24:47.000 --> 01:24:49.000]  但是我們盼望神都管理
[01:24:49.000 --> 01:24:52.000]  真的叫這一切都停止
[01:24:52.000 --> 01:24:54.000]  願主來到去施恩
[01:24:54.000 --> 01:24:58.000]  我們這樣禱告奉耶穌基督的名
[01:24:58.000 --> 01:25:00.000]  阿們
[01:25:01.000 --> 01:25:03.000]  字幕:J Chong
[01:25:03.000 --> 01:25:05.000]  (字幕:J Chong)
[01:25:06.000 --> 01:25:08.000]  (字幕:J Chong)
[01:25:09.000 --> 01:25:11.000]  (字幕:J Chong)
[01:25:12.000 --> 01:25:14.000]  (字幕:J Chong)
[01:25:15.000 --> 01:25:17.000]  (字幕:J Chong)
[01:25:18.000 --> 01:25:20.000]  (字幕:J Chong)
[01:25:20.000 --> 01:25:23.000]  (字幕由 Amara.org 社群提供)
[01:25:23.000 --> 01:25:26.000]  (字幕由 Amara.org 社群提供)

