
[00:00:00.000 --> 00:00:03.000]  多謝天父給我們一直都有機會
[01:07:27.500 --> 01:07:29.500]  在信了主之後的成性
[01:07:29.500 --> 01:07:31.500]  有意識地成性
[01:07:31.500 --> 01:07:33.500]  成為主動的兒
[01:07:33.500 --> 01:07:35.500]  是我們自己要做的
[01:07:35.500 --> 01:07:37.500]  但不是換取救恩
[01:07:37.500 --> 01:07:39.500]  因為救恩是被動的兒給了我們
[01:07:39.500 --> 01:07:41.500]  分不分得到這一點
[01:07:41.500 --> 01:07:43.500]  其實就是我們先得到
[01:07:43.500 --> 01:07:45.500]  這個被動的兒
[01:07:45.500 --> 01:07:47.500]  神的兒
[01:07:47.500 --> 01:07:49.500]  加給我們這不義的人
[01:07:49.500 --> 01:07:51.500]  但是信了主之後
[01:07:51.500 --> 01:07:53.500]  我們就要追求成性的主動的兒
[01:07:53.500 --> 01:07:55.500]  路德就是
[01:07:55.500 --> 01:07:57.500]  我們都知道
[01:07:57.500 --> 01:07:59.500]  他對聖經的
[01:07:59.500 --> 01:08:01.500]  尊重
[01:08:01.500 --> 01:08:03.500]  看到恩典和信心的
[01:08:03.500 --> 01:08:05.500]  那個並行
[01:08:05.500 --> 01:08:07.500]  這個是馬丁路德
[01:08:07.500 --> 01:08:09.500]  他就沒有再提出另外的了
[01:08:09.500 --> 01:08:11.500]  但是嘉爾文
[01:08:11.500 --> 01:08:13.500]  這裡就真的最重要了
[01:08:13.500 --> 01:08:15.500]  唯獨恩典 唯獨信心 唯獨聖經
[01:08:15.500 --> 01:08:17.500]  全部沒有問題
[01:08:17.500 --> 01:08:19.500]  但是沒有了這一點
[01:08:19.500 --> 01:08:21.500]  嘉爾文看人
[01:08:21.500 --> 01:08:23.500]  人就是徹底的無助
[01:08:23.500 --> 01:08:25.500]  需要神的救贖
[01:08:25.500 --> 01:08:27.500]  救恩
[01:08:27.500 --> 01:08:29.500]  無條件的
[01:08:29.500 --> 01:08:31.500]  為我們犧牲
[01:08:31.500 --> 01:08:33.500]  將我們帶進神對神的認識的幸福
[01:08:33.500 --> 01:08:35.500]  接著
[01:08:35.500 --> 01:08:39.500]  這裡就是嘉爾文最精彩的論述
[01:08:39.500 --> 01:08:41.500]  就是這裡
[01:08:41.500 --> 01:08:43.500]  首先是他創的
[01:08:43.500 --> 01:08:45.500]  其實保羅早就說了
[01:08:45.500 --> 01:08:47.500]  菲律賓書三章
[01:08:47.500 --> 01:08:49.500]  都說
[01:08:49.500 --> 01:08:51.500]  無論生或死
[01:08:51.500 --> 01:08:53.500]  總要基督在我身上造成顯大
[01:08:53.500 --> 01:08:55.500]  保羅的金句
[01:08:55.500 --> 01:08:57.500]  其實保羅早就說了
[01:08:57.500 --> 01:08:59.500]  不過
[01:08:59.500 --> 01:09:01.500]  如果能夠成為一個神學的論述
[01:09:01.500 --> 01:09:03.500]  就是嘉爾文某程度的首創
[01:09:03.500 --> 01:09:05.500]  我將整個拉丁文都說出來
[01:09:05.500 --> 01:09:07.500]  Solio de Gloria
[01:09:07.500 --> 01:09:09.500]  Gloria我們知道
[01:09:09.500 --> 01:09:11.500]  就是那個榮耀
[01:09:11.500 --> 01:09:13.500]  有時候你會看到中世紀的作品
[01:09:13.500 --> 01:09:15.500]  譬如
[01:09:15.500 --> 01:09:17.500]  這個
[01:09:17.500 --> 01:09:19.500]  一些很重要的神學作品
[01:09:19.500 --> 01:09:21.500]  譬如
[01:09:21.500 --> 01:09:23.500]  尼塞亞
[01:09:23.500 --> 01:09:25.500]  那個神曲
[01:09:25.500 --> 01:09:27.500]  這個
[01:09:27.500 --> 01:09:29.500]  我忘記作者的名字了
[01:09:29.500 --> 01:09:31.500]  他們的
[01:09:31.500 --> 01:09:33.500]  手稿
[01:09:33.500 --> 01:09:35.500]  全部寫完之後
[01:09:35.500 --> 01:09:37.500]  都有這個唯獨榮耀神
[01:09:37.500 --> 01:09:39.500]  就是說我這麼出色
[01:09:39.500 --> 01:09:41.500]  這麼原創的作品
[01:09:41.500 --> 01:09:43.500]  最終都要歸給神
[01:09:43.500 --> 01:09:45.500]  神得到一切的榮耀
[01:09:45.500 --> 01:09:47.500]  所以不要當是我們自己的口號
[01:09:47.500 --> 01:09:49.500]  我們要當是我們人生
[01:09:49.500 --> 01:09:51.500]  我們做每一件事
[01:09:51.500 --> 01:09:53.500]  的目標
[01:09:53.500 --> 01:09:55.500]  我們做每一件事
[01:09:55.500 --> 01:09:57.500]  呈獻給造物主
[01:09:57.500 --> 01:09:59.500]  他得到一切的榮耀
[01:09:59.500 --> 01:10:01.500]  我們有我們的成就
[01:10:01.500 --> 01:10:03.500]  都是應該歸給神得到榮耀
[01:10:03.500 --> 01:10:05.500]  所以我們有成就
[01:10:05.500 --> 01:10:07.500]  是對的沒有問題
[01:10:07.500 --> 01:10:09.500]  不過要歸給神
[01:10:09.500 --> 01:10:11.500]  真是唯獨神得到榮耀
[01:10:11.500 --> 01:10:13.500]  或者人
[01:10:13.500 --> 01:10:15.500]  這個就是嘉爾文神學
[01:10:15.500 --> 01:10:17.500]  或者後期的神學家
[01:10:17.500 --> 01:10:19.500]  都很重要就是
[01:10:19.500 --> 01:10:21.500]  很重要的一個
[01:10:21.500 --> 01:10:23.500]  最單純的目標
[01:10:23.500 --> 01:10:25.500]  就是要榮耀神
[01:10:25.500 --> 01:10:27.500]  在我們的人生榮耀神
[01:10:27.500 --> 01:10:29.500]  所以再仔細一點
[01:10:29.500 --> 01:10:31.500]  就是在我們的職場榮耀神
[01:10:31.500 --> 01:10:33.500]  在我們的家庭榮耀神
[01:10:33.500 --> 01:10:35.500]  某程度上
[01:10:35.500 --> 01:10:37.500]  真是說了最重要
[01:10:37.500 --> 01:10:39.500]  我們人得到最大的
[01:10:39.500 --> 01:10:41.500]  那個福樂
[01:10:41.500 --> 01:10:43.500]  如果不是
[01:10:43.500 --> 01:10:45.500]  人就很可怕的了
[01:10:45.500 --> 01:10:47.500]  有資源的就會用他的資源
[01:10:47.500 --> 01:10:49.500]  去可能自肥
[01:10:49.500 --> 01:10:51.500]  為所欲為
[01:10:51.500 --> 01:10:53.500]  或者其他的做惡事
[01:10:53.500 --> 01:10:55.500]  沒有資源的只會每天就
[01:10:55.500 --> 01:10:57.500]  唉聲嘆氣我的人都存在
[01:10:57.500 --> 01:10:59.500]  都不知道為了什麼
[01:10:59.500 --> 01:11:01.500]  就變成浪費了很多的時間
[01:11:01.500 --> 01:11:03.500]  去尋問自己
[01:11:03.500 --> 01:11:05.500]  怎麼可能有答案呢
[01:11:05.500 --> 01:11:07.500]  但是神學給我們的
[01:11:07.500 --> 01:11:09.500]  比如中世紀給我們的
[01:11:09.500 --> 01:11:11.500]  就是很簡單原來我們人是有價值
[01:11:11.500 --> 01:11:13.500]  原來我們是得到神的救恩
[01:11:13.500 --> 01:11:15.500]  祂的啟示
[01:11:15.500 --> 01:11:17.500]  在我們進入祂的幸福裏面
[01:11:17.500 --> 01:11:19.500]  祂為我們預備的幸福裏面
[01:11:19.500 --> 01:11:21.500]  然後我們就在
[01:11:21.500 --> 01:11:23.500]  這個幸福裏面
[01:11:23.500 --> 01:11:25.500]  有我們主動的意義去成長
[01:11:25.500 --> 01:11:27.500]  其實最終
[01:11:27.500 --> 01:11:29.500]  就是這個唯獨榮耀神
[01:11:29.500 --> 01:11:31.500]  所以我們都要
[01:11:31.500 --> 01:11:33.500]  每天起床
[01:11:33.500 --> 01:11:35.500]  你自己都跟自己說
[01:11:35.500 --> 01:11:37.500]  現在的心理學就說
[01:11:37.500 --> 01:11:39.500]  你自己可以的看著鏡子
[01:11:39.500 --> 01:11:41.500]  然後你就去做推銷
[01:11:41.500 --> 01:11:43.500]  這些心理學好像說笑
[01:11:43.500 --> 01:11:45.500]  我今天起床就算我今天有病
[01:11:45.500 --> 01:11:47.500]  我的病都是要榮耀神的
[01:11:47.500 --> 01:11:49.500]  這樣其實不是
[01:11:49.500 --> 01:11:51.500]  accusing神
[01:11:51.500 --> 01:11:53.500]  其實是讓我們裏面的潛能
[01:11:53.500 --> 01:11:55.500]  神給我們的發揮到極致
[01:11:55.500 --> 01:11:57.500]  因為我不是為自己
[01:11:57.500 --> 01:11:59.500]  我真是為神的榮耀
[01:11:59.500 --> 01:12:01.500]  這個是成性觀
[01:12:01.500 --> 01:12:03.500]  嘉義民的那個地方
[01:12:03.500 --> 01:12:05.500]  看看還有沒有時間
[01:12:05.500 --> 01:12:07.500]  預定論這裏
[01:12:07.500 --> 01:12:09.500]  開始要說了
[01:12:09.500 --> 01:12:11.500]  最後這裏
[01:12:11.500 --> 01:12:13.500]  大家都知道
[01:12:13.500 --> 01:12:15.500]  真是不是要
[01:12:15.500 --> 01:12:17.500]  挖苦那些沒有被揀選的人
[01:12:17.500 --> 01:12:19.500]  搞錯了
[01:12:19.500 --> 01:12:21.500]  以為
[01:12:21.500 --> 01:12:23.500]  你們說了
[01:12:23.500 --> 01:12:25.500]  那些沒有被揀選的
[01:12:25.500 --> 01:12:27.500]  注定一定是滅亡
[01:12:27.500 --> 01:12:29.500]  因為這個是無條件揀選
[01:12:29.500 --> 01:12:31.500]  但你就是沒有揀選我
[01:12:31.500 --> 01:12:33.500]  我就注定滅亡
[01:12:33.500 --> 01:12:35.500]  其實真是會錯意
[01:12:35.500 --> 01:12:37.500]  或者無辜
[01:12:37.500 --> 01:12:39.500]  因為是為了那些離開教廷
[01:12:39.500 --> 01:12:41.500]  大公教會
[01:12:41.500 --> 01:12:43.500]  天主教的信徒
[01:12:43.500 --> 01:12:45.500]  現在跟隨改革
[01:12:45.500 --> 01:12:47.500]  成為了
[01:12:47.500 --> 01:12:49.500]  基督徒
[01:12:49.500 --> 01:12:51.500]  徹徹底底不可以再去離散
[01:12:51.500 --> 01:12:53.500]  不可以再去領聖餐
[01:12:53.500 --> 01:12:55.500]  教會說
[01:12:55.500 --> 01:12:57.500]  你們不回來
[01:12:57.500 --> 01:12:59.500]  你就沒有救恩
[01:12:59.500 --> 01:13:01.500]  現在嘉義民就將他整理成一套
[01:13:01.500 --> 01:13:03.500]  幾標準的神學
[01:13:03.500 --> 01:13:05.500]  人的傳言敗壞
[01:13:05.500 --> 01:13:07.500]  這個人論很清楚
[01:13:07.500 --> 01:13:09.500]  所以需要一個無條件的
[01:13:09.500 --> 01:13:11.500]  神啟示的一個救恩
[01:13:11.500 --> 01:13:13.500]  就是主耶穌
[01:13:13.500 --> 01:13:15.500]  唯一的人類的救贖
[01:13:15.500 --> 01:13:17.500]  所以這個是無條件的揀選
[01:13:17.500 --> 01:13:19.500]  神沒有因為哪個人
[01:13:19.500 --> 01:13:21.500]  但因為有限度的救贖
[01:13:21.500 --> 01:13:23.500]  就不是神
[01:13:23.500 --> 01:13:25.500]  不能夠傳言救每一個人
[01:13:25.500 --> 01:13:27.500]  而是
[01:13:27.500 --> 01:13:29.500]  不是他不能夠
[01:13:29.500 --> 01:13:31.500]  是只不過人自己的限制
[01:13:31.500 --> 01:13:33.500]  所以真是會有一個
[01:13:33.500 --> 01:13:35.500]  這個是他的神學的那個package
[01:13:35.500 --> 01:13:37.500]  所以不可以自己抽開一點
[01:13:37.500 --> 01:13:39.500]  去辯論的
[01:13:39.500 --> 01:13:41.500]  是因為傳言敗壞
[01:13:41.500 --> 01:13:43.500]  是因為神的愛的無條件
[01:13:43.500 --> 01:13:45.500]  這樣來揀選
[01:13:45.500 --> 01:13:47.500]  但是有些人就argue
[01:13:47.500 --> 01:13:49.500]  為什麼有些人就沒有被揀選呢
[01:13:49.500 --> 01:13:51.500]  這個我們答不到的
[01:13:51.500 --> 01:13:53.500]  因為只能夠在這樣的
[01:13:53.500 --> 01:13:55.500]  這個邏輯裏面
[01:13:55.500 --> 01:13:57.500]  來引申這個
[01:13:57.500 --> 01:13:59.500]  預定論
[01:13:59.500 --> 01:14:01.500]  記住整個package
[01:14:01.500 --> 01:14:03.500]  是為著那些離開了
[01:14:03.500 --> 01:14:05.500]  教廷的信徒
[01:14:05.500 --> 01:14:07.500]  他們的內心的平安
[01:14:07.500 --> 01:14:09.500]  既然我現在是跟隨耶穌
[01:14:09.500 --> 01:14:11.500]  跟隨你們神學家講的
[01:14:11.500 --> 01:14:13.500]  耶穌的救恩
[01:14:13.500 --> 01:14:15.500]  那就是說
[01:14:15.500 --> 01:14:17.500]  我已經是清楚自己是被揀選
[01:14:17.500 --> 01:14:19.500]  無條件被揀選的了
[01:14:19.500 --> 01:14:21.500]  那所以呢
[01:14:21.500 --> 01:14:23.500]  這個有限的救贖
[01:14:23.500 --> 01:14:25.500]  就不是我們這班人
[01:14:25.500 --> 01:14:27.500]  我們被揀選
[01:14:27.500 --> 01:14:29.500]  神一定會救我們到底的
[01:14:29.500 --> 01:14:31.500]  但有些人是
[01:14:31.500 --> 01:14:33.500]  不要
[01:14:33.500 --> 01:14:35.500]  那就變成某程度上
[01:14:35.500 --> 01:14:37.500]  就是神沒有揀選他們
[01:14:37.500 --> 01:14:39.500]  但是這個是後人將這些
[01:14:39.500 --> 01:14:41.500]  去到極致就帶來很大的爭論
[01:14:41.500 --> 01:14:43.500]  但是整體來講
[01:14:43.500 --> 01:14:45.500]  其實是互相的補足的
[01:14:45.500 --> 01:14:47.500]  那個敗壞
[01:14:47.500 --> 01:14:49.500]  不可以自己救自己
[01:14:49.500 --> 01:14:51.500]  神透過啟示
[01:14:51.500 --> 01:14:53.500]  透過主耶穌
[01:14:53.500 --> 01:14:55.500]  救我們
[01:14:55.500 --> 01:14:57.500]  而且是無條件的
[01:14:57.500 --> 01:14:59.500]  那我們是白白得到這個揀選的了
[01:14:59.500 --> 01:15:01.500]  每個人都可以的
[01:15:01.500 --> 01:15:03.500]  但是有些人是拒絕
[01:15:03.500 --> 01:15:05.500]  那就不能夠
[01:15:05.500 --> 01:15:07.500]  每一個人都得到救恩
[01:15:07.500 --> 01:15:09.500]  應該是
[01:15:09.500 --> 01:15:11.500]  德國後來的神學家就說
[01:15:11.500 --> 01:15:13.500]  神透過不同的方法
[01:15:13.500 --> 01:15:15.500]  最終所有人都得救
[01:15:15.500 --> 01:15:17.500]  那這個就肯定跟嘉爾文神學
[01:15:17.500 --> 01:15:19.500]  有一個衝突的了
[01:15:19.500 --> 01:15:21.500]  因為一定是有些人是不行的
[01:15:21.500 --> 01:15:23.500]  所以不是神
[01:15:23.500 --> 01:15:25.500]  用另外的方法
[01:15:25.500 --> 01:15:27.500]  透過不同的宗教救他們
[01:15:27.500 --> 01:15:29.500]  是不可以的
[01:15:29.500 --> 01:15:31.500]  我自己是嘉爾文主義的
[01:15:31.500 --> 01:15:33.500]  嘉爾文神學的
[01:15:33.500 --> 01:15:35.500]  我在神羅院的時候
[01:15:35.500 --> 01:15:37.500]  都辯論的
[01:15:37.500 --> 01:15:39.500]  我仍然相信嘉爾文神學的
[01:15:39.500 --> 01:15:41.500]  有限度的救贖
[01:15:41.500 --> 01:15:43.500]  還有後面就說
[01:15:43.500 --> 01:15:45.500]  既然是這個
[01:15:45.500 --> 01:15:47.500]  有限度的救贖
[01:15:47.500 --> 01:15:49.500]  這個不可拒絕的恩典
[01:15:49.500 --> 01:15:51.500]  既然神揀選了我們
[01:15:51.500 --> 01:15:53.500]  我們沒有人可以拒絕的
[01:15:53.500 --> 01:15:55.500]  這個是一個
[01:15:55.500 --> 01:15:57.500]  又是一個一男子的
[01:15:57.500 --> 01:15:59.500]  整個package(組合)
[01:15:59.500 --> 01:16:01.500]  所以
[01:16:01.500 --> 01:16:03.500]  這個無條件的揀選
[01:16:03.500 --> 01:16:05.500]  背後就是一次得救
[01:16:05.500 --> 01:16:07.500]  永遠得救的那個演繹
[01:16:07.500 --> 01:16:09.500]  就是
[01:16:09.500 --> 01:16:11.500]  信徒永遠蒙神的保守
[01:16:11.500 --> 01:16:13.500]  真是被揀選的
[01:16:13.500 --> 01:16:15.500]  真是基於
[01:16:15.500 --> 01:16:17.500]  目樣的考慮
[01:16:17.500 --> 01:16:19.500]  是對那個時代
[01:16:19.500 --> 01:16:21.500]  所以後來的人
[01:16:21.500 --> 01:16:23.500]  這樣將他演繹
[01:16:23.500 --> 01:16:25.500]  就有些不公允
[01:16:25.500 --> 01:16:27.500]  因為跟隨嘉爾文的人
[01:16:27.500 --> 01:16:29.500]  就是要問一個問題
[01:16:29.500 --> 01:16:31.500]  我們是不是真的可以
[01:16:31.500 --> 01:16:33.500]  得救上天堂
[01:16:33.500 --> 01:16:35.500]  嘉爾文就說
[01:16:35.500 --> 01:16:37.500]  你們被揀選 而且是無條件被揀選
[01:16:37.500 --> 01:16:39.500]  被神的
[01:16:39.500 --> 01:16:41.500]  那個預定
[01:16:41.500 --> 01:16:43.500]  所以你們在這個救恩
[01:16:43.500 --> 01:16:45.500]  在主耶穌裏面
[01:16:45.500 --> 01:16:47.500]  一定蒙神的保守
[01:16:47.500 --> 01:16:49.500]  所以後來有些人就
[01:16:49.500 --> 01:16:51.500]  比較客觀些去修正
[01:16:51.500 --> 01:16:53.500]  就是一次得救
[01:16:53.500 --> 01:16:55.500]  不是永遠得救
[01:16:55.500 --> 01:16:57.500]  是一次得救 一直相信
[01:16:57.500 --> 01:16:59.500]  就必然得救
[01:16:59.500 --> 01:17:01.500]  這樣才是精髓
[01:17:01.500 --> 01:17:03.500]  不然就很機械性
[01:17:03.500 --> 01:17:05.500]  就是一次得救
[01:17:05.500 --> 01:17:07.500]  跟著可以拜拜
[01:17:07.500 --> 01:17:09.500]  就永遠得救
[01:17:09.500 --> 01:17:11.500]  令到很多人就產生一個救病
[01:17:11.500 --> 01:17:13.500]  和一個論斷的懷疑
[01:17:13.500 --> 01:17:15.500]  就變成失去了
[01:17:15.500 --> 01:17:17.500]  對那個
[01:17:17.500 --> 01:17:19.500]  目樣上的安慰
[01:17:19.500 --> 01:17:21.500]  和那個
[01:17:21.500 --> 01:17:23.500]  令到信徒
[01:17:23.500 --> 01:17:25.500]  在中世紀
[01:17:25.500 --> 01:17:27.500]  跟隨改革的時候
[01:17:27.500 --> 01:17:29.500]  這種惶恐
[01:17:29.500 --> 01:17:31.500]  這種怕著真的沒有
[01:17:31.500 --> 01:17:33.500]  救恩的失落
[01:17:33.500 --> 01:17:35.500]  所以是對他們
[01:17:35.500 --> 01:17:37.500]  一個目樣上的安慰
[01:17:37.500 --> 01:17:41.500]  還有一兩個
[01:17:41.500 --> 01:17:43.500]  還沒有說完下面
[01:17:43.500 --> 01:17:45.500]  已經47了
[01:17:45.500 --> 01:17:47.500]  都是簡單來說
[01:17:47.500 --> 01:17:55.500]  我能不能夠現在
[01:17:55.500 --> 01:17:57.500]  稍微離開那個
[01:17:57.500 --> 01:17:59.500]  版面
[01:17:59.500 --> 01:18:01.500]  就將那個檔案
[01:18:01.500 --> 01:18:03.500]  扔給大家
[01:18:03.500 --> 01:18:05.500]  我應該放上去
[01:18:05.500 --> 01:18:07.500]  算了 放下吧 我回去再做
[01:18:07.500 --> 01:18:09.500]  教會論
[01:18:09.500 --> 01:18:11.500]  很實際
[01:18:11.500 --> 01:18:13.500]  當時是三萬多人的
[01:18:13.500 --> 01:18:15.500]  日內瓦
[01:18:15.500 --> 01:18:17.500]  他的自區的牧區
[01:18:17.500 --> 01:18:19.500]  整個瑞士
[01:18:19.500 --> 01:18:21.500]  跟加爾文主義
[01:18:21.500 --> 01:18:23.500]  其實不是叫加爾文主義
[01:18:23.500 --> 01:18:25.500]  是跟加爾文的目樣
[01:18:25.500 --> 01:18:27.500]  願意接受他的管治
[01:18:27.500 --> 01:18:29.500]  他發展的教會論
[01:18:29.500 --> 01:18:31.500]  其實很豐富的
[01:18:31.500 --> 01:18:33.500]  不單只是恆常的目樣
[01:18:33.500 --> 01:18:35.500]  原來
[01:18:35.500 --> 01:18:37.500]  必須要教導聖經的真理
[01:18:37.500 --> 01:18:39.500]  是要讓信徒
[01:18:39.500 --> 01:18:41.500]  得到聖經的教導
[01:18:41.500 --> 01:18:43.500]  充分的理解聖經
[01:18:43.500 --> 01:18:45.500]  這樣
[01:18:45.500 --> 01:18:47.500]  這是教育
[01:18:47.500 --> 01:18:49.500]  和要陪伴成長
[01:18:49.500 --> 01:18:51.500]  所以很重要
[01:18:51.500 --> 01:18:53.500]  就是教會存在
[01:18:53.500 --> 01:18:55.500]  就是要將神的真道
[01:18:55.500 --> 01:18:57.500]  似乎神
[01:18:57.500 --> 01:18:59.500]  設立教會
[01:18:59.500 --> 01:19:01.500]  就像一個機制
[01:19:01.500 --> 01:19:03.500]  讓神的旨意
[01:19:03.500 --> 01:19:05.500]  聖經
[01:19:05.500 --> 01:19:07.500]  讓信徒一代一代
[01:19:07.500 --> 01:19:09.500]  能夠充分的理解神的
[01:19:09.500 --> 01:19:11.500]  心意
[01:19:11.500 --> 01:19:13.500]  所以你想想
[01:19:13.500 --> 01:19:15.500]  只是這個系統神學
[01:19:15.500 --> 01:19:17.500]  加爾文神學
[01:19:17.500 --> 01:19:19.500]  如果我們能夠充分的了解
[01:19:19.500 --> 01:19:21.500]  每一個題目
[01:19:21.500 --> 01:19:23.500]  某程度對我們來說
[01:19:23.500 --> 01:19:25.500]  有些事是不會過時的
[01:19:25.500 --> 01:19:27.500]  神的救恩和神的存在
[01:19:27.500 --> 01:19:29.500]  這些不會過時的
[01:19:29.500 --> 01:19:31.500]  我們能夠明白之後
[01:19:31.500 --> 01:19:33.500]  就會在我們自己的時代
[01:19:33.500 --> 01:19:35.500]  如何與神同行
[01:19:35.500 --> 01:19:37.500]  所以教會論很重要
[01:19:37.500 --> 01:19:39.500]  精髓
[01:19:39.500 --> 01:19:41.500]  是存在在地上
[01:19:41.500 --> 01:19:43.500]  作為神
[01:19:43.500 --> 01:19:45.500]  教導信徒
[01:19:45.500 --> 01:19:47.500]  的一個地方
[01:19:47.500 --> 01:19:49.500]  當然透過牧者
[01:19:49.500 --> 01:19:51.500]  所以牧師和傳道才可以講道
[01:19:51.500 --> 01:19:53.500]  來將這些真理
[01:19:53.500 --> 01:19:55.500]  有系統地
[01:19:55.500 --> 01:19:57.500]  教導
[01:19:57.500 --> 01:19:59.500]  教導完之後
[01:19:59.500 --> 01:20:01.500]  要觀察和陪伴牧師的成長
[01:20:01.500 --> 01:20:03.500]  其實牧師在做的每天工作
[01:20:03.500 --> 01:20:05.500]  就是這些
[01:20:05.500 --> 01:20:07.500]  牧養 教導
[01:20:07.500 --> 01:20:09.500]  譬如探病
[01:20:09.500 --> 01:20:11.500]  今天突然又要去探病
[01:20:11.500 --> 01:20:13.500]  那個姐妹
[01:20:13.500 --> 01:20:15.500]  失勢
[01:20:15.500 --> 01:20:17.500]  放針
[01:20:17.500 --> 01:20:19.500]  聽到媽媽進了醫院
[01:20:19.500 --> 01:20:21.500]  中風
[01:20:21.500 --> 01:20:23.500]  跟著告訴我她去了屯門醫院
[01:20:23.500 --> 01:20:25.500]  她自己走去屯門醫院
[01:20:25.500 --> 01:20:27.500]  誰知道原來在天水圍醫院
[01:20:27.500 --> 01:20:29.500]  她沒有看WhatsApp
[01:20:29.500 --> 01:20:31.500]  妹妹告訴她
[01:20:31.500 --> 01:20:33.500]  她一直以為是屯門醫院
[01:20:33.500 --> 01:20:35.500]  去到之後我差不多到了
[01:20:35.500 --> 01:20:37.500]  下車了
[01:20:37.500 --> 01:20:39.500]  跟著告訴我天水圍醫院才是真的
[01:20:39.500 --> 01:20:41.500]  又要坐車
[01:20:41.500 --> 01:20:43.500]  牧養和探訪
[01:20:43.500 --> 01:20:45.500]  都是牧者要做的事
[01:20:45.500 --> 01:20:47.500]  在牧神無主的時候
[01:20:47.500 --> 01:20:49.500]  又安慰牠
[01:20:49.500 --> 01:20:51.500]  又給牠
[01:20:51.500 --> 01:20:53.500]  一個信心等等
[01:20:53.500 --> 01:20:55.500]  牧者就是要做這些
[01:20:55.500 --> 01:20:57.500]  其實就是將神的
[01:20:57.500 --> 01:20:59.500]  恩典 真理
[01:20:59.500 --> 01:21:01.500]  透過不同的方式
[01:21:01.500 --> 01:21:03.500]  去給
[01:21:03.500 --> 01:21:05.500]  弟兄姐妹能夠
[01:21:05.500 --> 01:21:07.500]  接收 更重要的是
[01:21:07.500 --> 01:21:09.500]  建立一個穩定
[01:21:09.500 --> 01:21:11.500]  機制
[01:21:11.500 --> 01:21:13.500]  為什麼我們要固定
[01:21:13.500 --> 01:21:15.500]  有主一學 為什麼有兒童崇拜
[01:21:15.500 --> 01:21:17.500]  為什麼有兒童的主一學
[01:21:17.500 --> 01:21:19.500]  為什麼要按不同的程度
[01:21:19.500 --> 01:21:21.500]  一級一級的上
[01:21:21.500 --> 01:21:23.500]  就是要建立一個穩定的機制
[01:21:23.500 --> 01:21:25.500]  不是一種即興式的
[01:21:25.500 --> 01:21:27.500]  隨意式的
[01:21:27.500 --> 01:21:29.500]  這樣就不行的
[01:21:29.500 --> 01:21:31.500]  因為這個堂子
[01:21:31.500 --> 01:21:33.500]  大家是穩定地回來
[01:21:33.500 --> 01:21:35.500]  去得到教育和牧養的陪伴
[01:21:35.500 --> 01:21:37.500]  所以這個嘉爾文
[01:21:37.500 --> 01:21:39.500]  他對教會存在
[01:21:39.500 --> 01:21:41.500]  當然他當時
[01:21:41.500 --> 01:21:43.500]  整個日內瓦就是教會
[01:21:43.500 --> 01:21:45.500]  就是那個國家
[01:21:45.500 --> 01:21:47.500]  這個跟社會觀
[01:21:47.500 --> 01:21:49.500]  有些相近
[01:21:49.500 --> 01:21:51.500]  有些不同的就是
[01:21:51.500 --> 01:21:53.500]  因為始終
[01:21:53.500 --> 01:21:55.500]  不同的人的不同步伐
[01:21:55.500 --> 01:21:57.500]  信仰
[01:21:57.500 --> 01:21:59.500]  所以是需要觀
[01:21:59.500 --> 01:22:01.500]  社會就涉及到很多的
[01:22:01.500 --> 01:22:03.500]  行政
[01:22:03.500 --> 01:22:05.500]  不同的體制
[01:22:05.500 --> 01:22:07.500]  與時並進
[01:22:07.500 --> 01:22:09.500]  我們未必可以參考的
[01:22:09.500 --> 01:22:11.500]  我們根本不會 除非我們整個感受區
[01:22:11.500 --> 01:22:13.500]  都有幾萬人
[01:22:13.500 --> 01:22:15.500]  整個感受就是要由
[01:22:15.500 --> 01:22:17.500]  感受堂治理的
[01:22:17.500 --> 01:22:19.500]  勵士牧師就是那個
[01:22:19.500 --> 01:22:23.500]  那個主要的領導人
[01:22:23.500 --> 01:22:25.500]  長老應該是斯勞永富弟兄
[01:22:25.500 --> 01:22:27.500]  兩個共同管理
[01:22:27.500 --> 01:22:29.500]  這個感受的社區
[01:22:29.500 --> 01:22:31.500]  這個就是當時的日內瓦
[01:22:31.500 --> 01:22:33.500]  的那個場景
[01:22:33.500 --> 01:22:35.500]  但今天沒有可能任何一個地方都不會
[01:22:35.500 --> 01:22:37.500]  所以那個社會觀
[01:22:37.500 --> 01:22:39.500]  我們有一點點了解
[01:22:39.500 --> 01:22:41.500]  就已經夠了
[01:22:41.500 --> 01:22:43.500]  因為時代已經不同了
[01:22:43.500 --> 01:22:45.500]  經濟觀就不是
[01:22:45.500 --> 01:22:47.500]  經濟觀這裡
[01:22:47.500 --> 01:22:49.500]  剛才我們說了一點
[01:22:49.500 --> 01:22:51.500]  一個信徒必須在信主之後
[01:22:51.500 --> 01:22:53.500]  認識自己
[01:22:53.500 --> 01:22:55.500]  原本是一無所有
[01:22:55.500 --> 01:22:57.500]  原本本來是神的眼中
[01:22:57.500 --> 01:22:59.500]  是敵黨
[01:22:59.500 --> 01:23:01.500]  是敗壞
[01:23:01.500 --> 01:23:03.500]  是有罪 拒絕 啟示
[01:23:03.500 --> 01:23:05.500]  拒絕神的存在
[01:23:05.500 --> 01:23:07.500]  到現在我們明白了
[01:23:07.500 --> 01:23:09.500]  原來這個經濟觀是帶給人
