
[00:00:00.000 --> 00:00:01.540]  我們一起再祈禱吧
[01:09:04.600 --> 01:09:07.600]  即是說他父母都是希伯來人
[01:09:07.600 --> 01:09:10.600]  辯雅敏支派都是一個
[01:09:10.600 --> 01:09:13.600]  君王的支派
[01:09:13.600 --> 01:09:15.600]  第二章
[01:09:15.600 --> 01:09:18.600]  第25節
[01:09:18.600 --> 01:09:20.600]  羅馬書
[01:09:20.600 --> 01:09:22.600]  二章的25節
[01:09:22.600 --> 01:09:25.600]  你如果是行律法
[01:09:25.600 --> 01:09:27.600]  國禮固然於你有益
[01:09:27.600 --> 01:09:29.600]  若是犯律法
[01:09:29.800 --> 01:09:32.600]  你的國禮就算不得國禮了
[01:09:32.600 --> 01:09:35.600]  即是說你們這些猶太人
[01:09:35.600 --> 01:09:39.600]  你們什麼都要跟足那個律法
[01:09:39.600 --> 01:09:41.600]  星期六安息日
[01:09:41.600 --> 01:09:43.600]  計正的鐘六點正
[01:09:43.600 --> 01:09:45.600]  馬上要黃昏要禁食
[01:09:45.600 --> 01:09:46.600]  要安息日
[01:09:46.600 --> 01:09:48.600]  不可以走遠路
[01:09:48.600 --> 01:09:49.600]  不可以按電梯
[01:09:49.600 --> 01:09:50.600]  什麼都不可以做
[01:09:50.600 --> 01:09:53.600]  你們這麼緊張做一件事
[01:09:53.600 --> 01:09:56.600]  如果違反了拉比的教訓
[01:09:56.600 --> 01:09:58.600]  神就不喜悅了
[01:09:58.800 --> 01:10:00.600]  你們不斷地
[01:10:00.600 --> 01:10:03.600]  生生不息地遵守
[01:10:03.600 --> 01:10:05.600]  甚至你們這麼緊張
[01:10:05.600 --> 01:10:07.600]  人有沒有行國禮
[01:10:07.600 --> 01:10:09.600]  你們要幫那些孩童
[01:10:09.600 --> 01:10:11.600]  應該是十二還是十三歲
[01:10:11.600 --> 01:10:13.600]  有一個叫成人禮
[01:10:13.600 --> 01:10:15.600]  就行國禮等等
[01:10:15.600 --> 01:10:18.600]  接著你們這麼緊張
[01:10:18.600 --> 01:10:21.600]  但是如果你們犯一些的律法
[01:10:21.600 --> 01:10:24.600]  你的國禮就不算得國禮了
[01:10:24.600 --> 01:10:25.600]  什麼意思呢
[01:10:25.600 --> 01:10:27.600]  第26節
[01:10:27.800 --> 01:10:29.600]  所以未受國禮的
[01:10:29.600 --> 01:10:31.600]  如果遵守律法的條例
[01:10:31.600 --> 01:10:33.600]  他雖然未受國禮
[01:10:33.600 --> 01:10:35.600]  豈不是算是有國禮嗎
[01:10:35.600 --> 01:10:38.600]  而且本來未受國禮的
[01:10:38.600 --> 01:10:40.600]  如果能夠全守律法
[01:10:40.600 --> 01:10:42.600]  豈不是要審判
[01:10:42.600 --> 01:10:44.600]  你這些有移民和國禮
[01:10:44.600 --> 01:10:46.600]  警犯律法的人嗎
[01:10:46.600 --> 01:10:49.600]  因為外面作猶太人的
[01:10:49.600 --> 01:10:51.600]  不是真猶太人
[01:10:51.600 --> 01:10:52.600]  外面獄身的國禮
[01:10:52.600 --> 01:10:54.600]  也不是真國禮
[01:10:54.800 --> 01:10:58.600]  唯有裡面作的才是真猶太人
[01:10:58.600 --> 01:11:00.600]  真國禮也是心裡的
[01:11:00.600 --> 01:11:03.600]  在乎靈不在乎移民
[01:11:03.600 --> 01:11:06.600]  這人的稱讚不是從人來的
[01:11:06.600 --> 01:11:08.600]  乃是從神來的
[01:11:08.600 --> 01:11:11.600]  一段聖經很握要
[01:11:11.600 --> 01:11:13.600]  將那個精髓
[01:11:13.600 --> 01:11:16.600]  知其言而不知其所以然
[01:11:16.600 --> 01:11:18.600]  來到講到淋漓盡致
[01:11:18.600 --> 01:11:20.600]  如果你只是
[01:11:20.600 --> 01:11:22.600]  major是一些很minor的事
[01:11:22.800 --> 01:11:25.600]  做一些很外表的事
[01:11:25.600 --> 01:11:27.600]  要做給人看
[01:11:27.600 --> 01:11:29.600]  誇耀自己是一個律法之子
[01:11:29.600 --> 01:11:31.600]  每一樣事你都是
[01:11:31.600 --> 01:11:33.600]  循規蹈矩做到足夠
[01:11:33.600 --> 01:11:35.600]  但唯獨最重要的
[01:11:35.600 --> 01:11:38.600]  你拒絕保羅所傳的福音
[01:11:38.600 --> 01:11:41.600]  外邦人就是從來都沒有律法
[01:11:41.600 --> 01:11:43.600]  也不能夠靠律法
[01:11:43.600 --> 01:11:45.600]  但因為有耶穌
[01:11:45.600 --> 01:11:47.600]  又有了生命的改變
[01:11:47.600 --> 01:11:49.600]  有了聖靈在他們內心
[01:11:49.600 --> 01:11:51.600]  所以他們雖然不是猶太人
[01:11:51.800 --> 01:11:53.600]  雖然沒有受割禮
[01:11:53.600 --> 01:11:55.600]  但他們的心靈
[01:11:55.600 --> 01:11:57.600]  已經被聖靈的潔淨
[01:11:57.600 --> 01:11:59.600]  他們已經因為耶穌的救恩
[01:11:59.600 --> 01:12:01.600]  得到那個拯救
[01:12:01.600 --> 01:12:03.600]  所以保羅就說
[01:12:03.600 --> 01:12:05.600]  外面作猶太人
[01:12:05.600 --> 01:12:07.600]  不是真猶太人
[01:12:07.600 --> 01:12:08.600]  外面肉身的割禮
[01:12:08.600 --> 01:12:10.600]  都不是真割禮
[01:12:10.600 --> 01:12:14.600]  所以在保羅的傳道
[01:12:14.600 --> 01:12:17.600]  宣講的這個教義
[01:12:17.600 --> 01:12:19.600]  是因為耶穌帶來
[01:12:19.600 --> 01:12:21.600]  一個革命性的改變
[01:12:21.600 --> 01:12:24.400]  沒有耶穌的救恩
[01:12:24.400 --> 01:12:27.400]  你做多少神都會照抗的
[01:12:27.400 --> 01:12:29.400]  你要守律法
[01:12:29.400 --> 01:12:32.400]  不信的人要憑良心做事
[01:12:32.400 --> 01:12:36.400]  但這一切都不會帶給你有真實的救恩
[01:12:36.400 --> 01:12:38.400]  但當耶穌成就了救恩
[01:12:38.400 --> 01:12:41.400]  完成十字架的救贖之後
[01:12:41.400 --> 01:12:43.400]  由他復活升天
[01:12:43.400 --> 01:12:45.400]  得到聖靈之後
[01:12:45.400 --> 01:12:48.400]  這個嶄新的時代就開始了
[01:12:48.400 --> 01:12:50.400]  一個是里程碑
[01:12:50.600 --> 01:12:53.400]  如果有人只要在耶穌裡面
[01:12:53.400 --> 01:12:57.400]  他整個心靈就得到重生
[01:12:57.400 --> 01:13:00.400]  得到拯救
[01:13:00.400 --> 01:13:02.400]  這樣帶來什麼呢
[01:13:02.400 --> 01:13:06.400]  就是他好像心靈裡面已經受了割禮
[01:13:06.400 --> 01:13:09.400]  正如一個普通的猶太人
[01:13:09.400 --> 01:13:11.400]  他第八天肉身行割禮
[01:13:11.400 --> 01:13:13.400]  一樣背後的意義
[01:13:13.400 --> 01:13:15.400]  但如果猶太人
[01:13:15.400 --> 01:13:17.400]  他們做了這麼多這些事
[01:13:17.400 --> 01:13:20.400]  記住保羅自己都是猶太人
[01:13:20.400 --> 01:13:22.200]  他第八天行割禮
[01:13:22.200 --> 01:13:25.200]  他現在不是要就坐自己的宗教
[01:13:25.200 --> 01:13:27.200]  而是他想告訴猶太人
[01:13:27.200 --> 01:13:29.200]  以前做的
[01:13:29.200 --> 01:13:31.200]  因為沒有耶穌的救恩
[01:13:31.200 --> 01:13:33.200]  沒有神的兒子
[01:13:33.200 --> 01:13:35.200]  來替世人釘十字架
[01:13:35.200 --> 01:13:37.200]  所以你這樣做是神吩咐
[01:13:37.200 --> 01:13:40.200]  但是時代已經改變了
[01:13:40.200 --> 01:13:43.200]  現在你還是這樣做那些事
[01:13:43.200 --> 01:13:45.200]  而拒絕耶穌
[01:13:45.200 --> 01:13:49.200]  不單止得不到你心靈的平安和潔淨
[01:13:49.400 --> 01:13:52.200]  反而是招致神的審判
[01:13:52.200 --> 01:13:58.200]  更加深的是猶太人還拋棄自己的身份
[01:13:58.200 --> 01:14:00.200]  還誇耀自己
[01:14:00.200 --> 01:14:03.200]  我們是純正的希伯來人
[01:14:03.200 --> 01:14:05.200]  我們是法利塞人
[01:14:05.200 --> 01:14:07.200]  我們有拉比教道
[01:14:07.200 --> 01:14:08.200]  我們有手指旗
[01:14:08.200 --> 01:14:10.200]  我們是行割禮
[01:14:10.200 --> 01:14:13.200]  我們是吃那些潔淨的食物
[01:14:13.200 --> 01:14:15.200]  各樣各樣
[01:14:15.200 --> 01:14:18.200]  但是最重要的是沒有主耶穌
[01:14:18.400 --> 01:14:21.200]  保羅在這裡好像有半大一點
[01:14:21.200 --> 01:14:25.200]  一種挖苦式的跟猶太人說
[01:14:25.200 --> 01:14:28.200]  不要再看外表的誇耀
[01:14:28.200 --> 01:14:32.200]  你誇耀從人來沒有意思
[01:14:32.200 --> 01:14:35.200]  一定要從神那裡誇耀
[01:14:35.200 --> 01:14:37.200]  所以這裡所說的
[01:14:37.200 --> 01:14:39.200]  由神而來的稱讚
[01:14:39.200 --> 01:14:42.200]  是說你怎樣將你的心
[01:14:42.200 --> 01:14:45.200]  迎向救恩的耶穌
[01:14:45.200 --> 01:14:47.200]  這一種稱讚
[01:14:47.400 --> 01:14:49.200]  是煩民欲節
[01:14:49.200 --> 01:14:51.200]  所以不要走到極端
[01:14:51.200 --> 01:14:52.200]  信了主耶穌
[01:14:52.200 --> 01:14:54.200]  我們有規矩
[01:14:54.200 --> 01:14:57.200]  有好的習慣是應該的
[01:14:57.200 --> 01:15:00.200]  所以從前偷竊的
[01:15:00.200 --> 01:15:02.200]  可以不要再偷
[01:15:02.200 --> 01:15:03.200]  而且有餘
[01:15:03.200 --> 01:15:06.200]  可以分給那些有需要的人
[01:15:06.200 --> 01:15:08.200]  淫詞妄語氣笑的話
[01:15:08.200 --> 01:15:09.200]  都不相宜了
[01:15:09.200 --> 01:15:11.200]  總要說感謝的話
[01:15:11.200 --> 01:15:13.200]  這樣的是這樣教的
[01:15:13.200 --> 01:15:15.200]  是這樣前後對比的
[01:15:15.400 --> 01:15:17.200]  減肥前減肥後
[01:15:17.200 --> 01:15:20.200]  染髮前染髮後
[01:15:20.200 --> 01:15:22.200]  是真的有這樣的對比
[01:15:22.200 --> 01:15:23.200]  救恩
[01:15:23.200 --> 01:15:25.200]  保羅的倫理就是這樣的
[01:15:25.200 --> 01:15:27.200]  所以怎麼會現在回頭
[01:15:27.200 --> 01:15:31.200]  社會我們基督徒要說髒話
[01:15:31.200 --> 01:15:32.200]  都不要緊
[01:15:32.200 --> 01:15:34.200]  沒有這回事的
[01:15:34.200 --> 01:15:37.200]  所以保羅說你不可以再誇耀
[01:15:37.200 --> 01:15:40.200]  你這些肉身的身份的猶太人
[01:15:40.200 --> 01:15:43.200]  而是你要得到神的稱讚
[01:15:43.400 --> 01:15:46.200]  在救恩裡面看自己的猶太身份
[01:15:46.200 --> 01:15:49.200]  所以《易事徒行傳》第22章
[01:15:49.200 --> 01:15:54.200]  保羅是趕上耶路撒冷守五旬節
[01:15:54.200 --> 01:15:57.200]  仍然是循規蹈矩的
[01:15:57.200 --> 01:16:00.200]  就是說他在猶太人的面前
[01:16:00.200 --> 01:16:02.200]  他都是循規蹈矩
[01:16:02.200 --> 01:16:04.200]  很想猶太的同胞
[01:16:04.200 --> 01:16:08.200]  都得到耶穌基督這個救恩的釋放
[01:16:08.200 --> 01:16:11.200]  所以他不會去為了
[01:16:11.200 --> 01:16:13.200]  那些舊有的傳統
[01:16:13.200 --> 01:16:15.000]  去斟酌那些東西
[01:16:15.000 --> 01:16:18.000]  但如果那些東西是阻礙救恩
[01:16:18.000 --> 01:16:21.000]  保羅就會去譴責
[01:16:21.000 --> 01:16:23.000]  和捍衛那個真理
[01:16:23.000 --> 01:16:26.000]  這個就是加拿大書的脈絡
[01:16:26.000 --> 01:16:29.000]  所以在這裡說起羅馬書
[01:16:29.000 --> 01:16:33.000]  說起沒有人可以靠自己的生命
[01:16:33.000 --> 01:16:36.000]  靠自己的做好來得救
[01:16:36.000 --> 01:16:39.000]  他就馬上點出
[01:16:39.200 --> 01:16:46.000]  猶太人一直以自己肉身的血緣來誇耀
[01:16:46.000 --> 01:16:52.000]  這個是違反了救恩的安全感
[01:16:52.000 --> 01:16:55.000]  你根本就以自己這個身份
[01:16:55.000 --> 01:16:57.000]  成為你的一路的擋箭牌
[01:16:57.000 --> 01:17:00.000]  阻礙神聖靈的工作
[01:17:00.000 --> 01:17:02.000]  所以求主幫助我們
[01:17:02.000 --> 01:17:05.000]  你家裡那張的朕禮證明書
[01:17:05.000 --> 01:17:07.000]  有固然好
[01:17:07.000 --> 01:17:09.000]  不是用來賤煲
[01:17:09.000 --> 01:17:12.800]  而你誇耀那張證書是沒有意思的
[01:17:12.800 --> 01:17:14.800]  你應該說那是一個起點
[01:17:14.800 --> 01:17:15.800]  我認識救恩
[01:17:15.800 --> 01:17:17.800]  我得到神的拯救
[01:17:17.800 --> 01:17:19.800]  我繼續去追求真理
[01:17:19.800 --> 01:17:22.800]  繼續我怎樣去幫助更多的人
[01:17:22.800 --> 01:17:24.800]  用我更大的資源
[01:17:24.800 --> 01:17:30.800]  用最好的初心去榮耀神
[01:17:30.800 --> 01:17:33.800]  和神要我去幫助的人
[01:17:33.800 --> 01:17:35.800]  因為全地都有窮人
[01:17:35.800 --> 01:17:37.800]  我們幫不完的
[01:17:38.000 --> 01:17:40.800]  神一定要給我們某一個特定的範圍
[01:17:40.800 --> 01:17:42.800]  我們去幫助
[01:17:42.800 --> 01:17:47.800]  所以他們的稱讚不是從人來的
[01:17:47.800 --> 01:17:50.800]  乃是從神來的
[01:17:50.800 --> 01:17:53.800]  所以當我們現在看回十七章的割禮
[01:17:53.800 --> 01:17:56.800]  很快再看新約怎樣看
[01:17:56.800 --> 01:18:03.800]  尤其是由使徒拉比法利塞人保羅去說
[01:18:03.800 --> 01:18:06.800]  就更加全神的去釋法
[01:18:07.000 --> 01:18:11.000]  去解釋原來當年神這樣定
[01:18:11.000 --> 01:18:17.800]  不是世世代代一定要準時第八天才對
[01:18:17.800 --> 01:18:22.000]  時辰到,請開始割
[01:18:22.000 --> 01:18:23.800]  不是這回事
[01:18:23.800 --> 01:18:29.800]  而是這個民族歸神為性的示範單位
[01:18:29.800 --> 01:18:35.800]  變成不是猶太人獨家經營自己的宗教
[01:18:36.000 --> 01:18:37.800]  所以要小心
[01:18:37.800 --> 01:18:43.800]  我們不要太過以為
[01:18:43.800 --> 01:18:44.800]  take it for granted
[01:18:44.800 --> 01:18:47.800]  神一定會祝福我們等等
[01:18:47.800 --> 01:18:49.800]  如果我們離開了
[01:18:49.800 --> 01:18:53.800]  其實可能我們都不知道自己離開了
[01:18:53.800 --> 01:18:57.800]  這是很嚴重的
[01:18:57.800 --> 01:19:00.800]  希伯來書曾經在第二章有警告
[01:19:00.800 --> 01:19:03.800]  我們如果忽略這麼大的救恩
[01:19:04.000 --> 01:19:06.800]  豈能夠逃罪呢
[01:19:06.800 --> 01:19:12.800]  我們就會隨流失去
[01:19:12.800 --> 01:19:15.800]  記住隨流是水流
[01:19:15.800 --> 01:19:19.800]  是水漲水退的潮汐
[01:19:19.800 --> 01:19:24.800]  水流是慢慢的
[01:19:24.800 --> 01:19:26.800]  水又升高一點
[01:19:26.800 --> 01:19:29.800]  船又慢慢飄走了
[01:19:29.800 --> 01:19:31.800]  如果綁不緊
[01:19:32.000 --> 01:19:33.800]  船就會飄走了
[01:19:33.800 --> 01:19:36.800]  即是說我們靈魂的救恩
[01:19:36.800 --> 01:19:39.800]  慢慢慢慢就越飄越遠
[01:19:39.800 --> 01:19:46.800]  這是希伯來書的作者用的比喻
[01:19:46.800 --> 01:19:49.800]  第十,七章的十五節
[01:19:49.800 --> 01:19:52.800]  我們先看這一段
[01:19:52.800 --> 01:19:54.800]  神又對阿伯拉罕說
[01:19:54.800 --> 01:19:58.800]  你的妻子撒萊不可再叫撒萊
[01:19:59.000 --> 01:20:01.800]  她的真名要叫撒拉多國之母
[01:20:01.800 --> 01:20:03.800]  我必賜福給她
[01:20:03.800 --> 01:20:07.800]  也要使你從她得一個兒子
[01:20:07.800 --> 01:20:09.800]  我要賜福給她
[01:20:09.800 --> 01:20:11.800]  她也要作多國之母
[01:20:11.800 --> 01:20:15.800]  必由百姓的君王從她而出
[01:20:15.800 --> 01:20:17.800]  第二次說君王
[01:20:17.800 --> 01:20:19.800]  原來十七章已經說了
[01:20:19.800 --> 01:20:22.800]  其實之前都還有提過
[01:20:22.800 --> 01:20:24.800]  你就可以想像得到
[01:20:24.800 --> 01:20:27.800]  神很想很快就告訴你
[01:20:28.000 --> 01:20:30.800]  十七年後的耶穌基督我的愛子
[01:20:30.800 --> 01:20:32.800]  就會來這個世界
[01:20:32.800 --> 01:20:34.800]  太初有道,道與神同在
[01:20:34.800 --> 01:20:36.800]  道就是神,就是這位耶穌
[01:20:36.800 --> 01:20:38.800]  祂就要來這個世界
[01:20:38.800 --> 01:20:41.800]  就是這位君王耶穌基督
[01:20:41.800 --> 01:20:46.800]  你想想十三年之後
[01:20:46.800 --> 01:20:48.800]  再向你顯現
[01:20:48.800 --> 01:20:51.800]  而且不為甚麼
[01:20:51.800 --> 01:20:54.800]  只要你在我面前作完全人
[01:20:54.800 --> 01:20:56.800]  我就和你納藥
[01:20:57.000 --> 01:20:58.800]  阿伯蘭趕緊的
[01:20:58.800 --> 01:21:01.800]  把藥已經找律師簽好
[01:21:01.800 --> 01:21:04.800]  現在是等阿伯蘭簽名
[01:21:04.800 --> 01:21:06.800]  簽名就不要簽阿伯蘭
[01:21:06.800 --> 01:21:08.800]  你要簽阿伯拉罕
[01:21:08.800 --> 01:21:10.800]  還要附帶條款
[01:21:10.800 --> 01:21:13.800]  就是連你太太當年十三年前
[01:21:13.800 --> 01:21:18.800]  幾乎搞出一個麻煩的
[01:21:18.800 --> 01:21:22.800]  現在不單止不追究
[01:21:23.000 --> 01:21:26.800]  要殺來,要改名叫殺拉
[01:21:26.800 --> 01:21:28.800]  多國之母
[01:21:28.800 --> 01:21:31.800]  而且是從他得而止
[01:21:31.800 --> 01:21:33.800]  你可想而知
[01:21:33.800 --> 01:21:35.800]  神的恩典
[01:21:35.800 --> 01:21:37.800]  兩個,剛才我說了
[01:21:37.800 --> 01:21:39.800]  十五章是一個納藥
[01:21:39.800 --> 01:21:42.800]  十七章又是第二次的納藥
[01:21:42.800 --> 01:21:46.800]  但是十六章是人的誤差
[01:21:46.800 --> 01:21:49.800]  人以為是神的旨意
[01:21:49.800 --> 01:21:51.800]  神會喜悅
[01:21:52.000 --> 01:21:54.800]  阿伯蘭有兒子可以繼承
[01:21:54.800 --> 01:21:56.800]  我生不了不要緊
[01:21:56.800 --> 01:22:00.800]  有很多妾侍可以生
[01:22:00.800 --> 01:22:04.800]  現在神說要由殺來生
[01:22:04.800 --> 01:22:08.800]  殺來生就變成神職
[01:22:08.800 --> 01:22:15.800]  不是因為現在有科學的授印
[01:22:15.800 --> 01:22:18.800]  在古代能夠這樣生
[01:22:19.000 --> 01:22:21.800]  神豈有難成的事
[01:22:21.800 --> 01:22:25.800]  所以阿伯蘭罕就苦服笑
[01:22:25.800 --> 01:22:28.800]  十七節心裏說
[01:22:28.800 --> 01:22:32.800]  一百歲了還能夠得孩子
[01:22:32.800 --> 01:22:33.800]  即是明年
[01:22:33.800 --> 01:22:36.800]  殺拉九十歲了還能夠生養
[01:22:36.800 --> 01:22:38.800]  第十八節
[01:22:38.800 --> 01:22:40.800]  阿伯蘭對神說
[01:22:40.800 --> 01:22:43.800]  但願以實瑪利活在你面前
[01:22:43.800 --> 01:22:46.800]  完全沒辦法接受
[01:22:46.800 --> 01:22:48.800]  神你不要玩我
[01:22:48.800 --> 01:22:50.600]  我九十九歲了
[01:22:50.600 --> 01:22:52.600]  殺拉九十歲了
[01:22:52.600 --> 01:22:54.600]  改名沒問題的
[01:22:54.600 --> 01:22:57.600]  Sarah改做殺拉那個字
[01:22:57.600 --> 01:22:59.600]  希伯來節
[01:22:59.600 --> 01:23:01.600]  改名沒問題的
[01:23:01.600 --> 01:23:05.600]  但是由殺來生
[01:23:05.600 --> 01:23:08.600]  當年十三年前生不了
[01:23:08.600 --> 01:23:10.600]  我八十六歲
[01:23:10.600 --> 01:23:12.600]  現在過了十三年
[01:23:12.600 --> 01:23:14.600]  我九十九歲
[01:23:14.600 --> 01:23:15.600]  如果可以生
[01:23:15.600 --> 01:23:16.600]  即是明年一百歲
[01:23:16.600 --> 01:23:18.600]  一百歲大壽
[01:23:18.600 --> 01:23:20.400]  老人壽
[01:23:20.400 --> 01:23:21.400]  但不是
[01:23:21.400 --> 01:23:22.400]  是滿月
[01:23:22.400 --> 01:23:24.400]  一百歲擺滿月酒
[01:23:24.400 --> 01:23:27.400]  所以笑完之後都不敢
[01:23:27.400 --> 01:23:30.400]  但願以實瑪利
[01:23:30.400 --> 01:23:32.400]  活在你的面前
[01:23:32.400 --> 01:23:37.400]  為這個兒子去爭那個名份
[01:23:37.400 --> 01:23:39.400]  看看神怎樣回覆
[01:23:39.400 --> 01:23:41.400]  十九節
[01:23:41.400 --> 01:23:43.400]  神說不然
[01:23:43.400 --> 01:23:45.400]  你妻子殺拉
[01:23:45.400 --> 01:23:47.400]  要給你生一個兒子
[01:23:47.600 --> 01:23:50.400]  你要給他起名叫以殺
[01:23:50.400 --> 01:23:53.400]  以殺就是歡笑
[01:23:53.400 --> 01:23:55.400]  即是很有趣的
[01:23:55.400 --> 01:23:58.400]  好像玩文字一樣
[01:23:58.400 --> 01:24:00.400]  阿伯拉罕在偷笑
[01:24:00.400 --> 01:24:03.400]  他的兒子就叫他笑
[01:24:03.400 --> 01:24:08.400]  我要與他堅定所立的約
[01:24:08.400 --> 01:24:11.400]  作他後裔永遠的神
[01:24:11.400 --> 01:24:13.400]  至於以實瑪利
[01:24:13.400 --> 01:24:14.400]  我也是應運利
[01:24:14.400 --> 01:24:16.400]  我必賜福給他
[01:24:16.600 --> 01:24:19.400]  使他昌盛極其繁多
[01:24:19.400 --> 01:24:21.400]  他必生十二個族長
[01:24:21.400 --> 01:24:24.400]  我也是要使他成為大國
[01:24:24.400 --> 01:24:27.400]  到明年這時節
[01:24:27.400 --> 01:24:30.400]  殺拉必給你生以殺
[01:24:30.400 --> 01:24:34.400]  我要與他堅定所立的約
[01:24:34.400 --> 01:24:36.400]  說完之後
[01:24:36.400 --> 01:24:39.400]  阿伯拉罕就沒辦法
[01:24:39.400 --> 01:24:42.400]  神這樣堅定他的約
[01:24:42.400 --> 01:24:44.400]  即是說涉而不捨的
[01:24:44.600 --> 01:24:46.400]  神就不是阿伯拉罕
[01:24:46.400 --> 01:24:51.400]  很少人會這樣涉而不捨地叫神
[01:24:51.400 --> 01:24:52.400]  你要對賢
[01:24:52.400 --> 01:24:54.400]  你要與我立約
[01:24:54.400 --> 01:24:55.400]  很少
[01:24:55.400 --> 01:24:57.400]  現在是神迫不得已
[01:24:57.400 --> 01:25:01.400]  要將這個約堅定在阿伯拉罕身上
[01:25:01.400 --> 01:25:03.400]  過了十三年
[01:25:03.400 --> 01:25:05.400]  好像給他一個很長的考驗
[01:25:05.400 --> 01:25:07.400]  十三年很有關係
[01:25:07.400 --> 01:25:10.400]  所以但願以實瑪利
[01:25:10.400 --> 01:25:12.400]  活在你的面前
[01:25:12.400 --> 01:25:14.400]  是很合理的
[01:25:14.400 --> 01:25:16.200]  十三年了
[01:25:16.200 --> 01:25:19.200]  媽媽不要下甲有什麼所謂
[01:25:19.200 --> 01:25:21.200]  大把瀑被
[01:25:21.200 --> 01:25:24.200]  兒子如珠如寶
[01:25:24.200 --> 01:25:27.200]  兩夫婦由吾爾離開
[01:25:27.200 --> 01:25:30.200]  經歷了這麼多困難
[01:25:30.200 --> 01:25:33.200]  75歲到現在25年
[01:25:33.200 --> 01:25:34.200]  24年
[01:25:34.200 --> 01:25:37.200]  但什麼也沒有
[01:25:37.200 --> 01:25:38.200]  羅德也沒有
[01:25:38.200 --> 01:25:42.200]  但居然神給他有一個
[01:25:42.400 --> 01:25:45.200]  由下甲所生的以實瑪利
[01:25:45.200 --> 01:25:48.200]  所以有子都已經足夠了
[01:25:48.200 --> 01:25:50.200]  不再奢望了
[01:25:50.200 --> 01:25:52.200]  你要怎樣祝福就祝福
[01:25:52.200 --> 01:25:55.200]  我都相信你會賜福給我的
[01:25:55.200 --> 01:25:58.200]  但我的子孫就是以實瑪利
[01:25:58.200 --> 01:26:01.200]  人看不到明年會發生什麼事
[01:26:01.200 --> 01:26:03.200]  人的有閒
[01:26:03.200 --> 01:26:05.200]  神這樣開口說
[01:26:05.200 --> 01:26:09.200]  阿伯難都不能夠接受
[01:26:09.200 --> 01:26:11.200]  只能夠偷笑
[01:26:11.400 --> 01:26:16.200]  不能夠先聽著
[01:26:16.200 --> 01:26:18.200]  都不敢
[01:26:18.200 --> 01:26:21.200]  但還好的就是第22節
[01:26:21.200 --> 01:26:23.200]  神和阿伯拉罕說完了話
[01:26:23.200 --> 01:26:26.200]  就離開他上升去了
[01:26:26.200 --> 01:26:27.200]  正當那日
[01:26:27.200 --> 01:26:29.200]  阿伯拉罕遵著神的命
[01:26:29.200 --> 01:26:31.200]  給他的兒子以實瑪利
[01:26:31.200 --> 01:26:34.200]  和家裡一切的男子
[01:26:34.200 --> 01:26:36.200]  無論是在家裡生的
[01:26:36.200 --> 01:26:37.200]  用銀子買的
[01:26:37.200 --> 01:26:39.200]  都行了割禮
[01:26:39.400 --> 01:26:42.200]  其實阿拉伯都有很多人行割禮
[01:26:42.200 --> 01:26:44.200]  譬如土耳其他們有些習俗
[01:26:44.200 --> 01:26:46.200]  每年都有些割禮節
[01:26:46.200 --> 01:26:49.200]  就是男子來行割禮
[01:26:49.200 --> 01:26:52.200]  他兒子以實瑪利受割禮的時候
[01:26:52.200 --> 01:26:53.200]  13歲
[01:26:53.200 --> 01:26:54.200]  正當那日
[01:26:54.200 --> 01:26:57.200]  阿伯拉罕和他兒子以實瑪利
[01:26:57.200 --> 01:26:59.200]  一同受了割禮
[01:26:59.200 --> 01:27:01.200]  家裡所有的人
[01:27:01.200 --> 01:27:04.200]  無論是在家裡生的
[01:27:04.200 --> 01:27:07.200]  是用銀子在外人買的
[01:27:07.200 --> 01:27:09.200]  因為都有一定的福氣
[01:27:09.200 --> 01:27:11.000]  有一定的僕人
[01:27:11.000 --> 01:27:13.000]  也都一同受了割禮
[01:27:13.000 --> 01:27:14.000]  就是說
[01:27:14.000 --> 01:27:16.000]  阿伯拉罕先相信
[01:27:16.000 --> 01:27:18.000]  有這個應許
[01:27:18.000 --> 01:27:19.000]  有這個藥
[01:27:19.000 --> 01:27:21.000]  但是怎樣兌現呢
[01:27:21.000 --> 01:27:23.000]  是不是突然之間有一天
[01:27:23.000 --> 01:27:25.000]  有個神醫走過
[01:27:25.000 --> 01:27:26.000]  阿伯拉罕
[01:27:26.000 --> 01:27:29.000]  這裡有一瓶藥給你太太的
[01:27:29.000 --> 01:27:31.000]  吃完就可以生的
[01:27:31.000 --> 01:27:32.000]  是不是以這個方法呢
[01:27:32.000 --> 01:27:35.000]  我想阿伯拉罕在他的腦海裡面
[01:27:35.000 --> 01:27:37.000]  在他們古代的context
[01:27:37.200 --> 01:27:40.000]  沒有那麼多科學的發明
[01:27:40.000 --> 01:27:42.000]  也都沒有一些醫院
[01:27:42.000 --> 01:27:45.000]  有專科醫生研究生育等等
[01:27:45.000 --> 01:27:49.000]  即是一些婦產科等等
[01:27:49.000 --> 01:27:52.000]  一定他們沒有這些mindset
[01:27:52.000 --> 01:27:53.000]  但是怎樣呢
[01:27:53.000 --> 01:27:54.000]  神就說明
[01:27:54.000 --> 01:27:55.000]  講到明
[01:27:55.000 --> 01:27:58.000]  明年這時節
[01:27:58.000 --> 01:28:03.000]  撒拉要給你生一個兒子
[01:28:03.000 --> 01:28:05.000]  神已經幫他改了名
