
[00:00:00.000 --> 00:00:03.720]  一起來去禱告 真是天賦
[01:22:28.300 --> 01:22:32.300]  這樣就能夠回到起初的熱誠
[01:22:33.300 --> 01:22:36.300]  這個心裏火熱去服侍主
[01:22:36.300 --> 01:22:37.300]  記住
[01:22:37.300 --> 01:22:40.300]  你心裏火熱去服侍主
[01:22:40.300 --> 01:22:46.300]  是你和神之間的默契契約
[01:22:46.300 --> 01:22:51.300]  但不代表神不容許其他人
[01:22:51.300 --> 01:22:54.300]  去將你這個火熱的心淋熄
[01:22:54.300 --> 01:22:56.300]  不斷淋也不熄
[01:22:56.300 --> 01:22:59.300]  唯有是基督的愛
[01:22:59.300 --> 01:23:04.300]  不斷在我們內心感受到一份祥和高深
[01:23:04.300 --> 01:23:07.300]  我們才能夠有力量
[01:23:07.300 --> 01:23:09.300]  不是逼自己
[01:23:09.300 --> 01:23:11.300]  所以不斷需要有安靜
[01:23:11.300 --> 01:23:13.300]  有默想
[01:23:13.300 --> 01:23:16.300]  我們自己找到一個
[01:23:16.300 --> 01:23:21.300]  我們自己可以復興的方法
[01:23:21.300 --> 01:23:23.300]  每個人都有不同的
[01:23:23.300 --> 01:23:25.300]  有些人可能是吃東西
[01:23:25.300 --> 01:23:27.300]  和別人聊天
[01:23:27.300 --> 01:23:30.300]  他就可以回到那份熱心
[01:23:30.300 --> 01:23:33.300]  重點仍然是熱心
[01:23:33.300 --> 01:23:36.300]  是一個淋熄的熱心
[01:23:36.300 --> 01:23:41.300]  就是考驗到我們繼續在神裏
[01:23:41.300 --> 01:23:44.300]  為神而活的決心
[01:23:44.300 --> 01:23:47.300]  所以你可以這樣說
[01:23:47.300 --> 01:23:49.300]  第九到第十三節
[01:23:49.300 --> 01:23:52.300]  就是某程度這幾句
[01:23:52.300 --> 01:23:55.300]  就已經反映了我們那個心靈
[01:23:55.300 --> 01:23:57.300]  自己是真誠對神
[01:23:57.300 --> 01:24:00.300]  和期望對人是真誠
[01:24:00.300 --> 01:24:02.300]  對人也有一種尊重
[01:24:02.300 --> 01:24:05.300]  相信每個人都有他自己的空間
[01:24:05.300 --> 01:24:07.300]  有他自己的崗位
[01:24:07.300 --> 01:24:09.300]  恩賜 性格
[01:24:09.300 --> 01:24:13.300]  就是說原來我們對人的認識
[01:24:13.300 --> 01:24:14.300]  都要有長進
[01:24:14.300 --> 01:24:17.300]  不要一本通書看到老
[01:24:17.300 --> 01:24:20.300]  一個小朋友和一個老人家都已經不同了
[01:24:20.300 --> 01:24:21.300]  應該這樣說
[01:24:21.300 --> 01:24:24.300]  一個很有學問的大學生
[01:24:24.300 --> 01:24:28.300]  和一個沒怎麼讀書的年輕人
[01:24:28.300 --> 01:24:30.300]  大家一樣的年紀
[01:24:30.300 --> 01:24:33.300]  他們的價值觀都已經不同了
[01:24:33.300 --> 01:24:35.300]  我們都要這樣來看的時候
[01:24:35.300 --> 01:24:37.300]  對不同的人
[01:24:37.300 --> 01:24:40.300]  我們都需要有這種尊重
[01:24:40.300 --> 01:24:43.300]  仍然是對事
[01:24:43.300 --> 01:24:46.300]  要有這份熱誠
[01:24:46.300 --> 01:24:50.300]  十四節開始就處理那個冰霸
[01:24:50.300 --> 01:24:53.300]  要祝福冰霸的人
[01:24:53.300 --> 01:24:57.300]  十四節差不多是很肯定地說
[01:24:57.300 --> 01:25:01.300]  那種難見的冰霸
[01:25:01.300 --> 01:25:05.300]  甚至你可以馬上心裏想起
[01:25:05.300 --> 01:25:07.300]  哪個人 什麼名字
[01:25:07.300 --> 01:25:09.300]  冰霸的你
[01:25:09.300 --> 01:25:11.300]  但是我們能夠做的
[01:25:11.300 --> 01:25:14.300]  就是只能夠祝福
[01:25:14.300 --> 01:25:16.300]  說了兩次
[01:25:16.300 --> 01:25:18.300]  只要祝福
[01:25:18.300 --> 01:25:21.300]  不可以就座
[01:25:21.300 --> 01:25:24.300]  你可以想像到
[01:25:24.300 --> 01:25:26.300]  就座是最極端的
[01:25:26.300 --> 01:25:28.300]  我看到他死
[01:25:28.300 --> 01:25:32.300]  我已經對我是這麼慘
[01:25:32.300 --> 01:25:35.300]  我是要奉神的名來祝他
[01:25:35.300 --> 01:25:37.300]  保羅說不單止不可以
[01:25:37.300 --> 01:25:40.300]  算了 我就不再記他了
[01:25:40.300 --> 01:25:42.300]  不行 還要為他祝福
[01:25:42.300 --> 01:25:44.300]  所以是另一種極端
[01:25:44.300 --> 01:25:46.300]  當沒有什麼不可以
[01:25:46.300 --> 01:25:48.300]  還要為他去祝福
[01:25:48.300 --> 01:25:49.300]  就是要為他祈禱
[01:25:49.300 --> 01:25:51.300]  為他去求神
[01:25:51.300 --> 01:25:53.300]  讓他能夠改變
[01:25:53.300 --> 01:25:55.300]  他可以蒙恩
[01:25:55.300 --> 01:25:57.300]  他可以將來被神用
[01:25:57.300 --> 01:26:00.300]  他的過去成為他
[01:26:00.300 --> 01:26:03.300]  服侍的一個很大的動力
[01:26:03.300 --> 01:26:05.300]  保羅自己就是這樣的為人
[01:26:05.300 --> 01:26:07.300]  他自己就是這樣的過來人
[01:26:07.300 --> 01:26:10.300]  曾經看著斯提反殉道
[01:26:10.300 --> 01:26:12.300]  他是很開心
[01:26:12.300 --> 01:26:15.300]  他是幸災樂禍
[01:26:15.300 --> 01:26:18.300]  後來他自己去大馬色
[01:26:18.300 --> 01:26:20.300]  因為長大了
[01:26:20.300 --> 01:26:22.300]  開始有這個權
[01:26:22.300 --> 01:26:24.300]  就將他自己的熱心
[01:26:24.300 --> 01:26:27.300]  要將基督徒有這麼多
[01:26:27.300 --> 01:26:29.300]  抓上來去受審
[01:26:29.300 --> 01:26:34.300]  他就好像將來由他去行刑
[01:26:34.300 --> 01:26:38.300]  這樣石頭的將這些基督徒處死
[01:26:38.300 --> 01:26:42.300]  就是說他自己都是過來人
[01:26:42.300 --> 01:26:45.300]  他現在發現
[01:26:45.300 --> 01:26:50.300]  哪個人哪個教會曾經為保羅祝福呢?
[01:26:50.300 --> 01:26:53.300]  為他的信主來禱告呢?
[01:26:53.300 --> 01:26:55.300]  不知道 聖經沒有說
[01:26:55.300 --> 01:26:57.300]  只知道有一個阿拿尼亞
[01:26:57.300 --> 01:26:59.300]  聖靈跟他說
[01:26:59.300 --> 01:27:00.300]  耶穌跟他說
[01:27:00.300 --> 01:27:02.300]  叫他去找這個素羅
[01:27:02.300 --> 01:27:04.300]  他也跟耶穌說
[01:27:04.300 --> 01:27:06.300]  這個人是迫不得教會的
[01:27:06.300 --> 01:27:07.300]  你不知道的
[01:27:07.300 --> 01:27:08.300]  是啊 我知道
[01:27:08.300 --> 01:27:10.300]  不過就要你去改變他
[01:27:10.300 --> 01:27:12.300]  你按手在他身上
[01:27:12.300 --> 01:27:14.300]  所以阿拿尼亞好像沒有為他祈禱
[01:27:14.300 --> 01:27:16.300]  沒有為他祝福
[01:27:16.300 --> 01:27:19.300]  因為根本知道這個人是無法改變的
[01:27:19.300 --> 01:27:22.300]  所以原來保羅自己也是這麼戲劇性
[01:27:22.300 --> 01:27:25.300]  他現在是教導羅馬教會
[01:27:25.300 --> 01:27:29.300]  就要求他們在這個倫理上
[01:27:29.300 --> 01:27:32.300]  首先要有一個心理準備
[01:27:32.300 --> 01:27:35.300]  基督徒一定會受逼迫
[01:27:35.300 --> 01:27:39.300]  但是無論那個肉身的
[01:27:39.300 --> 01:27:41.300]  言語的
[01:27:41.300 --> 01:27:43.300]  心靈的
[01:27:43.300 --> 01:27:45.300]  侮辱性的
[01:27:45.300 --> 01:27:47.300]  單單打打的
[01:27:47.300 --> 01:27:50.300]  或者用一些手段的
[01:27:50.300 --> 01:27:52.300]  都只能夠祝福
[01:27:52.300 --> 01:27:55.300]  所以真的不簡單
[01:27:55.300 --> 01:27:58.300]  基督徒只能夠祝福
[01:27:58.300 --> 01:28:01.300]  所以如果我們不是相信有神
[01:28:01.300 --> 01:28:04.300]  如果我們不是不斷在神裏面
[01:28:04.300 --> 01:28:07.300]  我們是沒有可能做到的
[01:28:07.300 --> 01:28:09.300]  因為真的一點都不容易
[01:28:09.300 --> 01:28:12.300]  所以我們要對於
[01:28:12.300 --> 01:28:15.300]  如果有些人他們懷著一份憤怒
[01:28:15.300 --> 01:28:17.300]  仇恨
[01:28:17.300 --> 01:28:19.300]  我們不要太快去譴責
[01:28:19.300 --> 01:28:21.300]  因為真的不容易的
[01:28:21.300 --> 01:28:24.300]  因為真的需要有很大的愛
[01:28:24.300 --> 01:28:26.300]  才能夠做到
[01:28:26.300 --> 01:28:28.300]  所以我們要學習
[01:28:28.300 --> 01:28:30.300]  要為人祈禱
[01:28:30.300 --> 01:28:33.300]  所以如果是直接針對我們
[01:28:33.300 --> 01:28:35.300]  當然這個感恩
[01:28:35.300 --> 01:28:38.300]  因為針對就是說我們有機會去反省
[01:28:38.300 --> 01:28:40.300]  我們做錯了什麼
[01:28:40.300 --> 01:28:42.300]  因為如果每個人都喜歡你
[01:28:42.300 --> 01:28:43.300]  你就不能反省了
[01:28:43.300 --> 01:28:47.300]  人是不會為了自己好去反省的
[01:28:47.300 --> 01:28:48.300]  不好的話
[01:28:48.300 --> 01:28:50.300]  我們就會有一個反思
[01:28:50.300 --> 01:28:52.300]  反思就是會帶給我們成長
[01:28:52.300 --> 01:28:54.300]  帶給我們更新
[01:28:54.300 --> 01:28:56.300]  所以逼迫你的人
[01:28:56.300 --> 01:28:58.300]  我們應該要提高一線
[01:28:58.300 --> 01:29:00.300]  其實他是我們的恩人
[01:29:00.300 --> 01:29:02.300]  他會逼我們去反省
[01:29:02.300 --> 01:29:05.300]  反省就是我們會有在神面前悔改的空間
[01:29:05.300 --> 01:29:08.300]  所以逼迫真的會是一個很好的
[01:29:08.300 --> 01:29:12.300]  對我們的成長最大的一個祝福
[01:29:12.300 --> 01:29:15.300]  所以我們經歷了逼迫
[01:29:15.300 --> 01:29:17.300]  我們就要學習
[01:29:17.300 --> 01:29:20.300]  所以這些差不多是很重要的真理
[01:29:20.300 --> 01:29:22.300]  是基督徒
[01:29:22.300 --> 01:29:28.300]  是我們願意做一個活祭的生命的基督徒
[01:29:28.300 --> 01:29:31.300]  我們不要做一個很敷衍的基督徒
[01:29:31.300 --> 01:29:34.300]  我們要做活祭的基督徒
[01:29:34.300 --> 01:29:39.300]  這些就是我們活祭基督徒的內功心法
[01:29:39.300 --> 01:29:41.300]  就好像我經常說的張無忌
[01:29:41.300 --> 01:29:43.300]  因為整個香港太熟了
[01:29:43.300 --> 01:29:47.300]  一代一代不斷去翻拍
[01:29:47.300 --> 01:29:48.300]  很多版本
[01:29:48.300 --> 01:29:50.300]  但是那個故事是一樣的
[01:29:50.300 --> 01:29:54.300]  所以代代的人都喜歡張無忌
[01:29:54.300 --> 01:29:55.300]  都知道他的劇情
[01:29:55.300 --> 01:29:57.300]  講到就容易做例子了
[01:29:57.300 --> 01:30:01.300]  他裡面就有乾坤大萊兒
[01:30:01.300 --> 01:30:06.300]  有這些九因真經的神功護體
[01:30:06.300 --> 01:30:10.300]  所以我很感恩就是我初信的時候
[01:30:10.300 --> 01:30:12.300]  我的教會是很嚴謹的
[01:30:12.300 --> 01:30:15.300]  逼迫我們讀聖經
[01:30:15.300 --> 01:30:17.300]  是使得我們很用心去讀
[01:30:17.300 --> 01:30:20.300]  這些是內功心法
[01:30:20.300 --> 01:30:22.300]  這些是神功護體
[01:30:22.300 --> 01:30:26.300]  因為現在很多基督徒是稀罕讀經
[01:30:26.300 --> 01:30:29.300]  不懂聖經覺得很合理
[01:30:29.300 --> 01:30:31.300]  為什麼要讀經?為什麼要跟我一起讀經?
[01:30:31.300 --> 01:30:33.300]  為什麼要我這麼辛苦讀經?
[01:30:33.300 --> 01:30:36.300]  好像他還比你兇
[01:30:36.300 --> 01:30:38.300]  其實不是的
[01:30:38.300 --> 01:30:41.300]  我們需要有神功護體
[01:30:41.300 --> 01:30:44.300]  當然我們講的是例子
[01:30:44.300 --> 01:30:49.300]  我們需要有這些真理去做一個很重要的價值觀
[01:30:49.300 --> 01:30:50.300]  你想一下
[01:30:50.300 --> 01:30:53.300]  如果這個是我們基督徒的價值觀的時候
[01:30:53.300 --> 01:30:57.300]  我們還要擔心弟兄姐妹將來面對逼迫
[01:30:57.300 --> 01:31:02.300]  我們還要擔心弟兄姐妹自己遇到個人困境
[01:31:02.300 --> 01:31:03.300]  不需要了
[01:31:03.300 --> 01:31:05.300]  你在公司被人逼迫
[01:31:05.300 --> 01:31:07.300]  不要緊我們為這個人祈禱
[01:31:07.300 --> 01:31:08.300]  或者如果可以的
[01:31:08.300 --> 01:31:10.300]  我們因為有選擇我們轉工
[01:31:10.300 --> 01:31:13.300]  但是以後有些崗位是不能選擇的
[01:31:13.300 --> 01:31:15.300]  你是必須面對的
[01:31:15.300 --> 01:31:19.300]  這個時候我們就只能夠為他們祝福
[01:31:19.300 --> 01:31:22.300]  不要小看這些神功護體
[01:31:22.300 --> 01:31:26.300]  因為這些格言是塑造我們裏面的DNA
[01:31:26.300 --> 01:31:28.300]  塑造我們的價值觀
[01:31:28.300 --> 01:31:30.300]  塑造我們不敢得罪神
[01:31:30.300 --> 01:31:32.300]  我們真的要學習
[01:31:32.300 --> 01:31:33.300]  學習不到是不要緊的
[01:31:33.300 --> 01:31:35.300]  因為還沒有成長
[01:31:35.300 --> 01:31:37.300]  孩子還沒有走路不要緊
[01:31:37.300 --> 01:31:38.300]  他一定會走的
[01:31:38.300 --> 01:31:41.300]  但是現在走不了不要緊
[01:31:41.300 --> 01:31:43.300]  因為我們真的沒有可能
[01:31:43.300 --> 01:31:44.300]  我們是人
[01:31:44.300 --> 01:31:46.300]  所以我們是學習
[01:31:46.300 --> 01:31:50.300]  祝福不代表我們任你打
[01:31:50.300 --> 01:31:52.300]  我們也不是這樣
[01:31:52.300 --> 01:31:54.300]  我們是真的有血有肉的人
[01:31:54.300 --> 01:31:57.300]  所以這裡就說了兩次
[01:31:57.300 --> 01:31:59.300]  告訴我們
[01:31:59.300 --> 01:32:03.300]  就是說你真的會面對逼迫的
[01:32:03.300 --> 01:32:06.300]  你就要給逼迫你的人祝福
[01:32:06.300 --> 01:32:09.300]  只要為逼迫你的人祝福
[01:32:09.300 --> 01:32:11.300]  不可以就座
[01:32:11.300 --> 01:32:13.300]  就是說保羅自己曾經
[01:32:13.300 --> 01:32:16.300]  以往都是這樣的過來人
[01:32:16.300 --> 01:32:19.300]  但是現在他就很感受到
[01:32:19.300 --> 01:32:21.300]  所以每一句話背後
[01:32:21.300 --> 01:32:23.300]  都是你明白不明白
[01:32:23.300 --> 01:32:25.300]  基督的愛那種無條件
[01:32:25.300 --> 01:32:27.300]  那種的無罪
[01:32:27.300 --> 01:32:29.300]  替罪人死
[01:32:29.300 --> 01:32:31.300]  現在我們根本就是可能
[01:32:31.300 --> 01:32:33.300]  我們自己都有錯
[01:32:33.300 --> 01:32:35.300]  我們都可能有虧欠
[01:32:35.300 --> 01:32:38.300]  所以沒有一個基督徒是對的
[01:32:38.300 --> 01:32:40.300]  那些人完全是壞蛋
[01:32:40.300 --> 01:32:42.300]  都不是的
[01:32:42.300 --> 01:32:44.300]  有時候都是經過這樣
[01:32:44.300 --> 01:32:46.300]  我們自己又可以成長
[01:32:46.300 --> 01:32:49.300]  所以這裡特別提到兩次的祝福
[01:32:49.300 --> 01:32:52.300]  是一個給我們一個很重要的
[01:32:52.300 --> 01:32:54.300]  基督徒的價值觀
[01:32:54.300 --> 01:32:57.300]  我們的內心的想法
[01:32:57.300 --> 01:32:59.300]  撒旦教剛好相反
[01:32:59.300 --> 01:33:01.300]  將這些經文
[01:33:01.300 --> 01:33:02.300]  因為我都說過了
[01:33:02.300 --> 01:33:05.300]  在神學院有一個叫
[01:33:05.300 --> 01:33:08.300]  別異宗教的研究一科
[01:33:08.300 --> 01:33:12.300]  抽籤抽了我做撒旦教
[01:33:12.300 --> 01:33:14.300]  怎麼辦呢
[01:33:14.300 --> 01:33:16.300]  老師還說你要飛去美國
[01:33:16.300 --> 01:33:18.300]  去找這些撒旦教徒
[01:33:18.300 --> 01:33:20.300]  我被人用了
[01:33:20.300 --> 01:33:22.300]  他又說不是撒旦教
[01:33:22.300 --> 01:33:24.300]  在網上搜尋
[01:33:24.300 --> 01:33:26.300]  原來這些人
[01:33:26.300 --> 01:33:29.300]  將聖經是完全剛好相反的
[01:33:29.300 --> 01:33:31.300]  撒旦教都有他們的十誡
[01:33:31.300 --> 01:33:33.300]  就是逼迫你
[01:33:33.300 --> 01:33:35.300]  你要加倍的逼迫他
[01:33:35.300 --> 01:33:37.300]  加倍的對他
[01:33:37.300 --> 01:33:41.300]  做一些完全無情的報復
[01:33:41.300 --> 01:33:43.300]  將一些東西完全扭曲
[01:33:43.300 --> 01:33:46.300]  將人性不斷的扭曲
[01:33:46.300 --> 01:33:49.300]  就是撒旦教的教條
[01:33:49.300 --> 01:33:51.300]  美國是合法的宗教
[01:33:51.300 --> 01:33:53.300]  撒旦教
[01:33:53.300 --> 01:33:55.300]  所以很恐怖
[01:33:55.300 --> 01:33:57.300]  這個告訴我們
[01:33:57.300 --> 01:33:59.300]  保羅告訴我們
[01:33:59.300 --> 01:34:01.300]  這些經文不是一信主
[01:34:01.300 --> 01:34:03.300]  你馬上可以做到
[01:34:03.300 --> 01:34:07.300]  而保羅自己都要這樣經歷了很多的困難
[01:34:07.300 --> 01:34:11.300]  但是他就是這樣去教導信徒
[01:34:11.300 --> 01:34:16.300]  這個就是我們基督徒的生命的本質
[01:34:16.300 --> 01:34:20.300]  正正因為我們是被主的愛改變
[01:34:20.300 --> 01:34:22.300]  因信而清義
[01:34:22.300 --> 01:34:24.300]  我們在神的眼中
[01:34:24.300 --> 01:34:27.300]  現在是活生生的一個祭身
[01:34:27.300 --> 01:34:31.300]  是神喜悅聖潔的祭身
[01:34:31.300 --> 01:34:33.300]  呈現在世人面前
[01:34:33.300 --> 01:34:35.300]  我們就是這樣呈現給神的
[01:34:35.300 --> 01:34:37.300]  所以我們不是沒有感覺
[01:34:37.300 --> 01:34:39.300]  不是逼迫我們
[01:34:39.300 --> 01:34:42.300]  完全不會有任何的反應
[01:34:42.300 --> 01:34:44.300]  我們是有的
[01:34:44.300 --> 01:34:49.300]  不過神要我們在你仍然有空間可以信主之前
[01:34:49.300 --> 01:34:52.300]  我們應該加上我們的祝福
[01:34:52.300 --> 01:34:55.300]  希望你將來可以改變
[01:34:55.300 --> 01:34:57.300]  可能將來你就想起
[01:34:57.300 --> 01:34:59.300]  有一個人你曾經迷失的
[01:34:59.300 --> 01:35:02.300]  現在你就悔改了
[01:35:02.300 --> 01:35:06.300]  所以我們都是神用的一個器皿
[01:35:06.300 --> 01:35:08.300]  在這個世界
[01:35:08.300 --> 01:35:10.300]  我們是有一個祈禱的
[01:35:10.300 --> 01:35:12.300]  我們是有一個祈禱的
[01:35:12.300 --> 01:35:14.300]  我們是有一個祈禱的
[01:35:14.300 --> 01:35:16.300]  我們是有一個祈禱的
[01:35:16.300 --> 01:35:18.300]  我們是有一個祈禱的
[01:35:18.300 --> 01:35:20.300]  我們是有一個祈禱的
[01:35:20.300 --> 01:35:22.300]  我們是有一個祈禱的
[01:35:22.300 --> 01:35:24.300]  我們是有一個祈禱的
[01:35:24.300 --> 01:35:26.300]  我們是有一個祈禱的
[01:35:26.300 --> 01:35:28.300]  我們是有一個祈禱的
[01:35:28.300 --> 01:35:30.300]  我們是有一個祈禱的
[01:35:30.300 --> 01:35:32.300]  我們是有一個祈禱的
[01:35:32.300 --> 01:35:34.300]  我們是有一個祈禱的
[01:35:34.300 --> 01:35:36.300]  我們是有一個祈禱的
[01:35:36.300 --> 01:35:38.300]  我們是有一個祈禱的
[01:35:38.300 --> 01:35:40.300]  我們是有一個祈禱的
[01:35:40.300 --> 01:35:42.300]  我們是有一個祈禱的
[01:35:42.300 --> 01:35:44.300]  我們是有一個祈禱的
[01:35:44.300 --> 01:35:46.300]  我們是有一個祈禱的
[01:35:46.300 --> 01:35:48.300]  我們是有一個祈禱的
[01:35:48.300 --> 01:35:50.300]  我們是有一個祈禱的
[01:35:50.300 --> 01:35:52.300]  我們是有一個祈禱的
[01:35:52.300 --> 01:35:54.300]  我們是有一個祈禱的
[01:35:54.300 --> 01:35:56.300]  我們是有一個祈禱的
[01:35:56.300 --> 01:35:58.300]  我們是有一個祈禱的
[01:35:58.300 --> 01:36:00.300]  我們是有一個祈禱的
[01:36:00.300 --> 01:36:02.300]  我們是有一個祈禱的
[01:36:02.300 --> 01:36:04.300]  我們是有一個祈禱的
[01:36:04.300 --> 01:36:06.300]  我們是有一個祈禱的
[01:36:06.300 --> 01:36:08.300]  我們是有一個祈禱的
[01:36:08.300 --> 01:36:10.300]  我們是有一個祈禱的
[01:36:10.300 --> 01:36:12.300]  我們是有一個祈禱的
[01:36:12.300 --> 01:36:14.300]  我們是有一個祈禱的
[01:36:14.300 --> 01:36:16.300]  我們是有一個祈禱的
[01:36:16.300 --> 01:36:18.300]  我們是有一個祈禱的
[01:36:18.300 --> 01:36:20.300]  我們是有一個祈禱的
[01:36:20.300 --> 01:36:22.300]  我們是有一個祈禱的
[01:36:22.300 --> 01:36:24.300]  我們是有一個祈禱的

