
[00:00:00.000 --> 00:00:02.000]  我們一起同心禱告
[01:09:33.000 --> 01:09:35.000]  就有權並
[01:09:35.000 --> 01:09:37.000]  可以取回來
[01:09:37.000 --> 01:09:39.000]  所謂取回來當然就是死而復活
[01:09:39.000 --> 01:09:41.000]  所以
[01:09:41.000 --> 01:09:43.000]  約翰福音就是浮現
[01:09:43.000 --> 01:09:45.000]  這一種權並
[01:09:45.000 --> 01:09:47.000]  這一種組織
[01:09:47.000 --> 01:09:49.000]  預知自己的生命
[01:09:49.000 --> 01:09:51.000]  的結束
[01:09:51.000 --> 01:09:53.000]  是要在神的
[01:09:53.000 --> 01:09:55.000]  旨意的計劃裡
[01:09:55.000 --> 01:09:57.000]  所以耶穌是奉差遣
[01:09:57.000 --> 01:09:59.000]  所以整卷的
[01:09:59.000 --> 01:10:01.000]  約翰福音
[01:10:01.000 --> 01:10:03.000]  祂要和地上的關係切割
[01:10:03.000 --> 01:10:05.000]  是合理的
[01:10:05.000 --> 01:10:07.000]  祂不需要去遷就
[01:10:07.000 --> 01:10:09.000]  祂的媽媽
[01:10:09.000 --> 01:10:11.000]  所以後來天主教就
[01:10:11.000 --> 01:10:13.000]  將這些經文來到一個錯置
[01:10:13.000 --> 01:10:15.000]  對媽媽的景樣
[01:10:15.000 --> 01:10:17.000]  過了龍
[01:10:17.000 --> 01:10:19.000]  就是天母
[01:10:19.000 --> 01:10:21.000]  Mother of God
[01:10:21.000 --> 01:10:23.000]  和耶穌都是要求
[01:10:23.000 --> 01:10:25.000]  祂的媽媽
[01:10:25.000 --> 01:10:27.000]  是媽媽要求
[01:10:27.000 --> 01:10:29.000]  耶穌
[01:10:29.000 --> 01:10:31.000]  所以就變成中保
[01:10:31.000 --> 01:10:33.000]  聖母瑪利亞就要來
[01:10:33.000 --> 01:10:35.000]  透過我們向她祈禱
[01:10:35.000 --> 01:10:37.000]  她就在
[01:10:37.000 --> 01:10:39.000]  她的兒子面前去求
[01:10:39.000 --> 01:10:41.000]  帶著人性扭曲了真理
[01:10:41.000 --> 01:10:43.000]  就會帶來一個
[01:10:43.000 --> 01:10:45.000]  錯誤的神學觀
[01:10:45.000 --> 01:10:47.000]  所以基督教就
[01:10:47.000 --> 01:10:49.000]  不是同意這件事
[01:10:49.000 --> 01:10:51.000]  基督教就根據經文的處境
[01:10:51.000 --> 01:10:53.000]  我們看上下文的
[01:10:53.000 --> 01:10:55.000]  歷史的釋經
[01:10:55.000 --> 01:10:57.000]  我們不單止
[01:10:57.000 --> 01:10:59.000]  不會對瑪利亞
[01:10:59.000 --> 01:11:01.000]  有一種輕挑
[01:11:01.000 --> 01:11:03.000]  輕視她
[01:11:03.000 --> 01:11:05.000]  但是
[01:11:05.000 --> 01:11:07.000]  也不代表
[01:11:07.000 --> 01:11:09.000]  要看她為聖母
[01:11:09.000 --> 01:11:11.000]  她有一種神聖
[01:11:11.000 --> 01:11:13.000]  甚至有一種Blessing
[01:11:13.000 --> 01:11:15.000]  可以轉嫁給其他的聖徒
[01:11:15.000 --> 01:11:17.000]  聖經沒有這樣說
[01:11:17.000 --> 01:11:19.000]  所以我們都要
[01:11:19.000 --> 01:11:21.000]  留意這件事
[01:11:21.000 --> 01:11:23.000]  是主耶穌自己
[01:11:23.000 --> 01:11:25.000]  他來到這個世界
[01:11:25.000 --> 01:11:27.000]  他自己
[01:11:27.000 --> 01:11:29.000]  順服神旨
[01:11:29.000 --> 01:11:31.000]  去寫他的聖名
[01:11:31.000 --> 01:11:33.000]  另外還有兩段
[01:11:33.000 --> 01:11:35.000]  第八章
[01:11:35.000 --> 01:11:37.000]  第八章是第29節
[01:11:37.000 --> 01:11:41.000]  或者28節
[01:11:41.000 --> 01:11:43.000]  所以耶穌說
[01:11:43.000 --> 01:11:47.000]  你們舉起人子以後
[01:11:47.000 --> 01:11:49.000]  必知道我是基督
[01:11:49.000 --> 01:11:51.000]  並且知道我沒有一件事
[01:11:51.000 --> 01:11:53.000]  是憑著自己作的
[01:11:53.000 --> 01:11:55.000]  我說這些話
[01:11:55.000 --> 01:11:57.000]  乃是趙著富
[01:11:57.000 --> 01:11:59.000]  所教訓我的
[01:11:59.000 --> 01:12:01.000]  第29節
[01:12:01.000 --> 01:12:03.000]  那差我來的
[01:12:03.000 --> 01:12:05.000]  是與我同在
[01:12:05.000 --> 01:12:07.000]  他沒有撇下我
[01:12:07.000 --> 01:12:09.000]  獨自在這裏
[01:12:09.000 --> 01:12:11.000]  因為我常作他所喜悅的事
[01:12:11.000 --> 01:12:15.000]  就是這樣
[01:12:15.000 --> 01:12:17.000]  向這些群眾
[01:12:17.000 --> 01:12:19.000]  表白
[01:12:19.000 --> 01:12:21.000]  他是世界的光
[01:12:21.000 --> 01:12:23.000]  他要完成
[01:12:23.000 --> 01:12:25.000]  差他來者的旨意
[01:12:25.000 --> 01:12:27.000]  在他的人生裏
[01:12:27.000 --> 01:12:29.000]  所以我們的人生
[01:12:29.000 --> 01:12:31.000]  都有我們神的託付旨意
[01:12:31.000 --> 01:12:33.000]  我們去尋找
[01:12:33.000 --> 01:12:35.000]  我們去Fulfill
[01:12:35.000 --> 01:12:37.000]  這也是我們人生一個很重要的
[01:12:37.000 --> 01:12:39.000]  使命
[01:12:39.000 --> 01:12:41.000]  榮耀
[01:12:41.000 --> 01:12:43.000]  因為
[01:12:43.000 --> 01:12:45.000]  譬如你是一個風琴
[01:12:45.000 --> 01:12:47.000]  你表達到
[01:12:47.000 --> 01:12:49.000]  風琴的韻味
[01:12:49.000 --> 01:12:51.000]  樂曲
[01:12:51.000 --> 01:12:53.000]  帶順弟兄姊妹去敬拜神
[01:12:53.000 --> 01:12:55.000]  雖然他沒有靈魂
[01:12:55.000 --> 01:12:57.000]  但這個風琴的存在
[01:12:57.000 --> 01:12:59.000]  就是每次琴手彈的時候
[01:12:59.000 --> 01:13:01.000]  他發出悅耳的響聲
[01:13:01.000 --> 01:13:05.000]  很協奏的和諧
[01:13:05.000 --> 01:13:07.000]  大家能夠
[01:13:07.000 --> 01:13:09.000]  進入敬拜裏
[01:13:09.000 --> 01:13:11.000]  他就欺喻其分
[01:13:11.000 --> 01:13:13.000]  盡了他
[01:13:13.000 --> 01:13:15.000]  被創造的使命
[01:13:15.000 --> 01:13:17.000]  我們人
[01:13:17.000 --> 01:13:19.000]  所以我們要
[01:13:19.000 --> 01:13:21.000]  羅馬書12章
[01:13:21.000 --> 01:13:23.000]  第二節
[01:13:23.000 --> 01:13:25.000]  叫你們測驗
[01:13:25.000 --> 01:13:27.000]  何謂神善良
[01:13:27.000 --> 01:13:29.000]  純全
[01:13:29.000 --> 01:13:31.000]  可喜悅的旨意
[01:13:31.000 --> 01:13:33.000]  這就是
[01:13:33.000 --> 01:13:35.000]  我們需要去學習
[01:13:35.000 --> 01:13:37.000]  耶穌這樣
[01:13:37.000 --> 01:13:39.000]  自己對自己的評價
[01:13:39.000 --> 01:13:41.000]  在這些群眾
[01:13:41.000 --> 01:13:43.000]  逼問的時候
[01:13:43.000 --> 01:13:45.000]  他自己作出的評價
[01:13:45.000 --> 01:13:47.000]  更加印證
[01:13:47.000 --> 01:13:49.000]  第19章的30節
[01:13:49.000 --> 01:13:51.000]  這個成了
[01:13:51.000 --> 01:13:53.000]  包含著這個
[01:13:53.000 --> 01:13:55.000]  他真的照著
[01:13:55.000 --> 01:13:57.000]  他在人生裏面
[01:13:57.000 --> 01:13:59.000]  這幾年裏面的傳道
[01:13:59.000 --> 01:14:01.000]  他的身份
[01:14:01.000 --> 01:14:03.000]  來帶出的成就
[01:14:03.000 --> 01:14:05.000]  所以我們最後那句
[01:14:05.000 --> 01:14:07.000]  應該離世之前
[01:14:07.000 --> 01:14:09.000]  在醫生
[01:14:09.000 --> 01:14:11.000]  在家屬
[01:14:11.000 --> 01:14:13.000]  在將來的
[01:14:13.000 --> 01:14:15.000]  目者的面前
[01:14:15.000 --> 01:14:17.000]  最後你說這句就是成了
[01:14:17.000 --> 01:14:19.000]  當然是小的成了
[01:14:19.000 --> 01:14:21.000]  沒有耶穌那麼偉大
[01:14:21.000 --> 01:14:23.000]  但是我已經
[01:14:23.000 --> 01:14:25.000]  完成了我一生
[01:14:25.000 --> 01:14:27.000]  你們未死的
[01:14:27.000 --> 01:14:29.000]  親屬兒孫
[01:14:29.000 --> 01:14:31.000]  繼續要信耶穌
[01:14:31.000 --> 01:14:33.000]  我要先行一步
[01:14:33.000 --> 01:14:35.000]  我的人生成了
[01:14:35.000 --> 01:14:37.000]  安排我的人生
[01:14:37.000 --> 01:14:39.000]  我完成了
[01:14:39.000 --> 01:14:41.000]  打完仗了
[01:14:41.000 --> 01:14:43.000]  如果這樣說
[01:14:43.000 --> 01:14:45.000]  不是說笑的
[01:14:45.000 --> 01:14:47.000]  是真的
[01:14:47.000 --> 01:14:49.000]  我們應該這樣說
[01:14:49.000 --> 01:14:51.000]  你不是有很多掛慮
[01:14:51.000 --> 01:14:53.000]  一來你都掛慮不到
[01:14:53.000 --> 01:14:55.000]  你都不能帶走
[01:14:55.000 --> 01:14:57.000]  你一切的東西都帶不走
[01:14:57.000 --> 01:14:59.000]  只剩下一套衣服
[01:14:59.000 --> 01:15:01.000]  你自己最喜歡的
[01:15:01.000 --> 01:15:03.000]  人家幫你換了
[01:15:03.000 --> 01:15:05.000]  你就是這樣進了火爐
[01:15:05.000 --> 01:15:07.000]  就燒了
[01:15:07.000 --> 01:15:09.000]  人生就是這樣
[01:15:09.000 --> 01:15:11.000]  但是未離開世界之前
[01:15:11.000 --> 01:15:13.000]  最重要的見證就是
[01:15:13.000 --> 01:15:15.000]  成了
[01:15:15.000 --> 01:15:17.000]  他真的完成了神在他生命裏面的託付
[01:15:17.000 --> 01:15:19.000]  所以
[01:15:19.000 --> 01:15:21.000]  我真的勉勵弟兄姊妹
[01:15:21.000 --> 01:15:23.000]  或者聽到這些訊息
[01:15:23.000 --> 01:15:25.000]  主裏面的弟兄姊妹
[01:15:25.000 --> 01:15:27.000]  真的要把握時間
[01:15:27.000 --> 01:15:29.000]  侍奉
[01:15:29.000 --> 01:15:31.000]  因為可以有的時間很有限
[01:15:31.000 --> 01:15:33.000]  神給你哪一方面去做
[01:15:33.000 --> 01:15:35.000]  你就做哪一方面
[01:15:35.000 --> 01:15:37.000]  譬如你是做勸慰的
[01:15:37.000 --> 01:15:39.000]  或者你是教初信班的
[01:15:39.000 --> 01:15:41.000]  把握這些機會
[01:15:41.000 --> 01:15:43.000]  人還可以聽的時候盡量說
[01:15:43.000 --> 01:15:45.000]  希望人可以
[01:15:45.000 --> 01:15:47.000]  明白福音
[01:15:47.000 --> 01:15:49.000]  所以耶穌就是這樣
[01:15:49.000 --> 01:15:51.000]  一而再說他自己
[01:15:51.000 --> 01:15:53.000]  再引多一段
[01:15:53.000 --> 01:15:55.000]  十四章我預備了
[01:15:55.000 --> 01:15:57.000]  十四章的三十一節
[01:15:57.000 --> 01:15:59.000]  三十節就這樣說
[01:15:59.000 --> 01:16:01.000]  這個就是流放的講論
[01:16:01.000 --> 01:16:03.000]  以後我不再和你們多說話了
[01:16:03.000 --> 01:16:05.000]  因為這世界的王將到
[01:16:05.000 --> 01:16:07.000]  他在我裏面
[01:16:07.000 --> 01:16:09.000]  是毫無所有
[01:16:09.000 --> 01:16:11.000]  但要叫世人知道我愛父
[01:16:11.000 --> 01:16:13.000]  並且父怎樣吩咐我
[01:16:13.000 --> 01:16:15.000]  我就怎樣行
[01:16:15.000 --> 01:16:17.000]  起來我們走吧
[01:16:17.000 --> 01:16:19.000]  一路向著那個黑暗
[01:16:19.000 --> 01:16:21.000]  向著那個死亡
[01:16:21.000 --> 01:16:23.000]  向著那個罪 耶穌就去了
[01:16:23.000 --> 01:16:25.000]  當然不是他有罪
[01:16:25.000 --> 01:16:27.000]  是他背負世人的罪
[01:16:27.000 --> 01:16:29.000]  他成為罪
[01:16:29.000 --> 01:16:31.000]  他自己不是罪人
[01:16:31.000 --> 01:16:33.000]  但他成為罪
[01:16:33.000 --> 01:16:35.000]  在神的就座下
[01:16:35.000 --> 01:16:37.000]  他要去背負
[01:16:37.000 --> 01:16:39.000]  那個重擔
[01:16:39.000 --> 01:16:41.000]  但是他做
[01:16:41.000 --> 01:16:43.000]  父神所喜悅
[01:16:43.000 --> 01:16:45.000]  他所做的 父神所吩咐他的
[01:16:45.000 --> 01:16:47.000]  他就去做
[01:16:47.000 --> 01:16:49.000]  這是很強烈的一種
[01:16:49.000 --> 01:16:51.000]  對神的信靠
[01:16:51.000 --> 01:16:53.000]  信服
[01:16:53.000 --> 01:16:55.000]  這也是我們一生
[01:16:55.000 --> 01:16:57.000]  要學習的人生
[01:16:57.000 --> 01:16:59.000]  最重要的
[01:16:59.000 --> 01:17:01.000]  價值觀
[01:17:01.000 --> 01:17:03.000]  以神作為我們
[01:17:03.000 --> 01:17:05.000]  最優先
[01:17:05.000 --> 01:17:07.000]  所以如果有人否認神
[01:17:07.000 --> 01:17:09.000]  在你面前辱罵神
[01:17:09.000 --> 01:17:11.000]  其實是應該
[01:17:11.000 --> 01:17:13.000]  當然我們不是用那種兇惡的
[01:17:13.000 --> 01:17:15.000]  回應
[01:17:15.000 --> 01:17:17.000]  而是我們應該不會看為
[01:17:17.000 --> 01:17:19.000]  無所謂 不要緊
[01:17:19.000 --> 01:17:21.000]  多元的文化 大家討論一下
[01:17:21.000 --> 01:17:23.000]  就不應該是這樣
[01:17:23.000 --> 01:17:25.000]  因為獨一的神
[01:17:25.000 --> 01:17:27.000]  做物主是我們一切
[01:17:27.000 --> 01:17:29.000]  所以這個成了
[01:17:29.000 --> 01:17:31.000]  就是包含著
[01:17:31.000 --> 01:17:33.000]  耶穌他自己生前
[01:17:33.000 --> 01:17:35.000]  所說的
[01:17:35.000 --> 01:17:37.000]  所以世界的王
[01:17:37.000 --> 01:17:39.000]  在他裡面是毫無所有
[01:17:39.000 --> 01:17:41.000]  因為找不到他
[01:17:41.000 --> 01:17:43.000]  背叛神的任何一個時刻
[01:17:43.000 --> 01:17:45.000]  這個就是
[01:17:45.000 --> 01:17:47.000]  主耶穌他最後
[01:17:47.000 --> 01:17:49.000]  說的這句話的份量
[01:17:49.000 --> 01:17:51.000]  他能夠
[01:17:51.000 --> 01:17:53.000]  真的這樣在斷氣的時候
[01:17:53.000 --> 01:17:55.000]  去提到自己
[01:17:55.000 --> 01:17:57.000]  他成了
[01:17:57.000 --> 01:17:59.000]  完成神的一切
[01:17:59.000 --> 01:18:01.000]  在地上的
[01:18:01.000 --> 01:18:03.000]  當然是這33年
[01:18:03.000 --> 01:18:05.000]  是可以數的年份
[01:18:05.000 --> 01:18:07.000]  但是做物主他來到
[01:18:07.000 --> 01:18:09.000]  他將他的榮耀暫時放下
[01:18:09.000 --> 01:18:11.000]  有他的光輝
[01:18:11.000 --> 01:18:13.000]  這裡就剛才我們提過的
[01:18:13.000 --> 01:18:15.000]  打斷了他的腿
[01:18:15.000 --> 01:18:17.000]  和壓他的肋旁
[01:18:17.000 --> 01:18:19.000]  都是應驗
[01:18:19.000 --> 01:18:21.000]  舊約聖經
[01:18:21.000 --> 01:18:25.000]  揭一揭
[01:18:25.000 --> 01:18:27.000]  出埃及記
[01:18:27.000 --> 01:18:29.000]  剛才我們說想和大家看的
[01:18:29.000 --> 01:18:31.000]  12章的出埃及記
[01:18:47.000 --> 01:18:49.000]  43節
[01:18:49.000 --> 01:18:51.000]  12章的43節
[01:18:51.000 --> 01:18:53.000]  4節
[01:18:53.000 --> 01:18:55.000]  4節
[01:18:55.000 --> 01:18:57.000]  4節
[01:18:57.000 --> 01:18:59.000]  4節
[01:18:59.000 --> 01:19:01.000]  外邦人都不可吃這羊羔
[01:19:01.000 --> 01:19:05.000]  但國人用銀紙買的奴隸
[01:19:05.000 --> 01:19:07.000]  奴僕
[01:19:07.000 --> 01:19:09.000]  既受了國禮
[01:19:09.000 --> 01:19:11.000]  就可以吃了
[01:19:11.000 --> 01:19:13.000]  即是自己人
[01:19:13.000 --> 01:19:15.000]  外邦人但受國禮
[01:19:15.000 --> 01:19:17.000]  就當他是自己人
[01:19:17.000 --> 01:19:19.000]  寄居的和故宮人
[01:19:19.000 --> 01:19:21.000]  都不可吃如月節的羊羔
[01:19:21.000 --> 01:19:25.000]  應當在一個房子裡吃
[01:19:25.000 --> 01:19:27.000]  不可把一點肉
[01:19:27.000 --> 01:19:29.000]  從房子裡帶到外頭
[01:19:29.000 --> 01:19:31.000]  所以不知道大家知不知道
[01:19:31.000 --> 01:19:33.000]  聖餐嚴格來說
[01:19:33.000 --> 01:19:35.000]  未信的不可吃
[01:19:35.000 --> 01:19:37.000]  其實要很強調
[01:19:37.000 --> 01:19:39.000]  給這些朋友知道
[01:19:39.000 --> 01:19:41.000]  所以他要留意
[01:19:41.000 --> 01:19:43.000]  因為已經分別為聖
[01:19:43.000 --> 01:19:45.000]  在那個神聖時刻
[01:19:45.000 --> 01:19:47.000]  那個聚會
[01:19:47.000 --> 01:19:49.000]  是相當嚴肅的
[01:19:49.000 --> 01:19:51.000]  所以那些不信的人
[01:19:51.000 --> 01:19:53.000]  很輕視這個餅這個杯
[01:19:53.000 --> 01:19:55.000]  我就是要挑戰一下你們
[01:19:55.000 --> 01:19:57.000]  你的神
[01:19:57.000 --> 01:19:59.000]  你講得這麼偉大
[01:19:59.000 --> 01:20:01.000]  我就是要特意來聖餐
[01:20:01.000 --> 01:20:03.000]  坐在這裡吃你的聖餐
[01:20:03.000 --> 01:20:05.000]  我是明不信的
[01:20:05.000 --> 01:20:07.000]  千萬不要拿這些來開玩笑
[01:20:07.000 --> 01:20:09.000]  很嚴肅的
[01:20:09.000 --> 01:20:11.000]  如果那個人這樣做
[01:20:11.000 --> 01:20:13.000]  暫時香港還是很厚道
[01:20:13.000 --> 01:20:15.000]  來聚會的人
[01:20:15.000 --> 01:20:17.000]  當然本身已經有心才來
[01:20:17.000 --> 01:20:19.000]  很少人會這樣挑戰聖餐
[01:20:19.000 --> 01:20:21.000]  如果有
[01:20:21.000 --> 01:20:23.000]  就不怕
[01:20:23.000 --> 01:20:25.000]  如果有
[01:20:25.000 --> 01:20:27.000]  其實後果很嚴重
[01:20:27.000 --> 01:20:29.000]  所以未信的人
[01:20:29.000 --> 01:20:31.000]  如果他不明白聖餐的意義
[01:20:31.000 --> 01:20:33.000]  其實真的不應該
[01:20:33.000 --> 01:20:35.000]  來吃聖餐
[01:20:35.000 --> 01:20:37.000]  不是犯法的問題
[01:20:37.000 --> 01:20:39.000]  而是會干犯神的救恩
[01:20:39.000 --> 01:20:41.000]  這裡就告訴我們
[01:20:41.000 --> 01:20:43.000]  有這樣的分別
[01:20:43.000 --> 01:20:45.000]  很想強調
[01:20:45.000 --> 01:20:47.000]  這個魚夕羔羊的神聖
[01:20:47.000 --> 01:20:49.000]  和對猶太人
[01:20:49.000 --> 01:20:51.000]  產生的
[01:20:51.000 --> 01:20:53.000]  屬靈的感染的作用
[01:20:53.000 --> 01:20:55.000]  所以外人
[01:20:55.000 --> 01:20:57.000]  他根本不明白的
[01:20:57.000 --> 01:20:59.000]  就不應該參與
[01:20:59.000 --> 01:21:01.000]  他就不可以吃
[01:21:01.000 --> 01:21:03.000]  第46節
[01:21:03.000 --> 01:21:05.000]  應當在一個房子裡吃
[01:21:05.000 --> 01:21:07.000]  不可擺一點肉
[01:21:07.000 --> 01:21:09.000]  從房子裡帶到外頭
[01:21:09.000 --> 01:21:11.000]  羊羔的骨頭一斤也不可截斷
[01:21:11.000 --> 01:21:13.000]  作者是不是想起這一句
[01:21:13.000 --> 01:21:15.000]  所以這樣來說
[01:21:15.000 --> 01:21:17.000]  打斷那些腳骨
[01:21:17.000 --> 01:21:19.000]  很正常的羅馬人就是這樣
[01:21:19.000 --> 01:21:21.000]  要加快速度
[01:21:21.000 --> 01:21:23.000]  就打斷了
[01:21:23.000 --> 01:21:25.000]  那兩個強度都是打斷了
[01:21:25.000 --> 01:21:27.000]  來到耶穌那裡
[01:21:27.000 --> 01:21:29.000]  因為已經死了
[01:21:29.000 --> 01:21:31.000]  就是還沒死才打斷
[01:21:31.000 --> 01:21:33.000]  死了就不打了
[01:21:33.000 --> 01:21:35.000]  免得浪費時間
[01:21:35.000 --> 01:21:37.000]  但是都要保證他死了
[01:21:37.000 --> 01:21:39.000]  再刺多一下
[01:21:39.000 --> 01:21:41.000]  你就想像得到
[01:21:41.000 --> 01:21:43.000]  那種慘痛
[01:21:43.000 --> 01:21:45.000]  和羅馬人那種
[01:21:45.000 --> 01:21:47.000]  根本不講理
[01:21:47.000 --> 01:21:49.000]  沒有想過要應驗聖經
[01:21:49.000 --> 01:21:51.000]  但是聖經就是這樣應驗
[01:21:51.000 --> 01:21:53.000]  就比如詩篇34篇
[01:21:53.000 --> 01:21:55.000]  剛才我們揭過的
[01:21:55.000 --> 01:21:57.000]  大衛的詩
[01:21:57.000 --> 01:21:59.000]  一個義人
[01:21:59.000 --> 01:22:01.000]  投靠神
[01:22:01.000 --> 01:22:03.000]  大衛在
[01:22:03.000 --> 01:22:05.000]  阿比米勒面前裝瘋
[01:22:05.000 --> 01:22:07.000]  被他趕出去
[01:22:07.000 --> 01:22:09.000]  因為他投靠
[01:22:09.000 --> 01:22:11.000]  這個非利士人
[01:22:11.000 --> 01:22:13.000]  就作者詩
[01:22:13.000 --> 01:22:15.000]  我要時時稱頌耶和華
[01:22:15.000 --> 01:22:17.000]  讚美他的話
[01:22:17.000 --> 01:22:19.000]  必常在我口中
[01:22:19.000 --> 01:22:21.000]  我的心必因耶和華誇耀
[01:22:21.000 --> 01:22:23.000]  謙卑人聽見
[01:22:23.000 --> 01:22:25.000]  就要喜樂
[01:22:25.000 --> 01:22:27.000]  你們和我當稱頌耶和華為大
[01:22:27.000 --> 01:22:29.000]  一同高舉
[01:22:29.000 --> 01:22:31.000]  他的聖名
[01:22:31.000 --> 01:22:33.000]  後面我不再看那麼詳細了
[01:22:33.000 --> 01:22:35.000]  去到第15節
[01:22:35.000 --> 01:22:37.000]  耶和華的眼目
[01:22:37.000 --> 01:22:39.000]  看顧義人
[01:22:39.000 --> 01:22:41.000]  他的耳朵聽他們的呼求
[01:22:41.000 --> 01:22:43.000]  耶和華向
[01:22:43.000 --> 01:22:45.000]  他人辯念
[01:22:45.000 --> 01:22:47.000]  要從世上除滅他們的名號
[01:22:47.000 --> 01:22:49.000]  義人呼求
[01:22:49.000 --> 01:22:51.000]  耶和華聽見了
[01:22:51.000 --> 01:22:53.000]  便救他們脫離一切的患難
[01:22:53.000 --> 01:22:55.000]  耶和華靠近傷心的人
[01:22:55.000 --> 01:22:57.000]  拯救
[01:22:57.000 --> 01:22:59.000]  靈性痛悔的人
[01:22:59.000 --> 01:23:01.000]  義人多有苦難
[01:23:01.000 --> 01:23:03.000]  但耶和華救他脫離這一切
[01:23:03.000 --> 01:23:05.000]  又保存他一身的骨頭
[01:23:05.000 --> 01:23:07.000]  連一根也不折斷
[01:23:07.000 --> 01:23:09.000]  連一根也不折斷
[01:23:09.000 --> 01:23:11.000]  連一根也不折斷
[01:23:11.000 --> 01:23:13.000]  整段是說
[01:23:13.000 --> 01:23:15.000]  他自己是一個義人的處境
[01:23:15.000 --> 01:23:17.000]  他自己是一個義人的處境
[01:23:17.000 --> 01:23:19.000]  蒙神的安慰
[01:23:19.000 --> 01:23:21.000]  保守
[01:23:21.000 --> 01:23:23.000]  其實是很害怕的
[01:23:23.000 --> 01:23:25.000]  要逃避的掃羅
[01:23:25.000 --> 01:23:27.000]  要投靠亞比米勒
[01:23:27.000 --> 01:23:29.000]  整個顛沛流離
[01:23:29.000 --> 01:23:31.000]  不在話下
[01:23:31.000 --> 01:23:33.000]  但是大衛感受到內心裏
[01:23:33.000 --> 01:23:35.000]  他自己的義
[01:23:35.000 --> 01:23:37.000]  蒙神的垂聽
[01:23:37.000 --> 01:23:39.000]  他的新冤
[01:23:39.000 --> 01:23:41.000]  他自己感受到
[01:23:41.000 --> 01:23:43.000]  全新的元好
[01:23:43.000 --> 01:23:45.000]  就這麼多
[01:23:45.000 --> 01:23:47.000]  一個義人那一刻的光景
[01:23:47.000 --> 01:23:49.000]  內心的平安
[01:23:49.000 --> 01:23:51.000]  就這麼多
[01:23:51.000 --> 01:23:53.000]  但是整段
[01:23:53.000 --> 01:23:55.000]  原來成為將來的
[01:23:55.000 --> 01:23:57.000]  大衛的子孫
[01:23:57.000 --> 01:23:59.000]  尼塞亞的主耶穌
[01:23:59.000 --> 01:24:01.000]  來應驗
[01:24:01.000 --> 01:24:03.000]  他比大衛更加的公義
[01:24:03.000 --> 01:24:05.000]  比大衛更加的
[01:24:05.000 --> 01:24:07.000]  蒙神的月立
[01:24:07.000 --> 01:24:09.000]  更加的來
[01:24:09.000 --> 01:24:11.000]  凸顯
[01:24:11.000 --> 01:24:13.000]  他受難的無辜
[01:24:13.000 --> 01:24:15.000]  和痛苦
[01:24:15.000 --> 01:24:17.000]  但是一斤的骨頭
[01:24:17.000 --> 01:24:19.000]  都不折斷
[01:24:19.000 --> 01:24:21.000]  就是主耶穌
[01:24:21.000 --> 01:24:23.000]  沒錯
[01:24:23.000 --> 01:24:25.000]  整個身體其實都摧殘得
[01:24:25.000 --> 01:24:27.000]  體無完膚
[01:24:27.000 --> 01:24:29.000]  但是特別要強調
[01:24:29.000 --> 01:24:31.000]  這個義人最終
[01:24:31.000 --> 01:24:33.000]  雖然在當時
[01:24:33.000 --> 01:24:35.000]  目擊證人
[01:24:35.000 --> 01:24:37.000]  案發現場的人
[01:24:37.000 --> 01:24:39.000]  都認為耶穌
[01:24:39.000 --> 01:24:41.000]  是一個該死的罪犯
[01:24:41.000 --> 01:24:43.000]  但是
[01:24:43.000 --> 01:24:45.000]  很少的人
[01:24:45.000 --> 01:24:47.000]  有那個信心
[01:24:47.000 --> 01:24:49.000]  能夠跨越
[01:24:49.000 --> 01:24:51.000]  那個不解
[01:24:51.000 --> 01:24:53.000]  那個疑惑
[01:24:53.000 --> 01:24:55.000]  但是復活就帶來
[01:24:55.000 --> 01:24:57.000]  一個徹底的扭轉
[01:24:57.000 --> 01:24:59.000]  所以一切要等待那個復活
[01:24:59.000 --> 01:25:01.000]  一切都要等待
[01:25:01.000 --> 01:25:03.000]  到底這個義人
[01:25:03.000 --> 01:25:05.000]  自己的身份
[01:25:05.000 --> 01:25:07.000]  是否能夠兌現
[01:25:07.000 --> 01:25:09.000]  所以為什麼
[01:25:09.000 --> 01:25:11.000]  那些門徒
[01:25:11.000 --> 01:25:13.000]  會由一個恐懼
[01:25:13.000 --> 01:25:15.000]  變成大的喜樂
[01:25:15.000 --> 01:25:17.000]  那些婦女
[01:25:17.000 --> 01:25:19.000]  會由一個
[01:25:19.000 --> 01:25:21.000]  可能無知
[01:25:21.000 --> 01:25:23.000]  到慢慢的她自己有一個
[01:25:23.000 --> 01:25:25.000]  很大的心靈的啟發
[01:25:25.000 --> 01:25:27.000]  一切都是
[01:25:27.000 --> 01:25:29.000]  視乎在
[01:25:29.000 --> 01:25:31.000]  三天之後有沒有東西看
[01:25:31.000 --> 01:25:33.000]  有沒有發生
[01:25:33.000 --> 01:25:35.000]  耶穌是否真的復活了
[01:25:35.000 --> 01:25:37.000]  所以這些經文
[01:25:37.000 --> 01:25:39.000]  不斷的告訴我們
[01:25:39.000 --> 01:25:41.000]  主耶穌
[01:25:41.000 --> 01:25:43.000]  在神的眼中
[01:25:43.000 --> 01:25:45.000]  仍然是一個義人
[01:25:45.000 --> 01:25:47.000]  當時的人
[01:25:47.000 --> 01:25:49.000]  不明白這件事
[01:25:49.000 --> 01:25:51.000]  而致耶穌於死地的
[01:25:51.000 --> 01:25:53.000]  尤其是那些宗教的領袖
