
[00:00:00.000 --> 00:00:06.000]  好,弟兄姊妹,我們天氣雖然冷,但是室內也很溫暖,
[01:17:18.000 --> 01:17:19.000]  Chosen People,
[01:17:19.000 --> 01:17:21.000]  就很強的意識,
[01:17:21.000 --> 01:17:23.000]  這裡又好像告訴我們,
[01:17:23.000 --> 01:17:25.000]  有其中的三分之一,
[01:17:25.000 --> 01:17:28.000]  是經過熬煉的,
[01:17:28.000 --> 01:17:31.000]  試煉他們如試煉金紙,
[01:17:31.000 --> 01:17:33.000]  他們必求告我的名,
[01:17:33.000 --> 01:17:35.000]  我必應允他們,
[01:17:35.000 --> 01:17:36.000]  我要說,
[01:17:36.000 --> 01:17:38.000]  這是我的子民,
[01:17:38.000 --> 01:17:39.000]  他們也要說,
[01:17:39.000 --> 01:17:41.000]  耶和華是我們的神,
[01:17:41.000 --> 01:17:43.000]  又是一脈相承,
[01:17:43.000 --> 01:17:45.000]  又是一個求告,
[01:17:45.000 --> 01:17:49.000]  他們有意識地知道自己是神的選民,
[01:17:49.000 --> 01:17:51.000]  神是他們的神,
[01:17:51.000 --> 01:17:56.000]  這個又是將來的預言,
[01:17:56.000 --> 01:18:00.000]  這裡有一個短暫在耶穌身上應驗,
[01:18:00.000 --> 01:18:03.000]  又是再一次說那個目者,
[01:18:03.000 --> 01:18:05.000]  好目者,
[01:18:05.000 --> 01:18:08.000]  被擊打楊勳山,
[01:18:08.000 --> 01:18:10.000]  我們站一站去馬太,
[01:18:10.000 --> 01:18:15.000]  第26章的馬太福音,
[01:18:15.000 --> 01:18:18.000]  主耶穌說的經文,
[01:18:18.000 --> 01:18:23.000]  只是撒加利亞書已經出現三番四次,
[01:18:23.000 --> 01:18:26.000]  在福音書裡面的預言,
[01:18:26.000 --> 01:18:27.000]  是應驗,
[01:18:27.000 --> 01:18:29.000]  應驗在主耶穌,
[01:18:29.000 --> 01:18:33.000]  他這位尼塞亞身上,
[01:18:33.000 --> 01:18:36.000]  所以撒加利亞書雖然很難讀,
[01:18:36.000 --> 01:18:41.000]  但是很多關於尼塞亞的事,
[01:18:41.000 --> 01:18:46.000]  馬太福音第26章,
[01:18:46.000 --> 01:18:52.000]  不看這麼多了,前一點,
[01:18:52.000 --> 01:18:55.000]  31節這一段,
[01:18:55.000 --> 01:18:59.000]  或者我們看上文的設立聖餐這一段,
[01:18:59.000 --> 01:19:02.000]  26節,馬太福音的26章,
[01:19:02.000 --> 01:19:04.000]  他們吃的時候,
[01:19:04.000 --> 01:19:06.000]  耶穌拿起餅來祝福,
[01:19:06.000 --> 01:19:08.000]  就張開第七門徒說,
[01:19:08.000 --> 01:19:11.000]  你們拿著吃,這是我的身體,
[01:19:11.000 --> 01:19:13.000]  又拿起杯來祝謝了,
[01:19:13.000 --> 01:19:16.000]  第七他們說,你們都喝這個,
[01:19:16.000 --> 01:19:19.000]  因為這是我納藥的血,
[01:19:19.000 --> 01:19:20.000]  為多人流出來,
[01:19:20.000 --> 01:19:22.000]  洗到醉得到赦免,
[01:19:22.000 --> 01:19:24.000]  但我告訴你們,
[01:19:24.000 --> 01:19:27.000]  從今以後我不再喝這葡萄汁,
[01:19:27.000 --> 01:19:28.000]  因為第二天就要死了,
[01:19:28.000 --> 01:19:31.000]  直到我在我父的國裡,
[01:19:31.000 --> 01:19:34.000]  和你們喝新的日子,
[01:19:34.000 --> 01:19:37.000]  新筵席,將來新天新地,
[01:19:37.000 --> 01:19:40.000]  一個永恆的大筵席,
[01:19:40.000 --> 01:19:42.000]  我們又不需要用物質,
[01:19:42.000 --> 01:19:44.000]  我們不燃開千萬席,
[01:19:44.000 --> 01:19:46.000]  我們不要用物質的概念,
[01:19:46.000 --> 01:19:47.000]  因為天堂是靈界,
[01:19:47.000 --> 01:19:49.000]  不能用物質的概念,
[01:19:49.000 --> 01:19:51.000]  但一定有一個新的,
[01:19:51.000 --> 01:19:54.000]  古往今來的所有的靈體,
[01:19:54.000 --> 01:19:57.000]  聖徒,我們應該有一個靈體,
[01:19:57.000 --> 01:19:59.000]  我個人認為,
[01:19:59.000 --> 01:20:02.000]  就會在這個新天新地裡面,
[01:20:02.000 --> 01:20:05.000]  肯定有這個羔羊的筵席,
[01:20:05.000 --> 01:20:09.000]  你可以說這個聖餐,
[01:20:09.000 --> 01:20:11.000]  將來的聖餐,
[01:20:11.000 --> 01:20:15.000]  主耶穌做主席,去主領了,
[01:20:15.000 --> 01:20:17.000]  接著就說那個實在,
[01:20:17.000 --> 01:20:18.000]  第30節,
[01:20:18.000 --> 01:20:20.000]  他們唱了詩,
[01:20:20.000 --> 01:20:25.000]  就由橄欖山走去葛國他,
[01:20:25.000 --> 01:20:28.000]  當然走進去耶路撒冷,
[01:20:28.000 --> 01:20:29.000]  第31節,
[01:20:29.000 --> 01:20:31.000]  那時耶穌對他們說,
[01:20:31.000 --> 01:20:36.000]  今夜你們為我的緣故都要跌倒,
[01:20:36.000 --> 01:20:37.000]  留意一下,
[01:20:37.000 --> 01:20:39.000]  因為經上記著說,
[01:20:39.000 --> 01:20:43.000]  我要擊打木人,羊就分散了,
[01:20:43.000 --> 01:20:45.000]  撒加利亞書13章7節,
[01:20:45.000 --> 01:20:47.000]  是耶穌自己引的,
[01:20:47.000 --> 01:20:49.000]  所以耶穌對撒加利亞書,
[01:20:49.000 --> 01:20:51.000]  是非常非常熟悉的,
[01:20:51.000 --> 01:20:53.000]  隨便可以引述,
[01:20:53.000 --> 01:20:55.000]  去到那個時刻的情景,
[01:20:55.000 --> 01:20:58.000]  他知道那些群羊會分散,
[01:20:58.000 --> 01:21:01.000]  原因就是擒賊先擒王,
[01:21:01.000 --> 01:21:04.000]  耶穌給那些祭司長,
[01:21:04.000 --> 01:21:07.000]  和這個猶大,
[01:21:07.000 --> 01:21:09.000]  出賣耶穌的猶大,
[01:21:09.000 --> 01:21:13.000]  在這個赫西瑪利園,
[01:21:13.000 --> 01:21:17.000]  當耶穌行完那個橄欖山,
[01:21:17.000 --> 01:21:18.000]  吸輪溪,
[01:21:18.000 --> 01:21:20.000]  就走去赫西瑪利園,
[01:21:20.000 --> 01:21:23.000]  就擊打木人,
[01:21:23.000 --> 01:21:24.000]  羊分散,
[01:21:24.000 --> 01:21:26.000]  是說他自己,
[01:21:26.000 --> 01:21:31.000]  就是撒加利亞書這一段經文的應驗,
[01:21:31.000 --> 01:21:36.000]  所以再一次提那個好木人被擊打,
[01:21:36.000 --> 01:21:39.000]  好木人被砸,
[01:21:39.000 --> 01:21:42.000]  好木人被出賣,
[01:21:42.000 --> 01:21:44.000]  哇,11,12,13章,
[01:21:44.000 --> 01:21:46.000]  都是說這個好木人,
[01:21:46.000 --> 01:21:51.000]  30塊錢的公價被出賣,
[01:21:51.000 --> 01:21:54.000]  百姓是不認同他所做,
[01:21:54.000 --> 01:21:57.000]  就是給個良心當狗吠,
[01:21:57.000 --> 01:21:58.000]  那些百姓,
[01:21:58.000 --> 01:22:00.000]  自己情願被人出賣,
[01:22:00.000 --> 01:22:02.000]  都不介意,
[01:22:02.000 --> 01:22:07.000]  就是用羊養大之後要出欄,
[01:22:07.000 --> 01:22:11.000]  那些賣的其實就是那些外邦人,
[01:22:11.000 --> 01:22:13.000]  賣的就是那些祭司長,
[01:22:13.000 --> 01:22:15.000]  就是那些富戶,
[01:22:15.000 --> 01:22:21.000]  但是那個好木人就被人真言了,
[01:22:21.000 --> 01:22:23.000]  用30塊錢就打發他走了,
[01:22:23.000 --> 01:22:26.000]  然後這裡就告訴我們,
[01:22:26.000 --> 01:22:29.000]  主耶穌被擊打,
[01:22:29.000 --> 01:22:31.000]  他讀到這些經文,
[01:22:31.000 --> 01:22:33.000]  他引述這些經文的時候,
[01:22:33.000 --> 01:22:36.000]  相信撒加利亞的形象,
[01:22:36.000 --> 01:22:38.000]  一直說的那個好木人,
[01:22:38.000 --> 01:22:40.000]  怎樣被擊打,
[01:22:40.000 --> 01:22:41.000]  怎樣被砸,
[01:22:41.000 --> 01:22:44.000]  都在主耶穌的內心,
[01:22:44.000 --> 01:22:47.000]  這個時候他正在去喀西馬利縣,
[01:22:47.000 --> 01:22:48.000]  他還沒有上十字架,
[01:22:48.000 --> 01:22:50.000]  但是他都知道自己終有一天,
[01:22:50.000 --> 01:22:53.000]  會被一些很殘忍的兵丁,
[01:22:53.000 --> 01:22:56.000]  用一些長矛這樣刺他,
[01:22:56.000 --> 01:22:57.000]  刺死他,
[01:22:57.000 --> 01:22:58.000]  不是刺死他,
[01:22:58.000 --> 01:22:59.000]  他已經死了,
[01:22:59.000 --> 01:23:01.000]  這樣刺他的胸膛,
[01:23:01.000 --> 01:23:03.000]  流出血和水,
[01:23:03.000 --> 01:23:05.000]  這些情景,
[01:23:05.000 --> 01:23:06.000]  這些描述,
[01:23:06.000 --> 01:23:08.000]  對於這個好木人,
[01:23:08.000 --> 01:23:11.000]  當時舊約一定是在說耶和華,
[01:23:11.000 --> 01:23:13.000]  自己這樣被擊打,
[01:23:13.000 --> 01:23:15.000]  他的羊分散,
[01:23:15.000 --> 01:23:19.000]  但是這位木者將來會焦醉,
[01:23:19.000 --> 01:23:21.000]  他自己的百姓,
[01:23:21.000 --> 01:23:24.000]  會經過那個火煉,
[01:23:24.000 --> 01:23:26.000]  會得到那個重生,
[01:23:26.000 --> 01:23:29.000]  最終就是你是我的神,
[01:23:29.000 --> 01:23:31.000]  我是你的子民,
[01:23:31.000 --> 01:23:33.000]  所以我們其實有生之年,
[01:23:33.000 --> 01:23:37.000]  弟兄姊妹我們一定要,
[01:23:37.000 --> 01:23:41.000]  對哪一樣東西才是最重要,
[01:23:41.000 --> 01:23:44.000]  傳到永恆的冠冕才是最重要,
[01:23:44.000 --> 01:23:48.000]  地上的很快沒有人會記得你,
[01:23:48.000 --> 01:23:51.000]  你家裏有多少個Hermes袋,
[01:23:51.000 --> 01:23:52.000]  那些名人,
[01:23:52.000 --> 01:23:55.000]  劉鑾雄的太太,
[01:23:55.000 --> 01:23:57.000]  你家裏有多少,
[01:23:57.000 --> 01:23:58.000]  整個櫃打開,
[01:23:58.000 --> 01:24:00.000]  誰會記得你,
[01:24:00.000 --> 01:24:02.000]  當你再老一點,
[01:24:02.000 --> 01:24:03.000]  你住在病房,
[01:24:03.000 --> 01:24:04.000]  住在老人院,
[01:24:04.000 --> 01:24:07.000]  誰會看你那些Hermes袋,
[01:24:07.000 --> 01:24:09.000]  你拿來在老人院周轉走,
[01:24:09.000 --> 01:24:11.000]  誰會來看你,
[01:24:11.000 --> 01:24:13.000]  可能一個半個,
[01:24:13.000 --> 01:24:15.000]  有不同的場合,
[01:24:15.000 --> 01:24:16.000]  就已經足夠了,
[01:24:16.000 --> 01:24:18.000]  哪些是傳到永恆呢,
[01:24:18.000 --> 01:24:20.000]  再一次告訴我們,
[01:24:20.000 --> 01:24:22.000]  到那一天,
[01:24:22.000 --> 01:24:24.000]  我要說,
[01:24:24.000 --> 01:24:26.000]  這是我的子民,
[01:24:26.000 --> 01:24:28.000]  神這樣稱呼,
[01:24:28.000 --> 01:24:32.000]  這個是我的子民,
[01:24:32.000 --> 01:24:34.000]  神這樣稱呼你,
[01:24:34.000 --> 01:24:37.000]  跟著他們也要說,
[01:24:37.000 --> 01:24:40.000]  耶和華就是我們的神,
[01:24:40.000 --> 01:24:43.000]  所以一些敬虔的長者,
[01:24:43.000 --> 01:24:45.000]  你看到他在老人院,
[01:24:45.000 --> 01:24:48.000]  我認識一位,
[01:24:48.000 --> 01:24:51.000]  我們以前的舞會的一個師母,
[01:24:51.000 --> 01:24:53.000]  九十幾歲,
[01:24:53.000 --> 01:24:54.000]  她在老人院,
[01:24:54.000 --> 01:24:56.000]  在湖平老人院,
[01:24:56.000 --> 01:25:01.000]  很得到整個院捨的人的愛戴,
[01:25:01.000 --> 01:25:03.000]  很低調,
[01:25:03.000 --> 01:25:05.000]  很謙卑,
[01:25:05.000 --> 01:25:07.000]  她還在做詩琴,
[01:25:07.000 --> 01:25:08.000]  在老人院的聚會,
[01:25:08.000 --> 01:25:09.000]  詩琴,
[01:25:09.000 --> 01:25:10.000]  人一見到她,
[01:25:10.000 --> 01:25:13.000]  就會感受到那種平安,
[01:25:13.000 --> 01:25:14.000]  見到老人家,
[01:25:14.000 --> 01:25:17.000]  你感受到一份屬天的平安,
[01:25:17.000 --> 01:25:18.000]  你又知道,
[01:25:18.000 --> 01:25:21.000]  這不是操練,修練,
[01:25:21.000 --> 01:25:23.000]  而是她日積月累,
[01:25:23.000 --> 01:25:27.000]  對自己身份的認識,
[01:25:27.000 --> 01:25:30.000]  耶和華你是我的神,
[01:25:30.000 --> 01:25:31.000]  我是你的子民,
[01:25:31.000 --> 01:25:36.000]  人生去到一些你已經沒有什麼活動空間能力的時候,
[01:25:36.000 --> 01:25:39.000]  這是最大最榮耀的宣言,
[01:25:39.000 --> 01:25:40.000]  宣告,
[01:25:40.000 --> 01:25:43.000]  耶和華你是我的神,
[01:25:43.000 --> 01:25:45.000]  所以求主讓我們在有生之年,
[01:25:45.000 --> 01:25:47.000]  現在是很活動,
[01:25:47.000 --> 01:25:51.000]  很多你可以服侍的時間,
[01:25:51.000 --> 01:25:54.000]  有時候我們未必那麼在意這個身份,
[01:25:54.000 --> 01:25:56.000]  你很在意別人怎麼看你,
[01:25:56.000 --> 01:25:58.000]  看你做得好不好,
[01:25:58.000 --> 01:25:59.000]  一說做得不好,
[01:25:59.000 --> 01:26:01.000]  你就說很不開心,
[01:26:01.000 --> 01:26:03.000]  很激氣,
[01:26:03.000 --> 01:26:04.000]  浪費力氣,
[01:26:04.000 --> 01:26:05.000]  不需要,
[01:26:05.000 --> 01:26:06.000]  我們侍奉神,
[01:26:06.000 --> 01:26:08.000]  神喜悅就OK,
[01:26:08.000 --> 01:26:09.000]  何必介意,
[01:26:09.000 --> 01:26:13.000]  不同人有時候有不同的角度看事物,
[01:26:13.000 --> 01:26:15.000]  不要那麼介意別人怎麼看,
[01:26:15.000 --> 01:26:17.000]  盡力做好自己就行,
[01:26:17.000 --> 01:26:21.000]  但是這件事不是開玩笑,
[01:26:21.000 --> 01:26:24.000]  去到斷氣之前,
[01:26:24.000 --> 01:26:27.000]  你都要認定最寶貴最榮耀就是,
[01:26:27.000 --> 01:26:29.000]  耶和華你是我的神,
[01:26:29.000 --> 01:26:32.000]  我是你的子民,
[01:26:32.000 --> 01:26:34.000]  這是最重要的,
[01:26:34.000 --> 01:26:36.000]  這就是到哪一天,
[01:26:36.000 --> 01:26:38.000]  神的兒女,
[01:26:38.000 --> 01:26:39.000]  以色列百姓,
[01:26:39.000 --> 01:26:44.000]  他們就需要有這樣的生命改變,
[01:26:44.000 --> 01:26:47.000]  當然原因就是神的熬年,
[01:26:47.000 --> 01:26:49.000]  所以這是一生的,
[01:26:49.000 --> 01:26:51.000]  我們每一個弟兄姊妹,
[01:26:51.000 --> 01:26:54.000]  其實未去到見主,
[01:26:54.000 --> 01:26:57.000]  都是一個熬年的階段,
[01:26:57.000 --> 01:26:59.000]  是試煉的階段,
[01:26:59.000 --> 01:27:03.000]  所以我們都需要不停有不同的學習,
[01:27:03.000 --> 01:27:05.000]  很簡單,
[01:27:05.000 --> 01:27:06.000]  小小分享,
[01:27:06.000 --> 01:27:09.000]  完了我們這兩張聖經,
[01:27:09.000 --> 01:27:11.000]  其實我們昨天,
[01:27:11.000 --> 01:27:13.000]  祈禱會都有簡單報告過,
[01:27:13.000 --> 01:27:16.000]  接下來的幾堂崇拜,
[01:27:16.000 --> 01:27:19.000]  都會認真報告給大家知道,
[01:27:19.000 --> 01:27:22.000]  堂董會又決定,
[01:27:22.000 --> 01:27:26.000]  因應現在紅恩堂有一個很大的需要,
[01:27:26.000 --> 01:27:29.000]  魯木斯突然間的離開,
[01:27:29.000 --> 01:27:31.000]  又激發我自己在過去,
[01:27:31.000 --> 01:27:34.000]  由一月到十二月,
[01:27:34.000 --> 01:27:38.000]  我參與在紅恩堂的服事幫忙,
[01:27:38.000 --> 01:27:40.000]  我自己都有很大的負擔,
[01:27:40.000 --> 01:27:45.000]  所以我都和教會的領袖商討,
[01:27:45.000 --> 01:27:48.000]  我很想去紅恩堂幫忙,
[01:27:48.000 --> 01:27:51.000]  所以明年一月開始,
[01:27:51.000 --> 01:27:54.000]  我會全時間在紅恩堂幫忙,
[01:27:54.000 --> 01:27:57.000]  做全副恩的工作,
[01:27:57.000 --> 01:28:00.000]  但我不會減少,
[01:28:00.000 --> 01:28:03.000]  星期四晚我仍然會回來帶茶經班,
[01:28:03.000 --> 01:28:06.000]  所以大家繼續為我祈禱,
[01:28:06.000 --> 01:28:08.000]  我希望也有一些弟兄姊妹,
[01:28:08.000 --> 01:28:10.000]  如果有感動,
[01:28:10.000 --> 01:28:13.000]  可以用不同的方式去紅恩堂幫忙,
[01:28:13.000 --> 01:28:15.000]  一起去全副恩,
[01:28:15.000 --> 01:28:18.000]  那裏基層的地方的需要都很大,
[01:28:18.000 --> 01:28:21.000]  有可能有不同的方式去全副恩,
[01:28:21.000 --> 01:28:24.000]  所以盼望大家都為教會,
[01:28:24.000 --> 01:28:26.000]  為我祈禱,
[01:28:26.000 --> 01:28:29.000]  麗成木斯她會留守在錦宣,
[01:28:29.000 --> 01:28:32.000]  她會延後她明年六月的退休,
[01:28:32.000 --> 01:28:35.000]  所以我就可以有一個無後顧之憂,
[01:28:35.000 --> 01:28:39.000]  所以我會全力在星期二至星期日,
[01:28:39.000 --> 01:28:42.000]  我會在紅恩來服侍,
[01:28:42.000 --> 01:28:44.000]  盼望大家彼此禱告,
[01:28:44.000 --> 01:28:47.000]  為教會現在這個轉變禱告,
[01:28:47.000 --> 01:28:50.000]  更加其實應該為魯木斯的家人,
[01:28:50.000 --> 01:28:52.000]  他們現在的哀傷,
[01:28:52.000 --> 01:28:54.000]  或者紅恩堂的弟兄姊妹,
[01:28:54.000 --> 01:28:58.000]  他們突然間失去了一位忠心的目者,
[01:28:58.000 --> 01:29:01.000]  都需要來禱告,
[01:29:01.000 --> 01:29:03.000]  魯木斯的安息禮拜,
[01:29:03.000 --> 01:29:05.000]  就是在十一日,
[01:29:05.000 --> 01:29:08.000]  最尾那天的黃昏時間,
[01:29:08.000 --> 01:29:10.000]  在萬國殯儀館,
[01:29:10.000 --> 01:29:12.000]  大家如果有時間,
[01:29:12.000 --> 01:29:16.000]  都一起出去對目者最後的一個致敬,
[01:29:16.000 --> 01:29:18.000]  我們一起禱告。
[01:29:18.000 --> 01:29:22.000]  再一次多謝天父給我們看了十二、十三章,
[01:29:22.000 --> 01:29:25.000]  很重要我們看到,
[01:29:25.000 --> 01:29:29.000]  雖然以色列將來有一個很大的德性,
[01:29:29.000 --> 01:29:31.000]  而且他們的軍事,
[01:29:31.000 --> 01:29:36.000]  他們的勇力帶來周圍的列國都要懼怕,
[01:29:36.000 --> 01:29:40.000]  甚至乎都沒有一個國家可以攻打,
[01:29:40.000 --> 01:29:45.000]  但是我們看到有更寶貴的就是那個懇求的靈,
[01:29:45.000 --> 01:29:48.000]  賜下給以色列,
[01:29:48.000 --> 01:29:50.000]  使得整個國家,
[01:29:50.000 --> 01:29:53.000]  整個神的選民,
[01:29:53.000 --> 01:29:58.000]  都可以來去仰望這位被責的主,
[01:29:58.000 --> 01:30:02.000]  使得他們得到心靈的復興,
[01:30:02.000 --> 01:30:05.000]  和有一個洗罪的傳言,
[01:30:05.000 --> 01:30:09.000]  來給以色列可以洗除罪惡,
[01:30:09.000 --> 01:30:11.000]  我們很感謝主,
[01:30:11.000 --> 01:30:14.000]  我們更加看到十三章所描述的,
[01:30:14.000 --> 01:30:17.000]  這一位被擊打的木人,
[01:30:17.000 --> 01:30:22.000]  真是這樣一個人承受神的罪惡,
[01:30:22.000 --> 01:30:26.000]  使得流散的羊可以得到歸回,
[01:30:26.000 --> 01:30:30.000]  可以得到澡煉和嗜煉,
[01:30:30.000 --> 01:30:37.000]  我們盼望我們的人生都能夠真是有這樣的機會去學習,
[01:30:37.000 --> 01:30:41.000]  更加教會都是在神的煉證裏面,
[01:30:41.000 --> 01:30:44.000]  成為明亮的燈台去照耀,
[01:30:44.000 --> 01:30:46.000]  保守我們能夠,
[01:30:46.000 --> 01:30:49.000]  不單止我們追求的是一些活動,
[01:30:49.000 --> 01:30:52.000]  而是我們真是在神的裏面,
[01:30:52.000 --> 01:30:55.000]  不斷的有神聖靈的感動,
[01:30:55.000 --> 01:31:00.000]  教會是一間追求神國度的教會,
[01:31:00.000 --> 01:31:02.000]  我們認定我們是屬神的,
[01:31:02.000 --> 01:31:04.000]  我們是神的子民,
[01:31:04.000 --> 01:31:06.000]  我們這樣仰望禱告,
[01:31:06.000 --> 01:31:09.000]  奉耶穌基督的名,
[01:31:09.000 --> 01:31:10.000]  阿們。
[01:31:10.000 --> 01:31:11.000]  阿們。
[01:31:12.000 --> 01:31:13.000]  阿們。
[01:31:14.000 --> 01:31:15.000]  阿們。
[01:31:15.000 --> 01:31:17.000]  大師兄 這不是我自己做的嗎
[01:31:17.000 --> 01:31:20.000]  我自己做的 沒有人說是我自己做的
[01:31:20.000 --> 01:31:22.000]  我自己做的 沒有人要說誰做的
[01:31:22.000 --> 01:31:24.000]  我自己做的 沒有人要說誰做的
[01:31:24.000 --> 01:31:26.000]  我自己做的 沒有人要說誰做的
[01:31:26.000 --> 01:31:37.000]  你幫幫我
[01:31:37.000 --> 01:31:39.000]  我自己做的 沒有人要說誰做的

