
[00:00:00.000 --> 00:00:02.000]  好,我們一起祈禱
[01:18:06.000 --> 01:18:10.000]  所以我經常說一本書很重要的
[01:18:10.000 --> 01:18:14.000]  叫做《新教倫理和資本主義精神》
[01:18:14.000 --> 01:18:20.000]  是有一個中世紀近代19至20世紀
[01:18:20.000 --> 01:18:22.000]  一個很出名的社會學家
[01:18:22.000 --> 01:18:25.000]  叫做馬克思韋伯
[01:18:25.000 --> 01:18:27.000]  他寫了幾本書
[01:18:27.000 --> 01:18:36.000]  他研究為什麼這麼多的商家做生意成功的人
[01:18:36.000 --> 01:18:38.000]  都是新教徒
[01:18:38.000 --> 01:18:40.000]  即基督徒
[01:18:40.000 --> 01:18:41.000]  當時叫做新教
[01:18:41.000 --> 01:18:43.000]  因為脫離天主教
[01:18:43.000 --> 01:18:48.000]  他就研究原來有一個很重要的倫理精神
[01:18:48.000 --> 01:18:51.000]  就是他們很懼怕
[01:18:51.000 --> 01:18:55.000]  一來他們坐五月花號去美國
[01:18:55.000 --> 01:18:57.000]  他們受迫害
[01:18:57.000 --> 01:19:01.000]  在英國受到宗教迫害
[01:19:01.000 --> 01:19:04.000]  坐五月花號去美國
[01:19:04.000 --> 01:19:08.000]  什麼令他們有這份精神堅持他們蒙簡算
[01:19:08.000 --> 01:19:10.000]  就是他們勤奮工作
[01:19:10.000 --> 01:19:12.000]  勤奮的累積
[01:19:12.000 --> 01:19:17.000]  然後勤奮的拼命的來服侍神
[01:19:17.000 --> 01:19:21.000]  不敢的來人生違反神的旨意
[01:19:21.000 --> 01:19:26.000]  慢慢就成為了他們累積的資本越多
[01:19:26.000 --> 01:19:31.000]  就成為了在歐洲一個很明顯的現象
[01:19:31.000 --> 01:19:33.000]  所以背後原來的倫理就是
[01:19:33.000 --> 01:19:36.000]  你怎知道自己是蒙簡算
[01:19:36.000 --> 01:19:38.000]  你怎知道自己一定上到天堂
[01:19:38.000 --> 01:19:42.000]  就是你在人生裏面不斷的去倚靠神
[01:19:42.000 --> 01:19:47.000]  你的生意不敢隨便做一些詭詐的事
[01:19:47.000 --> 01:19:50.000]  你要在陽光下
[01:19:50.000 --> 01:19:53.000]  你工作你都在陽光下
[01:19:53.000 --> 01:19:55.000]  這樣就成為了新教倫理
[01:19:55.000 --> 01:20:01.000]  所以現在神就要修理修剪這個瓦閣
[01:20:01.000 --> 01:20:05.000]  讓他想的不行
[01:20:05.000 --> 01:20:09.000]  原來背後的難阻是一個祝福
[01:20:09.000 --> 01:20:11.000]  所以我們人生我們認定
[01:20:11.000 --> 01:20:13.000]  無論有難處
[01:20:13.000 --> 01:20:17.000]  難處只是阻礙那些沒有心的人
[01:20:17.000 --> 01:20:20.000]  有心的人就會可以想不同的辦法
[01:20:20.000 --> 01:20:23.000]  跨越那個困難
[01:20:23.000 --> 01:20:27.000]  所以求主讓我們能夠有一個盡心的
[01:20:27.000 --> 01:20:32.000]  我們要跟隨耶穌走十步的路
[01:20:32.000 --> 01:20:34.000]  就是這樣
[01:20:34.000 --> 01:20:36.000]  跟著告訴我們
[01:20:36.000 --> 01:20:39.000]  他的大兒子叫做劉弁
[01:20:39.000 --> 01:20:41.000]  就是有兒子的意思
[01:20:41.000 --> 01:20:45.000]  類似生了該人就成功了
[01:20:45.000 --> 01:20:47.000]  所以該人就是成功了的意思
[01:20:47.000 --> 01:20:50.000]  就是說我終於可以生了兒子
[01:20:50.000 --> 01:20:52.000]  我就可以傷害蛇的頭
[01:20:52.000 --> 01:20:54.000]  是那個英許
[01:20:54.000 --> 01:20:56.000]  阿夏、阿蛙生的
[01:20:56.000 --> 01:20:59.000]  現在阿尼亞生一個兒子
[01:20:59.000 --> 01:21:01.000]  改一個大兒子的名字叫做劉弁
[01:21:01.000 --> 01:21:03.000]  就是有的意思
[01:21:03.000 --> 01:21:05.000]  我有啊
[01:21:05.000 --> 01:21:07.000]  我的妹妹就沒有
[01:21:07.000 --> 01:21:10.000]  你想想阿尼亞
[01:21:10.000 --> 01:21:12.000]  其實跟他無關的
[01:21:12.000 --> 01:21:14.000]  外貌不是他自己想的
[01:21:14.000 --> 01:21:19.000]  但是人見到他都不喜歡
[01:21:19.000 --> 01:21:23.000]  瓦閣見到自己的表妹都不喜歡
[01:21:23.000 --> 01:21:26.000]  很久後妹妹就變得很漂亮
[01:21:26.000 --> 01:21:30.000]  一見就已經七年如同幾天
[01:21:30.000 --> 01:21:32.000]  不知道有沒有寫詩呢
[01:21:32.000 --> 01:21:40.000]  瓦閣寫了一些對稱的詩歌
[01:21:40.000 --> 01:21:42.000]  越寫越慘了
[01:21:42.000 --> 01:21:44.000]  阿尼亞就更加心痛了
[01:21:44.000 --> 01:21:48.000]  但是神幫助阿尼亞
[01:21:48.000 --> 01:21:50.000]  使得阿尼亞可以得寵
[01:21:50.000 --> 01:21:53.000]  所以阿尼亞生了第一個兒子叫做友
[01:21:53.000 --> 01:21:55.000]  就是我有得生
[01:21:55.000 --> 01:21:57.000]  妹妹就沒有得生
[01:21:57.000 --> 01:22:00.000]  然後耶和華看見他的苦情
[01:22:00.000 --> 01:22:03.000]  如今我的丈夫必定會愛我
[01:22:03.000 --> 01:22:05.000]  耶和華看見我的苦情
[01:22:05.000 --> 01:22:09.000]  又是那個侍女
[01:22:09.000 --> 01:22:11.000]  就是夏革
[01:22:11.000 --> 01:22:13.000]  又是這個字
[01:22:13.000 --> 01:22:15.000]  所以很多時候
[01:22:15.000 --> 01:22:17.000]  作者都重複用這些字眼
[01:22:17.000 --> 01:22:19.000]  好像勾起我們的回憶
[01:22:19.000 --> 01:22:22.000]  神是看顧人的神
[01:22:22.000 --> 01:22:24.000]  神看顧尼亞
[01:22:24.000 --> 01:22:27.000]  神都祝福給尼亞
[01:22:27.000 --> 01:22:29.000]  因為瓦閣的緣故
[01:22:29.000 --> 01:22:31.000]  神都祝福尼亞
[01:22:31.000 --> 01:22:36.000]  使得尼亞得到她丈夫的愛
[01:22:36.000 --> 01:22:38.000]  第33節
[01:22:38.000 --> 01:22:40.000]  她又懷孕生子
[01:22:40.000 --> 01:22:44.000]  就說耶和華因為聽見我失寵
[01:22:44.000 --> 01:22:47.000]  剛才說看見我的苦情
[01:22:47.000 --> 01:22:49.000]  現在聽見我失寵
[01:22:49.000 --> 01:22:51.000]  所以賜給我一個兒子
[01:22:51.000 --> 01:22:53.000]  就叫做西冕
[01:22:53.000 --> 01:22:55.000]  西冕就是聽見的意思
[01:22:55.000 --> 01:22:57.000]  12個兒子
[01:22:57.000 --> 01:23:01.000]  留便西冕利未猶大
[01:23:01.000 --> 01:23:03.000]  然後她稍為停一停
[01:23:03.000 --> 01:23:05.000]  她就沒有得生了
[01:23:05.000 --> 01:23:08.000]  然後她就將自己的侍女
[01:23:08.000 --> 01:23:11.000]  這個色柏給了瓦閣
[01:23:11.000 --> 01:23:13.000]  所以頭6個兒子
[01:23:13.000 --> 01:23:16.000]  都是尼亞和她的侍女
[01:23:16.000 --> 01:23:18.000]  6個兒子
[01:23:18.000 --> 01:23:23.000]  就是丹和拿弗塔利
[01:23:23.000 --> 01:23:26.000]  然後拉傑
[01:23:26.000 --> 01:23:29.000]  姐姐生了6個兒子
[01:23:29.000 --> 01:23:31.000]  自己一個都未有
[01:23:31.000 --> 01:23:34.000]  她自己又知道原來不能生育
[01:23:34.000 --> 01:23:37.000]  所以她就將她的侍女叫做匹拉
[01:23:37.000 --> 01:23:39.000]  又給了瓦閣
[01:23:39.000 --> 01:23:41.000]  第三個太太
[01:23:41.000 --> 01:23:44.000]  這個匹拉又生了2個兒子
[01:23:44.000 --> 01:23:48.000]  我忘記了那個名字
[01:23:48.000 --> 01:23:52.000]  我先看一看
[01:23:52.000 --> 01:23:54.000]  我記下了
[01:23:54.000 --> 01:23:59.000]  拉傑那兩個就是丹
[01:23:59.000 --> 01:24:00.000]  對不起
[01:24:00.000 --> 01:24:03.000]  剛才那個色柏就是迦德和阿徹
[01:24:03.000 --> 01:24:05.000]  現在這個就是丹和拿弗塔利
[01:24:05.000 --> 01:24:07.000]  丹就是聯合
[01:24:07.000 --> 01:24:09.000]  丹就是伸冤的意思
[01:24:09.000 --> 01:24:11.000]  我們可以由經文讀下去
[01:24:11.000 --> 01:24:12.000]  第34節
[01:24:12.000 --> 01:24:14.000]  她有懷孕生子
[01:24:14.000 --> 01:24:15.000]  起名叫利未
[01:24:15.000 --> 01:24:16.000]  利未就是聯合
[01:24:16.000 --> 01:24:19.000]  我給丈夫生了3個兒子
[01:24:19.000 --> 01:24:21.000]  他必定要與我聯合
[01:24:21.000 --> 01:24:23.000]  即是說一直都不聯合
[01:24:23.000 --> 01:24:27.000]  即是說尼亞變成一個只是生孩子的機器
[01:24:27.000 --> 01:24:29.000]  可以生
[01:24:29.000 --> 01:24:31.000]  但是丈夫永遠不愛她
[01:24:31.000 --> 01:24:37.000]  仍然都是瓦閣那個內心的心結
[01:24:37.000 --> 01:24:43.000]  仍然都是遷怒於拉班當年的欺騙她
[01:24:43.000 --> 01:24:48.000]  而來到遷怒於尼亞
[01:24:48.000 --> 01:24:51.000]  即是說我娶了你
[01:24:51.000 --> 01:24:53.000]  我不是想要你
[01:24:53.000 --> 01:24:55.000]  我是想要拉傑
[01:24:55.000 --> 01:25:00.000]  但是拉傑剛好就是神令拉傑不能夠生育
[01:25:00.000 --> 01:25:04.000]  尼亞又更加變成一個
[01:25:04.000 --> 01:25:10.000]  在丈夫的眼中只可以生兒女的一個婦人
[01:25:10.000 --> 01:25:13.000]  所以那個心情都是很複雜的
[01:25:13.000 --> 01:25:15.000]  改個名字已經知道
[01:25:15.000 --> 01:25:18.000]  有聽見我的苦情
[01:25:18.000 --> 01:25:21.000]  丈夫會與我聯合
[01:25:21.000 --> 01:25:24.000]  接著尤大就是讚美的意思
[01:25:24.000 --> 01:25:26.000]  第35節
[01:25:26.000 --> 01:25:28.000]  她有懷孕生子
[01:25:28.000 --> 01:25:30.000]  這件事即是生第4個
[01:25:30.000 --> 01:25:33.000]  我的丈夫一定會讚美我
[01:25:33.000 --> 01:25:36.000]  這個時候我要讚美耶和華
[01:25:36.000 --> 01:25:41.000]  因此她幫兒子改名叫尤大
[01:25:41.000 --> 01:25:43.000]  接著她就停了生育
[01:25:43.000 --> 01:25:48.000]  對不起
[01:25:48.000 --> 01:25:50.000]  因為56分不要太長
[01:25:50.000 --> 01:25:52.000]  我們暫時要停一停
[01:25:52.000 --> 01:25:54.000]  暫時說了4個兒子
[01:25:54.000 --> 01:25:56.000]  稍為一個總結
[01:25:56.000 --> 01:25:58.000]  就是瓦閣
[01:25:58.000 --> 01:26:01.000]  她去到巴但阿蘭
[01:26:01.000 --> 01:26:06.000]  面對一個她沒有想過很強的對手
[01:26:06.000 --> 01:26:08.000]  強到一個地步就是
[01:26:08.000 --> 01:26:13.000]  又比瓦閣更加善於用攻心計
[01:26:13.000 --> 01:26:17.000]  用手段來對付她
[01:26:17.000 --> 01:26:21.000]  拉班原來為了自己的利益
[01:26:21.000 --> 01:26:23.000]  可以做不擇手段的事
[01:26:23.000 --> 01:26:27.000]  要外甥來服侍她
[01:26:27.000 --> 01:26:32.000]  所以將自己兩個女兒成為工具
[01:26:32.000 --> 01:26:35.000]  成為一個資產
[01:26:35.000 --> 01:26:40.000]  好像和瓦閣周旋
[01:26:40.000 --> 01:26:43.000]  我們用另一個角度
[01:26:43.000 --> 01:26:46.000]  總是要相信作者背後記載
[01:26:46.000 --> 01:26:48.000]  是想告訴我們
[01:26:48.000 --> 01:26:50.000]  神是阿伯拉罕的神
[01:26:50.000 --> 01:26:52.000]  瓦閣的神
[01:26:52.000 --> 01:26:54.000]  以撒的神
[01:26:54.000 --> 01:26:55.000]  瓦閣的神
[01:26:55.000 --> 01:27:03.000]  神是想每一個蒙英許的
[01:27:03.000 --> 01:27:06.000]  揀選的人
[01:27:06.000 --> 01:27:09.000]  得到的不單是一些地圖
[01:27:09.000 --> 01:27:11.000]  子孫
[01:27:11.000 --> 01:27:13.000]  而是真正他們的生命
[01:27:13.000 --> 01:27:15.000]  都是蒙福的生命
[01:27:15.000 --> 01:27:17.000]  可以來配得過將來
[01:27:17.000 --> 01:27:21.000]  去到神面前的一個屬靈的人
[01:27:21.000 --> 01:27:24.000]  所以盼望我們都在人生
[01:27:24.000 --> 01:27:27.000]  我們很認真看自己的信仰
[01:27:27.000 --> 01:27:31.000]  我們很認真闖開我們的心靈
[01:27:31.000 --> 01:27:35.000]  讓神在我們的生命裏建立我們
[01:27:35.000 --> 01:27:37.000]  我們今晚就在這裏停
[01:27:37.000 --> 01:27:38.000]  我們一起祈禱
[01:27:38.000 --> 01:27:42.000]  多謝主讓我們能夠看第28章
[01:27:42.000 --> 01:27:45.000]  29章瓦閣的人生
[01:27:45.000 --> 01:27:48.000]  我們見到神一直在暗中
[01:27:48.000 --> 01:27:51.000]  透過拉班的手段
[01:27:51.000 --> 01:27:57.000]  來對瓦閣進行一些詭詐
[01:27:57.000 --> 01:28:00.000]  我們知道神是不會犯罪
[01:28:00.000 --> 01:28:03.000]  神亦都不容讓人用一些壞事
[01:28:03.000 --> 01:28:05.000]  去達成一些目標
[01:28:05.000 --> 01:28:09.000]  但我們見到人因為有一個自由的意志
[01:28:09.000 --> 01:28:12.000]  人是會為了自己的利益
[01:28:12.000 --> 01:28:14.000]  來做一些事情
[01:28:14.000 --> 01:28:16.000]  但我們見到在背後
[01:28:16.000 --> 01:28:19.000]  總是有神自己的看管
[01:28:19.000 --> 01:28:22.000]  神說你要和瓦閣同在
[01:28:22.000 --> 01:28:25.000]  你就容讓瓦閣的人生
[01:28:25.000 --> 01:28:28.000]  不是四面都有天使保護
[01:28:28.000 --> 01:28:30.000]  不是四處都有禁區
[01:28:30.000 --> 01:28:33.000]  拉班是不可以進入
[01:28:33.000 --> 01:28:36.000]  而是拉班會用一些手段
[01:28:36.000 --> 01:28:38.000]  去欺控自己的外生
[01:28:38.000 --> 01:28:41.000]  甚至欺控的是自己兩個女兒
[01:28:41.000 --> 01:28:44.000]  我們很難從表面去看
[01:28:44.000 --> 01:28:46.000]  這些不合法的事情
[01:28:46.000 --> 01:28:49.000]  是可以帶來神的管教
[01:28:49.000 --> 01:28:51.000]  但我們又看到
[01:28:51.000 --> 01:28:55.000]  將來瓦閣生命的改變
[01:28:55.000 --> 01:28:59.000]  是我們無法想像的那種完美
[01:28:59.000 --> 01:29:01.000]  好像不是用這些方法
[01:29:01.000 --> 01:29:04.000]  瓦閣是不能成長
[01:29:04.000 --> 01:29:07.000]  求助幫助我們都在這些事情上
[01:29:07.000 --> 01:29:10.000]  我們都能夠找到我們自己
[01:29:10.000 --> 01:29:13.000]  需要學習需要面對的
[01:29:13.000 --> 01:29:17.000]  特別是面對我們心靈裏的聖靈的教導
[01:29:17.000 --> 01:29:19.000]  我們這樣祈禱
[01:29:19.000 --> 01:29:21.000]  奉耶穌基督的名
[01:29:21.000 --> 01:29:23.000]  阿門
[01:29:23.000 --> 01:29:26.000]  (字幕由 Amara.org 社群提供)

