
[00:00:00.000 --> 00:00:04.000]  我們一起來祈禱
[01:13:53.000 --> 01:13:56.000]  第十七節
[01:13:56.000 --> 01:13:58.000]  這四個大獸就是四王
[01:13:58.000 --> 01:14:00.000]  將要在世上興起
[01:14:00.000 --> 01:14:02.000]  然而至高者的聖民
[01:14:02.000 --> 01:14:04.000]  必要得國享受
[01:14:04.000 --> 01:14:06.000]  直到永永遠遠
[01:14:06.000 --> 01:14:07.000]  那時
[01:14:07.000 --> 01:14:10.000]  我願知道第四獸的真情
[01:14:10.000 --> 01:14:12.000]  他只想知道第四隻獸
[01:14:12.000 --> 01:14:13.000]  他不想知道前三個
[01:14:13.000 --> 01:14:16.000]  是什麼的解釋
[01:14:16.000 --> 01:14:19.000]  甚是可怕有鐵牙銅爪
[01:14:19.000 --> 01:14:20.000]  吞吃爵帥
[01:14:20.000 --> 01:14:22.000]  所剩下的又用腳踐踏
[01:14:22.000 --> 01:14:24.000]  頭有十角
[01:14:24.000 --> 01:14:26.000]  而靈長的一隻小角
[01:14:26.000 --> 01:14:28.000]  在這個角前
[01:14:28.000 --> 01:14:30.000]  又有三角被他打落
[01:14:30.000 --> 01:14:31.000]  這角有眼
[01:14:31.000 --> 01:14:33.000]  有說誇大話的口
[01:14:33.000 --> 01:14:34.000]  形狀強橫
[01:14:34.000 --> 01:14:36.000]  過於他的同類
[01:14:36.000 --> 01:14:40.000]  但願你再描述給天使知道
[01:14:40.000 --> 01:14:41.000]  他想問
[01:14:41.000 --> 01:14:43.000]  到底是什麼意思
[01:14:43.000 --> 01:14:44.000]  為什麼這麼恐怖
[01:14:44.000 --> 01:14:46.000]  為什麼會有十隻角
[01:14:46.000 --> 01:14:48.000]  又會有一隻小角
[01:14:48.000 --> 01:14:49.000]  他這麼強橫
[01:14:49.000 --> 01:14:52.000]  口又說誇大的話
[01:14:52.000 --> 01:14:54.000]  過於他的同類
[01:14:54.000 --> 01:14:55.000]  第21節
[01:14:55.000 --> 01:14:59.000]  我觀看見這角與聖文爭戰
[01:14:59.000 --> 01:15:00.000]  即是說是一個王
[01:15:00.000 --> 01:15:02.000]  聖了他們
[01:15:02.000 --> 01:15:04.000]  直到耿古常在者
[01:15:04.000 --> 01:15:05.000]  來給他
[01:15:05.000 --> 01:15:08.000]  給至高者的聖文伸冤
[01:15:08.000 --> 01:15:10.000]  聖文的國的時候
[01:15:10.000 --> 01:15:12.000]  聖文得國的時候就到了
[01:15:12.000 --> 01:15:14.000]  那時納者這樣說
[01:15:14.000 --> 01:15:17.000]  留意那個講解
[01:15:17.000 --> 01:15:19.000]  第四獸
[01:15:19.000 --> 01:15:21.000]  就是世上必有的第四國
[01:15:21.000 --> 01:15:23.000]  與一切國大不相同
[01:15:23.000 --> 01:15:25.000]  必吞吃全地
[01:15:25.000 --> 01:15:27.000]  並且踐踏爵帥
[01:15:27.000 --> 01:15:29.000]  至於那十國
[01:15:29.000 --> 01:15:31.000]  就是從這個國裏面
[01:15:31.000 --> 01:15:33.000]  必定興起的十王
[01:15:33.000 --> 01:15:35.000]  後來又興起一王
[01:15:35.000 --> 01:15:37.000]  與先前的不同
[01:15:37.000 --> 01:15:39.000]  他必定制服三王
[01:15:39.000 --> 01:15:43.000]  他必向至高者說誇大的話
[01:15:43.000 --> 01:15:46.000]  必折磨至高者的聖文
[01:15:46.000 --> 01:15:49.000]  必想改變節旗和律法
[01:15:49.000 --> 01:15:51.000]  他是否猶太人
[01:15:51.000 --> 01:15:54.000]  為什麼這麼緊張神的節旗和律法
[01:15:54.000 --> 01:15:57.000]  為什麼要攻擊聖文
[01:15:57.000 --> 01:15:58.000]  神的選民
[01:15:58.000 --> 01:16:00.000]  他本身會不會是猶太人
[01:16:00.000 --> 01:16:03.000]  這個似乎就是將來的基督
[01:16:03.000 --> 01:16:05.000]  聖文必交付他手
[01:16:05.000 --> 01:16:06.000]  又是這樣
[01:16:06.000 --> 01:16:08.000]  一載二載半載
[01:16:08.000 --> 01:16:09.000]  三年半
[01:16:09.000 --> 01:16:13.000]  然而審判者必坐著行審判
[01:16:13.000 --> 01:16:15.000]  他的權柄必被奪去
[01:16:15.000 --> 01:16:18.000]  他就是那個新興的王
[01:16:18.000 --> 01:16:22.000]  或者將來真正可以打敗三王的
[01:16:22.000 --> 01:16:25.000]  由十國衍生的小國
[01:16:25.000 --> 01:16:29.000]  而那個小國又再將三王打敗
[01:16:29.000 --> 01:16:31.000]  最後的那個
[01:16:31.000 --> 01:16:34.000]  也是啟示了所說的基督
[01:16:34.000 --> 01:16:38.000]  滅絕他一直到底
[01:16:38.000 --> 01:16:39.000]  第27節
[01:16:39.000 --> 01:16:42.000]  國道權柄和天下諸國的大權
[01:16:42.000 --> 01:16:45.000]  必賜給至高者的聖文
[01:16:45.000 --> 01:16:47.000]  他的國是永遠的
[01:16:47.000 --> 01:16:49.000]  是永遠的
[01:16:49.000 --> 01:16:52.000]  一切掌權都必定侍奉他
[01:16:52.000 --> 01:16:53.000]  順從他
[01:16:53.000 --> 01:16:54.000]  就是這位至高者
[01:16:54.000 --> 01:16:56.000]  那時至此完畢
[01:16:56.000 --> 01:16:59.000]  至於我但以你心中甚是驚惶
[01:16:59.000 --> 01:17:01.000]  臉色也改變
[01:17:01.000 --> 01:17:03.000]  卻將那時存記在心
[01:17:03.000 --> 01:17:06.000]  但以你見到將來的事
[01:17:06.000 --> 01:17:09.000]  所以舊約的這些預言
[01:17:09.000 --> 01:17:11.000]  去到啟示錄
[01:17:11.000 --> 01:17:14.000]  就用回這些相同的場景
[01:17:14.000 --> 01:17:17.000]  相信若翰他有生之年
[01:17:17.000 --> 01:17:19.000]  他也學過查經班
[01:17:19.000 --> 01:17:22.000]  他也上過但以你書
[01:17:22.000 --> 01:17:24.000]  我不知道他有沒有問耶穌
[01:17:24.000 --> 01:17:27.000]  但以你書第七章那隻怪獸是什麼
[01:17:27.000 --> 01:17:29.000]  有沒有問主耶穌
[01:17:29.000 --> 01:17:31.000]  有沒有在查經裡面和主耶穌
[01:17:31.000 --> 01:17:33.000]  去討論這些舊約的經卷
[01:17:33.000 --> 01:17:35.000]  可能真的有的
[01:17:35.000 --> 01:17:38.000]  和他們小時候就會上拉比的課堂
[01:17:38.000 --> 01:17:41.000]  所以但以你書對他們來說是不陌生的
[01:17:41.000 --> 01:17:44.000]  是在他們的聖卷裡面
[01:17:44.000 --> 01:17:46.000]  但以你書不是先知書
[01:17:46.000 --> 01:17:50.000]  我的意思是舊約的希伯來文的編輯
[01:17:50.000 --> 01:17:52.000]  那個編排
[01:17:52.000 --> 01:17:55.000]  但以你書不是歸類於先知書
[01:17:55.000 --> 01:17:59.000]  先知書是叫前先知和後先知
[01:17:59.000 --> 01:18:03.000]  但以你書是歸類普通的聖卷
[01:18:03.000 --> 01:18:05.000]  即是那些的writing
[01:18:05.000 --> 01:18:06.000]  所以但以你書
[01:18:06.000 --> 01:18:08.000]  他不是先知書就對了
[01:18:08.000 --> 01:18:09.000]  因為很多預言
[01:18:09.000 --> 01:18:12.000]  又是用天啟文學的手法去寫的
[01:18:12.000 --> 01:18:14.000]  所以他見到那些儀仗
[01:18:14.000 --> 01:18:16.000]  就是很想告訴他
[01:18:16.000 --> 01:18:18.000]  你看到的第二章
[01:18:18.000 --> 01:18:20.000]  可能大家都不是真的很熟
[01:18:20.000 --> 01:18:25.000]  但以你書就觸摸不到那個落差
[01:18:25.000 --> 01:18:27.000]  但以你書第二章
[01:18:27.000 --> 01:18:29.000]  揭開吧還有一點時間
[01:18:29.000 --> 01:18:32.000]  反正我們講到這個獸的時候
[01:18:32.000 --> 01:18:36.000]  因為十二章十三章就講那個地獸海獸
[01:18:36.000 --> 01:18:38.000]  我們揭開第二章
[01:18:38.000 --> 01:18:42.000]  人見到的是地上輝煌的國度
[01:18:42.000 --> 01:18:46.000]  神給但以你見到的是怪獸
[01:18:46.000 --> 01:18:50.000]  王見到的就是尼泊爾加尼沙
[01:18:50.000 --> 01:18:52.000]  發了個惡夢
[01:18:52.000 --> 01:18:54.000]  見到一個金像
[01:18:54.000 --> 01:18:58.000]  沒有人懂得去解
[01:18:58.000 --> 01:19:01.000]  尼泊爾加尼沙在位第二年
[01:19:01.000 --> 01:19:04.000]  這是第二章但以你書
[01:19:04.000 --> 01:19:05.000]  他就作了一個夢
[01:19:05.000 --> 01:19:07.000]  心裏面受煩不能夠睡覺
[01:19:07.000 --> 01:19:11.000]  王吩咐人將術士用法術行邪術
[01:19:11.000 --> 01:19:13.000]  迦勒底人照來
[01:19:13.000 --> 01:19:16.000]  要他們將王的夢告訴他
[01:19:16.000 --> 01:19:18.000]  他們就來站在王面前
[01:19:18.000 --> 01:19:20.000]  王對他們說
[01:19:20.000 --> 01:19:22.000]  我作了一夢心裏面煩亂
[01:19:22.000 --> 01:19:25.000]  要知道是什麼意思
[01:19:25.000 --> 01:19:29.000]  迦勒底人就用阿蘭的言語對王說
[01:19:29.000 --> 01:19:33.000]  願王萬歲請將那夢告訴僕人
[01:19:33.000 --> 01:19:35.000]  僕人就可以講解
[01:19:35.000 --> 01:19:38.000]  王就回答迦勒底人說
[01:19:38.000 --> 01:19:39.000]  夢我忘記了
[01:19:39.000 --> 01:19:43.000]  你們如果不將夢和夢的講解告訴我
[01:19:43.000 --> 01:19:46.000]  相當離譜
[01:19:46.000 --> 01:19:49.000]  某程度上也相當有智慧
[01:19:49.000 --> 01:19:52.000]  因為你不講那個夢出來
[01:19:52.000 --> 01:19:54.000]  表面就忘記了
[01:19:54.000 --> 01:19:56.000]  實際上就是試探那些人
[01:19:56.000 --> 01:19:59.000]  因為那些人是擦鞋先知
[01:19:59.000 --> 01:20:01.000]  擦鞋的占卜家
[01:20:01.000 --> 01:20:03.000]  你說什麼他就照解
[01:20:03.000 --> 01:20:05.000]  但王就厲害了
[01:20:05.000 --> 01:20:07.000]  我不告訴你內容
[01:20:07.000 --> 01:20:09.000]  你如果連內容都知道
[01:20:09.000 --> 01:20:11.000]  你就真的能夠占卜了
[01:20:11.000 --> 01:20:14.000]  這樣的一個尼布格尼撒
[01:20:14.000 --> 01:20:17.000]  你可以想像得到多有智慧
[01:20:17.000 --> 01:20:23.000]  你可以說他多能操控整個國家
[01:20:23.000 --> 01:20:26.000]  你們如果不將夢和夢的講解告訴我
[01:20:26.000 --> 01:20:30.000]  你們就必定被凌遲了
[01:20:30.000 --> 01:20:32.000]  你們的房屋必成為糞堆
[01:20:32.000 --> 01:20:35.000]  你們如果將夢和夢的講解告訴我
[01:20:35.000 --> 01:20:38.000]  就必從我這裡得到贈品
[01:20:38.000 --> 01:20:40.000]  賞賜並大尊榮
[01:20:40.000 --> 01:20:43.000]  現在你們要將夢和夢的講解
[01:20:43.000 --> 01:20:44.000]  一而再講
[01:20:44.000 --> 01:20:46.000]  夢是什麼夢
[01:20:46.000 --> 01:20:48.000]  你知道沒有用
[01:20:48.000 --> 01:20:50.000]  為什麼
[01:20:50.000 --> 01:20:53.000]  兩樣東西是捆綁著的
[01:20:53.000 --> 01:20:55.000]  我不告訴你內容
[01:20:55.000 --> 01:20:58.000]  但你要告訴我內容和解釋
[01:20:58.000 --> 01:21:00.000]  我要你們來就是要解釋
[01:21:00.000 --> 01:21:02.000]  但我內容就不會給你了
[01:21:02.000 --> 01:21:04.000]  你可以想像得到
[01:21:04.000 --> 01:21:06.000]  根本是很難的
[01:21:06.000 --> 01:21:08.000]  接著第二節對王說
[01:21:08.000 --> 01:21:11.000]  如是者他們就根本沒有辦法
[01:21:11.000 --> 01:21:13.000]  第十節
[01:21:13.000 --> 01:21:16.000]  迦勒底人在王面前回答
[01:21:16.000 --> 01:21:21.000]  世上沒有人能夠將王所問的事說出來
[01:21:21.000 --> 01:21:25.000]  因為沒有君王大臣掌權術士
[01:21:25.000 --> 01:21:28.000]  或者用法術來問過這樣的事
[01:21:28.000 --> 01:21:30.000]  你根本是橫行無路的
[01:21:30.000 --> 01:21:31.000]  尼泊爾加尼沙
[01:21:31.000 --> 01:21:33.000]  你完全忘記了
[01:21:33.000 --> 01:21:34.000]  你叫我們解釋
[01:21:34.000 --> 01:21:36.000]  不如你看心理輔導
[01:21:36.000 --> 01:21:39.000]  或者看一場電影笑笑
[01:21:39.000 --> 01:21:41.000]  忘記了夢就算了
[01:21:41.000 --> 01:21:43.000]  你沒理由特意忘記夢
[01:21:43.000 --> 01:21:45.000]  就叫我們告訴你內容
[01:21:45.000 --> 01:21:48.000]  所以他們就講明原因
[01:21:48.000 --> 01:21:50.000]  不過留意第十一節
[01:21:50.000 --> 01:21:52.000]  王所問的事甚難
[01:21:52.000 --> 01:21:56.000]  除了不與世人同居的神明
[01:21:56.000 --> 01:21:59.000]  沒有人能夠在王面前說出這些說話
[01:21:59.000 --> 01:22:02.000]  所以王就大發烈怒
[01:22:02.000 --> 01:22:06.000]  就要來吩咐他的君士長
[01:22:06.000 --> 01:22:12.000]  將所有的全境的術士全部都要殺
[01:22:12.000 --> 01:22:14.000]  所以人們就尋找
[01:22:14.000 --> 01:22:16.000]  但爾利和他的同伴
[01:22:16.000 --> 01:22:18.000]  沙德拉米薩阿伯尼戈
[01:22:18.000 --> 01:22:20.000]  就要殺他們了
[01:22:20.000 --> 01:22:21.000]  第十四節
[01:22:21.000 --> 01:22:23.000]  王的護衛長亞略出來
[01:22:23.000 --> 01:22:25.000]  要殺巴比倫的哲士
[01:22:25.000 --> 01:22:28.000]  但爾利就用軟言回答他
[01:22:28.000 --> 01:22:30.000]  向王的護衛長亞略說
[01:22:30.000 --> 01:22:33.000]  王的命令為什麼這麼緊急
[01:22:33.000 --> 01:22:35.000]  亞略就說那個情節
[01:22:35.000 --> 01:22:39.000]  但爾利就進去求王寬限
[01:22:39.000 --> 01:22:42.000]  就可以將夢的講解告訴王
[01:22:42.000 --> 01:22:45.000]  你想想多麼誇張
[01:22:45.000 --> 01:22:48.000]  但爾利有這樣的智慧
[01:22:48.000 --> 01:22:51.000]  一方面就是緩兵之計
[01:22:51.000 --> 01:22:55.000]  他的心靈
[01:22:55.000 --> 01:23:00.000]  就像神在一個拜偶像
[01:23:00.000 --> 01:23:02.000]  大家不要忘記
[01:23:02.000 --> 01:23:06.000]  巴比倫打敗以色列之後
[01:23:06.000 --> 01:23:08.000]  將聖殿的器皿
[01:23:08.000 --> 01:23:12.000]  全部搬到巴比倫擺設
[01:23:12.000 --> 01:23:15.000]  藥櫃其實在巴比倫
[01:23:15.000 --> 01:23:18.000]  但神可以用一個青年人
[01:23:18.000 --> 01:23:21.000]  但爾利不是行神蹟
[01:23:21.000 --> 01:23:24.000]  是懂得分析、預言
[01:23:24.000 --> 01:23:26.000]  又能夠解夢
[01:23:26.000 --> 01:23:27.000]  所以第十七節
[01:23:27.000 --> 01:23:29.000]  但爾利就回到他的居所
[01:23:29.000 --> 01:23:32.000]  將這件事告訴他的同伴
[01:23:32.000 --> 01:23:37.000]  同伴哈拿尼亞、米沙利和亞撒尼亞
[01:23:37.000 --> 01:23:39.000]  這些是猶太的名字
[01:23:39.000 --> 01:23:41.000]  沙特拉米沙亞拜尼戈
[01:23:41.000 --> 01:23:44.000]  是巴比倫王改的名字
[01:23:44.000 --> 01:23:47.000]  就要他們祈求天上的神
[01:23:47.000 --> 01:23:50.000]  斯連文將這個奧秘的事指明
[01:23:50.000 --> 01:23:52.000]  免得但爾利和他的同伴
[01:23:52.000 --> 01:23:56.000]  和巴比倫所有的節食都一同滅亡
[01:23:56.000 --> 01:23:57.000]  第十九節
[01:23:57.000 --> 01:24:00.000]  這個奧秘的事就在夜間異象中
[01:24:00.000 --> 01:24:02.000]  給但爾利顯明
[01:24:02.000 --> 01:24:05.000]  但爾利就稱頌天上的神
[01:24:05.000 --> 01:24:08.000]  但爾利就來敬拜神
[01:24:08.000 --> 01:24:11.000]  接著第二十五節
[01:24:11.000 --> 01:24:16.000]  亞略急忙將但爾利帶到王的面前
[01:24:16.000 --> 01:24:17.000]  對王說
[01:24:17.000 --> 01:24:21.000]  我在秘魯的猶大人中遇見一個人
[01:24:21.000 --> 01:24:24.000]  他能夠將夢的講解告訴王
[01:24:24.000 --> 01:24:27.000]  王就問稱為伯提沙薩的但爾利
[01:24:27.000 --> 01:24:29.000]  你能夠將我所作的夢
[01:24:29.000 --> 01:24:32.000]  和夢的講解告訴我?
[01:24:32.000 --> 01:24:34.000]  但爾利就在王面前回答
[01:24:34.000 --> 01:24:36.000]  王所問的這個奧秘的事
[01:24:36.000 --> 01:24:38.000]  只是不能夠回答
[01:24:38.000 --> 01:24:40.000]  但有一位天上的神
[01:24:40.000 --> 01:24:42.000]  祂顯明奧秘的事
[01:24:42.000 --> 01:24:45.000]  祂已經將日後必定的事
[01:24:45.000 --> 01:24:47.000]  指示了尼布格尼撒
[01:24:47.000 --> 01:24:51.000]  你的夢和你在床上的異象是這樣的
[01:24:51.000 --> 01:24:53.000]  接著就解釋了
[01:24:53.000 --> 01:24:55.000]  第三十一節
[01:24:55.000 --> 01:24:58.000]  和第七章是一個平衡
[01:24:58.000 --> 01:25:01.000]  第七章我們剛才看到的就是四隻怪獸
[01:25:01.000 --> 01:25:03.000]  第四隻就是一隻恐怖
[01:25:03.000 --> 01:25:06.000]  不可以描述的怪獸
[01:25:06.000 --> 01:25:07.000]  但留意一下
[01:25:07.000 --> 01:25:09.000]  但爾利所見到的
[01:25:09.000 --> 01:25:11.000]  或者說巴比倫王尼布格尼撒
[01:25:11.000 --> 01:25:13.000]  夢裡面所見到的
[01:25:13.000 --> 01:25:16.000]  王啊,你夢見一個大象
[01:25:16.000 --> 01:25:19.000]  這象甚高,極其光耀
[01:25:19.000 --> 01:25:22.000]  站在你面前,形狀甚是可怕
[01:25:22.000 --> 01:25:25.000]  這象的頭是晶金的
[01:25:25.000 --> 01:25:28.000]  胸膛和臂是銀的
[01:25:28.000 --> 01:25:31.000]  腹部和腰部是銅的
[01:25:31.000 --> 01:25:33.000]  即是金銀銅
[01:25:33.000 --> 01:25:36.000]  腿是鐵的,金銀銅鐵
[01:25:36.000 --> 01:25:38.000]  腳是半鐵半泥的
[01:25:38.000 --> 01:25:40.000]  你觀看見有一個
[01:25:40.000 --> 01:25:43.000]  有一塊非人手作出來的石頭
[01:25:43.000 --> 01:25:46.000]  打在這個象的半鐵半泥的腳上
[01:25:46.000 --> 01:25:49.000]  即是打碎了它的腳
[01:25:49.000 --> 01:25:51.000]  把腳砸碎
[01:25:51.000 --> 01:25:54.000]  於是金銀銅鐵泥
[01:25:54.000 --> 01:25:56.000]  就一同砸得粉碎
[01:25:56.000 --> 01:25:58.000]  即是那個象就粉碎了
[01:25:58.000 --> 01:26:01.000]  好像夏天和牆上的糠皮
[01:26:01.000 --> 01:26:03.000]  被風吹散那樣
[01:26:03.000 --> 01:26:06.000]  即是那個象就會消失化為烏有
[01:26:06.000 --> 01:26:08.000]  無處可尋
[01:26:08.000 --> 01:26:11.000]  打碎這個象的石頭
[01:26:11.000 --> 01:26:14.000]  就變成一座大山充滿天下
[01:26:14.000 --> 01:26:17.000]  就好像主耶穌就是那個防角石
[01:26:17.000 --> 01:26:19.000]  留意這個解釋
[01:26:19.000 --> 01:26:20.000]  第36節
[01:26:20.000 --> 01:26:22.000]  這就是那夢
[01:26:22.000 --> 01:26:25.000]  我們在王面前要講解這個夢
[01:26:25.000 --> 01:26:27.000]  你講完那個內容沒有用的
[01:26:27.000 --> 01:26:28.000]  金銀銅鐵
[01:26:28.000 --> 01:26:30.000]  尼泊爾教會說,對呀
[01:26:30.000 --> 01:26:32.000]  為甚麼你會知道呢
[01:26:32.000 --> 01:26:34.000]  然後你要解釋給他聽
[01:26:34.000 --> 01:26:36.000]  所以不只是一個夢
[01:26:36.000 --> 01:26:37.000]  是講解
[01:26:37.000 --> 01:26:39.000]  第37節就解釋了
[01:26:39.000 --> 01:26:42.000]  王呀,你是諸王之王
[01:26:42.000 --> 01:26:50.000]  天上的神已經將國度、權柄、能力、尊榮都賜給你
[01:26:50.000 --> 01:26:52.000]  凡是世上所住的地的走獸
[01:26:52.000 --> 01:26:54.000]  並天空的飛鳥
[01:26:54.000 --> 01:26:56.000]  他都交付你手
[01:26:56.000 --> 01:26:58.000]  使到你掌管這一切
[01:26:58.000 --> 01:27:01.000]  你就是那個金頭
[01:27:01.000 --> 01:27:03.000]  即是誰呀
[01:27:03.000 --> 01:27:05.000]  那個頭就是金的
[01:27:05.000 --> 01:27:08.000]  巴比倫帝國就是頭
[01:27:08.000 --> 01:27:10.000]  那個胸呢
[01:27:10.000 --> 01:27:13.000]  在你以後必另興一國
[01:27:13.000 --> 01:27:15.000]  不及於你的
[01:27:15.000 --> 01:27:17.000]  又有第三國
[01:27:17.000 --> 01:27:18.000]  就是銅的
[01:27:18.000 --> 01:27:20.000]  必掌管天下
[01:27:20.000 --> 01:27:22.000]  第二個是誰呢
[01:27:22.000 --> 01:27:26.000]  左右就是馬代波斯
[01:27:26.000 --> 01:27:29.000]  然後第三國
[01:27:29.000 --> 01:27:30.000]  是銅的
[01:27:30.000 --> 01:27:31.000]  必掌管天下
[01:27:31.000 --> 01:27:33.000]  是誰呢
[01:27:33.000 --> 01:27:37.000]  其實就是亞歷山大
[01:27:37.000 --> 01:27:40.000]  希臘帝國
[01:27:40.000 --> 01:27:43.000]  然後第四國
[01:27:43.000 --> 01:27:45.000]  必堅壯如鐵
[01:27:45.000 --> 01:27:47.000]  鐵能打碎黑製白物
[01:27:47.000 --> 01:27:49.000]  又能壓碎一切
[01:27:49.000 --> 01:27:52.000]  那國必定打碎壓制
[01:27:52.000 --> 01:27:55.000]  你既見象的腳和腳的指頭
[01:27:55.000 --> 01:27:57.000]  一半是搖像的泥
[01:27:57.000 --> 01:27:59.000]  一半是鐵
[01:27:59.000 --> 01:28:01.000]  那國將來也必分開
[01:28:01.000 --> 01:28:03.000]  你既見鐵與泥參雜
[01:28:03.000 --> 01:28:06.000]  那國也必有鐵的力量
[01:28:06.000 --> 01:28:09.000]  那腳的指頭既是半鐵半泥
[01:28:09.000 --> 01:28:12.000]  那國也必半強半弱
[01:28:12.000 --> 01:28:14.000]  你既見鐵與泥參雜
[01:28:14.000 --> 01:28:17.000]  那國民也必與各種人參雜
[01:28:17.000 --> 01:28:20.000]  卻不能彼此相合
[01:28:20.000 --> 01:28:23.000]  正如鐵和泥不能夠相合一樣
[01:28:23.000 --> 01:28:26.000]  當那烈王在位的時候
[01:28:26.000 --> 01:28:27.000]  天上的神
[01:28:27.000 --> 01:28:29.000]  必定另立一國
[01:28:29.000 --> 01:28:31.000]  永不敗壞
[01:28:31.000 --> 01:28:32.000]  就是神的國度
[01:28:32.000 --> 01:28:34.000]  也不歸別國的人
[01:28:34.000 --> 01:28:38.000]  卻要打碎滅絕那一切的國
[01:28:38.000 --> 01:28:40.000]  這國必存到永遠
[01:28:40.000 --> 01:28:44.000]  你既看見非人手作出來的一塊石頭
[01:28:44.000 --> 01:28:46.000]  從山而出
[01:28:46.000 --> 01:28:48.000]  打碎金銀銅鐵泥
[01:28:48.000 --> 01:28:51.000]  那就是最大的神
[01:28:51.000 --> 01:28:55.000]  把後來必有的事給王指明
[01:28:55.000 --> 01:28:57.000]  這夢準是這樣
[01:28:57.000 --> 01:28:59.000]  這講解也是確實的
[01:28:59.000 --> 01:29:03.000]  所以巴比倫王就拜這個但爾尼
[01:29:03.000 --> 01:29:08.000]  把那些東西抬高
[01:29:08.000 --> 01:29:10.000]  高抬但爾尼
[01:29:10.000 --> 01:29:12.000]  然後就說
[01:29:12.000 --> 01:29:14.000]  這一位你們的神
[01:29:14.000 --> 01:29:16.000]  是顯明奧秘士的
[01:29:16.000 --> 01:29:18.000]  他承認是萬神之神
[01:29:18.000 --> 01:29:20.000]  萬主之主
[01:29:20.000 --> 01:29:24.000]  由一個打敗了以色列
[01:29:24.000 --> 01:29:28.000]  虐待也被他擄去自己的王宮
[01:29:28.000 --> 01:29:30.000]  這一位的外邦
[01:29:30.000 --> 01:29:34.000]  這麼邪惡的巴比倫王
[01:29:34.000 --> 01:29:35.000]  尼布格尼撒
[01:29:35.000 --> 01:29:37.000]  不止一次在他的口
[01:29:37.000 --> 01:29:39.000]  其實頭六章也是
[01:29:39.000 --> 01:29:42.000]  每一次的結果
[01:29:42.000 --> 01:29:44.000]  頭六章的結果
[01:29:44.000 --> 01:29:49.000]  都是外邦的君王稱頌造物主神
[01:29:49.000 --> 01:29:54.000]  就是說原來神可以在敵人的口中
[01:29:54.000 --> 01:29:56.000]  建立能力
[01:29:56.000 --> 01:29:57.000]  建立讚美
[01:29:57.000 --> 01:29:59.000]  這是詩篇第八篇
[01:29:59.000 --> 01:30:02.000]  神可以透過幾個年青人
[01:30:02.000 --> 01:30:03.000]  在異邦
[01:30:03.000 --> 01:30:04.000]  在亡國
[01:30:04.000 --> 01:30:08.000]  都可以為神作見證
[01:30:08.000 --> 01:30:11.000]  所以我們千萬不要灰心地上
[01:30:11.000 --> 01:30:16.000]  現在面對現在整個世界的瘟疫
[01:30:16.000 --> 01:30:17.000]  那個的疫情
[01:30:17.000 --> 01:30:19.000]  我們不要灰心
[01:30:19.000 --> 01:30:21.000]  神是掌管萬有
[01:30:21.000 --> 01:30:23.000]  這裡很簡單一個平衡
[01:30:23.000 --> 01:30:25.000]  他不詳細說的
[01:30:25.000 --> 01:30:31.000]  第三個銅的王是誰
[01:30:31.000 --> 01:30:33.000]  第四個國是不是真的羅馬呢
[01:30:33.000 --> 01:30:35.000]  其實說得不詳細
[01:30:35.000 --> 01:30:37.000]  但是他只能夠點名
[01:30:37.000 --> 01:30:39.000]  你就是那個金頭
[01:30:39.000 --> 01:30:41.000]  由你去計算
[01:30:41.000 --> 01:30:43.000]  你就是頭四個王
[01:30:43.000 --> 01:30:45.000]  或者說就是那個
[01:30:45.000 --> 01:30:47.000]  剛才我們看的那隻獅子
[01:30:47.000 --> 01:30:50.000]  有對翼是鷹的翼
[01:30:50.000 --> 01:30:53.000]  那個怪獸
[01:30:53.000 --> 01:30:57.000]  其實去到第十章
[01:30:57.000 --> 01:30:59.000]  這些我不夠時間和大家再揭
[01:30:59.000 --> 01:31:01.000]  第十章和第十一章
[01:31:01.000 --> 01:31:03.000]  就會說那個
[01:31:03.000 --> 01:31:07.000]  你可以說敵黨基督的舊約的呈獻
[01:31:07.000 --> 01:31:09.000]  就是有一個敘利亞王
[01:31:09.000 --> 01:31:12.000]  叫做埃提亞古四世
[01:31:12.000 --> 01:31:16.000]  就是那個毀壞可憎的
[01:31:16.000 --> 01:31:18.000]  他去到聖殿那裡去獻祭
[01:31:18.000 --> 01:31:20.000]  這個南方王
[01:31:20.000 --> 01:31:24.000]  十一章又很詳細地記載這件事
[01:31:24.000 --> 01:31:28.000]  所以我們就已經有了那個概念
[01:31:28.000 --> 01:31:32.000]  舊約在但爾利這麼詳細地描繪
[01:31:32.000 --> 01:31:34.000]  將來會有這個怪獸
[01:31:34.000 --> 01:31:36.000]  有這個金像
[01:31:36.000 --> 01:31:39.000]  地上人看到的是很輝煌的
[01:31:39.000 --> 01:31:41.000]  很強大的國度
[01:31:41.000 --> 01:31:43.000]  但在但爾利見到的
[01:31:43.000 --> 01:31:46.000]  和尼布格尼撒所見到的
[01:31:46.000 --> 01:31:48.000]  是兩碼子的事
[01:31:48.000 --> 01:31:52.000]  但爾利在神給他的異象見到的
[01:31:52.000 --> 01:31:54.000]  是怪獸
[01:31:54.000 --> 01:31:55.000]  是邪惡
[01:31:55.000 --> 01:31:57.000]  是敵黨神的
[01:31:57.000 --> 01:32:01.000]  但是最終是有一位的仁子
[01:32:01.000 --> 01:32:03.000]  有一個石頭
[01:32:03.000 --> 01:32:05.000]  會集碎
[01:32:05.000 --> 01:32:08.000]  神的國度就傳到永恆了
