
[00:00:00.000 --> 00:00:09.000]  很感謝主讓今天晚上,雖然是假期,我們都可以在線一同去研讀神的話語
[01:16:52.000 --> 01:16:53.000]  這事出於耶和華,
[01:16:53.000 --> 01:16:56.000]  願他憑自己的意旨而行,
[01:16:56.000 --> 01:16:58.000]  可能對你來說是對的,
[01:16:58.000 --> 01:17:00.000]  但是對以利來說,
[01:17:00.000 --> 01:17:02.000]  我們說這句話其實是不負責任的,
[01:17:02.000 --> 01:17:06.000]  所以一定要套在哪個處境,
[01:17:06.000 --> 01:17:08.000]  去看這些事情,
[01:17:08.000 --> 01:17:11.000]  我們是否已經盡了力,
[01:17:11.000 --> 01:17:15.000]  神來收回他的憤怒,
[01:17:15.000 --> 01:17:19.000]  和我們已經做應該做的事情,
[01:17:19.000 --> 01:17:21.000]  所以求主幫助我們,
[01:17:21.000 --> 01:17:24.000]  我們在教會裏面不要灰心,
[01:17:24.000 --> 01:17:27.000]  我們一起去為神的國度,
[01:17:27.000 --> 01:17:28.000]  神的福音,
[01:17:28.000 --> 01:17:30.000]  我們去效力,
[01:17:30.000 --> 01:17:32.000]  做好我們自己,
[01:17:32.000 --> 01:17:35.000]  其他的神自己會負責,
[01:17:35.000 --> 01:17:37.000]  所以第十九節,
[01:17:37.000 --> 01:17:38.000]  一個總結,
[01:17:38.000 --> 01:17:44.000]  作者給我們看到新的時代的興起,
[01:17:44.000 --> 01:17:48.000]  就是這個時思時代的終結,
[01:17:48.000 --> 01:17:51.000]  和很快就會有君王的時候,
[01:17:51.000 --> 01:17:53.000]  什麼時候會有君王呢?
[01:17:53.000 --> 01:17:54.000]  就是經過了第四章,
[01:17:54.000 --> 01:17:55.000]  去到第七章,
[01:17:55.000 --> 01:17:59.000]  當他們發現原來約桂也幫不了我們,
[01:17:59.000 --> 01:18:03.000]  他們就開始靜寂思動,
[01:18:03.000 --> 01:18:05.000]  這個說話也是負面的,
[01:18:05.000 --> 01:18:08.000]  就是要去立王,
[01:18:08.000 --> 01:18:09.000]  想了很久,
[01:18:09.000 --> 01:18:11.000]  可能想了幾百年,
[01:18:11.000 --> 01:18:14.000]  發現迦南人越來越強壯,
[01:18:14.000 --> 01:18:15.000]  越來越有制度,
[01:18:15.000 --> 01:18:17.000]  我們就越來越散沙一盤,
[01:18:17.000 --> 01:18:19.000]  所以就要立王,
[01:18:19.000 --> 01:18:21.000]  所以整個撒布爾記上,
[01:18:21.000 --> 01:18:23.000]  其實是立王的事件,
[01:18:23.000 --> 01:18:27.000]  不過只是用三個人物去編織整個故事,
[01:18:27.000 --> 01:18:28.000]  撒布爾,
[01:18:28.000 --> 01:18:33.000]  然後就是蘇羅,
[01:18:33.000 --> 01:18:36.000]  一直由第九章去到三十一章,
[01:18:36.000 --> 01:18:37.000]  很長的,
[01:18:37.000 --> 01:18:40.000]  然後就是大衛,
[01:18:40.000 --> 01:18:42.000]  去到後來的二十四章,
[01:18:42.000 --> 01:18:43.000]  撒布爾記下,
[01:18:43.000 --> 01:18:46.000]  和立王記上的一二章,
[01:18:46.000 --> 01:18:53.000]  所以你可以看到整個書卷,
[01:18:53.000 --> 01:18:56.000]  都是想告訴我們一個新時代,
[01:18:56.000 --> 01:18:58.000]  好像有一個叫做夏威奇,
[01:18:58.000 --> 01:18:59.000]  一個制度,
[01:18:59.000 --> 01:19:03.000]  很concrete的制度裏面的事件,
[01:19:03.000 --> 01:19:04.000]  那些事情,
[01:19:04.000 --> 01:19:07.000]  但是用人物來交織的,
[01:19:07.000 --> 01:19:11.000]  所以現在這個撒布爾重要的人物,
[01:19:11.000 --> 01:19:13.000]  他去到二十五章就死了,
[01:19:13.000 --> 01:19:16.000]  就是撒布爾長大了,
[01:19:16.000 --> 01:19:18.000]  第十九節,
[01:19:18.000 --> 01:19:22.000]  這些聖經真的求主讓我們能夠看到,
[01:19:22.000 --> 01:19:24.000]  是多麼重要的一個總結,
[01:19:24.000 --> 01:19:27.000]  作者很巧妙地告訴我們,
[01:19:27.000 --> 01:19:30.000]  一個時代的終結,
[01:19:30.000 --> 01:19:33.000]  就是以利作為大祭司,
[01:19:33.000 --> 01:19:39.000]  祭司的職任已經慢慢被先知取代了,
[01:19:39.000 --> 01:19:41.000]  他仍然有憲制的功能,
[01:19:41.000 --> 01:19:43.000]  但是在教導神的話語,
[01:19:43.000 --> 01:19:45.000]  領受神的默示,
[01:19:45.000 --> 01:19:49.000]  就慢慢轉向了先知,
[01:19:49.000 --> 01:19:50.000]  十九節,
[01:19:50.000 --> 01:19:52.000]  撒布爾長大,
[01:19:52.000 --> 01:19:54.000]  耶和華與他同在,
[01:19:54.000 --> 01:19:58.000]  使他所說的話一句都不落空,
[01:19:58.000 --> 01:20:00.000]  從旦到別時巴,
[01:20:00.000 --> 01:20:02.000]  那個時候是沒有分南北的,
[01:20:02.000 --> 01:20:04.000]  從北面的旦,
[01:20:04.000 --> 01:20:07.000]  去到南面的別時巴,
[01:20:07.000 --> 01:20:11.000]  這句話其實是不斷穿插在摩西五經的,
[01:20:11.000 --> 01:20:12.000]  從旦到別時巴,
[01:20:12.000 --> 01:20:14.000]  即是整個以色列,
[01:20:14.000 --> 01:20:17.000]  整個以色列所有的人,
[01:20:17.000 --> 01:20:18.000]  所有的以色列人,
[01:20:18.000 --> 01:20:22.000]  都知道耶和華立了撒布爾為先知,
[01:20:22.000 --> 01:20:24.000]  好像一個國父,
[01:20:24.000 --> 01:20:25.000]  差不多那個身份,
[01:20:25.000 --> 01:20:27.000]  耶和華又在事來顯現,
[01:20:27.000 --> 01:20:31.000]  又在事來顯現,
[01:20:31.000 --> 01:20:33.000]  因為約瑰在那裡,
[01:20:33.000 --> 01:20:35.000]  因為耶和華將自己的話,
[01:20:35.000 --> 01:20:37.000]  默示撒布爾,
[01:20:37.000 --> 01:20:40.000]  撒布爾就把著說全遍以色列地,
[01:20:40.000 --> 01:20:42.000]  在事來顯現,
[01:20:42.000 --> 01:20:46.000]  即是說撒布爾都要尊重憲制的條件,
[01:20:46.000 --> 01:20:47.000]  規矩,
[01:20:47.000 --> 01:20:50.000]  他自己住在拉瑪,
[01:20:50.000 --> 01:20:52.000]  這個以法連山地,
[01:20:52.000 --> 01:20:56.000]  記住事來在以法連山地,
[01:20:56.000 --> 01:20:58.000]  事劍又在以法連山地,
[01:20:58.000 --> 01:21:01.000]  拉瑪又在以法連山地,
[01:21:01.000 --> 01:21:04.000]  所以約書亞那些的敬虔,
[01:21:04.000 --> 01:21:08.000]  一直都可以令到後代子孫蒙福,
[01:21:08.000 --> 01:21:12.000]  所以我們如果是一個敬虔的人,
[01:21:12.000 --> 01:21:15.000]  所以我們不要擔心我們下一代,
[01:21:15.000 --> 01:21:17.000]  再下一代他們怎樣,
[01:21:17.000 --> 01:21:19.000]  有時候我們那個福音,
[01:21:19.000 --> 01:21:21.000]  這些屬靈的傳統,
[01:21:21.000 --> 01:21:23.000]  這些遺產,
[01:21:23.000 --> 01:21:25.000]  可以令到後代蒙福,
[01:21:25.000 --> 01:21:28.000]  所以真的很重要,
[01:21:28.000 --> 01:21:30.000]  撒布爾都在事羅那裡,
[01:21:30.000 --> 01:21:33.000]  來領受神的話語,
[01:21:33.000 --> 01:21:35.000]  然後他就全遍以色列地,
[01:21:35.000 --> 01:21:37.000]  當然不只是他,
[01:21:37.000 --> 01:21:39.000]  即是說意味告訴我們,
[01:21:39.000 --> 01:21:41.000]  他就根據摩西的律法書,
[01:21:41.000 --> 01:21:46.000]  在屠城設立利美人和祭司,
[01:21:46.000 --> 01:21:48.000]  來教導以色列人,
[01:21:48.000 --> 01:21:50.000]  行審判等等,
[01:21:50.000 --> 01:21:51.000]  不在話下,
[01:21:51.000 --> 01:21:55.000]  事羅有認真的憲制,
[01:21:55.000 --> 01:21:58.000]  百姓就很自然地,
[01:21:58.000 --> 01:22:02.000]  喜歡去聆聽神的話語,
[01:22:02.000 --> 01:22:05.000]  很喜歡上到會幕,
[01:22:05.000 --> 01:22:07.000]  來去憲制給神,
[01:22:07.000 --> 01:22:09.000]  親近神等等,
[01:22:09.000 --> 01:22:11.000]  所以這裡有一個總結,
[01:22:11.000 --> 01:22:13.000]  其實這裡只是告訴你,
[01:22:13.000 --> 01:22:15.000]  整個撒布爾的年代,
[01:22:15.000 --> 01:22:19.000]  還未是真正的發生,
[01:22:19.000 --> 01:22:21.000]  因為第四章,
[01:22:21.000 --> 01:22:24.000]  那個鏡頭立即轉回當下的現實,
[01:22:24.000 --> 01:22:26.000]  撒布爾還是小朋友的時候,
[01:22:26.000 --> 01:22:29.000]  就有那場仗,
[01:22:29.000 --> 01:22:32.000]  以色列人和非利人打仗,
[01:22:32.000 --> 01:22:35.000]  第四章和第七章都有兩場仗,
[01:22:35.000 --> 01:22:38.000]  我們今天到這裡,
[01:22:38.000 --> 01:22:41.000]  下一次我要先說啟示錄,
[01:22:41.000 --> 01:22:43.000]  因為又停了兩次,
[01:22:43.000 --> 01:22:46.000]  大家要留意一個地方,
[01:22:46.000 --> 01:22:49.000]  叫以便以謝這個地方,
[01:22:49.000 --> 01:22:51.000]  四章和七章都有出現,
[01:22:51.000 --> 01:22:54.000]  大家回去留意一下那個地方就行,
[01:22:54.000 --> 01:22:56.000]  今天差不多了,
[01:22:56.000 --> 01:22:58.000]  去到五十三分,
[01:22:58.000 --> 01:23:00.000]  我們就大概說到這裡,
[01:23:00.000 --> 01:23:03.000]  如果有問題可以繼續,
[01:23:03.000 --> 01:23:06.000]  可以在那個群組問,
[01:23:06.000 --> 01:23:10.000]  希望我今天這麼多的地理和家譜,
[01:23:10.000 --> 01:23:12.000]  大家慢慢去消化,
[01:23:12.000 --> 01:23:14.000]  最好是如果你有時間,
[01:23:14.000 --> 01:23:16.000]  乘車可以聽回那些錄音,
[01:23:16.000 --> 01:23:20.000]  就會幫助你可以更加掌握得到,
[01:23:20.000 --> 01:23:22.000]  或者如果你在家裡做的時候,
[01:23:22.000 --> 01:23:26.000]  你都拿些紙來記下筆記,
[01:23:26.000 --> 01:23:29.000]  我就很難給大家很完整的筆記,
[01:23:29.000 --> 01:23:31.000]  因為比較忙,
[01:23:31.000 --> 01:23:35.000]  只能夠和大家點點滴滴地揭聖經,
[01:23:35.000 --> 01:23:37.000]  我們一起禱告,
[01:23:37.000 --> 01:23:41.000]  多謝主讓我們能夠在今天晚上,
[01:23:41.000 --> 01:23:43.000]  看了一到第三章,
[01:23:43.000 --> 01:23:47.000]  撒慕爾在以法連山地這個地方,
[01:23:47.000 --> 01:23:49.000]  他的家人,
[01:23:49.000 --> 01:23:51.000]  他的父母的敬虔,
[01:23:51.000 --> 01:23:55.000]  他的先祖在這個山地的敬虔,
[01:23:55.000 --> 01:23:58.000]  一個我們知道原來是很貧瘠的地方,
[01:23:58.000 --> 01:24:01.000]  但是在屬靈上一點都不貧瘠,
[01:24:01.000 --> 01:24:03.000]  有很多的屬靈人,
[01:24:03.000 --> 01:24:05.000]  約書亞,底波拉,
[01:24:05.000 --> 01:24:09.000]  以利加拿,哈拿這些人,
[01:24:09.000 --> 01:24:14.000]  對撒慕爾的影響原來是這麼大的,
[01:24:14.000 --> 01:24:16.000]  我們很感謝神,
[01:24:16.000 --> 01:24:18.000]  在往後撒慕爾的成長,
[01:24:18.000 --> 01:24:21.000]  就在士羅,就在拉瑪,
[01:24:21.000 --> 01:24:24.000]  在士劍出入,
[01:24:24.000 --> 01:24:27.000]  在以法連山地作為據點,
[01:24:27.000 --> 01:24:29.000]  我們很感謝主,
[01:24:29.000 --> 01:24:32.000]  但願我們都能夠在我們的教會,
[01:24:32.000 --> 01:24:34.000]  香港的教會,
[01:24:34.000 --> 01:24:36.000]  有一個大的復興,
[01:24:36.000 --> 01:24:39.000]  雖然疫情是影響著全世界,
[01:24:39.000 --> 01:24:43.000]  國安法也令到香港人有一定的擔心,
[01:24:43.000 --> 01:24:45.000]  但是求主給我們,
[01:24:45.000 --> 01:24:47.000]  真的有一個屬靈的眼光,
[01:24:47.000 --> 01:24:50.000]  我們的主坐著為王,
[01:24:50.000 --> 01:24:52.000]  我們的主是全地的主,
[01:24:52.000 --> 01:24:55.000]  這個福音是拯救萬民的,
[01:24:55.000 --> 01:24:58.000]  是萬民都需要悔改,歸正的,
[01:24:58.000 --> 01:25:00.000]  特別在國內,
[01:25:00.000 --> 01:25:02.000]  真的有很多人未信主,
[01:25:02.000 --> 01:25:05.000]  盼望神的福音臨到他們,
[01:25:05.000 --> 01:25:08.000]  讓他們能夠認識這位主耶穌,
[01:25:08.000 --> 01:25:11.000]  我們的救贖主,求你幫助,
[01:25:11.000 --> 01:25:13.000]  多謝你讓我們在晚上,
[01:25:13.000 --> 01:25:15.000]  雖然我們不是太多人,
[01:25:15.000 --> 01:25:18.000]  但是我們很盼望錄音的記錄信息,
[01:25:18.000 --> 01:25:20.000]  成為多人的祝福,
[01:25:20.000 --> 01:25:22.000]  我們這樣感謝禱告,
[01:25:22.000 --> 01:25:24.000]  奉耶穌基督的名,
[01:25:24.000 --> 01:25:26.000]  阿們。
[01:25:27.000 --> 01:25:30.000]  字幕由 Amara.org 社群提供
[01:25:30.000 --> 01:25:32.000]  多謝各位收聽
[01:25:32.000 --> 01:25:35.000]  字幕由 Amara.org 社群提供
[01:25:35.000 --> 01:25:37.000]  多謝各位收聽
[01:25:37.000 --> 01:25:39.000]  多謝各位收聽
[01:25:39.000 --> 01:25:41.000]  多謝各位收聽
[01:25:41.000 --> 01:25:43.000]  多謝各位收聽
[01:25:43.000 --> 01:25:45.000]  多謝各位收聽
[01:25:45.000 --> 01:25:48.000]  (字幕由 Amara.org 社群提供)
[01:25:48.000 --> 01:25:51.000]  (字幕由 Amara.org 社群提供)

