
[00:00:00.000 --> 00:00:02.600]  各位姐妹我們一起同心禱告
[01:25:15.140 --> 01:25:20.140]  但是保羅去聖殿敬拜
[01:25:20.140 --> 01:25:22.140]  還有聖殿
[01:25:22.140 --> 01:25:24.340]  是主後的70年
[01:25:24.340 --> 01:25:29.180]  聖殿才被提多將軍移為平地
[01:25:29.180 --> 01:25:35.340]  你可以想像得到猶太人那種宗教的自信心
[01:25:35.340 --> 01:25:37.740]  宗教的那個堡壘
[01:25:37.740 --> 01:25:43.180]  使得他們看不到實的舊恩
[01:25:43.180 --> 01:25:46.060]  就沒有了這個真的得救之聲
[01:25:46.060 --> 01:25:47.940]  所以他們就會嫉妒
[01:25:47.940 --> 01:25:49.380]  他們就會發怒
[01:25:49.380 --> 01:25:52.260]  為什麼外邦人說自己可以無恩
[01:25:52.260 --> 01:25:54.460]  或者自己可以親近神呢?
[01:25:54.460 --> 01:25:56.460]  親近神要去聖殿的
[01:25:56.460 --> 01:25:57.900]  要祭司驗祭的
[01:25:57.900 --> 01:26:00.620]  為什麼外邦人可以這樣做呢?
[01:26:00.620 --> 01:26:05.660]  所以保羅就引述《新明紀》的32章第21節
[01:26:05.660 --> 01:26:09.020]  用不成指紋做了幾分鐘
[01:26:09.020 --> 01:26:12.380]  不如多揭這一段經文
[01:26:12.380 --> 01:26:15.660]  還是已經夠了
[01:26:15.660 --> 01:26:17.660]  再說這一段
[01:26:17.660 --> 01:26:25.580]  就是《新明紀》的32章
[01:26:25.580 --> 01:26:27.180]  我們就完結了
[01:26:27.180 --> 01:26:29.180]  我們下一次再從這裡開始
[01:26:29.180 --> 01:26:35.260]  到底他上下文想說什麼呢?
[01:26:35.260 --> 01:26:38.700]  32章其實就是
[01:26:38.700 --> 01:26:44.140]  這本事因為手很難揭
[01:26:44.140 --> 01:26:48.620]  32章的第21節
[01:26:48.620 --> 01:26:50.620]  我揭了
[01:26:52.700 --> 01:26:56.060]  摩西的歌
[01:26:56.060 --> 01:26:59.020]  然後我們不說那麼多了
[01:26:59.020 --> 01:27:02.060]  從15節打後讀起
[01:27:02.060 --> 01:27:05.980]  耶穌倫漸漸肥胖、粗壯
[01:27:05.980 --> 01:27:07.980]  這個原來就是開始
[01:27:07.980 --> 01:27:12.860]  越來越以宗教成為他們的一個護身符
[01:27:12.860 --> 01:27:15.420]  光潤、踢跳、奔跑
[01:27:15.420 --> 01:27:18.060]  便離棄做他的神
[01:27:18.060 --> 01:27:20.220]  興旱救他的盆石
[01:27:20.220 --> 01:27:21.820]  敬拜別神
[01:27:21.820 --> 01:27:23.820]  觸動神的憤恨
[01:27:23.820 --> 01:27:25.820]  行可憎惡的事
[01:27:25.820 --> 01:27:27.820]  惹了他的怒氣
[01:27:27.820 --> 01:27:30.780]  所祭祀的鬼魔並非真實
[01:27:30.780 --> 01:27:33.980]  乃是素不形式的神
[01:27:33.980 --> 01:27:35.980]  是近來新興的
[01:27:35.980 --> 01:27:38.540]  是你們早所不畏懼的
[01:27:38.540 --> 01:27:41.340]  你興奮新來的盆石
[01:27:41.340 --> 01:27:43.340]  忘記產來的神
[01:27:43.340 --> 01:27:45.820]  是摩西的郎中的詩歌
[01:27:45.820 --> 01:27:48.700]  好像數以色列人一樣
[01:27:48.700 --> 01:27:53.660]  或者預言他們將來沒有領袖帶領
[01:27:53.660 --> 01:27:55.660]  他們就會不斷地
[01:27:55.660 --> 01:27:58.460]  其實內心從來都沒有得救過
[01:27:58.460 --> 01:28:01.180]  出埃及只是看熱鬧
[01:28:01.180 --> 01:28:04.380]  看到摩西大主很興高采烈
[01:28:04.380 --> 01:28:07.180]  當有少許挫折便馬上埋怨摩西
[01:28:07.180 --> 01:28:10.700]  這些典型的跟隨的
[01:28:10.700 --> 01:28:12.460]  好像羊群一樣
[01:28:12.460 --> 01:28:13.820]  19節
[01:28:13.820 --> 01:28:16.860]  耶和華看見他的魚類惹動他
[01:28:16.860 --> 01:28:18.860]  就厭惡他們說
[01:28:18.860 --> 01:28:20.860]  我要向他們掩面
[01:28:20.860 --> 01:28:22.860]  看他們的結局如何
[01:28:22.860 --> 01:28:26.060]  他們本是極乖嬌的族類
[01:28:26.060 --> 01:28:28.700]  心中沒有誠實的魚類
[01:28:28.700 --> 01:28:29.900]  留意21節
[01:28:29.900 --> 01:28:31.900]  就是這一段聖經
[01:28:31.900 --> 01:28:35.820]  他們以那不算為神的觸動我的憤恨
[01:28:35.820 --> 01:28:37.180]  以虛無的神
[01:28:37.180 --> 01:28:38.860]  即是回應上文那裏
[01:28:38.860 --> 01:28:40.060]  惹了我的怒氣
[01:28:40.060 --> 01:28:41.580]  然後留意
[01:28:41.580 --> 01:28:44.620]  我都要以眼瞎眼
[01:28:44.620 --> 01:28:47.820]  我都要激你們這些以色列人
[01:28:47.820 --> 01:28:49.260]  你這樣激我
[01:28:49.260 --> 01:28:50.700]  令我憤怒
[01:28:50.700 --> 01:28:51.980]  我都這樣激你
[01:28:51.980 --> 01:28:56.620]  我又要以那不成子民的觸動他們的憤恨
[01:28:56.620 --> 01:29:00.300]  以愚昧的國民惹了他們的怒氣
[01:29:00.300 --> 01:29:04.860]  所以因為舊約的版本跟新約的版本不同
[01:29:04.860 --> 01:29:07.260]  所以字眼上是有些不同的
[01:29:07.260 --> 01:29:09.260]  但意義是完全一樣的
[01:29:09.260 --> 01:29:13.420]  因為舊約馬索拉差本
[01:29:13.420 --> 01:29:17.100]  新約他們用七十字譯管
[01:29:17.100 --> 01:29:20.140]  所以是有些許的字眼是不同的
[01:29:20.140 --> 01:29:21.740]  所以你不要以為聖經
[01:29:21.740 --> 01:29:23.580]  為什麼不是跟舊約一樣呢?
[01:29:23.580 --> 01:29:24.940]  是不一樣的
[01:29:24.940 --> 01:29:26.700]  因為版本不同的
[01:29:26.700 --> 01:29:31.980]  變成我們真的看到不同的翻譯的意思
[01:29:31.980 --> 01:29:34.460]  但意義完全一樣
[01:29:34.460 --> 01:29:38.540]  現在神就是要興起這些不成子民
[01:29:38.540 --> 01:29:40.540]  這些無知的民
[01:29:40.540 --> 01:29:46.460]  其實就是好像讓本來不可能得救的外邦人
[01:29:46.460 --> 01:29:47.980]  都可以得到
[01:29:47.980 --> 01:29:49.900]  記得不是這樣字面
[01:29:49.900 --> 01:29:51.900]  什麼看我們無知
[01:29:51.900 --> 01:29:53.500]  看我們是不成子民
[01:29:53.500 --> 01:29:55.980]  我們很有民族的尊嚴
[01:29:55.980 --> 01:29:58.220]  你現在神是這樣看我們外邦人
[01:29:58.220 --> 01:30:00.380]  記得是一個修辭上面
[01:30:00.380 --> 01:30:04.140]  這邊是《生命記》摩西的歌
[01:30:04.140 --> 01:30:06.140]  所以不要因為這樣
[01:30:06.140 --> 01:30:10.460]  突然間你就有一些這樣的誤解聖經
[01:30:10.460 --> 01:30:12.700]  貶低了外邦人就不是了
[01:30:12.700 --> 01:30:16.380]  反而就是說猶太人這樣拜假神
[01:30:16.380 --> 01:30:21.660]  神就要來去興起一些本來不應該得到的
[01:30:21.660 --> 01:30:23.660]  來去激怒他們
[01:30:23.660 --> 01:30:27.820]  希望他們有一個知錯反思悔改
[01:30:27.820 --> 01:30:29.820]  所以今晚大家
[01:30:29.820 --> 01:30:31.820]  我想我們都要不斷反思
[01:30:31.820 --> 01:30:33.100]  我們信主
[01:30:33.100 --> 01:30:35.900]  我們是不是真的繼續蒙恩
[01:30:35.900 --> 01:30:37.900]  繼續蒙神的祝福呢?
[01:30:37.900 --> 01:30:41.580]  或者我們已經有一個宗教的很大的堡壘
[01:30:41.580 --> 01:30:42.540]  你不怕嗎?
[01:30:42.540 --> 01:30:44.780]  我們在錦繡堂這個牌頭
[01:30:44.780 --> 01:30:47.100]  多大一個湖邊的教堂
[01:30:47.100 --> 01:30:49.580]  拿獎的多厲害
[01:30:49.580 --> 01:30:52.060]  說神不祝福沒可能
[01:30:52.060 --> 01:30:53.580]  不過記住
[01:30:53.580 --> 01:30:55.580]  猶太人的聖殿
[01:30:55.580 --> 01:30:57.740]  在以賽馬的年代有
[01:30:57.740 --> 01:31:00.220]  考勞多元秘魯就沒有了
[01:31:00.220 --> 01:31:01.980]  接著回去重建
[01:31:01.980 --> 01:31:04.380]  但是到了耶穌的年代
[01:31:04.380 --> 01:31:07.580]  到了保羅的年代
[01:31:07.580 --> 01:31:08.940]  還有聖殿
[01:31:08.940 --> 01:31:10.940]  但是耶穌已經預言了
[01:31:10.940 --> 01:31:15.020]  將來一塊石頭都不在另外一塊石頭上面
[01:31:15.020 --> 01:31:19.180]  這個急迫輝煌的聖殿被夷為平地
[01:31:19.180 --> 01:31:22.620]  因為它已經成為了一個賊窩
[01:31:22.620 --> 01:31:26.140]  宗教已經成為了一個方便
[01:31:26.140 --> 01:31:29.740]  有宗教的禮儀
[01:31:29.740 --> 01:31:35.900]  沒有了宗教背後帶人去到神面前的那個信心
[01:31:35.900 --> 01:31:38.140]  所以求主幫助我們能夠
[01:31:38.140 --> 01:31:41.420]  我們一群聽《曹經》的弟兄姊妹
[01:31:41.420 --> 01:31:43.580]  我們是有得救的信心
[01:31:43.580 --> 01:31:47.580]  我們真是被神無條件地揀選的
[01:31:47.580 --> 01:31:50.860]  帶著一份感恩的心來服侍
[01:31:50.860 --> 01:31:52.380]  我們一起禱告
[01:31:52.380 --> 01:31:57.100]  感恩我們能夠有系統地將這幾節聖經
[01:31:57.100 --> 01:32:01.740]  和上晚文的關係一起分享勉勵
[01:32:01.740 --> 01:32:03.100]  求主幫助
[01:32:03.100 --> 01:32:05.100]  人說的是很悠閒
[01:32:05.100 --> 01:32:07.340]  很盼望神主的聖名
[01:32:07.340 --> 01:32:10.300]  來作供在我們的心裏面
[01:32:10.300 --> 01:32:11.980]  讓我們能夠看到
[01:32:11.980 --> 01:32:14.460]  保羅其實是很語重心長
[01:32:14.460 --> 01:32:16.460]  勸勉他們的同胞
[01:32:16.460 --> 01:32:19.660]  來有一個反思、悔改
[01:32:19.660 --> 01:32:22.140]  還有真是有得救的信心
[01:32:22.140 --> 01:32:24.700]  就是要聽明白基督的話
[01:32:24.700 --> 01:32:25.980]  來得救
[01:32:25.980 --> 01:32:27.180]  求主幫助
[01:32:27.180 --> 01:32:30.300]  多謝你讓我們能夠有救恩
[01:32:30.300 --> 01:32:31.900]  有福恩去傳
[01:32:31.900 --> 01:32:36.620]  很盼望更多人來認識主的救贖恩典
[01:32:36.620 --> 01:32:38.380]  也都讓我們在教會
[01:32:38.380 --> 01:32:41.100]  真是看到什麼是最最重要
[01:32:41.100 --> 01:32:43.100]  福恩的傳開
[01:32:43.100 --> 01:32:47.260]  人得到神的救恩才是最重要
[01:32:47.260 --> 01:32:50.700]  人和人之間更加不應該提升到
[01:32:50.700 --> 01:32:55.180]  一種好像你死過亡那樣的
[01:32:55.180 --> 01:32:58.700]  錯誤的、扭曲的一種心態
[01:32:58.700 --> 01:33:02.940]  教會根本就不應該存在這樣的思想
[01:33:02.940 --> 01:33:06.140]  所以盼望主的聖名幫助我們
[01:33:06.140 --> 01:33:08.380]  每一次都有份警醒的心
[01:33:08.380 --> 01:33:10.060]  來到你的面前
[01:33:10.060 --> 01:33:12.060]  為你感恩禱告
[01:33:12.060 --> 01:33:14.700]  奉耶穌基督的名
[01:33:14.700 --> 01:33:15.900]  阿們
[01:33:15.900 --> 01:33:17.900]  多謝各位的參加
[01:33:17.900 --> 01:33:19.900]  祝福大家

