
[00:00:00.000 --> 00:00:03.000]  多謝天父再一次招聚我們
[01:13:18.000 --> 01:13:20.000]  第十章才開始
[01:13:20.000 --> 01:13:22.000]  又開始記載那些
[01:13:22.000 --> 01:13:24.000]  烈王的事跡
[01:13:24.000 --> 01:13:26.000]  第三章
[01:13:26.000 --> 01:13:30.000]  就不可以看太長了
[01:13:30.000 --> 01:13:32.000]  就和猶大支派
[01:13:32.000 --> 01:13:34.000]  有關的這個
[01:13:34.000 --> 01:13:36.000]  所羅巴百
[01:13:36.000 --> 01:13:38.000]  三章
[01:13:38.000 --> 01:13:42.000]  或者由所羅門的後裔開始看
[01:13:42.000 --> 01:13:44.000]  第十節
[01:13:44.000 --> 01:13:46.000]  所羅門的兒子是羅波安
[01:13:46.000 --> 01:13:48.000]  羅波安的兒子是亞比亞
[01:13:48.000 --> 01:13:50.000]  或者叫亞比央
[01:13:50.000 --> 01:13:52.000]  亞比亞的兒子就是阿薩
[01:13:52.000 --> 01:13:54.000]  阿薩的兒子就是約沙發
[01:13:54.000 --> 01:13:56.000]  然後是若蘭
[01:13:56.000 --> 01:13:58.000]  若蘭就是去到阿哈謝
[01:13:58.000 --> 01:14:00.000]  若蘭就是
[01:14:00.000 --> 01:14:02.000]  娶了耶洗別
[01:14:02.000 --> 01:14:04.000]  阿哈謝的兒子
[01:14:04.000 --> 01:14:06.000]  是約阿斯
[01:14:06.000 --> 01:14:08.000]  阿哈謝的
[01:14:08.000 --> 01:14:10.000]  太太就是阿他利亞
[01:14:10.000 --> 01:14:12.000]  就是耶洗別的女兒
[01:14:12.000 --> 01:14:14.000]  就帶來
[01:14:14.000 --> 01:14:16.000]  阿哈謝都幾乎
[01:14:16.000 --> 01:14:18.000]  被殺
[01:14:18.000 --> 01:14:20.000]  約阿斯本來是被殺的
[01:14:20.000 --> 01:14:22.000]  他的舅父
[01:14:22.000 --> 01:14:24.000]  耶和耶大
[01:14:24.000 --> 01:14:26.000]  把約阿斯
[01:14:26.000 --> 01:14:28.000]  收藏在聖殿
[01:14:28.000 --> 01:14:30.000]  八年
[01:14:30.000 --> 01:14:32.000]  阿他利亞
[01:14:32.000 --> 01:14:34.000]  這個女王
[01:14:34.000 --> 01:14:36.000]  猶大唯一一個女王就是
[01:14:36.000 --> 01:14:38.000]  阿他利亞耶洗別的女兒
[01:14:38.000 --> 01:14:40.000]  就是猶大的女王
[01:14:40.000 --> 01:14:42.000]  就像武則天
[01:14:42.000 --> 01:14:44.000]  到處都去找約阿斯找不到
[01:14:44.000 --> 01:14:46.000]  原來在聖殿裏面埋藏
[01:14:46.000 --> 01:14:48.000]  即是說
[01:14:48.000 --> 01:14:50.000]  他都不屑入聖殿
[01:14:50.000 --> 01:14:52.000]  第十二節
[01:14:52.000 --> 01:14:54.000]  約阿斯的兒子就是阿瑪謝
[01:14:54.000 --> 01:14:56.000]  阿瑪謝的兒子
[01:14:56.000 --> 01:14:58.000]  就是阿撒利亞或者叫烏西亞
[01:14:58.000 --> 01:15:00.000]  阿撒利亞的兒子
[01:15:00.000 --> 01:15:02.000]  就是約坦
[01:15:02.000 --> 01:15:04.000]  約坦就跟著阿哈斯
[01:15:04.000 --> 01:15:06.000]  希西加 馬拿西
[01:15:06.000 --> 01:15:08.000]  希西加的兒子就是馬拿西
[01:15:08.000 --> 01:15:10.000]  全個猶大
[01:15:10.000 --> 01:15:12.000]  十九位軍王
[01:15:12.000 --> 01:15:14.000]  最壞的就是馬拿西
[01:15:14.000 --> 01:15:16.000]  誰知最長做王的就是他
[01:15:16.000 --> 01:15:18.000]  五十五年
[01:15:18.000 --> 01:15:20.000]  你可想而知馬拿西
[01:15:20.000 --> 01:15:22.000]  聖經在舊約曾經說過一句說話
[01:15:22.000 --> 01:15:24.000]  因為馬拿西的罪孽
[01:15:24.000 --> 01:15:26.000]  猶太人是
[01:15:26.000 --> 01:15:28.000]  不能再回轉
[01:15:28.000 --> 01:15:30.000]  一定要面對受罰
[01:15:30.000 --> 01:15:32.000]  這個是馬拿西
[01:15:32.000 --> 01:15:34.000]  不過馬拿西的兒子就是
[01:15:34.000 --> 01:15:36.000]  阿門
[01:15:36.000 --> 01:15:38.000]  阿門之後就是約西亞
[01:15:38.000 --> 01:15:40.000]  最後一位最好的中興的王
[01:15:40.000 --> 01:15:42.000]  約西亞
[01:15:42.000 --> 01:15:44.000]  約西亞有一個復興
[01:15:44.000 --> 01:15:46.000]  約西亞的長子就是約哈蘭
[01:15:46.000 --> 01:15:48.000]  或者叫約哈斯
[01:15:48.000 --> 01:15:50.000]  次子就是約瓦敬
[01:15:50.000 --> 01:15:52.000]  三子就是西底加
[01:15:52.000 --> 01:15:54.000]  因為約瓦敬的兒子被擄了
[01:15:54.000 --> 01:15:56.000]  所以叔叔
[01:15:56.000 --> 01:15:58.000]  又做王了
[01:15:58.000 --> 01:16:00.000]  第四個兒子就是沙龍
[01:16:00.000 --> 01:16:02.000]  約瓦敬的兒子就是耶哥尼亞
[01:16:02.000 --> 01:16:04.000]  耶哥尼亞或者叫哥尼亞
[01:16:04.000 --> 01:16:06.000]  和西底加
[01:16:06.000 --> 01:16:12.000]  或者耶哥尼亞也可以叫約哈斯
[01:16:12.000 --> 01:16:14.000]  十七節
[01:16:14.000 --> 01:16:16.000]  留意這裡
[01:16:16.000 --> 01:16:18.000]  耶哥尼亞被擄
[01:16:18.000 --> 01:16:20.000]  就是約瓦敬的兒子被擄
[01:16:20.000 --> 01:16:22.000]  所以他的叔叔
[01:16:22.000 --> 01:16:24.000]  西底加就做王了
[01:16:24.000 --> 01:16:26.000]  耶哥尼亞被擄
[01:16:26.000 --> 01:16:28.000]  他的兒子是撒拉帖
[01:16:28.000 --> 01:16:30.000]  撒拉帖
[01:16:30.000 --> 01:16:32.000]  你剛才知道
[01:16:32.000 --> 01:16:34.000]  就是所羅巴巴的爸爸
[01:16:34.000 --> 01:16:36.000]  瑪基蘭
[01:16:36.000 --> 01:16:38.000]  比大瓦
[01:16:38.000 --> 01:16:40.000]  是納薩
[01:16:40.000 --> 01:16:42.000]  尼大比瓦
[01:16:42.000 --> 01:16:44.000]  比大瓦的兒子是索羅巴巴
[01:16:44.000 --> 01:16:46.000]  是梅
[01:16:46.000 --> 01:16:48.000]  索羅巴巴的兒子是米舒蘭
[01:16:48.000 --> 01:16:50.000]  哈拿尼亞
[01:16:50.000 --> 01:16:52.000]  這個是他們的族弟兄
[01:16:52.000 --> 01:16:54.000]  等等的家譜
[01:16:54.000 --> 01:16:56.000]  所以哥尼亞原來也有後裔
[01:16:56.000 --> 01:17:00.000]  撒拉帖
[01:17:00.000 --> 01:17:02.000]  因為在麻太福音
[01:17:02.000 --> 01:17:04.000]  直接說撒拉帖的兒子
[01:17:04.000 --> 01:17:06.000]  就是索羅巴巴
[01:17:06.000 --> 01:17:08.000]  我們又要再揭多一點經文
[01:17:08.000 --> 01:17:10.000]  來看關於
[01:17:10.000 --> 01:17:12.000]  尤其是提到
[01:17:12.000 --> 01:17:14.000]  神特別點名提索羅巴巴
[01:17:14.000 --> 01:17:16.000]  說是他的僕人
[01:17:16.000 --> 01:17:18.000]  說是他的人
[01:17:18.000 --> 01:17:20.000]  還有
[01:17:20.000 --> 01:17:22.000]  當那日
[01:17:22.000 --> 01:17:24.000]  神的國度就會興起
[01:17:24.000 --> 01:17:26.000]  所以我們要揭少少
[01:17:26.000 --> 01:17:28.000]  關於這個僕人
[01:17:28.000 --> 01:17:30.000]  這個概念
[01:17:30.000 --> 01:17:32.000]  我們可以看看
[01:17:32.000 --> 01:17:34.000]  以西傑書兩段
[01:17:36.000 --> 01:17:38.000]  以西傑書的三十四章
[01:17:38.000 --> 01:17:44.000]  開始有大衛是神僕人的概念
[01:17:44.000 --> 01:17:50.000]  可以看短少少
[01:17:50.000 --> 01:17:52.000]  以西傑書的三十四章
[01:17:52.000 --> 01:17:54.000]  由十七節這段開始提
[01:17:54.000 --> 01:17:56.000]  我的羊群呀
[01:17:56.000 --> 01:17:58.000]  輪到你們
[01:17:58.000 --> 01:18:00.000]  主耶和華如此說
[01:18:00.000 --> 01:18:02.000]  我必在羊和羊中間
[01:18:02.000 --> 01:18:04.000]  公綿羊與公山羊中間
[01:18:04.000 --> 01:18:06.000]  施行判斷
[01:18:06.000 --> 01:18:08.000]  你們這些肥壯的羊
[01:18:08.000 --> 01:18:10.000]  在美好的草場吃草
[01:18:10.000 --> 01:18:12.000]  還以為小事嗎
[01:18:12.000 --> 01:18:14.000]  剩下的草
[01:18:14.000 --> 01:18:16.000]  你們竟用題踐踏
[01:18:16.000 --> 01:18:18.000]  你們喝清水
[01:18:18.000 --> 01:18:20.000]  剩下的水
[01:18:20.000 --> 01:18:22.000]  你們竟用題攪混了
[01:18:22.000 --> 01:18:24.000]  至於我的羊
[01:18:24.000 --> 01:18:26.000]  只得
[01:18:26.000 --> 01:18:28.000]  吃你們所踐踏的
[01:18:28.000 --> 01:18:30.000]  喝你們所攪混的
[01:18:30.000 --> 01:18:32.000]  即是說那些肥壯的
[01:18:32.000 --> 01:18:34.000]  可能是說那些領袖
[01:18:34.000 --> 01:18:36.000]  不顧惜群羊
[01:18:36.000 --> 01:18:38.000]  只懂得去踐踏
[01:18:38.000 --> 01:18:40.000]  肥幾
[01:18:40.000 --> 01:18:42.000]  第二十九節
[01:18:42.000 --> 01:18:44.000]  對不起二十節
[01:18:44.000 --> 01:18:46.000]  所以主耶和華如此說
[01:18:46.000 --> 01:18:48.000]  我必在肥羊瘦羊中間
[01:18:48.000 --> 01:18:50.000]  施行判斷
[01:18:50.000 --> 01:18:52.000]  因為你們用脅
[01:18:52.000 --> 01:18:54.000]  用堅擁擠一切瘦弱的
[01:18:54.000 --> 01:18:56.000]  又用割底足
[01:18:56.000 --> 01:18:58.000]  以致使你們四散
[01:18:58.000 --> 01:19:00.000]  所以我必請求你們
[01:19:00.000 --> 01:19:02.000]  四散
[01:19:02.000 --> 01:19:04.000]  所以我必請求我的群羊
[01:19:04.000 --> 01:19:06.000]  不再作掠物
[01:19:06.000 --> 01:19:08.000]  我也必在羊和羊中間
[01:19:08.000 --> 01:19:10.000]  施行判斷
[01:19:10.000 --> 01:19:12.000]  我必立一牧人
[01:19:12.000 --> 01:19:14.000]  照管牠們
[01:19:14.000 --> 01:19:16.000]  牧養牠們
[01:19:16.000 --> 01:19:18.000]  就是我的僕人大衛
[01:19:18.000 --> 01:19:20.000]  他必牧養牠們
[01:19:20.000 --> 01:19:22.000]  作牠們的牧人
[01:19:22.000 --> 01:19:24.000]  我耶和華必作牠們的神
[01:19:24.000 --> 01:19:26.000]  我的僕人大衛
[01:19:26.000 --> 01:19:28.000]  必在牠們中間作王
[01:19:28.000 --> 01:19:30.000]  這是秘魯的年代
[01:19:30.000 --> 01:19:32.000]  秘魯的年代
[01:19:32.000 --> 01:19:34.000]  大衛已經死了很久
[01:19:34.000 --> 01:19:36.000]  幾百年了
[01:19:36.000 --> 01:19:38.000]  大衛是主前的一千一百至一千年
[01:19:38.000 --> 01:19:40.000]  多一點的時間
[01:19:40.000 --> 01:19:42.000]  一千年左右
[01:19:42.000 --> 01:19:44.000]  因為始終是出土的文獻
[01:19:44.000 --> 01:19:46.000]  不是那麼清楚
[01:19:46.000 --> 01:19:48.000]  所以
[01:19:48.000 --> 01:19:50.000]  你想想現在這個是秘魯的時候
[01:19:50.000 --> 01:19:52.000]  是主前的六百多年
[01:19:52.000 --> 01:19:54.000]  接近五百多
[01:19:54.000 --> 01:19:56.000]  五百九十多
[01:19:56.000 --> 01:19:58.000]  所以
[01:19:58.000 --> 01:20:00.000]  如果以西傑是最後那批
[01:20:00.000 --> 01:20:02.000]  或者可能是第一批
[01:20:02.000 --> 01:20:04.000]  那就是六零六
[01:20:04.000 --> 01:20:06.000]  最後那批就是五百八十多
[01:20:06.000 --> 01:20:08.000]  那你想像得到
[01:20:08.000 --> 01:20:10.000]  這個
[01:20:10.000 --> 01:20:12.000]  四百年前的人
[01:20:12.000 --> 01:20:14.000]  大衛
[01:20:14.000 --> 01:20:16.000]  在神的眼中心目中
[01:20:16.000 --> 01:20:18.000]  都是他的僕人
[01:20:18.000 --> 01:20:20.000]  照管國家的牧者
[01:20:20.000 --> 01:20:22.000]  又是神設立的
[01:20:22.000 --> 01:20:24.000]  一個中心的僕人
[01:20:24.000 --> 01:20:26.000]  這樣來重提
[01:20:26.000 --> 01:20:28.000]  過去的這些
[01:20:28.000 --> 01:20:30.000]  屬靈人
[01:20:30.000 --> 01:20:32.000]  去到三十七章又再有
[01:20:32.000 --> 01:20:34.000]  似乎是說
[01:20:34.000 --> 01:20:36.000]  大衛這一條線
[01:20:36.000 --> 01:20:38.000]  這一條線
[01:20:38.000 --> 01:20:40.000]  這個脈絡
[01:20:40.000 --> 01:20:42.000]  這個中派
[01:20:42.000 --> 01:20:44.000]  或者這個支派
[01:20:44.000 --> 01:20:46.000]  猶大支派
[01:20:46.000 --> 01:20:48.000]  一直都是被神揀選
[01:20:48.000 --> 01:20:50.000]  所以他們一路
[01:20:50.000 --> 01:20:52.000]  承繼著這個職份
[01:20:52.000 --> 01:20:54.000]  成為那個牧者
[01:20:54.000 --> 01:20:56.000]  特別重要就是成為神的僕人
[01:20:56.000 --> 01:20:58.000]  三十七章
[01:20:58.000 --> 01:21:00.000]  這次在廿四節這一段
[01:21:00.000 --> 01:21:02.000]  我的僕人大衛
[01:21:02.000 --> 01:21:04.000]  必作他們的王
[01:21:04.000 --> 01:21:06.000]  眾民必歸一個牧人
[01:21:06.000 --> 01:21:08.000]  他們必順從我的典章
[01:21:08.000 --> 01:21:10.000]  謹守進行我的律例
[01:21:10.000 --> 01:21:12.000]  他們必住在
[01:21:12.000 --> 01:21:14.000]  我次級我僕人
[01:21:14.000 --> 01:21:16.000]  那國的地上
[01:21:16.000 --> 01:21:18.000]  就是你們列祖所住之地
[01:21:18.000 --> 01:21:20.000]  即是歸回了
[01:21:20.000 --> 01:21:22.000]  他們和他們的子孫
[01:21:22.000 --> 01:21:24.000]  並子孫的子孫
[01:21:24.000 --> 01:21:26.000]  都永遠住在那裡
[01:21:26.000 --> 01:21:28.000]  我的僕人大衛
[01:21:28.000 --> 01:21:30.000]  必作他們的王直到永遠
[01:21:30.000 --> 01:21:32.000]  並且我要與他們
[01:21:32.000 --> 01:21:34.000]  立平安的約
[01:21:34.000 --> 01:21:36.000]  作為永約
[01:21:36.000 --> 01:21:38.000]  我也要將他們安置在本地
[01:21:38.000 --> 01:21:40.000]  使到他們的人數增多
[01:21:40.000 --> 01:21:42.000]  又在他們中間
[01:21:42.000 --> 01:21:44.000]  設立我的聖所
[01:21:44.000 --> 01:21:46.000]  直到永遠
[01:21:46.000 --> 01:21:48.000]  我的居所必在他們中間
[01:21:48.000 --> 01:21:50.000]  我要作他們的神
[01:21:50.000 --> 01:21:52.000]  他們要作我的子民
[01:21:52.000 --> 01:21:54.000]  我的聖所在
[01:21:54.000 --> 01:21:56.000]  以色列人中間直到永遠
[01:21:56.000 --> 01:21:58.000]  愛邦人就必知道
[01:21:58.000 --> 01:22:00.000]  我是叫到以色列成為
[01:22:00.000 --> 01:22:02.000]  聖的耶和華
[01:22:02.000 --> 01:22:04.000]  這是很雙重的應許
[01:22:04.000 --> 01:22:06.000]  和安慰
[01:22:06.000 --> 01:22:08.000]  不過是將來的預言
[01:22:08.000 --> 01:22:10.000]  神的選民
[01:22:10.000 --> 01:22:12.000]  有目者
[01:22:12.000 --> 01:22:14.000]  有憤悔
[01:22:14.000 --> 01:22:16.000]  有神同在帶來的平安
[01:22:16.000 --> 01:22:18.000]  因為那個永約
[01:22:18.000 --> 01:22:20.000]  不再遷移
[01:22:20.000 --> 01:22:22.000]  不再修改
[01:22:22.000 --> 01:22:24.000]  是一個平安的約
[01:22:24.000 --> 01:22:26.000]  這就是新約
[01:22:26.000 --> 01:22:28.000]  耶穌與我們立的
[01:22:28.000 --> 01:22:30.000]  耶穌是真正的僕人
[01:22:30.000 --> 01:22:32.000]  真正的我是好木人
[01:22:32.000 --> 01:22:34.000]  好木人為羊
[01:22:34.000 --> 01:22:36.000]  捨命
[01:22:36.000 --> 01:22:38.000]  所以耶穌是完全對舊約的概念
[01:22:38.000 --> 01:22:40.000]  對於神預言的
[01:22:40.000 --> 01:22:42.000]  好木人
[01:22:42.000 --> 01:22:44.000]  他完全好像對號入座
[01:22:44.000 --> 01:22:46.000]  主耶穌很清楚
[01:22:46.000 --> 01:22:48.000]  這個群體
[01:22:48.000 --> 01:22:50.000]  這個選民
[01:22:50.000 --> 01:22:52.000]  這個神的百姓
[01:22:52.000 --> 01:22:54.000]  需要的
[01:22:54.000 --> 01:22:56.000]  目者就是他
[01:22:56.000 --> 01:22:58.000]  他就是由天而降的
[01:22:58.000 --> 01:23:00.000]  大木人
[01:23:00.000 --> 01:23:02.000]  他就是那一位
[01:23:02.000 --> 01:23:04.000]  背負世人罪孽的
[01:23:04.000 --> 01:23:06.000]  神的羔羊
[01:23:06.000 --> 01:23:08.000]  又是憲制羔羊
[01:23:08.000 --> 01:23:10.000]  又是牧羊的
[01:23:10.000 --> 01:23:12.000]  牧者,又是祭司
[01:23:12.000 --> 01:23:14.000]  很多的身份
[01:23:14.000 --> 01:23:16.000]  都在主耶穌的身上
[01:23:16.000 --> 01:23:18.000]  又是君王
[01:23:18.000 --> 01:23:20.000]  這個僕人
[01:23:20.000 --> 01:23:22.000]  這個概念
[01:23:22.000 --> 01:23:24.000]  在秘魯之前
[01:23:24.000 --> 01:23:26.000]  已經出現
[01:23:26.000 --> 01:23:28.000]  大衛就是那個代表
[01:23:28.000 --> 01:23:30.000]  是一個很完美的
[01:23:30.000 --> 01:23:32.000]  一個典範
[01:23:32.000 --> 01:23:34.000]  大衛就是這個
[01:23:34.000 --> 01:23:36.000]  的後裔,永遠接續
[01:23:36.000 --> 01:23:38.000]  所以現在去到
[01:23:38.000 --> 01:23:40.000]  這個秘魯歸回
[01:23:40.000 --> 01:23:42.000]  不是因為
[01:23:42.000 --> 01:23:44.000]  不是因為所羅巴巴
[01:23:44.000 --> 01:23:46.000]  因為剛剛的評分
[01:23:46.000 --> 01:23:48.000]  比特首還高,57分
[01:23:48.000 --> 01:23:50.000]  100分,所以現在
[01:23:50.000 --> 01:23:52.000]  給一個新的名詞
[01:23:52.000 --> 01:23:54.000]  就是我的僕人
[01:23:54.000 --> 01:23:56.000]  其實就不是
[01:23:56.000 --> 01:23:58.000]  其實就是一直以來
[01:23:58.000 --> 01:24:00.000]  大衛這個體系
[01:24:00.000 --> 01:24:02.000]  是孕育將來的尼塞亞
[01:24:02.000 --> 01:24:04.000]  所以猶大之派
[01:24:04.000 --> 01:24:06.000]  神都興起這個所羅巴巴
[01:24:06.000 --> 01:24:08.000]  在這個這麼關鍵的
[01:24:08.000 --> 01:24:10.000]  秘魯歸回的時期
[01:24:10.000 --> 01:24:12.000]  他就是神的僕人
[01:24:12.000 --> 01:24:14.000]  所以
[01:24:14.000 --> 01:24:16.000]  這是一個很尊貴的身份
[01:24:16.000 --> 01:24:18.000]  也是
[01:24:18.000 --> 01:24:20.000]  受苦僕人
[01:24:20.000 --> 01:24:22.000]  我們揭一揭以塞亞書
[01:24:22.000 --> 01:24:24.000]  分外明顯是主耶穌
[01:24:24.000 --> 01:24:26.000]  41章
[01:24:26.000 --> 01:24:28.000]  以塞亞書
[01:24:28.000 --> 01:24:30.000]  40章之後
[01:24:30.000 --> 01:24:32.000]  就是一個很新的
[01:24:32.000 --> 01:24:34.000]  段落
[01:24:34.000 --> 01:24:36.000]  當然有
[01:24:36.000 --> 01:24:38.000]  近代的解經家就認為
[01:24:38.000 --> 01:24:40.000]  40章到66章
[01:24:40.000 --> 01:24:42.000]  是叫第二
[01:24:42.000 --> 01:24:44.000]  第二以塞亞社
[01:24:44.000 --> 01:24:46.000]  是原著的以塞亞社
[01:24:46.000 --> 01:24:48.000]  因為那個結構是完全不同
[01:24:48.000 --> 01:24:50.000]  他們認為是另外一個人
[01:24:50.000 --> 01:24:52.000]  寫的,不過還是要用
[01:24:52.000 --> 01:24:54.000]  以塞亞
[01:24:54.000 --> 01:24:56.000]  近代已經
[01:24:56.000 --> 01:24:58.000]  差不多沒有什麼懸念
[01:24:58.000 --> 01:25:00.000]  解釋,就好像
[01:25:00.000 --> 01:25:02.000]  推翻了以往
[01:25:02.000 --> 01:25:04.000]  一個作者的
[01:25:04.000 --> 01:25:06.000]  那個
[01:25:06.000 --> 01:25:08.000]  理論,因為
[01:25:08.000 --> 01:25:10.000]  始終我們現在都找不到
[01:25:10.000 --> 01:25:12.000]  原著,手稿
[01:25:12.000 --> 01:25:14.000]  有的是抄本
[01:25:14.000 --> 01:25:16.000]  有的是
[01:25:16.000 --> 01:25:18.000]  馬索拉抄本
[01:25:18.000 --> 01:25:20.000]  都是抄的
[01:25:20.000 --> 01:25:22.000]  死海古卷有整卷的
[01:25:22.000 --> 01:25:24.000]  以塞亞書,都是抄本
[01:25:24.000 --> 01:25:26.000]  第二世紀
[01:25:26.000 --> 01:25:28.000]  的作品
[01:25:28.000 --> 01:25:30.000]  最完整就是以塞亞書
[01:25:30.000 --> 01:25:32.000]  就是在死海發現的
[01:25:32.000 --> 01:25:34.000]  那個古卷
[01:25:34.000 --> 01:25:36.000]  當然價值連城
[01:25:36.000 --> 01:25:38.000]  因為這麼重要的文獻
[01:25:38.000 --> 01:25:40.000]  可以推翻上去
[01:25:40.000 --> 01:25:42.000]  而以塞亞書的抄本
[01:25:42.000 --> 01:25:44.000]  和我們的馬索拉版本
[01:25:44.000 --> 01:25:48.000]  是接近沒有任何的錯誤
[01:25:48.000 --> 01:25:50.000]  你想想第二世紀
[01:25:50.000 --> 01:25:52.000]  出土的死海古卷
[01:25:52.000 --> 01:25:54.000]  和我們現在
[01:25:54.000 --> 01:25:56.000]  中文翻譯的
[01:25:56.000 --> 01:25:58.000]  舊約希伯來文
[01:25:58.000 --> 01:26:00.000]  是用馬索拉抄本
[01:26:00.000 --> 01:26:02.000]  的希伯來文
[01:26:02.000 --> 01:26:04.000]  直譯
[01:26:04.000 --> 01:26:06.000]  馬索拉抄本是
[01:26:06.000 --> 01:26:08.000]  十至十三世紀
[01:26:08.000 --> 01:26:10.000]  的抄本
[01:26:10.000 --> 01:26:12.000]  猶太人的拉比的抄本
[01:26:12.000 --> 01:26:14.000]  推索十多個世紀
[01:26:14.000 --> 01:26:16.000]  去到死海的
[01:26:16.000 --> 01:26:18.000]  以塞亞書
[01:26:18.000 --> 01:26:20.000]  完全一樣的
[01:26:20.000 --> 01:26:22.000]  很輕微的
[01:26:22.000 --> 01:26:24.000]  抄寫上的
[01:26:24.000 --> 01:26:26.000]  瑕疵
[01:26:26.000 --> 01:26:28.000]  你可以想像到
[01:26:28.000 --> 01:26:30.000]  猶太的拉比抄聖經
[01:26:30.000 --> 01:26:32.000]  那個嚴謹
[01:26:32.000 --> 01:26:34.000]  所以我們接近完美
[01:26:34.000 --> 01:26:36.000]  又不是用印刷術
[01:26:36.000 --> 01:26:38.000]  是人手抄的
[01:26:38.000 --> 01:26:40.000]  都可以保存到這樣的質素
[01:26:40.000 --> 01:26:42.000]  就是神的話語的
[01:26:42.000 --> 01:26:44.000]  嚴重的重要
[01:26:44.000 --> 01:26:46.000]  你可以想像到
[01:26:46.000 --> 01:26:48.000]  在這個權威裏面
[01:26:48.000 --> 01:26:50.000]  死海古卷的歷史價值是這麼重要
[01:26:50.000 --> 01:26:54.000]  當然有很多已經被那些
[01:26:54.000 --> 01:26:56.000]  牧羊人撿去燒了
[01:26:56.000 --> 01:26:58.000]  所以就找不回了
[01:26:58.000 --> 01:27:00.000]  已經沒有了
[01:27:00.000 --> 01:27:02.000]  當時一個困難
[01:27:02.000 --> 01:27:04.000]  一個社團在耶穌時代
[01:27:04.000 --> 01:27:06.000]  某程度上是一個異端
[01:27:06.000 --> 01:27:08.000]  他們有很嚴謹的
[01:27:08.000 --> 01:27:10.000]  自己的守則
[01:27:10.000 --> 01:27:12.000]  在死海附近居住
[01:27:12.000 --> 01:27:14.000]  其實是不屑耶路撒冷
[01:27:14.000 --> 01:27:16.000]  已經很腐敗
[01:27:16.000 --> 01:27:18.000]  他們就要很原教旨
[01:27:18.000 --> 01:27:20.000]  住在困難的一帶
[01:27:20.000 --> 01:27:22.000]  來做一些苦修
[01:27:22.000 --> 01:27:24.000]  他們的工作
[01:27:24.000 --> 01:27:26.000]  就是抄寫聖經
[01:27:26.000 --> 01:27:28.000]  就不會和耶路撒冷的人來往
[01:27:28.000 --> 01:27:32.000]  我們看看
[01:27:32.000 --> 01:27:34.000]  以柴亞書的四十一章
[01:27:34.000 --> 01:27:36.000]  (四十一章)
[01:27:36.000 --> 01:27:38.000]  (四十一章)
[01:27:38.000 --> 01:27:40.000]  (四十一章)
[01:27:40.000 --> 01:27:42.000]  (四十一章)
[01:27:42.000 --> 01:27:44.000]  (四十一章)
[01:27:44.000 --> 01:27:46.000]  (四十一章)
[01:27:46.000 --> 01:27:48.000]  (四十一章)
[01:27:48.000 --> 01:27:50.000]  (四十一章)
[01:27:50.000 --> 01:27:52.000]  (四十一章)
[01:27:52.000 --> 01:27:54.000]  (四十一章)
[01:27:54.000 --> 01:27:56.000]  (四十一章)
[01:27:56.000 --> 01:27:58.000]  (四十一章)
[01:27:58.000 --> 01:28:00.000]  (四十一章)
[01:28:00.000 --> 01:28:02.000]  (四十一章)
[01:28:02.000 --> 01:28:04.000]  (四十一章)
[01:28:04.000 --> 01:28:06.000]  (四十一章)
[01:28:06.000 --> 01:28:08.000]  (四十一章)
[01:28:08.000 --> 01:28:10.000]  (四十一章)
[01:28:10.000 --> 01:28:12.000]  (四十一章)
[01:28:12.000 --> 01:28:14.000]  (四十一章)
[01:28:14.000 --> 01:28:16.000]  (四十一章)
[01:28:16.000 --> 01:28:18.000]  (四十一章)
[01:28:18.000 --> 01:28:20.000]  (四十一章)
[01:28:20.000 --> 01:28:22.000]  (四十一章)
[01:28:22.000 --> 01:28:24.000]  (四十一章)
[01:28:25.000 --> 01:28:27.000]  (四十一章)
[01:28:27.000 --> 01:28:29.000]  (四十一章)
[01:28:29.000 --> 01:28:31.000]  (四十一章)
[01:28:31.000 --> 01:28:33.600]  他们各人帮助沦陷
[01:28:33.600 --> 01:28:36.360]  各人对帝轻说壮胆吧
[01:28:36.360 --> 01:28:39.000]  不读这么长了
[01:28:39.000 --> 01:28:40.200]  第八节
[01:28:40.200 --> 01:28:43.820]  唯有你以色列我的僕人
[01:28:43.820 --> 01:28:46.200]  瓦割我所拣选的
[01:28:46.200 --> 01:28:49.600]  我朋友阿伯拉罕的侯裔
[01:28:49.600 --> 01:28:54.320]  这里强调的僕人是以色列这个民族
[01:28:54.320 --> 01:28:58.640]  他们要历经很多的痛苦
[01:28:59.240 --> 01:29:01.480]  接着我们看第四十二章
[01:29:01.480 --> 01:29:05.440]  四十二章的第一节
[01:29:05.440 --> 01:29:07.040]  一而再讲这个僕人
[01:29:07.040 --> 01:29:08.640]  看啊我的僕人
[01:29:08.640 --> 01:29:12.640]  表面一直在讲的是以色列这个民族
[01:29:12.640 --> 01:29:14.440]  是神的选民
[01:29:14.440 --> 01:29:15.640]  神的僕人
[01:29:15.640 --> 01:29:17.760]  看啊我的僕人
[01:29:17.760 --> 01:29:19.880]  我所扶持所拣选
[01:29:19.880 --> 01:29:21.680]  心里面所喜悦的
[01:29:21.680 --> 01:29:24.000]  我以将我的灵赐给他
[01:29:24.000 --> 01:29:26.600]  他必将功利传给外邦
[01:29:26.600 --> 01:29:28.760]  他不轩扬不扬升
[01:29:28.760 --> 01:29:31.640]  也不使在街上听见他的声音
[01:29:31.640 --> 01:29:33.360]  压伤的芦苇
