
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱一下
[01:08:15.000 --> 01:08:18.000]  這個不義管家
[01:08:18.000 --> 01:08:22.000]  他的智慧讓他將來有著落
[01:08:22.000 --> 01:08:24.000]  有人會接待
[01:08:24.000 --> 01:08:26.000]  不過還是說今生
[01:08:26.000 --> 01:08:31.000]  還是說他失去工作之後的今生
[01:08:31.000 --> 01:08:33.000]  記住比喻就是這麼多
[01:08:33.000 --> 01:08:35.000]  只是想突出一個中心思想
[01:08:35.000 --> 01:08:37.000]  不是告訴你
[01:08:37.000 --> 01:08:42.000]  為什麼這個世界沒有這麼多的經濟保障
[01:08:42.000 --> 01:08:46.000]  為什麼這個社會沒有工作就業的保障
[01:08:46.000 --> 01:08:48.000]  為什麼沒有存款保障
[01:08:48.000 --> 01:08:50.000]  你又想多了
[01:08:50.000 --> 01:08:55.000]  這個比喻只是想帶出一個中心
[01:08:55.000 --> 01:08:57.000]  其他就是我們想多了
[01:08:57.000 --> 01:08:59.000]  墮入了下去
[01:08:59.000 --> 01:09:03.000]  接著的上下文才是重要的
[01:09:03.000 --> 01:09:06.000]  這樣來說的時候
[01:09:06.000 --> 01:09:09.000]  一路說著如何竭力進入永恆
[01:09:09.000 --> 01:09:10.000]  十六節
[01:09:10.000 --> 01:09:13.000]  如何竭力可以進入天國
[01:09:13.000 --> 01:09:17.000]  律法和先知到約翰為止
[01:09:17.000 --> 01:09:21.000]  即是我們上兩個禮拜說的約翰福音
[01:09:21.000 --> 01:09:23.000]  耶穌說的
[01:09:23.000 --> 01:09:26.000]  或者作者約翰說的
[01:09:26.000 --> 01:09:29.000]  盜賊來無非是偷竊
[01:09:29.000 --> 01:09:30.000]  殺害
[01:09:30.000 --> 01:09:31.000]  毀壞
[01:09:31.000 --> 01:09:34.000]  我來了是要叫羊
[01:09:34.000 --> 01:09:35.000]  得生命
[01:09:35.000 --> 01:09:37.000]  得豐盛
[01:09:37.000 --> 01:09:40.000]  一章也有說的
[01:09:40.000 --> 01:09:42.000]  和大家揭開
[01:09:42.000 --> 01:09:45.000]  真是一個重要的序言
[01:09:45.000 --> 01:09:48.000]  約翰福音第一章
[01:09:48.000 --> 01:09:50.000]  第十七節
[01:09:50.000 --> 01:09:53.000]  律法本是藉著摩西傳的
[01:09:53.000 --> 01:09:57.000]  因典和真理都是由耶穌基督來的
[01:09:57.000 --> 01:10:00.000]  從來沒有人看見神
[01:10:00.000 --> 01:10:03.000]  只有在腐壞裡面的獨生子
[01:10:03.000 --> 01:10:05.000]  將祂表明出來
[01:10:05.000 --> 01:10:07.000]  即是我們見到耶穌
[01:10:07.000 --> 01:10:11.000]  是理應看到真理和因典
[01:10:11.000 --> 01:10:13.000]  是理應看到神
[01:10:13.000 --> 01:10:15.000]  可以和神相交
[01:10:15.000 --> 01:10:18.000]  打通了這條與神相交的路
[01:10:18.000 --> 01:10:21.000]  律法到約翰為止
[01:10:21.000 --> 01:10:23.000]  過去舊約的時候
[01:10:23.000 --> 01:10:25.000]  人要靠守律法
[01:10:25.000 --> 01:10:28.000]  希望得到神的赦免接納
[01:10:28.000 --> 01:10:31.000]  但是現在
[01:10:31.000 --> 01:10:35.000]  回到第六章的十六章這一段
[01:10:35.000 --> 01:10:39.000]  這裡有另外一個對律法的演繹
[01:10:39.000 --> 01:10:42.000]  第十六章的十六節
[01:10:42.000 --> 01:10:44.000]  律法和先知
[01:10:44.000 --> 01:10:47.000]  泛指是舊約三十九卷的意思
[01:10:47.000 --> 01:10:49.000]  到約翰為止
[01:10:49.000 --> 01:10:51.000]  從此神國的福音
[01:10:51.000 --> 01:10:52.000]  傳開了
[01:10:52.000 --> 01:10:54.000]  人人努力
[01:10:54.000 --> 01:10:56.000]  這個努力是竭力的意思
[01:10:56.000 --> 01:10:59.000]  好像用武力衝進去的意思
[01:10:59.000 --> 01:11:01.000]  努力要進去
[01:11:01.000 --> 01:11:04.000]  即是說come by force
[01:11:04.000 --> 01:11:06.000]  要用力進入
[01:11:06.000 --> 01:11:08.000]  第十七節
[01:11:08.000 --> 01:11:09.000]  天地廢去
[01:11:09.000 --> 01:11:11.000]  教給律法的一點
[01:11:11.000 --> 01:11:13.000]  一或落空還容易
[01:11:13.000 --> 01:11:16.000]  盧家都想拿回中心主題
[01:11:16.000 --> 01:11:17.000]  就是
[01:11:17.000 --> 01:11:18.000]  沒錯
[01:11:18.000 --> 01:11:20.000]  不再用這樣的方法
[01:11:20.000 --> 01:11:21.000]  天國的福音
[01:11:21.000 --> 01:11:22.000]  沒錯
[01:11:22.000 --> 01:11:23.000]  是用恩典
[01:11:23.000 --> 01:11:24.000]  是用真理
[01:11:24.000 --> 01:11:25.000]  這樣進入
[01:11:25.000 --> 01:11:28.000]  但是那個進入的態度
[01:11:28.000 --> 01:11:31.000]  是反映著那個人的切勿
[01:11:31.000 --> 01:11:32.000]  對神國
[01:11:32.000 --> 01:11:34.000]  對神的切勿
[01:11:34.000 --> 01:11:36.000]  所以
[01:11:36.000 --> 01:11:39.000]  仍然都是告訴我們
[01:11:39.000 --> 01:11:41.000]  你的心
[01:11:41.000 --> 01:11:45.000]  對永恆的準備
[01:11:45.000 --> 01:11:47.000]  不義的管家
[01:11:47.000 --> 01:11:49.000]  懂得為自己準備
[01:11:49.000 --> 01:11:50.000]  耶穌說
[01:11:50.000 --> 01:11:53.000]  你聽這個不義的管家說
[01:11:53.000 --> 01:11:56.000]  他尚且用手段準備
[01:11:56.000 --> 01:11:58.000]  何況我們是光明之子
[01:11:58.000 --> 01:12:02.000]  更加要為永恆準備
[01:12:02.000 --> 01:12:03.000]  所以
[01:12:03.000 --> 01:12:05.000]  好像要用你不義的錢
[01:12:05.000 --> 01:12:07.000]  去結交朋友
[01:12:07.000 --> 01:12:09.000]  到錢財沒用的時候
[01:12:09.000 --> 01:12:11.000]  即是去到天上
[01:12:11.000 --> 01:12:14.000]  永恆不再用金錢
[01:12:14.000 --> 01:12:16.000]  就會有你的朋友
[01:12:16.000 --> 01:12:17.000]  會接待你
[01:12:17.000 --> 01:12:19.000]  去到永存的帳幕
[01:12:19.000 --> 01:12:20.000]  就是這個比喻
[01:12:20.000 --> 01:12:25.000]  第一個比喻的中心思想
[01:12:25.000 --> 01:12:28.000]  當然剛才我解的這一段下文
[01:12:28.000 --> 01:12:30.000]  就真的相當重要
[01:12:30.000 --> 01:12:36.000]  串通兩個比喻的橋樑
[01:12:36.000 --> 01:12:39.000]  今生不再靠你的律法
[01:12:39.000 --> 01:12:41.000]  守律法
[01:12:41.000 --> 01:12:43.000]  做好人
[01:12:43.000 --> 01:12:45.000]  是靠神國的福音
[01:12:45.000 --> 01:12:47.000]  但是要那個人
[01:12:47.000 --> 01:12:48.000]  渴無進入
[01:12:48.000 --> 01:12:49.000]  即是說
[01:12:49.000 --> 01:12:52.000]  如果我們今天你對永恆
[01:12:52.000 --> 01:12:53.000]  羨慕
[01:12:53.000 --> 01:12:56.000]  這個是神給你的恩典
[01:12:56.000 --> 01:12:59.000]  看到這個重要
[01:12:59.000 --> 01:13:01.000]  即是來到
[01:13:01.000 --> 01:13:03.000]  應該不是不擇手段
[01:13:03.000 --> 01:13:04.000]  不惜一切
[01:13:04.000 --> 01:13:07.000]  去得著這個永恆的國度
[01:13:07.000 --> 01:13:08.000]  你有份
[01:13:08.000 --> 01:13:11.000]  所以你要接待不同的人
[01:13:11.000 --> 01:13:14.000]  使他能夠將來去接待你
[01:13:14.000 --> 01:13:16.000]  其實這個過程就是你傳福音
[01:13:16.000 --> 01:13:17.000]  這個過程
[01:13:17.000 --> 01:13:20.000]  就是你看到最大的事
[01:13:20.000 --> 01:13:21.000]  就是天國
[01:13:21.000 --> 01:13:23.000]  你去很想幫助人
[01:13:23.000 --> 01:13:24.000]  進入那個永恆
[01:13:24.000 --> 01:13:26.000]  這個過程
[01:13:26.000 --> 01:13:29.000]  其實就等於你看到一些不公義
[01:13:29.000 --> 01:13:31.000]  看到一些事情
[01:13:31.000 --> 01:13:34.000]  你又會伸出援手
[01:13:34.000 --> 01:13:37.000]  因為你不是自己有一個入場券
[01:13:37.000 --> 01:13:40.000]  而是你自己都是感同身受
[01:13:40.000 --> 01:13:42.000]  在這個有限的世界
[01:13:42.000 --> 01:13:43.000]  墮落的世界
[01:13:43.000 --> 01:13:46.000]  你都是那個同路人
[01:13:46.000 --> 01:13:49.000]  或者你都是同病相憐的人
[01:13:49.000 --> 01:13:51.000]  你不是特殊的階層
[01:13:51.000 --> 01:13:53.000]  因為下文就有一個特殊階層
[01:13:53.000 --> 01:13:55.000]  天天奢華燕樂
[01:13:55.000 --> 01:13:58.000]  對著在他門口的一個好朋友
[01:13:58.000 --> 01:14:00.000]  他掉以輕心
[01:14:00.000 --> 01:14:03.000]  以為這個人不會對他有任何福祉
[01:14:03.000 --> 01:14:05.000]  但原來這個人可以成為
[01:14:05.000 --> 01:14:09.000]  他將來入天堂的朋友
[01:14:09.000 --> 01:14:12.000]  如果跟回耶穌上文說的比喻
[01:14:12.000 --> 01:14:14.000]  所以這兩個比喻
[01:14:14.000 --> 01:14:16.000]  拼在一起就容易
[01:14:16.000 --> 01:14:18.000]  但拆開就比較難解
[01:14:18.000 --> 01:14:20.000]  特別有很多細節很難解
[01:14:20.000 --> 01:14:23.000]  中間的經文的細節很難解
[01:14:23.000 --> 01:14:26.000]  所以十八節
[01:14:26.000 --> 01:14:28.000]  突然之間
[01:14:28.000 --> 01:14:30.000]  給一個例子我們
[01:14:30.000 --> 01:14:33.000]  十誡裏面的第九誡
[01:14:33.000 --> 01:14:35.000]  凡是優妻凌娶
[01:14:35.000 --> 01:14:37.000]  就是犯奸淫
[01:14:37.000 --> 01:14:39.000]  娶避優之妻的也是犯奸淫
[01:14:39.000 --> 01:14:43.000]  你無端端好像很不拉奸
[01:14:43.000 --> 01:14:45.000]  明明上文兩個比喻
[01:14:45.000 --> 01:14:47.000]  下文一個比喻
[01:14:47.000 --> 01:14:49.000]  上文一個比喻
[01:14:49.000 --> 01:14:51.000]  跟著有一段的教導
[01:14:51.000 --> 01:14:54.000]  教導就是要專一侍奉神
[01:14:54.000 --> 01:14:57.000]  跟著說神國的福音
[01:14:57.000 --> 01:14:59.000]  要努力進去
[01:14:59.000 --> 01:15:02.000]  天地廢去,律法也不會廢去
[01:15:02.000 --> 01:15:05.000]  即是說神對每一個人的審判
[01:15:05.000 --> 01:15:07.000]  都是公平公義的
[01:15:07.000 --> 01:15:09.000]  當然在永恆裏面是公平公義
[01:15:09.000 --> 01:15:10.000]  不是今生
[01:15:10.000 --> 01:15:13.000]  今生未有神的裁決
[01:15:13.000 --> 01:15:17.000]  即是一個很出色的藝術家
[01:15:17.000 --> 01:15:19.000]  他那幅畫未畫完
[01:15:19.000 --> 01:15:22.000]  你不要那麼快批評那幅畫的畫家
[01:15:22.000 --> 01:15:24.000]  為甚麼畫成這樣
[01:15:24.000 --> 01:15:26.000]  等於我們在將來天堂
[01:15:26.000 --> 01:15:28.000]  神都未回來審判
[01:15:28.000 --> 01:15:30.000]  你就說這個公平那個不公平
[01:15:30.000 --> 01:15:33.000]  那麼快你下定論你是神嗎
[01:15:33.000 --> 01:15:36.000]  神都未說,我都未回來
[01:15:36.000 --> 01:15:38.000]  講到明給你知道
[01:15:38.000 --> 01:15:40.000]  天地廢去
[01:15:40.000 --> 01:15:42.000]  教給律法的一點一
[01:15:42.000 --> 01:15:44.000]  畫落空還容易
[01:15:44.000 --> 01:15:46.000]  天地都不能夠廢去
[01:15:46.000 --> 01:15:48.000]  無人可以令到天地廢去
[01:15:48.000 --> 01:15:51.000]  何況神的律法都不會廢去
[01:15:51.000 --> 01:15:53.000]  只有神才可以令它廢去
[01:15:53.000 --> 01:15:55.000]  神現在告訴我們
[01:15:55.000 --> 01:15:58.000]  祂一定會按公義審判
[01:15:58.000 --> 01:16:01.000]  但是現在誰人在耶穌的救恩裏面
[01:16:01.000 --> 01:16:04.000]  他就可以進入天國
[01:16:04.000 --> 01:16:07.000]  所以那些不信的人
[01:16:07.000 --> 01:16:09.000]  自認道德很高的人
[01:16:09.000 --> 01:16:11.000]  批評我們基督徒
[01:16:11.000 --> 01:16:12.000]  批評得對的
[01:16:12.000 --> 01:16:15.000]  因為我們真的在他們眼中一無是處
[01:16:15.000 --> 01:16:18.000]  不過唯一的就是
[01:16:18.000 --> 01:16:20.000]  他們沒有我們有的就是
[01:16:20.000 --> 01:16:23.000]  謙卑原意跟隨耶穌
[01:16:23.000 --> 01:16:25.000]  接受耶穌的愛
[01:16:25.000 --> 01:16:27.000]  十字架的愛
[01:16:27.000 --> 01:16:29.000]  這些是那些人沒有的
[01:16:29.000 --> 01:16:31.000]  所以這個時候
[01:16:31.000 --> 01:16:35.000]  一直都在講怎樣為將來永恆
[01:16:35.000 --> 01:16:37.000]  不惜一切的準備
[01:16:37.000 --> 01:16:39.000]  不惜一切的反面教材
[01:16:39.000 --> 01:16:41.000]  就是不義的管家
[01:16:41.000 --> 01:16:44.000]  現在來到正面了
[01:16:44.000 --> 01:16:48.000]  到底如果你有這麼多地上的資源
[01:16:48.000 --> 01:16:51.000]  有這麼多是屬於你自己的錢財
[01:16:51.000 --> 01:16:54.000]  你會不會接待一個在你門口的
[01:16:54.000 --> 01:16:56.000]  可憐的拉薩路呢?
[01:16:56.000 --> 01:16:58.000]  果然我們發現
[01:16:58.000 --> 01:17:01.000]  夏文的比喻是不接納
[01:17:01.000 --> 01:17:04.000]  而且是對神的律法
[01:17:04.000 --> 01:17:06.000]  來到去完全都不打緊
[01:17:06.000 --> 01:17:08.000]  就是這個財主
[01:17:08.000 --> 01:17:10.000]  最恐怖和最可怕的
[01:17:10.000 --> 01:17:12.000]  如果這個是真人真事
[01:17:12.000 --> 01:17:14.000]  這個假設的比喻
[01:17:14.000 --> 01:17:17.000]  整個比喻的一半
[01:17:17.000 --> 01:17:19.000]  是告訴我們
[01:17:19.000 --> 01:17:21.000]  離開這個世界之後
[01:17:21.000 --> 01:17:23.000]  重有真正的審判
[01:17:23.000 --> 01:17:27.000]  就是十七節所講的
[01:17:27.000 --> 01:17:30.000]  律法的一點一滑都不會廢去
[01:17:30.000 --> 01:17:33.000]  就是說神是會用他的話語
[01:17:33.000 --> 01:17:35.000]  去審判我們地上的人
[01:17:35.000 --> 01:17:38.000]  這個財主沒得走了
[01:17:38.000 --> 01:17:41.000]  懷疑他生前有沒有奉獻過呢?
[01:17:41.000 --> 01:17:43.000]  可能有都不一定
[01:17:43.000 --> 01:17:44.000]  有沒有做好事呢?
[01:17:44.000 --> 01:17:45.000]  築橋踏路呢?
[01:17:45.000 --> 01:17:46.000]  可能有都不一定
[01:17:46.000 --> 01:17:47.000]  不過我們想多了
[01:17:47.000 --> 01:17:50.000]  因為作者根本就沒有交代這些東西
[01:17:50.000 --> 01:17:53.000]  只是凸顯他那個不好的地方
[01:17:53.000 --> 01:17:56.000]  天天的奢華艷樂
[01:17:56.000 --> 01:17:59.000]  穿的是很漂亮的紫色袍
[01:17:59.000 --> 01:18:03.000]  這樣來去大享受
[01:18:03.000 --> 01:18:05.000]  當然不是享受
[01:18:05.000 --> 01:18:08.000]  令到他要落陰間
[01:18:08.000 --> 01:18:11.000]  所以如果上下文一直去到這裡
[01:18:11.000 --> 01:18:13.000]  是在講那個準備
[01:18:13.000 --> 01:18:16.000]  反面的是不義管家
[01:18:16.000 --> 01:18:18.000]  都會用手段準備
[01:18:18.000 --> 01:18:22.000]  正面的比喻財主
[01:18:22.000 --> 01:18:26.000]  他不會為自己的將來準備
[01:18:26.000 --> 01:18:28.000]  就是這個比喻的中心
[01:18:28.000 --> 01:18:33.000]  所以兩個比喻拼在中間那段經文的重要
[01:18:33.000 --> 01:18:36.000]  又真是一個很清晰的中心主題
[01:18:36.000 --> 01:18:40.000]  就是到底門徒怎樣準備
[01:18:40.000 --> 01:18:43.000]  如果找緊了永恆就是最大的事
[01:18:43.000 --> 01:18:45.000]  你就自然會在最小的事情上
[01:18:45.000 --> 01:18:50.000]  你懂得調整那個所謂的比例
[01:18:50.000 --> 01:18:53.000]  %和那個價值觀
[01:18:53.000 --> 01:18:57.000]  你知道神比一切都重要
[01:18:57.000 --> 01:19:00.000]  這樣來去準備的時候
[01:19:00.000 --> 01:19:02.000]  你就會懂得站在你門口
[01:19:02.000 --> 01:19:04.000]  坐在你門口的拉薩路
[01:19:04.000 --> 01:19:09.000]  那個就是你一個可以去服侍的對象
[01:19:09.000 --> 01:19:11.000]  是你的恩人
[01:19:11.000 --> 01:19:13.000]  因為將來他會在永恆
[01:19:13.000 --> 01:19:15.000]  接待你去到永恆裡面
[01:19:15.000 --> 01:19:19.000]  但是故事比喻告訴我們
[01:19:19.000 --> 01:19:23.000]  財主是沒有把握在他面前
[01:19:23.000 --> 01:19:26.000]  即是盧家福音經常都講
[01:19:26.000 --> 01:19:29.000]  這個應該是十幾章
[01:19:29.000 --> 01:19:34.000]  十三還是十四呢
[01:19:34.000 --> 01:19:39.000]  就是那個叫做好殺瑪利亞人的比喻
[01:19:39.000 --> 01:19:45.000]  只是出現在盧家福音
[01:19:45.000 --> 01:19:49.000]  第十章的二十五節
[01:19:49.000 --> 01:19:55.000]  誰是這個落在強盜手中的淪舍呢
[01:19:55.000 --> 01:19:57.000]  所以盧家福音時時都講
[01:19:57.000 --> 01:20:01.000]  貧窮人那些困難的邊緣人
[01:20:01.000 --> 01:20:03.000]  那個就是你的淪舍
[01:20:03.000 --> 01:20:05.000]  如果你去接待他
[01:20:05.000 --> 01:20:09.000]  將來他們就會接待你去到永恆的裡面
[01:20:09.000 --> 01:20:13.000]  似乎都不只是做那個行動本身
[01:20:13.000 --> 01:20:17.000]  而是不斷講那個行動背後的那個心靈
[01:20:17.000 --> 01:20:20.000]  是經過了悔改改變的心靈
[01:20:20.000 --> 01:20:26.000]  在你的眼中那個已經不是一個普通的人那麼簡單
[01:20:26.000 --> 01:20:30.000]  這個就是那個十六章的比喻的中心
[01:20:30.000 --> 01:20:32.000]  詳細又不想太長講了
[01:20:32.000 --> 01:20:34.000]  大家還有沒有什麼問題
[01:20:34.000 --> 01:20:38.000]  對於今天稍微透過有機會
[01:20:38.000 --> 01:20:42.000]  將一些比喻給大家來做一些示範
[01:20:42.000 --> 01:20:44.000]  解比喻的那些口訣
[01:20:44.000 --> 01:20:48.000]  那些法則 守則
[01:20:48.000 --> 01:20:51.000]  要留意的 要放在心裡面的
[01:20:51.000 --> 01:20:53.000]  我回去我就會整理好
[01:20:53.000 --> 01:20:59.000]  下個星期之前我就會給大家那些資料
[01:20:59.000 --> 01:21:01.000]  大家回去可以再做
[01:21:01.000 --> 01:21:04.000]  反正我們時間都不算太多
[01:21:04.000 --> 01:21:06.000]  不要開新的課題之前
[01:21:06.000 --> 01:21:08.000]  用回餘下的大概
[01:21:08.000 --> 01:21:11.000]  我這次可能試試短一點
[01:21:11.000 --> 01:21:16.000]  去到大概答12或者到答1
[01:21:16.000 --> 01:21:19.000]  和大家揭一揭去馬太福音
[01:21:19.000 --> 01:21:22.000]  解比喻你不懂解十三章
[01:21:22.000 --> 01:21:27.000]  就等於你從來都不懂得比喻
[01:21:27.000 --> 01:21:30.000]  十三章因為是整章講七個比喻
[01:21:30.000 --> 01:21:35.000]  作者馬太收集在整章裡面
[01:21:35.000 --> 01:21:37.000]  耶穌去解那個比喻
[01:21:37.000 --> 01:21:43.000]  十三章 馬太福音
[01:21:43.000 --> 01:21:45.000]  稍微解一兩個給大家
[01:21:45.000 --> 01:21:48.000]  又做一個示範
[01:21:48.000 --> 01:21:52.000]  當那一天 耶穌從房子裡出來
[01:21:52.000 --> 01:21:54.000]  坐在海邊
[01:21:54.000 --> 01:21:57.000]  有很多人去到那裡聚集
[01:21:57.000 --> 01:21:59.000]  他就要上船坐下
[01:21:59.000 --> 01:22:02.000]  那就是說船就是浮台
[01:22:02.000 --> 01:22:03.000]  也是港台
[01:22:03.000 --> 01:22:06.000]  把船向岸邊
[01:22:06.000 --> 01:22:10.000]  你要記住是第一世紀的一個農業
[01:22:10.000 --> 01:22:14.000]  打魚落後的漁村的世界
[01:22:14.000 --> 01:22:18.000]  所以一般人坐在海邊
[01:22:18.000 --> 01:22:20.000]  有個老師在那裡講道
[01:22:20.000 --> 01:22:22.000]  是很司空見慣的事
[01:22:22.000 --> 01:22:26.000]  所以大家自然就會很安靜
[01:22:26.000 --> 01:22:28.000]  聽老師講道
[01:22:28.000 --> 01:22:32.000]  這個時候他就上船坐下
[01:22:32.000 --> 01:22:34.000]  眾人就站在岸上
[01:22:34.000 --> 01:22:36.000]  是站在
[01:22:36.000 --> 01:22:41.000]  他用比喻對他們講許多道理
[01:22:41.000 --> 01:22:45.000]  說有一個殺種的出去殺種
[01:22:45.000 --> 01:22:49.000]  殺的時候有落在路旁
[01:22:49.000 --> 01:22:50.000]  飛鳥來吃盡
[01:22:50.000 --> 01:22:53.000]  有落在土淺石頭地
[01:22:53.000 --> 01:22:55.000]  土寄不深
[01:22:55.000 --> 01:22:56.000]  發苗最快
[01:22:56.000 --> 01:22:58.000]  日頭出來一曬
[01:22:58.000 --> 01:23:00.000]  因為沒有根就枯乾了
[01:23:00.000 --> 01:23:05.000]  不斷講那個種子不能夠生長
[01:23:05.000 --> 01:23:10.000]  第一個就是說路旁飛鳥已經吃盡了
[01:23:10.000 --> 01:23:13.000]  土淺的地
[01:23:13.000 --> 01:23:15.000]  日頭一曬
[01:23:15.000 --> 01:23:16.000]  又已經沒有了
[01:23:16.000 --> 01:23:18.000]  因為它沒有根
[01:23:18.000 --> 01:23:21.000]  即是吸收不到地裏面的水分
[01:23:21.000 --> 01:23:22.000]  第三種了
[01:23:22.000 --> 01:23:23.000]  第七節
[01:23:23.000 --> 01:23:25.000]  有落在荊棘裏面的
[01:23:25.000 --> 01:23:27.000]  荊棘長起來
[01:23:27.000 --> 01:23:29.000]  把它擠住了
[01:23:29.000 --> 01:23:30.000]  又有
[01:23:30.000 --> 01:23:33.000]  擠住了又是第三種不能夠生長了
[01:23:33.000 --> 01:23:34.000]  第四種
[01:23:34.000 --> 01:23:36.000]  又有落在好土裏的
[01:23:36.000 --> 01:23:37.000]  就結實
[01:23:37.000 --> 01:23:39.000]  有100倍
[01:23:39.000 --> 01:23:40.000]  60倍
[01:23:40.000 --> 01:23:42.000]  有30倍的增長
[01:23:42.000 --> 01:23:45.000]  有耳可聽就應當聽
[01:23:45.000 --> 01:23:47.000]  留意第十節了
[01:23:47.000 --> 01:23:50.000]  作者將整個過程記錄下來
[01:23:50.000 --> 01:23:53.000]  門徒進前來問耶穌
[01:23:53.000 --> 01:23:55.000]  對眾人講說話
[01:23:55.000 --> 01:23:57.000]  為什麼要用比喻
[01:23:57.000 --> 01:23:59.000]  就是說
[01:23:59.000 --> 01:24:01.000]  你們又要問
[01:24:01.000 --> 01:24:03.000]  那些門徒要問
[01:24:03.000 --> 01:24:04.000]  那些聽眾
[01:24:04.000 --> 01:24:06.000]  第一代的聽眾
[01:24:06.000 --> 01:24:08.000]  站在岸邊的就問
[01:24:08.000 --> 01:24:10.000]  耶穌講的
[01:24:10.000 --> 01:24:12.000]  為什麼會講那個殺種的人
[01:24:12.000 --> 01:24:14.000]  你明知他是土錢
[01:24:14.000 --> 01:24:16.000]  那你還殺下去?
[01:24:16.000 --> 01:24:17.000]  你明知是荊棘
[01:24:17.000 --> 01:24:18.000]  你又殺下去?
[01:24:18.000 --> 01:24:20.000]  你明知在路旁
[01:24:20.000 --> 01:24:21.000]  那些飛鳥會耽誤了
[01:24:21.000 --> 01:24:22.000]  你又殺下去?
[01:24:22.000 --> 01:24:25.000]  為什麼你不會找些好土去殺呢?
[01:24:25.000 --> 01:24:28.000]  那些群眾一定會問這個問題的
[01:24:28.000 --> 01:24:32.000]  所以原來比喻就是要引發那個興趣
[01:24:32.000 --> 01:24:34.000]  那個好奇
[01:24:34.000 --> 01:24:35.000]  所以如果你有好奇心
[01:24:35.000 --> 01:24:38.000]  讀比喻就很有興奮的
[01:24:38.000 --> 01:24:41.000]  因為是會開正你的內心
[01:24:41.000 --> 01:24:43.000]  對這些事情的好奇
[01:24:43.000 --> 01:24:45.000]  書信就沒什麼好奇的了
[01:24:45.000 --> 01:24:48.000]  因為是很硬的教義
[01:24:48.000 --> 01:24:50.000]  因信稱義
[01:24:50.000 --> 01:24:52.000]  如今神在律法以外
[01:24:52.000 --> 01:24:54.000]  已經顯明了
[01:24:54.000 --> 01:24:56.000]  有律法和先知為證
[01:24:56.000 --> 01:24:58.000]  就是神的義在律法以外
[01:24:58.000 --> 01:25:00.000]  藉著信耶穌得救
[01:25:00.000 --> 01:25:02.000]  你沒得再轉彎的了
[01:25:02.000 --> 01:25:03.000]  教義就是教義了
[01:25:03.000 --> 01:25:05.000]  你要信就信
[01:25:05.000 --> 01:25:07.000]  你不信就是拒絕的了
[01:25:07.000 --> 01:25:08.000]  但是比喻就不同了
[01:25:08.000 --> 01:25:10.000]  開放式的
[01:25:10.000 --> 01:25:12.000]  他這樣說有什麼意思呢?
[01:25:12.000 --> 01:25:14.000]  耶穌這樣說比喻
[01:25:14.000 --> 01:25:15.000]  有什麼用意呢?
[01:25:15.000 --> 01:25:17.000]  是不是告訴我們
[01:25:17.000 --> 01:25:20.000]  將來你們種田就不要這樣了
[01:25:20.000 --> 01:25:25.000]  真正的八倍收成要這樣種田的
[01:25:25.000 --> 01:25:30.000]  挑物質都要挑一些要優質的物質
[01:25:30.000 --> 01:25:35.000]  不是說這些田間的種植
[01:25:35.000 --> 01:25:40.000]  是說天國好象
[01:25:40.000 --> 01:25:43.000]  留意主耶穌自己解釋
[01:25:43.000 --> 01:25:44.000]  第十一節
[01:25:44.000 --> 01:25:46.000]  耶穌回答說
[01:25:46.000 --> 01:25:49.000]  因為天國的奧秘
[01:25:49.000 --> 01:25:52.000]  只叫你們知道
[01:25:52.000 --> 01:25:55.000]  不叫他們知道
[01:25:55.000 --> 01:25:58.000]  這裡可圈可點
[01:25:58.000 --> 01:26:00.000]  門徒就好奇
[01:26:00.000 --> 01:26:04.000]  耶穌平時你都不是說話這麼固弄玄虛的
[01:26:04.000 --> 01:26:07.000]  說個比喻叫人猜猜
[01:26:07.000 --> 01:26:10.000]  比喻有很多的枝節
[01:26:10.000 --> 01:26:11.000]  人們就會想錯了
[01:26:11.000 --> 01:26:13.000]  有時候會想多了
[01:26:13.000 --> 01:26:15.000]  你到底想說什麼
[01:26:15.000 --> 01:26:16.000]  你就說吧
[01:26:16.000 --> 01:26:18.000]  門徒的意思是這樣
[01:26:18.000 --> 01:26:21.000]  耶穌不單止不為他解釋
[01:26:21.000 --> 01:26:22.000]  為自己解釋
[01:26:22.000 --> 01:26:27.000]  還要加強了他說比喻的原因
[01:26:27.000 --> 01:26:29.000]  就是天國的奧秘
[01:26:29.000 --> 01:26:32.000]  只能夠你們知道
[01:26:32.000 --> 01:26:33.000]  不叫他們知道
[01:26:33.000 --> 01:26:35.000]  為什麼呢
[01:26:35.000 --> 01:26:36.000]  十二節
[01:26:36.000 --> 01:26:39.000]  凡有還要加級他
[01:26:39.000 --> 01:26:40.000]  叫他有餘
[01:26:40.000 --> 01:26:41.000]  凡是沒有
[01:26:41.000 --> 01:26:44.000]  連他所有的都要被奪去
[01:26:44.000 --> 01:26:47.000]  所以我用比喻對他們說
[01:26:47.000 --> 01:26:50.000]  是因他們看也看不見
[01:26:50.000 --> 01:26:52.000]  聽也聽不見
[01:26:52.000 --> 01:26:53.000]  也不明白
[01:26:53.000 --> 01:26:55.000]  再一次引述
[01:26:55.000 --> 01:26:57.000]  以塞亞書六章
[01:26:57.000 --> 01:26:59.000]  以塞亞那段經文
[01:26:59.000 --> 01:27:02.000]  神和以塞亞說那段經文
