
[00:00:00.000 --> 00:00:02.000]  好,我們一起先祈禱
[01:06:22.400 --> 01:06:24.400]  強壯的傍臂
[01:06:24.400 --> 01:06:26.400]  用當時代的場景
[01:06:26.400 --> 01:06:28.400]  牧羊人
[01:06:28.400 --> 01:06:30.400]  都是粗重功夫
[01:06:30.400 --> 01:06:32.400]  又在野外
[01:06:32.400 --> 01:06:34.400]  又要托起羊
[01:06:34.400 --> 01:06:36.400]  還好羊不掙扎
[01:06:36.400 --> 01:06:38.400]  豬就掙扎了,羊就不掙扎
[01:06:38.400 --> 01:06:40.400]  所以抱羊
[01:06:40.400 --> 01:06:42.400]  他就很溫順
[01:06:42.400 --> 01:06:44.400]  但你就用強壯的傍臂
[01:06:44.400 --> 01:06:46.400]  來把他抱起
[01:06:46.400 --> 01:06:48.400]  用傍臂聚集羊羔
[01:06:48.400 --> 01:06:50.400]  抱在懷中
[01:06:50.400 --> 01:06:52.400]  羊羔
[01:06:52.400 --> 01:06:54.400]  羊羔就是羊咩
[01:06:54.400 --> 01:06:56.400]  抱起他
[01:06:56.400 --> 01:06:58.400]  在你的懷裡
[01:06:58.400 --> 01:07:00.400]  令到他有安全感
[01:07:00.400 --> 01:07:02.400]  令到他感覺到
[01:07:02.400 --> 01:07:04.400]  不再懼怕
[01:07:04.400 --> 01:07:06.400]  有牧羊人來把他抱起
[01:07:06.400 --> 01:07:08.400]  有些人
[01:07:08.400 --> 01:07:10.400]  有時他在一個信心的軟弱
[01:07:10.400 --> 01:07:12.400]  你去和他聊天
[01:07:12.400 --> 01:07:14.400]  扶持他去祈禱
[01:07:14.400 --> 01:07:16.400]  牧者的祈禱有時很重要
[01:07:16.400 --> 01:07:18.400]  剛剛上個星期
[01:07:18.400 --> 01:07:20.400]  有個弟兄突然找我祈禱
[01:07:20.400 --> 01:07:22.400]  心靈有些需要
[01:07:22.400 --> 01:07:24.400]  刻意找牧者
[01:07:24.400 --> 01:07:26.400]  特別是男牧者
[01:07:26.400 --> 01:07:28.400]  找男牧者
[01:07:28.400 --> 01:07:30.400]  其實
[01:07:30.400 --> 01:07:32.400]  真的要很有勇氣
[01:07:32.400 --> 01:07:34.400]  因為中國人都是比較含蓄
[01:07:34.400 --> 01:07:36.400]  很大件事
[01:07:36.400 --> 01:07:38.400]  通常小事就不會找你
[01:07:38.400 --> 01:07:40.400]  不會打攪你
[01:07:40.400 --> 01:07:42.400]  你可想而知
[01:07:42.400 --> 01:07:44.400]  有時我們真的需要有這種心腸
[01:07:44.400 --> 01:07:46.400]  要用傍臂聚集羊羔
[01:07:46.400 --> 01:07:48.400]  抱在懷中
[01:07:48.400 --> 01:07:50.400]  有些羊要這樣的牧養
[01:07:50.400 --> 01:07:52.400]  不是說什麼事啊
[01:07:52.400 --> 01:07:54.400]  這麼凶啊
[01:07:54.400 --> 01:07:56.400]  什麼什麼
[01:07:56.400 --> 01:07:58.400]  不可以這樣
[01:07:58.400 --> 01:08:00.400]  有些人真的要很溫柔地去牧養
[01:08:00.400 --> 01:08:02.400]  讓他感覺到安全感
[01:08:02.400 --> 01:08:04.400]  讓他感覺到那份溫暖
[01:08:04.400 --> 01:08:06.400]  他慢慢就會恢復
[01:08:06.400 --> 01:08:08.400]  跟著就要慢慢去引導
[01:08:08.400 --> 01:08:10.400]  那遇養小羊
[01:08:10.400 --> 01:08:12.400]  那遇養小羊
[01:08:12.400 --> 01:08:14.400]  就是說
[01:08:14.400 --> 01:08:16.400]  他已經是工人
[01:08:16.400 --> 01:08:18.400]  他已經是牧羊人
[01:08:18.400 --> 01:08:20.400]  真的像是羊的奶媽
[01:08:20.400 --> 01:08:22.400]  但是就怎麼對待這些呢
[01:08:22.400 --> 01:08:24.400]  有侍奉
[01:08:24.400 --> 01:08:26.400]  原來要慢慢地引導他
[01:08:26.400 --> 01:08:28.400]  就是說
[01:08:28.400 --> 01:08:30.400]  要給他一些空間
[01:08:30.400 --> 01:08:32.400]  要給一些指引
[01:08:32.400 --> 01:08:34.400]  要給一些支持
[01:08:34.400 --> 01:08:36.400]  要讓他能夠有一個信心
[01:08:36.400 --> 01:08:38.400]  和自信心
[01:08:38.400 --> 01:08:40.400]  和有一個空間
[01:08:40.400 --> 01:08:42.400]  要讓他有一個信心
[01:08:42.400 --> 01:08:44.400]  和有一個空間
[01:08:44.400 --> 01:08:46.400]  讓他自己可以去
[01:08:46.400 --> 01:08:48.400]  發揮他的恩賜
[01:08:48.400 --> 01:08:50.400]  這個慢慢地引導
[01:08:50.400 --> 01:08:52.400]  就不用你抱起他
[01:08:52.400 --> 01:08:54.400]  你抱起他他可能會有一個壓迫感
[01:08:54.400 --> 01:08:56.400]  他就會覺得你好像
[01:08:56.400 --> 01:08:58.400]  不信任他這樣
[01:08:58.400 --> 01:09:00.400]  這個慢慢地引導
[01:09:00.400 --> 01:09:02.400]  有時候又是一個很大的
[01:09:02.400 --> 01:09:06.400]  侍奉上同工同心的藝術
[01:09:06.400 --> 01:09:08.400]  很盼望這些
[01:09:08.400 --> 01:09:10.400]  都是我們能夠在侍奉裡面
[01:09:10.400 --> 01:09:12.400]  慢慢去摸索
[01:09:12.400 --> 01:09:14.400]  原來一個牧羊人
[01:09:14.400 --> 01:09:16.400]  就不是一個老粗
[01:09:16.400 --> 01:09:18.400]  需要有力
[01:09:18.400 --> 01:09:20.400]  但更需要有一個心
[01:09:20.400 --> 01:09:22.400]  所以不只是用那個勇力
[01:09:22.400 --> 01:09:24.400]  一鼓作氣
[01:09:24.400 --> 01:09:26.400]  很硬邦邦
[01:09:26.400 --> 01:09:28.400]  而是
[01:09:28.400 --> 01:09:30.400]  都是一個人和人之間的
[01:09:30.400 --> 01:09:32.400]  一個牧羊的藝術
[01:09:32.400 --> 01:09:34.400]  整段聖經
[01:09:34.400 --> 01:09:36.400]  差不多說完了
[01:09:36.400 --> 01:09:38.400]  如果關乎到主耶穌
[01:09:38.400 --> 01:09:40.400]  這個神聖
[01:09:40.400 --> 01:09:42.400]  我和大家去做一些
[01:09:42.400 --> 01:09:44.400]  補充
[01:09:44.400 --> 01:09:46.400]  其實全部大家讀過了
[01:09:46.400 --> 01:09:48.400]  我們回到
[01:09:48.400 --> 01:09:50.400]  約翰福音第一章
[01:09:50.400 --> 01:09:58.400]  第十二到第十三節
[01:09:58.400 --> 01:10:00.400]  這裡就說了
[01:10:00.400 --> 01:10:02.400]  那個信的很重要的基礎
[01:10:02.400 --> 01:10:04.400]  一章十二至十三節
[01:10:04.400 --> 01:10:06.400]  一章十二至十三節
[01:10:06.400 --> 01:10:12.400]  凡接待他的
[01:10:12.400 --> 01:10:14.400]  就是信他名的人
[01:10:14.400 --> 01:10:16.400]  他就斥他們權並
[01:10:16.400 --> 01:10:18.400]  作神的兒女
[01:10:18.400 --> 01:10:20.400]  這等人
[01:10:20.400 --> 01:10:22.400]  不是從血氣生
[01:10:22.400 --> 01:10:24.400]  不是從情慾生
[01:10:24.400 --> 01:10:26.400]  也不是從人而生
[01:10:26.400 --> 01:10:28.400]  而是從神而生
[01:10:28.400 --> 01:10:30.400]  將那個信
[01:10:30.400 --> 01:10:32.400]  很清清楚楚的界定了
[01:10:32.400 --> 01:10:34.400]  所以
[01:10:34.400 --> 01:10:36.400]  剛才我們看的
[01:10:36.400 --> 01:10:38.400]  二十章的三十一節
[01:10:38.400 --> 01:10:40.400]  叫你們
[01:10:40.400 --> 01:10:42.400]  因信他的名
[01:10:42.400 --> 01:10:44.400]  就可以得著那個生命
[01:10:44.400 --> 01:10:46.400]  和這裡完全
[01:10:46.400 --> 01:10:48.400]  是一脈相承的
[01:10:48.400 --> 01:10:50.400]  首尾的呼應
[01:10:50.400 --> 01:10:52.400]  信原來是這樣的
[01:10:52.400 --> 01:10:54.400]  不是認同有這個人存在
[01:10:54.400 --> 01:10:56.400]  是你整個的生命
[01:10:56.400 --> 01:10:58.400]  來到去
[01:10:58.400 --> 01:11:00.400]  完全接待他
[01:11:00.400 --> 01:11:02.400]  進入你的生命裡面
[01:11:02.400 --> 01:11:04.400]  或者你進入主耶穌的生命裡面
[01:11:04.400 --> 01:11:06.400]  凡是接待他的
[01:11:06.400 --> 01:11:08.400]  就是信他名的人
[01:11:08.400 --> 01:11:12.400]  就是說耶穌的名字
[01:11:12.400 --> 01:11:14.400]  是很有那個能力
[01:11:14.400 --> 01:11:16.400]  很有那個
[01:11:16.400 --> 01:11:18.400]  的位份
[01:11:18.400 --> 01:11:20.400]  就是說耶穌的名字
[01:11:20.400 --> 01:11:22.400]  其實反映著這位神的道
[01:11:22.400 --> 01:11:24.400]  做物主
[01:11:24.400 --> 01:11:26.400]  這個生命
[01:11:26.400 --> 01:11:28.400]  所以真的不要隨便說
[01:11:28.400 --> 01:11:30.400]  信耶穌
[01:11:30.400 --> 01:11:32.400]  用這個名來說笑
[01:11:32.400 --> 01:11:34.400]  這個名背後就是代表著
[01:11:34.400 --> 01:11:36.400]  我們的救世主
[01:11:36.400 --> 01:11:38.400]  神的遺址
[01:11:38.400 --> 01:11:40.400]  所以這裡告訴我們
[01:11:40.400 --> 01:11:42.400]  得到一個權並
[01:11:42.400 --> 01:11:44.400]  是由神而來的權並
[01:11:44.400 --> 01:11:46.400]  我們得到
[01:11:46.400 --> 01:11:48.400]  神的生命
[01:11:48.400 --> 01:11:50.400]  神生我們
[01:11:50.400 --> 01:11:52.400]  所以這裡特別強調
[01:11:52.400 --> 01:11:54.400]  不是地上的
[01:11:54.400 --> 01:11:56.400]  不是物質的
[01:11:56.400 --> 01:11:58.400]  血氣的
[01:11:58.400 --> 01:12:00.400]  不是一種情慾的
[01:12:00.400 --> 01:12:02.400]  好像特別要將他
[01:12:02.400 --> 01:12:04.400]  界定是聖靈
[01:12:04.400 --> 01:12:06.400]  神聖的層面
[01:12:06.400 --> 01:12:08.400]  那個生命
[01:12:08.400 --> 01:12:10.400]  所以我們就擁有了
[01:12:10.400 --> 01:12:12.400]  信耶穌那一刻
[01:12:12.400 --> 01:12:14.400]  我們就擁有了進入天堂的
[01:12:14.400 --> 01:12:16.400]  那個新生命
[01:12:16.400 --> 01:12:18.400]  這個新生命要讓他不斷的成長
[01:12:18.400 --> 01:12:20.400]  這個就是由信入門
[01:12:20.400 --> 01:12:22.400]  一路以信去成全
[01:12:22.400 --> 01:12:24.400]  因信而至於信
[01:12:24.400 --> 01:12:26.400]  是羅馬書一章的17節
[01:12:26.400 --> 01:12:30.400]  關乎到基督了
[01:12:30.400 --> 01:12:32.400]  第41節
[01:12:32.400 --> 01:12:38.400]  或者可能
[01:12:38.400 --> 01:12:40.400]  看長一點的39節
[01:12:40.400 --> 01:12:42.400]  耶穌說:你們來看
[01:12:42.400 --> 01:12:44.400]  他們就去看他在哪裡住
[01:12:44.400 --> 01:12:46.400]  這一天便與他同住
[01:12:46.400 --> 01:12:48.400]  那時若有新症
[01:12:48.400 --> 01:12:50.400]  就是症52點
[01:12:50.400 --> 01:12:52.400]  聽見約翰的話
[01:12:52.400 --> 01:12:54.400]  那個約翰就是
[01:12:54.400 --> 01:12:56.400]  施洗約翰
[01:12:56.400 --> 01:12:58.400]  跟從耶穌的那兩個人
[01:12:58.400 --> 01:13:00.400]  一個是西門
[01:13:00.400 --> 01:13:02.400]  彼得的兄弟
[01:13:02.400 --> 01:13:04.400]  安德烈
[01:13:04.400 --> 01:13:06.400]  他先找到自己的哥哥西門
[01:13:06.400 --> 01:13:08.400]  對他說
[01:13:08.400 --> 01:13:10.400]  我們遇見尼賽亞了
[01:13:10.400 --> 01:13:12.400]  這裡說尼賽亞翻譯出來
[01:13:12.400 --> 01:13:14.400]  就是基督了
[01:13:14.400 --> 01:13:16.400]  就是舊約的那個救主
[01:13:16.400 --> 01:13:18.400]  第42節
[01:13:18.400 --> 01:13:20.400]  於是令他去見耶穌
[01:13:20.400 --> 01:13:22.400]  耶穌看著他說
[01:13:22.400 --> 01:13:24.400]  你是約翰的兒子西門
[01:13:24.400 --> 01:13:26.400]  你要清為基法
[01:13:26.400 --> 01:13:28.400]  清清楚楚
[01:13:28.400 --> 01:13:30.400]  安德烈帶自己的兄弟
[01:13:30.400 --> 01:13:32.400]  西門彼得
[01:13:32.400 --> 01:13:36.400]  來找主耶穌
[01:13:36.400 --> 01:13:38.400]  因為安德烈和耶穌
[01:13:38.400 --> 01:13:40.400]  住了一晚
[01:13:40.400 --> 01:13:42.400]  就立刻回家
[01:13:42.400 --> 01:13:44.400]  告訴彼得
[01:13:44.400 --> 01:13:46.400]  我們遇見一直我們猶太人
[01:13:46.400 --> 01:13:48.400]  等待的尼賽亞
[01:13:48.400 --> 01:13:50.400]  讓我們知道尼賽亞
[01:13:50.400 --> 01:13:52.400]  就是基督的意思
[01:13:52.400 --> 01:13:54.400]  就是舊約的舊世主的意思
[01:13:54.400 --> 01:13:56.400]  然後
[01:13:56.400 --> 01:14:00.400]  耶穌就來和彼得說
[01:14:00.400 --> 01:14:04.400]  你是西門的兒子
[01:14:04.400 --> 01:14:06.400]  或者約翰的兒子西門
[01:14:06.400 --> 01:14:08.400]  你要清為基法
[01:14:08.400 --> 01:14:10.400]  耶穌幫他改一個名字
[01:14:10.400 --> 01:14:12.400]  這個Petra
[01:14:12.400 --> 01:14:14.400]  或者叫Peter
[01:14:14.400 --> 01:14:16.400]  Petra就是希列文
[01:14:16.400 --> 01:14:18.400]  石子
[01:14:18.400 --> 01:14:20.400]  石粒
[01:14:20.400 --> 01:14:24.400]  Petra原來就是石頭的意思
[01:14:24.400 --> 01:14:28.400]  Petra就是中文的譯字
[01:14:28.400 --> 01:14:30.400]  那麼就彼得了
[01:14:30.400 --> 01:14:32.400]  這個就是神的兒子
[01:14:32.400 --> 01:14:34.400]  基督了
[01:14:34.400 --> 01:14:36.400]  這個就是
[01:14:36.400 --> 01:14:38.400]  作者在這一卷書
[01:14:38.400 --> 01:14:40.400]  要為我們界定的身份
[01:14:40.400 --> 01:14:44.400]  誰是舊約的尼賽亞
[01:14:44.400 --> 01:14:46.400]  我們猶太人等待的舊世主
[01:14:46.400 --> 01:14:48.400]  就是耶穌了
[01:14:48.400 --> 01:14:50.400]  這是第一次
[01:14:50.400 --> 01:14:52.400]  直接對號入座
[01:14:52.400 --> 01:14:56.400]  說耶穌就是尼賽亞
[01:14:56.400 --> 01:14:58.400]  這個就是基督了
[01:14:58.400 --> 01:15:00.400]  所以基督耶穌
[01:15:00.400 --> 01:15:02.400]  耶穌基督
[01:15:02.400 --> 01:15:04.400]  其實是一個尊貴的互換的身份
[01:15:04.400 --> 01:15:06.400]  就是說本來耶穌
[01:15:06.400 --> 01:15:08.400]  沒有頂十字架
[01:15:08.400 --> 01:15:10.400]  沒有復活
[01:15:10.400 --> 01:15:12.400]  他只是耶穌
[01:15:12.400 --> 01:15:14.400]  他就真真正正成為基督耶穌了
[01:15:14.400 --> 01:15:18.400]  就是那位尼賽亞耶穌
[01:15:18.400 --> 01:15:20.400]  或者說耶穌就是那個尼賽亞
[01:15:20.400 --> 01:15:22.400]  就是這個意思
[01:15:22.400 --> 01:15:24.400]  所以去到20章
[01:15:24.400 --> 01:15:26.400]  最後的這個約節
[01:15:26.400 --> 01:15:28.400]  就是說神的兒子
[01:15:28.400 --> 01:15:30.400]  基督
[01:15:30.400 --> 01:15:32.400]  誰是神的兒子
[01:15:32.400 --> 01:15:34.400]  誰是基督
[01:15:34.400 --> 01:15:38.400]  猶太人是一直要解答這個問題
[01:15:38.400 --> 01:15:40.400]  因為在逾越節
[01:15:40.400 --> 01:15:42.400]  產生了一個
[01:15:42.400 --> 01:15:44.400]  這麼震撼的消息
[01:15:44.400 --> 01:15:46.400]  在猶太教裡面
[01:15:46.400 --> 01:15:48.400]  居然會產生了一個
[01:15:48.400 --> 01:15:50.400]  說自己是尼賽亞的人
[01:15:50.400 --> 01:15:54.400]  所以他們急於要澄清
[01:15:54.400 --> 01:15:56.400]  到底我們跟耶穌
[01:15:56.400 --> 01:15:58.400]  有沒有跟錯呢
[01:15:58.400 --> 01:16:00.400]  作者就說
[01:16:00.400 --> 01:16:02.400]  他就是神的兒子
[01:16:02.400 --> 01:16:04.400]  他就是基督
[01:16:04.400 --> 01:16:06.400]  誰是他
[01:16:06.400 --> 01:16:08.400]  就是耶穌
[01:16:08.400 --> 01:16:10.400]  有一個很重要的對清的身份
[01:16:10.400 --> 01:16:12.400]  這個就是
[01:16:12.400 --> 01:16:14.400]  作者整本書
[01:16:14.400 --> 01:16:16.400]  要帶給我們要去
[01:16:16.400 --> 01:16:18.400]  研讀的這些重要的
[01:16:18.400 --> 01:16:20.400]  弱字
[01:16:20.400 --> 01:16:22.400]  信心
[01:16:22.400 --> 01:16:24.400]  什麼是信心
[01:16:24.400 --> 01:16:26.400]  什麼是基督
[01:16:26.400 --> 01:16:28.400]  什麼是他的身份
[01:16:28.400 --> 01:16:30.400]  接著就是神的兒子
[01:16:30.400 --> 01:16:32.400]  49節
[01:16:32.400 --> 01:16:36.400]  詳細一點
[01:16:36.400 --> 01:16:38.400]  就是47節開始
[01:16:38.400 --> 01:16:40.400]  都是第一章
[01:16:40.400 --> 01:16:42.400]  耶穌看見拿彈葉來
[01:16:42.400 --> 01:16:44.400]  就指著他說
[01:16:44.400 --> 01:16:46.400]  看啊!這是個真以色列人
[01:16:46.400 --> 01:16:48.400]  他心裡是沒有詭詐的
[01:16:48.400 --> 01:16:50.400]  拿彈葉對耶穌說
[01:16:50.400 --> 01:16:52.400]  你從哪裡知道我呢
[01:16:52.400 --> 01:16:54.400]  耶穌回答說
[01:16:54.400 --> 01:16:56.400]  肥歷都未招呼你
[01:16:56.400 --> 01:16:58.400]  你在無花果樹底下
[01:16:58.400 --> 01:17:00.400]  我就看見你了
[01:17:00.400 --> 01:17:02.400]  拿彈葉說
[01:17:02.400 --> 01:17:04.400]  拉比,你是神的兒子
[01:17:04.400 --> 01:17:06.400]  你是以色列的王
[01:17:06.400 --> 01:17:08.400]  記住
[01:17:08.400 --> 01:17:10.400]  這樣來相稱
[01:17:10.400 --> 01:17:12.400]  所以有時我們忽略了這些經文
[01:17:12.400 --> 01:17:14.400]  當我們回頭再看的時候
[01:17:14.400 --> 01:17:16.400]  原來神的兒子
[01:17:16.400 --> 01:17:18.400]  是以色列的王
[01:17:18.400 --> 01:17:20.400]  原來他又有這個身份
[01:17:20.400 --> 01:17:22.400]  當然不只是限於以色列的王
[01:17:22.400 --> 01:17:24.400]  但對猶太人來說
[01:17:24.400 --> 01:17:26.400]  已經很重要
[01:17:26.400 --> 01:17:28.400]  所以拿彈葉這個呼喊
[01:17:28.400 --> 01:17:30.400]  耶穌是沒有否認他的
[01:17:30.400 --> 01:17:32.400]  耶穌就說
[01:17:32.400 --> 01:17:34.400]  因為我說在無花果樹底下
[01:17:34.400 --> 01:17:36.400]  就看見你,你就信嗎
[01:17:36.400 --> 01:17:38.400]  這個身份
[01:17:38.400 --> 01:17:40.400]  對耶穌這個身份
[01:17:40.400 --> 01:17:42.400]  你將要看見比這些更加大的事
[01:17:42.400 --> 01:17:44.400]  包括死而復活
[01:17:44.400 --> 01:17:46.400]  包括主耶穌的
[01:17:46.400 --> 01:17:48.400]  復活的顯現
[01:17:48.400 --> 01:17:50.400]  包括將來基督教
[01:17:50.400 --> 01:17:52.400]  一路的發展
[01:17:52.400 --> 01:17:54.400]  我實實在在的告訴你們
[01:17:54.400 --> 01:17:56.400]  你們將要看見
[01:17:56.400 --> 01:17:58.400]  天開了
[01:17:58.400 --> 01:18:00.400]  神的使者上去
[01:18:00.400 --> 01:18:02.400]  下來在人子身上
[01:18:02.400 --> 01:18:04.400]  主耶穌能夠
[01:18:04.400 --> 01:18:06.400]  進到榮耀的天家
[01:18:06.400 --> 01:18:08.400]  天上的榮耀
[01:18:08.400 --> 01:18:10.400]  可以借著耶穌
[01:18:10.400 --> 01:18:12.400]  輸送下來
[01:18:12.400 --> 01:18:14.400]  這個就是為什麼耶穌要成為
[01:18:14.400 --> 01:18:16.400]  人子
[01:18:16.400 --> 01:18:18.400]  就是將神的救恩
[01:18:18.400 --> 01:18:20.400]  神的愛
[01:18:20.400 --> 01:18:22.400]  神的真理
[01:18:22.400 --> 01:18:24.400]  神的救贖
[01:18:24.400 --> 01:18:26.400]  當然還有神的生命
[01:18:26.400 --> 01:18:28.400]  就是透過主耶穌來到人間
[01:18:28.400 --> 01:18:30.400]  因為神愛這個世界
[01:18:30.400 --> 01:18:32.400]  他要拯救
[01:18:32.400 --> 01:18:34.400]  他要仍然給世界有禮物
[01:18:34.400 --> 01:18:36.400]  所以當我們再有
[01:18:36.400 --> 01:18:38.400]  boxing day 再有這些的時候
[01:18:38.400 --> 01:18:40.400]  記住
[01:18:40.400 --> 01:18:42.400]  開心的背後是
[01:18:42.400 --> 01:18:44.400]  很重要的真理
[01:18:44.400 --> 01:18:46.400]  就是神的兒子
[01:18:46.400 --> 01:18:48.400]  上去下來
[01:18:48.400 --> 01:18:50.400]  在人子身上
[01:18:50.400 --> 01:18:52.400]  要來將救恩
[01:18:52.400 --> 01:18:54.400]  輸送借著
[01:18:54.400 --> 01:18:56.400]  所以耶穌就是那個道路
[01:18:56.400 --> 01:18:58.400]  透過祂我們就可以
[01:18:58.400 --> 01:19:00.400]  借去天上
[01:19:00.400 --> 01:19:02.400]  給我們生命的
[01:19:02.400 --> 01:19:04.400]  眷有
[01:19:04.400 --> 01:19:06.400]  所以盼望這個
[01:19:06.400 --> 01:19:08.400]  是我們一代一代的信仰的傳遞
[01:19:08.400 --> 01:19:10.400]  我們得到那個信仰
[01:19:10.400 --> 01:19:12.400]  我們是豐豐富富的得到神的
[01:19:12.400 --> 01:19:14.400]  禮物
[01:19:14.400 --> 01:19:16.400]  我們又傳遞給其他人
[01:19:16.400 --> 01:19:18.400]  其實越傳就越豐富
[01:19:18.400 --> 01:19:20.400]  越不傳就越沒有
[01:19:20.400 --> 01:19:22.400]  這個就是關於神的兒子
[01:19:22.400 --> 01:19:24.400]  是以
[01:19:24.400 --> 01:19:26.400]  以息列的
[01:19:26.400 --> 01:19:28.400]  君王
[01:19:28.400 --> 01:19:30.400]  所以這個身份就是
[01:19:30.400 --> 01:19:32.400]  在第一次就被
[01:19:32.400 --> 01:19:34.400]  那些拉比
[01:19:34.400 --> 01:19:36.400]  那些祭司長
[01:19:36.400 --> 01:19:38.400]  那些民事
[01:19:38.400 --> 01:19:40.400]  所拒絕
[01:19:40.400 --> 01:19:42.400]  因為他等待的以息列王
[01:19:42.400 --> 01:19:44.400]  不是這樣的
[01:19:44.400 --> 01:19:46.400]  所以又是一個錯誤的
[01:19:46.400 --> 01:19:48.400]  落差
[01:19:48.400 --> 01:19:50.400]  關乎到生命
[01:19:50.400 --> 01:19:52.400]  一章四節有
[01:19:52.400 --> 01:19:56.400]  生命在他
[01:19:56.400 --> 01:19:58.400]  裡頭
[01:19:58.400 --> 01:20:00.400]  生命就是人的光
[01:20:00.400 --> 01:20:02.400]  其實到現在都
[01:20:02.400 --> 01:20:04.400]  不太懂得解釋
[01:20:04.400 --> 01:20:06.400]  生命人的光是怎樣的呢
[01:20:06.400 --> 01:20:08.400]  是不是當時
[01:20:08.400 --> 01:20:10.400]  希臘的哲學
[01:20:10.400 --> 01:20:12.400]  約翰套用
[01:20:12.400 --> 01:20:14.400]  講一些很形而上
[01:20:14.400 --> 01:20:16.400]  抽象的東西
[01:20:16.400 --> 01:20:18.400]  生命到底是怎樣的呢
[01:20:18.400 --> 01:20:20.400]  人裡面的光
[01:20:20.400 --> 01:20:22.400]  到底是
[01:20:22.400 --> 01:20:24.400]  包含什麼呢
[01:20:24.400 --> 01:20:26.400]  這個生命就是神賦予給我們
[01:20:26.400 --> 01:20:28.400]  是由這位道
[01:20:28.400 --> 01:20:30.400]  賦予給我們
[01:20:30.400 --> 01:20:32.400]  他是那個光
[01:20:32.400 --> 01:20:34.400]  所以我們又有光
[01:20:34.400 --> 01:20:36.400]  但是我們那個光
[01:20:36.400 --> 01:20:38.400]  就一定不是像耶穌基督
[01:20:38.400 --> 01:20:40.400]  這樣的真光
[01:20:40.400 --> 01:20:44.400]  關乎到另外就是
[01:20:44.400 --> 01:20:46.400]  可以看第三章
[01:20:46.400 --> 01:20:48.400]  生命這個課題
[01:20:48.400 --> 01:20:50.400]  這些是很熟的
[01:20:50.400 --> 01:20:52.400]  三章的十五
[01:20:52.400 --> 01:20:54.400]  十六節
[01:20:54.400 --> 01:20:56.400]  叫一切信他的
[01:20:56.400 --> 01:20:58.400]  都得永生
[01:20:58.400 --> 01:21:00.400]  神愛世人
[01:21:00.400 --> 01:21:02.400]  甚至將他的獨生子
[01:21:02.400 --> 01:21:04.400]  賜給他們
[01:21:04.400 --> 01:21:06.400]  叫一切信他的不至滅亡
[01:21:06.400 --> 01:21:08.400]  反而得到永生
[01:21:08.400 --> 01:21:10.400]  就是這個生命
[01:21:10.400 --> 01:21:12.400]  這個eternal life
[01:21:12.400 --> 01:21:14.400]  永生
[01:21:14.400 --> 01:21:16.400]  所以我們是永恆的存在
[01:21:16.400 --> 01:21:18.400]  所以對不起了
[01:21:18.400 --> 01:21:20.400]  如果你不想永恆存在
[01:21:20.400 --> 01:21:22.400]  你就不要信耶穌了
[01:21:22.400 --> 01:21:24.400]  當然是開玩笑
[01:21:24.400 --> 01:21:26.400]  和沒有可能
[01:21:26.400 --> 01:21:28.400]  的確會有人否定耶穌
[01:21:28.400 --> 01:21:30.400]  在聖經也有
[01:21:30.400 --> 01:21:32.400]  但是我們就不要這麼做
[01:21:32.400 --> 01:21:34.400]  其實應該反過來
[01:21:34.400 --> 01:21:36.400]  由你信那一刻
[01:21:36.400 --> 01:21:38.400]  你已經享用永恆的生命了
[01:21:38.400 --> 01:21:42.400]  當這個物質的時間的驅寒
[01:21:42.400 --> 01:21:44.400]  舊期了
[01:21:44.400 --> 01:21:46.400]  完結了
[01:21:46.400 --> 01:21:48.400]  不是悲哀
[01:21:48.400 --> 01:21:50.400]  是暫時的分開
[01:21:50.400 --> 01:21:52.400]  因為你要先進入永恆
[01:21:52.400 --> 01:21:54.400]  享受永恆的生命
[01:21:54.400 --> 01:21:56.400]  所以你想想基督教
[01:21:56.400 --> 01:21:58.400]  基督徒是多麼的崇高
[01:21:58.400 --> 01:22:02.400]  和盛載一個人
[01:22:02.400 --> 01:22:04.400]  生老病死
[01:22:04.400 --> 01:22:06.400]  是多麼的圓滿
[01:22:06.400 --> 01:22:10.400]  不單止你不會灰飛煙滅
[01:22:10.400 --> 01:22:14.400]  你是永恆的存在
[01:22:16.400 --> 01:22:18.400]  我們就會
[01:22:18.400 --> 01:22:20.400]  因為我們要幫弟兄姊妹上位
[01:22:20.400 --> 01:22:26.400]  現在暫時在博夫林
[01:22:26.400 --> 01:22:28.400]  每層都有我們感宣家的弟兄姊妹
[01:22:28.400 --> 01:22:32.400]  你走過就會看到
[01:22:32.400 --> 01:22:34.400]  哪個是弟兄
[01:22:34.400 --> 01:22:36.400]  你會有一種親切感
[01:22:36.400 --> 01:22:38.400]  但是再想深一層
[01:22:38.400 --> 01:22:40.400]  其實所有在基督教的墳地
[01:22:40.400 --> 01:22:44.400]  或者這些牌面的
[01:22:44.400 --> 01:22:46.400]  全部是有永恆生命
[01:22:46.400 --> 01:22:48.400]  他已經不在骨灰里
[01:22:48.400 --> 01:22:52.400]  他的生命
[01:22:52.400 --> 01:22:54.400]  真正的生命
[01:22:54.400 --> 01:22:56.400]  是在永恆里
[01:22:56.400 --> 01:22:58.400]  所以這個永生是很偉大的
[01:22:58.400 --> 01:23:00.400]  主耶穌就已經將這個永生
[01:23:00.400 --> 01:23:02.400]  給了我們
[01:23:02.400 --> 01:23:04.400]  叫一切本來滅亡的
[01:23:04.400 --> 01:23:06.400]  不需要再滅亡
