
[00:00:00.000 --> 00:00:02.640]  親愛的天父,我們再次感恩
[01:09:48.960 --> 01:09:50.960]  是不是伊甸園呢?
[01:09:50.960 --> 01:09:52.960]  是不是園呢?
[01:09:52.960 --> 01:09:54.960]  原來不需要了
[01:09:54.960 --> 01:09:56.960]  以洛與神同行
[01:09:56.960 --> 01:09:58.960]  第六章我們剛才讀過一些經文
[01:09:58.960 --> 01:10:00.960]  有沒有留意第六章的第九節
[01:10:00.960 --> 01:10:02.960]  再一次
[01:10:02.960 --> 01:10:04.960]  有一個新段落
[01:10:04.960 --> 01:10:06.960]  以洛的後代記載下面
[01:10:06.960 --> 01:10:08.960]  羅亞是一個異人
[01:10:08.960 --> 01:10:10.960]  在當時的世代
[01:10:10.960 --> 01:10:12.960]  他算為一個
[01:10:12.960 --> 01:10:14.960]  原傳人
[01:10:14.960 --> 01:10:16.960]  有沒有留意
[01:10:16.960 --> 01:10:18.960]  讀者第三次說與神同行
[01:10:18.960 --> 01:10:22.960]  羅亞與神同行
[01:10:22.960 --> 01:10:24.960]  因為第五章
[01:10:24.960 --> 01:10:26.960]  說到以洛的時候
[01:10:26.960 --> 01:10:28.960]  我先聽聽
[01:10:28.960 --> 01:10:30.960]  是不是說了兩次還是一次呢?
[01:10:30.960 --> 01:10:32.960]  我們看看第五章的
[01:10:32.960 --> 01:10:34.960]  第五章的
[01:10:34.960 --> 01:10:36.960]  第二十一節
[01:10:36.960 --> 01:10:38.960]  五章二十一節
[01:10:38.960 --> 01:10:40.960]  以洛活到六十五歲
[01:10:40.960 --> 01:10:42.960]  生了瑪圖撒拉
[01:10:42.960 --> 01:10:44.960]  以洛生瑪圖撒拉之後
[01:10:44.960 --> 01:10:46.960]  與神同行三百年
[01:10:46.960 --> 01:10:48.960]  並且生兒養女
[01:10:48.960 --> 01:10:50.960]  以洛共活了三百六十五歲
[01:10:50.960 --> 01:10:52.960]  沒錯了
[01:10:52.960 --> 01:10:54.960]  真的出現了兩次
[01:10:54.960 --> 01:10:56.960]  以洛與神同行
[01:10:56.960 --> 01:10:58.960]  神將他取去
[01:10:58.960 --> 01:11:00.960]  他就不再逝了
[01:11:00.960 --> 01:11:02.960]  在聖經中
[01:11:02.960 --> 01:11:04.960]  如果你感覺到作者的敘事文體
[01:11:04.960 --> 01:11:06.960]  那種畫公仔畫出腸
[01:11:06.960 --> 01:11:08.960]  所以你不要覺得
[01:11:08.960 --> 01:11:10.960]  他沒有什麼羞恥的文采
[01:11:10.960 --> 01:11:12.960]  如果你作文
[01:11:12.960 --> 01:11:14.960]  每個人都這樣描述
[01:11:14.960 --> 01:11:16.960]  他就是告訴你
[01:11:16.960 --> 01:11:18.960]  我完全不會打斧頭
[01:11:18.960 --> 01:11:20.960]  逐個
[01:11:20.960 --> 01:11:22.960]  他們是這樣死就是這樣死
[01:11:22.960 --> 01:11:24.960]  就座從來沒有減少
[01:11:24.960 --> 01:11:26.960]  離開伊甸園的人
[01:11:26.960 --> 01:11:28.960]  全部要和阿當一樣
[01:11:28.960 --> 01:11:30.960]  你受宗正寢
[01:11:30.960 --> 01:11:32.960]  神的時間到
[01:11:32.960 --> 01:11:34.960]  你就要過去了
[01:11:34.960 --> 01:11:36.960]  原來有一個人
[01:11:36.960 --> 01:11:38.960]  不需要這樣過去
[01:11:38.960 --> 01:11:40.960]  他可以直接去到神那裡
[01:11:40.960 --> 01:11:42.960]  他可以在那裡
[01:11:42.960 --> 01:11:44.960]  去見神
[01:11:44.960 --> 01:11:48.960]  而且與神同行三百年
[01:11:48.960 --> 01:11:52.960]  在十代裡面
[01:11:52.960 --> 01:11:54.960]  在神的兒子們
[01:11:56.960 --> 01:11:58.960]  就絕對不是
[01:11:58.960 --> 01:12:00.960]  該隱他們的子女子孫沒有歲數
[01:12:00.960 --> 01:12:02.960]  是作者沒有興趣去記載
[01:12:02.960 --> 01:12:04.960]  或者說
[01:12:04.960 --> 01:12:06.960]  不被紀念的意思
[01:12:06.960 --> 01:12:08.960]  不被紀念是很嚴重的
[01:12:08.960 --> 01:12:10.960]  你的人生是枉費
[01:12:10.960 --> 01:12:12.960]  但是十代
[01:12:12.960 --> 01:12:14.960]  每一代都被紀念
[01:12:14.960 --> 01:12:16.960]  沒錯
[01:12:16.960 --> 01:12:18.960]  死的就座沒有人可以逃脫
[01:12:18.960 --> 01:12:20.960]  這個新約也很肯定
[01:12:20.960 --> 01:12:22.960]  所以耶穌是勝過了死亡
[01:12:22.960 --> 01:12:24.960]  所以哥林多前世
[01:12:24.960 --> 01:12:26.960]  十五章
[01:12:26.960 --> 01:12:28.960]  死亡都要被吞噬
[01:12:28.960 --> 01:12:30.960]  啟示錄更加是
[01:12:30.960 --> 01:12:32.960]  你就可以想像到
[01:12:32.960 --> 01:12:34.960]  作者不斷說
[01:12:34.960 --> 01:12:36.960]  十代都要死
[01:12:36.960 --> 01:12:38.960]  但是有一個人可以不需要死
[01:12:38.960 --> 01:12:40.960]  然後現在說第十代的羅亞
[01:12:40.960 --> 01:12:42.960]  然後就記載了很詳細
[01:12:42.960 --> 01:12:44.960]  這個與神同行的羅亞
[01:12:44.960 --> 01:12:46.960]  他怎樣來到去造方舟
[01:12:46.960 --> 01:12:48.960]  和神怎樣來到去毀滅地球
[01:12:48.960 --> 01:12:50.960]  然後就記載了很詳細
[01:12:50.960 --> 01:12:52.960]  這個與神同行的羅亞
[01:12:52.960 --> 01:12:54.960]  和神怎樣來到去毀滅地上
[01:12:54.960 --> 01:12:56.960]  再有一個新的創造
[01:12:56.960 --> 01:12:58.960]  讓人回到
[01:12:58.960 --> 01:13:00.960]  尋找與神同行的
[01:13:00.960 --> 01:13:02.960]  那個門路
[01:13:02.960 --> 01:13:04.960]  當然今天本來想說多一點
[01:13:04.960 --> 01:13:06.960]  以下
[01:13:06.960 --> 01:13:08.960]  但是以往我們說過不再詳細說了
[01:13:08.960 --> 01:13:10.960]  《紀節聖經》已經給我們
[01:13:10.960 --> 01:13:12.960]  有很多很多的思考
[01:13:12.960 --> 01:13:14.960]  反省
[01:13:14.960 --> 01:13:16.960]  所以你一定要
[01:13:16.960 --> 01:13:18.960]  對那些上下文的背景
[01:13:18.960 --> 01:13:20.960]  和作者的修辭
[01:13:20.960 --> 01:13:22.960]  有一個重要的敘事
[01:13:22.960 --> 01:13:24.960]  要這麼多的
[01:13:24.960 --> 01:13:26.960]  十代都想引進
[01:13:26.960 --> 01:13:28.960]  以洛的特別
[01:13:28.960 --> 01:13:30.960]  所有東西都是襯托
[01:13:30.960 --> 01:13:32.960]  以洛
[01:13:32.960 --> 01:13:34.960]  以洛是極其重要的當時一個人物
[01:13:34.960 --> 01:13:38.960]  他就是這樣來到去選擇
[01:13:38.960 --> 01:13:40.960]  與神同行
[01:13:40.960 --> 01:13:42.960]  羅亞又是
[01:13:42.960 --> 01:13:44.960]  與神同行
[01:13:44.960 --> 01:13:46.960]  六章第九節
[01:13:46.960 --> 01:13:48.960]  然後就說了
[01:13:48.960 --> 01:13:50.960]  所以我們看第六章一到四節
[01:13:50.960 --> 01:13:54.960]  嚴格來說
[01:13:54.960 --> 01:13:56.960]  是應該歸類為上文的
[01:13:56.960 --> 01:13:58.960]  四章二十五節的段落
[01:13:58.960 --> 01:14:00.960]  這樣你就能夠解得通
[01:14:00.960 --> 01:14:02.960]  神的兒子
[01:14:02.960 --> 01:14:04.960]  就是說這十代裏面
[01:14:04.960 --> 01:14:06.960]  的亞當的族類
[01:14:06.960 --> 01:14:08.960]  有與神同行的
[01:14:08.960 --> 01:14:10.960]  有凡凡之輩
[01:14:10.960 --> 01:14:12.960]  一般的生活的
[01:14:12.960 --> 01:14:14.960]  他們沒有錯
[01:14:14.960 --> 01:14:16.960]  是亞當的後裔
[01:14:16.960 --> 01:14:18.960]  亞當的子孫
[01:14:18.960 --> 01:14:20.960]  而且是失特的那條拉
[01:14:20.960 --> 01:14:22.960]  而且是以羅的那個世代
[01:14:22.960 --> 01:14:24.960]  求告神已經開始
[01:14:24.960 --> 01:14:26.960]  他們要
[01:14:26.960 --> 01:14:28.960]  尋找神
[01:14:28.960 --> 01:14:30.960]  要找與神相交的路
[01:14:30.960 --> 01:14:32.960]  要找伊甸園
[01:14:32.960 --> 01:14:34.960]  但是
[01:14:34.960 --> 01:14:36.960]  他們都是這樣過去了
[01:14:36.960 --> 01:14:38.960]  不過當作者
[01:14:38.960 --> 01:14:40.960]  做一個總結的時候
[01:14:40.960 --> 01:14:42.960]  就是十代的總結
[01:14:42.960 --> 01:14:44.960]  當人在世上多起來
[01:14:44.960 --> 01:14:46.960]  又生女兒的時候
[01:14:46.960 --> 01:14:48.960]  神的兒子們
[01:14:48.960 --> 01:14:50.960]  這個就是理解為上文的
[01:14:50.960 --> 01:14:52.960]  十代的子孫
[01:14:52.960 --> 01:14:54.960]  神的兒子們
[01:14:54.960 --> 01:14:56.960]  看見人的女子美貌
[01:14:56.960 --> 01:14:58.960]  就隨意挑選取來為妻
[01:14:58.960 --> 01:15:00.960]  耶和說
[01:15:00.960 --> 01:15:02.960]  人既屬乎血氣
[01:15:02.960 --> 01:15:04.960]  說的是人
[01:15:04.960 --> 01:15:06.960]  這十代的神的兒子
[01:15:06.960 --> 01:15:08.960]  的人
[01:15:08.960 --> 01:15:10.960]  他們屬乎血氣
[01:15:10.960 --> 01:15:12.960]  我的靈就不永遠住在他裏面
[01:15:12.960 --> 01:15:14.960]  然而他的日子
[01:15:14.960 --> 01:15:16.960]  還可到一百二十年
[01:15:16.960 --> 01:15:18.960]  很有趣的
[01:15:18.960 --> 01:15:20.960]  就是
[01:15:20.960 --> 01:15:22.960]  這個
[01:15:22.960 --> 01:15:24.960]  先不揭了
[01:15:24.960 --> 01:15:26.960]  將來讀到那些經文
[01:15:26.960 --> 01:15:28.960]  先讀到羅亞之後的經文
[01:15:28.960 --> 01:15:30.960]  誰就是剛剛一百二十歲
[01:15:30.960 --> 01:15:32.960]  第四節
[01:15:32.960 --> 01:15:34.960]  那時候有偉人在地上
[01:15:34.960 --> 01:15:36.960]  後來神的兒子們
[01:15:36.960 --> 01:15:38.960]  和人的女子們
[01:15:38.960 --> 01:15:40.960]  交合生子
[01:15:40.960 --> 01:15:42.960]  上古英武有名的人
[01:15:42.960 --> 01:15:44.960]  有些節聖經是比較抽象一點
[01:15:44.960 --> 01:15:48.960]  難去將和上文講的理解
[01:15:48.960 --> 01:15:52.960]  比較完整的銜接
[01:15:52.960 --> 01:15:54.960]  到底作者想表達什麼呢
[01:15:54.960 --> 01:15:56.960]  那個情況是怎樣呢
[01:15:56.960 --> 01:15:58.960]  就是說
[01:15:58.960 --> 01:16:00.960]  雖然神仍然
[01:16:00.960 --> 01:16:02.960]  比人有一百二十年
[01:16:02.960 --> 01:16:04.960]  那個的
[01:16:04.960 --> 01:16:06.960]  存在
[01:16:06.960 --> 01:16:08.960]  特別是
[01:16:08.960 --> 01:16:10.960]  由神的靈
[01:16:10.960 --> 01:16:12.960]  不再永遠住在人的裏面
[01:16:12.960 --> 01:16:14.960]  那個時代的人
[01:16:14.960 --> 01:16:16.960]  怎樣有聖靈
[01:16:16.960 --> 01:16:18.960]  那個狀態是怎樣
[01:16:18.960 --> 01:16:20.960]  我們又不能夠太知道
[01:16:20.960 --> 01:16:22.960]  因為
[01:16:22.960 --> 01:16:24.960]  聖經不多
[01:16:24.960 --> 01:16:26.960]  具體的教導
[01:16:26.960 --> 01:16:28.960]  啟示等等
[01:16:28.960 --> 01:16:32.960]  所以我們未必能夠知道那麼詳盡
[01:16:32.960 --> 01:16:34.960]  但是看路加和耶穌基督講
[01:16:34.960 --> 01:16:36.960]  就似乎他們的生活
[01:16:36.960 --> 01:16:38.960]  已經是相當的
[01:16:38.960 --> 01:16:40.960]  頻繁的
[01:16:40.960 --> 01:16:42.960]  吃喝嫁娶
[01:16:42.960 --> 01:16:44.960]  買賣耕種
[01:16:44.960 --> 01:16:46.960]  等等的商業行為
[01:16:46.960 --> 01:16:48.960]  各方面
[01:16:48.960 --> 01:16:50.960]  就是說已經有很多家庭
[01:16:50.960 --> 01:16:52.960]  人倫的很多的活動
[01:16:52.960 --> 01:16:54.960]  的商業
[01:16:54.960 --> 01:16:56.960]  社會的運作等等
[01:16:56.960 --> 01:16:58.960]  所以我們要理解的就是
[01:16:58.960 --> 01:17:00.960]  不再是一個很普通的
[01:17:00.960 --> 01:17:02.960]  一個的
[01:17:02.960 --> 01:17:04.960]  世代
[01:17:04.960 --> 01:17:06.960]  的習慣
[01:17:06.960 --> 01:17:08.960]  的文化
[01:17:08.960 --> 01:17:10.960]  所以是不是第四節
[01:17:10.960 --> 01:17:12.960]  暗示著
[01:17:12.960 --> 01:17:14.960]  他們已經有一個
[01:17:14.960 --> 01:17:16.960]  在這十代的繁衍
[01:17:16.960 --> 01:17:18.960]  就已經有
[01:17:18.960 --> 01:17:20.960]  這些古代的偉人
[01:17:20.960 --> 01:17:22.960]  未必看他為
[01:17:22.960 --> 01:17:24.960]  怪胎
[01:17:24.960 --> 01:17:26.960]  或者是靈界和人
[01:17:26.960 --> 01:17:28.960]  結合的
[01:17:28.960 --> 01:17:30.960]  特別的人
[01:17:30.960 --> 01:17:32.960]  科幻片是很流行的
[01:17:32.960 --> 01:17:34.960]  條段來的
[01:17:34.960 --> 01:17:36.960]  但是聖經就似乎否定這些事情
[01:17:36.960 --> 01:17:38.960]  所以可以不用
[01:17:38.960 --> 01:17:40.960]  第一個解釋
[01:17:40.960 --> 01:17:42.960]  神的兒子就一定是天使
[01:17:42.960 --> 01:17:44.960]  如果神的兒子就是這些
[01:17:44.960 --> 01:17:46.960]  阿當的後代
[01:17:46.960 --> 01:17:48.960]  這樣的理解就相對比較自然一點
[01:17:48.960 --> 01:17:50.960]  後來就是第五節
[01:17:50.960 --> 01:17:52.960]  重點是第五節
[01:17:52.960 --> 01:17:54.960]  耶和華見
[01:17:54.960 --> 01:17:56.960]  人在地上罪惡很大
[01:17:56.960 --> 01:17:58.960]  中日所思想的盡
[01:17:58.960 --> 01:18:00.960]  都是惡
[01:18:00.960 --> 01:18:02.960]  後悔做人在地上
[01:18:02.960 --> 01:18:04.960]  心中憂傷
[01:18:04.960 --> 01:18:06.960]  耶和華說
[01:18:06.960 --> 01:18:08.960]  我要將所做的人和
[01:18:08.960 --> 01:18:10.960]  走獸和昆蟲
[01:18:10.960 --> 01:18:12.960]  和他們無關
[01:18:12.960 --> 01:18:14.960]  走獸都變成
[01:18:14.960 --> 01:18:16.960]  罪惡滿盈
[01:18:16.960 --> 01:18:18.960]  他們無思想
[01:18:18.960 --> 01:18:20.960]  地受咒在
[01:18:20.960 --> 01:18:22.960]  一切地上的生物都受影響
[01:18:22.960 --> 01:18:24.960]  走獸和昆蟲
[01:18:24.960 --> 01:18:26.960]  以及空中的飛鳥
[01:18:26.960 --> 01:18:28.960]  都從地上除滅
[01:18:28.960 --> 01:18:30.960]  因為我做他們後悔了
[01:18:30.960 --> 01:18:32.960]  第八節
[01:18:32.960 --> 01:18:34.960]  這樣凸顯羅亞
[01:18:34.960 --> 01:18:38.960]  唯有羅亞在耶和華眼前蒙恩
[01:18:38.960 --> 01:18:40.960]  即是說原來是有揀選
[01:18:40.960 --> 01:18:42.960]  原來是有發現
[01:18:42.960 --> 01:18:44.960]  原來神所謂望的
[01:18:44.960 --> 01:18:46.960]  那個負面的世界
[01:18:46.960 --> 01:18:48.960]  但是他不會看漏眼
[01:18:48.960 --> 01:18:50.960]  原來他看到
[01:18:50.960 --> 01:18:52.960]  有羅亞
[01:18:52.960 --> 01:18:54.960]  在他面前蒙恩
[01:18:54.960 --> 01:18:56.960]  唯有羅亞
[01:18:56.960 --> 01:18:58.960]  為什麼呢?因為他與神同行
[01:18:58.960 --> 01:19:00.960]  他在當時的世代
[01:19:00.960 --> 01:19:02.960]  相對他是一個
[01:19:02.960 --> 01:19:04.960]  完全人
[01:19:04.960 --> 01:19:06.960]  所以你就會看到
[01:19:06.960 --> 01:19:08.960]  是事出有因的
[01:19:08.960 --> 01:19:10.960]  而且這個兒子
[01:19:10.960 --> 01:19:12.960]  甚至乎是整個世代
[01:19:12.960 --> 01:19:14.960]  所以是
[01:19:14.960 --> 01:19:16.960]  為什麼第六章第九節
[01:19:16.960 --> 01:19:18.960]  作者又用一個新的標題
[01:19:18.960 --> 01:19:20.960]  羅亞的後代
[01:19:20.960 --> 01:19:22.960]  記載下面
[01:19:22.960 --> 01:19:24.960]  其實不是說他的後代
[01:19:24.960 --> 01:19:26.960]  整個段落是說洪水的過程
[01:19:26.960 --> 01:19:28.960]  首先就是
[01:19:28.960 --> 01:19:30.960]  剛才說的那個原因
[01:19:30.960 --> 01:19:32.960]  就是神真的來到
[01:19:32.960 --> 01:19:34.960]  觀看大地
[01:19:34.960 --> 01:19:36.960]  這個觀看這個字
[01:19:36.960 --> 01:19:38.960]  創世紀又出現了
[01:19:38.960 --> 01:19:40.960]  神觀看巴別塔
[01:19:40.960 --> 01:19:42.960]  神觀看
[01:19:42.960 --> 01:19:44.960]  索多瑪俄摩拉
[01:19:44.960 --> 01:19:46.960]  索多瑪俄摩拉
[01:19:46.960 --> 01:19:48.960]  你會看到
[01:19:48.960 --> 01:19:50.960]  那種觀看就是有審判的開始
[01:19:50.960 --> 01:19:52.960]  有毀滅的先兆
[01:19:52.960 --> 01:19:54.960]  有毀滅的先兆
[01:19:54.960 --> 01:19:56.960]  現在神觀看
[01:19:56.960 --> 01:19:58.960]  不過他在
[01:19:58.960 --> 01:20:00.960]  這樣的憤怒下
[01:20:00.960 --> 01:20:02.960]  他找到有人可以去施恩
[01:20:02.960 --> 01:20:04.960]  羅亞在
[01:20:04.960 --> 01:20:06.960]  神的眼前蒙恩
[01:20:06.960 --> 01:20:08.960]  所以我們今天
[01:20:08.960 --> 01:20:10.960]  能夠得到神的恩典
[01:20:10.960 --> 01:20:12.960]  我們真的要
[01:20:12.960 --> 01:20:14.960]  要每天
[01:20:14.960 --> 01:20:16.960]  來到去
[01:20:16.960 --> 01:20:18.960]  每天想念恩典
[01:20:18.960 --> 01:20:20.960]  我們所擁有的一切
[01:20:20.960 --> 01:20:22.960]  我們所做到的事情
[01:20:22.960 --> 01:20:24.960]  我們能夠思想
[01:20:24.960 --> 01:20:26.960]  我們能夠有很多活動
[01:20:26.960 --> 01:20:28.960]  甚至我們教會
[01:20:28.960 --> 01:20:30.960]  弟兄姊妹
[01:20:30.960 --> 01:20:32.960]  我們能夠神的兒女
[01:20:32.960 --> 01:20:34.960]  我們能夠有崗位侍奉
[01:20:34.960 --> 01:20:36.960]  記住記住
[01:20:36.960 --> 01:20:38.960]  不要慢慢忘記了
[01:20:38.960 --> 01:20:40.960]  我們是蒙恩的
[01:20:40.960 --> 01:20:42.960]  一切都是恩典的
[01:20:42.960 --> 01:20:44.960]  所以我們要懷著感恩的心
[01:20:44.960 --> 01:20:46.960]  去做我們一切
[01:20:46.960 --> 01:20:48.960]  一切都是出於神
[01:20:48.960 --> 01:20:50.960]  這樣能夠被抽出來
[01:20:50.960 --> 01:20:52.960]  都是神在他生命裏的恩典
[01:20:52.960 --> 01:20:54.960]  所以
[01:20:54.960 --> 01:20:56.960]  這裏就是一個序幕
[01:20:56.960 --> 01:20:58.960]  審判的開始
[01:20:58.960 --> 01:21:00.960]  今天就說到這裏
[01:21:00.960 --> 01:21:02.960]  因為再說下去就不夠時間
[01:21:02.960 --> 01:21:04.960]  做了這樣的準備
[01:21:04.960 --> 01:21:06.960]  由第六章九節
[01:21:06.960 --> 01:21:08.960]  一直到九章的
[01:21:08.960 --> 01:21:10.960]  二十九節
[01:21:10.960 --> 01:21:12.960]  其實有大概七個
[01:21:12.960 --> 01:21:14.960]  解經家將它分了七個段落
[01:21:14.960 --> 01:21:16.960]  去到二十九節
[01:21:16.960 --> 01:21:20.960]  是整個方舟洪水事件
[01:21:20.960 --> 01:21:22.960]  滅世的一個技術
[01:21:22.960 --> 01:21:24.960]  所以很詳盡的
[01:21:24.960 --> 01:21:26.960]  羅亞的後代記在下面
[01:21:26.960 --> 01:21:30.960]  接著十章又有一個新的標題
[01:21:30.960 --> 01:21:34.960]  閃羅亞的兒子的後代
[01:21:34.960 --> 01:21:36.960]  記在下面
[01:21:36.960 --> 01:21:38.960]  閃含瓦弗的後代
[01:21:38.960 --> 01:21:40.960]  留意十章第一節
[01:21:40.960 --> 01:21:42.960]  閃含瓦弗的後代
[01:21:42.960 --> 01:21:44.960]  記在下面
[01:21:44.960 --> 01:21:48.960]  可以看到作者不斷幫我們分段
[01:21:48.960 --> 01:21:50.960]  這些是真正的分段
[01:21:50.960 --> 01:21:54.960]  作者說現在我講完洪水
[01:21:54.960 --> 01:21:56.960]  三章聖經六章九節
[01:21:56.960 --> 01:21:58.960]  到九章二十九節講完了
[01:21:58.960 --> 01:22:00.960]  現在我們就說
[01:22:00.960 --> 01:22:02.960]  閃含瓦弗
[01:22:02.960 --> 01:22:06.960]  誰是被神揀選的兒子呢?
[01:22:06.960 --> 01:22:08.960]  原來是閃
[01:22:08.960 --> 01:22:10.960]  接著十一章又再記在
[01:22:10.960 --> 01:22:12.960]  那個巴比塔事件
[01:22:12.960 --> 01:22:14.960]  或者叫巴別事件
[01:22:14.960 --> 01:22:16.960]  因為還沒做那個塔
[01:22:16.960 --> 01:22:18.960]  巴別事件
[01:22:18.960 --> 01:22:20.960]  變亂口音
[01:22:20.960 --> 01:22:22.960]  接著又到十二章
[01:22:22.960 --> 01:22:24.960]  又有一個揀選
[01:22:24.960 --> 01:22:26.960]  因為第十一章又有一個標題
[01:22:26.960 --> 01:22:28.960]  十一章又有一個標題
[01:22:28.960 --> 01:22:30.960]  講完之後
[01:22:30.960 --> 01:22:32.960]  十一章又有一個標題
[01:22:32.960 --> 01:22:34.960]  就是第二十七節
[01:22:34.960 --> 01:22:36.960]  所以你真的要
[01:22:36.960 --> 01:22:38.960]  小心讀聖經
[01:22:38.960 --> 01:22:40.960]  你要欣賞一下作者的
[01:22:40.960 --> 01:22:42.960]  智裡行間
[01:22:42.960 --> 01:22:44.960]  連和合本都幫我們做了這個分段的標題
[01:22:44.960 --> 01:22:46.960]  第二十七
[01:22:46.960 --> 01:22:48.960]  二十七節有沒有留意
[01:22:48.960 --> 01:22:50.960]  塔拉的後代
[01:22:50.960 --> 01:22:52.960]  即是阿白蘭的爸爸
[01:22:52.960 --> 01:22:54.960]  記在下面
[01:22:54.960 --> 01:22:56.960]  如果你有興趣
[01:22:56.960 --> 01:22:58.960]  你再看看創世紀
[01:22:58.960 --> 01:23:00.960]  哪裡又再出現那個記在
[01:23:00.960 --> 01:23:02.960]  那個後代
[01:23:02.960 --> 01:23:04.960]  記在下面
[01:23:04.960 --> 01:23:06.960]  你回去再找
[01:23:06.960 --> 01:23:08.960]  今天就停在這裡
[01:23:08.960 --> 01:23:10.960]  我們一起禱告
[01:23:10.960 --> 01:23:12.960]  多謝主耶穌給我們
[01:23:12.960 --> 01:23:14.960]  今天晚上我們先整理了
[01:23:14.960 --> 01:23:16.960]  這個羅亞
[01:23:16.960 --> 01:23:18.960]  洪水滅世的
[01:23:18.960 --> 01:23:20.960]  那個時代的背景
[01:23:20.960 --> 01:23:22.960]  我們看到神理揀選
[01:23:22.960 --> 01:23:24.960]  創造阿當
[01:23:24.960 --> 01:23:26.960]  和在他的後裔當中
[01:23:26.960 --> 01:23:28.960]  你撇棄了
[01:23:28.960 --> 01:23:30.960]  這個該人和他的子孫
[01:23:30.960 --> 01:23:32.960]  也都讓
[01:23:32.960 --> 01:23:34.960]  阿當和夏娃
[01:23:34.960 --> 01:23:36.960]  再有這個失特
[01:23:36.960 --> 01:23:38.960]  和他的後代
[01:23:38.960 --> 01:23:40.960]  但我們看到在十代之後
[01:23:40.960 --> 01:23:42.960]  的而且確
[01:23:42.960 --> 01:23:44.960]  因為罪入到人的裏面
[01:23:44.960 --> 01:23:46.960]  不會因為是阿當的
[01:23:46.960 --> 01:23:48.960]  子孫就可以免疫
[01:23:48.960 --> 01:23:50.960]  不會犯罪
[01:23:50.960 --> 01:23:52.960]  反而是我們看到
[01:23:52.960 --> 01:23:54.960]  雖然是犯罪的人
[01:23:54.960 --> 01:23:56.960]  但是揀選
[01:23:56.960 --> 01:23:58.960]  來與神同行
[01:23:58.960 --> 01:24:00.960]  就可以逃避
[01:24:00.960 --> 01:24:02.960]  那個審判
[01:24:02.960 --> 01:24:04.960]  和可以過著一個
[01:24:04.960 --> 01:24:06.960]  相交的生活
[01:24:06.960 --> 01:24:08.960]  我們看到以洛揀選了
[01:24:08.960 --> 01:24:10.960]  我們看到羅亞
[01:24:10.960 --> 01:24:12.960]  也是這樣揀選了
[01:24:12.960 --> 01:24:14.960]  來到他有神的恩典
[01:24:14.960 --> 01:24:16.960]  他們在他們的生命裏面
[01:24:16.960 --> 01:24:18.960]  所以我們盼望
[01:24:18.960 --> 01:24:20.960]  我們都是被主揀選的
[01:24:20.960 --> 01:24:22.960]  求祢讓我們能夠常常
[01:24:22.960 --> 01:24:24.960]  在祢的面前蒙恩
[01:24:24.960 --> 01:24:26.960]  我們能夠在我們的生命裏面
[01:24:26.960 --> 01:24:28.960]  真的有主的形象
[01:24:28.960 --> 01:24:30.960]  就是真理的人兒
[01:24:30.960 --> 01:24:32.960]  和聖潔在我們的內心
[01:24:32.960 --> 01:24:34.960]  多謝主聽我們禱告
[01:24:34.960 --> 01:24:36.960]  奉耶穌基督的命
[01:24:36.960 --> 01:24:38.960]  阿們
[01:24:38.960 --> 01:24:40.960]  稍為停一停
[01:24:40.960 --> 01:24:44.960]  可能因為有時說起那個氣勢
[01:24:44.960 --> 01:24:46.960]  所以可能下個禮拜啟示錄就要暫停一次
[01:24:46.960 --> 01:24:50.960]  我繼續說這個洪水
[01:24:50.960 --> 01:24:52.960]  那就會一氣呵成一些
[01:24:52.960 --> 01:24:56.960]  大家聽可能都會繼續有一個激發大家的思想
[01:24:56.960 --> 01:25:00.960]  創世紀今晚要回去做的功課就是
[01:25:00.960 --> 01:25:04.960]  你再找哪個標題的分段再出現
[01:25:04.960 --> 01:25:06.960]  就是哪個的後代記在下面
[01:25:06.960 --> 01:25:08.960]  還有的
[01:25:08.960 --> 01:25:10.960]  給些提示你
[01:25:10.960 --> 01:25:12.960]  藥室那裏都有的
[01:25:12.960 --> 01:25:14.960]  好了,今晚就停在這裏
[01:25:14.960 --> 01:25:16.960]  拜拜
[01:25:16.960 --> 01:25:18.960]  (音樂)
[01:25:18.960 --> 01:25:20.960]  (音樂)
[01:25:20.960 --> 01:25:22.960]  (音樂)
[01:25:22.960 --> 01:25:24.960]  (音樂)
[01:25:24.960 --> 01:25:26.960]  (音樂)
[01:25:26.960 --> 01:25:31.120]  即使( dominatrix )雙拋隙
[01:25:31.120 --> 01:25:35.600]  他們也得明白
[01:25:35.600 --> 01:25:38.880]  我告訴你
[01:25:38.880 --> 01:25:41.960]  我不想被變賣
[01:25:41.960 --> 01:25:46.320]  對不起

