
[00:00:00.000 --> 00:00:03.800]  今晚我們一齊來禱告
[01:18:59.300 --> 01:19:01.300]  加里里人
[01:19:01.300 --> 01:19:03.300]  特別這樣強調
[01:19:03.300 --> 01:19:06.300]  他們是加里里人
[01:19:06.300 --> 01:19:09.300]  即不是耶路撒冷人
[01:19:09.300 --> 01:19:12.300]  即是你們這些是漁夫
[01:19:12.300 --> 01:19:14.300]  你們現在跟隨耶穌
[01:19:14.300 --> 01:19:17.300]  成為耶穌將來的見證人
[01:19:17.300 --> 01:19:19.300]  你們成為獨當一面的使徒
[01:19:19.300 --> 01:19:21.300]  但在神的眼中
[01:19:21.300 --> 01:19:24.300]  其實你們本身是加里里漁夫
[01:19:24.300 --> 01:19:28.300]  你們為甚麼站著望天呢?
[01:19:28.300 --> 01:19:31.300]  所以我們如果不為耶穌作見證
[01:19:31.300 --> 01:19:33.300]  最終榮耀自己
[01:19:33.300 --> 01:19:36.300]  其實只是加里里人
[01:19:36.300 --> 01:19:39.300]  我們在神的眼中
[01:19:39.300 --> 01:19:42.300]  你多厲害都是微不足道
[01:19:42.300 --> 01:19:46.300]  所以我們如果能夠盡我們最好的恩賜
[01:19:46.300 --> 01:19:50.300]  為著的訊息就是為主耶穌作見證
[01:19:50.300 --> 01:19:52.300]  人跟隨了耶穌
[01:19:52.300 --> 01:19:54.300]  不稀罕你的講道
[01:19:54.300 --> 01:19:56.300]  有甚麼所謂呢?
[01:19:56.300 --> 01:19:58.300]  因為那個講道帶他看到耶穌
[01:19:58.300 --> 01:20:00.300]  耶穌得到榮耀
[01:20:00.300 --> 01:20:02.300]  得到那個人的心
[01:20:02.300 --> 01:20:04.300]  就是那個的重點
[01:20:04.300 --> 01:20:07.300]  所以人生應該是這樣
[01:20:07.300 --> 01:20:10.300]  加里里人你們為甚麼站著望天呢?
[01:20:10.300 --> 01:20:15.300]  還繼續想望到耶穌再回來
[01:20:15.300 --> 01:20:19.300]  「這離開你們被接升天的耶穌
[01:20:19.300 --> 01:20:22.300]  你們見他怎樣望天上去
[01:20:22.300 --> 01:20:25.300]  他還要怎樣呢?
[01:20:25.300 --> 01:20:28.300]  又是「駕著魂降臨」
[01:20:28.300 --> 01:20:30.300]  就是《切剎萊利加前書》四章
[01:20:30.300 --> 01:20:33.300]  剛才我們讀的經文那裏
[01:20:33.300 --> 01:20:35.300]  主耶穌又是這樣回來
[01:20:35.300 --> 01:20:39.300]  所以我們今天不是要站著在橄欖山
[01:20:39.300 --> 01:20:41.300]  等耶穌回來
[01:20:41.300 --> 01:20:44.300]  因為上文講的是甚麼呢?
[01:20:44.300 --> 01:20:48.300]  「精靈會降臨在你們身上」
[01:20:48.300 --> 01:20:52.300]  你們就會得著為耶穌作見證的能力
[01:20:52.300 --> 01:20:54.300]  在哪裏呢?
[01:20:54.300 --> 01:20:56.300]  在不同的地方
[01:20:56.300 --> 01:20:59.300]  所以我們神安排你在哪裏
[01:20:59.300 --> 01:21:01.300]  你可能有些人在地極
[01:21:01.300 --> 01:21:03.300]  有些人在耶路撒冷
[01:21:03.300 --> 01:21:05.300]  當時沒有飛機
[01:21:05.300 --> 01:21:07.300]  當時沒有航運、沒有高鐵
[01:21:07.300 --> 01:21:10.300]  他們是用腳、可能用雷仔去走的
[01:21:10.300 --> 01:21:13.300]  可以走多遠?他們去到多遠?
[01:21:13.300 --> 01:21:16.300]  譬如多瑪居民就去到印度
[01:21:16.300 --> 01:21:18.300]  他們每個人都有不同的
[01:21:18.300 --> 01:21:20.300]  譬如使徒彼得
[01:21:20.300 --> 01:21:22.300]  他們要留守在耶路撒冷
[01:21:22.300 --> 01:21:27.300]  所以他們將來會各自精彩
[01:21:27.300 --> 01:21:29.300]  按聖靈的帶來的
[01:21:29.300 --> 01:21:31.300]  因為是聖靈的差遣
[01:21:31.300 --> 01:21:33.300]  所以我們的人生都是
[01:21:33.300 --> 01:21:36.300]  所以如果基督徒信了主耶穌
[01:21:36.300 --> 01:21:39.300]  只是望天等主耶穌回來
[01:21:39.300 --> 01:21:42.300]  就忘記了上文所講的
[01:21:42.300 --> 01:21:46.300]  「但聖靈降臨在你們身上」
[01:21:46.300 --> 01:21:49.300]  所以今天我們應該要
[01:21:49.300 --> 01:21:53.300]  在侍奉裏等候主的再來
[01:21:53.300 --> 01:21:58.300]  在人生為主耶穌有能力的
[01:21:58.300 --> 01:22:02.300]  聖靈的能力的裝備、辯證
[01:22:02.300 --> 01:22:04.300]  去等候主再來
[01:22:04.300 --> 01:22:06.300]  這樣等候主再來
[01:22:06.300 --> 01:22:08.300]  就不會被天使責備了
[01:22:08.300 --> 01:22:10.300]  那兩個人就責備他們
[01:22:10.300 --> 01:22:14.300]  還望天?他怎樣升上去
[01:22:14.300 --> 01:22:16.300]  他就會怎樣回來
[01:22:16.300 --> 01:22:19.300]  即是你們現在開工要去傳福音
[01:22:19.300 --> 01:22:21.300]  大概是這個意思
[01:22:21.300 --> 01:22:24.300]  因為真是羨慕的
[01:22:24.300 --> 01:22:26.300]  你看著主耶穌升天
[01:22:26.300 --> 01:22:29.300]  和你一起40天的主耶穌
[01:22:29.300 --> 01:22:32.300]  是你們的主
[01:22:32.300 --> 01:22:36.300]  祂真是從死在墳墓復活
[01:22:36.300 --> 01:22:40.300]  40天同在不斷講關於神國的事
[01:22:40.300 --> 01:22:43.300]  現在終於有一天要分開了
[01:22:43.300 --> 01:22:45.300]  真是眾目睽睽看著祂升天了
[01:22:45.300 --> 01:22:47.300]  真是多看兩眼
[01:22:47.300 --> 01:22:49.300]  但不知道怎樣的
[01:22:49.300 --> 01:22:51.300]  但天使說開工了
[01:22:51.300 --> 01:22:53.300]  聖靈要降臨在你們身上了
[01:22:53.300 --> 01:22:55.300]  你們要得著能力
[01:22:55.300 --> 01:22:58.300]  要在你們的人生為耶穌作見證
[01:22:58.300 --> 01:23:03.300]  這個就是《小丑行傳》第一章開場白
[01:23:03.300 --> 01:23:05.300]  還有希伯來書
[01:23:05.300 --> 01:23:07.300]  還有7分鐘
[01:23:07.300 --> 01:23:10.300]  我們還有8段經文未讀
[01:23:10.300 --> 01:23:13.300]  希伯來書的9章
[01:23:13.300 --> 01:23:19.300]  希伯來書9章的
[01:23:19.300 --> 01:23:22.300]  似乎應該是27、28節
[01:23:22.300 --> 01:23:25.300]  那裏講審判的
[01:23:25.300 --> 01:23:27.300]  9章
[01:23:27.300 --> 01:23:32.300]  希伯來書9章
[01:23:32.300 --> 01:23:34.300]  由23節開始
[01:23:34.300 --> 01:23:36.300]  23節開始
[01:23:36.300 --> 01:23:40.300]  照著天上樣式作的物件
[01:23:40.300 --> 01:23:43.300]  必須用這些製物去見證
[01:23:43.300 --> 01:23:45.300]  但那天上的本物
[01:23:45.300 --> 01:23:48.300]  自然當用更美的製物
[01:23:48.300 --> 01:23:50.300]  是在講主耶穌成為贖罪祭
[01:23:50.300 --> 01:23:56.300]  相對於地上的公牛的血
[01:23:56.300 --> 01:23:58.300]  那個獻祭
[01:23:58.300 --> 01:23:59.300]  譬如他們在贖罪日
[01:23:59.300 --> 01:24:01.300]  譬如他們在就職典禮
[01:24:01.300 --> 01:24:03.300]  祭司就要獻祭
[01:24:03.300 --> 01:24:05.300]  有一個制度就是
[01:24:05.300 --> 01:24:09.300]  那些祭司代表著那些獻祭的人
[01:24:09.300 --> 01:24:11.300]  贖罪
[01:24:11.300 --> 01:24:12.300]  這裏告訴我們
[01:24:12.300 --> 01:24:14.300]  照著天上樣式作的物件
[01:24:14.300 --> 01:24:16.300]  即是地上的聖殿
[01:24:16.300 --> 01:24:21.300]  是複製天上真正的聖殿
[01:24:21.300 --> 01:24:24.300]  必須用這些製物去見證
[01:24:24.300 --> 01:24:26.300]  但那天上的本物
[01:24:26.300 --> 01:24:29.300]  自然當用更美的製物去見證
[01:24:29.300 --> 01:24:32.300]  因為基督並不是進了人手
[01:24:32.300 --> 01:24:34.300]  所造的聖所
[01:24:34.300 --> 01:24:36.300]  這個聖所
[01:24:36.300 --> 01:24:37.300]  地上的聖殿
[01:24:37.300 --> 01:24:40.300]  不過是真聖所的影像
[01:24:40.300 --> 01:24:42.300]  即是一個複製的
[01:24:42.300 --> 01:24:44.300]  是一個真正的複製
[01:24:44.300 --> 01:24:45.300]  天上是怎樣呢?
[01:24:45.300 --> 01:24:49.300]  地上是神吩咐摩西造的
[01:24:49.300 --> 01:24:52.300]  所以是要反映天上的實體
[01:24:52.300 --> 01:24:54.300]  那個真實
[01:24:54.300 --> 01:24:57.300]  所以這些我們都很難理解
[01:24:57.300 --> 01:24:58.300]  將來去到天堂
[01:24:58.300 --> 01:25:00.300]  我們就會明白
[01:25:00.300 --> 01:25:06.300]  那個完全的本像是怎樣
[01:25:06.300 --> 01:25:08.300]  接著就說
[01:25:08.300 --> 01:25:12.300]  因為基督並不是進了人手所造的聖所
[01:25:12.300 --> 01:25:15.300]  乃是進了天堂
[01:25:15.300 --> 01:25:19.300]  《聖經》只有這裏講天堂
[01:25:19.300 --> 01:25:21.300]  真正的
[01:25:21.300 --> 01:25:26.300]  真是在講天上的榮耀的聖殿
[01:25:26.300 --> 01:25:30.300]  如今為我們顯在神面前
[01:25:30.300 --> 01:25:32.300]  耶穌現在在天堂
[01:25:32.300 --> 01:25:35.300]  在神的面前
[01:25:35.300 --> 01:25:36.300]  永生神的面前
[01:25:36.300 --> 01:25:38.300]  而且是為了我們
[01:25:38.300 --> 01:25:40.300]  即是為我們守望祈禱
[01:25:40.300 --> 01:25:42.300]  等候神的時間
[01:25:42.300 --> 01:25:44.300]  祂就會回來了
[01:25:44.300 --> 01:25:47.300]  真是不是一個物質界的
[01:25:47.300 --> 01:25:51.300]  光年的宇宙
[01:25:51.300 --> 01:25:56.300]  是永恆屬靈的存在的天堂
[01:25:56.300 --> 01:26:00.300]  接著就是第25節
[01:26:00.300 --> 01:26:02.300]  也不是多次將自己獻上
[01:26:02.300 --> 01:26:04.300]  像那大祭司妹
[01:26:04.300 --> 01:26:06.300]  就是在說贖罪日那天
[01:26:06.300 --> 01:26:09.300]  帶著牛羊的血進入聖所
[01:26:09.300 --> 01:26:12.300]  其實這裏是想和地上的祭物
[01:26:12.300 --> 01:26:15.300]  和耶穌的犧牲做一個比較
[01:26:15.300 --> 01:26:19.300]  到底耶穌的犧牲帶來甚麼改變呢?
[01:26:19.300 --> 01:26:20.300]  一個徹底的改變呢?
[01:26:20.300 --> 01:26:22.300]  所以現在做一個比較
[01:26:22.300 --> 01:26:23.300]  第26節
[01:26:23.300 --> 01:26:25.300]  如果這樣
[01:26:25.300 --> 01:26:27.300]  他從創世以來
[01:26:27.300 --> 01:26:29.300]  就必定要多次受苦了
[01:26:29.300 --> 01:26:32.300]  因為大祭司是每年贖罪日
[01:26:32.300 --> 01:26:34.300]  去贖罪
[01:26:34.300 --> 01:26:35.300]  獻祭
[01:26:35.300 --> 01:26:38.300]  是要令到地上的猶太人
[01:26:38.300 --> 01:26:40.300]  每年都想起自己
[01:26:40.300 --> 01:26:42.300]  其實是虧欠神的
[01:26:42.300 --> 01:26:44.300]  全個民族都要贖罪的
[01:26:44.300 --> 01:26:45.300]  這樣的意思
[01:26:45.300 --> 01:26:47.300]  如果這樣的時候
[01:26:47.300 --> 01:26:48.300]  如果基督都要這樣做的時候
[01:26:48.300 --> 01:26:50.300]  不是每年都要死嗎?
[01:26:50.300 --> 01:26:51.300]  這是不可能的
[01:26:51.300 --> 01:26:53.300]  因為他是永恆的主
[01:26:53.300 --> 01:26:55.300]  根本不需要這樣
[01:26:55.300 --> 01:26:57.300]  所以這裏作者就說
[01:26:57.300 --> 01:26:58.300]  如果這樣
[01:26:58.300 --> 01:27:01.300]  他從創世以來就必多次受苦
[01:27:01.300 --> 01:27:03.300]  但是如今
[01:27:03.300 --> 01:27:05.300]  就是主耶穌
[01:27:05.300 --> 01:27:08.300]  在這個末世顯現一次
[01:27:08.300 --> 01:27:10.300]  將自己獻為祭
[01:27:10.300 --> 01:27:11.300]  就是在十字架
[01:27:11.300 --> 01:27:13.300]  各國他山
[01:27:13.300 --> 01:27:15.300]  很除掉罪
[01:27:15.300 --> 01:27:17.300]  這個就很清楚
[01:27:17.300 --> 01:27:20.300]  說到主耶穌的流血犧牲
[01:27:20.300 --> 01:27:23.300]  就帶來一個永恆的救贖
[01:27:23.300 --> 01:27:26.300]  不需要不斷不斷地死
[01:27:26.300 --> 01:27:28.300]  一次就已經夠了
[01:27:28.300 --> 01:27:30.300]  27節
[01:27:30.300 --> 01:27:32.300]  按照著定命
[01:27:32.300 --> 01:27:36.300]  按照著神的命定
[01:27:36.300 --> 01:27:42.300]  某程度上是一個人類的律
[01:27:42.300 --> 01:27:45.300]  人人都有一死
[01:27:45.300 --> 01:27:47.300]  死後且有審判
[01:27:47.300 --> 01:27:49.300]  人人只有一次死
[01:27:49.300 --> 01:27:51.300]  不會有九條命
[01:27:51.300 --> 01:27:53.300]  不會死九次
[01:27:53.300 --> 01:27:55.300]  每個人只死一次
[01:27:55.300 --> 01:27:57.300]  這是物質世界
[01:27:57.300 --> 01:27:59.300]  人類一次
[01:27:59.300 --> 01:28:03.300]  所以我們要怎樣死都要求問神
[01:28:03.300 --> 01:28:06.300]  人人都有一死
[01:28:06.300 --> 01:28:08.300]  死後且有審判
[01:28:08.300 --> 01:28:10.300]  所以像這樣
[01:28:10.300 --> 01:28:12.300]  基督既然都是人
[01:28:12.300 --> 01:28:15.300]  他也只能夠或只需要死一次
[01:28:15.300 --> 01:28:19.300]  就是十字架各國他的犧牲
[01:28:19.300 --> 01:28:21.300]  所以像這樣
[01:28:21.300 --> 01:28:23.300]  基督都是人性
[01:28:23.300 --> 01:28:24.300]  在這個世界
[01:28:24.300 --> 01:28:28.300]  像這樣基督既然一次被獻
[01:28:28.300 --> 01:28:31.300]  擔當了多人的罪
[01:28:31.300 --> 01:28:35.300]  現在又在榮耀的神的寶座右邊
[01:28:35.300 --> 01:28:37.300]  為我們預備
[01:28:37.300 --> 01:28:39.300]  所以當他再回來的時候
[01:28:39.300 --> 01:28:45.300]  將來要向那等候他的人第二次顯現
[01:28:45.300 --> 01:28:48.300]  並與罪無關
[01:28:48.300 --> 01:28:50.300]  乃是為拯救他們
[01:28:50.300 --> 01:28:52.300]  作者在這裡特別強調
[01:28:52.300 --> 01:28:56.300]  屬罪的罪已經獻過了
[01:28:56.300 --> 01:28:59.300]  主耶穌已經擔待眾人的罪
[01:28:59.300 --> 01:29:02.300]  而且因為他是永恆永生的主
[01:29:02.300 --> 01:29:06.300]  他只需要死一次就已經解決了
[01:29:06.300 --> 01:29:09.300]  一個叫Once and for all
[01:29:09.300 --> 01:29:11.300]  一次性就已經完成了
[01:29:11.300 --> 01:29:13.300]  不需要多次多次的受苦
[01:29:13.300 --> 01:29:15.300]  要這樣死的了
[01:29:15.300 --> 01:29:19.300]  所以十架的救恩是永遠有功效的
[01:29:19.300 --> 01:29:21.300]  所以這又是一個問題
[01:29:21.300 --> 01:29:24.300]  我們在人生
[01:29:24.300 --> 01:29:29.300]  很多機會會讓我們掉以輕心
[01:29:29.300 --> 01:29:31.300]  基督的十架救贖
[01:29:31.300 --> 01:29:34.300]  有時候有很多大型的挫折
[01:29:34.300 --> 01:29:37.300]  可以使我們與基督隔離
[01:29:37.300 --> 01:29:39.300]  我們慢慢就不珍惜
[01:29:39.300 --> 01:29:41.300]  或者覺得不真實
[01:29:41.300 --> 01:29:43.300]  但是這裡特別強調
[01:29:43.300 --> 01:29:46.300]  基督是一次已經完成了
[01:29:46.300 --> 01:29:49.300]  他現在在天上
[01:29:49.300 --> 01:29:53.300]  將來就要向那些等候的人
[01:29:53.300 --> 01:29:55.300]  等候他回來的人
[01:29:55.300 --> 01:29:57.300]  第二次顯現
[01:29:57.300 --> 01:29:59.300]  不再是追究你的罪
[01:29:59.300 --> 01:30:01.300]  而是拯救我們
[01:30:01.300 --> 01:30:06.300]  我們終於可以脫離地上物質
[01:30:06.300 --> 01:30:08.300]  還是受罪
[01:30:08.300 --> 01:30:12.300]  受咒詛的世界的驅控
[01:30:12.300 --> 01:30:15.300]  我們進入真正永恆的自由
[01:30:15.300 --> 01:30:17.300]  是這一種拯救
[01:30:17.300 --> 01:30:20.300]  但是我們已經有靈魂救恩
[01:30:20.300 --> 01:30:25.300]  我們已經與耶穌一次性的犧牲
[01:30:25.300 --> 01:30:28.300]  是完全認同
[01:30:28.300 --> 01:30:31.300]  所以一次得救
[01:30:31.300 --> 01:30:34.300]  永遠得救是錯的
[01:30:34.300 --> 01:30:36.300]  我們是一次相信
[01:30:36.300 --> 01:30:38.300]  一直相信
[01:30:38.300 --> 01:30:40.300]  就必然得救
[01:30:40.300 --> 01:30:42.300]  是要一次相信
[01:30:42.300 --> 01:30:44.300]  一直相信
[01:30:44.300 --> 01:30:46.300]  才可以得救
[01:30:46.300 --> 01:30:50.300]  就是保守自己在神的救恩
[01:30:50.300 --> 01:30:51.300]  救恩只有一個
[01:30:51.300 --> 01:30:53.300]  一次性已經完成了
[01:30:53.300 --> 01:30:55.300]  就是主耶穌在十架的犧牲
[01:30:55.300 --> 01:30:57.300]  我們與祂有生命關係
[01:30:57.300 --> 01:30:59.300]  認同祂的死
[01:30:59.300 --> 01:31:02.300]  是我們的贖罪
[01:31:02.300 --> 01:31:04.300]  因為祂就是贖罪制
[01:31:04.300 --> 01:31:06.300]  我們認同這個贖罪制
[01:31:06.300 --> 01:31:08.300]  我們就永遠在我們的生命裏面
[01:31:08.300 --> 01:31:10.300]  有這個救贖的功效
[01:31:10.300 --> 01:31:12.300]  所以將來就是
[01:31:12.300 --> 01:31:14.300]  我們等候祂的再來
[01:31:14.300 --> 01:31:16.300]  與罪無關
[01:31:16.300 --> 01:31:18.300]  那些不信的人
[01:31:18.300 --> 01:31:20.300]  就與罪有關
[01:31:20.300 --> 01:31:23.300]  他們將來就要面對審判
[01:31:23.300 --> 01:31:25.300]  因為他們拒絕
[01:31:25.300 --> 01:31:29.300]  承認耶穌的十字架的贖罪制
[01:31:29.300 --> 01:31:32.300]  所以第九章是想強調
[01:31:32.300 --> 01:31:34.300]  主耶穌的這個贖罪
[01:31:34.300 --> 01:31:38.300]  是一次永遠有功效的
[01:31:38.300 --> 01:31:40.300]  所以對一些
[01:31:40.300 --> 01:31:44.300]  如果有懷疑自己的信心不夠的人
[01:31:44.300 --> 01:31:46.300]  這些經文都是很重要的
[01:31:46.300 --> 01:31:48.300]  因為看的是耶穌
[01:31:48.300 --> 01:31:50.300]  不是我們自己
[01:31:50.300 --> 01:31:52.300]  我們之後就講到這裏
[01:31:52.300 --> 01:31:54.300]  下星期再繼續
[01:31:54.300 --> 01:31:56.300]  看一些新約有講到
[01:31:56.300 --> 01:31:59.300]  主回來要具備什麼心情
[01:31:59.300 --> 01:32:03.300]  那個狀態的基督徒
[01:32:03.300 --> 01:32:04.300]  禱告一下
[01:32:04.300 --> 01:32:05.300]  多謝主
[01:32:05.300 --> 01:32:08.300]  盼望主的再來
[01:32:08.300 --> 01:32:10.300]  成為我們大家共同的學務
[01:32:10.300 --> 01:32:12.300]  我們在人生
[01:32:12.300 --> 01:32:15.300]  應該真的要有聖靈的能力
[01:32:15.300 --> 01:32:17.300]  去為耶穌作見證
[01:32:17.300 --> 01:32:21.300]  偶然抬頭望天是必須的
[01:32:21.300 --> 01:32:24.300]  但是這個抬頭望天
[01:32:24.300 --> 01:32:28.300]  正是給我們有一個永恆的盼望
[01:32:28.300 --> 01:32:31.300]  去在地上因勤為主
[01:32:31.300 --> 01:32:33.300]  作福音的見證
[01:32:33.300 --> 01:32:34.300]  我們感謝你
[01:32:34.300 --> 01:32:36.300]  奉耶穌基督的名
[01:32:36.300 --> 01:32:37.300]  阿門
[01:32:37.300 --> 01:32:39.300]  感恩

